"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
70.3203125,2.124034177e-13,1.069354555e-13,5.665164521e-13,5.300632098e-13,1.4162198e-13,4.32365376e-13,1.937927021e-13,2.711781287e-13,2.217602785e-13,2.588000281e-13,1.54941279e-13,2.666494843e-13,6.531265216e-14,2.525840053e-13,6.083583147e-13,6.766990637e-13,6.479309911e-13,2.407908815e-13,2.669877071e-13,1.949393645e-13,1.545458146e-13,3.915663457e-14,2.1133311e-14,1.476055925e-13,1.356124849e-13,4.924723164e-14,5.056758278e-13,1.206029376e-13,5.787611551e-13,9.190862327e-14,5.6276064e-13,3.696780009e-14
70.328125,2.112776411e-13,1.062399885e-13,5.612922857e-13,5.288914896e-13,1.365640838e-13,4.314064884e-13,1.931351213e-13,2.722560686e-13,2.217239921e-13,2.589422813e-13,1.539132073e-13,2.653587884e-13,6.397644181e-14,2.495345973e-13,6.109057556e-13,6.791489607e-13,6.497003644e-13,2.404619734e-13,2.677371472e-13,1.927035233e-13,1.560694231e-13,3.803373131e-14,2.108953139e-14,1.479330228e-13,1.367349546e-13,4.956476483e-14,5.050066539e-13,1.192750128e-13,5.698705481e-13,9.349483092e-14,5.637965005e-13,3.691741954e-14
70.3359375,2.101187907e-13,1.055572283e-13,5.556225677e-13,5.274196212e-13,1.315064783e-13,4.301554121e-13,1.923694562e-13,2.732588321e-13,2.215844772e-13,2.591167057e-13,1.529426337e-13,2.639001147e-13,6.270485519e-14,2.463340219e-13,6.13134194e-13,6.811536998e-13,6.51140688e-13,2.400202092e-13,2.685539033e-13,1.903588141e-13,1.575469444e-13,3.690154665e-14,2.107126916e-14,1.482579744e-13,1.378488453e-13,4.995067618e-14,5.042146203e-13,1.180473175e-13,5.608956263e-13,9.515060575e-14,5.644455733e-13,3.687915045e-14
70.34375,2.086980774e-13,1.050346817e-13,5.497955383e-13,5.257635848e-13,1.266735179e-13,4.287502874e-13,1.915678834e-13,2.74117533e-13,2.213699873e-13,2.591994167e-13,1.519920616e-13,2.623754433e-13,6.146918483e-14,2.431812454e-13,6.1495618e-13,6.825554637e-13,6.521147515e-13,2.394835887e-13,2.692959934e-13,1.880454336e-13,1.589798523e-13,3.577766547e-14,2.109446209e-14,1.484271242e-13,1.389095093e-13,5.036474771e-14,5.032557508e-13,1.168566138e-13,5.5174623e-13,9.682203628e-14,5.651005912e-13,3.684862356e-14
70.3515625,2.072474395e-13,1.046641197e-13,5.438969726e-13,5.239169247e-13,1.220699654e-13,4.272470343e-13,1.906169717e-13,2.748588919e-13,2.211667728e-13,2.590578824e-13,1.510735065e-13,2.608722944e-13,6.023120072e-14,2.400579894e-13,6.162066354e-13,6.833233545e-13,6.524664976e-13,2.387326408e-13,2.699418223e-13,1.857903589e-13,1.604417711e-13,3.469349758e-14,2.110092364e-14,1.48520883e-13,1.398208841e-13,5.074517444e-14,5.022581532e-13,1.156488367e-13,5.422938725e-13,9.851968734e-14,5.659508288e-13,3.683966056e-14
70.359375,2.059731694e-13,1.043468469e-13,5.375505253e-13,5.218433015e-13,1.175290516e-13,4.25616165e-13,1.894380155e-13,2.755155849e-13,2.209737764e-13,2.586860255e-13,1.503018981e-13,2.592589133e-13,5.901263239e-14,2.366860789e-13,6.170431269e-13,6.836714361e-13,6.524283934e-13,2.378005881e-13,2.70679604e-13,1.83631764e-13,1.619253315e-13,3.364042386e-14,2.10576993e-14,1.486574469e-13,1.406120154e-13,5.110552758e-14,5.011576007e-13,1.144441261e-13,5.325381717e-13,1.002554018e-13,5.665088847e-13,3.682651657e-14
70.3671875,2.047367383e-13,1.040422264e-13,5.308655426e-13,5.198792652e-13,1.131327643e-13,4.241577366e-13,1.881726088e-13,2.76013936e-13,2.206870911e-13,2.581500194e-13,1.496552766e-13,2.574348036e-13,5.791276146e-14,2.331698994e-13,6.178281866e-13,6.837824999e-13,6.523730909e-13,2.36890812e-13,2.716173128e-13,1.815490132e-13,1.633317255e-13,3.262717634e-14,2.100176658e-14,1.487118656e-13,1.413645863e-13,5.149280376e-14,4.999486661e-13,1.132963174e-13,5.228020395e-13,1.020002971e-13,5.665601095e-13,3.68009621e-14
70.375,2.035071222e-13,1.036393781e-13,5.24341586e-13,5.179031684e-13,1.090185108e-13,4.229073343e-13,1.869076057e-13,2.763364118e-13,2.203231746e-13,2.575410241e-13,1.489371721e-13,2.555572379e-13,5.690943039e-14,2.299101895e-13,6.183837377e-13,6.835038457e-13,6.52268878e-13,2.360274698e-13,2.726330393e-13,1.794203933e-13,1.646792576e-13,3.167238556e-14,2.096660038e-14,1.486777328e-13,1.420633758e-13,5.191146227e-14,4.988888886e-13,1.121685412e-13,5.133075104e-13,1.037822723e-13,5.665631298e-13,3.681158607e-14
70.3828125,2.024566845e-13,1.031046212e-13,5.179888396e-13,5.153220573e-13,1.050939497e-13,4.214282386e-13,1.855211364e-13,2.765551682e-13,2.199457577e-13,2.569208027e-13,1.481908279e-13,2.537035342e-13,5.588516409e-14,2.268599194e-13,6.183344647e-13,6.826554801e-13,6.518775768e-13,2.350600759e-13,2.736288742e-13,1.773176509e-13,1.66055618e-13,3.074276493e-14,2.094351634e-14,1.487213216e-13,1.426408786e-13,5.235701271e-14,4.980096949e-13,1.110421044e-13,5.037577448e-13,1.056752599e-13,5.667059998e-13,3.686018507e-14
70.390625,2.015543064e-13,1.027078904e-13,5.11547148e-13,5.123910403e-13,1.012382262e-13,4.196745214e-13,1.83943654e-13,2.766551024e-13,2.194801619e-13,2.561995161e-13,1.476459854e-13,2.517200002e-13,5.48687619e-14,2.237019081e-13,6.178927297e-13,6.813289778e-13,6.511159331e-13,2.339804718e-13,2.746767838e-13,1.7530036e-13,1.674292169e-13,2.981199407e-14,2.091897003e-14,1.48765164e-13,1.43116084e-13,5.283341861e-14,4.970692678e-13,1.100176377e-13,4.938906318e-13,1.07657285e-13,5.667257522e-13,3.689326842e-14
70.3984375,2.005647308e-13,1.025861382e-13,5.050266116e-13,5.096678292e-13,9.752752737e-14,4.179402602e-13,1.822625817e-13,2.766072221e-13,2.189354474e-13,2.55242058e-13,1.472700698e-13,2.496072218e-13,5.395437994e-14,2.204983755e-13,6.173580888e-13,6.796761783e-13,6.499904989e-13,2.32880957e-13,2.758312005e-13,1.731991622e-13,1.687371687e-13,2.891679092e-14,2.088941933e-14,1.486496745e-13,1.435614941e-13,5.330178661e-14,4.960285643e-13,1.090627806e-13,4.839646033e-13,1.096419273e-13,5.66592659e-13,3.690442254e-14
70.40625,1.993766504e-13,1.024874411e-13,4.984675741e-13,5.068717324e-13,9.408716858e-14,4.161668369e-13,1.805183284e-13,2.764937868e-13,2.184152241e-13,2.541261984e-13,1.468922266e-13,2.47501997e-13,5.313649234e-14,2.173662163e-13,6.165203491e-13,6.777162735e-13,6.485055953e-13,2.31675867e-13,2.770201752e-13,1.710498437e-13,1.700066053e-13,2.807582265e-14,2.084307946e-14,1.484465462e-13,1.439587569e-13,5.373377227e-14,4.95006387e-13,1.080463585e-13,4.742771422e-13,1.116411624e-13,5.663940573e-13,3.691032154e-14
70.4140625,1.981305959e-13,1.022554098e-13,4.917737605e-13,5.038127588e-13,9.084435594e-14,4.142458919e-13,1.786622717e-13,2.763469177e-13,2.17837437e-13,2.530249055e-13,1.465010345e-13,2.453375207e-13,5.238124452e-14,2.141573208e-13,6.151502067e-13,6.753673993e-13,6.467174426e-13,2.302881675e-13,2.781868749e-13,1.690624465e-13,1.712801801e-13,2.726517912e-14,2.077108979e-14,1.482391355e-13,1.442420972e-13,5.417255132e-14,4.940090272e-13,1.070578384e-13,4.647493145e-13,1.137374664e-13,5.660671764e-13,3.690192623e-14
70.421875,1.970621224e-13,1.020163586e-13,4.849495858e-13,5.007742377e-13,8.765289702e-14,4.123305983e-13,1.766937159e-13,2.760481538e-13,2.171062563e-13,2.519142088e-13,1.461258072e-13,2.430135181e-13,5.165517327e-14,2.109204923e-13,6.133229472e-13,6.724986991e-13,6.447179971e-13,2.288963891e-13,2.793712459e-13,1.671064597e-13,1.72577988e-13,2.648548895e-14,2.069143957e-14,1.479641248e-13,1.444331266e-13,5.462370527e-14,4.929956505e-13,1.061981116e-13,4.551206593e-13,1.159226976e-13,5.656301811e-13,3.690062191e-14
70.4296875,1.962081077e-13,1.018589057e-13,4.780680223e-13,4.975677152e-13,8.454644391e-14,4.104373355e-13,1.746518594e-13,2.755108789e-13,2.162848392e-13,2.507084639e-13,1.457688446e-13,2.406032408e-13,5.093376586e-14,2.078065924e-13,6.111831378e-13,6.691304762e-13,6.425229814e-13,2.275834384e-13,2.806160174e-13,1.649754636e-13,1.739039936e-13,2.574155943e-14,2.062468874e-14,1.475837521e-13,1.445858586e-13,5.504032435e-14,4.919504332e-13,1.053405431e-13,4.452854312e-13,1.181197478e-13,5.650624799e-13,3.694270528e-14
70.4375,1.953716252e-13,1.017433061e-13,4.711117544e-13,4.939239426e-13,8.160996538e-14,4.084595347e-13,1.725559056e-13,2.748415469e-13,2.15397847e-13,2.494972209e-13,1.454459985e-13,2.381592365e-13,5.025732561e-14,2.046565128e-13,6.089143328e-13,6.655976389e-13,6.401158302e-13,2.261809873e-13,2.819025443e-13,1.628563111e-13,1.751893369e-13,2.501457222e-14,2.056162065e-14,1.471967116e-13,1.446942396e-13,5.547646471e-14,4.908732243e-13,1.044324497e-13,4.354476869e-13,1.203364986e-13,5.642925417e-13,3.699995428e-14
70.4453125,1.943824953e-13,1.01656832e-13,4.64069442e-13,4.901084106e-13,7.881106271e-14,4.063815656e-13,1.704296653e-13,2.741754525e-13,2.144465945e-13,2.483423022e-13,1.451205739e-13,2.356546174e-13,4.962814934e-14,2.013699856e-13,6.065526983e-13,6.62120433e-13,6.375325695e-13,2.246473748e-13,2.831626425e-13,1.6095735e-13,1.763489944e-13,2.430187275e-14,2.049198928e-14,1.468852572e-13,1.4473138e-13,5.602472588e-14,4.898079768e-13,1.035703182e-13,4.258038605e-13,1.226405365e-13,5.635101609e-13,3.702718115e-14
70.453125,1.932389826e-13,1.016697695e-13,4.570208836e-13,4.862527061e-13,7.614329786e-14,4.041263704e-13,1.682744967e-13,2.734241019e-13,2.134727372e-13,2.471106551e-13,1.447868594e-13,2.331021714e-13,4.89923575e-14,1.981265781e-13,6.037289007e-13,6.583233804e-13,6.346593785e-13,2.230684001e-13,2.84324564e-13,1.591305132e-13,1.774436782e-13,2.360746498e-14,2.042834575e-14,1.465403569e-13,1.446737172e-13,5.662681828e-14,4.887850121e-13,1.027758844e-13,4.162561215e-13,1.250264753e-13,5.628698576e-13,3.704506444e-14
70.4609375,1.920851321e-13,1.017677983e-13,4.50066345e-13,4.822020752e-13,7.365169985e-14,4.017003814e-13,1.660503083e-13,2.724552713e-13,2.124505432e-13,2.457426208e-13,1.445219171e-13,2.305405317e-13,4.837340623e-14,1.95043764e-13,6.002016902e-13,6.537792812e-13,6.312698608e-13,2.214284428e-13,2.854079e-13,1.571900934e-13,1.786211592e-13,2.293173212e-14,2.037175961e-14,1.4606384e-13,1.444972816e-13,5.717058907e-14,4.877657359e-13,1.020537478e-13,4.06726747e-13,1.274673046e-13,5.622641361e-13,3.709519812e-14
70.46875,1.910221503e-13,1.017881675e-13,4.432558991e-13,4.779323927e-13,7.131270868e-14,3.992798272e-13,1.637578712e-13,2.713675509e-13,2.113776052e-13,2.443349717e-13,1.443106077e-13,2.279915171e-13,4.77973238e-14,1.920922591e-13,5.963064917e-13,6.487623698e-13,6.274658167e-13,2.197121455e-13,2.86506726e-13,1.551627132e-13,1.798714894e-13,2.229761346e-14,2.030759879e-14,1.455707503e-13,1.44225487e-13,5.768394837e-14,4.867185895e-13,1.013960965e-13,3.972407499e-13,1.300022154e-13,5.616592542e-13,3.716066251e-14
70.4765625,1.898786372e-13,1.017295823e-13,4.364996294e-13,4.734428452e-13,6.909804791e-14,3.967665847e-13,1.61419518e-13,2.702554467e-13,2.102972873e-13,2.428585123e-13,1.440853798e-13,2.254334632e-13,4.723432932e-14,1.891200503e-13,5.923241387e-13,6.437208515e-13,6.234576251e-13,2.17888944e-13,2.87628196e-13,1.531248943e-13,1.810418856e-13,2.170535422e-14,2.024068976e-14,1.451281687e-13,1.439063826e-13,5.82669948e-14,4.856918793e-13,1.006746165e-13,3.87658916e-13,1.326347506e-13,5.610196035e-13,3.71970537e-14
70.484375,1.885001752e-13,1.017713456e-13,4.295771459e-13,4.688334445e-13,6.701421603e-14,3.939279394e-13,1.590015156e-13,2.690330959e-13,2.091407166e-13,2.412017373e-13,1.438832943e-13,2.227888454e-13,4.672170143e-14,1.859648169e-13,5.880610167e-13,6.384950587e-13,6.190587407e-13,2.158553667e-13,2.887145098e-13,1.511170567e-13,1.820975946e-13,2.111460234e-14,2.018350973e-14,1.446265094e-13,1.435248792e-13,5.891843019e-14,4.847694825e-13,9.985853492e-14,3.779444096e-13,1.352907886e-13,5.602266866e-13,3.721628675e-14
70.4921875,1.870818426e-13,1.018721052e-13,4.224272773e-13,4.643241569e-13,6.50412186e-14,3.909099545e-13,1.564992154e-13,2.677005401e-13,2.078545147e-13,2.394430034e-13,1.437176618e-13,2.200119703e-13,4.629193088e-14,1.827723846e-13,5.833751463e-13,6.327908854e-13,6.141463671e-13,2.136541297e-13,2.898087222e-13,1.491770352e-13,1.831377161e-13,2.052198112e-14,2.013224344e-14,1.440375356e-13,1.430413818e-13,5.954594408e-14,4.839293573e-13,9.910471771e-14,3.68322491e-13,1.379519991e-13,5.59370751e-13,3.726084442e-14
70.5,1.857860886e-13,1.018956378e-13,4.152706101e-13,4.597514785e-13,6.319736733e-14,3.879298508e-13,1.539823594e-13,2.663646444e-13,2.065350938e-13,2.377146775e-13,1.43526837e-13,2.171565576e-13,4.588622358e-14,1.797654173e-13,5.784015708e-13,6.267599938e-13,6.090451205e-13,2.114256201e-13,2.909763353e-13,1.473347653e-13,1.841911094e-13,1.99617582e-14,2.007934982e-14,1.434798146e-13,1.424772898e-13,6.012665519e-14,4.830220386e-13,9.845436859e-14,3.588658233e-13,1.40667085e-13,5.585252003e-13,3.731744243e-14
70.5078125,1.84499019e-13,1.019427686e-13,4.08248099e-13,4.548362634e-13,6.152934944e-14,3.850016203e-13,1.514810432e-13,2.650155183e-13,2.052406388e-13,2.359837873e-13,1.433513469e-13,2.14308856e-13,4.549960227e-14,1.768034555e-13,5.732181173e-13,6.206072705e-13,6.039185122e-13,2.091547756e-13,2.921741125e-13,1.456036497e-13,1.852079096e-13,1.944462119e-14,2.001655971e-14,1.430304963e-13,1.418625771e-13,6.073553428e-14,4.820205039e-13,9.782325927e-14,3.495202674e-13,1.434428985e-13,5.57557811e-13,3.735264198e-14
70.515625,1.831677784e-13,1.020689402e-13,4.012719117e-13,4.497987677e-13,5.997518644e-14,3.821749922e-13,1.48976914e-13,2.635863838e-13,2.038957178e-13,2.34188892e-13,1.432706306e-13,2.114702183e-13,4.518744751e-14,1.736788825e-13,5.678433934e-13,6.143452501e-13,5.98568034e-13,2.067864755e-13,2.933830566e-13,1.439210908e-13,1.861676188e-13,1.896230318e-14,1.993395412e-14,1.425973717e-13,1.411924509e-13,6.138856191e-14,4.811299315e-13,9.725432273e-14,3.403952454e-13,1.462552119e-13,5.564916793e-13,3.738738599e-14
70.5234375,1.818393724e-13,1.021691773e-13,3.943285028e-13,4.448044152e-13,5.844425633e-14,3.793408648e-13,1.464677293e-13,2.620564137e-13,2.024221345e-13,2.323539028e-13,1.432060081e-13,2.085565918e-13,4.495510932e-14,1.704679564e-13,5.623538897e-13,6.08005404e-13,5.929022744e-13,2.043574268e-13,2.946563132e-13,1.421953478e-13,1.870701966e-13,1.849741356e-14,1.983561727e-14,1.420287876e-13,1.404835352e-13,6.201776479e-14,4.804142226e-13,9.681080475e-14,3.31521101e-13,1.49088277e-13,5.554117712e-13,3.74527947e-14
70.53125,1.804877646e-13,1.022909686e-13,3.874852065e-13,4.395994707e-13,5.697402066e-14,3.762430808e-13,1.439432771e-13,2.604111556e-13,2.008449184e-13,2.304965027e-13,1.430238921e-13,2.055685452e-13,4.477818921e-14,1.67350501e-13,5.566879571e-13,6.014788908e-13,5.869428822e-13,2.01881049e-13,2.959453139e-13,1.404542196e-13,1.879175152e-13,1.802999994e-14,1.973351893e-14,1.413501613e-13,1.397401526e-13,6.260832237e-14,4.795872804e-13,9.638072334e-14,3.227128707e-13,1.519101021e-13,5.542410994e-13,3.753921115e-14
70.5390625,1.790761971e-13,1.025167132e-13,3.807548871e-13,4.342426712e-13,5.568128061e-14,3.730338069e-13,1.414066136e-13,2.586495334e-13,1.992680528e-13,2.28611718e-13,1.4274387e-13,2.026467004e-13,4.461956886e-14,1.6444538e-13,5.506655942e-13,5.94541816e-13,5.806889303e-13,1.993390105e-13,2.971433771e-13,1.387529682e-13,1.887447045e-13,1.758199585e-14,1.963282062e-14,1.406810959e-13,1.389134241e-13,6.32003277e-14,4.785354028e-13,9.586683037e-14,3.139274231e-13,1.547248371e-13,5.530669575e-13,3.761912122e-14
70.546875,1.775433006e-13,1.02752083e-13,3.742621368e-13,4.290173578e-13,5.462137004e-14,3.699305351e-13,1.388956266e-13,2.567673805e-13,1.977348281e-13,2.267256698e-13,1.424891912e-13,1.998489677e-13,4.445495102e-14,1.61747346e-13,5.442625008e-13,5.873219214e-13,5.742362877e-13,1.96727115e-13,2.982652984e-13,1.370846817e-13,1.89606788e-13,1.718827377e-14,1.953585439e-14,1.400214336e-13,1.380007695e-13,6.381411751e-14,4.77622621e-13,9.53807656e-14,3.053314889e-13,1.57618327e-13,5.520961432e-13,3.767354519e-14
70.5546875,1.759083593e-13,1.029672694e-13,3.680911584e-13,4.237061652e-13,5.368843743e-14,3.666867734e-13,1.364045937e-13,2.54743478e-13,1.961517482e-13,2.248599095e-13,1.423308384e-13,1.970419209e-13,4.4312004e-14,1.590907772e-13,5.376022353e-13,5.801010541e-13,5.676467829e-13,1.940539195e-13,2.99388757e-13,1.35488343e-13,1.905038044e-13,1.682140674e-14,1.944283317e-14,1.393409347e-13,1.370462598e-13,6.446017854e-14,4.770239695e-13,9.506155096e-14,2.969425093e-13,1.606364073e-13,5.51265989e-13,3.772467309e-14
70.5625,1.744099729e-13,1.032685096e-13,3.620513747e-13,4.181488951e-13,5.276600489e-14,3.632611814e-13,1.339095773e-13,2.526215345e-13,1.944106669e-13,2.229613927e-13,1.422761646e-13,1.941343995e-13,4.421230237e-14,1.563740974e-13,5.308669964e-13,5.729009477e-13,5.609152814e-13,1.914272077e-13,3.005652242e-13,1.339771877e-13,1.913481616e-13,1.645233873e-14,1.935614823e-14,1.386267977e-13,1.360505075e-13,6.513530587e-14,4.764038743e-13,9.485602749e-14,2.886700214e-13,1.637140631e-13,5.504482291e-13,3.781287169e-14
70.5703125,1.730762958e-13,1.036557236e-13,3.560540798e-13,4.12753623e-13,5.19812997e-14,3.600072728e-13,1.314463486e-13,2.504984182e-13,1.925595772e-13,2.209613097e-13,1.422879108e-13,1.912345501e-13,4.416850636e-14,1.537115981e-13,5.242446823e-13,5.657660746e-13,5.54205827e-13,1.889647933e-13,3.01812413e-13,1.325154467e-13,1.9209318e-13,1.612635585e-14,1.928604307e-14,1.378693187e-13,1.350276996e-13,6.583262926e-14,4.756233815e-13,9.46151214e-14,2.806674241e-13,1.667951301e-13,5.496860183e-13,3.789717647e-14
70.578125,1.715660683e-13,1.040209461e-13,3.501890551e-13,4.076146776e-13,5.14350181e-14,3.56846635e-13,1.290352566e-13,2.484050247e-13,1.907689843e-13,2.189404268e-13,1.42261932e-13,1.88441937e-13,4.41952327e-14,1.51185325e-13,5.176076105e-13,5.586957259e-13,5.475715214e-13,1.865153756e-13,3.030400896e-13,1.311725942e-13,1.928417681e-13,1.585831961e-14,1.923161381e-14,1.371768637e-13,1.339991311e-13,6.656535373e-14,4.74859986e-13,9.43162142e-14,2.729970087e-13,1.698858403e-13,5.489081955e-13,3.790743005e-14
70.5859375,1.698290723e-13,1.043338804e-13,3.444016258e-13,4.022744475e-13,5.094484566e-14,3.534591895e-13,1.266474506e-13,2.462797482e-13,1.890848662e-13,2.170687918e-13,1.421300438e-13,1.856884589e-13,4.423648393e-14,1.48700105e-13,5.105109132e-13,5.512546214e-13,5.406182993e-13,1.838072684e-13,3.041478124e-13,1.29952618e-13,1.93681938e-13,1.558337066e-14,1.917210665e-14,1.365869083e-13,1.328907807e-13,6.730032365e-14,4.739918078e-13,9.406711556e-14,2.652605966e-13,1.72988015e-13,5.479242608e-13,3.789492107e-14
70.59375,1.681486642e-13,1.046627272e-13,3.388009746e-13,3.965714829e-13,5.051376976e-14,3.499520571e-13,1.242751482e-13,2.440644954e-13,1.87377811e-13,2.153335367e-13,1.419740677e-13,1.829375158e-13,4.424788778e-14,1.462155913e-13,5.029043865e-13,5.432528127e-13,5.330661796e-13,1.808971676e-13,3.052156921e-13,1.287172637e-13,1.945354842e-13,1.530184795e-14,1.909254277e-14,1.359219852e-13,1.316603528e-13,6.799151696e-14,4.72897712e-13,9.391887299e-14,2.573376579e-13,1.761061243e-13,5.468474493e-13,3.794508529e-14
70.6015625,1.665220282e-13,1.050400602e-13,3.337185358e-13,3.907269799e-13,5.036357524e-14,3.464684903e-13,1.219231217e-13,2.417893041e-13,1.855885902e-13,2.135827122e-13,1.419132841e-13,1.802716249e-13,4.428017607e-14,1.438405079e-13,4.953355739e-13,5.353088975e-13,5.252765509e-13,1.780739443e-13,3.063492988e-13,1.275202765e-13,1.953095899e-13,1.508101339e-14,1.900201647e-14,1.351679273e-13,1.30403342e-13,6.869088312e-14,4.719160413e-13,9.380755182e-14,2.497086937e-13,1.79255707e-13,5.459912583e-13,3.803222287e-14
70.609375,1.648405418e-13,1.054174905e-13,3.290552113e-13,3.849680381e-13,5.035093069e-14,3.429127785e-13,1.196039227e-13,2.39503468e-13,1.837615985e-13,2.118081167e-13,1.419487901e-13,1.776693587e-13,4.435125851e-14,1.416306841e-13,4.881151465e-13,5.278995021e-13,5.177325416e-13,1.754128839e-13,3.075047372e-13,1.265419982e-13,1.960270244e-13,1.490482239e-14,1.892502701e-14,1.345063345e-13,1.291754694e-13,6.943116309e-14,4.711863096e-13,9.37089006e-14,2.424749239e-13,1.824154318e-13,5.453314358e-13,3.811805087e-14
70.6171875,1.632088879e-13,1.057946223e-13,3.243902596e-13,3.794277446e-13,5.027673958e-14,3.392701616e-13,1.173336215e-13,2.371912121e-13,1.818972593e-13,2.10094424e-13,1.419844473e-13,1.750280266e-13,4.445625574e-14,1.395033242e-13,4.809021768e-13,5.207070991e-13,5.103812512e-13,1.727742182e-13,3.086233768e-13,1.257604976e-13,1.967352662e-13,1.472058256e-14,1.887319816e-14,1.339129645e-13,1.279369608e-13,7.016682817e-14,4.704133274e-13,9.369014414e-14,2.352465446e-13,1.855660205e-13,5.445804671e-13,3.821388954e-14
70.625,1.615514677e-13,1.062230591e-13,3.195419072e-13,3.739061508e-13,5.035522166e-14,3.355070414e-13,1.150578674e-13,2.348748812e-13,1.800227102e-13,2.084227037e-13,1.419495479e-13,1.72379526e-13,4.464862197e-14,1.373175488e-13,4.733931093e-13,5.133742402e-13,5.028615333e-13,1.700492294e-13,3.096997347e-13,1.250604486e-13,1.974387421e-13,1.454177482e-14,1.882525304e-14,1.332651494e-13,1.266883878e-13,7.094220765e-14,4.695612435e-13,9.375707125e-14,2.280222356e-13,1.887255245e-13,5.436553731e-13,3.828571919e-14
70.6328125,1.597171836e-13,1.066286414e-13,3.146288269e-13,3.681651888e-13,5.067034725e-14,3.315903363e-13,1.127401585e-13,2.326464397e-13,1.782107925e-13,2.067717441e-13,1.418869695e-13,1.698049954e-13,4.491759116e-14,1.350294846e-13,4.658077726e-13,5.060233692e-13,4.951072892e-13,1.672253504e-13,3.10769717e-13,1.244132229e-13,1.981300596e-13,1.438522272e-14,1.875379065e-14,1.326251317e-13,1.254527645e-13,7.179162571e-14,4.687735859e-13,9.384819691e-14,2.210326869e-13,1.919000761e-13,5.42706897e-13,3.830505215e-14
70.640625,1.579580649e-13,1.068914431e-13,3.100555433e-13,3.624947942e-13,5.102948943e-14,3.277632922e-13,1.104781677e-13,2.304785993e-13,1.764312516e-13,2.052333586e-13,1.41872783e-13,1.673023331e-13,4.51826689e-14,1.328278698e-13,4.584003026e-13,4.988319913e-13,4.873410793e-13,1.644089501e-13,3.119495275e-13,1.238376072e-13,1.987912378e-13,1.424977743e-14,1.865818135e-14,1.320712252e-13,1.242052078e-13,7.257085401e-14,4.679305152e-13,9.400091971e-14,2.14251705e-13,1.950875719e-13,5.418963083e-13,3.832859354e-14
70.6484375,1.564710109e-13,1.070939036e-13,3.060379095e-13,3.571036259e-13,5.147029578e-14,3.241236152e-13,1.0833326e-13,2.282363027e-13,1.746001322e-13,2.0386577e-13,1.418786391e-13,1.648311674e-13,4.543876985e-14,1.30852517e-13,4.511212953e-13,4.918058929e-13,4.796537158e-13,1.617344911e-13,3.132907178e-13,1.233501031e-13,1.993746991e-13,1.414921632e-14,1.85566336e-14,1.315331366e-13,1.229344542e-13,7.322675841e-14,4.670245063e-13,9.429548933e-14,2.076927469e-13,1.982741445e-13,5.411911907e-13,3.838453159e-14
70.65625,1.550148826e-13,1.074239096e-13,3.020595018e-13,3.516879907e-13,5.206541737e-14,3.203911135e-13,1.062455109e-13,2.259296749e-13,1.72714528e-13,2.025843802e-13,1.418324108e-13,1.623310261e-13,4.572598042e-14,1.288884549e-13,4.440123711e-13,4.850518363e-13,4.72014836e-13,1.591442727e-13,3.146771245e-13,1.229789808e-13,1.99850638e-13,1.406977599e-14,1.847032758e-14,1.309579769e-13,1.21676001e-13,7.391546824e-14,4.662380485e-13,9.467659671e-14,2.014267091e-13,2.014121502e-13,5.403334396e-13,3.843491876e-14
70.6640625,1.534663005e-13,1.079169826e-13,2.977488381e-13,3.462795227e-13,5.265404523e-14,3.165283091e-13,1.042059379e-13,2.236762729e-13,1.708232109e-13,2.012748907e-13,1.417202554e-13,1.598116089e-13,4.605698504e-14,1.267893884e-13,4.371861391e-13,4.786732104e-13,4.644771773e-13,1.564912458e-13,3.159893451e-13,1.227797581e-13,2.002735639e-13,1.398902094e-14,1.840579966e-14,1.304391294e-13,1.204408587e-13,7.467602702e-14,4.654299548e-13,9.503364054e-14,1.952912327e-13,2.045054516e-13,5.392851425e-13,3.84765149e-14
