"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
70.671875,1.519700927e-13,1.084739221e-13,2.935655658e-13,3.411875152e-13,5.322230673e-14,3.127634384e-13,1.022421487e-13,2.214404316e-13,1.689564914e-13,1.999130968e-13,1.415786784e-13,1.574119164e-13,4.643090943e-14,1.247975342e-13,4.303636649e-13,4.724210453e-13,4.570082113e-13,1.537883427e-13,3.171810445e-13,1.227067261e-13,2.007347538e-13,1.392661967e-14,1.834211941e-14,1.300340402e-13,1.191801573e-13,7.540570285e-14,4.643886573e-13,9.535942947e-14,1.891571524e-13,2.075846854e-13,5.383693865e-13,3.852304018e-14
70.6796875,1.50554969e-13,1.08998043e-13,2.898324519e-13,3.361140096e-13,5.397368986e-14,3.090297671e-13,1.003127681e-13,2.191314183e-13,1.67112125e-13,1.985712603e-13,1.414920334e-13,1.551940716e-13,4.683965997e-14,1.230684701e-13,4.232435762e-13,4.660360619e-13,4.49447849e-13,1.510916153e-13,3.182595643e-13,1.226441673e-13,2.012616811e-13,1.389530058e-14,1.826137858e-14,1.296520537e-13,1.178560236e-13,7.610907439e-14,4.633290347e-13,9.572992211e-14,1.831563856e-13,2.106018758e-13,5.377075613e-13,3.855988901e-14
70.6875,1.491753146e-13,1.094358979e-13,2.863260351e-13,3.307415005e-13,5.495293601e-14,3.051526275e-13,9.840633464e-14,2.168361097e-13,1.652817628e-13,1.973690583e-13,1.414625747e-13,1.530596409e-13,4.72771604e-14,1.21442243e-13,4.160359393e-13,4.596734799e-13,4.417761517e-13,1.483668134e-13,3.19306952e-13,1.226897041e-13,2.018074804e-13,1.38813299e-14,1.816901269e-14,1.292813642e-13,1.164951558e-13,7.683381696e-14,4.624341893e-13,9.621846966e-14,1.773821844e-13,2.135776373e-13,5.371422647e-13,3.858523959e-14
70.6953125,1.477856159e-13,1.097970355e-13,2.828527059e-13,3.255101075e-13,5.599802197e-14,3.012242082e-13,9.656777333e-14,2.146144355e-13,1.634488515e-13,1.963307337e-13,1.41304847e-13,1.509251996e-13,4.773415249e-14,1.197718113e-13,4.09000387e-13,4.534969159e-13,4.340661678e-13,1.456307423e-13,3.203757071e-13,1.229625473e-13,2.02282601e-13,1.388127859e-14,1.807002465e-14,1.289988236e-13,1.151344925e-13,7.754768001e-14,4.61457378e-13,9.67843529e-14,1.717403863e-13,2.166102916e-13,5.365616165e-13,3.860085049e-14
70.703125,1.463153336e-13,1.101407236e-13,2.793050008e-13,3.207775898e-13,5.707181345e-14,2.973821935e-13,9.480242278e-14,2.123394682e-13,1.615847292e-13,1.952990846e-13,1.409655693e-13,1.488038514e-13,4.821607574e-14,1.180901595e-13,4.020889972e-13,4.474369594e-13,4.263148267e-13,1.429632962e-13,3.214431361e-13,1.233545637e-13,2.026261303e-13,1.390796696e-14,1.797011026e-14,1.287485563e-13,1.137778232e-13,7.821617128e-14,4.602355671e-13,9.727852364e-14,1.662326852e-13,2.195872178e-13,5.358335943e-13,3.860663104e-14
70.7109375,1.448486394e-13,1.105036013e-13,2.757541651e-13,3.161673627e-13,5.832345693e-14,2.935885529e-13,9.309907337e-14,2.100086898e-13,1.597202071e-13,1.941860258e-13,1.4067918e-13,1.46768796e-13,4.876109667e-14,1.165293993e-13,3.952927963e-13,4.415833483e-13,4.185843238e-13,1.403495178e-13,3.224936932e-13,1.239069795e-13,2.029068763e-13,1.397697832e-14,1.787610943e-14,1.284925143e-13,1.124141047e-13,7.882815307e-14,4.589588348e-13,9.770562667e-14,1.610091321e-13,2.223412211e-13,5.349714062e-13,3.863421585e-14
70.71875,1.435183866e-13,1.108865148e-13,2.725248588e-13,3.11291412e-13,5.969794508e-14,2.89735301e-13,9.145427002e-14,2.077677158e-13,1.578944544e-13,1.931402968e-13,1.405417642e-13,1.448417318e-13,4.934608981e-14,1.151208158e-13,3.886671056e-13,4.361102201e-13,4.110092975e-13,1.377087851e-13,3.23486369e-13,1.247393883e-13,2.032291288e-13,1.406901086e-14,1.776977564e-14,1.28304632e-13,1.11029333e-13,7.940637494e-14,4.577092145e-13,9.824443306e-14,1.559930967e-13,2.250137362e-13,5.342473704e-13,3.868858694e-14
70.7265625,1.422751886e-13,1.112870294e-13,2.696445589e-13,3.063298082e-13,6.100223993e-14,2.858183784e-13,8.983834819e-14,2.055769258e-13,1.560552532e-13,1.922245395e-13,1.40421428e-13,1.429354969e-13,4.990278061e-14,1.137605467e-13,3.821387245e-13,4.309119274e-13,4.035633105e-13,1.350655803e-13,3.243919771e-13,1.256603368e-13,2.035606193e-13,1.415363086e-14,1.763893137e-14,1.281531788e-13,1.096302389e-13,8.004322499e-14,4.563729499e-13,9.889814655e-14,1.509794547e-13,2.277950576e-13,5.337016297e-13,3.872720501e-14
70.734375,1.410112022e-13,1.116748821e-13,2.668797614e-13,3.016409146e-13,6.237953617e-14,2.819434321e-13,8.82498457e-14,2.033578321e-13,1.54207316e-13,1.913068839e-13,1.40319612e-13,1.410428261e-13,5.044697161e-14,1.124567466e-13,3.756657556e-13,4.258217296e-13,3.960935095e-13,1.325184082e-13,3.252577772e-13,1.26606028e-13,2.038296071e-13,1.426448124e-14,1.751074756e-14,1.279946559e-13,1.082387935e-13,8.077044896e-14,4.550165132e-13,9.952723668e-14,1.461053306e-13,2.306031564e-13,5.331794611e-13,3.87533015e-14
70.7421875,1.396544402e-13,1.120375103e-13,2.64164204e-13,2.972466756e-13,6.401281358e-14,2.781102536e-13,8.674653803e-14,2.012160992e-13,1.524461548e-13,1.903964589e-13,1.402718511e-13,1.392782001e-13,5.100376265e-14,1.112445223e-13,3.692991455e-13,4.20897328e-13,3.88549029e-13,1.300083646e-13,3.260616592e-13,1.277965303e-13,2.04073498e-13,1.442477225e-14,1.74011555e-14,1.278959983e-13,1.068422597e-13,8.146975209e-14,4.537378312e-13,1.001539029e-13,1.415148675e-13,2.332704734e-13,5.326912278e-13,3.880487068e-14
70.75,1.382460518e-13,1.124806689e-13,2.614251517e-13,2.929068839e-13,6.576212933e-14,2.74196027e-13,8.535450635e-14,1.991701459e-13,1.507498158e-13,1.895817518e-13,1.401465948e-13,1.376565282e-13,5.156787005e-14,1.100255774e-13,3.630664526e-13,4.162583029e-13,3.80996356e-13,1.273632403e-13,3.267612205e-13,1.292283698e-13,2.043566499e-13,1.458554735e-14,1.729472901e-14,1.278496863e-13,1.054316107e-13,8.204390044e-14,4.523453154e-13,1.008221776e-13,1.369753179e-13,2.357295035e-13,5.321346653e-13,3.888420119e-14
70.7578125,1.369632528e-13,1.130609999e-13,2.587050762e-13,2.885110633e-13,6.75717717e-14,2.702096876e-13,8.403639482e-14,1.971171454e-13,1.490449359e-13,1.888010236e-13,1.399282814e-13,1.361011261e-13,5.218871596e-14,1.0885729e-13,3.570180582e-13,4.119171299e-13,3.735332976e-13,1.246416919e-13,3.274662791e-13,1.308023338e-13,2.046609739e-13,1.474441743e-14,1.718424432e-14,1.278234209e-13,1.040436379e-13,8.254456639e-14,4.507112951e-13,1.014637441e-13,1.324746497e-13,2.380473699e-13,5.31392256e-13,3.897588927e-14
70.765625,1.357651221e-13,1.135808161e-13,2.562479203e-13,2.841801588e-13,6.948202167e-14,2.662635689e-13,8.277282667e-14,1.951031785e-13,1.473417344e-13,1.880685196e-13,1.397671815e-13,1.345458845e-13,5.284982042e-14,1.078586875e-13,3.512368709e-13,4.078872235e-13,3.662877788e-13,1.220762965e-13,3.282197812e-13,1.325359806e-13,2.048994899e-13,1.493414662e-14,1.706927099e-14,1.278566724e-13,1.026827742e-13,8.30804821e-14,4.490330242e-13,1.021143862e-13,1.283223709e-13,2.403897458e-13,5.306610899e-13,3.904898273e-14
70.7734375,1.344418435e-13,1.13897868e-13,2.539447538e-13,2.80061023e-13,7.136431468e-14,2.623787283e-13,8.157840635e-14,1.931820958e-13,1.456280406e-13,1.874818703e-13,1.396505318e-13,1.3294444e-13,5.346407612e-14,1.068861972e-13,3.457029807e-13,4.042238318e-13,3.592848081e-13,1.196666222e-13,3.288701646e-13,1.343816391e-13,2.050283806e-13,1.51221114e-14,1.694840295e-14,1.279074944e-13,1.013114329e-13,8.369082972e-14,4.473617495e-13,1.02846658e-13,1.244340245e-13,2.427824779e-13,5.299868464e-13,3.907778596e-14
70.78125,1.330680103e-13,1.142213529e-13,2.516440925e-13,2.761594935e-13,7.320825464e-14,2.585378984e-13,8.044446547e-14,1.912398888e-13,1.438970073e-13,1.869647171e-13,1.394725425e-13,1.313973127e-13,5.406978802e-14,1.058950529e-13,3.402965181e-13,4.008297939e-13,3.523450326e-13,1.172558183e-13,3.293415906e-13,1.363339645e-13,2.051384428e-13,1.529759031e-14,1.682876846e-14,1.27905791e-13,9.993706007e-14,8.428964887e-14,4.454451008e-13,1.035887808e-13,1.205520221e-13,2.450662728e-13,5.292023689e-13,3.909971978e-14
70.7890625,1.317383492e-13,1.147086727e-13,2.496417998e-13,2.7235138e-13,7.510328636e-14,2.547310288e-13,7.937401042e-14,1.892084491e-13,1.421983582e-13,1.864832743e-13,1.392987025e-13,1.300355667e-13,5.471086274e-14,1.050378958e-13,3.349912815e-13,3.975618184e-13,3.454057425e-13,1.148467117e-13,3.297070458e-13,1.38380781e-13,2.053100945e-13,1.5496274e-14,1.670608962e-14,1.278863296e-13,9.859737414e-14,8.475381981e-14,4.432588352e-13,1.043131797e-13,1.168292131e-13,2.47160574e-13,5.283815871e-13,3.913472279e-14
70.796875,1.303442897e-13,1.152243649e-13,2.479167105e-13,2.685847683e-13,7.70444838e-14,2.509381497e-13,7.841771693e-14,1.871561028e-13,1.405084193e-13,1.861545201e-13,1.392383918e-13,1.287442421e-13,5.53438542e-14,1.042266411e-13,3.298626957e-13,3.945113337e-13,3.386282895e-13,1.124706291e-13,3.300330379e-13,1.404188853e-13,2.054789203e-13,1.57051247e-14,1.657024268e-14,1.278967238e-13,9.728639906e-14,8.511802456e-14,4.410793742e-13,1.050914821e-13,1.134235232e-13,2.491079725e-13,5.275314259e-13,3.913933766e-14
70.8046875,1.289880473e-13,1.157120492e-13,2.460899669e-13,2.649783393e-13,7.911197068e-14,2.472343128e-13,7.758377813e-14,1.851316456e-13,1.387686691e-13,1.859478126e-13,1.392497271e-13,1.273992385e-13,5.600652663e-14,1.033348625e-13,3.248633044e-13,3.917111468e-13,3.319691939e-13,1.100562785e-13,3.303130627e-13,1.425743234e-13,2.055935541e-13,1.591003438e-14,1.642994966e-14,1.279274789e-13,9.595319327e-14,8.553269305e-14,4.389556658e-13,1.059127905e-13,1.101724032e-13,2.509662793e-13,5.264717582e-13,3.913646355e-14
70.8125,1.278060855e-13,1.161880704e-13,2.442832144e-13,2.615925327e-13,8.12571994e-14,2.437055879e-13,7.682938269e-14,1.83117308e-13,1.36988305e-13,1.858005821e-13,1.392376705e-13,1.261000957e-13,5.670716491e-14,1.02491494e-13,3.199105511e-13,3.889950955e-13,3.252886846e-13,1.076314829e-13,3.304854196e-13,1.449884637e-13,2.056737033e-13,1.612762867e-14,1.628659208e-14,1.279279204e-13,9.456919479e-14,8.599265512e-14,4.366638002e-13,1.06732757e-13,1.069810609e-13,2.527760375e-13,5.25309688e-13,3.918114129e-14
70.8203125,1.266082389e-13,1.165657083e-13,2.427096159e-13,2.58357062e-13,8.327969233e-14,2.402304035e-13,7.615059021e-14,1.810941131e-13,1.351909874e-13,1.857672706e-13,1.392220689e-13,1.249111937e-13,5.735911497e-14,1.017910308e-13,3.151014395e-13,3.864481569e-13,3.187716136e-13,1.053081105e-13,3.30536596e-13,1.475236503e-13,2.056964548e-13,1.63486394e-14,1.613345572e-14,1.278957187e-13,9.317917794e-14,8.635530005e-14,4.341371094e-13,1.075448896e-13,1.039516144e-13,2.544776347e-13,5.242428019e-13,3.922420111e-14
70.828125,1.253228443e-13,1.170032628e-13,2.412569063e-13,2.552747165e-13,8.534478538e-14,2.366714175e-13,7.554404597e-14,1.790918141e-13,1.334248067e-13,1.857642041e-13,1.393313568e-13,1.23813251e-13,5.80304788e-14,1.012507982e-13,3.104656762e-13,3.841924461e-13,3.125148413e-13,1.03084192e-13,3.304977176e-13,1.501603738e-13,2.056766741e-13,1.658025518e-14,1.598684665e-14,1.279342194e-13,9.182937638e-14,8.661017351e-14,4.314907877e-13,1.083652549e-13,1.011584484e-13,2.560061504e-13,5.232659482e-13,3.923301676e-14
70.8359375,1.241521102e-13,1.176976983e-13,2.400341954e-13,2.523316799e-13,8.763008212e-14,2.33144117e-13,7.497789027e-14,1.771549208e-13,1.317377248e-13,1.857056467e-13,1.396020481e-13,1.228341686e-13,5.881740334e-14,1.009219954e-13,3.05885441e-13,3.820039527e-13,3.062724862e-13,1.009293967e-13,3.303467513e-13,1.529264441e-13,2.056528394e-13,1.685103578e-14,1.584764071e-14,1.280552006e-13,9.048298481e-14,8.685171984e-14,4.287728948e-13,1.092702719e-13,9.858749277e-14,2.574458907e-13,5.223857957e-13,3.927552101e-14
70.84375,1.231301838e-13,1.183130217e-13,2.390625998e-13,2.494092452e-13,8.988632183e-14,2.297612527e-13,7.445926364e-14,1.752516796e-13,1.300718802e-13,1.8571627e-13,1.398621634e-13,1.219099335e-13,5.961380448e-14,1.006963114e-13,3.014260652e-13,3.798459592e-13,2.999954895e-13,9.886402657e-14,3.301286116e-13,1.556607933e-13,2.055165218e-13,1.713729789e-14,1.568698499e-14,1.281225624e-13,8.909789491e-14,8.707997554e-14,4.260111659e-13,1.102513033e-13,9.617889368e-14,2.588154574e-13,5.214973471e-13,3.935823643e-14
70.8515625,1.221759807e-13,1.186420883e-13,2.379231065e-13,2.465989958e-13,9.201477424e-14,2.264444773e-13,7.400046014e-14,1.733220413e-13,1.283451888e-13,1.858193796e-13,1.399817849e-13,1.209322627e-13,6.036083544e-14,1.00363928e-13,2.972250686e-13,3.779528714e-13,2.938533262e-13,9.683813319e-14,3.299543451e-13,1.584002986e-13,2.052239174e-13,1.740532094e-14,1.551276235e-14,1.280994937e-13,8.771459051e-14,8.726003019e-14,4.232632326e-13,1.111744143e-13,9.386944765e-14,2.60006506e-13,5.203451341e-13,3.942547819e-14
70.859375,1.213442537e-13,1.191052392e-13,2.366338825e-13,2.441091596e-13,9.417230578e-14,2.232005388e-13,7.359380359e-14,1.714256717e-13,1.265799176e-13,1.859579479e-13,1.401006446e-13,1.199783077e-13,6.114045413e-14,9.993344095e-14,2.932578582e-13,3.763314195e-13,2.878902445e-13,9.481764845e-14,3.297533473e-13,1.612758605e-13,2.049757619e-13,1.766793082e-14,1.535266397e-14,1.280823154e-13,8.6388644e-14,8.741843675e-14,4.204757554e-13,1.120837548e-13,9.166482328e-14,2.610680732e-13,5.190042382e-13,3.949830482e-14
70.8671875,1.206123496e-13,1.197787296e-13,2.357087995e-13,2.417978655e-13,9.637318672e-14,2.20075186e-13,7.325582083e-14,1.696874982e-13,1.248749877e-13,1.862356816e-13,1.403890584e-13,1.1918328e-13,6.194221584e-14,9.962501798e-14,2.894730041e-13,3.749686392e-13,2.821105752e-13,9.291438482e-14,3.293652759e-13,1.642471372e-13,2.048517417e-13,1.794677185e-14,1.519025476e-14,1.281731379e-13,8.509846969e-14,8.755705276e-14,4.175605888e-13,1.130960521e-13,8.964576854e-14,2.620879791e-13,5.178477134e-13,3.960684668e-14
70.875,1.197910151e-13,1.2029612e-13,2.351596969e-13,2.394456588e-13,9.859314688e-14,2.169206225e-13,7.297475442e-14,1.680872845e-13,1.232861733e-13,1.86618121e-13,1.407948833e-13,1.185246148e-13,6.270031702e-14,9.954647077e-14,2.857795844e-13,3.738962589e-13,2.764573014e-13,9.117421882e-14,3.287781405e-13,1.673565331e-13,2.046751465e-13,1.824136279e-14,1.501475627e-14,1.284038761e-13,8.378497149e-14,8.762990378e-14,4.145391501e-13,1.140723691e-13,8.785378173e-14,2.629636053e-13,5.169786755e-13,3.971366205e-14
70.8828125,1.189038887e-13,1.207743977e-13,2.345554752e-13,2.372191816e-13,1.007604291e-13,2.137529322e-13,7.273305067e-14,1.664836275e-13,1.217169412e-13,1.869370483e-13,1.411874234e-13,1.178758733e-13,6.344928845e-14,9.953727682e-14,2.821353474e-13,3.729284392e-13,2.708561604e-13,8.947040757e-14,3.280847403e-13,1.705261813e-13,2.043631103e-13,1.853020408e-14,1.485425433e-14,1.28649545e-13,8.24647565e-14,8.760750101e-14,4.114332919e-13,1.149357847e-13,8.621661042e-14,2.636298596e-13,5.16081591e-13,3.980983164e-14
70.890625,1.18184044e-13,1.213967951e-13,2.337406804e-13,2.353140849e-13,1.027899476e-13,2.108034052e-13,7.258286799e-14,1.648594352e-13,1.200461077e-13,1.873006357e-13,1.415321583e-13,1.17161963e-13,6.42667177e-14,9.946565125e-14,2.787467815e-13,3.720713664e-13,2.654307267e-13,8.773850011e-14,3.273920802e-13,1.735386522e-13,2.039935267e-13,1.880011537e-14,1.470340658e-14,1.287901306e-13,8.12008247e-14,8.7481064e-14,4.082452033e-13,1.158734504e-13,8.467799283e-14,2.641359026e-13,5.148548953e-13,3.993452833e-14
70.8984375,1.175479837e-13,1.219217404e-13,2.329370474e-13,2.336126778e-13,1.04833247e-13,2.079286001e-13,7.251899133e-14,1.633175552e-13,1.183316545e-13,1.878532948e-13,1.418783849e-13,1.164496096e-13,6.514469499e-14,9.944171777e-14,2.756875063e-13,3.71574038e-13,2.602141166e-13,8.603361505e-14,3.266707424e-13,1.76594131e-13,2.036315034e-13,1.906515161e-14,1.453085516e-14,1.289005824e-13,7.997314705e-14,8.729510523e-14,4.050192219e-13,1.169101093e-13,8.329685307e-14,2.64495304e-13,5.13432906e-13,4.009213142e-14
70.90625,1.167975387e-13,1.224182297e-13,2.324207536e-13,2.319463234e-13,1.069557526e-13,2.048732989e-13,7.247308476e-14,1.618533956e-13,1.166719333e-13,1.884959679e-13,1.422910544e-13,1.158580582e-13,6.59888725e-14,9.954288786e-14,2.727899899e-13,3.714285617e-13,2.551179177e-13,8.440746488e-14,3.257507692e-13,1.79897732e-13,2.033081332e-13,1.93319353e-14,1.435368924e-14,1.290461508e-13,7.873953724e-14,8.715115963e-14,4.017108357e-13,1.17909244e-13,8.211461578e-14,2.647646078e-13,5.120851878e-13,4.025895902e-14
70.9140625,1.161792565e-13,1.23128181e-13,2.32126389e-13,2.303025334e-13,1.090394461e-13,2.018851974e-13,7.249146396e-14,1.604049767e-13,1.150425872e-13,1.891880792e-13,1.42760262e-13,1.153852853e-13,6.679698605e-14,9.970173104e-14,2.701252464e-13,3.71577334e-13,2.503022505e-13,8.2913999e-14,3.246916783e-13,1.832321853e-13,2.029671088e-13,1.960450941e-14,1.419682584e-14,1.291935938e-13,7.753618387e-14,8.705908819e-14,3.982477313e-13,1.189087019e-13,8.110572576e-14,2.649691913e-13,5.107044392e-13,4.043198214e-14
70.921875,1.157950324e-13,1.237969404e-13,2.317135412e-13,2.28813948e-13,1.111475648e-13,1.991744318e-13,7.262992052e-14,1.590230024e-13,1.13410011e-13,1.899760261e-13,1.432357261e-13,1.149320601e-13,6.767272402e-14,9.988333882e-14,2.677882759e-13,3.720635963e-13,2.457882466e-13,8.152959805e-14,3.236674759e-13,1.866089202e-13,2.024964478e-13,1.989440287e-14,1.403648916e-14,1.293726359e-13,7.63641019e-14,8.689584175e-14,3.947177327e-13,1.199477275e-13,8.026885622e-14,2.649631306e-13,5.091381198e-13,4.061862394e-14
70.9296875,1.152348716e-13,1.242833509e-13,2.311684059e-13,2.275968925e-13,1.132406901e-13,1.965215057e-13,7.283427021e-14,1.57740617e-13,1.117735657e-13,1.908210764e-13,1.437503211e-13,1.144403613e-13,6.857676173e-14,1.000742919e-13,2.656335593e-13,3.727910575e-13,2.413220488e-13,8.010807477e-14,3.225270677e-13,1.90158465e-13,2.019372671e-13,2.016903208e-14,1.385431014e-14,1.295986893e-13,7.517047741e-14,8.660594463e-14,3.911689777e-13,1.209509141e-13,7.958181022e-14,2.647194156e-13,5.075463285e-13,4.081531347e-14
70.9375,1.145272418e-13,1.248513373e-13,2.30784545e-13,2.265093867e-13,1.151485472e-13,1.938528048e-13,7.309368444e-14,1.564846644e-13,1.101253386e-13,1.917478517e-13,1.443226503e-13,1.139258903e-13,6.939694605e-14,1.003014049e-13,2.637228154e-13,3.737824056e-13,2.370142393e-13,7.864938763e-14,3.212024579e-13,1.936357098e-13,2.014007267e-13,2.039597497e-14,1.366271006e-14,1.298088167e-13,7.398438458e-14,8.629166702e-14,3.875158081e-13,1.219627378e-13,7.898752237e-14,2.644093144e-13,5.059646001e-13,4.101826294e-14
70.9453125,1.140892865e-13,1.255033866e-13,2.305952344e-13,2.253758827e-13,1.17073183e-13,1.912823094e-13,7.342658712e-14,1.552494336e-13,1.084909532e-13,1.928060561e-13,1.448805853e-13,1.134466717e-13,7.021256968e-14,1.006527633e-13,2.621499186e-13,3.751023913e-13,2.330239464e-13,7.732768305e-14,3.199750117e-13,1.970167279e-13,2.008389323e-13,2.062225814e-14,1.345955276e-14,1.30000381e-13,7.284802851e-14,8.603160528e-14,3.837969367e-13,1.230721453e-13,7.852743629e-14,2.640464055e-13,5.042390243e-13,4.123637399e-14
70.953125,1.137348109e-13,1.261498054e-13,2.304635469e-13,2.243232052e-13,1.191422693e-13,1.887490306e-13,7.378199653e-14,1.540851897e-13,1.068935025e-13,1.938988087e-13,1.454655134e-13,1.130551481e-13,7.110545045e-14,1.010951938e-13,2.606599682e-13,3.764739379e-13,2.290840703e-13,7.616012827e-14,3.187827927e-13,2.005416558e-13,2.00190971e-13,2.088344544e-14,1.324237861e-14,1.302239577e-13,7.172223325e-14,8.57580354e-14,3.800871905e-13,1.2422337e-13,7.829477931e-14,2.635221996e-13,5.024748242e-13,4.147292074e-14
70.9609375,1.131819709e-13,1.269631216e-13,2.303900833e-13,2.234904661e-13,1.210385521e-13,1.862259436e-13,7.415387357e-14,1.529393316e-13,1.053139077e-13,1.949443351e-13,1.46207524e-13,1.127366795e-13,7.19543387e-14,1.015489944e-13,2.592054477e-13,3.778122134e-13,2.251807118e-13,7.503040789e-14,3.172726236e-13,2.04043965e-13,1.995303869e-13,2.113433581e-14,1.303789857e-14,1.304937166e-13,7.058999997e-14,8.540274747e-14,3.763242715e-13,1.253431884e-13,7.825761372e-14,2.628410762e-13,5.008061762e-13,4.171354598e-14
70.96875,1.127064903e-13,1.278760237e-13,2.30362602e-13,2.22835655e-13,1.2269848e-13,1.838212012e-13,7.457996208e-14,1.517624077e-13,1.037382475e-13,1.959881702e-13,1.470542166e-13,1.124206377e-13,7.269121615e-14,1.020365251e-13,2.580604439e-13,3.794386873e-13,2.215827285e-13,7.391155905e-14,3.155824507e-13,2.073857129e-13,1.98874833e-13,2.134846697e-14,1.28563896e-14,1.307673265e-13,6.947907479e-14,8.503331929e-14,3.725287925e-13,1.264394435e-13,7.832121099e-14,2.620113819e-13,4.990300708e-13,4.195547714e-14
70.9765625,1.12392941e-13,1.285854376e-13,2.303440966e-13,2.223509708e-13,1.243728961e-13,1.815786686e-13,7.50582385e-14,1.506247947e-13,1.02150525e-13,1.971047534e-13,1.478815982e-13,1.120776951e-13,7.342783685e-14,1.025231492e-13,2.572022352e-13,3.813415481e-13,2.181729336e-13,7.281661354e-14,3.14012802e-13,2.108323015e-13,1.981362553e-13,2.15572397e-14,1.267046416e-14,1.309655275e-13,6.839349856e-14,8.47116876e-14,3.687651316e-13,1.275382636e-13,7.849298984e-14,2.61019477e-13,4.969918193e-13,4.220894778e-14
70.984375,1.119460217e-13,1.291538388e-13,2.303911595e-13,2.219713141e-13,1.260379453e-13,1.79484942e-13,7.561707643e-14,1.495669894e-13,1.005415073e-13,1.983429301e-13,1.487309865e-13,1.117686242e-13,7.420833311e-14,1.029858269e-13,2.563978972e-13,3.832139334e-13,2.147918817e-13,7.177742113e-14,3.123975124e-13,2.143896843e-13,1.973225367e-13,2.177202647e-14,1.246893142e-14,1.310761143e-13,6.732407226e-14,8.435493262e-14,3.649045568e-13,1.286483761e-13,7.882929786e-14,2.599184774e-13,4.948593691e-13,4.246693472e-14
70.9921875,1.113891501e-13,1.298791369e-13,2.305152163e-13,2.215690221e-13,1.275326958e-13,1.774849601e-13,7.627463087e-14,1.485373294e-13,9.894545346e-14,1.996556568e-13,1.496673843e-13,1.115461564e-13,7.494399829e-14,1.035477791e-13,2.555935822e-13,3.850333615e-13,2.115546569e-13,7.084787291e-14,3.10560125e-13,2.177966885e-13,1.965260785e-13,2.196852824e-14,1.227524062e-14,1.311623713e-13,6.625170497e-14,8.389396954e-14,3.608714797e-13,1.297568282e-13,7.932545626e-14,2.587113911e-13,4.927621979e-13,4.273004337e-14
71,1.1099779e-13,1.307756043e-13,2.306990959e-13,2.212391905e-13,1.288645577e-13,1.755543466e-13,7.697728012e-14,1.475300574e-13,9.737952393e-14,2.009420749e-13,1.506630579e-13,1.113719002e-13,7.563213918e-14,1.042105948e-13,2.549015607e-13,3.869698581e-13,2.08458416e-13,6.997982151e-14,3.08667521e-13,2.210715933e-13,1.957341236e-13,2.214529169e-14,1.210053316e-14,1.312399761e-13,6.517271031e-14,8.340222182e-14,3.56804352e-13,1.308658344e-13,7.998028436e-14,2.573675469e-13,4.906136108e-13,4.302592872e-14
71.0078125,1.107947724e-13,1.316182601e-13,2.310318851e-13,2.210905299e-13,1.300797878e-13,1.737944368e-13,7.772677658e-14,1.465914862e-13,9.582126427e-14,2.022235786e-13,1.517071803e-13,1.112070038e-13,7.636392864e-14,1.048551915e-13,2.545071312e-13,3.8916977e-13,2.05468008e-13,6.912897079e-14,3.067712305e-13,2.242972707e-13,1.948600601e-13,2.232253664e-14,1.192600967e-14,1.312909702e-13,6.412613099e-14,8.295143224e-14,3.527781429e-13,1.320064257e-13,8.080818664e-14,2.559479804e-13,4.883999908e-13,4.335771345e-14
71.015625,1.105454669e-13,1.323673018e-13,2.315824733e-13,2.210286811e-13,1.311524725e-13,1.721965754e-13,7.854963218e-14,1.457158558e-13,9.426244494e-14,2.035820034e-13,1.527883291e-13,1.110815949e-13,7.710523293e-14,1.055358234e-13,2.544087565e-13,3.916438993e-13,2.026777843e-13,6.838006299e-14,3.046917064e-13,2.273799505e-13,1.939115125e-13,2.248124086e-14,1.174285777e-14,1.31316629e-13,6.310716572e-14,8.252946338e-14,3.48785071e-13,1.331940124e-13,8.175002318e-14,2.544772189e-13,4.862770224e-13,4.369113933e-14
