"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
71.0234375,1.100766048e-13,1.332604065e-13,2.323323631e-13,2.210287559e-13,1.320566922e-13,1.705982004e-13,7.938294979e-14,1.44865404e-13,9.270544169e-14,2.050126076e-13,1.538819502e-13,1.110225695e-13,7.777096588e-14,1.063334095e-13,2.54348887e-13,3.941854094e-13,2.000515025e-13,6.774508646e-14,3.024152169e-13,2.303190848e-13,1.929818043e-13,2.258784414e-14,1.156817827e-14,1.313035889e-13,6.207614975e-14,8.210970194e-14,3.448650476e-13,1.344378584e-13,8.277223116e-14,2.528878268e-13,4.842969694e-13,4.400347349e-14
71.03125,1.09494968e-13,1.343932245e-13,2.332443532e-13,2.210829322e-13,1.328726464e-13,1.689868985e-13,8.021801434e-14,1.440303048e-13,9.11603603e-14,2.064855374e-13,1.550634006e-13,1.110164407e-13,7.843732159e-14,1.071879094e-13,2.542657862e-13,3.967428251e-13,1.975162766e-13,6.713632296e-14,3.000711266e-13,2.332439551e-13,1.921302385e-13,2.267079932e-14,1.140905965e-14,1.312538769e-13,6.106564832e-14,8.165366739e-14,3.409547391e-13,1.357145677e-13,8.39322626e-14,2.511669604e-13,4.823518822e-13,4.430779865e-14
71.0390625,1.090138024e-13,1.355403254e-13,2.342305186e-13,2.210987738e-13,1.336675552e-13,1.674506417e-13,8.114130594e-14,1.43222006e-13,8.964141738e-14,2.07990245e-13,1.563902315e-13,1.110301985e-13,7.916561632e-14,1.080799288e-13,2.543537222e-13,3.995440365e-13,1.951435221e-13,6.656764709e-14,2.976489976e-13,2.362386762e-13,1.913247933e-13,2.27678226e-14,1.125449572e-14,1.311933063e-13,6.010592649e-14,8.115440672e-14,3.369128461e-13,1.369375811e-13,8.520697667e-14,2.493503907e-13,4.804076765e-13,4.463898146e-14
71.046875,1.086623732e-13,1.365805341e-13,2.352302658e-13,2.212171828e-13,1.343584879e-13,1.660116005e-13,8.214606525e-14,1.42460452e-13,8.812578099e-14,2.095291291e-13,1.57766862e-13,1.110342431e-13,7.988439268e-14,1.090343041e-13,2.54695837e-13,4.0260217e-13,1.929795432e-13,6.609513478e-14,2.951303905e-13,2.392738514e-13,1.904516409e-13,2.285604253e-14,1.110296386e-14,1.311032636e-13,5.916841561e-14,8.071120707e-14,3.327796506e-13,1.381209993e-13,8.654385146e-14,2.474714998e-13,4.784750675e-13,4.500580533e-14
71.0546875,1.083142992e-13,1.376893383e-13,2.363013445e-13,2.216152218e-13,1.349519903e-13,1.646710823e-13,8.31525522e-14,1.417603875e-13,8.660491562e-14,2.111408698e-13,1.591719863e-13,1.110657189e-13,8.062836242e-14,1.09993062e-13,2.552679161e-13,4.057651389e-13,1.909962485e-13,6.570598888e-14,2.926181507e-13,2.422266491e-13,1.894487574e-13,2.292279221e-14,1.095478621e-14,1.309710474e-13,5.826357766e-14,8.037532783e-14,3.287078017e-13,1.39395763e-13,8.802907733e-14,2.45567189e-13,4.764775566e-13,4.537600197e-14
71.0625,1.078818049e-13,1.389527701e-13,2.374902138e-13,2.220999153e-13,1.355685223e-13,1.633692813e-13,8.415068515e-14,1.411239919e-13,8.513195205e-14,2.128177753e-13,1.60706345e-13,1.11196322e-13,8.145019829e-14,1.108987262e-13,2.560274713e-13,4.091389292e-13,1.891534346e-13,6.538755018e-14,2.900799483e-13,2.451245023e-13,1.884213069e-13,2.299036215e-14,1.080119233e-14,1.308630045e-13,5.740275892e-14,8.003792513e-14,3.247145597e-13,1.407394576e-13,8.96845038e-14,2.436066212e-13,4.744429563e-13,4.574959032e-14
71.0703125,1.074119069e-13,1.401743514e-13,2.388094611e-13,2.22494563e-13,1.361019769e-13,1.620853344e-13,8.517174854e-14,1.405465541e-13,8.371028591e-14,2.144823539e-13,1.623040227e-13,1.113907506e-13,8.220073476e-14,1.117627773e-13,2.569303154e-13,4.128428086e-13,1.874466354e-13,6.51581841e-14,2.873577085e-13,2.481576301e-13,1.874475277e-13,2.304091761e-14,1.064866443e-14,1.308168658e-13,5.654331261e-14,7.965294662e-14,3.207186899e-13,1.420092806e-13,9.138102642e-14,2.415419281e-13,4.725050785e-13,4.615849986e-14
71.078125,1.069601818e-13,1.41231741e-13,2.402864099e-13,2.229371973e-13,1.363905094e-13,1.60968033e-13,8.62406813e-14,1.399967005e-13,8.22744397e-14,2.161151994e-13,1.638509768e-13,1.115618251e-13,8.282845382e-14,1.126302352e-13,2.580673037e-13,4.167738447e-13,1.859853022e-13,6.50462166e-14,2.844822506e-13,2.512451875e-13,1.864328384e-13,2.305383398e-14,1.050867335e-14,1.307685205e-13,5.568965466e-14,7.933811187e-14,3.167051152e-13,1.431896074e-13,9.311142388e-14,2.39418768e-13,4.706051687e-13,4.657571613e-14
71.0859375,1.064447149e-13,1.423337524e-13,2.418663281e-13,2.235896752e-13,1.365380474e-13,1.600539312e-13,8.736805403e-14,1.394465327e-13,8.083084088e-14,2.177457304e-13,1.654674648e-13,1.117507198e-13,8.35084567e-14,1.135700142e-13,2.594965003e-13,4.208651508e-13,1.848209434e-13,6.505814529e-14,2.815758666e-13,2.54104545e-13,1.853597902e-13,2.307055965e-14,1.036900892e-14,1.306825986e-13,5.487932005e-14,7.913771121e-14,3.127312794e-13,1.443053314e-13,9.498230235e-14,2.372605257e-13,4.686610443e-13,4.696318335e-14
71.09375,1.058676259e-13,1.436706897e-13,2.435391172e-13,2.245196213e-13,1.366590731e-13,1.59182733e-13,8.850792107e-14,1.389326157e-13,7.94250127e-14,2.193919097e-13,1.672577e-13,1.120509993e-13,8.428511563e-14,1.146145027e-13,2.610401658e-13,4.250765672e-13,1.838152217e-13,6.516188298e-14,2.786196971e-13,2.567227444e-13,1.843517975e-13,2.310645295e-14,1.022046219e-14,1.30575686e-13,5.410687446e-14,7.895943262e-14,3.088564079e-13,1.453505158e-13,9.703853648e-14,2.350372712e-13,4.668321438e-13,4.735749671e-14
71.1015625,1.053631107e-13,1.450683806e-13,2.454700998e-13,2.256283586e-13,1.36687905e-13,1.58304676e-13,8.960169589e-14,1.384877232e-13,7.802337908e-14,2.211085061e-13,1.691053432e-13,1.124305005e-13,8.505889253e-14,1.156938488e-13,2.625952787e-13,4.293045119e-13,1.82871752e-13,6.53601571e-14,2.755509449e-13,2.592444749e-13,1.833911126e-13,2.310125564e-14,1.007392872e-14,1.30385382e-13,5.337425342e-14,7.878527285e-14,3.050751325e-13,1.464046955e-13,9.930183625e-14,2.327939236e-13,4.65176621e-13,4.779008818e-14
71.109375,1.047938675e-13,1.462975022e-13,2.476863548e-13,2.266755461e-13,1.365213549e-13,1.574900962e-13,9.067107672e-14,1.380845506e-13,7.66107374e-14,2.229051745e-13,1.709212086e-13,1.128087703e-13,8.58099246e-14,1.167242078e-13,2.64305607e-13,4.336159366e-13,1.820151845e-13,6.566267047e-14,2.723029231e-13,2.617295784e-13,1.823729604e-13,2.302848446e-14,9.930138589e-15,1.300847639e-13,5.267660994e-14,7.869822976e-14,3.012770875e-13,1.474709588e-13,1.017156025e-13,2.305468459e-13,4.635309479e-13,4.823336394e-14
71.1171875,1.039335432e-13,1.473968207e-13,2.499944357e-13,2.277364739e-13,1.361089731e-13,1.568010962e-13,9.177567487e-14,1.377261973e-13,7.524537946e-14,2.246679352e-13,1.727321816e-13,1.131912009e-13,8.65523957e-14,1.177324794e-13,2.663070937e-13,4.381769398e-13,1.81298094e-13,6.601458114e-14,2.688401068e-13,2.642120343e-13,1.813242768e-13,2.293590191e-14,9.781415499e-15,1.298025293e-13,5.198063399e-14,7.870774625e-14,2.973991031e-13,1.484010947e-13,1.041674582e-13,2.282225777e-13,4.619106987e-13,4.866393727e-14
71.125,1.030026754e-13,1.485132527e-13,2.523596169e-13,2.290672982e-13,1.355584749e-13,1.562712907e-13,9.292252971e-14,1.374324291e-13,7.391831218e-14,2.263542159e-13,1.74581859e-13,1.136164729e-13,8.732505079e-14,1.188080354e-13,2.686354918e-13,4.430116998e-13,1.808555805e-13,6.64461799e-14,2.653525348e-13,2.666523783e-13,1.802680861e-13,2.285489775e-14,9.63427402e-15,1.295884747e-13,5.131789711e-14,7.875729358e-14,2.936011167e-13,1.492526459e-13,1.06765167e-13,2.258465694e-13,4.60449536e-13,4.908357807e-14
71.1328125,1.023222689e-13,1.497469619e-13,2.549258818e-13,2.304513269e-13,1.350081029e-13,1.55794125e-13,9.407768483e-14,1.371338174e-13,7.256753943e-14,2.280557265e-13,1.765344568e-13,1.140904316e-13,8.817163082e-14,1.199316135e-13,2.712815775e-13,4.481567765e-13,1.80792935e-13,6.708543998e-14,2.620244031e-13,2.690001268e-13,1.791599345e-13,2.276304347e-14,9.500742571e-15,1.293663922e-13,5.073884753e-14,7.888048601e-14,2.900445266e-13,1.502405619e-13,1.096800277e-13,2.234848732e-13,4.590833388e-13,4.951549054e-14
71.140625,1.017898405e-13,1.510868697e-13,2.577786726e-13,2.315839623e-13,1.343166445e-13,1.552642992e-13,9.521906477e-14,1.367618212e-13,7.119844654e-14,2.297788296e-13,1.786035566e-13,1.145986987e-13,8.899532895e-14,1.20974015e-13,2.74189865e-13,4.536341161e-13,1.810245887e-13,6.791753472e-14,2.586660333e-13,2.712888267e-13,1.780408837e-13,2.262833891e-14,9.388917687e-15,1.291286542e-13,5.021531695e-14,7.915717349e-14,2.866385432e-13,1.512687313e-13,1.127830165e-13,2.210864015e-13,4.57720734e-13,4.998754151e-14
71.1484375,1.01131092e-13,1.524321731e-13,2.609604756e-13,2.327024577e-13,1.333676341e-13,1.548058484e-13,9.63641117e-14,1.363849789e-13,6.984404115e-14,2.314741567e-13,1.807485387e-13,1.151453873e-13,8.973849886e-14,1.21949635e-13,2.772981654e-13,4.592638645e-13,1.814430345e-13,6.884477892e-14,2.55068992e-13,2.73483028e-13,1.769674237e-13,2.245772457e-14,9.300110848e-15,1.288394509e-13,4.973196622e-14,7.955534257e-14,2.832625745e-13,1.521250633e-13,1.159335415e-13,2.186563537e-13,4.564388587e-13,5.047523828e-14
71.15625,1.00258604e-13,1.538362771e-13,2.644405923e-13,2.340632899e-13,1.324043779e-13,1.545129905e-13,9.755523153e-14,1.361257888e-13,6.854165802e-14,2.332028903e-13,1.830120679e-13,1.158008257e-13,9.055804494e-14,1.23055339e-13,2.805557575e-13,4.650027567e-13,1.820581965e-13,6.989863896e-14,2.513895939e-13,2.756090294e-13,1.759185675e-13,2.230109458e-14,9.222828323e-15,1.284599401e-13,4.931111522e-14,7.999292765e-14,2.799587706e-13,1.529319889e-13,1.192739722e-13,2.162838271e-13,4.553542911e-13,5.094413488e-14
71.1640625,9.927978772e-14,1.553625844e-13,2.680678473e-13,2.355491317e-13,1.314878882e-13,1.543137194e-13,9.878245461e-14,1.360021954e-13,6.733002529e-14,2.349536189e-13,1.85404353e-13,1.165932802e-13,9.149487692e-14,1.242801311e-13,2.839553365e-13,4.710433408e-13,1.829167401e-13,7.111427837e-14,2.477870004e-13,2.777792201e-13,1.748780289e-13,2.216639831e-14,9.147809064e-15,1.28138718e-13,4.892985198e-14,8.047230954e-14,2.767772433e-13,1.538277315e-13,1.228674204e-13,2.139016725e-13,4.544085892e-13,5.142400723e-14
71.171875,9.834791723e-14,1.567895806e-13,2.717307256e-13,2.37060917e-13,1.303062323e-13,1.541907727e-13,9.996396848e-14,1.35912427e-13,6.614384972e-14,2.365680086e-13,1.877745576e-13,1.173653695e-13,9.236577707e-14,1.253543626e-13,2.875469091e-13,4.773143166e-13,1.840029302e-13,7.242523423e-14,2.441728067e-13,2.798029684e-13,1.738088177e-13,2.198524182e-14,9.076787691e-15,1.278909378e-13,4.85694431e-14,8.101468043e-14,2.737102848e-13,1.546751233e-13,1.265209807e-13,2.11391674e-13,4.533302577e-13,5.193650931e-14
71.1796875,9.747557324e-14,1.580825987e-13,2.75409587e-13,2.385457994e-13,1.288720806e-13,1.540704616e-13,1.010761333e-13,1.35772848e-13,6.489245154e-14,2.380782778e-13,1.900457248e-13,1.179916913e-13,9.313485175e-14,1.262624728e-13,2.913198508e-13,4.836056275e-13,1.851929256e-13,7.380503286e-14,2.405054299e-13,2.815698018e-13,1.726623097e-13,2.174445703e-14,9.008527072e-15,1.274848225e-13,4.824315499e-14,8.161079845e-14,2.707403785e-13,1.554322036e-13,1.301149758e-13,2.088274568e-13,4.520537378e-13,5.246200281e-14
71.1875,9.659427568e-14,1.595622067e-13,2.791815588e-13,2.399344869e-13,1.275096905e-13,1.538188446e-13,1.022045905e-13,1.356321411e-13,6.363575073e-14,2.396867941e-13,1.923471752e-13,1.185959435e-13,9.39392453e-14,1.272551521e-13,2.952530774e-13,4.900586553e-13,1.864403513e-13,7.527774796e-14,2.368694552e-13,2.834974669e-13,1.715134094e-13,2.152077272e-14,8.944367673e-15,1.269608087e-13,4.794077697e-14,8.22954453e-14,2.678621714e-13,1.561967237e-13,1.337416033e-13,2.063299852e-13,4.509263346e-13,5.301702643e-14
71.1953125,9.572661203e-14,1.611633664e-13,2.832415267e-13,2.414094519e-13,1.261992518e-13,1.535848797e-13,1.033811766e-13,1.355796516e-13,6.245468034e-14,2.413653823e-13,1.947735221e-13,1.192941695e-13,9.48099548e-14,1.283332869e-13,2.994205273e-13,4.968342647e-13,1.879125673e-13,7.684612688e-14,2.332713216e-13,2.857438657e-13,1.704394897e-13,2.132627219e-14,8.893191446e-15,1.265382138e-13,4.767037982e-14,8.310109994e-14,2.651230418e-13,1.569006672e-13,1.375517452e-13,2.038794977e-13,4.500629323e-13,5.361799563e-14
71.203125,9.488398622e-14,1.625450092e-13,2.875783303e-13,2.431314594e-13,1.247538321e-13,1.535278232e-13,1.045122232e-13,1.356034428e-13,6.131252211e-14,2.429556072e-13,1.972462453e-13,1.200268869e-13,9.569696867e-14,1.293317521e-13,3.037577082e-13,5.037442519e-13,1.89661659e-13,7.854585527e-14,2.296807034e-13,2.879904594e-13,1.693401258e-13,2.110426878e-14,8.854099877e-15,1.261427669e-13,4.746743131e-14,8.40018464e-14,2.625083088e-13,1.575112059e-13,1.416227146e-13,2.013979835e-13,4.491125337e-13,5.423525423e-14
71.2109375,9.403973424e-14,1.638558254e-13,2.918947669e-13,2.449214096e-13,1.232336538e-13,1.534604548e-13,1.055499723e-13,1.35643434e-13,6.017447922e-14,2.44494498e-13,1.997036411e-13,1.207550872e-13,9.66117068e-14,1.302773032e-13,3.080899669e-13,5.106307172e-13,1.915155098e-13,8.039189453e-14,2.261504722e-13,2.902524349e-13,1.68111575e-13,2.086081929e-14,8.821153604e-15,1.256731402e-13,4.733080475e-14,8.501363899e-14,2.599009164e-13,1.581557389e-13,1.459300969e-13,1.988704034e-13,4.479340839e-13,5.487686668e-14
71.21875,9.323649631e-14,1.653773752e-13,2.961828044e-13,2.467049169e-13,1.216744726e-13,1.533188786e-13,1.065716239e-13,1.357007151e-13,5.905103167e-14,2.460669665e-13,2.022069515e-13,1.214869482e-13,9.759725202e-14,1.312199276e-13,3.125415801e-13,5.176123256e-13,1.934744399e-13,8.228953208e-14,2.227108095e-13,2.926049743e-13,1.668279534e-13,2.062553582e-14,8.795526273e-15,1.251896153e-13,4.725596449e-14,8.61678115e-14,2.573067109e-13,1.587882987e-13,1.504324606e-13,1.963708359e-13,4.467307516e-13,5.556864097e-14
71.2265625,9.242138889e-14,1.670061278e-13,3.007242739e-13,2.485876403e-13,1.19969955e-13,1.532646965e-13,1.076257259e-13,1.358010644e-13,5.793975142e-14,2.476465471e-13,2.047495828e-13,1.222020389e-13,9.866353695e-14,1.321345127e-13,3.173258478e-13,5.248629577e-13,1.957049331e-13,8.421044003e-14,2.192884293e-13,2.947268973e-13,1.656222527e-13,2.037553356e-14,8.778375736e-15,1.24635542e-13,4.724995122e-14,8.740094956e-14,2.547920075e-13,1.593057513e-13,1.550963479e-13,1.939781992e-13,4.456115394e-13,5.626545656e-14
71.234375,9.146890118e-14,1.686233392e-13,3.054541248e-13,2.504777688e-13,1.181531357e-13,1.532020174e-13,1.086657121e-13,1.359285516e-13,5.685724567e-14,2.492187961e-13,2.072351121e-13,1.22931587e-13,9.97775277e-14,1.330868678e-13,3.223487017e-13,5.324795329e-13,1.982286054e-13,8.625908952e-14,2.158183284e-13,2.966686169e-13,1.645218519e-13,2.010536163e-14,8.775001398e-15,1.240148737e-13,4.728860502e-14,8.869594924e-14,2.523362147e-13,1.598416664e-13,1.598561362e-13,1.91667801e-13,4.445520762e-13,5.694059911e-14
71.2421875,9.051357641e-14,1.702324964e-13,3.101900551e-13,2.52376477e-13,1.163283693e-13,1.530491876e-13,1.096722227e-13,1.360550137e-13,5.582822789e-14,2.507794324e-13,2.09712666e-13,1.237143994e-13,1.009029901e-13,1.340998716e-13,3.275843556e-13,5.405051432e-13,2.010136587e-13,8.843138323e-14,2.123294372e-13,2.989068851e-13,1.634426116e-13,1.984478011e-14,8.79065815e-15,1.235278019e-13,4.736453341e-14,9.015101327e-14,2.500452475e-13,1.604587502e-13,1.647276483e-13,1.893864725e-13,4.435037957e-13,5.764324112e-14
71.25,8.972811861e-14,1.717958188e-13,3.151504455e-13,2.5448313e-13,1.144856087e-13,1.530199614e-13,1.106855321e-13,1.361826667e-13,5.482844517e-14,2.522928694e-13,2.122901807e-13,1.245241994e-13,1.020453746e-13,1.350750952e-13,3.332375603e-13,5.489363274e-13,2.040618733e-13,9.065582503e-14,2.088942321e-13,3.014246051e-13,1.623252023e-13,1.95866833e-14,8.816059244e-15,1.231534445e-13,4.750188407e-14,9.176891277e-14,2.480218735e-13,1.609933881e-13,1.698161268e-13,1.871542703e-13,4.42489732e-13,5.838332932e-14
71.2578125,8.895318569e-14,1.733659697e-13,3.204550149e-13,2.566874188e-13,1.126192778e-13,1.530979017e-13,1.117027962e-13,1.36318526e-13,5.382222042e-14,2.537315545e-13,2.149155537e-13,1.253597767e-13,1.032365171e-13,1.359868502e-13,3.392179014e-13,5.576667808e-13,2.072776353e-13,9.300139669e-14,2.055458062e-13,3.038829162e-13,1.612115636e-13,1.93137445e-14,8.852094828e-15,1.226988643e-13,4.768964627e-14,9.348032955e-14,2.460832062e-13,1.613547763e-13,1.751078546e-13,1.849731333e-13,4.4164012e-13,5.913445582e-14
71.265625,8.807416656e-14,1.749999349e-13,3.258275707e-13,2.58792926e-13,1.10770504e-13,1.530775351e-13,1.126755108e-13,1.364404945e-13,5.281768338e-14,2.550469117e-13,2.17536568e-13,1.262339862e-13,1.045092967e-13,1.368685226e-13,3.452042971e-13,5.664648035e-13,2.10567085e-13,9.548198741e-14,2.022527039e-13,3.062894543e-13,1.601245392e-13,1.905053353e-14,8.91339951e-15,1.222128683e-13,4.790965462e-14,9.532517934e-14,2.441394438e-13,1.615785253e-13,1.805398726e-13,1.828034004e-13,4.408832561e-13,5.991840237e-14
71.2734375,8.725669578e-14,1.766714066e-13,3.312563904e-13,2.609009239e-13,1.089110672e-13,1.53038564e-13,1.135989221e-13,1.365431295e-13,5.185393135e-14,2.562790512e-13,2.202211505e-13,1.271468181e-13,1.058701432e-13,1.377392257e-13,3.51173084e-13,5.751773552e-13,2.139688172e-13,9.79861621e-14,1.989845744e-13,3.087625444e-13,1.59037696e-13,1.880545313e-14,8.984797717e-15,1.218070266e-13,4.817776722e-14,9.731437964e-14,2.423296805e-13,1.618143048e-13,1.862131678e-13,1.806703181e-13,4.40025791e-13,6.073413547e-14
71.28125,8.652361096e-14,1.784677763e-13,3.370067406e-13,2.629795781e-13,1.069730656e-13,1.530484837e-13,1.145104577e-13,1.366840744e-13,5.094775216e-14,2.57586853e-13,2.229863003e-13,1.281403228e-13,1.072702944e-13,1.386228869e-13,3.572729829e-13,5.839089713e-13,2.175685942e-13,1.005559738e-13,1.957599013e-13,3.112435772e-13,1.579778814e-13,1.854170612e-14,9.04557602e-15,1.214300473e-13,4.850225368e-14,9.93701783e-14,2.406427354e-13,1.622467057e-13,1.922126419e-13,1.78600759e-13,4.391877226e-13,6.153010217e-14
71.2890625,8.575382544e-14,1.80353884e-13,3.42950381e-13,2.649236487e-13,1.049490899e-13,1.530402514e-13,1.154226511e-13,1.369020817e-13,5.007798317e-14,2.588863819e-13,2.257413476e-13,1.29186067e-13,1.086776316e-13,1.394714764e-13,3.635555816e-13,5.928909248e-13,2.214511309e-13,1.032744416e-13,1.925669839e-13,3.137366864e-13,1.569502469e-13,1.82528796e-14,9.11867307e-15,1.210746973e-13,4.887614407e-14,1.015391215e-13,2.390665769e-13,1.626924986e-13,1.983858225e-13,1.765439091e-13,4.384720786e-13,6.230807339e-14
71.296875,8.500841866e-14,1.820805385e-13,3.488168504e-13,2.669661951e-13,1.029103705e-13,1.531273492e-13,1.163111266e-13,1.371536976e-13,4.923909751e-14,2.599115845e-13,2.284202423e-13,1.301732979e-13,1.101259251e-13,1.402665959e-13,3.70075961e-13,6.023006877e-13,2.256579755e-13,1.060666141e-13,1.893408426e-13,3.164254491e-13,1.559050861e-13,1.797492462e-14,9.221838994e-15,1.207697159e-13,4.928865754e-14,1.038938578e-13,2.376954309e-13,1.628208252e-13,2.045261992e-13,1.744936822e-13,4.37711054e-13,6.310519245e-14
71.3046875,8.432657485e-14,1.837868109e-13,3.547669832e-13,2.691979344e-13,1.009468212e-13,1.533005501e-13,1.171562585e-13,1.374270768e-13,4.844583318e-14,2.60779442e-13,2.311053526e-13,1.311449636e-13,1.116075011e-13,1.41119726e-13,3.768019634e-13,6.121309891e-13,2.301019285e-13,1.089397305e-13,1.860876004e-13,3.194353996e-13,1.548857697e-13,1.771707366e-14,9.331697708e-15,1.204397914e-13,4.972377466e-14,1.063452216e-13,2.364239857e-13,1.628172818e-13,2.106559648e-13,1.72511198e-13,4.370177206e-13,6.392198125e-14
71.3125,8.359673098e-14,1.857586591e-13,3.610097156e-13,2.714171095e-13,9.902349201e-14,1.533570554e-13,1.179638131e-13,1.377809745e-13,4.767900917e-14,2.61779521e-13,2.338750366e-13,1.32213192e-13,1.130587006e-13,1.419989499e-13,3.835674568e-13,6.221421323e-13,2.346565771e-13,1.119863509e-13,1.828752687e-13,3.225369335e-13,1.539290717e-13,1.745795105e-14,9.438604822e-15,1.20074711e-13,5.019562631e-14,1.088522349e-13,2.352232904e-13,1.629541743e-13,2.169924436e-13,1.705927595e-13,4.366453936e-13,6.475798782e-14
71.3203125,8.283833526e-14,1.876452397e-13,3.674159296e-13,2.736865532e-13,9.698429367e-14,1.534112472e-13,1.18742782e-13,1.38193728e-13,4.692556829e-14,2.627825994e-13,2.36541612e-13,1.333100944e-13,1.145006464e-13,1.427659984e-13,3.904135637e-13,6.321797321e-13,2.392928305e-13,1.151233776e-13,1.796958997e-13,3.253889111e-13,1.529380445e-13,1.718555587e-14,9.560149445e-15,1.197792943e-13,5.073520367e-14,1.115021645e-13,2.342979434e-13,1.630028625e-13,2.236325176e-13,1.687078125e-13,4.363895415e-13,6.561771945e-14
71.328125,8.215125665e-14,1.891417196e-13,3.738746117e-13,2.760607387e-13,9.48185146e-14,1.536072347e-13,1.195069179e-13,1.385748986e-13,4.622058482e-14,2.635930847e-13,2.389838912e-13,1.343640035e-13,1.160239805e-13,1.435172239e-13,3.975310511e-13,6.423753305e-13,2.44035773e-13,1.182245329e-13,1.76518234e-13,3.281515385e-13,1.519241163e-13,1.690609599e-14,9.699835343e-15,1.195764235e-13,5.133837821e-14,1.142959836e-13,2.335504705e-13,1.628489192e-13,2.304607777e-13,1.66897925e-13,4.36022696e-13,6.648530941e-14
71.3359375,8.150981646e-14,1.907179563e-13,3.804614438e-13,2.782784696e-13,9.269145001e-14,1.537378506e-13,1.202804222e-13,1.389384019e-13,4.556593067e-14,2.643845939e-13,2.414923931e-13,1.354643972e-13,1.176431201e-13,1.443655159e-13,4.048176022e-13,6.527493362e-13,2.48892933e-13,1.213200497e-13,1.734004466e-13,3.311396626e-13,1.510311417e-13,1.663606915e-14,9.848023649e-15,1.194022486e-13,5.199176592e-14,1.171639457e-13,2.32776757e-13,1.627892401e-13,2.374352282e-13,1.651858146e-13,4.357104041e-13,6.734647744e-14
71.34375,8.090627553e-14,1.926514911e-13,3.871832012e-13,2.803407725e-13,9.064730182e-14,1.537393371e-13,1.210314356e-13,1.393545576e-13,4.491555331e-14,2.652558019e-13,2.442168412e-13,1.366345739e-13,1.192980798e-13,1.452252928e-13,4.120031083e-13,6.630752814e-13,2.538514887e-13,1.244958537e-13,1.704100048e-13,3.341264255e-13,1.502147857e-13,1.637651957e-14,9.999586519e-15,1.192149525e-13,5.268238201e-14,1.200712023e-13,2.321933954e-13,1.628894234e-13,2.446134728e-13,1.6350713e-13,4.355432733e-13,6.818174318e-14
71.3515625,8.040004425e-14,1.945758721e-13,3.939399898e-13,2.82509207e-13,8.863817263e-14,1.537555206e-13,1.216867731e-13,1.398089447e-13,4.426822706e-14,2.659904629e-13,2.469259268e-13,1.377540173e-13,1.209681666e-13,1.460766229e-13,4.190936475e-13,6.733585499e-13,2.58898682e-13,1.277550978e-13,1.675526147e-13,3.370623391e-13,1.49317659e-13,1.611798954e-14,1.015626377e-14,1.190078103e-13,5.337937728e-14,1.230077706e-13,2.319733507e-13,1.629244441e-13,2.519309187e-13,1.618187037e-13,4.35386755e-13,6.899295793e-14
71.359375,7.995287709e-14,1.964062781e-13,4.007282504e-13,2.847883866e-13,8.671518604e-14,1.537582084e-13,1.222713943e-13,1.402638957e-13,4.364215639e-14,2.664907496e-13,2.49595139e-13,1.387804569e-13,1.226890807e-13,1.468844331e-13,4.263474462e-13,6.83896305e-13,2.640975867e-13,1.310292167e-13,1.648098369e-13,3.405295553e-13,1.483752408e-13,1.587680375e-14,1.033171937e-14,1.188043478e-13,5.410492275e-14,1.260522245e-13,2.319592318e-13,1.628112674e-13,2.593735864e-13,1.60150407e-13,4.351723424e-13,6.984785546e-14
71.3671875,7.946949736e-14,1.983757034e-13,4.077716119e-13,2.870459442e-13,8.484245682e-14,1.537275447e-13,1.228688447e-13,1.407330252e-13,4.301251775e-14,2.669099754e-13,2.523767141e-13,1.398190389e-13,1.244827446e-13,1.475285121e-13,4.339280094e-13,6.947613966e-13,2.695499191e-13,1.343457479e-13,1.621357529e-13,3.444939461e-13,1.475325487e-13,1.565890597e-14,1.053489554e-14,1.186102523e-13,5.493113153e-14,1.292882144e-13,2.321058567e-13,1.626107684e-13,2.671244164e-13,1.585191484e-13,4.349489672e-13,7.077480063e-14
