"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
71.375,7.895040128e-14,2.003497468e-13,4.152581085e-13,2.891795789e-13,8.28977408e-14,1.537056393e-13,1.234668938e-13,1.412281469e-13,4.239213288e-14,2.673556843e-13,2.551935947e-13,1.409623694e-13,1.26361717e-13,1.482229646e-13,4.416891852e-13,7.0564933e-13,2.751673457e-13,1.377857945e-13,1.594928585e-13,3.48164878e-13,1.468034702e-13,1.544284966e-14,1.075021571e-14,1.184112795e-13,5.584893614e-14,1.326032083e-13,2.324569198e-13,1.623983367e-13,2.752295447e-13,1.568925126e-13,4.348570069e-13,7.17051524e-14
71.3828125,7.849627242e-14,2.021350647e-13,4.228599867e-13,2.911400799e-13,8.09862802e-14,1.536206536e-13,1.240222682e-13,1.417406318e-13,4.18385034e-14,2.677819828e-13,2.579500409e-13,1.421769781e-13,1.283545996e-13,1.492451644e-13,4.493828403e-13,7.163438454e-13,2.807683171e-13,1.412471184e-13,1.569470519e-13,3.514282195e-13,1.460529228e-13,1.524643368e-14,1.096210638e-14,1.182671834e-13,5.679279299e-14,1.358526218e-13,2.329352113e-13,1.621737787e-13,2.834914521e-13,1.552452844e-13,4.34960151e-13,7.260339986e-14
71.390625,7.816298546e-14,2.038959081e-13,4.301056427e-13,2.931324386e-13,7.924455112e-14,1.534897574e-13,1.245499208e-13,1.42279643e-13,4.132827601e-14,2.681208583e-13,2.606722915e-13,1.43380683e-13,1.304039609e-13,1.502908971e-13,4.570510651e-13,7.270773823e-13,2.864450974e-13,1.446680136e-13,1.545857153e-13,3.547965249e-13,1.451850895e-13,1.508684364e-14,1.117756634e-14,1.182368935e-13,5.776259505e-14,1.391078622e-13,2.335418148e-13,1.618543448e-13,2.917890801e-13,1.536059011e-13,4.350596162e-13,7.349288803e-14
71.3984375,7.786081372e-14,2.057253756e-13,4.372624966e-13,2.953324697e-13,7.756209895e-14,1.533900427e-13,1.250583716e-13,1.428605931e-13,4.080585736e-14,2.683980502e-13,2.634045084e-13,1.445734513e-13,1.323760002e-13,1.510107761e-13,4.648773728e-13,7.38139222e-13,2.923369653e-13,1.481985629e-13,1.52349763e-13,3.584473121e-13,1.443000333e-13,1.492092661e-14,1.140538703e-14,1.182510187e-13,5.877766744e-14,1.425111407e-13,2.343248257e-13,1.615022273e-13,3.001781311e-13,1.520439348e-13,4.35042432e-13,7.438702272e-14
71.40625,7.752230194e-14,2.074796327e-13,4.449424956e-13,2.975695558e-13,7.587703911e-14,1.532707287e-13,1.255603834e-13,1.434601364e-13,4.030881685e-14,2.686717024e-13,2.662575099e-13,1.458136383e-13,1.343067006e-13,1.516796733e-13,4.728456546e-13,7.494137736e-13,2.98285855e-13,1.518055179e-13,1.50103002e-13,3.623140172e-13,1.435343579e-13,1.474691028e-14,1.164218957e-14,1.182573469e-13,5.982285915e-14,1.460582633e-13,2.352402766e-13,1.612250727e-13,3.087546293e-13,1.505900999e-13,4.351497936e-13,7.531712286e-14
71.4140625,7.722199676e-14,2.091990989e-13,4.530797301e-13,2.997136771e-13,7.424905726e-14,1.531371653e-13,1.260809492e-13,1.440409882e-13,3.987728361e-14,2.688751315e-13,2.692739947e-13,1.471152771e-13,1.363646714e-13,1.526164839e-13,4.809288416e-13,7.607527737e-13,3.042597909e-13,1.553649706e-13,1.478174698e-13,3.6626317e-13,1.428562661e-13,1.461342316e-14,1.188479579e-14,1.18322786e-13,6.090638516e-14,1.496417904e-13,2.36317659e-13,1.608841895e-13,3.175875431e-13,1.491834147e-13,4.355382769e-13,7.630467431e-14
71.421875,7.698342871e-14,2.110608676e-13,4.612064878e-13,3.01806866e-13,7.262882436e-14,1.530014808e-13,1.265803953e-13,1.44618343e-13,3.947336246e-14,2.688971152e-13,2.723735736e-13,1.484415789e-13,1.385218687e-13,1.536597868e-13,4.891260666e-13,7.722304755e-13,3.104461705e-13,1.590016221e-13,1.455549525e-13,3.701173624e-13,1.42192549e-13,1.450204473e-14,1.213341758e-14,1.184543038e-13,6.20389395e-14,1.532176468e-13,2.376078594e-13,1.603768039e-13,3.266748475e-13,1.477632836e-13,4.360096299e-13,7.731330382e-14
71.4296875,7.675595941e-14,2.129671358e-13,4.692360499e-13,3.038305209e-13,7.099904921e-14,1.527891315e-13,1.270397683e-13,1.452153946e-13,3.90698749e-14,2.687845874e-13,2.755469602e-13,1.497561154e-13,1.406445376e-13,1.545925571e-13,4.972466533e-13,7.837082395e-13,3.166791283e-13,1.626695051e-13,1.433433494e-13,3.739593189e-13,1.41538567e-13,1.437606067e-14,1.238617197e-14,1.185485039e-13,6.318876828e-14,1.568356922e-13,2.390123753e-13,1.598276365e-13,3.359373487e-13,1.463558661e-13,4.363745262e-13,7.832428369e-14
71.4375,7.660572179e-14,2.147527704e-13,4.773895938e-13,3.058471581e-13,6.942609446e-14,1.526137344e-13,1.2752802e-13,1.4580251e-13,3.867765179e-14,2.686364117e-13,2.787625965e-13,1.510652468e-13,1.427991974e-13,1.554856141e-13,5.052539158e-13,7.949556895e-13,3.22712192e-13,1.661099804e-13,1.411823545e-13,3.778882139e-13,1.408854368e-13,1.425734781e-14,1.264179554e-14,1.185915562e-13,6.434281083e-14,1.605007695e-13,2.405095681e-13,1.592514293e-13,3.453266016e-13,1.450044632e-13,4.367330297e-13,7.933843913e-14
71.4453125,7.661961419e-14,2.165400608e-13,4.858074306e-13,3.079091395e-13,6.786945242e-14,1.525708367e-13,1.280521123e-13,1.46377098e-13,3.830425638e-14,2.684231436e-13,2.819632901e-13,1.524074719e-13,1.450839204e-13,1.564704571e-13,5.133856897e-13,8.060834641e-13,3.287457079e-13,1.69421762e-13,1.390982587e-13,3.817352551e-13,1.402545807e-13,1.415764544e-14,1.290212166e-14,1.186973016e-13,6.552668232e-14,1.641698097e-13,2.422413078e-13,1.58598611e-13,3.549089778e-13,1.437105418e-13,4.372788467e-13,8.032336638e-14
71.453125,7.677911315e-14,2.184053768e-13,4.943951447e-13,3.098430771e-13,6.632907941e-14,1.524471809e-13,1.285563628e-13,1.469794998e-13,3.79539232e-14,2.681076852e-13,2.852479106e-13,1.537791271e-13,1.474214956e-13,1.575079863e-13,5.216502245e-13,8.172369613e-13,3.349416624e-13,1.728262181e-13,1.371330212e-13,3.854960454e-13,1.396802482e-13,1.406401842e-14,1.317179458e-14,1.189123356e-13,6.675696804e-14,1.678776755e-13,2.442057881e-13,1.579920482e-13,3.647652323e-13,1.424509974e-13,4.379480225e-13,8.128662933e-14
71.4609375,7.705412677e-14,2.202312488e-13,5.029311632e-13,3.116341424e-13,6.492119637e-14,1.521817325e-13,1.290496718e-13,1.47586976e-13,3.761908159e-14,2.677504794e-13,2.88591367e-13,1.551485072e-13,1.497629904e-13,1.585142575e-13,5.299038709e-13,8.28393959e-13,3.411830083e-13,1.762822073e-13,1.353121586e-13,3.893976094e-13,1.391098721e-13,1.398209821e-14,1.345647226e-14,1.19167251e-13,6.803246267e-14,1.716598688e-13,2.46296554e-13,1.574861388e-13,3.74852919e-13,1.411825162e-13,4.384874536e-13,8.227122125e-14
71.46875,7.737606751e-14,2.220605724e-13,5.113652729e-13,3.13491125e-13,6.363504541e-14,1.519724082e-13,1.295371632e-13,1.481518163e-13,3.729432562e-14,2.673898667e-13,2.917680883e-13,1.565259281e-13,1.521613592e-13,1.595458528e-13,5.38106091e-13,8.39470631e-13,3.474400667e-13,1.797470222e-13,1.335994176e-13,3.934248624e-13,1.38529016e-13,1.391704346e-14,1.375582123e-14,1.194326932e-13,6.932987474e-14,1.75460434e-13,2.485512999e-13,1.569683117e-13,3.850686269e-13,1.399036634e-13,4.388937404e-13,8.324849202e-14
71.4765625,7.7683628e-14,2.238871691e-13,5.198159323e-13,3.153760366e-13,6.239323186e-14,1.518195349e-13,1.299822347e-13,1.486974026e-13,3.699533046e-14,2.669875387e-13,2.94819494e-13,1.579049366e-13,1.546058911e-13,1.606623276e-13,5.460735291e-13,8.50195168e-13,3.536525941e-13,1.831903736e-13,1.319106909e-13,3.973151013e-13,1.380263765e-13,1.386756109e-14,1.406236419e-14,1.197521433e-13,7.062007919e-14,1.792279436e-13,2.509483266e-13,1.563765649e-13,3.953752779e-13,1.386920088e-13,4.393589958e-13,8.417435331e-14
71.484375,7.809808734e-14,2.254971079e-13,5.283724643e-13,3.170965479e-13,6.123467149e-14,1.516114729e-13,1.303928003e-13,1.492532092e-13,3.671768629e-14,2.664838431e-13,2.979967201e-13,1.592449856e-13,1.570598856e-13,1.617802411e-13,5.537222646e-13,8.60452125e-13,3.596778459e-13,1.865306718e-13,1.302412382e-13,4.010045971e-13,1.376210643e-13,1.383531371e-14,1.437053542e-14,1.201321966e-13,7.190854482e-14,1.829524885e-13,2.533596134e-13,1.557002548e-13,4.058424539e-13,1.375714112e-13,4.398707766e-13,8.507867155e-14
71.4921875,7.868047784e-14,2.270036071e-13,5.370829147e-13,3.185943394e-13,6.017978543e-14,1.513253658e-13,1.307869911e-13,1.497849679e-13,3.644195565e-14,2.658181642e-13,3.013417446e-13,1.605658888e-13,1.595312927e-13,1.62823548e-13,5.612729397e-13,8.705095468e-13,3.655033538e-13,1.898091591e-13,1.286527571e-13,4.047068725e-13,1.372595947e-13,1.381289479e-14,1.468024473e-14,1.205252746e-13,7.320007442e-14,1.866553608e-13,2.559389799e-13,1.549435526e-13,4.166311302e-13,1.364663379e-13,4.403778046e-13,8.599825136e-14
71.5,7.925773319e-14,2.286232946e-13,5.458608498e-13,3.198881321e-13,5.915745407e-14,1.509194412e-13,1.311527324e-13,1.502432628e-13,3.617461553e-14,2.649663985e-13,3.047410507e-13,1.619021207e-13,1.619964496e-13,1.638026709e-13,5.686569798e-13,8.803194129e-13,3.710705268e-13,1.93025643e-13,1.271136573e-13,4.08357508e-13,1.36917248e-13,1.379493843e-14,1.499592615e-14,1.209035428e-13,7.448090187e-14,1.903817522e-13,2.588960382e-13,1.541593063e-13,4.277642353e-13,1.353383757e-13,4.409947357e-13,8.692261342e-14
71.5078125,7.982842112e-14,2.301486059e-13,5.545751641e-13,3.210630308e-13,5.814264545e-14,1.504124969e-13,1.314822135e-13,1.506233624e-13,3.592630386e-14,2.639769463e-13,3.081161098e-13,1.632538225e-13,1.644420997e-13,1.647668281e-13,5.756207315e-13,8.895697256e-13,3.763719826e-13,1.961274327e-13,1.255715222e-13,4.11581119e-13,1.365711104e-13,1.37859235e-14,1.532314576e-14,1.213156318e-13,7.577757615e-14,1.941094865e-13,2.620285898e-13,1.533745773e-13,4.389989286e-13,1.342041573e-13,4.417344622e-13,8.782900061e-14
71.515625,8.059404367e-14,2.315479285e-13,5.633640864e-13,3.221213294e-13,5.719138974e-14,1.498502144e-13,1.317628492e-13,1.509620261e-13,3.570435962e-14,2.629365422e-13,3.114540342e-13,1.646583456e-13,1.669247141e-13,1.658070527e-13,5.823119504e-13,8.984165506e-13,3.816434461e-13,1.992395172e-13,1.240821726e-13,4.144571346e-13,1.362278513e-13,1.379254622e-14,1.566021249e-14,1.218269391e-13,7.712428493e-14,1.977973902e-13,2.651715252e-13,1.526051791e-13,4.502601757e-13,1.330723911e-13,4.425520009e-13,8.871539799e-14
71.5234375,8.154616739e-14,2.330594845e-13,5.723365211e-13,3.229462211e-13,5.634989187e-14,1.491688024e-13,1.320074809e-13,1.512907275e-13,3.551702665e-14,2.619134331e-13,3.14786025e-13,1.661040117e-13,1.694629941e-13,1.669318457e-13,5.888920883e-13,9.071118994e-13,3.868982188e-13,2.023575399e-13,1.226660522e-13,4.173296936e-13,1.359300478e-13,1.382417661e-14,1.600239481e-14,1.223907512e-13,7.849631208e-14,2.014745396e-13,2.685084789e-13,1.518676216e-13,4.617724746e-13,1.319661007e-13,4.435169539e-13,8.96014514e-14
71.53125,8.25860767e-14,2.344710036e-13,5.813214356e-13,3.237386015e-13,5.55994094e-14,1.484252673e-13,1.322586071e-13,1.516169056e-13,3.53486333e-14,2.608935762e-13,3.181266133e-13,1.6748392e-13,1.720023308e-13,1.680308636e-13,5.953015813e-13,9.155856587e-13,3.919403494e-13,2.052514364e-13,1.212741405e-13,4.201355099e-13,1.356663742e-13,1.387890097e-14,1.635003012e-14,1.229380226e-13,7.985505762e-14,2.051112614e-13,2.720309979e-13,1.510807424e-13,4.734748447e-13,1.308974018e-13,4.445469996e-13,9.048246743e-14
71.5390625,8.372235086e-14,2.356077568e-13,5.90338067e-13,3.247964549e-13,5.489768772e-14,1.477849061e-13,1.324951397e-13,1.519381288e-13,3.518386182e-14,2.597932919e-13,3.214986809e-13,1.68806487e-13,1.744993715e-13,1.690876248e-13,6.016350456e-13,9.237999154e-13,3.968606045e-13,2.079302794e-13,1.19944431e-13,4.228849681e-13,1.354212798e-13,1.394318341e-14,1.669892154e-14,1.235300815e-13,8.118458971e-14,2.086547375e-13,2.755721393e-13,1.501946786e-13,4.850725611e-13,1.298316307e-13,4.454622024e-13,9.131315178e-14
71.546875,8.490204704e-14,2.367673907e-13,5.995116052e-13,3.25912829e-13,5.425214419e-14,1.471979252e-13,1.326805132e-13,1.522619767e-13,3.503374224e-14,2.585933264e-13,3.249362538e-13,1.70173067e-13,1.76961567e-13,1.701679932e-13,6.079688455e-13,9.318003262e-13,4.017770199e-13,2.1056987e-13,1.187132847e-13,4.258306344e-13,1.35227773e-13,1.401474798e-14,1.704089893e-14,1.242175531e-13,8.248712556e-14,2.121776452e-13,2.792546706e-13,1.493140835e-13,4.966678985e-13,1.287467845e-13,4.46335205e-13,9.208830394e-14
71.5546875,8.611921572e-14,2.379592092e-13,6.086659842e-13,3.269033783e-13,5.370872913e-14,1.465584025e-13,1.328458585e-13,1.526232739e-13,3.490663681e-14,2.573501945e-13,3.284138886e-13,1.715638605e-13,1.794439603e-13,1.712616558e-13,6.142387725e-13,9.397051467e-13,4.066639001e-13,2.132081921e-13,1.175252427e-13,4.288858563e-13,1.350908156e-13,1.409940441e-14,1.737602284e-14,1.249666647e-13,8.378828392e-14,2.156772251e-13,2.831519249e-13,1.484953319e-13,5.08506157e-13,1.276564614e-13,4.473129708e-13,9.285108405e-14
71.5625,8.749090662e-14,2.390458686e-13,6.176919942e-13,3.280067378e-13,5.325270546e-14,1.459342673e-13,1.329992894e-13,1.530121237e-13,3.478942861e-14,2.560689823e-13,3.319138847e-13,1.729222442e-13,1.819733691e-13,1.723093549e-13,6.204343477e-13,9.476025881e-13,4.115818056e-13,2.158487987e-13,1.163827486e-13,4.318844929e-13,1.349968879e-13,1.419790016e-14,1.770651978e-14,1.25786592e-13,8.50898934e-14,2.190179005e-13,2.870956352e-13,1.476810866e-13,5.204514664e-13,1.265824936e-13,4.483802814e-13,9.358771905e-14
71.5703125,8.898721232e-14,2.402373218e-13,6.266060066e-13,3.291804173e-13,5.279025092e-14,1.453675736e-13,1.331296012e-13,1.533320271e-13,3.46564218e-14,2.54732078e-13,3.354246975e-13,1.742400704e-13,1.844982711e-13,1.732397788e-13,6.263823559e-13,9.551368462e-13,4.164041546e-13,2.184293286e-13,1.153202238e-13,4.347922434e-13,1.349224121e-13,1.430493299e-14,1.803902535e-14,1.266509863e-13,8.637045152e-14,2.222269551e-13,2.911020554e-13,1.468439504e-13,5.323125442e-13,1.255284458e-13,4.494505911e-13,9.425525791e-14
71.578125,9.053634303e-14,2.414284827e-13,6.352888967e-13,3.301449372e-13,5.232811422e-14,1.447905145e-13,1.332830328e-13,1.53567749e-13,3.45240148e-14,2.533691464e-13,3.388937408e-13,1.754941646e-13,1.870259049e-13,1.741147499e-13,6.31921799e-13,9.620641276e-13,4.209028608e-13,2.208267885e-13,1.143087269e-13,4.374537467e-13,1.348107858e-13,1.442433721e-14,1.83889612e-14,1.274932424e-13,8.766190585e-14,2.254256842e-13,2.953121524e-13,1.459803553e-13,5.44209056e-13,1.244520018e-13,4.504411818e-13,9.488877013e-14
71.5859375,9.221879948e-14,2.423172925e-13,6.439067488e-13,3.31017715e-13,5.203026267e-14,1.441671968e-13,1.334684564e-13,1.538254516e-13,3.445498602e-14,2.519699719e-13,3.423904228e-13,1.767415954e-13,1.896464634e-13,1.751952649e-13,6.373053965e-13,9.687701443e-13,4.252242877e-13,2.230976397e-13,1.133819637e-13,4.399589446e-13,1.347080632e-13,1.457897452e-14,1.875239119e-14,1.283781617e-13,8.899446967e-14,2.285820173e-13,2.997234719e-13,1.451122967e-13,5.563781803e-13,1.233334774e-13,4.514051896e-13,9.552761805e-14
71.59375,9.4044932e-14,2.431930425e-13,6.527240195e-13,3.319153189e-13,5.193773941e-14,1.435047336e-13,1.336347742e-13,1.541110878e-13,3.442700203e-14,2.504652356e-13,3.460255683e-13,1.780689962e-13,1.923379653e-13,1.765052744e-13,6.426535181e-13,9.752996569e-13,4.294627991e-13,2.253313021e-13,1.126048689e-13,4.425099352e-13,1.347242834e-13,1.476170859e-14,1.910656109e-14,1.293201733e-13,9.032647762e-14,2.316473552e-13,3.043221129e-13,1.443015555e-13,5.689140336e-13,1.222103668e-13,4.524506112e-13,9.613992076e-14
71.6015625,9.593646504e-14,2.442797191e-13,6.614570007e-13,3.326553722e-13,5.191180411e-14,1.427806822e-13,1.337723958e-13,1.543147215e-13,3.435333626e-14,2.488211006e-13,3.497242047e-13,1.793829991e-13,1.949966852e-13,1.777438126e-13,6.476962703e-13,9.81238051e-13,4.333765674e-13,2.274489407e-13,1.119156085e-13,4.448799451e-13,1.347702505e-13,1.493576368e-14,1.94454615e-14,1.30182078e-13,9.16378424e-14,2.34656782e-13,3.090653653e-13,1.435167346e-13,5.816818316e-13,1.21064372e-13,4.534245887e-13,9.673163315e-14
71.609375,9.790216845e-14,2.452455904e-13,6.69904654e-13,3.33233974e-13,5.190528783e-14,1.419511505e-13,1.338876992e-13,1.543801838e-13,3.425989068e-14,2.470635984e-13,3.534363034e-13,1.805738164e-13,1.975985221e-13,1.788290323e-13,6.523713926e-13,9.86661838e-13,4.369167942e-13,2.293826519e-13,1.112338561e-13,4.469525351e-13,1.346904308e-13,1.512045457e-14,1.976871445e-14,1.30990924e-13,9.29410569e-14,2.375921812e-13,3.13833844e-13,1.426875084e-13,5.944605609e-13,1.19870642e-13,4.541678717e-13,9.734871845e-14
71.6171875,1.000281502e-13,2.460053074e-13,6.78377016e-13,3.337537566e-13,5.19196332e-14,1.41064274e-13,1.339888259e-13,1.543431085e-13,3.420654351e-14,2.452636518e-13,3.572339744e-13,1.816989491e-13,2.001259361e-13,1.798522477e-13,6.567860295e-13,9.917241571e-13,4.40190923e-13,2.311264933e-13,1.105662639e-13,4.48897829e-13,1.345698147e-13,1.534173864e-14,2.007297118e-14,1.318684592e-13,9.420240153e-14,2.40409733e-13,3.186458809e-13,1.418922449e-13,6.07211116e-13,1.187192344e-13,4.548362792e-13,9.795311054e-14
71.625,1.024103085e-13,2.467728351e-13,6.870339474e-13,3.34170978e-13,5.190181363e-14,1.402512528e-13,1.341206765e-13,1.543125265e-13,3.416465866e-14,2.434777333e-13,3.611235862e-13,1.828383683e-13,2.025776312e-13,1.807809996e-13,6.609650427e-13,9.96296653e-13,4.432261523e-13,2.327118828e-13,1.0994361e-13,4.506434181e-13,1.345696462e-13,1.555861424e-14,2.038163014e-14,1.327793889e-13,9.542310858e-14,2.431593928e-13,3.236362933e-13,1.41209386e-13,6.201053082e-13,1.1764524e-13,4.555994654e-13,9.849782728e-14
71.6328125,1.048969649e-13,2.475236079e-13,6.95919871e-13,3.345361052e-13,5.193174429e-14,1.395201047e-13,1.342879698e-13,1.543345676e-13,3.414533305e-14,2.41657998e-13,3.651581502e-13,1.840620333e-13,2.0508631e-13,1.81768291e-13,6.650639347e-13,1.000631035e-12,4.461944795e-13,2.342728201e-13,1.094033236e-13,4.521862902e-13,1.346903092e-13,1.577940735e-14,2.071477235e-14,1.337378547e-13,9.667302693e-14,2.459187561e-13,3.288732555e-13,1.405195099e-13,6.333071698e-13,1.165414894e-13,4.565710563e-13,9.902177185e-14
71.640625,1.071624732e-13,2.482156351e-13,7.050883581e-13,3.348367785e-13,5.210398439e-14,1.387682353e-13,1.344597467e-13,1.54265458e-13,3.419351733e-14,2.39725986e-13,3.693822164e-13,1.85405902e-13,2.077056754e-13,1.830260197e-13,6.691205406e-13,1.004930565e-12,4.491662961e-13,2.358471698e-13,1.089352781e-13,4.53672502e-13,1.348699848e-13,1.60596271e-14,2.105061765e-14,1.347983758e-13,9.794946513e-14,2.486707822e-13,3.343100767e-13,1.396944723e-13,6.467769723e-13,1.153651723e-13,4.578393206e-13,9.954011387e-14
71.6484375,1.093935427e-13,2.488805057e-13,7.142040035e-13,3.348439932e-13,5.232964122e-14,1.379825902e-13,1.346578301e-13,1.5401558e-13,3.425989576e-14,2.376992597e-13,3.73589488e-13,1.867334089e-13,2.10274948e-13,1.843406577e-13,6.728894703e-13,1.008851336e-12,4.518889e-13,2.372821884e-13,1.084735333e-13,4.549633053e-13,1.350730605e-13,1.635672988e-14,2.137825339e-14,1.358252178e-13,9.919132215e-14,2.51334781e-13,3.397874359e-13,1.388084397e-13,6.60352858e-13,1.141541672e-13,4.591438321e-13,1.000283027e-13
71.65625,1.120446925e-13,2.493834443e-13,7.231229856e-13,3.346579875e-13,5.259425576e-14,1.372007689e-13,1.348827441e-13,1.53698659e-13,3.429956031e-14,2.356429079e-13,3.77669906e-13,1.879411827e-13,2.127443058e-13,1.854939385e-13,6.763301106e-13,1.012287613e-12,4.542662277e-13,2.385266927e-13,1.080391519e-13,4.559654664e-13,1.352776529e-13,1.66252784e-14,2.171962953e-14,1.367700418e-13,1.00405027e-13,2.538690881e-13,3.452575594e-13,1.379929863e-13,6.740268979e-13,1.12914404e-13,4.602420862e-13,1.005051379e-13
71.6640625,1.149630573e-13,2.497069098e-13,7.322091992e-13,3.346540685e-13,5.298151091e-14,1.364268345e-13,1.350730429e-13,1.533676015e-13,3.434262859e-14,2.335811628e-13,3.818039169e-13,1.891404295e-13,2.152497633e-13,1.866401597e-13,6.795341045e-13,1.015391336e-12,4.56390198e-13,2.396700501e-13,1.076871088e-13,4.567232324e-13,1.355055142e-13,1.691719813e-14,2.20718731e-14,1.378030737e-13,1.016010052e-13,2.562684173e-13,3.509025355e-13,1.372389563e-13,6.878503753e-13,1.116800512e-13,4.613890253e-13,1.009669665e-13
71.671875,1.178634468e-13,2.501060053e-13,7.41378208e-13,3.347215284e-13,5.340535313e-14,1.356609302e-13,1.352243212e-13,1.529597034e-13,3.440100541e-14,2.314895457e-13,3.860240565e-13,1.903768444e-13,2.177764614e-13,1.878357484e-13,6.823993321e-13,1.018009706e-12,4.582113572e-13,2.407159927e-13,1.073737899e-13,4.571379672e-13,1.357852968e-13,1.724131234e-14,2.2412677e-14,1.389372527e-13,1.027370264e-13,2.585522203e-13,3.567646901e-13,1.364822789e-13,7.016739954e-13,1.104826864e-13,4.626976412e-13,1.013722461e-13
71.6796875,1.209147699e-13,2.506473373e-13,7.502850019e-13,3.3449676e-13,5.380513651e-14,1.348841699e-13,1.353976816e-13,1.524719118e-13,3.447599727e-14,2.293460852e-13,3.902324805e-13,1.915638846e-13,2.202066828e-13,1.88984155e-13,6.84985389e-13,1.020136052e-12,4.597754127e-13,2.41625512e-13,1.070904046e-13,4.573159348e-13,1.360856637e-13,1.755906819e-14,2.275060336e-14,1.400498941e-13,1.038341164e-13,2.60792197e-13,3.626687691e-13,1.357537576e-13,7.154175787e-13,1.092644506e-13,4.639156393e-13,1.017345331e-13
71.6875,1.241479026e-13,2.510747621e-13,7.591210449e-13,3.340832186e-13,5.432048927e-14,1.340954009e-13,1.356121596e-13,1.519429858e-13,3.458688115e-14,2.271954112e-13,3.944831117e-13,1.927030404e-13,2.225963959e-13,1.901622999e-13,6.874749507e-13,1.021996194e-12,4.612629875e-13,2.424360827e-13,1.068857864e-13,4.574839356e-13,1.363580828e-13,1.78940822e-14,2.310302901e-14,1.411618233e-13,1.0496307e-13,2.630025444e-13,3.685493488e-13,1.350811834e-13,7.292207119e-13,1.079939731e-13,4.650459596e-13,1.020830242e-13
71.6953125,1.274207307e-13,2.51271202e-13,7.679479008e-13,3.336868492e-13,5.500884931e-14,1.333171315e-13,1.358124671e-13,1.514255909e-13,3.472808107e-14,2.250522379e-13,3.987630055e-13,1.938014736e-13,2.250116605e-13,1.913846561e-13,6.896902084e-13,1.023461056e-12,4.626177902e-13,2.431956065e-13,1.06716425e-13,4.576399799e-13,1.366030522e-13,1.826091071e-14,2.345781495e-14,1.4231184e-13,1.060924969e-13,2.650846892e-13,3.744001023e-13,1.34376911e-13,7.4303043e-13,1.067143853e-13,4.661356359e-13,1.024157377e-13
71.703125,1.308252498e-13,2.514252906e-13,7.764742955e-13,3.331518292e-13,5.57643235e-14,1.325383106e-13,1.359528864e-13,1.509672435e-13,3.48851927e-14,2.228060302e-13,4.029699453e-13,1.947998727e-13,2.273721056e-13,1.925045397e-13,6.914627211e-13,1.024357912e-12,4.637051739e-13,2.438978125e-13,1.065438855e-13,4.57852131e-13,1.368571129e-13,1.863042743e-14,2.379970347e-14,1.434576543e-13,1.071492749e-13,2.669987623e-13,3.802021624e-13,1.335775736e-13,7.566285095e-13,1.054352373e-13,4.670068856e-13,1.027355879e-13
71.7109375,1.343408456e-13,2.516017e-13,7.848289815e-13,3.324671942e-13,5.653053017e-14,1.318316996e-13,1.36097291e-13,1.505169567e-13,3.5056686e-14,2.20420835e-13,4.071441295e-13,1.957259822e-13,2.296819493e-13,1.935703812e-13,6.930437249e-13,1.024911975e-12,4.646060609e-13,2.44483842e-13,1.064202367e-13,4.580788235e-13,1.37130679e-13,1.900900228e-14,2.414308106e-14,1.446166298e-13,1.081697653e-13,2.687950701e-13,3.860577494e-13,1.327510861e-13,7.700194267e-13,1.041425263e-13,4.677763432e-13,1.030269177e-13
71.71875,1.378736431e-13,2.515565789e-13,7.93214594e-13,3.31914513e-13,5.736494961e-14,1.312758919e-13,1.363103213e-13,1.499960785e-13,3.52425201e-14,2.180097579e-13,4.113018187e-13,1.96629973e-13,2.32022402e-13,1.947272702e-13,6.945588083e-13,1.025301802e-12,4.653753226e-13,2.448892948e-13,1.063559279e-13,4.57988239e-13,1.373953731e-13,1.941339243e-14,2.450664934e-14,1.458350892e-13,1.092059277e-13,2.704962107e-13,3.919818261e-13,1.319605714e-13,7.833001045e-13,1.028488219e-13,4.686588544e-13,1.032797323e-13
