"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
71.7265625,1.415724464e-13,2.512299744e-13,8.014005931e-13,3.314699926e-13,5.831531635e-14,1.307053747e-13,1.364986319e-13,1.493824485e-13,3.544528084e-14,2.155867765e-13,4.153879828e-13,1.974737913e-13,2.343103922e-13,1.958839696e-13,6.957938475e-13,1.025416114e-12,4.659258814e-13,2.451560824e-13,1.063315423e-13,4.575827405e-13,1.37638904e-13,1.98340664e-14,2.487551762e-14,1.47079611e-13,1.10209759e-13,2.721183949e-13,3.97850902e-13,1.311714335e-13,7.964909508e-13,1.015549212e-13,4.694544298e-13,1.03525806e-13
71.734375,1.453919008e-13,2.510016862e-13,8.092708224e-13,3.30984852e-13,5.930591968e-14,1.300509026e-13,1.36597513e-13,1.486742304e-13,3.564973392e-14,2.130918351e-13,4.195136492e-13,1.982760052e-13,2.364741424e-13,1.969166314e-13,6.967828893e-13,1.025190172e-12,4.662934868e-13,2.454295372e-13,1.063690376e-13,4.570234648e-13,1.378768194e-13,2.026726924e-14,2.521923224e-14,1.482876663e-13,1.11147376e-13,2.736643691e-13,4.037242883e-13,1.303659274e-13,8.096271935e-13,1.002387605e-13,4.700337694e-13,1.037331883e-13
71.7421875,1.491307046e-13,2.511230745e-13,8.17013981e-13,3.307324977e-13,6.026585381e-14,1.295881342e-13,1.36723738e-13,1.479295791e-13,3.583513183e-14,2.105768453e-13,4.238255142e-13,1.991302032e-13,2.386591793e-13,1.97911887e-13,6.978074487e-13,1.024691885e-12,4.665903204e-13,2.457419006e-13,1.064614171e-13,4.562050165e-13,1.381328407e-13,2.070970073e-14,2.553288514e-14,1.494568004e-13,1.120614412e-13,2.751054435e-13,4.097071283e-13,1.296099087e-13,8.226900866e-13,9.889655103e-14,4.705917631e-13,1.038445342e-13
71.75,1.529785754e-13,2.513138902e-13,8.247690548e-13,3.308619341e-13,6.128065586e-14,1.293488355e-13,1.369169744e-13,1.472050547e-13,3.601028325e-14,2.080584241e-13,4.282908124e-13,2.000085312e-13,2.409398396e-13,1.98925621e-13,6.98812355e-13,1.023918812e-12,4.667429502e-13,2.459516146e-13,1.06588998e-13,4.552946086e-13,1.384338365e-13,2.115508156e-14,2.583774946e-14,1.506364428e-13,1.129719466e-13,2.764962392e-13,4.157431978e-13,1.289378457e-13,8.356539479e-13,9.757146225e-14,4.711605021e-13,1.039401756e-13
71.7578125,1.571230256e-13,2.512455032e-13,8.324781759e-13,3.309249697e-13,6.239465439e-14,1.290108027e-13,1.370762769e-13,1.464363698e-13,3.617819067e-14,2.054704927e-13,4.327800415e-13,2.00776892e-13,2.431645337e-13,1.99838178e-13,6.995456275e-13,1.022825957e-12,4.666562785e-13,2.460153523e-13,1.067644728e-13,4.545212677e-13,1.387492889e-13,2.160483848e-14,2.615878778e-14,1.518379762e-13,1.138801156e-13,2.7791674e-13,4.218699258e-13,1.282870948e-13,8.486177095e-13,9.62990131e-14,4.716177102e-13,1.04103743e-13
71.765625,1.613555235e-13,2.50956923e-13,8.399258133e-13,3.306062266e-13,6.352553133e-14,1.28539501e-13,1.372188751e-13,1.455862375e-13,3.634259531e-14,2.028398474e-13,4.371592183e-13,2.014240077e-13,2.452462078e-13,2.006242738e-13,7.000977693e-13,1.021524246e-12,4.664351318e-13,2.460571514e-13,1.069624219e-13,4.535914077e-13,1.390064764e-13,2.205411655e-14,2.650577944e-14,1.530380529e-13,1.148176612e-13,2.793325121e-13,4.28148154e-13,1.275846842e-13,8.616069591e-13,9.502258509e-14,4.71975624e-13,1.042661147e-13
71.7734375,1.655684219e-13,2.505431656e-13,8.470735921e-13,3.301121706e-13,6.46937002e-14,1.281208705e-13,1.374081467e-13,1.447040284e-13,3.65389675e-14,2.001829057e-13,4.414062956e-13,2.020529287e-13,2.472575783e-13,2.014113666e-13,7.006849228e-13,1.020192459e-12,4.661610918e-13,2.460917768e-13,1.07139024e-13,4.523722081e-13,1.392175872e-13,2.250388427e-14,2.686330664e-14,1.542534239e-13,1.157736543e-13,2.806977318e-13,4.3438375e-13,1.268165339e-13,8.744627066e-13,9.368578063e-14,4.722559509e-13,1.043764509e-13
71.78125,1.699354883e-13,2.499730799e-13,8.54062521e-13,3.296134865e-13,6.596852505e-14,1.277052565e-13,1.375682623e-13,1.437550762e-13,3.675343039e-14,1.974287995e-13,4.456561387e-13,2.026244468e-13,2.492249393e-13,2.021812138e-13,7.01158581e-13,1.018776407e-12,4.65764159e-13,2.460176054e-13,1.073075041e-13,4.511240137e-13,1.394144565e-13,2.296162199e-14,2.721630381e-14,1.554501003e-13,1.166861191e-13,2.819987081e-13,4.403822371e-13,1.260261326e-13,8.86970739e-13,9.234828304e-14,4.723509431e-13,1.044880412e-13
71.7890625,1.745039904e-13,2.493420396e-13,8.607161497e-13,3.290711189e-13,6.73056247e-14,1.272021777e-13,1.376564458e-13,1.426868298e-13,3.693339821e-14,1.946184909e-13,4.499687901e-13,2.030140915e-13,2.511080766e-13,2.028006728e-13,7.01245777e-13,1.017055904e-12,4.652168356e-13,2.458409419e-13,1.074930167e-13,4.498471735e-13,1.395492809e-13,2.342053846e-14,2.757518234e-14,1.565276106e-13,1.175407725e-13,2.831927475e-13,4.462137247e-13,1.252725577e-13,8.990180599e-13,9.105244928e-14,4.721534019e-13,1.046220331e-13
71.796875,1.791010637e-13,2.487625363e-13,8.66930577e-13,3.284839565e-13,6.869116746e-14,1.26701714e-13,1.377576901e-13,1.415717646e-13,3.711888295e-14,1.918575004e-13,4.542886252e-13,2.033263394e-13,2.529251308e-13,2.033373085e-13,7.010301591e-13,1.015017427e-12,4.64536295e-13,2.456273817e-13,1.076905604e-13,4.484734833e-13,1.396604738e-13,2.388912243e-14,2.794298942e-14,1.575500021e-13,1.183653769e-13,2.843022744e-13,4.520543733e-13,1.245563272e-13,9.108335977e-13,8.974341977e-14,4.718125224e-13,1.047496442e-13
71.8046875,1.836714637e-13,2.481095591e-13,8.731549508e-13,3.27831956e-13,7.014847645e-14,1.26273336e-13,1.379161435e-13,1.404906796e-13,3.737502671e-14,1.891462375e-13,4.586170429e-13,2.037419379e-13,2.546890232e-13,2.039334875e-13,7.007606202e-13,1.012826436e-12,4.636810831e-13,2.453868873e-13,1.078782959e-13,4.47096464e-13,1.398714246e-13,2.43844941e-14,2.829459765e-14,1.58692098e-13,1.191640777e-13,2.853860217e-13,4.579454664e-13,1.23851811e-13,9.227431847e-13,8.841862531e-14,4.716369056e-13,1.048604777e-13
71.8125,1.88413745e-13,2.472907719e-13,8.795084635e-13,3.270425079e-13,7.160316557e-14,1.258579982e-13,1.380949398e-13,1.394192035e-13,3.766170408e-14,1.864661525e-13,4.629110035e-13,2.041656675e-13,2.563331014e-13,2.045010145e-13,7.003674993e-13,1.010413677e-12,4.626176829e-13,2.450854459e-13,1.080362155e-13,4.456380248e-13,1.401289007e-13,2.488677363e-14,2.862355864e-14,1.599357173e-13,1.199251545e-13,2.864129573e-13,4.637266094e-13,1.231896231e-13,9.346005413e-13,8.712921521e-14,4.715188967e-13,1.049695172e-13
71.8203125,1.934255237e-13,2.464526777e-13,8.855160715e-13,3.261658393e-13,7.305821708e-14,1.25402883e-13,1.382496315e-13,1.382854889e-13,3.793194462e-14,1.837887438e-13,4.670683011e-13,2.044584359e-13,2.579067272e-13,2.04963802e-13,6.995811641e-13,1.007478092e-12,4.61363787e-13,2.446604903e-13,1.082177922e-13,4.440470786e-13,1.402801096e-13,2.539023778e-14,2.896054534e-14,1.611495464e-13,1.20645944e-13,2.873645733e-13,4.693320997e-13,1.225873777e-13,9.461675191e-13,8.585105177e-14,4.710261698e-13,1.050916508e-13
71.828125,1.985931199e-13,2.456790774e-13,8.911282644e-13,3.253286475e-13,7.469877085e-14,1.249815919e-13,1.383579965e-13,1.370931098e-13,3.822644047e-14,1.810310937e-13,4.711478919e-13,2.047303311e-13,2.596179522e-13,2.055381701e-13,6.983757311e-13,1.003929125e-12,4.599830415e-13,2.441533286e-13,1.085352645e-13,4.423886991e-13,1.403460605e-13,2.59348204e-14,2.932233259e-14,1.623201949e-13,1.213360577e-13,2.882478637e-13,4.749502233e-13,1.220056426e-13,9.576089423e-13,8.454132497e-14,4.702207036e-13,1.051918804e-13
71.8359375,2.039361793e-13,2.448307408e-13,8.96648283e-13,3.24535768e-13,7.65829029e-14,1.246652768e-13,1.384464819e-13,1.359324242e-13,3.858073566e-14,1.782089e-13,4.752619947e-13,2.050541831e-13,2.614446619e-13,2.063250324e-13,6.969206003e-13,9.999456338e-13,4.58516791e-13,2.436977175e-13,1.089704555e-13,4.404846367e-13,1.404612831e-13,2.652267375e-14,2.96928435e-14,1.634851867e-13,1.220054389e-13,2.889842515e-13,4.805838773e-13,1.214195525e-13,9.689114481e-13,8.322274489e-14,4.69489707e-13,1.052221675e-13
71.84375,2.094903814e-13,2.438405621e-13,9.020024103e-13,3.237167298e-13,7.850220076e-14,1.243634487e-13,1.385578169e-13,1.34812463e-13,3.896348856e-14,1.754166126e-13,4.7939283e-13,2.052850228e-13,2.631087885e-13,2.070178624e-13,6.953476725e-13,9.957447957e-13,4.569064249e-13,2.432476655e-13,1.09367573e-13,4.382885119e-13,1.406785261e-13,2.711001028e-14,3.006000422e-14,1.646315195e-13,1.226479555e-13,2.895704128e-13,4.860286846e-13,1.208185612e-13,9.797886246e-13,8.192742995e-14,4.68738335e-13,1.052208492e-13
71.8515625,2.150895177e-13,2.429469283e-13,9.070603633e-13,3.22933471e-13,8.033443432e-14,1.240459638e-13,1.38701227e-13,1.336561563e-13,3.934720733e-14,1.726475418e-13,4.834945715e-13,2.053624251e-13,2.646031307e-13,2.074499879e-13,6.938171551e-13,9.916039776e-13,4.551750062e-13,2.427104961e-13,1.097024089e-13,4.362247386e-13,1.409336764e-13,2.769051018e-14,3.042119292e-14,1.657208126e-13,1.232668691e-13,2.901555817e-13,4.913778975e-13,1.202338789e-13,9.903602525e-13,8.065199277e-14,4.676892977e-13,1.052451256e-13
71.859375,2.20735821e-13,2.42317307e-13,9.119042631e-13,3.223521043e-13,8.222678114e-14,1.238485381e-13,1.388639825e-13,1.32482618e-13,3.975861883e-14,1.698623812e-13,4.87511992e-13,2.054282594e-13,2.661922438e-13,2.078973924e-13,6.923796592e-13,9.87640141e-13,4.534404785e-13,2.422035604e-13,1.101067436e-13,4.344597937e-13,1.411507121e-13,2.829551001e-14,3.076460834e-14,1.667699588e-13,1.238819335e-13,2.907888903e-13,4.967355055e-13,1.197330898e-13,1.00083397e-12,7.937518753e-14,4.664832842e-13,1.052764967e-13
71.8671875,2.265548037e-13,2.416608152e-13,9.164437466e-13,3.219857577e-13,8.425403238e-14,1.237325211e-13,1.390085073e-13,1.313366083e-13,4.021202047e-14,1.670769571e-13,4.91381113e-13,2.055548627e-13,2.679254529e-13,2.08510226e-13,6.907593821e-13,9.83503161e-13,4.51624831e-13,2.417439252e-13,1.105884235e-13,4.325943867e-13,1.413518945e-13,2.8930442e-14,3.109606408e-14,1.678913178e-13,1.244792626e-13,2.913550448e-13,5.018731575e-13,1.192538204e-13,1.010958743e-12,7.809344564e-14,4.652917736e-13,1.052890368e-13
71.875,2.324279938e-13,2.407812524e-13,9.204100341e-13,3.2161172e-13,8.631924366e-14,1.235102961e-13,1.391106155e-13,1.301734138e-13,4.066567902e-14,1.643002727e-13,4.951202518e-13,2.05596577e-13,2.696443334e-13,2.090904229e-13,6.887486208e-13,9.789481398e-13,4.496619217e-13,2.411674196e-13,1.110391211e-13,4.304563466e-13,1.415590611e-13,2.956633899e-14,3.145159486e-14,1.69080795e-13,1.250259013e-13,2.917621849e-13,5.067927101e-13,1.187040366e-13,1.020493089e-12,7.683015709e-14,4.639109325e-13,1.05276713e-13
71.8828125,2.383568084e-13,2.39963847e-13,9.237342588e-13,3.210362584e-13,8.846886798e-14,1.232186966e-13,1.392183734e-13,1.290024696e-13,4.111661327e-14,1.615427958e-13,4.987425672e-13,2.054079524e-13,2.712384038e-13,2.095439439e-13,6.865381463e-13,9.74280364e-13,4.477362687e-13,2.405013455e-13,1.114726997e-13,4.284009406e-13,1.416999024e-13,3.019277265e-14,3.184255436e-14,1.70133386e-13,1.255297057e-13,2.920513706e-13,5.11709582e-13,1.18179803e-13,1.029523711e-12,7.558352169e-14,4.621245756e-13,1.052369547e-13
71.890625,2.44535768e-13,2.39223497e-13,9.267536857e-13,3.203992181e-13,9.075021479e-14,1.230167029e-13,1.393685828e-13,1.278892503e-13,4.16145553e-14,1.588143515e-13,5.022606226e-13,2.050802352e-13,2.726909811e-13,2.099462213e-13,6.843724835e-13,9.697083458e-13,4.458708363e-13,2.39858262e-13,1.119534374e-13,4.266296794e-13,1.417855202e-13,3.083222889e-14,3.224594558e-14,1.710210637e-13,1.260238447e-13,2.923701203e-13,5.164626527e-13,1.177268473e-13,1.038231242e-12,7.433987734e-14,4.600769838e-13,1.052164887e-13
71.8984375,2.508071715e-13,2.382598843e-13,9.298644713e-13,3.19971115e-13,9.296310283e-14,1.229155013e-13,1.395345298e-13,1.268049639e-13,4.213109432e-14,1.56107923e-13,5.057588633e-13,2.047795842e-13,2.741001225e-13,2.10314292e-13,6.822926997e-13,9.651019136e-13,4.43932429e-13,2.392415086e-13,1.12444013e-13,4.248761496e-13,1.419190685e-13,3.147976302e-14,3.26558485e-14,1.71939867e-13,1.265187965e-13,2.92776318e-13,5.209041549e-13,1.172393908e-13,1.046706201e-12,7.314220274e-14,4.580297605e-13,1.05237962e-13
71.90625,2.569937933e-13,2.37277414e-13,9.328290246e-13,3.19671112e-13,9.50826458e-14,1.22839761e-13,1.396986497e-13,1.257016055e-13,4.261255947e-14,1.534448148e-13,5.091821007e-13,2.044617132e-13,2.755226822e-13,2.106823558e-13,6.801775533e-13,9.604026134e-13,4.420057083e-13,2.387059458e-13,1.129268262e-13,4.229523507e-13,1.420790025e-13,3.211060786e-14,3.307017556e-14,1.728907887e-13,1.269755791e-13,2.931258903e-13,5.252235106e-13,1.167646964e-13,1.054710899e-12,7.200333585e-14,4.559028903e-13,1.05229657e-13
71.9140625,2.633989499e-13,2.364909503e-13,9.350864018e-13,3.192798513e-13,9.736892819e-14,1.227615368e-13,1.398389294e-13,1.245997959e-13,4.31149813e-14,1.507847738e-13,5.124116671e-13,2.040013513e-13,2.768604185e-13,2.110946453e-13,6.778255356e-13,9.554994353e-13,4.401149095e-13,2.382520279e-13,1.134504971e-13,4.210424749e-13,1.422021407e-13,3.275464203e-14,3.346636246e-14,1.737611406e-13,1.273503976e-13,2.933218433e-13,5.294009972e-13,1.163784931e-13,1.061919793e-12,7.082828219e-14,4.534284512e-13,1.051685743e-13
71.921875,2.701776496e-13,2.355541012e-13,9.36838012e-13,3.189214549e-13,9.983481221e-14,1.227592596e-13,1.399380892e-13,1.235041733e-13,4.367137239e-14,1.480152156e-13,5.156096321e-13,2.034534471e-13,2.781504279e-13,2.115082961e-13,6.752956259e-13,9.503327549e-13,4.381835227e-13,2.378044024e-13,1.140207915e-13,4.192428023e-13,1.423223125e-13,3.344512289e-14,3.384470736e-14,1.746292507e-13,1.276979871e-13,2.934494068e-13,5.333272763e-13,1.15968749e-13,1.068630008e-12,6.957838528e-14,4.507230452e-13,1.051082161e-13
71.9296875,2.769879451e-13,2.344766502e-13,9.387648518e-13,3.187160762e-13,1.023137506e-13,1.229011689e-13,1.400560164e-13,1.223969052e-13,4.42140013e-14,1.451910839e-13,5.189595134e-13,2.029468631e-13,2.795303736e-13,2.119196597e-13,6.729069325e-13,9.452449888e-13,4.363389411e-13,2.37464232e-13,1.146241976e-13,4.173708442e-13,1.424732777e-13,3.414720561e-14,3.422414939e-14,1.755670045e-13,1.280953628e-13,2.935782139e-13,5.372263021e-13,1.155237063e-13,1.075444739e-12,6.835707755e-14,4.48142323e-13,1.050404343e-13
71.9375,2.836680063e-13,2.336539481e-13,9.408385109e-13,3.184969066e-13,1.048341903e-13,1.230686055e-13,1.402239541e-13,1.213020264e-13,4.475227895e-14,1.424677306e-13,5.223229265e-13,2.024771654e-13,2.808887299e-13,2.123307065e-13,6.705984038e-13,9.402773953e-13,4.344881821e-13,2.372510569e-13,1.152602932e-13,4.153871036e-13,1.426775557e-13,3.483963912e-14,3.460445862e-14,1.765045804e-13,1.284824425e-13,2.937242563e-13,5.411252839e-13,1.151417615e-13,1.082324281e-12,6.722035428e-14,4.456222321e-13,1.049513903e-13
71.9453125,2.90493359e-13,2.329165967e-13,9.424874727e-13,3.182536619e-13,1.07451913e-13,1.231577485e-13,1.403963987e-13,1.202505266e-13,4.535034788e-14,1.398251298e-13,5.254819485e-13,2.019383715e-13,2.821341894e-13,2.126554351e-13,6.68012943e-13,9.349426461e-13,4.3232667e-13,2.369730495e-13,1.159249244e-13,4.135013436e-13,1.428987226e-13,3.554999392e-14,3.500218716e-14,1.774019758e-13,1.288015218e-13,2.939174485e-13,5.446801483e-13,1.147960494e-13,1.088761442e-12,6.608950905e-14,4.427751332e-13,1.048973194e-13
71.953125,2.97656053e-13,2.320644868e-13,9.435487182e-13,3.181167036e-13,1.101878202e-13,1.232735595e-13,1.405949114e-13,1.19226898e-13,4.597047479e-14,1.372096002e-13,5.283763629e-13,2.012737063e-13,2.83436784e-13,2.129335727e-13,6.652512894e-13,9.293710132e-13,4.301106193e-13,2.367082183e-13,1.166619529e-13,4.11872662e-13,1.429716015e-13,3.627765136e-14,3.544955048e-14,1.782569817e-13,1.291354734e-13,2.941342662e-13,5.478755865e-13,1.145154086e-13,1.094556254e-12,6.491409755e-14,4.395211708e-13,1.048907008e-13
71.9609375,3.049660273e-13,2.313681293e-13,9.442861258e-13,3.180173571e-13,1.131086909e-13,1.234843651e-13,1.408468552e-13,1.18208432e-13,4.6577413e-14,1.346525317e-13,5.311206712e-13,2.005530062e-13,2.84803923e-13,2.132851321e-13,6.62642592e-13,9.241760553e-13,4.282558814e-13,2.366658863e-13,1.174840014e-13,4.105179828e-13,1.428989001e-13,3.70063635e-14,3.59287821e-14,1.790756707e-13,1.295071656e-13,2.943576891e-13,5.510227586e-13,1.143465205e-13,1.09987052e-12,6.375480715e-14,4.361469351e-13,1.048820714e-13
71.96875,3.121292479e-13,2.30691514e-13,9.448711789e-13,3.17895743e-13,1.160982967e-13,1.237485603e-13,1.410732026e-13,1.172162733e-13,4.720449702e-14,1.320659969e-13,5.338656106e-13,1.998578718e-13,2.860311276e-13,2.13585822e-13,6.600730489e-13,9.192041161e-13,4.265436408e-13,2.36710785e-13,1.182736938e-13,4.09295184e-13,1.42913918e-13,3.774167731e-14,3.639688189e-14,1.798980026e-13,1.298259594e-13,2.946270493e-13,5.541832094e-13,1.140975973e-13,1.104817257e-12,6.266082919e-14,4.328366618e-13,1.048504283e-13
71.9765625,3.191868188e-13,2.297169623e-13,9.452262529e-13,3.177891824e-13,1.190014363e-13,1.240676202e-13,1.412372743e-13,1.162592457e-13,4.783715955e-14,1.293631436e-13,5.365219412e-13,1.991464129e-13,2.871298557e-13,2.136859917e-13,6.572393274e-13,9.139115866e-13,4.246582155e-13,2.366949764e-13,1.189932665e-13,4.079280024e-13,1.430358922e-13,3.847875221e-14,3.684739298e-14,1.807150306e-13,1.300841199e-13,2.948978538e-13,5.572013499e-13,1.137160637e-13,1.10932072e-12,6.159503525e-14,4.29448292e-13,1.048039151e-13
71.984375,3.264901887e-13,2.288436549e-13,9.451609111e-13,3.176989153e-13,1.219862861e-13,1.243960283e-13,1.413765686e-13,1.152844788e-13,4.846124275e-14,1.266741732e-13,5.389233807e-13,1.983678817e-13,2.882861427e-13,2.137686677e-13,6.540720867e-13,9.082588869e-13,4.226673028e-13,2.367207661e-13,1.197906949e-13,4.063106931e-13,1.430968484e-13,3.922200134e-14,3.729510773e-14,1.814915998e-13,1.303211687e-13,2.951015317e-13,5.599724596e-13,1.13487196e-13,1.113321997e-12,6.052453571e-14,4.257923739e-13,1.047621157e-13
71.9921875,3.341722118e-13,2.283446261e-13,9.44564906e-13,3.176522015e-13,1.252165728e-13,1.246639261e-13,1.414780559e-13,1.142698174e-13,4.912510967e-14,1.240811544e-13,5.411099234e-13,1.97536436e-13,2.895273112e-13,2.140169833e-13,6.50644398e-13,9.023869849e-13,4.206489754e-13,2.368247025e-13,1.207117544e-13,4.045770563e-13,1.430882707e-13,3.999620171e-14,3.775331168e-14,1.822276687e-13,1.305239382e-13,2.952687027e-13,5.624305175e-13,1.134469321e-13,1.116802684e-12,5.9470699e-14,4.219011317e-13,1.047326655e-13
72,3.419808657e-13,2.277397831e-13,9.434474961e-13,3.175620843e-13,1.285456969e-13,1.249322511e-13,1.41536843e-13,1.132599543e-13,4.981888983e-14,1.214876168e-13,5.430958869e-13,1.965925414e-13,2.906963019e-13,2.142711881e-13,6.470877105e-13,8.963866586e-13,4.186070317e-13,2.36965288e-13,1.216098842e-13,4.027868723e-13,1.430241645e-13,4.078318496e-14,3.822688877e-14,1.828830042e-13,1.307086766e-13,2.953901558e-13,5.645629481e-13,1.13303201e-13,1.119614804e-12,5.843829563e-14,4.178519516e-13,1.046812698e-13
72.0078125,3.497230034e-13,2.26905954e-13,9.418280075e-13,3.173174886e-13,1.318747173e-13,1.25245381e-13,1.415854127e-13,1.122613147e-13,5.048896716e-14,1.18885307e-13,5.448966126e-13,1.955028204e-13,2.917345434e-13,2.143979368e-13,6.435100102e-13,8.903957338e-13,4.165912492e-13,2.371864232e-13,1.224372049e-13,4.009156407e-13,1.428768762e-13,4.155395823e-14,3.870356922e-14,1.834404231e-13,1.308958093e-13,2.95433517e-13,5.66473658e-13,1.130327821e-13,1.121803862e-12,5.740778853e-14,4.136233295e-13,1.045957228e-13
72.015625,3.574425262e-13,2.26290593e-13,9.398071663e-13,3.171215513e-13,1.35309723e-13,1.255430916e-13,1.416079287e-13,1.112583249e-13,5.116157706e-14,1.163585798e-13,5.467176422e-13,1.944318473e-13,2.927999142e-13,2.145867824e-13,6.398739329e-13,8.843091698e-13,4.145878694e-13,2.37514628e-13,1.23323114e-13,3.990217023e-13,1.427565589e-13,4.233825975e-14,3.91780677e-14,1.839638212e-13,1.31043434e-13,2.954869133e-13,5.682760348e-13,1.128741864e-13,1.123754536e-12,5.63924902e-14,4.092833109e-13,1.045126389e-13
72.0234375,3.651719498e-13,2.25902732e-13,9.375835998e-13,3.170613248e-13,1.388893838e-13,1.258068152e-13,1.416015355e-13,1.103065131e-13,5.188636959e-14,1.139145741e-13,5.485151295e-13,1.934746518e-13,2.939123854e-13,2.149509447e-13,6.361687996e-13,8.779999416e-13,4.125522901e-13,2.379093973e-13,1.243196588e-13,3.971658978e-13,1.427125219e-13,4.315656547e-14,3.966349742e-14,1.844374776e-13,1.311423854e-13,2.956015801e-13,5.699148594e-13,1.12876807e-13,1.125404335e-12,5.541524597e-14,4.049080363e-13,1.044485155e-13
72.03125,3.729077297e-13,2.254459705e-13,9.351397453e-13,3.168759767e-13,1.42530732e-13,1.260711948e-13,1.416061916e-13,1.094392768e-13,5.264751526e-14,1.115222692e-13,5.499963015e-13,1.924924323e-13,2.948983027e-13,2.153093841e-13,6.324766105e-13,8.717394094e-13,4.105290032e-13,2.383451663e-13,1.253213047e-13,3.95392767e-13,1.426268256e-13,4.397530637e-14,4.016672838e-14,1.848234042e-13,1.312337597e-13,2.957133987e-13,5.712324326e-13,1.129097352e-13,1.126278086e-12,5.44731686e-14,4.003729999e-13,1.043982627e-13
72.0390625,3.807028038e-13,2.249057037e-13,9.322719445e-13,3.166031112e-13,1.461989652e-13,1.263880564e-13,1.415999759e-13,1.085820075e-13,5.339906793e-14,1.091191803e-13,5.51216723e-13,1.914022254e-13,2.95834917e-13,2.155960482e-13,6.287068224e-13,8.65608669e-13,4.086059271e-13,2.388617482e-13,1.262634804e-13,3.937536919e-13,1.424918505e-13,4.478085056e-14,4.068667639e-14,1.852183175e-13,1.313214037e-13,2.957781448e-13,5.722222986e-13,1.128866766e-13,1.126543679e-12,5.355174985e-14,3.956220466e-13,1.043427545e-13
72.046875,3.885390685e-13,2.242946012e-13,9.28995378e-13,3.164963459e-13,1.49945385e-13,1.267721009e-13,1.415495797e-13,1.076895779e-13,5.413018759e-14,1.066478916e-13,5.523401251e-13,1.902437225e-13,2.968577018e-13,2.159317768e-13,6.246862099e-13,8.592189337e-13,4.067373405e-13,2.394789889e-13,1.271813876e-13,3.921723012e-13,1.423771505e-13,4.559649422e-14,4.121731205e-14,1.856567959e-13,1.313774324e-13,2.95731152e-13,5.729791878e-13,1.128070726e-13,1.126561708e-12,5.263233508e-14,3.90772995e-13,1.042378622e-13
72.0546875,3.963183151e-13,2.236902189e-13,9.254423486e-13,3.165131e-13,1.537903523e-13,1.271174403e-13,1.415085516e-13,1.068188895e-13,5.487677701e-14,1.042299614e-13,5.532922815e-13,1.890186435e-13,2.978096833e-13,2.162772475e-13,6.205350386e-13,8.525817683e-13,4.047259721e-13,2.400852995e-13,1.280898233e-13,3.905113475e-13,1.422462983e-13,4.643232098e-14,4.174677477e-14,1.860358455e-13,1.313892748e-13,2.955515512e-13,5.734940758e-13,1.127590118e-13,1.126042333e-12,5.172271538e-14,3.857829463e-13,1.040948052e-13
72.0625,4.040740994e-13,2.233886302e-13,9.216511098e-13,3.16572129e-13,1.576810718e-13,1.273917987e-13,1.415214555e-13,1.05997929e-13,5.564275172e-14,1.020104042e-13,5.541445856e-13,1.87767323e-13,2.987106139e-13,2.1656645e-13,6.165284103e-13,8.461865896e-13,4.025910909e-13,2.406627851e-13,1.290065677e-13,3.887792282e-13,1.420828185e-13,4.727560398e-14,4.228022414e-14,1.863541688e-13,1.313875147e-13,2.954278633e-13,5.738209091e-13,1.128347215e-13,1.125051001e-12,5.086349517e-14,3.806005139e-13,1.039838238e-13
72.0703125,4.119308919e-13,2.232690643e-13,9.17780717e-13,3.166515823e-13,1.616159772e-13,1.277321232e-13,1.415551382e-13,1.051946526e-13,5.638053833e-14,9.988259659e-14,5.550015117e-13,1.865507392e-13,2.997403137e-13,2.169047846e-13,6.126847213e-13,8.400800773e-13,4.006090248e-13,2.414082054e-13,1.299848294e-13,3.870917214e-13,1.419291711e-13,4.810848211e-14,4.283298117e-14,1.866604743e-13,1.314167389e-13,2.954873659e-13,5.741341465e-13,1.1298152e-13,1.12411121e-12,5.00554787e-14,3.754527162e-13,1.03922673e-13
