"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
72.078125,4.197286742e-13,2.228917049e-13,9.138889292e-13,3.166523008e-13,1.656466534e-13,1.281401545e-13,1.415874053e-13,1.044168791e-13,5.710598814e-14,9.77215964e-14,5.55666994e-13,1.852952622e-13,3.006718102e-13,2.172714914e-13,6.088320887e-13,8.33985189e-13,3.988169043e-13,2.423363601e-13,1.309963265e-13,3.855455598e-13,1.417647433e-13,4.893231453e-14,4.340184858e-14,1.868684085e-13,1.314552479e-13,2.955765543e-13,5.74367885e-13,1.131213753e-13,1.122768547e-12,4.926430618e-14,3.704197144e-13,1.03877858e-13
72.0859375,4.271337636e-13,2.224793161e-13,9.09566878e-13,3.166087952e-13,1.697379209e-13,1.28497443e-13,1.416301458e-13,1.036912849e-13,5.787502153e-14,9.560447148e-14,5.560731295e-13,1.839273594e-13,3.013511098e-13,2.175157953e-13,6.049019268e-13,8.280046334e-13,3.970844157e-13,2.432738246e-13,1.319911987e-13,3.841491159e-13,1.415393864e-13,4.97700527e-14,4.397555248e-14,1.869176294e-13,1.314581846e-13,2.955629551e-13,5.742751192e-13,1.133307738e-13,1.120420987e-12,4.848540329e-14,3.652363373e-13,1.038132408e-13
72.09375,4.344084199e-13,2.224867693e-13,9.045489399e-13,3.16548612e-13,1.738620962e-13,1.288502704e-13,1.416618561e-13,1.030056974e-13,5.866111599e-14,9.355035927e-14,5.563759736e-13,1.824792709e-13,3.020927853e-13,2.176990079e-13,6.008967536e-13,8.222247686e-13,3.954544159e-13,2.442489294e-13,1.330359669e-13,3.827967044e-13,1.412481607e-13,5.062450027e-14,4.454144106e-14,1.868885711e-13,1.314335635e-13,2.954766575e-13,5.738779197e-13,1.136523445e-13,1.117690339e-12,4.771034053e-14,3.59776536e-13,1.037044102e-13
72.1015625,4.421238654e-13,2.225639764e-13,8.992203712e-13,3.16391228e-13,1.781092082e-13,1.292705329e-13,1.416644724e-13,1.023509983e-13,5.942924068e-14,9.1468002e-14,5.565027702e-13,1.80967627e-13,3.029710954e-13,2.179665603e-13,5.968018853e-13,8.163051195e-13,3.938270182e-13,2.45289385e-13,1.341517664e-13,3.813528878e-13,1.4094472e-13,5.147443891e-14,4.508946605e-14,1.868394288e-13,1.313792552e-13,2.953339891e-13,5.733895442e-13,1.139416374e-13,1.114935926e-12,4.692852709e-14,3.541609572e-13,1.035781768e-13
72.109375,4.499285589e-13,2.222337007e-13,8.939997788e-13,3.162312444e-13,1.824677001e-13,1.297163731e-13,1.416877267e-13,1.017085441e-13,6.019766375e-14,8.939008735e-14,5.563500444e-13,1.794354298e-13,3.037759593e-13,2.182748752e-13,5.926777347e-13,8.10116514e-13,3.919742772e-13,2.462730007e-13,1.35228164e-13,3.797219004e-13,1.407049928e-13,5.231171176e-14,4.564254893e-14,1.867732464e-13,1.312845299e-13,2.951366622e-13,5.728340794e-13,1.141229449e-13,1.111599696e-12,4.618706826e-14,3.485028375e-13,1.034588967e-13
72.1171875,4.572434618e-13,2.218136136e-13,8.888354062e-13,3.160535045e-13,1.867802922e-13,1.301973481e-13,1.41759117e-13,1.010162349e-13,6.094679119e-14,8.737730878e-14,5.560857442e-13,1.779674252e-13,3.045539964e-13,2.185116796e-13,5.885715439e-13,8.039207239e-13,3.900563487e-13,2.473042892e-13,1.362558667e-13,3.77938478e-13,1.405161919e-13,5.313559683e-14,4.622901001e-14,1.867179632e-13,1.31181935e-13,2.949313681e-13,5.72057396e-13,1.143449588e-13,1.10782866e-12,4.551471387e-14,3.42878375e-13,1.033182027e-13
72.125,4.646339136e-13,2.217723145e-13,8.834683009e-13,3.156905537e-13,1.910685531e-13,1.307576167e-13,1.418310437e-13,1.002645613e-13,6.165454032e-14,8.539576523e-14,5.557780923e-13,1.765259536e-13,3.053460644e-13,2.186766499e-13,5.844120522e-13,7.977931513e-13,3.883616979e-13,2.485845366e-13,1.373493567e-13,3.762391507e-13,1.402823937e-13,5.394860848e-14,4.6829699e-14,1.866459402e-13,1.310651724e-13,2.947672424e-13,5.709952274e-13,1.147570991e-13,1.10412927e-12,4.486825977e-14,3.372497252e-13,1.031739407e-13
72.1328125,4.72454627e-13,2.220390743e-13,8.777350665e-13,3.154177622e-13,1.954875971e-13,1.313818526e-13,1.418997887e-13,9.953534391e-14,6.235604334e-14,8.347323289e-14,5.552618388e-13,1.750339247e-13,3.06042094e-13,2.188473998e-13,5.802510728e-13,7.917464312e-13,3.868730077e-13,2.500350436e-13,1.385205542e-13,3.747531567e-13,1.399732607e-13,5.476749476e-14,4.742283599e-14,1.864609474e-13,1.309005394e-13,2.946595883e-13,5.69761286e-13,1.153172489e-13,1.100068042e-12,4.423534358e-14,3.314830527e-13,1.030608559e-13
72.140625,4.798872018e-13,2.223366376e-13,8.715947032e-13,3.154647996e-13,1.999731073e-13,1.320273079e-13,1.42005214e-13,9.888027861e-14,6.305355135e-14,8.165111405e-14,5.544798442e-13,1.735027801e-13,3.06683879e-13,2.190179503e-13,5.762565294e-13,7.860101067e-13,3.854977674e-13,2.514924269e-13,1.396820062e-13,3.733134752e-13,1.396335104e-13,5.558812358e-14,4.802793555e-14,1.861600363e-13,1.307228324e-13,2.945522346e-13,5.684400216e-13,1.158614077e-13,1.095200459e-12,4.363592144e-14,3.255924257e-13,1.029366645e-13
72.1484375,4.868141256e-13,2.225386786e-13,8.650393385e-13,3.15382383e-13,2.044023669e-13,1.326109284e-13,1.421116638e-13,9.82680448e-14,6.372746682e-14,7.984230273e-14,5.534840264e-13,1.719080434e-13,3.072959863e-13,2.191082205e-13,5.723571583e-13,7.805573749e-13,3.841637655e-13,2.528996979e-13,1.408003359e-13,3.718380268e-13,1.39262603e-13,5.638686367e-14,4.86527015e-14,1.858066321e-13,1.305578936e-13,2.944028771e-13,5.670008471e-13,1.163080834e-13,1.089833535e-12,4.303837273e-14,3.196408829e-13,1.028035506e-13
72.15625,4.939812733e-13,2.226645264e-13,8.581465544e-13,3.149136809e-13,2.088974146e-13,1.331250528e-13,1.421760002e-13,9.76638509e-14,6.441479749e-14,7.799993307e-14,5.522631989e-13,1.702410615e-13,3.078272911e-13,2.192054824e-13,5.683906912e-13,7.750760787e-13,3.828120401e-13,2.543156126e-13,1.419145596e-13,3.703672598e-13,1.3880688e-13,5.717821166e-14,4.927432758e-14,1.853779346e-13,1.303966262e-13,2.942923808e-13,5.65498156e-13,1.167421953e-13,1.084343254e-12,4.241547661e-14,3.136127061e-13,1.027106106e-13
72.1640625,5.01278952e-13,2.228388956e-13,8.511574938e-13,3.143952843e-13,2.135574669e-13,1.337213806e-13,1.42228773e-13,9.708219422e-14,6.513892404e-14,7.619795126e-14,5.508517835e-13,1.686246579e-13,3.083654971e-13,2.194821637e-13,5.644137915e-13,7.695512371e-13,3.816023192e-13,2.559562715e-13,1.430789223e-13,3.68793218e-13,1.38264412e-13,5.799251273e-14,4.989135736e-14,1.848621282e-13,1.302688639e-13,2.94255344e-13,5.63974969e-13,1.172441162e-13,1.078901705e-12,4.179892835e-14,3.076188698e-13,1.02612977e-13
72.171875,5.083077601e-13,2.231681724e-13,8.441661655e-13,3.139522364e-13,2.182738388e-13,1.344200428e-13,1.422835542e-13,9.655385658e-14,6.58812819e-14,7.44720444e-14,5.493158515e-13,1.670969271e-13,3.088958221e-13,2.198887769e-13,5.604809072e-13,7.641794631e-13,3.806486506e-13,2.578966944e-13,1.443101899e-13,3.672100758e-13,1.376931713e-13,5.882513804e-14,5.052445764e-14,1.84347184e-13,1.301573835e-13,2.941727135e-13,5.622700237e-13,1.178057534e-13,1.073385343e-12,4.122511782e-14,3.017481037e-13,1.024961799e-13
72.1796875,5.151941503e-13,2.236550411e-13,8.369307044e-13,3.134330179e-13,2.230154745e-13,1.350612426e-13,1.42339436e-13,9.607899636e-14,6.664107518e-14,7.282069733e-14,5.475693363e-13,1.65529533e-13,3.092769816e-13,2.202928306e-13,5.565634002e-13,7.590158165e-13,3.797527112e-13,2.599176876e-13,1.455555357e-13,3.659702547e-13,1.370938749e-13,5.966053446e-14,5.117448275e-14,1.838456382e-13,1.299961183e-13,2.939792713e-13,5.603313903e-13,1.184706541e-13,1.067400181e-12,4.070462841e-14,2.958214113e-13,1.024362141e-13
72.1875,5.218558479e-13,2.242470161e-13,8.292677788e-13,3.128312389e-13,2.27823526e-13,1.35693415e-13,1.424319903e-13,9.562707153e-14,6.739771979e-14,7.124630917e-14,5.455107664e-13,1.638541493e-13,3.095946744e-13,2.206614353e-13,5.527051195e-13,7.540345412e-13,3.787966321e-13,2.618938468e-13,1.467341553e-13,3.649554268e-13,1.364256392e-13,6.048760532e-14,5.182393035e-14,1.832813655e-13,1.298080262e-13,2.937184713e-13,5.582816904e-13,1.192624899e-13,1.060898689e-12,4.020957997e-14,2.897145849e-13,1.02401523e-13
72.1953125,5.282499934e-13,2.247919727e-13,8.213179228e-13,3.121635407e-13,2.325693748e-13,1.364883111e-13,1.42530378e-13,9.515140657e-14,6.809589698e-14,6.968019264e-14,5.432435087e-13,1.621180083e-13,3.099586891e-13,2.20928438e-13,5.488535738e-13,7.49097548e-13,3.778346152e-13,2.638422525e-13,1.478212267e-13,3.636824784e-13,1.357401424e-13,6.129390093e-14,5.246250571e-14,1.82676536e-13,1.296161909e-13,2.934123526e-13,5.560530853e-13,1.200221292e-13,1.054073448e-12,3.969062441e-14,2.835432607e-13,1.02306773e-13
72.203125,5.346225039e-13,2.25173854e-13,8.133605542e-13,3.11452507e-13,2.37149189e-13,1.373392922e-13,1.425576811e-13,9.46127067e-14,6.872219045e-14,6.806708383e-14,5.409536586e-13,1.603964991e-13,3.10275387e-13,2.210899249e-13,5.449374709e-13,7.440364775e-13,3.76826854e-13,2.657296933e-13,1.4887334e-13,3.621109145e-13,1.35113532e-13,6.208407054e-14,5.309012285e-14,1.820821472e-13,1.293744759e-13,2.930854919e-13,5.536065914e-13,1.20645427e-13,1.046907966e-12,3.916660399e-14,2.774462639e-13,1.021763211e-13
72.2109375,5.408296723e-13,2.256252651e-13,8.054662437e-13,3.107820418e-13,2.417130964e-13,1.380608269e-13,1.425528238e-13,9.402908849e-14,6.930704645e-14,6.648464143e-14,5.38689394e-13,1.587337971e-13,3.105267332e-13,2.213119162e-13,5.411353522e-13,7.389441131e-13,3.758097637e-13,2.676503568e-13,1.499570631e-13,3.604914714e-13,1.345068294e-13,6.286524798e-14,5.370374153e-14,1.814382287e-13,1.29113505e-13,2.927894084e-13,5.511558868e-13,1.213011326e-13,1.039568446e-12,3.869982468e-14,2.714995874e-13,1.02043251e-13
72.21875,5.468145391e-13,2.264185983e-13,7.973527836e-13,3.100863207e-13,2.464314022e-13,1.38731628e-13,1.425852405e-13,9.344747046e-14,6.988391918e-14,6.500488233e-14,5.363157407e-13,1.570960734e-13,3.108093604e-13,2.216901894e-13,5.375255473e-13,7.339436175e-13,3.749068144e-13,2.697418074e-13,1.510790034e-13,3.588592975e-13,1.338482147e-13,6.36345838e-14,5.429522629e-14,1.80709105e-13,1.288878005e-13,2.925391473e-13,5.487321377e-13,1.221354329e-13,1.032325869e-12,3.826450641e-14,2.656381626e-13,1.019065213e-13
72.2265625,5.528603591e-13,2.273787396e-13,7.889272358e-13,3.092909987e-13,2.512294863e-13,1.394929805e-13,1.426176042e-13,9.286407219e-14,7.047179688e-14,6.35706512e-14,5.336961324e-13,1.554708289e-13,3.111660606e-13,2.221811608e-13,5.339523143e-13,7.2901058e-13,3.740874022e-13,2.719197761e-13,1.522083302e-13,3.572023024e-13,1.331362086e-13,6.440029977e-14,5.487412694e-14,1.799674168e-13,1.286618263e-13,2.923181004e-13,5.461983299e-13,1.230410957e-13,1.025063716e-12,3.779780948e-14,2.597185093e-13,1.017910571e-13
72.234375,5.587720796e-13,2.282330447e-13,7.805395624e-13,3.084602315e-13,2.5592223e-13,1.403333023e-13,1.426433077e-13,9.225900255e-14,7.104427105e-14,6.212000055e-14,5.308609022e-13,1.538873288e-13,3.115588665e-13,2.22692826e-13,5.304813637e-13,7.243032631e-13,3.73345881e-13,2.740942445e-13,1.533054995e-13,3.555967104e-13,1.323782931e-13,6.515293483e-14,5.547426197e-14,1.792282337e-13,1.284397441e-13,2.920886691e-13,5.435906696e-13,1.238921987e-13,1.017620284e-12,3.732993218e-14,2.538031521e-13,1.016927165e-13
72.2421875,5.643176454e-13,2.290181979e-13,7.721719e-13,3.074654171e-13,2.605267733e-13,1.411865183e-13,1.427389063e-13,9.163424616e-14,7.157299649e-14,6.069473712e-14,5.278207403e-13,1.522694387e-13,3.118310055e-13,2.231117141e-13,5.272148419e-13,7.199395708e-13,3.72691421e-13,2.762564643e-13,1.543322805e-13,3.540573373e-13,1.31548046e-13,6.586756724e-14,5.610895795e-14,1.783936572e-13,1.282603885e-13,2.918156308e-13,5.409054744e-13,1.24724822e-13,1.009966017e-12,3.691512281e-14,2.479985382e-13,1.015955504e-13
72.25,5.69654311e-13,2.298593084e-13,7.634697926e-13,3.061649325e-13,2.651874236e-13,1.419956752e-13,1.428947149e-13,9.097101536e-14,7.207736655e-14,5.934984708e-14,5.245086918e-13,1.505926256e-13,3.119332982e-13,2.234851538e-13,5.239584246e-13,7.156558603e-13,3.71981626e-13,2.783526212e-13,1.55317833e-13,3.525040189e-13,1.306568933e-13,6.656618108e-14,5.675418246e-14,1.774369171e-13,1.280708182e-13,2.915390229e-13,5.381014815e-13,1.256177999e-13,1.002083646e-12,3.653987079e-14,2.422327085e-13,1.015121196e-13
72.2578125,5.746601425e-13,2.308276262e-13,7.546217887e-13,3.048764875e-13,2.698131804e-13,1.427395516e-13,1.430376778e-13,9.02674654e-14,7.254041988e-14,5.806117852e-14,5.210436989e-13,1.49003666e-13,3.120745016e-13,2.239428736e-13,5.206625021e-13,7.113258195e-13,3.712867291e-13,2.804649871e-13,1.563284733e-13,3.507681208e-13,1.297662637e-13,6.726173371e-14,5.740051466e-14,1.764820457e-13,1.278397099e-13,2.913114186e-13,5.353127845e-13,1.265897306e-13,9.94201987e-13,3.617625275e-14,2.36521478e-13,1.01411743e-13
72.265625,5.79313633e-13,2.31879148e-13,7.458170808e-13,3.038267955e-13,2.742424019e-13,1.43466071e-13,1.431742976e-13,8.956530562e-14,7.292485343e-14,5.679402936e-14,5.174860449e-13,1.474796298e-13,3.122471656e-13,2.243827552e-13,5.175001802e-13,7.071278571e-13,3.707799004e-13,2.827004007e-13,1.573305923e-13,3.487875726e-13,1.288660686e-13,6.79117275e-14,5.805766829e-14,1.756151035e-13,1.276123237e-13,2.910714652e-13,5.325355867e-13,1.276090468e-13,9.863957086e-13,3.581549127e-14,2.309408266e-13,1.012702526e-13
72.2734375,5.839058989e-13,2.327905836e-13,7.367718308e-13,3.026692721e-13,2.786177204e-13,1.442161883e-13,1.433308933e-13,8.885863393e-14,7.329090016e-14,5.556477622e-14,5.136229829e-13,1.458601139e-13,3.121943184e-13,2.247334962e-13,5.144826344e-13,7.030707419e-13,3.702578938e-13,2.849393749e-13,1.582713986e-13,3.467660384e-13,1.278962575e-13,6.852974492e-14,5.870011939e-14,1.747494664e-13,1.27383048e-13,2.907186232e-13,5.296377478e-13,1.286408671e-13,9.782955183e-13,3.54615177e-14,2.254477059e-13,1.011257226e-13
72.28125,5.882151396e-13,2.335377827e-13,7.27689896e-13,3.011986748e-13,2.830741499e-13,1.450194032e-13,1.434937302e-13,8.810576006e-14,7.367155394e-14,5.437021817e-14,5.095669518e-13,1.442304386e-13,3.120007356e-13,2.25166441e-13,5.116136515e-13,6.990737904e-13,3.696296352e-13,2.871635517e-13,1.592188016e-13,3.447430254e-13,1.269235724e-13,6.916390825e-14,5.929170603e-14,1.737705473e-13,1.27127042e-13,2.902662516e-13,5.266928015e-13,1.297040049e-13,9.699172049e-13,3.514623267e-14,2.201139873e-13,1.009760416e-13
72.2890625,5.92085358e-13,2.343854161e-13,7.189859745e-13,2.996065216e-13,2.874965299e-13,1.45898047e-13,1.436624365e-13,8.732196514e-14,7.398387755e-14,5.317196889e-14,5.056654083e-13,1.426885938e-13,3.118762953e-13,2.256660411e-13,5.089033866e-13,6.950938424e-13,3.690803944e-13,2.894687903e-13,1.601942945e-13,3.425093951e-13,1.260287036e-13,6.977438301e-14,5.98490436e-14,1.726992493e-13,1.268541191e-13,2.898136624e-13,5.236995689e-13,1.308205845e-13,9.616354198e-13,3.487659962e-14,2.149790024e-13,1.008174144e-13
72.296875,5.959443777e-13,2.354533169e-13,7.102668e-13,2.979055234e-13,2.918916321e-13,1.467492559e-13,1.438265597e-13,8.654298677e-14,7.423776951e-14,5.197939208e-14,5.016992226e-13,1.41117929e-13,3.117111484e-13,2.260802595e-13,5.061303718e-13,6.909685709e-13,3.684315765e-13,2.917153462e-13,1.611038375e-13,3.402351173e-13,1.251092525e-13,7.033597201e-14,6.040815106e-14,1.716317782e-13,1.265475061e-13,2.89389149e-13,5.20535502e-13,1.319477948e-13,9.533925228e-13,3.46044755e-14,2.098086817e-13,1.007056077e-13
72.3046875,5.996813358e-13,2.36746568e-13,7.012127587e-13,2.960828269e-13,2.963169003e-13,1.475130075e-13,1.4396463e-13,8.575995776e-14,7.450015048e-14,5.082969028e-14,4.974059398e-13,1.395247695e-13,3.114829345e-13,2.265125662e-13,5.032396353e-13,6.867026633e-13,3.676085693e-13,2.938911611e-13,1.619710806e-13,3.381753458e-13,1.240977336e-13,7.089912278e-14,6.096794237e-14,1.705737324e-13,1.262115175e-13,2.889048253e-13,5.173429724e-13,1.330915564e-13,9.450777665e-13,3.432957482e-14,2.045900492e-13,1.006077052e-13
72.3125,6.028490148e-13,2.382130358e-13,6.922480694e-13,2.94365773e-13,3.00572095e-13,1.483597131e-13,1.44101569e-13,8.493853742e-14,7.467924117e-14,4.971917924e-14,4.931383665e-13,1.380037764e-13,3.113336982e-13,2.270092973e-13,5.004906894e-13,6.824875864e-13,3.670465359e-13,2.962546428e-13,1.628774496e-13,3.359662649e-13,1.231057796e-13,7.144018161e-14,6.151648029e-14,1.694251607e-13,1.258989597e-13,2.88309196e-13,5.142557285e-13,1.343415462e-13,9.368241411e-13,3.411096971e-14,1.996025786e-13,1.004384957e-13
72.3203125,6.05739182e-13,2.395802579e-13,6.835497826e-13,2.927749403e-13,3.046098251e-13,1.493281115e-13,1.442434907e-13,8.407684039e-14,7.472844452e-14,4.863618776e-14,4.889834847e-13,1.364812262e-13,3.111442553e-13,2.274147643e-13,4.979471935e-13,6.783366687e-13,3.667408665e-13,2.987672485e-13,1.637411717e-13,3.334025352e-13,1.221760771e-13,7.190552041e-14,6.206364382e-14,1.681755266e-13,1.256138177e-13,2.87703435e-13,5.111724475e-13,1.356815328e-13,9.285969863e-13,3.393849773e-14,1.948389151e-13,1.002542238e-13
72.328125,6.086870756e-13,2.408211113e-13,6.748527311e-13,2.911372894e-13,3.086963433e-13,1.50246218e-13,1.443579975e-13,8.323509524e-14,7.478175993e-14,4.75853191e-14,4.84515816e-13,1.349481884e-13,3.108149478e-13,2.277986907e-13,4.955610309e-13,6.743509547e-13,3.663446624e-13,3.012554309e-13,1.645287173e-13,3.310027151e-13,1.212385244e-13,7.234796004e-14,6.261353858e-14,1.669460994e-13,1.253343977e-13,2.871955239e-13,5.080883158e-13,1.369953837e-13,9.204160974e-13,3.374624297e-14,1.901321419e-13,1.001372233e-13
72.3359375,6.115135159e-13,2.422446963e-13,6.660911603e-13,2.894700881e-13,3.128768053e-13,1.511878956e-13,1.444705166e-13,8.244424482e-14,7.486455885e-14,4.656016546e-14,4.797818004e-13,1.335078113e-13,3.105343377e-13,2.283359181e-13,4.934403321e-13,6.70737854e-13,3.660177629e-13,3.038214893e-13,1.653881003e-13,3.289151844e-13,1.202757337e-13,7.280835827e-14,6.314762424e-14,1.657580792e-13,1.250709904e-13,2.867176095e-13,5.05024863e-13,1.382779209e-13,9.123727323e-13,3.353619976e-14,1.855155024e-13,1.000455311e-13
72.34375,6.141713012e-13,2.437825807e-13,6.573406879e-13,2.87826403e-13,3.169884237e-13,1.522755339e-13,1.446058118e-13,8.163249417e-14,7.489272153e-14,4.556160953e-14,4.751463775e-13,1.321198763e-13,3.103642953e-13,2.289703141e-13,4.915184861e-13,6.672903128e-13,3.658541783e-13,3.064528173e-13,1.663263236e-13,3.266731217e-13,1.192999215e-13,7.324627601e-14,6.365885247e-14,1.645389879e-13,1.24814663e-13,2.861330835e-13,5.019453514e-13,1.396181225e-13,9.042598924e-13,3.336144848e-14,1.810304447e-13,9.993623395e-14
72.3515625,6.166930006e-13,2.452685215e-13,6.486819294e-13,2.862212147e-13,3.209788494e-13,1.53299769e-13,1.447187053e-13,8.074995573e-14,7.487619203e-14,4.459886475e-14,4.705331864e-13,1.307341528e-13,3.101957339e-13,2.296015367e-13,4.896361025e-13,6.63767832e-13,3.656131422e-13,3.089680845e-13,1.671727784e-13,3.242096862e-13,1.183426918e-13,7.364532959e-14,6.415737079e-14,1.633191845e-13,1.245489678e-13,2.854589958e-13,4.989778005e-13,1.410473111e-13,8.961296537e-13,3.323185206e-14,1.766621679e-13,9.983254404e-14
72.359375,6.18865242e-13,2.469574455e-13,6.402347522e-13,2.847291028e-13,3.247365825e-13,1.541776905e-13,1.448030904e-13,7.984349792e-14,7.479842815e-14,4.364330919e-14,4.657840529e-13,1.294084676e-13,3.10029289e-13,2.301811429e-13,4.879729539e-13,6.603817432e-13,3.653803735e-13,3.114186363e-13,1.679041629e-13,3.217440713e-13,1.174654006e-13,7.399854589e-14,6.463476157e-14,1.620972806e-13,1.242831177e-13,2.848382622e-13,4.961557285e-13,1.425085181e-13,8.884375405e-13,3.311168351e-14,1.724041079e-13,9.976382241e-14
72.3671875,6.206390079e-13,2.488460139e-13,6.319921073e-13,2.832899868e-13,3.282335135e-13,1.551280954e-13,1.449044792e-13,7.895109436e-14,7.462418096e-14,4.267397541e-14,4.610465656e-13,1.281381245e-13,3.098467194e-13,2.306999728e-13,4.867649467e-13,6.572965548e-13,3.652791991e-13,3.139145037e-13,1.686407087e-13,3.192166963e-13,1.166382918e-13,7.429347628e-14,6.508448635e-14,1.607819219e-13,1.240209994e-13,2.843396741e-13,4.933272108e-13,1.439201418e-13,8.811856213e-13,3.298139766e-14,1.682081778e-13,9.975614957e-14
72.375,6.222724561e-13,2.506021085e-13,6.238848176e-13,2.817995917e-13,3.317940139e-13,1.561778834e-13,1.450368577e-13,7.807601766e-14,7.445423216e-14,4.175318354e-14,4.564376516e-13,1.268944171e-13,3.095420686e-13,2.313156668e-13,4.858829909e-13,6.54389556e-13,3.651841717e-13,3.164394632e-13,1.694256931e-13,3.166426177e-13,1.15781966e-13,7.458020196e-14,6.553307837e-14,1.594484797e-13,1.237715578e-13,2.838783948e-13,4.905471042e-13,1.453167251e-13,8.740403798e-13,3.286579493e-14,1.641338153e-13,9.979712116e-14
72.3828125,6.239341337e-13,2.523001676e-13,6.158723809e-13,2.803278235e-13,3.355168309e-13,1.572075761e-13,1.451988517e-13,7.722225975e-14,7.432537186e-14,4.093746143e-14,4.518969451e-13,1.256859575e-13,3.090773401e-13,2.320873373e-13,4.85021715e-13,6.514823568e-13,3.651350714e-13,3.189932347e-13,1.70198857e-13,3.141419886e-13,1.149077427e-13,7.488617169e-14,6.597656903e-14,1.582195859e-13,1.235246317e-13,2.83295047e-13,4.878489306e-13,1.468409483e-13,8.668794962e-13,3.279571806e-14,1.60277846e-13,9.982897521e-14
72.390625,6.255103056e-13,2.541223136e-13,6.078561277e-13,2.788665858e-13,3.390415071e-13,1.582444894e-13,1.453736806e-13,7.634991258e-14,7.413179135e-14,4.017983588e-14,4.472786708e-13,1.244775745e-13,3.084935551e-13,2.327958878e-13,4.841355282e-13,6.484743607e-13,3.651507599e-13,3.215451567e-13,1.708993986e-13,3.116184319e-13,1.140292714e-13,7.515451362e-14,6.636104291e-14,1.570066649e-13,1.232343449e-13,2.825291176e-13,4.85076175e-13,1.484979898e-13,8.596317249e-13,3.27689254e-14,1.5652468e-13,9.98428237e-14
72.3984375,6.267331903e-13,2.559894709e-13,5.998718847e-13,2.773404749e-13,3.422805701e-13,1.593155367e-13,1.455430837e-13,7.540781823e-14,7.38676027e-14,3.943925061e-14,4.424461225e-13,1.232887801e-13,3.078959575e-13,2.333910515e-13,4.835413557e-13,6.455620407e-13,3.651148612e-13,3.240424622e-13,1.715626749e-13,3.090302331e-13,1.131066595e-13,7.537086385e-14,6.669300293e-14,1.557373772e-13,1.229371933e-13,2.817326654e-13,4.823801973e-13,1.501817398e-13,8.524589535e-13,3.277398258e-14,1.528242632e-13,9.987030083e-14
72.40625,6.275269653e-13,2.579088469e-13,5.920973447e-13,2.759434947e-13,3.454542677e-13,1.604123122e-13,1.457336232e-13,7.442102164e-14,7.357110256e-14,3.874801214e-14,4.375046599e-13,1.221900348e-13,3.073362589e-13,2.340279673e-13,4.833720924e-13,6.429116361e-13,3.650843336e-13,3.26464196e-13,1.722518723e-13,3.06465651e-13,1.121875023e-13,7.557109392e-14,6.704312696e-14,1.544854104e-13,1.226997724e-13,2.810807598e-13,4.799550655e-13,1.519193539e-13,8.45681601e-13,3.281145312e-14,1.493280023e-13,9.990120573e-14
72.4140625,6.282699115e-13,2.598471918e-13,5.844597403e-13,2.74836856e-13,3.485788602e-13,1.615874904e-13,1.459221553e-13,7.343381853e-14,7.319857223e-14,3.809051294e-14,4.326778505e-13,1.211134874e-13,3.066804924e-13,2.346706025e-13,4.83281562e-13,6.40239865e-13,3.650699233e-13,3.287545601e-13,1.729113541e-13,3.039462888e-13,1.113717869e-13,7.575138027e-14,6.740637005e-14,1.532864388e-13,1.224351655e-13,2.805246708e-13,4.774918629e-13,1.537295053e-13,8.390142137e-13,3.286638251e-14,1.459916628e-13,9.992230662e-14
72.421875,6.292522638e-13,2.616900795e-13,5.768054538e-13,2.737967769e-13,3.516385792e-13,1.628307967e-13,1.46040927e-13,7.243860737e-14,7.278239425e-14,3.742440175e-14,4.279112604e-13,1.199934422e-13,3.058884824e-13,2.352636224e-13,4.831591332e-13,6.374898256e-13,3.650073886e-13,3.309471034e-13,1.734770304e-13,3.015605133e-13,1.106166167e-13,7.591080254e-14,6.771325945e-14,1.521590328e-13,1.220685151e-13,2.799278346e-13,4.74810251e-13,1.554794697e-13,8.321047693e-13,3.291348412e-14,1.426878952e-13,9.995583096e-14
