"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
72.4296875,6.299634708e-13,2.636597589e-13,5.69336778e-13,2.726753305e-13,3.545540537e-13,1.64049636e-13,1.46150194e-13,7.143511934e-14,7.238991162e-14,3.68102416e-14,4.230675061e-13,1.189411704e-13,3.05141664e-13,2.35860361e-13,4.833513273e-13,6.349995692e-13,3.649516975e-13,3.330985622e-13,1.739906976e-13,2.992533182e-13,1.098151111e-13,7.604747078e-14,6.796591643e-14,1.511015808e-13,1.217101225e-13,2.792885376e-13,4.72317024e-13,1.571689841e-13,8.254384054e-13,3.296520514e-14,1.39561146e-13,1.000185079e-13
72.4375,6.298941965e-13,2.658965355e-13,5.622606931e-13,2.716758741e-13,3.570299764e-13,1.652306901e-13,1.463309053e-13,7.045854964e-14,7.196433745e-14,3.630029012e-14,4.182494932e-13,1.180138343e-13,3.044607884e-13,2.363744272e-13,4.839224674e-13,6.326949554e-13,3.648050716e-13,3.350882096e-13,1.744662582e-13,2.96679732e-13,1.090162978e-13,7.611224518e-14,6.821511901e-14,1.499990739e-13,1.21414711e-13,2.786559593e-13,4.702897976e-13,1.58966159e-13,8.193672953e-13,3.306378908e-14,1.367128194e-13,1.001233495e-13
72.4453125,6.295946316e-13,2.680252533e-13,5.554172058e-13,2.708272232e-13,3.592538953e-13,1.664816653e-13,1.465139373e-13,6.95141838e-14,7.1474499e-14,3.582536288e-14,4.135202413e-13,1.171150249e-13,3.036623082e-13,2.36804843e-13,4.847296942e-13,6.304291267e-13,3.64553731e-13,3.369566494e-13,1.749062169e-13,2.938895353e-13,1.08323783e-13,7.611484719e-14,6.846842977e-14,1.488208519e-13,1.210979024e-13,2.780340724e-13,4.684437573e-13,1.608712963e-13,8.133911189e-13,3.322421702e-14,1.340019895e-13,1.002756763e-13
72.453125,6.295909837e-13,2.698523586e-13,5.487298854e-13,2.699480218e-13,3.61736901e-13,1.67860608e-13,1.46646055e-13,6.856487678e-14,7.098628141e-14,3.532620662e-14,4.087575109e-13,1.162308988e-13,3.026893798e-13,2.373481168e-13,4.858990399e-13,6.284842907e-13,3.645086771e-13,3.389285818e-13,1.753678593e-13,2.913459954e-13,1.077152156e-13,7.613021852e-14,6.872864196e-14,1.476943845e-13,1.207547313e-13,2.774506442e-13,4.664505556e-13,1.627369682e-13,8.071633926e-13,3.342691584e-14,1.31409206e-13,1.004467443e-13
72.4609375,6.293827508e-13,2.71701772e-13,5.423936931e-13,2.692597193e-13,3.641790836e-13,1.692440983e-13,1.467675955e-13,6.758522653e-14,7.048799812e-14,3.480885718e-14,4.039353346e-13,1.15446851e-13,3.016591442e-13,2.379228584e-13,4.87425204e-13,6.268716229e-13,3.64625183e-13,3.408868115e-13,1.757907378e-13,2.891210688e-13,1.071579102e-13,7.613624794e-14,6.901152309e-14,1.466700417e-13,1.204251293e-13,2.769640008e-13,4.644373961e-13,1.645594651e-13,8.00950745e-13,3.365349136e-14,1.2904763e-13,1.006352308e-13
72.46875,6.287153662e-13,2.738783459e-13,5.36345406e-13,2.690688982e-13,3.660941828e-13,1.705836512e-13,1.469043212e-13,6.657839958e-14,6.992095162e-14,3.428861524e-14,3.991278579e-13,1.14748598e-13,3.007431015e-13,2.383197539e-13,4.890707633e-13,6.252918834e-13,3.645774543e-13,3.426488795e-13,1.760734152e-13,2.870242275e-13,1.066611571e-13,7.607088459e-14,6.928594553e-14,1.45718629e-13,1.200790254e-13,2.765691394e-13,4.626676614e-13,1.664999549e-13,7.950360733e-13,3.390211341e-14,1.268622322e-13,1.008839869e-13
72.4765625,6.280856506e-13,2.763937428e-13,5.303066864e-13,2.690493072e-13,3.678611628e-13,1.720292864e-13,1.470966629e-13,6.555644989e-14,6.932789314e-14,3.381585825e-14,3.943645128e-13,1.140553156e-13,2.99956285e-13,2.386892924e-13,4.90798192e-13,6.236246253e-13,3.644121721e-13,3.4436271e-13,1.763215243e-13,2.849302802e-13,1.061677896e-13,7.598557054e-14,6.952151738e-14,1.448355108e-13,1.197156594e-13,2.761292646e-13,4.609899421e-13,1.686744067e-13,7.894128212e-13,3.419205546e-14,1.247669708e-13,1.011734367e-13
72.484375,6.275606783e-13,2.789620698e-13,5.243464773e-13,2.688049414e-13,3.69725006e-13,1.735213094e-13,1.473248068e-13,6.452850851e-14,6.876276622e-14,3.341706996e-14,3.896780076e-13,1.133748319e-13,2.99021845e-13,2.391677989e-13,4.926040855e-13,6.216875701e-13,3.641515457e-13,3.460096864e-13,1.766346559e-13,2.82501086e-13,1.056696708e-13,7.592786456e-14,6.974467494e-14,1.439829234e-13,1.193467174e-13,2.754928233e-13,4.591684364e-13,1.709953996e-13,7.838484423e-13,3.45462203e-14,1.228490868e-13,1.014422836e-13
72.4921875,6.268789114e-13,2.81240979e-13,5.186642983e-13,2.685176214e-13,3.713033319e-13,1.748687874e-13,1.474335639e-13,6.349893351e-14,6.818592787e-14,3.303141524e-14,3.85065733e-13,1.127569445e-13,2.97789045e-13,2.395964709e-13,4.944423217e-13,6.194782471e-13,3.636617138e-13,3.474110492e-13,1.769067829e-13,2.796586651e-13,1.052700377e-13,7.583568528e-14,6.99539996e-14,1.431462936e-13,1.189235619e-13,2.747391951e-13,4.573579578e-13,1.732954233e-13,7.781984721e-13,3.494173673e-14,1.211502945e-13,1.017161958e-13
72.5,6.261454057e-13,2.833561501e-13,5.131864176e-13,2.684617422e-13,3.7263007e-13,1.762546779e-13,1.474234201e-13,6.247871748e-14,6.756951467e-14,3.264433813e-14,3.804679397e-13,1.122037218e-13,2.965046011e-13,2.399507536e-13,4.965276048e-13,6.17507399e-13,3.631769302e-13,3.487535293e-13,1.770884537e-13,2.769801941e-13,1.049685994e-13,7.567663226e-14,7.011017874e-14,1.424072772e-13,1.184627687e-13,2.741060093e-13,4.556856607e-13,1.755809669e-13,7.726643097e-13,3.533562354e-14,1.195690246e-13,1.020567664e-13
72.5078125,6.253561886e-13,2.856767729e-13,5.079154649e-13,2.687496202e-13,3.739792337e-13,1.778661647e-13,1.474991224e-13,6.148888976e-14,6.694920636e-14,3.23084067e-14,3.759159055e-13,1.117298876e-13,2.953420386e-13,2.403561627e-13,4.99064807e-13,6.160289106e-13,3.629309423e-13,3.502103945e-13,1.772661948e-13,2.747037359e-13,1.046734283e-13,7.549513701e-14,7.023093865e-14,1.418259634e-13,1.180489129e-13,2.736464213e-13,4.540987864e-13,1.779470112e-13,7.674557637e-13,3.574534096e-14,1.181255121e-13,1.024447254e-13
72.515625,6.243148554e-13,2.881665699e-13,5.030063311e-13,2.69442585e-13,3.751560672e-13,1.794664119e-13,1.476792701e-13,6.053957642e-14,6.632529341e-14,3.200951954e-14,3.715084515e-13,1.113538622e-13,2.942089813e-13,2.407685115e-13,5.019299396e-13,6.147600948e-13,3.627372617e-13,3.515460007e-13,1.774469508e-13,2.724274931e-13,1.043942918e-13,7.529980113e-14,7.034755611e-14,1.413537885e-13,1.176680462e-13,2.732182114e-13,4.527203087e-13,1.803723011e-13,7.625077538e-13,3.620756785e-14,1.169401834e-13,1.02833794e-13
72.5234375,6.231903993e-13,2.90632805e-13,4.983229504e-13,2.703293949e-13,3.76072297e-13,1.809710199e-13,1.478150126e-13,5.962074001e-14,6.56724482e-14,3.171953382e-14,3.672399187e-13,1.11004059e-13,2.930681826e-13,2.411096186e-13,5.0490355e-13,6.134832712e-13,3.624383994e-13,3.526246475e-13,1.775802233e-13,2.700519063e-13,1.041864774e-13,7.507427559e-14,7.043240724e-14,1.408929738e-13,1.172525201e-13,2.727223919e-13,4.515321854e-13,1.82865119e-13,7.576133333e-13,3.670200372e-14,1.159510911e-13,1.032262576e-13
72.53125,6.223536361e-13,2.930907671e-13,4.936332523e-13,2.712540261e-13,3.769556161e-13,1.826703501e-13,1.478903068e-13,5.870645061e-14,6.500959719e-14,3.14527741e-14,3.629660801e-13,1.106183818e-13,2.919294381e-13,2.414230697e-13,5.078868e-13,6.121630975e-13,3.621421329e-13,3.536492748e-13,1.776776345e-13,2.677640913e-13,1.040496196e-13,7.483950356e-14,7.046947154e-14,1.404399571e-13,1.16809675e-13,2.721753342e-13,4.502628064e-13,1.854890345e-13,7.525743829e-13,3.720553385e-14,1.150293758e-13,1.036398269e-13
72.5390625,6.21870991e-13,2.95463071e-13,4.890277108e-13,2.724645468e-13,3.777940067e-13,1.846093916e-13,1.479385154e-13,5.776873212e-14,6.433544819e-14,3.118640031e-14,3.58576137e-13,1.102579683e-13,2.907288807e-13,2.417646838e-13,5.109715257e-13,6.108716588e-13,3.619752508e-13,3.547439112e-13,1.777486715e-13,2.655027215e-13,1.039601967e-13,7.459888501e-14,7.049411634e-14,1.401022772e-13,1.163703334e-13,2.716641203e-13,4.489335435e-13,1.881294032e-13,7.474899436e-13,3.773660851e-14,1.142142005e-13,1.040742851e-13
72.546875,6.21402138e-13,2.976633125e-13,4.847039069e-13,2.74003737e-13,3.78494835e-13,1.865269231e-13,1.479527174e-13,5.68118074e-14,6.362558129e-14,3.092151493e-14,3.542110663e-13,1.099923047e-13,2.894502145e-13,2.421824627e-13,5.143293254e-13,6.097180384e-13,3.61901038e-13,3.55838495e-13,1.77784672e-13,2.63203349e-13,1.039096436e-13,7.432394419e-14,7.054143762e-14,1.398790533e-13,1.159362984e-13,2.71207422e-13,4.476797274e-13,1.907205544e-13,7.427199569e-13,3.831037547e-14,1.13581374e-13,1.045156713e-13
72.5546875,6.207051124e-13,2.999475026e-13,4.807264267e-13,2.756683355e-13,3.791410935e-13,1.883789107e-13,1.479839003e-13,5.585611988e-14,6.291762922e-14,3.071547247e-14,3.500845193e-13,1.098266432e-13,2.881473952e-13,2.427110179e-13,5.179505164e-13,6.085808397e-13,3.618088955e-13,3.569422757e-13,1.778404022e-13,2.608987877e-13,1.039273131e-13,7.402383563e-14,7.061501883e-14,1.39663337e-13,1.155085946e-13,2.706860207e-13,4.464802378e-13,1.934945005e-13,7.383182063e-13,3.892735598e-14,1.131343755e-13,1.049497627e-13
72.5625,6.200762994e-13,3.025336803e-13,4.770191526e-13,2.775472171e-13,3.796939212e-13,1.903372964e-13,1.480428522e-13,5.489789166e-14,6.222590751e-14,3.054051385e-14,3.460972889e-13,1.097427306e-13,2.868713968e-13,2.432710485e-13,5.217421738e-13,6.073151146e-13,3.616805832e-13,3.580795037e-13,1.779491105e-13,2.585595008e-13,1.040266686e-13,7.371704059e-14,7.068154165e-14,1.394916088e-13,1.150728887e-13,2.701029386e-13,4.454986315e-13,1.964952749e-13,7.340930118e-13,3.9579392e-14,1.128537865e-13,1.053876686e-13
72.5703125,6.196932076e-13,3.052277563e-13,4.733352433e-13,2.796803533e-13,3.800012266e-13,1.923899863e-13,1.480546185e-13,5.395571507e-14,6.148953539e-14,3.034782112e-14,3.420393074e-13,1.096681972e-13,2.855943696e-13,2.437044845e-13,5.256908166e-13,6.060385647e-13,3.61450574e-13,3.590591751e-13,1.780046556e-13,2.562451221e-13,1.041515828e-13,7.337973442e-14,7.071868879e-14,1.39435419e-13,1.146040316e-13,2.696359375e-13,4.447477012e-13,1.994483612e-13,7.299544776e-13,4.024491318e-14,1.126591506e-13,1.058561632e-13
72.578125,6.192907914e-13,3.078277673e-13,4.695990776e-13,2.820508741e-13,3.801495534e-13,1.944152064e-13,1.48028472e-13,5.307761864e-14,6.072609373e-14,3.020215295e-14,3.379963168e-13,1.095563714e-13,2.842159496e-13,2.440246962e-13,5.298404381e-13,6.049703569e-13,3.611102836e-13,3.598265916e-13,1.779511241e-13,2.540387775e-13,1.042764097e-13,7.302187519e-14,7.075881124e-14,1.394438549e-13,1.141274986e-13,2.692759124e-13,4.438662368e-13,2.024263656e-13,7.257300992e-13,4.092882024e-14,1.125124218e-13,1.063540897e-13
72.5859375,6.189858482e-13,3.104189038e-13,4.661907014e-13,2.850213159e-13,3.804377863e-13,1.965337588e-13,1.480189626e-13,5.224052768e-14,6.001222485e-14,3.012231126e-14,3.341571711e-13,1.095135838e-13,2.827853354e-13,2.444845556e-13,5.343845954e-13,6.043317167e-13,3.609978721e-13,3.606823668e-13,1.779279549e-13,2.519541698e-13,1.044567565e-13,7.26989797e-14,7.080888657e-14,1.395415385e-13,1.136905843e-13,2.688689749e-13,4.429331084e-13,2.05733751e-13,7.214363338e-13,4.166210462e-14,1.125474388e-13,1.068604776e-13
72.59375,6.189729213e-13,3.130163752e-13,4.633802358e-13,2.88518207e-13,3.808853179e-13,1.988863317e-13,1.47996446e-13,5.137395002e-14,5.931346451e-14,3.002462581e-14,3.305341591e-13,1.096153955e-13,2.814418184e-13,2.451630087e-13,5.393641431e-13,6.040749511e-13,3.612044884e-13,3.616326402e-13,1.77979773e-13,2.500653339e-13,1.047498059e-13,7.238840957e-14,7.082686862e-14,1.397940397e-13,1.13268559e-13,2.684315685e-13,4.42319313e-13,2.091933852e-13,7.174865561e-13,4.244471779e-14,1.12847177e-13,1.073754018e-13
72.6015625,6.187535752e-13,3.154236427e-13,4.609313406e-13,2.918013955e-13,3.810913027e-13,2.012909774e-13,1.479408991e-13,5.048617708e-14,5.856514041e-14,2.992393566e-14,3.270614389e-13,1.097593179e-13,2.801045558e-13,2.457946179e-13,5.443863441e-13,6.037905055e-13,3.613323441e-13,3.623293338e-13,1.779582468e-13,2.482747461e-13,1.051582061e-13,7.20230765e-14,7.083456766e-14,1.401307531e-13,1.128125467e-13,2.680046681e-13,4.418475587e-13,2.125117296e-13,7.139148297e-13,4.325950693e-14,1.13325757e-13,1.079096234e-13
72.609375,6.181808019e-13,3.176916017e-13,4.586501873e-13,2.949248098e-13,3.809387794e-13,2.036353652e-13,1.478932043e-13,4.963935015e-14,5.781010119e-14,2.989088741e-14,3.236757467e-13,1.098998076e-13,2.786996052e-13,2.463025548e-13,5.493450867e-13,6.034425357e-13,3.614089013e-13,3.628493242e-13,1.778673444e-13,2.46354e-13,1.056142292e-13,7.163509553e-14,7.088173455e-14,1.405441116e-13,1.123596704e-13,2.675517104e-13,4.413068897e-13,2.158752212e-13,7.10421377e-13,4.410658952e-14,1.139401919e-13,1.084630272e-13
72.6171875,6.178949812e-13,3.200889628e-13,4.566221643e-13,2.986643158e-13,3.80780873e-13,2.061468198e-13,1.478729325e-13,4.884627802e-14,5.709310123e-14,2.987944869e-14,3.203135438e-13,1.101102473e-13,2.773630796e-13,2.468922541e-13,5.546497907e-13,6.033992796e-13,3.617144251e-13,3.63420627e-13,1.778155929e-13,2.444674419e-13,1.060733352e-13,7.127242046e-14,7.092546345e-14,1.411083892e-13,1.119542323e-13,2.671578539e-13,4.408781715e-13,2.194756093e-13,7.070835013e-13,4.498333758e-14,1.146745947e-13,1.090459914e-13
72.625,6.180351164e-13,3.225381259e-13,4.54796155e-13,3.02978627e-13,3.805909275e-13,2.089187639e-13,1.478638439e-13,4.806609766e-14,5.637258299e-14,2.9849786e-14,3.169812039e-13,1.103452002e-13,2.7606318e-13,2.475076443e-13,5.603414858e-13,6.035806224e-13,3.619948659e-13,3.638373166e-13,1.777155203e-13,2.428236267e-13,1.065999918e-13,7.088122856e-14,7.092335142e-14,1.417503264e-13,1.115434187e-13,2.668880505e-13,4.405353432e-13,2.231921468e-13,7.038774782e-13,4.589726315e-14,1.154337537e-13,1.096742259e-13
72.6328125,6.18307057e-13,3.248611924e-13,4.530556986e-13,3.072874059e-13,3.800602583e-13,2.117723481e-13,1.478300887e-13,4.726830234e-14,5.562245361e-14,2.986983476e-14,3.137554942e-13,1.105162669e-13,2.746408751e-13,2.480030733e-13,5.660983949e-13,6.036590119e-13,3.621164739e-13,3.640690516e-13,1.775140577e-13,2.411199511e-13,1.072206048e-13,7.043621104e-14,7.092865024e-14,1.424119906e-13,1.110945448e-13,2.666184095e-13,4.4017193e-13,2.269916719e-13,7.005383568e-13,4.687789111e-14,1.162252092e-13,1.103272665e-13
72.640625,6.188040523e-13,3.271800774e-13,4.515376469e-13,3.116357932e-13,3.794064359e-13,2.146479491e-13,1.477464925e-13,4.647771084e-14,5.487865643e-14,2.995289611e-14,3.106785789e-13,1.107060208e-13,2.731666248e-13,2.485567183e-13,5.718575655e-13,6.036250028e-13,3.623368378e-13,3.643782355e-13,1.773456033e-13,2.391312243e-13,1.078905507e-13,7.000228023e-14,7.096981412e-14,1.431637833e-13,1.106557452e-13,2.662970273e-13,4.399693347e-13,2.309122302e-13,6.972548309e-13,4.791231513e-14,1.171759473e-13,1.109773406e-13
72.6484375,6.19435506e-13,3.293639664e-13,4.503556886e-13,3.164153702e-13,3.78826725e-13,2.17615914e-13,1.4763874e-13,4.572893693e-14,5.413965415e-14,3.00257493e-14,3.076932736e-13,1.109849333e-13,2.717082857e-13,2.492100519e-13,5.776270341e-13,6.035395147e-13,3.625511945e-13,3.645710965e-13,1.771735652e-13,2.370782094e-13,1.086533198e-13,6.958317592e-14,7.099683771e-14,1.439922327e-13,1.102113499e-13,2.660161665e-13,4.399577732e-13,2.34819753e-13,6.941600134e-13,4.893909285e-14,1.182806722e-13,1.116469146e-13
72.65625,6.199496311e-13,3.311973587e-13,4.493295595e-13,3.216398086e-13,3.780257019e-13,2.206740751e-13,1.475293329e-13,4.500569164e-14,5.335961981e-14,3.008250903e-14,3.04723132e-13,1.112512731e-13,2.702110712e-13,2.49724176e-13,5.833962439e-13,6.034840195e-13,3.626313077e-13,3.644050302e-13,1.768340949e-13,2.350678829e-13,1.09520392e-13,6.912230815e-14,7.099529576e-14,1.448739002e-13,1.097080168e-13,2.657843198e-13,4.399653974e-13,2.386906519e-13,6.909356612e-13,4.994365206e-14,1.194216133e-13,1.123698427e-13
72.6640625,6.207842631e-13,3.332531233e-13,4.483200843e-13,3.27081142e-13,3.770739933e-13,2.238376281e-13,1.474179452e-13,4.429895737e-14,5.256874466e-14,3.017222016e-14,3.017936535e-13,1.114686226e-13,2.687523249e-13,2.502087565e-13,5.893668128e-13,6.03657708e-13,3.628935571e-13,3.642489241e-13,1.764443203e-13,2.330251132e-13,1.10375869e-13,6.864094856e-14,7.100469407e-14,1.458719495e-13,1.092121981e-13,2.655220889e-13,4.399570353e-13,2.427989449e-13,6.877047992e-13,5.096973637e-14,1.205960928e-13,1.131389076e-13
72.671875,6.223253359e-13,3.3593619e-13,4.475539378e-13,3.327241152e-13,3.763572393e-13,2.272046034e-13,1.473327707e-13,4.363840285e-14,5.184210904e-14,3.028644908e-14,2.989952711e-13,1.117602142e-13,2.673773069e-13,2.509764601e-13,5.957053157e-13,6.04140364e-13,3.634809095e-13,3.643711549e-13,1.762289712e-13,2.310540518e-13,1.112137255e-13,6.819706993e-14,7.103523337e-14,1.469355449e-13,1.088024472e-13,2.651879634e-13,4.399386425e-13,2.473026085e-13,6.848550521e-13,5.202991758e-14,1.219153293e-13,1.139364602e-13
72.6796875,6.240987285e-13,3.384308514e-13,4.473061797e-13,3.38687537e-13,3.757248996e-13,2.307837391e-13,1.472675489e-13,4.300862892e-14,5.116138368e-14,3.038778602e-14,2.963514792e-13,1.121528974e-13,2.659558515e-13,2.519092218e-13,6.023815085e-13,6.049374061e-13,3.642006758e-13,3.644733071e-13,1.761183669e-13,2.292647992e-13,1.121194744e-13,6.77805359e-14,7.107225934e-14,1.479846367e-13,1.084204755e-13,2.648252635e-13,4.399752357e-13,2.519151884e-13,6.821674469e-13,5.310204032e-14,1.23405071e-13,1.147560042e-13
72.6875,6.258089007e-13,3.402337893e-13,4.473965056e-13,3.448789268e-13,3.749220287e-13,2.344544141e-13,1.471703235e-13,4.237387015e-14,5.047908588e-14,3.048032845e-14,2.9377787e-13,1.125310494e-13,2.644606777e-13,2.527451984e-13,6.092717794e-13,6.059912696e-13,3.649135856e-13,3.643446594e-13,1.759099134e-13,2.275625697e-13,1.130622289e-13,6.735416507e-14,7.111497265e-14,1.490992626e-13,1.079934766e-13,2.645312975e-13,4.401738044e-13,2.563459916e-13,6.793256299e-13,5.419915319e-14,1.24938729e-13,1.155888914e-13
72.6953125,6.278001251e-13,3.421010271e-13,4.474677364e-13,3.512045788e-13,3.7406584e-13,2.382002307e-13,1.470648428e-13,4.177250551e-14,4.983094416e-14,3.060058041e-14,2.912191839e-13,1.128743349e-13,2.630110343e-13,2.535461441e-13,6.161529462e-13,6.070547634e-13,3.655710549e-13,3.641039594e-13,1.756093411e-13,2.258807768e-13,1.14024117e-13,6.691849125e-14,7.115820604e-14,1.503320043e-13,1.075375115e-13,2.643046938e-13,4.403889089e-13,2.6082367e-13,6.764519567e-13,5.534240254e-14,1.264353249e-13,1.164325795e-13
72.703125,6.301334708e-13,3.444019107e-13,4.476232139e-13,3.578012374e-13,3.731782348e-13,2.421375533e-13,1.469872921e-13,4.124381742e-14,4.923837591e-14,3.076786456e-14,2.887981642e-13,1.132556881e-13,2.61698254e-13,2.544278084e-13,6.229017924e-13,6.080203246e-13,3.66201887e-13,3.637990029e-13,1.753437193e-13,2.242914061e-13,1.15083866e-13,6.649225865e-14,7.119967128e-14,1.516266415e-13,1.070839736e-13,2.64028994e-13,4.404938073e-13,2.656244974e-13,6.736835419e-13,5.649557519e-14,1.279788064e-13,1.172946529e-13
72.7109375,6.326330471e-13,3.465755409e-13,4.481446637e-13,3.647329102e-13,3.722288776e-13,2.462788444e-13,1.468876484e-13,4.074798967e-14,4.865211514e-14,3.093948159e-14,2.866144616e-13,1.136666876e-13,2.604866908e-13,2.553602077e-13,6.296491931e-13,6.090212764e-13,3.668748708e-13,3.633770641e-13,1.751220717e-13,2.227515475e-13,1.1625841e-13,6.60777482e-14,7.12643952e-14,1.529501221e-13,1.06642264e-13,2.636784314e-13,4.406873359e-13,2.705640477e-13,6.709875303e-13,5.762350224e-14,1.296578899e-13,1.181933005e-13
72.71875,6.354435254e-13,3.485052033e-13,4.489188984e-13,3.719766162e-13,3.713216695e-13,2.5056441e-13,1.467625665e-13,4.025402773e-14,4.80630028e-14,3.105912087e-14,2.845078447e-13,1.140840319e-13,2.591873005e-13,2.56344641e-13,6.365277675e-13,6.101063779e-13,3.676319662e-13,3.628567617e-13,1.748800013e-13,2.210816546e-13,1.175036089e-13,6.566356533e-14,7.136102959e-14,1.542851503e-13,1.062070659e-13,2.633249791e-13,4.410752982e-13,2.755343637e-13,6.683112896e-13,5.875705266e-14,1.314789678e-13,1.191507444e-13
72.7265625,6.385955637e-13,3.505702787e-13,4.49710565e-13,3.794470667e-13,3.703468704e-13,2.549722671e-13,1.466650261e-13,3.978562526e-14,4.751392551e-14,3.117282729e-14,2.823394332e-13,1.145222518e-13,2.577143205e-13,2.573561311e-13,6.434756677e-13,6.112328077e-13,3.684677847e-13,3.621955516e-13,1.745896074e-13,2.193267802e-13,1.187837262e-13,6.524954403e-14,7.146314436e-14,1.556682216e-13,1.057475357e-13,2.629749274e-13,4.415294901e-13,2.806889983e-13,6.656196417e-13,5.992772035e-14,1.334033649e-13,1.201471983e-13
72.734375,6.419473453e-13,3.527190422e-13,4.505091908e-13,3.868078827e-13,3.692227677e-13,2.594465646e-13,1.465566534e-13,3.934547478e-14,4.702143534e-14,3.137023022e-14,2.802074877e-13,1.149139468e-13,2.562017396e-13,2.58302554e-13,6.503534597e-13,6.123457049e-13,3.692282316e-13,3.61298671e-13,1.742316731e-13,2.177357103e-13,1.20071574e-13,6.485596015e-14,7.156811115e-14,1.571876939e-13,1.052501246e-13,2.626062927e-13,4.419599908e-13,2.859678469e-13,6.628563693e-13,6.113684236e-14,1.353304536e-13,1.211337723e-13
72.7421875,6.456157478e-13,3.548439022e-13,4.514654492e-13,3.941046091e-13,3.681558623e-13,2.640356192e-13,1.463865549e-13,3.891590123e-14,4.658013538e-14,3.162086284e-14,2.782003419e-13,1.152553689e-13,2.54706285e-13,2.592874777e-13,6.572370386e-13,6.135210027e-13,3.699562657e-13,3.603142386e-13,1.738593569e-13,2.163552488e-13,1.214156848e-13,6.449810947e-14,7.17002991e-14,1.588071919e-13,1.047581948e-13,2.622782985e-13,4.423375461e-13,2.913676198e-13,6.599614199e-13,6.240946236e-14,1.372780362e-13,1.221091561e-13
72.75,6.494794516e-13,3.571844768e-13,4.528097389e-13,4.018428682e-13,3.670823985e-13,2.688545664e-13,1.461891293e-13,3.851715058e-14,4.616246246e-14,3.184073662e-14,2.763241426e-13,1.157265679e-13,2.532560253e-13,2.604924216e-13,6.643370822e-13,6.150552806e-13,3.710657751e-13,3.594631324e-13,1.735821473e-13,2.15063435e-13,1.228885181e-13,6.415628881e-14,7.186851012e-14,1.604528215e-13,1.043202144e-13,2.620743383e-13,4.428013073e-13,2.969991427e-13,6.571470203e-13,6.374192715e-14,1.394645656e-13,1.230985035e-13
72.7578125,6.532135068e-13,3.595660689e-13,4.544902279e-13,4.097948009e-13,3.657923067e-13,2.737802252e-13,1.459942586e-13,3.816459243e-14,4.572465407e-14,3.204417652e-14,2.745463721e-13,1.163245126e-13,2.519576911e-13,2.618018396e-13,6.714841497e-13,6.169008562e-13,3.724959219e-13,3.586150293e-13,1.733224641e-13,2.137997444e-13,1.244312346e-13,6.380408079e-14,7.208156272e-14,1.621700699e-13,1.039217821e-13,2.619551408e-13,4.435409959e-13,3.025524571e-13,6.547048123e-13,6.505339296e-14,1.41878899e-13,1.240996726e-13
72.765625,6.572316551e-13,3.614810222e-13,4.561532606e-13,4.175724452e-13,3.645315459e-13,2.788092351e-13,1.458191664e-13,3.782630008e-14,4.52958005e-14,3.22729319e-14,2.727510055e-13,1.168267818e-13,2.506586174e-13,2.630783372e-13,6.784389666e-13,6.186659498e-13,3.737827536e-13,3.576130428e-13,1.729406879e-13,2.125180684e-13,1.259600722e-13,6.34664686e-14,7.234458108e-14,1.639619131e-13,1.035026254e-13,2.617549437e-13,4.443331635e-13,3.079601165e-13,6.523017287e-13,6.632421804e-14,1.442420245e-13,1.251090239e-13
72.7734375,6.619155825e-13,3.631471168e-13,4.578925542e-13,4.257609339e-13,3.634707889e-13,2.842503099e-13,1.456820306e-13,3.749350046e-14,4.494146698e-14,3.251584775e-14,2.709683077e-13,1.172770793e-13,2.491877328e-13,2.644875283e-13,6.855100649e-13,6.204627873e-13,3.751184658e-13,3.566595005e-13,1.725676483e-13,2.112285376e-13,1.275419228e-13,6.317504697e-14,7.262232036e-14,1.657891327e-13,1.0304847e-13,2.614126028e-13,4.449085811e-13,3.13754931e-13,6.494993094e-13,6.762652933e-14,1.465711029e-13,1.261211797e-13
