"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
72.78125,6.666189435e-13,3.65101659e-13,4.600733445e-13,4.344095078e-13,3.623359097e-13,2.899943552e-13,1.455394818e-13,3.720048635e-14,4.462232033e-14,3.27733126e-14,2.693585281e-13,1.178448685e-13,2.478011035e-13,2.660943231e-13,6.928110573e-13,6.225250442e-13,3.767246414e-13,3.558059338e-13,1.72323699e-13,2.100002064e-13,1.292716753e-13,6.289344607e-14,7.288710479e-14,1.677001044e-13,1.026129986e-13,2.610692013e-13,4.454795517e-13,3.197976258e-13,6.466654952e-13,6.894465186e-14,1.490749533e-13,1.271265887e-13
72.7890625,6.71110359e-13,3.671324385e-13,4.624574503e-13,4.426230932e-13,3.611062314e-13,2.956465302e-13,1.45366652e-13,3.694079013e-14,4.427622525e-14,3.304282777e-14,2.678154856e-13,1.183910256e-13,2.465864495e-13,2.677116709e-13,6.99825046e-13,6.245028429e-13,3.780985833e-13,3.547360755e-13,1.720362856e-13,2.087817526e-13,1.311009658e-13,6.259982959e-14,7.316378527e-14,1.696709615e-13,1.02215094e-13,2.608151654e-13,4.461789028e-13,3.255143175e-13,6.441342612e-13,7.020485495e-14,1.51682235e-13,1.281478922e-13
72.796875,6.761084379e-13,3.688209913e-13,4.646768778e-13,4.505684255e-13,3.600128423e-13,3.013302457e-13,1.452120927e-13,3.667274465e-14,4.394152158e-14,3.328547049e-14,2.661761822e-13,1.187911224e-13,2.452330031e-13,2.693083344e-13,7.063931166e-13,6.261906884e-13,3.791564818e-13,3.534048022e-13,1.71611128e-13,2.075111234e-13,1.329096521e-13,6.233960845e-14,7.346795275e-14,1.71639887e-13,1.018121475e-13,2.605596014e-13,4.467973008e-13,3.312242405e-13,6.415543101e-13,7.144467126e-14,1.542820131e-13,1.291816616e-13
72.8046875,6.814802051e-13,3.703128066e-13,4.668879528e-13,4.589234798e-13,3.589212429e-13,3.072298292e-13,1.450743189e-13,3.640535005e-14,4.362884391e-14,3.352010993e-14,2.645524283e-13,1.191900908e-13,2.437883528e-13,2.709480356e-13,7.127852632e-13,6.27801993e-13,3.803992939e-13,3.520801471e-13,1.711536703e-13,2.062258496e-13,1.346603809e-13,6.209527475e-14,7.37798769e-14,1.737159538e-13,1.013951318e-13,2.602091422e-13,4.47329342e-13,3.372462933e-13,6.388564055e-13,7.271125942e-14,1.569151599e-13,1.301605197e-13
72.8125,6.86519828e-13,3.718491432e-13,4.692426146e-13,4.673349206e-13,3.576290425e-13,3.131755155e-13,1.44911689e-13,3.617749955e-14,4.329393027e-14,3.3797101e-14,2.629951538e-13,1.196458809e-13,2.424865209e-13,2.725772475e-13,7.190338116e-13,6.294135778e-13,3.818056206e-13,3.507856488e-13,1.706851107e-13,2.049495493e-13,1.364198069e-13,6.180375027e-14,7.409245971e-14,1.759584214e-13,1.009821907e-13,2.597848855e-13,4.479119376e-13,3.431686357e-13,6.363491022e-13,7.396045916e-14,1.595470954e-13,1.310736026e-13
72.8203125,6.916530621e-13,3.733973529e-13,4.717224771e-13,4.755692157e-13,3.563190655e-13,3.192373833e-13,1.447267553e-13,3.597537888e-14,4.299150757e-14,3.406696803e-14,2.614322561e-13,1.200986125e-13,2.411438513e-13,2.74276029e-13,7.252264481e-13,6.311342621e-13,3.832040866e-13,3.493944421e-13,1.702303111e-13,2.03789601e-13,1.382488381e-13,6.151978993e-14,7.440929044e-14,1.782250595e-13,1.005517745e-13,2.593768027e-13,4.485299577e-13,3.490244231e-13,6.338877615e-13,7.519069788e-14,1.621806872e-13,1.319923537e-13
72.828125,6.973909138e-13,3.748696737e-13,4.744417869e-13,4.839297496e-13,3.552159457e-13,3.255745009e-13,1.445131707e-13,3.575919215e-14,4.27830923e-14,3.42878076e-14,2.599587713e-13,1.205762281e-13,2.396951005e-13,2.762120726e-13,7.31495407e-13,6.330447363e-13,3.847866653e-13,3.479537641e-13,1.698869736e-13,2.028321229e-13,1.401223193e-13,6.132029073e-14,7.473672849e-14,1.804313269e-13,1.001010543e-13,2.590274476e-13,4.491817119e-13,3.551477416e-13,6.312428705e-13,7.643090391e-14,1.649053614e-13,1.329474262e-13
72.8359375,7.03115593e-13,3.761886203e-13,4.773818301e-13,4.92262348e-13,3.542517807e-13,3.319688338e-13,1.442746782e-13,3.555335731e-14,4.260506332e-14,3.455187627e-14,2.586533479e-13,1.210596648e-13,2.384312838e-13,2.782932639e-13,7.376102217e-13,6.348780995e-13,3.864672642e-13,3.464953668e-13,1.695757057e-13,2.018648824e-13,1.419976281e-13,6.115215331e-14,7.510877838e-14,1.826141848e-13,9.968148672e-14,2.586666687e-13,4.498165066e-13,3.612663907e-13,6.286295813e-13,7.763799931e-14,1.67647283e-13,1.339161121e-13
72.84375,7.084809684e-13,3.772841048e-13,4.803145779e-13,5.004547439e-13,3.532186042e-13,3.382715313e-13,1.440542318e-13,3.541112197e-14,4.240783698e-14,3.490323711e-14,2.574104925e-13,1.21467942e-13,2.373093081e-13,2.803149513e-13,7.434650432e-13,6.366071313e-13,3.880079999e-13,3.449091811e-13,1.691388648e-13,2.007438301e-13,1.438789499e-13,6.095112755e-14,7.553716526e-14,1.848317753e-13,9.930675758e-14,2.582418385e-13,4.503063419e-13,3.672066546e-13,6.261674276e-13,7.881106697e-14,1.70319727e-13,1.348806782e-13
72.8515625,7.139559515e-13,3.781779829e-13,4.831388472e-13,5.086822646e-13,3.520383468e-13,3.446003929e-13,1.43836581e-13,3.531004719e-14,4.220462468e-14,3.524500466e-14,2.561245052e-13,1.218213168e-13,2.360571658e-13,2.822730162e-13,7.49314276e-13,6.385623749e-13,3.89604226e-13,3.431823236e-13,1.686150271e-13,1.996451552e-13,1.457440985e-13,6.072971198e-14,7.596677816e-14,1.871464709e-13,9.894328574e-14,2.577934266e-13,4.507615903e-13,3.731919828e-13,6.235906684e-13,8.001796984e-14,1.729823869e-13,1.358220054e-13
72.859375,7.195769646e-13,3.789849727e-13,4.859367324e-13,5.168028677e-13,3.508198016e-13,3.510391934e-13,1.436016288e-13,3.52064132e-14,4.198696622e-14,3.555456982e-14,2.547896332e-13,1.221725801e-13,2.347431709e-13,2.843040717e-13,7.553219125e-13,6.408150642e-13,3.914839303e-13,3.414426621e-13,1.681099256e-13,1.986791462e-13,1.475519568e-13,6.050959397e-14,7.636815215e-14,1.895158556e-13,9.85901532e-14,2.573408003e-13,4.513747814e-13,3.791674473e-13,6.207489043e-13,8.124770144e-14,1.756541789e-13,1.367224014e-13
72.8671875,7.249856749e-13,3.797434519e-13,4.888489397e-13,5.247885402e-13,3.496304355e-13,3.575937851e-13,1.433944296e-13,3.513131835e-14,4.178678716e-14,3.592227396e-14,2.535221602e-13,1.225271848e-13,2.334847301e-13,2.864366485e-13,7.614103868e-13,6.432195844e-13,3.934654529e-13,3.396763516e-13,1.676099821e-13,1.978671148e-13,1.493615447e-13,6.031911564e-14,7.678436222e-14,1.918465057e-13,9.824733226e-14,2.568685235e-13,4.520531133e-13,3.85007502e-13,6.178616762e-13,8.244986491e-14,1.783626489e-13,1.375807252e-13
72.875,7.302721664e-13,3.803288572e-13,4.918503312e-13,5.32722448e-13,3.484061162e-13,3.641457193e-13,1.431875114e-13,3.510892615e-14,4.166178158e-14,3.635284066e-14,2.524078797e-13,1.228639908e-13,2.321678338e-13,2.885325697e-13,7.67191685e-13,6.454796091e-13,3.952101956e-13,3.377095618e-13,1.670517741e-13,1.971813732e-13,1.512457226e-13,6.017470636e-14,7.72246827e-14,1.941618657e-13,9.786905033e-14,2.563341209e-13,4.525883709e-13,3.908114955e-13,6.150924913e-13,8.362847722e-14,1.811408726e-13,1.384070983e-13
72.8828125,7.357389627e-13,3.80792867e-13,4.947849682e-13,5.403602089e-13,3.471874825e-13,3.70667733e-13,1.429388866e-13,3.511013234e-14,4.15759729e-14,3.677482362e-14,2.513134918e-13,1.231527519e-13,2.307966564e-13,2.906145258e-13,7.723834542e-13,6.473048056e-13,3.967194588e-13,3.355934683e-13,1.664445636e-13,1.963363982e-13,1.531408588e-13,6.003750484e-14,7.763981087e-14,1.964560184e-13,9.745304921e-14,2.556433564e-13,4.529337544e-13,3.966357947e-13,6.122691985e-13,8.478017947e-14,1.838440044e-13,1.392269212e-13
72.890625,7.413984093e-13,3.813494234e-13,4.978266153e-13,5.477794542e-13,3.461265399e-13,3.774659022e-13,1.427421192e-13,3.514152657e-14,4.147743295e-14,3.717277069e-14,2.501705932e-13,1.234376454e-13,2.295316629e-13,2.929563247e-13,7.774834464e-13,6.491095347e-13,3.984175025e-13,3.335929499e-13,1.658681099e-13,1.952851074e-13,1.5498519e-13,5.989496866e-14,7.802181807e-14,1.986626105e-13,9.706854875e-14,2.548334484e-13,4.532361874e-13,4.024689667e-13,6.093543302e-13,8.588817845e-14,1.864340439e-13,1.400496123e-13
72.8984375,7.46926897e-13,3.817419509e-13,5.012187079e-13,5.551190045e-13,3.451754312e-13,3.845165088e-13,1.426154137e-13,3.521007495e-14,4.138515211e-14,3.755756327e-14,2.491158479e-13,1.23765273e-13,2.283510481e-13,2.955240014e-13,7.828468058e-13,6.51361458e-13,4.003873789e-13,3.316312681e-13,1.653055881e-13,1.944328467e-13,1.568468742e-13,5.977731175e-14,7.839804849e-14,2.008598609e-13,9.672252952e-14,2.540616871e-13,4.536522748e-13,4.081500159e-13,6.06601542e-13,8.696884882e-14,1.891055191e-13,1.408336332e-13
72.90625,7.521021274e-13,3.816085425e-13,5.046706334e-13,5.618832959e-13,3.440792165e-13,3.913203303e-13,1.424299011e-13,3.527045029e-14,4.132115606e-14,3.793226845e-14,2.48110501e-13,1.240271892e-13,2.270866771e-13,2.979247332e-13,7.878160405e-13,6.535182335e-13,4.021360508e-13,3.293330964e-13,1.646158652e-13,1.937728534e-13,1.587665206e-13,5.966259022e-14,7.875831794e-14,2.031215715e-13,9.633816292e-14,2.532810135e-13,4.540249944e-13,4.135061021e-13,6.039118704e-13,8.804389312e-14,1.91828256e-13,1.415502133e-13
72.9140625,7.573870602e-13,3.813729028e-13,5.079237267e-13,5.681608083e-13,3.42771122e-13,3.979755406e-13,1.422051108e-13,3.533591862e-14,4.129761056e-14,3.832740605e-14,2.469990754e-13,1.241594209e-13,2.257183029e-13,3.001433576e-13,7.921467346e-13,6.552442595e-13,4.036568574e-13,3.267455769e-13,1.638101666e-13,1.929538469e-13,1.606735222e-13,5.953228753e-14,7.91005293e-14,2.053779735e-13,9.590613153e-14,2.523667645e-13,4.540562617e-13,4.188564073e-13,6.009085199e-13,8.912755019e-14,1.944277258e-13,1.422409405e-13
72.921875,7.632238019e-13,3.81541761e-13,5.112447652e-13,5.74798823e-13,3.415139033e-13,4.050282245e-13,1.420649892e-13,3.546539142e-14,4.131293248e-14,3.87609997e-14,2.458452705e-13,1.242977178e-13,2.243785615e-13,3.025348656e-13,7.966250459e-13,6.572656465e-13,4.054837938e-13,3.242934657e-13,1.630652445e-13,1.92151413e-13,1.625153688e-13,5.943396047e-14,7.947230805e-14,2.076052523e-13,9.55044063e-14,2.514392858e-13,4.538773766e-13,4.244901333e-13,5.976449806e-13,9.021361292e-14,1.970063513e-13,1.429475117e-13
72.9296875,7.689575989e-13,3.818151651e-13,5.14768788e-13,5.81629486e-13,3.4043991e-13,4.12324526e-13,1.419687408e-13,3.563277919e-14,4.131635727e-14,3.920283731e-14,2.447188346e-13,1.24511599e-13,2.231326082e-13,3.051518318e-13,8.014022569e-13,6.598022655e-13,4.075061148e-13,3.219989647e-13,1.62379722e-13,1.916474097e-13,1.643239e-13,5.936864449e-14,7.988912415e-14,2.098116747e-13,9.51547471e-14,2.506144115e-13,4.538412878e-13,4.299844487e-13,5.944029113e-13,9.126552711e-14,1.997020948e-13,1.436376865e-13
72.9375,7.739007211e-13,3.817746897e-13,5.182820945e-13,5.878520962e-13,3.392971584e-13,4.194351973e-13,1.418269689e-13,3.579499093e-14,4.128650284e-14,3.961901705e-14,2.435497276e-13,1.247037413e-13,2.219166527e-13,3.07786912e-13,8.056934842e-13,6.621259506e-13,4.092392709e-13,3.195165783e-13,1.615863422e-13,1.912321268e-13,1.661496515e-13,5.927868061e-14,8.030803362e-14,2.11971524e-13,9.479442249e-14,2.497619917e-13,4.538073102e-13,4.350030618e-13,5.912387649e-13,9.227895334e-14,2.02410803e-13,1.442438443e-13
72.9453125,7.78610831e-13,3.814783529e-13,5.216862937e-13,5.93538146e-13,3.380441265e-13,4.265418417e-13,1.416688617e-13,3.597412638e-14,4.128311246e-14,4.001646567e-14,2.423733267e-13,1.248125419e-13,2.206593785e-13,3.104242679e-13,8.092282129e-13,6.63973624e-13,4.108213151e-13,3.168421762e-13,1.606681151e-13,1.907285646e-13,1.679848838e-13,5.918146363e-14,8.070874494e-14,2.141114238e-13,9.438428806e-14,2.487520295e-13,4.533751328e-13,4.398605183e-13,5.881189015e-13,9.327349597e-14,2.050039096e-13,1.447483862e-13
72.953125,7.837079584e-13,3.81036002e-13,5.250666207e-13,5.990062653e-13,3.3705027e-13,4.339032934e-13,1.415369022e-13,3.617728925e-14,4.135425166e-14,4.044519773e-14,2.412900331e-13,1.24862186e-13,2.193357701e-13,3.131898153e-13,8.12420606e-13,6.656649378e-13,4.124863131e-13,3.142095702e-13,1.597402574e-13,1.902286117e-13,1.69784109e-13,5.914280123e-14,8.110124096e-14,2.162039969e-13,9.39479407e-14,2.476375129e-13,4.526505217e-13,4.447837488e-13,5.849431728e-13,9.422782732e-14,2.075071343e-13,1.452136554e-13
72.9609375,7.888100887e-13,3.803745923e-13,5.285571653e-13,6.041488627e-13,3.362520219e-13,4.413282428e-13,1.414216845e-13,3.639435866e-14,4.147483276e-14,4.092087721e-14,2.402765561e-13,1.248979094e-13,2.179482803e-13,3.160290904e-13,8.154790521e-13,6.672658035e-13,4.13974865e-13,3.114947354e-13,1.588266944e-13,1.897737296e-13,1.715567427e-13,5.914459101e-14,8.148103381e-14,2.182102832e-13,9.351409605e-14,2.465742208e-13,4.519935186e-13,4.496181921e-13,5.815992527e-13,9.51321181e-14,2.100320586e-13,1.457160995e-13
72.96875,7.935130196e-13,3.795327402e-13,5.321442251e-13,6.090078355e-13,3.351461033e-13,4.4863383e-13,1.413015667e-13,3.665274371e-14,4.158844663e-14,4.137279235e-14,2.392618115e-13,1.249485539e-13,2.165589421e-13,3.187549973e-13,8.182959665e-13,6.687012988e-13,4.151888894e-13,3.085054375e-13,1.578693287e-13,1.893928093e-13,1.733363591e-13,5.911812007e-14,8.18554272e-14,2.202605053e-13,9.308312673e-14,2.456312593e-13,4.5132011e-13,4.542899774e-13,5.781574798e-13,9.601529366e-14,2.125755701e-13,1.462430626e-13
72.9765625,7.979871773e-13,3.787123835e-13,5.355491021e-13,6.136536886e-13,3.338109026e-13,4.559370885e-13,1.411678775e-13,3.696201495e-14,4.168560534e-14,4.177624874e-14,2.382005116e-13,1.249852337e-13,2.152381576e-13,3.214310074e-13,8.208269937e-13,6.700355352e-13,4.164457181e-13,3.054758018e-13,1.568605036e-13,1.891210898e-13,1.750783113e-13,5.906488075e-14,8.224529738e-14,2.22373563e-13,9.264356387e-14,2.446466707e-13,4.503750037e-13,4.588321929e-13,5.746147027e-13,9.687051008e-14,2.149910276e-13,1.466981125e-13
72.984375,8.022564245e-13,3.77817048e-13,5.386606465e-13,6.1775953e-13,3.326203532e-13,4.633062312e-13,1.410505287e-13,3.729390914e-14,4.180564747e-14,4.221321879e-14,2.370519957e-13,1.249562836e-13,2.139238226e-13,3.242483235e-13,8.230918191e-13,6.712506171e-13,4.178281763e-13,3.025399517e-13,1.558183561e-13,1.888566691e-13,1.767204491e-13,5.902602489e-14,8.262773238e-14,2.243693048e-13,9.21793071e-14,2.434149067e-13,4.491856891e-13,4.63078021e-13,5.708399838e-13,9.766628504e-14,2.172613618e-13,1.470213049e-13
72.9921875,8.059932275e-13,3.765645279e-13,5.417022832e-13,6.211371818e-13,3.313241258e-13,4.705342867e-13,1.409662651e-13,3.764197668e-14,4.194274205e-14,4.269961814e-14,2.358322772e-13,1.248499157e-13,2.124968781e-13,3.270446308e-13,8.250183778e-13,6.722777493e-13,4.190667218e-13,2.99376729e-13,1.547025083e-13,1.885508001e-13,1.782969951e-13,5.898240001e-14,8.296093589e-14,2.262666087e-13,9.167246672e-14,2.419563317e-13,4.477955675e-13,4.668709695e-13,5.668887932e-13,9.841409726e-14,2.194845169e-13,1.472358092e-13
73,8.093610355e-13,3.752036963e-13,5.447911342e-13,6.241695073e-13,3.297384892e-13,4.775852971e-13,1.408585646e-13,3.801816651e-14,4.20699699e-14,4.316845039e-14,2.346610667e-13,1.247049597e-13,2.10983509e-13,3.297056296e-13,8.266377685e-13,6.73257466e-13,4.201795298e-13,2.959703104e-13,1.535167997e-13,1.883648638e-13,1.798994561e-13,5.892284281e-14,8.325608943e-14,2.281768319e-13,9.113190834e-14,2.404473377e-13,4.46228528e-13,4.705202378e-13,5.627926653e-13,9.91522249e-14,2.216590591e-13,1.473938231e-13
73.0078125,8.132217779e-13,3.739591904e-13,5.478994066e-13,6.272506448e-13,3.283650741e-13,4.849058338e-13,1.406931634e-13,3.842505122e-14,4.222581959e-14,4.363213977e-14,2.33636193e-13,1.24574982e-13,2.094677969e-13,3.326065922e-13,8.282251513e-13,6.743748616e-13,4.215684096e-13,2.927638971e-13,1.523685202e-13,1.883922941e-13,1.815560543e-13,5.892199512e-14,8.355207308e-14,2.300618571e-13,9.058322833e-14,2.390210923e-13,4.446717099e-13,4.7433106e-13,5.584854343e-13,9.986210579e-14,2.237986029e-13,1.475436319e-13
73.015625,8.177354482e-13,3.722798767e-13,5.509488114e-13,6.301180487e-13,3.27373038e-13,4.926701362e-13,1.405257845e-13,3.886244574e-14,4.240981353e-14,4.413842425e-14,2.326411523e-13,1.244137712e-13,2.079148065e-13,3.358155997e-13,8.298340519e-13,6.754905737e-13,4.232032903e-13,2.897467338e-13,1.512384944e-13,1.884403622e-13,1.831933817e-13,5.89895962e-14,8.384376944e-14,2.319773865e-13,9.001695647e-14,2.376338602e-13,4.430752655e-13,4.778727069e-13,5.541369933e-13,1.004581173e-13,2.258887229e-13,1.476767677e-13
73.0234375,8.216957154e-13,3.699762617e-13,5.537386675e-13,6.32243618e-13,3.2630259e-13,5.003253701e-13,1.404044554e-13,3.931910868e-14,4.254675966e-14,4.466862904e-14,2.315045236e-13,1.241251267e-13,2.063175649e-13,3.388842869e-13,8.311171694e-13,6.763107333e-13,4.244895255e-13,2.865093764e-13,1.499740881e-13,1.883233802e-13,1.847516845e-13,5.900979821e-14,8.40874908e-14,2.339387795e-13,8.941660008e-14,2.361036773e-13,4.411557215e-13,4.807433365e-13,5.498457985e-13,1.009610153e-13,2.277885348e-13,1.477021321e-13
73.03125,8.24413211e-13,3.676347606e-13,5.563634508e-13,6.337188511e-13,3.250668458e-13,5.075455463e-13,1.403171318e-13,3.978050051e-14,4.266788947e-14,4.519554594e-14,2.303450977e-13,1.238015771e-13,2.047947284e-13,3.418480802e-13,8.319655384e-13,6.768545294e-13,4.253423449e-13,2.831064747e-13,1.486313637e-13,1.881508301e-13,1.862784168e-13,5.895933527e-14,8.426758276e-14,2.356978079e-13,8.880976485e-14,2.344097872e-13,4.390204428e-13,4.833672169e-13,5.454446724e-13,1.015346664e-13,2.295877048e-13,1.475917143e-13
73.0390625,8.268306874e-13,3.65318107e-13,5.592117327e-13,6.348889889e-13,3.239456691e-13,5.146426491e-13,1.402485649e-13,4.026069724e-14,4.286976615e-14,4.571624619e-14,2.293407905e-13,1.235886443e-13,2.033372932e-13,3.450455899e-13,8.325548781e-13,6.77292331e-13,4.262961679e-13,2.798081067e-13,1.473653701e-13,1.88041562e-13,1.878269155e-13,5.893654397e-14,8.441449516e-14,2.372232856e-13,8.820814789e-14,2.327260541e-13,4.369344699e-13,4.860385371e-13,5.409714829e-13,1.021838921e-13,2.314808569e-13,1.474490205e-13
73.046875,8.29704029e-13,3.627083004e-13,5.621791167e-13,6.354548357e-13,3.228991342e-13,5.217388698e-13,1.401920529e-13,4.077691392e-14,4.311306652e-14,4.624643144e-14,2.283195948e-13,1.233588688e-13,2.017709009e-13,3.482678276e-13,8.326660567e-13,6.774727684e-13,4.273392034e-13,2.764677939e-13,1.460412604e-13,1.879000632e-13,1.893787771e-13,5.894647671e-14,8.455438132e-14,2.387736157e-13,8.757314293e-14,2.310658259e-13,4.347455569e-13,4.884297421e-13,5.364965534e-13,1.027215322e-13,2.332576221e-13,1.473304312e-13
73.0546875,8.325195532e-13,3.599378997e-13,5.648795096e-13,6.351608206e-13,3.217975059e-13,5.286975185e-13,1.40130563e-13,4.131118845e-14,4.332361869e-14,4.681423681e-14,2.271094113e-13,1.229422833e-13,2.000768495e-13,3.513068652e-13,8.320390651e-13,6.772071561e-13,4.280396207e-13,2.729237854e-13,1.445016235e-13,1.877098006e-13,1.909083591e-13,5.893681805e-14,8.469454582e-14,2.403294803e-13,8.69005696e-14,2.292904653e-13,4.322420758e-13,4.90471653e-13,5.318053337e-13,1.031284392e-13,2.347212136e-13,1.471818204e-13
73.0625,8.347462785e-13,3.571561077e-13,5.673999985e-13,6.34592275e-13,3.207051452e-13,5.355925761e-13,1.400652662e-13,4.185343882e-14,4.354157506e-14,4.739763349e-14,2.258988141e-13,1.224476383e-13,1.984055288e-13,3.544068537e-13,8.311258983e-13,6.767551794e-13,4.285463839e-13,2.693514263e-13,1.429283001e-13,1.875706538e-13,1.923978539e-13,5.894121474e-14,8.484488258e-14,2.417002617e-13,8.623466592e-14,2.274064091e-13,4.295526851e-13,4.923566745e-13,5.268650636e-13,1.035356054e-13,2.360657325e-13,1.469582444e-13
73.0703125,8.365234799e-13,3.543817833e-13,5.699189356e-13,6.340802094e-13,3.196017361e-13,5.424352961e-13,1.400168098e-13,4.243185945e-14,4.37983176e-14,4.797361296e-14,2.248079457e-13,1.220088792e-13,1.967867984e-13,3.576060262e-13,8.303602867e-13,6.763675752e-13,4.291086436e-13,2.658153548e-13,1.414638551e-13,1.874423779e-13,1.938555558e-13,5.897412692e-14,8.499349231e-14,2.429296493e-13,8.558327679e-14,2.255334033e-13,4.268728388e-13,4.939961107e-13,5.218532986e-13,1.039468103e-13,2.373561518e-13,1.466530764e-13
73.078125,8.381282472e-13,3.515494181e-13,5.723920376e-13,6.3307303e-13,3.184415583e-13,5.491267556e-13,1.399815439e-13,4.306001312e-14,4.406067244e-14,4.86010356e-14,2.236721035e-13,1.215790957e-13,1.951324265e-13,3.607327106e-13,8.293557542e-13,6.757688174e-13,4.294600522e-13,2.621665342e-13,1.399479336e-13,1.872449618e-13,1.953525311e-13,5.898721819e-14,8.511265436e-14,2.441146941e-13,8.491441402e-14,2.237250991e-13,4.241559924e-13,4.952984755e-13,5.168117307e-13,1.04326052e-13,2.385153592e-13,1.462991683e-13
73.0859375,8.396098771e-13,3.483335568e-13,5.748941983e-13,6.313016201e-13,3.173346094e-13,5.557450664e-13,1.399526858e-13,4.372034666e-14,4.434583978e-14,4.92914931e-14,2.224354065e-13,1.211246141e-13,1.934266247e-13,3.638708283e-13,8.276952721e-13,6.746826625e-13,4.295192795e-13,2.584134047e-13,1.382943641e-13,1.869783897e-13,1.968975808e-13,5.899824929e-14,8.521238644e-14,2.45234578e-13,8.421716438e-14,2.218987079e-13,4.211396603e-13,4.962890843e-13,5.118447299e-13,1.046886185e-13,2.396573261e-13,1.459467194e-13
73.09375,8.408150411e-13,3.448850349e-13,5.77338687e-13,6.290614215e-13,3.162858285e-13,5.622590645e-13,1.399540371e-13,4.440547229e-14,4.46867151e-14,4.996732619e-14,2.211848406e-13,1.206560146e-13,1.91686103e-13,3.670474511e-13,8.255322174e-13,6.732535435e-13,4.295127866e-13,2.546359116e-13,1.366025375e-13,1.866523018e-13,1.983885524e-13,5.904449461e-14,8.531137066e-14,2.462641173e-13,8.350180097e-14,2.19916566e-13,4.177116027e-13,4.969690958e-13,5.069708717e-13,1.049857702e-13,2.407344183e-13,1.455526696e-13
73.1015625,8.41763733e-13,3.417070857e-13,5.793849128e-13,6.263422715e-13,3.151671423e-13,5.685373853e-13,1.39970974e-13,4.510998698e-14,4.503857314e-14,5.062014825e-14,2.199055165e-13,1.201208106e-13,1.898532164e-13,3.700735733e-13,8.229766492e-13,6.715401552e-13,4.293464155e-13,2.507764919e-13,1.348838678e-13,1.862698531e-13,1.997966104e-13,5.908965666e-14,8.539405353e-14,2.471852317e-13,8.275433486e-14,2.178294637e-13,4.140940038e-13,4.974758619e-13,5.018506975e-13,1.05194392e-13,2.415046583e-13,1.450536344e-13
73.109375,8.427103714e-13,3.384463983e-13,5.811914727e-13,6.229695344e-13,3.140628301e-13,5.747028288e-13,1.399364525e-13,4.58033258e-14,4.537282207e-14,5.128323024e-14,2.186008183e-13,1.195303413e-13,1.879156763e-13,3.730127791e-13,8.199083688e-13,6.693373129e-13,4.288968977e-13,2.468323385e-13,1.331108238e-13,1.857380192e-13,2.01211224e-13,5.912463313e-14,8.544643553e-14,2.479771648e-13,8.194252839e-14,2.158030856e-13,4.103714562e-13,4.978360471e-13,4.963813367e-13,1.054007634e-13,2.420367801e-13,1.445049931e-13
73.1171875,8.43530876e-13,3.346351514e-13,5.83277123e-13,6.191081109e-13,3.13127313e-13,5.807914791e-13,1.39851649e-13,4.646103174e-14,4.57389739e-14,5.194947851e-14,2.173421619e-13,1.190005751e-13,1.86010176e-13,3.761499004e-13,8.164065872e-13,6.66670266e-13,4.283443023e-13,2.428383963e-13,1.31343702e-13,1.850086316e-13,2.027080157e-13,5.919178516e-14,8.546370845e-14,2.48660531e-13,8.108479136e-14,2.137751752e-13,4.063212533e-13,4.978141084e-13,4.908957535e-13,1.056384879e-13,2.42599545e-13,1.439364454e-13
73.125,8.438763777e-13,3.306731118e-13,5.85608817e-13,6.150291854e-13,3.121821677e-13,5.866613324e-13,1.397870274e-13,4.711081065e-14,4.614873495e-14,5.265040727e-14,2.160654111e-13,1.185217736e-13,1.841942502e-13,3.794451016e-13,8.12693164e-13,6.638416523e-13,4.277681676e-13,2.386868587e-13,1.295788008e-13,1.843369881e-13,2.042798879e-13,5.92746744e-14,8.544915508e-14,2.492826443e-13,8.024368888e-14,2.116111714e-13,4.019504002e-13,4.974539421e-13,4.855329955e-13,1.058600951e-13,2.432415527e-13,1.432846133e-13
