"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
73.1328125,8.43855342e-13,3.268831552e-13,5.876980273e-13,6.109082945e-13,3.110127193e-13,5.924340127e-13,1.397493272e-13,4.780926096e-14,4.656061747e-14,5.341432923e-14,2.146678438e-13,1.17950786e-13,1.822920155e-13,3.825482045e-13,8.08880178e-13,6.61036438e-13,4.27145808e-13,2.344362578e-13,1.277644742e-13,1.838447852e-13,2.058298473e-13,5.933302615e-14,8.543350112e-14,2.498265934e-13,7.941853219e-14,2.093899266e-13,3.975079292e-13,4.970397147e-13,4.801316452e-13,1.060405059e-13,2.43760109e-13,1.425635238e-13
73.140625,8.435851922e-13,3.232908167e-13,5.892960402e-13,6.06672202e-13,3.098261381e-13,5.981753522e-13,1.396961859e-13,4.855498079e-14,4.69847285e-14,5.420433644e-14,2.132033892e-13,1.172882023e-13,1.802319805e-13,3.853876279e-13,8.048801174e-13,6.58143059e-13,4.264867809e-13,2.3038587e-13,1.259517328e-13,1.832611709e-13,2.072892952e-13,5.938491981e-14,8.54087135e-14,2.501497254e-13,7.85530442e-14,2.071650221e-13,3.930046672e-13,4.965862185e-13,4.744887541e-13,1.06173804e-13,2.439399899e-13,1.418158462e-13
73.1484375,8.428113278e-13,3.1993695e-13,5.905481766e-13,6.019212702e-13,3.088717574e-13,6.036466838e-13,1.396418743e-13,4.929475901e-14,4.744130037e-14,5.501951205e-14,2.117377847e-13,1.166730484e-13,1.782452138e-13,3.882793084e-13,8.004307581e-13,6.548732586e-13,4.25614163e-13,2.264988908e-13,1.241668056e-13,1.825270693e-13,2.087115668e-13,5.945291702e-14,8.532613561e-14,2.502204841e-13,7.765494152e-14,2.048582382e-13,3.883091558e-13,4.959450769e-13,4.68535292e-13,1.062736264e-13,2.438789445e-13,1.409941006e-13
73.15625,8.415030887e-13,3.162209537e-13,5.91680383e-13,5.964130617e-13,3.080131781e-13,6.08787051e-13,1.396205525e-13,5.004396306e-14,4.78862791e-14,5.586227758e-14,2.102255619e-13,1.161053256e-13,1.76449102e-13,3.913338835e-13,7.954659999e-13,6.511303743e-13,4.244213341e-13,2.224423704e-13,1.223292039e-13,1.817889756e-13,2.100756103e-13,5.951888379e-14,8.521626275e-14,2.503031753e-13,7.677189883e-14,2.025029677e-13,3.834269249e-13,4.948447077e-13,4.625685856e-13,1.06350092e-13,2.438435044e-13,1.400895589e-13
73.1640625,8.398696709e-13,3.11589278e-13,5.926793633e-13,5.902159335e-13,3.070931277e-13,6.135962126e-13,1.396033038e-13,5.085392324e-14,4.830412598e-14,5.667405653e-14,2.086118877e-13,1.154703315e-13,1.746450888e-13,3.942871807e-13,7.901375243e-13,6.470728344e-13,4.230734475e-13,2.182119217e-13,1.204225158e-13,1.809506793e-13,2.112518651e-13,5.955877035e-14,8.512292846e-14,2.505201782e-13,7.589236167e-14,2.001878447e-13,3.784181028e-13,4.929344816e-13,4.568591372e-13,1.063546515e-13,2.437664076e-13,1.391661619e-13
73.171875,8.380303726e-13,3.06780153e-13,5.934161788e-13,5.83438223e-13,3.061549705e-13,6.179852265e-13,1.395351646e-13,5.167316991e-14,4.87554568e-14,5.747275612e-14,2.068910283e-13,1.147827716e-13,1.727140084e-13,3.970225463e-13,7.842899163e-13,6.426608966e-13,4.215896247e-13,2.139829563e-13,1.185055837e-13,1.8001814e-13,2.123031066e-13,5.957180505e-14,8.498801791e-14,2.505895289e-13,7.497895243e-14,1.978979958e-13,3.733218301e-13,4.905135683e-13,4.511342149e-13,1.06287584e-13,2.434429319e-13,1.38238991e-13
73.1796875,8.361458968e-13,3.025737593e-13,5.939026254e-13,5.763945643e-13,3.051975383e-13,6.22274783e-13,1.394107638e-13,5.244152546e-14,4.926768258e-14,5.83275315e-14,2.051178648e-13,1.141276195e-13,1.707700646e-13,3.997151033e-13,7.77779406e-13,6.377594689e-13,4.199400512e-13,2.097236534e-13,1.166008111e-13,1.791317165e-13,2.13386936e-13,5.959137679e-14,8.479450849e-14,2.503612123e-13,7.402654472e-14,1.955895217e-13,3.681215143e-13,4.883320186e-13,4.451058734e-13,1.062464405e-13,2.42959928e-13,1.372844834e-13
73.1875,8.341011407e-13,2.984615638e-13,5.94141352e-13,5.693251989e-13,3.042687276e-13,6.267308676e-13,1.392693167e-13,5.321209967e-14,4.979525279e-14,5.920289741e-14,2.033848973e-13,1.134744058e-13,1.688993696e-13,4.024635885e-13,7.710199068e-13,6.325680214e-13,4.18275768e-13,2.054239235e-13,1.14705721e-13,1.781354615e-13,2.144386864e-13,5.964460425e-14,8.460942283e-14,2.500369012e-13,7.304835168e-14,1.932133659e-13,3.627156319e-13,4.862609056e-13,4.388937078e-13,1.062434233e-13,2.42401358e-13,1.36271498e-13
73.1953125,8.314852427e-13,2.937533898e-13,5.941565411e-13,5.618539387e-13,3.0349897e-13,6.309134268e-13,1.39147799e-13,5.401325229e-14,5.029999789e-14,6.004945551e-14,2.016852907e-13,1.127686929e-13,1.67084482e-13,4.051723545e-13,7.642401943e-13,6.272236979e-13,4.164902019e-13,2.011458083e-13,1.127747811e-13,1.769816799e-13,2.153862001e-13,5.969460803e-14,8.440817972e-14,2.497183964e-13,7.206069762e-14,1.90747106e-13,3.570857011e-13,4.835577342e-13,4.325976028e-13,1.061893601e-13,2.416471228e-13,1.351646912e-13
73.203125,8.284567288e-13,2.887297943e-13,5.941756504e-13,5.537889167e-13,3.027504372e-13,6.346167532e-13,1.390684742e-13,5.479923464e-14,5.079624318e-14,6.089267903e-14,1.999338971e-13,1.120644144e-13,1.652918629e-13,4.077520839e-13,7.571619199e-13,6.216813862e-13,4.1446142e-13,1.968452832e-13,1.107512517e-13,1.759509618e-13,2.163577624e-13,5.970400446e-14,8.413424277e-14,2.493202778e-13,7.106049082e-14,1.882652214e-13,3.513695617e-13,4.80330561e-13,4.262130642e-13,1.060791316e-13,2.406890705e-13,1.340006174e-13
73.2109375,8.254560305e-13,2.839471546e-13,5.942284745e-13,5.455886192e-13,3.018373594e-13,6.382932035e-13,1.390215145e-13,5.558798059e-14,5.132322792e-14,6.174581124e-14,1.98167039e-13,1.114345112e-13,1.635022823e-13,4.103122953e-13,7.498907619e-13,6.162637931e-13,4.125855751e-13,1.925568458e-13,1.087113735e-13,1.750659112e-13,2.174044557e-13,5.971647616e-14,8.384261527e-14,2.488170852e-13,7.002764165e-14,1.857974789e-13,3.457139581e-13,4.771546863e-13,4.198262488e-13,1.059686613e-13,2.396786211e-13,1.328589591e-13
73.21875,8.2235238e-13,2.792570544e-13,5.940978323e-13,5.372623031e-13,3.009473341e-13,6.420262609e-13,1.389433726e-13,5.642418147e-14,5.190385735e-14,6.261462628e-14,1.964797138e-13,1.108843365e-13,1.617571687e-13,4.130559639e-13,7.427100574e-13,6.111329819e-13,4.109804129e-13,1.8838293e-13,1.067594054e-13,1.741322137e-13,2.184318638e-13,5.977787897e-14,8.357809243e-14,2.482292073e-13,6.898051435e-14,1.833030433e-13,3.401786149e-13,4.738706881e-13,4.135125214e-13,1.058476072e-13,2.387295304e-13,1.31746534e-13
73.2265625,8.191106643e-13,2.742809721e-13,5.9391956e-13,5.283668625e-13,3.00253638e-13,6.455621613e-13,1.388025267e-13,5.727307743e-14,5.252302822e-14,6.351757051e-14,1.948155839e-13,1.103728301e-13,1.600852708e-13,4.159363757e-13,7.353674019e-13,6.057668209e-13,4.091661089e-13,1.842640849e-13,1.048393912e-13,1.731098774e-13,2.194235503e-13,5.986304412e-14,8.330982919e-14,2.475495382e-13,6.795334839e-14,1.808524448e-13,3.346491518e-13,4.701596425e-13,4.073180503e-13,1.056945503e-13,2.378232615e-13,1.306358917e-13
73.234375,8.159857225e-13,2.692190028e-13,5.939027822e-13,5.191111566e-13,2.996054729e-13,6.489963827e-13,1.386757362e-13,5.808615323e-14,5.314085571e-14,6.442786817e-14,1.930519004e-13,1.098375204e-13,1.583847749e-13,4.187302356e-13,7.277517755e-13,5.999947255e-13,4.071139598e-13,1.801291339e-13,1.028713478e-13,1.719652822e-13,2.204029354e-13,5.994599735e-14,8.303446099e-14,2.467276467e-13,6.693262819e-14,1.785043914e-13,3.28930652e-13,4.662825786e-13,4.011833342e-13,1.055327998e-13,2.367948756e-13,1.295389061e-13
73.2421875,8.125685586e-13,2.642861606e-13,5.937440003e-13,5.099262489e-13,2.988804623e-13,6.523217653e-13,1.386045508e-13,5.886251451e-14,5.374028049e-14,6.532385158e-14,1.911708283e-13,1.092632844e-13,1.565946225e-13,4.214039913e-13,7.200426031e-13,5.941292517e-13,4.050720512e-13,1.759487678e-13,1.008651744e-13,1.706671044e-13,2.21350873e-13,6.00324323e-14,8.275972729e-14,2.457043307e-13,6.589908289e-14,1.761555195e-13,3.231090575e-13,4.623503796e-13,3.949334315e-13,1.053609869e-13,2.355444987e-13,1.284491764e-13
73.25,8.084602358e-13,2.591950937e-13,5.931607446e-13,5.006068947e-13,2.980959005e-13,6.552691693e-13,1.384896873e-13,5.963157693e-14,5.435294743e-14,6.624023136e-14,1.892248753e-13,1.087127651e-13,1.548324529e-13,4.239987013e-13,7.118670733e-13,5.878881045e-13,4.027286531e-13,1.716126274e-13,9.881300934e-14,1.692791605e-13,2.222875006e-13,6.010716814e-14,8.246515277e-14,2.445914125e-13,6.485395486e-14,1.737633992e-13,3.174125785e-13,4.58101838e-13,3.886477447e-13,1.051648061e-13,2.34172801e-13,1.273103634e-13
73.2578125,8.042423672e-13,2.53869886e-13,5.923177793e-13,4.908516231e-13,2.972626295e-13,6.579176773e-13,1.382861592e-13,6.042989707e-14,5.501392728e-14,6.719291037e-14,1.872670291e-13,1.081980528e-13,1.531594941e-13,4.2645698e-13,7.029328629e-13,5.809936329e-13,3.999773818e-13,1.67169942e-13,9.671222215e-14,1.678387162e-13,2.232176037e-13,6.015239833e-14,8.214922755e-14,2.435657263e-13,6.378170881e-14,1.713950905e-13,3.117331936e-13,4.536411674e-13,3.825016923e-13,1.049893049e-13,2.327428711e-13,1.261076448e-13
73.265625,8.002203791e-13,2.486100995e-13,5.914177093e-13,4.808767227e-13,2.964478208e-13,6.604797045e-13,1.381109247e-13,6.124636061e-14,5.572325133e-14,6.816133896e-14,1.853199937e-13,1.076687551e-13,1.514912611e-13,4.288585874e-13,6.938183061e-13,5.739926998e-13,3.973031422e-13,1.628477325e-13,9.463978568e-14,1.664036553e-13,2.240871115e-13,6.019963731e-14,8.181603793e-14,2.424991055e-13,6.269265361e-14,1.690351384e-13,3.059107025e-13,4.492270326e-13,3.763641003e-13,1.048635058e-13,2.312487607e-13,1.249105471e-13
73.2734375,7.958077117e-13,2.434858775e-13,5.905539615e-13,4.71087602e-13,2.957286134e-13,6.628854844e-13,1.380218039e-13,6.203350431e-14,5.64643543e-14,6.914032278e-14,1.833556968e-13,1.071730878e-13,1.498295014e-13,4.313777573e-13,6.84930102e-13,5.672083575e-13,3.947771828e-13,1.586679708e-13,9.265853768e-14,1.650194856e-13,2.249211046e-13,6.028677914e-14,8.14558156e-14,2.411601612e-13,6.163024474e-14,1.666562305e-13,3.001151354e-13,4.447158159e-13,3.702223463e-13,1.047260836e-13,2.297818374e-13,1.237514447e-13
73.28125,7.909218909e-13,2.384069589e-13,5.897589628e-13,4.614690674e-13,2.950708647e-13,6.650776001e-13,1.379217431e-13,6.279636067e-14,5.720400332e-14,7.013781349e-14,1.813710039e-13,1.06783591e-13,1.482478787e-13,4.339888693e-13,6.759913215e-13,5.603676517e-13,3.921549988e-13,1.545254153e-13,9.074981668e-14,1.636207027e-13,2.257790071e-13,6.039428986e-14,8.107543811e-14,2.396728709e-13,6.058433308e-14,1.643061331e-13,2.944205945e-13,4.399722938e-13,3.642770047e-13,1.045431002e-13,2.283494766e-13,1.225655437e-13
73.2890625,7.861357553e-13,2.333757267e-13,5.888538975e-13,4.516250128e-13,2.944168203e-13,6.670530744e-13,1.377470558e-13,6.35709821e-14,5.791343084e-14,7.116871872e-14,1.793973946e-13,1.064248155e-13,1.467166027e-13,4.365512089e-13,6.667993398e-13,5.533777388e-13,3.895509172e-13,1.504318674e-13,8.885009165e-14,1.621927251e-13,2.266030268e-13,6.04797374e-14,8.069778458e-14,2.38259518e-13,5.953804518e-14,1.620252243e-13,2.88700405e-13,4.351333243e-13,3.584061733e-13,1.043678803e-13,2.268047834e-13,1.213424889e-13
73.296875,7.815269521e-13,2.283633729e-13,5.876279176e-13,4.41532173e-13,2.937532386e-13,6.687370897e-13,1.375336385e-13,6.43677161e-14,5.86323713e-14,7.225064026e-14,1.773724936e-13,1.060146386e-13,1.452073644e-13,4.389839879e-13,6.573002478e-13,5.461666002e-13,3.869208898e-13,1.463717506e-13,8.690754802e-14,1.60713703e-13,2.27351454e-13,6.054624007e-14,8.035235535e-14,2.36843016e-13,5.853108832e-14,1.598628328e-13,2.830388128e-13,4.302256435e-13,3.524990073e-13,1.042138502e-13,2.251132233e-13,1.201610783e-13
73.3046875,7.768142364e-13,2.232899545e-13,5.861200572e-13,4.315177415e-13,2.93069759e-13,6.702075387e-13,1.373155011e-13,6.519674122e-14,5.940418474e-14,7.335909837e-14,1.751989231e-13,1.055818922e-13,1.437381921e-13,4.412727518e-13,6.475331783e-13,5.386442315e-13,3.839955024e-13,1.423048748e-13,8.494018405e-14,1.590804913e-13,2.281059741e-13,6.062029285e-14,8.003273468e-14,2.352924128e-13,5.753806844e-14,1.578048844e-13,2.774654886e-13,4.251196547e-13,3.467348228e-13,1.040301678e-13,2.233128038e-13,1.190152582e-13
73.3125,7.720515156e-13,2.18154797e-13,5.844986982e-13,4.214985788e-13,2.923250561e-13,6.715979893e-13,1.371132578e-13,6.604107514e-14,6.01827117e-14,7.444501031e-14,1.729273986e-13,1.051434639e-13,1.422316529e-13,4.435016584e-13,6.378515679e-13,5.311900722e-13,3.810152456e-13,1.382963341e-13,8.302202824e-14,1.573860829e-13,2.288920024e-13,6.069884226e-14,7.966618357e-14,2.336417433e-13,5.647854066e-14,1.556841514e-13,2.717536067e-13,4.198273805e-13,3.409926184e-13,1.038108344e-13,2.213798265e-13,1.178417761e-13
73.3203125,7.673181289e-13,2.13151346e-13,5.828744711e-13,4.113528459e-13,2.914755391e-13,6.728727169e-13,1.369487037e-13,6.683463442e-14,6.094685673e-14,7.553202609e-14,1.706689766e-13,1.047408262e-13,1.406647278e-13,4.457880997e-13,6.283232135e-13,5.240238594e-13,3.783311765e-13,1.343516314e-13,8.120450448e-14,1.557692632e-13,2.296430868e-13,6.078101938e-14,7.923335635e-14,2.31914207e-13,5.539995401e-14,1.53462914e-13,2.660083188e-13,4.145580767e-13,3.351175686e-13,1.035972516e-13,2.194267491e-13,1.166721694e-13
73.328125,7.623412407e-13,2.084097062e-13,5.812295244e-13,4.01328459e-13,2.905828985e-13,6.739641883e-13,1.367966728e-13,6.757123311e-14,6.17603932e-14,7.670067912e-14,1.684167477e-13,1.044746514e-13,1.392013705e-13,4.481263007e-13,6.185425518e-13,5.16778933e-13,3.757248629e-13,1.303975164e-13,7.945707213e-14,1.541272222e-13,2.303496746e-13,6.088124226e-14,7.880780966e-14,2.30118404e-13,5.439885684e-14,1.513448446e-13,2.605625969e-13,4.093797283e-13,3.294593207e-13,1.034067857e-13,2.176057507e-13,1.155448232e-13
73.3359375,7.569734495e-13,2.036930347e-13,5.794271526e-13,3.913307141e-13,2.897724077e-13,6.747699979e-13,1.366061818e-13,6.832639552e-14,6.261554565e-14,7.794945043e-14,1.66108897e-13,1.042869486e-13,1.378956812e-13,4.504162823e-13,6.08492518e-13,5.09329769e-13,3.729191378e-13,1.265083942e-13,7.770093637e-14,1.524288194e-13,2.310168893e-13,6.097231438e-14,7.840258019e-14,2.28313124e-13,5.344427593e-14,1.493865898e-13,2.552586992e-13,4.040499075e-13,3.240869051e-13,1.032159215e-13,2.157586802e-13,1.144340919e-13
73.34375,7.5158736e-13,1.98943491e-13,5.774112547e-13,3.812735515e-13,2.890878831e-13,6.752415183e-13,1.363764634e-13,6.912852755e-14,6.344528731e-14,7.919703103e-14,1.637514463e-13,1.040330382e-13,1.36636256e-13,4.526730157e-13,5.984954752e-13,5.018683062e-13,3.700277478e-13,1.228223371e-13,7.596393217e-14,1.507915836e-13,2.316069052e-13,6.103686072e-14,7.798821361e-14,2.264473998e-13,5.249014196e-14,1.474225182e-13,2.498230924e-13,3.985962115e-13,3.185193883e-13,1.030016424e-13,2.13703262e-13,1.133496079e-13
73.3515625,7.464618921e-13,1.944777214e-13,5.753023607e-13,3.71709944e-13,2.885136005e-13,6.756261291e-13,1.361470762e-13,6.99448215e-14,6.427943621e-14,8.041740266e-14,1.613941064e-13,1.037774284e-13,1.354358888e-13,4.550815164e-13,5.885752254e-13,4.943759976e-13,3.672182272e-13,1.192862078e-13,7.436781542e-14,1.492186879e-13,2.321403855e-13,6.113709282e-14,7.760198131e-14,2.244310064e-13,5.156758499e-14,1.454025862e-13,2.444824632e-13,3.934151665e-13,3.127186567e-13,1.027943876e-13,2.116413908e-13,1.122933836e-13
73.359375,7.412426618e-13,1.901432627e-13,5.731982344e-13,3.626045476e-13,2.879206339e-13,6.760239928e-13,1.359288217e-13,7.077237509e-14,6.51605805e-14,8.163594187e-14,1.590509979e-13,1.036222119e-13,1.343239236e-13,4.576348105e-13,5.786996134e-13,4.869242297e-13,3.645066998e-13,1.157338253e-13,7.288441093e-14,1.476883515e-13,2.326795955e-13,6.128374631e-14,7.724140189e-14,2.223498146e-13,5.066977563e-14,1.434158941e-13,2.394454821e-13,3.883408156e-13,3.071238344e-13,1.026305088e-13,2.09762459e-13,1.112077439e-13
73.3671875,7.355976833e-13,1.855706198e-13,5.710930042e-13,3.532078059e-13,2.871177846e-13,6.761231295e-13,1.356992422e-13,7.163502106e-14,6.604173408e-14,8.285808297e-14,1.566987545e-13,1.034850716e-13,1.332015638e-13,4.600016498e-13,5.689501901e-13,4.797376084e-13,3.618462234e-13,1.12161212e-13,7.139118484e-14,1.461764956e-13,2.332424924e-13,6.13847643e-14,7.684266824e-14,2.202688424e-13,4.976388421e-14,1.414970271e-13,2.345349542e-13,3.828857966e-13,3.018430044e-13,1.024808859e-13,2.078855418e-13,1.101059108e-13
73.375,7.297752234e-13,1.810624082e-13,5.689922364e-13,3.436731606e-13,2.862742487e-13,6.758850848e-13,1.35469345e-13,7.253506344e-14,6.690763938e-14,8.408355243e-14,1.543346665e-13,1.033349495e-13,1.321099684e-13,4.621685094e-13,5.592967276e-13,4.727449342e-13,3.591809193e-13,1.08729913e-13,6.99308725e-14,1.446334356e-13,2.33834899e-13,6.143629773e-14,7.642091215e-14,2.181057613e-13,4.887558947e-14,1.396141838e-13,2.296821078e-13,3.77324183e-13,2.966771572e-13,1.023270848e-13,2.058790817e-13,1.090461407e-13
73.3828125,7.240447527e-13,1.769078068e-13,5.668928415e-13,3.345594714e-13,2.857038389e-13,6.755677654e-13,1.352832397e-13,7.345548191e-14,6.778334649e-14,8.527051809e-14,1.519463649e-13,1.032473513e-13,1.311698793e-13,4.645525441e-13,5.498075261e-13,4.658296414e-13,3.565231039e-13,1.054964085e-13,6.858339111e-14,1.431706009e-13,2.344306468e-13,6.151768256e-14,7.600886303e-14,2.159095329e-13,4.801451603e-14,1.377330118e-13,2.250205697e-13,3.719981387e-13,2.915187919e-13,1.021887005e-13,2.038828414e-13,1.079957101e-13
73.390625,7.182585088e-13,1.728212827e-13,5.647893394e-13,3.256593572e-13,2.851684184e-13,6.75060958e-13,1.351244319e-13,7.437426365e-14,6.862806277e-14,8.634989293e-14,1.494793338e-13,1.031883277e-13,1.302791443e-13,4.671225619e-13,5.406406077e-13,4.591258986e-13,3.539273123e-13,1.023457541e-13,6.729562434e-14,1.418500224e-13,2.349689179e-13,6.159500685e-14,7.556621137e-14,2.137872179e-13,4.715255669e-14,1.358710527e-13,2.205380138e-13,3.665327835e-13,2.863751553e-13,1.020446392e-13,2.019478782e-13,1.069315658e-13
73.3984375,7.121729016e-13,1.686908732e-13,5.627715463e-13,3.16852523e-13,2.84344431e-13,6.741848046e-13,1.349245769e-13,7.52843953e-14,6.944129686e-14,8.738430217e-14,1.469549375e-13,1.031180062e-13,1.293429579e-13,4.694512991e-13,5.316237092e-13,4.5261681e-13,3.512967072e-13,9.920833261e-14,6.602992226e-14,1.405253205e-13,2.354892002e-13,6.160554825e-14,7.507975332e-14,2.116162935e-13,4.630712141e-14,1.340883806e-13,2.161558764e-13,3.608538503e-13,2.812859651e-13,1.019133983e-13,1.999642414e-13,1.059111332e-13
73.40625,7.058468698e-13,1.646622515e-13,5.608385007e-13,3.083904894e-13,2.835082292e-13,6.731486222e-13,1.346844123e-13,7.621778942e-14,7.032717745e-14,8.849682918e-14,1.444618117e-13,1.030981447e-13,1.284555073e-13,4.7161715e-13,5.224896608e-13,4.460991443e-13,3.484547095e-13,9.611602555e-14,6.479869575e-14,1.392054359e-13,2.360785612e-13,6.161247775e-14,7.458127299e-14,2.093218142e-13,4.549801762e-14,1.32385408e-13,2.118732561e-13,3.554066044e-13,2.762512264e-13,1.018714095e-13,1.979045633e-13,1.049416046e-13
73.4140625,6.996602915e-13,1.607031853e-13,5.588060719e-13,3.002232949e-13,2.828829615e-13,6.721648013e-13,1.344629807e-13,7.72135658e-14,7.129610457e-14,8.963441164e-14,1.41991969e-13,1.03108718e-13,1.276068154e-13,4.739563913e-13,5.133929661e-13,4.396834857e-13,3.455353153e-13,9.30781353e-14,6.359788667e-14,1.379984549e-13,2.366783307e-13,6.16721454e-14,7.407591265e-14,2.070662283e-13,4.468700102e-14,1.307109978e-13,2.076742868e-13,3.501453562e-13,2.71239768e-13,1.018611509e-13,1.958409055e-13,1.039857632e-13
73.421875,6.937694094e-13,1.568422226e-13,5.566858695e-13,2.923270072e-13,2.82221965e-13,6.712176847e-13,1.342623854e-13,7.825145261e-14,7.224361694e-14,9.068228204e-14,1.395446528e-13,1.03101276e-13,1.26710903e-13,4.76409909e-13,5.046698117e-13,4.3370316e-13,3.429277211e-13,9.009847667e-14,6.247904354e-14,1.368715769e-13,2.371831192e-13,6.175004845e-14,7.355861174e-14,2.048763819e-13,4.385655189e-14,1.290506643e-13,2.036151171e-13,3.447660615e-13,2.662921919e-13,1.017811259e-13,1.938841309e-13,1.030511991e-13
73.4296875,6.878221078e-13,1.532442111e-13,5.546791493e-13,2.847477576e-13,2.814203886e-13,6.701749302e-13,1.340453449e-13,7.92745152e-14,7.316820651e-14,9.167229775e-14,1.372262851e-13,1.031736035e-13,1.25865518e-13,4.788405783e-13,4.963687468e-13,4.282022462e-13,3.406909186e-13,8.724510516e-14,6.14989858e-14,1.358927452e-13,2.376284424e-13,6.18289423e-14,7.302694023e-14,2.026542435e-13,4.305404538e-14,1.274154676e-13,1.998627728e-13,3.393706291e-13,2.614859168e-13,1.016998668e-13,1.921225565e-13,1.021446258e-13
73.4375,6.817129738e-13,1.499203913e-13,5.527431324e-13,2.772622553e-13,2.806469479e-13,6.688595507e-13,1.338323793e-13,8.028968511e-14,7.413810695e-14,9.265704559e-14,1.349806688e-13,1.033647891e-13,1.25169703e-13,4.813055411e-13,4.883561316e-13,4.229876233e-13,3.385084804e-13,8.457946081e-14,6.061656879e-14,1.35080515e-13,2.380989501e-13,6.190968201e-14,7.247782101e-14,2.004894829e-13,4.231803093e-14,1.258405861e-13,1.964360023e-13,3.340921906e-13,2.568361601e-13,1.016635522e-13,1.904675635e-13,1.012719372e-13
73.4453125,6.758374911e-13,1.467186411e-13,5.507566939e-13,2.698827792e-13,2.799993083e-13,6.672968382e-13,1.33662312e-13,8.13570719e-14,7.512301711e-14,9.36134733e-14,1.325949942e-13,1.035333802e-13,1.245379249e-13,4.838136954e-13,4.805568034e-13,4.179582661e-13,3.362572428e-13,8.206171221e-14,5.978246254e-14,1.341470687e-13,2.385915785e-13,6.196794804e-14,7.192151796e-14,1.984320034e-13,4.162304356e-14,1.24370785e-13,1.931665902e-13,3.288403474e-13,2.523001169e-13,1.015984092e-13,1.887540774e-13,1.004604402e-13
73.453125,6.702016329e-13,1.434931882e-13,5.487792838e-13,2.628043637e-13,2.794351748e-13,6.656363145e-13,1.33474064e-13,8.246676811e-14,7.608546002e-14,9.455321921e-14,1.301047598e-13,1.036440175e-13,1.238857651e-13,4.863017255e-13,4.728585104e-13,4.130718662e-13,3.340861129e-13,7.959244319e-14,5.9009606e-14,1.330470969e-13,2.390551384e-13,6.20082335e-14,7.135705416e-14,1.96346555e-13,4.092137706e-14,1.229639872e-13,1.899865018e-13,3.23592941e-13,2.47841129e-13,1.015618616e-13,1.870179796e-13,9.966945089e-14
73.4609375,6.644172391e-13,1.403349445e-13,5.468060576e-13,2.559428331e-13,2.788245411e-13,6.638059088e-13,1.331796135e-13,8.354509511e-14,7.705948522e-14,9.551041927e-14,1.277183382e-13,1.038276229e-13,1.232508523e-13,4.887464531e-13,4.651384863e-13,4.08279436e-13,3.320382913e-13,7.715234725e-14,5.833267234e-14,1.320675557e-13,2.394596494e-13,6.205029034e-14,7.078348801e-14,1.942225681e-13,4.022006254e-14,1.215557072e-13,1.870238867e-13,3.184680895e-13,2.434918417e-13,1.016641062e-13,1.853965631e-13,9.883768996e-14
73.46875,6.58564362e-13,1.375008332e-13,5.448583311e-13,2.493890313e-13,2.782482133e-13,6.618191141e-13,1.328523377e-13,8.457985493e-14,7.802655842e-14,9.647438437e-14,1.254127778e-13,1.041002397e-13,1.227182645e-13,4.912224208e-13,4.575109384e-13,4.036234111e-13,3.300477631e-13,7.484597254e-14,5.776390056e-14,1.311508867e-13,2.39797129e-13,6.208326211e-14,7.022656632e-14,1.921235426e-13,3.956488036e-14,1.201977012e-13,1.843889117e-13,3.1357235e-13,2.393064526e-13,1.018310706e-13,1.838617543e-13,9.80287071e-14
73.4765625,6.529766109e-13,1.349754402e-13,5.430500025e-13,2.433446111e-13,2.779568029e-13,6.599001887e-13,1.326023546e-13,8.562336402e-14,7.893633842e-14,9.745194156e-14,1.230261714e-13,1.043466329e-13,1.222999736e-13,4.937923152e-13,4.501601845e-13,3.991822255e-13,3.281208145e-13,7.273507886e-14,5.726545162e-14,1.301045283e-13,2.400684484e-13,6.210387777e-14,6.968875874e-14,1.900144815e-13,3.895538375e-14,1.18941872e-13,1.820121923e-13,3.088859382e-13,2.352612899e-13,1.019756101e-13,1.822898224e-13,9.732373112e-14
