"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
73.484375,6.475879172e-13,1.325014057e-13,5.411262912e-13,2.375728048e-13,2.776750144e-13,6.578513358e-13,1.323088894e-13,8.669756983e-14,7.983310505e-14,9.845963948e-14,1.205623851e-13,1.045253342e-13,1.218726814e-13,4.962243754e-13,4.429627469e-13,3.949379521e-13,3.262413469e-13,7.069345729e-14,5.681240343e-14,1.291683001e-13,2.402954308e-13,6.211682666e-14,6.915398616e-14,1.879542427e-13,3.835810375e-14,1.177110904e-13,1.797697875e-13,3.043108378e-13,2.31285117e-13,1.021199728e-13,1.806615325e-13,9.666761061e-14
73.4921875,6.421909856e-13,1.299827821e-13,5.387416373e-13,2.319424295e-13,2.76953063e-13,6.552773254e-13,1.318229003e-13,8.777482594e-14,8.077401734e-14,9.943448882e-14,1.181138806e-13,1.046746008e-13,1.213631819e-13,4.98325002e-13,4.356691617e-13,3.907875947e-13,3.242840756e-13,6.857598096e-14,5.642506854e-14,1.285689397e-13,2.404930389e-13,6.211486524e-14,6.863268691e-14,1.860089603e-13,3.777178529e-14,1.164282146e-13,1.776499403e-13,2.99782711e-13,2.273244156e-13,1.02252472e-13,1.790583616e-13,9.597959618e-14
73.5,6.368181666e-13,1.275348435e-13,5.360873992e-13,2.267372817e-13,2.761149916e-13,6.524170462e-13,1.312799178e-13,8.884122491e-14,8.173212865e-14,1.003104596e-13,1.156709098e-13,1.048296665e-13,1.208874474e-13,5.004246201e-13,4.283701592e-13,3.867371875e-13,3.222145797e-13,6.646372284e-14,5.608049092e-14,1.281536916e-13,2.406145836e-13,6.211411492e-14,6.811939914e-14,1.840644873e-13,3.720699331e-14,1.151357341e-13,1.757014939e-13,2.95271513e-13,2.233744827e-13,1.023700417e-13,1.77541764e-13,9.527076701e-14
73.5078125,6.315047006e-13,1.25329461e-13,5.334063799e-13,2.219828422e-13,2.754940263e-13,6.496404096e-13,1.308427288e-13,8.995627392e-14,8.266437791e-14,1.011420652e-13,1.131976509e-13,1.050006268e-13,1.205005948e-13,5.027063022e-13,4.214203601e-13,3.830321588e-13,3.20203937e-13,6.45200397e-14,5.575353079e-14,1.278147174e-13,2.406073956e-13,6.211438249e-14,6.760031624e-14,1.821206529e-13,3.66651628e-14,1.139245557e-13,1.739761433e-13,2.908328644e-13,2.194816689e-13,1.025482227e-13,1.760963356e-13,9.457905794e-14
73.515625,6.26070801e-13,1.23379885e-13,5.306219682e-13,2.174099388e-13,2.746966114e-13,6.467070556e-13,1.304326605e-13,9.118583861e-14,8.354353422e-14,1.020105388e-13,1.107429652e-13,1.051378646e-13,1.201075382e-13,5.047643426e-13,4.149019494e-13,3.797853913e-13,3.183394009e-13,6.27175833e-14,5.548964571e-14,1.276094006e-13,2.404756169e-13,6.206173758e-14,6.709886671e-14,1.803001031e-13,3.615605241e-14,1.12808782e-13,1.725129552e-13,2.865290239e-13,2.156320123e-13,1.027999951e-13,1.746759386e-13,9.39171734e-14
73.5234375,6.204701424e-13,1.214865364e-13,5.278078955e-13,2.130281915e-13,2.736855312e-13,6.434349103e-13,1.299664606e-13,9.247537765e-14,8.436909375e-14,1.029006535e-13,1.083097664e-13,1.052063448e-13,1.197371855e-13,5.065619818e-13,4.085561516e-13,3.767147197e-13,3.164774435e-13,6.097120038e-14,5.529216214e-14,1.275410863e-13,2.402266915e-13,6.196644664e-14,6.661747469e-14,1.785147359e-13,3.567157151e-14,1.117017163e-13,1.712251691e-13,2.822401493e-13,2.117563752e-13,1.03046472e-13,1.732852877e-13,9.329795731e-14
73.53125,6.150378481e-13,1.196222979e-13,5.25106671e-13,2.0914557e-13,2.729527069e-13,6.401672182e-13,1.294829877e-13,9.374147976e-14,8.522991067e-14,1.03794037e-13,1.058051829e-13,1.052967163e-13,1.194738614e-13,5.085823861e-13,4.023395068e-13,3.737202288e-13,3.1458567e-13,5.933068112e-14,5.51199081e-14,1.276595065e-13,2.399000112e-13,6.192414331e-14,6.613205456e-14,1.766908072e-13,3.519306375e-14,1.105429265e-13,1.69993964e-13,2.779922598e-13,2.078946456e-13,1.03236686e-13,1.719881625e-13,9.273147252e-14
73.5390625,6.098621169e-13,1.179650109e-13,5.224243924e-13,2.058256276e-13,2.723537344e-13,6.370285107e-13,1.289885184e-13,9.50310236e-14,8.619314498e-14,1.047241371e-13,1.03260887e-13,1.05470186e-13,1.192077808e-13,5.107621178e-13,3.964932506e-13,3.711197121e-13,3.128051929e-13,5.78124291e-14,5.500300116e-14,1.280114973e-13,2.395952902e-13,6.193463963e-14,6.564460785e-14,1.749707445e-13,3.474582933e-14,1.093783271e-13,1.689013762e-13,2.740725331e-13,2.04133138e-13,1.033913987e-13,1.708008929e-13,9.218681021e-14
73.546875,6.045017943e-13,1.164618234e-13,5.196936952e-13,2.026473222e-13,2.714630909e-13,6.337126987e-13,1.284853428e-13,9.640102407e-14,8.715138262e-14,1.056434013e-13,1.008032221e-13,1.05621045e-13,1.188690295e-13,5.126743912e-13,3.910272069e-13,3.689902578e-13,3.111008035e-13,5.633216376e-14,5.497853052e-14,1.284793621e-13,2.392897397e-13,6.189586693e-14,6.513511565e-14,1.733909863e-13,3.435540213e-14,1.082722038e-13,1.680849753e-13,2.703409278e-13,2.004868464e-13,1.035662839e-13,1.696559003e-13,9.161125782e-14
73.5546875,5.989521111e-13,1.149413698e-13,5.169378549e-13,1.993947409e-13,2.70507428e-13,6.301783301e-13,1.280105598e-13,9.781431301e-14,8.801786413e-14,1.06469194e-13,9.839280973e-14,1.056961852e-13,1.185854206e-13,5.144721219e-13,3.858028672e-13,3.6710152e-13,3.093596357e-13,5.489167402e-14,5.503473783e-14,1.290924089e-13,2.388567204e-13,6.181035199e-14,6.4580435e-14,1.718907234e-13,3.398821294e-14,1.072439275e-13,1.674923179e-13,2.664023391e-13,1.969295277e-13,1.03770525e-13,1.685739988e-13,9.102076688e-14
73.5625,5.937408805e-13,1.134547722e-13,5.14222442e-13,1.964838423e-13,2.697717292e-13,6.266825989e-13,1.275269088e-13,9.927923659e-14,8.891330179e-14,1.072669648e-13,9.596367351e-14,1.057981312e-13,1.183760503e-13,5.165056878e-13,3.809029532e-13,3.654387172e-13,3.076803663e-13,5.354998057e-14,5.516910761e-14,1.300576938e-13,2.383498126e-13,6.177948399e-14,6.403494812e-14,1.705130548e-13,3.361534608e-14,1.062523069e-13,1.66980969e-13,2.625175157e-13,1.933291407e-13,1.039678975e-13,1.676810054e-13,9.049029996e-14
73.5703125,5.886863738e-13,1.121583283e-13,5.117582881e-13,1.941254023e-13,2.690761458e-13,6.231987244e-13,1.269940149e-13,1.008323261e-13,8.989645084e-14,1.081102381e-13,9.362404273e-14,1.059539868e-13,1.181610605e-13,5.186810537e-13,3.764007581e-13,3.641155667e-13,3.061671808e-13,5.23084943e-14,5.537046485e-14,1.312675469e-13,2.378955506e-13,6.17997848e-14,6.35307102e-14,1.692430029e-13,3.325465102e-14,1.051929325e-13,1.665106914e-13,2.590684475e-13,1.895933112e-13,1.041824374e-13,1.669599731e-13,9.001043078e-14
73.578125,5.831961978e-13,1.111101933e-13,5.095384051e-13,1.91971844e-13,2.682683456e-13,6.194631494e-13,1.264668908e-13,1.024123873e-13,9.081197415e-14,1.089082701e-13,9.142189239e-14,1.060929094e-13,1.180180359e-13,5.208274762e-13,3.722106263e-13,3.631042242e-13,3.047465597e-13,5.118180537e-14,5.561523115e-14,1.324778688e-13,2.374074511e-13,6.177166509e-14,6.300210413e-14,1.680375197e-13,3.291410601e-14,1.040598932e-13,1.661912484e-13,2.557130061e-13,1.859411474e-13,1.04446235e-13,1.663067924e-13,8.949869427e-14
73.5859375,5.775508999e-13,1.101923894e-13,5.071933348e-13,1.898983722e-13,2.673431683e-13,6.154269085e-13,1.259659912e-13,1.039983276e-13,9.161801536e-14,1.096290356e-13,8.924946179e-14,1.062274299e-13,1.179728163e-13,5.229076222e-13,3.682799287e-13,3.623122329e-13,3.03310967e-13,5.018263508e-14,5.590617864e-14,1.337998727e-13,2.36775144e-13,6.167536611e-14,6.24231809e-14,1.669597053e-13,3.25861789e-14,1.030185425e-13,1.661262357e-13,2.521483722e-13,1.825271951e-13,1.047067985e-13,1.657546778e-13,8.897325438e-14
73.59375,5.722102801e-13,1.092744694e-13,5.045623349e-13,1.880965851e-13,2.66254373e-13,6.112224037e-13,1.254340748e-13,1.056807904e-13,9.245670785e-14,1.103791136e-13,8.70566868e-14,1.063729704e-13,1.178726732e-13,5.247455047e-13,3.645200164e-13,3.616507161e-13,3.017626403e-13,4.925945706e-14,5.622586304e-14,1.35396049e-13,2.360540271e-13,6.156157163e-14,6.186653e-14,1.659775939e-13,3.228909194e-14,1.021483494e-13,1.662478119e-13,2.486485378e-13,1.790939086e-13,1.049426194e-13,1.65274377e-13,8.851848987e-14
73.6015625,5.668385584e-13,1.084056141e-13,5.01790806e-13,1.865644964e-13,2.651225332e-13,6.069233405e-13,1.248570069e-13,1.074508829e-13,9.332306431e-14,1.111124943e-13,8.485638518e-14,1.064407349e-13,1.177249093e-13,5.262850143e-13,3.608271727e-13,3.61104814e-13,3.000592329e-13,4.839437747e-14,5.653020815e-14,1.371990477e-13,2.352616035e-13,6.14354048e-14,6.13845891e-14,1.650041706e-13,3.203634079e-14,1.013380346e-13,1.664967728e-13,2.453071095e-13,1.754699538e-13,1.051800528e-13,1.647117575e-13,8.810919775e-14
73.609375,5.612253111e-13,1.075676639e-13,4.990368485e-13,1.852493693e-13,2.641583702e-13,6.025826421e-13,1.242633522e-13,1.091937103e-13,9.41130506e-14,1.116944245e-13,8.266732663e-14,1.064276466e-13,1.176573955e-13,5.278697861e-13,3.57293879e-13,3.607508244e-13,2.983442734e-13,4.760642063e-14,5.682650239e-14,1.39167068e-13,2.343787902e-13,6.129087677e-14,6.094226914e-14,1.640930752e-13,3.17990624e-14,1.004981489e-13,1.669430901e-13,2.419278653e-13,1.718424623e-13,1.053838916e-13,1.641784485e-13,8.76679991e-14
73.6171875,5.557505419e-13,1.067555127e-13,4.965544795e-13,1.841817179e-13,2.632600422e-13,5.982301093e-13,1.236558251e-13,1.109120007e-13,9.489765564e-14,1.122351564e-13,8.056988221e-14,1.064847866e-13,1.17577556e-13,5.296957422e-13,3.540300254e-13,3.606116055e-13,2.967888861e-13,4.685413647e-14,5.717447076e-14,1.413058867e-13,2.335481244e-13,6.116176687e-14,6.04801695e-14,1.632644362e-13,3.154942897e-14,9.962983512e-14,1.675541351e-13,2.386692198e-13,1.68376383e-13,1.055695896e-13,1.639264897e-13,8.721078634e-14
73.625,5.505378102e-13,1.062752462e-13,4.944624804e-13,1.83205379e-13,2.622285402e-13,5.938121577e-13,1.230305994e-13,1.126880629e-13,9.575320397e-14,1.128865987e-13,7.859566146e-14,1.066459433e-13,1.173943461e-13,5.315238085e-13,3.509812553e-13,3.606637183e-13,2.9536284e-13,4.612016806e-14,5.761057305e-14,1.436040599e-13,2.328680457e-13,6.105333827e-14,6.000619502e-14,1.625174743e-13,3.130271601e-14,9.876459362e-14,1.682391746e-13,2.357657724e-13,1.650802074e-13,1.058322071e-13,1.638611154e-13,8.678890286e-14
73.6328125,5.454332431e-13,1.060499422e-13,4.924296048e-13,1.821884266e-13,2.61217578e-13,5.89372576e-13,1.224149556e-13,1.144983218e-13,9.65670045e-14,1.13501536e-13,7.66577505e-14,1.067460232e-13,1.172879544e-13,5.332766362e-13,3.48128378e-13,3.609038536e-13,2.939598316e-13,4.548236174e-14,5.809783518e-14,1.461139502e-13,2.321543969e-13,6.093112841e-14,5.957333019e-14,1.619719557e-13,3.108693079e-14,9.796001788e-14,1.690418102e-13,2.329189108e-13,1.61888462e-13,1.061205672e-13,1.637590558e-13,8.640596748e-14
73.640625,5.404369449e-13,1.05505287e-13,4.901807532e-13,1.81402185e-13,2.604020563e-13,5.850088773e-13,1.21840553e-13,1.162878608e-13,9.726512387e-14,1.139292153e-13,7.472547593e-14,1.067108576e-13,1.173410472e-13,5.351250205e-13,3.455448656e-13,3.613098644e-13,2.925627064e-13,4.49728351e-14,5.857355167e-14,1.487892187e-13,2.312300174e-13,6.078395186e-14,5.917540523e-14,1.615849827e-13,3.09049412e-14,9.722230765e-14,1.699833916e-13,2.297954277e-13,1.587071665e-13,1.063129194e-13,1.636669392e-13,8.60513149e-14
73.6484375,5.354484245e-13,1.047759704e-13,4.878158888e-13,1.81098351e-13,2.595514233e-13,5.805403275e-13,1.212663062e-13,1.181086744e-13,9.794213853e-14,1.143312323e-13,7.286668179e-14,1.066483551e-13,1.173212548e-13,5.369072359e-13,3.432070534e-13,3.618874235e-13,2.911705955e-13,4.450723686e-14,5.903880285e-14,1.515168545e-13,2.3019429e-13,6.061492178e-14,5.876435788e-14,1.611796825e-13,3.074134965e-14,9.649243004e-14,1.710495322e-13,2.26675598e-13,1.55540923e-13,1.064782588e-13,1.636963928e-13,8.570689273e-14
73.65625,5.302761989e-13,1.044258768e-13,4.853825138e-13,1.81026024e-13,2.584359136e-13,5.757095909e-13,1.20596777e-13,1.200014887e-13,9.867488429e-14,1.148536658e-13,7.110282617e-14,1.065949363e-13,1.170924009e-13,5.383416431e-13,3.409532131e-13,3.626512206e-13,2.897720878e-13,4.401125626e-14,5.953010072e-14,1.544247829e-13,2.291746615e-13,6.042463286e-14,5.834062632e-14,1.60835533e-13,3.058315938e-14,9.575803873e-14,1.722909827e-13,2.238917477e-13,1.523939948e-13,1.067251788e-13,1.638239964e-13,8.534728513e-14
73.6640625,5.249716255e-13,1.043147752e-13,4.828294358e-13,1.808690405e-13,2.57179402e-13,5.70588996e-13,1.198312316e-13,1.218951537e-13,9.943118615e-14,1.153615537e-13,6.938985402e-14,1.06471858e-13,1.168172194e-13,5.395482697e-13,3.3868235e-13,3.635217075e-13,2.883933405e-13,4.35076309e-14,6.004918334e-14,1.576718655e-13,2.280990578e-13,6.02259225e-14,5.792997229e-14,1.606741945e-13,3.043050188e-14,9.503881809e-14,1.736339418e-13,2.212168746e-13,1.491873347e-13,1.069885735e-13,1.640265733e-13,8.499132979e-14
73.671875,5.19788699e-13,1.042097232e-13,4.80224582e-13,1.806766822e-13,2.559693593e-13,5.65393007e-13,1.190685245e-13,1.237660866e-13,1.001530746e-13,1.157360005e-13,6.769443596e-14,1.062840827e-13,1.166349104e-13,5.407115811e-13,3.365214347e-13,3.6444806e-13,2.870414544e-13,4.306942855e-14,6.059549901e-14,1.611132409e-13,2.268703531e-13,6.001911157e-14,5.753692878e-14,1.606182374e-13,3.029576272e-14,9.434464449e-14,1.749768791e-13,2.184194937e-13,1.460077431e-13,1.071969988e-13,1.643122866e-13,8.467299917e-14
73.6796875,5.150145961e-13,1.042199959e-13,4.776322603e-13,1.806274252e-13,2.549422391e-13,5.602947552e-13,1.183436913e-13,1.256861958e-13,1.008411019e-13,1.160578085e-13,6.602169145e-14,1.061113821e-13,1.165049892e-13,5.418951617e-13,3.346687867e-13,3.655413168e-13,2.857520117e-13,4.275555409e-14,6.119226998e-14,1.645786774e-13,2.255358075e-13,5.98105478e-14,5.716892857e-14,1.60671731e-13,3.01823972e-14,9.369580863e-14,1.764530085e-13,2.156972658e-13,1.429958983e-13,1.073943232e-13,1.646856653e-13,8.436960601e-14
73.6875,5.105591088e-13,1.042379171e-13,4.751485281e-13,1.808780852e-13,2.541414303e-13,5.554230073e-13,1.176168753e-13,1.276482164e-13,1.015584497e-13,1.163756156e-13,6.440507122e-14,1.059749214e-13,1.163728916e-13,5.432912066e-13,3.331397416e-13,3.669365036e-13,2.846373822e-13,4.256486506e-14,6.184176043e-14,1.681953193e-13,2.24201175e-13,5.964470893e-14,5.683824612e-14,1.608679292e-13,3.007403431e-14,9.30518984e-14,1.781544603e-13,2.131570233e-13,1.400396314e-13,1.076000873e-13,1.651951103e-13,8.404996985e-14
73.6953125,5.058325213e-13,1.042789863e-13,4.728395811e-13,1.814217395e-13,2.532213933e-13,5.505570606e-13,1.16870382e-13,1.296118758e-13,1.023194486e-13,1.166465209e-13,6.285597777e-14,1.058326091e-13,1.162089167e-13,5.447563265e-13,3.317841819e-13,3.685969917e-13,2.836155314e-13,4.24165961e-14,6.250223845e-14,1.722050802e-13,2.228795345e-13,5.950730388e-14,5.653864626e-14,1.611044064e-13,2.996670929e-14,9.236530869e-14,1.799605063e-13,2.106329392e-13,1.370340353e-13,1.077731935e-13,1.658556222e-13,8.373944892e-14
73.703125,5.007310668e-13,1.04528202e-13,4.703734467e-13,1.819253195e-13,2.518457291e-13,5.453236709e-13,1.160940044e-13,1.316461822e-13,1.030428502e-13,1.169101008e-13,6.132707416e-14,1.056105926e-13,1.159698029e-13,5.456841876e-13,3.304463699e-13,3.703377622e-13,2.824123664e-13,4.223395755e-14,6.312075763e-14,1.766004587e-13,2.214650061e-13,5.93069353e-14,5.625384643e-14,1.614183127e-13,2.988353294e-14,9.173378593e-14,1.818177841e-13,2.081185242e-13,1.340413525e-13,1.07907697e-13,1.665381241e-13,8.347328898e-14
73.7109375,4.958943466e-13,1.047425905e-13,4.674618161e-13,1.823023568e-13,2.503649188e-13,5.399097678e-13,1.152748484e-13,1.337616514e-13,1.036975397e-13,1.172116883e-13,5.979209291e-14,1.052913589e-13,1.157052212e-13,5.461046516e-13,3.291174972e-13,3.72052776e-13,2.810460976e-13,4.205192462e-14,6.369323875e-14,1.8111118e-13,2.199228877e-13,5.905080601e-14,5.597761413e-14,1.619147134e-13,2.983082228e-14,9.123316425e-14,1.83749269e-13,2.057487855e-13,1.310403228e-13,1.08015059e-13,1.671367051e-13,8.324250443e-14
73.71875,4.914475733e-13,1.04881395e-13,4.645114441e-13,1.82914396e-13,2.492788189e-13,5.347767889e-13,1.144418711e-13,1.358452616e-13,1.04356103e-13,1.174698031e-13,5.832071969e-14,1.049852233e-13,1.155450864e-13,5.467544254e-13,3.279888963e-13,3.738087769e-13,2.797720719e-13,4.197476497e-14,6.426047749e-14,1.856221404e-13,2.184091306e-13,5.884171247e-14,5.571963524e-14,1.624915395e-13,2.978491443e-14,9.075872365e-14,1.857271896e-13,2.035163712e-13,1.280168889e-13,1.080772752e-13,1.677596284e-13,8.301602858e-14
73.7265625,4.869312497e-13,1.053405663e-13,4.619141644e-13,1.837337945e-13,2.484533711e-13,5.298969344e-13,1.136341979e-13,1.379216035e-13,1.050434288e-13,1.176568087e-13,5.696481658e-14,1.047346938e-13,1.154947158e-13,5.477384537e-13,3.272280126e-13,3.757358502e-13,2.786082616e-13,4.204669631e-14,6.483830318e-14,1.903266905e-13,2.169770126e-13,5.867196755e-14,5.548882382e-14,1.631319557e-13,2.974268711e-14,9.025162884e-14,1.877798636e-13,2.013726111e-13,1.250717615e-13,1.081043194e-13,1.685146433e-13,8.278903411e-14
73.734375,4.823746312e-13,1.059735123e-13,4.59351858e-13,1.844247392e-13,2.474856712e-13,5.249749247e-13,1.128434362e-13,1.401242039e-13,1.056977084e-13,1.178868492e-13,5.565112783e-14,1.043893616e-13,1.154181498e-13,5.484446748e-13,3.267477277e-13,3.779520122e-13,2.77448736e-13,4.220006521e-14,6.540788482e-14,1.953747761e-13,2.154061975e-13,5.845049613e-14,5.52834254e-14,1.639953175e-13,2.97279528e-14,8.979283363e-14,1.899897114e-13,1.993420875e-13,1.221904823e-13,1.081350579e-13,1.692923739e-13,8.258994326e-14
73.7421875,4.780037507e-13,1.063825771e-13,4.564872167e-13,1.850771234e-13,2.462519009e-13,5.199093898e-13,1.120173346e-13,1.424166579e-13,1.062931463e-13,1.181840643e-13,5.431840286e-14,1.038717729e-13,1.152387812e-13,5.486053955e-13,3.263154313e-13,3.804069919e-13,2.762947345e-13,4.233585479e-14,6.593575092e-14,2.007302834e-13,2.136001211e-13,5.818089785e-14,5.510804356e-14,1.650471449e-13,2.974160438e-14,8.940615792e-14,1.92380234e-13,1.974012417e-13,1.19320403e-13,1.081400872e-13,1.700255774e-13,8.243729796e-14
73.75,4.736201165e-13,1.066850381e-13,4.534590009e-13,1.858567563e-13,2.448688016e-13,5.147389262e-13,1.111210097e-13,1.446737736e-13,1.068496475e-13,1.184391767e-13,5.301644451e-14,1.033000179e-13,1.150189133e-13,5.484286758e-13,3.258544701e-13,3.828753811e-13,2.751387887e-13,4.247010499e-14,6.639265388e-14,2.063286412e-13,2.117479872e-13,5.791428668e-14,5.496803325e-14,1.661567993e-13,2.976297278e-14,8.903419445e-14,1.948753091e-13,1.954605193e-13,1.165226695e-13,1.080533038e-13,1.708246397e-13,8.231877806e-14
73.7578125,4.690846268e-13,1.070521537e-13,4.504749125e-13,1.867530067e-13,2.435050563e-13,5.095568097e-13,1.102035217e-13,1.468916842e-13,1.073601464e-13,1.186276451e-13,5.177408583e-14,1.027536121e-13,1.148471824e-13,5.481296883e-13,3.255483786e-13,3.853504645e-13,2.740266076e-13,4.271681647e-14,6.682392805e-14,2.121069314e-13,2.099125862e-13,5.763967879e-14,5.485265773e-14,1.673441924e-13,2.979049553e-14,8.865050196e-14,1.973274052e-13,1.934906424e-13,1.137609127e-13,1.078940724e-13,1.716826247e-13,8.2212696e-14
73.765625,4.64498662e-13,1.074513589e-13,4.475616077e-13,1.878279072e-13,2.421859011e-13,5.043891372e-13,1.093359721e-13,1.491201261e-13,1.078281135e-13,1.188153613e-13,5.055214502e-14,1.021985457e-13,1.147247846e-13,5.478011097e-13,3.254929371e-13,3.879470701e-13,2.730199538e-13,4.30856569e-14,6.729354649e-14,2.180167221e-13,2.079539495e-13,5.734563992e-14,5.475710732e-14,1.685994021e-13,2.983775779e-14,8.826789519e-14,1.997052157e-13,1.915244208e-13,1.109516374e-13,1.077179833e-13,1.724841931e-13,8.210018903e-14
73.7734375,4.599277892e-13,1.078677883e-13,4.446034895e-13,1.889079646e-13,2.408369862e-13,4.991557235e-13,1.08501699e-13,1.513712156e-13,1.082925537e-13,1.190010783e-13,4.934401458e-14,1.016094598e-13,1.146003627e-13,5.4743192e-13,3.254900245e-13,3.904888472e-13,2.719965149e-13,4.348710214e-14,6.774462908e-14,2.24079251e-13,2.058799132e-13,5.705964239e-14,5.469195588e-14,1.69875e-13,2.991159941e-14,8.791350292e-14,2.021504219e-13,1.895571852e-13,1.082029932e-13,1.075044053e-13,1.732651246e-13,8.198637942e-14
73.78125,4.555390042e-13,1.083021338e-13,4.415160346e-13,1.897902157e-13,2.395459636e-13,4.93944839e-13,1.076595723e-13,1.536424726e-13,1.087512003e-13,1.191397549e-13,4.818832243e-14,1.009940341e-13,1.14469369e-13,5.470367003e-13,3.255138426e-13,3.929933733e-13,2.709582467e-13,4.393152493e-14,6.81159772e-14,2.303535847e-13,2.038358703e-13,5.678550558e-14,5.465475765e-14,1.712559911e-13,3.001277261e-14,8.760510777e-14,2.04734959e-13,1.876039662e-13,1.056136385e-13,1.07214686e-13,1.741007434e-13,8.190465173e-14
73.7890625,4.514528737e-13,1.088310184e-13,4.384495949e-13,1.907230488e-13,2.383535321e-13,4.889022421e-13,1.06819858e-13,1.559218174e-13,1.091808061e-13,1.192452519e-13,4.712061384e-14,1.003654904e-13,1.143360074e-13,5.466547324e-13,3.257773344e-13,3.958459126e-13,2.701352063e-13,4.445897713e-14,6.847038535e-14,2.368769787e-13,2.018470682e-13,5.650478584e-14,5.462263675e-14,1.727902708e-13,3.013280727e-14,8.734068674e-14,2.074104448e-13,1.857568945e-13,1.031007522e-13,1.068692e-13,1.749735799e-13,8.185494294e-14
73.796875,4.473734686e-13,1.093943495e-13,4.35479806e-13,1.917326918e-13,2.369923088e-13,4.838791362e-13,1.059790034e-13,1.581927148e-13,1.096041763e-13,1.193547214e-13,4.612005974e-14,9.970334878e-14,1.141431531e-13,5.46075036e-13,3.261436353e-13,3.988914717e-13,2.694426855e-13,4.498211872e-14,6.882781349e-14,2.43580457e-13,1.998195637e-13,5.62110397e-14,5.458414897e-14,1.743645185e-13,3.025668547e-14,8.712843112e-14,2.101380515e-13,1.83991441e-13,1.005967655e-13,1.064902245e-13,1.758586281e-13,8.180552865e-14
73.8046875,4.430458878e-13,1.098042005e-13,4.323716489e-13,1.925367919e-13,2.353584053e-13,4.787655e-13,1.051254921e-13,1.604370281e-13,1.100100731e-13,1.194503387e-13,4.510532913e-14,9.895243683e-14,1.138741446e-13,5.450511191e-13,3.264024453e-13,4.016907963e-13,2.686271137e-13,4.546807899e-14,6.913595842e-14,2.503496875e-13,1.976756123e-13,5.589926667e-14,5.456630321e-14,1.759108525e-13,3.038565283e-14,8.697624578e-14,2.128712643e-13,1.821760217e-13,9.810513919e-14,1.060578448e-13,1.766966587e-13,8.177085162e-14
73.8125,4.387730933e-13,1.102755386e-13,4.290730394e-13,1.93369561e-13,2.337859328e-13,4.737841484e-13,1.042865915e-13,1.626496645e-13,1.103477388e-13,1.195121956e-13,4.407570639e-14,9.814321371e-14,1.136121607e-13,5.43788281e-13,3.268617545e-13,4.045731232e-13,2.678470338e-13,4.606425358e-14,6.944274217e-14,2.572196794e-13,1.954364026e-13,5.558338079e-14,5.4598912e-14,1.775057756e-13,3.053407525e-14,8.68606729e-14,2.156227056e-13,1.803932151e-13,9.562096037e-14,1.055549045e-13,1.774553558e-13,8.177614243e-14
73.8203125,4.3484236e-13,1.109955949e-13,4.258425739e-13,1.945042125e-13,2.324624879e-13,4.69023472e-13,1.034572965e-13,1.648856735e-13,1.106597576e-13,1.195948741e-13,4.31270987e-14,9.737279995e-14,1.133871532e-13,5.425901298e-13,3.277651165e-13,4.079582205e-13,2.672616438e-13,4.682875408e-14,6.979403254e-14,2.643049137e-13,1.932149856e-13,5.529380156e-14,5.466736952e-14,1.792091935e-13,3.070088549e-14,8.675761536e-14,2.185034389e-13,1.788042912e-13,9.317912198e-14,1.049992718e-13,1.782453738e-13,8.17959198e-14
73.828125,4.309452976e-13,1.116794522e-13,4.226886364e-13,1.956959676e-13,2.311356101e-13,4.642748705e-13,1.026021698e-13,1.671917023e-13,1.110057105e-13,1.197257745e-13,4.225332268e-14,9.661425e-14,1.131133149e-13,5.412753358e-13,3.28851121e-13,4.115328723e-13,2.66640946e-13,4.760922636e-14,7.00991353e-14,2.716316018e-13,1.910510432e-13,5.501185694e-14,5.475382316e-14,1.809740864e-13,3.08721593e-14,8.667040541e-14,2.214941313e-13,1.772915296e-13,9.081964988e-14,1.044118241e-13,1.791022261e-13,8.181461794e-14
