"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
73.8359375,4.268210393e-13,1.123441608e-13,4.193715235e-13,1.968232651e-13,2.296311891e-13,4.594905769e-13,1.017406101e-13,1.695175565e-13,1.113315541e-13,1.198282909e-13,4.138424132e-14,9.577479526e-14,1.127524028e-13,5.395407583e-13,3.299794916e-13,4.151231496e-13,2.659917206e-13,4.832812006e-14,7.032489967e-14,2.791695429e-13,1.888311427e-13,5.470082512e-14,5.486911773e-14,1.827975323e-13,3.104474955e-14,8.660597042e-14,2.244677843e-13,1.757235477e-13,8.851003275e-14,1.037794204e-13,1.799018599e-13,8.184719403e-14
73.84375,4.228256135e-13,1.131851087e-13,4.159262958e-13,1.979373271e-13,2.281078217e-13,4.548496623e-13,1.009005016e-13,1.718257956e-13,1.116046962e-13,1.198855708e-13,4.056164644e-14,9.489153628e-14,1.123792155e-13,5.375117044e-13,3.313410185e-13,4.190661318e-13,2.65710953e-13,4.909995208e-14,7.057544444e-14,2.86861917e-13,1.865004712e-13,5.438967836e-14,5.500542005e-14,1.847756535e-13,3.122599394e-14,8.655785595e-14,2.274718119e-13,1.742283784e-13,8.623059176e-14,1.030892287e-13,1.806279688e-13,8.189384854e-14
73.8515625,4.19226784e-13,1.139648587e-13,4.126104917e-13,1.989823074e-13,2.266567804e-13,4.504486607e-13,1.000670426e-13,1.741552647e-13,1.118874582e-13,1.199764221e-13,3.981578673e-14,9.404692688e-14,1.120194398e-13,5.354532656e-13,3.330157437e-13,4.234170642e-13,2.658658519e-13,4.999206678e-14,7.089028784e-14,2.947241923e-13,1.841727266e-13,5.411871299e-14,5.51539657e-14,1.868733267e-13,3.141617948e-14,8.653297056e-14,2.30620896e-13,1.728873148e-13,8.401632564e-14,1.023671937e-13,1.813643033e-13,8.196156632e-14
73.859375,4.157725465e-13,1.146899865e-13,4.094432916e-13,2.00078829e-13,2.251957162e-13,4.462579804e-13,9.923970724e-14,1.765060683e-13,1.122084491e-13,1.200771521e-13,3.907672115e-14,9.322339885e-14,1.116074667e-13,5.333765008e-13,3.348840031e-13,4.279135701e-13,2.661270937e-13,5.094331081e-14,7.120367267e-14,3.028438333e-13,1.819103584e-13,5.388122812e-14,5.534154868e-14,1.889419848e-13,3.160857661e-14,8.655897813e-14,2.338533095e-13,1.716038256e-13,8.187543323e-14,1.01626933e-13,1.821416762e-13,8.206064265e-14
73.8671875,4.122740047e-13,1.155451176e-13,4.062652877e-13,2.01247853e-13,2.237743356e-13,4.421808454e-13,9.84358022e-14,1.788350321e-13,1.12526925e-13,1.201267494e-13,3.834704483e-14,9.236086276e-14,1.111797945e-13,5.312261872e-13,3.368269276e-13,4.324409174e-13,2.663392632e-13,5.194035561e-14,7.145686741e-14,3.11050321e-13,1.796280092e-13,5.366061168e-14,5.556938713e-14,1.910191999e-13,3.181477095e-14,8.662841724e-14,2.37032481e-13,1.703087778e-13,7.9777677e-14,1.008485792e-13,1.829837468e-13,8.216755223e-14
73.875,4.087041865e-13,1.162530276e-13,4.031313877e-13,2.022368334e-13,2.224404245e-13,4.380996367e-13,9.764982513e-14,1.811259166e-13,1.127670575e-13,1.202105902e-13,3.770339696e-14,9.142668116e-14,1.108611897e-13,5.289534288e-13,3.388461165e-13,4.36954105e-13,2.665610431e-13,5.30320738e-14,7.161639779e-14,3.191225202e-13,1.772838801e-13,5.342493551e-14,5.581604628e-14,1.931992411e-13,3.206658226e-14,8.670924157e-14,2.401127899e-13,1.690042519e-13,7.770932491e-14,1.000286203e-13,1.838299121e-13,8.227684903e-14
73.8828125,4.050208544e-13,1.16827135e-13,4.001455357e-13,2.031034086e-13,2.210172971e-13,4.340477259e-13,9.686362926e-14,1.833604428e-13,1.128883255e-13,1.203771436e-13,3.714818719e-14,9.043204237e-14,1.105806353e-13,5.26365513e-13,3.409889773e-13,4.414153864e-13,2.668097624e-13,5.418470293e-14,7.170473879e-14,3.272857722e-13,1.749367289e-13,5.315024868e-14,5.610087839e-14,1.953749567e-13,3.236330404e-14,8.683571492e-14,2.431836933e-13,1.677465829e-13,7.570989118e-14,9.915465051e-14,1.845323487e-13,8.242186651e-14
73.890625,4.01469077e-13,1.175866315e-13,3.971249504e-13,2.039875785e-13,2.194418809e-13,4.301243645e-13,9.605927784e-14,1.855301638e-13,1.129753641e-13,1.205030951e-13,3.664406339e-14,8.94200119e-14,1.101313662e-13,5.234138735e-13,3.431780668e-13,4.459059579e-13,2.671370221e-13,5.531824271e-14,7.179710168e-14,3.356923517e-13,1.726017542e-13,5.288211187e-14,5.643666448e-14,1.97487478e-13,3.265646794e-14,8.70508067e-14,2.463845247e-13,1.665711068e-13,7.384336978e-14,9.81935863e-14,1.851149296e-13,8.259919654e-14
73.8984375,3.982248998e-13,1.182858078e-13,3.939331676e-13,2.047266773e-13,2.178535848e-13,4.262412375e-13,9.523066181e-14,1.87676772e-13,1.130829718e-13,1.205301448e-13,3.618471245e-14,8.838246806e-14,1.095472378e-13,5.20316746e-13,3.453608364e-13,4.505360536e-13,2.676571369e-13,5.645686922e-14,7.188382915e-14,3.440753977e-13,1.702216883e-13,5.263848182e-14,5.680714968e-14,1.996707672e-13,3.292546956e-14,8.729229491e-14,2.496566649e-13,1.653716307e-13,7.208763045e-14,9.717269747e-14,1.856871147e-13,8.277071521e-14
73.90625,3.949473357e-13,1.1878112e-13,3.907399072e-13,2.054535755e-13,2.162476354e-13,4.223928531e-13,9.440906156e-14,1.898432681e-13,1.131195964e-13,1.205410651e-13,3.576941929e-14,8.727404301e-14,1.09043787e-13,5.170941077e-13,3.477037504e-13,4.553882547e-13,2.683595385e-13,5.770303859e-14,7.188739501e-14,3.524733347e-13,1.677647419e-13,5.235673803e-14,5.722720543e-14,2.019694242e-13,3.321055183e-14,8.751550956e-14,2.528038872e-13,1.641049812e-13,7.033588194e-14,9.61352478e-14,1.861804731e-13,8.29436824e-14
73.9140625,3.915380622e-13,1.193926685e-13,3.876483771e-13,2.064666e-13,2.146026563e-13,4.188641836e-13,9.364007042e-14,1.920336228e-13,1.130855753e-13,1.205636437e-13,3.539892419e-14,8.613295811e-14,1.086493469e-13,5.136076252e-13,3.503242227e-13,4.604952739e-13,2.69150856e-13,5.909548919e-14,7.182510002e-14,3.611139301e-13,1.652840543e-13,5.204362864e-14,5.770323817e-14,2.042982164e-13,3.35399232e-14,8.781173922e-14,2.558915968e-13,1.629049025e-13,6.856906421e-14,9.505237214e-14,1.865254078e-13,8.316592187e-14
73.921875,3.883753475e-13,1.200988012e-13,3.84553949e-13,2.07547725e-13,2.130323069e-13,4.156355488e-13,9.290288056e-14,1.942134584e-13,1.130808331e-13,1.205358653e-13,3.50778324e-14,8.502113412e-14,1.082419082e-13,5.09947864e-13,3.530706062e-13,4.657295012e-13,2.700345871e-13,6.058389502e-14,7.176410793e-14,3.697897228e-13,1.628689881e-13,5.176043109e-14,5.818710465e-14,2.066342519e-13,3.38884601e-14,8.82275741e-14,2.591209036e-13,1.617933541e-13,6.688073057e-14,9.392342757e-14,1.867987022e-13,8.343799587e-14
73.9296875,3.85505348e-13,1.207957459e-13,3.813546579e-13,2.08464169e-13,2.114711957e-13,4.122506333e-13,9.209822858e-14,1.963420344e-13,1.130644579e-13,1.204320253e-13,3.479986687e-14,8.390436671e-14,1.077907289e-13,5.06178623e-13,3.557344506e-13,4.709250138e-13,2.710472117e-13,6.21072439e-14,7.172276595e-14,3.784523021e-13,1.605252246e-13,5.148747809e-14,5.864671038e-14,2.090088675e-13,3.422447867e-14,8.863882928e-14,2.624050862e-13,1.607296522e-13,6.5307538e-14,9.280400293e-14,1.870640375e-13,8.370065318e-14
73.9375,3.827371545e-13,1.215902267e-13,3.780201663e-13,2.093588218e-13,2.098033378e-13,4.08672647e-13,9.119673587e-14,1.984368725e-13,1.130048428e-13,1.20337845e-13,3.455598154e-14,8.274395671e-14,1.073056901e-13,5.022119022e-13,3.582783125e-13,4.760805237e-13,2.721390426e-13,6.363040824e-14,7.170384829e-14,3.873903042e-13,1.581841363e-13,5.121377928e-14,5.910018154e-14,2.114256719e-13,3.45500201e-14,8.895840236e-14,2.656082288e-13,1.598422462e-13,6.378995418e-14,9.16755539e-14,1.873393961e-13,8.393762591e-14
73.9453125,3.801115424e-13,1.223232655e-13,3.74642257e-13,2.101989755e-13,2.082339222e-13,4.053570313e-13,9.031227132e-14,2.005311622e-13,1.129931668e-13,1.203844606e-13,3.433883862e-14,8.156721316e-14,1.067593854e-13,4.981395338e-13,3.608398948e-13,4.812432702e-13,2.73252949e-13,6.515856133e-14,7.166834084e-14,3.963880652e-13,1.558379452e-13,5.098365663e-14,5.957943335e-14,2.13847694e-13,3.488761164e-14,8.928140802e-14,2.688363131e-13,1.591422863e-13,6.22831616e-14,9.049911114e-14,1.875931494e-13,8.419009695e-14
73.953125,3.776367846e-13,1.22924962e-13,3.713356962e-13,2.108341801e-13,2.069365776e-13,4.023867842e-13,8.950524487e-14,2.026009089e-13,1.1300084e-13,1.205685472e-13,3.41526498e-14,8.038457567e-14,1.061911236e-13,4.940563921e-13,3.63564927e-13,4.864040977e-13,2.744379762e-13,6.675728085e-14,7.156414956e-14,4.050542951e-13,1.535244311e-13,5.077588553e-14,6.010208705e-14,2.16256531e-13,3.524613303e-14,8.969593379e-14,2.721022248e-13,1.584371602e-13,6.080908924e-14,8.931394509e-14,1.877197605e-13,8.445444753e-14
73.9609375,3.752392071e-13,1.235955109e-13,3.680628138e-13,2.113701312e-13,2.056759723e-13,3.994404388e-13,8.869495953e-14,2.046414956e-13,1.129441159e-13,1.207622618e-13,3.402441329e-14,7.91938451e-14,1.056747933e-13,4.898068747e-13,3.664863417e-13,4.91647022e-13,2.758162832e-13,6.847953221e-14,7.145191723e-14,4.136122032e-13,1.512411179e-13,5.055458559e-14,6.064756502e-14,2.187282716e-13,3.561949742e-14,9.015624372e-14,2.752666863e-13,1.577299567e-13,5.942942925e-14,8.812724533e-14,1.877198958e-13,8.471760433e-14
73.96875,3.729281164e-13,1.242554071e-13,3.64829602e-13,2.118670254e-13,2.041986974e-13,3.964512742e-13,8.787047195e-14,2.067023484e-13,1.128699812e-13,1.209303296e-13,3.397166341e-14,7.802176703e-14,1.051862724e-13,4.852899559e-13,3.696713083e-13,4.971923675e-13,2.774595277e-13,7.030634087e-14,7.139901609e-14,4.224391214e-13,1.489826261e-13,5.034638765e-14,6.117995159e-14,2.21331e-13,3.601751441e-14,9.063927794e-14,2.783984901e-13,1.571447615e-13,5.820003832e-14,8.688600291e-14,1.876903078e-13,8.503665377e-14
73.9765625,3.707104804e-13,1.248168575e-13,3.617195362e-13,2.122911861e-13,2.026541769e-13,3.936696526e-13,8.711148027e-14,2.087925109e-13,1.12784254e-13,1.211167574e-13,3.398037891e-14,7.686414256e-14,1.046864093e-13,4.806125565e-13,3.732544001e-13,5.031842565e-13,2.793192601e-13,7.223605173e-14,7.136060429e-14,4.3158133e-13,1.467539475e-13,5.015480367e-14,6.170498614e-14,2.239992005e-13,3.645069603e-14,9.119478686e-14,2.816349126e-13,1.566224499e-13,5.711817844e-14,8.558416696e-14,1.876004983e-13,8.543155748e-14
73.984375,3.686494422e-13,1.254110384e-13,3.585961369e-13,2.128102962e-13,2.01319345e-13,3.912414602e-13,8.638750224e-14,2.108630388e-13,1.12643411e-13,1.212943028e-13,3.402108781e-14,7.569526366e-14,1.042071974e-13,4.758822903e-13,3.771066744e-13,5.094405697e-13,2.812606171e-13,7.427992747e-14,7.132052359e-14,4.408539548e-13,1.445546389e-13,4.997448475e-14,6.22630822e-14,2.266255446e-13,3.68930391e-14,9.180585389e-14,2.848982143e-13,1.561254822e-13,5.609937466e-14,8.423622386e-14,1.873939544e-13,8.583589561e-14
73.9921875,3.667778544e-13,1.25967026e-13,3.553398282e-13,2.13500044e-13,2.001606452e-13,3.890369994e-13,8.56294542e-14,2.128630696e-13,1.125145108e-13,1.214477759e-13,3.407086219e-14,7.454162061e-14,1.03739697e-13,4.710924675e-13,3.808656999e-13,5.155577127e-13,2.831807369e-13,7.636189527e-14,7.130351969e-14,4.49929776e-13,1.424033563e-13,4.983770739e-14,6.288167048e-14,2.291500718e-13,3.732304913e-14,9.241404952e-14,2.881059844e-13,1.557493396e-13,5.505351898e-14,8.284254061e-14,1.871215404e-13,8.621955426e-14
74,3.65030265e-13,1.264459109e-13,3.522074682e-13,2.141570685e-13,1.990503752e-13,3.869565983e-13,8.489305031e-14,2.14798242e-13,1.124275173e-13,1.216392232e-13,3.41576648e-14,7.344348935e-14,1.03257823e-13,4.662604864e-13,3.845618563e-13,5.21496936e-13,2.851601883e-13,7.845794968e-14,7.127001389e-14,4.58728978e-13,1.403032963e-13,4.973712659e-14,6.355492154e-14,2.315735936e-13,3.776671836e-14,9.302895872e-14,2.913200019e-13,1.554909275e-13,5.402685308e-14,8.143960822e-14,1.868236164e-13,8.660760463e-14
74.0078125,3.635371949e-13,1.270443082e-13,3.494808328e-13,2.148022636e-13,1.980930858e-13,3.851927594e-13,8.4228636e-14,2.167284499e-13,1.12304284e-13,1.218923796e-13,3.435176334e-14,7.239490745e-14,1.028365555e-13,4.615718206e-13,3.886614914e-13,5.276883266e-13,2.873898372e-13,8.06911375e-14,7.120982537e-14,4.675448333e-13,1.382679909e-13,4.964801433e-14,6.426583432e-14,2.339772707e-13,3.824957534e-14,9.368945875e-14,2.945598731e-13,1.553192684e-13,5.315612027e-14,8.006233991e-14,1.865246738e-13,8.702286245e-14
74.015625,3.623263683e-13,1.277520684e-13,3.470486401e-13,2.156680737e-13,1.97238579e-13,3.837963611e-13,8.357446074e-14,2.186352557e-13,1.121193817e-13,1.221750974e-13,3.464777324e-14,7.135103493e-14,1.024858569e-13,4.570154594e-13,3.931935077e-13,5.342117147e-13,2.898643442e-13,8.306341223e-14,7.115877434e-14,4.764747648e-13,1.363492597e-13,4.957860863e-14,6.500950296e-14,2.364268375e-13,3.875930717e-14,9.440380517e-14,2.977211177e-13,1.55303711e-13,5.241743168e-14,7.869301763e-14,1.862210002e-13,8.747755853e-14
74.0234375,3.610753773e-13,1.284086141e-13,3.445376144e-13,2.165857162e-13,1.961713335e-13,3.823845281e-13,8.289430717e-14,2.204419165e-13,1.119019776e-13,1.224559737e-13,3.495053967e-14,7.025382628e-14,1.020605033e-13,4.521885608e-13,3.976226964e-13,5.406683526e-13,2.924265665e-13,8.541132721e-14,7.109199579e-14,4.854384508e-13,1.344743962e-13,4.950657817e-14,6.576172277e-14,2.389262076e-13,3.927394199e-14,9.513850957e-14,3.007202175e-13,1.554046614e-13,5.165507869e-14,7.729543502e-14,1.858323032e-13,8.794537191e-14
74.03125,3.598476911e-13,1.290081037e-13,3.417820898e-13,2.172722633e-13,1.949346043e-13,3.808446891e-13,8.22301549e-14,2.222025079e-13,1.116860074e-13,1.227271779e-13,3.523699249e-14,6.909474248e-14,1.015413885e-13,4.470117436e-13,4.018372923e-13,5.470575772e-13,2.950889772e-13,8.773466921e-14,7.09826081e-14,4.945079132e-13,1.325289464e-13,4.942043918e-14,6.649802913e-14,2.414955253e-13,3.978709778e-14,9.58593595e-14,3.036191492e-13,1.55510607e-13,5.089391891e-14,7.585455537e-14,1.853762853e-13,8.839822571e-14
74.0390625,3.588906773e-13,1.296135581e-13,3.390631855e-13,2.179921126e-13,1.937981519e-13,3.795926767e-13,8.159325196e-14,2.239798438e-13,1.114741159e-13,1.230340016e-13,3.558717889e-14,6.792071179e-14,1.010648386e-13,4.417858455e-13,4.06247471e-13,5.536772675e-13,2.978771718e-13,9.016806485e-14,7.083039823e-14,5.035480957e-13,1.306401002e-13,4.935704791e-14,6.727459854e-14,2.440858028e-13,4.031296243e-14,9.662123711e-14,3.064906801e-13,1.556990587e-13,5.027713257e-14,7.440653239e-14,1.848756944e-13,8.886782192e-14
74.046875,3.578620548e-13,1.302851759e-13,3.366128018e-13,2.190057235e-13,1.926870069e-13,3.787217491e-13,8.096088776e-14,2.256816211e-13,1.111887117e-13,1.233908616e-13,3.603449884e-14,6.67411337e-14,1.006361999e-13,4.364147599e-13,4.109376443e-13,5.60430257e-13,3.006300021e-13,9.271041424e-14,7.062825306e-14,5.123651619e-13,1.289172971e-13,4.9295301e-14,6.81337971e-14,2.465775288e-13,4.087024219e-14,9.75028446e-14,3.092915594e-13,1.560183025e-13,4.978063193e-14,7.298522557e-14,1.841563328e-13,8.936745997e-14
74.0546875,3.567322778e-13,1.309855369e-13,3.342188527e-13,2.199917828e-13,1.915693516e-13,3.778838731e-13,8.034788919e-14,2.272997799e-13,1.10856476e-13,1.237269747e-13,3.654186306e-14,6.556205803e-14,1.001991534e-13,4.308440533e-13,4.157459082e-13,5.672131848e-13,3.033473488e-13,9.531404123e-14,7.044523072e-14,5.212423138e-13,1.271889898e-13,4.921545265e-14,6.897365958e-14,2.489913956e-13,4.144738994e-14,9.846169419e-14,3.120379623e-13,1.562993409e-13,4.933362644e-14,7.153513074e-14,1.832513131e-13,8.986974503e-14
74.0625,3.560267248e-13,1.315335509e-13,3.3176905e-13,2.207234051e-13,1.906275443e-13,3.770233936e-13,7.976697325e-14,2.289582574e-13,1.106408276e-13,1.240680288e-13,3.709414625e-14,6.445699751e-14,9.981034976e-14,4.255075395e-13,4.206943462e-13,5.741288056e-13,3.062040454e-13,9.80041512e-14,7.034978811e-14,5.30288148e-13,1.254027669e-13,4.918662679e-14,6.971306026e-14,2.513831172e-13,4.20148567e-14,9.937932562e-14,3.147337213e-13,1.565490514e-13,4.895742303e-14,7.002813685e-14,1.824672584e-13,9.037227065e-14
74.0703125,3.55449475e-13,1.319047628e-13,3.295044761e-13,2.214056178e-13,1.897095808e-13,3.763002198e-13,7.920174941e-14,2.306327228e-13,1.104932156e-13,1.245225607e-13,3.768425762e-14,6.342027854e-14,9.948203321e-14,4.203527752e-13,4.256887734e-13,5.809384504e-13,3.091202915e-13,1.007555542e-13,7.026245858e-14,5.390669967e-13,1.237194864e-13,4.920402416e-14,7.043838407e-14,2.537044986e-13,4.257445586e-14,1.001775651e-13,3.171460615e-13,1.569793684e-13,4.860382928e-14,6.855265352e-14,1.81764611e-13,9.084461762e-14
74.078125,3.545493057e-13,1.323414149e-13,3.274984825e-13,2.221373728e-13,1.886745683e-13,3.757420984e-13,7.867622898e-14,2.322307429e-13,1.102288697e-13,1.250129133e-13,3.829502919e-14,6.233761291e-14,9.918081761e-14,4.149966192e-13,4.306238544e-13,5.874485199e-13,3.119314601e-13,1.035107207e-13,7.013062334e-14,5.475598978e-13,1.221286824e-13,4.919611083e-14,7.122038481e-14,2.560284677e-13,4.314522886e-14,1.008984264e-13,3.192108161e-13,1.57529291e-13,4.8249206e-14,6.712419596e-14,1.809396815e-13,9.12562639e-14
74.0859375,3.540041114e-13,1.330068565e-13,3.256936055e-13,2.229476225e-13,1.878822264e-13,3.754996299e-13,7.822566431e-14,2.337812364e-13,1.099101417e-13,1.254119465e-13,3.89623663e-14,6.123675891e-14,9.899186407e-14,4.098370722e-13,4.357952044e-13,5.940158346e-13,3.147392723e-13,1.063116933e-13,7.004776916e-14,5.5612139e-13,1.20578539e-13,4.921736521e-14,7.19950415e-14,2.584156769e-13,4.371411527e-14,1.016769041e-13,3.211860139e-13,1.580591663e-13,4.80344128e-14,6.56597783e-14,1.801344674e-13,9.168305117e-14
74.09375,3.540657955e-13,1.33761721e-13,3.242001559e-13,2.239466164e-13,1.874293893e-13,3.756555012e-13,7.781377553e-14,2.352930865e-13,1.096454978e-13,1.258414075e-13,3.973218384e-14,6.025291969e-14,9.891973945e-14,4.051934492e-13,4.41434914e-13,6.008960965e-13,3.177118307e-13,1.092523052e-13,7.005027759e-14,5.645516115e-13,1.191719978e-13,4.931158153e-14,7.271921724e-14,2.606236941e-13,4.427088184e-14,1.025074672e-13,3.230741485e-13,1.587377968e-13,4.79793606e-14,6.418412045e-14,1.793839485e-13,9.217263485e-14
74.1015625,3.538582497e-13,1.344140147e-13,3.229675504e-13,2.249438261e-13,1.868684298e-13,3.758674128e-13,7.740047833e-14,2.367298073e-13,1.093512616e-13,1.264325095e-13,4.057119549e-14,5.93504216e-14,9.877749994e-14,4.004400981e-13,4.473295552e-13,6.079935969e-13,3.209022657e-13,1.123482769e-13,7.006311121e-14,5.725806809e-13,1.17891565e-13,4.938179354e-14,7.34587709e-14,2.625710203e-13,4.485670437e-14,1.032788957e-13,3.247796621e-13,1.596199812e-13,4.795150731e-14,6.275741278e-14,1.784560681e-13,9.266820426e-14
74.109375,3.53377945e-13,1.34985259e-13,3.21812778e-13,2.256892718e-13,1.861266383e-13,3.759811351e-13,7.700033123e-14,2.381131044e-13,1.090222962e-13,1.270652763e-13,4.144807349e-14,5.843664519e-14,9.853054627e-14,3.953123081e-13,4.532131812e-13,6.151912376e-13,3.24248721e-13,1.155010075e-13,7.005142565e-14,5.804645023e-13,1.166459216e-13,4.941935642e-14,7.426064887e-14,2.646051399e-13,4.548255473e-14,1.040818492e-13,3.265072545e-13,1.604736183e-13,4.79876065e-14,6.132953512e-14,1.77426733e-13,9.317273853e-14
74.1171875,3.53475953e-13,1.355006785e-13,3.208223901e-13,2.263439308e-13,1.855843005e-13,3.763079385e-13,7.661479533e-14,2.394340815e-13,1.087534517e-13,1.276389461e-13,4.239065251e-14,5.756491919e-14,9.833745407e-14,3.903723636e-13,4.589615059e-13,6.222078122e-13,3.275676717e-13,1.186191982e-13,7.00363894e-14,5.882524034e-13,1.155160626e-13,4.9520916e-14,7.505475176e-14,2.668443775e-13,4.607785066e-14,1.049874911e-13,3.281795255e-13,1.613110019e-13,4.814999435e-14,5.988450174e-14,1.765072491e-13,9.37085228e-14
74.125,3.540026637e-13,1.358846695e-13,3.200359923e-13,2.270485301e-13,1.852890575e-13,3.768892274e-13,7.623111437e-14,2.406713284e-13,1.084928401e-13,1.282501051e-13,4.339134498e-14,5.673921035e-14,9.820352951e-14,3.85733994e-13,4.645932869e-13,6.289183743e-13,3.308125144e-13,1.217664988e-13,7.00301537e-14,5.956530576e-13,1.145316234e-13,4.965168761e-14,7.577094235e-14,2.690152569e-13,4.662604256e-14,1.058050326e-13,3.29504007e-13,1.623415999e-13,4.832985292e-14,5.848495323e-14,1.75601041e-13,9.421220391e-14
74.1328125,3.543333653e-13,1.362108607e-13,3.192873519e-13,2.277018315e-13,1.850100205e-13,3.774772756e-13,7.586579071e-14,2.418894453e-13,1.081638999e-13,1.289502501e-13,4.443599504e-14,5.58462779e-14,9.803346547e-14,3.809911937e-13,4.703689343e-13,6.358050227e-13,3.341966597e-13,1.250638782e-13,7.00332458e-14,6.028035112e-13,1.135690221e-13,4.973197655e-14,7.646456864e-14,2.710744188e-13,4.720765163e-14,1.065328241e-13,3.307460733e-13,1.635068299e-13,4.853233099e-14,5.712593474e-14,1.746063592e-13,9.469383846e-14
74.140625,3.546748293e-13,1.365581702e-13,3.187101231e-13,2.283608552e-13,1.847440959e-13,3.780741124e-13,7.552780766e-14,2.430995476e-13,1.078191926e-13,1.296469948e-13,4.558227126e-14,5.491150197e-14,9.787490279e-14,3.761966987e-13,4.765158616e-13,6.432037279e-13,3.378632992e-13,1.285242782e-13,7.007432933e-14,6.101619036e-13,1.126181287e-13,4.981409372e-14,7.719111514e-14,2.732080472e-13,4.784237199e-14,1.074052122e-13,3.321608733e-13,1.64637327e-13,4.889573437e-14,5.577615026e-14,1.736232275e-13,9.524362027e-14
74.1484375,3.553589337e-13,1.368724415e-13,3.185243303e-13,2.291282447e-13,1.845995219e-13,3.78731296e-13,7.521314947e-14,2.442412555e-13,1.075085412e-13,1.30298134e-13,4.68308382e-14,5.406100708e-14,9.778333871e-14,3.716844948e-13,4.829729237e-13,6.508566408e-13,3.417287586e-13,1.321110834e-13,7.020891094e-14,6.178617627e-13,1.117531408e-13,4.995517556e-14,7.789232522e-14,2.753707982e-13,4.848081179e-14,1.08384049e-13,3.334566131e-13,1.657488031e-13,4.941885444e-14,5.446634432e-14,1.727505788e-13,9.584819038e-14
74.15625,3.561556229e-13,1.372178967e-13,3.185731281e-13,2.299368901e-13,1.84547382e-13,3.794648347e-13,7.494244604e-14,2.453720741e-13,1.072199835e-13,1.309703028e-13,4.810135011e-14,5.329222139e-14,9.771800044e-14,3.673964096e-13,4.896387396e-13,6.585544699e-13,3.456031483e-13,1.357979608e-13,7.042268465e-14,6.255679174e-13,1.109560575e-13,5.012135396e-14,7.854478312e-14,2.774229168e-13,4.913175069e-14,1.09335706e-13,3.345637227e-13,1.669417555e-13,5.005444588e-14,5.321666503e-14,1.720037054e-13,9.645674203e-14
74.1640625,3.570044072e-13,1.376055729e-13,3.187784192e-13,2.307870711e-13,1.845462081e-13,3.804782532e-13,7.472714165e-14,2.465521716e-13,1.069349962e-13,1.316926551e-13,4.940777086e-14,5.255512974e-14,9.768780078e-14,3.631299979e-13,4.965254846e-13,6.662253167e-13,3.49329374e-13,1.395232485e-13,7.065017655e-14,6.327794465e-13,1.102151663e-13,5.029178736e-14,7.921487688e-14,2.794156384e-13,4.981468913e-14,1.103353923e-13,3.356242943e-13,1.682815533e-13,5.079208054e-14,5.200746566e-14,1.712984189e-13,9.707877651e-14
74.171875,3.582991102e-13,1.379308385e-13,3.192573358e-13,2.317303634e-13,1.846323574e-13,3.81766925e-13,7.453753229e-14,2.476559876e-13,1.066430461e-13,1.324287384e-13,5.079746782e-14,5.186225974e-14,9.770738913e-14,3.589528527e-13,5.035847482e-13,6.736743064e-13,3.529316588e-13,1.432248494e-13,7.094038368e-14,6.394384077e-13,1.095859913e-13,5.049541687e-14,7.989283719e-14,2.813922385e-13,5.048484601e-14,1.113590757e-13,3.364452677e-13,1.697848038e-13,5.155020345e-14,5.082592032e-14,1.705615524e-13,9.769728832e-14
74.1796875,3.600927173e-13,1.383001704e-13,3.198551873e-13,2.327305311e-13,1.848350381e-13,3.830483433e-13,7.434912384e-14,2.485946375e-13,1.063519543e-13,1.331897348e-13,5.222150548e-14,5.119473475e-14,9.77111201e-14,3.549482222e-13,5.106942755e-13,6.808920848e-13,3.565004432e-13,1.469013788e-13,7.137274665e-14,6.459777906e-13,1.090767161e-13,5.074229077e-14,8.050156321e-14,2.832717282e-13,5.111236456e-14,1.122915068e-13,3.36998248e-13,1.714183607e-13,5.231406626e-14,4.96780872e-14,1.69854629e-13,9.828473775e-14
