"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
74.890625,5.503265801e-13,2.498007443e-13,9.416558292e-13,3.781570694e-13,1.752764744e-13,4.026435752e-13,9.459263576e-14,2.175185529e-13,5.457398596e-14,2.217965364e-13,4.185775187e-13,8.669565356e-14,1.907400749e-13,2.788342248e-13,1.205775998e-12,1.349081295e-12,6.590382252e-13,5.051891441e-13,1.590505834e-13,5.502077012e-13,3.989735464e-13,2.90115465e-14,6.280260132e-14,2.349863141e-13,1.601124738e-13,2.687122896e-13,3.730636684e-13,2.837567011e-13,6.648472244e-13,1.168711193e-13,2.421663721e-13,2.095706711e-13
74.8984375,5.474233798e-13,2.511406027e-13,9.426110616e-13,3.803052105e-13,1.715187077e-13,4.000928744e-13,9.47351268e-14,2.175864942e-13,5.367844773e-14,2.232675959e-13,4.206764314e-13,8.690452558e-14,1.902330495e-13,2.775574324e-13,1.206758961e-12,1.353983894e-12,6.634724854e-13,5.039621049e-13,1.579845258e-13,5.452125817e-13,4.039440616e-13,2.839242201e-14,6.258616461e-14,2.333378966e-13,1.608603484e-13,2.686579209e-13,3.747046174e-13,2.815991492e-13,6.693040472e-13,1.17842963e-13,2.443728104e-13,2.098142459e-13
74.90625,5.443847113e-13,2.526348678e-13,9.432137566e-13,3.825755938e-13,1.67846703e-13,3.975340909e-13,9.485327167e-14,2.177015788e-13,5.281063675e-14,2.247556824e-13,4.226410716e-13,8.722041164e-14,1.897566908e-13,2.764861504e-13,1.207825561e-12,1.358799838e-12,6.678907476e-13,5.026709375e-13,1.569973299e-13,5.400616932e-13,4.089097699e-13,2.78013423e-14,6.232122532e-14,2.316603024e-13,1.615617669e-13,2.68550253e-13,3.76202053e-13,2.793891747e-13,6.734073373e-13,1.187688721e-13,2.46733242e-13,2.099567596e-13
74.9140625,5.41362126e-13,2.542113006e-13,9.434603498e-13,3.848273361e-13,1.643964632e-13,3.950006634e-13,9.501772017e-14,2.179228698e-13,5.197111994e-14,2.261360089e-13,4.243688038e-13,8.75313591e-14,1.892348523e-13,2.756157944e-13,1.209130965e-12,1.363856672e-12,6.724756427e-13,5.014383789e-13,1.56052312e-13,5.350327183e-13,4.135754275e-13,2.724724376e-14,6.205918316e-14,2.299379194e-13,1.622802453e-13,2.684468551e-13,3.777111225e-13,2.770003135e-13,6.769791405e-13,1.196520695e-13,2.49165865e-13,2.100386507e-13
74.921875,5.383076304e-13,2.557381153e-13,9.43161897e-13,3.869896682e-13,1.610361411e-13,3.924534385e-13,9.518174808e-14,2.182653545e-13,5.11369841e-14,2.275916162e-13,4.258496771e-13,8.773692038e-14,1.88576559e-13,2.747935076e-13,1.210386955e-12,1.368899137e-12,6.771255937e-13,5.001003573e-13,1.550697299e-13,5.302661858e-13,4.179814163e-13,2.670559379e-14,6.181805404e-14,2.283494225e-13,1.629612509e-13,2.682773238e-13,3.790717641e-13,2.746582514e-13,6.799946061e-13,1.205351963e-13,2.516159634e-13,2.100253207e-13
74.9296875,5.352125188e-13,2.573123106e-13,9.42217078e-13,3.893422653e-13,1.576035659e-13,3.898782438e-13,9.530615203e-14,2.18662195e-13,5.027359631e-14,2.292379762e-13,4.271103502e-13,8.792267579e-14,1.878636866e-13,2.740060682e-13,1.211335379e-12,1.373622291e-12,6.818556662e-13,4.986186405e-13,1.540741221e-13,5.254136065e-13,4.222929373e-13,2.617440591e-14,6.157159734e-14,2.268734e-13,1.635739468e-13,2.679428803e-13,3.801881799e-13,2.725063699e-13,6.825844076e-13,1.213990476e-13,2.541750253e-13,2.098575869e-13
74.9375,5.32011294e-13,2.590623239e-13,9.408888983e-13,3.91980238e-13,1.541029432e-13,3.873309234e-13,9.539808357e-14,2.190189585e-13,4.938395465e-14,2.308386828e-13,4.282891705e-13,8.814651043e-14,1.870766028e-13,2.732792798e-13,1.212147989e-12,1.378120498e-12,6.866449376e-13,4.970907539e-13,1.530643918e-13,5.204114999e-13,4.263452171e-13,2.566423622e-14,6.128941135e-14,2.253372309e-13,1.64115805e-13,2.674808953e-13,3.811992237e-13,2.703049265e-13,6.847784538e-13,1.222447206e-13,2.569383833e-13,2.095229744e-13
74.9453125,5.28743907e-13,2.607864283e-13,9.390966603e-13,3.945766846e-13,1.506363577e-13,3.847804789e-13,9.544620134e-14,2.193667662e-13,4.853039034e-14,2.323018473e-13,4.29395462e-13,8.831111694e-14,1.860870516e-13,2.725106352e-13,1.21286759e-12,1.382428774e-12,6.912736721e-13,4.954277061e-13,1.519971233e-13,5.155520719e-13,4.299481664e-13,2.517219846e-14,6.097993918e-14,2.237734633e-13,1.645604912e-13,2.669456561e-13,3.820395256e-13,2.680137195e-13,6.863688596e-13,1.231018108e-13,2.597859719e-13,2.090628653e-13
74.953125,5.256553082e-13,2.623082363e-13,9.366389061e-13,3.96998008e-13,1.472162259e-13,3.821702179e-13,9.548393239e-14,2.198012443e-13,4.771578674e-14,2.338514473e-13,4.303044784e-13,8.838159886e-14,1.849983867e-13,2.717418439e-13,1.213482443e-12,1.386650047e-12,6.958751629e-13,4.936311428e-13,1.508960225e-13,5.107361236e-13,4.333036137e-13,2.469687967e-14,6.067855023e-14,2.222531428e-13,1.649693761e-13,2.663472727e-13,3.826428021e-13,2.658235835e-13,6.874137279e-13,1.239462581e-13,2.625946603e-13,2.085643082e-13
74.9609375,5.226959377e-13,2.63713641e-13,9.33901218e-13,3.993567522e-13,1.437940723e-13,3.795711956e-13,9.555551823e-14,2.202610585e-13,4.686288495e-14,2.355001347e-13,4.310176462e-13,8.844529752e-14,1.839471374e-13,2.711547517e-13,1.214102908e-12,1.39087207e-12,7.006665745e-13,4.918908358e-13,1.497852038e-13,5.056036484e-13,4.365988832e-13,2.423665815e-14,6.037942865e-14,2.207327915e-13,1.653950485e-13,2.656908535e-13,3.831545599e-13,2.636890255e-13,6.881863545e-13,1.247757092e-13,2.654321132e-13,2.080568572e-13
74.96875,5.195205185e-13,2.650024999e-13,9.310177335e-13,4.016131352e-13,1.403299602e-13,3.769334272e-13,9.561610002e-14,2.206360496e-13,4.59783903e-14,2.370483122e-13,4.315126149e-13,8.85097575e-14,1.828251476e-13,2.706663371e-13,1.214538317e-12,1.394800887e-12,7.053106529e-13,4.901050175e-13,1.486227204e-13,5.001729997e-13,4.39681884e-13,2.378048113e-14,6.006267597e-14,2.192492219e-13,1.65772459e-13,2.649594959e-13,3.836115955e-13,2.615009914e-13,6.886150805e-13,1.256263035e-13,2.683822102e-13,2.074745702e-13
74.9765625,5.161173091e-13,2.662534221e-13,9.274659954e-13,4.038254547e-13,1.367763993e-13,3.741036267e-13,9.563923294e-14,2.210284964e-13,4.51475507e-14,2.385597353e-13,4.317375198e-13,8.851705295e-14,1.815972155e-13,2.700849975e-13,1.214777497e-12,1.398588013e-12,7.096643794e-13,4.880676165e-13,1.474170719e-13,4.94786227e-13,4.424612697e-13,2.333206415e-14,5.975677712e-14,2.178383786e-13,1.66109425e-13,2.64169532e-13,3.840210012e-13,2.593319081e-13,6.886737954e-13,1.26449417e-13,2.714366784e-13,2.067932007e-13
74.984375,5.126598641e-13,2.676911593e-13,9.231708408e-13,4.061902633e-13,1.33195489e-13,3.712207746e-13,9.56676146e-14,2.215776777e-13,4.437080533e-14,2.402147665e-13,4.318674642e-13,8.850660985e-14,1.803834491e-13,2.694414952e-13,1.215165179e-12,1.40269526e-12,7.140961731e-13,4.859087753e-13,1.46217234e-13,4.895544568e-13,4.450132395e-13,2.29011742e-14,5.94753221e-14,2.163960778e-13,1.664668379e-13,2.63361354e-13,3.844293523e-13,2.57228208e-13,6.885596529e-13,1.271595074e-13,2.745239603e-13,2.060331646e-13
74.9921875,5.090317227e-13,2.691705326e-13,9.185504567e-13,4.085700258e-13,1.297242178e-13,3.684325339e-13,9.568365283e-14,2.221662599e-13,4.35849292e-14,2.419092775e-13,4.320255551e-13,8.853717157e-14,1.791487183e-13,2.687559639e-13,1.215373601e-12,1.40650386e-12,7.184317192e-13,4.836878732e-13,1.449749119e-13,4.842763731e-13,4.472967856e-13,2.247220035e-14,5.918054031e-14,2.14880143e-13,1.667652142e-13,2.624902516e-13,3.846968971e-13,2.550999796e-13,6.881495595e-13,1.277586661e-13,2.775926518e-13,2.051629128e-13
75,5.051533142e-13,2.705154166e-13,9.136967361e-13,4.106909534e-13,1.263225771e-13,3.655167912e-13,9.565508247e-14,2.226108452e-13,4.277500238e-14,2.434635662e-13,4.320868685e-13,8.856890599e-14,1.778127631e-13,2.680069098e-13,1.214907923e-12,1.409293237e-12,7.222156076e-13,4.812127293e-13,1.436402854e-13,4.788859571e-13,4.492589527e-13,2.203978625e-14,5.88535524e-14,2.133705522e-13,1.669477106e-13,2.614991401e-13,3.848135232e-13,2.528502545e-13,6.874527735e-13,1.283036617e-13,2.807552918e-13,2.04161446e-13
75.0078125,5.011574733e-13,2.719170537e-13,9.08670472e-13,4.126230237e-13,1.22876891e-13,3.624129756e-13,9.564660612e-14,2.229772383e-13,4.196471351e-14,2.449643339e-13,4.320707645e-13,8.856119172e-14,1.764409736e-13,2.673930777e-13,1.214314027e-12,1.411780175e-12,7.258244586e-13,4.785226459e-13,1.4227613e-13,4.734951876e-13,4.50963716e-13,2.162939112e-14,5.8496604e-14,2.119035082e-13,1.67102748e-13,2.604165989e-13,3.850055359e-13,2.505161352e-13,6.868351063e-13,1.28852506e-13,2.841232866e-13,2.030500784e-13
75.015625,4.970329876e-13,2.733473545e-13,9.037379364e-13,4.146049451e-13,1.194281734e-13,3.594578676e-13,9.569176914e-14,2.234616255e-13,4.117529075e-14,2.465815104e-13,4.321138349e-13,8.852878851e-14,1.750532082e-13,2.670492343e-13,1.214223001e-12,1.41480333e-12,7.29745596e-13,4.758129731e-13,1.409098006e-13,4.681815688e-13,4.524883622e-13,2.124179165e-14,5.809584365e-14,2.104726568e-13,1.672420775e-13,2.592660801e-13,3.851437497e-13,2.482612972e-13,6.860217301e-13,1.294392441e-13,2.875617768e-13,2.018427233e-13
75.0234375,4.928426799e-13,2.746281639e-13,8.987172812e-13,4.167084352e-13,1.160347788e-13,3.567340868e-13,9.571764951e-14,2.24090561e-13,4.040803818e-14,2.482528068e-13,4.32099502e-13,8.844373801e-14,1.735539092e-13,2.667769164e-13,1.214413535e-12,1.418140492e-12,7.336942186e-13,4.730903857e-13,1.394906113e-13,4.630816373e-13,4.538781542e-13,2.085137832e-14,5.7656044e-14,2.091063765e-13,1.672823758e-13,2.580389904e-13,3.849408808e-13,2.46183886e-13,6.844368675e-13,1.30032601e-13,2.909467673e-13,2.005738262e-13
75.03125,4.889204859e-13,2.759079111e-13,8.9315341e-13,4.188578824e-13,1.127023501e-13,3.539966767e-13,9.569816511e-14,2.247180465e-13,3.963906669e-14,2.497766207e-13,4.318785128e-13,8.826461572e-14,1.719032694e-13,2.664307982e-13,1.214589292e-12,1.421350318e-12,7.373902509e-13,4.703520661e-13,1.380443455e-13,4.582159062e-13,4.549984266e-13,2.04632387e-14,5.721246378e-14,2.078303331e-13,1.672398837e-13,2.56773924e-13,3.846205283e-13,2.442699632e-13,6.823540959e-13,1.30584416e-13,2.943873461e-13,1.992626963e-13
75.0390625,4.852110042e-13,2.77276537e-13,8.871849429e-13,4.21021367e-13,1.094876429e-13,3.512522334e-13,9.568912904e-14,2.252583982e-13,3.886085616e-14,2.511501729e-13,4.315314288e-13,8.807110964e-14,1.701973478e-13,2.661456312e-13,1.214749056e-12,1.424300024e-12,7.40905208e-13,4.676191285e-13,1.366220228e-13,4.533400595e-13,4.556715918e-13,2.0102083e-14,5.678991748e-14,2.065905273e-13,1.671724855e-13,2.555099389e-13,3.844432901e-13,2.425006969e-13,6.802506566e-13,1.310916793e-13,2.979723177e-13,1.978763616e-13
75.046875,4.811939108e-13,2.786477574e-13,8.812007127e-13,4.231807374e-13,1.063763098e-13,3.486099177e-13,9.571060927e-14,2.257781331e-13,3.809896567e-14,2.525927823e-13,4.310834425e-13,8.796040538e-14,1.685487826e-13,2.660203242e-13,1.214829804e-12,1.426981642e-12,7.440799224e-13,4.647345497e-13,1.351496213e-13,4.483996617e-13,4.560959026e-13,1.976441847e-14,5.638793351e-14,2.052948473e-13,1.670569019e-13,2.542141754e-13,3.841353113e-13,2.407588701e-13,6.779895654e-13,1.315560577e-13,3.016350849e-13,1.964364117e-13
75.0546875,4.767820079e-13,2.799586652e-13,8.749622857e-13,4.251751449e-13,1.032266105e-13,3.45818534e-13,9.574331503e-14,2.263421982e-13,3.736565804e-14,2.541066714e-13,4.303875786e-13,8.784234812e-14,1.668632767e-13,2.65910331e-13,1.214685648e-12,1.429343735e-12,7.467281518e-13,4.615548969e-13,1.335303934e-13,4.435193309e-13,4.564174007e-13,1.942216874e-14,5.598495184e-14,2.039644703e-13,1.668576742e-13,2.528594531e-13,3.834574347e-13,2.388046574e-13,6.753083683e-13,1.319769895e-13,3.052780219e-13,1.949867182e-13
75.0625,4.723811007e-13,2.810610325e-13,8.680947763e-13,4.270301605e-13,1.00023143e-13,3.427221603e-13,9.577627855e-14,2.268992357e-13,3.664221777e-14,2.554128056e-13,4.294405449e-13,8.758342562e-14,1.649523562e-13,2.656571376e-13,1.21424568e-12,1.431205878e-12,7.490119344e-13,4.581595087e-13,1.318106804e-13,4.386084788e-13,4.563237519e-13,1.906658764e-14,5.55594398e-14,2.026747256e-13,1.665726932e-13,2.514762806e-13,3.825616004e-13,2.366392391e-13,6.721405408e-13,1.323851856e-13,3.088497747e-13,1.934692645e-13
75.0703125,4.680599196e-13,2.82041586e-13,8.609498591e-13,4.290711534e-13,9.694548208e-14,3.397169599e-13,9.58063588e-14,2.273979827e-13,3.590749339e-14,2.566242941e-13,4.284514102e-13,8.725021086e-14,1.629109003e-13,2.653940352e-13,1.213692668e-12,1.432639373e-12,7.510704205e-13,4.547128809e-13,1.301042469e-13,4.336286049e-13,4.558442817e-13,1.872829545e-14,5.512516074e-14,2.013670495e-13,1.662244015e-13,2.500588135e-13,3.815412468e-13,2.346348341e-13,6.686045634e-13,1.328002372e-13,3.124135163e-13,1.918325939e-13
75.078125,4.634561765e-13,2.831343371e-13,8.540235421e-13,4.311576254e-13,9.406434895e-14,3.370108309e-13,9.585354135e-14,2.27889826e-13,3.516399916e-14,2.58182999e-13,4.275446958e-13,8.694369682e-14,1.609404257e-13,2.653711697e-13,1.213290481e-12,1.434010832e-12,7.528617468e-13,4.512800003e-13,1.283971441e-13,4.28718411e-13,4.554186156e-13,1.84205208e-14,5.470119084e-14,2.000024812e-13,1.658701454e-13,2.485641265e-13,3.803886182e-13,2.329385628e-13,6.649933007e-13,1.332116312e-13,3.161024121e-13,1.901208262e-13
75.0859375,4.5845596e-13,2.841452645e-13,8.471067587e-13,4.328284866e-13,9.120965747e-14,3.341746534e-13,9.592589001e-14,2.284155641e-13,3.443887061e-14,2.598617729e-13,4.266299855e-13,8.661029427e-14,1.589532112e-13,2.655247102e-13,1.212973098e-12,1.435400398e-12,7.544055156e-13,4.477744983e-13,1.265753397e-13,4.239687882e-13,4.548986067e-13,1.810503992e-14,5.425780041e-14,1.987142686e-13,1.655065397e-13,2.47045594e-13,3.792400056e-13,2.311218452e-13,6.61372043e-13,1.336098263e-13,3.199499632e-13,1.883735924e-13
75.09375,4.534389472e-13,2.850497548e-13,8.397501688e-13,4.343694692e-13,8.828646926e-14,3.310685723e-13,9.598399037e-14,2.289480236e-13,3.375328135e-14,2.610844663e-13,4.255585438e-13,8.622842746e-14,1.568386041e-13,2.65637194e-13,1.21265748e-12,1.436775375e-12,7.558479893e-13,4.441679752e-13,1.246655694e-13,4.1952109e-13,4.538800748e-13,1.777518503e-14,5.37658209e-14,1.975434731e-13,1.650501475e-13,2.455894886e-13,3.781135934e-13,2.289285526e-13,6.575420948e-13,1.339704994e-13,3.238680347e-13,1.866011683e-13
75.1015625,4.486846528e-13,2.861766261e-13,8.320183767e-13,4.362428779e-13,8.543926173e-14,3.281350884e-13,9.603599876e-14,2.294888907e-13,3.30973081e-14,2.620738792e-13,4.243063543e-13,8.587325317e-14,1.547276176e-13,2.657959618e-13,1.212528895e-12,1.438256108e-12,7.573511699e-13,4.406555636e-13,1.22828307e-13,4.153091329e-13,4.525189436e-13,1.747890978e-14,5.325557368e-14,1.963627623e-13,1.645293414e-13,2.441293466e-13,3.768222833e-13,2.267546691e-13,6.534615724e-13,1.342826137e-13,3.277592178e-13,1.847813773e-13
75.109375,4.438871766e-13,2.872767051e-13,8.243393049e-13,4.380830089e-13,8.27407198e-14,3.254363891e-13,9.613555358e-14,2.299939102e-13,3.243602559e-14,2.632368526e-13,4.230218494e-13,8.554091603e-14,1.527065049e-13,2.662214542e-13,1.212512413e-12,1.439575833e-12,7.587744822e-13,4.372899004e-13,1.210670791e-13,4.109200928e-13,4.510503705e-13,1.721801575e-14,5.275319424e-14,1.951309258e-13,1.640431665e-13,2.425524379e-13,3.753707309e-13,2.248390067e-13,6.492190397e-13,1.345988091e-13,3.316528375e-13,1.828292068e-13
75.1171875,4.387415204e-13,2.880802461e-13,8.168652232e-13,4.395889849e-13,8.010911025e-14,3.226401275e-13,9.624022425e-14,2.303054132e-13,3.174574661e-14,2.642838272e-13,4.218320066e-13,8.519706321e-14,1.507199411e-13,2.668485779e-13,1.212306018e-12,1.440351006e-12,7.597142746e-13,4.338080436e-13,1.192404125e-13,4.063667453e-13,4.494433845e-13,1.695313957e-14,5.22433255e-14,1.938753447e-13,1.635274967e-13,2.409162792e-13,3.73949756e-13,2.229103534e-13,6.44950905e-13,1.349377275e-13,3.356670934e-13,1.807257907e-13
75.125,4.335708148e-13,2.888977254e-13,8.092551417e-13,4.410885136e-13,7.757681192e-14,3.198055608e-13,9.628010564e-14,2.304302441e-13,3.106233546e-14,2.650447117e-13,4.206412537e-13,8.485690388e-14,1.487385952e-13,2.674408203e-13,1.2119904e-12,1.440890728e-12,7.602528369e-13,4.301439663e-13,1.173551537e-13,4.020200048e-13,4.476661551e-13,1.668976409e-14,5.173530798e-14,1.925989192e-13,1.628968135e-13,2.39341342e-13,3.726146057e-13,2.209071538e-13,6.407977755e-13,1.352356664e-13,3.397287352e-13,1.785781866e-13
75.1328125,4.286677203e-13,2.896581378e-13,8.013321185e-13,4.426795659e-13,7.520035592e-14,3.171366949e-13,9.62950646e-14,2.305995084e-13,3.043397408e-14,2.657887234e-13,4.193595042e-13,8.448186697e-14,1.46738278e-13,2.679508478e-13,1.211806438e-12,1.441619857e-12,7.608667338e-13,4.264892918e-13,1.155229343e-13,3.978032529e-13,4.456217801e-13,1.644676517e-14,5.125336366e-14,1.913732554e-13,1.622402518e-13,2.378221696e-13,3.712982116e-13,2.190119817e-13,6.365605691e-13,1.355150227e-13,3.436879484e-13,1.764495764e-13
75.140625,4.237083843e-13,2.902385492e-13,7.93482294e-13,4.442103307e-13,7.289258311e-14,3.145190965e-13,9.633100239e-14,2.308704288e-13,2.982508177e-14,2.665043783e-13,4.181167058e-13,8.40544887e-14,1.447271095e-13,2.685624842e-13,1.211707573e-12,1.442285306e-12,7.614219356e-13,4.228143726e-13,1.137350605e-13,3.936295674e-13,4.432717061e-13,1.621644584e-14,5.077440429e-14,1.902220154e-13,1.61612146e-13,2.36306589e-13,3.699344197e-13,2.17182438e-13,6.319698619e-13,1.358850546e-13,3.477144314e-13,1.743147873e-13
75.1484375,4.184958049e-13,2.911130597e-13,7.857794319e-13,4.457561616e-13,7.064149829e-14,3.118733242e-13,9.637893831e-14,2.310969194e-13,2.918989566e-14,2.670970118e-13,4.169266867e-13,8.366923953e-14,1.427981624e-13,2.694053201e-13,1.211603226e-12,1.442580721e-12,7.615100056e-13,4.190352726e-13,1.119550305e-13,3.897642794e-13,4.407353902e-13,1.60059211e-14,5.027425601e-14,1.890266926e-13,1.609418776e-13,2.3479339e-13,3.685276473e-13,2.153547823e-13,6.272408841e-13,1.362997293e-13,3.519627602e-13,1.721554328e-13
75.15625,4.133435472e-13,2.92212469e-13,7.777658763e-13,4.473384556e-13,6.8540133e-14,3.09325704e-13,9.645766568e-14,2.312786981e-13,2.856880777e-14,2.676782337e-13,4.155948528e-13,8.333802472e-14,1.409668786e-13,2.703877963e-13,1.211617772e-12,1.442799164e-12,7.613547931e-13,4.153085265e-13,1.102218058e-13,3.86164997e-13,4.37926525e-13,1.582549308e-14,4.977113522e-14,1.877754304e-13,1.602279625e-13,2.332726536e-13,3.671857963e-13,2.135791933e-13,6.226231412e-13,1.366063414e-13,3.561844053e-13,1.699471129e-13
75.1640625,4.083127089e-13,2.930722188e-13,7.696412383e-13,4.489115353e-13,6.658156724e-14,3.069154005e-13,9.656499189e-14,2.31502321e-13,2.798289775e-14,2.681645977e-13,4.142240455e-13,8.295836019e-14,1.391486806e-13,2.714029381e-13,1.211893846e-12,1.443201142e-12,7.611330443e-13,4.116714376e-13,1.085076198e-13,3.826491405e-13,4.348052797e-13,1.565543314e-14,4.928127355e-14,1.865638438e-13,1.59514646e-13,2.317496276e-13,3.659154576e-13,2.118442697e-13,6.180476734e-13,1.368344258e-13,3.60256565e-13,1.676899412e-13
75.171875,4.031250254e-13,2.93948733e-13,7.620423984e-13,4.50522597e-13,6.473348806e-14,3.045333766e-13,9.664883194e-14,2.317255818e-13,2.73957016e-14,2.684520044e-13,4.131660342e-13,8.253204955e-14,1.373277106e-13,2.725014499e-13,1.212356463e-12,1.443438888e-12,7.605037822e-13,4.079897335e-13,1.067508758e-13,3.793588996e-13,4.316882501e-13,1.548967771e-14,4.880650233e-14,1.853584851e-13,1.587794909e-13,2.302998965e-13,3.646233674e-13,2.101643735e-13,6.136074224e-13,1.37128122e-13,3.644149651e-13,1.654661065e-13
75.1796875,3.978470084e-13,2.949789464e-13,7.547167516e-13,4.520251471e-13,6.300095189e-14,3.020918782e-13,9.671998783e-14,2.318921788e-13,2.682879699e-14,2.686414975e-13,4.123549919e-13,8.213922862e-14,1.355472551e-13,2.737540925e-13,1.212837206e-12,1.443288394e-12,7.595214408e-13,4.043195694e-13,1.05014884e-13,3.762845716e-13,4.285978242e-13,1.534923105e-14,4.834199107e-14,1.841404759e-13,1.580068211e-13,2.289401977e-13,3.634319825e-13,2.085251546e-13,6.094111915e-13,1.374773059e-13,3.687149084e-13,1.632959104e-13
75.1875,3.926923737e-13,2.958443637e-13,7.470877011e-13,4.533011388e-13,6.134918491e-14,2.99638221e-13,9.682058275e-14,2.320139586e-13,2.632012512e-14,2.687180343e-13,4.113488002e-13,8.178136031e-14,1.338448132e-13,2.751413821e-13,1.213263161e-12,1.443118454e-12,7.585243457e-13,4.007285076e-13,1.033515843e-13,3.73240281e-13,4.252037788e-13,1.52317463e-14,4.786584323e-14,1.830100351e-13,1.572099609e-13,2.275844347e-13,3.62468692e-13,2.068470933e-13,6.051525145e-13,1.377847101e-13,3.730066531e-13,1.610845065e-13
75.1953125,3.875350958e-13,2.966764112e-13,7.393100464e-13,4.546142434e-13,5.978811165e-14,2.972649327e-13,9.69186911e-14,2.320792938e-13,2.583024845e-14,2.686922788e-13,4.100290009e-13,8.142641738e-14,1.322575866e-13,2.766188246e-13,1.2135288e-12,1.443004302e-12,7.57309126e-13,3.970960146e-13,1.016917972e-13,3.703303511e-13,4.215552662e-13,1.511940262e-14,4.737788318e-14,1.819337653e-13,1.563826299e-13,2.262131348e-13,3.615638493e-13,2.05251847e-13,6.00692679e-13,1.380637664e-13,3.772894637e-13,1.588223168e-13
75.203125,3.823089473e-13,2.976423868e-13,7.31718328e-13,4.560797556e-13,5.837001426e-14,2.949560746e-13,9.697927176e-14,2.320515284e-13,2.532509937e-14,2.686971145e-13,4.087247579e-13,8.108026262e-14,1.307633252e-13,2.781750194e-13,1.213566605e-12,1.442556759e-12,7.557175747e-13,3.934159897e-13,1.000249066e-13,3.676813884e-13,4.179017559e-13,1.501859639e-14,4.690892604e-14,1.808030894e-13,1.555199464e-13,2.248781494e-13,3.606724045e-13,2.038606957e-13,5.964115651e-13,1.3837671e-13,3.815969399e-13,1.565857631e-13
75.2109375,3.771849895e-13,2.985516067e-13,7.244185369e-13,4.573972464e-13,5.707671847e-14,2.926925038e-13,9.703937859e-14,2.319397717e-13,2.482622197e-14,2.686210924e-13,4.076787697e-13,8.074342386e-14,1.292854371e-13,2.798246316e-13,1.213645974e-12,1.44184854e-12,7.540253856e-13,3.89794838e-13,9.840675408e-14,3.651897575e-13,4.142268929e-13,1.493453891e-14,4.64508953e-14,1.796747115e-13,1.546289192e-13,2.235738439e-13,3.599723813e-13,2.02506891e-13,5.924555745e-13,1.387164171e-13,3.858618948e-13,1.543552589e-13
75.21875,3.720979246e-13,2.99315125e-13,7.175359671e-13,4.584623081e-13,5.59127593e-14,2.905405663e-13,9.715026657e-14,2.318416971e-13,2.434759225e-14,2.683437033e-13,4.068134728e-13,8.037705069e-14,1.278061262e-13,2.81578555e-13,1.21411815e-12,1.441276836e-12,7.522274049e-13,3.862364145e-13,9.681634403e-14,3.627716237e-13,4.104524849e-13,1.485181637e-14,4.59652451e-14,1.785951895e-13,1.537395816e-13,2.22292208e-13,3.593919555e-13,2.010930792e-13,5.884941676e-13,1.390597887e-13,3.90060387e-13,1.520870605e-13
75.2265625,3.669117888e-13,2.998922222e-13,7.109635591e-13,4.596028557e-13,5.493174756e-14,2.885196792e-13,9.731318183e-14,2.318616507e-13,2.389019336e-14,2.679965218e-13,4.060207047e-13,7.996073339e-14,1.263850172e-13,2.834487329e-13,1.215026863e-12,1.440947346e-12,7.502138415e-13,3.828032264e-13,9.525183228e-14,3.605058815e-13,4.065438918e-13,1.477538199e-14,4.546500024e-14,1.775060702e-13,1.52896063e-13,2.210698383e-13,3.587965192e-13,1.997493504e-13,5.844306973e-13,1.394192668e-13,3.94270284e-13,1.498279401e-13
75.234375,3.617992977e-13,3.004683372e-13,7.04382158e-13,4.610577506e-13,5.408689281e-14,2.865997319e-13,9.74801335e-14,2.319382605e-13,2.346478164e-14,2.676053208e-13,4.052848169e-13,7.955224636e-14,1.250899783e-13,2.854139312e-13,1.21616732e-12,1.44082352e-12,7.481597503e-13,3.795590346e-13,9.375931143e-14,3.585951079e-13,4.025132524e-13,1.472567308e-14,4.499493019e-14,1.764498285e-13,1.52070337e-13,2.198967794e-13,3.583050174e-13,1.985718655e-13,5.805498332e-13,1.397863646e-13,3.98543569e-13,1.476025924e-13
