"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
75.2421875,3.568018456e-13,3.013433214e-13,6.977603027e-13,4.626136732e-13,5.327230648e-14,2.847221684e-13,9.762677156e-14,2.319205849e-13,2.308252191e-14,2.671380388e-13,4.045402182e-13,7.919970535e-14,1.239294321e-13,2.873628118e-13,1.217188998e-12,1.440622828e-12,7.459048542e-13,3.762788437e-13,9.22754982e-14,3.57071091e-13,3.985056669e-13,1.468981237e-14,4.45474798e-14,1.754702099e-13,1.511914534e-13,2.187365009e-13,3.579541896e-13,1.975404705e-13,5.769866064e-13,1.401232658e-13,4.027819373e-13,1.453740925e-13
75.25,3.517153017e-13,3.021308316e-13,6.912916761e-13,4.639960175e-13,5.247999686e-14,2.827896298e-13,9.779692979e-14,2.317909476e-13,2.27423365e-14,2.666547326e-13,4.037826818e-13,7.885981013e-14,1.22844747e-13,2.892837953e-13,1.217908864e-12,1.439902373e-12,7.431322015e-13,3.727832711e-13,9.073787036e-14,3.55680575e-13,3.94516442e-13,1.465130174e-14,4.408293342e-14,1.744673231e-13,1.502673288e-13,2.175998138e-13,3.576599828e-13,1.965100651e-13,5.736595099e-13,1.404356034e-13,4.069100348e-13,1.431362364e-13
75.2578125,3.466644847e-13,3.025484028e-13,6.850756711e-13,4.653589237e-13,5.180685883e-14,2.80860107e-13,9.801482799e-14,2.316052329e-13,2.241848503e-14,2.660117618e-13,4.031486825e-13,7.851782183e-14,1.218207622e-13,2.913960283e-13,1.21858984e-12,1.43880599e-12,7.401378644e-13,3.693200804e-13,8.925018998e-14,3.543780348e-13,3.903258034e-13,1.463423878e-14,4.361520265e-14,1.734261495e-13,1.493438978e-13,2.165157184e-13,3.574751359e-13,1.953643039e-13,5.704998815e-13,1.407623642e-13,4.11084426e-13,1.409114011e-13
75.265625,3.418515321e-13,3.031376961e-13,6.790541352e-13,4.669208052e-13,5.131997416e-14,2.790648674e-13,9.823452319e-14,2.313791528e-13,2.209121031e-14,2.650611215e-13,4.026313865e-13,7.823576629e-14,1.209267154e-13,2.938176422e-13,1.219405677e-12,1.437757727e-12,7.372800886e-13,3.661205917e-13,8.789625438e-14,3.533056423e-13,3.859344339e-13,1.465533492e-14,4.31881754e-14,1.724380697e-13,1.484307549e-13,2.155167351e-13,3.574618056e-13,1.941914479e-13,5.674196554e-13,1.411021835e-13,4.154152536e-13,1.387159427e-13
75.2734375,3.36958585e-13,3.039528763e-13,6.731377296e-13,4.684877557e-13,5.095499721e-14,2.772821619e-13,9.842844513e-14,2.311636359e-13,2.178437373e-14,2.63990563e-13,4.021060693e-13,7.801792212e-14,1.201914068e-13,2.964233968e-13,1.220171306e-12,1.436697719e-12,7.343902788e-13,3.630131144e-13,8.660702213e-14,3.523300741e-13,3.815518335e-13,1.469233478e-14,4.278865805e-14,1.714815799e-13,1.475360096e-13,2.146224662e-13,3.576717414e-13,1.930353251e-13,5.644582161e-13,1.414403336e-13,4.197861287e-13,1.365463003e-13
75.28125,3.316937323e-13,3.045637569e-13,6.674884163e-13,4.69880177e-13,5.066675889e-14,2.754016822e-13,9.862874232e-14,2.309942865e-13,2.151893849e-14,2.629616265e-13,4.016679153e-13,7.782337801e-14,1.195650039e-13,2.991238235e-13,1.220924194e-12,1.43546876e-12,7.31246907e-13,3.598202937e-13,8.531755323e-14,3.514347869e-13,3.772339317e-13,1.47309804e-14,4.238091066e-14,1.705223122e-13,1.466603733e-13,2.137967129e-13,3.581757554e-13,1.918688922e-13,5.618868485e-13,1.418028058e-13,4.241713245e-13,1.34373601e-13
75.2890625,3.264010419e-13,3.051771748e-13,6.623244234e-13,4.712686752e-13,5.055578916e-14,2.73615157e-13,9.887461648e-14,2.307843454e-13,2.127878751e-14,2.618970634e-13,4.01454464e-13,7.767712138e-14,1.190139955e-13,3.018780915e-13,1.221863215e-12,1.43412252e-12,7.278620532e-13,3.566893785e-13,8.406822274e-14,3.508603404e-13,3.72895319e-13,1.47873447e-14,4.197815267e-14,1.695847118e-13,1.457904157e-13,2.130213035e-13,3.588608529e-13,1.908392854e-13,5.597248376e-13,1.422088248e-13,4.286493957e-13,1.322257267e-13
75.296875,3.214718698e-13,3.06015538e-13,6.574741578e-13,4.727928466e-13,5.066218653e-14,2.720104206e-13,9.91739742e-14,2.304661783e-13,2.105574119e-14,2.607200074e-13,4.01355113e-13,7.764027858e-14,1.185863806e-13,3.046862767e-13,1.222902183e-12,1.432737801e-12,7.244207059e-13,3.538003646e-13,8.295081051e-14,3.504648267e-13,3.684791081e-13,1.488555857e-14,4.160439946e-14,1.685864317e-13,1.449537402e-13,2.123548127e-13,3.596710744e-13,1.89984661e-13,5.577313567e-13,1.426333861e-13,4.331990479e-13,1.301888952e-13
75.3046875,3.167140978e-13,3.069326538e-13,6.527539037e-13,4.743990494e-13,5.08937616e-14,2.704102327e-13,9.950319082e-14,2.301047881e-13,2.086266097e-14,2.594347507e-13,4.012975858e-13,7.773306068e-14,1.183763833e-13,3.077586656e-13,1.224005261e-12,1.431510105e-12,7.211229476e-13,3.510738766e-13,8.198810584e-14,3.500372873e-13,3.640369746e-13,1.503239023e-14,4.126350859e-14,1.674817956e-13,1.441874519e-13,2.118149062e-13,3.608332662e-13,1.890938007e-13,5.560810376e-13,1.430482308e-13,4.378564297e-13,1.282447813e-13
75.3125,3.117389042e-13,3.077963789e-13,6.482938937e-13,4.759644177e-13,5.120490229e-14,2.687279145e-13,9.985471125e-14,2.297666412e-13,2.070297739e-14,2.580827461e-13,4.01416816e-13,7.786558835e-14,1.183516632e-13,3.111720778e-13,1.225328693e-12,1.430448009e-12,7.178165479e-13,3.483334639e-13,8.10616222e-14,3.498190819e-13,3.596793961e-13,1.519804544e-14,4.095355419e-14,1.664422211e-13,1.434766907e-13,2.113302478e-13,3.623669434e-13,1.880600372e-13,5.550350017e-13,1.434502478e-13,4.426813362e-13,1.262882964e-13
75.3203125,3.065524334e-13,3.082367817e-13,6.440897054e-13,4.773447391e-13,5.157711818e-14,2.670028682e-13,1.00257206e-13,2.294264996e-13,2.056994892e-14,2.566306818e-13,4.01738949e-13,7.789985661e-14,1.183476837e-13,3.146531796e-13,1.226785062e-12,1.429189838e-12,7.142624339e-13,3.455894342e-13,8.008986651e-14,3.498818245e-13,3.5536579e-13,1.535033075e-14,4.064598208e-14,1.655564466e-13,1.427940249e-13,2.108627822e-13,3.640005837e-13,1.868946057e-13,5.542137747e-13,1.438585064e-13,4.475533895e-13,1.24319418e-13
75.328125,3.014000978e-13,3.082734427e-13,6.400886927e-13,4.785591763e-13,5.201144464e-14,2.652550541e-13,1.007059414e-13,2.290298044e-13,2.046557503e-14,2.549843563e-13,4.021423039e-13,7.791663645e-14,1.183994658e-13,3.181751005e-13,1.2281072e-12,1.427669106e-12,7.106437902e-13,3.430038024e-13,7.918722835e-14,3.499823273e-13,3.50979567e-13,1.551116024e-14,4.031621175e-14,1.646736493e-13,1.421393684e-13,2.104479066e-13,3.657232901e-13,1.856729478e-13,5.532990355e-13,1.442934455e-13,4.524348999e-13,1.224162212e-13
75.3359375,2.963090014e-13,3.086746897e-13,6.365198941e-13,4.797499305e-13,5.259913416e-14,2.635264449e-13,1.011580191e-13,2.285583427e-13,2.04052626e-14,2.532793829e-13,4.026388501e-13,7.815478498e-14,1.187259427e-13,3.22002544e-13,1.229250346e-12,1.426151396e-12,7.071471211e-13,3.406023486e-13,7.845049877e-14,3.501762409e-13,3.466388492e-13,1.57225494e-14,3.99971107e-14,1.63715807e-13,1.415257919e-13,2.101195189e-13,3.677702724e-13,1.846043472e-13,5.526714975e-13,1.447509697e-13,4.574830002e-13,1.2058191e-13
75.34375,2.91186967e-13,3.094961879e-13,6.333899962e-13,4.809573003e-13,5.333765743e-14,2.618558078e-13,1.016008114e-13,2.280411255e-13,2.039067892e-14,2.51702627e-13,4.033250219e-13,7.857827747e-14,1.19279651e-13,3.260298904e-13,1.230401644e-12,1.424662104e-12,7.036348332e-13,3.382087241e-13,7.77985884e-14,3.506615114e-13,3.425325298e-13,1.597528064e-14,3.971682578e-14,1.627625971e-13,1.409486975e-13,2.098747545e-13,3.702120726e-13,1.837305537e-13,5.525681858e-13,1.452236369e-13,4.626665838e-13,1.187716306e-13
75.3515625,2.861073068e-13,3.101009275e-13,6.304356473e-13,4.822675248e-13,5.412954181e-14,2.602279115e-13,1.020372942e-13,2.275131041e-13,2.038867629e-14,2.500888099e-13,4.042032363e-13,7.894213901e-14,1.198381373e-13,3.299985161e-13,1.231666068e-12,1.42308843e-12,7.00005688e-13,3.357281325e-13,7.715414346e-14,3.51389992e-13,3.385804966e-13,1.623143795e-14,3.945673431e-14,1.618211651e-13,1.403751378e-13,2.096823965e-13,3.728994362e-13,1.828942106e-13,5.526854193e-13,1.457196173e-13,4.677891435e-13,1.169915468e-13
75.359375,2.811236146e-13,3.104854449e-13,6.278135459e-13,4.837292288e-13,5.504299499e-14,2.586275651e-13,1.024760412e-13,2.269623319e-13,2.037952227e-14,2.483162697e-13,4.053108394e-13,7.925663181e-14,1.204691047e-13,3.340777584e-13,1.232925966e-12,1.421366092e-12,6.962578937e-13,3.333056676e-13,7.654855959e-14,3.522033513e-13,3.346151545e-13,1.649643752e-14,3.920413059e-14,1.608476419e-13,1.398154958e-13,2.095233724e-13,3.757338942e-13,1.820754482e-13,5.52962045e-13,1.462377785e-13,4.729467367e-13,1.152768025e-13
75.3671875,2.761779105e-13,3.108432982e-13,6.258023946e-13,4.850743713e-13,5.615563406e-14,2.570743372e-13,1.029549562e-13,2.263588586e-13,2.039164103e-14,2.465833572e-13,4.067188635e-13,7.97002885e-14,1.213521766e-13,3.384965585e-13,1.234159487e-12,1.419511408e-12,6.924685368e-13,3.310959221e-13,7.603668826e-14,3.530014951e-13,3.306382292e-13,1.680892607e-14,3.894876656e-14,1.599060611e-13,1.393371778e-13,2.094280208e-13,3.788948573e-13,1.812706481e-13,5.537112151e-13,1.467785325e-13,4.784281286e-13,1.136195368e-13
75.375,2.713387955e-13,3.111007076e-13,6.24130237e-13,4.862256958e-13,5.734911677e-14,2.556267621e-13,1.034758917e-13,2.257137431e-13,2.044167636e-14,2.448895643e-13,4.082708563e-13,8.023688095e-14,1.223899068e-13,3.430988371e-13,1.235530009e-12,1.417731581e-12,6.88816664e-13,3.290269999e-13,7.563351767e-14,3.538126252e-13,3.267073744e-13,1.716422063e-14,3.867567284e-14,1.590449404e-13,1.389200571e-13,2.094042642e-13,3.824859716e-13,1.804047602e-13,5.54893535e-13,1.473556072e-13,4.841277584e-13,1.119885904e-13
75.3828125,2.666747654e-13,3.113434508e-13,6.225142282e-13,4.875162646e-13,5.856268002e-14,2.543058029e-13,1.04003489e-13,2.250491414e-13,2.050475746e-14,2.430448834e-13,4.098018702e-13,8.0731641e-14,1.234342039e-13,3.47707134e-13,1.236995924e-12,1.416043216e-12,6.85219296e-13,3.269546589e-13,7.52928095e-14,3.546503006e-13,3.228571018e-13,1.752165245e-14,3.841224556e-14,1.581520723e-13,1.384743758e-13,2.093968934e-13,3.862152587e-13,1.795598112e-13,5.561576429e-13,1.479622254e-13,4.896796502e-13,1.103866657e-13
75.390625,2.62060293e-13,3.115985594e-13,6.212640638e-13,4.889680882e-13,5.988210496e-14,2.530284376e-13,1.045597812e-13,2.243727484e-13,2.057944086e-14,2.411097968e-13,4.115436885e-13,8.125208197e-14,1.245918826e-13,3.52494904e-13,1.238477485e-12,1.414221341e-12,6.814982638e-13,3.249566883e-13,7.500356826e-14,3.554308614e-13,3.191512632e-13,1.789376454e-14,3.819259262e-14,1.571578946e-13,1.380435844e-13,2.09429025e-13,3.900423052e-13,1.788386585e-13,5.576580177e-13,1.485919642e-13,4.952419377e-13,1.088260196e-13
75.3984375,2.574681162e-13,3.117980383e-13,6.206859172e-13,4.903385512e-13,6.133047252e-14,2.51739437e-13,1.051661862e-13,2.237083938e-13,2.069923212e-14,2.391441339e-13,4.136869949e-13,8.193509241e-14,1.259973947e-13,3.57682568e-13,1.240138442e-12,1.412370096e-12,6.778957383e-13,3.231901839e-13,7.48601781e-14,3.563046126e-13,3.155880259e-13,1.83262861e-14,3.800072046e-14,1.561921976e-13,1.377320542e-13,2.096099154e-13,3.943667143e-13,1.781749122e-13,5.598361667e-13,1.492659967e-13,5.012656402e-13,1.073113183e-13
75.40625,2.530546229e-13,3.119188879e-13,6.205209808e-13,4.916601e-13,6.286019219e-14,2.504882407e-13,1.057788557e-13,2.230381243e-13,2.085956709e-14,2.370505525e-13,4.159414988e-13,8.272334389e-14,1.275532787e-13,3.631212398e-13,1.24182836e-12,1.410536326e-12,6.746087798e-13,3.215453677e-13,7.487264676e-14,3.574256025e-13,3.120539597e-13,1.880494557e-14,3.78116364e-14,1.553334638e-13,1.374909533e-13,2.098946209e-13,3.991485292e-13,1.77477356e-13,5.623909484e-13,1.49982335e-13,5.075576552e-13,1.058620208e-13
75.4140625,2.488445852e-13,3.118371413e-13,6.204020669e-13,4.929756557e-13,6.445078678e-14,2.493242692e-13,1.063849729e-13,2.22286736e-13,2.10225129e-14,2.349222857e-13,4.181419306e-13,8.350394305e-14,1.291419336e-13,3.68522115e-13,1.243069978e-12,1.40828164e-12,6.713824433e-13,3.198515646e-13,7.492170511e-14,3.584877763e-13,3.084915493e-13,1.929910755e-14,3.762129178e-14,1.544715648e-13,1.372172943e-13,2.100969877e-13,4.040557215e-13,1.767657938e-13,5.64810012e-13,1.507101185e-13,5.136608344e-13,1.044525565e-13
75.421875,2.447363621e-13,3.118377507e-13,6.203015695e-13,4.943622686e-13,6.612265543e-14,2.482611869e-13,1.069919317e-13,2.215059075e-13,2.119724866e-14,2.328892919e-13,4.205221653e-13,8.433105208e-14,1.308392229e-13,3.738776728e-13,1.243910321e-12,1.405553096e-12,6.680157437e-13,3.182108375e-13,7.500444063e-14,3.594230531e-13,3.049492694e-13,1.983054363e-14,3.743407201e-14,1.535690674e-13,1.36914853e-13,2.101933686e-13,4.091992081e-13,1.761822997e-13,5.674442407e-13,1.514302126e-13,5.197055302e-13,1.030203756e-13
75.4296875,2.407345179e-13,3.123214798e-13,6.203340486e-13,4.960786723e-13,6.791146583e-14,2.47254583e-13,1.07569887e-13,2.208496852e-13,2.14182086e-14,2.308316525e-13,4.230429531e-13,8.526271891e-14,1.327071658e-13,3.79337033e-13,1.2448097e-12,1.402839695e-12,6.645479304e-13,3.167552791e-13,7.521709203e-14,3.606801652e-13,3.014604259e-13,2.040427444e-14,3.726563581e-14,1.527193373e-13,1.366393617e-13,2.103439096e-13,4.145981635e-13,1.757532086e-13,5.705306779e-13,1.52136252e-13,5.25964092e-13,1.016104547e-13
75.4375,2.369557603e-13,3.127463389e-13,6.207014664e-13,4.978595337e-13,6.98342224e-14,2.462255315e-13,1.081545419e-13,2.202738264e-13,2.167502029e-14,2.286984372e-13,4.25490258e-13,8.624791326e-14,1.346975295e-13,3.850372173e-13,1.245955275e-12,1.400322505e-12,6.611873471e-13,3.155305053e-13,7.558018003e-14,3.62197676e-13,2.980657189e-13,2.099047656e-14,3.712030769e-14,1.519270696e-13,1.364581145e-13,2.106618121e-13,4.200216729e-13,1.75282816e-13,5.73598499e-13,1.528711939e-13,5.324300151e-13,1.003174756e-13
75.4453125,2.334150072e-13,3.126891212e-13,6.217232311e-13,4.992344243e-13,7.190261397e-14,2.452168053e-13,1.088096295e-13,2.196028527e-13,2.19522347e-14,2.26629988e-13,4.281478887e-13,8.730615631e-14,1.368320359e-13,3.910951501e-13,1.247292088e-12,1.39796692e-12,6.583053776e-13,3.14670537e-13,7.608219569e-14,3.635746764e-13,2.948632849e-13,2.160277994e-14,3.6978606e-14,1.511371418e-13,1.364136512e-13,2.111492603e-13,4.257677769e-13,1.748060113e-13,5.768870939e-13,1.537229696e-13,5.391481944e-13,9.910176368e-14
75.453125,2.298520934e-13,3.127680583e-13,6.232964951e-13,5.005791064e-13,7.407523537e-14,2.442809795e-13,1.094684763e-13,2.188515092e-13,2.226531279e-14,2.246291518e-13,4.312958777e-13,8.845945071e-14,1.390856721e-13,3.972755961e-13,1.248572893e-12,1.39568035e-12,6.557793128e-13,3.140548985e-13,7.666847271e-14,3.650498684e-13,2.91842987e-13,2.22600531e-14,3.683930744e-14,1.503476981e-13,1.364146111e-13,2.117204191e-13,4.321034366e-13,1.745468842e-13,5.810100367e-13,1.546782747e-13,5.460103566e-13,9.787663719e-14
75.4609375,2.260629179e-13,3.130350901e-13,6.247516471e-13,5.021910404e-13,7.623274147e-14,2.432607658e-13,1.100573799e-13,2.181244251e-13,2.261603244e-14,2.225697023e-13,4.345394941e-13,8.958406728e-14,1.412700029e-13,4.030864025e-13,1.249296763e-12,1.392903531e-12,6.529070709e-13,3.13219518e-13,7.723433286e-14,3.668456983e-13,2.888079238e-13,2.292669006e-14,3.672125273e-14,1.495615139e-13,1.36332207e-13,2.122248337e-13,4.385494324e-13,1.743098508e-13,5.853591523e-13,1.555925137e-13,5.52608806e-13,9.665335761e-14
75.46875,2.223238073e-13,3.127375891e-13,6.257606995e-13,5.035106799e-13,7.838631265e-14,2.420462655e-13,1.10628675e-13,2.174046621e-13,2.299986789e-14,2.204357327e-13,4.374974337e-13,9.064275032e-14,1.433503154e-13,4.085402245e-13,1.249215717e-12,1.389250191e-12,6.496027306e-13,3.121158294e-13,7.780665329e-14,3.685283318e-13,2.856348284e-13,2.358958706e-14,3.662774504e-14,1.488176034e-13,1.361994025e-13,2.12594199e-13,4.44914875e-13,1.738121647e-13,5.892532287e-13,1.563769086e-13,5.588749821e-13,9.546257267e-14
75.4765625,2.189202098e-13,3.12002366e-13,6.267499885e-13,5.044988879e-13,8.06728422e-14,2.407838999e-13,1.112038214e-13,2.166805757e-13,2.342736326e-14,2.182936555e-13,4.404481877e-13,9.175554061e-14,1.454976033e-13,4.14073005e-13,1.248638508e-12,1.385155138e-12,6.464220023e-13,3.111385598e-13,7.848957269e-14,3.699019437e-13,2.824757883e-13,2.428827082e-14,3.655668304e-14,1.481684588e-13,1.36111977e-13,2.129025844e-13,4.516213445e-13,1.732533475e-13,5.931889527e-13,1.570973713e-13,5.651543277e-13,9.428725747e-14
75.484375,2.156278921e-13,3.115183695e-13,6.281345209e-13,5.057709803e-13,8.30611463e-14,2.39573331e-13,1.117338255e-13,2.159954666e-13,2.388698434e-14,2.161643569e-13,4.43741123e-13,9.293618285e-14,1.477628211e-13,4.198045868e-13,1.247935623e-12,1.380925374e-12,6.433558068e-13,3.103418343e-13,7.926888036e-14,3.712946656e-13,2.79526428e-13,2.50369498e-14,3.65109526e-14,1.475390886e-13,1.360513302e-13,2.132131009e-13,4.586203708e-13,1.728472389e-13,5.974849542e-13,1.578712221e-13,5.716252274e-13,9.310815648e-14
75.4921875,2.122608074e-13,3.11186677e-13,6.298599201e-13,5.072242329e-13,8.547104919e-14,2.383515995e-13,1.122455563e-13,2.153189986e-13,2.436335861e-14,2.140273911e-13,4.472894153e-13,9.412764846e-14,1.500995088e-13,4.256251821e-13,1.247139738e-12,1.376320781e-12,6.401052356e-13,3.095589452e-13,8.011687398e-14,3.728320065e-13,2.767316732e-13,2.581755617e-14,3.647947095e-14,1.468735879e-13,1.359780707e-13,2.135221669e-13,4.656153847e-13,1.725331872e-13,6.01861547e-13,1.587398383e-13,5.782242256e-13,9.193623205e-14
75.5,2.090341296e-13,3.105396696e-13,6.318028719e-13,5.084037147e-13,8.80059678e-14,2.370971803e-13,1.127893315e-13,2.146010157e-13,2.487177019e-14,2.11910274e-13,4.509506159e-13,9.53742518e-14,1.525183965e-13,4.315457232e-13,1.24612491e-12,1.371418368e-12,6.369197417e-13,3.088860202e-13,8.106728369e-14,3.743814201e-13,2.739551806e-13,2.662122151e-14,3.644596165e-14,1.462795706e-13,1.359323343e-13,2.138463886e-13,4.728290973e-13,1.723115873e-13,6.064279353e-13,1.596526289e-13,5.848748934e-13,9.080993556e-14
75.5078125,2.060294971e-13,3.096953442e-13,6.339811385e-13,5.093389858e-13,9.068465445e-14,2.358130435e-13,1.133227194e-13,2.13860353e-13,2.541499422e-14,2.098729334e-13,4.547715919e-13,9.671020176e-14,1.55007529e-13,4.37533894e-13,1.244772572e-12,1.366422143e-12,6.339346028e-13,3.083553585e-13,8.210090761e-14,3.758467186e-13,2.712592711e-13,2.744281699e-14,3.641284935e-14,1.457735032e-13,1.359305459e-13,2.141999839e-13,4.803664746e-13,1.721848613e-13,6.113034144e-13,1.605533089e-13,5.915432407e-13,8.973326673e-14
75.515625,2.030918723e-13,3.089911594e-13,6.362891171e-13,5.10174329e-13,9.336871028e-14,2.344722954e-13,1.137996058e-13,2.13126631e-13,2.598111744e-14,2.078581048e-13,4.587080453e-13,9.807671611e-14,1.575348541e-13,4.434721069e-13,1.242923924e-12,1.361057634e-12,6.308075744e-13,3.077711192e-13,8.317183595e-14,3.771703806e-13,2.686970034e-13,2.828311287e-14,3.63970531e-14,1.452171874e-13,1.359300781e-13,2.145323565e-13,4.879508949e-13,1.720306075e-13,6.162059451e-13,1.614236942e-13,5.982275805e-13,8.865675158e-14
75.5234375,2.00228617e-13,3.082432213e-13,6.38522578e-13,5.110432471e-13,9.608109642e-14,2.330985039e-13,1.142596084e-13,2.124157703e-13,2.658357738e-14,2.057738279e-13,4.626519755e-13,9.942358321e-14,1.60097022e-13,4.49317657e-13,1.24059257e-12,1.355353182e-12,6.27621472e-13,3.071278584e-13,8.428482134e-14,3.784701695e-13,2.661062674e-13,2.915865906e-14,3.640555665e-14,1.44599062e-13,1.359371281e-13,2.147888233e-13,4.956713537e-13,1.71809641e-13,6.211086681e-13,1.622514819e-13,6.049481059e-13,8.7584198e-14
75.53125,1.974898048e-13,3.071865115e-13,6.407343298e-13,5.119809396e-13,9.889738035e-14,2.316941439e-13,1.147522553e-13,2.117365589e-13,2.723314167e-14,2.036934421e-13,4.666991545e-13,1.007767982e-13,1.626872852e-13,4.551407233e-13,1.23810463e-12,1.349804754e-12,6.248014262e-13,3.065764535e-13,8.54746962e-14,3.798960591e-13,2.634341279e-13,3.007972481e-14,3.642128089e-14,1.440206733e-13,1.359944414e-13,2.149871235e-13,5.037878767e-13,1.715555371e-13,6.261932162e-13,1.630547853e-13,6.117992958e-13,8.656764632e-14
75.5390625,1.947586316e-13,3.060022883e-13,6.431783086e-13,5.127235755e-13,1.017302903e-13,2.302019831e-13,1.152559487e-13,2.110730425e-13,2.79192554e-14,2.016568454e-13,4.709476213e-13,1.021995788e-13,1.653472888e-13,4.611047524e-13,1.235616365e-12,1.344293046e-12,6.22217339e-13,3.060871177e-13,8.676548506e-14,3.812837913e-13,2.608838028e-13,3.104226861e-14,3.643526269e-14,1.435020572e-13,1.36085377e-13,2.152021465e-13,5.121757976e-13,1.712605264e-13,6.314351734e-13,1.638963071e-13,6.188831667e-13,8.559266371e-14
75.546875,1.919982115e-13,3.04740069e-13,6.459471287e-13,5.133357476e-13,1.045927209e-13,2.2866686e-13,1.157302285e-13,2.104244367e-13,2.864187596e-14,1.995473393e-13,4.753248586e-13,1.037003021e-13,1.681301072e-13,4.672683182e-13,1.232943881e-12,1.3384323e-12,6.195935716e-13,3.056105344e-13,8.812523548e-14,3.826073199e-13,2.585633017e-13,3.204011715e-14,3.647388857e-14,1.43015686e-13,1.36181056e-13,2.154781003e-13,5.207137229e-13,1.709500033e-13,6.368534709e-13,1.647920015e-13,6.26124929e-13,8.462582064e-14
75.5546875,1.893749595e-13,3.032757116e-13,6.48965653e-13,5.140589602e-13,1.076311252e-13,2.271857759e-13,1.161983176e-13,2.098027183e-13,2.940335666e-14,1.974317157e-13,4.798492394e-13,1.052407603e-13,1.709751345e-13,4.735068017e-13,1.230042652e-12,1.33242895e-12,6.171522158e-13,3.052681656e-13,8.952294231e-14,3.842010701e-13,2.563921577e-13,3.306585552e-14,3.653709308e-14,1.425457178e-13,1.363015699e-13,2.157494697e-13,5.294528846e-13,1.706908356e-13,6.425334021e-13,1.65695183e-13,6.333982603e-13,8.367400297e-14
75.5625,1.870294817e-13,3.018509635e-13,6.521754618e-13,5.145425947e-13,1.107906489e-13,2.257195379e-13,1.166873612e-13,2.091546176e-13,3.018722193e-14,1.955041987e-13,4.845931169e-13,1.068349581e-13,1.738213789e-13,4.798213943e-13,1.226925381e-12,1.326294922e-12,6.150413765e-13,3.051051702e-13,9.100922772e-14,3.85883615e-13,2.543081161e-13,3.412035656e-14,3.657268707e-14,1.420833915e-13,1.364524028e-13,2.159285447e-13,5.383572702e-13,1.705398461e-13,6.483887251e-13,1.665853461e-13,6.407087877e-13,8.272239015e-14
75.5703125,1.849273428e-13,3.005814282e-13,6.555469348e-13,5.147844068e-13,1.13935171e-13,2.242131641e-13,1.17139743e-13,2.084245317e-13,3.098014746e-14,1.936636371e-13,4.894659767e-13,1.085168119e-13,1.767083256e-13,4.862760112e-13,1.223403322e-12,1.319712505e-12,6.130485515e-13,3.050171036e-13,9.261184438e-14,3.871175091e-13,2.522881248e-13,3.52127773e-14,3.658262379e-14,1.416456691e-13,1.366045353e-13,2.16072826e-13,5.474940078e-13,1.705282505e-13,6.543364827e-13,1.674760624e-13,6.480693613e-13,8.177533412e-14
75.578125,1.829589391e-13,2.992882227e-13,6.590601072e-13,5.154220288e-13,1.171088472e-13,2.227152161e-13,1.175040143e-13,2.076869849e-13,3.179038915e-14,1.91716802e-13,4.944232045e-13,1.102615504e-13,1.796367838e-13,4.926823766e-13,1.21951987e-12,1.313020481e-12,6.111097189e-13,3.049863566e-13,9.428594636e-14,3.88174387e-13,2.503500366e-13,3.633144085e-14,3.663256432e-14,1.412356394e-13,1.367424938e-13,2.162849966e-13,5.569518632e-13,1.705984876e-13,6.603952428e-13,1.68378315e-13,6.554387347e-13,8.088766657e-14
75.5859375,1.810831299e-13,2.979943586e-13,6.627136667e-13,5.162054749e-13,1.203504373e-13,2.21212705e-13,1.178261693e-13,2.070461882e-13,3.2630041e-14,1.897435821e-13,4.995299685e-13,1.120239299e-13,1.825706114e-13,4.989674816e-13,1.215503494e-12,1.306539449e-12,6.093227692e-13,3.0504647e-13,9.602167531e-14,3.8951784e-13,2.485362772e-13,3.745739547e-14,3.672027976e-14,1.408360028e-13,1.368743742e-13,2.164945054e-13,5.665427562e-13,1.706194966e-13,6.66526303e-13,1.693006432e-13,6.627897695e-13,8.003349007e-14
