"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
75.59375,1.793049287e-13,2.964467306e-13,6.664764009e-13,5.165203281e-13,1.236444853e-13,2.196184431e-13,1.181568684e-13,2.0646018e-13,3.349708217e-14,1.878868709e-13,5.047141809e-13,1.137786382e-13,1.855442816e-13,5.053695936e-13,1.211176183e-12,1.2997035e-12,6.076554238e-13,3.051367154e-13,9.782434813e-14,3.907900336e-13,2.467338742e-13,3.860768837e-14,3.68008122e-14,1.404731221e-13,1.37035552e-13,2.165794871e-13,5.762059444e-13,1.705390739e-13,6.726753414e-13,1.702246285e-13,6.701157601e-13,7.913234273e-14
75.6015625,1.77605066e-13,2.94273478e-13,6.702403321e-13,5.167125349e-13,1.270648951e-13,2.179292381e-13,1.18493849e-13,2.058448232e-13,3.439735937e-14,1.861669091e-13,5.098580214e-13,1.155309208e-13,1.885551314e-13,5.118435241e-13,1.206236026e-12,1.29210336e-12,6.059700356e-13,3.052091127e-13,9.966309861e-14,3.917568203e-13,2.44802728e-13,3.98025347e-14,3.689994274e-14,1.401834423e-13,1.372453148e-13,2.165742461e-13,5.861012423e-13,1.704495393e-13,6.788801543e-13,1.711114594e-13,6.774493291e-13,7.821263286e-14
75.609375,1.760189299e-13,2.920124667e-13,6.739604083e-13,5.169629406e-13,1.305810874e-13,2.162035208e-13,1.188287973e-13,2.052287305e-13,3.535140218e-14,1.84543713e-13,5.149979207e-13,1.173229931e-13,1.915433199e-13,5.181530259e-13,1.20078206e-12,1.284050425e-12,6.04167457e-13,3.052802989e-13,1.015447339e-13,3.92726341e-13,2.429002188e-13,4.102200212e-14,3.704336017e-14,1.399622227e-13,1.374518681e-13,2.165577774e-13,5.96125116e-13,1.704610882e-13,6.852571638e-13,1.71976491e-13,6.848154144e-13,7.733453856e-14
75.6171875,1.746185906e-13,2.902293727e-13,6.778122117e-13,5.169351143e-13,1.340358866e-13,2.144892504e-13,1.191215556e-13,2.046311803e-13,3.634191396e-14,1.829118305e-13,5.202245419e-13,1.191784469e-13,1.945483172e-13,5.244403964e-13,1.194992227e-12,1.275846436e-12,6.023910029e-13,3.053524562e-13,1.03501132e-13,3.936290664e-13,2.412282616e-13,4.224795591e-14,3.719508077e-14,1.397840014e-13,1.376167664e-13,2.165383813e-13,6.061396854e-13,1.705861148e-13,6.919153337e-13,1.728714408e-13,6.921640261e-13,7.646374186e-14
75.625,1.733344319e-13,2.884526387e-13,6.818103115e-13,5.168576409e-13,1.37457961e-13,2.127545355e-13,1.193107209e-13,2.039937454e-13,3.733044142e-14,1.812328342e-13,5.255161357e-13,1.210535186e-13,1.975878452e-13,5.307206321e-13,1.188705558e-12,1.267487952e-12,6.008356025e-13,3.05383098e-13,1.05495697e-13,3.943147219e-13,2.39609961e-13,4.348661862e-14,3.735504853e-14,1.396142062e-13,1.377643878e-13,2.164946591e-13,6.162201867e-13,1.70770192e-13,6.987113114e-13,1.737719328e-13,6.994004936e-13,7.557744207e-14
75.6328125,1.720723081e-13,2.86225695e-13,6.855714976e-13,5.168371719e-13,1.409762833e-13,2.108605457e-13,1.194285036e-13,2.033442111e-13,3.833950244e-14,1.796124178e-13,5.307369701e-13,1.228824198e-13,2.005359065e-13,5.366253851e-13,1.181686464e-12,1.258774043e-12,5.993197797e-13,3.05297418e-13,1.074689197e-13,3.950322476e-13,2.377711645e-13,4.473640482e-14,3.756094922e-14,1.394522884e-13,1.37895742e-13,2.163543967e-13,6.263147533e-13,1.70933217e-13,7.052780909e-13,1.746041192e-13,7.064557999e-13,7.471980174e-14
75.640625,1.70953469e-13,2.837169983e-13,6.891173046e-13,5.165134502e-13,1.446141938e-13,2.088409201e-13,1.195526258e-13,2.027648454e-13,3.940435796e-14,1.780604876e-13,5.358869996e-13,1.246803599e-13,2.034116672e-13,5.422943517e-13,1.174148246e-12,1.24963918e-12,5.977272256e-13,3.051536634e-13,1.094576569e-13,3.957534726e-13,2.358048921e-13,4.59988988e-14,3.780101178e-14,1.393518085e-13,1.380094811e-13,2.160747626e-13,6.364120479e-13,1.710240788e-13,7.115978447e-13,1.753959164e-13,7.134559834e-13,7.389160942e-14
75.6484375,1.700875634e-13,2.811109656e-13,6.929811282e-13,5.161280765e-13,1.483667467e-13,2.069342474e-13,1.196591918e-13,2.022253626e-13,4.049532566e-14,1.764990584e-13,5.411571043e-13,1.265334969e-13,2.063897739e-13,5.481645033e-13,1.166538609e-12,1.240476276e-12,5.963807846e-13,3.051487792e-13,1.115386457e-13,3.963230487e-13,2.339805105e-13,4.728461026e-14,3.804432764e-14,1.393304673e-13,1.381381209e-13,2.157665212e-13,6.466719558e-13,1.711182363e-13,7.180496163e-13,1.762395472e-13,7.205930747e-13,7.305061631e-14
75.65625,1.69340289e-13,2.785237297e-13,6.970201754e-13,5.159703819e-13,1.52145273e-13,2.050939426e-13,1.196992727e-13,2.016774886e-13,4.158790386e-14,1.749648708e-13,5.465125395e-13,1.284215493e-13,2.093932554e-13,5.539891715e-13,1.15884376e-12,1.231562962e-12,5.953490576e-13,3.052571329e-13,1.136629622e-13,3.96953744e-13,2.323037601e-13,4.858096492e-14,3.82821791e-14,1.393403849e-13,1.382644151e-13,2.155092264e-13,6.570215544e-13,1.713165197e-13,7.247353095e-13,1.771017556e-13,7.276658641e-13,7.219751208e-14
75.6640625,1.686215605e-13,2.760138077e-13,7.006749559e-13,5.157619177e-13,1.558100643e-13,2.030818496e-13,1.197152389e-13,2.011394299e-13,4.269062461e-14,1.734652532e-13,5.517209129e-13,1.302338959e-13,2.122247978e-13,5.594637962e-13,1.150861824e-12,1.222762256e-12,5.944111387e-13,3.053124183e-13,1.157330561e-13,3.97629236e-13,2.305690146e-13,4.987519172e-14,3.850333028e-14,1.393356517e-13,1.383606375e-13,2.152248198e-13,6.67394539e-13,1.715627432e-13,7.314660661e-13,1.778822463e-13,7.344035692e-13,7.135367024e-14
75.671875,1.680332407e-13,2.73438702e-13,7.041870295e-13,5.154927304e-13,1.594054876e-13,2.010056148e-13,1.197438974e-13,2.006057934e-13,4.378850155e-14,1.719417252e-13,5.568663135e-13,1.319960462e-13,2.149661809e-13,5.64876204e-13,1.142762763e-12,1.214099216e-12,5.937132255e-13,3.054075352e-13,1.177871667e-13,3.98145941e-13,2.287299077e-13,5.11781132e-14,3.871174659e-14,1.393187996e-13,1.384592171e-13,2.148674091e-13,6.779299572e-13,1.717631066e-13,7.381977643e-13,1.78619515e-13,7.410525036e-13,7.052573384e-14
75.6796875,1.676156131e-13,2.707045884e-13,7.079250834e-13,5.151776271e-13,1.630154748e-13,1.990291458e-13,1.197559754e-13,2.000919477e-13,4.489144983e-14,1.704757729e-13,5.62172599e-13,1.337767121e-13,2.177544214e-13,5.702959604e-13,1.134564655e-12,1.205578271e-12,5.933900844e-13,3.056422598e-13,1.198875289e-13,3.986830227e-13,2.269372738e-13,5.248923065e-14,3.893822999e-14,1.393521273e-13,1.385678019e-13,2.144581014e-13,6.8848336e-13,1.719537641e-13,7.449021833e-13,1.794066502e-13,7.477879452e-13,6.972647288e-14
75.6875,1.673349563e-13,2.679065891e-13,7.116252746e-13,5.146309028e-13,1.666255075e-13,1.970126726e-13,1.197402338e-13,1.996498885e-13,4.60498628e-14,1.691351737e-13,5.675697198e-13,1.355221783e-13,2.205261236e-13,5.7550652e-13,1.125999216e-12,1.196946665e-12,5.932406268e-13,3.059011606e-13,1.220112261e-13,3.993274377e-13,2.252437066e-13,5.380536486e-14,3.919617407e-14,1.394654973e-13,1.386719287e-13,2.140067398e-13,6.98887481e-13,1.722333729e-13,7.515338531e-13,1.802271911e-13,7.54326239e-13,6.895210318e-14
75.6953125,1.672480116e-13,2.652412687e-13,7.153163856e-13,5.142050819e-13,1.703577468e-13,1.949413791e-13,1.197081568e-13,1.992317828e-13,4.726425217e-14,1.678344601e-13,5.729395711e-13,1.372821119e-13,2.232660452e-13,5.807310045e-13,1.117241882e-12,1.188403939e-12,5.933073293e-13,3.062289475e-13,1.242036276e-13,3.999448371e-13,2.235630996e-13,5.515515999e-14,3.94719348e-14,1.395893938e-13,1.38796463e-13,2.135660047e-13,7.09334468e-13,1.726669108e-13,7.582431524e-13,1.810511703e-13,7.60712441e-13,6.817446522e-14
75.703125,1.674062783e-13,2.62782184e-13,7.194061979e-13,5.139644794e-13,1.743714676e-13,1.929759131e-13,1.196480258e-13,1.987676711e-13,4.851097531e-14,1.665606827e-13,5.783384488e-13,1.392127424e-13,2.260883737e-13,5.86212225e-13,1.108590596e-12,1.180341935e-12,5.937703119e-13,3.067885682e-13,1.26543717e-13,4.006357924e-13,2.219110534e-13,5.656080948e-14,3.974863429e-14,1.397118289e-13,1.389430289e-13,2.131537198e-13,7.198327396e-13,1.731960959e-13,7.651662195e-13,1.81887949e-13,7.673132234e-13,6.740524548e-14
75.7109375,1.677151733e-13,2.602131067e-13,7.236824264e-13,5.132933096e-13,1.785360411e-13,1.910126882e-13,1.195503132e-13,1.982914689e-13,4.978277461e-14,1.653304359e-13,5.837399785e-13,1.412214247e-13,2.289895925e-13,5.916818478e-13,1.099780228e-12,1.172430595e-12,5.943986839e-13,3.074703812e-13,1.28933312e-13,4.013380122e-13,2.203785349e-13,5.798693398e-14,4.001616572e-14,1.399138965e-13,1.390888851e-13,2.127014471e-13,7.302333879e-13,1.736282871e-13,7.722783598e-13,1.826901305e-13,7.739562167e-13,6.668036568e-14
75.71875,1.680337583e-13,2.573065608e-13,7.275783246e-13,5.123731113e-13,1.825996062e-13,1.888870891e-13,1.194230546e-13,1.978213845e-13,5.103813458e-14,1.640416713e-13,5.889206292e-13,1.430976245e-13,2.318410933e-13,5.96885434e-13,1.090522404e-12,1.164220008e-12,5.949047408e-13,3.080528756e-13,1.312160869e-13,4.01788127e-13,2.189120571e-13,5.937489636e-14,4.02767756e-14,1.401726485e-13,1.392257468e-13,2.122016707e-13,7.406058152e-13,1.738863994e-13,7.794455424e-13,1.83410508e-13,7.801790373e-13,6.597726066e-14
75.7265625,1.684337475e-13,2.544208261e-13,7.310783332e-13,5.116312245e-13,1.865542727e-13,1.867340432e-13,1.192809077e-13,1.97345174e-13,5.227161965e-14,1.627223548e-13,5.937470334e-13,1.448892096e-13,2.346192424e-13,6.019422913e-13,1.080971854e-12,1.155909855e-12,5.954327567e-13,3.085402246e-13,1.334307815e-13,4.021534675e-13,2.173992341e-13,6.073097624e-14,4.053419878e-14,1.404167406e-13,1.39321097e-13,2.116446991e-13,7.508159539e-13,1.74149519e-13,7.86405316e-13,1.840643951e-13,7.859922726e-13,6.525099563e-14
75.734375,1.691752656e-13,2.51812648e-13,7.345588176e-13,5.106382569e-13,1.905722163e-13,1.847313504e-13,1.191396819e-13,1.969201816e-13,5.35504169e-14,1.61543882e-13,5.98402088e-13,1.467311203e-13,2.374122214e-13,6.069897167e-13,1.071318824e-12,1.147789157e-12,5.962910777e-13,3.091012753e-13,1.357003855e-13,4.026215943e-13,2.158493908e-13,6.211365137e-14,4.078438022e-14,1.406858827e-13,1.39368054e-13,2.10948499e-13,7.606568512e-13,1.745827257e-13,7.931235789e-13,1.846347145e-13,7.91675346e-13,6.451550429e-14
75.7421875,1.702192109e-13,2.491590383e-13,7.381330115e-13,5.095030702e-13,1.946532172e-13,1.82832611e-13,1.190001954e-13,1.965747136e-13,5.486077086e-14,1.604924349e-13,6.030885564e-13,1.485828066e-13,2.402344231e-13,6.119445898e-13,1.061589061e-12,1.1398838e-12,5.975297644e-13,3.097999746e-13,1.379763428e-13,4.030268033e-13,2.142988022e-13,6.351472681e-14,4.103534194e-14,1.409959645e-13,1.394257203e-13,2.101748466e-13,7.704148322e-13,1.75084325e-13,7.999284593e-13,1.851054759e-13,7.972955847e-13,6.380930632e-14
75.75,1.711756616e-13,2.462536369e-13,7.416848763e-13,5.087330875e-13,1.986531366e-13,1.808833321e-13,1.18859129e-13,1.962230684e-13,5.613302999e-14,1.594568931e-13,6.077398647e-13,1.5039401e-13,2.430642216e-13,6.167703324e-13,1.05175319e-12,1.132213441e-12,5.989881299e-13,3.10531286e-13,1.401524797e-13,4.03440719e-13,2.127383247e-13,6.487876197e-14,4.129682478e-14,1.412770344e-13,1.395147777e-13,2.094757484e-13,7.803330148e-13,1.754569747e-13,8.069338127e-13,1.855612829e-13,8.02799066e-13,6.313168472e-14
75.7578125,1.719807716e-13,2.433646303e-13,7.452639933e-13,5.07725834e-13,2.026177143e-13,1.78811209e-13,1.187028071e-13,1.957447049e-13,5.73832226e-14,1.584478314e-13,6.123016688e-13,1.5221558e-13,2.45931422e-13,6.216178474e-13,1.041660262e-12,1.124589879e-12,6.005373344e-13,3.112488843e-13,1.42300847e-13,4.039545196e-13,2.111988573e-13,6.621988246e-14,4.154308974e-14,1.415223023e-13,1.395930553e-13,2.088287517e-13,7.90147069e-13,1.757664946e-13,8.139375396e-13,1.860778193e-13,8.081443031e-13,6.245259456e-14
75.765625,1.729959655e-13,2.406535523e-13,7.489145918e-13,5.061868718e-13,2.066465521e-13,1.767059371e-13,1.184713337e-13,1.951079718e-13,5.863263235e-14,1.574671992e-13,6.168236053e-13,1.540560577e-13,2.487840414e-13,6.264845824e-13,1.03114371e-12,1.116670977e-12,6.021274546e-13,3.120188092e-13,1.445061746e-13,4.042204515e-13,2.097128352e-13,6.757649779e-14,4.175182502e-14,1.417928251e-13,1.396279769e-13,2.081376186e-13,7.995997573e-13,1.762677973e-13,8.208372379e-13,1.8662018e-13,8.132730219e-13,6.17589316e-14
75.7734375,1.743770995e-13,2.379313747e-13,7.525208633e-13,5.049607348e-13,2.106851885e-13,1.746974815e-13,1.18146439e-13,1.944837287e-13,5.989597816e-14,1.565121875e-13,6.212280447e-13,1.558995338e-13,2.515739503e-13,6.312667791e-13,1.020410473e-12,1.108705373e-12,6.038650505e-13,3.128602709e-13,1.467076727e-13,4.042326076e-13,2.082693432e-13,6.895390612e-14,4.196416795e-14,1.421399107e-13,1.396331655e-13,2.073951756e-13,8.087472072e-13,1.769810873e-13,8.27714213e-13,1.8712667e-13,8.183228214e-13,6.108041388e-14
75.78125,1.759741172e-13,2.351646859e-13,7.561384483e-13,5.041088202e-13,2.147761188e-13,1.727645491e-13,1.178300308e-13,1.940690744e-13,6.125133223e-14,1.556827782e-13,6.254789035e-13,1.577907179e-13,2.544122639e-13,6.36114022e-13,1.009887588e-12,1.10130262e-12,6.059827365e-13,3.137707968e-13,1.488924619e-13,4.04514303e-13,2.068806276e-13,7.036368267e-14,4.222045542e-14,1.42567687e-13,1.3967075e-13,2.066375339e-13,8.177847288e-13,1.777340261e-13,8.347052928e-13,1.875878515e-13,8.235317894e-13,6.045190223e-14
75.7890625,1.776533325e-13,2.32535415e-13,7.597855207e-13,5.030070139e-13,2.189748827e-13,1.70822749e-13,1.175916267e-13,1.93754268e-13,6.265921864e-14,1.549586625e-13,6.295959025e-13,1.597052572e-13,2.572938824e-13,6.410616618e-13,9.995432664e-13,1.094442436e-12,6.084614929e-13,3.147102043e-13,1.510744418e-13,4.051212063e-13,2.055350405e-13,7.177039198e-14,4.248078984e-14,1.430052955e-13,1.397601305e-13,2.059087223e-13,8.267721232e-13,1.78454512e-13,8.417159375e-13,1.880355981e-13,8.286716127e-13,5.985655533e-14
75.796875,1.79343905e-13,2.299484587e-13,7.632353139e-13,5.017859955e-13,2.231241909e-13,1.689341899e-13,1.173713994e-13,1.933130785e-13,6.39638483e-14,1.541629976e-13,6.334405361e-13,1.615658512e-13,2.60080752e-13,6.458951559e-13,9.891128837e-13,1.087862213e-12,6.111231148e-13,3.155875334e-13,1.5316281e-13,4.056930781e-13,2.041911889e-13,7.310360673e-14,4.269784994e-14,1.434199335e-13,1.398260794e-13,2.052043557e-13,8.354823462e-13,1.790640601e-13,8.484824884e-13,1.884888227e-13,8.333675272e-13,5.92522613e-14
75.8046875,1.810895605e-13,2.27356978e-13,7.666185164e-13,5.007484714e-13,2.272162115e-13,1.672254221e-13,1.171320443e-13,1.927954306e-13,6.520200451e-14,1.533236547e-13,6.370525059e-13,1.634390729e-13,2.628242049e-13,6.507340625e-13,9.788793446e-13,1.08183136e-12,6.140656171e-13,3.165136931e-13,1.551823241e-13,4.062739924e-13,2.029058789e-13,7.440178367e-14,4.288503682e-14,1.438735312e-13,1.398313638e-13,2.044697961e-13,8.437294608e-13,1.795617822e-13,8.551204754e-13,1.889202966e-13,8.378443865e-13,5.862924249e-14
75.8125,1.830803649e-13,2.251273046e-13,7.70203374e-13,4.998640823e-13,2.314334707e-13,1.656938161e-13,1.169279855e-13,1.923666916e-13,6.652243446e-14,1.526217906e-13,6.406658765e-13,1.653903641e-13,2.655558622e-13,6.557815931e-13,9.6918847e-13,1.076546283e-12,6.173978278e-13,3.176823819e-13,1.572638812e-13,4.071072671e-13,2.017271749e-13,7.574082503e-14,4.305047569e-14,1.443520068e-13,1.398287115e-13,2.03712949e-13,8.516397175e-13,1.80241037e-13,8.618127635e-13,1.893070295e-13,8.423698582e-13,5.801028284e-14
75.8203125,1.853605543e-13,2.231825062e-13,7.736801037e-13,4.990546827e-13,2.357486452e-13,1.642439961e-13,1.167860789e-13,1.920417009e-13,6.79082979e-14,1.519893886e-13,6.441886914e-13,1.673162649e-13,2.681602712e-13,6.60820742e-13,9.597546129e-13,1.071778175e-12,6.210005972e-13,3.189887689e-13,1.593623165e-13,4.080954116e-13,2.005702583e-13,7.709072733e-14,4.318017869e-14,1.44774963e-13,1.398565379e-13,2.029718705e-13,8.593692795e-13,1.81156407e-13,8.68336661e-13,1.896613252e-13,8.46683618e-13,5.743289602e-14
75.828125,1.877252882e-13,2.209842169e-13,7.7680051e-13,4.980549424e-13,2.400234431e-13,1.628155019e-13,1.1666446e-13,1.917621533e-13,6.928796369e-14,1.512503692e-13,6.474422839e-13,1.691837394e-13,2.707156863e-13,6.657036143e-13,9.503145303e-13,1.067387548e-12,6.248041334e-13,3.202565424e-13,1.613935512e-13,4.089793552e-13,1.994187622e-13,7.839982392e-14,4.329672328e-14,1.451612031e-13,1.399042049e-13,2.022620154e-13,8.668737865e-13,1.819242498e-13,8.746993201e-13,1.899973073e-13,8.506121184e-13,5.691711312e-14
75.8359375,1.900947049e-13,2.186941829e-13,7.798005606e-13,4.969107938e-13,2.441938973e-13,1.614408949e-13,1.165371297e-13,1.914613991e-13,7.06507026e-14,1.505071637e-13,6.50484887e-13,1.710699763e-13,2.73331085e-13,6.705366919e-13,9.410167911e-13,1.063283776e-12,6.28773571e-13,3.215492616e-13,1.634019455e-13,4.097110512e-13,1.983396638e-13,7.965930824e-14,4.34324357e-14,1.455526191e-13,1.399448499e-13,2.016222471e-13,8.740248854e-13,1.82553792e-13,8.811677358e-13,1.903368685e-13,8.542230663e-13,5.642584847e-14
75.84375,1.9265763e-13,2.167537711e-13,7.827045249e-13,4.9607285e-13,2.482441785e-13,1.602076731e-13,1.164211961e-13,1.91106007e-13,7.197144475e-14,1.499321318e-13,6.532681664e-13,1.729263886e-13,2.758912431e-13,6.752896118e-13,9.318857078e-13,1.059454298e-12,6.329505317e-13,3.229784337e-13,1.653901899e-13,4.104760516e-13,1.972736967e-13,8.087106395e-14,4.358250734e-14,1.459453573e-13,1.399766628e-13,2.010277224e-13,8.808048874e-13,1.834276769e-13,8.876508896e-13,1.906858972e-13,8.574550876e-13,5.591474539e-14
75.8515625,1.954807955e-13,2.149812644e-13,7.853445972e-13,4.953520714e-13,2.522180825e-13,1.591161332e-13,1.163157572e-13,1.907636881e-13,7.325287105e-14,1.494162682e-13,6.55690361e-13,1.746764795e-13,2.783445029e-13,6.798989165e-13,9.228467003e-13,1.056212142e-12,6.375318908e-13,3.245247289e-13,1.672817886e-13,4.114027326e-13,1.961828444e-13,8.205354682e-14,4.372277103e-14,1.463631174e-13,1.400178024e-13,2.003796272e-13,8.872654038e-13,1.844257332e-13,8.940302959e-13,1.909820028e-13,8.60313436e-13,5.539896086e-14
75.859375,1.983909994e-13,2.132491767e-13,7.877517222e-13,4.944243524e-13,2.560644045e-13,1.581079372e-13,1.162198273e-13,1.904587029e-13,7.45286473e-14,1.487917568e-13,6.577951062e-13,1.763596418e-13,2.807203665e-13,6.844408565e-13,9.140330169e-13,1.053627584e-12,6.424420451e-13,3.260848928e-13,1.690188813e-13,4.123761689e-13,1.951789541e-13,8.320302809e-14,4.382666729e-14,1.467778171e-13,1.400436297e-13,1.996709023e-13,8.933024535e-13,1.852234813e-13,9.002346445e-13,1.91183117e-13,8.629047601e-13,5.490243657e-14
75.8671875,2.013710015e-13,2.116828147e-13,7.900111664e-13,4.936968666e-13,2.597505706e-13,1.572406942e-13,1.161908323e-13,1.900984604e-13,7.578093872e-14,1.481298994e-13,6.595864132e-13,1.780196801e-13,2.829756521e-13,6.890553314e-13,9.055645322e-13,1.051422333e-12,6.474821252e-13,3.276416795e-13,1.706345501e-13,4.133062543e-13,1.942675748e-13,8.430433953e-14,4.388835961e-14,1.470922189e-13,1.40047175e-13,1.98963062e-13,8.988655887e-13,1.859629384e-13,9.060293713e-13,1.913392024e-13,8.652712117e-13,5.441750292e-14
75.875,2.04585734e-13,2.101303855e-13,7.922828641e-13,4.93204807e-13,2.634899515e-13,1.565711165e-13,1.162387192e-13,1.89664628e-13,7.700621614e-14,1.47572719e-13,6.611793119e-13,1.796991009e-13,2.851486739e-13,6.938421395e-13,8.974051752e-13,1.049624282e-12,6.528422224e-13,3.293512963e-13,1.722654631e-13,4.142846279e-13,1.933488328e-13,8.54011652e-14,4.393230685e-14,1.47325415e-13,1.400834915e-13,1.982958514e-13,9.041673931e-13,1.868229169e-13,9.116538743e-13,1.914863614e-13,8.675048835e-13,5.394787349e-14
75.8828125,2.080460015e-13,2.085974788e-13,7.946871701e-13,4.925308062e-13,2.673185646e-13,1.560395236e-13,1.162731225e-13,1.892328085e-13,7.823377051e-14,1.471306411e-13,6.627532739e-13,1.814346383e-13,2.872946392e-13,6.986686811e-13,8.894994254e-13,1.048355061e-12,6.586574812e-13,3.312930578e-13,1.739333746e-13,4.153361698e-13,1.924500643e-13,8.650898074e-14,4.396852383e-14,1.475746089e-13,1.401311356e-13,1.976797812e-13,9.092005142e-13,1.876955181e-13,9.175347921e-13,1.91603386e-13,8.695665742e-13,5.349209946e-14
75.890625,2.116799937e-13,2.072765453e-13,7.970327267e-13,4.919665182e-13,2.710520328e-13,1.556544837e-13,1.162852835e-13,1.888177159e-13,7.944037289e-14,1.467538256e-13,6.640929024e-13,1.831507908e-13,2.893676673e-13,7.033344857e-13,8.818527642e-13,1.047547917e-12,6.647494365e-13,3.333624014e-13,1.755109543e-13,4.164277907e-13,1.916018843e-13,8.75794863e-14,4.39859786e-14,1.478226148e-13,1.401290879e-13,1.97027397e-13,9.137019196e-13,1.88543623e-13,9.233368347e-13,1.916820483e-13,8.712633727e-13,5.302190824e-14
75.8984375,2.154874403e-13,2.060117126e-13,7.99082728e-13,4.917367404e-13,2.747558187e-13,1.554368353e-13,1.163539595e-13,1.883885206e-13,8.06085048e-14,1.463940826e-13,6.649628304e-13,1.847633961e-13,2.913414721e-13,7.078485952e-13,8.745035017e-13,1.047247564e-12,6.710467024e-13,3.354876562e-13,1.769998103e-13,4.175918957e-13,1.907511451e-13,8.861895292e-14,4.39802474e-14,1.479945176e-13,1.401198505e-13,1.962766764e-13,9.177105001e-13,1.894420336e-13,9.28619317e-13,1.917386658e-13,8.726509242e-13,5.255579376e-14
75.90625,2.194473582e-13,2.048254816e-13,8.007290593e-13,4.913914486e-13,2.784676154e-13,1.552830385e-13,1.164544385e-13,1.879418174e-13,8.177602105e-14,1.45995005e-13,6.655449613e-13,1.863018267e-13,2.93202022e-13,7.122930473e-13,8.674324688e-13,1.047421268e-12,6.775458496e-13,3.376697515e-13,1.78471814e-13,4.18782107e-13,1.899527258e-13,8.964695845e-14,4.395040984e-14,1.480864798e-13,1.401348171e-13,1.955646282e-13,9.213789963e-13,1.904136124e-13,9.335140188e-13,1.918003745e-13,8.738645249e-13,5.214852375e-14
75.9140625,2.235831796e-13,2.04025329e-13,8.019880769e-13,4.909150628e-13,2.821283439e-13,1.551726264e-13,1.165176072e-13,1.874919738e-13,8.29568645e-14,1.455481044e-13,6.658994059e-13,1.878288674e-13,2.950033944e-13,7.168580781e-13,8.605540958e-13,1.047849524e-12,6.842592365e-13,3.399567022e-13,1.799135026e-13,4.199875578e-13,1.89261721e-13,9.06396908e-14,4.391747825e-14,1.481434524e-13,1.401488787e-13,1.949721853e-13,9.247391892e-13,1.914400042e-13,9.382199666e-13,1.918655319e-13,8.748908358e-13,5.178476703e-14
75.921875,2.279460465e-13,2.034050462e-13,8.031415434e-13,4.90566502e-13,2.859003177e-13,1.551865468e-13,1.165657325e-13,1.870442163e-13,8.413501165e-14,1.451194648e-13,6.658678652e-13,1.893849171e-13,2.968666431e-13,7.217114095e-13,8.537718645e-13,1.048410276e-12,6.912661021e-13,3.423883671e-13,1.813312334e-13,4.212909453e-13,1.885511913e-13,9.161406333e-14,4.391020663e-14,1.482168077e-13,1.401786599e-13,1.943723695e-13,9.279777839e-13,1.924323071e-13,9.428733075e-13,1.918641618e-13,8.757900915e-13,5.14146218e-14
75.9296875,2.324182197e-13,2.026545307e-13,8.043006467e-13,4.901885785e-13,2.895738864e-13,1.553664274e-13,1.166561109e-13,1.865805974e-13,8.529382793e-14,1.447673291e-13,6.655521897e-13,1.909499664e-13,2.986615662e-13,7.265244601e-13,8.471040415e-13,1.049056134e-12,6.98433056e-13,3.448195405e-13,1.826603559e-13,4.224684778e-13,1.877792648e-13,9.256549078e-14,4.390164304e-14,1.483144496e-13,1.402012208e-13,1.937279265e-13,9.310940105e-13,1.933461493e-13,9.475740904e-13,1.917722725e-13,8.764953521e-13,5.104848861e-14
75.9375,2.368736739e-13,2.02009258e-13,8.051268029e-13,4.89920707e-13,2.926939425e-13,1.557633387e-13,1.168207104e-13,1.860969996e-13,8.640952074e-14,1.444703409e-13,6.65046995e-13,1.924358671e-13,3.001673312e-13,7.309952077e-13,8.408066015e-13,1.049958779e-12,7.056469604e-13,3.471594846e-13,1.837852699e-13,4.232762739e-13,1.871025431e-13,9.342999617e-14,4.385226027e-14,1.483551232e-13,1.40165346e-13,1.931264536e-13,9.336190014e-13,1.942976794e-13,9.521530964e-13,1.916697513e-13,8.767314449e-13,5.071204183e-14
