"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
75.9453125,2.414090577e-13,2.016502704e-13,8.055368982e-13,4.900760427e-13,2.956576976e-13,1.562917023e-13,1.170213115e-13,1.856008945e-13,8.749762172e-14,1.441824957e-13,6.641658452e-13,1.938288838e-13,3.014807751e-13,7.354421596e-13,8.350443205e-13,1.051454207e-12,7.130940178e-13,3.496225108e-13,1.848276968e-13,4.240858676e-13,1.86550738e-13,9.424960249e-14,4.376915874e-14,1.482752396e-13,1.401178666e-13,1.925497136e-13,9.352771724e-13,1.953458481e-13,9.563560601e-13,1.915758065e-13,8.765095311e-13,5.04008664e-14
75.953125,2.46157168e-13,2.014650343e-13,8.058217113e-13,4.903032719e-13,2.989711935e-13,1.567601114e-13,1.171779247e-13,1.850439566e-13,8.859712327e-14,1.43929133e-13,6.628723922e-13,1.952015969e-13,3.027399783e-13,7.400388591e-13,8.296544188e-13,1.053524651e-12,7.208429611e-13,3.523154137e-13,1.85921401e-13,4.252550162e-13,1.860112166e-13,9.510857794e-14,4.365161176e-14,1.48146803e-13,1.400924337e-13,1.919531962e-13,9.363182758e-13,1.964319903e-13,9.600726503e-13,1.914348959e-13,8.760555771e-13,5.01174782e-14
75.9609375,2.510590398e-13,2.014425168e-13,8.059915938e-13,4.902721813e-13,3.02201048e-13,1.572635416e-13,1.173420775e-13,1.844009423e-13,8.967275481e-14,1.437538629e-13,6.613731564e-13,1.96550979e-13,3.039240522e-13,7.445472086e-13,8.246257952e-13,1.056109588e-12,7.288389778e-13,3.550840221e-13,1.869463469e-13,4.265189517e-13,1.854956727e-13,9.594112096e-14,4.349488578e-14,1.480544872e-13,1.400636667e-13,1.913957891e-13,9.371417762e-13,1.97522781e-13,9.634760299e-13,1.912694791e-13,8.754332149e-13,4.986341393e-14
75.96875,2.559985438e-13,2.01555522e-13,8.058894182e-13,4.902398262e-13,3.050764432e-13,1.579677335e-13,1.176288479e-13,1.837519584e-13,9.067269055e-14,1.436229479e-13,6.597453878e-13,1.978331728e-13,3.050909915e-13,7.490411617e-13,8.201491726e-13,1.059404361e-12,7.371323459e-13,3.578995207e-13,1.878619626e-13,4.277049048e-13,1.850684171e-13,9.667753655e-14,4.333446736e-14,1.479578171e-13,1.400660514e-13,1.909200963e-13,9.379197029e-13,1.985533781e-13,9.669535389e-13,1.911128638e-13,8.746505796e-13,4.963168807e-14
75.9765625,2.611069888e-13,2.016945455e-13,8.055919326e-13,4.903831747e-13,3.080024971e-13,1.587915874e-13,1.179876323e-13,1.831468883e-13,9.163856257e-14,1.434941401e-13,6.578794658e-13,1.990742726e-13,3.062537967e-13,7.537408248e-13,8.16133129e-13,1.063262732e-12,7.456891893e-13,3.608544473e-13,1.887427998e-13,4.289619405e-13,1.84714025e-13,9.737706211e-14,4.318808592e-14,1.478039658e-13,1.401178305e-13,1.904804055e-13,9.383741917e-13,1.995008967e-13,9.704417171e-13,1.909144186e-13,8.736490129e-13,4.944491867e-14
75.984375,2.665538303e-13,2.01866205e-13,8.051945403e-13,4.906741106e-13,3.109945177e-13,1.597446218e-13,1.183246471e-13,1.825623835e-13,9.260808734e-14,1.433663987e-13,6.556412883e-13,2.002783746e-13,3.07271087e-13,7.584946779e-13,8.124290809e-13,1.06738007e-12,7.544498267e-13,3.639235656e-13,1.895023013e-13,4.301852732e-13,1.844339072e-13,9.805286738e-14,4.303929714e-14,1.476072085e-13,1.4016571e-13,1.900358628e-13,9.38133095e-13,2.004694998e-13,9.734922757e-13,1.906601831e-13,8.722382569e-13,4.931589285e-14
75.9921875,2.72086473e-13,2.020965552e-13,8.0462291e-13,4.910985392e-13,3.137272255e-13,1.608930357e-13,1.186719711e-13,1.819999046e-13,9.353491865e-14,1.432124863e-13,6.529979284e-13,2.013895757e-13,3.0813913e-13,7.63118682e-13,8.091028586e-13,1.071807991e-12,7.633383763e-13,3.670251903e-13,1.901045477e-13,4.312593123e-13,1.842211869e-13,9.86489204e-14,4.288554321e-14,1.473526421e-13,1.402011694e-13,1.896141353e-13,9.373212633e-13,2.014396167e-13,9.761486216e-13,1.903969242e-13,8.704383726e-13,4.920317356e-14
76,2.774709602e-13,2.02442186e-13,8.038204295e-13,4.914621527e-13,3.162626082e-13,1.620987208e-13,1.190652078e-13,1.814461655e-13,9.441778193e-14,1.430146256e-13,6.501119461e-13,2.024279363e-13,3.089927755e-13,7.677311504e-13,8.06190204e-13,1.07660501e-12,7.722540255e-13,3.70188575e-13,1.906954351e-13,4.323781557e-13,1.840205408e-13,9.920582136e-14,4.272557004e-14,1.470356281e-13,1.402577857e-13,1.892522739e-13,9.362974561e-13,2.023569346e-13,9.787493695e-13,1.901283036e-13,8.685343448e-13,4.908506045e-14
76.0078125,2.82954617e-13,2.030821409e-13,8.028895144e-13,4.916890919e-13,3.187374434e-13,1.633502111e-13,1.194884127e-13,1.808815996e-13,9.532361864e-14,1.428171456e-13,6.47193594e-13,2.034722644e-13,3.098257339e-13,7.72473301e-13,8.037131771e-13,1.081793176e-12,7.81430723e-13,3.735257847e-13,1.91303335e-13,4.335689522e-13,1.83884987e-13,9.978570356e-14,4.256162151e-14,1.467239624e-13,1.403423664e-13,1.889396732e-13,9.351089078e-13,2.034095783e-13,9.813449367e-13,1.898569217e-13,8.666261524e-13,4.899367339e-14
76.015625,2.8857238e-13,2.039748809e-13,8.019827751e-13,4.920854289e-13,3.210444309e-13,1.647666782e-13,1.199370811e-13,1.803462407e-13,9.623750152e-14,1.426546794e-13,6.442256081e-13,2.045207356e-13,3.105129076e-13,7.772560265e-13,8.01638818e-13,1.087375368e-12,7.909709188e-13,3.769704534e-13,1.918120117e-13,4.346473835e-13,1.839001458e-13,1.003350416e-13,4.240878779e-14,1.464041895e-13,1.40432193e-13,1.886818932e-13,9.336249286e-13,2.046211438e-13,9.83916842e-13,1.896167896e-13,8.645377223e-13,4.894426417e-14
76.0234375,2.940367972e-13,2.047339118e-13,8.010873105e-13,4.926651458e-13,3.231623436e-13,1.662715095e-13,1.204186287e-13,1.798059979e-13,9.708567146e-14,1.425284558e-13,6.409929951e-13,2.05535786e-13,3.110451149e-13,7.820168025e-13,7.998001831e-13,1.093050995e-12,8.004444019e-13,3.803411747e-13,1.921797408e-13,4.356551567e-13,1.839366131e-13,1.008029764e-13,4.225592078e-14,1.459917501e-13,1.405121332e-13,1.885317055e-13,9.318526484e-13,2.056268903e-13,9.864174854e-13,1.893683591e-13,8.62206601e-13,4.892336871e-14
76.03125,2.995380338e-13,2.051879358e-13,7.999889052e-13,4.929586389e-13,3.252237294e-13,1.678007365e-13,1.209459161e-13,1.791591469e-13,9.786687325e-14,1.424020449e-13,6.373762461e-13,2.06514666e-13,3.11527183e-13,7.869076072e-13,7.982564613e-13,1.09878455e-12,8.099039069e-13,3.837719732e-13,1.924639067e-13,4.367571431e-13,1.838318912e-13,1.012254898e-13,4.209207604e-14,1.455202612e-13,1.406335235e-13,1.884813667e-13,9.298804162e-13,2.063025568e-13,9.886767419e-13,1.890338136e-13,8.597292894e-13,4.892717216e-14
76.0390625,3.054069577e-13,2.056957542e-13,7.985922178e-13,4.928588689e-13,3.272946424e-13,1.69402157e-13,1.214914588e-13,1.784422418e-13,9.862733933e-14,1.421917749e-13,6.335352517e-13,2.074464719e-13,3.119577904e-13,7.919569076e-13,7.971125486e-13,1.10490687e-12,8.198268575e-13,3.875261533e-13,1.927385769e-13,4.379565108e-13,1.836829891e-13,1.016292146e-13,4.193092186e-14,1.45041251e-13,1.408257524e-13,1.88437547e-13,9.276373649e-13,2.069955281e-13,9.906722507e-13,1.886573716e-13,8.570918826e-13,4.895409564e-14
76.046875,3.114928407e-13,2.065873127e-13,7.97142624e-13,4.927994053e-13,3.293570624e-13,1.710795974e-13,1.21993924e-13,1.77721587e-13,9.940017069e-14,1.419062467e-13,6.297064671e-13,2.083505757e-13,3.122537152e-13,7.969992547e-13,7.961096262e-13,1.111155935e-12,8.299415663e-13,3.914998744e-13,1.930106948e-13,4.391242529e-13,1.836286674e-13,1.020198887e-13,4.175081969e-14,1.445094493e-13,1.409971108e-13,1.883486761e-13,9.249197039e-13,2.079737742e-13,9.924509412e-13,1.883399556e-13,8.542978916e-13,4.899745848e-14
76.0546875,3.17580704e-13,2.076317286e-13,7.95697424e-13,4.930146864e-13,3.312823423e-13,1.728650125e-13,1.224718178e-13,1.769485332e-13,1.001813833e-13,1.416580027e-13,6.257941579e-13,2.0924089e-13,3.123934341e-13,8.018935696e-13,7.951088338e-13,1.117033689e-12,8.397977666e-13,3.954119207e-13,1.931992477e-13,4.401379378e-13,1.835739556e-13,1.023995237e-13,4.152685292e-14,1.439347438e-13,1.410951252e-13,1.88248745e-13,9.216984898e-13,2.091035844e-13,9.93904176e-13,1.880430181e-13,8.513998989e-13,4.905236158e-14
76.0625,3.236085565e-13,2.084817226e-13,7.937988685e-13,4.933322082e-13,3.328930357e-13,1.747295652e-13,1.229762342e-13,1.761287029e-13,1.009077827e-13,1.41451071e-13,6.215139281e-13,2.100192263e-13,3.123524937e-13,8.064864205e-13,7.942614067e-13,1.122712773e-12,8.495463699e-13,3.991765625e-13,1.932634955e-13,4.410003632e-13,1.834012585e-13,1.027201887e-13,4.129791441e-14,1.433498213e-13,1.41179322e-13,1.881684176e-13,9.18142233e-13,2.100944469e-13,9.949707124e-13,1.87654683e-13,8.481963727e-13,4.911299345e-14
76.0703125,3.296547742e-13,2.093180015e-13,7.914278461e-13,4.935786009e-13,3.343561919e-13,1.766035733e-13,1.234997215e-13,1.75307167e-13,1.015555397e-13,1.412157747e-13,6.169664667e-13,2.106902162e-13,3.121993179e-13,8.109660094e-13,7.936054165e-13,1.128558034e-12,8.593707479e-13,4.029706322e-13,1.932790084e-13,4.417911401e-13,1.832173334e-13,1.029709458e-13,4.109006984e-14,1.426959509e-13,1.4128271e-13,1.881032604e-13,9.143944281e-13,2.109252604e-13,9.958160606e-13,1.871948459e-13,8.446305931e-13,4.918690144e-14
76.078125,3.360089377e-13,2.105261173e-13,7.892538038e-13,4.937974068e-13,3.360676153e-13,1.786349979e-13,1.240418747e-13,1.744263708e-13,1.022013912e-13,1.409434474e-13,6.124373194e-13,2.114381826e-13,3.121198616e-13,8.159035188e-13,7.932379904e-13,1.134663495e-12,8.693310273e-13,4.07036764e-13,1.933127377e-13,4.426034183e-13,1.831799888e-13,1.032337266e-13,4.087246597e-14,1.419859923e-13,1.414096767e-13,1.880568554e-13,9.105146164e-13,2.118624286e-13,9.966358174e-13,1.867615651e-13,8.411150533e-13,4.929548103e-14
76.0859375,3.426147321e-13,2.120531819e-13,7.872507689e-13,4.941719493e-13,3.379626853e-13,1.80892191e-13,1.245865972e-13,1.734879006e-13,1.028812708e-13,1.406014439e-13,6.078013109e-13,2.122446093e-13,3.120442368e-13,8.212240607e-13,7.932668944e-13,1.140977325e-12,8.794260124e-13,4.112577891e-13,1.933251761e-13,4.436168492e-13,1.832675776e-13,1.035282935e-13,4.063157506e-14,1.413113151e-13,1.415477956e-13,1.880207169e-13,9.064106159e-13,2.129717538e-13,9.973286858e-13,1.863519883e-13,8.3772361e-13,4.944106629e-14
76.09375,3.491108098e-13,2.135615093e-13,7.84725068e-13,4.946782654e-13,3.396642223e-13,1.831561227e-13,1.250943207e-13,1.725941983e-13,1.035500471e-13,1.402119972e-13,6.028621695e-13,2.129318263e-13,3.117797282e-13,8.263277875e-13,7.934872633e-13,1.147372851e-12,8.894903992e-13,4.153569017e-13,1.932582725e-13,4.44838534e-13,1.833693461e-13,1.037894382e-13,4.038871286e-14,1.406533423e-13,1.416443616e-13,1.879574856e-13,9.019045416e-13,2.140203634e-13,9.976716049e-13,1.858991251e-13,8.340513336e-13,4.960704405e-14
76.1015625,3.556182998e-13,2.149502109e-13,7.817394829e-13,4.950065046e-13,3.411146371e-13,1.853711203e-13,1.256209608e-13,1.717439924e-13,1.04188872e-13,1.399219106e-13,5.977832362e-13,2.135412415e-13,3.114088491e-13,8.312100901e-13,7.938308998e-13,1.153953656e-12,8.996181953e-13,4.194555743e-13,1.931093025e-13,4.459345765e-13,1.834586971e-13,1.039960946e-13,4.01625772e-14,1.399743106e-13,1.417208843e-13,1.878876083e-13,8.97029629e-13,2.149357598e-13,9.978105697e-13,1.853959299e-13,8.300482925e-13,4.978944715e-14
76.109375,3.622515731e-13,2.163765555e-13,7.787752626e-13,4.952207794e-13,3.423933248e-13,1.876460331e-13,1.262067802e-13,1.708666635e-13,1.048005185e-13,1.396910241e-13,5.926556324e-13,2.141646195e-13,3.10959581e-13,8.360501306e-13,7.944829154e-13,1.160849394e-12,9.098963255e-13,4.236603247e-13,1.928865644e-13,4.468056694e-13,1.835721077e-13,1.04155134e-13,3.995095147e-14,1.392991971e-13,1.41830147e-13,1.878927806e-13,8.919568109e-13,2.158686148e-13,9.979759832e-13,1.848799583e-13,8.259131791e-13,4.999764433e-14
76.1171875,3.687112688e-13,2.179414648e-13,7.758160202e-13,4.957104148e-13,3.435312334e-13,1.899484361e-13,1.267638183e-13,1.699138324e-13,1.053925167e-13,1.393235671e-13,5.873615298e-13,2.147745474e-13,3.103334522e-13,8.408273555e-13,7.953664535e-13,1.167645222e-12,9.199588172e-13,4.277783333e-13,1.926211265e-13,4.477067698e-13,1.837333172e-13,1.042852861e-13,3.972583446e-14,1.385710901e-13,1.419231461e-13,1.879738408e-13,8.867440355e-13,2.16877633e-13,9.98044175e-13,1.843713209e-13,8.217215276e-13,5.022715465e-14
76.125,3.751625805e-13,2.196312213e-13,7.727528477e-13,4.961957843e-13,3.446823294e-13,1.922627062e-13,1.272701357e-13,1.688270699e-13,1.05984518e-13,1.388835132e-13,5.819381361e-13,2.153882543e-13,3.09675326e-13,8.458721607e-13,7.963537395e-13,1.173987849e-12,9.297880235e-13,4.318938227e-13,1.923618498e-13,4.48587829e-13,1.839617386e-13,1.044342674e-13,3.947330104e-14,1.377175529e-13,1.419794852e-13,1.880326111e-13,8.814068537e-13,2.179079429e-13,9.979423678e-13,1.838603948e-13,8.1757006e-13,5.045276051e-14
76.1328125,3.818908931e-13,2.214414413e-13,7.695600614e-13,4.961730789e-13,3.458196409e-13,1.94606931e-13,1.277851961e-13,1.67658109e-13,1.065504961e-13,1.38513672e-13,5.76438429e-13,2.159639164e-13,3.090031048e-13,8.511942404e-13,7.974976346e-13,1.180082828e-12,9.396346275e-13,4.361052399e-13,1.920509142e-13,4.4925164e-13,1.842650674e-13,1.045757233e-13,3.921920146e-14,1.368078123e-13,1.420332178e-13,1.880259858e-13,8.75915284e-13,2.189292466e-13,9.977344844e-13,1.833270637e-13,8.13306436e-13,5.066815936e-14
76.140625,3.885504406e-13,2.233353291e-13,7.661805646e-13,4.960034801e-13,3.467230287e-13,1.969440597e-13,1.28288387e-13,1.665461948e-13,1.070728595e-13,1.380994999e-13,5.707760556e-13,2.164201234e-13,3.080938991e-13,8.562762201e-13,7.986812624e-13,1.18593688e-12,9.491923908e-13,4.401136879e-13,1.915938614e-13,4.498061931e-13,1.846109275e-13,1.046459368e-13,3.897736585e-14,1.359352778e-13,1.420413762e-13,1.880158078e-13,8.701585617e-13,2.199584012e-13,9.972923388e-13,1.827785807e-13,8.087113029e-13,5.090163282e-14
76.1484375,3.95161024e-13,2.252065262e-13,7.627634863e-13,4.960726038e-13,3.474725805e-13,1.993588541e-13,1.287680091e-13,1.654405558e-13,1.076016052e-13,1.375681233e-13,5.649825707e-13,2.168809343e-13,3.070948991e-13,8.613723465e-13,7.998002655e-13,1.191364391e-12,9.58490406e-13,4.439869492e-13,1.910536149e-13,4.502112179e-13,1.849416115e-13,1.046941526e-13,3.873425431e-14,1.350990417e-13,1.420086305e-13,1.880275357e-13,8.641421777e-13,2.210089925e-13,9.966656618e-13,1.822407049e-13,8.041512047e-13,5.115476894e-14
76.15625,4.021534646e-13,2.269778169e-13,7.593058e-13,4.960596185e-13,3.48203427e-13,2.019062626e-13,1.292808615e-13,1.642016319e-13,1.08123342e-13,1.370480319e-13,5.591535044e-13,2.173999374e-13,3.062253064e-13,8.668935139e-13,8.010484499e-13,1.196685113e-12,9.681638059e-13,4.48130701e-13,1.90504215e-13,4.503196577e-13,1.851813614e-13,1.04770588e-13,3.849486065e-14,1.342639529e-13,1.420321753e-13,1.880075645e-13,8.579651575e-13,2.220287477e-13,9.961346564e-13,1.817054565e-13,7.998779306e-13,5.140041507e-14
76.1640625,4.091739601e-13,2.286436116e-13,7.555808703e-13,4.958786982e-13,3.487802447e-13,2.044136148e-13,1.298401148e-13,1.628922544e-13,1.085728561e-13,1.365530363e-13,5.532761707e-13,2.177877694e-13,3.052702964e-13,8.722280465e-13,8.025347484e-13,1.2022374e-12,9.780535964e-13,4.524011399e-13,1.898551634e-13,4.504828405e-13,1.852949169e-13,1.048139796e-13,3.827734961e-14,1.334178979e-13,1.421190587e-13,1.880082267e-13,8.516593737e-13,2.229777527e-13,9.956170202e-13,1.811539038e-13,7.954608655e-13,5.16623773e-14
76.171875,4.158642897e-13,2.303529234e-13,7.517973123e-13,4.957577504e-13,3.492278532e-13,2.068104686e-13,1.304144675e-13,1.616090213e-13,1.089973884e-13,1.359568541e-13,5.473798841e-13,2.180501291e-13,3.041381623e-13,8.771668907e-13,8.041757572e-13,1.207851681e-12,9.876533462e-13,4.565897213e-13,1.890842721e-13,4.509755288e-13,1.853988494e-13,1.048111631e-13,3.807886082e-14,1.325742431e-13,1.422323159e-13,1.88168221e-13,8.452723499e-13,2.239463596e-13,9.94917451e-13,1.806086846e-13,7.908373283e-13,5.197672456e-14
76.1796875,4.226525274e-13,2.322919219e-13,7.481262826e-13,4.955784903e-13,3.497284848e-13,2.092015832e-13,1.309667567e-13,1.603036686e-13,1.094653921e-13,1.352279699e-13,5.414943839e-13,2.18356077e-13,3.02977226e-13,8.823608647e-13,8.059434291e-13,1.213340336e-12,9.972190352e-13,4.609302515e-13,1.88337372e-13,4.514868926e-13,1.856116803e-13,1.048303642e-13,3.788356853e-14,1.317272504e-13,1.423677219e-13,1.884136813e-13,8.388633867e-13,2.249988531e-13,9.941343115e-13,1.80087146e-13,7.864113836e-13,5.230938885e-14
76.1875,4.295035096e-13,2.342121235e-13,7.440819498e-13,4.952587181e-13,3.501700718e-13,2.115325069e-13,1.314676928e-13,1.589863696e-13,1.099321179e-13,1.344442468e-13,5.354717828e-13,2.186190077e-13,3.016343355e-13,8.875919993e-13,8.07703198e-13,1.218563281e-12,1.006709732e-12,4.652736987e-13,1.876048189e-13,4.519428455e-13,1.857931945e-13,1.048592463e-13,3.768204975e-14,1.308525858e-13,1.42455251e-13,1.885350019e-13,8.323630732e-13,2.259815858e-13,9.932292927e-13,1.795419841e-13,7.819754653e-13,5.262769398e-14
76.1953125,4.35921529e-13,2.357503381e-13,7.395046156e-13,4.949020684e-13,3.503995871e-13,2.137078133e-13,1.319286657e-13,1.577472481e-13,1.103570391e-13,1.336736677e-13,5.292175798e-13,2.18729426e-13,2.999973202e-13,8.922400918e-13,8.092197698e-13,1.223196584e-12,1.0154968e-12,4.691796008e-13,1.86714005e-13,4.526079697e-13,1.857758423e-13,1.048411735e-13,3.747222572e-14,1.300067927e-13,1.424513013e-13,1.885357923e-13,8.256736302e-13,2.267382115e-13,9.920911369e-13,1.789171228e-13,7.771608503e-13,5.295230056e-14
76.203125,4.421263722e-13,2.372273517e-13,7.350408223e-13,4.944658792e-13,3.506466352e-13,2.158601237e-13,1.323584871e-13,1.565360541e-13,1.107808385e-13,1.328907035e-13,5.229402942e-13,2.188722824e-13,2.984238971e-13,8.96798672e-13,8.106065887e-13,1.227294866e-12,1.023708487e-12,4.729074501e-13,1.857510723e-13,4.533014247e-13,1.856965913e-13,1.048160162e-13,3.725706909e-14,1.29262936e-13,1.424473916e-13,1.885467205e-13,8.188747776e-13,2.274101228e-13,9.91001219e-13,1.782278595e-13,7.723624854e-13,5.329108974e-14
76.2109375,4.48494489e-13,2.390181387e-13,7.310566543e-13,4.93943215e-13,3.511836481e-13,2.180751337e-13,1.327598035e-13,1.552306554e-13,1.112330315e-13,1.320278697e-13,5.168636815e-13,2.191989153e-13,2.971342793e-13,9.018459584e-13,8.121756877e-13,1.231335377e-12,1.031884789e-12,4.769406759e-13,1.849666317e-13,4.537528325e-13,1.856888787e-13,1.048403232e-13,3.705092303e-14,1.285385043e-13,1.425080292e-13,1.886131643e-13,8.121649639e-13,2.281918421e-13,9.90104132e-13,1.77535334e-13,7.679919629e-13,5.364581247e-14
76.21875,4.549828057e-13,2.407441994e-13,7.271816758e-13,4.932224909e-13,3.518504871e-13,2.201730282e-13,1.33158524e-13,1.538449681e-13,1.116879545e-13,1.311047928e-13,5.10875428e-13,2.195717203e-13,2.958641562e-13,9.070768842e-13,8.13850586e-13,1.235320962e-12,1.039993047e-12,4.811601592e-13,1.84270865e-13,4.541632223e-13,1.856190358e-13,1.048669053e-13,3.687269797e-14,1.277320631e-13,1.425993279e-13,1.887452179e-13,8.056174097e-13,2.289470115e-13,9.890643315e-13,1.768738076e-13,7.638046378e-13,5.403188801e-14
76.2265625,4.615791598e-13,2.421584684e-13,7.231084787e-13,4.920813389e-13,3.523680481e-13,2.220658378e-13,1.335142063e-13,1.524633616e-13,1.121158935e-13,1.301609416e-13,5.048085719e-13,2.198543004e-13,2.944623668e-13,9.12225095e-13,8.153703945e-13,1.238915966e-12,1.047953046e-12,4.853765588e-13,1.834334413e-13,4.546685534e-13,1.854449209e-13,1.048507108e-13,3.671142012e-14,1.269097523e-13,1.426924414e-13,1.888901453e-13,7.991574601e-13,2.295051058e-13,9.878635053e-13,1.762429686e-13,7.596176688e-13,5.442434827e-14
76.234375,4.679986694e-13,2.436038343e-13,7.190453226e-13,4.908452757e-13,3.528491246e-13,2.239197493e-13,1.33782925e-13,1.510894526e-13,1.125200992e-13,1.291717706e-13,4.988143148e-13,2.201170454e-13,2.931194751e-13,9.173039609e-13,8.167971773e-13,1.24219539e-12,1.055749517e-12,4.896412273e-13,1.825628339e-13,4.551077831e-13,1.85294071e-13,1.04839681e-13,3.65321652e-14,1.261165963e-13,1.427785428e-13,1.889646739e-13,7.927226307e-13,2.300206368e-13,9.868723014e-13,1.756202399e-13,7.555823275e-13,5.480303668e-14
76.2421875,4.738650885e-13,2.45104819e-13,7.152210105e-13,4.898182729e-13,3.534437875e-13,2.258108949e-13,1.340680191e-13,1.496808551e-13,1.129053354e-13,1.28171735e-13,4.929977014e-13,2.204259285e-13,2.918937947e-13,9.222246275e-13,8.183015398e-13,1.245298533e-12,1.063129935e-12,4.938411788e-13,1.817972893e-13,4.554084576e-13,1.85101734e-13,1.048489136e-13,3.633967292e-14,1.252834664e-13,1.428677386e-13,1.890367936e-13,7.863052269e-13,2.305806766e-13,9.86071894e-13,1.749541437e-13,7.516242933e-13,5.520733433e-14
76.25,4.796868031e-13,2.464288978e-13,7.115299202e-13,4.885292183e-13,3.539579806e-13,2.276865751e-13,1.344271602e-13,1.482421198e-13,1.13268662e-13,1.272178602e-13,4.871390982e-13,2.207510566e-13,2.906818649e-13,9.27180551e-13,8.198749147e-13,1.248129272e-12,1.070315396e-12,4.979940732e-13,1.810231134e-13,4.555492821e-13,1.847373044e-13,1.048323463e-13,3.617572845e-14,1.244596571e-13,1.429988761e-13,1.89186438e-13,7.800002551e-13,2.310422762e-13,9.853368978e-13,1.742291571e-13,7.476574348e-13,5.564078349e-14
76.2578125,4.860445806e-13,2.477818447e-13,7.078343796e-13,4.86893887e-13,3.543660981e-13,2.29571203e-13,1.3473926e-13,1.4679828e-13,1.136471503e-13,1.262368759e-13,4.81189311e-13,2.211274685e-13,2.89529339e-13,9.324643304e-13,8.214085166e-13,1.250662515e-12,1.077722366e-12,5.023962086e-13,1.802470304e-13,4.55505247e-13,1.843190975e-13,1.048151987e-13,3.604107268e-14,1.237487688e-13,1.431538553e-13,1.893361905e-13,7.738868974e-13,2.315130824e-13,9.848128659e-13,1.735169529e-13,7.439322739e-13,5.605355477e-14
76.265625,4.92540608e-13,2.493597072e-13,7.040488148e-13,4.855111975e-13,3.54914137e-13,2.314339122e-13,1.349723455e-13,1.45318382e-13,1.140596125e-13,1.251681855e-13,4.753449418e-13,2.21561705e-13,2.884098603e-13,9.378330693e-13,8.227494122e-13,1.25275222e-12,1.084859988e-12,5.069083481e-13,1.795729617e-13,4.553942104e-13,1.839727907e-13,1.048371733e-13,3.589915999e-14,1.230398999e-13,1.43257505e-13,1.894314873e-13,7.677204692e-13,2.32180381e-13,9.842526072e-13,1.728492573e-13,7.4040891e-13,5.644501419e-14
76.2734375,4.98688316e-13,2.508719836e-13,7.000463665e-13,4.842317122e-13,3.555055616e-13,2.331606028e-13,1.352345647e-13,1.437612007e-13,1.144314031e-13,1.240778918e-13,4.695418683e-13,2.219082669e-13,2.871234828e-13,9.429339645e-13,8.239140347e-13,1.254251557e-12,1.091203625e-12,5.111133808e-13,1.788785664e-13,4.552825051e-13,1.83601454e-13,1.048414314e-13,3.574997003e-14,1.222120456e-13,1.43315494e-13,1.895051699e-13,7.612928675e-13,2.327887431e-13,9.832716416e-13,1.72140568e-13,7.366749035e-13,5.684781333e-14
76.28125,5.044665452e-13,2.520712991e-13,6.959481329e-13,4.825413214e-13,3.559661138e-13,2.347474202e-13,1.355167572e-13,1.421797882e-13,1.147400287e-13,1.229844464e-13,4.636538383e-13,2.221389842e-13,2.85734529e-13,9.477781944e-13,8.250915021e-13,1.255446221e-12,1.097088437e-12,5.151036401e-13,1.780951e-13,4.55128596e-13,1.831330791e-13,1.048041168e-13,3.561991369e-14,1.213978151e-13,1.43397135e-13,1.895810708e-13,7.548965075e-13,2.330987136e-13,9.822295057e-13,1.713507107e-13,7.327618377e-13,5.726832004e-14
76.2890625,5.100105918e-13,2.532090288e-13,6.919987241e-13,4.807682366e-13,3.565874575e-13,2.36218748e-13,1.357197103e-13,1.40650524e-13,1.150971025e-13,1.218301698e-13,4.5786526e-13,2.224237303e-13,2.844974339e-13,9.52541411e-13,8.261833318e-13,1.256466116e-12,1.102735304e-12,5.191904728e-13,1.773753518e-13,4.550008225e-13,1.82672769e-13,1.048003769e-13,3.550847088e-14,1.20707258e-13,1.434979382e-13,1.896798111e-13,7.487436456e-13,2.333736521e-13,9.815275661e-13,1.70551586e-13,7.290324734e-13,5.770817272e-14
