"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
76.296875,5.156778423e-13,2.54646378e-13,6.881971021e-13,4.79211049e-13,3.575534861e-13,2.375860618e-13,1.358535166e-13,1.391342801e-13,1.155341277e-13,1.206164895e-13,4.523095699e-13,2.228186268e-13,2.833990844e-13,9.574789821e-13,8.270348909e-13,1.257135657e-12,1.108165875e-12,5.234568951e-13,1.767561871e-13,4.549109715e-13,1.822907394e-13,1.048509381e-13,3.541137686e-14,1.200231004e-13,1.435939734e-13,1.898045342e-13,7.427164946e-13,2.338642465e-13,9.809840284e-13,1.697763417e-13,7.255451731e-13,5.817235865e-14
76.3046875,5.215488176e-13,2.562552896e-13,6.846234544e-13,4.775053545e-13,3.585854783e-13,2.389312779e-13,1.359920863e-13,1.375472456e-13,1.159349581e-13,1.193715528e-13,4.468967022e-13,2.232490132e-13,2.82322873e-13,9.62656782e-13,8.278707434e-13,1.257638764e-12,1.11370576e-12,5.279090193e-13,1.761672195e-13,4.547297947e-13,1.81884635e-13,1.048983904e-13,3.534716196e-14,1.192672379e-13,1.437346155e-13,1.899837043e-13,7.369579312e-13,2.344602166e-13,9.805612081e-13,1.689991349e-13,7.222191302e-13,5.866625297e-14
76.3125,5.272058025e-13,2.576454244e-13,6.813967884e-13,4.755371427e-13,3.595921065e-13,2.402477125e-13,1.361463642e-13,1.358910074e-13,1.16267087e-13,1.180730789e-13,4.415557574e-13,2.237185313e-13,2.813404915e-13,9.678213064e-13,8.287103779e-13,1.258001046e-12,1.119171603e-12,5.323786493e-13,1.756198674e-13,4.544900865e-13,1.813463226e-13,1.049301179e-13,3.531843204e-14,1.185290033e-13,1.439304006e-13,1.902706658e-13,7.315872335e-13,2.350155133e-13,9.803602197e-13,1.68222724e-13,7.190564979e-13,5.918735741e-14
76.3203125,5.326234075e-13,2.588153413e-13,6.781572098e-13,4.734587135e-13,3.607101759e-13,2.414467859e-13,1.362939466e-13,1.342274274e-13,1.166211323e-13,1.166769237e-13,4.361979967e-13,2.242406583e-13,2.80518877e-13,9.729422077e-13,8.293064601e-13,1.257871606e-12,1.124055256e-12,5.366242564e-13,1.750809178e-13,4.542821933e-13,1.807140197e-13,1.049681331e-13,3.530289082e-14,1.178761063e-13,1.441174996e-13,1.905654632e-13,7.263163356e-13,2.354548383e-13,9.802176044e-13,1.674350351e-13,7.160100231e-13,5.969525406e-14
76.328125,5.379337485e-13,2.599654333e-13,6.746539721e-13,4.711584221e-13,3.617921072e-13,2.425272768e-13,1.364404292e-13,1.32620718e-13,1.170191601e-13,1.151895384e-13,4.307908037e-13,2.247472e-13,2.797525549e-13,9.781053611e-13,8.298511064e-13,1.257493314e-12,1.128578574e-12,5.407314161e-13,1.744951942e-13,4.540338267e-13,1.800523141e-13,1.049986211e-13,3.529425593e-14,1.172749043e-13,1.442942379e-13,1.907624884e-13,7.210990198e-13,2.357118415e-13,9.80162758e-13,1.666088447e-13,7.130480207e-13,6.017365584e-14
76.3359375,5.428941467e-13,2.610805615e-13,6.713033788e-13,4.686412009e-13,3.627784428e-13,2.43458568e-13,1.365908279e-13,1.310799816e-13,1.174158267e-13,1.137081257e-13,4.25542714e-13,2.252208942e-13,2.789105851e-13,9.831210371e-13,8.305170561e-13,1.257205955e-12,1.132990239e-12,5.448405082e-13,1.739522662e-13,4.537887628e-13,1.793399714e-13,1.050226321e-13,3.530197376e-14,1.166806462e-13,1.444977289e-13,1.909919751e-13,7.161635987e-13,2.358926481e-13,9.803336298e-13,1.65786805e-13,7.102337559e-13,6.068292156e-14
76.34375,5.477302706e-13,2.621528477e-13,6.683630785e-13,4.660488702e-13,3.639889035e-13,2.442241803e-13,1.367361788e-13,1.295146944e-13,1.178153214e-13,1.122885111e-13,4.205618701e-13,2.257415166e-13,2.780097771e-13,9.880717838e-13,8.310484561e-13,1.256672537e-12,1.137054513e-12,5.48904026e-13,1.735428174e-13,4.536815415e-13,1.78579492e-13,1.050898964e-13,3.532231835e-14,1.161176343e-13,1.447060483e-13,1.913282755e-13,7.114812904e-13,2.361752449e-13,9.806046367e-13,1.650028032e-13,7.07625268e-13,6.124971798e-14
76.3515625,5.528020915e-13,2.6323579e-13,6.655687267e-13,4.633337489e-13,3.654085438e-13,2.449832233e-13,1.368936584e-13,1.278633646e-13,1.182239257e-13,1.108257455e-13,4.1564619e-13,2.263339026e-13,2.771608925e-13,9.932240701e-13,8.315373383e-13,1.255849961e-12,1.140784858e-12,5.529568019e-13,1.73178947e-13,4.535853664e-13,1.778500977e-13,1.051966057e-13,3.534707909e-14,1.156406789e-13,1.449029319e-13,1.916757379e-13,7.069881726e-13,2.364776794e-13,9.810607018e-13,1.641976832e-13,7.051503226e-13,6.183345239e-14
76.359375,5.576320659e-13,2.642604051e-13,6.628701787e-13,4.60613045e-13,3.666612959e-13,2.45793218e-13,1.370862061e-13,1.261978119e-13,1.1860932e-13,1.092420088e-13,4.107066151e-13,2.26937022e-13,2.764087255e-13,9.983657661e-13,8.322956001e-13,1.255096831e-12,1.14425503e-12,5.56996221e-13,1.727382765e-13,4.533902368e-13,1.771848398e-13,1.052683931e-13,3.539159779e-14,1.152215964e-13,1.451169884e-13,1.920823834e-13,7.026815856e-13,2.365994137e-13,9.819676085e-13,1.633428116e-13,7.026506463e-13,6.24371023e-14
76.3671875,5.62004554e-13,2.651908318e-13,6.605629045e-13,4.58001735e-13,3.678082423e-13,2.464998191e-13,1.372938116e-13,1.245753212e-13,1.189653242e-13,1.076105905e-13,4.059306431e-13,2.275537534e-13,2.757537445e-13,1.003368467e-12,8.331538209e-13,1.25435142e-12,1.147490059e-12,5.609097287e-13,1.722880464e-13,4.532594613e-13,1.765037024e-13,1.053016268e-13,3.548495337e-14,1.147934696e-13,1.453729989e-13,1.926333893e-13,6.985136054e-13,2.365857668e-13,9.832399234e-13,1.625060773e-13,7.001708411e-13,6.308585316e-14
76.375,5.664448602e-13,2.660811023e-13,6.586852217e-13,4.551993475e-13,3.690794451e-13,2.470722094e-13,1.37475658e-13,1.229489297e-13,1.192933599e-13,1.059835745e-13,4.014403653e-13,2.282265803e-13,2.752117394e-13,1.00843767e-12,8.339179253e-13,1.253544867e-12,1.150906221e-12,5.64807877e-13,1.71980649e-13,4.531633915e-13,1.75701425e-13,1.053593436e-13,3.561732678e-14,1.143756415e-13,1.45675709e-13,1.932293072e-13,6.946312276e-13,2.3663259e-13,9.846818237e-13,1.617319443e-13,6.978736593e-13,6.374645127e-14
76.3828125,5.710037484e-13,2.669944211e-13,6.569116295e-13,4.522141231e-13,3.703385255e-13,2.476191603e-13,1.376207376e-13,1.212825394e-13,1.195844668e-13,1.043686542e-13,3.971300923e-13,2.289033008e-13,2.747829022e-13,1.013463129e-12,8.346551212e-13,1.252725898e-12,1.154459937e-12,5.688466209e-13,1.717722394e-13,4.52895511e-13,1.747769442e-13,1.054391085e-13,3.574475575e-14,1.140120077e-13,1.459970382e-13,1.937774802e-13,6.910384e-13,2.367947932e-13,9.862226026e-13,1.609823118e-13,6.95681039e-13,6.439072586e-14
76.390625,5.754015505e-13,2.679678844e-13,6.551118386e-13,4.493742166e-13,3.715992452e-13,2.481156214e-13,1.377634759e-13,1.196114032e-13,1.198863086e-13,1.027930554e-13,3.928487425e-13,2.295511077e-13,2.744815556e-13,1.018376559e-12,8.353103114e-13,1.251643227e-12,1.157420256e-12,5.729311795e-13,1.715238317e-13,4.526673628e-13,1.738212228e-13,1.055152867e-13,3.587653116e-14,1.137176246e-13,1.463238694e-13,1.942982659e-13,6.874257793e-13,2.369592033e-13,9.878510072e-13,1.602112892e-13,6.93560195e-13,6.504898439e-14
76.3984375,5.796222213e-13,2.688661307e-13,6.53599673e-13,4.464104432e-13,3.73101057e-13,2.484299871e-13,1.379248093e-13,1.179982609e-13,1.202507727e-13,1.011732432e-13,3.886412498e-13,2.302649634e-13,2.743095898e-13,1.023460138e-12,8.358725792e-13,1.250303639e-12,1.15975584e-12,5.769803678e-13,1.712774739e-13,4.527621526e-13,1.728908533e-13,1.056115415e-13,3.606283392e-14,1.135244761e-13,1.467051718e-13,1.948772545e-13,6.839603001e-13,2.370007544e-13,9.89764007e-13,1.594337272e-13,6.917465366e-13,6.574637611e-14
76.40625,5.83539421e-13,2.696058971e-13,6.526027706e-13,4.432059614e-13,3.74721287e-13,2.48599916e-13,1.380644712e-13,1.164584763e-13,1.206448873e-13,9.940729672e-14,3.847181728e-13,2.311157523e-13,2.742412118e-13,1.028715581e-12,8.365174365e-13,1.249048001e-12,1.162003414e-12,5.810557136e-13,1.711102558e-13,4.528980688e-13,1.720015727e-13,1.057251466e-13,3.628664728e-14,1.133938226e-13,1.471357192e-13,1.956069513e-13,6.810605103e-13,2.369389816e-13,9.9215449e-13,1.586888603e-13,6.902828206e-13,6.645610974e-14
76.4140625,5.871707896e-13,2.703931023e-13,6.519413563e-13,4.403652073e-13,3.762736168e-13,2.488353282e-13,1.381822713e-13,1.149371696e-13,1.210249395e-13,9.761031424e-14,3.811261844e-13,2.320544223e-13,2.743148851e-13,1.033938732e-12,8.372913875e-13,1.247880862e-12,1.164165144e-12,5.851773839e-13,1.709588282e-13,4.528479515e-13,1.711498843e-13,1.058295487e-13,3.650149875e-14,1.132252808e-13,1.475400173e-13,1.964201539e-13,6.784777397e-13,2.368835823e-13,9.94900709e-13,1.579496071e-13,6.889753296e-13,6.715152695e-14
76.421875,5.908033588e-13,2.712493674e-13,6.513793773e-13,4.37816976e-13,3.779375952e-13,2.491271264e-13,1.383461216e-13,1.134179215e-13,1.213928901e-13,9.589199524e-14,3.776601197e-13,2.329785972e-13,2.744991786e-13,1.039059356e-12,8.380643225e-13,1.246619279e-12,1.16600684e-12,5.892857015e-13,1.708051741e-13,4.529536345e-13,1.702456063e-13,1.059457992e-13,3.67254347e-14,1.130420782e-13,1.479305291e-13,1.971870987e-13,6.758734978e-13,2.368296747e-13,9.977556831e-13,1.571565384e-13,6.876861544e-13,6.786343429e-14
76.4296875,5.943192781e-13,2.719582837e-13,6.50851278e-13,4.349670587e-13,3.798117762e-13,2.492423264e-13,1.385363897e-13,1.119324504e-13,1.217499964e-13,9.414725765e-14,3.74187214e-13,2.338503971e-13,2.746649954e-13,1.044022032e-12,8.386984419e-13,1.24510522e-12,1.167453948e-12,5.93329509e-13,1.70711946e-13,4.533112166e-13,1.69217437e-13,1.060827979e-13,3.697959438e-14,1.129034609e-13,1.483634897e-13,1.979580627e-13,6.734766034e-13,2.367288274e-13,1.000566216e-12,1.56335299e-13,6.863135e-13,6.861143222e-14
76.4375,5.975023539e-13,2.725694957e-13,6.505117105e-13,4.320636716e-13,3.817043154e-13,2.492045519e-13,1.386891371e-13,1.104469125e-13,1.220902675e-13,9.233863612e-14,3.708232695e-13,2.347714006e-13,2.7489204e-13,1.048973306e-12,8.392788178e-13,1.24327838e-12,1.168532764e-12,5.973357919e-13,1.706582584e-13,4.535346464e-13,1.681487079e-13,1.062057139e-13,3.72438375e-14,1.127689082e-13,1.488229749e-13,1.988300659e-13,6.714552517e-13,2.366289844e-13,1.003484181e-12,1.555618241e-13,6.849821742e-13,6.935156029e-14
76.4453125,6.005436431e-13,2.731569906e-13,6.50651944e-13,4.293170926e-13,3.835406896e-13,2.491735477e-13,1.388426304e-13,1.089495647e-13,1.224185879e-13,9.056532537e-14,3.677286059e-13,2.358037583e-13,2.752899411e-13,1.054066322e-12,8.400737117e-13,1.241516609e-12,1.169470856e-12,6.013277315e-13,1.706066088e-13,4.536547222e-13,1.671029349e-13,1.063265229e-13,3.751394232e-14,1.126798095e-13,1.492933697e-13,1.998078582e-13,6.69681652e-13,2.36509731e-13,1.006881195e-12,1.54852992e-13,6.839844061e-13,7.009147647e-14
76.453125,6.035392396e-13,2.736439441e-13,6.511853068e-13,4.26301535e-13,3.855156024e-13,2.49041182e-13,1.390109286e-13,1.075223007e-13,1.227653193e-13,8.879851093e-14,3.648840637e-13,2.368561262e-13,2.757021801e-13,1.059093919e-12,8.409552e-13,1.240049863e-12,1.170277039e-12,6.052667763e-13,1.706140179e-13,4.540124069e-13,1.660305352e-13,1.065022493e-13,3.77923072e-14,1.127349169e-13,1.497674942e-13,2.008534112e-13,6.68178718e-13,2.363069933e-13,1.010745469e-12,1.541762122e-13,6.832432125e-13,7.089162058e-14
76.4609375,6.063554544e-13,2.741839505e-13,6.516920045e-13,4.231389475e-13,3.877503813e-13,2.487005528e-13,1.391428902e-13,1.06187302e-13,1.231654635e-13,8.696845732e-14,3.621319391e-13,2.37927325e-13,2.761005759e-13,1.064022273e-12,8.415477578e-13,1.238514773e-12,1.170636827e-12,6.091768355e-13,1.707323373e-13,4.544449748e-13,1.649372849e-13,1.067268958e-13,3.807758984e-14,1.128588101e-13,1.502027902e-13,2.018770917e-13,6.670868139e-13,2.361101664e-13,1.01479286e-12,1.534976609e-13,6.825457565e-13,7.171472801e-14
76.46875,6.089454314e-13,2.748357978e-13,6.521431937e-13,4.201618841e-13,3.900240902e-13,2.482336233e-13,1.392877306e-13,1.049345983e-13,1.235835537e-13,8.515040671e-14,3.593694722e-13,2.390868322e-13,2.766670875e-13,1.068975514e-12,8.420387743e-13,1.236957473e-12,1.170635575e-12,6.130345066e-13,1.709024901e-13,4.547410393e-13,1.638463699e-13,1.069282855e-13,3.84013284e-14,1.129894892e-13,1.506110292e-13,2.028807044e-13,6.6636557e-13,2.35927901e-13,1.018992406e-12,1.527974629e-13,6.819610703e-13,7.251779209e-14
76.4765625,6.11238116e-13,2.752508712e-13,6.527511481e-13,4.171347318e-13,3.920902999e-13,2.476710906e-13,1.39501635e-13,1.038198277e-13,1.239576817e-13,8.33933097e-14,3.565806986e-13,2.402140011e-13,2.773623662e-13,1.073607625e-12,8.427558311e-13,1.235844044e-12,1.170505938e-12,6.166580519e-13,1.710092799e-13,4.552564429e-13,1.626860625e-13,1.070712383e-13,3.877709735e-14,1.132366901e-13,1.510561636e-13,2.040106347e-13,6.658081472e-13,2.355545981e-13,1.02330075e-12,1.520708027e-13,6.814078322e-13,7.33882295e-14
76.484375,6.130634329e-13,2.753353176e-13,6.534446011e-13,4.14063887e-13,3.939880476e-13,2.470007858e-13,1.397255715e-13,1.028144366e-13,1.242874616e-13,8.162846558e-14,3.537698505e-13,2.411977444e-13,2.780551044e-13,1.077629341e-12,8.434764279e-13,1.234972372e-12,1.16996679e-12,6.200142454e-13,1.710277482e-13,4.562039163e-13,1.614413935e-13,1.071725166e-13,3.917107684e-14,1.135725812e-13,1.515436776e-13,2.052783193e-13,6.653404549e-13,2.349518975e-13,1.027694813e-12,1.513049462e-13,6.806152676e-13,7.436856696e-14
76.4921875,6.144792823e-13,2.755138909e-13,6.541979424e-13,4.111315102e-13,3.958395204e-13,2.462182821e-13,1.399413826e-13,1.0183242e-13,1.245872451e-13,7.981208581e-14,3.510298056e-13,2.421477754e-13,2.78789043e-13,1.081400712e-12,8.441017791e-13,1.23401221e-12,1.168884538e-12,6.232916724e-13,1.710714586e-13,4.572327952e-13,1.602199456e-13,1.07253281e-13,3.95768496e-14,1.138405836e-13,1.520411236e-13,2.065872065e-13,6.651599117e-13,2.34341625e-13,1.032488185e-12,1.505009494e-13,6.796778658e-13,7.538675899e-14
76.5,6.160142306e-13,2.760423411e-13,6.551776176e-13,4.081176164e-13,3.978304174e-13,2.453460419e-13,1.401889979e-13,1.00907192e-13,1.249008864e-13,7.794831034e-14,3.484619685e-13,2.43168918e-13,2.796716269e-13,1.085466653e-12,8.449614492e-13,1.233328628e-12,1.167748637e-12,6.266596345e-13,1.712487234e-13,4.581505196e-13,1.590976072e-13,1.073673233e-13,4.000951158e-14,1.141190118e-13,1.525467772e-13,2.079553888e-13,6.654124945e-13,2.338379255e-13,1.037748497e-12,1.497000174e-13,6.789271455e-13,7.644098524e-14
76.5078125,6.179633232e-13,2.765620933e-13,6.563631512e-13,4.051534113e-13,4.001138399e-13,2.445368035e-13,1.404585808e-13,1.000521677e-13,1.252894776e-13,7.607616505e-14,3.459488647e-13,2.442468963e-13,2.807801427e-13,1.089936557e-12,8.460839895e-13,1.233149384e-12,1.166806265e-12,6.301439431e-13,1.715155447e-13,4.591058675e-13,1.580527654e-13,1.075494038e-13,4.045292468e-14,1.145467995e-13,1.530765445e-13,2.093876055e-13,6.659987009e-13,2.332824726e-13,1.043192738e-12,1.489073097e-13,6.784107455e-13,7.756406302e-14
76.515625,6.195949687e-13,2.766749646e-13,6.576754811e-13,4.026176986e-13,4.02354677e-13,2.437987966e-13,1.407711674e-13,9.920347749e-14,1.256606976e-13,7.429420014e-14,3.433759768e-13,2.453324194e-13,2.820136985e-13,1.094266789e-12,8.472584464e-13,1.233135674e-12,1.165615162e-12,6.334815984e-13,1.717472505e-13,4.600645721e-13,1.570205915e-13,1.077067703e-13,4.089187488e-14,1.150126493e-13,1.536205197e-13,2.108316501e-13,6.667684657e-13,2.325003607e-13,1.048802564e-12,1.480848092e-13,6.77869185e-13,7.868618909e-14
76.5234375,6.203958307e-13,2.767039668e-13,6.592216635e-13,4.00197525e-13,4.042757739e-13,2.429171254e-13,1.411662864e-13,9.841834904e-14,1.259178577e-13,7.2624562e-14,3.409294476e-13,2.464048174e-13,2.831730405e-13,1.098069506e-12,8.485516487e-13,1.233173742e-12,1.16385141e-12,6.36443985e-13,1.719352598e-13,4.609918256e-13,1.559808335e-13,1.077850522e-13,4.132650274e-14,1.154378441e-13,1.541440231e-13,2.12307997e-13,6.676339741e-13,2.316218779e-13,1.054587363e-12,1.472523862e-13,6.771945752e-13,7.977838421e-14
76.53125,6.211472309e-13,2.771015389e-13,6.610741185e-13,3.975027314e-13,4.063024154e-13,2.418837607e-13,1.415672785e-13,9.776568776e-14,1.262009411e-13,7.095140709e-14,3.387360909e-13,2.475353949e-13,2.843301651e-13,1.101877128e-12,8.500213071e-13,1.233469746e-12,1.161784255e-12,6.393193767e-13,1.72183708e-13,4.621583345e-13,1.549864088e-13,1.07903085e-13,4.176006728e-14,1.159391175e-13,1.546465898e-13,2.13854436e-13,6.686911219e-13,2.308734073e-13,1.060484016e-12,1.464517434e-13,6.766503621e-13,8.095269915e-14
76.5390625,6.221547139e-13,2.775673474e-13,6.631427827e-13,3.947012898e-13,4.085721174e-13,2.407448024e-13,1.418959064e-13,9.714318157e-14,1.265649476e-13,6.922625547e-14,3.366055965e-13,2.487364791e-13,2.855974278e-13,1.105924552e-12,8.514923288e-13,1.233965149e-12,1.159576697e-12,6.422460561e-13,1.72500775e-13,4.635459583e-13,1.540379367e-13,1.080851081e-13,4.221546354e-14,1.165107762e-13,1.551467533e-13,2.155029465e-13,6.701662913e-13,2.301432886e-13,1.06668724e-12,1.456658665e-13,6.762941413e-13,8.225721911e-14
76.546875,6.226424269e-13,2.777881685e-13,6.653320265e-13,3.919346338e-13,4.10618833e-13,2.393931585e-13,1.422247026e-13,9.648313429e-14,1.268263144e-13,6.752641839e-14,3.344406338e-13,2.49857071e-13,2.868388696e-13,1.10950681e-12,8.528985584e-13,1.234505174e-12,1.15698857e-12,6.448050494e-13,1.727943627e-13,4.647203618e-13,1.530504428e-13,1.081976093e-13,4.270406851e-14,1.170454531e-13,1.556242572e-13,2.172439493e-13,6.719433444e-13,2.292729912e-13,1.073109276e-12,1.44868645e-13,6.757388264e-13,8.357400832e-14
76.5546875,6.227022972e-13,2.780119202e-13,6.676731988e-13,3.892133023e-13,4.125088378e-13,2.380172953e-13,1.42631807e-13,9.587602538e-14,1.269934759e-13,6.586094684e-14,3.323621666e-13,2.508808738e-13,2.880672583e-13,1.112555201e-12,8.543319519e-13,1.235272864e-12,1.154111532e-12,6.470011924e-13,1.730568531e-13,4.657317829e-13,1.520163728e-13,1.082595332e-13,4.320654004e-14,1.176096665e-13,1.5609238e-13,2.189667914e-13,6.737273544e-13,2.283931353e-13,1.079425284e-12,1.440502367e-13,6.749551242e-13,8.482402722e-14
76.5625,6.229022044e-13,2.782403672e-13,6.702934e-13,3.866828996e-13,4.145499333e-13,2.368521638e-13,1.430582532e-13,9.538887588e-14,1.272434447e-13,6.41453254e-14,3.303831361e-13,2.519736915e-13,2.894436017e-13,1.115700093e-12,8.558480183e-13,1.236500767e-12,1.151334202e-12,6.49259751e-13,1.733283644e-13,4.670640223e-13,1.510132162e-13,1.083821659e-13,4.37246408e-14,1.182798669e-13,1.566057263e-13,2.206949126e-13,6.756957987e-13,2.274757884e-13,1.085915296e-12,1.432156762e-13,6.743448139e-13,8.607588993e-14
76.5703125,6.227988824e-13,2.782556305e-13,6.732575754e-13,3.843889304e-13,4.164918183e-13,2.356616964e-13,1.434508234e-13,9.500479362e-14,1.275329083e-13,6.235778699e-14,3.284356448e-13,2.531439072e-13,2.909099596e-13,1.1188766e-12,8.575515671e-13,1.238227938e-12,1.148629328e-12,6.515022299e-13,1.735743033e-13,4.687177961e-13,1.500473686e-13,1.085103368e-13,4.427157979e-14,1.189802067e-13,1.571396724e-13,2.225921189e-13,6.780945064e-13,2.262923936e-13,1.092836038e-12,1.424091541e-13,6.738641161e-13,8.738835338e-14
76.578125,6.222602801e-13,2.78299379e-13,6.764388809e-13,3.822593904e-13,4.182546441e-13,2.343305959e-13,1.43880661e-13,9.470978247e-14,1.277634393e-13,6.057670352e-14,3.265385686e-13,2.542802195e-13,2.924055874e-13,1.121821928e-12,8.595902753e-13,1.240544077e-12,1.145843157e-12,6.535720374e-13,1.737673091e-13,4.70471881e-13,1.490644982e-13,1.085776034e-13,4.483024746e-14,1.196959532e-13,1.576511825e-13,2.245967957e-13,6.806698236e-13,2.249670692e-13,1.099803949e-12,1.416226308e-13,6.731898392e-13,8.874534815e-14
76.5859375,6.219613437e-13,2.786143928e-13,6.795653461e-13,3.803059728e-13,4.201173579e-13,2.33082876e-13,1.443876522e-13,9.450503614e-14,1.279979243e-13,5.88838384e-14,3.247272455e-13,2.553840213e-13,2.94003218e-13,1.124761909e-12,8.619184322e-13,1.24347656e-12,1.143070647e-12,6.556620763e-13,1.739542914e-13,4.72421868e-13,1.480711127e-13,1.086506918e-13,4.539048503e-14,1.204756278e-13,1.58175856e-13,2.265499249e-13,6.832639294e-13,2.237326346e-13,1.106755906e-12,1.407635085e-13,6.72453247e-13,9.01402082e-14
76.59375,6.217189539e-13,2.790117514e-13,6.82595577e-13,3.785334572e-13,4.220522247e-13,2.318688064e-13,1.448935482e-13,9.43936715e-14,1.282644483e-13,5.726434715e-14,3.230378571e-13,2.565027773e-13,2.957284984e-13,1.127762833e-12,8.644025794e-13,1.246850846e-12,1.140303354e-12,6.577538091e-13,1.741915511e-13,4.74487671e-13,1.471349376e-13,1.08763606e-13,4.596528342e-14,1.212529876e-13,1.587347494e-13,2.28513021e-13,6.861502784e-13,2.224524972e-13,1.114064532e-12,1.398293426e-13,6.719222696e-13,9.154875837e-14
76.6015625,6.209716361e-13,2.793361816e-13,6.859438458e-13,3.7691391e-13,4.239403221e-13,2.305494193e-13,1.453631917e-13,9.439613387e-14,1.285099493e-13,5.56417158e-14,3.214755641e-13,2.576493875e-13,2.976007861e-13,1.130672296e-12,8.671064601e-13,1.250699887e-12,1.137492706e-12,6.59744028e-13,1.744870419e-13,4.764591148e-13,1.462857196e-13,1.088677965e-13,4.655978192e-14,1.219888669e-13,1.593137087e-13,2.305990883e-13,6.894703259e-13,2.209980423e-13,1.12176655e-12,1.389171443e-13,6.714791207e-13,9.293840012e-14
76.609375,6.200564604e-13,2.797422708e-13,6.898056291e-13,3.754903136e-13,4.256811933e-13,2.292125569e-13,1.458448744e-13,9.454639032e-14,1.287109692e-13,5.403292371e-14,3.199423954e-13,2.588003524e-13,2.99541535e-13,1.133338575e-12,8.701281937e-13,1.255251626e-12,1.134713044e-12,6.6170854e-13,1.747721069e-13,4.785545574e-13,1.454733619e-13,1.089187411e-13,4.717965077e-14,1.227674969e-13,1.599104679e-13,2.32842985e-13,6.931163292e-13,2.195299879e-13,1.129742204e-12,1.380405828e-13,6.708790205e-13,9.438099376e-14
76.6171875,6.19213593e-13,2.803821275e-13,6.937582746e-13,3.74279147e-13,4.270577169e-13,2.278541979e-13,1.463646097e-13,9.483884612e-14,1.288488686e-13,5.251895645e-14,3.183945162e-13,2.598742343e-13,3.013781358e-13,1.135548014e-12,8.733886178e-13,1.260483405e-12,1.131944557e-12,6.63530146e-13,1.749676694e-13,4.808848715e-13,1.446497222e-13,1.088988265e-13,4.782721824e-14,1.235888931e-13,1.604970144e-13,2.35229649e-13,6.970409888e-13,2.1814846e-13,1.137844418e-12,1.371568097e-13,6.700692268e-13,9.593713224e-14
76.625,6.181060819e-13,2.810055817e-13,6.976771523e-13,3.731927267e-13,4.28307013e-13,2.264920359e-13,1.469369448e-13,9.519718682e-14,1.289438611e-13,5.106501747e-14,3.169082588e-13,2.6086156e-13,3.032320774e-13,1.137540608e-12,8.768326682e-13,1.26619772e-12,1.129233715e-12,6.651309606e-13,1.751227714e-13,4.831369667e-13,1.438428098e-13,1.088541741e-13,4.848059553e-14,1.243794783e-13,1.610650113e-13,2.376416615e-13,7.012237024e-13,2.167701895e-13,1.145812357e-12,1.362810707e-13,6.691454292e-13,9.751475183e-14
76.6328125,6.167687972e-13,2.813322237e-13,7.019234877e-13,3.722109679e-13,4.298647562e-13,2.252444766e-13,1.475571861e-13,9.557363322e-14,1.290736799e-13,4.959310889e-14,3.155076383e-13,2.618994089e-13,3.053266327e-13,1.139803537e-12,8.804818619e-13,1.272249927e-12,1.12666355e-12,6.666923282e-13,1.753687637e-13,4.853359688e-13,1.430974743e-13,1.08858091e-13,4.91327089e-14,1.251970111e-13,1.616559426e-13,2.400513121e-13,7.055910194e-13,2.153323424e-13,1.153794435e-12,1.354214312e-13,6.68277037e-13,9.906247684e-14
76.640625,6.154246444e-13,2.817653767e-13,7.062990134e-13,3.713839033e-13,4.31509011e-13,2.23929238e-13,1.481702558e-13,9.603393303e-14,1.292428524e-13,4.813302003e-14,3.141499035e-13,2.630444431e-13,3.075101682e-13,1.142104917e-12,8.842325058e-13,1.278667523e-12,1.124029852e-12,6.681636972e-13,1.757232209e-13,4.878301189e-13,1.423875079e-13,1.088891943e-13,4.980952246e-14,1.261316478e-13,1.622644689e-13,2.425882415e-13,7.100885992e-13,2.138422714e-13,1.162133983e-12,1.345305499e-13,6.675565357e-13,1.00662946e-13
