"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
76.6484375,6.139625348e-13,2.826816866e-13,7.103321831e-13,3.705986433e-13,4.329446271e-13,2.223980519e-13,1.487706294e-13,9.664383264e-14,1.293840737e-13,4.67051795e-14,3.127808663e-13,2.641518015e-13,3.09584394e-13,1.143998984e-12,8.879661421e-13,1.285681956e-12,1.121287227e-12,6.694224457e-13,1.760687255e-13,4.906198828e-13,1.416292979e-13,1.088782555e-13,5.050832018e-14,1.271312693e-13,1.628652952e-13,2.451845315e-13,7.14716801e-13,2.123148973e-13,1.170617757e-12,1.335811659e-13,6.668029712e-13,1.023231908e-13
76.65625,6.123132605e-13,2.835280187e-13,7.14224798e-13,3.698096194e-13,4.342632026e-13,2.209248452e-13,1.493846371e-13,9.739023696e-14,1.294759457e-13,4.526102904e-14,3.113430937e-13,2.650992734e-13,3.115983072e-13,1.145525802e-12,8.917296016e-13,1.293267446e-12,1.118691404e-12,6.705781302e-13,1.763127521e-13,4.934513869e-13,1.407838754e-13,1.088212476e-13,5.118172837e-14,1.281169122e-13,1.634663824e-13,2.476550785e-13,7.195375207e-13,2.107576518e-13,1.17886844e-12,1.326013254e-13,6.657466674e-13,1.039680215e-13
76.6640625,6.104875753e-13,2.839143206e-13,7.182514267e-13,3.693317784e-13,4.35253422e-13,2.19598738e-13,1.49959978e-13,9.827424234e-14,1.295210394e-13,4.382243952e-14,3.098815867e-13,2.659387202e-13,3.135376765e-13,1.146576432e-12,8.956330684e-13,1.301150659e-12,1.116163692e-12,6.715203249e-13,1.764655872e-13,4.961540302e-13,1.39940087e-13,1.087264484e-13,5.181001634e-14,1.290947186e-13,1.640320396e-13,2.500952457e-13,7.245680468e-13,2.091893975e-13,1.186869334e-12,1.31635362e-13,6.643447551e-13,1.056055304e-13
76.671875,6.085325712e-13,2.843797134e-13,7.223027793e-13,3.692827172e-13,4.357743384e-13,2.182095927e-13,1.504803597e-13,9.929782959e-14,1.295116142e-13,4.245749751e-14,3.085119597e-13,2.667669714e-13,3.153660081e-13,1.147076434e-12,8.997826372e-13,1.309525509e-12,1.113600931e-12,6.721191258e-13,1.766007916e-13,4.988184198e-13,1.392282135e-13,1.085873808e-13,5.243408396e-14,1.300834427e-13,1.645322326e-13,2.526646594e-13,7.296831715e-13,2.07649707e-13,1.194771325e-12,1.306972061e-13,6.627377953e-13,1.072824714e-13
76.6796875,6.067419795e-13,2.851485829e-13,7.264752346e-13,3.693106909e-13,4.364082415e-13,2.168034087e-13,1.510307425e-13,1.003882751e-13,1.29483026e-13,4.117101583e-14,3.072691684e-13,2.676048181e-13,3.172271441e-13,1.147611821e-12,9.041784072e-13,1.318656636e-12,1.111276123e-12,6.72676412e-13,1.768029832e-13,5.018116811e-13,1.386273784e-13,1.084517212e-13,5.309227998e-14,1.310966378e-13,1.650234967e-13,2.552831261e-13,7.347776685e-13,2.061399071e-13,1.202759292e-12,1.297598477e-13,6.611266973e-13,1.090034113e-13
76.6875,6.051038379e-13,2.857871915e-13,7.308264039e-13,3.693136161e-13,4.374268268e-13,2.154557881e-13,1.516302457e-13,1.015084995e-13,1.294724279e-13,3.995092191e-14,3.061044036e-13,2.683985642e-13,3.191289291e-13,1.148345374e-12,9.085778475e-13,1.328213751e-12,1.109125605e-12,6.732618093e-13,1.770756604e-13,5.052632269e-13,1.379808288e-13,1.083523966e-13,5.376360224e-14,1.321574187e-13,1.65530715e-13,2.5786008e-13,7.399062181e-13,2.045874216e-13,1.210780371e-12,1.287998008e-13,6.595950979e-13,1.107628418e-13
76.6953125,6.03203892e-13,2.863407001e-13,7.350021308e-13,3.69523663e-13,4.382684988e-13,2.140282604e-13,1.522201903e-13,1.027155765e-13,1.294520488e-13,3.87939508e-14,3.048717427e-13,2.690755648e-13,3.208681736e-13,1.148560365e-12,9.128353459e-13,1.338026799e-12,1.106838992e-12,6.735356071e-13,1.773158624e-13,5.088772485e-13,1.372449853e-13,1.082316373e-13,5.440772773e-14,1.332338211e-13,1.660042287e-13,2.604346838e-13,7.451554557e-13,2.029753664e-13,1.218522441e-12,1.278279278e-13,6.578922312e-13,1.125416238e-13
76.703125,6.01122586e-13,2.871695462e-13,7.389434658e-13,3.699535648e-13,4.386511011e-13,2.125643164e-13,1.527927741e-13,1.040404519e-13,1.294111792e-13,3.766532e-14,3.034226467e-13,2.696613778e-13,3.224416947e-13,1.148090275e-12,9.17158981e-13,1.348302119e-12,1.10452944e-12,6.734839774e-13,1.774716726e-13,5.124319604e-13,1.36557845e-13,1.080580973e-13,5.503453421e-14,1.342879336e-13,1.664207898e-13,2.630391987e-13,7.505095231e-13,2.013897844e-13,1.22605728e-12,1.268578256e-13,6.558345579e-13,1.143202475e-13
76.7109375,5.990430803e-13,2.880353135e-13,7.42915491e-13,3.705131918e-13,4.388219378e-13,2.111379587e-13,1.533691845e-13,1.054699295e-13,1.293808174e-13,3.653468021e-14,3.018453851e-13,2.702378669e-13,3.239802146e-13,1.147321438e-12,9.215759002e-13,1.358801308e-12,1.102117793e-12,6.731700441e-13,1.775717518e-13,5.158653652e-13,1.360010237e-13,1.078576462e-13,5.568712713e-14,1.353719963e-13,1.667767836e-13,2.656765666e-13,7.558772758e-13,1.998048407e-13,1.233594228e-12,1.258762363e-13,6.536132651e-13,1.161207795e-13
76.71875,5.966164885e-13,2.886228417e-13,7.467666717e-13,3.711236742e-13,4.388245438e-13,2.095864731e-13,1.53942349e-13,1.069828731e-13,1.293200605e-13,3.541934966e-14,3.002923852e-13,2.707211298e-13,3.254207976e-13,1.146049364e-12,9.257419265e-13,1.369200608e-12,1.099227907e-12,6.723582667e-13,1.775771975e-13,5.191326951e-13,1.354969302e-13,1.076020244e-13,5.637583529e-14,1.365047065e-13,1.670577535e-13,2.682969265e-13,7.611632106e-13,1.980781622e-13,1.240790628e-12,1.248566392e-13,6.511873399e-13,1.179470338e-13
76.7265625,5.939891925e-13,2.89141289e-13,7.502544328e-13,3.716898408e-13,4.385925952e-13,2.079943391e-13,1.545032993e-13,1.085411626e-13,1.29161105e-13,3.436843646e-14,2.987061947e-13,2.709627807e-13,3.267264288e-13,1.144111657e-12,9.296669045e-13,1.37979129e-12,1.096284047e-12,6.711617701e-13,1.77459856e-13,5.222744537e-13,1.349931628e-13,1.072681513e-13,5.707580559e-14,1.375891287e-13,1.672887729e-13,2.707904437e-13,7.663032044e-13,1.962379606e-13,1.247433182e-12,1.237834391e-13,6.482818003e-13,1.197512724e-13
76.734375,5.916628494e-13,2.897551446e-13,7.535584847e-13,3.725322184e-13,4.382089182e-13,2.066369381e-13,1.550571782e-13,1.101752253e-13,1.289321478e-13,3.340784746e-14,2.97046728e-13,2.710378069e-13,3.280068693e-13,1.141923086e-12,9.337931407e-13,1.390959285e-12,1.093993258e-12,6.699274062e-13,1.773024369e-13,5.252458387e-13,1.345280623e-13,1.069076373e-13,5.776235612e-14,1.385958938e-13,1.675119349e-13,2.731747618e-13,7.713257381e-13,1.944293586e-13,1.253890124e-12,1.2266726e-13,6.450679146e-13,1.215122544e-13
76.7421875,5.892262715e-13,2.904380375e-13,7.5683662e-13,3.739561189e-13,4.376408276e-13,2.05351137e-13,1.556037947e-13,1.119577441e-13,1.286812182e-13,3.248751917e-14,2.954260158e-13,2.711027782e-13,3.291783499e-13,1.139493003e-12,9.381737265e-13,1.402635329e-12,1.092036889e-12,6.684888782e-13,1.771407624e-13,5.280184666e-13,1.34118956e-13,1.06532891e-13,5.841845228e-14,1.396225845e-13,1.677041216e-13,2.755715437e-13,7.763514774e-13,1.92652727e-13,1.260294255e-12,1.215421989e-13,6.417852442e-13,1.23247323e-13
76.75,5.863944776e-13,2.912769193e-13,7.60039413e-13,3.753949524e-13,4.368461158e-13,2.038734371e-13,1.561243466e-13,1.138481797e-13,1.284118764e-13,3.155507187e-14,2.938775121e-13,2.711509597e-13,3.300667381e-13,1.1365356e-12,9.424446386e-13,1.414476986e-12,1.089835801e-12,6.66621126e-13,1.769448581e-13,5.308417799e-13,1.337670738e-13,1.061196657e-13,5.904540007e-14,1.407172186e-13,1.678092999e-13,2.77947114e-13,7.813670158e-13,1.908280423e-13,1.266405145e-12,1.204244074e-13,6.382928151e-13,1.249725593e-13
76.7578125,5.83801843e-13,2.921774571e-13,7.631695706e-13,3.763858811e-13,4.359601734e-13,2.023617985e-13,1.566050006e-13,1.158099923e-13,1.281345309e-13,3.065084642e-14,2.923092526e-13,2.711162217e-13,3.307727171e-13,1.133219257e-12,9.46551544e-13,1.426428589e-12,1.087589767e-12,6.64504291e-13,1.767141162e-13,5.338366489e-13,1.334706641e-13,1.05691748e-13,5.965722557e-14,1.418376115e-13,1.678405035e-13,2.80217423e-13,7.861683285e-13,1.889078064e-13,1.272143648e-12,1.192783424e-13,6.345185501e-13,1.267175727e-13
76.765625,5.813656833e-13,2.929652887e-13,7.661335874e-13,3.775281283e-13,4.349417738e-13,2.009730822e-13,1.570635847e-13,1.179129386e-13,1.278257484e-13,2.981421571e-14,2.906353671e-13,2.709781576e-13,3.314615138e-13,1.129516594e-12,9.506931799e-13,1.43890318e-12,1.085570293e-12,6.621742176e-13,1.764038066e-13,5.36865928e-13,1.331615067e-13,1.052410877e-13,6.024529174e-14,1.429539822e-13,1.678521804e-13,2.824466992e-13,7.906928577e-13,1.868960002e-13,1.277592252e-12,1.180678668e-13,6.304465219e-13,1.284925216e-13
76.7734375,5.783608249e-13,2.937082685e-13,7.687675029e-13,3.792589234e-13,4.335825468e-13,1.996161284e-13,1.575216122e-13,1.201236427e-13,1.274457953e-13,2.901316589e-14,2.888637787e-13,2.70741001e-13,3.320954692e-13,1.125056392e-12,9.547314403e-13,1.451855199e-12,1.083588564e-12,6.594849423e-13,1.759751572e-13,5.39860298e-13,1.32795016e-13,1.047234883e-13,6.081237965e-14,1.440688646e-13,1.678358226e-13,2.846366091e-13,7.950318558e-13,1.849020054e-13,1.282801907e-12,1.168169489e-13,6.259734476e-13,1.302448056e-13
76.78125,5.749849638e-13,2.943613377e-13,7.711356236e-13,3.811636814e-13,4.319620504e-13,1.982214278e-13,1.579535253e-13,1.223446477e-13,1.270476843e-13,2.825422691e-14,2.870665854e-13,2.704271012e-13,3.325553654e-13,1.120007557e-12,9.583775935e-13,1.464541712e-12,1.081482462e-12,6.564946622e-13,1.754876576e-13,5.426791863e-13,1.324339149e-13,1.041598076e-13,6.140055617e-14,1.451793311e-13,1.677438171e-13,2.866746083e-13,7.9918436e-13,1.829672753e-13,1.287579256e-12,1.155691673e-13,6.212361568e-13,1.319402899e-13
76.7890625,5.717110179e-13,2.94980928e-13,7.732965413e-13,3.829470301e-13,4.302991107e-13,1.967423039e-13,1.583003581e-13,1.246458948e-13,1.266825872e-13,2.759046465e-14,2.852117397e-13,2.700101163e-13,3.327523225e-13,1.114725695e-12,9.618053185e-13,1.477005829e-12,1.079312709e-12,6.532263764e-13,1.749657062e-13,5.453447582e-13,1.321092684e-13,1.035801354e-13,6.199243441e-14,1.462709547e-13,1.675602881e-13,2.885981725e-13,8.032478678e-13,1.809831573e-13,1.291608365e-12,1.143301674e-13,6.163396309e-13,1.336162011e-13
76.796875,5.685286122e-13,2.959004595e-13,7.751563472e-13,3.846941596e-13,4.285239933e-13,1.952327475e-13,1.585849346e-13,1.271051702e-13,1.262869917e-13,2.700086478e-14,2.832262857e-13,2.694142691e-13,3.3272924e-13,1.109086523e-12,9.655345799e-13,1.490206228e-12,1.07730047e-12,6.496415898e-13,1.743811395e-13,5.482507404e-13,1.317673921e-13,1.02975648e-13,6.251005565e-14,1.473368252e-13,1.673042684e-13,2.904916375e-13,8.074223252e-13,1.789783461e-13,1.2950465e-12,1.13074143e-13,6.111411499e-13,1.352989288e-13
76.8046875,5.656023882e-13,2.968647041e-13,7.768131404e-13,3.86550089e-13,4.264550333e-13,1.939603229e-13,1.58922431e-13,1.296396384e-13,1.258019386e-13,2.641326813e-14,2.811961658e-13,2.686457067e-13,3.326784119e-13,1.103057117e-12,9.697639849e-13,1.504337971e-12,1.075773227e-12,6.459378217e-13,1.737420764e-13,5.512756674e-13,1.313972439e-13,1.023502e-13,6.296394108e-14,1.483673543e-13,1.67034935e-13,2.922804338e-13,8.11622063e-13,1.770531324e-13,1.298243645e-12,1.117686995e-13,6.057339048e-13,1.369595512e-13
76.8125,5.629924427e-13,2.97484427e-13,7.78384845e-13,3.887508001e-13,4.241273597e-13,1.929566661e-13,1.592905994e-13,1.321747847e-13,1.252510906e-13,2.580620666e-14,2.791919019e-13,2.677976809e-13,3.326552856e-13,1.096838569e-12,9.740931394e-13,1.518695623e-12,1.074703251e-12,6.421976047e-13,1.730418685e-13,5.538984525e-13,1.310389412e-13,1.016932657e-13,6.342304883e-14,1.493294205e-13,1.667804281e-13,2.939373473e-13,8.156488464e-13,1.751112466e-13,1.301070861e-12,1.10420105e-13,6.00261634e-13,1.385670325e-13
76.8203125,5.602930263e-13,2.982210802e-13,7.796382903e-13,3.912599792e-13,4.216161161e-13,1.91907464e-13,1.595228467e-13,1.347301897e-13,1.246724132e-13,2.520511764e-14,2.771109962e-13,2.669134737e-13,3.325050064e-13,1.09021355e-12,9.779871626e-13,1.532859717e-12,1.073661544e-12,6.381417767e-13,1.722778872e-13,5.56292193e-13,1.30689103e-13,1.009773969e-13,6.388151206e-14,1.502315845e-13,1.664572546e-13,2.955483563e-13,8.194704534e-13,1.731028309e-13,1.303381452e-12,1.090769691e-13,5.945093171e-13,1.401237349e-13
76.828125,5.573970754e-13,2.993043595e-13,7.803994806e-13,3.937737171e-13,4.188276208e-13,1.9077545e-13,1.596361024e-13,1.373399436e-13,1.240708953e-13,2.463914074e-14,2.74862712e-13,2.659373805e-13,3.32185941e-13,1.08285928e-12,9.814868418e-13,1.546988906e-12,1.072590808e-12,6.336885597e-13,1.714604014e-13,5.587295483e-13,1.303116362e-13,1.002108873e-13,6.430782908e-14,1.511476412e-13,1.660240562e-13,2.970770058e-13,8.230489641e-13,1.711404664e-13,1.305283678e-12,1.077308513e-13,5.883791957e-13,1.416284769e-13
76.8359375,5.545277985e-13,3.003292439e-13,7.808712215e-13,3.963579309e-13,4.1578407e-13,1.897946786e-13,1.597705934e-13,1.400034255e-13,1.23438108e-13,2.412683939e-14,2.724723239e-13,2.648443362e-13,3.318269325e-13,1.075056733e-12,9.850653504e-13,1.561352421e-12,1.071798412e-12,6.291172378e-13,1.705560726e-13,5.609923794e-13,1.299232983e-13,9.941668442e-14,6.470010435e-14,1.521056557e-13,1.655649431e-13,2.98424501e-13,8.264170563e-13,1.692233566e-13,1.306692564e-12,1.063249665e-13,5.821242134e-13,1.430435213e-13
76.84375,5.517680531e-13,3.013042458e-13,7.811746057e-13,3.990745982e-13,4.127369113e-13,1.889117646e-13,1.598750806e-13,1.426963674e-13,1.228259227e-13,2.366229766e-14,2.700374765e-13,2.637191567e-13,3.314239889e-13,1.067188989e-12,9.886804503e-13,1.575745523e-12,1.071115081e-12,6.244970612e-13,1.696113065e-13,5.631456203e-13,1.295758576e-13,9.86323338e-14,6.504691198e-14,1.530892679e-13,1.65081728e-13,2.996215549e-13,8.296165918e-13,1.672897507e-13,1.307587537e-12,1.048899051e-13,5.759283958e-13,1.443613067e-13
76.8515625,5.492345159e-13,3.022976297e-13,7.810937808e-13,4.0163217e-13,4.096776637e-13,1.879629698e-13,1.598794993e-13,1.454406745e-13,1.223003517e-13,2.322578625e-14,2.675856505e-13,2.625595258e-13,3.307917273e-13,1.059050771e-12,9.918421029e-13,1.589676427e-12,1.070180796e-12,6.196367158e-13,1.68710733e-13,5.652653912e-13,1.292350279e-13,9.788802116e-14,6.535946639e-14,1.541066064e-13,1.644940934e-13,3.007092933e-13,8.323901614e-13,1.653715978e-13,1.30815377e-12,1.034793706e-13,5.697245917e-13,1.456368558e-13
76.859375,5.468999598e-13,3.031481476e-13,7.804697042e-13,4.041399722e-13,4.062876655e-13,1.870264549e-13,1.598676711e-13,1.482454884e-13,1.217733652e-13,2.282152338e-14,2.649666806e-13,2.612033242e-13,3.298582017e-13,1.050338636e-12,9.946243939e-13,1.603289733e-12,1.069250168e-12,6.145314333e-13,1.677566794e-13,5.670447327e-13,1.288203828e-13,9.711806557e-14,6.567484014e-14,1.551123248e-13,1.638393266e-13,3.016339331e-13,8.346547325e-13,1.634793995e-13,1.308204526e-12,1.02038428e-13,5.633117575e-13,1.468754149e-13
76.8671875,5.444426963e-13,3.040195941e-13,7.794335653e-13,4.068103848e-13,4.02591851e-13,1.86126063e-13,1.598256056e-13,1.51001278e-13,1.211204303e-13,2.247455357e-14,2.621527867e-13,2.59620976e-13,3.287160456e-13,1.041182468e-12,9.973659631e-13,1.616900122e-12,1.068583226e-12,6.092394786e-13,1.666709965e-13,5.685926423e-13,1.283670506e-13,9.626249838e-14,6.597702727e-14,1.560468143e-13,1.631669431e-13,3.023635521e-13,8.367408691e-13,1.615806973e-13,1.307384819e-12,1.005295789e-13,5.565998358e-13,1.480232081e-13
76.875,5.419050813e-13,3.049055899e-13,7.780423521e-13,4.09257776e-13,3.989321254e-13,1.851505243e-13,1.596410566e-13,1.536525377e-13,1.204205791e-13,2.218813995e-14,2.593570196e-13,2.579605295e-13,3.273809608e-13,1.031750407e-12,9.997691084e-13,1.630015145e-12,1.067804094e-12,6.036301182e-13,1.655794481e-13,5.700843701e-13,1.279448964e-13,9.540000941e-14,6.621994175e-14,1.569834382e-13,1.62404873e-13,3.028818331e-13,8.386678836e-13,1.596605418e-13,1.305775736e-12,9.90092408e-14,5.497267744e-13,1.490716635e-13
76.8828125,5.396364106e-13,3.055982846e-13,7.761253475e-13,4.114757461e-13,3.953058083e-13,1.841980608e-13,1.593393804e-13,1.562913677e-13,1.197812679e-13,2.194511473e-14,2.566017123e-13,2.562710552e-13,3.258255903e-13,1.021961997e-12,1.001527502e-12,1.642301786e-12,1.066718378e-12,5.976987985e-13,1.645210984e-13,5.711981493e-13,1.275097757e-13,9.458586116e-14,6.640284265e-14,1.579870907e-13,1.615201481e-13,3.031152447e-13,8.401702994e-13,1.57713791e-13,1.303653795e-12,9.747701706e-14,5.427898112e-13,1.500102179e-13
76.890625,5.375916111e-13,3.062354748e-13,7.737636656e-13,4.140590585e-13,3.914528338e-13,1.834313111e-13,1.59019495e-13,1.589435783e-13,1.191299928e-13,2.174349125e-14,2.537426382e-13,2.54498873e-13,3.240902926e-13,1.011716248e-12,1.002940891e-12,1.65419626e-12,1.065701433e-12,5.91617862e-13,1.633990976e-13,5.720131309e-13,1.270077511e-13,9.374632702e-14,6.656637917e-14,1.589717777e-13,1.605795073e-13,3.030882672e-13,8.412172662e-13,1.557655435e-13,1.301054244e-12,9.589323664e-14,5.357098896e-13,1.508118608e-13
76.8984375,5.356319746e-13,3.068011685e-13,7.711944548e-13,4.169573577e-13,3.873462001e-13,1.827580905e-13,1.587111601e-13,1.615690561e-13,1.184181932e-13,2.157853213e-14,2.50822634e-13,2.5264426e-13,3.221405545e-13,1.001029973e-12,1.004171555e-12,1.665785175e-12,1.064926341e-12,5.854053724e-13,1.622239929e-13,5.728104137e-13,1.264439585e-13,9.285083421e-14,6.673905928e-14,1.598757024e-13,1.596053343e-13,3.029519583e-13,8.417936236e-13,1.53850519e-13,1.29783151e-12,9.430192415e-14,5.28421603e-13,1.515338869e-13
76.90625,5.338128947e-13,3.073391142e-13,7.682179535e-13,4.197578698e-13,3.831152987e-13,1.820504397e-13,1.583495743e-13,1.642104983e-13,1.177340703e-13,2.142236224e-14,2.478781557e-13,2.507608869e-13,3.199667421e-13,9.900625731e-13,1.005053907e-12,1.676844939e-12,1.064166223e-12,5.790507949e-13,1.610519328e-13,5.733332847e-13,1.258335732e-13,9.196331349e-14,6.68796549e-14,1.607428639e-13,1.585454738e-13,3.027163632e-13,8.419228245e-13,1.519852923e-13,1.293991961e-12,9.273135692e-14,5.209643065e-13,1.522173042e-13
76.9140625,5.319480605e-13,3.082234406e-13,7.646922922e-13,4.225096955e-13,3.78842369e-13,1.81325013e-13,1.578312652e-13,1.669008924e-13,1.171079564e-13,2.12774362e-14,2.448609564e-13,2.488710421e-13,3.176899502e-13,9.789052219e-13,1.005627613e-12,1.687538754e-12,1.063188987e-12,5.725607811e-13,1.598694666e-13,5.736562913e-13,1.252438515e-13,9.110606003e-14,6.692795494e-14,1.616064032e-13,1.573638014e-13,3.022728107e-13,8.417973939e-13,1.501549484e-13,1.289685269e-12,9.113543125e-14,5.134036448e-13,1.528010629e-13
76.921875,5.300182427e-13,3.09124593e-13,7.608821275e-13,4.251860297e-13,3.74574868e-13,1.8057307e-13,1.571912586e-13,1.696076091e-13,1.164638462e-13,2.11888507e-14,2.418260181e-13,2.468491195e-13,3.152477326e-13,9.672972691e-13,1.00588457e-12,1.697807755e-12,1.06191812e-12,5.657235881e-13,1.586634032e-13,5.741145622e-13,1.246976409e-13,9.023547397e-14,6.692229898e-14,1.624615087e-13,1.560942394e-13,3.01613051e-13,8.413083443e-13,1.482786511e-13,1.284730336e-12,8.949911923e-14,5.05675078e-13,1.532759917e-13
76.9296875,5.284623594e-13,3.095899391e-13,7.56553652e-13,4.276467033e-13,3.702450557e-13,1.797746816e-13,1.565586196e-13,1.722976422e-13,1.157534101e-13,2.11699453e-14,2.386954117e-13,2.445360155e-13,3.125068244e-13,9.550148969e-13,1.005567359e-12,1.707328583e-12,1.060544867e-12,5.584830564e-13,1.57415321e-13,5.743213333e-13,1.240519552e-13,8.93178266e-14,6.692736831e-14,1.632804797e-13,1.547983454e-13,3.007183523e-13,8.401987644e-13,1.463389048e-13,1.278768259e-12,8.781711239e-14,4.976296381e-13,1.53673292e-13
76.9375,5.270980863e-13,3.100586846e-13,7.51325589e-13,4.300879215e-13,3.656860402e-13,1.789761094e-13,1.559057345e-13,1.749206355e-13,1.149895642e-13,2.120232026e-14,2.352967732e-13,2.420459911e-13,3.096439269e-13,9.422746848e-13,1.004676584e-12,1.716201926e-12,1.059273249e-12,5.511472287e-13,1.560853244e-13,5.740098604e-13,1.232702748e-13,8.835332772e-14,6.69090195e-14,1.640361319e-13,1.534736278e-13,2.995583808e-13,8.385847147e-13,1.444419858e-13,1.271968312e-12,8.606970674e-14,4.893439635e-13,1.539509659e-13
76.9453125,5.25384641e-13,3.106544468e-13,7.457291591e-13,4.325421278e-13,3.608817093e-13,1.78188128e-13,1.551431665e-13,1.774433825e-13,1.141994572e-13,2.129417098e-14,2.317838223e-13,2.396156803e-13,3.067810951e-13,9.293708144e-13,1.003474914e-12,1.724524413e-12,1.057959186e-12,5.438058136e-13,1.546901338e-13,5.735089102e-13,1.22555151e-13,8.736238832e-14,6.682682998e-14,1.64745202e-13,1.520727222e-13,2.98266492e-13,8.366488869e-13,1.425918245e-13,1.264791287e-12,8.430742753e-14,4.810510966e-13,1.541046585e-13
76.953125,5.238504365e-13,3.110673527e-13,7.401320408e-13,4.347956862e-13,3.560070765e-13,1.774457019e-13,1.543111601e-13,1.798943229e-13,1.134080746e-13,2.143870496e-14,2.283556492e-13,2.372248601e-13,3.037495984e-13,9.164249981e-13,1.002072704e-12,1.73211491e-12,1.056561229e-12,5.363308764e-13,1.533091725e-13,5.72798548e-13,1.219726372e-13,8.637721961e-14,6.670807039e-14,1.654167086e-13,1.506049553e-13,2.968855037e-13,8.34376349e-13,1.407066127e-13,1.257317941e-12,8.257419073e-14,4.727988204e-13,1.541896601e-13
76.9609375,5.230256979e-13,3.114896873e-13,7.341377132e-13,4.369510112e-13,3.511675983e-13,1.768629137e-13,1.534552082e-13,1.822909644e-13,1.12634296e-13,2.15777573e-14,2.249311174e-13,2.347439048e-13,3.005372963e-13,9.034684898e-13,1.000484559e-12,1.739090229e-12,1.055395772e-12,5.288230667e-13,1.519863538e-13,5.71801031e-13,1.213706477e-13,8.541548572e-14,6.656857771e-14,1.660417145e-13,1.491236331e-13,2.952678559e-13,8.317221691e-13,1.388393974e-13,1.249409464e-12,8.083966501e-14,4.645397178e-13,1.542008476e-13
76.96875,5.222359851e-13,3.119147806e-13,7.279516696e-13,4.391505163e-13,3.463281939e-13,1.76428865e-13,1.525662838e-13,1.84621409e-13,1.118739772e-13,2.168926582e-14,2.215240084e-13,2.322160424e-13,2.973008674e-13,8.904495775e-13,9.98735666e-13,1.745694816e-12,1.054555996e-12,5.214039547e-13,1.506896154e-13,5.707851036e-13,1.207132305e-13,8.445353853e-14,6.641469977e-14,1.666561741e-13,1.476489885e-13,2.934551634e-13,8.287083185e-13,1.370747527e-13,1.241058493e-12,7.913228791e-14,4.563395803e-13,1.541152049e-13
76.9765625,5.212508566e-13,3.121862084e-13,7.219860969e-13,4.411968205e-13,3.415401592e-13,1.760169914e-13,1.516512124e-13,1.868770575e-13,1.111148761e-13,2.181315138e-14,2.18251882e-13,2.297384844e-13,2.940594205e-13,8.774482676e-13,9.967800494e-13,1.751845294e-12,1.053847026e-12,5.140815928e-13,1.494027497e-13,5.696753516e-13,1.20073597e-13,8.347361007e-14,6.626547646e-14,1.672784957e-13,1.461671828e-13,2.915686923e-13,8.25499351e-13,1.354025579e-13,1.23228103e-12,7.748873714e-14,4.482977502e-13,1.53934859e-13
76.984375,5.207218944e-13,3.126360965e-13,7.157048789e-13,4.429253998e-13,3.369129884e-13,1.75615145e-13,1.506799104e-13,1.890484532e-13,1.103892609e-13,2.197506424e-14,2.149984635e-13,2.27309653e-13,2.90770517e-13,8.646232251e-13,9.946190694e-13,1.757362628e-12,1.053153829e-12,5.0685916e-13,1.481623562e-13,5.683326553e-13,1.194496264e-13,8.252014966e-14,6.608809404e-14,1.678899489e-13,1.446528648e-13,2.895200711e-13,8.221162588e-13,1.338045378e-13,1.222987514e-12,7.582062032e-14,4.404248019e-13,1.536645295e-13
76.9921875,5.205519156e-13,3.131558532e-13,7.087842961e-13,4.444665458e-13,3.322854595e-13,1.752819443e-13,1.496127282e-13,1.911356312e-13,1.097283831e-13,2.219081383e-14,2.116648933e-13,2.248795894e-13,2.873936677e-13,8.517890036e-13,9.923206414e-13,1.762169964e-12,1.052411429e-12,4.995711232e-13,1.469564446e-13,5.669310741e-13,1.1883453e-13,8.162687321e-14,6.584268976e-14,1.685086818e-13,1.430841982e-13,2.872934812e-13,8.183043928e-13,1.32245687e-13,1.213156369e-12,7.409439061e-14,4.326236253e-13,1.533335826e-13
