"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
77,5.203736525e-13,3.133048347e-13,7.016674067e-13,4.459812499e-13,3.273832592e-13,1.750251248e-13,1.484876193e-13,1.931204801e-13,1.090642448e-13,2.247891553e-14,2.083521824e-13,2.224189961e-13,2.839177481e-13,8.387343428e-13,9.897885196e-13,1.766244066e-12,1.051684668e-12,4.921230904e-13,1.457472332e-13,5.652832528e-13,1.182243226e-13,8.074416474e-14,6.556526976e-14,1.691127525e-13,1.414764622e-13,2.849709464e-13,8.141262649e-13,1.30671837e-13,1.202980939e-12,7.24062471e-14,4.24841606e-13,1.529224139e-13
77.0078125,5.204872531e-13,3.133336827e-13,6.94458123e-13,4.473747661e-13,3.223283703e-13,1.748389486e-13,1.473316131e-13,1.949546197e-13,1.083292434e-13,2.27993328e-14,2.05061879e-13,2.199345807e-13,2.804256969e-13,8.256602282e-13,9.868221318e-13,1.76947945e-12,1.051051688e-12,4.847286669e-13,1.445801021e-13,5.631657716e-13,1.175567885e-13,7.983383108e-14,6.528223931e-14,1.696285675e-13,1.398582819e-13,2.824575193e-13,8.097868812e-13,1.291127221e-13,1.192520557e-12,7.076706105e-14,4.171737374e-13,1.523552299e-13
77.015625,5.207230282e-13,3.134610667e-13,6.869649762e-13,4.484857411e-13,3.174118819e-13,1.746540803e-13,1.461076434e-13,1.966503746e-13,1.075877709e-13,2.309499466e-14,2.017098469e-13,2.174138456e-13,2.76861089e-13,8.126293212e-13,9.833318689e-13,1.771566934e-12,1.050101778e-12,4.773546982e-13,1.434752268e-13,5.609390435e-13,1.168176328e-13,7.893473345e-14,6.496569931e-14,1.700673976e-13,1.38205252e-13,2.797084118e-13,8.049819163e-13,1.276127093e-13,1.181474275e-12,6.912360496e-14,4.096209524e-13,1.516641467e-13
77.0234375,5.204498587e-13,3.134317056e-13,6.790644829e-13,4.494127118e-13,3.125049448e-13,1.743208374e-13,1.44802207e-13,1.982914676e-13,1.068926163e-13,2.338386806e-14,1.983237708e-13,2.147719448e-13,2.730127244e-13,7.992517224e-13,9.792790538e-13,1.772440672e-12,1.048421515e-12,4.697183529e-13,1.423316589e-13,5.587682641e-13,1.160244934e-13,7.80549961e-14,6.46312291e-14,1.704649013e-13,1.364820543e-13,2.76825251e-13,7.995439867e-13,1.261018891e-13,1.169699765e-12,6.74942577e-14,4.020048254e-13,1.509229435e-13
77.03125,5.200193057e-13,3.132408519e-13,6.705898394e-13,4.502786646e-13,3.073786986e-13,1.738336304e-13,1.434379498e-13,1.999146995e-13,1.061775526e-13,2.369899667e-14,1.949497783e-13,2.119721233e-13,2.689301887e-13,7.853884831e-13,9.746851046e-13,1.772490837e-12,1.046394691e-12,4.619697285e-13,1.411133703e-13,5.563541368e-13,1.151377436e-13,7.714682861e-14,6.431372834e-14,1.708170688e-13,1.347181928e-13,2.737841176e-13,7.938485828e-13,1.245311563e-13,1.157443218e-12,6.588036673e-14,3.943149742e-13,1.500845062e-13
77.0390625,5.202012507e-13,3.130477432e-13,6.618531981e-13,4.510080217e-13,3.02298682e-13,1.733841947e-13,1.420267007e-13,2.014629958e-13,1.054330284e-13,2.403046898e-14,1.916226883e-13,2.091716312e-13,2.648752575e-13,7.715524239e-13,9.697044143e-13,1.771741093e-12,1.04447612e-12,4.544191394e-13,1.399443507e-13,5.536358476e-13,1.142082109e-13,7.623786259e-14,6.397760466e-14,1.711778994e-13,1.329448168e-13,2.705689629e-13,7.879781448e-13,1.230120281e-13,1.144906129e-12,6.42654096e-14,3.868059135e-13,1.491163071e-13
77.046875,5.207415461e-13,3.128373789e-13,6.532889184e-13,4.515565408e-13,2.975726294e-13,1.730590238e-13,1.405720184e-13,2.028759597e-13,1.047461319e-13,2.438509365e-14,1.883975317e-13,2.065403783e-13,2.608764697e-13,7.582001238e-13,9.644116094e-13,1.769754847e-12,1.042405067e-12,4.46985196e-13,1.388933016e-13,5.508138045e-13,1.133713506e-13,7.540458033e-14,6.359445664e-14,1.715658665e-13,1.311389155e-13,2.672886534e-13,7.81636645e-13,1.215808591e-13,1.132134986e-12,6.269311612e-14,3.796070518e-13,1.480851148e-13
77.0546875,5.208969006e-13,3.125101076e-13,6.445246022e-13,4.518742106e-13,2.929276415e-13,1.727383058e-13,1.390823683e-13,2.041714798e-13,1.041076194e-13,2.478422358e-14,1.852363233e-13,2.039787325e-13,2.567483332e-13,7.450288619e-13,9.587638331e-13,1.766547357e-12,1.039898147e-12,4.395173191e-13,1.378613873e-13,5.480194374e-13,1.125935078e-13,7.461408105e-14,6.319862275e-14,1.718826554e-13,1.292930883e-13,2.639005807e-13,7.747128003e-13,1.200575558e-13,1.119090532e-12,6.116176641e-14,3.725152183e-13,1.470063423e-13
77.0625,5.206825623e-13,3.118758179e-13,6.352176878e-13,4.51878268e-13,2.88007078e-13,1.723625425e-13,1.375672637e-13,2.05363528e-13,1.034296874e-13,2.520843419e-14,1.820413907e-13,2.012937184e-13,2.524036221e-13,7.31565658e-13,9.527131572e-13,1.762247672e-12,1.037050194e-12,4.319936151e-13,1.367678319e-13,5.45063106e-13,1.117541799e-13,7.378705793e-14,6.279646772e-14,1.721106073e-13,1.274232276e-13,2.602646482e-13,7.671952103e-13,1.183969886e-13,1.105581844e-12,5.961326257e-14,3.653507315e-13,1.458210039e-13
77.0703125,5.205275846e-13,3.108506714e-13,6.256519707e-13,4.517068593e-13,2.829598297e-13,1.719806041e-13,1.360236624e-13,2.063944014e-13,1.027198561e-13,2.563263998e-14,1.787685394e-13,1.985259707e-13,2.478912174e-13,7.179705825e-13,9.460419344e-13,1.756491125e-12,1.033798079e-12,4.2434018e-13,1.356449501e-13,5.414335497e-13,1.10880044e-13,7.294129885e-14,6.236774401e-14,1.723321706e-13,1.255202622e-13,2.56410964e-13,7.590956582e-13,1.167662404e-13,1.091539249e-12,5.806036188e-14,3.582322447e-13,1.444969493e-13
77.078125,5.203244088e-13,3.096168568e-13,6.158801114e-13,4.51389802e-13,2.779992752e-13,1.715320409e-13,1.344276015e-13,2.072532992e-13,1.020346397e-13,2.607508121e-14,1.754259853e-13,1.957958163e-13,2.432707555e-13,7.044727522e-13,9.386293305e-13,1.749407544e-12,1.030079615e-12,4.165975161e-13,1.345108711e-13,5.371734958e-13,1.100237976e-13,7.210945837e-14,6.193167286e-14,1.725608659e-13,1.235865274e-13,2.524620195e-13,7.506193392e-13,1.151659333e-13,1.077214452e-12,5.654452014e-14,3.512440979e-13,1.430525328e-13
77.0859375,5.198906749e-13,3.083391152e-13,6.058440771e-13,4.506561632e-13,2.730492376e-13,1.709418567e-13,1.327531809e-13,2.07988977e-13,1.013635565e-13,2.656665397e-14,1.721205572e-13,1.930812199e-13,2.385822548e-13,6.908752387e-13,9.308357845e-13,1.741714876e-12,1.026230421e-12,4.089549343e-13,1.333566935e-13,5.330570902e-13,1.091340396e-13,7.127220134e-14,6.149870722e-14,1.727815417e-13,1.216348773e-13,2.484650537e-13,7.41996653e-13,1.135128901e-13,1.062834744e-12,5.506617747e-14,3.442817678e-13,1.415242803e-13
77.09375,5.196226274e-13,3.069422119e-13,5.957639985e-13,4.496202721e-13,2.681768436e-13,1.703473737e-13,1.310153601e-13,2.086108612e-13,1.006953129e-13,2.710252611e-14,1.689600575e-13,1.903644634e-13,2.338412775e-13,6.77237812e-13,9.22875924e-13,1.733313179e-12,1.022413535e-12,4.014787071e-13,1.322354047e-13,5.293029527e-13,1.081624042e-13,7.045527803e-14,6.10514027e-14,1.729948569e-13,1.196549815e-13,2.443526897e-13,7.331785483e-13,1.118930714e-13,1.048311692e-12,5.361236691e-14,3.374071396e-13,1.399241006e-13
77.1015625,5.196915804e-13,3.053172119e-13,5.855897358e-13,4.486695308e-13,2.635996222e-13,1.698965513e-13,1.292701619e-13,2.091411201e-13,1.000647111e-13,2.764964372e-14,1.658668308e-13,1.876883316e-13,2.290421761e-13,6.638950321e-13,9.145289761e-13,1.723686073e-12,1.018323581e-12,3.941781151e-13,1.311957163e-13,5.254058667e-13,1.071175575e-13,6.970344622e-14,6.059259395e-14,1.731448267e-13,1.176661257e-13,2.400419241e-13,7.239241844e-13,1.103213937e-13,1.03344542e-12,5.215022684e-14,3.307738058e-13,1.382474093e-13
77.109375,5.196297701e-13,3.036549024e-13,5.752711271e-13,4.475877387e-13,2.591740224e-13,1.694969847e-13,1.275271693e-13,2.09582348e-13,9.946379152e-14,2.819472794e-14,1.627932308e-13,1.850543122e-13,2.242267826e-13,6.50764759e-13,9.058678575e-13,1.712991826e-12,1.013739341e-12,3.871074657e-13,1.302125484e-13,5.211776234e-13,1.060635049e-13,6.897913348e-14,6.011844513e-14,1.731822852e-13,1.15694611e-13,2.356093525e-13,7.142683123e-13,1.087027877e-13,1.018302193e-12,5.067827975e-14,3.243206174e-13,1.365036164e-13
77.1171875,5.192364816e-13,3.021045755e-13,5.651479565e-13,4.459484656e-13,2.546629536e-13,1.690148309e-13,1.257328243e-13,2.09845505e-13,9.885482802e-14,2.874021427e-14,1.598676343e-13,1.824850768e-13,2.194318406e-13,6.376822614e-13,8.971018411e-13,1.701209266e-12,1.008638797e-12,3.802159091e-13,1.292596349e-13,5.167852437e-13,1.050964334e-13,6.823898168e-14,5.961369362e-14,1.731486593e-13,1.137034587e-13,2.311786131e-13,7.0445909e-13,1.070734183e-13,1.003115225e-12,4.927428488e-14,3.180030966e-13,1.34686229e-13
77.125,5.187151141e-13,3.003411313e-13,5.551597632e-13,4.439101676e-13,2.502362865e-13,1.684782739e-13,1.239034318e-13,2.09913892e-13,9.826751266e-14,2.926637019e-14,1.570581371e-13,1.799996908e-13,2.145700138e-13,6.247882683e-13,8.879956314e-13,1.687906898e-12,1.003004878e-12,3.734061755e-13,1.283443401e-13,5.12382038e-13,1.042034276e-13,6.751568778e-14,5.909810816e-14,1.730940949e-13,1.116812402e-13,2.266979037e-13,6.943674773e-13,1.054690558e-13,9.878398032e-13,4.795505109e-14,3.118796308e-13,1.327915756e-13
77.1328125,5.180144885e-13,2.98216032e-13,5.448306359e-13,4.417562531e-13,2.459950497e-13,1.679213963e-13,1.221158965e-13,2.098421403e-13,9.772101823e-14,2.977261186e-14,1.5417553e-13,1.774926169e-13,2.095747767e-13,6.119946653e-13,8.783586554e-13,1.673341501e-12,9.969438428e-13,3.666237865e-13,1.274469003e-13,5.081010968e-13,1.032603951e-13,6.68328281e-14,5.859480971e-14,1.730004568e-13,1.096724513e-13,2.220936715e-13,6.837541058e-13,1.038405728e-13,9.722825115e-13,4.663110612e-14,3.058349518e-13,1.30864159e-13
77.140625,5.169820445e-13,2.960406399e-13,5.341714554e-13,4.394269707e-13,2.416586857e-13,1.672839507e-13,1.203357903e-13,2.096180139e-13,9.715094214e-14,3.030315918e-14,1.512522637e-13,1.749015281e-13,2.045400496e-13,5.990284033e-13,8.682898575e-13,1.658022745e-12,9.905982023e-13,3.597986033e-13,1.26512023e-13,5.038754819e-13,1.022378718e-13,6.614914352e-14,5.81141477e-14,1.728517365e-13,1.076636261e-13,2.174341545e-13,6.728003275e-13,1.022092567e-13,9.565290296e-13,4.528206018e-14,2.997447205e-13,1.289252587e-13
77.1484375,5.158321792e-13,2.938686653e-13,5.235160199e-13,4.368730476e-13,2.372264105e-13,1.665628539e-13,1.184768824e-13,2.092958044e-13,9.655975077e-14,3.086264805e-14,1.484228322e-13,1.72346057e-13,1.995424409e-13,5.860756393e-13,8.578470375e-13,1.64198104e-12,9.840699376e-13,3.530260667e-13,1.255587692e-13,4.996159931e-13,1.012134228e-13,6.544392604e-14,5.767236364e-14,1.727037151e-13,1.056288264e-13,2.127699222e-13,6.616657823e-13,1.006029879e-13,9.407951904e-13,4.397095293e-14,2.937340371e-13,1.269417265e-13
77.15625,5.149513543e-13,2.915835112e-13,5.1286585e-13,4.341618211e-13,2.330372119e-13,1.658605203e-13,1.165765585e-13,2.089295217e-13,9.603086994e-14,3.140997847e-14,1.456175775e-13,1.698873782e-13,1.945501393e-13,5.734913111e-13,8.471749671e-13,1.625287547e-12,9.775279696e-13,3.465459241e-13,1.247035255e-13,4.954173895e-13,1.002073913e-13,6.476543321e-14,5.723541079e-14,1.725604767e-13,1.036127133e-13,2.080603651e-13,6.503029653e-13,9.901424284e-14,9.250987756e-13,4.270139524e-14,2.879340943e-13,1.249035354e-13
77.1640625,5.143646575e-13,2.892226725e-13,5.020508845e-13,4.313180961e-13,2.290552177e-13,1.652352944e-13,1.14700014e-13,2.08384824e-13,9.553586634e-14,3.195160483e-14,1.427424583e-13,1.674217069e-13,1.895675878e-13,5.611998949e-13,8.363985258e-13,1.607945032e-12,9.709117787e-13,3.403052639e-13,1.239610819e-13,4.911280358e-13,9.920514412e-14,6.414003129e-14,5.674278278e-14,1.723039315e-13,1.016294723e-13,2.032817977e-13,6.388082735e-13,9.74714016e-14,9.092952332e-13,4.144492478e-14,2.822951921e-13,1.22814525e-13
77.171875,5.136649364e-13,2.867250003e-13,4.911827172e-13,4.284036063e-13,2.250399334e-13,1.646278744e-13,1.128165377e-13,2.076527108e-13,9.500856239e-14,3.251374789e-14,1.399264898e-13,1.649402402e-13,1.846673833e-13,5.490155499e-13,8.253720996e-13,1.589654477e-12,9.638575961e-13,3.340663571e-13,1.232135754e-13,4.865532066e-13,9.824674524e-14,6.353181406e-14,5.6219294e-14,1.719173524e-13,9.963859937e-14,1.98452994e-13,6.271715313e-13,9.595167754e-14,8.933865237e-13,4.022472312e-14,2.767945182e-13,1.206579074e-13
77.1796875,5.125633147e-13,2.841600424e-13,4.80526972e-13,4.253882587e-13,2.210838313e-13,1.639437455e-13,1.109081676e-13,2.069124597e-13,9.451436822e-14,3.307051491e-14,1.373265148e-13,1.625692635e-13,1.798593712e-13,5.370160566e-13,8.14074522e-13,1.570440954e-12,9.562029065e-13,3.278595307e-13,1.224476207e-13,4.820052049e-13,9.734362414e-14,6.293594709e-14,5.572426442e-14,1.715152986e-13,9.764286661e-14,1.936049321e-13,6.152212731e-13,9.439769775e-14,8.776533442e-13,3.905482376e-14,2.715496139e-13,1.184562208e-13
77.1875,5.11186301e-13,2.816926074e-13,4.699936224e-13,4.220556116e-13,2.172743218e-13,1.631651282e-13,1.090152839e-13,2.060955014e-13,9.409022135e-14,3.360817284e-14,1.348343602e-13,1.60301382e-13,1.750367267e-13,5.25261301e-13,8.026580321e-13,1.550524743e-12,9.481098104e-13,3.218337219e-13,1.217309035e-13,4.777455653e-13,9.642602469e-14,6.238119973e-14,5.525467245e-14,1.710612707e-13,9.56646034e-14,1.887593288e-13,6.030946352e-13,9.28326606e-14,8.621922392e-13,3.790141768e-14,2.665847183e-13,1.162686941e-13
77.1953125,5.097487488e-13,2.791604212e-13,4.592997057e-13,4.183911852e-13,2.134750953e-13,1.62361401e-13,1.071416306e-13,2.050504343e-13,9.365456729e-14,3.416543312e-14,1.322708654e-13,1.580193989e-13,1.701550862e-13,5.13694068e-13,7.911082222e-13,1.529952407e-12,9.398838423e-13,3.160237016e-13,1.21039364e-13,4.736090391e-13,9.545189247e-14,6.184556514e-14,5.479243307e-14,1.704557079e-13,9.369951931e-14,1.839046455e-13,5.910496857e-13,9.128566233e-14,8.467352313e-13,3.675946535e-14,2.617222799e-13,1.140961052e-13
77.203125,5.083017765e-13,2.764816362e-13,4.486209636e-13,4.145754459e-13,2.097221469e-13,1.615741659e-13,1.052823904e-13,2.038913845e-13,9.319363627e-14,3.475077119e-14,1.297331015e-13,1.557449826e-13,1.653618251e-13,5.023895866e-13,7.794265027e-13,1.508871091e-12,9.317604886e-13,3.104557097e-13,1.203623334e-13,4.694761559e-13,9.444970877e-14,6.130270268e-14,5.43402988e-14,1.697829788e-13,9.176723398e-14,1.790371164e-13,5.790474478e-13,8.974183016e-14,8.312413076e-13,3.566843754e-14,2.569166047e-13,1.11879992e-13
77.2109375,5.06757549e-13,2.737082885e-13,4.383487149e-13,4.105749257e-13,2.061774316e-13,1.607742083e-13,1.034784169e-13,2.026721295e-13,9.275979055e-14,3.532855346e-14,1.273699045e-13,1.535786068e-13,1.607605264e-13,4.915075781e-13,7.676673375e-13,1.487251394e-12,9.235516639e-13,3.051291251e-13,1.197358494e-13,4.652509674e-13,9.345239224e-14,6.077443439e-14,5.390615462e-14,1.691091955e-13,8.991025245e-14,1.742217318e-13,5.669602727e-13,8.820139989e-14,8.15928722e-13,3.464154998e-14,2.523948293e-13,1.096080646e-13
77.21875,5.049813202e-13,2.706725352e-13,4.284456544e-13,4.063319711e-13,2.027809085e-13,1.599343001e-13,1.017272315e-13,2.012675017e-13,9.234172193e-14,3.589796489e-14,1.250939592e-13,1.515231038e-13,1.562688134e-13,4.810522106e-13,7.557453924e-13,1.46488473e-12,9.149983949e-13,3.00006938e-13,1.191119469e-13,4.608317193e-13,9.246533204e-14,6.026407303e-14,5.351279306e-14,1.683620801e-13,8.813595503e-14,1.695418016e-13,5.548789444e-13,8.666611022e-14,8.008844684e-13,3.366181744e-14,2.482546622e-13,1.073376879e-13
77.2265625,5.028584097e-13,2.674210758e-13,4.186731992e-13,4.019595326e-13,1.99330967e-13,1.590250118e-13,9.997828618e-14,1.997044248e-13,9.192005671e-14,3.64897345e-14,1.228401742e-13,1.495255378e-13,1.518390855e-13,4.708110027e-13,7.436591146e-13,1.442011397e-12,9.062844689e-13,2.950792879e-13,1.184455842e-13,4.564730975e-13,9.146140644e-14,5.97468234e-14,5.316955962e-14,1.675376808e-13,8.642392785e-14,1.64993724e-13,5.429816238e-13,8.510469289e-14,7.862470057e-13,3.272229234e-14,2.4430259e-13,1.050928211e-13
77.234375,5.003114137e-13,2.641396984e-13,4.08996362e-13,3.975033649e-13,1.957600672e-13,1.58046462e-13,9.824605274e-14,1.981054122e-13,9.150869824e-14,3.709975342e-14,1.206780193e-13,1.475539804e-13,1.475306122e-13,4.606070028e-13,7.315526586e-13,1.418862233e-12,8.974912174e-13,2.903001021e-13,1.177778361e-13,4.524370715e-13,9.042775836e-14,5.922091783e-14,5.285177418e-14,1.66668288e-13,8.476597912e-14,1.605138499e-13,5.311940399e-13,8.34920729e-14,7.720670878e-13,3.181717465e-14,2.404208042e-13,1.028383046e-13
77.2421875,4.974977162e-13,2.6082044e-13,3.994699423e-13,3.930645376e-13,1.922442497e-13,1.571026646e-13,9.656129298e-14,1.964944827e-13,9.111431343e-14,3.770086626e-14,1.185931515e-13,1.456291083e-13,1.43388508e-13,4.50610222e-13,7.195203311e-13,1.395368155e-12,8.884431512e-13,2.856843984e-13,1.171335566e-13,4.48640725e-13,8.941407474e-14,5.870149011e-14,5.254764247e-14,1.657345537e-13,8.316451587e-14,1.561128144e-13,5.193699389e-13,8.188740672e-14,7.58095802e-13,3.094152601e-14,2.367364018e-13,1.005814274e-13
77.25,4.94706836e-13,2.576565976e-13,3.901313236e-13,3.887276068e-13,1.889570001e-13,1.562121769e-13,9.489077116e-14,1.948471484e-13,9.073902201e-14,3.829597042e-14,1.165449325e-13,1.438052012e-13,1.393949218e-13,4.410347019e-13,7.076128408e-13,1.371793481e-12,8.793229766e-13,2.813499995e-13,1.165066741e-13,4.45094939e-13,8.842901302e-14,5.819807832e-14,5.226764017e-14,1.647531843e-13,8.161937133e-14,1.518652367e-13,5.077192089e-13,8.035575456e-14,7.444034188e-13,3.010374353e-14,2.333549147e-13,9.837246894e-14
77.2578125,4.917509362e-13,2.546647394e-13,3.810359025e-13,3.841338071e-13,1.857848843e-13,1.552111875e-13,9.323590769e-14,1.930742632e-13,9.036093935e-14,3.888690587e-14,1.145612959e-13,1.420629782e-13,1.354568977e-13,4.317501512e-13,6.957346799e-13,1.348085701e-12,8.702126652e-13,2.772737169e-13,1.159068334e-13,4.418878583e-13,8.742239515e-14,5.770425783e-14,5.201424694e-14,1.636793819e-13,8.013173866e-14,1.477501356e-13,4.963679648e-13,7.882472747e-14,7.312848017e-13,2.929548501e-14,2.301917988e-13,9.620375077e-14
77.265625,4.882968433e-13,2.515065777e-13,3.72200811e-13,3.790266053e-13,1.826457747e-13,1.540728413e-13,9.163674771e-14,1.910832506e-13,8.997151608e-14,3.942109184e-14,1.126426824e-13,1.403535029e-13,1.315373736e-13,4.226794592e-13,6.836365687e-13,1.323431434e-12,8.606009448e-13,2.733440084e-13,1.153569374e-13,4.388035585e-13,8.643754355e-14,5.721960333e-14,5.177499328e-14,1.624113122e-13,7.868673935e-14,1.436490872e-13,4.84957902e-13,7.726911046e-14,7.18465625e-13,2.849480137e-14,2.271549759e-13,9.40296041e-14
77.2734375,4.847006194e-13,2.483862399e-13,3.635264808e-13,3.737575119e-13,1.797092805e-13,1.529567216e-13,9.00564477e-14,1.889496938e-13,8.962940936e-14,3.986742747e-14,1.107913832e-13,1.387021703e-13,1.277226098e-13,4.139178024e-13,6.712853228e-13,1.29781754e-12,8.503135494e-13,2.69535813e-13,1.148610959e-13,4.356980548e-13,8.551077301e-14,5.677571907e-14,5.152734964e-14,1.610588502e-13,7.724730201e-14,1.395322333e-13,4.733321451e-13,7.581672924e-14,7.055872696e-13,2.770784453e-14,2.242824041e-13,9.185319967e-14
77.28125,4.813676248e-13,2.455002574e-13,3.549221589e-13,3.685313883e-13,1.769329429e-13,1.518864798e-13,8.846092072e-14,1.867767497e-13,8.932519077e-14,4.029782276e-14,1.090334702e-13,1.370963044e-13,1.24011156e-13,4.053176287e-13,6.589073255e-13,1.272150696e-12,8.398807743e-13,2.658017998e-13,1.14359093e-13,4.327675115e-13,8.454983318e-14,5.637058007e-14,5.127777953e-14,1.597854413e-13,7.581366289e-14,1.355063048e-13,4.617614988e-13,7.443901029e-14,6.928730749e-13,2.695504864e-14,2.216109243e-13,8.97158315e-14
77.2890625,4.780321678e-13,2.423831015e-13,3.465302846e-13,3.63222962e-13,1.740976438e-13,1.507823789e-13,8.690396303e-14,1.845199055e-13,8.896645081e-14,4.077290614e-14,1.073697387e-13,1.354928706e-13,1.203389663e-13,3.968312845e-13,6.466169098e-13,1.246483611e-12,8.29586509e-13,2.621648888e-13,1.13825108e-13,4.30000925e-13,8.357458697e-14,5.595325106e-14,5.107454645e-14,1.584749207e-13,7.443276221e-14,1.316441858e-13,4.503280557e-13,7.301315062e-14,6.805516332e-13,2.624801359e-14,2.191240953e-13,8.764412252e-14
77.296875,4.744233313e-13,2.390774272e-13,3.384842502e-13,3.579460293e-13,1.713046611e-13,1.496498755e-13,8.540990793e-14,1.821640399e-13,8.859296029e-14,4.125099297e-14,1.058126147e-13,1.339593312e-13,1.167619233e-13,3.887458743e-13,6.343611562e-13,1.220372298e-12,8.19234363e-13,2.587877248e-13,1.133394047e-13,4.271008059e-13,8.270648139e-14,5.552846803e-14,5.0928574e-14,1.570039444e-13,7.312228204e-14,1.278937299e-13,4.389598423e-13,7.162648109e-14,6.685088076e-13,2.55882209e-14,2.16826878e-13,8.563182484e-14
77.3046875,4.705787136e-13,2.360426021e-13,3.305687888e-13,3.52755961e-13,1.687005744e-13,1.485096437e-13,8.395717309e-14,1.798238206e-13,8.830938125e-14,4.171298992e-14,1.043415744e-13,1.325287797e-13,1.133145195e-13,3.810587526e-13,6.222232668e-13,1.194355792e-12,8.088559747e-13,2.556667258e-13,1.129054476e-13,4.242077167e-13,8.18773691e-14,5.513578942e-14,5.080289331e-14,1.555162167e-13,7.187418793e-14,1.242023995e-13,4.277479625e-13,7.032115276e-14,6.566819075e-13,2.494917919e-14,2.14704921e-13,8.36600552e-14
77.3125,4.665495672e-13,2.331294133e-13,3.226392484e-13,3.474943528e-13,1.661961334e-13,1.473687409e-13,8.256544199e-14,1.775574196e-13,8.809012743e-14,4.219092116e-14,1.028966882e-13,1.31127801e-13,1.099617127e-13,3.735492384e-13,6.104129144e-13,1.169070139e-12,7.986670551e-13,2.526580846e-13,1.124508767e-13,4.218591133e-13,8.100166594e-14,5.476862053e-14,5.070622499e-14,1.541152293e-13,7.069878223e-14,1.206134138e-13,4.167408534e-13,6.899431681e-14,6.451354237e-13,2.430901564e-14,2.127428752e-13,8.17447408e-14
77.3203125,4.624712752e-13,2.302308833e-13,3.149345169e-13,3.422379377e-13,1.637954667e-13,1.462361868e-13,8.12404097e-14,1.753003036e-13,8.79007517e-14,4.264179179e-14,1.015007485e-13,1.297707183e-13,1.067247218e-13,3.662729426e-13,5.989092806e-13,1.144090543e-12,7.884941544e-13,2.497691031e-13,1.120205104e-13,4.200983858e-13,8.016840695e-14,5.442497351e-14,5.067886305e-14,1.526939527e-13,6.959089387e-14,1.171885476e-13,4.058810311e-13,6.771896239e-14,6.339152345e-13,2.369613956e-14,2.110011925e-13,7.992072324e-14
77.328125,4.583880185e-13,2.274992412e-13,3.075960268e-13,3.369881962e-13,1.61530315e-13,1.450775839e-13,7.99492091e-14,1.729971445e-13,8.775654608e-14,4.302295928e-14,1.001834813e-13,1.285029049e-13,1.036358508e-13,3.593174666e-13,5.875936159e-13,1.119081938e-12,7.782125112e-13,2.471046465e-13,1.116531361e-13,4.185282418e-13,7.939697518e-14,5.410619105e-14,5.070566808e-14,1.511817316e-13,6.85415279e-14,1.139348628e-13,3.952230915e-13,6.656066144e-14,6.23113192e-13,2.31305385e-14,2.095120054e-13,7.816922133e-14
77.3359375,4.541659828e-13,2.247713036e-13,3.005455945e-13,3.31497036e-13,1.592701122e-13,1.438962429e-13,7.870149846e-14,1.706586489e-13,8.760661944e-14,4.34036562e-14,9.891090903e-14,1.272724622e-13,1.007570747e-13,3.527035271e-13,5.765914593e-13,1.094515268e-12,7.682401998e-13,2.447433087e-13,1.112852735e-13,4.170903824e-13,7.863338343e-14,5.377453338e-14,5.074947475e-14,1.496182998e-13,6.758026398e-14,1.10819544e-13,3.848703659e-13,6.538456185e-14,6.127791928e-13,2.259052814e-14,2.082125443e-13,7.64498204e-14
77.34375,4.499251728e-13,2.220879944e-13,2.93795788e-13,3.258943648e-13,1.570228215e-13,1.427608594e-13,7.751744637e-14,1.683080887e-13,8.743118861e-14,4.381924319e-14,9.770970322e-14,1.26067449e-13,9.813217052e-14,3.464830746e-13,5.659120197e-13,1.070447534e-12,7.586796185e-13,2.426753083e-13,1.109315752e-13,4.159427916e-13,7.791427825e-14,5.343397674e-14,5.08163589e-14,1.480083411e-13,6.670973338e-14,1.078054737e-13,3.747301562e-13,6.420197048e-14,6.027345766e-13,2.207509619e-14,2.070363236e-13,7.47808103e-14
