"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
77.3515625,4.457629312e-13,2.19675535e-13,2.873654464e-13,3.204815041e-13,1.549223418e-13,1.41674305e-13,7.637212158e-14,1.659480919e-13,8.730671661e-14,4.421009338e-14,9.662341933e-14,1.249498001e-13,9.563430621e-14,3.405589761e-13,5.553376982e-13,1.046412857e-12,7.490431017e-13,2.407852977e-13,1.106436435e-13,4.150297324e-13,7.724349194e-14,5.313089304e-14,5.091369344e-14,1.463147409e-13,6.588552796e-14,1.049044271e-13,3.646574863e-13,6.31212629e-14,5.928888676e-13,2.159645335e-14,2.05993216e-13,7.318949307e-14
77.359375,4.413100586e-13,2.17301445e-13,2.812686248e-13,3.150778757e-13,1.529601926e-13,1.405534566e-13,7.525865178e-14,1.635945139e-13,8.726196064e-14,4.456977653e-14,9.563744151e-14,1.239637266e-13,9.320375991e-14,3.349285712e-13,5.449559897e-13,1.022566953e-12,7.393189361e-13,2.390513908e-13,1.103810092e-13,4.142797771e-13,7.661242445e-14,5.285897717e-14,5.101323265e-14,1.445472136e-13,6.510855648e-14,1.021666936e-13,3.548395536e-13,6.202911769e-14,5.835236281e-13,2.114084288e-14,2.051940759e-13,7.16593719e-14
77.3671875,4.363809235e-13,2.148479366e-13,2.755882768e-13,3.094222726e-13,1.511122315e-13,1.393173068e-13,7.419959898e-14,1.613001767e-13,8.72710187e-14,4.494060327e-14,9.475063123e-14,1.231136007e-13,9.095759159e-14,3.297437191e-13,5.349043517e-13,9.992764887e-13,7.298711386e-13,2.375267317e-13,1.101086616e-13,4.137116472e-13,7.608861546e-14,5.259244148e-14,5.110772058e-14,1.427692282e-13,6.441271823e-14,9.959226509e-14,3.455212361e-13,6.082812056e-14,5.747285838e-13,2.071126166e-14,2.046695527e-13,7.019334189e-14
77.375,4.313426991e-13,2.125413314e-13,2.702148188e-13,3.036683489e-13,1.493808205e-13,1.379918121e-13,7.318086254e-14,1.59071944e-13,8.730641459e-14,4.531148136e-14,9.393156764e-14,1.223128078e-13,8.887155623e-14,3.248221494e-13,5.249395551e-13,9.762658856e-13,7.205527557e-13,2.361116693e-13,1.098170189e-13,4.13319507e-13,7.562342399e-14,5.232829287e-14,5.123039193e-14,1.410091623e-13,6.378028558e-14,9.715393327e-14,3.364822231e-13,5.963561921e-14,5.661638173e-13,2.033141269e-14,2.042320022e-13,6.881810403e-14
77.3828125,4.264444454e-13,2.102671226e-13,2.650042336e-13,2.980259003e-13,1.477006498e-13,1.367087051e-13,7.218439498e-14,1.568190963e-13,8.732449491e-14,4.565158302e-14,9.315167881e-14,1.214843213e-13,8.6870769e-14,3.199763609e-13,5.149387327e-13,9.531718464e-13,7.110895305e-13,2.347402689e-13,1.094985866e-13,4.130781453e-13,7.509776153e-14,5.206256065e-14,5.138863644e-14,1.39192363e-13,6.318006307e-14,9.486451615e-14,3.274476029e-13,5.853830921e-14,5.577467417e-13,1.999855435e-14,2.038169337e-13,6.752871373e-14
77.390625,4.215153444e-13,2.07860777e-13,2.601385395e-13,2.924014234e-13,1.460951863e-13,1.354742356e-13,7.124554336e-14,1.544923897e-13,8.73470805e-14,4.595537817e-14,9.251005275e-14,1.207177376e-13,8.502585824e-14,3.15428388e-13,5.050432081e-13,9.300510779e-13,7.015511878e-13,2.335375547e-13,1.092130041e-13,4.129191987e-13,7.455322693e-14,5.181140283e-14,5.156359494e-14,1.372532337e-13,6.263515842e-14,9.27182336e-14,3.185832395e-13,5.750468142e-14,5.496553532e-13,1.969929607e-14,2.036195258e-13,6.632403182e-14
77.3984375,4.163573819e-13,2.055194848e-13,2.556768801e-13,2.866427053e-13,1.446141862e-13,1.341449462e-13,7.038023768e-14,1.521715763e-13,8.743103271e-14,4.623658846e-14,9.202494608e-14,1.200526643e-13,8.331243872e-14,3.111695738e-13,4.95301894e-13,9.072166073e-13,6.920629303e-13,2.325415882e-13,1.089805193e-13,4.128966145e-13,7.404151044e-14,5.158023414e-14,5.17661671e-14,1.352703448e-13,6.217362126e-14,9.068463919e-14,3.100737527e-13,5.650673695e-14,5.418289866e-13,1.942277893e-14,2.036109049e-13,6.522236884e-14
77.40625,4.110084973e-13,2.032828255e-13,2.512873732e-13,2.808959858e-13,1.431465043e-13,1.327331235e-13,6.953299661e-14,1.499335212e-13,8.753430552e-14,4.651283326e-14,9.1518682e-14,1.19347719e-13,8.164336414e-14,3.069003321e-13,4.857889702e-13,8.849917552e-13,6.82719904e-13,2.316727325e-13,1.087114682e-13,4.132321287e-13,7.350893404e-14,5.132592761e-14,5.199966822e-14,1.333411172e-13,6.176673194e-14,8.876590831e-14,3.018181698e-13,5.554189801e-14,5.3423694e-13,1.91464488e-14,2.035158676e-13,6.421044139e-14
77.4140625,4.056527026e-13,2.010438064e-13,2.468792369e-13,2.753916331e-13,1.416847395e-13,1.31372017e-13,6.867392267e-14,1.477803547e-13,8.764368108e-14,4.676198293e-14,9.096388818e-14,1.185906722e-13,8.007836572e-14,3.027396033e-13,4.765631239e-13,8.633699178e-13,6.735609775e-13,2.309597666e-13,1.083978205e-13,4.139061998e-13,7.29700745e-14,5.105246717e-14,5.222717631e-14,1.314388147e-13,6.137926857e-14,8.69349641e-14,2.937232437e-13,5.461540089e-14,5.269237069e-13,1.88736177e-14,2.033633902e-13,6.326563254e-14
77.421875,4.003448435e-13,1.989762627e-13,2.427414031e-13,2.70020724e-13,1.403940719e-13,1.300343129e-13,6.784193946e-14,1.457059923e-13,8.783690603e-14,4.695829811e-14,9.054703849e-14,1.17916415e-13,7.866077876e-14,2.989360824e-13,4.674974907e-13,8.421598761e-13,6.644721484e-13,2.304146114e-13,1.08119644e-13,4.147468828e-13,7.249289248e-14,5.081387134e-14,5.244085585e-14,1.295188279e-13,6.10247643e-14,8.515410953e-14,2.858364533e-13,5.373153524e-14,5.196724082e-13,1.863973214e-14,2.033973732e-13,6.239087167e-14
77.4296875,3.949064019e-13,1.971526878e-13,2.38977033e-13,2.645469614e-13,1.392105341e-13,1.286043286e-13,6.705289562e-14,1.436954409e-13,8.807183812e-14,4.714810634e-14,9.029643425e-14,1.172923747e-13,7.735332167e-14,2.952855504e-13,4.585352853e-13,8.212911585e-13,6.552877414e-13,2.298685009e-13,1.078489103e-13,4.158337063e-13,7.208231252e-14,5.05871004e-14,5.266413086e-14,1.275798351e-13,6.07141772e-14,8.348674643e-14,2.782019956e-13,5.286686358e-14,5.124233931e-13,1.844772291e-14,2.035680422e-13,6.159466917e-14
77.4375,3.892687509e-13,1.953563358e-13,2.354715077e-13,2.590012414e-13,1.379726959e-13,1.27069298e-13,6.627832095e-14,1.417130803e-13,8.826351541e-14,4.736921723e-14,9.007864289e-14,1.166269007e-13,7.615426447e-14,2.916095495e-13,4.497009188e-13,8.006230979e-13,6.459291184e-13,2.292580021e-13,1.075412158e-13,4.172048893e-13,7.172206058e-14,5.032707289e-14,5.288706922e-14,1.25596439e-13,6.043016988e-14,8.197856276e-14,2.708019288e-13,5.198930695e-14,5.055129349e-13,1.826915704e-14,2.036949485e-13,6.088452704e-14
77.4453125,3.836951334e-13,1.936152782e-13,2.322004697e-13,2.535759307e-13,1.368609272e-13,1.255247086e-13,6.551358692e-14,1.397584462e-13,8.849871761e-14,4.758584661e-14,8.990687232e-14,1.160038755e-13,7.507170899e-14,2.881947906e-13,4.410170955e-13,7.802353192e-13,6.36648742e-13,2.287988476e-13,1.0729535e-13,4.186910455e-13,7.138754239e-14,5.008332372e-14,5.309345934e-14,1.235746457e-13,6.018479886e-14,8.054564616e-14,2.636714083e-13,5.112881708e-14,4.990971937e-13,1.809886135e-14,2.038800812e-13,6.023986039e-14
77.453125,3.783528764e-13,1.920729295e-13,2.291665818e-13,2.48419683e-13,1.360534636e-13,1.240869361e-13,6.478758183e-14,1.378653647e-13,8.884201906e-14,4.779798872e-14,8.986292159e-14,1.154794383e-13,7.410973303e-14,2.852187402e-13,4.326276208e-13,7.605428867e-13,6.277863191e-13,2.28563573e-13,1.071617873e-13,4.202326591e-13,7.104359643e-14,4.989965197e-14,5.329410818e-14,1.215729684e-13,5.999977004e-14,7.914338061e-14,2.568499873e-13,5.037061972e-14,4.929140208e-13,1.794756298e-14,2.04274983e-13,5.962241335e-14
77.4609375,3.730566013e-13,1.905790069e-13,2.263242338e-13,2.435051157e-13,1.353216952e-13,1.227339063e-13,6.411591953e-14,1.360604402e-13,8.920456472e-14,4.805745014e-14,8.987565059e-14,1.149495184e-13,7.32429515e-14,2.823631742e-13,4.245387977e-13,7.414668052e-13,6.191084467e-13,2.283235775e-13,1.070165537e-13,4.218289836e-13,7.070150776e-14,4.972852745e-14,5.350415844e-14,1.195942534e-13,5.984881613e-14,7.782736592e-14,2.501681151e-13,4.972608835e-14,4.866367059e-13,1.781486046e-14,2.047592703e-13,5.907020417e-14
77.46875,3.676877956e-13,1.891691138e-13,2.236943022e-13,2.386179753e-13,1.344867769e-13,1.213209421e-13,6.347113268e-14,1.343696584e-13,8.957171537e-14,4.834615036e-14,8.989942186e-14,1.143888714e-13,7.242397934e-14,2.794526686e-13,4.166285456e-13,7.227655648e-13,6.103097043e-13,2.28058792e-13,1.068119048e-13,4.234748193e-13,7.040858326e-14,4.953803719e-14,5.374845397e-14,1.176260391e-13,5.970954234e-14,7.661070933e-14,2.435258659e-13,4.911035201e-14,4.803247493e-13,1.769916291e-14,2.052477614e-13,5.863445916e-14
77.4765625,3.62289268e-13,1.881364403e-13,2.213639509e-13,2.337431018e-13,1.337004818e-13,1.198495024e-13,6.282864023e-14,1.328188528e-13,9.001600903e-14,4.859432404e-14,9.003572781e-14,1.139005053e-13,7.171577804e-14,2.767707508e-13,4.09069702e-13,7.048494288e-13,6.017058737e-13,2.279824034e-13,1.066514936e-13,4.252898403e-13,7.019318465e-14,4.935653632e-14,5.403379934e-14,1.157040013e-13,5.960587269e-14,7.546473379e-14,2.371514071e-13,4.850583345e-14,4.743785834e-13,1.760369443e-14,2.058884612e-13,5.824844814e-14
77.484375,3.568270489e-13,1.873324546e-13,2.194122907e-13,2.291307085e-13,1.330344715e-13,1.184908525e-13,6.22304164e-14,1.313896994e-13,9.051273448e-14,4.878567652e-14,9.029669467e-14,1.13507649e-13,7.120356533e-14,2.744202719e-13,4.019971073e-13,6.87875152e-13,5.935651873e-13,2.280664727e-13,1.065523582e-13,4.27345363e-13,7.003286174e-14,4.919258877e-14,5.431418671e-14,1.138088221e-13,5.956353766e-14,7.439696073e-14,2.311050436e-13,4.797405547e-14,4.688473892e-13,1.752765141e-14,2.066947349e-13,5.78654656e-14
77.4921875,3.514454337e-13,1.864126571e-13,2.178289545e-13,2.247882092e-13,1.324147033e-13,1.173074737e-13,6.171542822e-14,1.300188881e-13,9.100369817e-14,4.895169034e-14,9.061224438e-14,1.131567565e-13,7.085265351e-14,2.722220236e-13,3.952099752e-13,6.714067199e-13,5.858092587e-13,2.281905033e-13,1.064597573e-13,4.295782206e-13,6.987329089e-14,4.903493896e-14,5.457896657e-14,1.118724258e-13,5.959202724e-14,7.343848117e-14,2.252199939e-13,4.749256623e-14,4.634063222e-13,1.746490714e-14,2.075271001e-13,5.757606073e-14
77.5,3.46319824e-13,1.854855926e-13,2.164529854e-13,2.205391047e-13,1.318581261e-13,1.161455901e-13,6.124574823e-14,1.287009136e-13,9.150025543e-14,4.913010071e-14,9.100517156e-14,1.128355571e-13,7.0634576e-14,2.702125363e-13,3.886445076e-13,6.55388463e-13,5.783746189e-13,2.283898868e-13,1.063870063e-13,4.31879613e-13,6.971466252e-14,4.888452892e-14,5.488595989e-14,1.098912398e-13,5.968626151e-14,7.262153876e-14,2.196052578e-13,4.700449798e-14,4.580465874e-13,1.741293659e-14,2.084559833e-13,5.743123068e-14
77.5078125,3.411203487e-13,1.847916394e-13,2.152032811e-13,2.163982906e-13,1.313427812e-13,1.148281973e-13,6.079431562e-14,1.275181141e-13,9.201863017e-14,4.934787178e-14,9.146335281e-14,1.125383442e-13,7.054927015e-14,2.68463529e-13,3.823529901e-13,6.39927584e-13,5.71010478e-13,2.286565155e-13,1.063101945e-13,4.34117557e-13,6.960393931e-14,4.871833117e-14,5.523379711e-14,1.079080656e-13,5.98201326e-14,7.193621615e-14,2.143684411e-13,4.655852044e-14,4.529304363e-13,1.738147403e-14,2.096059795e-13,5.737447559e-14
77.515625,3.356629488e-13,1.843061717e-13,2.142722424e-13,2.123255059e-13,1.307976029e-13,1.134049859e-13,6.037871488e-14,1.264866172e-13,9.255531093e-14,4.959646699e-14,9.194621605e-14,1.122545222e-13,7.056749706e-14,2.668531094e-13,3.762435823e-13,6.249175725e-13,5.636222394e-13,2.290094888e-13,1.061888935e-13,4.363317813e-13,6.953952805e-14,4.85156027e-14,5.555115868e-14,1.059751622e-13,5.998132352e-14,7.130896862e-14,2.093630609e-13,4.620763104e-14,4.480061292e-13,1.737512351e-14,2.108930851e-13,5.737602647e-14
77.5234375,3.3043046e-13,1.83884143e-13,2.137442862e-13,2.082039493e-13,1.302985555e-13,1.120800828e-13,5.998459952e-14,1.255330563e-13,9.310969446e-14,4.985682539e-14,9.254267063e-14,1.120071102e-13,7.070517576e-14,2.653702684e-13,3.703592525e-13,6.105207603e-13,5.566570052e-13,2.295280186e-13,1.061059481e-13,4.386627442e-13,6.950424748e-14,4.831414055e-14,5.583379963e-14,1.041284523e-13,6.018411868e-14,7.069827542e-14,2.046069972e-13,4.591544071e-14,4.432656996e-13,1.737193006e-14,2.122340328e-13,5.743876169e-14
77.53125,3.255381678e-13,1.834852046e-13,2.133715539e-13,2.042249021e-13,1.299034766e-13,1.108588211e-13,5.959566396e-14,1.246865957e-13,9.368109849e-14,5.013078002e-14,9.328211173e-14,1.117940764e-13,7.095104161e-14,2.640559991e-13,3.647704292e-13,5.968201378e-13,5.501817469e-13,2.300671934e-13,1.061088954e-13,4.410237545e-13,6.951329069e-14,4.814364829e-14,5.614799837e-14,1.023321186e-13,6.043028511e-14,7.01400246e-14,2.001554124e-13,4.566117884e-14,4.387307172e-13,1.735818398e-14,2.136203801e-13,5.755493735e-14
77.5390625,3.205416146e-13,1.832698465e-13,2.130395383e-13,2.005971706e-13,1.295322486e-13,1.095830892e-13,5.923751028e-14,1.24048225e-13,9.429002869e-14,5.040180828e-14,9.406253319e-14,1.115799059e-13,7.124758548e-14,2.628164668e-13,3.593286386e-13,5.83557353e-13,5.437890096e-13,2.305100662e-13,1.061178578e-13,4.433598686e-13,6.955382022e-14,4.797814297e-14,5.651567801e-14,1.005556066e-13,6.071327708e-14,6.966574893e-14,1.95844314e-13,4.547238115e-14,4.342892841e-13,1.736356926e-14,2.149793338e-13,5.774448189e-14
77.546875,3.154785367e-13,1.83346319e-13,2.128887456e-13,1.972120157e-13,1.291599121e-13,1.08287662e-13,5.89211899e-14,1.235763678e-13,9.494885711e-14,5.065203919e-14,9.486170479e-14,1.113628734e-13,7.164311268e-14,2.616228121e-13,3.540505487e-13,5.708198016e-13,5.375442671e-13,2.310320542e-13,1.061017708e-13,4.458910472e-13,6.959707642e-14,4.780005811e-14,5.689627319e-14,9.882958763e-14,6.104148407e-14,6.926804006e-14,1.916486897e-13,4.535391421e-14,4.298982025e-13,1.740715044e-14,2.162757194e-13,5.803006403e-14
77.5546875,3.10661345e-13,1.83579419e-13,2.129067621e-13,1.939784371e-13,1.288143763e-13,1.070830503e-13,5.863312523e-14,1.23150213e-13,9.562445478e-14,5.09233543e-14,9.568226577e-14,1.111534244e-13,7.216711724e-14,2.605101362e-13,3.491032718e-13,5.587898414e-13,5.31585042e-13,2.31661135e-13,1.060793328e-13,4.487099395e-13,6.965156258e-14,4.761824937e-14,5.726492389e-14,9.712992991e-14,6.141114176e-14,6.89220459e-14,1.876625813e-13,4.529206161e-14,4.255845337e-13,1.745313504e-14,2.175598351e-13,5.839449829e-14
77.5625,3.060138981e-13,1.838562805e-13,2.130237984e-13,1.909206613e-13,1.285056583e-13,1.058960276e-13,5.836993822e-14,1.227581664e-13,9.631709816e-14,5.125040645e-14,9.651203602e-14,1.109612328e-13,7.274048918e-14,2.594986582e-13,3.44360976e-13,5.4712269e-13,5.25641996e-13,2.322008498e-13,1.060546478e-13,4.51566473e-13,6.972333857e-14,4.744670907e-14,5.76384256e-14,9.540823174e-14,6.179922377e-14,6.858649723e-14,1.838219155e-13,4.527063969e-14,4.213650927e-13,1.747247609e-14,2.188483536e-13,5.880626832e-14
77.5703125,3.014778001e-13,1.841711434e-13,2.13347353e-13,1.880144424e-13,1.283021439e-13,1.04704901e-13,5.814050442e-14,1.224596184e-13,9.705992862e-14,5.160686214e-14,9.742714783e-14,1.108131617e-13,7.338578814e-14,2.586833519e-13,3.396697337e-13,5.355937183e-13,5.197611319e-13,2.326535748e-13,1.060814015e-13,4.541253031e-13,6.979807453e-14,4.730545352e-14,5.801826911e-14,9.370615223e-14,6.220499554e-14,6.823500797e-14,1.800888874e-13,4.5276719e-14,4.172657724e-13,1.748433041e-14,2.201446311e-13,5.923278404e-14
77.578125,2.97161816e-13,1.845458392e-13,2.138634724e-13,1.853109972e-13,1.282180304e-13,1.036109725e-13,5.795357054e-14,1.222811738e-13,9.780920128e-14,5.198625887e-14,9.842491978e-14,1.106861866e-13,7.41433692e-14,2.580282955e-13,3.351513843e-13,5.245366219e-13,5.14265867e-13,2.331470865e-13,1.061744749e-13,4.563576777e-13,6.986898755e-14,4.718158938e-14,5.838823532e-14,9.204093421e-14,6.264799317e-14,6.789376126e-14,1.765100639e-13,4.532555961e-14,4.131960467e-13,1.750328561e-14,2.214362447e-13,5.967383712e-14
77.5859375,2.929956823e-13,1.850698328e-13,2.144215275e-13,1.828647866e-13,1.281178957e-13,1.025354712e-13,5.778836614e-14,1.222244301e-13,9.852542051e-14,5.240378499e-14,9.942058534e-14,1.105262936e-13,7.490353773e-14,2.573160887e-13,3.308484614e-13,5.141302648e-13,5.090511247e-13,2.336837879e-13,1.0625023e-13,4.586365109e-13,6.993381709e-14,4.703749503e-14,5.877224997e-14,9.037142985e-14,6.31214111e-14,6.759960717e-14,1.730774535e-13,4.542232335e-14,4.09075066e-13,1.752022693e-14,2.226682989e-13,6.019080963e-14
77.59375,2.888938379e-13,1.857463532e-13,2.151073654e-13,1.805822836e-13,1.279422914e-13,1.013612973e-13,5.760781061e-14,1.222955088e-13,9.927833005e-14,5.282703518e-14,1.004942682e-13,1.10359061e-13,7.564133325e-14,2.565420681e-13,3.266287585e-13,5.040939687e-13,5.038364535e-13,2.342187943e-13,1.062898706e-13,4.611580893e-13,7.000411339e-14,4.68860564e-14,5.918602837e-14,8.875047615e-14,6.359457821e-14,6.734102981e-14,1.697789071e-13,4.555916401e-14,4.049765196e-13,1.754200441e-14,2.238812595e-13,6.080975805e-14
77.6015625,2.84892891e-13,1.86518666e-13,2.160597597e-13,1.784357227e-13,1.277873576e-13,1.001950429e-13,5.74067362e-14,1.22494481e-13,1.000898254e-13,5.322864931e-14,1.017272335e-13,1.10210924e-13,7.646177674e-14,2.558421689e-13,3.224689172e-13,4.942736454e-13,4.986445832e-13,2.347278852e-13,1.063318838e-13,4.636531434e-13,7.010147268e-14,4.675040746e-14,5.95756618e-14,8.723597674e-14,6.405242513e-14,6.709208922e-14,1.666026029e-13,4.577009654e-14,4.0085464e-13,1.758480936e-14,2.251469872e-13,6.147225927e-14
77.609375,2.809919258e-13,1.874030763e-13,2.171661574e-13,1.764957766e-13,1.276794238e-13,9.910689508e-14,5.71958073e-14,1.227953898e-13,1.008703937e-13,5.365434411e-14,1.030219598e-13,1.100146521e-13,7.734483874e-14,2.551605793e-13,3.184327648e-13,4.848686803e-13,4.936352635e-13,2.352025667e-13,1.063485547e-13,4.658897041e-13,7.022023986e-14,4.659897736e-14,5.99163226e-14,8.574147008e-14,6.450528123e-14,6.687090649e-14,1.635388568e-13,4.604902081e-14,3.965942973e-13,1.764278997e-14,2.263493213e-13,6.215581412e-14
77.6171875,2.772203049e-13,1.883264009e-13,2.183686543e-13,1.747859956e-13,1.27566809e-13,9.803819454e-14,5.699521816e-14,1.231716266e-13,1.01614132e-13,5.417655102e-14,1.043358441e-13,1.097637238e-13,7.821696981e-14,2.545083237e-13,3.145888032e-13,4.760001991e-13,4.888833062e-13,2.356613777e-13,1.063439066e-13,4.678129377e-13,7.035341699e-14,4.642561121e-14,6.026526168e-14,8.420125886e-14,6.497962011e-14,6.669578171e-14,1.606245198e-13,4.633649171e-14,3.923277747e-13,1.770189099e-14,2.273962124e-13,6.289868266e-14
77.625,2.736241556e-13,1.893351322e-13,2.198176042e-13,1.733354303e-13,1.274981867e-13,9.699426435e-14,5.683404575e-14,1.23633245e-13,1.024038828e-13,5.480793195e-14,1.057373096e-13,1.095688605e-13,7.911184673e-14,2.540787385e-13,3.109994148e-13,4.67551492e-13,4.843635943e-13,2.361023935e-13,1.063871534e-13,4.694018367e-13,7.052999527e-14,4.627314638e-14,6.064839836e-14,8.268653177e-14,6.548846939e-14,6.653690461e-14,1.57871403e-13,4.667808028e-14,3.882378569e-13,1.776165574e-14,2.284435598e-13,6.36917606e-14
77.6328125,2.701013615e-13,1.906400325e-13,2.215168645e-13,1.720954224e-13,1.274969595e-13,9.59211623e-14,5.668746827e-14,1.241813979e-13,1.032184215e-13,5.548277049e-14,1.072313996e-13,1.094402879e-13,8.005481827e-14,2.537938169e-13,3.075487741e-13,4.593809742e-13,4.799246253e-13,2.364992643e-13,1.064566868e-13,4.708122091e-13,7.077020689e-14,4.612920821e-14,6.103380449e-14,8.124078819e-14,6.600402157e-14,6.638125331e-14,1.552615901e-13,4.712653197e-14,3.842911037e-13,1.782865602e-14,2.295629878e-13,6.450234439e-14
77.640625,2.665872568e-13,1.920613002e-13,2.233139162e-13,1.709301696e-13,1.274116554e-13,9.474822293e-14,5.652402153e-14,1.247740944e-13,1.039797323e-13,5.61551403e-14,1.087688132e-13,1.092653827e-13,8.103054102e-14,2.533814104e-13,3.04094066e-13,4.514270723e-13,4.754267373e-13,2.368697991e-13,1.064771857e-13,4.72181522e-13,7.105674572e-14,4.594855258e-14,6.141828585e-14,7.9816991e-14,6.651208875e-14,6.626453918e-14,1.527648836e-13,4.75924994e-14,3.803437287e-13,1.790780351e-14,2.306199342e-13,6.536149768e-14
77.6484375,2.632337817e-13,1.93365262e-13,2.252375219e-13,1.698947439e-13,1.272036148e-13,9.362440832e-14,5.637599351e-14,1.254056691e-13,1.047285835e-13,5.684897151e-14,1.103469835e-13,1.090475786e-13,8.206785593e-14,2.529224523e-13,3.00744793e-13,4.437416777e-13,4.709809253e-13,2.3726059e-13,1.064741647e-13,4.734371984e-13,7.136415993e-14,4.575690151e-14,6.181956122e-14,7.840455049e-14,6.704386801e-14,6.619865088e-14,1.503233021e-13,4.805011888e-14,3.763267364e-13,1.800177906e-14,2.316538427e-13,6.631087015e-14
77.65625,2.601413968e-13,1.947614082e-13,2.27384877e-13,1.69134829e-13,1.270451074e-13,9.26033025e-14,5.623288344e-14,1.261179886e-13,1.055376602e-13,5.756579936e-14,1.120230366e-13,1.088716305e-13,8.317990613e-14,2.526359486e-13,2.975080409e-13,4.363324162e-13,4.667387432e-13,2.376425107e-13,1.064958627e-13,4.745574255e-13,7.16767099e-14,4.559129671e-14,6.222808092e-14,7.703978277e-14,6.75930898e-14,6.61522333e-14,1.479513536e-13,4.8586943e-14,3.723102662e-13,1.810598015e-14,2.327916769e-13,6.732891818e-14
77.6640625,2.572315222e-13,1.963340151e-13,2.296363688e-13,1.68627023e-13,1.269294679e-13,9.150401298e-14,5.60535042e-14,1.268912061e-13,1.063476297e-13,5.828991704e-14,1.13800321e-13,1.086790407e-13,8.432800184e-14,2.523875551e-13,2.941860254e-13,4.290636648e-13,4.626523588e-13,2.379373837e-13,1.065148329e-13,4.755392056e-13,7.200211169e-14,4.541954032e-14,6.264029642e-14,7.570640958e-14,6.812820602e-14,6.610215967e-14,1.457023436e-13,4.919828335e-14,3.683602649e-13,1.820604199e-14,2.338752411e-13,6.837488665e-14
77.671875,2.545010768e-13,1.98030515e-13,2.319056216e-13,1.683099998e-13,1.267270953e-13,9.035791274e-14,5.589002304e-14,1.276732505e-13,1.070946969e-13,5.905895876e-14,1.156113811e-13,1.084019011e-13,8.548438364e-14,2.520380626e-13,2.909041038e-13,4.220179015e-13,4.588102608e-13,2.381887032e-13,1.065477031e-13,4.762859017e-13,7.236540224e-14,4.523078467e-14,6.308625406e-14,7.436825194e-14,6.868829009e-14,6.605166608e-14,1.435775613e-13,4.984518712e-14,3.644418186e-13,1.829565752e-14,2.347748167e-13,6.945009428e-14
77.6796875,2.520094036e-13,1.999352569e-13,2.34394163e-13,1.681646998e-13,1.265793707e-13,8.931152436e-14,5.57651609e-14,1.285022025e-13,1.078705521e-13,5.989001592e-14,1.175232866e-13,1.081711565e-13,8.664388388e-14,2.51820249e-13,2.878861997e-13,4.153778075e-13,4.553790056e-13,2.385168984e-13,1.066796143e-13,4.767535873e-13,7.276530183e-14,4.508027116e-14,6.358305745e-14,7.306191521e-14,6.930574513e-14,6.602075275e-14,1.41617009e-13,5.053061908e-14,3.60536949e-13,1.839469361e-14,2.357172062e-13,7.05672708e-14
77.6875,2.496739536e-13,2.018364731e-13,2.372334698e-13,1.682000824e-13,1.266324799e-13,8.829447769e-14,5.561023274e-14,1.294313832e-13,1.087511772e-13,6.075826525e-14,1.196523537e-13,1.080942887e-13,8.783439181e-14,2.51904783e-13,2.849917703e-13,4.089576798e-13,4.521341899e-13,2.389213787e-13,1.069016089e-13,4.768784994e-13,7.318961859e-14,4.497449198e-14,6.409581371e-14,7.184054656e-14,6.993448317e-14,6.602831902e-14,1.398155793e-13,5.122600078e-14,3.566454486e-13,1.852543182e-14,2.368443416e-13,7.169443314e-14
77.6953125,2.474407871e-13,2.035677792e-13,2.402314732e-13,1.684654025e-13,1.267115581e-13,8.72684267e-14,5.54303897e-14,1.304214358e-13,1.096459246e-13,6.165697567e-14,1.218873409e-13,1.080553207e-13,8.906759303e-14,2.520789954e-13,2.821375015e-13,4.026629096e-13,4.488845508e-13,2.39332086e-13,1.071225809e-13,4.766395352e-13,7.366047407e-14,4.48552588e-14,6.458643944e-14,7.069300363e-14,7.055621874e-14,6.606649191e-14,1.380720367e-13,5.194174475e-14,3.527480773e-13,1.867594713e-14,2.379525201e-13,7.279563823e-14
