"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
77.703125,2.453899557e-13,2.053661745e-13,2.432234647e-13,1.688599075e-13,1.266695927e-13,8.624778945e-14,5.526280909e-14,1.314351323e-13,1.10481875e-13,6.256849178e-14,1.241056066e-13,1.079321089e-13,9.023509357e-14,2.521074097e-13,2.793716876e-13,3.966621291e-13,4.45797001e-13,2.396942468e-13,1.073069863e-13,4.762444453e-13,7.418455389e-14,4.470963882e-14,6.507553478e-14,6.959080349e-14,7.118670247e-14,6.610508249e-14,1.364257015e-13,5.271021842e-14,3.488339471e-13,1.882017186e-14,2.388983699e-13,7.388869273e-14
77.7109375,2.434994279e-13,2.07216296e-13,2.462853709e-13,1.692821586e-13,1.265916233e-13,8.512818852e-14,5.508108483e-14,1.324801017e-13,1.113101378e-13,6.351128755e-14,1.263668063e-13,1.077587616e-13,9.127015868e-14,2.52046932e-13,2.76538727e-13,3.907453591e-13,4.427934165e-13,2.399344643e-13,1.07462565e-13,4.75823241e-13,7.472552712e-14,4.456699897e-14,6.560547406e-14,6.851487299e-14,7.180481705e-14,6.613215964e-14,1.34938534e-13,5.350038315e-14,3.448351337e-13,1.896225696e-14,2.39787723e-13,7.498890112e-14
77.71875,2.416878657e-13,2.090577526e-13,2.49493021e-13,1.699790403e-13,1.265752067e-13,8.397678924e-14,5.490822936e-14,1.335225081e-13,1.12150505e-13,6.455589426e-14,1.286517153e-13,1.075922319e-13,9.232333565e-14,2.520767902e-13,2.736362685e-13,3.847230369e-13,4.396528873e-13,2.400785909e-13,1.076053807e-13,4.752599905e-13,7.528059297e-14,4.442825828e-14,6.618239866e-14,6.743210017e-14,7.242145718e-14,6.617140908e-14,1.334720862e-13,5.434341741e-14,3.407525175e-13,1.91203067e-14,2.407277522e-13,7.607908166e-14
77.7265625,2.399885023e-13,2.110985883e-13,2.52775551e-13,1.710830299e-13,1.26668526e-13,8.296192831e-14,5.478299742e-14,1.345454898e-13,1.129601004e-13,6.565499327e-14,1.308957023e-13,1.074147532e-13,9.350263136e-14,2.522118293e-13,2.708052271e-13,3.788592452e-13,4.364809748e-13,2.40226688e-13,1.07757553e-13,4.744330297e-13,7.587396157e-14,4.428158931e-14,6.679135594e-14,6.634110283e-14,7.307674933e-14,6.622309275e-14,1.319437428e-13,5.527184877e-14,3.366923803e-13,1.928238044e-14,2.416917884e-13,7.717136686e-14
77.734375,2.384123287e-13,2.131925568e-13,2.560135923e-13,1.722677441e-13,1.268376702e-13,8.19591606e-14,5.464162798e-14,1.356279624e-13,1.137357559e-13,6.671891441e-14,1.331939385e-13,1.071864321e-13,9.469581772e-14,2.523271071e-13,2.67901331e-13,3.731507697e-13,4.333170484e-13,2.403076447e-13,1.078979837e-13,4.732567213e-13,7.647938841e-14,4.412962485e-14,6.740946519e-14,6.52847135e-14,7.373362709e-14,6.623058352e-14,1.304246605e-13,5.618427677e-14,3.325435844e-13,1.94233091e-14,2.425935784e-13,7.827542909e-14
77.7421875,2.369432008e-13,2.152208943e-13,2.592196297e-13,1.734112453e-13,1.269207292e-13,8.083249828e-14,5.443329566e-14,1.368217665e-13,1.144896813e-13,6.781553185e-14,1.356299558e-13,1.069068345e-13,9.580817425e-14,2.523783475e-13,2.649480224e-13,3.674790809e-13,4.301296778e-13,2.402010391e-13,1.080139679e-13,4.717390694e-13,7.707338773e-14,4.397411862e-14,6.800644152e-14,6.428199622e-14,7.433907242e-14,6.618776493e-14,1.289786948e-13,5.707891561e-14,3.281894573e-13,1.955412857e-14,2.434030213e-13,7.935494325e-14
77.75,2.356919565e-13,2.174671363e-13,2.626250507e-13,1.747909315e-13,1.268957866e-13,7.972235163e-14,5.421023321e-14,1.380698228e-13,1.152167194e-13,6.900506858e-14,1.382082788e-13,1.066170755e-13,9.686445636e-14,2.524505143e-13,2.622810207e-13,3.62140837e-13,4.271609897e-13,2.399985656e-13,1.08170596e-13,4.700615798e-13,7.77014082e-14,4.382119426e-14,6.858611146e-14,6.332323277e-14,7.492462411e-14,6.618209177e-14,1.276774778e-13,5.807911944e-14,3.238787515e-13,1.971255735e-14,2.442056904e-13,8.042093632e-14
77.7578125,2.347542759e-13,2.198098706e-13,2.663645684e-13,1.764940444e-13,1.269711881e-13,7.873564375e-14,5.403631625e-14,1.39320928e-13,1.159409064e-13,7.024493405e-14,1.40920133e-13,1.063502584e-13,9.789925092e-14,2.526575616e-13,2.598793085e-13,3.571738936e-13,4.245056676e-13,2.398807503e-13,1.084067307e-13,4.683757744e-13,7.838842301e-14,4.368869091e-14,6.918984939e-14,6.239850911e-14,7.555025069e-14,6.624267617e-14,1.265141498e-13,5.916129669e-14,3.197386875e-13,1.99099201e-14,2.45096701e-13,8.153277306e-14
77.765625,2.340288684e-13,2.220247021e-13,2.702077032e-13,1.784166075e-13,1.271925248e-13,7.780900011e-14,5.390491113e-14,1.406160732e-13,1.166954635e-13,7.153416032e-14,1.436400682e-13,1.061094282e-13,9.893888285e-14,2.530117444e-13,2.575118329e-13,3.522968712e-13,4.220139097e-13,2.399181103e-13,1.086875037e-13,4.666818539e-13,7.907821889e-14,4.357892426e-14,6.984341618e-14,6.150107115e-14,7.622745202e-14,6.631446216e-14,1.25383089e-13,6.025529146e-14,3.156084185e-13,2.012554464e-14,2.460291136e-13,8.267906918e-14
77.7734375,2.333350934e-13,2.243622766e-13,2.739794386e-13,1.805581868e-13,1.273521022e-13,7.685811194e-14,5.37493721e-14,1.419943984e-13,1.174705379e-13,7.284123026e-14,1.462777027e-13,1.058883312e-13,9.998488916e-14,2.533377451e-13,2.551642237e-13,3.47546269e-13,4.196432594e-13,2.400296168e-13,1.089789462e-13,4.648656515e-13,7.972989956e-14,4.346723826e-14,7.054394123e-14,6.064507388e-14,7.691522934e-14,6.641803839e-14,1.242790175e-13,6.138604454e-14,3.115432897e-13,2.034912906e-14,2.468890706e-13,8.38148044e-14
77.78125,2.326696149e-13,2.268495041e-13,2.778711791e-13,1.828664746e-13,1.273877746e-13,7.586373539e-14,5.355663184e-14,1.433866312e-13,1.182347568e-13,7.409795215e-14,1.489606167e-13,1.056778224e-13,1.010325735e-13,2.535145277e-13,2.528323086e-13,3.429796011e-13,4.172984457e-13,2.400843105e-13,1.092474963e-13,4.628441617e-13,8.039230098e-14,4.33426315e-14,7.127573691e-14,5.983679783e-14,7.75824568e-14,6.662361323e-14,1.232262662e-13,6.256065028e-14,3.07637846e-13,2.058983474e-14,2.477188806e-13,8.494778599e-14
77.7890625,2.322081548e-13,2.293444625e-13,2.820083501e-13,1.852338975e-13,1.274543537e-13,7.48976791e-14,5.338727322e-14,1.447217174e-13,1.189746783e-13,7.535883572e-14,1.517806508e-13,1.054814142e-13,1.021222222e-13,2.537123947e-13,2.505324918e-13,3.385255214e-13,4.14909518e-13,2.401202761e-13,1.094808175e-13,4.607053757e-13,8.112946157e-14,4.323009778e-14,7.201338893e-14,5.904949459e-14,7.825475308e-14,6.689550062e-14,1.222317649e-13,6.379686644e-14,3.037666512e-13,2.084962455e-14,2.486831309e-13,8.607538472e-14
77.796875,2.319585952e-13,2.319705377e-13,2.862642776e-13,1.877213962e-13,1.276053092e-13,7.398191188e-14,5.321684092e-14,1.46038574e-13,1.196941543e-13,7.665111783e-14,1.547008312e-13,1.053116542e-13,1.03246521e-13,2.540723526e-13,2.482957823e-13,3.342099433e-13,4.125937483e-13,2.402511274e-13,1.097201778e-13,4.583960741e-13,8.192288541e-14,4.314128473e-14,7.273886421e-14,5.828459821e-14,7.893539756e-14,6.714307448e-14,1.213846818e-13,6.510283483e-14,2.999046976e-13,2.112755287e-14,2.497910224e-13,8.715475771e-14
77.8046875,2.317523418e-13,2.346892295e-13,2.90582038e-13,1.904339767e-13,1.27753409e-13,7.302694534e-14,5.297591533e-14,1.473320399e-13,1.203891116e-13,7.789575723e-14,1.57725178e-13,1.051338018e-13,1.043343705e-13,2.544588358e-13,2.459699634e-13,3.299099633e-13,4.102640546e-13,2.403786991e-13,1.099695828e-13,4.556981768e-13,8.271453165e-14,4.305164841e-14,7.345991757e-14,5.75470168e-14,7.957840106e-14,6.736134872e-14,1.206368861e-13,6.640215231e-14,2.960696273e-13,2.1432872e-14,2.508943967e-13,8.818277316e-14
77.8125,2.316414102e-13,2.374644585e-13,2.949370779e-13,1.933418945e-13,1.278610228e-13,7.202642656e-14,5.2716375e-14,1.485109009e-13,1.210511894e-13,7.913350362e-14,1.608091671e-13,1.048955522e-13,1.053548285e-13,2.547499966e-13,2.435581024e-13,3.255809365e-13,4.078053487e-13,2.403660444e-13,1.101908754e-13,4.527657352e-13,8.351227679e-14,4.295164459e-14,7.419774774e-14,5.678846989e-14,8.019401536e-14,6.760780782e-14,1.198295383e-13,6.771773719e-14,2.921827267e-13,2.175752048e-14,2.519219475e-13,8.920135476e-14
77.8203125,2.317690707e-13,2.404041145e-13,2.992110847e-13,1.963617777e-13,1.279661055e-13,7.103519329e-14,5.248989257e-14,1.496143675e-13,1.217038111e-13,8.044425654e-14,1.638393954e-13,1.046228731e-13,1.062922062e-13,2.549959429e-13,2.412496872e-13,3.214535588e-13,4.054493783e-13,2.402986843e-13,1.10399583e-13,4.497831228e-13,8.435601517e-14,4.285678436e-14,7.495915747e-14,5.60225391e-14,8.081984089e-14,6.789614043e-14,1.190126325e-13,6.911259289e-14,2.882768845e-13,2.207425093e-14,2.528635824e-13,9.021952451e-14
77.828125,2.320413229e-13,2.432772816e-13,3.034261137e-13,1.994097758e-13,1.281242394e-13,7.002364315e-14,5.224878649e-14,1.507480416e-13,1.223709534e-13,8.177547967e-14,1.668278679e-13,1.043711833e-13,1.071619503e-13,2.552710925e-13,2.389324927e-13,3.174246865e-13,4.03250792e-13,2.402926476e-13,1.106203182e-13,4.46486592e-13,8.522566071e-14,4.276969743e-14,7.574049926e-14,5.532916911e-14,8.143820105e-14,6.819600302e-14,1.182453703e-13,7.048660178e-14,2.843866303e-13,2.238576544e-14,2.53703062e-13,9.120376417e-14
77.8359375,2.323801531e-13,2.46057339e-13,3.076754071e-13,2.025202997e-13,1.28341941e-13,6.898636679e-14,5.198858264e-14,1.518792499e-13,1.230201379e-13,8.311569322e-14,1.698486365e-13,1.041263633e-13,1.080359155e-13,2.555722897e-13,2.36483498e-13,3.133125915e-13,4.009916284e-13,2.403280404e-13,1.108354915e-13,4.429115824e-13,8.608674862e-14,4.268450698e-14,7.656354395e-14,5.467315608e-14,8.205361618e-14,6.851913218e-14,1.174765195e-13,7.186985081e-14,2.805187391e-13,2.27177964e-14,2.545137894e-13,9.214882763e-14
77.84375,2.328645191e-13,2.491400833e-13,3.118536184e-13,2.059346953e-13,1.285472164e-13,6.796517356e-14,5.173456489e-14,1.529785473e-13,1.23630949e-13,8.451444304e-14,1.729032064e-13,1.038564971e-13,1.088857443e-13,2.558171772e-13,2.34128958e-13,3.094661203e-13,3.987457927e-13,2.40360601e-13,1.110452039e-13,4.395370005e-13,8.694954487e-14,4.260254375e-14,7.744781095e-14,5.397867878e-14,8.269376289e-14,6.891392677e-14,1.167806937e-13,7.343900252e-14,2.767996456e-13,2.30667736e-14,2.553445608e-13,9.309652826e-14
77.8515625,2.335029689e-13,2.523360086e-13,3.159418391e-13,2.096617289e-13,1.28740503e-13,6.694733979e-14,5.144966023e-14,1.540892281e-13,1.242576071e-13,8.591342167e-14,1.760104227e-13,1.035776191e-13,1.096348842e-13,2.560010451e-13,2.319551967e-13,3.06020736e-13,3.966606963e-13,2.403805813e-13,1.112689775e-13,4.364028403e-13,8.781904881e-14,4.2532047e-14,7.834981336e-14,5.330834211e-14,8.332238251e-14,6.93733176e-14,1.161587155e-13,7.50377217e-14,2.731592627e-13,2.341518489e-14,2.560979026e-13,9.406815187e-14
77.859375,2.342356804e-13,2.552033312e-13,3.202287264e-13,2.132915335e-13,1.290127844e-13,6.59370088e-14,5.11293902e-14,1.551537133e-13,1.249234157e-13,8.725023166e-14,1.79236282e-13,1.033038402e-13,1.103569623e-13,2.56234602e-13,2.297404955e-13,3.025006209e-13,3.945829416e-13,2.40390325e-13,1.115045973e-13,4.33159647e-13,8.869505782e-14,4.248645417e-14,7.922515349e-14,5.271515591e-14,8.391968279e-14,6.984094656e-14,1.15473607e-13,7.643054207e-14,2.69401999e-13,2.376775711e-14,2.567545449e-13,9.503137567e-14
77.8671875,2.349772884e-13,2.578963305e-13,3.248170238e-13,2.167496047e-13,1.293111019e-13,6.495850785e-14,5.081844462e-14,1.561069366e-13,1.255627377e-13,8.857270748e-14,1.825861124e-13,1.030144953e-13,1.1112194e-13,2.564899462e-13,2.273687333e-13,2.98678825e-13,3.923723907e-13,2.40405261e-13,1.117357395e-13,4.296082182e-13,8.961041329e-14,4.245907187e-14,8.010494024e-14,5.212995091e-14,8.452869624e-14,7.029593655e-14,1.147917328e-13,7.777331511e-14,2.656766297e-13,2.413405367e-14,2.574110603e-13,9.594347377e-14
77.875,2.35668973e-13,2.605266224e-13,3.293752232e-13,2.204361006e-13,1.295089902e-13,6.394387424e-14,5.050407034e-14,1.570204138e-13,1.261332547e-13,8.991086408e-14,1.859765631e-13,1.026825077e-13,1.118648561e-13,2.566444899e-13,2.249325535e-13,2.9486413e-13,3.900979608e-13,2.404465104e-13,1.119481657e-13,4.258658525e-13,9.055474449e-14,4.242178823e-14,8.102631792e-14,5.15327932e-14,8.514756731e-14,7.078070993e-14,1.14192788e-13,7.91782532e-14,2.620706299e-13,2.451643039e-14,2.580403496e-13,9.680303397e-14
77.8828125,2.364590537e-13,2.630368178e-13,3.337293307e-13,2.243660696e-13,1.29680042e-13,6.283909014e-14,5.014951758e-14,1.579354753e-13,1.266678432e-13,9.122037246e-14,1.893590608e-13,1.023052383e-13,1.125681241e-13,2.567658765e-13,2.22561252e-13,2.91346584e-13,3.87887962e-13,2.40530891e-13,1.121511608e-13,4.223579571e-13,9.146602803e-14,4.237228606e-14,8.198182904e-14,5.097229057e-14,8.574564621e-14,7.135491077e-14,1.135625869e-13,8.050768101e-14,2.583561219e-13,2.491778124e-14,2.585912676e-13,9.764695158e-14
77.890625,2.3747379e-13,2.65755817e-13,3.381775561e-13,2.282062361e-13,1.299825429e-13,6.174987263e-14,4.978306581e-14,1.588027379e-13,1.272046188e-13,9.249467366e-14,1.928034616e-13,1.019374192e-13,1.132848231e-13,2.57016311e-13,2.203018916e-13,2.880652265e-13,3.85822392e-13,2.406745719e-13,1.123736746e-13,4.19121179e-13,9.23833392e-14,4.233231898e-14,8.295802752e-14,5.043141793e-14,8.634342211e-14,7.200486857e-14,1.129008657e-13,8.185615082e-14,2.546173957e-13,2.533587811e-14,2.591681674e-13,9.84747519e-14
77.8984375,2.38556278e-13,2.687764604e-13,3.42898166e-13,2.319506327e-13,1.304284857e-13,6.078430447e-14,4.945916707e-14,1.596199899e-13,1.277496637e-13,9.379172152e-14,1.963454899e-13,1.016412383e-13,1.140057598e-13,2.574286862e-13,2.181379634e-13,2.848084992e-13,3.838696754e-13,2.408833787e-13,1.12613279e-13,4.156416399e-13,9.342039416e-14,4.230414447e-14,8.39390519e-14,4.988954352e-14,8.695742295e-14,7.265727383e-14,1.122822146e-13,8.340094396e-14,2.510845626e-13,2.576951524e-14,2.598178623e-13,9.924462768e-14
77.90625,2.396084563e-13,2.716429987e-13,3.476235019e-13,2.357632262e-13,1.309273548e-13,5.98532178e-14,4.915850413e-14,1.604191937e-13,1.282817226e-13,9.511725216e-14,1.999169665e-13,1.013660751e-13,1.146965352e-13,2.578775959e-13,2.160689365e-13,2.816034341e-13,3.819091767e-13,2.411170404e-13,1.128274993e-13,4.120485849e-13,9.455701615e-14,4.227432317e-14,8.492351098e-14,4.938215194e-14,8.75631705e-14,7.332609826e-14,1.116591233e-13,8.49593662e-14,2.475389457e-13,2.622003983e-14,2.604102896e-13,9.998544964e-14
77.9140625,2.407024297e-13,2.74206088e-13,3.521847815e-13,2.396487583e-13,1.313913553e-13,5.883062487e-14,4.881252835e-14,1.611984392e-13,1.287559027e-13,9.642991138e-14,2.035229743e-13,1.010014011e-13,1.153700789e-13,2.581970074e-13,2.140449814e-13,2.785771196e-13,3.798577461e-13,2.413262349e-13,1.129763797e-13,4.088361109e-13,9.567977694e-14,4.223097036e-14,8.594255942e-14,4.889536038e-14,8.815042843e-14,7.407241726e-14,1.110155712e-13,8.633400478e-14,2.437777244e-13,2.667700778e-14,2.60877157e-13,1.007491471e-13
77.921875,2.417496526e-13,2.767324133e-13,3.567687967e-13,2.435245434e-13,1.317907487e-13,5.777791852e-14,4.844061895e-14,1.6194144e-13,1.291450392e-13,9.77523607e-14,2.071756535e-13,1.005524356e-13,1.160424769e-13,2.584091843e-13,2.119931626e-13,2.756261779e-13,3.777517814e-13,2.41534398e-13,1.130498598e-13,4.055602426e-13,9.678710809e-14,4.216327239e-14,8.699323924e-14,4.838251888e-14,8.873726541e-14,7.4851955e-14,1.103549746e-13,8.765227777e-14,2.399757603e-13,2.71399917e-14,2.613029069e-13,1.014784892e-13
77.9296875,2.426691929e-13,2.793612869e-13,3.61465273e-13,2.473104109e-13,1.321698176e-13,5.677023062e-14,4.811137898e-14,1.626246854e-13,1.294904912e-13,9.907421702e-14,2.107597771e-13,1.001128374e-13,1.166645563e-13,2.586355535e-13,2.099464046e-13,2.72683935e-13,3.75625536e-13,2.417314514e-13,1.13073529e-13,4.018670068e-13,9.795494691e-14,4.208055489e-14,8.803782594e-14,4.786275965e-14,8.932151323e-14,7.564307142e-14,1.096407576e-13,8.906835457e-14,2.362503595e-13,2.762759333e-14,2.617335992e-13,1.02136489e-13
77.9375,2.43690098e-13,2.820789659e-13,3.661333101e-13,2.510814446e-13,1.326069688e-13,5.574587415e-14,4.779193405e-14,1.632332284e-13,1.298632037e-13,1.003087334e-13,2.14303169e-13,9.97227549e-14,1.171845169e-13,2.588561008e-13,2.079258585e-13,2.698718636e-13,3.733944999e-13,2.418311408e-13,1.130915606e-13,3.983935913e-13,9.920215363e-14,4.201919606e-14,8.907442218e-14,4.735036412e-14,8.986800156e-14,7.653148032e-14,1.089116092e-13,9.056205403e-14,2.325797793e-13,2.813615917e-14,2.621169263e-13,1.027986828e-13
77.9453125,2.450082502e-13,2.847908261e-13,3.707041297e-13,2.549506643e-13,1.331945435e-13,5.471723809e-14,4.744045657e-14,1.63782224e-13,1.302627771e-13,1.015126236e-13,2.17990892e-13,9.93701313e-14,1.176737121e-13,2.591611576e-13,2.059116989e-13,2.672146523e-13,3.711211773e-13,2.419310236e-13,1.131323199e-13,3.952432232e-13,1.005131447e-13,4.199559807e-14,9.011455386e-14,4.681446646e-14,9.038293802e-14,7.74902711e-14,1.081832472e-13,9.20664071e-14,2.289772845e-13,2.86524395e-14,2.624506544e-13,1.034615638e-13
77.953125,2.464618055e-13,2.874275832e-13,3.752298743e-13,2.58839822e-13,1.339347119e-13,5.376840167e-14,4.710531264e-14,1.642906352e-13,1.306314972e-13,1.027968822e-13,2.217816713e-13,9.90380289e-14,1.182255566e-13,2.597584674e-13,2.039871171e-13,2.647020731e-13,3.690499354e-13,2.422336571e-13,1.131820757e-13,3.918482384e-13,1.018777052e-13,4.197826422e-14,9.11689385e-14,4.62812696e-14,9.092267157e-14,7.841701474e-14,1.074358724e-13,9.356767572e-14,2.254248161e-13,2.919532981e-14,2.627918313e-13,1.040411976e-13
77.9609375,2.47848918e-13,2.900709464e-13,3.797519781e-13,2.627572731e-13,1.346715141e-13,5.283394806e-14,4.677902116e-14,1.647760169e-13,1.309711088e-13,1.040536437e-13,2.255329412e-13,9.870344206e-14,1.187997493e-13,2.604751808e-13,2.021926991e-13,2.624056121e-13,3.670818292e-13,2.426420832e-13,1.131960955e-13,3.884672895e-13,1.032713913e-13,4.194216517e-14,9.226356653e-14,4.57997461e-14,9.146885772e-14,7.937907171e-14,1.067633835e-13,9.507931792e-14,2.219349431e-13,2.97721111e-14,2.631150287e-13,1.045596329e-13
77.96875,2.492572387e-13,2.926821416e-13,3.842548848e-13,2.667770829e-13,1.353865173e-13,5.185390077e-14,4.640761637e-14,1.652650692e-13,1.313328912e-13,1.051725742e-13,2.292932074e-13,9.836706728e-14,1.193508049e-13,2.61061218e-13,2.004527813e-13,2.603198199e-13,3.649274498e-13,2.429710792e-13,1.13163184e-13,3.856231541e-13,1.046748499e-13,4.191182655e-14,9.337949596e-14,4.534351717e-14,9.195520988e-14,8.045538102e-14,1.061660459e-13,9.657352647e-14,2.185376232e-13,3.034990914e-14,2.63384593e-13,1.050694858e-13
77.9765625,2.508522016e-13,2.951805538e-13,3.887047757e-13,2.70756036e-13,1.363323261e-13,5.093569892e-14,4.603722552e-14,1.657806309e-13,1.317298924e-13,1.062336887e-13,2.330881959e-13,9.807197818e-14,1.199198218e-13,2.617511824e-13,1.987757364e-13,2.584130995e-13,3.627350874e-13,2.433418755e-13,1.13130056e-13,3.83044645e-13,1.06094569e-13,4.191451361e-14,9.447529766e-14,4.489590034e-14,9.241635976e-14,8.156117324e-14,1.05472624e-13,9.805267796e-14,2.151355524e-13,3.092244337e-14,2.637095391e-13,1.055497828e-13
77.984375,2.525940646e-13,2.97756315e-13,3.931112343e-13,2.747079516e-13,1.37550091e-13,5.010592556e-14,4.569592492e-14,1.663446163e-13,1.32154837e-13,1.072662123e-13,2.36852287e-13,9.783689744e-14,1.204995473e-13,2.627094767e-13,1.971901484e-13,2.566954318e-13,3.607194164e-13,2.438728357e-13,1.131172912e-13,3.804725034e-13,1.075447428e-13,4.193866542e-14,9.557095208e-14,4.448873879e-14,9.289584608e-14,8.266800358e-14,1.046916076e-13,9.959830712e-14,2.116956314e-13,3.152131161e-14,2.641475662e-13,1.059942835e-13
77.9921875,2.543639057e-13,3.003630283e-13,3.97421835e-13,2.787662095e-13,1.387244296e-13,4.923915246e-14,4.531118771e-14,1.669485947e-13,1.325893939e-13,1.082370432e-13,2.40611367e-13,9.759909715e-14,1.210323696e-13,2.636238303e-13,1.956499649e-13,2.551606777e-13,3.587523013e-13,2.444407491e-13,1.130861385e-13,3.78098959e-13,1.090342976e-13,4.196221618e-14,9.668501605e-14,4.409716821e-14,9.334466013e-14,8.385761877e-14,1.03986618e-13,1.011809974e-13,2.083226906e-13,3.214756314e-14,2.645039577e-13,1.064135887e-13
78,2.561784982e-13,3.027042158e-13,4.015242111e-13,2.827036547e-13,1.397905439e-13,4.831633352e-14,4.487626998e-14,1.675148388e-13,1.329937479e-13,1.09193122e-13,2.443661017e-13,9.73029539e-14,1.215224062e-13,2.643802103e-13,1.941918075e-13,2.538578024e-13,3.568369582e-13,2.450113601e-13,1.130368254e-13,3.759173971e-13,1.105581147e-13,4.198466446e-14,9.780137041e-14,4.368327087e-14,9.376970941e-14,8.512323343e-14,1.03357428e-13,1.026950223e-13,2.049897637e-13,3.277744016e-14,2.646456831e-13,1.067903595e-13
78.0078125,2.581180955e-13,3.050371412e-13,4.055324913e-13,2.863579425e-13,1.410234205e-13,4.743178416e-14,4.44505714e-14,1.679816119e-13,1.333780059e-13,1.101220441e-13,2.480527811e-13,9.70117772e-14,1.220188877e-13,2.652671903e-13,1.928700223e-13,2.527826912e-13,3.550752853e-13,2.456929062e-13,1.130217909e-13,3.737102409e-13,1.120986864e-13,4.20214368e-14,9.892747108e-14,4.328276672e-14,9.422826623e-14,8.640973003e-14,1.027122597e-13,1.041987526e-13,2.01628035e-13,3.341421186e-14,2.6476035e-13,1.071192521e-13
78.015625,2.601555257e-13,3.076097888e-13,4.095881488e-13,2.898777084e-13,1.424081676e-13,4.659726015e-14,4.403668962e-14,1.683929218e-13,1.337627015e-13,1.109681948e-13,2.516989434e-13,9.679412412e-14,1.225600088e-13,2.663680112e-13,1.91624222e-13,2.517750639e-13,3.532840184e-13,2.464764134e-13,1.130309691e-13,3.714057613e-13,1.136481973e-13,4.20719606e-14,1.000425687e-13,4.290460891e-14,9.468175021e-14,8.772254634e-14,1.020240339e-13,1.057588587e-13,1.983187091e-13,3.406397559e-14,2.64990405e-13,1.07408182e-13
78.0234375,2.622011625e-13,3.100330219e-13,4.134686911e-13,2.933568656e-13,1.437255945e-13,4.578474208e-14,4.363455811e-14,1.688219181e-13,1.340893995e-13,1.117837353e-13,2.553392383e-13,9.659673298e-14,1.23158256e-13,2.675249483e-13,1.904773021e-13,2.50864913e-13,3.514086417e-13,2.473107473e-13,1.130205429e-13,3.691080874e-13,1.152222657e-13,4.211765642e-14,1.010918999e-13,4.249959047e-14,9.510427072e-14,8.906967352e-14,1.01265766e-13,1.073161107e-13,1.950767562e-13,3.470635941e-14,2.651987422e-13,1.076824333e-13
78.03125,2.642585696e-13,3.122543959e-13,4.170814449e-13,2.969326433e-13,1.451522207e-13,4.503272692e-14,4.325910575e-14,1.692711106e-13,1.343458287e-13,1.125770138e-13,2.589813911e-13,9.639229019e-14,1.238121513e-13,2.68773866e-13,1.89565455e-13,2.50305425e-13,3.496775486e-13,2.482416699e-13,1.1304077e-13,3.670636088e-13,1.168513562e-13,4.217018104e-14,1.020850197e-13,4.207208567e-14,9.554652457e-14,9.045729284e-14,1.004313166e-13,1.088622275e-13,1.918254925e-13,3.53367261e-14,2.653359756e-13,1.079702095e-13
78.0390625,2.663245454e-13,3.145089249e-13,4.207579903e-13,3.005570904e-13,1.469131102e-13,4.433608496e-14,4.287487888e-14,1.696910691e-13,1.346047769e-13,1.132630601e-13,2.626743352e-13,9.623715569e-14,1.245050866e-13,2.702060236e-13,1.888263483e-13,2.500470316e-13,3.48061084e-13,2.492508405e-13,1.131319695e-13,3.654001574e-13,1.1854792e-13,4.225081304e-14,1.030549559e-13,4.16653397e-14,9.598072398e-14,9.190307899e-14,9.958942593e-14,1.10356066e-13,1.886078003e-13,3.597934892e-14,2.655359598e-13,1.082137925e-13
78.046875,2.68262228e-13,3.165609773e-13,4.245404015e-13,3.038417405e-13,1.487488389e-13,4.361085651e-14,4.247140338e-14,1.700539064e-13,1.348604153e-13,1.138640373e-13,2.663467547e-13,9.610771236e-14,1.251775662e-13,2.716841289e-13,1.880626988e-13,2.498035453e-13,3.463533203e-13,2.502217924e-13,1.131940606e-13,3.639337639e-13,1.202932641e-13,4.232630135e-14,1.040085487e-13,4.128258869e-14,9.635516133e-14,9.339117092e-14,9.878160384e-14,1.117199604e-13,1.854685985e-13,3.664317986e-14,2.657744877e-13,1.083562355e-13
