"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
78.0546875,2.701185509e-13,3.185105497e-13,4.281619565e-13,3.068618681e-13,1.50488161e-13,4.286598978e-14,4.20964094e-14,1.703835154e-13,1.350814906e-13,1.144482169e-13,2.69889096e-13,9.597195196e-14,1.258197078e-13,2.731845209e-13,1.873602565e-13,2.496522959e-13,3.44637121e-13,2.511927638e-13,1.131796346e-13,3.625147267e-13,1.220835247e-13,4.237305316e-14,1.049737996e-13,4.090291934e-14,9.672359273e-14,9.492916708e-14,9.800614658e-14,1.13095358e-13,1.823675014e-13,3.732174091e-14,2.659537686e-13,1.084761095e-13
78.0625,2.722069516e-13,3.206876852e-13,4.317211019e-13,3.09880471e-13,1.524236517e-13,4.219697895e-14,4.174890121e-14,1.706977371e-13,1.353189447e-13,1.149930674e-13,2.734481236e-13,9.591142501e-14,1.265378401e-13,2.749867471e-13,1.869438384e-13,2.498331839e-13,3.430587448e-13,2.52319244e-13,1.1319712e-13,3.61180983e-13,1.239308961e-13,4.243449134e-14,1.059483583e-13,4.050754521e-14,9.711056332e-14,9.65589028e-14,9.729324734e-14,1.145833561e-13,1.793037866e-13,3.802096299e-14,2.661605233e-13,1.086248756e-13
78.0703125,2.745131835e-13,3.226312569e-13,4.353652173e-13,3.126174964e-13,1.546490991e-13,4.160197914e-14,4.139685368e-14,1.709773141e-13,1.355752357e-13,1.155064417e-13,2.771651957e-13,9.593682692e-14,1.273435539e-13,2.771302908e-13,1.866957507e-13,2.501432411e-13,3.414631144e-13,2.535324822e-13,1.132677299e-13,3.598995291e-13,1.258015972e-13,4.25276593e-14,1.068875142e-13,4.010119506e-14,9.745923881e-14,9.824310458e-14,9.661787842e-14,1.160257936e-13,1.762557099e-13,3.874413676e-14,2.664468582e-13,1.087345071e-13
78.078125,2.766526633e-13,3.241217478e-13,4.388702003e-13,3.151078617e-13,1.569316043e-13,4.098790277e-14,4.104795349e-14,1.712546072e-13,1.358007211e-13,1.160394985e-13,2.808807145e-13,9.595833425e-14,1.281049791e-13,2.792793897e-13,1.863873209e-13,2.503487556e-13,3.396631501e-13,2.54660771e-13,1.132905243e-13,3.586704032e-13,1.276510132e-13,4.261814499e-14,1.078121795e-13,3.972308565e-14,9.777398046e-14,9.99350152e-14,9.589723082e-14,1.173942843e-13,1.732046386e-13,3.947692391e-14,2.667038463e-13,1.088039258e-13
78.0859375,2.785528396e-13,3.255788315e-13,4.42155735e-13,3.17684228e-13,1.59284188e-13,4.031398279e-14,4.069441852e-14,1.716107282e-13,1.360240461e-13,1.165494369e-13,2.844731066e-13,9.599220226e-14,1.288458948e-13,2.813411187e-13,1.861075586e-13,2.507543563e-13,3.377962795e-13,2.558197837e-13,1.132573594e-13,3.577349319e-13,1.295130111e-13,4.270008762e-14,1.087649295e-13,3.939203615e-14,9.809874451e-14,1.016949754e-13,9.518402554e-14,1.187502544e-13,1.702639979e-13,4.020370453e-14,2.669110513e-13,1.088891902e-13
78.09375,2.804420305e-13,3.268330049e-13,4.454265295e-13,3.200759488e-13,1.618427584e-13,3.963952414e-14,4.031800281e-14,1.720254361e-13,1.362727046e-13,1.169694639e-13,2.880383388e-13,9.609609452e-14,1.297024276e-13,2.83527053e-13,1.859651975e-13,2.51584906e-13,3.360906368e-13,2.571984647e-13,1.132133389e-13,3.573016269e-13,1.314642117e-13,4.278818558e-14,1.097224663e-13,3.909236025e-14,9.842084804e-14,1.03550581e-13,9.456240468e-14,1.199939332e-13,1.6744177e-13,4.092702195e-14,2.671517779e-13,1.089524744e-13
78.1015625,2.824006534e-13,3.279111609e-13,4.486836227e-13,3.223192473e-13,1.644958311e-13,3.903117103e-14,3.995022734e-14,1.723981292e-13,1.365065487e-13,1.173088046e-13,2.915771087e-13,9.622811449e-14,1.305901462e-13,2.858464906e-13,1.858581167e-13,2.525734546e-13,3.345158162e-13,2.587104896e-13,1.131439133e-13,3.572237042e-13,1.335257005e-13,4.288349328e-14,1.106575544e-13,3.881130734e-14,9.871456487e-14,1.054349593e-13,9.391863118e-14,1.212083627e-13,1.645628567e-13,4.167376412e-14,2.674186441e-13,1.089470539e-13
78.109375,2.844773893e-13,3.295378923e-13,4.517342271e-13,3.248740705e-13,1.671517058e-13,3.846713086e-14,3.960639372e-14,1.727060358e-13,1.367073495e-13,1.175879631e-13,2.949541113e-13,9.636063289e-14,1.313673959e-13,2.88206512e-13,1.857909894e-13,2.536219237e-13,3.32988149e-13,2.602713984e-13,1.130610819e-13,3.570874511e-13,1.356496987e-13,4.29887802e-14,1.115505053e-13,3.851274445e-14,9.897539171e-14,1.073308336e-13,9.316038617e-14,1.226059468e-13,1.616470233e-13,4.245953745e-14,2.676391575e-13,1.088842949e-13
78.1171875,2.86724523e-13,3.313720302e-13,4.545430235e-13,3.272384016e-13,1.699280286e-13,3.794445223e-14,3.926411793e-14,1.729861033e-13,1.368762532e-13,1.178412679e-13,2.981791587e-13,9.654675606e-14,1.321736534e-13,2.907663517e-13,1.859224115e-13,2.549068567e-13,3.316143896e-13,2.620079803e-13,1.130138234e-13,3.566313122e-13,1.377862048e-13,4.309838679e-14,1.123620045e-13,3.815683401e-14,9.920642923e-14,1.092480819e-13,9.239925215e-14,1.240745215e-13,1.588573194e-13,4.325498265e-14,2.678350928e-13,1.087417336e-13
78.125,2.889461267e-13,3.324716542e-13,4.572586839e-13,3.288385797e-13,1.729068233e-13,3.753421167e-14,3.893793168e-14,1.732505418e-13,1.369911836e-13,1.181119681e-13,3.014317903e-13,9.681076576e-14,1.331750723e-13,2.936503984e-13,1.862864188e-13,2.563757226e-13,3.304095825e-13,2.63945204e-13,1.129911149e-13,3.560682159e-13,1.399277211e-13,4.319398157e-14,1.130999971e-13,3.778225158e-14,9.94244344e-14,1.111661103e-13,9.170272851e-14,1.25443537e-13,1.561505056e-13,4.403811979e-14,2.681127086e-13,1.084998284e-13
78.1328125,2.909961812e-13,3.331298939e-13,4.599455016e-13,3.302152403e-13,1.760131953e-13,3.717279761e-14,3.863534442e-14,1.735004207e-13,1.370448418e-13,1.183225469e-13,3.047721613e-13,9.709039438e-14,1.342137885e-13,2.966343454e-13,1.867335316e-13,2.57903324e-13,3.291668898e-13,2.659152964e-13,1.129344811e-13,3.557683951e-13,1.420820097e-13,4.327110659e-14,1.138187438e-13,3.743590724e-14,9.963132352e-14,1.131281645e-13,9.102195151e-14,1.267609536e-13,1.534372781e-13,4.483266396e-14,2.684303735e-13,1.082153874e-13
78.140625,2.930960694e-13,3.339998118e-13,4.624292483e-13,3.3177256e-13,1.79113416e-13,3.671634453e-14,3.831773974e-14,1.737443197e-13,1.370595956e-13,1.183680853e-13,3.079881252e-13,9.731485878e-14,1.350849172e-13,2.994840532e-13,1.871286037e-13,2.595236254e-13,3.278320483e-13,2.678451959e-13,1.128147172e-13,3.55754201e-13,1.442603219e-13,4.334216078e-14,1.14542328e-13,3.707627103e-14,9.980389779e-14,1.15167985e-13,9.03477568e-14,1.280414581e-13,1.507555044e-13,4.564620479e-14,2.685923216e-13,1.079300191e-13
78.1484375,2.953390461e-13,3.350346009e-13,4.6459764e-13,3.332958981e-13,1.821805749e-13,3.622352628e-14,3.798534411e-14,1.740391979e-13,1.370705815e-13,1.183196818e-13,3.108924038e-13,9.750932193e-14,1.358834543e-13,3.022696297e-13,1.875596163e-13,2.612865985e-13,3.265433201e-13,2.698019679e-13,1.126549612e-13,3.559617728e-13,1.46485449e-13,4.341996675e-14,1.152563078e-13,3.668584576e-14,9.99350035e-14,1.172077554e-13,8.967303796e-14,1.292602704e-13,1.480804238e-13,4.645211988e-14,2.686151744e-13,1.076204352e-13
78.15625,2.97392188e-13,3.359596409e-13,4.666105493e-13,3.347389188e-13,1.853511567e-13,3.579966036e-14,3.766848316e-14,1.744713112e-13,1.370956875e-13,1.182811655e-13,3.136158347e-13,9.774932937e-14,1.367639024e-13,3.051331109e-13,1.881852733e-13,2.632706313e-13,3.252432532e-13,2.717974527e-13,1.124778871e-13,3.565802401e-13,1.48741874e-13,4.350261745e-14,1.159283055e-13,3.633650488e-14,1.00028688e-13,1.19229741e-13,8.897596531e-14,1.3040986e-13,1.453526045e-13,4.724324375e-14,2.686954869e-13,1.072727407e-13
78.1640625,2.991679432e-13,3.365197379e-13,4.685225084e-13,3.360608967e-13,1.887003322e-13,3.541027172e-14,3.737579067e-14,1.749703163e-13,1.371025994e-13,1.182468395e-13,3.163368012e-13,9.804548297e-14,1.376930039e-13,3.081307405e-13,1.889854921e-13,2.654985784e-13,3.238255305e-13,2.73816584e-13,1.12296889e-13,3.575303097e-13,1.509964222e-13,4.359118618e-14,1.165378797e-13,3.603353116e-14,1.00102643e-13,1.213050739e-13,8.829765194e-14,1.314290306e-13,1.426369408e-13,4.802347641e-14,2.688159773e-13,1.068896579e-13
78.171875,3.011079157e-13,3.367869027e-13,4.70198139e-13,3.371199475e-13,1.921495254e-13,3.506456094e-14,3.713059124e-14,1.753351468e-13,1.370541914e-13,1.182331291e-13,3.189881226e-13,9.838389554e-14,1.386561883e-13,3.113719208e-13,1.899365986e-13,2.67828757e-13,3.225194502e-13,2.759592318e-13,1.121846961e-13,3.58328112e-13,1.532763587e-13,4.370972069e-14,1.170994174e-13,3.568164391e-14,1.002054337e-13,1.234085967e-13,8.766878345e-14,1.323822573e-13,1.400088378e-13,4.878574116e-14,2.688980349e-13,1.064594337e-13
78.1796875,3.033677992e-13,3.370575287e-13,4.717564805e-13,3.379389991e-13,1.957265544e-13,3.479021416e-14,3.693106368e-14,1.755698829e-13,1.369655476e-13,1.182507e-13,3.215067504e-13,9.87842099e-14,1.397199428e-13,3.149014198e-13,1.910606864e-13,2.701894424e-13,3.2146185e-13,2.782712901e-13,1.121821391e-13,3.589760464e-13,1.555921564e-13,4.385160094e-14,1.176272039e-13,3.526376985e-14,1.003314087e-13,1.254902001e-13,8.705848756e-14,1.333921422e-13,1.374442651e-13,4.954020309e-14,2.690515238e-13,1.06000569e-13
78.1875,3.055267205e-13,3.370791421e-13,4.734291084e-13,3.384758413e-13,1.995585302e-13,3.452096295e-14,3.672305967e-14,1.758945069e-13,1.368671737e-13,1.182312087e-13,3.239910854e-13,9.924690608e-14,1.408295236e-13,3.185451103e-13,1.922454385e-13,2.726282526e-13,3.20330653e-13,2.805683087e-13,1.121825971e-13,3.599419454e-13,1.579107665e-13,4.397124036e-14,1.181274756e-13,3.485595656e-14,1.00405268e-13,1.275893202e-13,8.645538079e-14,1.343855428e-13,1.349002388e-13,5.030641619e-14,2.692892475e-13,1.055594193e-13
78.1953125,3.073746739e-13,3.366797458e-13,4.750809378e-13,3.386995317e-13,2.03578608e-13,3.426085536e-14,3.650981213e-14,1.763743079e-13,1.367631159e-13,1.18174954e-13,3.264208151e-13,9.975559901e-14,1.41903876e-13,3.221663219e-13,1.934749481e-13,2.751667006e-13,3.190010722e-13,2.827316197e-13,1.121144667e-13,3.611378969e-13,1.602780885e-13,4.407413705e-14,1.186123993e-13,3.448226606e-14,1.004283413e-13,1.297222399e-13,8.588837446e-14,1.353329058e-13,1.324001903e-13,5.108315375e-14,2.694867339e-13,1.051303658e-13
78.203125,3.091559527e-13,3.364444141e-13,4.764928054e-13,3.387935024e-13,2.076380732e-13,3.40623842e-14,3.632625435e-14,1.76858291e-13,1.366517857e-13,1.18106783e-13,3.286260637e-13,1.003107241e-13,1.429921789e-13,3.258142523e-13,1.948732404e-13,2.778300359e-13,3.177791662e-13,2.849281332e-13,1.120475755e-13,3.622770306e-13,1.627321705e-13,4.420377256e-14,1.190719535e-13,3.412872784e-14,1.004563452e-13,1.318752828e-13,8.539059644e-14,1.36352167e-13,1.299937426e-13,5.186310982e-14,2.696635675e-13,1.046751138e-13
78.2109375,3.11022821e-13,3.365571516e-13,4.777802161e-13,3.388909288e-13,2.117902436e-13,3.389802298e-14,3.613834557e-14,1.772665834e-13,1.365399084e-13,1.179507916e-13,3.305983181e-13,1.009137258e-13,1.441122867e-13,3.295641145e-13,1.963839096e-13,2.805848658e-13,3.166908521e-13,2.872792051e-13,1.120100811e-13,3.637677864e-13,1.652057602e-13,4.436203919e-14,1.195005534e-13,3.380374475e-14,1.004478152e-13,1.340666789e-13,8.497612502e-14,1.374126052e-13,1.276395943e-13,5.26500778e-14,2.698592765e-13,1.041887523e-13
78.21875,3.129108837e-13,3.364799003e-13,4.790747383e-13,3.389799841e-13,2.161251733e-13,3.37667882e-14,3.593941552e-14,1.776733615e-13,1.364046547e-13,1.177070264e-13,3.325062287e-13,1.015627096e-13,1.452071923e-13,3.334819555e-13,1.979601749e-13,2.833427341e-13,3.154913194e-13,2.896579377e-13,1.119787271e-13,3.658422761e-13,1.676993559e-13,4.453349376e-14,1.199149771e-13,3.346824341e-14,1.003542833e-13,1.362821606e-13,8.462675542e-14,1.384139223e-13,1.252558634e-13,5.345613388e-14,2.700110908e-13,1.036687554e-13
78.2265625,3.147993767e-13,3.359980457e-13,4.802817344e-13,3.389018559e-13,2.205805046e-13,3.369030467e-14,3.578736563e-14,1.781338244e-13,1.361968818e-13,1.174847684e-13,3.344637094e-13,1.022394841e-13,1.463153609e-13,3.37618632e-13,1.996994358e-13,2.861409979e-13,3.142417356e-13,2.919765792e-13,1.119905325e-13,3.67915601e-13,1.702571607e-13,4.471127856e-14,1.202783174e-13,3.306423599e-14,1.002395395e-13,1.385056164e-13,8.43213416e-14,1.393754907e-13,1.228861397e-13,5.42879314e-14,2.701777475e-13,1.031124884e-13
78.234375,3.167618845e-13,3.352964559e-13,4.814402856e-13,3.384805828e-13,2.251327435e-13,3.365044391e-14,3.568340614e-14,1.786241732e-13,1.359424962e-13,1.173131942e-13,3.36472407e-13,1.029398784e-13,1.475126686e-13,3.41963251e-13,2.015446442e-13,2.890687874e-13,3.131304979e-13,2.943536527e-13,1.120531301e-13,3.697802462e-13,1.728096145e-13,4.488588699e-14,1.205479205e-13,3.264137755e-14,1.001462489e-13,1.407616479e-13,8.40639509e-14,1.403285225e-13,1.20611855e-13,5.51289628e-14,2.705051871e-13,1.025607996e-13
78.2421875,3.188027732e-13,3.345219756e-13,4.827311045e-13,3.379177358e-13,2.298370457e-13,3.366624507e-14,3.559197693e-14,1.791359116e-13,1.357328979e-13,1.171772553e-13,3.384464761e-13,1.037248164e-13,1.487646192e-13,3.465122783e-13,2.034154585e-13,2.921068047e-13,3.121051249e-13,2.968680274e-13,1.121069481e-13,3.718162361e-13,1.753440416e-13,4.506218428e-14,1.207857534e-13,3.227735918e-14,1.00019859e-13,1.430093811e-13,8.385522676e-14,1.412803279e-13,1.183940648e-13,5.595708633e-14,2.709621827e-13,1.02029295e-13
78.25,3.207279052e-13,3.336692733e-13,4.840066042e-13,3.374092917e-13,2.34630234e-13,3.37259757e-14,3.551411141e-14,1.796792233e-13,1.355519014e-13,1.170630962e-13,3.402349084e-13,1.046045453e-13,1.500039465e-13,3.512164052e-13,2.053604494e-13,2.951297325e-13,3.10975891e-13,2.993663205e-13,1.121222923e-13,3.73899296e-13,1.779389595e-13,4.52386207e-14,1.210414514e-13,3.194042573e-14,9.982036372e-14,1.451781231e-13,8.366142964e-14,1.421898543e-13,1.161812805e-13,5.676609677e-14,2.713936261e-13,1.014576129e-13
78.2578125,3.224369607e-13,3.326124694e-13,4.849962738e-13,3.366634482e-13,2.394560104e-13,3.377932647e-14,3.54551925e-14,1.802245834e-13,1.35300145e-13,1.16912141e-13,3.417655366e-13,1.054988092e-13,1.512417391e-13,3.559831641e-13,2.073925562e-13,2.980489128e-13,3.096726158e-13,3.017442201e-13,1.121187742e-13,3.757773093e-13,1.805430517e-13,4.540382819e-14,1.212512871e-13,3.157759089e-14,9.956790783e-14,1.473043952e-13,8.345474833e-14,1.429851959e-13,1.140037193e-13,5.755779178e-14,2.717798674e-13,1.008027518e-13
78.265625,3.241900508e-13,3.314801825e-13,4.858586527e-13,3.355618826e-13,2.444407419e-13,3.389257536e-14,3.542310376e-14,1.807588807e-13,1.350028639e-13,1.167363318e-13,3.430994021e-13,1.064395196e-13,1.52531315e-13,3.609145186e-13,2.096040337e-13,3.010250799e-13,3.084137161e-13,3.042157893e-13,1.121535311e-13,3.777584813e-13,1.831000597e-13,4.559031317e-14,1.21382785e-13,3.121326129e-14,9.930130403e-14,1.494686509e-13,8.327421599e-14,1.437667977e-13,1.118863683e-13,5.835226455e-14,2.722747328e-13,1.000918817e-13
78.2734375,3.261321784e-13,3.304753392e-13,4.86795323e-13,3.343861834e-13,2.496128909e-13,3.41128386e-14,3.542896445e-14,1.813245241e-13,1.347485917e-13,1.166148435e-13,3.442621672e-13,1.075180441e-13,1.538743617e-13,3.660971394e-13,2.120498166e-13,3.042142496e-13,3.074045329e-13,3.069153155e-13,1.12269718e-13,3.799609691e-13,1.856762771e-13,4.582554254e-14,1.214914409e-13,3.086712749e-14,9.903969943e-14,1.516867292e-13,8.316370071e-14,1.446511136e-13,1.098182352e-13,5.916808277e-14,2.729485969e-13,9.937594739e-14
78.28125,3.280187898e-13,3.293057845e-13,4.875539509e-13,3.331439214e-13,2.547644923e-13,3.433709529e-14,3.545971449e-14,1.819366523e-13,1.344872796e-13,1.165436981e-13,3.452059976e-13,1.086340014e-13,1.551961745e-13,3.712562387e-13,2.145218456e-13,3.074593877e-13,3.06481189e-13,3.095986884e-13,1.124182202e-13,3.8216125e-13,1.882533599e-13,4.606349796e-14,1.215981343e-13,3.050468378e-14,9.876174039e-14,1.53913825e-13,8.309318786e-14,1.454843114e-13,1.077927659e-13,5.99739556e-14,2.736316316e-13,9.867809681e-14
78.2890625,3.297409283e-13,3.277733257e-13,4.879896424e-13,3.31675294e-13,2.598658216e-13,3.45271977e-14,3.551235185e-14,1.825542378e-13,1.341337818e-13,1.164969862e-13,3.459880357e-13,1.096632544e-13,1.564452836e-13,3.762271695e-13,2.169689934e-13,3.106941408e-13,3.054942374e-13,3.121232493e-13,1.125504524e-13,3.844158045e-13,1.907665062e-13,4.627216755e-14,1.216772945e-13,3.011606498e-14,9.844597765e-14,1.56080885e-13,8.304689393e-14,1.461685199e-13,1.058095117e-13,6.075117994e-14,2.741812524e-13,9.796538189e-14
78.296875,3.314750029e-13,3.261896307e-13,4.884413851e-13,3.300184467e-13,2.651837933e-13,3.476670537e-14,3.55943144e-14,1.831309597e-13,1.33756101e-13,1.164836523e-13,3.467705262e-13,1.107158947e-13,1.576692038e-13,3.812934405e-13,2.19479184e-13,3.139302053e-13,3.045021214e-13,3.146108691e-13,1.127197491e-13,3.86685191e-13,1.93260082e-13,4.649880501e-14,1.217255803e-13,2.974738671e-14,9.80918977e-14,1.581501917e-13,8.306041641e-14,1.469107274e-13,1.038740536e-13,6.154212259e-14,2.747308667e-13,9.720932429e-14
78.3046875,3.333190357e-13,3.246068559e-13,4.890630666e-13,3.281529067e-13,2.707667891e-13,3.509151078e-14,3.569420631e-14,1.83660726e-13,1.33451319e-13,1.164825208e-13,3.475598594e-13,1.119171328e-13,1.589189805e-13,3.866000048e-13,2.218734987e-13,3.168437609e-13,3.034142651e-13,3.170318738e-13,1.129681642e-13,3.886842891e-13,1.957349208e-13,4.678094841e-14,1.217463321e-13,2.942940452e-14,9.768790523e-14,1.601366325e-13,8.31192526e-14,1.478273654e-13,1.020022455e-13,6.234887098e-14,2.754293743e-13,9.645064281e-14
78.3125,3.352041952e-13,3.22805764e-13,4.895487708e-13,3.260264797e-13,2.763269915e-13,3.545188247e-14,3.58221432e-14,1.842091084e-13,1.331625136e-13,1.164833762e-13,3.481390801e-13,1.131814499e-13,1.601808893e-13,3.919824851e-13,2.242193458e-13,3.194433722e-13,3.022374728e-13,3.193602237e-13,1.132513097e-13,3.905540386e-13,1.981198234e-13,4.708181054e-14,1.217276607e-13,2.913931792e-14,9.725064148e-14,1.620832751e-13,8.321520414e-14,1.487186971e-13,1.00211681e-13,6.313536754e-14,2.761907719e-13,9.570970392e-14
78.3203125,3.369878372e-13,3.208491784e-13,4.897625543e-13,3.237557772e-13,2.817917891e-13,3.578520901e-14,3.599512773e-14,1.848207602e-13,1.327929839e-13,1.164891335e-13,3.484041101e-13,1.144094219e-13,1.614657525e-13,3.974682728e-13,2.26927399e-13,3.223192722e-13,3.01265844e-13,3.218415761e-13,1.135448973e-13,3.926091702e-13,2.004306833e-13,4.735992151e-14,1.216648875e-13,2.884735503e-14,9.682901783e-14,1.640488806e-13,8.342386867e-14,1.493935921e-13,9.849558205e-14,6.393745817e-14,2.769498199e-13,9.493872885e-14
78.328125,3.386577742e-13,3.188474948e-13,4.898872867e-13,3.214528165e-13,2.873798759e-13,3.613122154e-14,3.618900031e-14,1.854119431e-13,1.32378024e-13,1.164860586e-13,3.485360517e-13,1.15671557e-13,1.628112013e-13,4.031719733e-13,2.299103414e-13,3.254934497e-13,3.005070881e-13,3.245545842e-13,1.139062877e-13,3.947804809e-13,2.027583931e-13,4.764622062e-14,1.215752405e-13,2.854794794e-14,9.640320961e-14,1.66035233e-13,8.374979167e-14,1.500005908e-13,9.680669098e-14,6.479071009e-14,2.778167856e-13,9.412500114e-14
78.3359375,3.403674898e-13,3.16803623e-13,4.899213634e-13,3.191286033e-13,2.930676315e-13,3.658827758e-14,3.63870572e-14,1.859167368e-13,1.319878643e-13,1.165125893e-13,3.486621161e-13,1.170446344e-13,1.641686372e-13,4.089227026e-13,2.327770834e-13,3.283806017e-13,2.997036758e-13,3.272553588e-13,1.143730273e-13,3.969579788e-13,2.052021051e-13,4.79829759e-14,1.214890351e-13,2.824724349e-14,9.591689985e-14,1.679495826e-13,8.407373732e-14,1.50822649e-13,9.511008587e-14,6.564738849e-14,2.787839379e-13,9.328610096e-14
78.34375,3.420760819e-13,3.146885523e-13,4.898302744e-13,3.166462231e-13,2.986731396e-13,3.712029166e-14,3.659425727e-14,1.864132473e-13,1.315965721e-13,1.165911077e-13,3.487312168e-13,1.184692259e-13,1.654743877e-13,4.145788864e-13,2.354936365e-13,3.308164249e-13,2.988201129e-13,3.298238209e-13,1.148874217e-13,3.991444355e-13,2.077667374e-13,4.834448989e-14,1.214057596e-13,2.796214504e-14,9.538044608e-14,1.697503648e-13,8.432775072e-14,1.517955943e-13,9.344311251e-14,6.648341892e-14,2.797231395e-13,9.24066777e-14
78.3515625,3.437462798e-13,3.124165124e-13,4.899843859e-13,3.13801858e-13,3.043803431e-13,3.76624972e-14,3.680445408e-14,1.869582819e-13,1.311773724e-13,1.166621791e-13,3.487913292e-13,1.199147376e-13,1.667901424e-13,4.203348973e-13,2.381275256e-13,3.329984838e-13,2.978890669e-13,3.323483516e-13,1.154165305e-13,4.012897613e-13,2.103001214e-13,4.870861825e-14,1.212787942e-13,2.770175356e-14,9.481726967e-14,1.715119305e-13,8.45597303e-14,1.527008037e-13,9.186912102e-14,6.733179358e-14,2.807201262e-13,9.151959074e-14
78.359375,3.456668645e-13,3.101303078e-13,4.905417949e-13,3.107883342e-13,3.104188806e-13,3.827132116e-14,3.702729621e-14,1.875008825e-13,1.307647771e-13,1.167315973e-13,3.48848208e-13,1.214488617e-13,1.681812475e-13,4.263243018e-13,2.407265176e-13,3.350657777e-13,2.968937875e-13,3.348600482e-13,1.160253615e-13,4.034687492e-13,2.127262334e-13,4.910154553e-14,1.210971573e-13,2.74436273e-14,9.422599069e-14,1.732670761e-13,8.486181833e-14,1.536377763e-13,9.039519765e-14,6.81894108e-14,2.819078229e-13,9.070308699e-14
78.3671875,3.477394313e-13,3.079179196e-13,4.909863526e-13,3.079552602e-13,3.165273186e-13,3.893053345e-14,3.727319173e-14,1.880134007e-13,1.303499967e-13,1.168525014e-13,3.48691145e-13,1.230332868e-13,1.695756234e-13,4.322876596e-13,2.434027826e-13,3.370753638e-13,2.958737269e-13,3.372289177e-13,1.167257126e-13,4.0575418e-13,2.151493717e-13,4.951713367e-14,1.209156086e-13,2.7182883e-14,9.362563856e-14,1.749497297e-13,8.529327522e-14,1.546478832e-13,8.898649599e-14,6.902066797e-14,2.831504718e-13,8.9929006e-14
78.375,3.494497407e-13,3.053575159e-13,4.911018708e-13,3.050270713e-13,3.224385459e-13,3.956382316e-14,3.752587268e-14,1.885237754e-13,1.298935378e-13,1.169928326e-13,3.48331029e-13,1.245782129e-13,1.7090329e-13,4.379949551e-13,2.460460818e-13,3.388624022e-13,2.947680689e-13,3.393081881e-13,1.174685975e-13,4.079503975e-13,2.176261236e-13,4.993670868e-14,1.207599119e-13,2.694786127e-14,9.301566836e-14,1.765283869e-13,8.581530343e-14,1.554883879e-13,8.76308985e-14,6.982248659e-14,2.843464334e-13,8.910017566e-14
78.3828125,3.509580304e-13,3.024755937e-13,4.912653537e-13,3.017133934e-13,3.283189362e-13,4.023848788e-14,3.779371194e-14,1.890497391e-13,1.294289246e-13,1.171229827e-13,3.479606993e-13,1.261725953e-13,1.722205172e-13,4.436656485e-13,2.485684341e-13,3.403272491e-13,2.935669643e-13,3.412333267e-13,1.182928329e-13,4.098973241e-13,2.201414999e-13,5.038812952e-14,1.206103812e-13,2.672192458e-14,9.236938726e-14,1.780524558e-13,8.637391265e-14,1.562531671e-13,8.632648661e-14,7.06280267e-14,2.85645081e-13,8.821845236e-14
78.390625,3.526977479e-13,2.999569483e-13,4.914453654e-13,2.984943435e-13,3.342374559e-13,4.100288542e-14,3.810390585e-14,1.895846065e-13,1.289849234e-13,1.172729836e-13,3.47428997e-13,1.278844856e-13,1.735950185e-13,4.495203883e-13,2.512321614e-13,3.417873496e-13,2.924965227e-13,3.433036386e-13,1.19209884e-13,4.116775728e-13,2.226746252e-13,5.086596789e-14,1.204650173e-13,2.64617573e-14,9.17088513e-14,1.795407817e-13,8.700666573e-14,1.572359166e-13,8.504593958e-14,7.145691603e-14,2.870969403e-13,8.734786672e-14
78.3984375,3.54436291e-13,2.976247887e-13,4.914490639e-13,2.954716216e-13,3.400413482e-13,4.179285683e-14,3.845583939e-14,1.900969888e-13,1.285014041e-13,1.174979334e-13,3.466255765e-13,1.29578275e-13,1.749948989e-13,4.553559132e-13,2.541148382e-13,3.434512686e-13,2.916234735e-13,3.454781796e-13,1.201129894e-13,4.134825459e-13,2.251293931e-13,5.132523463e-14,1.203073987e-13,2.618852998e-14,9.106397859e-14,1.809603635e-13,8.772535613e-14,1.582801278e-13,8.379602011e-14,7.228890243e-14,2.885653947e-13,8.649882577e-14
