"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
78.40625,3.560107097e-13,2.947756246e-13,4.916172119e-13,2.919532339e-13,3.458364827e-13,4.261224502e-14,3.884383678e-14,1.905502316e-13,1.279412557e-13,1.178784854e-13,3.458342053e-13,1.312032174e-13,1.763347679e-13,4.610196835e-13,2.569673372e-13,3.45118349e-13,2.907817262e-13,3.474970846e-13,1.209840014e-13,4.155098108e-13,2.27468839e-13,5.177733907e-14,1.201004607e-13,2.593706731e-14,9.041153708e-14,1.823484695e-13,8.848339396e-14,1.592036799e-13,8.263251466e-14,7.311830817e-14,2.899817016e-13,8.566754544e-14
78.4140625,3.576489388e-13,2.917158971e-13,4.920353202e-13,2.880700356e-13,3.517058626e-13,4.348201828e-14,3.925674574e-14,1.909352306e-13,1.273431491e-13,1.183818634e-13,3.451176756e-13,1.32869401e-13,1.77586881e-13,4.66659887e-13,2.597843199e-13,3.466931019e-13,2.899644252e-13,3.493618986e-13,1.219112384e-13,4.17694994e-13,2.297769487e-13,5.224886473e-14,1.198624683e-13,2.568672255e-14,8.973442012e-14,1.837747483e-13,8.935171921e-14,1.601726692e-13,8.156982514e-14,7.397343702e-14,2.913544624e-13,8.487012768e-14
78.421875,3.592256753e-13,2.889319777e-13,4.924582589e-13,2.845528036e-13,3.574437093e-13,4.438460661e-14,3.966521154e-14,1.912707627e-13,1.267401581e-13,1.188448557e-13,3.443271909e-13,1.346197659e-13,1.788212224e-13,4.722998658e-13,2.626853406e-13,3.482578748e-13,2.892477253e-13,3.511859352e-13,1.229264222e-13,4.196917077e-13,2.320591122e-13,5.273080004e-14,1.196273955e-13,2.543479935e-14,8.904074686e-14,1.851698354e-13,9.040877883e-14,1.612185585e-13,8.059445058e-14,7.485017281e-14,2.927652989e-13,8.408217053e-14
78.4296875,3.606338369e-13,2.861254482e-13,4.931205188e-13,2.810864452e-13,3.63170341e-13,4.537864053e-14,4.006699299e-14,1.916036829e-13,1.26158523e-13,1.192526832e-13,3.435310426e-13,1.364581278e-13,1.80109528e-13,4.779200572e-13,2.655157253e-13,3.496498351e-13,2.885532243e-13,3.529583151e-13,1.240317382e-13,4.2139927e-13,2.343070415e-13,5.323389467e-14,1.19394146e-13,2.521538961e-14,8.832530539e-14,1.864072983e-13,9.152528377e-14,1.622494103e-13,7.972304242e-14,7.571912543e-14,2.943824384e-13,8.326925303e-14
78.4375,3.621679155e-13,2.831633657e-13,4.939410017e-13,2.772228579e-13,3.691548788e-13,4.646496122e-14,4.048736557e-14,1.919828862e-13,1.256189403e-13,1.197397292e-13,3.425427015e-13,1.38346802e-13,1.814138811e-13,4.836176804e-13,2.681541127e-13,3.506208093e-13,2.877442735e-13,3.546581093e-13,1.251834347e-13,4.230748553e-13,2.365779639e-13,5.376033694e-14,1.191862904e-13,2.502369598e-14,8.758329743e-14,1.875001763e-13,9.259414696e-14,1.633251035e-13,7.892977606e-14,7.656728788e-14,2.961385368e-13,8.246872796e-14
78.4453125,3.637661825e-13,2.802242332e-13,4.942195951e-13,2.734366853e-13,3.75028283e-13,4.75011801e-14,4.0928606e-14,1.923924435e-13,1.250812262e-13,1.203275122e-13,3.410346068e-13,1.401303166e-13,1.82626862e-13,4.891380038e-13,2.707013476e-13,3.512817382e-13,2.867363484e-13,3.56177515e-13,1.26278134e-13,4.248875309e-13,2.388133942e-13,5.427076478e-14,1.190060062e-13,2.483800822e-14,8.680679421e-14,1.885333981e-13,9.370709113e-14,1.644229772e-13,7.814813958e-14,7.737378495e-14,2.976932917e-13,8.172940485e-14
78.453125,3.651046556e-13,2.771005948e-13,4.941212179e-13,2.697897834e-13,3.804467653e-13,4.847233562e-14,4.13667989e-14,1.927619975e-13,1.245158604e-13,1.209422791e-13,3.393364697e-13,1.418008667e-13,1.837205164e-13,4.941434193e-13,2.731516011e-13,3.518422339e-13,2.855853825e-13,3.573718446e-13,1.273547288e-13,4.26743571e-13,2.409611974e-13,5.477272379e-14,1.187906471e-13,2.465846789e-14,8.597441426e-14,1.895062287e-13,9.489127498e-14,1.654574515e-13,7.739121032e-14,7.813464735e-14,2.989820338e-13,8.10247376e-14
78.4609375,3.663059939e-13,2.73657444e-13,4.943330461e-13,2.657946068e-13,3.857710936e-13,4.950135647e-14,4.179273747e-14,1.930565299e-13,1.239557848e-13,1.215524949e-13,3.378137941e-13,1.435125806e-13,1.84767466e-13,4.988978309e-13,2.753767644e-13,3.521618428e-13,2.844706325e-13,3.583778541e-13,1.285316134e-13,4.284340879e-13,2.431117928e-13,5.530418291e-14,1.185574771e-13,2.447043592e-14,8.51054018e-14,1.903413178e-13,9.605152192e-14,1.664496453e-13,7.670701731e-14,7.888366252e-14,3.002638182e-13,8.030271557e-14
78.46875,3.675958965e-13,2.701835396e-13,4.946425186e-13,2.615973933e-13,3.911710484e-13,5.057504428e-14,4.223135901e-14,1.932840259e-13,1.233857201e-13,1.221926502e-13,3.362136705e-13,1.452088743e-13,1.857742508e-13,5.036512078e-13,2.773407447e-13,3.520376396e-13,2.833893079e-13,3.593673765e-13,1.297503093e-13,4.298905976e-13,2.452377583e-13,5.583991525e-14,1.18374883e-13,2.427658502e-14,8.424733711e-14,1.909940766e-13,9.717024496e-14,1.673969353e-13,7.606500424e-14,7.962512618e-14,3.015753916e-13,7.955450137e-14
78.4765625,3.689478752e-13,2.668152226e-13,4.947589072e-13,2.574751462e-13,3.963860885e-13,5.163957314e-14,4.268796154e-14,1.934175631e-13,1.227699722e-13,1.229317472e-13,3.345017265e-13,1.467997154e-13,1.866809417e-13,5.08170368e-13,2.790441594e-13,3.515124576e-13,2.821365421e-13,3.60193553e-13,1.309357151e-13,4.312841821e-13,2.472478982e-13,5.636566871e-14,1.181811166e-13,2.411545025e-14,8.33853348e-14,1.915154576e-13,9.826309456e-14,1.683899459e-13,7.542357491e-14,8.034313147e-14,3.027690289e-13,7.879784484e-14
78.484375,3.703355776e-13,2.63395849e-13,4.949565478e-13,2.533916179e-13,4.014940246e-13,5.279065496e-14,4.312568499e-14,1.934258425e-13,1.221622198e-13,1.237511919e-13,3.329083413e-13,1.484379361e-13,1.875644673e-13,5.124698236e-13,2.805350058e-13,3.506534586e-13,2.807277361e-13,3.607596082e-13,1.321556156e-13,4.326743976e-13,2.492080416e-13,5.692713027e-14,1.179135962e-13,2.397029186e-14,8.246849297e-14,1.919632663e-13,9.932592192e-14,1.695851272e-13,7.481620804e-14,8.104826526e-14,3.039026138e-13,7.80428733e-14
78.4921875,3.717091526e-13,2.598711009e-13,4.951393947e-13,2.494432039e-13,4.065971737e-13,5.405148607e-14,4.355167782e-14,1.933784185e-13,1.215809364e-13,1.245637325e-13,3.31171149e-13,1.501401358e-13,1.88541327e-13,5.167401074e-13,2.819596911e-13,3.495424895e-13,2.793726847e-13,3.612191921e-13,1.334256992e-13,4.338631578e-13,2.511036224e-13,5.75113094e-14,1.176483274e-13,2.38069507e-14,8.150329462e-14,1.923144507e-13,1.003987551e-13,1.708181383e-13,7.42815494e-14,8.173845865e-14,3.050816348e-13,7.72912126e-14
78.5,3.730064621e-13,2.564023618e-13,4.951536022e-13,2.454394903e-13,4.114596533e-13,5.529661333e-14,4.4015809e-14,1.933589118e-13,1.209517939e-13,1.254120653e-13,3.291316266e-13,1.517469453e-13,1.8956769e-13,5.208251105e-13,2.833720419e-13,3.48350497e-13,2.780850698e-13,3.616566984e-13,1.34724817e-13,4.34751871e-13,2.528420448e-13,5.806327434e-14,1.17416903e-13,2.367796261e-14,8.053787824e-14,1.925529203e-13,1.014895688e-13,1.719195955e-13,7.380409145e-14,8.241336999e-14,3.063030194e-13,7.655366619e-14
78.5078125,3.743458699e-13,2.531086263e-13,4.954556172e-13,2.411178361e-13,4.1613104e-13,5.657187483e-14,4.45172793e-14,1.933088877e-13,1.202803659e-13,1.263791782e-13,3.272037537e-13,1.533592727e-13,1.906230535e-13,5.247804923e-13,2.847579117e-13,3.471019202e-13,2.768381838e-13,3.620963678e-13,1.361313307e-13,4.353999849e-13,2.545506436e-13,5.861935938e-14,1.171737709e-13,2.359770128e-14,7.960165168e-14,1.927130669e-13,1.025930599e-13,1.731408616e-13,7.338301256e-14,8.311169861e-14,3.076584077e-13,7.584378955e-14
78.515625,3.758206794e-13,2.499018976e-13,4.96169216e-13,2.369076538e-13,4.208145661e-13,5.801371659e-14,4.502937942e-14,1.931343546e-13,1.196355394e-13,1.273930622e-13,3.254920396e-13,1.551121819e-13,1.917445804e-13,5.288500608e-13,2.861503514e-13,3.457118406e-13,2.757338235e-13,3.625475077e-13,1.376550035e-13,4.35906334e-13,2.563165946e-13,5.923922301e-14,1.169521153e-13,2.348244584e-14,7.867662126e-14,1.928037124e-13,1.037708954e-13,1.74612223e-13,7.30548667e-14,8.384281076e-14,3.091891305e-13,7.514813542e-14
78.5234375,3.773014585e-13,2.466706657e-13,4.967988895e-13,2.329451307e-13,4.253252406e-13,5.950233489e-14,4.553952154e-14,1.928584186e-13,1.189976596e-13,1.28385121e-13,3.236638029e-13,1.568373547e-13,1.92796932e-13,5.326953049e-13,2.873864993e-13,3.441378077e-13,2.74635974e-13,3.628011546e-13,1.391708265e-13,4.364933509e-13,2.579622022e-13,5.98851392e-14,1.167803181e-13,2.334236847e-14,7.770048426e-14,1.92802029e-13,1.049896919e-13,1.760623133e-13,7.279532736e-14,8.456291038e-14,3.106570255e-13,7.444597636e-14
78.53125,3.785908689e-13,2.433068848e-13,4.972523574e-13,2.287276754e-13,4.295420477e-13,6.092143615e-14,4.603565656e-14,1.925282483e-13,1.183126434e-13,1.294036333e-13,3.216856825e-13,1.584269062e-13,1.936896747e-13,5.359815343e-13,2.882376979e-13,3.422888904e-13,2.733325009e-13,3.627006848e-13,1.406235529e-13,4.372492039e-13,2.594309612e-13,6.049559931e-14,1.165944284e-13,2.324996445e-14,7.665344227e-14,1.926580958e-13,1.06129279e-13,1.773678235e-13,7.253944826e-14,8.524751623e-14,3.119029991e-13,7.374766614e-14
78.5390625,3.796186889e-13,2.396298453e-13,4.978709366e-13,2.244397818e-13,4.336099175e-13,6.241156872e-14,4.653965874e-14,1.921245562e-13,1.175810682e-13,1.304556918e-13,3.197035441e-13,1.59994381e-13,1.945506397e-13,5.390015889e-13,2.888488478e-13,3.401250133e-13,2.720035354e-13,3.623871944e-13,1.420752211e-13,4.3793805e-13,2.608739803e-13,6.107378341e-14,1.163704213e-13,2.314527833e-14,7.559751434e-14,1.923444351e-13,1.072093247e-13,1.786406853e-13,7.231519103e-14,8.591792366e-14,3.130885465e-13,7.30650116e-14
78.546875,3.805810722e-13,2.357803725e-13,4.98652181e-13,2.204983496e-13,4.375067468e-13,6.399148647e-14,4.706681322e-14,1.916384093e-13,1.168396207e-13,1.315029177e-13,3.176218395e-13,1.615706441e-13,1.953721832e-13,5.418872998e-13,2.894347031e-13,3.377238577e-13,2.707441424e-13,3.618901937e-13,1.435744982e-13,4.384451808e-13,2.623014539e-13,6.165362215e-14,1.1615032e-13,2.297217933e-14,7.455571268e-14,1.91979849e-13,1.083010714e-13,1.79869824e-13,7.218717206e-14,8.659053757e-14,3.143286839e-13,7.239921306e-14
78.5546875,3.817172742e-13,2.32182042e-13,4.992521735e-13,2.164996317e-13,4.411512789e-13,6.551170747e-14,4.758325834e-14,1.911121164e-13,1.161345529e-13,1.325834541e-13,3.15312904e-13,1.631019989e-13,1.960427984e-13,5.444158828e-13,2.899469959e-13,3.35183719e-13,2.693276392e-13,3.611128647e-13,1.450939205e-13,4.388850197e-13,2.635933914e-13,6.225365845e-14,1.159418066e-13,2.282210009e-14,7.349076103e-14,1.916710627e-13,1.094062588e-13,1.810259231e-13,7.21379945e-14,8.722694024e-14,3.155126373e-13,7.177674214e-14
78.5625,3.828649701e-13,2.287896301e-13,4.99535669e-13,2.121890188e-13,4.44518809e-13,6.699918527e-14,4.811389523e-14,1.905710006e-13,1.154577463e-13,1.337636771e-13,3.128582392e-13,1.645684725e-13,1.966303497e-13,5.465721194e-13,2.903736601e-13,3.327029778e-13,2.67899488e-13,3.60213421e-13,1.465798746e-13,4.392751677e-13,2.647196667e-13,6.286096873e-14,1.157237445e-13,2.274054415e-14,7.2421389e-14,1.912825229e-13,1.105383287e-13,1.822203131e-13,7.213977354e-14,8.779345769e-14,3.165400737e-13,7.119978342e-14
78.5703125,3.836976362e-13,2.252126831e-13,4.997655843e-13,2.079095188e-13,4.474889432e-13,6.850473078e-14,4.870365858e-14,1.899873752e-13,1.147353803e-13,1.350417481e-13,3.104338425e-13,1.659214755e-13,1.971470672e-13,5.483539278e-13,2.90703284e-13,3.30374348e-13,2.667547676e-13,3.593112809e-13,1.480244599e-13,4.396361971e-13,2.657214683e-13,6.344495234e-14,1.155035e-13,2.26607908e-14,7.138024945e-14,1.906857048e-13,1.116589297e-13,1.834472436e-13,7.222567385e-14,8.833991388e-14,3.173993687e-13,7.06018938e-14
78.578125,3.842811721e-13,2.214910795e-13,5.001974444e-13,2.038104212e-13,4.501696654e-13,6.999367386e-14,4.928184195e-14,1.89342894e-13,1.139450415e-13,1.363379875e-13,3.080822686e-13,1.671569346e-13,1.975247011e-13,5.497317191e-13,2.908211203e-13,3.279902569e-13,2.656505386e-13,3.582465175e-13,1.494467761e-13,4.399982535e-13,2.666219478e-13,6.400556865e-14,1.153170806e-13,2.256633162e-14,7.033546455e-14,1.899944173e-13,1.127141124e-13,1.845509444e-13,7.243032092e-14,8.890073005e-14,3.181066564e-13,6.995902173e-14
78.5859375,3.848925003e-13,2.179539662e-13,5.006820719e-13,1.999372755e-13,4.528500143e-13,7.156578283e-14,4.98007243e-14,1.886461884e-13,1.131265463e-13,1.375613525e-13,3.056645341e-13,1.683447498e-13,1.978757347e-13,5.509561802e-13,2.908596959e-13,3.254860605e-13,2.643431296e-13,3.569547516e-13,1.508429576e-13,4.401783779e-13,2.67412839e-13,6.456797862e-14,1.151648311e-13,2.248327021e-14,6.926655873e-14,1.892997804e-13,1.137873348e-13,1.855734673e-13,7.272370066e-14,8.942440352e-14,3.187045244e-13,6.933428528e-14
78.59375,3.855557444e-13,2.145805528e-13,5.009630555e-13,1.962998539e-13,4.553560057e-13,7.324600049e-14,5.032952354e-14,1.878772602e-13,1.122845219e-13,1.387348147e-13,3.030713198e-13,1.694643428e-13,1.982234527e-13,5.520706919e-13,2.909831254e-13,3.229397203e-13,2.629555839e-13,3.554711015e-13,1.521941937e-13,4.400703338e-13,2.68081498e-13,6.511751241e-14,1.149879428e-13,2.240341108e-14,6.817956012e-14,1.885115078e-13,1.148893275e-13,1.866474143e-13,7.301513084e-14,8.988918519e-14,3.191950686e-13,6.874578721e-14
78.6015625,3.861142777e-13,2.110531985e-13,5.011818555e-13,1.92551934e-13,4.573768689e-13,7.488510501e-14,5.08956626e-14,1.870491821e-13,1.11426556e-13,1.399802742e-13,3.003540268e-13,1.70497293e-13,1.984399935e-13,5.527743143e-13,2.910006989e-13,3.201663413e-13,2.614888866e-13,3.537693134e-13,1.534930937e-13,4.397889984e-13,2.686629374e-13,6.561812299e-14,1.147779822e-13,2.233070697e-14,6.707019572e-14,1.875612349e-13,1.15875717e-13,1.876805184e-13,7.328946383e-14,9.031739698e-14,3.19585843e-13,6.815484053e-14
78.609375,3.865627858e-13,2.073875057e-13,5.016227477e-13,1.886148087e-13,4.591328635e-13,7.656428957e-14,5.147319e-14,1.862280667e-13,1.106048336e-13,1.41308168e-13,2.976072674e-13,1.715660519e-13,1.986347378e-13,5.531249325e-13,2.908160155e-13,3.171343318e-13,2.59932821e-13,3.519756683e-13,1.547726219e-13,4.393374265e-13,2.692059945e-13,6.609437644e-14,1.14598697e-13,2.227056219e-14,6.59633349e-14,1.864926344e-13,1.167337845e-13,1.886876754e-13,7.36591182e-14,9.070933597e-14,3.199938465e-13,6.757835785e-14
78.6171875,3.869965042e-13,2.03957858e-13,5.021155723e-13,1.848781622e-13,4.607395951e-13,7.840479701e-14,5.206032223e-14,1.853717203e-13,1.09802396e-13,1.426013028e-13,2.948635962e-13,1.726421683e-13,1.988775724e-13,5.532555719e-13,2.905469958e-13,3.141509967e-13,2.584484904e-13,3.501799082e-13,1.560289855e-13,4.387377951e-13,2.6967151e-13,6.658389781e-14,1.144494027e-13,2.219811046e-14,6.487191888e-14,1.85371962e-13,1.17514839e-13,1.898697198e-13,7.413684717e-14,9.108999502e-14,3.203805099e-13,6.705182079e-14
78.625,3.873019102e-13,2.007256742e-13,5.023294942e-13,1.813215177e-13,4.617547789e-13,8.017415295e-14,5.263909037e-14,1.8440069e-13,1.08925718e-13,1.438602586e-13,2.921184437e-13,1.734881217e-13,1.989297959e-13,5.5280161e-13,2.900814263e-13,3.112625198e-13,2.570227822e-13,3.481954885e-13,1.571412549e-13,4.381921709e-13,2.700048998e-13,6.704028556e-14,1.142880598e-13,2.211775791e-14,6.376663053e-14,1.842248013e-13,1.182105028e-13,1.910633435e-13,7.462932144e-14,9.14803669e-14,3.20490384e-13,6.656153321e-14
78.6328125,3.873916303e-13,1.973381191e-13,5.024859774e-13,1.776763421e-13,4.621620256e-13,8.17865116e-14,5.32053394e-14,1.833824828e-13,1.079772093e-13,1.45198144e-13,2.893877813e-13,1.741529398e-13,1.987898921e-13,5.517129909e-13,2.893488003e-13,3.083301239e-13,2.556580895e-13,3.460154637e-13,1.581152116e-13,4.376872439e-13,2.702966371e-13,6.742939682e-14,1.141343724e-13,2.204899125e-14,6.266872269e-14,1.830200825e-13,1.189463912e-13,1.92065605e-13,7.520884571e-14,9.184604696e-14,3.20402237e-13,6.608787971e-14
78.640625,3.876002509e-13,1.939544128e-13,5.02946135e-13,1.741745321e-13,4.626386115e-13,8.354934048e-14,5.378975599e-14,1.823596386e-13,1.070557923e-13,1.465965418e-13,2.866693235e-13,1.749418484e-13,1.987134206e-13,5.506060062e-13,2.886207153e-13,3.054256426e-13,2.545715138e-13,3.43857695e-13,1.591922265e-13,4.370329253e-13,2.706398774e-13,6.782901335e-14,1.139969082e-13,2.196734815e-14,6.160673602e-14,1.817236569e-13,1.197887574e-13,1.93193355e-13,7.594099331e-14,9.219486945e-14,3.204665477e-13,6.56053229e-14
78.6484375,3.881087632e-13,1.908232793e-13,5.035050661e-13,1.710620875e-13,4.633568885e-13,8.552711818e-14,5.438415394e-14,1.812816077e-13,1.061767154e-13,1.479667062e-13,2.838873279e-13,1.758304816e-13,1.986661221e-13,5.496496142e-13,2.880387507e-13,3.026281086e-13,2.53746435e-13,3.416802984e-13,1.604155054e-13,4.362943748e-13,2.708895603e-13,6.827873095e-14,1.138582743e-13,2.186408914e-14,6.053908618e-14,1.803635027e-13,1.205526296e-13,1.945976929e-13,7.666457675e-14,9.256385743e-14,3.206157317e-13,6.509803353e-14
78.65625,3.884675541e-13,1.87688856e-13,5.039580974e-13,1.681479701e-13,4.637637252e-13,8.748139783e-14,5.498082786e-14,1.801959006e-13,1.052760634e-13,1.49344491e-13,2.810061401e-13,1.765677783e-13,1.985416394e-13,5.483993558e-13,2.874692612e-13,2.999652949e-13,2.529664345e-13,3.393902794e-13,1.615331651e-13,4.35647053e-13,2.708518506e-13,6.869611492e-14,1.137410748e-13,2.178077311e-14,5.94666162e-14,1.789951627e-13,1.212208663e-13,1.95954089e-13,7.737373541e-14,9.292160349e-14,3.206034939e-13,6.463125872e-14
78.6640625,3.8836673e-13,1.844333662e-13,5.045231765e-13,1.652918175e-13,4.635986177e-13,8.93972168e-14,5.561265488e-14,1.791144838e-13,1.043302497e-13,1.50775412e-13,2.780544381e-13,1.771480603e-13,1.984499635e-13,5.467518353e-13,2.868536888e-13,2.974966727e-13,2.522076351e-13,3.37075821e-13,1.624558067e-13,4.350361758e-13,2.705709499e-13,6.90323792e-14,1.136212273e-13,2.173528105e-14,5.843587474e-14,1.776325069e-13,1.219587796e-13,1.971582887e-13,7.827669947e-14,9.324301477e-14,3.205309924e-13,6.424566772e-14
78.671875,3.880259093e-13,1.812624617e-13,5.051613826e-13,1.625127073e-13,4.629925082e-13,9.137908995e-14,5.628625239e-14,1.779263164e-13,1.033351654e-13,1.522015479e-13,2.750026437e-13,1.776553428e-13,1.983808645e-13,5.448399374e-13,2.861994937e-13,2.951577861e-13,2.5149138e-13,3.346380127e-13,1.632869678e-13,4.342479293e-13,2.701893165e-13,6.931609945e-14,1.134428327e-13,2.170359398e-14,5.742751292e-14,1.762450206e-13,1.226820322e-13,1.98296869e-13,7.930955657e-14,9.354178826e-14,3.20459641e-13,6.386383639e-14
78.6796875,3.876272349e-13,1.782365325e-13,5.056113051e-13,1.597945223e-13,4.619376299e-13,9.336956127e-14,5.69857348e-14,1.766623173e-13,1.023034588e-13,1.535770873e-13,2.718884824e-13,1.780610064e-13,1.98221674e-13,5.424900798e-13,2.854294455e-13,2.928613193e-13,2.507750275e-13,3.319309629e-13,1.640524888e-13,4.332627565e-13,2.697461981e-13,6.95674778e-14,1.132755839e-13,2.166199982e-14,5.642667544e-14,1.748172347e-13,1.232570051e-13,1.993764199e-13,8.028553256e-14,9.380560196e-14,3.202751012e-13,6.346592423e-14
78.6875,3.872075015e-13,1.753499864e-13,5.060354004e-13,1.572669048e-13,4.604725338e-13,9.535001408e-14,5.768467446e-14,1.754063459e-13,1.012954805e-13,1.549154546e-13,2.688580929e-13,1.78390341e-13,1.980336375e-13,5.396441993e-13,2.844860619e-13,2.9061415e-13,2.500941503e-13,3.291500969e-13,1.647384225e-13,4.323913828e-13,2.692088981e-13,6.980306162e-14,1.132035536e-13,2.16047756e-14,5.545851598e-14,1.73378742e-13,1.237717699e-13,2.005266799e-13,8.130806116e-14,9.404503041e-14,3.200669695e-13,6.312501007e-14
78.6953125,3.867255082e-13,1.725140727e-13,5.066561109e-13,1.550259045e-13,4.587409984e-13,9.739654747e-14,5.83465726e-14,1.740732966e-13,1.003012215e-13,1.562640016e-13,2.658621254e-13,1.786814417e-13,1.978550318e-13,5.365537361e-13,2.834382879e-13,2.883772991e-13,2.494831651e-13,3.264684134e-13,1.65320324e-13,4.317077552e-13,2.685132983e-13,7.001818383e-14,1.131595054e-13,2.15445368e-14,5.4500185e-14,1.719437242e-13,1.242926065e-13,2.017234126e-13,8.247765948e-14,9.429537817e-14,3.198971015e-13,6.281347336e-14
78.703125,3.86011736e-13,1.69559166e-13,5.073687708e-13,1.528987452e-13,4.56679073e-13,9.949789512e-14,5.900972924e-14,1.726408586e-13,9.924328144e-14,1.576962605e-13,2.627357073e-13,1.78907285e-13,1.976168293e-13,5.332832136e-13,2.824232057e-13,2.861924664e-13,2.489500268e-13,3.237488972e-13,1.65778363e-13,4.30807126e-13,2.676415231e-13,7.017915804e-14,1.13067727e-13,2.149036122e-14,5.353530162e-14,1.704920741e-13,1.248099377e-13,2.027796296e-13,8.369376211e-14,9.454846517e-14,3.196392141e-13,6.247424578e-14
78.7109375,3.852150099e-13,1.66644467e-13,5.08113969e-13,1.508815904e-13,4.543081455e-13,1.016179724e-13,5.973415093e-14,1.712197267e-13,9.816001697e-14,1.592156514e-13,2.594973479e-13,1.791045133e-13,1.973618492e-13,5.298035104e-13,2.814976582e-13,2.842693624e-13,2.485666475e-13,3.208964725e-13,1.662177142e-13,4.296844352e-13,2.666711546e-13,7.031552615e-14,1.129581914e-13,2.144509399e-14,5.260541206e-14,1.69046032e-13,1.253368489e-13,2.038683465e-13,8.496154655e-14,9.480189193e-14,3.193714177e-13,6.217366862e-14
78.71875,3.846192536e-13,1.639975668e-13,5.088961919e-13,1.491301102e-13,4.518348545e-13,1.037598881e-13,6.046798629e-14,1.698117677e-13,9.712425952e-14,1.607282086e-13,2.5617634e-13,1.792899392e-13,1.971577524e-13,5.262846939e-13,2.805944708e-13,2.826558921e-13,2.483546354e-13,3.180229376e-13,1.666795333e-13,4.28769641e-13,2.656243e-13,7.046652555e-14,1.128796915e-13,2.142567608e-14,5.172582904e-14,1.676463406e-13,1.25831535e-13,2.050672096e-13,8.636816421e-14,9.505569063e-14,3.192463143e-13,6.194206167e-14
78.7265625,3.838986636e-13,1.614956625e-13,5.096402916e-13,1.474934706e-13,4.490921979e-13,1.058918172e-13,6.116687559e-14,1.683666736e-13,9.608071245e-14,1.621624864e-13,2.527531212e-13,1.793701816e-13,1.969542983e-13,5.227003914e-13,2.796335289e-13,2.81160717e-13,2.481934455e-13,3.151771567e-13,1.669834728e-13,4.278535796e-13,2.644560343e-13,7.056872715e-14,1.128457873e-13,2.142045652e-14,5.087341218e-14,1.662549776e-13,1.262584029e-13,2.060322957e-13,8.787942373e-14,9.525622745e-14,3.191279221e-13,6.169734041e-14
78.734375,3.827485384e-13,1.58985169e-13,5.104131681e-13,1.45915172e-13,4.458142404e-13,1.080207369e-13,6.189578592e-14,1.6691946e-13,9.500752131e-14,1.635239569e-13,2.493330623e-13,1.79329812e-13,1.967157031e-13,5.187638928e-13,2.785836871e-13,2.796790661e-13,2.479529129e-13,3.121805165e-13,1.670625921e-13,4.265139029e-13,2.63207503e-13,7.058124321e-14,1.128138316e-13,2.139124042e-14,5.002208061e-14,1.648059135e-13,1.266336544e-13,2.068113082e-13,8.946115156e-14,9.539010211e-14,3.188488082e-13,6.142830107e-14
78.7421875,3.815428512e-13,1.564584809e-13,5.113226458e-13,1.446842041e-13,4.422871447e-13,1.102129448e-13,6.267574447e-14,1.654923487e-13,9.398604268e-14,1.648511584e-13,2.459331843e-13,1.792543906e-13,1.964550122e-13,5.144997054e-13,2.774916905e-13,2.783165998e-13,2.476721269e-13,3.089195613e-13,1.67093116e-13,4.251164319e-13,2.619220919e-13,7.05754534e-14,1.127248203e-13,2.136455054e-14,4.916198305e-14,1.633091399e-13,1.269422887e-13,2.077281025e-13,9.112831249e-14,9.550533798e-14,3.184841758e-13,6.12004837e-14
78.75,3.804176218e-13,1.540168178e-13,5.122996409e-13,1.437459839e-13,4.387542673e-13,1.124596112e-13,6.344955934e-14,1.640408073e-13,9.299109546e-14,1.661402e-13,2.424469198e-13,1.791664856e-13,1.961421359e-13,5.10162757e-13,2.764869441e-13,2.771983343e-13,2.475540632e-13,3.056421654e-13,1.671478039e-13,4.240034455e-13,2.605668926e-13,7.059198569e-14,1.126211449e-13,2.137131081e-14,4.833912522e-14,1.618363229e-13,1.272149205e-13,2.086195535e-13,9.287371013e-14,9.560808027e-14,3.181796612e-13,6.101180988e-14
