"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
78.7578125,3.790922373e-13,1.517857659e-13,5.133042421e-13,1.42778887e-13,4.349091195e-13,1.147377577e-13,6.422104955e-14,1.625132015e-13,9.191787893e-14,1.673563197e-13,2.389578245e-13,1.790254246e-13,1.957549595e-13,5.057422348e-13,2.756174781e-13,2.763390459e-13,2.477347267e-13,3.025689032e-13,1.671046641e-13,4.228510579e-13,2.591468487e-13,7.058415198e-14,1.125766699e-13,2.135117633e-14,4.759188452e-14,1.604519919e-13,1.275136148e-13,2.093300293e-13,9.475157582e-14,9.570439181e-14,3.179138647e-13,6.082691685e-14
78.765625,3.777666258e-13,1.495858204e-13,5.144201964e-13,1.41889885e-13,4.306472305e-13,1.170974754e-13,6.504619655e-14,1.609189682e-13,9.079839968e-14,1.685751871e-13,2.35561076e-13,1.788156473e-13,1.953534177e-13,5.011807273e-13,2.748359121e-13,2.75778208e-13,2.482014035e-13,2.995493478e-13,1.669219234e-13,4.214980498e-13,2.576694016e-13,7.052339587e-14,1.125534938e-13,2.129182323e-14,4.688720408e-14,1.591503087e-13,1.278100792e-13,2.101048572e-13,9.683118635e-14,9.582484673e-14,3.175808659e-13,6.066478754e-14
78.7734375,3.767348068e-13,1.472645879e-13,5.157415443e-13,1.412582695e-13,4.263035853e-13,1.195347975e-13,6.593343422e-14,1.593285381e-13,8.9734008e-14,1.698911448e-13,2.321613077e-13,1.785831368e-13,1.949936214e-13,4.966555663e-13,2.742391603e-13,2.756607815e-13,2.489408853e-13,2.96476387e-13,1.667107591e-13,4.201212901e-13,2.561044183e-13,7.044256004e-14,1.124969724e-13,2.12728039e-14,4.621405603e-14,1.5785895e-13,1.280958341e-13,2.109875768e-13,9.903316536e-14,9.593509432e-14,3.172852394e-13,6.056001133e-14
78.78125,3.756725325e-13,1.451252888e-13,5.173433045e-13,1.406855643e-13,4.219297707e-13,1.219874362e-13,6.685229471e-14,1.577486989e-13,8.870136056e-14,1.712037066e-13,2.287650628e-13,1.783551765e-13,1.946122596e-13,4.921979906e-13,2.739469072e-13,2.759991182e-13,2.498755845e-13,2.933823357e-13,1.665047508e-13,4.187206086e-13,2.544782178e-13,7.036546551e-14,1.124136953e-13,2.128497139e-14,4.558072536e-14,1.565382208e-13,1.284014867e-13,2.117858282e-13,1.012545346e-13,9.600315361e-14,3.171743432e-13,6.050396412e-14
78.7890625,3.742688094e-13,1.432402263e-13,5.191393311e-13,1.400780016e-13,4.172585875e-13,1.244400588e-13,6.779334192e-14,1.561135618e-13,8.761241887e-14,1.724248411e-13,2.254384581e-13,1.780471167e-13,1.941134874e-13,4.875547025e-13,2.737772134e-13,2.765551601e-13,2.507824135e-13,2.901093339e-13,1.66184836e-13,4.171946221e-13,2.527873437e-13,7.024972894e-14,1.122955895e-13,2.127600075e-14,4.493085233e-14,1.551852576e-13,1.286659129e-13,2.124991353e-13,1.035356654e-13,9.606842333e-14,3.170720404e-13,6.045465823e-14
78.796875,3.727068276e-13,1.412714317e-13,5.208801872e-13,1.396196355e-13,4.121994936e-13,1.26881829e-13,6.876879679e-14,1.544401934e-13,8.648427957e-14,1.736451443e-13,2.220545869e-13,1.776076333e-13,1.935214972e-13,4.826026107e-13,2.734969054e-13,2.77133896e-13,2.515740155e-13,2.86610292e-13,1.656930644e-13,4.154532496e-13,2.509662709e-13,7.005659031e-14,1.121534858e-13,2.12881988e-14,4.425206175e-14,1.537654534e-13,1.28840095e-13,2.131770391e-13,1.059229213e-13,9.612346564e-14,3.168485284e-13,6.039314206e-14
78.8046875,3.711581006e-13,1.39228164e-13,5.225463202e-13,1.39384891e-13,4.068317525e-13,1.293204665e-13,6.978439749e-14,1.528072831e-13,8.539780862e-14,1.748733825e-13,2.185413003e-13,1.771341699e-13,1.929019294e-13,4.774625368e-13,2.7321412e-13,2.778209955e-13,2.524151626e-13,2.831077831e-13,1.650790583e-13,4.134797468e-13,2.490842586e-13,6.98169231e-14,1.120408827e-13,2.132545974e-14,4.36235758e-14,1.522995329e-13,1.289561233e-13,2.137479411e-13,1.083676232e-13,9.612208378e-14,3.167354466e-13,6.035657967e-14
78.8125,3.695329899e-13,1.373117518e-13,5.244253753e-13,1.393446762e-13,4.012594229e-13,1.318183595e-13,7.085305274e-14,1.51215651e-13,8.434905827e-14,1.760438761e-13,2.150237349e-13,1.766927955e-13,1.922672186e-13,4.722952402e-13,2.731564082e-13,2.788237145e-13,2.534465083e-13,2.796351585e-13,1.643485869e-13,4.114963545e-13,2.472763298e-13,6.955016702e-14,1.119578798e-13,2.13145218e-14,4.306529561e-14,1.50901545e-13,1.290335006e-13,2.142032358e-13,1.108772413e-13,9.609714048e-14,3.168223517e-13,6.038689878e-14
78.8203125,3.678194682e-13,1.354744362e-13,5.266361791e-13,1.394592758e-13,3.955655238e-13,1.343541653e-13,7.198687897e-14,1.496193149e-13,8.328689285e-14,1.771923004e-13,2.115699913e-13,1.762461449e-13,1.916617768e-13,4.672394952e-13,2.733264638e-13,2.801856749e-13,2.547125643e-13,2.761544851e-13,1.635196009e-13,4.096318994e-13,2.455372427e-13,6.923341275e-14,1.11880532e-13,2.127058818e-14,4.254645352e-14,1.496202426e-13,1.291073788e-13,2.146473487e-13,1.135617392e-13,9.609316043e-14,3.16930922e-13,6.047269047e-14
78.828125,3.661901715e-13,1.337042819e-13,5.290230506e-13,1.395778047e-13,3.897200513e-13,1.36863117e-13,7.314653751e-14,1.480079434e-13,8.222566423e-14,1.78282195e-13,2.081768677e-13,1.757827201e-13,1.911303185e-13,4.623307298e-13,2.735954185e-13,2.81788099e-13,2.562949368e-13,2.728399779e-13,1.626712234e-13,4.077654852e-13,2.43814592e-13,6.887765645e-14,1.118137059e-13,2.124912931e-14,4.208955088e-14,1.484210632e-13,1.29201553e-13,2.151465217e-13,1.164531243e-13,9.609971491e-14,3.170718197e-13,6.058251632e-14
78.8359375,3.646509407e-13,1.320159922e-13,5.315828366e-13,1.397151333e-13,3.837460384e-13,1.394430986e-13,7.428850859e-14,1.463923476e-13,8.119298852e-14,1.792279425e-13,2.048772302e-13,1.753194521e-13,1.906248852e-13,4.57458808e-13,2.739212113e-13,2.836005736e-13,2.582089759e-13,2.696939067e-13,1.617856134e-13,4.058884628e-13,2.420651011e-13,6.850227759e-14,1.117319332e-13,2.123750148e-14,4.170354771e-14,1.472757204e-13,1.292604864e-13,2.1566832e-13,1.194549099e-13,9.610980822e-14,3.173594142e-13,6.071179265e-14
78.84375,3.629043687e-13,1.302736493e-13,5.344008347e-13,1.401662595e-13,3.777501839e-13,1.42184757e-13,7.54443038e-14,1.447910485e-13,8.015602851e-14,1.801003182e-13,2.016296841e-13,1.748386365e-13,1.900912323e-13,4.525212114e-13,2.743688821e-13,2.857097586e-13,2.602550796e-13,2.664842045e-13,1.607683712e-13,4.039377937e-13,2.401960311e-13,6.808425892e-14,1.116232018e-13,2.124202554e-14,4.134514929e-14,1.461222845e-13,1.292708664e-13,2.16118749e-13,1.225094546e-13,9.609854643e-14,3.177059757e-13,6.08610308e-14
78.8515625,3.607860104e-13,1.284777386e-13,5.372302731e-13,1.408956257e-13,3.715783366e-13,1.449135489e-13,7.665925916e-14,1.432353446e-13,7.908338256e-14,1.809524416e-13,1.982972929e-13,1.742928072e-13,1.894997954e-13,4.474487979e-13,2.749708537e-13,2.881229441e-13,2.621650352e-13,2.631160556e-13,1.595910221e-13,4.016959695e-13,2.382145911e-13,6.760281215e-14,1.115332823e-13,2.12991783e-14,4.099990577e-14,1.449283004e-13,1.292672405e-13,2.163783293e-13,1.256501692e-13,9.601683162e-14,3.180108453e-13,6.102321571e-14
78.859375,3.585628648e-13,1.268106475e-13,5.39902879e-13,1.414882164e-13,3.650742321e-13,1.474724056e-13,7.793615798e-14,1.41718967e-13,7.80072693e-14,1.817502972e-13,1.948131462e-13,1.736644359e-13,1.888190873e-13,4.422318262e-13,2.756656327e-13,2.908164215e-13,2.639194802e-13,2.596395078e-13,1.582673721e-13,3.993391009e-13,2.362835322e-13,6.706947682e-14,1.114687732e-13,2.139302681e-14,4.069406955e-14,1.437944921e-13,1.292330783e-13,2.164265524e-13,1.289008989e-13,9.58880363e-14,3.183774386e-13,6.121893961e-14
78.8671875,3.565707802e-13,1.253619359e-13,5.428590415e-13,1.419764453e-13,3.585063606e-13,1.50044912e-13,7.927854276e-14,1.401798076e-13,7.697993109e-14,1.825351136e-13,1.912918387e-13,1.730472912e-13,1.881141347e-13,4.370890406e-13,2.764901655e-13,2.938821464e-13,2.658356765e-13,2.561889388e-13,1.56850889e-13,3.972331876e-13,2.345179223e-13,6.652457681e-14,1.114168049e-13,2.149101531e-14,4.045141574e-14,1.427913493e-13,1.292062454e-13,2.164479153e-13,1.322928646e-13,9.578222943e-14,3.189783423e-13,6.149033884e-14
78.875,3.547723365e-13,1.240811559e-13,5.465092569e-13,1.427544531e-13,3.519923553e-13,1.528501401e-13,8.068123789e-14,1.385950949e-13,7.599182414e-14,1.833225502e-13,1.879458884e-13,1.72562921e-13,1.87506318e-13,4.322362491e-13,2.776409444e-13,2.973864565e-13,2.682002697e-13,2.52895186e-13,1.554364463e-13,3.952959618e-13,2.328997672e-13,6.599470601e-14,1.11410681e-13,2.158210254e-14,4.027227213e-14,1.418759198e-13,1.292710849e-13,2.166185021e-13,1.359038524e-13,9.572525959e-14,3.198524574e-13,6.184420301e-14
78.8828125,3.529205834e-13,1.228700072e-13,5.506577858e-13,1.437598934e-13,3.452430727e-13,1.558092433e-13,8.211690911e-14,1.370036118e-13,7.498392043e-14,1.84079519e-13,1.848124149e-13,1.721992888e-13,1.869951587e-13,4.275880918e-13,2.791658329e-13,3.012614116e-13,2.709640361e-13,2.496839119e-13,1.540457904e-13,3.932902396e-13,2.31305218e-13,6.544148278e-14,1.114376633e-13,2.166096398e-14,4.014041719e-14,1.410462316e-13,1.294030635e-13,2.168514134e-13,1.397389125e-13,9.57165299e-14,3.209340836e-13,6.223704085e-14
78.890625,3.510425467e-13,1.216572881e-13,5.54992293e-13,1.447313872e-13,3.382913779e-13,1.58797334e-13,8.359678501e-14,1.354159352e-13,7.393826052e-14,1.848157621e-13,1.816806172e-13,1.718524713e-13,1.864713373e-13,4.230653159e-13,2.809284957e-13,3.054876623e-13,2.740327456e-13,2.46486799e-13,1.526416022e-13,3.91176819e-13,2.295690467e-13,6.484095849e-14,1.114390071e-13,2.174226838e-14,4.00655334e-14,1.403125052e-13,1.295825748e-13,2.169372161e-13,1.437066229e-13,9.572491231e-14,3.221901097e-13,6.262649822e-14
78.8984375,3.493099788e-13,1.204483447e-13,5.594421576e-13,1.458186009e-13,3.313654906e-13,1.618368289e-13,8.514492448e-14,1.338434469e-13,7.287338411e-14,1.854416458e-13,1.78451669e-13,1.714371125e-13,1.85866174e-13,4.187120922e-13,2.829447814e-13,3.101666891e-13,2.774671728e-13,2.433837317e-13,1.512175923e-13,3.889922132e-13,2.276953126e-13,6.423019764e-14,1.114102527e-13,2.183522543e-14,4.006569688e-14,1.396291079e-13,1.298904675e-13,2.168252464e-13,1.477733975e-13,9.569601685e-14,3.235950494e-13,6.303243629e-14
78.90625,3.475625915e-13,1.192786488e-13,5.64123189e-13,1.471628543e-13,3.243145396e-13,1.648793e-13,8.67205686e-14,1.323319484e-13,7.179678868e-14,1.858908768e-13,1.753120506e-13,1.709626533e-13,1.85261671e-13,4.144114574e-13,2.853074267e-13,3.153449261e-13,2.811743711e-13,2.403191481e-13,1.497622037e-13,3.869046692e-13,2.258631002e-13,6.360095029e-14,1.113691606e-13,2.192156473e-14,4.011340809e-14,1.390382566e-13,1.3034286e-13,2.166568641e-13,1.520163694e-13,9.565691899e-14,3.251651869e-13,6.352060145e-14
78.9140625,3.45612151e-13,1.181193284e-13,5.693048324e-13,1.485319347e-13,3.17083028e-13,1.678563166e-13,8.829083458e-14,1.3085301e-13,7.073259676e-14,1.863385761e-13,1.723896701e-13,1.705676106e-13,1.847992163e-13,4.101169142e-13,2.879130852e-13,3.209734026e-13,2.850217798e-13,2.372187592e-13,1.482589148e-13,3.850415461e-13,2.241297002e-13,6.292487204e-14,1.113472555e-13,2.20147194e-14,4.019845482e-14,1.386238443e-13,1.308922512e-13,2.165313488e-13,1.565502161e-13,9.567060664e-14,3.270589367e-13,6.409584652e-14
78.921875,3.436053966e-13,1.16933166e-13,5.749859939e-13,1.498053815e-13,3.098383553e-13,1.708957975e-13,8.991913298e-14,1.293598764e-13,6.968964036e-14,1.868503347e-13,1.695757846e-13,1.70309795e-13,1.844271535e-13,4.059983975e-13,2.906668128e-13,3.270190123e-13,2.891992494e-13,2.341810037e-13,1.467111049e-13,3.831933942e-13,2.224112332e-13,6.223379684e-14,1.114112271e-13,2.214929809e-14,4.03643995e-14,1.383061078e-13,1.315293353e-13,2.163530363e-13,1.613867066e-13,9.570241749e-14,3.293008771e-13,6.467769034e-14
78.9296875,3.415556626e-13,1.157944707e-13,5.80801915e-13,1.511388373e-13,3.024458978e-13,1.7407762e-13,9.165837241e-14,1.279256399e-13,6.862735118e-14,1.872561414e-13,1.667663691e-13,1.700430122e-13,1.839898073e-13,4.020073772e-13,2.9364134e-13,3.334396568e-13,2.937880722e-13,2.311737045e-13,1.450923949e-13,3.811608482e-13,2.207055436e-13,6.151922905e-14,1.115444393e-13,2.230584435e-14,4.060601447e-14,1.379603239e-13,1.321989771e-13,2.160395027e-13,1.663474494e-13,9.571000511e-14,3.316326111e-13,6.523292897e-14
78.9375,3.392860397e-13,1.147257184e-13,5.867824049e-13,1.525219699e-13,2.948613917e-13,1.772604225e-13,9.345163489e-14,1.26590916e-13,6.755276047e-14,1.875670236e-13,1.639758395e-13,1.697254772e-13,1.835213077e-13,3.980301686e-13,2.96887409e-13,3.401992569e-13,2.984917759e-13,2.280718375e-13,1.433889542e-13,3.790579986e-13,2.190705485e-13,6.073776547e-14,1.116547466e-13,2.244649257e-14,4.087471802e-14,1.376308033e-13,1.32873886e-13,2.156301206e-13,1.713660065e-13,9.572517504e-14,3.339884131e-13,6.582701639e-14
78.9453125,3.368637949e-13,1.136114837e-13,5.933443477e-13,1.538307249e-13,2.8735964e-13,1.803860032e-13,9.525419866e-14,1.252624602e-13,6.650865024e-14,1.878978718e-13,1.612592422e-13,1.695140021e-13,1.830951055e-13,3.942786028e-13,3.004699471e-13,3.474300231e-13,3.032842321e-13,2.249430078e-13,1.416454883e-13,3.770744188e-13,2.175337296e-13,5.993225628e-14,1.117509874e-13,2.257708668e-14,4.11865376e-14,1.374327367e-13,1.33707488e-13,2.150964772e-13,1.766885575e-13,9.575295807e-14,3.366276224e-13,6.650805643e-14
78.953125,3.344154597e-13,1.125425128e-13,6.00516347e-13,1.551769455e-13,2.799063973e-13,1.835673648e-13,9.712073131e-14,1.239139179e-13,6.548258351e-14,1.881470413e-13,1.587166458e-13,1.69450229e-13,1.826546206e-13,3.909102339e-13,3.045162903e-13,3.552875968e-13,3.085053494e-13,2.21888515e-13,1.398942569e-13,3.752491567e-13,2.161252484e-13,5.914991981e-14,1.118946119e-13,2.271431579e-14,4.158388397e-14,1.37385285e-13,1.34787431e-13,2.144417295e-13,1.823749471e-13,9.579315094e-14,3.396801728e-13,6.725498504e-14
78.9609375,3.320552651e-13,1.11697023e-13,6.080686147e-13,1.565922741e-13,2.724078086e-13,1.868370082e-13,9.907662098e-14,1.226111327e-13,6.448449094e-14,1.882287104e-13,1.563997017e-13,1.694548174e-13,1.82221715e-13,3.878962166e-13,3.089587639e-13,3.636361706e-13,3.142334989e-13,2.189688772e-13,1.381618086e-13,3.734050076e-13,2.148340683e-13,5.836998705e-14,1.120609274e-13,2.286136418e-14,4.206625581e-14,1.374393063e-13,1.359544481e-13,2.137809751e-13,1.881357409e-13,9.589503514e-14,3.430925964e-13,6.803938781e-14
78.96875,3.299968788e-13,1.108870408e-13,6.159753963e-13,1.578233403e-13,2.65120183e-13,1.901177263e-13,1.010746041e-13,1.213233268e-13,6.353744553e-14,1.882655468e-13,1.541677055e-13,1.695288558e-13,1.818640799e-13,3.852902329e-13,3.135995238e-13,3.722296299e-13,3.202792084e-13,2.162500509e-13,1.364767027e-13,3.713802035e-13,2.135936141e-13,5.758357841e-14,1.122326864e-13,2.302118661e-14,4.263060875e-14,1.375708149e-13,1.370939903e-13,2.130465826e-13,1.939434856e-13,9.603913852e-14,3.468169267e-13,6.885722334e-14
78.9765625,3.280937651e-13,1.099260555e-13,6.243135509e-13,1.589029101e-13,2.580323654e-13,1.93406492e-13,1.031134906e-13,1.199805194e-13,6.258098935e-14,1.883630062e-13,1.518941333e-13,1.697042296e-13,1.815437085e-13,3.830147322e-13,3.184457558e-13,3.810383709e-13,3.265255062e-13,2.13660273e-13,1.348000627e-13,3.693079076e-13,2.123796057e-13,5.679137359e-14,1.124651859e-13,2.319230926e-14,4.328077912e-14,1.377976009e-13,1.382618025e-13,2.121351917e-13,2.000387869e-13,9.616096523e-14,3.508142751e-13,6.971577128e-14
78.984375,3.260067129e-13,1.089679527e-13,6.331794826e-13,1.601399873e-13,2.508823063e-13,1.968106778e-13,1.052278392e-13,1.186548259e-13,6.160997863e-14,1.884778197e-13,1.49688347e-13,1.700108949e-13,1.812957743e-13,3.809441811e-13,3.236297454e-13,3.901554819e-13,3.329842567e-13,2.111455811e-13,1.331143521e-13,3.672954522e-13,2.111915128e-13,5.598883701e-14,1.127726673e-13,2.338103493e-14,4.400434105e-14,1.381419419e-13,1.395108523e-13,2.111883491e-13,2.064393705e-13,9.629154325e-14,3.55199266e-13,7.061589852e-14
78.9921875,3.238036138e-13,1.080729329e-13,6.425630509e-13,1.614663271e-13,2.436961054e-13,2.003416928e-13,1.074087892e-13,1.174678047e-13,6.069651332e-14,1.885268311e-13,1.476357369e-13,1.704839869e-13,1.811824883e-13,3.791918771e-13,3.291891139e-13,3.997065004e-13,3.397675711e-13,2.087568695e-13,1.314658857e-13,3.652432966e-13,2.100037051e-13,5.518235169e-14,1.131136082e-13,2.360150437e-14,4.479425536e-14,1.386119946e-13,1.408961473e-13,2.102201639e-13,2.130914642e-13,9.646199442e-14,3.60085895e-13,7.155652298e-14
79,3.215755481e-13,1.071706706e-13,6.522965204e-13,1.626595684e-13,2.364846496e-13,2.038595392e-13,1.096426668e-13,1.163908388e-13,5.979231935e-14,1.885257319e-13,1.456526555e-13,1.710575738e-13,1.810803701e-13,3.776877185e-13,3.350991382e-13,4.098549461e-13,3.469310569e-13,2.063682531e-13,1.298149681e-13,3.632060948e-13,2.088210754e-13,5.434224277e-14,1.134698813e-13,2.384471164e-14,4.564626728e-14,1.392070669e-13,1.424787948e-13,2.091001027e-13,2.200317648e-13,9.663592455e-14,3.651993561e-13,7.255772063e-14
79.0078125,3.19363924e-13,1.063105195e-13,6.625019747e-13,1.638109497e-13,2.29238114e-13,2.073767265e-13,1.119346662e-13,1.153156119e-13,5.884855932e-14,1.885552942e-13,1.438217258e-13,1.716715953e-13,1.809328286e-13,3.762879406e-13,3.413410823e-13,4.205846108e-13,3.544798327e-13,2.0393017e-13,1.281464137e-13,3.61240173e-13,2.076722682e-13,5.34698458e-14,1.138355524e-13,2.410836762e-14,4.655870893e-14,1.399194099e-13,1.442472327e-13,2.079793752e-13,2.271993788e-13,9.684359174e-14,3.703964827e-13,7.363295235e-14
79.015625,3.174231615e-13,1.054982016e-13,6.734835175e-13,1.650392702e-13,2.221970176e-13,2.110239418e-13,1.142872698e-13,1.142345789e-13,5.794707818e-14,1.885895806e-13,1.423436101e-13,1.724083121e-13,1.808778071e-13,3.752805931e-13,3.479546389e-13,4.317387228e-13,3.625119828e-13,2.017009174e-13,1.265909659e-13,3.591952791e-13,2.065833031e-13,5.264257855e-14,1.142084339e-13,2.441244195e-14,4.756202333e-14,1.407616935e-13,1.462050869e-13,2.069664519e-13,2.345560473e-13,9.714153525e-14,3.760723066e-13,7.476463641e-14
79.0234375,3.154938456e-13,1.047385677e-13,6.85058695e-13,1.663414726e-13,2.153197405e-13,2.146741803e-13,1.16703659e-13,1.131811018e-13,5.706579262e-14,1.885475115e-13,1.410879453e-13,1.732773098e-13,1.80932325e-13,3.747088068e-13,3.549998139e-13,4.433452959e-13,3.708774021e-13,1.996661441e-13,1.251201751e-13,3.571342793e-13,2.056142686e-13,5.183269519e-14,1.14627504e-13,2.47291538e-14,4.86702127e-14,1.417780286e-13,1.483690867e-13,2.058592895e-13,2.421205771e-13,9.748607441e-14,3.822462253e-13,7.594507652e-14
79.03125,3.131006964e-13,1.041011526e-13,6.96888693e-13,1.676713912e-13,2.08367375e-13,2.182159565e-13,1.191644686e-13,1.121277875e-13,5.61071693e-14,1.884577603e-13,1.398115091e-13,1.7418441e-13,1.810381415e-13,3.742395226e-13,3.624152328e-13,4.554848023e-13,3.792606733e-13,1.975623717e-13,1.235651791e-13,3.552354021e-13,2.048121957e-13,5.094839485e-14,1.151308155e-13,2.502492013e-14,4.984157613e-14,1.429624117e-13,1.506809197e-13,2.046427704e-13,2.498084431e-13,9.7829192e-14,3.88436412e-13,7.716667531e-14
79.0390625,3.106714475e-13,1.035133314e-13,7.091257782e-13,1.688790466e-13,2.015331919e-13,2.218928637e-13,1.216514507e-13,1.110743927e-13,5.513949572e-14,1.88354138e-13,1.386132712e-13,1.751988342e-13,1.812762208e-13,3.741153143e-13,3.701700033e-13,4.680966759e-13,3.879220989e-13,1.955165313e-13,1.220243916e-13,3.534248046e-13,2.041742022e-13,5.006432857e-14,1.156951969e-13,2.534376963e-14,5.106819568e-14,1.44251626e-13,1.53134972e-13,2.034836088e-13,2.57641393e-13,9.818704863e-14,3.947552872e-13,7.841550883e-14
79.046875,3.085763001e-13,1.029517646e-13,7.220157637e-13,1.699704362e-13,1.948958774e-13,2.257880731e-13,1.242012566e-13,1.100585358e-13,5.422063437e-14,1.881950814e-13,1.376222913e-13,1.764233547e-13,1.816483834e-13,3.745601675e-13,3.784423487e-13,4.81272285e-13,3.972828814e-13,1.937183826e-13,1.206421805e-13,3.517026856e-13,2.036978298e-13,4.925349003e-14,1.162770405e-13,2.570719046e-14,5.239913616e-14,1.456681409e-13,1.5580855e-13,2.022995426e-13,2.65792848e-13,9.856396055e-14,4.015716802e-13,7.974938614e-14
79.0546875,3.06422823e-13,1.025354781e-13,7.354618415e-13,1.711331989e-13,1.881718643e-13,2.296525053e-13,1.268351294e-13,1.09061754e-13,5.327252275e-14,1.880050884e-13,1.367385503e-13,1.777627595e-13,1.820235736e-13,3.750708839e-13,3.872978679e-13,4.952298223e-13,4.071769926e-13,1.920303118e-13,1.192808975e-13,3.501230683e-13,2.033233473e-13,4.841650471e-14,1.168809696e-13,2.608208846e-14,5.383939396e-14,1.472896978e-13,1.587142305e-13,2.009781421e-13,2.742664171e-13,9.896566488e-14,4.08620095e-13,8.12286286e-14
79.0625,3.04272982e-13,1.02202157e-13,7.492978041e-13,1.723039001e-13,1.814838223e-13,2.334438969e-13,1.295213898e-13,1.080669277e-13,5.230989647e-14,1.878441276e-13,1.359766415e-13,1.791467833e-13,1.823988667e-13,3.755935125e-13,3.965114159e-13,5.09874664e-13,4.17450959e-13,1.904215334e-13,1.178949015e-13,3.485335089e-13,2.029245445e-13,4.753067157e-14,1.175393271e-13,2.648572948e-14,5.534969088e-14,1.490714762e-13,1.61809251e-13,1.996362725e-13,2.828883546e-13,9.943130836e-14,4.157456786e-13,8.278162484e-14
79.0703125,3.024735453e-13,1.01877092e-13,7.635196988e-13,1.733659264e-13,1.751111828e-13,2.372854413e-13,1.322492616e-13,1.071027448e-13,5.141617904e-14,1.876607345e-13,1.354461764e-13,1.806488269e-13,1.828517777e-13,3.766401114e-13,4.059340713e-13,5.249402879e-13,4.281686374e-13,1.889886731e-13,1.16637637e-13,3.470246871e-13,2.025092478e-13,4.66928798e-14,1.182214944e-13,2.691755012e-14,5.691779727e-14,1.509405929e-13,1.650326178e-13,1.983808044e-13,2.915290217e-13,9.996238246e-14,4.232962998e-13,8.433850822e-14
79.078125,3.008357211e-13,1.016876898e-13,7.782409809e-13,1.744798663e-13,1.68934756e-13,2.412009434e-13,1.350138269e-13,1.06152558e-13,5.057033295e-14,1.873854387e-13,1.350726121e-13,1.82311845e-13,1.834523545e-13,3.782133796e-13,4.156446847e-13,5.404366812e-13,4.391742305e-13,1.877441585e-13,1.154973407e-13,3.457869906e-13,2.022241947e-13,4.589307183e-14,1.188648856e-13,2.73239717e-14,5.855267189e-14,1.529349953e-13,1.683437964e-13,1.971956416e-13,3.002774796e-13,1.005030076e-13,4.312977326e-13,8.594399495e-14
79.0859375,2.993094135e-13,1.016257035e-13,7.935717955e-13,1.757093539e-13,1.628678692e-13,2.452833354e-13,1.37794077e-13,1.051792983e-13,4.974036951e-14,1.870577081e-13,1.348010604e-13,1.841498229e-13,1.843209981e-13,3.802339882e-13,4.257267732e-13,5.565018717e-13,4.505848659e-13,1.868240166e-13,1.143938914e-13,3.445036402e-13,2.021015474e-13,4.508109747e-14,1.195277519e-13,2.774304578e-14,6.027026842e-14,1.550530677e-13,1.718232109e-13,1.960372534e-13,3.093738882e-13,1.010289061e-13,4.39565947e-13,8.759955985e-14
79.09375,2.979957891e-13,1.015650757e-13,8.094067814e-13,1.768326508e-13,1.569072446e-13,2.495110601e-13,1.40594791e-13,1.042161509e-13,4.893349969e-14,1.867297956e-13,1.347035119e-13,1.861361863e-13,1.853857278e-13,3.827684934e-13,4.361459425e-13,5.730348526e-13,4.626582368e-13,1.862500452e-13,1.133446111e-13,3.430016354e-13,2.02037129e-13,4.428200249e-14,1.202935606e-13,2.823161682e-14,6.207615475e-14,1.572363015e-13,1.75527117e-13,1.94836909e-13,3.187740193e-13,1.015927982e-13,4.481670025e-13,8.924016341e-14
79.1015625,2.967671553e-13,1.015748291e-13,8.254157282e-13,1.776320605e-13,1.509397109e-13,2.535969216e-13,1.434086271e-13,1.033018972e-13,4.813627474e-14,1.863752888e-13,1.347511566e-13,1.881356292e-13,1.86356955e-13,3.854074124e-13,4.467653582e-13,5.898208119e-13,4.749854156e-13,1.857311002e-13,1.123125335e-13,3.416383494e-13,2.019885008e-13,4.350077953e-14,1.210580131e-13,2.873962941e-14,6.392832441e-14,1.595145408e-13,1.793409171e-13,1.935525542e-13,3.281826533e-13,1.022299031e-13,4.569942298e-13,9.088077056e-14
