"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
79.109375,2.957094059e-13,1.017211355e-13,8.415360503e-13,1.78160483e-13,1.450940995e-13,2.575226474e-13,1.462239317e-13,1.024135036e-13,4.736286592e-14,1.859816739e-13,1.348960196e-13,1.901432659e-13,1.872434568e-13,3.880210481e-13,4.575247916e-13,6.06862898e-13,4.873016515e-13,1.852235882e-13,1.113021068e-13,3.404020864e-13,2.02019349e-13,4.272753841e-14,1.217389857e-13,2.924087375e-14,6.5802603e-14,1.619049343e-13,1.831995327e-13,1.92234949e-13,3.375775422e-13,1.028923063e-13,4.658528594e-13,9.257764325e-14
79.1171875,2.946172809e-13,1.018616119e-13,8.582729066e-13,1.787194982e-13,1.395128748e-13,2.615401112e-13,1.490804992e-13,1.015328819e-13,4.662725781e-14,1.856116787e-13,1.352198694e-13,1.923591649e-13,1.883129625e-13,3.911121995e-13,4.685970009e-13,6.243254857e-13,5.000009134e-13,1.848961356e-13,1.104004908e-13,3.390563706e-13,2.022004533e-13,4.197665739e-14,1.224829286e-13,2.974441087e-14,6.774889162e-14,1.644105373e-13,1.872134799e-13,1.908971533e-13,3.47128341e-13,1.035705523e-13,4.749037062e-13,9.434254683e-14
79.125,2.930009281e-13,1.018803537e-13,8.759943657e-13,1.793513141e-13,1.340435438e-13,2.65598629e-13,1.519786071e-13,1.006880286e-13,4.5884697e-14,1.852924127e-13,1.357733968e-13,1.948328999e-13,1.895606446e-13,3.947117405e-13,4.801338388e-13,6.422979211e-13,5.131503776e-13,1.846749333e-13,1.095770669e-13,3.379137179e-13,2.025275786e-13,4.123154161e-14,1.233554382e-13,3.021832876e-14,6.979602754e-14,1.67165798e-13,1.914979673e-13,1.894587288e-13,3.569310749e-13,1.043396232e-13,4.842744111e-13,9.617992294e-14
79.1328125,2.914393367e-13,1.018644352e-13,8.943199568e-13,1.797715902e-13,1.287554044e-13,2.695789007e-13,1.548642976e-13,9.989664214e-14,4.513411777e-14,1.849600303e-13,1.365095208e-13,1.974209572e-13,1.908823323e-13,3.98622261e-13,4.920709021e-13,6.608306097e-13,5.267379722e-13,1.846426191e-13,1.088391053e-13,3.371902067e-13,2.029116973e-13,4.04930376e-14,1.24238685e-13,3.070018857e-14,7.192308998e-14,1.702010529e-13,1.960532695e-13,1.879678204e-13,3.670693638e-13,1.052036525e-13,4.938780605e-13,9.809008517e-14
79.140625,2.906268716e-13,1.019361239e-13,9.127925411e-13,1.800890586e-13,1.238350311e-13,2.736575288e-13,1.577481641e-13,9.913291978e-14,4.44247498e-14,1.845725716e-13,1.373891677e-13,2.000764847e-13,1.92402601e-13,4.030836085e-13,5.043293879e-13,6.799067749e-13,5.411098236e-13,1.850649787e-13,1.083024017e-13,3.365597008e-13,2.032735588e-13,3.98048659e-14,1.251314482e-13,3.124244543e-14,7.412912793e-14,1.733230791e-13,2.007910291e-13,1.866168263e-13,3.774318302e-13,1.060936878e-13,5.037403802e-13,1.000470537e-13
79.1484375,2.899893653e-13,1.020816705e-13,9.313700331e-13,1.806383727e-13,1.191052914e-13,2.778872329e-13,1.606492782e-13,9.83631118e-14,4.374466374e-14,1.841686155e-13,1.384028566e-13,2.028320407e-13,1.941495727e-13,4.080315135e-13,5.16835517e-13,6.993216564e-13,5.560280276e-13,1.857587566e-13,1.078847258e-13,3.358529329e-13,2.036435477e-13,3.916036171e-14,1.26088776e-13,3.178441897e-14,7.640686822e-14,1.764717342e-13,2.056564873e-13,1.854281365e-13,3.877662377e-13,1.069997493e-13,5.138193851e-13,1.02025103e-13
79.15625,2.892181528e-13,1.022942246e-13,9.500192035e-13,1.812624028e-13,1.144807405e-13,2.820892948e-13,1.635287899e-13,9.758241222e-14,4.305973359e-14,1.837936941e-13,1.395415671e-13,2.056763226e-13,1.95963987e-13,4.131321286e-13,5.294819364e-13,7.190683988e-13,5.71097643e-13,1.864778873e-13,1.074523764e-13,3.351456824e-13,2.041150402e-13,3.853172179e-14,1.270623025e-13,3.231604189e-14,7.874396313e-14,1.797426174e-13,2.106808112e-13,1.842492201e-13,3.981371961e-13,1.079349799e-13,5.239343506e-13,1.040176136e-13
79.1640625,2.886996518e-13,1.026542997e-13,9.688975157e-13,1.81720494e-13,1.10072526e-13,2.862482059e-13,1.663767995e-13,9.682402276e-14,4.236816842e-14,1.834394308e-13,1.407995132e-13,2.086339929e-13,1.978618445e-13,4.184655156e-13,5.423432617e-13,7.394620008e-13,5.86686161e-13,1.874325362e-13,1.070997605e-13,3.344537885e-13,2.047161531e-13,3.792491594e-14,1.280793678e-13,3.290650107e-14,8.117556244e-14,1.831535461e-13,2.158800455e-13,1.830145668e-13,4.087805928e-13,1.089042905e-13,5.341789385e-13,1.060440077e-13
79.171875,2.881849869e-13,1.030986719e-13,9.884396489e-13,1.820905597e-13,1.05735813e-13,2.90403662e-13,1.692060688e-13,9.612375318e-14,4.167250356e-14,1.830570409e-13,1.422085006e-13,2.117604099e-13,1.999570861e-13,4.240940691e-13,5.555172907e-13,7.603998987e-13,6.027962044e-13,1.887138578e-13,1.068769727e-13,3.338731065e-13,2.053994105e-13,3.732664748e-14,1.291976608e-13,3.353206992e-14,8.370289612e-14,1.867420411e-13,2.212489526e-13,1.817284652e-13,4.197112998e-13,1.099453102e-13,5.447648036e-13,1.081261373e-13
79.1796875,2.87530262e-13,1.035107399e-13,1.008544886e-12,1.823971058e-13,1.01476662e-13,2.945094185e-13,1.720225781e-13,9.544531577e-14,4.100617282e-14,1.826282448e-13,1.438268947e-13,2.150325981e-13,2.022142448e-13,4.299926473e-13,5.689146691e-13,7.814738175e-13,6.188835904e-13,1.901453081e-13,1.067129032e-13,3.334805509e-13,2.061523672e-13,3.674389011e-14,1.303081975e-13,3.415194878e-14,8.627597669e-14,1.90536349e-13,2.267948238e-13,1.804270328e-13,4.308116514e-13,1.110478691e-13,5.555908807e-13,1.102481054e-13
79.1875,2.871742801e-13,1.040188018e-13,1.028834878e-12,1.826413904e-13,9.7595714e-14,2.986992588e-13,1.748565675e-13,9.471085175e-14,4.039851751e-14,1.822043115e-13,1.456691646e-13,2.183825538e-13,2.046190708e-13,4.363806531e-13,5.826087725e-13,8.028859754e-13,6.351359034e-13,1.91765159e-13,1.066514975e-13,3.332628382e-13,2.070065953e-13,3.622985469e-14,1.313149391e-13,3.478029053e-14,8.891317397e-14,1.944173175e-13,2.324743357e-13,1.792315656e-13,4.420113707e-13,1.121497169e-13,5.664673452e-13,1.123896414e-13
79.1953125,2.869580807e-13,1.047200482e-13,1.049394088e-12,1.828956722e-13,9.398418165e-14,3.030681435e-13,1.776811354e-13,9.394456944e-14,3.979396339e-14,1.818252086e-13,1.477076544e-13,2.217771532e-13,2.07235541e-13,4.431446539e-13,5.967040153e-13,8.249092273e-13,6.518787353e-13,1.936544399e-13,1.067077721e-13,3.332731064e-13,2.07928402e-13,3.576286595e-14,1.322826179e-13,3.540366752e-14,9.163985814e-14,1.983353436e-13,2.382579107e-13,1.78142131e-13,4.533170677e-13,1.132587076e-13,5.773844379e-13,1.145558352e-13
79.203125,2.865848854e-13,1.054234226e-13,1.07009349e-12,1.830894637e-13,9.034645827e-14,3.073264071e-13,1.804162841e-13,9.324799947e-14,3.91494186e-14,1.814576572e-13,1.498667875e-13,2.252052404e-13,2.099824855e-13,4.498937704e-13,6.108604417e-13,8.471264791e-13,6.688199226e-13,1.957313266e-13,1.067734054e-13,3.33440668e-13,2.088332764e-13,3.526960462e-14,1.332828441e-13,3.602869449e-14,9.438977367e-14,2.023630642e-13,2.441952354e-13,1.769987555e-13,4.646382617e-13,1.144042146e-13,5.883324595e-13,1.167362555e-13
79.2109375,2.863178157e-13,1.060123247e-13,1.090506661e-12,1.831901423e-13,8.680533367e-14,3.11326087e-13,1.830923366e-13,9.262837627e-14,3.85088931e-14,1.810759232e-13,1.520144657e-13,2.286580628e-13,2.127332562e-13,4.566901333e-13,6.248734148e-13,8.693541859e-13,6.859194177e-13,1.979804351e-13,1.068510007e-13,3.336803488e-13,2.09680899e-13,3.476100304e-14,1.343020812e-13,3.668483446e-14,9.713132944e-14,2.064710223e-13,2.502942307e-13,1.757972711e-13,4.757611353e-13,1.155518506e-13,5.992245161e-13,1.189088096e-13
79.21875,2.861641608e-13,1.065941625e-13,1.110802669e-12,1.8327066e-13,8.349019072e-14,3.153812204e-13,1.857932238e-13,9.202426272e-14,3.789009804e-14,1.807177612e-13,1.541418059e-13,2.321400205e-13,2.155586103e-13,4.637101818e-13,6.390933668e-13,8.919888026e-13,7.034041019e-13,2.004182223e-13,1.070224963e-13,3.341501356e-13,2.104638001e-13,3.428374081e-14,1.352935171e-13,3.736086157e-14,9.992223583e-14,2.106014744e-13,2.564897169e-13,1.746607308e-13,4.86770951e-13,1.166781462e-13,6.100100874e-13,1.21079899e-13
79.2265625,2.860463004e-13,1.07256662e-13,1.131235519e-12,1.83311572e-13,8.031459859e-14,3.196184456e-13,1.884828322e-13,9.144251649e-14,3.727828847e-14,1.803974e-13,1.563955594e-13,2.356654843e-13,2.185732925e-13,4.709577434e-13,6.536445872e-13,9.150822021e-13,7.212136725e-13,2.030757688e-13,1.072884864e-13,3.347845445e-13,2.112191897e-13,3.384381411e-14,1.36271539e-13,3.807092526e-14,1.027930179e-13,2.147982495e-13,2.627667401e-13,1.735988824e-13,4.979135409e-13,1.178127864e-13,6.207370229e-13,1.232642217e-13
79.234375,2.862066484e-13,1.079983053e-13,1.151591598e-12,1.833245313e-13,7.7330985e-14,3.237847083e-13,1.910802022e-13,9.091327817e-14,3.670671161e-14,1.800525901e-13,1.588052114e-13,2.392495066e-13,2.217353474e-13,4.785571873e-13,6.682598713e-13,9.383818886e-13,7.392546875e-13,2.060640758e-13,1.076364668e-13,3.353109732e-13,2.120439895e-13,3.344357792e-14,1.372933597e-13,3.881731904e-14,1.057203559e-13,2.190971031e-13,2.69199075e-13,1.725526763e-13,5.090364309e-13,1.18990649e-13,6.31564079e-13,1.254434813e-13
79.2421875,2.864576626e-13,1.08716965e-13,1.171786729e-12,1.832852778e-13,7.45854843e-14,3.277742303e-13,1.935904169e-13,9.040740402e-14,3.61732276e-14,1.796468349e-13,1.612619574e-13,2.428745266e-13,2.249385278e-13,4.863796409e-13,6.828138737e-13,9.617053887e-13,7.572529861e-13,2.092688155e-13,1.080512717e-13,3.358320569e-13,2.129384752e-13,3.307634515e-14,1.383025319e-13,3.95453597e-14,1.086530838e-13,2.234370308e-13,2.757747459e-13,1.714451081e-13,5.199172982e-13,1.201985529e-13,6.424891967e-13,1.275746085e-13
79.25,2.864881503e-13,1.093462855e-13,1.191779618e-12,1.830935988e-13,7.196956142e-14,3.316581265e-13,1.960484925e-13,8.989171416e-14,3.560676592e-14,1.792383622e-13,1.637354717e-13,2.464708209e-13,2.28105963e-13,4.940311885e-13,6.972254281e-13,9.848130538e-13,7.74843499e-13,2.124344805e-13,1.084780953e-13,3.364613961e-13,2.137938948e-13,3.271935416e-14,1.392036973e-13,4.027533422e-14,1.115281374e-13,2.27705978e-13,2.822981277e-13,1.70259164e-13,5.305911267e-13,1.213812369e-13,6.531398378e-13,1.296563668e-13
79.2578125,2.866094516e-13,1.101163414e-13,1.211443327e-12,1.829419108e-13,6.947400052e-14,3.354612408e-13,1.984430361e-13,8.937411083e-14,3.500552266e-14,1.788696934e-13,1.66264106e-13,2.500241321e-13,2.312575237e-13,5.015969057e-13,7.115328867e-13,1.007868794e-12,7.923514457e-13,2.156818163e-13,1.089258218e-13,3.370686508e-13,2.146232873e-13,3.238180838e-14,1.400433345e-13,4.104344509e-14,1.143569118e-13,2.319261511e-13,2.887328803e-13,1.691664361e-13,5.410766682e-13,1.225410006e-13,6.633350242e-13,1.317498063e-13
79.265625,2.870783891e-13,1.11185783e-13,1.230996133e-12,1.829820897e-13,6.714586192e-14,3.392111179e-13,2.007597607e-13,8.887719778e-14,3.443681229e-14,1.785001266e-13,1.688555567e-13,2.536159496e-13,2.345441475e-13,5.093992961e-13,7.260475943e-13,1.031310698e-12,8.102294095e-13,2.192552983e-13,1.094700537e-13,3.377448583e-13,2.155096255e-13,3.208068561e-14,1.408852194e-13,4.180333534e-14,1.172282238e-13,2.362683551e-13,2.953019915e-13,1.682397026e-13,5.514887858e-13,1.237232695e-13,6.734026673e-13,1.338792071e-13
79.2734375,2.87702236e-13,1.122853176e-13,1.250507151e-12,1.829520711e-13,6.49739204e-14,3.428735285e-13,2.03022162e-13,8.842465364e-14,3.39029679e-14,1.78124777e-13,1.714871701e-13,2.572449016e-13,2.380210075e-13,5.173946615e-13,7.407476223e-13,1.054930937e-12,8.282223499e-13,2.230538715e-13,1.101202401e-13,3.385735702e-13,2.163946716e-13,3.179740282e-14,1.4172429e-13,4.257099102e-14,1.201699693e-13,2.407293395e-13,3.01985476e-13,1.672795223e-13,5.619650961e-13,1.249007485e-13,6.834571901e-13,1.360009624e-13
79.28125,2.883084081e-13,1.133239258e-13,1.26973667e-12,1.828968189e-13,6.298830031e-14,3.464443577e-13,2.052453799e-13,8.802674122e-14,3.336709471e-14,1.778125507e-13,1.741551511e-13,2.608499491e-13,2.415948052e-13,5.254853787e-13,7.553977851e-13,1.078486206e-12,8.461177908e-13,2.269602388e-13,1.108241169e-13,3.394517742e-13,2.172318757e-13,3.152306311e-14,1.425639837e-13,4.337485246e-14,1.231210203e-13,2.451578086e-13,3.085830914e-13,1.66279889e-13,5.723382374e-13,1.260532084e-13,6.932618099e-13,1.381011196e-13
79.2890625,2.888852053e-13,1.145808846e-13,1.288785831e-12,1.831386657e-13,6.118600209e-14,3.501315005e-13,2.074186206e-13,8.766485501e-14,3.285486086e-14,1.775690666e-13,1.768899819e-13,2.645204138e-13,2.452921175e-13,5.337193234e-13,7.701795838e-13,1.102278243e-12,8.640592131e-13,2.310623216e-13,1.11575515e-13,3.404521171e-13,2.181123608e-13,3.128035777e-14,1.433516646e-13,4.414762591e-14,1.260391472e-13,2.49572813e-13,3.15152373e-13,1.654948525e-13,5.825039706e-13,1.272332226e-13,7.028974116e-13,1.401846663e-13
79.296875,2.896163146e-13,1.159988603e-13,1.307593414e-12,1.834476211e-13,5.953322619e-14,3.539456528e-13,2.095198251e-13,8.732576983e-14,3.240685873e-14,1.773123509e-13,1.796614046e-13,2.683234171e-13,2.491400328e-13,5.421062578e-13,7.850587483e-13,1.126091941e-12,8.819732048e-13,2.353692806e-13,1.124098148e-13,3.414707176e-13,2.190572737e-13,3.107573423e-14,1.44037817e-13,4.491373538e-14,1.289308026e-13,2.540118101e-13,3.217056432e-13,1.649207394e-13,5.92442593e-13,1.284497472e-13,7.125188405e-13,1.422164081e-13
79.3046875,2.906543515e-13,1.172994532e-13,1.325776704e-12,1.835780518e-13,5.806786074e-14,3.575579723e-13,2.114841305e-13,8.702573615e-14,3.198826051e-14,1.770058886e-13,1.824387974e-13,2.720977242e-13,2.529561163e-13,5.506146884e-13,7.995624015e-13,1.149417797e-12,8.998087413e-13,2.39828067e-13,1.132991066e-13,3.422191425e-13,2.199779338e-13,3.088971886e-14,1.446990915e-13,4.574647256e-14,1.317986591e-13,2.584017032e-13,3.281133423e-13,1.643461904e-13,6.019262731e-13,1.296879296e-13,7.218600861e-13,1.44197739e-13
79.3125,2.917418415e-13,1.185513463e-13,1.343447161e-12,1.83772829e-13,5.671213982e-14,3.60898188e-13,2.132612272e-13,8.677302163e-14,3.154091649e-14,1.766943686e-13,1.853100039e-13,2.756975027e-13,2.566351251e-13,5.590063336e-13,8.136975427e-13,1.172510314e-12,9.176219615e-13,2.444284867e-13,1.141376395e-13,3.429542978e-13,2.208274761e-13,3.071195435e-14,1.453401415e-13,4.657506601e-14,1.346238451e-13,2.627446037e-13,3.344525134e-13,1.637070194e-13,6.110159382e-13,1.309304571e-13,7.306282803e-13,1.461638267e-13
79.3203125,2.927064323e-13,1.198927868e-13,1.360553803e-12,1.840143114e-13,5.534333517e-14,3.641613722e-13,2.149060658e-13,8.655321614e-14,3.1085152e-14,1.764124546e-13,1.882143917e-13,2.791301252e-13,2.602482762e-13,5.669872376e-13,8.277060407e-13,1.19557228e-12,9.351250112e-13,2.490847167e-13,1.148799761e-13,3.440073972e-13,2.21604082e-13,3.055221516e-14,1.458496401e-13,4.736756142e-14,1.373784958e-13,2.669668483e-13,3.406965513e-13,1.630045971e-13,6.19897135e-13,1.320631828e-13,7.388021267e-13,1.480686938e-13
79.328125,2.937920712e-13,1.213152078e-13,1.376627216e-12,1.84107544e-13,5.41221837e-14,3.673562628e-13,2.164697766e-13,8.635849476e-14,3.068174155e-14,1.761461503e-13,1.909414176e-13,2.824494313e-13,2.638588777e-13,5.748274923e-13,8.414641787e-13,1.218315e-12,9.521486815e-13,2.537672521e-13,1.156282635e-13,3.451358431e-13,2.223309759e-13,3.04260583e-14,1.462360409e-13,4.819326853e-14,1.400529342e-13,2.709134497e-13,3.466920024e-13,1.622729025e-13,6.28295843e-13,1.330512366e-13,7.465997312e-13,1.498594469e-13
79.3359375,2.950230816e-13,1.228223281e-13,1.392097205e-12,1.842198032e-13,5.321390932e-14,3.704402749e-13,2.179252002e-13,8.61825913e-14,3.033062111e-14,1.758743237e-13,1.936062103e-13,2.857655185e-13,2.675673659e-13,5.829743595e-13,8.549831984e-13,1.240788123e-12,9.690112274e-13,2.586068112e-13,1.165038092e-13,3.461739576e-13,2.230270401e-13,3.034201969e-14,1.465760483e-13,4.903044195e-14,1.426872359e-13,2.747359329e-13,3.526661775e-13,1.616299832e-13,6.36263108e-13,1.340565124e-13,7.543447803e-13,1.51589437e-13
79.34375,2.961621586e-13,1.243096279e-13,1.407567763e-12,1.844035441e-13,5.246927291e-14,3.734189553e-13,2.192822275e-13,8.601567078e-14,2.999309254e-14,1.755865461e-13,1.964135728e-13,2.891086823e-13,2.713744175e-13,5.911886946e-13,8.683487895e-13,1.263017954e-12,9.857780945e-13,2.636180112e-13,1.174761139e-13,3.47283887e-13,2.236403979e-13,3.029238373e-14,1.468957015e-13,4.985214133e-14,1.453226032e-13,2.786492693e-13,3.587533039e-13,1.610399313e-13,6.442938231e-13,1.351243318e-13,7.619188364e-13,1.533031142e-13
79.3515625,2.972080925e-13,1.256933123e-13,1.422511002e-12,1.845571789e-13,5.177583381e-14,3.76224159e-13,2.205676074e-13,8.587554682e-14,2.966166669e-14,1.752894877e-13,1.991764768e-13,2.923153007e-13,2.750754788e-13,5.990353541e-13,8.813176568e-13,1.284617075e-12,1.002060482e-12,2.686687854e-13,1.184194652e-13,3.484964124e-13,2.24153381e-13,3.025658081e-14,1.472129148e-13,5.069418285e-14,1.479271526e-13,2.824984984e-13,3.645886796e-13,1.603491609e-13,6.521426519e-13,1.361239884e-13,7.688646383e-13,1.549615251e-13
79.359375,2.983097701e-13,1.271093006e-13,1.43647157e-12,1.847661652e-13,5.123661011e-14,3.788824086e-13,2.217296151e-13,8.57720864e-14,2.934278969e-14,1.75028146e-13,2.017530864e-13,2.953119081e-13,2.786444771e-13,6.06601015e-13,8.938036944e-13,1.305524063e-12,1.017717247e-12,2.737495757e-13,1.193012216e-13,3.497169965e-13,2.246186373e-13,3.022447539e-14,1.474643261e-13,5.151911642e-14,1.504511102e-13,2.861106087e-13,3.700386326e-13,1.59623078e-13,6.591931113e-13,1.370367152e-13,7.751554261e-13,1.565404503e-13
79.3671875,2.996112404e-13,1.285978097e-13,1.449559037e-12,1.849241131e-13,5.089681523e-14,3.814455848e-13,2.22728047e-13,8.566345778e-14,2.903771634e-14,1.748259742e-13,2.042954188e-13,2.981772857e-13,2.82226685e-13,6.140952031e-13,9.059658754e-13,1.326000007e-12,1.033057731e-12,2.789598868e-13,1.201760615e-13,3.508438272e-13,2.250039611e-13,3.020641752e-14,1.475592357e-13,5.22807764e-14,1.529001095e-13,2.895544208e-13,3.753705421e-13,1.590189872e-13,6.655150336e-13,1.379173861e-13,7.809516907e-13,1.580296905e-13
79.375,3.011508837e-13,1.300884319e-13,1.461649143e-12,1.850099129e-13,5.070234192e-14,3.838516348e-13,2.236006099e-13,8.55514745e-14,2.876366152e-14,1.746312688e-13,2.068193792e-13,3.009102681e-13,2.857906858e-13,6.215707069e-13,9.17840714e-13,1.346159118e-12,1.048367662e-12,2.843402519e-13,1.210578469e-13,3.518156645e-13,2.252811618e-13,3.02188367e-14,1.475523171e-13,5.299928455e-14,1.552933804e-13,2.92852152e-13,3.807003024e-13,1.585047384e-13,6.714596296e-13,1.387435079e-13,7.86216965e-13,1.59384718e-13
79.3828125,3.026743476e-13,1.316111095e-13,1.472880184e-12,1.854569603e-13,5.062972705e-14,3.861968994e-13,2.243835303e-13,8.551831508e-14,2.853066928e-14,1.74427928e-13,2.092474976e-13,3.03517161e-13,2.89291244e-13,6.290573408e-13,9.294264685e-13,1.365934906e-12,1.0634689e-12,2.898013082e-13,1.219390746e-13,3.526639408e-13,2.255325494e-13,3.027319384e-14,1.475010436e-13,5.36999103e-14,1.576307486e-13,2.959392464e-13,3.859388201e-13,1.580018344e-13,6.771132309e-13,1.394938663e-13,7.911059428e-13,1.606052751e-13
79.390625,3.040240252e-13,1.331081238e-13,1.483514557e-12,1.861703998e-13,5.068689539e-14,3.885673063e-13,2.25048468e-13,8.558550242e-14,2.832003143e-14,1.742714533e-13,2.116026585e-13,3.060371973e-13,2.927288812e-13,6.363466959e-13,9.405560515e-13,1.384988353e-12,1.07786786e-12,2.951492694e-13,1.228210701e-13,3.533896175e-13,2.257362049e-13,3.036447814e-14,1.473549682e-13,5.445295226e-14,1.598871008e-13,2.988169155e-13,3.909388272e-13,1.575206301e-13,6.823616239e-13,1.40168104e-13,7.956817115e-13,1.617466039e-13
79.3984375,3.053905754e-13,1.345358315e-13,1.493121957e-12,1.86581057e-13,5.08600454e-14,3.907060101e-13,2.255307438e-13,8.570192089e-14,2.812026269e-14,1.741402661e-13,2.138393625e-13,3.083701681e-13,2.959906421e-13,6.431402283e-13,9.509937298e-13,1.40312099e-12,1.091364108e-12,3.003073388e-13,1.236633118e-13,3.540681644e-13,2.257878698e-13,3.046591467e-14,1.470965023e-13,5.53022062e-14,1.620057658e-13,3.015087757e-13,3.95622338e-13,1.570541423e-13,6.870466923e-13,1.40764992e-13,7.996325975e-13,1.628210591e-13
79.40625,3.067960102e-13,1.360136113e-13,1.501530209e-12,1.869141485e-13,5.10800079e-14,3.925050474e-13,2.258357589e-13,8.586649117e-14,2.793667847e-14,1.739654453e-13,2.15933095e-13,3.104652261e-13,2.990940181e-13,6.495267509e-13,9.609656988e-13,1.420665087e-12,1.104164747e-12,3.054184449e-13,1.244577123e-13,3.548179093e-13,2.257252191e-13,3.056232508e-14,1.467268634e-13,5.613926776e-14,1.639853958e-13,3.0401855e-13,4.000947233e-13,1.565703768e-13,6.912371146e-13,1.413135399e-13,8.029755841e-13,1.638023435e-13
79.4140625,3.081224495e-13,1.374977685e-13,1.509192194e-12,1.876302845e-13,5.134061001e-14,3.942413701e-13,2.260385141e-13,8.609411945e-14,2.777126528e-14,1.737790124e-13,2.179657807e-13,3.124454357e-13,3.02173494e-13,6.557174383e-13,9.70726598e-13,1.437816022e-12,1.116479725e-12,3.106149396e-13,1.252734612e-13,3.554599163e-13,2.255881458e-13,3.06751073e-14,1.462235204e-13,5.68898877e-14,1.659001455e-13,3.063268933e-13,4.043977619e-13,1.560795105e-13,6.950741389e-13,1.418103995e-13,8.059836804e-13,1.64673623e-13
79.421875,3.094837251e-13,1.389259969e-13,1.516070315e-12,1.884980185e-13,5.176839783e-14,3.959880897e-13,2.261280173e-13,8.635965594e-14,2.763090156e-14,1.736074461e-13,2.199371185e-13,3.143417296e-13,3.051665417e-13,6.616778799e-13,9.800511004e-13,1.454347613e-12,1.12829483e-12,3.158757127e-13,1.260948422e-13,3.558610369e-13,2.253423928e-13,3.082089766e-14,1.456059326e-13,5.762765253e-14,1.677446647e-13,3.083936676e-13,4.083904618e-13,1.555881508e-13,6.984336649e-13,1.422151712e-13,8.085229975e-13,1.654223568e-13
79.4296875,3.107964696e-13,1.405328045e-13,1.521780912e-12,1.893532652e-13,5.235739196e-14,3.974885517e-13,2.260155465e-13,8.66472578e-14,2.752053415e-14,1.733821625e-13,2.218083097e-13,3.160597336e-13,3.079767432e-13,6.672781913e-13,9.887380909e-13,1.469967517e-12,1.139225383e-12,3.210149219e-13,1.268117127e-13,3.562276666e-13,2.250602016e-13,3.097807199e-14,1.448707973e-13,5.838236582e-14,1.6942046e-13,3.102101011e-13,4.119715859e-13,1.550704898e-13,7.011842124e-13,1.425301192e-13,8.103635838e-13,1.660519954e-13
79.4375,3.118082442e-13,1.423988518e-13,1.526141195e-12,1.903521649e-13,5.291600276e-14,3.986277746e-13,2.256867574e-13,8.693454342e-14,2.742599835e-14,1.73106973e-13,2.235323463e-13,3.17538338e-13,3.106088304e-13,6.723772863e-13,9.967183478e-13,1.4843529e-12,1.148855436e-12,3.25791266e-13,1.274210036e-13,3.5651967e-13,2.247902416e-13,3.113139231e-14,1.440045861e-13,5.911724697e-14,1.709023706e-13,3.117610889e-13,4.151548683e-13,1.545425511e-13,7.032873817e-13,1.427550789e-13,8.114999411e-13,1.665526606e-13
79.4453125,3.127903616e-13,1.442297918e-13,1.529080712e-12,1.914147215e-13,5.34406491e-14,3.995795337e-13,2.252060424e-13,8.721263654e-14,2.733997843e-14,1.728724291e-13,2.249982912e-13,3.187371463e-13,3.130433783e-13,6.769472826e-13,1.00387949e-12,1.497517521e-12,1.157532431e-12,3.302897738e-13,1.28001882e-13,3.564799935e-13,2.24401038e-13,3.130076218e-14,1.430964573e-13,5.985509168e-14,1.722658173e-13,3.129812856e-13,4.180364295e-13,1.540456582e-13,7.046359998e-13,1.428637822e-13,8.119802644e-13,1.668837723e-13
79.453125,3.140814753e-13,1.458474546e-13,1.530878752e-12,1.924345216e-13,5.410010145e-14,4.004578587e-13,2.246359411e-13,8.755107928e-14,2.7270377e-14,1.726665338e-13,2.262441829e-13,3.196431878e-13,3.152750621e-13,6.810997386e-13,1.010342801e-12,1.509847913e-12,1.165854676e-12,3.348327496e-13,1.285290383e-13,3.562594177e-13,2.237929586e-13,3.148540613e-14,1.421983071e-13,6.06281645e-14,1.735644432e-13,3.138777779e-13,4.206447052e-13,1.53534224e-13,7.052827018e-13,1.428664951e-13,8.118592982e-13,1.670850665e-13
