"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
79.4609375,3.154868966e-13,1.474240071e-13,1.53178553e-12,1.934593353e-13,5.487770042e-14,4.011081854e-13,2.239730516e-13,8.796993465e-14,2.721775599e-14,1.724053988e-13,2.274080826e-13,3.202996834e-13,3.172597619e-13,6.847817235e-13,1.016270441e-12,1.521366457e-12,1.173634321e-12,3.394116624e-13,1.289347133e-13,3.561450647e-13,2.229999895e-13,3.16556656e-14,1.412151523e-13,6.139907884e-14,1.747523615e-13,3.145710705e-13,4.228618055e-13,1.529603033e-13,7.05394059e-13,1.427880299e-13,8.110724896e-13,1.672363564e-13
79.46875,3.169407016e-13,1.491989393e-13,1.531654056e-12,1.945693434e-13,5.568535767e-14,4.015602419e-13,2.231717324e-13,8.838666085e-14,2.719447273e-14,1.721111656e-13,2.284384798e-13,3.207999304e-13,3.189809242e-13,6.880698522e-13,1.021697602e-12,1.532012468e-12,1.180627832e-12,3.438764036e-13,1.292859453e-13,3.560604844e-13,2.220966951e-13,3.183091557e-14,1.40077394e-13,6.211107049e-14,1.757688723e-13,3.151122081e-13,4.24737581e-13,1.524130461e-13,7.050009957e-13,1.42644984e-13,8.09636329e-13,1.67263808e-13
79.4765625,3.185453527e-13,1.511427941e-13,1.530678292e-12,1.959375375e-13,5.659400607e-14,4.02135883e-13,2.222783369e-13,8.879956099e-14,2.722582775e-14,1.718799679e-13,2.292509787e-13,3.212563212e-13,3.206363176e-13,6.913737067e-13,1.026797502e-12,1.542009709e-12,1.187039662e-12,3.48273018e-13,1.296803218e-13,3.55776636e-13,2.211796639e-13,3.205001574e-14,1.388154812e-13,6.277419517e-14,1.766699418e-13,3.154325218e-13,4.264307908e-13,1.519736824e-13,7.042316621e-13,1.424499212e-13,8.078802394e-13,1.670743878e-13
79.484375,3.199577503e-13,1.530641019e-13,1.528997815e-12,1.975454862e-13,5.761916954e-14,4.026910547e-13,2.213523746e-13,8.927074178e-14,2.73032042e-14,1.71718287e-13,2.298787088e-13,3.216249177e-13,3.222576809e-13,6.945882063e-13,1.031514274e-12,1.551149512e-12,1.192567526e-12,3.524318118e-13,1.300529529e-13,3.552816125e-13,2.202957808e-13,3.228188977e-14,1.374720576e-13,6.344522558e-14,1.775156104e-13,3.155362329e-13,4.278304266e-13,1.516121086e-13,7.032345453e-13,1.421725745e-13,8.057942111e-13,1.667694076e-13
79.4921875,3.210595e-13,1.549340398e-13,1.526071819e-12,1.991586045e-13,5.86475912e-14,4.028305346e-13,2.202990172e-13,8.979587269e-14,2.74016951e-14,1.715444308e-13,2.303425209e-13,3.217428375e-13,3.236076733e-13,6.972359898e-13,1.035542827e-12,1.559163948e-12,1.196936947e-12,3.56146836e-13,1.303216018e-13,3.547631666e-13,2.193792773e-13,3.250067177e-14,1.360672846e-13,6.41210268e-14,1.782270327e-13,3.15471884e-13,4.288633078e-13,1.513001619e-13,7.0177271e-13,1.417852317e-13,8.030337982e-13,1.664216971e-13
79.5,3.223165744e-13,1.567423991e-13,1.521891875e-12,2.007828137e-13,5.971595801e-14,4.028186326e-13,2.190588917e-13,9.039128054e-14,2.752413157e-14,1.71333381e-13,2.306852292e-13,3.216268008e-13,3.247530352e-13,6.994986351e-13,1.039041063e-12,1.566479032e-12,1.200857822e-12,3.597394293e-13,1.305616455e-13,3.543274663e-13,2.183186223e-13,3.274858335e-14,1.345918836e-13,6.477193476e-14,1.787595045e-13,3.151164254e-13,4.296974275e-13,1.509763282e-13,6.995405984e-13,1.413141578e-13,7.997890965e-13,1.659326599e-13
79.5078125,3.237240379e-13,1.584199647e-13,1.51686584e-12,2.024995713e-13,6.094885041e-14,4.029351264e-13,2.177061739e-13,9.108256117e-14,2.767471145e-14,1.711348441e-13,2.309199608e-13,3.213582081e-13,3.258791964e-13,7.015752423e-13,1.042193681e-12,1.573290288e-12,1.204573129e-12,3.634345625e-13,1.308058902e-13,3.539601191e-13,2.170376374e-13,3.302484243e-14,1.330386399e-13,6.542747504e-14,1.791864812e-13,3.143710755e-13,4.30313924e-13,1.505612999e-13,6.966287337e-13,1.407628084e-13,7.962775354e-13,1.652944031e-13
79.515625,3.248452179e-13,1.600993107e-13,1.510548191e-12,2.043204741e-13,6.229260769e-14,4.028124642e-13,2.162152353e-13,9.179164377e-14,2.785566536e-14,1.709658246e-13,2.309227887e-13,3.208695923e-13,3.26843926e-13,7.030842559e-13,1.044611763e-12,1.579102629e-12,1.207231833e-12,3.669234852e-13,1.309542033e-13,3.535768253e-13,2.156039884e-13,3.328294402e-14,1.314415869e-13,6.607580546e-14,1.795145123e-13,3.133879192e-13,4.305639869e-13,1.501434331e-13,6.932286039e-13,1.401028057e-13,7.92142019e-13,1.646000281e-13
79.5234375,3.257751689e-13,1.618655547e-13,1.502787712e-12,2.063427129e-13,6.365461039e-14,4.023357325e-13,2.145292462e-13,9.246385445e-14,2.808860203e-14,1.708002707e-13,2.306758981e-13,3.201678046e-13,3.275748566e-13,7.040376783e-13,1.04606404e-12,1.583553802e-12,1.208575226e-12,3.700740504e-13,1.310039747e-13,3.529141017e-13,2.141665319e-13,3.353652051e-14,1.298078956e-13,6.665655928e-14,1.796921036e-13,3.122257716e-13,4.304542997e-13,1.498040977e-13,6.892414672e-13,1.393423848e-13,7.87333145e-13,1.63807381e-13
79.53125,3.268329984e-13,1.635361897e-13,1.494350946e-12,2.083216312e-13,6.506614924e-14,4.018085654e-13,2.127315046e-13,9.314698256e-14,2.837420153e-14,1.706067158e-13,2.303325429e-13,3.193392885e-13,3.281463172e-13,7.047301535e-13,1.046728201e-12,1.586660296e-12,1.209112429e-12,3.730357223e-13,1.310288774e-13,3.518962613e-13,2.12681086e-13,3.38077144e-14,1.28081718e-13,6.721726914e-14,1.797243817e-13,3.107288314e-13,4.299681779e-13,1.494094566e-13,6.845240438e-13,1.385051736e-13,7.821862628e-13,1.628448808e-13
79.5390625,3.279840902e-13,1.650253828e-13,1.485242132e-12,2.098836721e-13,6.652560031e-14,4.01188563e-13,2.108509418e-13,9.387280359e-14,2.86915636e-14,1.703464181e-13,2.299326764e-13,3.183253656e-13,3.284672659e-13,7.049467373e-13,1.046671037e-12,1.588681291e-12,1.209009064e-12,3.758282676e-13,1.310044194e-13,3.5085131e-13,2.110064291e-13,3.407642019e-14,1.262428984e-13,6.782328654e-14,1.796265594e-13,3.089139073e-13,4.290744387e-13,1.488839364e-13,6.792400767e-13,1.376032664e-13,7.766368272e-13,1.617629991e-13
79.546875,3.289978627e-13,1.664146759e-13,1.474817168e-12,2.113799065e-13,6.797150731e-14,4.002709577e-13,2.088185854e-13,9.464812216e-14,2.904568646e-14,1.700410491e-13,2.293759352e-13,3.170687744e-13,3.285410712e-13,7.04520838e-13,1.045913241e-12,1.589900056e-12,1.208148563e-12,3.784702252e-13,1.30894195e-13,3.498565561e-13,2.091964703e-13,3.4340694e-14,1.243546278e-13,6.841233912e-14,1.794191515e-13,3.069154692e-13,4.278981438e-13,1.48334092e-13,6.735838925e-13,1.366389419e-13,7.705048706e-13,1.606078347e-13
79.5546875,3.296658524e-13,1.67838968e-13,1.463123023e-12,2.132461511e-13,6.941858807e-14,3.990221903e-13,2.066423211e-13,9.54714621e-14,2.943942823e-14,1.697719475e-13,2.285871879e-13,3.155979846e-13,3.284863535e-13,7.035651384e-13,1.044508806e-12,1.590274577e-12,1.206351232e-12,3.809263496e-13,1.306939028e-13,3.488020764e-13,2.073334677e-13,3.460118446e-14,1.224704089e-13,6.894053854e-14,1.791143433e-13,3.047277687e-13,4.265409766e-13,1.478270944e-13,6.674672158e-13,1.356059139e-13,7.637965969e-13,1.593887578e-13
79.5625,3.301342742e-13,1.693881107e-13,1.450547478e-12,2.1526585e-13,7.09463622e-14,3.975267134e-13,2.043658368e-13,9.630350385e-14,2.986642703e-14,1.695296576e-13,2.275932234e-13,3.13920362e-13,3.282463188e-13,7.021323291e-13,1.042492159e-12,1.589766475e-12,1.203545e-12,3.830880675e-13,1.303823494e-13,3.478913629e-13,2.053820759e-13,3.485251131e-14,1.205621779e-13,6.946440308e-14,1.786619972e-13,3.023657653e-13,4.248960554e-13,1.473428121e-13,6.608512003e-13,1.345291831e-13,7.564878102e-13,1.581143432e-13
79.5703125,3.307759154e-13,1.707484554e-13,1.437232069e-12,2.173037598e-13,7.261437572e-14,3.960338493e-13,2.020297467e-13,9.714308575e-14,3.035382272e-14,1.692405214e-13,2.264689515e-13,3.121028455e-13,3.278082457e-13,7.004796398e-13,1.039993024e-12,1.588431389e-12,1.200090114e-12,3.851339185e-13,1.299953611e-13,3.469831566e-13,2.033629385e-13,3.512549227e-14,1.185976656e-13,7.000840805e-14,1.780735268e-13,2.998494291e-13,4.227758084e-13,1.467885067e-13,6.538677039e-13,1.334168572e-13,7.487189396e-13,1.567172279e-13
79.578125,3.314548398e-13,1.716450278e-13,1.423045438e-12,2.19450706e-13,7.434535336e-14,3.945283859e-13,1.996765206e-13,9.802710903e-14,3.090588141e-14,1.689167688e-13,2.25158666e-13,3.10185444e-13,3.272319781e-13,6.986628509e-13,1.036944803e-12,1.585972707e-12,1.196016844e-12,3.871354196e-13,1.295694082e-13,3.456155202e-13,2.012929303e-13,3.541922124e-14,1.166162194e-13,7.053628736e-14,1.774335254e-13,2.970691104e-13,4.202164242e-13,1.460651533e-13,6.464765098e-13,1.321878736e-13,7.407117236e-13,1.551537635e-13
79.5859375,3.318507526e-13,1.725054147e-13,1.407812488e-12,2.215785281e-13,7.597219212e-14,3.926996356e-13,1.972523631e-13,9.894133948e-14,3.147971593e-14,1.685917691e-13,2.235798347e-13,3.080799481e-13,3.264080132e-13,6.961948198e-13,1.033181924e-12,1.582351e-12,1.190821368e-12,3.887248196e-13,1.290690428e-13,3.440467242e-13,1.991212838e-13,3.569131875e-14,1.146299981e-13,7.103014792e-14,1.767024733e-13,2.940196154e-13,4.174553707e-13,1.452646196e-13,6.386008148e-13,1.308146891e-13,7.324487376e-13,1.535062279e-13
79.59375,3.32085674e-13,1.73653407e-13,1.391932203e-12,2.23746274e-13,7.753425451e-14,3.907514286e-13,1.947003554e-13,9.988597454e-14,3.208282051e-14,1.682556346e-13,2.218840176e-13,3.058408284e-13,3.253045097e-13,6.930730395e-13,1.029060716e-12,1.578196625e-12,1.184713628e-12,3.898754368e-13,1.285250879e-13,3.427355668e-13,1.96906843e-13,3.596320016e-14,1.125637576e-13,7.152042063e-14,1.757942695e-13,2.908112429e-13,4.145409783e-13,1.445212685e-13,6.303629475e-13,1.293974021e-13,7.239022215e-13,1.517895908e-13
79.6015625,3.322085463e-13,1.748007745e-13,1.375749064e-12,2.26156104e-13,7.919903031e-14,3.889875185e-13,1.920691282e-13,1.00905488e-13,3.275181362e-14,1.679361492e-13,2.201963154e-13,3.035957217e-13,3.240556571e-13,6.898039226e-13,1.024891248e-12,1.573689427e-12,1.178252586e-12,3.909341302e-13,1.279910567e-13,3.414903928e-13,1.947066651e-13,3.626919955e-14,1.103937958e-13,7.203855739e-14,1.747501675e-13,2.874403662e-13,4.113924652e-13,1.437906677e-13,6.218314501e-13,1.279668497e-13,7.150639458e-13,1.499368048e-13
79.609375,3.322437542e-13,1.758639753e-13,1.358691951e-12,2.286063433e-13,8.093315807e-14,3.870567763e-13,1.893699092e-13,1.019706549e-13,3.346396133e-14,1.676478693e-13,2.183757154e-13,3.012241668e-13,3.226806076e-13,6.864493442e-13,1.020236632e-12,1.568249157e-12,1.171143274e-12,3.918418761e-13,1.274243821e-13,3.400411116e-13,1.924263523e-13,3.658524426e-14,1.081935319e-13,7.253779602e-14,1.736214226e-13,2.838848702e-13,4.080415657e-13,1.430568736e-13,6.129728757e-13,1.264600521e-13,7.058748428e-13,1.480034081e-13
79.6171875,3.325419481e-13,1.769673942e-13,1.340635416e-12,2.3090946e-13,8.268855134e-14,3.848407485e-13,1.865915155e-13,1.030129798e-13,3.420023747e-14,1.673381751e-13,2.163602038e-13,2.9861856e-13,3.211596447e-13,6.82924263e-13,1.01478426e-12,1.561591555e-12,1.163061307e-12,3.924540932e-13,1.268241164e-13,3.383339904e-13,1.900297469e-13,3.690846312e-14,1.059999922e-13,7.29588673e-14,1.723984767e-13,2.80137263e-13,4.043776518e-13,1.423514768e-13,6.037706776e-13,1.248963367e-13,6.964709299e-13,1.460501267e-13
79.625,3.328574534e-13,1.779334969e-13,1.322309781e-12,2.332092721e-13,8.453499277e-14,3.826864067e-13,1.837847031e-13,1.040559029e-13,3.498437472e-14,1.669985308e-13,2.142645075e-13,2.958754735e-13,3.195034883e-13,6.791565511e-13,1.008804851e-12,1.553986703e-12,1.154210651e-12,3.928680519e-13,1.262034468e-13,3.364060218e-13,1.87564364e-13,3.724415653e-14,1.037873247e-13,7.335066707e-14,1.71084093e-13,2.761369535e-13,4.002580825e-13,1.415584634e-13,5.941455275e-13,1.23323791e-13,6.868565653e-13,1.440087653e-13
79.6328125,3.324661229e-13,1.786053558e-13,1.303518994e-12,2.355255248e-13,8.638562043e-14,3.804271906e-13,1.809128863e-13,1.051470685e-13,3.581639782e-14,1.666471223e-13,2.120811806e-13,2.93014846e-13,3.176148364e-13,6.747675345e-13,1.002355365e-12,1.545637988e-12,1.144502421e-12,3.929030046e-13,1.254758439e-13,3.344908667e-13,1.850198496e-13,3.75561456e-14,1.015430248e-13,7.376795913e-14,1.696644505e-13,2.719515058e-13,3.959164191e-13,1.406210052e-13,5.841544418e-13,1.216968197e-13,6.767591258e-13,1.418573294e-13
79.640625,3.315410168e-13,1.789985373e-13,1.28361681e-12,2.377165651e-13,8.813548759e-14,3.777796569e-13,1.779140427e-13,1.062319615e-13,3.667732618e-14,1.662352811e-13,2.097135555e-13,2.90010705e-13,3.15439715e-13,6.697411414e-13,9.95248562e-13,1.536451384e-12,1.133844026e-12,3.92384864e-13,1.246514058e-13,3.325937255e-13,1.824192678e-13,3.784085701e-14,9.92754131e-14,7.417504093e-14,1.68125711e-13,2.677020089e-13,3.915550705e-13,1.396090557e-13,5.740468844e-13,1.199709689e-13,6.663276754e-13,1.396387581e-13
79.6484375,3.306413326e-13,1.791810316e-13,1.263011517e-12,2.397424314e-13,8.986519953e-14,3.749692432e-13,1.74884381e-13,1.072448816e-13,3.755215455e-14,1.657567183e-13,2.071346079e-13,2.86895838e-13,3.130601188e-13,6.643927225e-13,9.875947618e-13,1.526359314e-12,1.122545933e-12,3.91622029e-13,1.238246975e-13,3.304578594e-13,1.797903126e-13,3.811445481e-14,9.700661328e-14,7.455166482e-14,1.665165652e-13,2.633319293e-13,3.869820841e-13,1.384763301e-13,5.637651375e-13,1.181756807e-13,6.558514346e-13,1.373686423e-13
79.65625,3.296989801e-13,1.793346881e-13,1.24199499e-12,2.417129599e-13,9.159536469e-14,3.720913999e-13,1.718823088e-13,1.082539862e-13,3.843027554e-14,1.653085616e-13,2.043432902e-13,2.83589943e-13,3.105058212e-13,6.585638457e-13,9.795626858e-13,1.515543005e-12,1.110612299e-12,3.907529672e-13,1.229360889e-13,3.282381771e-13,1.770583364e-13,3.836391394e-14,9.477664257e-14,7.490459213e-14,1.648608846e-13,2.58817758e-13,3.820480696e-13,1.372385618e-13,5.529985335e-13,1.163457955e-13,6.44996369e-13,1.351236323e-13
79.6640625,3.285622852e-13,1.794811605e-13,1.220179108e-12,2.438400019e-13,9.331744255e-14,3.690766706e-13,1.688277594e-13,1.093490014e-13,3.935126835e-14,1.649314428e-13,2.013807961e-13,2.800502256e-13,3.077745571e-13,6.522297407e-13,9.711685423e-13,1.504245406e-12,1.097975276e-12,3.895456463e-13,1.219351344e-13,3.26248883e-13,1.742064695e-13,3.861504838e-14,9.260522145e-14,7.52095289e-14,1.63125409e-13,2.542551837e-13,3.768830363e-13,1.360794443e-13,5.418024921e-13,1.144943242e-13,6.33539677e-13,1.329677791e-13
79.671875,3.272022342e-13,1.794933461e-13,1.197851173e-12,2.460954636e-13,9.50910998e-14,3.660802735e-13,1.657355179e-13,1.104810379e-13,4.035777988e-14,1.645364778e-13,1.983548895e-13,2.764294951e-13,3.049433524e-13,6.458151948e-13,9.625835982e-13,1.492635145e-12,1.085048752e-12,3.880674168e-13,1.209345665e-13,3.244550803e-13,1.713008773e-13,3.889498765e-14,9.047274505e-14,7.547777759e-14,1.613353624e-13,2.496136117e-13,3.716664862e-13,1.349557883e-13,5.305289808e-13,1.126257742e-13,6.219258069e-13,1.30807407e-13
79.6796875,3.256237164e-13,1.794997791e-13,1.175494296e-12,2.481746073e-13,9.681712373e-14,3.630793316e-13,1.626824788e-13,1.115917933e-13,4.140581696e-14,1.640463583e-13,1.953224369e-13,2.727807428e-13,3.020743644e-13,6.392844055e-13,9.539798473e-13,1.480705552e-12,1.071919544e-12,3.865717042e-13,1.199853898e-13,3.227051612e-13,1.683479949e-13,3.915872682e-14,8.835415402e-14,7.574905809e-14,1.595560319e-13,2.448346674e-13,3.663711066e-13,1.336721951e-13,5.193548398e-13,1.107201776e-13,6.10427152e-13,1.285583788e-13
79.6875,3.242124435e-13,1.796105361e-13,1.152765668e-12,2.501726586e-13,9.842831472e-14,3.59951978e-13,1.59619545e-13,1.127478223e-13,4.245919844e-14,1.635116274e-13,1.922213489e-13,2.690266518e-13,2.991510002e-13,6.323855605e-13,9.451499016e-13,1.468213502e-12,1.058150237e-12,3.849812341e-13,1.190293735e-13,3.20810862e-13,1.653819576e-13,3.939811688e-14,8.624326789e-14,7.602732133e-14,1.57755973e-13,2.39984557e-13,3.607915207e-13,1.323179267e-13,5.082085874e-13,1.087521673e-13,5.988825452e-13,1.262492061e-13
79.6953125,3.230452094e-13,1.797137767e-13,1.129577135e-12,2.525092215e-13,1.00071311e-13,3.568589449e-13,1.564784063e-13,1.140022449e-13,4.355806115e-14,1.630087626e-13,1.889877365e-13,2.652003979e-13,2.961418843e-13,6.252179322e-13,9.358766238e-13,1.455195139e-12,1.043695054e-12,3.830825369e-13,1.180365752e-13,3.187335622e-13,1.624762647e-13,3.965764774e-14,8.414668112e-14,7.632774202e-14,1.558429795e-13,2.350893935e-13,3.54988668e-13,1.310499728e-13,4.96910864e-13,1.06740877e-13,5.872184732e-13,1.239030064e-13
79.703125,3.215300078e-13,1.798720591e-13,1.106463364e-12,2.550323727e-13,1.017199217e-13,3.537637912e-13,1.532904312e-13,1.152930096e-13,4.47077602e-14,1.625009715e-13,1.856987009e-13,2.613378088e-13,2.930493399e-13,6.177478713e-13,9.263374377e-13,1.442049823e-12,1.028838815e-12,3.808862084e-13,1.16987839e-13,3.1689421e-13,1.595990409e-13,3.991072293e-14,8.207381729e-14,7.6646278e-14,1.538338328e-13,2.301477602e-13,3.492378241e-13,1.297789565e-13,4.854261996e-13,1.047379829e-13,5.754790379e-13,1.215518927e-13
79.7109375,3.196383682e-13,1.801492493e-13,1.083400073e-12,2.572632811e-13,1.032777446e-13,3.504151608e-13,1.501154019e-13,1.165595797e-13,4.588070653e-14,1.61940958e-13,1.824462776e-13,2.573927823e-13,2.898837844e-13,6.099674529e-13,9.1674598e-13,1.42880572e-12,1.013733114e-12,3.786211402e-13,1.158793241e-13,3.155606582e-13,1.566999973e-13,4.011684158e-14,8.003636915e-14,7.690917301e-14,1.518449065e-13,2.252351614e-13,3.434613898e-13,1.284289396e-13,4.739536825e-13,1.027635261e-13,5.63697189e-13,1.192410372e-13
79.71875,3.178494456e-13,1.802814519e-13,1.059988291e-12,2.593362232e-13,1.04920716e-13,3.469808524e-13,1.469770334e-13,1.178439194e-13,4.710872844e-14,1.613883141e-13,1.791537465e-13,2.533885205e-13,2.866378323e-13,6.022196905e-13,9.071593582e-13,1.415359217e-12,9.985781959e-13,3.764460318e-13,1.147676496e-13,3.143848587e-13,1.537935513e-13,4.031618976e-14,7.804603663e-14,7.710540388e-14,1.499130597e-13,2.20369023e-13,3.375451099e-13,1.270583989e-13,4.62545367e-13,1.007888429e-13,5.51916093e-13,1.169400134e-13
79.7265625,3.16002324e-13,1.800958783e-13,1.036382549e-12,2.616531312e-13,1.066960792e-13,3.436922676e-13,1.438453082e-13,1.191979916e-13,4.841170179e-14,1.608789248e-13,1.757777806e-13,2.493904604e-13,2.833461249e-13,5.945251547e-13,8.976434599e-13,1.401857444e-12,9.833829692e-13,3.741856306e-13,1.137049543e-13,3.130292514e-13,1.508733827e-13,4.054337713e-14,7.609868306e-14,7.730966274e-14,1.479733717e-13,2.154891972e-13,3.317681623e-13,1.256550279e-13,4.510585951e-13,9.8789677e-14,5.401760879e-13,1.146150294e-13
79.734375,3.138429736e-13,1.79766258e-13,1.012883101e-12,2.640587836e-13,1.084098711e-13,3.403347003e-13,1.406794866e-13,1.20551888e-13,4.973524805e-14,1.603700452e-13,1.724389367e-13,2.454182336e-13,2.800738404e-13,5.866292148e-13,8.880145757e-13,1.387923905e-12,9.6769939e-13,3.716165411e-13,1.126777063e-13,3.115226087e-13,1.479499428e-13,4.077058558e-14,7.416649683e-14,7.75279837e-14,1.459834879e-13,2.105831093e-13,3.261634022e-13,1.241899729e-13,4.395831088e-13,9.678027853e-14,5.285795675e-13,1.122762903e-13
79.7421875,3.11620957e-13,1.794770964e-13,9.894050442e-13,2.66241964e-13,1.10090615e-13,3.367760745e-13,1.375074084e-13,1.218398795e-13,5.104676197e-14,1.598576183e-13,1.691253286e-13,2.414692442e-13,2.767829852e-13,5.786398287e-13,8.779495656e-13,1.373092519e-12,9.51351018e-13,3.688356769e-13,1.116200117e-13,3.099989448e-13,1.450561996e-13,4.09696756e-14,7.22223199e-14,7.772899269e-14,1.439348788e-13,2.056506118e-13,3.203522751e-13,1.227219355e-13,4.282403498e-13,9.47820645e-14,5.171307897e-13,1.099138648e-13
79.75,3.093870657e-13,1.792286662e-13,9.658570347e-13,2.683643311e-13,1.118534016e-13,3.332296559e-13,1.343744831e-13,1.231581631e-13,5.238593479e-14,1.593279479e-13,1.656977354e-13,2.375168192e-13,2.733776549e-13,5.706664451e-13,8.676557313e-13,1.357931029e-12,9.347527528e-13,3.659605664e-13,1.104921079e-13,3.085978825e-13,1.421470476e-13,4.115313219e-14,7.026921233e-14,7.793764199e-14,1.418171087e-13,2.006988069e-13,3.142721662e-13,1.212450999e-13,4.168618953e-13,9.280087405e-14,5.055899514e-13,1.075583925e-13
79.7578125,3.069618292e-13,1.789404893e-13,9.423431326e-13,2.706364476e-13,1.136018082e-13,3.297702884e-13,1.31261035e-13,1.245553928e-13,5.379821566e-14,1.586964961e-13,1.621964853e-13,2.335623626e-13,2.698760046e-13,5.625612762e-13,8.574947947e-13,1.342938657e-12,9.181159201e-13,3.628859729e-13,1.093440036e-13,3.073947522e-13,1.391940454e-13,4.134747818e-14,6.832699163e-14,7.814702914e-14,1.396468446e-13,1.957978285e-13,3.081558467e-13,1.196910607e-13,4.054519226e-13,9.084003765e-14,4.939072276e-13,1.052634859e-13
79.765625,3.043680647e-13,1.785514699e-13,9.188269212e-13,2.729498622e-13,1.152380048e-13,3.26270335e-13,1.281460599e-13,1.259174063e-13,5.527689648e-14,1.579644481e-13,1.586886309e-13,2.296448009e-13,2.663523334e-13,5.542660934e-13,8.47241724e-13,1.327647828e-12,9.01181667e-13,3.595651875e-13,1.082221252e-13,3.062761325e-13,1.362442622e-13,4.15427553e-14,6.64101266e-14,7.829439738e-14,1.374572478e-13,1.9096411e-13,3.020254515e-13,1.180950177e-13,3.942452765e-13,8.888555678e-14,4.823202719e-13,1.029763844e-13
79.7734375,3.016171744e-13,1.780214003e-13,8.950737043e-13,2.752370321e-13,1.167790022e-13,3.226787622e-13,1.250537917e-13,1.272316457e-13,5.678560412e-14,1.572578271e-13,1.55081981e-13,2.257107806e-13,2.627842189e-13,5.457344071e-13,8.36592348e-13,1.311787227e-12,8.838067198e-13,3.560552167e-13,1.07084143e-13,3.050490825e-13,1.332717465e-13,4.171107659e-14,6.455699965e-14,7.837296207e-14,1.352720558e-13,1.86123826e-13,2.957686519e-13,1.165025461e-13,3.831426599e-13,8.690750363e-14,4.708258238e-13,1.006645586e-13
79.78125,2.986890861e-13,1.773842464e-13,8.711308097e-13,2.774776696e-13,1.182931991e-13,3.189725348e-13,1.219920102e-13,1.28577896e-13,5.831801067e-14,1.566399513e-13,1.513838372e-13,2.216808869e-13,2.591082838e-13,5.369347214e-13,8.256195168e-13,1.295533678e-12,8.661047851e-13,3.523414851e-13,1.05885806e-13,3.036874092e-13,1.302300584e-13,4.186088143e-14,6.281898013e-14,7.843979251e-14,1.331062922e-13,1.812840308e-13,2.893724543e-13,1.14850376e-13,3.719620238e-13,8.492571571e-14,4.592837514e-13,9.841793187e-14
79.7890625,2.956500508e-13,1.767749093e-13,8.474847944e-13,2.795104779e-13,1.198198246e-13,3.15144784e-13,1.189498181e-13,1.299068369e-13,5.987444272e-14,1.560435801e-13,1.477304026e-13,2.176040765e-13,2.55354519e-13,5.280405554e-13,8.14455929e-13,1.278896102e-12,8.481587684e-13,3.484272078e-13,1.046471206e-13,3.02365806e-13,1.271974835e-13,4.199323814e-14,6.116344584e-14,7.852369194e-14,1.309355594e-13,1.764999889e-13,2.829165915e-13,1.131266905e-13,3.608759697e-13,8.299057256e-14,4.478081481e-13,9.623379786e-14
79.796875,2.924796059e-13,1.762236989e-13,8.243195721e-13,2.813928896e-13,1.212435501e-13,3.113220028e-13,1.159426165e-13,1.31183644e-13,6.141718808e-14,1.55402727e-13,1.441101677e-13,2.135241722e-13,2.515992053e-13,5.190588533e-13,8.033288642e-13,1.262113573e-12,8.300623823e-13,3.443796798e-13,1.034083095e-13,3.012165864e-13,1.242306427e-13,4.208071267e-14,5.950043974e-14,7.85896189e-14,1.287278412e-13,1.717332422e-13,2.765080695e-13,1.114079865e-13,3.499863479e-13,8.10790236e-14,4.364754726e-13,9.400493303e-14
79.8046875,2.891848361e-13,1.75626191e-13,8.012153536e-13,2.833509077e-13,1.225075619e-13,3.075716593e-13,1.129894516e-13,1.324845819e-13,6.294740101e-14,1.547437144e-13,1.404337652e-13,2.09403289e-13,2.478228965e-13,5.098029957e-13,7.924887622e-13,1.245653601e-12,8.120221031e-13,3.402329626e-13,1.021824347e-13,3.002696277e-13,1.212620232e-13,4.214732012e-14,5.784088576e-14,7.860691962e-14,1.265205724e-13,1.670006749e-13,2.702102312e-13,1.096690868e-13,3.392007436e-13,7.914386075e-14,4.25212595e-13,9.177262136e-14
