"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
79.8125,2.858326725e-13,1.749415738e-13,7.781126148e-13,2.853061177e-13,1.237818177e-13,3.037991127e-13,1.100957496e-13,1.33800697e-13,6.451958081e-14,1.540989623e-13,1.367516377e-13,2.05288375e-13,2.439836541e-13,5.004481173e-13,7.817913034e-13,1.229473402e-12,7.941383586e-13,3.359864637e-13,1.00961628e-13,2.995489953e-13,1.182753057e-13,4.223310028e-14,5.627171492e-14,7.860839828e-14,1.243586481e-13,1.624232832e-13,2.639866762e-13,1.0784206e-13,3.286277859e-13,7.72242858e-14,4.14119277e-13,8.965145839e-14
79.8203125,2.823372373e-13,1.741347791e-13,7.555578457e-13,2.871765362e-13,1.251230826e-13,3.000372136e-13,1.072742409e-13,1.35045858e-13,6.612050105e-14,1.534231218e-13,1.331549608e-13,2.012844037e-13,2.401944539e-13,4.913440367e-13,7.710447406e-13,1.21314249e-12,7.762925979e-13,3.316395614e-13,9.97779244e-14,2.988828214e-13,1.153566729e-13,4.231010469e-14,5.479121195e-14,7.861116783e-14,1.222284665e-13,1.579723821e-13,2.577382081e-13,1.059899401e-13,3.183963119e-13,7.536640733e-14,4.033426975e-13,8.758997884e-14
79.828125,2.787184485e-13,1.7321684e-13,7.33640745e-13,2.891036813e-13,1.264474897e-13,2.96413375e-13,1.045243159e-13,1.362061467e-13,6.770569648e-14,1.526982318e-13,1.29636621e-13,1.9739444e-13,2.365840705e-13,4.824893924e-13,7.604720193e-13,1.196608981e-12,7.584134959e-13,3.272458564e-13,9.868462502e-14,2.980308381e-13,1.125444505e-13,4.236124118e-14,5.332897681e-14,7.857557652e-14,1.201355371e-13,1.53552719e-13,2.514771478e-13,1.04165111e-13,3.084199416e-13,7.354237611e-14,3.928663317e-13,8.549438365e-14
79.8359375,2.75186181e-13,1.723612082e-13,7.119822882e-13,2.910070307e-13,1.277957605e-13,2.928544675e-13,1.018183931e-13,1.37350499e-13,6.930786217e-14,1.519916454e-13,1.261750786e-13,1.935548824e-13,2.330733158e-13,4.736866765e-13,7.503141166e-13,1.180441752e-12,7.406600538e-13,3.228543606e-13,9.764986868e-14,2.972021131e-13,1.098014835e-13,4.241766506e-14,5.187514455e-14,7.852979831e-14,1.181078934e-13,1.492692609e-13,2.453567017e-13,1.023142432e-13,2.986497506e-13,7.173695083e-14,3.826205815e-13,8.343494821e-14
79.84375,2.717256763e-13,1.715555225e-13,6.906447741e-13,2.927615274e-13,1.291367164e-13,2.892731732e-13,9.914791055e-14,1.385743542e-13,7.095286868e-14,1.513179762e-13,1.227911781e-13,1.897145293e-13,2.295447947e-13,4.648409181e-13,7.404532191e-13,1.165023307e-12,7.232183664e-13,3.183613157e-13,9.659843008e-14,2.967252778e-13,1.070980971e-13,4.247163153e-14,5.048188895e-14,7.854879029e-14,1.161195745e-13,1.452142257e-13,2.394147905e-13,1.004675556e-13,2.891191074e-13,6.99806747e-14,3.724884161e-13,8.151669982e-14
79.8515625,2.682347639e-13,1.706303255e-13,6.698147632e-13,2.945295844e-13,1.303713294e-13,2.857178156e-13,9.652640477e-14,1.398750326e-13,7.263128697e-14,1.506262655e-13,1.194565658e-13,1.858649117e-13,2.260279288e-13,4.560315253e-13,7.306058945e-13,1.149836486e-12,7.060415987e-13,3.137241441e-13,9.552369281e-14,2.964658877e-13,1.04424699e-13,4.250705646e-14,4.918178055e-14,7.859077091e-14,1.141423905e-13,1.412935773e-13,2.335854995e-13,9.869830224e-14,2.798287976e-13,6.828301024e-14,3.62410456e-13,7.970150821e-14
79.859375,2.64739342e-13,1.697310915e-13,6.492242497e-13,2.963229955e-13,1.316270339e-13,2.821133627e-13,9.394514801e-14,1.411565813e-13,7.43740407e-14,1.49943957e-13,1.160955072e-13,1.82050722e-13,2.225215381e-13,4.47378444e-13,7.206972941e-13,1.134399423e-12,6.888495484e-13,3.090926597e-13,9.443868461e-14,2.962741325e-13,1.017841035e-13,4.254947066e-14,4.794401687e-14,7.858704897e-14,1.12184897e-13,1.374650312e-13,2.278952288e-13,9.693224426e-14,2.70764473e-13,6.662242624e-14,3.525209673e-13,7.790800248e-14
79.8671875,2.610984501e-13,1.689621195e-13,6.287791192e-13,2.980269479e-13,1.32966258e-13,2.784304337e-13,9.139402247e-14,1.424215515e-13,7.615488636e-14,1.493609757e-13,1.127187162e-13,1.782760095e-13,2.189527046e-13,4.387389559e-13,7.109226592e-13,1.119030215e-12,6.714294687e-13,3.04396705e-13,9.333544643e-14,2.962515627e-13,9.920032244e-14,4.259118601e-14,4.671948166e-14,7.858407808e-14,1.102281192e-13,1.337317116e-13,2.222675631e-13,9.513797915e-14,2.618259153e-13,6.497802745e-14,3.428442776e-13,7.615579936e-14
79.875,2.572443259e-13,1.681151366e-13,6.089009282e-13,2.99772618e-13,1.34243625e-13,2.749235535e-13,8.889549511e-14,1.437104265e-13,7.788349984e-14,1.48893591e-13,1.094328409e-13,1.745170015e-13,2.153952558e-13,4.299968507e-13,7.013252817e-13,1.103862317e-12,6.53989945e-13,2.994600842e-13,9.225235397e-14,2.962525785e-13,9.668369128e-14,4.260819134e-14,4.552011998e-14,7.860419463e-14,1.08270552e-13,1.300200007e-13,2.165384279e-13,9.344328758e-14,2.52970052e-13,6.336086669e-14,3.33257421e-13,7.449653266e-14
79.8828125,2.534849488e-13,1.672318294e-13,5.897872061e-13,3.015715096e-13,1.355438554e-13,2.716469652e-13,8.647009933e-14,1.44952527e-13,7.960629953e-14,1.484513155e-13,1.062936046e-13,1.708762948e-13,2.119845872e-13,4.215289625e-13,6.917835165e-13,1.088656757e-12,6.369794046e-13,2.945610382e-13,9.124571925e-14,2.960652258e-13,9.421945462e-14,4.263750311e-14,4.438734985e-14,7.858610203e-14,1.063846062e-13,1.263799763e-13,2.108619628e-13,9.181665091e-14,2.444341848e-13,6.180899819e-14,3.238583718e-13,7.290849635e-14
79.890625,2.499117975e-13,1.664558875e-13,5.711317427e-13,3.03279008e-13,1.370083773e-13,2.683285369e-13,8.412112196e-14,1.46117133e-13,8.141013372e-14,1.479466248e-13,1.032309635e-13,1.674346554e-13,2.086767844e-13,4.135364869e-13,6.824707006e-13,1.073702702e-12,6.204992435e-13,2.899879949e-13,9.029169578e-14,2.959069697e-13,9.179828818e-14,4.269813581e-14,4.331663696e-14,7.853591699e-14,1.045962002e-13,1.229615988e-13,2.05494777e-13,9.007348273e-14,2.363751929e-13,6.031767219e-14,3.147503874e-13,7.135929727e-14
79.8984375,2.463107171e-13,1.656713344e-13,5.527551205e-13,3.050098465e-13,1.384512149e-13,2.649329164e-13,8.185529967e-14,1.472578459e-13,8.320887811e-14,1.474155287e-13,1.001600078e-13,1.640357013e-13,2.053737318e-13,4.055621995e-13,6.735619443e-13,1.059335424e-12,6.04315375e-13,2.855110142e-13,8.931507654e-14,2.960388425e-13,8.939520104e-14,4.274240387e-14,4.229283311e-14,7.849085601e-14,1.028471152e-13,1.197564142e-13,2.00358573e-13,8.825847563e-14,2.285914508e-13,5.884958238e-14,3.057913343e-13,6.988622658e-14
79.90625,2.427632259e-13,1.649836855e-13,5.348086673e-13,3.067991105e-13,1.397595856e-13,2.615829128e-13,7.965591433e-14,1.48369147e-13,8.493317106e-14,1.469342887e-13,9.711404538e-14,1.605507753e-13,2.021003291e-13,3.974178693e-13,6.648654712e-13,1.045321767e-12,5.88327112e-13,2.809580414e-13,8.83065723e-14,2.96389918e-13,8.698322636e-14,4.275458711e-14,4.131607951e-14,7.840683602e-14,1.01119427e-13,1.166898804e-13,1.953013968e-13,8.654740862e-14,2.209575016e-13,5.741595591e-14,2.969745444e-13,6.851763158e-14
79.9140625,2.393990664e-13,1.644696679e-13,5.172625475e-13,3.084383867e-13,1.410529187e-13,2.582329538e-13,7.748310912e-14,1.494353298e-13,8.667379651e-14,1.464684656e-13,9.414952603e-14,1.570992986e-13,1.989099088e-13,3.894678916e-13,6.562890012e-13,1.031470827e-12,5.725335702e-13,2.764252192e-13,8.733209592e-14,2.968003505e-13,8.460765979e-14,4.276381545e-14,4.036299534e-14,7.8273507e-14,9.942531465e-14,1.137423185e-13,1.903341581e-13,8.492409987e-14,2.136089789e-13,5.603309382e-14,2.884241036e-13,6.720236626e-14
79.921875,2.360478675e-13,1.637553862e-13,4.999482631e-13,3.099653307e-13,1.423109502e-13,2.549680951e-13,7.53520345e-14,1.504733203e-13,8.846911521e-14,1.459607788e-13,9.12031906e-14,1.537765256e-13,1.958217621e-13,3.817932381e-13,6.479029524e-13,1.017788646e-12,5.568927005e-13,2.718218018e-13,8.640501542e-14,2.972001591e-13,8.232199675e-14,4.277433026e-14,3.942457247e-14,7.816721676e-14,9.77407503e-14,1.108763517e-13,1.854561951e-13,8.329776342e-14,2.065666064e-13,5.467791378e-14,2.800640595e-13,6.59115777e-14
79.9296875,2.326399668e-13,1.629417532e-13,4.830885187e-13,3.115620915e-13,1.435153695e-13,2.51912454e-13,7.332175482e-14,1.514853058e-13,9.026636676e-14,1.454368194e-13,8.823637716e-14,1.505336527e-13,1.928307103e-13,3.742538464e-13,6.396646012e-13,1.004322326e-12,5.415196527e-13,2.670993375e-13,8.546078877e-14,2.976802589e-13,8.0096656e-14,4.277614557e-14,3.85397011e-14,7.810467624e-14,9.607576779e-14,1.08118558e-13,1.806749199e-13,8.166384296e-14,1.997213796e-13,5.335775705e-14,2.718462985e-13,6.469548079e-14
79.9375,2.292339215e-13,1.625324475e-13,4.669518395e-13,3.132745406e-13,1.448063741e-13,2.488591593e-13,7.138859931e-14,1.525118753e-13,9.206385394e-14,1.449223361e-13,8.533549018e-14,1.473738985e-13,1.898832124e-13,3.669364345e-13,6.317152225e-13,9.91359594e-13,5.265539838e-13,2.62464336e-13,8.450096087e-14,2.983991921e-13,7.791431308e-14,4.276764233e-14,3.772867638e-14,7.803387413e-14,9.448022199e-14,1.055623071e-13,1.760655752e-13,8.003680511e-14,1.931435704e-13,5.208941966e-14,2.638895223e-13,6.356988393e-14
79.9453125,2.258516939e-13,1.622151108e-13,4.513704045e-13,3.151698077e-13,1.461555127e-13,2.457632308e-13,6.950577365e-14,1.53585133e-13,9.386918537e-14,1.444322584e-13,8.252676391e-14,1.443276269e-13,1.869842572e-13,3.598583255e-13,6.242688038e-13,9.790207939e-13,5.119600434e-13,2.579570483e-13,8.360817697e-14,2.992357061e-13,7.581019302e-14,4.275479647e-14,3.698299469e-14,7.794847957e-14,9.296243255e-14,1.031998345e-13,1.716407465e-13,7.846865188e-14,1.8697941e-13,5.084626861e-14,2.562421822e-13,6.250184206e-14
79.953125,2.226737582e-13,1.615518207e-13,4.362805383e-13,3.171772667e-13,1.474460228e-13,2.429241986e-13,6.767801319e-14,1.546535775e-13,9.567112386e-14,1.440114198e-13,7.977738555e-14,1.413520542e-13,1.842075883e-13,3.529709557e-13,6.171886615e-13,9.670974878e-13,4.978247438e-13,2.535164432e-13,8.278200135e-14,3.000112833e-13,7.377349845e-14,4.276077245e-14,3.63089767e-14,7.787512896e-14,9.151128907e-14,1.010013094e-13,1.673751845e-13,7.701726914e-14,1.811847385e-13,4.963909058e-14,2.488842854e-13,6.151232017e-14
79.9609375,2.19758446e-13,1.60887817e-13,4.218935624e-13,3.190152031e-13,1.487460643e-13,2.402455222e-13,6.592229776e-14,1.556901678e-13,9.749074255e-14,1.436713497e-13,7.713820888e-14,1.384529973e-13,1.814966792e-13,3.463745961e-13,6.102889178e-13,9.556166626e-13,4.843177519e-13,2.49239015e-13,8.193667822e-14,3.009038788e-13,7.178434418e-14,4.278553242e-14,3.56933739e-14,7.782235886e-14,9.012175643e-14,9.901133312e-14,1.632866057e-13,7.561350484e-14,1.756788499e-13,4.851972976e-14,2.417581774e-13,6.061844831e-14
79.96875,2.168792692e-13,1.603256724e-13,4.081833119e-13,3.206760667e-13,1.500924728e-13,2.37432581e-13,6.422147658e-14,1.566867786e-13,9.931440457e-14,1.433926438e-13,7.462348484e-14,1.357141954e-13,1.787854191e-13,3.4002672e-13,6.035248013e-13,9.445449068e-13,4.71303545e-13,2.451050276e-13,8.107868237e-14,3.019758343e-13,6.987028853e-14,4.279460025e-14,3.509140852e-14,7.778584552e-14,8.877833124e-14,9.721679425e-14,1.593532977e-13,7.41758011e-14,1.705510529e-13,4.747761695e-14,2.348294489e-13,5.975970478e-14
79.9765625,2.140509533e-13,1.595987566e-13,3.951250376e-13,3.224287627e-13,1.514191815e-13,2.347334253e-13,6.258887403e-14,1.575836043e-13,1.010955258e-13,1.431518617e-13,7.218716691e-14,1.331453216e-13,1.762105867e-13,3.337983475e-13,5.9687886e-13,9.335420311e-13,4.585479243e-13,2.409921468e-13,8.030060739e-14,3.030114353e-13,6.801853798e-14,4.27992737e-14,3.449531295e-14,7.773372114e-14,8.748783003e-14,9.557232433e-14,1.55525217e-13,7.27490805e-14,1.658471803e-13,4.6475296e-14,2.282727204e-13,5.892675936e-14
79.984375,2.113525789e-13,1.589657652e-13,3.828446773e-13,3.24278908e-13,1.527247887e-13,2.323389634e-13,6.104986162e-14,1.583791693e-13,1.028537801e-13,1.42883738e-13,6.987303356e-14,1.30658282e-13,1.738256238e-13,3.277338709e-13,5.905197493e-13,9.227280199e-13,4.459915172e-13,2.369217963e-13,7.960265928e-14,3.041410276e-13,6.619528033e-14,4.283536425e-14,3.39423914e-14,7.762732874e-14,8.62581608e-14,9.411875737e-14,1.51857866e-13,7.137067252e-14,1.6144254e-13,4.552379943e-14,2.22156362e-13,5.820034907e-14
79.9921875,2.085695956e-13,1.585906383e-13,3.711396602e-13,3.259698583e-13,1.540069699e-13,2.298964165e-13,5.958050359e-14,1.591153634e-13,1.046153177e-13,1.425747849e-13,6.769222523e-14,1.282076256e-13,1.714837918e-13,3.218633611e-13,5.845402181e-13,9.124189324e-13,4.336540236e-13,2.328908325e-13,7.891644548e-14,3.055139647e-13,6.443667721e-14,4.287565017e-14,3.345433987e-14,7.747286335e-14,8.507036891e-14,9.288284013e-14,1.484389448e-13,7.00206673e-14,1.572924715e-13,4.463524789e-14,2.162372121e-13,5.758679245e-14
80,2.058062283e-13,1.581290043e-13,3.598789738e-13,3.274834314e-13,1.553387757e-13,2.273764121e-13,5.818707794e-14,1.597827994e-13,1.063580737e-13,1.423276508e-13,6.555785347e-14,1.258643332e-13,1.691939061e-13,3.162779425e-13,5.787581163e-13,9.023856479e-13,4.217368448e-13,2.288746051e-13,7.825836501e-14,3.068124392e-13,6.277139696e-14,4.290015624e-14,3.301699763e-14,7.730027536e-14,8.394887528e-14,9.181198005e-14,1.451960416e-13,6.87157712e-14,1.534532126e-13,4.379563329e-14,2.104940604e-13,5.700869461e-14
80.0078125,2.034016328e-13,1.575838771e-13,3.493625347e-13,3.29103103e-13,1.568728035e-13,2.251613254e-13,5.690225086e-14,1.604190663e-13,1.080935104e-13,1.421862388e-13,6.350351824e-14,1.236839368e-13,1.670367187e-13,3.111060489e-13,5.732393064e-13,8.925708463e-13,4.10467046e-13,2.249665599e-13,7.76639884e-14,3.080185608e-13,6.117677124e-14,4.295101668e-14,3.26082634e-14,7.715310485e-14,8.291924133e-14,9.08798718e-14,1.420110072e-13,6.745771769e-14,1.498922372e-13,4.300463885e-14,2.050841134e-13,5.646183227e-14
80.015625,2.011693777e-13,1.571577993e-13,3.395141841e-13,3.308737873e-13,1.584458642e-13,2.231185434e-13,5.565771574e-14,1.610718298e-13,1.098352277e-13,1.420863732e-13,6.162360036e-14,1.215751993e-13,1.648691686e-13,3.060532542e-13,5.681474858e-13,8.833346442e-13,3.996673082e-13,2.211453839e-13,7.708289876e-14,3.094654121e-13,5.96693596e-14,4.302402646e-14,3.222617911e-14,7.708582233e-14,8.192086012e-14,9.011466052e-14,1.389500294e-13,6.620082361e-14,1.465943457e-13,4.227437781e-14,1.998274976e-13,5.60021136e-14
80.0234375,1.988892912e-13,1.566980558e-13,3.299474772e-13,3.324862336e-13,1.598121943e-13,2.208639662e-13,5.439941599e-14,1.616566618e-13,1.115310642e-13,1.420178291e-13,5.985610187e-14,1.19445398e-13,1.626039756e-13,3.008873242e-13,5.632503736e-13,8.745507333e-13,3.891132607e-13,2.173138998e-13,7.647389426e-14,3.110151422e-13,5.827033704e-14,4.306553117e-14,3.188621905e-14,7.705513576e-14,8.093247795e-14,8.953030858e-14,1.361146451e-13,6.493790998e-14,1.436190345e-13,4.159928978e-14,1.945973713e-13,5.562681931e-14
80.03125,1.96724022e-13,1.561715952e-13,3.208309624e-13,3.338318442e-13,1.611767952e-13,2.185235316e-13,5.323564783e-14,1.620967483e-13,1.131523492e-13,1.420267386e-13,5.810674819e-14,1.173475284e-13,1.603880744e-13,2.959722312e-13,5.584127907e-13,8.658342607e-13,3.788829332e-13,2.135367425e-13,7.585154687e-14,3.124942515e-13,5.692530644e-14,4.307992073e-14,3.15933102e-14,7.694453039e-14,8.002721044e-14,8.911526042e-14,1.334517382e-13,6.368679662e-14,1.40952534e-13,4.095991429e-14,1.89595693e-13,5.530963831e-14
80.0390625,1.945899069e-13,1.557156574e-13,3.124887175e-13,3.350427222e-13,1.626465679e-13,2.16326213e-13,5.223114632e-14,1.624423982e-13,1.147207538e-13,1.421215302e-13,5.639636544e-14,1.153247337e-13,1.583167534e-13,2.91356084e-13,5.537914292e-13,8.572299736e-13,3.688922277e-13,2.097871261e-13,7.52344753e-14,3.140859319e-13,5.559500659e-14,4.309015402e-14,3.132993002e-14,7.677240357e-14,7.922030291e-14,8.886936772e-14,1.309107817e-13,6.245624569e-14,1.385892506e-13,4.03570186e-14,1.848549579e-13,5.506603626e-14
80.046875,1.92348914e-13,1.552412708e-13,3.048287086e-13,3.361402885e-13,1.638833536e-13,2.141861627e-13,5.128552039e-14,1.62754567e-13,1.162281971e-13,1.42292978e-13,5.47682315e-14,1.133207555e-13,1.563894317e-13,2.865997749e-13,5.493945854e-13,8.489228281e-13,3.590164413e-13,2.059303014e-13,7.465469531e-14,3.156942747e-13,5.4319691e-14,4.307624482e-14,3.107380916e-14,7.663049265e-14,7.847022953e-14,8.879106518e-14,1.285336604e-13,6.127465276e-14,1.36576833e-13,3.980969034e-14,1.802842531e-13,5.48947101e-14
80.0546875,1.90275655e-13,1.547052468e-13,2.976656437e-13,3.37232723e-13,1.649327462e-13,2.120361513e-13,5.034473982e-14,1.630387107e-13,1.176725107e-13,1.425273405e-13,5.323729102e-14,1.113409407e-13,1.545762136e-13,2.818258554e-13,5.452188538e-13,8.410112552e-13,3.495585083e-13,2.021066599e-13,7.411054229e-14,3.17203574e-13,5.31283121e-14,4.304359281e-14,3.082640748e-14,7.646226106e-14,7.776914944e-14,8.886162383e-14,1.263494157e-13,6.014249482e-14,1.348730907e-13,3.930519494e-14,1.759288105e-13,5.477663101e-14
80.0625,1.884302515e-13,1.541556687e-13,2.908886826e-13,3.384940438e-13,1.661915741e-13,2.09885435e-13,4.94550036e-14,1.632542978e-13,1.190965553e-13,1.427979872e-13,5.184083784e-14,1.094609509e-13,1.527258798e-13,2.773712225e-13,5.413044868e-13,8.334996061e-13,3.406749427e-13,1.984879287e-13,7.354262626e-14,3.188630625e-13,5.200629417e-14,4.302882922e-14,3.061625632e-14,7.619399087e-14,7.710422067e-14,8.910167668e-14,1.243505219e-13,5.900582693e-14,1.334783589e-13,3.881924697e-14,1.717124011e-13,5.474738469e-14
80.0703125,1.865352049e-13,1.534987351e-13,2.845815272e-13,3.397861945e-13,1.675509106e-13,2.077109692e-13,4.863690248e-14,1.633898033e-13,1.205169889e-13,1.431225088e-13,5.063250712e-14,1.076756077e-13,1.507772066e-13,2.730706791e-13,5.375851251e-13,8.262784804e-13,3.321186406e-13,1.949355786e-13,7.29585776e-14,3.206694509e-13,5.096288841e-14,4.302522432e-14,3.045803033e-14,7.59127555e-14,7.647614289e-14,8.955094198e-14,1.225012462e-13,5.786287413e-14,1.324907054e-13,3.838269595e-14,1.675563152e-13,5.483345788e-14
80.078125,1.846669152e-13,1.528153907e-13,2.790636374e-13,3.409687855e-13,1.687961533e-13,2.056309983e-13,4.789624961e-14,1.635429744e-13,1.219183003e-13,1.435576823e-13,4.960146435e-14,1.059228402e-13,1.489384968e-13,2.68936847e-13,5.342083793e-13,8.195196649e-13,3.239457114e-13,1.913804683e-13,7.241498956e-14,3.225207284e-13,5.002934237e-14,4.300998659e-14,3.033393296e-14,7.568983897e-14,7.593211546e-14,9.018020751e-14,1.208026849e-13,5.681422545e-14,1.318248341e-13,3.8028723e-14,1.636109494e-13,5.499551648e-14
80.0859375,1.830901391e-13,1.523104465e-13,2.743131682e-13,3.421981245e-13,1.701241139e-13,2.037579425e-13,4.72327446e-14,1.63759037e-13,1.232820945e-13,1.440982404e-13,4.865765637e-14,1.041895079e-13,1.473316303e-13,2.651948096e-13,5.313327249e-13,8.13489964e-13,3.163782842e-13,1.879807455e-13,7.190421001e-14,3.245822854e-13,4.919564139e-14,4.299282844e-14,3.023296536e-14,7.54677486e-14,7.547594075e-14,9.096957666e-14,1.193452105e-13,5.593008519e-14,1.313471465e-13,3.772376608e-14,1.599040025e-13,5.522634937e-14
80.09375,1.817149317e-13,1.518667978e-13,2.700300402e-13,3.435644072e-13,1.714980743e-13,2.019752753e-13,4.663125757e-14,1.639506006e-13,1.245687946e-13,1.446854355e-13,4.775476616e-14,1.025096261e-13,1.45808105e-13,2.615837206e-13,5.287320261e-13,8.079522226e-13,3.092595321e-13,1.847491312e-13,7.142496846e-14,3.266894372e-13,4.840733977e-14,4.297454206e-14,3.016484885e-14,7.522564665e-14,7.508063009e-14,9.196815175e-14,1.181139549e-13,5.511762886e-14,1.311909826e-13,3.743573161e-14,1.563100847e-13,5.554869916e-14
80.1015625,1.803206293e-13,1.513498367e-13,2.663331919e-13,3.449815439e-13,1.726494807e-13,2.002041059e-13,4.612386815e-14,1.641059632e-13,1.257754566e-13,1.453386771e-13,4.692389322e-14,1.00927801e-13,1.442485372e-13,2.579109515e-13,5.262983435e-13,8.026527865e-13,3.024702808e-13,1.815880198e-13,7.099531918e-14,3.285978644e-13,4.763157808e-14,4.293981377e-14,3.014193747e-14,7.503387081e-14,7.476549129e-14,9.316583692e-14,1.169647738e-13,5.425755921e-14,1.314889935e-13,3.718190853e-14,1.528942381e-13,5.592053219e-14
80.109375,1.789785005e-13,1.508899452e-13,2.63412446e-13,3.463425895e-13,1.737494477e-13,1.985024394e-13,4.571398562e-14,1.642308557e-13,1.269523661e-13,1.461393242e-13,4.617108187e-14,9.947033662e-14,1.426936442e-13,2.544716801e-13,5.241035126e-13,7.976560416e-13,2.961306552e-13,1.785641862e-13,7.057906951e-14,3.305472387e-13,4.6899548e-14,4.290430301e-14,3.017667137e-14,7.490552456e-14,7.452843528e-14,9.451591858e-14,1.159115731e-13,5.342678106e-14,1.321744419e-13,3.69821909e-14,1.498005153e-13,5.629988828e-14
80.1171875,1.779281652e-13,1.505019175e-13,2.610394265e-13,3.475651605e-13,1.75009142e-13,1.968686301e-13,4.532552994e-14,1.641998121e-13,1.280800436e-13,1.47056601e-13,4.550405795e-14,9.811527128e-14,1.412237932e-13,2.513227012e-13,5.22004027e-13,7.928548682e-13,2.902021143e-13,1.757469042e-13,7.01757666e-14,3.325545276e-13,4.625158972e-14,4.289092425e-14,3.025741453e-14,7.474176388e-14,7.433204653e-14,9.604826872e-14,1.150551523e-13,5.272132337e-14,1.332160023e-13,3.684671307e-14,1.47056597e-13,5.671420554e-14
80.125,1.771449693e-13,1.501150303e-13,2.590653178e-13,3.487387525e-13,1.762528446e-13,1.953295479e-13,4.497690023e-14,1.640114667e-13,1.291086208e-13,1.479694794e-13,4.498438258e-14,9.681445846e-14,1.398733316e-13,2.482614159e-13,5.200781938e-13,7.882739391e-13,2.846272188e-13,1.730299134e-13,6.982585439e-14,3.344030579e-13,4.567343017e-14,4.289115813e-14,3.035030128e-14,7.44871175e-14,7.4188887e-14,9.776931024e-14,1.143415812e-13,5.202504576e-14,1.346007103e-13,3.677825605e-14,1.445863697e-13,5.719363173e-14
80.1328125,1.763971067e-13,1.498434474e-13,2.576225985e-13,3.500074237e-13,1.774370809e-13,1.939463886e-13,4.47514276e-14,1.638094558e-13,1.300868201e-13,1.488669919e-13,4.461973187e-14,9.554013918e-14,1.385782021e-13,2.45322096e-13,5.185456934e-13,7.841829783e-13,2.794874201e-13,1.703268934e-13,6.948955124e-14,3.363261205e-13,4.514244571e-14,4.289681487e-14,3.046940763e-14,7.422335728e-14,7.411616316e-14,9.963487098e-14,1.137130599e-13,5.127711609e-14,1.362255678e-13,3.67592797e-14,1.422254718e-13,5.773815059e-14
80.140625,1.757245686e-13,1.497149465e-13,2.568032096e-13,3.51320707e-13,1.786956384e-13,1.926403096e-13,4.45998132e-14,1.63554661e-13,1.310446424e-13,1.498259288e-13,4.434418041e-14,9.42928849e-14,1.372731327e-13,2.425528363e-13,5.170934438e-13,7.803159779e-13,2.74723221e-13,1.67688961e-13,6.912021384e-14,3.384503987e-13,4.466818193e-14,4.291197611e-14,3.065867828e-14,7.399968791e-14,7.408039722e-14,1.016652478e-13,1.132113298e-13,5.061757316e-14,1.38075999e-13,3.678221932e-14,1.399319509e-13,5.833520081e-14
80.1484375,1.753035273e-13,1.495662255e-13,2.56618297e-13,3.525622489e-13,1.799374214e-13,1.913495634e-13,4.446450183e-14,1.631518255e-13,1.319258087e-13,1.508445206e-13,4.412463233e-14,9.308826746e-14,1.360207146e-13,2.399105711e-13,5.154520479e-13,7.763216003e-13,2.702368868e-13,1.65131263e-13,6.87332131e-14,3.405840601e-13,4.423765012e-14,4.292629719e-14,3.08981395e-14,7.374738427e-14,7.406827185e-14,1.038805429e-13,1.128390265e-13,5.005686119e-14,1.402552706e-13,3.685127347e-14,1.378660705e-13,5.897314128e-14
80.15625,1.749766867e-13,1.493416781e-13,2.570188612e-13,3.536300564e-13,1.810661695e-13,1.900875814e-13,4.44032992e-14,1.626773785e-13,1.327375539e-13,1.518864193e-13,4.396384551e-14,9.194552112e-14,1.348612134e-13,2.374309686e-13,5.13907668e-13,7.725378513e-13,2.660934641e-13,1.625759933e-13,6.833158476e-14,3.428682102e-13,4.382862722e-14,4.292492976e-14,3.114143904e-14,7.345169156e-14,7.410565885e-14,1.062473763e-13,1.125775698e-13,4.947614838e-14,1.428288798e-13,3.694749426e-14,1.360612832e-13,5.965587504e-14
