"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
80.515625,2.079299727e-13,1.266485171e-13,7.533601432e-13,3.755263972e-13,2.209450334e-13,1.735780969e-13,8.894690263e-14,1.153509053e-13,1.251874814e-13,2.327694983e-13,1.077572679e-13,8.251756594e-14,1.251126194e-13,2.289653731e-13,5.238033589e-13,8.027343895e-13,3.810989405e-13,1.268635791e-13,6.477864415e-14,5.190677626e-13,5.486682714e-14,4.264293136e-14,6.584874238e-14,5.174693244e-14,1.190136284e-13,3.506685642e-13,1.89220415e-13,7.126071067e-14,5.537977819e-13,7.578219642e-14,1.712830808e-13,1.156951248e-13
80.5234375,2.086908761e-13,1.258523623e-13,7.685219052e-13,3.751952025e-13,2.211980614e-13,1.739139413e-13,9.028914342e-14,1.146577851e-13,1.245057091e-13,2.344559987e-13,1.09867451e-13,8.271240126e-14,1.257092085e-13,2.297300266e-13,5.23744261e-13,8.051478253e-13,3.871827933e-13,1.272944421e-13,6.497416169e-14,5.237303084e-13,5.500401107e-14,4.261426026e-14,6.657975315e-14,5.114105024e-14,1.202253507e-13,3.563984918e-13,1.911327033e-13,7.286818499e-14,5.645070039e-13,7.681481863e-14,1.728821236e-13,1.166600972e-13
80.53125,2.093503082e-13,1.251139132e-13,7.835721662e-13,3.749657682e-13,2.212820613e-13,1.744440892e-13,9.157626786e-14,1.140474404e-13,1.238022679e-13,2.360475697e-13,1.120472197e-13,8.299415728e-14,1.265446252e-13,2.305617319e-13,5.238203232e-13,8.078172661e-13,3.935202708e-13,1.278947841e-13,6.526080007e-14,5.281867212e-13,5.513941585e-14,4.258654197e-14,6.725763951e-14,5.054911897e-14,1.21445817e-13,3.619395447e-13,1.929687682e-13,7.453229061e-14,5.749494133e-13,7.784955501e-14,1.746430703e-13,1.175521825e-13
80.5390625,2.102642642e-13,1.244007656e-13,7.985649655e-13,3.747626244e-13,2.21518254e-13,1.751453364e-13,9.278515425e-14,1.134828187e-13,1.230945241e-13,2.376142767e-13,1.142373898e-13,8.329134323e-14,1.274102394e-13,2.31561621e-13,5.238146635e-13,8.10488753e-13,3.998723146e-13,1.284933659e-13,6.555594664e-14,5.326365414e-13,5.52493e-14,4.256151554e-14,6.789178582e-14,5.002326352e-14,1.226012473e-13,3.674175655e-13,1.947476054e-13,7.626367363e-14,5.85026062e-13,7.890046577e-14,1.76381279e-13,1.18446166e-13
80.546875,2.111826868e-13,1.237110549e-13,8.130597373e-13,3.744007228e-13,2.21826534e-13,1.757212837e-13,9.396951568e-14,1.129528788e-13,1.223855003e-13,2.391706591e-13,1.16307777e-13,8.34939779e-14,1.281766834e-13,2.323816466e-13,5.23651607e-13,8.129640913e-13,4.059809848e-13,1.289766637e-13,6.582957445e-14,5.370966031e-13,5.528595875e-14,4.252267378e-14,6.849103644e-14,4.948606928e-14,1.236891449e-13,3.727621741e-13,1.96391454e-13,7.793470474e-14,5.946507996e-13,7.988321606e-14,1.778500748e-13,1.193009302e-13
80.5546875,2.120427474e-13,1.23109933e-13,8.269841948e-13,3.73979826e-13,2.221093322e-13,1.763185256e-13,9.51507578e-14,1.124764155e-13,1.21651357e-13,2.406996594e-13,1.183315426e-13,8.359821471e-14,1.289271224e-13,2.330078823e-13,5.235710264e-13,8.15324781e-13,4.119936264e-13,1.294517588e-13,6.613344152e-14,5.415888429e-13,5.52772469e-14,4.247321412e-14,6.904115508e-14,4.892633015e-14,1.247243311e-13,3.778485801e-13,1.9784254e-13,7.959916623e-14,6.038350975e-13,8.077895536e-14,1.791515765e-13,1.2005366e-13
80.5625,2.129611909e-13,1.224198786e-13,8.4074051e-13,3.735570447e-13,2.223732634e-13,1.770568772e-13,9.62633602e-14,1.120315967e-13,1.208925746e-13,2.422772258e-13,1.204260061e-13,8.371403885e-14,1.297158655e-13,2.337082512e-13,5.234334762e-13,8.174734505e-13,4.178804405e-13,1.299465017e-13,6.641353459e-14,5.460476288e-13,5.528168828e-14,4.241448327e-14,6.955632177e-14,4.842111008e-14,1.257075908e-13,3.827739828e-13,1.992496972e-13,8.144117907e-14,6.127709116e-13,8.166948571e-14,1.805390172e-13,1.207376878e-13
80.5703125,2.136505144e-13,1.215805151e-13,8.544959573e-13,3.729855901e-13,2.224410512e-13,1.777726887e-13,9.729970442e-14,1.115845406e-13,1.201002243e-13,2.438945258e-13,1.225820783e-13,8.390876792e-14,1.305449922e-13,2.345240785e-13,5.230941252e-13,8.192623676e-13,4.235720844e-13,1.304373188e-13,6.664604693e-14,5.502776006e-13,5.530760571e-14,4.231891143e-14,7.002532679e-14,4.791341704e-14,1.266424783e-13,3.875443864e-13,2.006431936e-13,8.338524041e-14,6.214518848e-13,8.258298485e-14,1.820298018e-13,1.213445469e-13
80.578125,2.140980204e-13,1.20877905e-13,8.679846655e-13,3.723534067e-13,2.22276688e-13,1.784696077e-13,9.831905964e-14,1.111302966e-13,1.192614452e-13,2.454352003e-13,1.247536591e-13,8.4089531e-14,1.313518461e-13,2.353082713e-13,5.226683942e-13,8.206395117e-13,4.291387323e-13,1.30914002e-13,6.693531501e-14,5.542219468e-13,5.531356981e-14,4.219065358e-14,7.040756989e-14,4.732525902e-14,1.275032535e-13,3.92038608e-13,2.018093853e-13,8.532370139e-14,6.29511249e-13,8.348741584e-14,1.833933663e-13,1.21842148e-13
80.5859375,2.147114991e-13,1.203453344e-13,8.809645166e-13,3.718077278e-13,2.221587791e-13,1.791972869e-13,9.932298323e-14,1.107141359e-13,1.184255928e-13,2.468839224e-13,1.268643008e-13,8.419024122e-14,1.320968755e-13,2.359955317e-13,5.220977699e-13,8.216676288e-13,4.34481428e-13,1.313392989e-13,6.728589502e-14,5.580414576e-13,5.526791767e-14,4.207645548e-14,7.073091375e-14,4.671860443e-14,1.282823533e-13,3.963226359e-13,2.027440148e-13,8.731412675e-14,6.36924173e-13,8.436210028e-14,1.845646048e-13,1.223076066e-13
80.59375,2.154434905e-13,1.197403359e-13,8.93388154e-13,3.711762952e-13,2.222164162e-13,1.799141958e-13,1.002639778e-13,1.103917603e-13,1.176243795e-13,2.482819976e-13,1.288641107e-13,8.428998993e-14,1.328915286e-13,2.366600707e-13,5.213977454e-13,8.226527487e-13,4.396433977e-13,1.317622023e-13,6.760966653e-14,5.619499279e-13,5.518809875e-14,4.198688103e-14,7.104042211e-14,4.613363308e-14,1.290105051e-13,4.004557215e-13,2.03623934e-13,8.931138829e-14,6.441269018e-13,8.517235866e-14,1.857613223e-13,1.227842271e-13
80.6015625,2.160276772e-13,1.190968746e-13,9.051887347e-13,3.70470322e-13,2.22308905e-13,1.806663556e-13,1.011284694e-13,1.101478068e-13,1.168207828e-13,2.496412055e-13,1.30839103e-13,8.440330766e-14,1.337511777e-13,2.372759658e-13,5.207339209e-13,8.237439258e-13,4.448486006e-13,1.322008692e-13,6.792036199e-14,5.659592681e-13,5.508307304e-14,4.189587917e-14,7.132050958e-14,4.553935588e-14,1.296846457e-13,4.043599287e-13,2.044408365e-13,9.127661468e-14,6.51179305e-13,8.59019922e-14,1.869852253e-13,1.23213581e-13
80.609375,2.165464022e-13,1.185211431e-13,9.164702752e-13,3.699326773e-13,2.223196849e-13,1.814097814e-13,1.019464673e-13,1.099245458e-13,1.160154511e-13,2.510043604e-13,1.328621707e-13,8.445937777e-14,1.34529384e-13,2.376501848e-13,5.199158088e-13,8.24650178e-13,4.499151392e-13,1.325444859e-13,6.826288624e-14,5.697915985e-13,5.492512805e-14,4.180001717e-14,7.156795871e-14,4.493999846e-14,1.303088598e-13,4.08070687e-13,2.051524364e-13,9.334398941e-14,6.577526185e-13,8.661102249e-14,1.879990635e-13,1.236110191e-13
80.6171875,2.171246524e-13,1.179297736e-13,9.275211583e-13,3.693646338e-13,2.222712598e-13,1.820771201e-13,1.02738447e-13,1.096954219e-13,1.152185795e-13,2.523811733e-13,1.34860415e-13,8.448221795e-14,1.352580414e-13,2.378056149e-13,5.187540236e-13,8.251560078e-13,4.545640768e-13,1.32823196e-13,6.863010505e-14,5.732671487e-13,5.472245145e-14,4.170968252e-14,7.179608945e-14,4.434667246e-14,1.309149141e-13,4.116117505e-13,2.057734361e-13,9.554731586e-14,6.637404217e-13,8.733653705e-14,1.888584036e-13,1.240187283e-13
80.625,2.178397913e-13,1.17364763e-13,9.380987899e-13,3.685215263e-13,2.222726939e-13,1.828097313e-13,1.034696941e-13,1.094677214e-13,1.143843244e-13,2.537262761e-13,1.367219745e-13,8.450672686e-14,1.360602128e-13,2.379886528e-13,5.174507498e-13,8.253199162e-13,4.588979126e-13,1.331367791e-13,6.902491657e-14,5.765238892e-13,5.450212179e-14,4.162666721e-14,7.198066019e-14,4.376213271e-14,1.314546661e-13,4.148589247e-13,2.062177621e-13,9.780476908e-14,6.691211233e-13,8.802513441e-14,1.897306793e-13,1.243772599e-13
80.6328125,2.187656858e-13,1.169068564e-13,9.476862762e-13,3.676845192e-13,2.223836366e-13,1.835994105e-13,1.040955272e-13,1.092801264e-13,1.135336976e-13,2.550582769e-13,1.384465488e-13,8.449077416e-14,1.368652652e-13,2.382035985e-13,5.160509078e-13,8.251169014e-13,4.629442292e-13,1.333780792e-13,6.944435001e-14,5.796625107e-13,5.425204973e-14,4.155602352e-14,7.211059605e-14,4.320594694e-14,1.318526955e-13,4.177977183e-13,2.064471845e-13,1.001206585e-13,6.737993936e-13,8.864455226e-14,1.904886205e-13,1.246530227e-13
80.640625,2.197464316e-13,1.164422724e-13,9.565475868e-13,3.670191716e-13,2.225284719e-13,1.842695233e-13,1.046331996e-13,1.091744466e-13,1.12738147e-13,2.564349034e-13,1.402066535e-13,8.443828521e-14,1.376164398e-13,2.382570934e-13,5.144035775e-13,8.244834208e-13,4.665414255e-13,1.334620592e-13,6.986427705e-14,5.826924756e-13,5.398613136e-14,4.149783471e-14,7.219231415e-14,4.267015217e-14,1.321315619e-13,4.205049801e-13,2.065337997e-13,1.025143948e-13,6.778906913e-13,8.923179378e-14,1.910499264e-13,1.248874695e-13
80.6484375,2.206279863e-13,1.159250693e-13,9.651696824e-13,3.663097204e-13,2.226140884e-13,1.848858509e-13,1.051126709e-13,1.091449876e-13,1.119744971e-13,2.578601385e-13,1.421358631e-13,8.438819711e-14,1.383795414e-13,2.381225953e-13,5.126239775e-13,8.235567271e-13,4.697690899e-13,1.334742036e-13,7.026550612e-14,5.857695047e-13,5.374233716e-14,4.144145805e-14,7.221740874e-14,4.214219203e-14,1.323395005e-13,4.229934109e-13,2.06507103e-13,1.049542702e-13,6.815425767e-13,8.980415818e-14,1.915571434e-13,1.250930889e-13
80.65625,2.214672803e-13,1.154435951e-13,9.733468047e-13,3.654875742e-13,2.226361215e-13,1.855082212e-13,1.05516595e-13,1.091715799e-13,1.112302773e-13,2.592854943e-13,1.441126239e-13,8.433205193e-14,1.391131422e-13,2.379134426e-13,5.108700582e-13,8.225144818e-13,4.728006074e-13,1.334450708e-13,7.062091318e-14,5.889257171e-13,5.348909148e-14,4.138996976e-14,7.221429896e-14,4.164436253e-14,1.324883207e-13,4.253147109e-13,2.064022347e-13,1.073955483e-13,6.84653926e-13,9.033895631e-14,1.920505582e-13,1.252717392e-13
80.6640625,2.222473453e-13,1.150245565e-13,9.809050666e-13,3.646326153e-13,2.226540792e-13,1.86045637e-13,1.058432825e-13,1.092590235e-13,1.105572437e-13,2.606815499e-13,1.460260357e-13,8.426570818e-14,1.397767944e-13,2.377057242e-13,5.09169141e-13,8.214507126e-13,4.756542692e-13,1.333983021e-13,7.095421884e-14,5.919353475e-13,5.318785102e-14,4.135171859e-14,7.221110921e-14,4.116133969e-14,1.326017665e-13,4.274989762e-13,2.062344725e-13,1.098357109e-13,6.871879056e-13,9.082759891e-14,1.924986567e-13,1.254223025e-13
80.671875,2.229505129e-13,1.146720705e-13,9.880504972e-13,3.638038703e-13,2.227207509e-13,1.866099257e-13,1.061274609e-13,1.094166406e-13,1.098978346e-13,2.621066308e-13,1.479604824e-13,8.41930885e-14,1.405045262e-13,2.374783526e-13,5.076450139e-13,8.205120181e-13,4.784113535e-13,1.334623652e-13,7.135128027e-14,5.947503169e-13,5.28786015e-14,4.131361705e-14,7.217024277e-14,4.06519636e-14,1.326980457e-13,4.294822707e-13,2.059279472e-13,1.123701034e-13,6.893340769e-13,9.1280611e-14,1.929762361e-13,1.255178706e-13
80.6796875,2.237823739e-13,1.143508604e-13,9.946229024e-13,3.630486296e-13,2.228192193e-13,1.87277408e-13,1.063732791e-13,1.096417287e-13,1.091771045e-13,2.635823077e-13,1.498863245e-13,8.408969901e-14,1.413213028e-13,2.371325801e-13,5.06241939e-13,8.196208601e-13,4.811149846e-13,1.336324889e-13,7.180953817e-14,5.974541727e-13,5.258286276e-14,4.127114345e-14,7.20837873e-14,4.015680635e-14,1.327619052e-13,4.312631342e-13,2.054646197e-13,1.15052441e-13,6.911247179e-13,9.169240124e-14,1.934783365e-13,1.25585611e-13
80.6875,2.248789425e-13,1.140050123e-13,1.000283075e-12,3.622611212e-13,2.229264352e-13,1.878763522e-13,1.065701508e-13,1.099011109e-13,1.084803018e-13,2.650174943e-13,1.516447715e-13,8.395014056e-14,1.420698973e-13,2.366160591e-13,5.045774852e-13,8.182390377e-13,4.834588908e-13,1.33719065e-13,7.225118351e-14,5.999303916e-13,5.224755293e-14,4.124968493e-14,7.198111106e-14,3.973070266e-14,1.327600742e-13,4.328180947e-13,2.048423039e-13,1.178355234e-13,6.923207056e-13,9.20293706e-14,1.938476368e-13,1.256551397e-13
80.6953125,2.260531103e-13,1.137339575e-13,1.005231516e-12,3.613613205e-13,2.23044031e-13,1.884511121e-13,1.067269469e-13,1.101609622e-13,1.078530423e-13,2.664206351e-13,1.532665111e-13,8.380243318e-14,1.427646682e-13,2.359900641e-13,5.026083769e-13,8.161768862e-13,4.852184282e-13,1.336719569e-13,7.268016926e-14,6.021908139e-13,5.185567673e-14,4.124605612e-14,7.181703151e-14,3.932813392e-14,1.326489544e-13,4.34003043e-13,2.039581955e-13,1.207037103e-13,6.928457819e-13,9.22805115e-14,1.940509963e-13,1.256458056e-13
80.703125,2.270428366e-13,1.135931535e-13,1.009866179e-12,3.604700569e-13,2.230816362e-13,1.891432759e-13,1.068343332e-13,1.10452174e-13,1.072035179e-13,2.678467907e-13,1.548776897e-13,8.366222329e-14,1.435239253e-13,2.353350094e-13,5.006905895e-13,8.139089323e-13,4.866317451e-13,1.336256112e-13,7.31231897e-14,6.044035875e-13,5.146557304e-14,4.121895142e-14,7.155738228e-14,3.891893911e-14,1.324254016e-13,4.348060357e-13,2.027839777e-13,1.235508433e-13,6.928709661e-13,9.249180416e-14,1.94260992e-13,1.255173968e-13
80.7109375,2.278847732e-13,1.134092756e-13,1.014010885e-12,3.595820665e-13,2.230028914e-13,1.897340059e-13,1.068710502e-13,1.108071068e-13,1.065271381e-13,2.692002736e-13,1.564731848e-13,8.350812895e-14,1.442629034e-13,2.346146329e-13,4.987730584e-13,8.114798527e-13,4.877687748e-13,1.33570107e-13,7.354030848e-14,6.063890679e-13,5.109926854e-14,4.117650766e-14,7.126858116e-14,3.856747535e-14,1.321308955e-13,4.353890818e-13,2.014057365e-13,1.262151503e-13,6.923465521e-13,9.268975388e-14,1.945274597e-13,1.25366431e-13
80.71875,2.288187712e-13,1.131128229e-13,1.017145402e-12,3.586175683e-13,2.229913442e-13,1.900744427e-13,1.068224046e-13,1.111835934e-13,1.058884534e-13,2.705093344e-13,1.579990091e-13,8.329586802e-14,1.449046426e-13,2.336458086e-13,4.964915565e-13,8.084682328e-13,4.8829817e-13,1.333345012e-13,7.391557825e-14,6.079939042e-13,5.070541496e-14,4.116600743e-14,7.098281e-14,3.826879901e-14,1.317550475e-13,4.358370643e-13,1.998858682e-13,1.288425307e-13,6.911036408e-13,9.284723062e-14,1.946667252e-13,1.252351046e-13
80.7265625,2.298332567e-13,1.1282571e-13,1.019370657e-12,3.576270351e-13,2.230957303e-13,1.903920534e-13,1.066773872e-13,1.11547967e-13,1.052545356e-13,2.719374884e-13,1.594403897e-13,8.301629658e-14,1.455516925e-13,2.323439626e-13,4.939129953e-13,8.050220457e-13,4.882859222e-13,1.329304392e-13,7.428324315e-14,6.094939086e-13,5.025815586e-14,4.117029814e-14,7.067025812e-14,3.79369961e-14,1.312734592e-13,4.361110595e-13,1.982780572e-13,1.316349391e-13,6.893688887e-13,9.296630174e-14,1.946352687e-13,1.250635979e-13
80.734375,2.307436502e-13,1.125792772e-13,1.021286224e-12,3.565376651e-13,2.231209911e-13,1.907721135e-13,1.064746391e-13,1.11922441e-13,1.045971323e-13,2.73366011e-13,1.608375729e-13,8.271682809e-14,1.462289668e-13,2.309484799e-13,4.913499732e-13,8.015084193e-13,4.882416723e-13,1.325598047e-13,7.467284406e-14,6.109201037e-13,4.979122528e-14,4.114524532e-14,7.036077299e-14,3.759918684e-14,1.307541475e-13,4.361595315e-13,1.966373289e-13,1.344485512e-13,6.874258832e-13,9.307224332e-14,1.946188651e-13,1.248471689e-13
80.7421875,2.316355011e-13,1.123342732e-13,1.022937423e-12,3.553158889e-13,2.231150443e-13,1.910827034e-13,1.062527936e-13,1.12325787e-13,1.039567564e-13,2.746648214e-13,1.623052783e-13,8.243962677e-14,1.468890827e-13,2.297415e-13,4.888568091e-13,7.978867606e-13,4.883219464e-13,1.322956795e-13,7.510714073e-14,6.120355226e-13,4.933690472e-14,4.111749552e-14,7.008921106e-14,3.73293744e-14,1.302395959e-13,4.359869888e-13,1.949943518e-13,1.371997036e-13,6.851589792e-13,9.31574021e-14,1.946786039e-13,1.246293603e-13
80.75,2.326655798e-13,1.121032524e-13,1.02397851e-12,3.541990121e-13,2.232870073e-13,1.913658512e-13,1.059614247e-13,1.127618424e-13,1.033211234e-13,2.760302883e-13,1.63883103e-13,8.218396003e-14,1.475659615e-13,2.286495257e-13,4.863122757e-13,7.940409319e-13,4.882229763e-13,1.320199875e-13,7.556298989e-14,6.129885825e-13,4.889831808e-14,4.112214503e-14,6.979684177e-14,3.708191928e-14,1.29638727e-13,4.35611028e-13,1.93322978e-13,1.400496446e-13,6.824232273e-13,9.322243646e-14,1.947335247e-13,1.243915732e-13
80.7578125,2.337325533e-13,1.119373708e-13,1.024373427e-12,3.531866986e-13,2.234839776e-13,1.916637248e-13,1.055840397e-13,1.132300921e-13,1.026503585e-13,2.775142947e-13,1.654119264e-13,8.192450866e-14,1.482308625e-13,2.27348383e-13,4.835735042e-13,7.897868911e-13,4.87585262e-13,1.316203116e-13,7.597968914e-14,6.138656493e-13,4.844737715e-14,4.112718026e-14,6.942326315e-14,3.68194261e-14,1.288910287e-13,4.349801586e-13,1.915008599e-13,1.42965431e-13,6.792069846e-13,9.32609457e-14,1.947683901e-13,1.240759648e-13
80.765625,2.347559179e-13,1.119082043e-13,1.024122241e-12,3.520137477e-13,2.234772023e-13,1.918318139e-13,1.051831791e-13,1.137185934e-13,1.019741567e-13,2.789440526e-13,1.667560206e-13,8.165395925e-14,1.488245731e-13,2.256892969e-13,4.806118409e-13,7.849961128e-13,4.863159432e-13,1.311253963e-13,7.637534979e-14,6.144172321e-13,4.795832035e-14,4.110440235e-14,6.89928245e-14,3.659459819e-14,1.280627538e-13,4.340916639e-13,1.895014364e-13,1.458143612e-13,6.754925691e-13,9.322613849e-14,1.94786906e-13,1.236754479e-13
80.7734375,2.358194969e-13,1.120027446e-13,1.023287459e-12,3.506748739e-13,2.234202518e-13,1.918838201e-13,1.047392773e-13,1.14206117e-13,1.013356523e-13,2.80344581e-13,1.680004316e-13,8.141254615e-14,1.494257667e-13,2.23889379e-13,4.775619289e-13,7.799685961e-13,4.846854616e-13,1.306278619e-13,7.679630839e-14,6.147537152e-13,4.747538353e-14,4.107963451e-14,6.855930076e-14,3.640619723e-14,1.272008023e-13,4.330532247e-13,1.874557426e-13,1.486792217e-13,6.714621777e-13,9.312969279e-14,1.948197817e-13,1.232475757e-13
80.78125,2.369330843e-13,1.121339485e-13,1.02224499e-12,3.492886624e-13,2.234849651e-13,1.920087032e-13,1.042277608e-13,1.146633723e-13,1.00720909e-13,2.817508836e-13,1.692322281e-13,8.122348797e-14,1.500973778e-13,2.222188039e-13,4.744504069e-13,7.748804521e-13,4.828691405e-13,1.301151006e-13,7.718856967e-14,6.151161653e-13,4.704990296e-14,4.107253294e-14,6.81413869e-14,3.621101465e-14,1.262829919e-13,4.318743496e-13,1.853384881e-13,1.515822433e-13,6.673101294e-13,9.30286794e-14,1.949671041e-13,1.228354169e-13
80.7890625,2.380476333e-13,1.122782534e-13,1.021011533e-12,3.479392449e-13,2.235941372e-13,1.922074167e-13,1.03738412e-13,1.150865961e-13,1.000901811e-13,2.83048785e-13,1.703870686e-13,8.103931663e-14,1.508071994e-13,2.206295466e-13,4.712829404e-13,7.696131724e-13,4.807508143e-13,1.295475898e-13,7.751838725e-14,6.153310681e-13,4.664930567e-14,4.106819476e-14,6.772135156e-14,3.602960398e-14,1.25317581e-13,4.304768856e-13,1.83033072e-13,1.543835325e-13,6.628849134e-13,9.290129408e-14,1.952062209e-13,1.224108202e-13
80.796875,2.392467221e-13,1.124048071e-13,1.019149155e-12,3.467805264e-13,2.237600171e-13,1.923473985e-13,1.0327458e-13,1.154926295e-13,9.943775915e-14,2.842662393e-13,1.714907486e-13,8.080874839e-14,1.515219626e-13,2.189401449e-13,4.681953568e-13,7.642175989e-13,4.783500332e-13,1.289675366e-13,7.785911019e-14,6.152951664e-13,4.625732672e-14,4.106422052e-14,6.728587219e-14,3.588027189e-14,1.24321257e-13,4.288806885e-13,1.80627765e-13,1.571126832e-13,6.58050345e-13,9.271534879e-14,1.953628086e-13,1.219395077e-13
80.8046875,2.406541316e-13,1.124866579e-13,1.0165381e-12,3.456986117e-13,2.241080529e-13,1.923728046e-13,1.027210025e-13,1.15852936e-13,9.878866359e-14,2.854763842e-13,1.72691902e-13,8.051788938e-14,1.521617211e-13,2.171724869e-13,4.650276123e-13,7.584996251e-13,4.756730501e-13,1.283156039e-13,7.821895423e-14,6.151273406e-13,4.591587416e-14,4.10818068e-14,6.685015293e-14,3.573239386e-14,1.232455237e-13,4.271238586e-13,1.782128779e-13,1.598908334e-13,6.528776969e-13,9.25022735e-14,1.953596389e-13,1.214415282e-13
80.8125,2.421170347e-13,1.126284117e-13,1.013407001e-12,3.443960634e-13,2.245323328e-13,1.922867921e-13,1.02067823e-13,1.161558517e-13,9.812686698e-14,2.866603492e-13,1.739856486e-13,8.018648841e-14,1.52699074e-13,2.153952031e-13,4.615458231e-13,7.522035027e-13,4.7254744e-13,1.274993326e-13,7.852735183e-14,6.148658367e-13,4.559595341e-14,4.111181399e-14,6.642450772e-14,3.55718236e-14,1.220581856e-13,4.25204116e-13,1.757547375e-13,1.626590198e-13,6.473669308e-13,9.227537068e-14,1.953046439e-13,1.209270226e-13
80.8203125,2.433198848e-13,1.128868575e-13,1.009997722e-12,3.429797675e-13,2.248001252e-13,1.921685325e-13,1.013834628e-13,1.164720948e-13,9.741692509e-14,2.878917626e-13,1.752711568e-13,7.987020159e-14,1.532700889e-13,2.135022063e-13,4.580384931e-13,7.457965206e-13,4.691418609e-13,1.266715474e-13,7.880832946e-14,6.14607339e-13,4.524044327e-14,4.111934326e-14,6.600636946e-14,3.541685906e-14,1.208259615e-13,4.231527873e-13,1.732601866e-13,1.653808078e-13,6.415015909e-13,9.202902647e-14,1.953292121e-13,1.203726184e-13
80.828125,2.444108077e-13,1.132107496e-13,1.006286387e-12,3.416802185e-13,2.249464912e-13,1.920666813e-13,1.00687887e-13,1.168201257e-13,9.671058256e-14,2.891765718e-13,1.76518696e-13,7.957582066e-14,1.539310627e-13,2.113845124e-13,4.546901616e-13,7.395521101e-13,4.656419729e-13,1.25956252e-13,7.912572987e-14,6.143589573e-13,4.48898009e-14,4.112375222e-14,6.561188276e-14,3.528571294e-14,1.19616287e-13,4.209927027e-13,1.706663568e-13,1.68187259e-13,6.353171598e-13,9.175803529e-14,1.954197944e-13,1.198053176e-13
80.8359375,2.458304908e-13,1.135906229e-13,1.001871822e-12,3.403671625e-13,2.252013222e-13,1.918635651e-13,9.996978416e-14,1.171341335e-13,9.607729973e-14,2.903592942e-13,1.776719571e-13,7.925701429e-14,1.546060219e-13,2.091219145e-13,4.512082873e-13,7.330023098e-13,4.617354147e-13,1.252108198e-13,7.946647372e-14,6.13919288e-13,4.458501477e-14,4.117387268e-14,6.524704953e-14,3.517705896e-14,1.183975833e-13,4.187403605e-13,1.678900049e-13,1.710842626e-13,6.288565651e-13,9.143175945e-14,1.955001119e-13,1.192737213e-13
80.84375,2.473850546e-13,1.139335836e-13,9.968381413e-13,3.388751853e-13,2.255644719e-13,1.915634082e-13,9.919567198e-14,1.173985064e-13,9.54638318e-14,2.914830598e-13,1.787488038e-13,7.895703932e-14,1.553031548e-13,2.068850189e-13,4.475962532e-13,7.261135547e-13,4.574470408e-13,1.244041901e-13,7.982711762e-14,6.133186361e-13,4.429343845e-14,4.124292289e-14,6.488228441e-14,3.508762556e-14,1.171172361e-13,4.164043185e-13,1.650826125e-13,1.739274407e-13,6.222743515e-13,9.10862e-14,1.956262915e-13,1.187383604e-13
80.8515625,2.485951579e-13,1.141531581e-13,9.918318203e-13,3.372440355e-13,2.25833595e-13,1.91333493e-13,9.836342073e-14,1.176259515e-13,9.479157831e-14,2.926786512e-13,1.79899928e-13,7.873035899e-14,1.560226378e-13,2.047267213e-13,4.440357952e-13,7.19150606e-13,4.532215099e-13,1.236568466e-13,8.02280525e-14,6.126653953e-13,4.400133137e-14,4.127560695e-14,6.449701793e-14,3.504433519e-14,1.157851518e-13,4.138986996e-13,1.623511419e-13,1.76692457e-13,6.156322021e-13,9.079663938e-14,1.958432367e-13,1.181362052e-13
80.859375,2.497125849e-13,1.144360226e-13,9.866389657e-13,3.355806566e-13,2.260375177e-13,1.910861631e-13,9.753063524e-14,1.178186743e-13,9.408518807e-14,2.938066793e-13,1.810578863e-13,7.849071883e-14,1.566897806e-13,2.025672974e-13,4.403447231e-13,7.118756032e-13,4.488849345e-13,1.229107323e-13,8.062652192e-14,6.118232319e-13,4.371876615e-14,4.129360364e-14,6.409159372e-14,3.504392663e-14,1.144160324e-13,4.111973729e-13,1.595418059e-13,1.794031816e-13,6.087930527e-13,9.049367895e-14,1.960167349e-13,1.174930697e-13
