"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
80.8671875,2.511099843e-13,1.148878755e-13,9.80673212e-13,3.340016084e-13,2.263405698e-13,1.907073117e-13,9.669431548e-14,1.180355736e-13,9.337914441e-14,2.94758602e-13,1.820530316e-13,7.81877354e-14,1.573666152e-13,2.003693472e-13,4.36532741e-13,7.043283974e-13,4.441651012e-13,1.221226314e-13,8.100088102e-14,6.10831708e-13,4.343596091e-14,4.133469511e-14,6.367658196e-14,3.500793129e-14,1.130121725e-13,4.084628237e-13,1.56646504e-13,1.820511595e-13,6.018001852e-13,9.008812633e-14,1.961109028e-13,1.168616188e-13
80.875,2.524512659e-13,1.153127082e-13,9.744695681e-13,3.324919774e-13,2.266216164e-13,1.904163102e-13,9.580506142e-14,1.183083135e-13,9.265361814e-14,2.956823314e-13,1.830438574e-13,7.791341149e-14,1.58175922e-13,1.981605753e-13,4.32956156e-13,6.970403614e-13,4.394797085e-13,1.214409442e-13,8.141261924e-14,6.09919305e-13,4.316343985e-14,4.137912044e-14,6.328413892e-14,3.492161949e-14,1.116269022e-13,4.058044271e-13,1.538828346e-13,1.847361136e-13,5.948139824e-13,8.967125398e-14,1.962917877e-13,1.162481791e-13
80.8828125,2.535115096e-13,1.156354768e-13,9.684281959e-13,3.308991168e-13,2.26731422e-13,1.902247595e-13,9.488396696e-14,1.185622112e-13,9.191622723e-14,2.966372099e-13,1.841514691e-13,7.769259931e-14,1.590614291e-13,1.959310235e-13,4.296053704e-13,6.900235426e-13,4.349588734e-13,1.208862981e-13,8.186106743e-14,6.090471335e-13,4.291911975e-14,4.140878627e-14,6.292789805e-14,3.488572412e-14,1.102945764e-13,4.031499119e-13,1.512649051e-13,1.874740938e-13,5.877960951e-13,8.93190355e-14,1.965921237e-13,1.156355683e-13
80.890625,2.54661388e-13,1.159586625e-13,9.618319731e-13,3.292002127e-13,2.26851078e-13,1.898187387e-13,9.396980594e-14,1.187505214e-13,9.119550546e-14,2.975316233e-13,1.851751243e-13,7.744841141e-14,1.598972434e-13,1.936767423e-13,4.261469175e-13,6.828180304e-13,4.301157463e-13,1.203152104e-13,8.22623203e-14,6.080077749e-13,4.268877707e-14,4.144075134e-14,6.258229579e-14,3.491629209e-14,1.089509155e-13,4.003961087e-13,1.485734799e-13,1.90093276e-13,5.80668435e-13,8.895750418e-14,1.968715519e-13,1.149958115e-13
80.8984375,2.560067439e-13,1.163451588e-13,9.545790492e-13,3.274724877e-13,2.271184938e-13,1.892788915e-13,9.307518625e-14,1.188970559e-13,9.047716214e-14,2.983626546e-13,1.861160131e-13,7.715933011e-14,1.606846798e-13,1.91405866e-13,4.225040178e-13,6.753008418e-13,4.248646906e-13,1.196860694e-13,8.261388379e-14,6.067262166e-13,4.246603587e-14,4.149051272e-14,6.224224859e-14,3.491250273e-14,1.075563219e-13,3.975216815e-13,1.457194234e-13,1.926051045e-13,5.734263602e-13,8.855240649e-14,1.970780241e-13,1.143196031e-13
80.90625,2.572662362e-13,1.16864109e-13,9.473651579e-13,3.2572262e-13,2.274391252e-13,1.888996906e-13,9.220220589e-14,1.190011922e-13,8.975159487e-14,2.991593907e-13,1.871543934e-13,7.685829697e-14,1.615039951e-13,1.890930598e-13,4.188633041e-13,6.677204404e-13,4.194759583e-13,1.190258205e-13,8.29846723e-14,6.053827077e-13,4.225760135e-14,4.15632233e-14,6.192255442e-14,3.488097451e-14,1.061499997e-13,3.946029919e-13,1.428310635e-13,1.951381684e-13,5.661281103e-13,8.814314711e-14,1.972848826e-13,1.136401679e-13
80.9140625,2.585022114e-13,1.174726445e-13,9.400438811e-13,3.239907081e-13,2.278145184e-13,1.885312696e-13,9.130618166e-14,1.190613095e-13,8.903608e-14,2.998870914e-13,1.881472229e-13,7.656845574e-14,1.623546939e-13,1.867949978e-13,4.15287968e-13,6.601520505e-13,4.139321743e-13,1.183198569e-13,8.337185864e-14,6.04212498e-13,4.205141893e-14,4.165079077e-14,6.161868656e-14,3.492303319e-14,1.047248833e-13,3.916891454e-13,1.399935954e-13,1.975724747e-13,5.588754079e-13,8.772290512e-14,1.975590881e-13,1.129745763e-13
80.921875,2.599273436e-13,1.180230606e-13,9.321883786e-13,3.223300965e-13,2.282762353e-13,1.880032357e-13,9.036734137e-14,1.191091508e-13,8.831276526e-14,3.005472131e-13,1.889568886e-13,7.628528148e-14,1.631529798e-13,1.846065795e-13,4.116825473e-13,6.524450559e-13,4.082150187e-13,1.175927818e-13,8.373585332e-14,6.031278389e-13,4.184676447e-14,4.17312581e-14,6.132290871e-14,3.502087383e-14,1.032526835e-13,3.887362137e-13,1.37141298e-13,1.998263957e-13,5.51592626e-13,8.728291242e-14,1.978552739e-13,1.123198283e-13
80.9296875,2.612979601e-13,1.185719135e-13,9.242703927e-13,3.206542806e-13,2.286777911e-13,1.875573661e-13,8.944465655e-14,1.191422359e-13,8.755506168e-14,3.011884084e-13,1.898017344e-13,7.598798768e-14,1.639265291e-13,1.824593338e-13,4.081522386e-13,6.447705973e-13,4.025354663e-13,1.169302693e-13,8.40937763e-14,6.019963762e-13,4.166824559e-14,4.179691822e-14,6.102074274e-14,3.509751705e-14,1.017851144e-13,3.857736271e-13,1.342714205e-13,2.020728513e-13,5.442412427e-13,8.685822317e-14,1.980997047e-13,1.116948152e-13
80.9375,2.622883468e-13,1.192265689e-13,9.16651453e-13,3.189022818e-13,2.288833964e-13,1.872731209e-13,8.855702106e-14,1.191200373e-13,8.677300408e-14,3.017980622e-13,1.90771918e-13,7.569128101e-14,1.647860516e-13,1.802502663e-13,4.048786833e-13,6.374036965e-13,3.969535349e-13,1.163711673e-13,8.446017461e-14,6.008556952e-13,4.153013478e-14,4.184748293e-14,6.070647551e-14,3.516620458e-14,1.003671409e-13,3.828504878e-13,1.314844197e-13,2.04323814e-13,5.370653572e-13,8.646074228e-14,1.983830476e-13,1.110793701e-13
80.9453125,2.631122791e-13,1.199304821e-13,9.088798734e-13,3.171897082e-13,2.289133543e-13,1.868495237e-13,8.768877784e-14,1.190350742e-13,8.596516815e-14,3.022806694e-13,1.91655163e-13,7.541528572e-14,1.656654805e-13,1.78028834e-13,4.017026116e-13,6.300691548e-13,3.913320897e-13,1.158730991e-13,8.482615307e-14,5.995049667e-13,4.142289271e-14,4.18768944e-14,6.043318244e-14,3.524199575e-14,9.898029005e-14,3.798924038e-13,1.287802927e-13,2.064116328e-13,5.300567721e-13,8.606844371e-14,1.987947463e-13,1.104257907e-13
80.953125,2.641991443e-13,1.206705724e-13,9.007892949e-13,3.155105875e-13,2.28947184e-13,1.862465803e-13,8.686024307e-14,1.189052535e-13,8.513681705e-14,3.025982491e-13,1.924021942e-13,7.51476519e-14,1.664701856e-13,1.758950535e-13,3.984733503e-13,6.225637238e-13,3.856726835e-13,1.154179064e-13,8.523488221e-14,5.979000901e-13,4.132290785e-14,4.191439106e-14,6.024323574e-14,3.531097669e-14,9.76187679e-14,3.769404095e-13,1.261179655e-13,2.084008399e-13,5.230100606e-13,8.567071242e-14,1.992249116e-13,1.097755823e-13
80.9609375,2.655394102e-13,1.214240792e-13,8.927819614e-13,3.136234816e-13,2.291739005e-13,1.857613264e-13,8.603185758e-14,1.187079859e-13,8.433209723e-14,3.028545542e-13,1.931674031e-13,7.491674152e-14,1.673271408e-13,1.738884884e-13,3.95286744e-13,6.151503352e-13,3.800712014e-13,1.150278409e-13,8.570075449e-14,5.964453888e-13,4.122360135e-14,4.200027056e-14,6.009641976e-14,3.542646414e-14,9.627613832e-14,3.741364631e-13,1.235259631e-13,2.104308754e-13,5.161089483e-13,8.527509071e-14,1.996478219e-13,1.091732075e-13
80.96875,2.668272304e-13,1.220792826e-13,8.847642865e-13,3.115562338e-13,2.294755905e-13,1.853630976e-13,8.512728083e-14,1.184085746e-13,8.353153286e-14,3.030914968e-13,1.939414259e-13,7.473182982e-14,1.682740489e-13,1.719068602e-13,3.920200642e-13,6.076544424e-13,3.743699489e-13,1.146358877e-13,8.612825056e-14,5.950091963e-13,4.114281985e-14,4.210237533e-14,5.995357103e-14,3.561185405e-14,9.49184607e-14,3.71378424e-13,1.209405312e-13,2.123472814e-13,5.09391076e-13,8.488053838e-14,2.001587745e-13,1.08544147e-13
80.9765625,2.680268044e-13,1.226776416e-13,8.762543922e-13,3.09674162e-13,2.29674344e-13,1.847446287e-13,8.417491231e-14,1.180458478e-13,8.267023245e-14,3.031955163e-13,1.945965983e-13,7.450674005e-14,1.691389699e-13,1.697906507e-13,3.885755842e-13,5.997932114e-13,3.683324905e-13,1.141724128e-13,8.648539551e-14,5.931762522e-13,4.107162724e-14,4.217071009e-14,5.981703037e-14,3.578329848e-14,9.3555565e-14,3.685559053e-13,1.18272551e-13,2.13979694e-13,5.025598934e-13,8.4466575e-14,2.006482875e-13,1.078628724e-13
80.984375,2.693202173e-13,1.232827591e-13,8.674440536e-13,3.079884805e-13,2.299626813e-13,1.839993938e-13,8.324168078e-14,1.176918268e-13,8.179241743e-14,3.031581419e-13,1.951569049e-13,7.423853927e-14,1.69941157e-13,1.676677963e-13,3.853152658e-13,5.921365606e-13,3.621572991e-13,1.137490174e-13,8.68514977e-14,5.913760764e-13,4.099650537e-14,4.223621065e-14,5.968207983e-14,3.590582705e-14,9.223752699e-14,3.658478927e-13,1.156369947e-13,2.154702202e-13,4.958117881e-13,8.402847722e-14,2.010031389e-13,1.072495299e-13
80.9921875,2.706413946e-13,1.238717184e-13,8.587886605e-13,3.061965381e-13,2.304567332e-13,1.834116799e-13,8.234528967e-14,1.173562153e-13,8.097102862e-14,3.030797918e-13,1.957032628e-13,7.401581979e-14,1.708021498e-13,1.65786845e-13,3.824371142e-13,5.851531794e-13,3.56234287e-13,1.134706055e-13,8.722108351e-14,5.90020837e-13,4.095633127e-14,4.233747973e-14,5.955411689e-14,3.602036727e-14,9.09840958e-14,3.633363313e-13,1.131412424e-13,2.169564456e-13,4.894114391e-13,8.358986403e-14,2.013340043e-13,1.067426426e-13
81,2.717440981e-13,1.246232622e-13,8.501463743e-13,3.043586451e-13,2.308790713e-13,1.828686808e-13,8.150356721e-14,1.170057399e-13,8.017253584e-14,3.029156235e-13,1.962227136e-13,7.380802038e-14,1.716358657e-13,1.64003001e-13,3.797246503e-13,5.784996067e-13,3.505631069e-13,1.132604329e-13,8.75512486e-14,5.887800439e-13,4.096268114e-14,4.244437225e-14,5.945528939e-14,3.613668718e-14,8.97890087e-14,3.608610609e-13,1.106960563e-13,2.183756278e-13,4.830546284e-13,8.316161418e-14,2.016907242e-13,1.062324793e-13
81.0078125,2.726698792e-13,1.256373659e-13,8.414320025e-13,3.026573442e-13,2.310844627e-13,1.822392019e-13,8.071624606e-14,1.16607898e-13,7.936906214e-14,3.025773544e-13,1.967170513e-13,7.356943404e-14,1.724332353e-13,1.620838989e-13,3.771155049e-13,5.719881669e-13,3.449504487e-13,1.130655678e-13,8.789144832e-14,5.87536732e-13,4.096930471e-14,4.253620739e-14,5.938776607e-14,3.627447116e-14,8.863980688e-14,3.584170185e-13,1.08287302e-13,2.197366523e-13,4.767132494e-13,8.274078258e-14,2.020815529e-13,1.056975119e-13
81.015625,2.73737686e-13,1.266132657e-13,8.329417904e-13,3.009693748e-13,2.312011862e-13,1.816982701e-13,7.993806477e-14,1.161375168e-13,7.858393092e-14,3.020764848e-13,1.971811612e-13,7.336027811e-14,1.733219817e-13,1.601742546e-13,3.746407468e-13,5.656926997e-13,3.393415876e-13,1.129101481e-13,8.824148684e-14,5.863613667e-13,4.097828604e-14,4.263984929e-14,5.935153637e-14,3.646058589e-14,8.751555856e-14,3.561439744e-13,1.060289628e-13,2.210553757e-13,4.706971448e-13,8.233071304e-14,2.025931422e-13,1.052253501e-13
81.0234375,2.750578269e-13,1.274458075e-13,8.245279104e-13,2.992303215e-13,2.313453787e-13,1.812241506e-13,7.915113739e-14,1.156018395e-13,7.779431598e-14,3.014281955e-13,1.975595803e-13,7.317203545e-14,1.742115819e-13,1.584093537e-13,3.721333853e-13,5.593244562e-13,3.336747514e-13,1.127548754e-13,8.85551038e-14,5.850185967e-13,4.101562321e-14,4.276608424e-14,5.934958425e-14,3.664139601e-14,8.640746992e-14,3.540051243e-13,1.039032343e-13,2.222375799e-13,4.648351634e-13,8.193064353e-14,2.031227193e-13,1.048014344e-13
81.03125,2.763677538e-13,1.283949225e-13,8.158222564e-13,2.975456014e-13,2.315809484e-13,1.806006819e-13,7.837775649e-14,1.15016503e-13,7.697621557e-14,3.006725765e-13,1.979277007e-13,7.293886906e-14,1.749842311e-13,1.566766076e-13,3.695378979e-13,5.527536876e-13,3.279302041e-13,1.1260631e-13,8.887683984e-14,5.835801331e-13,4.106299944e-14,4.28957511e-14,5.936088221e-14,3.676728178e-14,8.532455194e-14,3.518832233e-13,1.018380723e-13,2.233404249e-13,4.589478827e-13,8.155244646e-14,2.035372498e-13,1.043418463e-13
81.0390625,2.77429239e-13,1.294282688e-13,8.069052227e-13,2.959605122e-13,2.318113125e-13,1.798868639e-13,7.762631584e-14,1.143821116e-13,7.614456691e-14,2.998304774e-13,1.983282359e-13,7.266635647e-14,1.757155527e-13,1.549393164e-13,3.670882493e-13,5.464091752e-13,3.222334234e-13,1.125618749e-13,8.91920648e-14,5.82328616e-13,4.111745951e-14,4.300498846e-14,5.936395846e-14,3.687025605e-14,8.427342971e-14,3.49818114e-13,9.98759067e-14,2.243516472e-13,4.532412072e-13,8.121088672e-14,2.039452672e-13,1.038569716e-13
81.046875,2.783592919e-13,1.303482504e-13,7.979302678e-13,2.94477938e-13,2.319162508e-13,1.792279407e-13,7.689503949e-14,1.137393646e-13,7.529593372e-14,2.988539802e-13,1.98553824e-13,7.23694233e-14,1.764068418e-13,1.532774214e-13,3.649536449e-13,5.405130197e-13,3.166352941e-13,1.126293394e-13,8.942794602e-14,5.811187056e-13,4.118066497e-14,4.308818813e-14,5.935912279e-14,3.698134716e-14,8.325197436e-14,3.478745337e-13,9.800798383e-14,2.250486275e-13,4.476899646e-13,8.087537679e-14,2.043558342e-13,1.033895763e-13
81.0546875,2.793900689e-13,1.313221232e-13,7.890875209e-13,2.929341796e-13,2.320832904e-13,1.786436505e-13,7.619140409e-14,1.131115622e-13,7.444558378e-14,2.978600887e-13,1.986089644e-13,7.209551553e-14,1.770547132e-13,1.517560383e-13,3.629530017e-13,5.347569634e-13,3.111490867e-13,1.127604794e-13,8.968083786e-14,5.79810848e-13,4.123151376e-14,4.318180246e-14,5.935975517e-14,3.7105186e-14,8.225668704e-14,3.459666063e-13,9.612871045e-14,2.256845815e-13,4.421598157e-13,8.053013481e-14,2.04699561e-13,1.029313401e-13
81.0625,2.804563959e-13,1.325308657e-13,7.806517121e-13,2.911659232e-13,2.323876609e-13,1.781690336e-13,7.550970588e-14,1.12404455e-13,7.361602641e-14,2.96935648e-13,1.988030918e-13,7.190624219e-14,1.777840463e-13,1.503766862e-13,3.608896053e-13,5.290186156e-13,3.058811207e-13,1.129617555e-13,9.001887784e-14,5.78560031e-13,4.130046109e-14,4.330588319e-14,5.938535195e-14,3.723780458e-14,8.129752606e-14,3.440410186e-13,9.42454439e-14,2.266666892e-13,4.368106015e-13,8.02207979e-14,2.051192037e-13,1.024756587e-13
81.0703125,2.81290463e-13,1.337705348e-13,7.723077532e-13,2.894164213e-13,2.325335227e-13,1.77705103e-13,7.482993019e-14,1.115500309e-13,7.275610167e-14,2.957948724e-13,1.991045753e-13,7.17066685e-14,1.785208294e-13,1.489894244e-13,3.58944947e-13,5.235647465e-13,3.007858929e-13,1.132064304e-13,9.029382036e-14,5.77433902e-13,4.141060104e-14,4.341026025e-14,5.943229043e-14,3.73641794e-14,8.039487437e-14,3.422104172e-13,9.245310049e-14,2.275368701e-13,4.317279806e-13,7.99488975e-14,2.055988836e-13,1.020123737e-13
81.078125,2.81884957e-13,1.348215909e-13,7.636736454e-13,2.878383319e-13,2.32503759e-13,1.770706349e-13,7.416484145e-14,1.106292082e-13,7.18465472e-14,2.943427965e-13,1.992952804e-13,7.140232633e-14,1.791015519e-13,1.475228821e-13,3.572452949e-13,5.183507121e-13,2.956706487e-13,1.134416413e-13,9.046172813e-14,5.76387287e-13,4.151434958e-14,4.347317147e-14,5.947423717e-14,3.751053853e-14,7.954492635e-14,3.405285443e-13,9.07550297e-14,2.278462765e-13,4.268119929e-13,7.967350112e-14,2.05942965e-13,1.015233119e-13
81.0859375,2.825403355e-13,1.358226651e-13,7.550974078e-13,2.862220671e-13,2.325652103e-13,1.763703246e-13,7.355192578e-14,1.097100378e-13,7.095940473e-14,2.928837733e-13,1.995285141e-13,7.108930118e-14,1.796419219e-13,1.461824183e-13,3.555540827e-13,5.130244268e-13,2.905384692e-13,1.136918684e-13,9.064919165e-14,5.753406168e-13,4.16236923e-14,4.355147357e-14,5.951646453e-14,3.770383654e-14,7.87207068e-14,3.389192308e-13,8.910330332e-14,2.281076517e-13,4.219834728e-13,7.942132574e-14,2.062577065e-13,1.010432489e-13
81.09375,2.833698872e-13,1.370293364e-13,7.46633625e-13,2.846685259e-13,2.326635314e-13,1.757652512e-13,7.297631374e-14,1.08759569e-13,7.009650116e-14,2.913273665e-13,1.999252578e-13,7.080864758e-14,1.802366106e-13,1.450505811e-13,3.538347885e-13,5.076711957e-13,2.855581321e-13,1.139994395e-13,9.08656164e-14,5.742105487e-13,4.178327472e-14,4.366329997e-14,5.958748589e-14,3.78841866e-14,7.791697926e-14,3.373736749e-13,8.749773152e-14,2.285983383e-13,4.171244435e-13,7.921257016e-14,2.066593213e-13,1.006010471e-13
81.1015625,2.841089844e-13,1.383618323e-13,7.378948603e-13,2.833755966e-13,2.32636459e-13,1.751715432e-13,7.238934357e-14,1.077660568e-13,6.920214757e-14,2.89356138e-13,2.002663189e-13,7.048517034e-14,1.807697994e-13,1.439355221e-13,3.522626244e-13,5.025976826e-13,2.807774322e-13,1.143456169e-13,9.104665821e-14,5.730398833e-13,4.194205346e-14,4.376644964e-14,5.968963494e-14,3.801939439e-14,7.714937565e-14,3.359336713e-13,8.596445442e-14,2.288559357e-13,4.122099207e-13,7.8999566e-14,2.069927499e-13,1.001630181e-13
81.109375,2.846043079e-13,1.395626019e-13,7.291675052e-13,2.821026764e-13,2.325590054e-13,1.745382508e-13,7.179289784e-14,1.067747253e-13,6.831532596e-14,2.871784194e-13,2.004220548e-13,7.014940402e-14,1.81230598e-13,1.427731829e-13,3.507504933e-13,4.977541555e-13,2.760956814e-13,1.146903285e-13,9.119708739e-14,5.71876251e-13,4.207807158e-14,4.385808475e-14,5.981458254e-14,3.817232432e-14,7.642429758e-14,3.346067604e-13,8.452642226e-14,2.287904802e-13,4.073964975e-13,7.878961392e-14,2.072147938e-13,9.972886902e-14
81.1171875,2.851076717e-13,1.407772882e-13,7.206986772e-13,2.807408098e-13,2.325329884e-13,1.739166319e-13,7.120525306e-14,1.058028459e-13,6.749011527e-14,2.850474758e-13,2.004352144e-13,6.984761825e-14,1.816801276e-13,1.416834562e-13,3.493099389e-13,4.931462595e-13,2.715187665e-13,1.150653989e-13,9.134607519e-14,5.707715467e-13,4.224905128e-14,4.396648612e-14,5.995644363e-14,3.835915212e-14,7.575430004e-14,3.334526722e-13,8.319633504e-14,2.287228235e-13,4.027728126e-13,7.863133068e-14,2.073634066e-13,9.933739949e-14
81.125,2.857975268e-13,1.42260584e-13,7.121328485e-13,2.794109127e-13,2.325672617e-13,1.732880502e-13,7.061518112e-14,1.047943915e-13,6.668705034e-14,2.828298462e-13,2.0035464e-13,6.953464839e-14,1.820914227e-13,1.407321959e-13,3.482051554e-13,4.890034492e-13,2.672495968e-13,1.155823662e-13,9.153475991e-14,5.698982989e-13,4.243105923e-14,4.408819366e-14,6.009315041e-14,3.854277706e-14,7.51631936e-14,3.325272824e-13,8.198017822e-14,2.286640507e-13,3.983601611e-13,7.850397463e-14,2.074176359e-13,9.897823958e-14
81.1328125,2.864512182e-13,1.437083861e-13,7.035926698e-13,2.780462288e-13,2.325848212e-13,1.726581319e-13,7.003560876e-14,1.036827236e-13,6.585471382e-14,2.8046884e-13,2.00265939e-13,6.920325988e-14,1.824630269e-13,1.398786998e-13,3.473742362e-13,4.852359131e-13,2.633018137e-13,1.16245986e-13,9.175523016e-14,5.692426029e-13,4.255482566e-14,4.420377607e-14,6.022267911e-14,3.871875418e-14,7.464348786e-14,3.317711624e-13,8.089409263e-14,2.284322979e-13,3.941706735e-13,7.838301676e-14,2.074919655e-13,9.862661544e-14
81.140625,2.869164911e-13,1.44830365e-13,6.952424956e-13,2.767731041e-13,2.325242948e-13,1.720424125e-13,6.948760861e-14,1.025097135e-13,6.499059867e-14,2.779835322e-13,2.001401937e-13,6.885328178e-14,1.827785789e-13,1.390047755e-13,3.465866647e-13,4.816274055e-13,2.593791242e-13,1.16911952e-13,9.193279012e-14,5.685920191e-13,4.263233884e-14,4.431093709e-14,6.038585293e-14,3.886533973e-14,7.416393011e-14,3.311193058e-13,7.993292717e-14,2.279464063e-13,3.900739929e-13,7.827534174e-14,2.075757506e-13,9.828932047e-14
81.1484375,2.873805547e-13,1.459470442e-13,6.865883521e-13,2.757989904e-13,2.325025343e-13,1.713827374e-13,6.893865305e-14,1.013775167e-13,6.411632568e-14,2.753137146e-13,1.998495711e-13,6.844624589e-14,1.8299157e-13,1.38062662e-13,3.459188113e-13,4.782800196e-13,2.554120502e-13,1.17561289e-13,9.208325757e-14,5.67899594e-13,4.271243685e-14,4.442032875e-14,6.059239231e-14,3.897400113e-14,7.372605211e-14,3.305658643e-13,7.906672843e-14,2.272683628e-13,3.859734443e-13,7.815260874e-14,2.074573104e-13,9.797200268e-14
81.15625,2.878528195e-13,1.472573446e-13,6.777262622e-13,2.749162309e-13,2.325014479e-13,1.706738841e-13,6.835748746e-14,1.002722226e-13,6.324947795e-14,2.725935862e-13,1.994654753e-13,6.802723851e-14,1.831658458e-13,1.371320867e-13,3.45458988e-13,4.752460422e-13,2.51624092e-13,1.183067484e-13,9.22694181e-14,5.671022453e-13,4.283359462e-14,4.452352721e-14,6.079437612e-14,3.91153042e-14,7.335023769e-14,3.300954324e-13,7.831842533e-14,2.265361115e-13,3.81964063e-13,7.801272081e-14,2.072502533e-13,9.765881368e-14
81.1640625,2.880618101e-13,1.486329824e-13,6.69257401e-13,2.741112095e-13,2.322544944e-13,1.699429313e-13,6.775918012e-14,9.911401594e-14,6.237839067e-14,2.699505968e-13,1.991313434e-13,6.766580452e-14,1.833450575e-13,1.36214777e-13,3.451485177e-13,4.723715549e-13,2.480623526e-13,1.19141246e-13,9.248130727e-14,5.661071118e-13,4.300844758e-14,4.459172637e-14,6.097442524e-14,3.930848993e-14,7.302805073e-14,3.296922997e-13,7.772441828e-14,2.25765222e-13,3.780929896e-13,7.791463256e-14,2.07193007e-13,9.730819423e-14
81.171875,2.88123681e-13,1.502468685e-13,6.609628099e-13,2.736959691e-13,2.318358888e-13,1.692057089e-13,6.717008661e-14,9.791394295e-14,6.149151392e-14,2.672290088e-13,1.988064442e-13,6.731754227e-14,1.83470299e-13,1.353030712e-13,3.450484936e-13,4.696905206e-13,2.446815764e-13,1.200440589e-13,9.273734034e-14,5.651681345e-13,4.32003533e-14,4.463815642e-14,6.11665409e-14,3.948307301e-14,7.27472383e-14,3.293682825e-13,7.722377525e-14,2.249405396e-13,3.743125442e-13,7.786361115e-14,2.071549758e-13,9.690417508e-14
81.1796875,2.884209451e-13,1.521579726e-13,6.524810047e-13,2.7346424e-13,2.315347299e-13,1.685254853e-13,6.662916685e-14,9.670033583e-14,6.060438026e-14,2.643272005e-13,1.984006859e-13,6.69050736e-14,1.83548562e-13,1.345149771e-13,3.452360904e-13,4.673538667e-13,2.415088565e-13,1.210823866e-13,9.301237455e-14,5.644559131e-13,4.33764966e-14,4.47046761e-14,6.137702742e-14,3.962582735e-14,7.25267505e-14,3.291724038e-13,7.677097224e-14,2.24091578e-13,3.706438954e-13,7.781373242e-14,2.070049571e-13,9.650930645e-14
81.1875,2.888080664e-13,1.539512423e-13,6.440250884e-13,2.729837297e-13,2.312159646e-13,1.678589154e-13,6.61543908e-14,9.54440174e-14,5.97175365e-14,2.613065839e-13,1.978970839e-13,6.643188402e-14,1.836026931e-13,1.338332622e-13,3.45655436e-13,4.653794119e-13,2.384668573e-13,1.222063283e-13,9.317205803e-14,5.63794756e-13,4.353584759e-14,4.477719451e-14,6.158402207e-14,3.977578674e-14,7.238710773e-14,3.292033018e-13,7.646164915e-14,2.23071037e-13,3.671430521e-13,7.777124095e-14,2.068466715e-13,9.616714255e-14
81.1953125,2.889953672e-13,1.555953627e-13,6.357028883e-13,2.723606166e-13,2.307694497e-13,1.671369854e-13,6.568200081e-14,9.414767741e-14,5.883396471e-14,2.582013517e-13,1.973277356e-13,6.597064566e-14,1.836201402e-13,1.331639973e-13,3.462740357e-13,4.6378042e-13,2.355644083e-13,1.233383585e-13,9.327006307e-14,5.633628961e-13,4.367101006e-14,4.483772497e-14,6.179003883e-14,3.992959788e-14,7.231444339e-14,3.294836e-13,7.633752783e-14,2.218223208e-13,3.638165434e-13,7.776637252e-14,2.067169154e-13,9.58410299e-14
81.203125,2.89235339e-13,1.574577461e-13,6.274902759e-13,2.719091322e-13,2.304769186e-13,1.665189744e-13,6.516047974e-14,9.283220039e-14,5.798430497e-14,2.55061151e-13,1.967400458e-13,6.556466483e-14,1.836577271e-13,1.326140464e-13,3.470385431e-13,4.624953423e-13,2.329760902e-13,1.245460329e-13,9.348614138e-14,5.634073103e-13,4.377632545e-14,4.492463512e-14,6.199972451e-14,4.005997696e-14,7.227405765e-14,3.298545276e-13,7.626344389e-14,2.206145063e-13,3.6057808e-13,7.778137431e-14,2.065679602e-13,9.551170101e-14
81.2109375,2.896380615e-13,1.594367175e-13,6.193907324e-13,2.716911599e-13,2.303088894e-13,1.660260436e-13,6.463434024e-14,9.14722414e-14,5.71465724e-14,2.518848842e-13,1.961305553e-13,6.515605795e-14,1.836895435e-13,1.321875029e-13,3.477697906e-13,4.612615645e-13,2.306785946e-13,1.258207392e-13,9.374684461e-14,5.634391469e-13,4.385654505e-14,4.502990284e-14,6.22091778e-14,4.016099919e-14,7.225906034e-14,3.301716854e-13,7.617773474e-14,2.194836814e-13,3.573102365e-13,7.777771389e-14,2.06346045e-13,9.518259787e-14
