"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
81.21875,2.89837424e-13,1.612190478e-13,6.112453595e-13,2.715483652e-13,2.299553824e-13,1.654055378e-13,6.413434589e-14,9.007231318e-14,5.62803677e-14,2.48560469e-13,1.955057983e-13,6.469942847e-14,1.835738245e-13,1.317014104e-13,3.48434111e-13,4.600087315e-13,2.285553325e-13,1.270631925e-13,9.393227456e-14,5.631352789e-13,4.392074179e-14,4.509899853e-14,6.244054838e-14,4.027622352e-14,7.229851349e-14,3.305096907e-13,7.618459954e-14,2.181826446e-13,3.540199073e-13,7.77623005e-14,2.060240838e-13,9.483861359e-14
81.2265625,2.898306299e-13,1.628451665e-13,6.031194988e-13,2.712733397e-13,2.294947752e-13,1.646973845e-13,6.363893231e-14,8.868260766e-14,5.543910973e-14,2.450821818e-13,1.94902931e-13,6.4250254e-14,1.833417073e-13,1.311925993e-13,3.49240279e-13,4.589461502e-13,2.265613133e-13,1.283000616e-13,9.412171167e-14,5.629763762e-13,4.399572697e-14,4.515211618e-14,6.270485665e-14,4.045586721e-14,7.239222477e-14,3.31009527e-13,7.631141915e-14,2.16749399e-13,3.507358366e-13,7.777960057e-14,2.057158007e-13,9.451070492e-14
81.234375,2.898651616e-13,1.644831123e-13,5.951624201e-13,2.708679698e-13,2.290530098e-13,1.640590136e-13,6.316161137e-14,8.730200972e-14,5.464891193e-14,2.415467933e-13,1.942487465e-13,6.381805153e-14,1.831010127e-13,1.307290922e-13,3.502596434e-13,4.58090916e-13,2.245279903e-13,1.295669358e-13,9.431585638e-14,5.630471973e-13,4.409488023e-14,4.522114197e-14,6.296694481e-14,4.064779274e-14,7.250311539e-14,3.316704192e-13,7.650958761e-14,2.152910022e-13,3.474559795e-13,7.783408563e-14,2.054634609e-13,9.423355172e-14
81.2421875,2.898361956e-13,1.662455524e-13,5.871571243e-13,2.705375127e-13,2.285122601e-13,1.633206804e-13,6.270886054e-14,8.589685082e-14,5.382325054e-14,2.379887003e-13,1.934977652e-13,6.333951329e-14,1.828040733e-13,1.301862362e-13,3.513735394e-13,4.574049633e-13,2.22496142e-13,1.308781851e-13,9.44417007e-14,5.62906226e-13,4.420484792e-14,4.527502582e-14,6.322038535e-14,4.077307358e-14,7.2640574e-14,3.324431924e-13,7.685390383e-14,2.136849499e-13,3.443847927e-13,7.790290492e-14,2.051403799e-13,9.396084794e-14
81.25,2.897723749e-13,1.681555018e-13,5.791589762e-13,2.704008642e-13,2.279677366e-13,1.625201639e-13,6.223665959e-14,8.447893283e-14,5.295391463e-14,2.344115497e-13,1.927987815e-13,6.284588726e-14,1.824498981e-13,1.296481163e-13,3.525985868e-13,4.570932689e-13,2.208561736e-13,1.323630157e-13,9.458183659e-14,5.626859564e-13,4.432470803e-14,4.532035512e-14,6.351677649e-14,4.086458877e-14,7.284798615e-14,3.333400961e-13,7.742212586e-14,2.119737729e-13,3.416577839e-13,7.801109386e-14,2.047939571e-13,9.366807558e-14
81.2578125,2.899008289e-13,1.701053909e-13,5.714773145e-13,2.703829135e-13,2.275395491e-13,1.619302267e-13,6.174498293e-14,8.307893491e-14,5.213040549e-14,2.307718498e-13,1.921989846e-13,6.240943734e-14,1.821133306e-13,1.292999892e-13,3.53982408e-13,4.571169206e-13,2.196211089e-13,1.340338168e-13,9.47880332e-14,5.626682286e-13,4.444500148e-14,4.539250785e-14,6.387149575e-14,4.096249378e-14,7.311682991e-14,3.343231627e-13,7.81235183e-14,2.103238788e-13,3.389378433e-13,7.816636482e-14,2.045182728e-13,9.339211744e-14
81.265625,2.900673062e-13,1.720408276e-13,5.638885177e-13,2.703473944e-13,2.270847037e-13,1.613832031e-13,6.127264484e-14,8.170099965e-14,5.135926378e-14,2.269945842e-13,1.915297368e-13,6.199614734e-14,1.817396247e-13,1.290324651e-13,3.554463069e-13,4.572130882e-13,2.184692499e-13,1.357135033e-13,9.498797383e-14,5.626654847e-13,4.454154512e-14,4.547136763e-14,6.423488767e-14,4.105079252e-14,7.342045847e-14,3.35317444e-13,7.886281628e-14,2.08634673e-13,3.359973777e-13,7.830712774e-14,2.041840155e-13,9.313383395e-14
81.2734375,2.90138367e-13,1.739283516e-13,5.562565002e-13,2.703156506e-13,2.266669462e-13,1.606985687e-13,6.081678437e-14,8.034055638e-14,5.061808119e-14,2.231386587e-13,1.907312685e-13,6.155859103e-14,1.813035638e-13,1.287727716e-13,3.570255451e-13,4.575434381e-13,2.174278064e-13,1.373750812e-13,9.516721481e-14,5.626995815e-13,4.46257394e-14,4.555488048e-14,6.45891756e-14,4.117148609e-14,7.377230714e-14,3.363931479e-13,7.968415912e-14,2.067810641e-13,3.331445288e-13,7.842242591e-14,2.038205982e-13,9.289528556e-14
81.28125,2.903047613e-13,1.757343852e-13,5.488806457e-13,2.704127291e-13,2.264269739e-13,1.600860869e-13,6.036775048e-14,7.900801803e-14,4.993405039e-14,2.193061401e-13,1.898999947e-13,6.111754174e-14,1.808695502e-13,1.286048903e-13,3.587802782e-13,4.582753871e-13,2.165903881e-13,1.391035203e-13,9.533643671e-14,5.629372237e-13,4.47123259e-14,4.567174328e-14,6.498197489e-14,4.136087147e-14,7.417431735e-14,3.376567077e-13,8.065994772e-14,2.048735168e-13,3.305473736e-13,7.855910873e-14,2.036155467e-13,9.271087053e-14
81.2890625,2.905708473e-13,1.776650843e-13,5.415771129e-13,2.706061213e-13,2.261450043e-13,1.594804246e-13,5.991988438e-14,7.771940008e-14,4.927951523e-14,2.154578152e-13,1.890814126e-13,6.067249625e-14,1.803542907e-13,1.284198776e-13,3.605696458e-13,4.591118553e-13,2.158188672e-13,1.408630739e-13,9.550022404e-14,5.63190515e-13,4.479079063e-14,4.579199086e-14,6.542810234e-14,4.154319297e-14,7.459047987e-14,3.390264606e-13,8.179666669e-14,2.030146703e-13,3.279720608e-13,7.870451772e-14,2.034139147e-13,9.255567129e-14
81.296875,2.908914077e-13,1.798378096e-13,5.341129341e-13,2.708678384e-13,2.25763077e-13,1.587193187e-13,5.94481866e-14,7.647476936e-14,4.861682917e-14,2.115474778e-13,1.882664134e-13,6.020463818e-14,1.797018564e-13,1.28160579e-13,3.623887084e-13,4.600513586e-13,2.151636899e-13,1.42642518e-13,9.571754162e-14,5.634993084e-13,4.488153806e-14,4.589208652e-14,6.58713663e-14,4.166787746e-14,7.501039858e-14,3.404073493e-13,8.308533549e-14,2.011901219e-13,3.25326968e-13,7.884270871e-14,2.030235163e-13,9.238679266e-14
81.3046875,2.913989039e-13,1.820317708e-13,5.269585821e-13,2.7128325e-13,2.255050448e-13,1.581014913e-13,5.897727344e-14,7.526210271e-14,4.799094973e-14,2.076447973e-13,1.874660289e-13,5.974880962e-14,1.790921001e-13,1.280171479e-13,3.644952173e-13,4.615189666e-13,2.147963652e-13,1.445296819e-13,9.598197389e-14,5.641297889e-13,4.501892418e-14,4.600922236e-14,6.629248367e-14,4.17880036e-14,7.547986991e-14,3.419044539e-13,8.455072882e-14,1.994019728e-13,3.227190494e-13,7.902414226e-14,2.02660373e-13,9.22252057e-14
81.3125,2.919620819e-13,1.842293302e-13,5.202177867e-13,2.717624571e-13,2.252547674e-13,1.576639872e-13,5.855311226e-14,7.407353301e-14,4.740754601e-14,2.03818522e-13,1.867073332e-13,5.932503823e-14,1.785889568e-13,1.279794259e-13,3.669782011e-13,4.635086679e-13,2.146812046e-13,1.465569811e-13,9.624223746e-14,5.648596277e-13,4.519402969e-14,4.614416142e-14,6.674556089e-14,4.194813137e-14,7.603923839e-14,3.435958575e-13,8.616634976e-14,1.97661355e-13,3.20166435e-13,7.926568239e-14,2.024917537e-13,9.207352833e-14
81.3203125,2.923202405e-13,1.865439972e-13,5.133475029e-13,2.722882224e-13,2.248354392e-13,1.570177519e-13,5.813237712e-14,7.289668993e-14,4.680653707e-14,2.000541304e-13,1.859686917e-13,5.888518506e-14,1.78026797e-13,1.27867584e-13,3.696614004e-13,4.656464186e-13,2.147557095e-13,1.486789463e-13,9.654256522e-14,5.654087297e-13,4.538250598e-14,4.626089853e-14,6.724688859e-14,4.214189705e-14,7.665522549e-14,3.453422149e-13,8.78070302e-14,1.959124416e-13,3.176478233e-13,7.952646947e-14,2.023516312e-13,9.189367192e-14
81.328125,2.925440611e-13,1.888411733e-13,5.063773701e-13,2.731078416e-13,2.244036338e-13,1.562558314e-13,5.766656855e-14,7.172018102e-14,4.619024086e-14,1.962967783e-13,1.851599089e-13,5.841159325e-14,1.773660141e-13,1.277413491e-13,3.723743791e-13,4.678019929e-13,2.150113032e-13,1.508307065e-13,9.688591357e-14,5.659023529e-13,4.55752708e-14,4.635849437e-14,6.775520493e-14,4.234649958e-14,7.726872016e-14,3.470305587e-13,8.946164751e-14,1.941030652e-13,3.151695739e-13,7.979343841e-14,2.021472857e-13,9.169005879e-14
81.3359375,2.928404367e-13,1.911949373e-13,4.997119765e-13,2.740834433e-13,2.240179318e-13,1.556742062e-13,5.719132732e-14,7.056677612e-14,4.55981756e-14,1.925360506e-13,1.842856983e-13,5.794955047e-14,1.766916516e-13,1.27720637e-13,3.75086211e-13,4.700525287e-13,2.154146889e-13,1.529984686e-13,9.721192846e-14,5.664405112e-13,4.577025413e-14,4.645186125e-14,6.826273839e-14,4.254936488e-14,7.789172438e-14,3.487348999e-13,9.131437351e-14,1.923177224e-13,3.127594346e-13,8.007353893e-14,2.019768988e-13,9.14852125e-14
81.34375,2.932992356e-13,1.93765689e-13,4.932000364e-13,2.748000027e-13,2.236277052e-13,1.551131818e-13,5.672413564e-14,6.946654806e-14,4.503738555e-14,1.888176204e-13,1.834677418e-13,5.751218134e-14,1.760196072e-13,1.277654989e-13,3.778750379e-13,4.72493157e-13,2.160383341e-13,1.552408862e-13,9.757539595e-14,5.670678588e-13,4.596688004e-14,4.655798532e-14,6.878748719e-14,4.276948674e-14,7.856753495e-14,3.504994143e-13,9.342988793e-14,1.906807249e-13,3.104812816e-13,8.03461343e-14,2.018683149e-13,9.128057096e-14
81.3515625,2.938285156e-13,1.962695534e-13,4.865743886e-13,2.754265218e-13,2.23269384e-13,1.54463679e-13,5.624456218e-14,6.840427545e-14,4.450577631e-14,1.851313802e-13,1.826755258e-13,5.707098733e-14,1.753819171e-13,1.278377573e-13,3.807681561e-13,4.752043955e-13,2.169771338e-13,1.575374448e-13,9.799972467e-14,5.678702521e-13,4.616632216e-14,4.668411952e-14,6.932981446e-14,4.301818786e-14,7.927921932e-14,3.522466014e-13,9.564955027e-14,1.891036551e-13,3.082920769e-13,8.059145965e-14,2.017676735e-13,9.108863742e-14
81.359375,2.942435378e-13,1.986214549e-13,4.7993917e-13,2.763434985e-13,2.228409172e-13,1.538548726e-13,5.576735156e-14,6.736430735e-14,4.399079365e-14,1.814103302e-13,1.81751125e-13,5.661756534e-14,1.747965528e-13,1.279368868e-13,3.836642216e-13,4.781249141e-13,2.180818132e-13,1.597699151e-13,9.835903903e-14,5.687518404e-13,4.638377389e-14,4.680212654e-14,6.989520646e-14,4.327717843e-14,7.998120434e-14,3.539511261e-13,9.786668844e-14,1.87378296e-13,3.060279625e-13,8.082792496e-14,2.016930629e-13,9.090600624e-14
81.3671875,2.946429002e-13,2.011411496e-13,4.734038223e-13,2.773642294e-13,2.223685054e-13,1.532579213e-13,5.529854331e-14,6.636509343e-14,4.348480621e-14,1.776643353e-13,1.807328011e-13,5.615355969e-14,1.741776276e-13,1.280837863e-13,3.864605474e-13,4.810393927e-13,2.191202572e-13,1.619458039e-13,9.864365932e-14,5.695952003e-13,4.66353891e-14,4.691337595e-14,7.047385967e-14,4.3546571e-14,8.066580122e-14,3.556353817e-13,1.001161292e-13,1.855101459e-13,3.036784807e-13,8.107883679e-14,2.017073015e-13,9.069428125e-14
81.375,2.952466503e-13,2.038097944e-13,4.669868089e-13,2.781757525e-13,2.221058564e-13,1.526672119e-13,5.482024419e-14,6.538213395e-14,4.3004149e-14,1.739527236e-13,1.797955364e-13,5.56920963e-14,1.735258181e-13,1.283461053e-13,3.891636625e-13,4.838541576e-13,2.202019911e-13,1.642305046e-13,9.901491539e-14,5.703120355e-13,4.690992191e-14,4.705457426e-14,7.103816622e-14,4.38171309e-14,8.136600784e-14,3.57263747e-13,1.024828378e-13,1.836972405e-13,3.014159595e-13,8.133067164e-14,2.017936555e-13,9.044847725e-14
81.3828125,2.959043491e-13,2.065182259e-13,4.607634262e-13,2.789139133e-13,2.219025314e-13,1.521680411e-13,5.434449665e-14,6.437076416e-14,4.25390747e-14,1.702973869e-13,1.789630117e-13,5.528402875e-14,1.729289777e-13,1.286924963e-13,3.919128922e-13,4.867760506e-13,2.216385505e-13,1.667101001e-13,9.954119442e-14,5.707783923e-13,4.720149123e-14,4.720034456e-14,7.161874891e-14,4.404869879e-14,8.211249533e-14,3.588370343e-13,1.050314833e-13,1.820626518e-13,2.99316417e-13,8.157713986e-14,2.018908464e-13,9.020367638e-14
81.390625,2.96469553e-13,2.093445255e-13,4.547004257e-13,2.798222351e-13,2.215087957e-13,1.516990427e-13,5.386982881e-14,6.338415123e-14,4.207978406e-14,1.667167618e-13,1.781229424e-13,5.493590708e-14,1.723359001e-13,1.290262289e-13,3.947973173e-13,4.899448432e-13,2.233340679e-13,1.69252657e-13,1.001169489e-13,5.712300725e-13,4.752415609e-14,4.732580192e-14,7.225686292e-14,4.426993973e-14,8.287922556e-14,3.604159785e-13,1.076798845e-13,1.805466915e-13,2.972867301e-13,8.183911556e-14,2.020128922e-13,8.998012493e-14
81.3984375,2.971707143e-13,2.120852136e-13,4.486288131e-13,2.808718386e-13,2.212018353e-13,1.512626866e-13,5.337038749e-14,6.248431461e-14,4.166481389e-14,1.631878877e-13,1.771459996e-13,5.456750641e-14,1.716830504e-13,1.293983628e-13,3.976971075e-13,4.931812954e-13,2.249580292e-13,1.716903864e-13,1.006250385e-13,5.720306179e-13,4.786203165e-14,4.748580346e-14,7.29136973e-14,4.454860379e-14,8.362817824e-14,3.620119928e-13,1.102854383e-13,1.789723651e-13,2.952378205e-13,8.208625206e-14,2.021939571e-13,8.978581088e-14
81.40625,2.980787374e-13,2.146763081e-13,4.425191856e-13,2.820548353e-13,2.210925906e-13,1.509180742e-13,5.287254162e-14,6.161736249e-14,4.129424614e-14,1.596369858e-13,1.759438696e-13,5.415279425e-14,1.710427617e-13,1.298450123e-13,4.006327773e-13,4.965336565e-13,2.266520662e-13,1.740571369e-13,1.010958558e-13,5.730703591e-13,4.819188015e-14,4.768058794e-14,7.356286534e-14,4.484804908e-14,8.439468408e-14,3.636380992e-13,1.128994587e-13,1.772701459e-13,2.931789582e-13,8.226638398e-14,2.023799543e-13,8.961498582e-14
81.4140625,2.988855624e-13,2.174477304e-13,4.365463377e-13,2.835376314e-13,2.208568303e-13,1.504975672e-13,5.240352597e-14,6.0752186e-14,4.091804096e-14,1.561090215e-13,1.746009977e-13,5.376859747e-14,1.704321154e-13,1.30219219e-13,4.03863775e-13,5.003827887e-13,2.286875255e-13,1.764640825e-13,1.016322647e-13,5.741845323e-13,4.854193928e-14,4.783292464e-14,7.424032607e-14,4.511220715e-14,8.521823169e-14,3.653229543e-13,1.156810913e-13,1.755849433e-13,2.91183898e-13,8.241619895e-14,2.025139497e-13,8.943052641e-14
81.421875,2.994522282e-13,2.203287126e-13,4.308272853e-13,2.851771073e-13,2.205056314e-13,1.499225145e-13,5.19199987e-14,5.995694606e-14,4.054313984e-14,1.527221907e-13,1.733303571e-13,5.344147685e-14,1.698009675e-13,1.304789733e-13,4.073990908e-13,5.047508463e-13,2.30943698e-13,1.789203828e-13,1.022243543e-13,5.754068858e-13,4.894738053e-14,4.794675065e-14,7.494453605e-14,4.539606994e-14,8.607602704e-14,3.670107531e-13,1.186869283e-13,1.740021877e-13,2.89355659e-13,8.259574805e-14,2.026401014e-13,8.921980873e-14
81.4296875,3.00036717e-13,2.23122961e-13,4.252672005e-13,2.866536479e-13,2.201922299e-13,1.493831534e-13,5.140519455e-14,5.924115319e-14,4.019816976e-14,1.494431749e-13,1.721796426e-13,5.311698553e-14,1.691661238e-13,1.307477292e-13,4.111085814e-13,5.0940715e-13,2.334410441e-13,1.814361483e-13,1.028345684e-13,5.76612754e-13,4.939165939e-14,4.806919286e-14,7.565580295e-14,4.572549762e-14,8.695988855e-14,3.686755758e-13,1.218859472e-13,1.724480298e-13,2.8775816e-13,8.279316152e-14,2.027983476e-13,8.902371245e-14
81.4375,3.008461962e-13,2.261095319e-13,4.197316675e-13,2.881591005e-13,2.197747843e-13,1.489313121e-13,5.091133715e-14,5.853226151e-14,3.985698293e-14,1.461959363e-13,1.710089039e-13,5.278672955e-14,1.685176303e-13,1.310196865e-13,4.150080537e-13,5.14259059e-13,2.363280388e-13,1.839856745e-13,1.035132237e-13,5.778259456e-13,4.983712303e-14,4.818263725e-14,7.639886605e-14,4.602702306e-14,8.787136612e-14,3.703723245e-13,1.251926692e-13,1.709369261e-13,2.86293517e-13,8.297639233e-14,2.029334917e-13,8.885510367e-14
81.4453125,3.017605892e-13,2.292745097e-13,4.14209551e-13,2.898997008e-13,2.193658301e-13,1.484625782e-13,5.045242571e-14,5.779482465e-14,3.951091646e-14,1.43031917e-13,1.697754608e-13,5.249005503e-14,1.678326558e-13,1.312731081e-13,4.188537866e-13,5.190278241e-13,2.392567633e-13,1.864361179e-13,1.042543115e-13,5.792025442e-13,5.028123403e-14,4.829604131e-14,7.718219393e-14,4.630808182e-14,8.877092208e-14,3.720303109e-13,1.285389505e-13,1.69506068e-13,2.847668669e-13,8.312104042e-14,2.030644822e-13,8.868000876e-14
81.453125,3.026910896e-13,2.322500514e-13,4.087886103e-13,2.91558947e-13,2.192778785e-13,1.47967937e-13,4.999564403e-14,5.705591285e-14,3.920438922e-14,1.399779634e-13,1.68586287e-13,5.223499425e-14,1.671738283e-13,1.316628114e-13,4.224230821e-13,5.236046166e-13,2.419965238e-13,1.888083272e-13,1.050045076e-13,5.804877675e-13,5.076226209e-14,4.846390439e-14,7.798942365e-14,4.664665631e-14,8.965740368e-14,3.735656138e-13,1.319730509e-13,1.680781265e-13,2.831880094e-13,8.322345434e-14,2.033593211e-13,8.850499076e-14
81.4609375,3.037587311e-13,2.352235884e-13,4.03621658e-13,2.931478612e-13,2.193403294e-13,1.474835538e-13,4.954520655e-14,5.638719904e-14,3.895049427e-14,1.36979523e-13,1.675064781e-13,5.20187065e-14,1.665477434e-13,1.32221146e-13,4.261759917e-13,5.285800275e-13,2.450025363e-13,1.91293854e-13,1.058105049e-13,5.815916753e-13,5.131404553e-14,4.865791493e-14,7.881377075e-14,4.701214857e-14,9.058060975e-14,3.751382155e-13,1.355589723e-13,1.666965982e-13,2.81816395e-13,8.334779037e-14,2.038466241e-13,8.836526484e-14
81.46875,3.049244395e-13,2.385166384e-13,3.988055664e-13,2.950049436e-13,2.192211332e-13,1.470726313e-13,4.912079285e-14,5.583170861e-14,3.871541991e-14,1.340399491e-13,1.664835289e-13,5.185379227e-14,1.659194234e-13,1.327900865e-13,4.30473066e-13,5.342875707e-13,2.485895369e-13,1.939632756e-13,1.06716445e-13,5.828840748e-13,5.193261145e-14,4.881182316e-14,7.963493336e-14,4.73510907e-14,9.155839218e-14,3.768642334e-13,1.393036603e-13,1.654782032e-13,2.807855822e-13,8.353004054e-14,2.043788813e-13,8.823418e-14
81.4765625,3.059983422e-13,2.418507576e-13,3.942441771e-13,2.968687917e-13,2.189473433e-13,1.467647324e-13,4.870688143e-14,5.53298807e-14,3.848781756e-14,1.311789909e-13,1.654253809e-13,5.17305104e-14,1.653533416e-13,1.333458914e-13,4.349131923e-13,5.402672627e-13,2.525395834e-13,1.967628039e-13,1.076877207e-13,5.842868269e-13,5.25830269e-14,4.894298742e-14,8.045526338e-14,4.771061971e-14,9.259106253e-14,3.785527881e-13,1.432014535e-13,1.643172084e-13,2.799506795e-13,8.369355498e-14,2.049706357e-13,8.80668924e-14
81.484375,3.070188079e-13,2.449542181e-13,3.898100042e-13,2.985061468e-13,2.186167564e-13,1.464000005e-13,4.829189518e-14,5.483095826e-14,3.827549441e-14,1.283510648e-13,1.643227755e-13,5.161284707e-14,1.648253325e-13,1.339101283e-13,4.392062133e-13,5.462259577e-13,2.565987057e-13,1.995683244e-13,1.087067829e-13,5.855315526e-13,5.323154893e-14,4.908198569e-14,8.130670103e-14,4.809194174e-14,9.365912835e-14,3.800598843e-13,1.472041163e-13,1.631002904e-13,2.791925726e-13,8.378780082e-14,2.056712113e-13,8.788307684e-14
81.4921875,3.081727354e-13,2.480713348e-13,3.854968211e-13,3.002913917e-13,2.182329178e-13,1.458854397e-13,4.788693119e-14,5.436376242e-14,3.805974198e-14,1.255332109e-13,1.632563836e-13,5.147980411e-14,1.642113944e-13,1.343936826e-13,4.435211175e-13,5.522685218e-13,2.606271475e-13,2.022102273e-13,1.097510067e-13,5.869080936e-13,5.390493692e-14,4.920970445e-14,8.217201275e-14,4.841329276e-14,9.468991198e-14,3.814935471e-13,1.512578823e-13,1.619272489e-13,2.785081122e-13,8.385164365e-14,2.063077107e-13,8.770795878e-14
81.5,3.095341064e-13,2.514017465e-13,3.812735071e-13,3.022170778e-13,2.178890595e-13,1.454039313e-13,4.748318717e-14,5.393720117e-14,3.784629847e-14,1.227771173e-13,1.622151986e-13,5.134313892e-14,1.635835212e-13,1.348383704e-13,4.478209869e-13,5.582949393e-13,2.645401573e-13,2.046702661e-13,1.107519182e-13,5.884916343e-13,5.467020959e-14,4.934259261e-14,8.304100268e-14,4.869762995e-14,9.565469497e-14,3.82922952e-13,1.55309879e-13,1.608336571e-13,2.777797664e-13,8.389277828e-14,2.06862507e-13,8.753684124e-14
81.5078125,3.110013379e-13,2.547087772e-13,3.770688906e-13,3.039146274e-13,2.176823201e-13,1.450374734e-13,4.706897644e-14,5.356175312e-14,3.768844868e-14,1.201326116e-13,1.611030871e-13,5.122309681e-14,1.630457717e-13,1.353421008e-13,4.518994472e-13,5.641427742e-13,2.683038605e-13,2.070123577e-13,1.116817185e-13,5.898923338e-13,5.550576556e-14,4.952038609e-14,8.396560766e-14,4.905266751e-14,9.660963773e-14,3.842772485e-13,1.592581805e-13,1.597232886e-13,2.769274029e-13,8.388295789e-14,2.075581902e-13,8.73963144e-14
81.515625,3.124165162e-13,2.57870858e-13,3.729356577e-13,3.056034428e-13,2.17600571e-13,1.446404558e-13,4.667833238e-14,5.32798621e-14,3.757458537e-14,1.175648622e-13,1.599930705e-13,5.112409711e-14,1.624998123e-13,1.358417627e-13,4.558997121e-13,5.700095249e-13,2.720015352e-13,2.092540427e-13,1.126159896e-13,5.911678958e-13,5.632783202e-14,4.971078976e-14,8.493922753e-14,4.948191311e-14,9.75855671e-14,3.855103487e-13,1.63204163e-13,1.586278062e-13,2.762042465e-13,8.38359002e-14,2.083840404e-13,8.729163243e-14
81.5234375,3.138813948e-13,2.611890233e-13,3.690121618e-13,3.075621467e-13,2.176220435e-13,1.442432358e-13,4.634745072e-14,5.305716132e-14,3.744214765e-14,1.150085166e-13,1.590316478e-13,5.105153302e-14,1.619416154e-13,1.364072827e-13,4.601461779e-13,5.762529869e-13,2.759716854e-13,2.115408319e-13,1.136549558e-13,5.92560532e-13,5.715515594e-14,4.987748875e-14,8.590926334e-14,4.989889242e-14,9.857548892e-14,3.866171468e-13,1.674385064e-13,1.576618903e-13,2.758373468e-13,8.37726365e-14,2.092406238e-13,8.714743502e-14
81.53125,3.156044338e-13,2.646740593e-13,3.6537345e-13,3.094780779e-13,2.177216609e-13,1.440309434e-13,4.605720192e-14,5.284145308e-14,3.732248075e-14,1.125013753e-13,1.581416835e-13,5.102061639e-14,1.615022467e-13,1.372288515e-13,4.646017035e-13,5.828737697e-13,2.803779807e-13,2.139574102e-13,1.147544845e-13,5.938944818e-13,5.805802896e-14,5.005843738e-14,8.689833438e-14,5.027193095e-14,9.958761761e-14,3.875985108e-13,1.718758281e-13,1.567936453e-13,2.756314319e-13,8.367625387e-14,2.102239082e-13,8.694604424e-14
81.5390625,3.173872478e-13,2.679532104e-13,3.619653123e-13,3.111914025e-13,2.178093662e-13,1.43936617e-13,4.577483278e-14,5.26612476e-14,3.726367997e-14,1.10110621e-13,1.572062062e-13,5.102258051e-14,1.611214168e-13,1.381558219e-13,4.690098277e-13,5.895926665e-13,2.849294776e-13,2.163120147e-13,1.157938645e-13,5.952124948e-13,5.902136837e-14,5.026377341e-14,8.791727613e-14,5.064114138e-14,1.006087332e-13,3.884794214e-13,1.761937204e-13,1.559182375e-13,2.753611803e-13,8.352854116e-14,2.112890262e-13,8.676995992e-14
81.546875,3.18947657e-13,2.711791006e-13,3.586785389e-13,3.130717874e-13,2.17826633e-13,1.437644121e-13,4.549692599e-14,5.251360627e-14,3.720819515e-14,1.078073076e-13,1.563132913e-13,5.103825298e-14,1.606961077e-13,1.389396542e-13,4.73559577e-13,5.965494909e-13,2.896060203e-13,2.185808798e-13,1.168407897e-13,5.969685178e-13,6.001728023e-14,5.044087586e-14,8.890262555e-14,5.102821319e-14,1.016115373e-13,3.892881461e-13,1.804900001e-13,1.550852126e-13,2.751518959e-13,8.334723269e-14,2.123264721e-13,8.663160886e-14
81.5546875,3.204600385e-13,2.747318448e-13,3.555179651e-13,3.153172341e-13,2.178262854e-13,1.435506663e-13,4.522190524e-14,5.238016315e-14,3.713138243e-14,1.055936767e-13,1.555104306e-13,5.108721692e-14,1.603164682e-13,1.396986946e-13,4.786156763e-13,6.041045403e-13,2.946727199e-13,2.209620533e-13,1.180187877e-13,5.99186827e-13,6.106658488e-14,5.058935445e-14,8.985766009e-14,5.142437902e-14,1.026241248e-13,3.900865726e-13,1.849867522e-13,1.544087246e-13,2.751884251e-13,8.316282603e-14,2.13511481e-13,8.647881207e-14
81.5625,3.221979116e-13,2.783626659e-13,3.525621175e-13,3.17692479e-13,2.178571489e-13,1.434021639e-13,4.494673699e-14,5.233169808e-14,3.709497383e-14,1.035114831e-13,1.546878874e-13,5.119149785e-14,1.600272809e-13,1.405985e-13,4.839177836e-13,6.12003587e-13,2.999098902e-13,2.234098278e-13,1.192477068e-13,6.013825037e-13,6.21696318e-14,5.07563681e-14,9.087114057e-14,5.185732656e-14,1.036948435e-13,3.909530643e-13,1.895628908e-13,1.538309839e-13,2.754534448e-13,8.297236071e-14,2.149276641e-13,8.633883063e-14
