"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
81.5703125,3.241595889e-13,2.818958707e-13,3.498120451e-13,3.200483368e-13,2.179184737e-13,1.432839566e-13,4.469614505e-14,5.238751447e-14,3.70909996e-14,1.014718115e-13,1.538268934e-13,5.133133305e-14,1.597365539e-13,1.415760776e-13,4.890862151e-13,6.198844533e-13,3.050908389e-13,2.258202144e-13,1.204684346e-13,6.033342897e-13,6.331038734e-14,5.094261823e-14,9.197180984e-14,5.234300002e-14,1.048112332e-13,3.918122567e-13,1.941207542e-13,1.532603807e-13,2.758645014e-13,8.275049796e-14,2.164008795e-13,8.624998119e-14
81.578125,3.261811724e-13,2.856729635e-13,3.472365604e-13,3.224761293e-13,2.180442088e-13,1.431874146e-13,4.449740383e-14,5.246156923e-14,3.706486964e-14,9.940837402e-14,1.529781721e-13,5.149049329e-14,1.594243135e-13,1.425713205e-13,4.942889442e-13,6.27941828e-13,3.104390896e-13,2.282375527e-13,1.217489287e-13,6.052360228e-13,6.448370122e-14,5.112346418e-14,9.309195559e-14,5.280979601e-14,1.059142621e-13,3.924909894e-13,1.987233217e-13,1.527457309e-13,2.763875973e-13,8.248683232e-14,2.17918227e-13,8.616574444e-14
81.5859375,3.28086589e-13,2.896116529e-13,3.447557154e-13,3.24985406e-13,2.182097633e-13,1.4313538e-13,4.433920409e-14,5.254637747e-14,3.703940226e-14,9.741607918e-14,1.521009245e-13,5.166890324e-14,1.591232995e-13,1.435582173e-13,4.995630743e-13,6.362216314e-13,3.15888683e-13,2.305358364e-13,1.230209195e-13,6.071823333e-13,6.566563516e-14,5.129488038e-14,9.417069032e-14,5.322882985e-14,1.069637373e-13,3.929919531e-13,2.033233043e-13,1.522777061e-13,2.769919148e-13,8.217691674e-14,2.195301751e-13,8.605172951e-14
81.59375,3.299497339e-13,2.93321522e-13,3.422592169e-13,3.275363116e-13,2.183127966e-13,1.430826288e-13,4.419419296e-14,5.270917056e-14,3.705929053e-14,9.551668042e-14,1.512197301e-13,5.185727736e-14,1.588306225e-13,1.445178771e-13,5.046625162e-13,6.445068603e-13,3.212537123e-13,2.326075798e-13,1.241982241e-13,6.091116019e-13,6.684671741e-14,5.14667235e-14,9.523071079e-14,5.368774866e-14,1.079705307e-13,3.934338771e-13,2.078879099e-13,1.518046535e-13,2.776395352e-13,8.182956084e-14,2.211480051e-13,8.593758112e-14
81.6015625,3.320378687e-13,2.969627125e-13,3.398670885e-13,3.301386932e-13,2.184414855e-13,1.430809568e-13,4.406267018e-14,5.293615795e-14,3.711524926e-14,9.365339444e-14,1.504502681e-13,5.20728007e-14,1.585874074e-13,1.455684347e-13,5.097878546e-13,6.52968266e-13,3.268492244e-13,2.346786182e-13,1.253916359e-13,6.111568156e-13,6.806444102e-14,5.165843204e-14,9.631602215e-14,5.420784661e-14,1.089846664e-13,3.938268201e-13,2.124586828e-13,1.514236281e-13,2.78358108e-13,8.148136796e-14,2.228134042e-13,8.583988372e-14
81.609375,3.343058222e-13,3.007482864e-13,3.377762578e-13,3.327044984e-13,2.187598217e-13,1.43215085e-13,4.396976468e-14,5.315875122e-14,3.717193027e-14,9.187460831e-14,1.49737697e-13,5.234574907e-14,1.584295801e-13,1.467742359e-13,5.152605444e-13,6.617600376e-13,3.327829625e-13,2.368669992e-13,1.266563444e-13,6.134663402e-13,6.934304172e-14,5.186570838e-14,9.741033985e-14,5.471312927e-14,1.100424792e-13,3.941519821e-13,2.169798614e-13,1.511285062e-13,2.792326797e-13,8.113818657e-14,2.246143593e-13,8.573897839e-14
81.6171875,3.365369401e-13,3.044942528e-13,3.358894093e-13,3.352853775e-13,2.191423133e-13,1.433948031e-13,4.392898101e-14,5.337694411e-14,3.722266323e-14,9.018315128e-14,1.489515886e-13,5.265139144e-14,1.582884467e-13,1.480106718e-13,5.210112812e-13,6.707367321e-13,3.387237534e-13,2.389968752e-13,1.279099491e-13,6.158994349e-13,7.066659526e-14,5.206135783e-14,9.84959649e-14,5.520397606e-14,1.111238758e-13,3.944510755e-13,2.21465302e-13,1.507623216e-13,2.803021846e-13,8.076011363e-14,2.264646284e-13,8.562735501e-14
81.625,3.388050396e-13,3.082537176e-13,3.340944904e-13,3.381087387e-13,2.194303452e-13,1.435693312e-13,4.392683918e-14,5.365062246e-14,3.730703972e-14,8.849233522e-14,1.481665329e-13,5.296196677e-14,1.581267535e-13,1.492781233e-13,5.269728336e-13,6.799430826e-13,3.446670451e-13,2.410264244e-13,1.291635238e-13,6.183215426e-13,7.202619112e-14,5.226615792e-14,9.959967179e-14,5.571534853e-14,1.12194062e-13,3.947181599e-13,2.260409219e-13,1.504124183e-13,2.815767246e-13,8.033400332e-14,2.283679728e-13,8.553062065e-14
81.6328125,3.411360137e-13,3.122591598e-13,3.324460528e-13,3.410395803e-13,2.196728878e-13,1.43782981e-13,4.395165875e-14,5.398703456e-14,3.742932616e-14,8.684270867e-14,1.474613212e-13,5.329973339e-14,1.580004744e-13,1.506522029e-13,5.330711802e-13,6.893492299e-13,3.506670784e-13,2.430094687e-13,1.304388854e-13,6.207259501e-13,7.343624351e-14,5.249918747e-14,1.007207515e-13,5.620418645e-14,1.132565714e-13,3.949031251e-13,2.306224182e-13,1.502192295e-13,2.830426124e-13,7.986721354e-14,2.304058254e-13,8.546357455e-14
81.640625,3.432588009e-13,3.163056282e-13,3.30860412e-13,3.438647054e-13,2.198018382e-13,1.439417875e-13,4.401857165e-14,5.435002598e-14,3.752604467e-14,8.53033019e-14,1.46721363e-13,5.365240819e-14,1.578860853e-13,1.51939721e-13,5.391000401e-13,6.987233476e-13,3.564482951e-13,2.448299826e-13,1.316444111e-13,6.230258095e-13,7.488957931e-14,5.269929083e-14,1.018305149e-13,5.665756788e-14,1.143259442e-13,3.950064476e-13,2.350093197e-13,1.500092606e-13,2.845843447e-13,7.934614125e-14,2.324409733e-13,8.539422009e-14
81.6484375,3.451616382e-13,3.201396596e-13,3.293229803e-13,3.467804045e-13,2.197624501e-13,1.440406881e-13,4.414482964e-14,5.476436624e-14,3.759736778e-14,8.381778909e-14,1.45930203e-13,5.398350167e-14,1.577196822e-13,1.530330245e-13,5.452034879e-13,7.082877058e-13,3.62105163e-13,2.464973326e-13,1.327817522e-13,6.252852921e-13,7.634285525e-14,5.28508194e-14,1.029365042e-13,5.713200953e-14,1.154127378e-13,3.950664066e-13,2.392332515e-13,1.496948914e-13,2.861994416e-13,7.878213914e-14,2.343784244e-13,8.530453737e-14
81.65625,3.472232126e-13,3.239675771e-13,3.28036805e-13,3.497919064e-13,2.197979449e-13,1.442554835e-13,4.432245464e-14,5.524365615e-14,3.769538449e-14,8.236214587e-14,1.452193411e-13,5.433321563e-14,1.575746732e-13,1.542229668e-13,5.516747514e-13,7.183465562e-13,3.681143404e-13,2.482716261e-13,1.339870322e-13,6.277595745e-13,7.779163707e-14,5.302309447e-14,1.040619757e-13,5.761558011e-14,1.165389784e-13,3.951001301e-13,2.434627289e-13,1.494871754e-13,2.880980297e-13,7.821694894e-14,2.364071581e-13,8.522288423e-14
81.6640625,3.49574302e-13,3.280116378e-13,3.268928943e-13,3.527470518e-13,2.199505501e-13,1.445223953e-13,4.453758229e-14,5.571981778e-14,3.777886799e-14,8.096021771e-14,1.445357689e-13,5.473888506e-14,1.575119363e-13,1.556231301e-13,5.584038936e-13,7.286595478e-13,3.745108172e-13,2.501865202e-13,1.352892413e-13,6.304572303e-13,7.928254713e-14,5.320296766e-14,1.052072501e-13,5.80485068e-14,1.176922921e-13,3.950719924e-13,2.477906649e-13,1.494455948e-13,2.902544208e-13,7.765255021e-14,2.386441605e-13,8.514695975e-14
81.671875,3.5198302e-13,3.321785571e-13,3.256379549e-13,3.559183676e-13,2.200049607e-13,1.446913385e-13,4.479508341e-14,5.619117437e-14,3.782136213e-14,7.957105703e-14,1.43762993e-13,5.51535885e-14,1.574570045e-13,1.570218397e-13,5.652184847e-13,7.390731524e-13,3.809736567e-13,2.519910862e-13,1.365740179e-13,6.333002836e-13,8.081268296e-14,5.334535144e-14,1.063461639e-13,5.846590026e-14,1.188254177e-13,3.949487063e-13,2.522127988e-13,1.494196834e-13,2.924135675e-13,7.705711599e-14,2.409654095e-13,8.505430664e-14
81.6796875,3.543751821e-13,3.363759099e-13,3.245552583e-13,3.592687556e-13,2.200923101e-13,1.449334015e-13,4.510847836e-14,5.672465298e-14,3.791587238e-14,7.81962489e-14,1.430380665e-13,5.557569166e-14,1.574377175e-13,1.585083712e-13,5.721380978e-13,7.497590579e-13,3.874208528e-13,2.536690128e-13,1.377665316e-13,6.364038692e-13,8.236818475e-14,5.351395133e-14,1.074482731e-13,5.894539894e-14,1.199431596e-13,3.947808207e-13,2.566078595e-13,1.493872516e-13,2.946747146e-13,7.642960394e-14,2.433197155e-13,8.49766872e-14
81.6875,3.568335014e-13,3.406790856e-13,3.240744442e-13,3.62355392e-13,2.203627581e-13,1.453968358e-13,4.547697425e-14,5.73142467e-14,3.808274137e-14,7.69091258e-14,1.42505028e-13,5.608614024e-14,1.576107067e-13,1.60323165e-13,5.792466355e-13,7.607953268e-13,3.940153329e-13,2.554709154e-13,1.38921604e-13,6.396938365e-13,8.401523134e-14,5.373281842e-14,1.085384403e-13,5.947952987e-14,1.210936805e-13,3.946227042e-13,2.608902771e-13,1.494530045e-13,2.973484503e-13,7.58001541e-14,2.458688577e-13,8.493584404e-14
81.6953125,3.59269535e-13,3.45244381e-13,3.240816015e-13,3.654816241e-13,2.205567147e-13,1.459625638e-13,4.588063582e-14,5.795630142e-14,3.823365362e-14,7.572048193e-14,1.420559228e-13,5.669355897e-14,1.579814972e-13,1.622903821e-13,5.868363764e-13,7.724400835e-13,4.009034231e-13,2.574801472e-13,1.401512659e-13,6.429832912e-13,8.575138106e-14,5.392436843e-14,1.096743982e-13,6.002994063e-14,1.222996954e-13,3.944603533e-13,2.65194021e-13,1.496797962e-13,3.004399139e-13,7.517469732e-14,2.487115591e-13,8.490032072e-14
81.703125,3.617049303e-13,3.501752688e-13,3.241391116e-13,3.691667629e-13,2.206284246e-13,1.465732792e-13,4.630739925e-14,5.867608192e-14,3.835638732e-14,7.460273635e-14,1.415759056e-13,5.731373954e-14,1.584212841e-13,1.641851034e-13,5.950806132e-13,7.849776834e-13,4.080941995e-13,2.595719748e-13,1.414747179e-13,6.464614687e-13,8.744366805e-14,5.409187113e-14,1.108476485e-13,6.058906401e-14,1.235633515e-13,3.943150843e-13,2.696216345e-13,1.500428344e-13,3.037720074e-13,7.452223239e-14,2.516609011e-13,8.487183313e-14
81.7109375,3.644437106e-13,3.553119581e-13,3.240147363e-13,3.731828769e-13,2.208349773e-13,1.47280573e-13,4.677740119e-14,5.941460181e-14,3.848212579e-14,7.354751213e-14,1.410880967e-13,5.791129617e-14,1.58881137e-13,1.661425953e-13,6.036532016e-13,7.979905565e-13,4.154771267e-13,2.616796126e-13,1.428055249e-13,6.503182044e-13,8.907052163e-14,5.429191703e-14,1.120061804e-13,6.111767275e-14,1.248617056e-13,3.942190639e-13,2.7404584e-13,1.504709748e-13,3.072083234e-13,7.3829975e-14,2.545241098e-13,8.487443269e-14
81.71875,3.675147975e-13,3.604426993e-13,3.23887603e-13,3.7732822e-13,2.211059249e-13,1.480826516e-13,4.731578771e-14,6.013196875e-14,3.859601008e-14,7.25321739e-14,1.406041825e-13,5.8541843e-14,1.59402271e-13,1.682936191e-13,6.123272786e-13,8.108998338e-13,4.22898822e-13,2.638350279e-13,1.441272452e-13,6.542961169e-13,9.075528614e-14,5.450674376e-14,1.13132245e-13,6.159197409e-14,1.261462878e-13,3.940835651e-13,2.783891025e-13,1.509527305e-13,3.106909835e-13,7.311293429e-14,2.574362172e-13,8.488273463e-14
81.7265625,3.705393529e-13,3.657132107e-13,3.240908439e-13,3.816572396e-13,2.212527004e-13,1.489666113e-13,4.792448763e-14,6.087184171e-14,3.87000139e-14,7.155682365e-14,1.401191016e-13,5.925826706e-14,1.600417786e-13,1.705618101e-13,6.211885828e-13,8.237880734e-13,4.302044685e-13,2.660052068e-13,1.454804026e-13,6.581003626e-13,9.253774759e-14,5.47127316e-14,1.142258918e-13,6.208925796e-14,1.274103251e-13,3.938199991e-13,2.827125977e-13,1.515144337e-13,3.143515629e-13,7.236117565e-14,2.605822812e-13,8.486441933e-14
81.734375,3.732651997e-13,3.712528779e-13,3.246709804e-13,3.859697501e-13,2.213355768e-13,1.499010446e-13,4.859995239e-14,6.162558884e-14,3.879252047e-14,7.065340231e-14,1.396755384e-13,6.004466245e-14,1.608025024e-13,1.728578079e-13,6.301530741e-13,8.369680226e-13,4.373910906e-13,2.680677494e-13,1.467798409e-13,6.617797346e-13,9.436708925e-14,5.490062197e-14,1.152943444e-13,6.265375848e-14,1.286882651e-13,3.934880944e-13,2.870378619e-13,1.521026795e-13,3.18359173e-13,7.157021861e-14,2.63893926e-13,8.481421393e-14
81.7421875,3.757339337e-13,3.767807725e-13,3.254525858e-13,3.902723557e-13,2.213947379e-13,1.508576178e-13,4.933107316e-14,6.239381991e-14,3.884434196e-14,6.980384307e-14,1.392831007e-13,6.085603052e-14,1.616092184e-13,1.751555952e-13,6.392194617e-13,8.505327027e-13,4.446890532e-13,2.700324216e-13,1.479426236e-13,6.656327722e-13,9.621578283e-14,5.504122317e-14,1.163666552e-13,6.321706526e-14,1.29988496e-13,3.931754672e-13,2.914027832e-13,1.52658785e-13,3.226906066e-13,7.078351616e-14,2.67277986e-13,8.473838658e-14
81.75,3.781590484e-13,3.822105363e-13,3.263324934e-13,3.948153736e-13,2.214091639e-13,1.519098488e-13,5.009022021e-14,6.324626508e-14,3.888145554e-14,6.895482563e-14,1.388950612e-13,6.168308963e-14,1.624496534e-13,1.775174203e-13,6.486543966e-13,8.644420032e-13,4.522287303e-13,2.720868556e-13,1.490916627e-13,6.698589446e-13,9.806583799e-14,5.515803677e-14,1.174671203e-13,6.374179707e-14,1.313026306e-13,3.928986372e-13,2.958151608e-13,1.532420893e-13,3.272327218e-13,7.001898577e-14,2.70742807e-13,8.466984442e-14
81.7578125,3.808342729e-13,3.879546989e-13,3.272789958e-13,3.995627952e-13,2.213888156e-13,1.531287092e-13,5.088719771e-14,6.41597051e-14,3.894147407e-14,6.80866973e-14,1.385117926e-13,6.25598385e-14,1.634109617e-13,1.800743829e-13,6.585207355e-13,8.785832475e-13,4.599035414e-13,2.743284082e-13,1.503863274e-13,6.742013757e-13,9.990260973e-14,5.530224818e-14,1.18599887e-13,6.424873509e-14,1.326472816e-13,3.926501547e-13,3.001152668e-13,1.539543157e-13,3.319135541e-13,6.925508076e-14,2.743384295e-13,8.462966108e-14
81.765625,3.838662461e-13,3.94200897e-13,3.283623802e-13,4.044913896e-13,2.212903537e-13,1.544872095e-13,5.176999893e-14,6.506985999e-14,3.90186381e-14,6.722458875e-14,1.381734441e-13,6.352304119e-14,1.644946704e-13,1.829133474e-13,6.6877831e-13,8.930252964e-13,4.677093375e-13,2.767155986e-13,1.51820139e-13,6.78346116e-13,1.017149585e-13,5.547558311e-14,1.197379316e-13,6.475345894e-14,1.340475538e-13,3.924089077e-13,3.042581892e-13,1.547958222e-13,3.367825528e-13,6.849911366e-14,2.782311302e-13,8.459438659e-14
81.7734375,3.871402137e-13,4.006448935e-13,3.296592513e-13,4.096518229e-13,2.211655963e-13,1.559444885e-13,5.27293162e-14,6.601447411e-14,3.913647392e-14,6.642310868e-14,1.378282006e-13,6.455371936e-14,1.656138763e-13,1.860202208e-13,6.794492573e-13,9.080180406e-13,4.757190393e-13,2.791843448e-13,1.532502103e-13,6.825801431e-13,1.034776502e-13,5.567812469e-14,1.208250852e-13,6.529837467e-14,1.354800728e-13,3.921637511e-13,3.084381189e-13,1.556567274e-13,3.420019553e-13,6.774190215e-14,2.824756972e-13,8.456668196e-14
81.78125,3.90536374e-13,4.070668763e-13,3.310101723e-13,4.149266513e-13,2.210989286e-13,1.574763932e-13,5.371592504e-14,6.701863515e-14,3.929456094e-14,6.569776796e-14,1.373800725e-13,6.558870513e-14,1.667582837e-13,1.892493499e-13,6.903170982e-13,9.234595118e-13,4.838085784e-13,2.815951361e-13,1.545359959e-13,6.872731108e-13,1.052006012e-13,5.589737424e-14,1.218547716e-13,6.589722018e-14,1.368790529e-13,3.919433891e-13,3.12725961e-13,1.564915738e-13,3.476045275e-13,6.693604291e-14,2.868374251e-13,8.456558118e-14
81.7890625,3.938738338e-13,4.13582887e-13,3.323376459e-13,4.203451217e-13,2.209581106e-13,1.590550141e-13,5.474482953e-14,6.807008994e-14,3.941614691e-14,6.499796118e-14,1.368954272e-13,6.662445723e-14,1.679684115e-13,1.924668901e-13,7.012511022e-13,9.389872325e-13,4.918763227e-13,2.839093419e-13,1.557356837e-13,6.921916903e-13,1.069184529e-13,5.608496985e-14,1.22887256e-13,6.649139705e-14,1.382514873e-13,3.91740113e-13,3.170101187e-13,1.574085393e-13,3.534575625e-13,6.609720364e-14,2.91246955e-13,8.45559827e-14
81.796875,3.970292301e-13,4.203547337e-13,3.338933862e-13,4.258933985e-13,2.206954123e-13,1.606782168e-13,5.585124407e-14,6.919561798e-14,3.949997444e-14,6.431548067e-14,1.365173715e-13,6.77250356e-14,1.69249458e-13,1.957997963e-13,7.125600026e-13,9.546511151e-13,5.000690473e-13,2.863917443e-13,1.570519505e-13,6.970678399e-13,1.086315834e-13,5.62571353e-14,1.239436163e-13,6.706889906e-14,1.396908978e-13,3.915305468e-13,3.212429936e-13,1.584568008e-13,3.594719175e-13,6.52806933e-14,2.959075843e-13,8.452204032e-14
81.8046875,4.001983528e-13,4.273865928e-13,3.357706228e-13,4.31321234e-13,2.204550685e-13,1.623843746e-13,5.701202597e-14,7.036517807e-14,3.961593537e-14,6.368770484e-14,1.362087847e-13,6.891247478e-14,1.705977581e-13,1.9941142e-13,7.244745868e-13,9.708090868e-13,5.085060173e-13,2.892071085e-13,1.585229896e-13,7.020541401e-13,1.103414693e-13,5.646380556e-14,1.249889446e-13,6.765022649e-14,1.412254761e-13,3.913906512e-13,3.25469551e-13,1.595123178e-13,3.656725165e-13,6.448278175e-14,3.008394076e-13,8.45097294e-14
81.8125,4.034734353e-13,4.345870884e-13,3.378141358e-13,4.367800882e-13,2.202182377e-13,1.642079454e-13,5.82085941e-14,7.151879473e-14,3.974439416e-14,6.307830349e-14,1.35878562e-13,7.01568012e-14,1.720120046e-13,2.031788816e-13,7.368005045e-13,9.873508198e-13,5.169535608e-13,2.92130657e-13,1.600390154e-13,7.072461744e-13,1.120464978e-13,5.668113221e-14,1.26012846e-13,6.820526943e-14,1.427995033e-13,3.913518277e-13,3.296970744e-13,1.605077821e-13,3.722019139e-13,6.36805558e-14,3.059325386e-13,8.452525369e-14
81.8203125,4.06600328e-13,4.419600038e-13,3.400390951e-13,4.425869175e-13,2.19978193e-13,1.661251489e-13,5.946586172e-14,7.268873926e-14,3.984692008e-14,6.244360424e-14,1.355783351e-13,7.144367271e-14,1.735138186e-13,2.069942684e-13,7.492077542e-13,1.00374768e-12,5.250439966e-13,2.949733455e-13,1.615467857e-13,7.12519586e-13,1.137217247e-13,5.689212505e-14,1.270320609e-13,6.874747189e-14,1.443887754e-13,3.912787777e-13,3.337514603e-13,1.615509045e-13,3.791099352e-13,6.287117392e-14,3.111968792e-13,8.453672189e-14
81.828125,4.096642285e-13,4.496445431e-13,3.424974647e-13,4.485862182e-13,2.198416431e-13,1.681282587e-13,6.080033822e-14,7.389268911e-14,3.996093645e-14,6.18371648e-14,1.353071933e-13,7.278543165e-14,1.751582049e-13,2.110125308e-13,7.61753484e-13,1.020193608e-12,5.330218283e-13,2.978822346e-13,1.630332132e-13,7.178416526e-13,1.153907276e-13,5.712857969e-14,1.280519964e-13,6.933975851e-14,1.460099685e-13,3.911724644e-13,3.37490426e-13,1.627474722e-13,3.861990462e-13,6.205506259e-14,3.166565292e-13,8.455677824e-14
81.8359375,4.131252322e-13,4.576462722e-13,3.450663809e-13,4.546792262e-13,2.196352917e-13,1.702889847e-13,6.221503805e-14,7.510187457e-14,4.01015458e-14,6.129460026e-14,1.34960148e-13,7.419587056e-14,1.769120032e-13,2.153338773e-13,7.750182639e-13,1.037668122e-12,5.41681573e-13,3.010609862e-13,1.645439744e-13,7.233776465e-13,1.170700823e-13,5.738258708e-14,1.290659324e-13,6.998939622e-14,1.47694269e-13,3.912702546e-13,3.412181815e-13,1.640730967e-13,3.934793147e-13,6.126195778e-14,3.223400987e-13,8.461124088e-14
81.84375,4.169400051e-13,4.657239531e-13,3.477366716e-13,4.609777758e-13,2.192106257e-13,1.726196668e-13,6.370991698e-14,7.635915974e-14,4.024283781e-14,6.077092326e-14,1.346031009e-13,7.565077218e-14,1.786651875e-13,2.198637567e-13,7.892144748e-13,1.056301646e-12,5.510769927e-13,3.044874198e-13,1.661494189e-13,7.293458627e-13,1.187002033e-13,5.763392753e-14,1.300766117e-13,7.066635704e-14,1.494678326e-13,3.916271701e-13,3.452822832e-13,1.654296583e-13,4.012372861e-13,6.051512012e-14,3.282554022e-13,8.469403562e-14
81.8515625,4.20624411e-13,4.737366688e-13,3.507086682e-13,4.673323242e-13,2.187989977e-13,1.750538744e-13,6.526452996e-14,7.769635054e-14,4.038088827e-14,6.025976599e-14,1.34411012e-13,7.710857999e-14,1.804500804e-13,2.245350382e-13,8.037714482e-13,1.075224471e-12,5.604179235e-13,3.080470147e-13,1.677548859e-13,7.356163483e-13,1.202956682e-13,5.789397954e-14,1.311152088e-13,7.130988801e-14,1.512985744e-13,3.920373205e-13,3.494956621e-13,1.66748717e-13,4.094403788e-13,5.977465598e-14,3.343008081e-13,8.47830643e-14
81.859375,4.240800861e-13,4.818128207e-13,3.540452605e-13,4.736694192e-13,2.18459108e-13,1.775789528e-13,6.686445832e-14,7.906773496e-14,4.051516489e-14,5.980202618e-14,1.343523579e-13,7.858768904e-14,1.823872969e-13,2.293756464e-13,8.184183054e-13,1.094230829e-12,5.695174988e-13,3.117763042e-13,1.692613872e-13,7.417702963e-13,1.219290331e-13,5.81569246e-14,1.32193279e-13,7.18715355e-14,1.531557286e-13,3.924219526e-13,3.536368062e-13,1.680331259e-13,4.178816167e-13,5.900772479e-14,3.404371523e-13,8.485987946e-14
81.8671875,4.276102241e-13,4.900906606e-13,3.574790982e-13,4.801741647e-13,2.18022821e-13,1.801711157e-13,6.852243308e-14,8.046363979e-14,4.064636222e-14,5.937269996e-14,1.342278183e-13,8.011154832e-14,1.844393852e-13,2.344050952e-13,8.334592267e-13,1.113710833e-12,5.787899046e-13,3.156972627e-13,1.707751251e-13,7.479252673e-13,1.235388586e-13,5.841323149e-14,1.332525567e-13,7.243969098e-14,1.55076013e-13,3.928745391e-13,3.57825603e-13,1.693469104e-13,4.265650073e-13,5.822311001e-14,3.466860765e-13,8.493932382e-14
81.875,4.313766216e-13,4.985555455e-13,3.607921246e-13,4.868422097e-13,2.175482333e-13,1.828058377e-13,7.024547885e-14,8.190465727e-14,4.078316547e-14,5.890471652e-14,1.339438643e-13,8.163565141e-14,1.865026144e-13,2.395905784e-13,8.4893753e-13,1.133566237e-12,5.881772614e-13,3.196250973e-13,1.723543751e-13,7.545164551e-13,1.250372491e-13,5.867276236e-14,1.342480815e-13,7.310419803e-14,1.570607052e-13,3.934331789e-13,3.620624333e-13,1.707397549e-13,4.354665714e-13,5.742235746e-14,3.52993469e-13,8.504718735e-14
81.8828125,4.352358935e-13,5.070269858e-13,3.641636586e-13,4.934573966e-13,2.170556511e-13,1.855597244e-13,7.202065139e-14,8.338047974e-14,4.091702275e-14,5.842219643e-14,1.336010446e-13,8.31402503e-14,1.88595626e-13,2.449204407e-13,8.647325609e-13,1.1536373e-12,5.974837693e-13,3.235042878e-13,1.739204061e-13,7.61207835e-13,1.264460206e-13,5.893453666e-14,1.35206519e-13,7.37867576e-14,1.590531344e-13,3.940598708e-13,3.662467114e-13,1.721290952e-13,4.44598992e-13,5.662536032e-14,3.593464504e-13,8.516056338e-14
81.890625,4.38995087e-13,5.153921673e-13,3.677465026e-13,4.99883563e-13,2.164674386e-13,1.884084816e-13,7.382094784e-14,8.487469722e-14,4.105575495e-14,5.803040722e-14,1.333312566e-13,8.466627125e-14,1.907939665e-13,2.50486472e-13,8.808389137e-13,1.173975441e-12,6.068567405e-13,3.275648854e-13,1.75491502e-13,7.675208613e-13,1.277935792e-13,5.921016174e-14,1.361412588e-13,7.441702035e-14,1.610512564e-13,3.947057085e-13,3.704738051e-13,1.734316651e-13,4.540757591e-13,5.586568052e-14,3.657562819e-13,8.525580997e-14
81.8984375,4.427232771e-13,5.240171814e-13,3.714330903e-13,5.063392161e-13,2.159580918e-13,1.912576193e-13,7.562385577e-14,8.635485503e-14,4.121971521e-14,5.775521342e-14,1.331331801e-13,8.625698069e-14,1.931669032e-13,2.564056596e-13,8.971482448e-13,1.194441169e-12,6.163380482e-13,3.319414817e-13,1.7713893e-13,7.738278986e-13,1.291143704e-13,5.952543348e-14,1.370428375e-13,7.502583476e-14,1.630961606e-13,3.953561099e-13,3.747898663e-13,1.7480545e-13,4.637847804e-13,5.512108326e-14,3.722796166e-13,8.534991397e-14
81.90625,4.466107193e-13,5.332052956e-13,3.75309822e-13,5.131891458e-13,2.15577665e-13,1.942296402e-13,7.745430053e-14,8.780556415e-14,4.137299766e-14,5.751300149e-14,1.329397604e-13,8.793829922e-14,1.957179383e-13,2.626412281e-13,9.13634535e-13,1.215036767e-12,6.258471713e-13,3.365162282e-13,1.788209915e-13,7.80369816e-13,1.304449315e-13,5.985793879e-14,1.379410513e-13,7.561561301e-14,1.651949044e-13,3.960405353e-13,3.790862141e-13,1.763765609e-13,4.736755628e-13,5.436222988e-14,3.790812973e-13,8.542997871e-14
81.9140625,4.506145373e-13,5.42502217e-13,3.794448016e-13,5.202737247e-13,2.15081839e-13,1.973739505e-13,7.935179659e-14,8.927744334e-14,4.148574532e-14,5.72501382e-14,1.327264982e-13,8.96619127e-14,1.983037322e-13,2.690102413e-13,9.303349479e-13,1.23592134e-12,6.35404576e-13,3.411159395e-13,1.804553014e-13,7.869048044e-13,1.317145919e-13,6.017338352e-14,1.388472822e-13,7.619581894e-14,1.673204455e-13,3.967805691e-13,3.832982203e-13,1.779794105e-13,4.839039009e-13,5.362148022e-14,3.860218626e-13,8.548005419e-14
