"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
81.921875,4.546594543e-13,5.516969589e-13,3.834956346e-13,5.273003319e-13,2.144596206e-13,2.004830628e-13,8.128951123e-14,9.079934241e-14,4.160959332e-14,5.698065925e-14,1.324723366e-13,9.136415975e-14,2.008371211e-13,2.754317243e-13,9.472075849e-13,1.257067506e-12,6.450668625e-13,3.457426155e-13,1.820733014e-13,7.93778668e-13,1.328789427e-13,6.049964947e-14,1.397266554e-13,7.682674338e-14,1.69450388e-13,3.976325339e-13,3.874816678e-13,1.79582601e-13,4.943322608e-13,5.293092579e-14,3.928123843e-13,8.555842764e-14
81.9296875,4.58840067e-13,5.612908598e-13,3.873697378e-13,5.344261076e-13,2.138098724e-13,2.035544907e-13,8.322295962e-14,9.235355645e-14,4.177487151e-14,5.67232465e-14,1.321743822e-13,9.310709148e-14,2.034216493e-13,2.820102014e-13,9.643964303e-13,1.278493509e-12,6.549451543e-13,3.506114194e-13,1.837982694e-13,8.012435858e-13,1.340154605e-13,6.086853508e-14,1.405827888e-13,7.750716757e-14,1.716039786e-13,3.986427162e-13,3.917536835e-13,1.813526702e-13,5.047796681e-13,5.226785856e-14,3.996742483e-13,8.569879067e-14
81.9375,4.631124309e-13,5.711193601e-13,3.914102862e-13,5.415373499e-13,2.13071652e-13,2.067569213e-13,8.51787174e-14,9.393623035e-14,4.193877113e-14,5.64988456e-14,1.318884376e-13,9.493054185e-14,2.061085539e-13,2.888120442e-13,9.818500691e-13,1.300009572e-12,6.649294765e-13,3.557875e-13,1.856112781e-13,8.085350363e-13,1.351293688e-13,6.125366079e-14,1.414322719e-13,7.816585403e-14,1.738032534e-13,3.996825247e-13,3.96021097e-13,1.831625069e-13,5.15369604e-13,5.15921674e-14,4.067776957e-13,8.583419876e-14
81.9453125,4.673481596e-13,5.807165725e-13,3.95693976e-13,5.484620592e-13,2.123524493e-13,2.100695994e-13,8.719613858e-14,9.5525315e-14,4.208829432e-14,5.630562632e-14,1.316564113e-13,9.677531801e-14,2.08885425e-13,2.958692475e-13,9.993007869e-13,1.321298291e-12,6.747393152e-13,3.611282163e-13,1.873791172e-13,8.153513763e-13,1.361771664e-13,6.163292404e-14,1.42236828e-13,7.875123598e-14,1.760261305e-13,4.006769969e-13,4.000973262e-13,1.848598326e-13,5.261960468e-13,5.09084422e-14,4.138551023e-13,8.59115877e-14
81.953125,4.716191209e-13,5.906669529e-13,4.001301744e-13,5.557602744e-13,2.117589699e-13,2.134849377e-13,8.925731934e-14,9.712116426e-14,4.225286134e-14,5.609836022e-14,1.314864753e-13,9.870087645e-14,2.118347491e-13,3.033443042e-13,1.017205549e-12,1.342897877e-12,6.846253476e-13,3.66712059e-13,1.891682778e-13,8.223850649e-13,1.371995001e-13,6.202311355e-14,1.429854022e-13,7.928689977e-14,1.782779585e-13,4.018246858e-13,4.042336706e-13,1.866483253e-13,5.373854025e-13,5.026862814e-14,4.210269887e-13,8.59683819e-14
81.9609375,4.760087075e-13,6.012277933e-13,4.047706644e-13,5.63475809e-13,2.111012646e-13,2.170538638e-13,9.134411639e-14,9.878412772e-14,4.242622817e-14,5.587649469e-14,1.3135202e-13,1.007594834e-13,2.14946169e-13,3.112651896e-13,1.036008788e-12,1.365423755e-12,6.949430202e-13,3.726315193e-13,1.910909631e-13,8.297042858e-13,1.381821417e-13,6.242226511e-14,1.43734811e-13,7.984169329e-14,1.806043607e-13,4.032161004e-13,4.086967004e-13,1.885882819e-13,5.489993897e-13,4.968813121e-14,4.284792154e-13,8.606965757e-14
81.96875,4.805709836e-13,6.115723451e-13,4.095549963e-13,5.70850066e-13,2.103223742e-13,2.207108481e-13,9.347178545e-14,1.004925234e-13,4.259102871e-14,5.568777449e-14,1.311737179e-13,1.028190308e-13,2.181210335e-13,3.194246516e-13,1.05513792e-12,1.38840856e-12,7.054599715e-13,3.787213698e-13,1.930581582e-13,8.368146452e-13,1.390693507e-13,6.281915608e-14,1.445001082e-13,8.041597071e-14,1.83008286e-13,4.047023976e-13,4.131991182e-13,1.905027324e-13,5.607053164e-13,4.912785923e-14,4.358633664e-13,8.621833689e-14
81.9765625,4.853547144e-13,6.216867081e-13,4.14409381e-13,5.780730967e-13,2.095240014e-13,2.244687063e-13,9.563240569e-14,1.021921764e-13,4.27727583e-14,5.552861233e-14,1.309462919e-13,1.04863207e-13,2.214219609e-13,3.277912294e-13,1.074375104e-12,1.411549258e-12,7.161556093e-13,3.850584555e-13,1.950834259e-13,8.439281169e-13,1.399044871e-13,6.324087646e-14,1.452298277e-13,8.097935265e-14,1.854781808e-13,4.062383203e-13,4.176009249e-13,1.924271032e-13,5.724125619e-13,4.858016609e-14,4.432404172e-13,8.634213279e-14
81.984375,4.900878409e-13,6.32241825e-13,4.193286768e-13,5.856583408e-13,2.086221708e-13,2.283327121e-13,9.779549682e-14,1.039504866e-13,4.298918735e-14,5.537787311e-14,1.30749502e-13,1.069908077e-13,2.248668061e-13,3.36409473e-13,1.094107931e-12,1.43511097e-12,7.272597667e-13,3.917855237e-13,1.972591113e-13,8.514710399e-13,1.406905812e-13,6.369492125e-14,1.459085848e-13,8.158154047e-14,1.880083328e-13,4.0781537e-13,4.221143395e-13,1.944097661e-13,5.843788188e-13,4.805345844e-14,4.509873671e-13,8.640979516e-14
81.9921875,4.94554368e-13,6.430326744e-13,4.241838807e-13,5.930261405e-13,2.076740208e-13,2.321032666e-13,9.996543831e-14,1.057614236e-13,4.321018958e-14,5.526497186e-14,1.305635069e-13,1.091175849e-13,2.282830876e-13,3.451103088e-13,1.113854907e-12,1.458643624e-12,7.383235099e-13,3.985180149e-13,1.993938661e-13,8.592793297e-13,1.413813879e-13,6.414899431e-14,1.465798304e-13,8.222511196e-14,1.90538773e-13,4.09355874e-13,4.26611406e-13,1.963546833e-13,5.96453779e-13,4.751786745e-14,4.587992314e-13,8.648479252e-14
82,4.990705317e-13,6.536700856e-13,4.289735845e-13,5.997825816e-13,2.069317496e-13,2.357492454e-13,1.021554811e-13,1.074942764e-13,4.342348197e-14,5.520521599e-14,1.303246741e-13,1.11177869e-13,2.316157117e-13,3.539022249e-13,1.133057533e-12,1.48162273e-12,7.48970339e-13,4.04979396e-13,2.013379207e-13,8.670680055e-13,1.420274265e-13,6.461598849e-14,1.472700618e-13,8.28207128e-14,1.930166565e-13,4.109380441e-13,4.309721133e-13,1.982900814e-13,6.084956901e-13,4.697510825e-14,4.664433881e-13,8.65889399e-14
82.0078125,5.037610158e-13,6.641772905e-13,4.33827091e-13,6.063896219e-13,2.063250216e-13,2.394521688e-13,1.04338985e-13,1.092118894e-13,4.366625397e-14,5.514683025e-14,1.300532836e-13,1.132577732e-13,2.349415314e-13,3.629855536e-13,1.152183276e-12,1.504444346e-12,7.595877462e-13,4.114570437e-13,2.032736062e-13,8.748403349e-13,1.425998656e-13,6.512323399e-14,1.479599944e-13,8.337836766e-14,1.954699304e-13,4.126508787e-13,4.354330057e-13,2.002011908e-13,6.206921623e-13,4.647154997e-14,4.741985143e-13,8.667920961e-14
82.015625,5.08351142e-13,6.745030056e-13,4.387258781e-13,6.131426858e-13,2.056389249e-13,2.432430821e-13,1.064944419e-13,1.110842595e-13,4.395065288e-14,5.503269318e-14,1.297838439e-13,1.153745096e-13,2.383242112e-13,3.722985784e-13,1.171624831e-12,1.527443599e-12,7.703366485e-13,4.181355346e-13,2.053355884e-13,8.826456271e-13,1.42989966e-13,6.563684883e-14,1.48613633e-13,8.396159664e-14,1.979358765e-13,4.144109152e-13,4.399325161e-13,2.02004817e-13,6.329175576e-13,4.601423656e-14,4.819685571e-13,8.677467366e-14
82.0234375,5.129574353e-13,6.848780145e-13,4.437332875e-13,6.200976333e-13,2.049415102e-13,2.471210236e-13,1.08636126e-13,1.130489804e-13,4.424169074e-14,5.488770417e-14,1.295682371e-13,1.175486284e-13,2.418804611e-13,3.817869896e-13,1.191290064e-12,1.55040111e-12,7.809834897e-13,4.249644273e-13,2.075023722e-13,8.90357105e-13,1.433215429e-13,6.614144259e-14,1.491945e-13,8.453905418e-14,2.00409282e-13,4.16201182e-13,4.4425341e-13,2.038736502e-13,6.450388993e-13,4.558507376e-14,4.895503988e-13,8.690290977e-14
82.03125,5.177365085e-13,6.955793821e-13,4.488502617e-13,6.271048502e-13,2.043124141e-13,2.510546534e-13,1.107710549e-13,1.149593812e-13,4.452617283e-14,5.478837312e-14,1.294171791e-13,1.19809377e-13,2.45589418e-13,3.915395043e-13,1.21110265e-12,1.573122044e-12,7.915107346e-13,4.319317985e-13,2.097399737e-13,8.97864659e-13,1.437387816e-13,6.6668773e-14,1.497015412e-13,8.508922973e-14,2.0287787e-13,4.180666019e-13,4.485571556e-13,2.05910256e-13,6.572102868e-13,4.518617191e-14,4.970857179e-13,8.701865196e-14
82.0390625,5.224067928e-13,7.063109006e-13,4.537895637e-13,6.337781286e-13,2.036412183e-13,2.548339812e-13,1.128940442e-13,1.168283616e-13,4.481847598e-14,5.47342813e-14,1.29197392e-13,1.220268742e-13,2.492404339e-13,4.013727545e-13,1.230827787e-12,1.59563005e-12,8.019684717e-13,4.389554288e-13,2.119523132e-13,9.05378098e-13,1.44077048e-13,6.720814948e-14,1.502022544e-13,8.565313787e-14,2.053595085e-13,4.199773232e-13,4.529468043e-13,2.079352293e-13,6.693362079e-13,4.482438767e-14,5.045344868e-13,8.711119411e-14
82.046875,5.270088277e-13,7.170217962e-13,4.586158972e-13,6.402148614e-13,2.028812209e-13,2.584870579e-13,1.149960123e-13,1.187257394e-13,4.511389718e-14,5.467209747e-14,1.288905491e-13,1.241741688e-13,2.528620233e-13,4.111614876e-13,1.250349609e-12,1.618111176e-12,8.124746895e-13,4.460430338e-13,2.141418143e-13,9.130777826e-13,1.442201155e-13,6.774124961e-14,1.50742939e-13,8.624807643e-14,2.078742868e-13,4.219352728e-13,4.573045018e-13,2.099514001e-13,6.813712573e-13,4.450340593e-14,5.118564243e-13,8.7211364e-14
82.0546875,5.317839563e-13,7.27914552e-13,4.636146296e-13,6.466149199e-13,2.021385232e-13,2.622564763e-13,1.17044291e-13,1.2067577e-13,4.541146295e-14,5.46176601e-14,1.28659029e-13,1.263970494e-13,2.566335992e-13,4.211489046e-13,1.269843451e-12,1.640537207e-12,8.231158652e-13,4.533020489e-13,2.164386416e-13,9.207309465e-13,1.443173778e-13,6.830128461e-14,1.51264407e-13,8.686080234e-14,2.10375278e-13,4.238938289e-13,4.616448585e-13,2.120327198e-13,6.934476833e-13,4.420694446e-14,5.192377579e-13,8.730270055e-14
82.0625,5.364306e-13,7.385555686e-13,4.685470921e-13,6.527001399e-13,2.014954593e-13,2.660187568e-13,1.190278415e-13,1.226759501e-13,4.57397544e-14,5.45917401e-14,1.284776128e-13,1.286424628e-13,2.604429483e-13,4.313438965e-13,1.289202205e-12,1.662568648e-12,8.335334184e-13,4.605793195e-13,2.187708505e-13,9.282712966e-13,1.444163075e-13,6.889578935e-14,1.517059629e-13,8.74570428e-14,2.128080948e-13,4.25761427e-13,4.65965843e-13,2.140227852e-13,7.052895168e-13,4.391241371e-14,5.265287609e-13,8.739353438e-14
82.0703125,5.40809768e-13,7.487184532e-13,4.732413462e-13,6.585998375e-13,2.008978318e-13,2.695739395e-13,1.209828144e-13,1.247248507e-13,4.611206355e-14,5.454917246e-14,1.282336661e-13,1.307888908e-13,2.641444017e-13,4.415181523e-13,1.308330909e-12,1.684284155e-12,8.435835741e-13,4.677586905e-13,2.210054644e-13,9.360095079e-13,1.444118015e-13,6.94912155e-14,1.520907791e-13,8.802296991e-14,2.152146946e-13,4.276470718e-13,4.701999874e-13,2.159132224e-13,7.16755865e-13,4.36482737e-14,5.334790979e-13,8.753328385e-14
82.078125,5.453422422e-13,7.588212566e-13,4.779281324e-13,6.646191545e-13,2.002727972e-13,2.730759828e-13,1.229149823e-13,1.268464454e-13,4.650737537e-14,5.44733666e-14,1.280012615e-13,1.329029474e-13,2.678540271e-13,4.517554635e-13,1.327413343e-12,1.705988021e-12,8.537293919e-13,4.750515604e-13,2.232571785e-13,9.438165736e-13,1.44298877e-13,7.008975587e-14,1.524595388e-13,8.860396588e-14,2.176526126e-13,4.29664795e-13,4.744034451e-13,2.178213177e-13,7.281835074e-13,4.344287121e-14,5.402868157e-13,8.76990499e-14
82.0859375,5.501148453e-13,7.688365603e-13,4.824999164e-13,6.703859601e-13,1.996554834e-13,2.766338497e-13,1.248078524e-13,1.290333274e-13,4.691742887e-14,5.438765003e-14,1.27777128e-13,1.350102984e-13,2.716479187e-13,4.622029999e-13,1.34633005e-12,1.727503063e-12,8.640918029e-13,4.825417919e-13,2.256183971e-13,9.511947225e-13,1.441065375e-13,7.071669005e-14,1.528342387e-13,8.919844358e-14,2.201173859e-13,4.317105137e-13,4.785429777e-13,2.19669218e-13,7.395338119e-13,4.326273415e-14,5.471840583e-13,8.784586044e-14
82.09375,5.548444889e-13,7.785759077e-13,4.868043687e-13,6.75867537e-13,1.990434006e-13,2.801956599e-13,1.266818474e-13,1.312363088e-13,4.735473123e-14,5.430236411e-14,1.274659469e-13,1.370743158e-13,2.754557586e-13,4.727690441e-13,1.36504757e-12,1.74885797e-12,8.744286533e-13,4.900960426e-13,2.279967552e-13,9.582343342e-13,1.438248441e-13,7.136294303e-14,1.531879456e-13,8.975345298e-14,2.225827614e-13,4.337053893e-13,4.824589919e-13,2.21491227e-13,7.505395719e-13,4.309332021e-14,5.540406418e-13,8.799050876e-14
82.1015625,5.594618707e-13,7.883082013e-13,4.910868267e-13,6.814989943e-13,1.98387815e-13,2.837565542e-13,1.285080941e-13,1.334577316e-13,4.780554646e-14,5.424039881e-14,1.271707371e-13,1.391279364e-13,2.792501612e-13,4.833575348e-13,1.383907362e-12,1.770448831e-12,8.8478278e-13,4.976594962e-13,2.303555533e-13,9.654519729e-13,1.434911714e-13,7.199871724e-14,1.534226088e-13,9.028614979e-14,2.249950573e-13,4.35642749e-13,4.862061354e-13,2.234151498e-13,7.613199219e-13,4.296052561e-14,5.605780774e-13,8.813400584e-14
82.109375,5.640285228e-13,7.979983818e-13,4.953062046e-13,6.869913203e-13,1.978072615e-13,2.871978749e-13,1.302000114e-13,1.35703481e-13,4.824642683e-14,5.421181463e-14,1.26950908e-13,1.411252104e-13,2.830085636e-13,4.939426153e-13,1.402593339e-12,1.791919082e-12,8.951004807e-13,5.051537798e-13,2.327076697e-13,9.728891035e-13,1.431062006e-13,7.262538087e-14,1.535394085e-13,9.081417782e-14,2.273169417e-13,4.375234062e-13,4.900253298e-13,2.253001095e-13,7.71965774e-13,4.28635156e-14,5.667271467e-13,8.8252879e-14
82.1171875,5.686406218e-13,8.073552172e-13,4.992187099e-13,6.920644896e-13,1.973577473e-13,2.904383935e-13,1.317863738e-13,1.379355182e-13,4.870210298e-14,5.419419524e-14,1.266667643e-13,1.430160132e-13,2.866870392e-13,5.045316904e-13,1.420461104e-12,1.812598586e-12,9.052149586e-13,5.124679321e-13,2.350042853e-13,9.801196387e-13,1.42605078e-13,7.327200732e-14,1.536909672e-13,9.131237057e-14,2.295962127e-13,4.394544636e-13,4.939615993e-13,2.270877266e-13,7.823416097e-13,4.279795223e-14,5.726757727e-13,8.837242319e-14
82.125,5.733231054e-13,8.163937506e-13,5.030391377e-13,6.970578952e-13,1.968302637e-13,2.936913268e-13,1.333770695e-13,1.40186109e-13,4.920076786e-14,5.418501954e-14,1.263204963e-13,1.448948745e-13,2.903518487e-13,5.151462226e-13,1.437867701e-12,1.832692e-12,9.152591779e-13,5.19678497e-13,2.372625998e-13,9.869474282e-13,1.420121974e-13,7.393338766e-14,1.53898636e-13,9.18146376e-14,2.318709597e-13,4.414456099e-13,4.977645905e-13,2.289227244e-13,7.923781042e-13,4.27630018e-14,5.784641656e-13,8.853003574e-14
82.1328125,5.779071879e-13,8.250362011e-13,5.069865563e-13,7.01919247e-13,1.962220926e-13,2.970767629e-13,1.34953383e-13,1.425040722e-13,4.971655128e-14,5.417815071e-14,1.260186631e-13,1.467940779e-13,2.941232046e-13,5.257642658e-13,1.455397829e-12,1.852571905e-12,9.251534453e-13,5.269370141e-13,2.395902729e-13,9.935599507e-13,1.413936712e-13,7.458922781e-14,1.540286331e-13,9.232316242e-14,2.341166306e-13,4.433333431e-13,5.012959019e-13,2.307296699e-13,8.02100098e-13,4.272712212e-14,5.839767334e-13,8.87260138e-14
82.140625,5.824724435e-13,8.333132615e-13,5.108509533e-13,7.06572945e-13,1.957607095e-13,3.004651459e-13,1.36423111e-13,1.448384921e-13,5.024493727e-14,5.416728097e-14,1.257003152e-13,1.486658398e-13,2.97980053e-13,5.364866311e-13,1.472713492e-12,1.871974209e-12,9.346379764e-13,5.342455538e-13,2.4200396e-13,1.00002469e-12,1.407260203e-13,7.527216904e-14,1.540932117e-13,9.275734154e-14,2.363105563e-13,4.451169244e-13,5.047516096e-13,2.324840299e-13,8.115697069e-13,4.268560069e-14,5.89328468e-13,8.893619423e-14
82.1484375,5.872295849e-13,8.41678112e-13,5.144388754e-13,7.113714993e-13,1.953150226e-13,3.037879128e-13,1.378005408e-13,1.471633517e-13,5.08253496e-14,5.419623123e-14,1.252924472e-13,1.505467257e-13,3.017765409e-13,5.474363875e-13,1.489401389e-12,1.890730611e-12,9.440105486e-13,5.415264608e-13,2.443997532e-13,1.006219769e-12,1.399814849e-13,7.599306341e-14,1.541908129e-13,9.31471e-14,2.384368789e-13,4.468915178e-13,5.082193988e-13,2.343977774e-13,8.207489504e-13,4.267295142e-14,5.945876826e-13,8.912470387e-14
82.15625,5.919081174e-13,8.500892642e-13,5.178401844e-13,7.159764483e-13,1.947026153e-13,3.070046736e-13,1.391458971e-13,1.49517534e-13,5.143371992e-14,5.426802968e-14,1.248772083e-13,1.524304902e-13,3.054454781e-13,5.584002029e-13,1.50563868e-12,1.909015472e-12,9.535392092e-13,5.487773989e-13,2.467403689e-13,1.012263275e-12,1.391872516e-13,7.668864334e-14,1.542703312e-13,9.358429824e-14,2.405063933e-13,4.48598557e-13,5.115097441e-13,2.363815338e-13,8.295168679e-13,4.269677803e-14,5.995626516e-13,8.927756888e-14
82.1640625,5.963986651e-13,8.5805938e-13,5.212020184e-13,7.198771323e-13,1.942525665e-13,3.100798492e-13,1.404445588e-13,1.519009784e-13,5.201978954e-14,5.432939594e-14,1.245642601e-13,1.542382707e-13,3.090583393e-13,5.692182209e-13,1.521471039e-12,1.926612058e-12,9.627671751e-13,5.5599342e-13,2.491146202e-13,1.018222198e-12,1.383541115e-13,7.736258464e-14,1.542605866e-13,9.402688625e-14,2.425381756e-13,4.501653054e-13,5.145468821e-13,2.382255612e-13,8.378655877e-13,4.275198804e-14,6.042396269e-13,8.940776847e-14
82.171875,6.011669288e-13,8.656688027e-13,5.244523087e-13,7.235423393e-13,1.941610612e-13,3.130844018e-13,1.416465926e-13,1.543147311e-13,5.262462849e-14,5.439955298e-14,1.243469714e-13,1.55975178e-13,3.126810216e-13,5.801161177e-13,1.536622333e-12,1.943155581e-12,9.713521725e-13,5.630692031e-13,2.515727441e-13,1.023720314e-12,1.374550822e-13,7.810021189e-14,1.542015526e-13,9.442498971e-14,2.444851115e-13,4.515855774e-13,5.174129549e-13,2.400648602e-13,8.457638569e-13,4.283285409e-14,6.087501671e-13,8.951934974e-14
82.1796875,6.062084395e-13,8.730701429e-13,5.274104744e-13,7.272049721e-13,1.940463933e-13,3.159690142e-13,1.427286803e-13,1.567518662e-13,5.328739566e-14,5.451353042e-14,1.241049734e-13,1.576683388e-13,3.162954165e-13,5.910868271e-13,1.551161803e-12,1.95901132e-12,9.796872674e-13,5.700198716e-13,2.540931266e-13,1.028720349e-12,1.364468219e-13,7.889560462e-14,1.54115942e-13,9.481510133e-14,2.463452643e-13,4.529248665e-13,5.202427163e-13,2.419371464e-13,8.531643517e-13,4.292623315e-14,6.130864615e-13,8.963277924e-14
82.1875,6.111230428e-13,8.800192172e-13,5.301228644e-13,7.304149264e-13,1.937532757e-13,3.186600414e-13,1.437056399e-13,1.591444369e-13,5.3962026e-14,5.46340333e-14,1.237729975e-13,1.593190973e-13,3.198758478e-13,6.018720397e-13,1.565459493e-12,1.974781754e-12,9.882771543e-13,5.770379646e-13,2.566877762e-13,1.033851827e-12,1.353333414e-13,7.967772051e-14,1.539725366e-13,9.518060381e-14,2.481976373e-13,4.54313583e-13,5.231607177e-13,2.436956545e-13,8.601312565e-13,4.305800081e-14,6.172254736e-13,8.978059339e-14
82.1953125,6.161235305e-13,8.867457909e-13,5.326259999e-13,7.333094222e-13,1.936199501e-13,3.213493524e-13,1.446060674e-13,1.614937154e-13,5.46405722e-14,5.474764003e-14,1.233991312e-13,1.609756221e-13,3.234457123e-13,6.126112476e-13,1.579403238e-12,1.990202582e-12,9.970507876e-13,5.841113969e-13,2.59336855e-13,1.039270357e-12,1.342070555e-13,8.046039333e-14,1.537664438e-13,9.550986806e-14,2.499947951e-13,4.556671543e-13,5.259582925e-13,2.454849777e-13,8.666074479e-13,4.323629215e-14,6.211095566e-13,8.993384194e-14
82.203125,6.214240118e-13,8.936414169e-13,5.346981789e-13,7.361677919e-13,1.937184997e-13,3.240696551e-13,1.454030103e-13,1.638669147e-13,5.53668056e-14,5.487135471e-14,1.229744959e-13,1.626398172e-13,3.269988065e-13,6.234572966e-13,1.592382406e-12,2.004490267e-12,1.005446877e-12,5.909878154e-13,2.619530505e-13,1.044348192e-12,1.330998206e-13,8.128807276e-14,1.535251343e-13,9.588306695e-14,2.516256379e-13,4.567495656e-13,5.283822271e-13,2.473990504e-13,8.725801613e-13,4.339288755e-14,6.246806117e-13,9.004586826e-14
82.2109375,6.265350998e-13,9.0013987e-13,5.363617002e-13,7.386069422e-13,1.93748176e-13,3.265256644e-13,1.460508632e-13,1.662546916e-13,5.611872863e-14,5.500116896e-14,1.22470748e-13,1.642214418e-13,3.304205015e-13,6.340941457e-13,1.604164526e-12,2.017374221e-12,1.013166298e-12,5.97524671e-13,2.645015977e-13,1.048671586e-12,1.319062484e-13,8.21222923e-14,1.532772302e-13,9.629437426e-14,2.531252846e-13,4.575843959e-13,5.306650712e-13,2.491666319e-13,8.781835021e-13,4.352309859e-14,6.280152189e-13,9.012585326e-14
82.21875,6.310344217e-13,9.054881154e-13,5.378962797e-13,7.404161022e-13,1.936041676e-13,3.286682153e-13,1.465999065e-13,1.686531001e-13,5.68562034e-14,5.516075183e-14,1.21975341e-13,1.656640979e-13,3.336138322e-13,6.443077849e-13,1.615023158e-12,2.029036652e-12,1.020443628e-12,6.036943284e-13,2.669555746e-13,1.052263688e-12,1.305822281e-13,8.288861411e-14,1.530117398e-13,9.664816665e-14,2.54551811e-13,4.582717286e-13,5.328877928e-13,2.507021951e-13,8.831934626e-13,4.370036758e-14,6.309940017e-13,9.017031821e-14
82.2265625,6.351292708e-13,9.099597298e-13,5.392091328e-13,7.418007037e-13,1.93468241e-13,3.306671487e-13,1.470962631e-13,1.711042798e-13,5.761453857e-14,5.534825074e-14,1.215102355e-13,1.669781645e-13,3.366369305e-13,6.542720025e-13,1.624981535e-12,2.039532804e-12,1.027349574e-12,6.095003775e-13,2.692682359e-13,1.055219182e-12,1.292036948e-13,8.359702987e-14,1.526820235e-13,9.696886671e-14,2.558659705e-13,4.587260859e-13,5.346511747e-13,2.522318123e-13,8.873710247e-13,4.390815655e-14,6.333932787e-13,9.01534478e-14
82.234375,6.394136066e-13,9.142429239e-13,5.401078363e-13,7.429367933e-13,1.935307256e-13,3.325690344e-13,1.474589726e-13,1.735928042e-13,5.844481061e-14,5.549147769e-14,1.209921204e-13,1.68228999e-13,3.395707747e-13,6.642031378e-13,1.633914955e-12,2.048902081e-12,1.033705772e-12,6.150724107e-13,2.71537648e-13,1.057769331e-12,1.278038899e-13,8.434915283e-14,1.522791357e-13,9.732430837e-14,2.570233517e-13,4.589608244e-13,5.359277852e-13,2.538664147e-13,8.90905611e-13,4.410160277e-14,6.354441422e-13,9.012170768e-14
82.2421875,6.44208076e-13,9.18466147e-13,5.407982979e-13,7.440787357e-13,1.93787755e-13,3.344676073e-13,1.476503617e-13,1.761144702e-13,5.933601755e-14,5.559692226e-14,1.204688993e-13,1.695085356e-13,3.423947353e-13,6.741460587e-13,1.64215978e-12,2.057464114e-12,1.039691533e-12,6.204903206e-13,2.738856122e-13,1.060081631e-12,1.263839502e-13,8.517538285e-14,1.518260535e-13,9.768519102e-14,2.580252669e-13,4.591251784e-13,5.369913073e-13,2.555783218e-13,8.937939599e-13,4.432009497e-14,6.373700028e-13,9.014133338e-14
82.25,6.490220665e-13,9.224100228e-13,5.413831621e-13,7.453243637e-13,1.940309689e-13,3.363822384e-13,1.477540161e-13,1.786960002e-13,6.023258665e-14,5.57507735e-14,1.200087973e-13,1.707907356e-13,3.450743349e-13,6.838543609e-13,1.650010565e-12,2.0655204e-12,1.045528337e-12,6.256170083e-13,2.762185053e-13,1.062035926e-12,1.249740308e-13,8.597529343e-14,1.513243055e-13,9.805494244e-14,2.589284245e-13,4.592490505e-13,5.377855423e-13,2.573188003e-13,8.960384843e-13,4.457032636e-14,6.388619441e-13,9.018636661e-14
82.2578125,6.534562333e-13,9.259997083e-13,5.416139232e-13,7.465044401e-13,1.941889109e-13,3.381313621e-13,1.477872982e-13,1.812983557e-13,6.111300846e-14,5.593013053e-14,1.195103097e-13,1.719543184e-13,3.476222302e-13,6.931600371e-13,1.657250678e-12,2.073045634e-12,1.051123978e-12,6.304158337e-13,2.784548358e-13,1.06368422e-12,1.235408561e-13,8.672230545e-14,1.507690347e-13,9.848362327e-14,2.597776814e-13,4.592612435e-13,5.383164745e-13,2.590294272e-13,8.980550173e-13,4.481543591e-14,6.398133411e-13,9.019817727e-14
82.265625,6.579262705e-13,9.291615895e-13,5.413657739e-13,7.475356033e-13,1.944430276e-13,3.397562285e-13,1.477038718e-13,1.839216902e-13,6.201713739e-14,5.604633152e-14,1.189104713e-13,1.729690291e-13,3.50064371e-13,7.023178522e-13,1.663697015e-12,2.079831403e-12,1.056476586e-12,6.350384911e-13,2.806879802e-13,1.065311973e-12,1.22019893e-13,8.750261634e-14,1.501435131e-13,9.89332758e-14,2.605083533e-13,4.590482132e-13,5.387113225e-13,2.607167838e-13,8.996641245e-13,4.507458073e-14,6.405127648e-13,9.018022071e-14
