"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
82.2734375,6.62404761e-13,9.316586356e-13,5.406107011e-13,7.481072484e-13,1.947867752e-13,3.413529341e-13,1.475161389e-13,1.866197503e-13,6.294861291e-14,5.612512454e-14,1.182510455e-13,1.738422438e-13,3.523681765e-13,7.112610506e-13,1.66925631e-12,2.085563541e-12,1.06144028e-12,6.393735305e-13,2.828960065e-13,1.06686401e-12,1.204380002e-13,8.828941608e-14,1.494240907e-13,9.935841702e-14,2.610620883e-13,4.585195242e-13,5.387651493e-13,2.623780453e-13,9.001906701e-13,4.534169217e-14,6.40795326e-13,9.015859644e-14
82.28125,6.663426673e-13,9.334855093e-13,5.393193569e-13,7.479115201e-13,1.950603981e-13,3.427163583e-13,1.472331889e-13,1.893334266e-13,6.386200173e-14,5.624238597e-14,1.175090784e-13,1.745580103e-13,3.544571824e-13,7.196164704e-13,1.673735176e-12,2.09000125e-12,1.065609971e-12,6.431732567e-13,2.849510104e-13,1.068057924e-12,1.188300559e-13,8.90023727e-14,1.486390126e-13,9.979292398e-14,2.614816088e-13,4.577538037e-13,5.384017046e-13,2.639600868e-13,8.998419966e-13,4.557321131e-14,6.403499728e-13,9.012598624e-14
82.2890625,6.700795062e-13,9.349159628e-13,5.378600432e-13,7.474309581e-13,1.953825109e-13,3.438394608e-13,1.468451863e-13,1.920031801e-13,6.479743713e-14,5.637138231e-14,1.167187982e-13,1.752168808e-13,3.563681141e-13,7.277770055e-13,1.67722503e-12,2.093306096e-12,1.069145394e-12,6.465976837e-13,2.868793581e-13,1.068903621e-12,1.171575136e-13,8.971084324e-14,1.478210159e-13,1.002583427e-13,2.617775968e-13,4.568846969e-13,5.37892112e-13,2.654835213e-13,8.992820065e-13,4.581677193e-14,6.395536452e-13,9.007876294e-14
82.296875,6.739589089e-13,9.358988418e-13,5.365992944e-13,7.469876883e-13,1.958104919e-13,3.449030083e-13,1.463649383e-13,1.946831162e-13,6.58189146e-14,5.645563145e-14,1.16031972e-13,1.758935123e-13,3.581372895e-13,7.360386011e-13,1.679737172e-12,2.095562721e-12,1.072387988e-12,6.497545591e-13,2.886903199e-13,1.069497818e-12,1.154232892e-13,9.045922443e-14,1.469568026e-13,1.007321746e-13,2.618886749e-13,4.559051606e-13,5.371634805e-13,2.6694251e-13,8.984558801e-13,4.612860907e-14,6.386814377e-13,9.004438292e-14
82.3046875,6.774480505e-13,9.362066109e-13,5.351435161e-13,7.460897976e-13,1.961016534e-13,3.457679815e-13,1.457742044e-13,1.973737401e-13,6.685490413e-14,5.651988059e-14,1.15422375e-13,1.764400799e-13,3.596356847e-13,7.436747147e-13,1.68098414e-12,2.096504152e-12,1.075033713e-12,6.523148943e-13,2.903201094e-13,1.069602712e-12,1.137005849e-13,9.115609445e-14,1.460770862e-13,1.011752062e-13,2.618085145e-13,4.547203754e-13,5.359095744e-13,2.682680713e-13,8.968620431e-13,4.645087099e-14,6.372668621e-13,9.002989905e-14
82.3125,6.806667561e-13,9.360487221e-13,5.330239962e-13,7.447664143e-13,1.963239597e-13,3.464184581e-13,1.450746253e-13,2.000457935e-13,6.783605019e-14,5.658864886e-14,1.146991807e-13,1.767859212e-13,3.609125988e-13,7.506265344e-13,1.681369413e-12,2.09643661e-12,1.077099729e-12,6.543782455e-13,2.91920327e-13,1.069020546e-12,1.120005003e-13,9.181411764e-14,1.452315757e-13,1.015694718e-13,2.616296732e-13,4.532799661e-13,5.342629495e-13,2.695462134e-13,8.943379377e-13,4.673149494e-14,6.351645985e-13,9.001066703e-14
82.3203125,6.841427491e-13,9.355663778e-13,5.304648389e-13,7.434893453e-13,1.967641513e-13,3.470961603e-13,1.443163879e-13,2.027353279e-13,6.882490468e-14,5.664317014e-14,1.138574527e-13,1.770564918e-13,3.621716068e-13,7.576223146e-13,1.681332154e-12,2.095852393e-12,1.079110325e-12,6.563692476e-13,2.93595031e-13,1.068180655e-12,1.102622617e-13,9.252171661e-14,1.443672736e-13,1.019642045e-13,2.613994019e-13,4.516282752e-13,5.324931582e-13,2.708795697e-13,8.911948428e-13,4.700198829e-14,6.327348025e-13,8.998394055e-14
82.328125,6.873928566e-13,9.343749922e-13,5.276913146e-13,7.41976305e-13,1.972653632e-13,3.476628601e-13,1.434644112e-13,2.053928654e-13,6.985713673e-14,5.670379089e-14,1.130394216e-13,1.772312712e-13,3.632328578e-13,7.642576694e-13,1.679963052e-12,2.094039524e-12,1.080730601e-12,6.579477587e-13,2.950668879e-13,1.067497331e-12,1.084757467e-13,9.322302726e-14,1.434113582e-13,1.023685645e-13,2.609951778e-13,4.497982239e-13,5.304469019e-13,2.721656894e-13,8.876153496e-13,4.728670323e-14,6.298624559e-13,8.995931055e-14
82.3359375,6.90154812e-13,9.323662477e-13,5.245888063e-13,7.398706509e-13,1.976124722e-13,3.478974905e-13,1.424696467e-13,2.079509854e-13,7.090392923e-14,5.679343383e-14,1.122472052e-13,1.772222802e-13,3.638930131e-13,7.699746043e-13,1.676659822e-12,2.090307382e-12,1.081351073e-12,6.587401815e-13,2.961872287e-13,1.066456176e-12,1.066859185e-13,9.385757187e-14,1.423803218e-13,1.027219933e-13,2.603403495e-13,4.477365059e-13,5.278935729e-13,2.733331569e-13,8.83390137e-13,4.757809792e-14,6.263927084e-13,8.993386829e-14
82.34375,6.929353634e-13,9.299787697e-13,5.212090644e-13,7.373381938e-13,1.979902552e-13,3.479323961e-13,1.413926188e-13,2.105016894e-13,7.197658816e-14,5.68896827e-14,1.113862494e-13,1.771339618e-13,3.644092975e-13,7.754254117e-13,1.672418106e-12,2.085435767e-12,1.081340126e-12,6.592220908e-13,2.9722368e-13,1.064611208e-12,1.0489483e-13,9.448240329e-14,1.413153822e-13,1.030654683e-13,2.595849553e-13,4.454718626e-13,5.250159423e-13,2.74455711e-13,8.785563491e-13,4.787195028e-14,6.226812841e-13,8.991971108e-14
82.3515625,6.956266124e-13,9.273806153e-13,5.176210023e-13,7.345292412e-13,1.985231898e-13,3.47865013e-13,1.402559243e-13,2.130706368e-13,7.306371644e-14,5.701254855e-14,1.10455173e-13,1.770178374e-13,3.648792973e-13,7.808944766e-13,1.667912586e-12,2.079993327e-12,1.081058814e-12,6.59611336e-13,2.983390798e-13,1.062539329e-12,1.030738999e-13,9.511871928e-14,1.402444712e-13,1.034474529e-13,2.588006287e-13,4.430929302e-13,5.220426316e-13,2.755930934e-13,8.733294809e-13,4.816826037e-14,6.187798256e-13,8.991410559e-14
82.359375,6.9797927e-13,9.242566419e-13,5.137355492e-13,7.316452553e-13,1.990869857e-13,3.477359791e-13,1.390418327e-13,2.155356351e-13,7.412638066e-14,5.718176028e-14,1.095012235e-13,1.767707133e-13,3.650510823e-13,7.859066878e-13,1.66277116e-12,2.073414252e-12,1.080159589e-12,6.595251069e-13,2.993865746e-13,1.060457681e-12,1.012352615e-13,9.574167583e-14,1.391822311e-13,1.037810807e-13,2.578505529e-13,4.405387199e-13,5.187574805e-13,2.767454863e-13,8.675380121e-13,4.847715191e-14,6.144454347e-13,8.987982768e-14
82.3671875,7.001793919e-13,9.203510936e-13,5.095779361e-13,7.28671547e-13,1.995702267e-13,3.475117363e-13,1.378117668e-13,2.179382491e-13,7.519244545e-14,5.731554775e-14,1.084935375e-13,1.763657343e-13,3.648860496e-13,7.903703219e-13,1.656688175e-12,2.065528143e-12,1.078480187e-12,6.589156071e-13,3.00204008e-13,1.057787383e-12,9.93947425e-14,9.633603488e-14,1.380976058e-13,1.040826955e-13,2.567153611e-13,4.377627277e-13,5.149099818e-13,2.777468896e-13,8.610990223e-13,4.87985655e-14,6.097119712e-13,8.983128134e-14
82.375,7.020124268e-13,9.158216826e-13,5.05101442e-13,7.251295783e-13,1.999777263e-13,3.468795342e-13,1.365559875e-13,2.204101081e-13,7.627181398e-14,5.736123801e-14,1.073890707e-13,1.758339531e-13,3.644730171e-13,7.942748065e-13,1.649473106e-12,2.056730832e-12,1.076305805e-12,6.579696728e-13,3.00832892e-13,1.05459497e-12,9.753918152e-14,9.686442576e-14,1.369728633e-13,1.044640824e-13,2.555024006e-13,4.348330902e-13,5.10690938e-13,2.78393177e-13,8.541696077e-13,4.909825153e-14,6.045386924e-13,8.981426767e-14
82.3828125,7.034924821e-13,9.110938123e-13,5.002259946e-13,7.211985532e-13,2.004432838e-13,3.459268075e-13,1.351795675e-13,2.228670114e-13,7.732746602e-14,5.737997467e-14,1.062560265e-13,1.75234481e-13,3.638523522e-13,7.977009416e-13,1.641163157e-12,2.046973497e-12,1.073894633e-12,6.567210026e-13,3.015113462e-13,1.051048247e-12,9.568299412e-14,9.735824414e-14,1.358384913e-13,1.048557552e-13,2.542006116e-13,4.316772393e-13,5.063139144e-13,2.788927402e-13,8.466726206e-13,4.936102162e-14,5.989925577e-13,8.978665071e-14
82.390625,7.051265314e-13,9.063046798e-13,4.951647392e-13,7.174667754e-13,2.009286814e-13,3.45143368e-13,1.337017723e-13,2.25197221e-13,7.838278431e-14,5.741540811e-14,1.051709981e-13,1.746416317e-13,3.630927115e-13,8.00987422e-13,1.632182605e-12,2.036016882e-12,1.071153582e-12,6.550780996e-13,3.022667362e-13,1.046597679e-12,9.38479404e-14,9.788456825e-14,1.346832634e-13,1.052013692e-13,2.52736072e-13,4.282049464e-13,5.016510419e-13,2.795737094e-13,8.386719588e-13,4.961996999e-14,5.934294181e-13,8.968373158e-14
82.3984375,7.066200437e-13,9.010722574e-13,4.899545294e-13,7.135180965e-13,2.011680676e-13,3.44320556e-13,1.321629872e-13,2.274818153e-13,7.944639727e-14,5.746126923e-14,1.040745429e-13,1.739286428e-13,3.620322569e-13,8.037538043e-13,1.622462734e-12,2.023975612e-12,1.067697961e-12,6.527761724e-13,3.027684514e-13,1.041524482e-12,9.20085067e-14,9.837132561e-14,1.334774933e-13,1.056076472e-13,2.510893536e-13,4.245583267e-13,4.966059647e-13,2.802663435e-13,8.303493451e-13,4.990117091e-14,5.87621589e-13,8.954537214e-14
82.40625,7.076102842e-13,8.949933523e-13,4.843604301e-13,7.089282553e-13,2.012728692e-13,3.430352163e-13,1.305210644e-13,2.29785359e-13,8.047385718e-14,5.752137225e-14,1.029006321e-13,1.729455263e-13,3.604939092e-13,8.055279504e-13,1.611658961e-12,2.011115394e-12,1.063514618e-12,6.498474545e-13,3.029404244e-13,1.036681953e-12,9.016012046e-14,9.876492124e-14,1.322577346e-13,1.060497337e-13,2.492835447e-13,4.208377547e-13,4.913392141e-13,2.80728309e-13,8.214104573e-13,5.020098396e-14,5.811481041e-13,8.944648917e-14
82.4140625,7.084898787e-13,8.881306958e-13,4.784736366e-13,7.042377779e-13,2.015075443e-13,3.415846695e-13,1.287932218e-13,2.320436833e-13,8.148912467e-14,5.758027373e-14,1.016989324e-13,1.718258877e-13,3.587055676e-13,8.067426323e-13,1.599951983e-12,1.997437059e-12,1.058941083e-12,6.466203069e-13,3.030247754e-13,1.031731123e-12,8.833937358e-14,9.915521328e-14,1.310468869e-13,1.064269808e-13,2.473456033e-13,4.169426997e-13,4.859681094e-13,2.811053772e-13,8.117064133e-13,5.050000064e-14,5.743089177e-13,8.938136973e-14
82.421875,7.090746887e-13,8.809441885e-13,4.723934647e-13,6.996250961e-13,2.01683788e-13,3.401548435e-13,1.270333113e-13,2.34189114e-13,8.250447002e-14,5.760350853e-14,1.005068705e-13,1.706784304e-13,3.568546571e-13,8.075631029e-13,1.58741016e-12,1.982635445e-12,1.053874047e-12,6.429434426e-13,3.030236497e-13,1.026397195e-12,8.653259039e-14,9.954521592e-14,1.298134636e-13,1.067936933e-13,2.452669861e-13,4.128268265e-13,4.804078395e-13,2.814805661e-13,8.016871576e-13,5.076986396e-14,5.672953544e-13,8.929138193e-14
82.4296875,7.090243295e-13,8.73704629e-13,4.66036473e-13,6.947586567e-13,2.018064927e-13,3.385317563e-13,1.252315545e-13,2.361878765e-13,8.347657426e-14,5.759142568e-14,9.931008636e-14,1.694674196e-13,3.548939241e-13,8.079206964e-13,1.573837856e-12,1.966572276e-12,1.048122162e-12,6.386626616e-13,3.028921688e-13,1.021256044e-12,8.470724975e-14,9.988392273e-14,1.285625837e-13,1.071712436e-13,2.430645769e-13,4.085754206e-13,4.745783773e-13,2.817601919e-13,7.916344389e-13,5.101920949e-14,5.599872697e-13,8.916801299e-14
82.4375,7.088695104e-13,8.661052185e-13,4.596499842e-13,6.896875477e-13,2.021445388e-13,3.367749908e-13,1.233736115e-13,2.380809033e-13,8.446827903e-14,5.757220999e-14,9.812401935e-14,1.682700684e-13,3.528268249e-13,8.082682438e-13,1.559338246e-12,1.949352079e-12,1.041856344e-12,6.340345754e-13,3.027092966e-13,1.015906621e-12,8.28934958e-14,1.002239241e-13,1.273191326e-13,1.075196307e-13,2.407679688e-13,4.042722514e-13,4.684996097e-13,2.819823878e-13,7.813704639e-13,5.129636032e-14,5.526062515e-13,8.906555137e-14
82.4453125,7.086667513e-13,8.578987536e-13,4.532385586e-13,6.843620131e-13,2.023583952e-13,3.348534468e-13,1.21450393e-13,2.399885401e-13,8.552247082e-14,5.756660492e-14,9.692688941e-14,1.670396098e-13,3.504861936e-13,8.082396902e-13,1.54398093e-12,1.931027019e-12,1.035009216e-12,6.288738365e-13,3.023206966e-13,1.009621959e-12,8.112160526e-14,1.005307451e-13,1.260712281e-13,1.079057643e-13,2.383112091e-13,3.998966872e-13,4.621486235e-13,2.821460797e-13,7.705734266e-13,5.159518963e-14,5.450013283e-13,8.899781104e-14
82.453125,7.080033501e-13,8.49321554e-13,4.462975036e-13,6.786771643e-13,2.0221252e-13,3.326000763e-13,1.194575934e-13,2.419358523e-13,8.65217039e-14,5.75766513e-14,9.565650114e-14,1.655658425e-13,3.47709667e-13,8.070508617e-13,1.527855522e-12,1.911876185e-12,1.027514861e-12,6.230064822e-13,3.016762534e-13,1.002989925e-12,7.937135549e-14,1.007169769e-13,1.248083617e-13,1.083373566e-13,2.356900893e-13,3.953335919e-13,4.555127046e-13,2.821668416e-13,7.591543146e-13,5.186334088e-14,5.367620917e-13,8.892158861e-14
82.4609375,7.071475871e-13,8.403542075e-13,4.389707335e-13,6.729978686e-13,2.021829551e-13,3.30287093e-13,1.174295183e-13,2.438494737e-13,8.745306997e-14,5.760079489e-14,9.435138779e-14,1.639389092e-13,3.447533968e-13,8.052586878e-13,1.511276736e-12,1.892243048e-12,1.019733105e-12,6.169015616e-13,3.010330129e-13,9.964466589e-13,7.761631949e-14,1.00867589e-13,1.235155281e-13,1.087284219e-13,2.330184585e-13,3.905480273e-13,4.487102913e-13,2.821050587e-13,7.474680431e-13,5.211064595e-14,5.282824317e-13,8.882351198e-14
82.46875,7.060829647e-13,8.307599562e-13,4.317396806e-13,6.673211065e-13,2.022599057e-13,3.280263808e-13,1.153691711e-13,2.457295508e-13,8.842623761e-14,5.764800973e-14,9.30803028e-14,1.623287015e-13,3.417188232e-13,8.032888499e-13,1.494107099e-12,1.871874801e-12,1.011630099e-12,6.105143096e-13,3.003182193e-13,9.895834303e-13,7.585203784e-14,1.010295398e-13,1.22169866e-13,1.091250633e-13,2.302552497e-13,3.856268262e-13,4.417522382e-13,2.819943025e-13,7.356217049e-13,5.236716079e-14,5.198005567e-13,8.870483027e-14
82.4765625,7.04502671e-13,8.20912977e-13,4.243390784e-13,6.612387006e-13,2.020610447e-13,3.255369703e-13,1.132666617e-13,2.475770567e-13,8.941316551e-14,5.771736956e-14,9.180238262e-14,1.606294678e-13,3.383956114e-13,8.006147032e-13,1.476106168e-12,1.850541166e-12,1.002841479e-12,6.034504585e-13,2.993326334e-13,9.824632991e-13,7.410976483e-14,1.011266318e-13,1.208163795e-13,1.095892104e-13,2.27313209e-13,3.806348102e-13,4.344849694e-13,2.817942001e-13,7.232981772e-13,5.260135218e-14,5.10867081e-13,8.856988396e-14
82.484375,7.028204109e-13,8.111940404e-13,4.166443117e-13,6.549721942e-13,2.018691722e-13,3.229314006e-13,1.111805101e-13,2.49310474e-13,9.036298586e-14,5.779704598e-14,9.047927369e-14,1.588437005e-13,3.349088017e-13,7.97495049e-13,1.45761318e-12,1.828620846e-12,9.93508897e-13,5.961324064e-13,2.98267321e-13,9.753031624e-13,7.241744444e-14,1.012105348e-13,1.195286216e-13,1.100448473e-13,2.243087758e-13,3.756180284e-13,4.269528036e-13,2.815859872e-13,7.107814435e-13,5.280907417e-14,5.016791241e-13,8.847521598e-14
82.4921875,7.010106357e-13,8.012488853e-13,4.090812027e-13,6.48789003e-13,2.018011885e-13,3.203657509e-13,1.091289277e-13,2.50917676e-13,9.130348732e-14,5.788519818e-14,8.9162229e-14,1.570994241e-13,3.314255311e-13,7.943044207e-13,1.438696711e-12,1.806253914e-12,9.838558167e-13,5.88852809e-13,2.971581503e-13,9.678691618e-13,7.074363433e-14,1.013186239e-13,1.18300933e-13,1.10456291e-13,2.213089889e-13,3.705806418e-13,4.193313573e-13,2.813438108e-13,6.985500412e-13,5.304294721e-14,4.926702309e-13,8.841887972e-14
82.5,6.985374752e-13,7.907209685e-13,4.015256254e-13,6.423354701e-13,2.014547725e-13,3.175915146e-13,1.070536996e-13,2.524628071e-13,9.219290628e-14,5.797541764e-14,8.788637897e-14,1.552861864e-13,3.277538756e-13,7.904722001e-13,1.419047388e-12,1.783178833e-12,9.738898673e-13,5.811906408e-13,2.957996159e-13,9.60129443e-13,6.908821882e-14,1.013262531e-13,1.170792392e-13,1.108723933e-13,2.182286957e-13,3.654082223e-13,4.115989093e-13,2.808716122e-13,6.861882789e-13,5.329590953e-14,4.834868741e-13,8.83034773e-14
82.5078125,6.957407385e-13,7.79649493e-13,3.936426341e-13,6.355059142e-13,2.009289131e-13,3.145860324e-13,1.049460728e-13,2.539567372e-13,9.301703986e-14,5.806960566e-14,8.663247961e-14,1.532970266e-13,3.238144807e-13,7.858763647e-13,1.398850708e-12,1.759439034e-12,9.636873596e-13,5.730613186e-13,2.942742604e-13,9.522452062e-13,6.751640361e-14,1.012159055e-13,1.158156814e-13,1.113010185e-13,2.150566444e-13,3.600652963e-13,4.037262832e-13,2.801731543e-13,6.733056792e-13,5.353098881e-14,4.739477837e-13,8.814483953e-14
82.515625,6.92760288e-13,7.682258242e-13,3.856904894e-13,6.285644031e-13,2.004646479e-13,3.114410374e-13,1.028205405e-13,2.553961241e-13,9.383533396e-14,5.819127586e-14,8.538233213e-14,1.512181222e-13,3.196834819e-13,7.808075485e-13,1.378362816e-12,1.735249358e-12,9.530384196e-13,5.646599539e-13,2.926568444e-13,9.443198611e-13,6.600326415e-14,1.010586269e-13,1.144812862e-13,1.117366943e-13,2.117973825e-13,3.546544091e-13,3.958377692e-13,2.793656803e-13,6.602407091e-13,5.377873398e-14,4.643455018e-13,8.803221144e-14
82.5234375,6.891200657e-13,7.569098326e-13,3.778407669e-13,6.215669925e-13,1.998933842e-13,3.080477312e-13,1.006725727e-13,2.567983731e-13,9.459947965e-14,5.832750566e-14,8.413522184e-14,1.491225123e-13,3.153698239e-13,7.751769167e-13,1.357561601e-12,1.710729958e-12,9.417275429e-13,5.560317812e-13,2.908844725e-13,9.364410684e-13,6.447621351e-14,1.008298071e-13,1.131199603e-13,1.121913145e-13,2.084237217e-13,3.491570854e-13,3.879399617e-13,2.784603008e-13,6.471571909e-13,5.405269203e-14,4.547146474e-13,8.791629194e-14
82.53125,6.852474882e-13,7.45903715e-13,3.698961363e-13,6.1464168e-13,1.992823467e-13,3.046006672e-13,9.853876544e-14,2.581343159e-13,9.528069467e-14,5.845257603e-14,8.288153209e-14,1.470662186e-13,3.109767932e-13,7.692157027e-13,1.33651519e-12,1.685913336e-12,9.30089085e-13,5.473156259e-13,2.890956729e-13,9.283149723e-13,6.297771857e-14,1.005581829e-13,1.118080473e-13,1.126590608e-13,2.049956752e-13,3.435091614e-13,3.798793884e-13,2.775210202e-13,6.339692629e-13,5.4298954e-14,4.450808838e-13,8.77505202e-14
82.5390625,6.814353785e-13,7.346181205e-13,3.617392583e-13,6.078855703e-13,1.987458289e-13,3.012365482e-13,9.643129771e-14,2.593475253e-13,9.597017247e-14,5.859746761e-14,8.156820205e-14,1.450143033e-13,3.065043787e-13,7.629394745e-13,1.314993765e-12,1.660567244e-12,9.181337001e-13,5.383726372e-13,2.872649372e-13,9.196692408e-13,6.153963186e-14,1.002989941e-13,1.105263079e-13,1.131281673e-13,2.015431063e-13,3.378108355e-13,3.716117539e-13,2.765278941e-13,6.20766122e-13,5.450246633e-14,4.354285715e-13,8.761415949e-14
82.546875,6.769989637e-13,7.227340636e-13,3.533216626e-13,6.009197424e-13,1.980709862e-13,2.975719608e-13,9.429892653e-14,2.604395124e-13,9.665402083e-14,5.8770493e-14,8.017269916e-14,1.428036801e-13,3.017798745e-13,7.557997717e-13,1.292697486e-12,1.634620129e-12,9.054656882e-13,5.289085009e-13,2.851544712e-13,9.108858444e-13,6.01050574e-14,9.998424795e-14,1.092086488e-13,1.135805073e-13,1.980121427e-13,3.321292684e-13,3.632781366e-13,2.752678851e-13,6.074651508e-13,5.469795815e-14,4.25483168e-13,8.752872602e-14
82.5546875,6.722319694e-13,7.108403115e-13,3.448176872e-13,5.935471164e-13,1.973478518e-13,2.936168827e-13,9.215280517e-14,2.614851248e-13,9.72816007e-14,5.894301847e-14,7.880359961e-14,1.404883632e-13,2.969050544e-13,7.482155102e-13,1.270139907e-12,1.608526761e-12,8.924610177e-13,5.192731552e-13,2.829016876e-13,9.022370962e-13,5.868693002e-14,9.96149017e-14,1.078768329e-13,1.140086558e-13,1.944203697e-13,3.263883029e-13,3.550028423e-13,2.738093787e-13,5.939786322e-13,5.489718765e-14,4.154604158e-13,8.744771792e-14
82.5625,6.6787269e-13,6.992975237e-13,3.365377097e-13,5.861074555e-13,1.967710981e-13,2.898272413e-13,9.006467741e-14,2.62534481e-13,9.7919886e-14,5.916422524e-14,7.754477987e-14,1.382432428e-13,2.920677005e-13,7.408511634e-13,1.247855328e-12,1.582528611e-12,8.796601823e-13,5.098509255e-13,2.807008092e-13,8.935539125e-13,5.732584351e-14,9.927483768e-14,1.065922148e-13,1.144604342e-13,1.908265392e-13,3.205698078e-13,3.467435284e-13,2.724531356e-13,5.806020994e-13,5.509290807e-14,4.057682602e-13,8.737559216e-14
82.5703125,6.632567978e-13,6.876981866e-13,3.283084162e-13,5.786963758e-13,1.96111956e-13,2.860799933e-13,8.804654929e-14,2.635374957e-13,9.855312884e-14,5.946288962e-14,7.630045662e-14,1.359916178e-13,2.871649653e-13,7.331087542e-13,1.225539044e-12,1.556413867e-12,8.667847776e-13,5.004051069e-13,2.783995058e-13,8.848793827e-13,5.598536011e-14,9.890785165e-14,1.053436944e-13,1.149781601e-13,1.872444388e-13,3.147481694e-13,3.384772321e-13,2.710880251e-13,5.675196274e-13,5.527620524e-14,3.960730219e-13,8.730970657e-14
82.578125,6.579140854e-13,6.756344446e-13,3.198998407e-13,5.710586079e-13,1.953218639e-13,2.820483095e-13,8.606408853e-14,2.64431574e-13,9.910661295e-14,5.974635174e-14,7.499402245e-14,1.336964467e-13,2.821483828e-13,7.247310489e-13,1.202830176e-12,1.530075894e-12,8.536285038e-13,4.907960891e-13,2.759650937e-13,8.762049139e-13,5.466832093e-14,9.845147874e-14,1.040779233e-13,1.155256423e-13,1.836521097e-13,3.089607523e-13,3.303048221e-13,2.694224341e-13,5.545489846e-13,5.545485307e-14,3.861343493e-13,8.723031254e-14
82.5859375,6.524995615e-13,6.631891498e-13,3.115800434e-13,5.631365783e-13,1.946186054e-13,2.779049231e-13,8.410947128e-14,2.652012832e-13,9.964560477e-14,6.000384297e-14,7.368586626e-14,1.314909298e-13,2.771043547e-13,7.16356434e-13,1.179704218e-12,1.503403129e-12,8.40354748e-13,4.810981182e-13,2.734955196e-13,8.672765989e-13,5.341307835e-14,9.796964059e-14,1.027947053e-13,1.160428617e-13,1.799904215e-13,3.031474578e-13,3.221610014e-13,2.676001554e-13,5.414983385e-13,5.566196202e-14,3.763245509e-13,8.714117859e-14
82.59375,6.471502109e-13,6.507820667e-13,3.033840219e-13,5.550531458e-13,1.939424647e-13,2.738105043e-13,8.21862066e-14,2.65837202e-13,1.002064236e-13,6.03320144e-14,7.239986033e-14,1.292925448e-13,2.719692912e-13,7.078405703e-13,1.156273632e-12,1.476328117e-12,8.268606404e-13,4.711966678e-13,2.709328979e-13,8.582628355e-13,5.219437844e-14,9.748530185e-14,1.01544858e-13,1.165172362e-13,1.762590384e-13,2.972259918e-13,3.138798972e-13,2.65868504e-13,5.283246425e-13,5.588301688e-14,3.666481062e-13,8.702808126e-14
82.6015625,6.415703242e-13,6.38643109e-13,2.950535413e-13,5.46974647e-13,1.932318076e-13,2.696663956e-13,8.026812795e-14,2.663711442e-13,1.007143911e-13,6.068835895e-14,7.113036943e-14,1.269788782e-13,2.667126812e-13,6.987689669e-13,1.132907123e-12,1.449264158e-12,8.131920657e-13,4.611518303e-13,2.683240758e-13,8.494950218e-13,5.100554214e-14,9.697620048e-14,1.003401968e-13,1.169898567e-13,1.72543916e-13,2.912769345e-13,3.056049822e-13,2.64116799e-13,5.152151429e-13,5.605837016e-14,3.568829115e-13,8.691007529e-14
82.609375,6.358037341e-13,6.264389239e-13,2.867581983e-13,5.390093024e-13,1.925175035e-13,2.654079259e-13,7.834653929e-14,2.668460107e-13,1.011685672e-13,6.097885565e-14,6.993198324e-14,1.246626573e-13,2.614228926e-13,6.89404326e-13,1.109728621e-12,1.422425767e-12,7.995563144e-13,4.511522499e-13,2.657351169e-13,8.407573008e-13,4.986836528e-14,9.645208752e-14,9.914605463e-14,1.175042421e-13,1.688639408e-13,2.854728981e-13,2.975387528e-13,2.621622844e-13,5.024427365e-13,5.619140344e-14,3.472227842e-13,8.685844407e-14
82.6171875,6.297238178e-13,6.138328479e-13,2.786528359e-13,5.309911541e-13,1.916444328e-13,2.60986344e-13,7.648753103e-14,2.672484813e-13,1.016048588e-13,6.128061645e-14,6.878664134e-14,1.223630253e-13,2.560928764e-13,6.797499233e-13,1.086407096e-12,1.395411457e-12,7.856181518e-13,4.410896693e-13,2.630109491e-13,8.316717105e-13,4.87576101e-14,9.588949165e-14,9.797113541e-14,1.18025023e-13,1.652029462e-13,2.797917378e-13,2.89550205e-13,2.600099755e-13,4.899584608e-13,5.631190081e-14,3.376982496e-13,8.687171673e-14
