"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
82.625,6.232984292e-13,6.010465048e-13,2.705510513e-13,5.228164878e-13,1.90634148e-13,2.564584105e-13,7.47329396e-14,2.676295049e-13,1.0200421e-13,6.167437782e-14,6.761726919e-14,1.199961456e-13,2.507329499e-13,6.69594715e-13,1.063070123e-12,1.368243333e-12,7.711751963e-13,4.309462425e-13,2.601504831e-13,8.22216899e-13,4.767663553e-14,9.526731441e-14,9.685045266e-14,1.184692903e-13,1.616073924e-13,2.741066449e-13,2.815351857e-13,2.577177094e-13,4.775872309e-13,5.639917228e-14,3.281132624e-13,8.68915953e-14
82.6328125,6.167585476e-13,5.884030041e-13,2.625314243e-13,5.146977893e-13,1.896690776e-13,2.51975735e-13,7.301673199e-14,2.680537491e-13,1.023580552e-13,6.209893513e-14,6.645091499e-14,1.17656809e-13,2.454288132e-13,6.591690357e-13,1.040106021e-12,1.341404751e-12,7.567363625e-13,4.209547686e-13,2.573204405e-13,8.126091683e-13,4.665876496e-14,9.460446141e-14,9.57516955e-14,1.18858083e-13,1.580702004e-13,2.684225667e-13,2.7366505e-13,2.553326613e-13,4.654099968e-13,5.646019352e-14,3.186285628e-13,8.689097462e-14
82.640625,6.09942341e-13,5.759509482e-13,2.547128687e-13,5.065961738e-13,1.8867536e-13,2.474557425e-13,7.129526333e-14,2.684011747e-13,1.02673017e-13,6.252280718e-14,6.532280758e-14,1.154081086e-13,2.401527885e-13,6.485723675e-13,1.017206897e-12,1.314817226e-12,7.425503454e-13,4.111333855e-13,2.54473568e-13,8.031346432e-13,4.567331074e-14,9.389815569e-14,9.462447661e-14,1.193239027e-13,1.545363598e-13,2.627602204e-13,2.66018946e-13,2.52905808e-13,4.535015043e-13,5.652987902e-14,3.093993288e-13,8.685530882e-14
82.6484375,6.028885349e-13,5.636585184e-13,2.468533304e-13,4.981831412e-13,1.876909406e-13,2.427818368e-13,6.961030057e-14,2.685567279e-13,1.029698394e-13,6.29952329e-14,6.419578012e-14,1.131558925e-13,2.348414903e-13,6.37689167e-13,9.939785901e-13,1.288191776e-12,7.283440023e-13,4.01372939e-13,2.515365645e-13,7.940067358e-13,4.469751724e-14,9.317421788e-14,9.348813511e-14,1.199160856e-13,1.51013647e-13,2.570861065e-13,2.584496618e-13,2.504417747e-13,4.417981271e-13,5.657944518e-14,3.003035387e-13,8.680853919e-14
82.65625,5.960730636e-13,5.514719169e-13,2.389139642e-13,4.894904787e-13,1.868922812e-13,2.380602864e-13,6.796874564e-14,2.685563489e-13,1.032768141e-13,6.351594848e-14,6.3087096e-14,1.108825395e-13,2.294901207e-13,6.266004694e-13,9.705776553e-13,1.261626688e-12,7.139956767e-13,3.916486268e-13,2.485449339e-13,7.851786115e-13,4.376626656e-14,9.247971792e-14,9.237323055e-14,1.205322742e-13,1.474814443e-13,2.514178627e-13,2.50868306e-13,2.4791779e-13,4.303180992e-13,5.658244086e-14,2.913360469e-13,8.679640178e-14
82.6640625,5.893232555e-13,5.394049444e-13,2.311481263e-13,4.808059123e-13,1.860779721e-13,2.333097747e-13,6.63446741e-14,2.683883712e-13,1.035584808e-13,6.404630783e-14,6.203560667e-14,1.086421617e-13,2.241041844e-13,6.153481201e-13,9.47182678e-13,1.235150421e-12,6.995158075e-13,3.818980674e-13,2.454701068e-13,7.763611384e-13,4.288884946e-14,9.17750401e-14,9.126384193e-14,1.210891956e-13,1.43893714e-13,2.457607988e-13,2.433821343e-13,2.453548319e-13,4.190583698e-13,5.657753592e-14,2.825533618e-13,8.679746404e-14
82.671875,5.823232634e-13,5.275397019e-13,2.236398289e-13,4.722569362e-13,1.850955652e-13,2.285225886e-13,6.476551966e-14,2.680719084e-13,1.03783037e-13,6.459455231e-14,6.102305658e-14,1.064591483e-13,2.18782653e-13,6.04018544e-13,9.240130622e-13,1.208769157e-12,6.849854482e-13,3.72222178e-13,2.423826753e-13,7.672361088e-13,4.205568404e-14,9.102378728e-14,9.014870014e-14,1.216082921e-13,1.403250737e-13,2.401083016e-13,2.361280913e-13,2.428045285e-13,4.079671068e-13,5.658705405e-14,2.739404115e-13,8.679915446e-14
82.6796875,5.75390074e-13,5.157204952e-13,2.164042494e-13,4.638405113e-13,1.841647303e-13,2.23883888e-13,6.326706237e-14,2.677574142e-13,1.039817395e-13,6.519772715e-14,6.007113654e-14,1.043538029e-13,2.136125999e-13,5.92825466e-13,9.014045118e-13,1.182753806e-12,6.70651716e-13,3.628712909e-13,2.394041296e-13,7.577355923e-13,4.127049915e-14,9.026213587e-14,8.90498342e-14,1.221019672e-13,1.368607881e-13,2.345443689e-13,2.290931727e-13,2.402723223e-13,3.971507635e-13,5.660826698e-14,2.655532679e-13,8.683006288e-14
82.6875,5.6845414e-13,5.03858941e-13,2.094387034e-13,4.554164349e-13,1.833066964e-13,2.193930034e-13,6.184447761e-14,2.674602176e-13,1.04143795e-13,6.586372402e-14,5.920441351e-14,1.023100325e-13,2.085104647e-13,5.816730359e-13,8.791742906e-13,1.157186241e-12,6.565811746e-13,3.538270182e-13,2.364119575e-13,7.481727432e-13,4.05180469e-14,8.948499007e-14,8.799150133e-14,1.225630411e-13,1.334547065e-13,2.291015685e-13,2.222101774e-13,2.377130233e-13,3.867203291e-13,5.665819867e-14,2.573973001e-13,8.683815681e-14
82.6953125,5.612044606e-13,4.923193149e-13,2.025616436e-13,4.468521827e-13,1.824226421e-13,2.148369054e-13,6.046993716e-14,2.670736607e-13,1.042501039e-13,6.656951086e-14,5.834606386e-14,1.003008078e-13,2.03452347e-13,5.703855077e-13,8.569177558e-13,1.131921239e-12,6.427041015e-13,3.449869037e-13,2.333282951e-13,7.389136494e-13,3.979415611e-14,8.867670794e-14,8.697684348e-14,1.230381515e-13,1.300613586e-13,2.236917308e-13,2.154872377e-13,2.351198845e-13,3.766153317e-13,5.672466859e-14,2.49418132e-13,8.677474661e-14
82.703125,5.539596582e-13,4.812503807e-13,1.956435151e-13,4.382332396e-13,1.815643297e-13,2.101890413e-13,5.910711137e-14,2.665704406e-13,1.043300302e-13,6.73036334e-14,5.745385871e-14,9.832290599e-14,1.984843339e-13,5.589652353e-13,8.346940826e-13,1.106855304e-12,6.290179696e-13,3.363546325e-13,2.302783662e-13,7.298698812e-13,3.912760631e-14,8.78611126e-14,8.598244592e-14,1.235345567e-13,1.267069467e-13,2.182870989e-13,2.088933218e-13,2.325058835e-13,3.667402242e-13,5.675915315e-14,2.416033805e-13,8.669777215e-14
82.7109375,5.467039278e-13,4.703181475e-13,1.887525574e-13,4.296122983e-13,1.80543411e-13,2.05494903e-13,5.775788476e-14,2.65924435e-13,1.043474079e-13,6.807653982e-14,5.659978187e-14,9.634132847e-14,1.935136426e-13,5.472196501e-13,8.126263601e-13,1.081838604e-12,6.153039727e-13,3.277500741e-13,2.272131241e-13,7.206533866e-13,3.852278572e-14,8.699597415e-14,8.497934263e-14,1.23978724e-13,1.233904926e-13,2.129104799e-13,2.02369363e-13,2.298238903e-13,3.57036425e-13,5.675705355e-14,2.338522847e-13,8.662815094e-14
82.71875,5.390820167e-13,4.594173827e-13,1.820347284e-13,4.210224117e-13,1.792547269e-13,2.008088091e-13,5.647105702e-14,2.651681428e-13,1.042757798e-13,6.890094934e-14,5.582245266e-14,9.438379011e-14,1.885804734e-13,5.351477849e-13,7.907555149e-13,1.057040785e-12,6.014678087e-13,3.191447455e-13,2.240505157e-13,7.112585192e-13,3.795872674e-14,8.604624093e-14,8.396498213e-14,1.243685011e-13,1.200976965e-13,2.075517024e-13,1.959887231e-13,2.270883664e-13,3.475185892e-13,5.676086651e-14,2.261766701e-13,8.654652625e-14
82.7265625,5.316035747e-13,4.486739296e-13,1.756203245e-13,4.126073477e-13,1.781262304e-13,1.962974405e-13,5.526029208e-14,2.644444327e-13,1.042179538e-13,6.979384487e-14,5.509567699e-14,9.255594981e-14,1.838619905e-13,5.232559886e-13,7.693246498e-13,1.032932497e-12,5.879140457e-13,3.108765942e-13,2.209527703e-13,7.020656603e-13,3.743504466e-14,8.510141931e-14,8.295810455e-14,1.247732138e-13,1.168505346e-13,2.022633865e-13,1.898412005e-13,2.24430495e-13,3.382406332e-13,5.679076977e-14,2.188024926e-13,8.650593187e-14
82.734375,5.245991262e-13,4.380606249e-13,1.69420726e-13,4.04194017e-13,1.773332897e-13,1.918775316e-13,5.409369987e-14,2.637478974e-13,1.042057638e-13,7.075326008e-14,5.440554886e-14,9.080799362e-14,1.792110555e-13,5.116238133e-13,7.483254214e-13,1.009392697e-12,5.747196311e-13,3.029048497e-13,2.179463692e-13,6.932408011e-13,3.695391782e-14,8.420830246e-14,8.19719285e-14,1.251944246e-13,1.136464872e-13,1.97106475e-13,1.839067092e-13,2.218352248e-13,3.291261646e-13,5.682541648e-14,2.11670454e-13,8.652323232e-14
82.7421875,5.173826433e-13,4.276319411e-13,1.63209247e-13,3.95565465e-13,1.765100102e-13,1.873046839e-13,5.296190313e-14,2.629592509e-13,1.041339017e-13,7.173855031e-14,5.372538929e-14,8.900521822e-14,1.744546499e-13,4.998057509e-13,7.274810626e-13,9.860456088e-13,5.614923671e-13,2.949129711e-13,2.148444131e-13,6.846785875e-13,3.649468959e-14,8.329038556e-14,8.099438621e-14,1.255932469e-13,1.104572497e-13,1.920114202e-13,1.781529384e-13,2.191181341e-13,3.201381066e-13,5.683875763e-14,2.045499257e-13,8.653205813e-14
82.75,5.098113253e-13,4.175671703e-13,1.57045506e-13,3.871129972e-13,1.755495495e-13,1.827596545e-13,5.188147419e-14,2.620542393e-13,1.039752343e-13,7.273624141e-14,5.303537783e-14,8.720557999e-14,1.698368498e-13,4.878505133e-13,7.069105872e-13,9.631754307e-13,5.483229154e-13,2.871075537e-13,2.116745434e-13,6.762990701e-13,3.605698202e-14,8.232000474e-14,7.999478195e-14,1.259692304e-13,1.073002328e-13,1.869039623e-13,1.725546718e-13,2.163068123e-13,3.114725521e-13,5.683145414e-14,1.975952469e-13,8.650996238e-14
82.7578125,5.024224032e-13,4.079140032e-13,1.511668944e-13,3.790686203e-13,1.74628702e-13,1.78494897e-13,5.087027417e-14,2.610185396e-13,1.037719679e-13,7.3783169e-14,5.239536732e-14,8.553070793e-14,1.655442075e-13,4.761181873e-13,6.869050263e-13,9.411290275e-13,5.355477243e-13,2.797622391e-13,2.086114432e-13,6.680649494e-13,3.568282778e-14,8.134532117e-14,7.898022174e-14,1.263498626e-13,1.042291046e-13,1.818443043e-13,1.671130093e-13,2.136259896e-13,3.032257398e-13,5.682878446e-14,1.910197165e-13,8.647047775e-14
82.765625,4.951031399e-13,3.985307398e-13,1.456201367e-13,3.710750582e-13,1.737277158e-13,1.743297175e-13,4.99394465e-14,2.599119743e-13,1.035142027e-13,7.48895669e-14,5.186789171e-14,8.395066326e-14,1.614449166e-13,4.645022831e-13,6.675333059e-13,9.198817417e-13,5.230978088e-13,2.727012274e-13,2.056686162e-13,6.599994687e-13,3.539052726e-14,8.037290229e-14,7.800948602e-14,1.267583542e-13,1.012885152e-13,1.769588655e-13,1.619145978e-13,2.110598434e-13,2.952423386e-13,5.685444796e-14,1.847111416e-13,8.642062112e-14
82.7734375,4.875743351e-13,3.891492226e-13,1.403434658e-13,3.631392203e-13,1.727664186e-13,1.701187356e-13,4.906637658e-14,2.589135511e-13,1.032166344e-13,7.602886476e-14,5.142984574e-14,8.239801738e-14,1.574396643e-13,4.527636767e-13,6.488370329e-13,8.995047838e-13,5.109701891e-13,2.658494548e-13,2.02766474e-13,6.521440518e-13,3.514376671e-14,7.937454164e-14,7.710339562e-14,1.271745274e-13,9.848469035e-14,1.723193265e-13,1.569940872e-13,2.084154512e-13,2.874128938e-13,5.690864264e-14,1.785381126e-13,8.640085757e-14
82.78125,4.801303112e-13,3.7975465e-13,1.352282889e-13,3.553759768e-13,1.717656973e-13,1.659431269e-13,4.821152869e-14,2.579830464e-13,1.029453604e-13,7.720365198e-14,5.10247687e-14,8.087674653e-14,1.534999083e-13,4.410195984e-13,6.306105158e-13,8.798341424e-13,4.993331056e-13,2.593267047e-13,1.998666638e-13,6.443539471e-13,3.490729127e-14,7.835732645e-14,7.621868932e-14,1.275772362e-13,9.577394343e-14,1.678377629e-13,1.522862745e-13,2.057415824e-13,2.797744828e-13,5.697647318e-14,1.725105514e-13,8.642810333e-14
82.7890625,4.729328369e-13,3.707027143e-13,1.300986017e-13,3.473323e-13,1.70789963e-13,1.617508863e-13,4.73824691e-14,2.569035838e-13,1.02703607e-13,7.845745349e-14,5.060311293e-14,7.940593895e-14,1.496252789e-13,4.294437353e-13,6.124336879e-13,8.60376008e-13,4.880163379e-13,2.530943166e-13,1.969849585e-13,6.364854679e-13,3.467230355e-14,7.735008504e-14,7.533215889e-14,1.279957421e-13,9.313120464e-14,1.633386362e-13,1.477900341e-13,2.031823318e-13,2.724322693e-13,5.703949717e-14,1.666994672e-13,8.644065132e-14
82.796875,4.65750806e-13,3.621828857e-13,1.249719755e-13,3.390456878e-13,1.699211298e-13,1.575181875e-13,4.66164546e-14,2.556757816e-13,1.024245978e-13,7.980790144e-14,5.01473629e-14,7.800097227e-14,1.459176608e-13,4.179866694e-13,5.94438211e-13,8.412005255e-13,4.767897733e-13,2.471338572e-13,1.941642226e-13,6.287133389e-13,3.446332282e-14,7.63483449e-14,7.445007723e-14,1.284121062e-13,9.057737908e-14,1.588168373e-13,1.435494566e-13,2.006587054e-13,2.654438633e-13,5.706773937e-14,1.611767829e-13,8.638918985e-14
82.8046875,4.585802175e-13,3.541844171e-13,1.200609624e-13,3.31185171e-13,1.691402546e-13,1.534093451e-13,4.590890288e-14,2.543987581e-13,1.020826227e-13,8.119501418e-14,4.972313359e-14,7.669354044e-14,1.424037616e-13,4.066143148e-13,5.770249623e-13,8.226917612e-13,4.657509853e-13,2.41501626e-13,1.914169001e-13,6.212368965e-13,3.433241987e-14,7.533726967e-14,7.35643699e-14,1.287916531e-13,8.808595247e-14,1.544121418e-13,1.395430557e-13,1.981344187e-13,2.587256876e-13,5.705377179e-14,1.558929543e-13,8.63004209e-14
82.8125,4.51690102e-13,3.466478801e-13,1.154105787e-13,3.236347042e-13,1.683644537e-13,1.494369023e-13,4.522609587e-14,2.530331398e-13,1.017167098e-13,8.25643187e-14,4.938442272e-14,7.548557916e-14,1.390115735e-13,3.95424201e-13,5.59967306e-13,8.045891624e-13,4.549920932e-13,2.361229723e-13,1.88737679e-13,6.138647979e-13,3.426247085e-14,7.434020708e-14,7.268001373e-14,1.292042089e-13,8.560521415e-14,1.501334387e-13,1.357205399e-13,1.957456175e-13,2.522398301e-13,5.704449483e-14,1.507625866e-13,8.621345876e-14
82.8203125,4.449870312e-13,3.391610499e-13,1.108807813e-13,3.158865203e-13,1.675837087e-13,1.454447776e-13,4.455841777e-14,2.51559484e-13,1.013321776e-13,8.395038977e-14,4.907059123e-14,7.430518421e-14,1.357325764e-13,3.843288563e-13,5.429222617e-13,7.865069008e-13,4.443920696e-13,2.308961052e-13,1.861166216e-13,6.063313053e-13,3.417250495e-14,7.335518837e-14,7.181928983e-14,1.296429535e-13,8.31684885e-14,1.459064689e-13,1.32050486e-13,1.93417381e-13,2.460179613e-13,5.705639748e-14,1.45766194e-13,8.611307281e-14
82.828125,4.379938047e-13,3.315159761e-13,1.064235883e-13,3.081925025e-13,1.66766529e-13,1.41436978e-13,4.391298174e-14,2.500554982e-13,1.008878021e-13,8.538464244e-14,4.874048528e-14,7.309901062e-14,1.325575008e-13,3.731088816e-13,5.26160238e-13,7.687565455e-13,4.33884823e-13,2.258195981e-13,1.83515734e-13,5.988253841e-13,3.407658017e-14,7.233202876e-14,7.09859546e-14,1.299815949e-13,8.082806475e-14,1.417674731e-13,1.285431379e-13,1.909822758e-13,2.39952042e-13,5.704259594e-14,1.408662333e-13,8.597384391e-14
82.8359375,4.308216555e-13,3.24245492e-13,1.021439622e-13,3.008561062e-13,1.659258993e-13,1.375732947e-13,4.329706618e-14,2.485509029e-13,1.003919346e-13,8.684205715e-14,4.846148697e-14,7.193285148e-14,1.295009147e-13,3.619445398e-13,5.099877656e-13,7.517540307e-13,4.236488697e-13,2.209955847e-13,1.809708591e-13,5.916261656e-13,3.404223504e-14,7.128872528e-14,7.018566881e-14,1.302630036e-13,7.85752093e-14,1.377467461e-13,1.252316731e-13,1.886001865e-13,2.340465668e-13,5.701262988e-14,1.361461161e-13,8.582043092e-14
82.84375,4.242186947e-13,3.176235979e-13,9.813910236e-14,2.936423569e-13,1.652306887e-13,1.339082824e-13,4.272420071e-14,2.469807856e-13,9.988389573e-14,8.830084893e-14,4.82827912e-14,7.088689934e-14,1.266457589e-13,3.512435069e-13,4.94268323e-13,7.353023484e-13,4.138930127e-13,2.165752516e-13,1.786022744e-13,5.844926292e-13,3.404688038e-14,7.029740242e-14,6.942235103e-14,1.30577848e-13,7.640408274e-14,1.337740828e-13,1.221084765e-13,1.864147038e-13,2.285333671e-13,5.701576977e-14,1.31800432e-13,8.566648217e-14
82.8515625,4.181873979e-13,3.11335674e-13,9.436401801e-14,2.864141199e-13,1.646736261e-13,1.303197695e-13,4.219765293e-14,2.453133314e-13,9.937636159e-14,8.973022056e-14,4.817470332e-14,6.993541335e-14,1.239492782e-13,3.409578083e-13,4.788215326e-13,7.191018792e-13,4.045304811e-13,2.125302424e-13,1.763769782e-13,5.771859591e-13,3.406941317e-14,6.935710189e-14,6.866610515e-14,1.308334677e-13,7.431424139e-14,1.298352551e-13,1.191587543e-13,1.842331745e-13,2.233926473e-13,5.701061725e-14,1.277678033e-13,8.549341658e-14
82.859375,4.119648549e-13,3.053454455e-13,9.07019895e-14,2.792816179e-13,1.639854711e-13,1.267298788e-13,4.170611588e-14,2.436452865e-13,9.889233121e-14,9.115243368e-14,4.807174994e-14,6.902043061e-14,1.213213061e-13,3.30738918e-13,4.636341853e-13,7.033620492e-13,3.953298173e-13,2.086560986e-13,1.740832143e-13,5.699977605e-13,3.414460664e-14,6.842573108e-14,6.790756216e-14,1.310331816e-13,7.227229811e-14,1.259844377e-13,1.163808353e-13,1.819868055e-13,2.183918424e-13,5.694317213e-14,1.238507876e-13,8.532416676e-14
82.8671875,4.054231356e-13,2.997348345e-13,8.713799743e-14,2.723328653e-13,1.630853584e-13,1.232226504e-13,4.124629842e-14,2.420122502e-13,9.841799027e-14,9.26907527e-14,4.793038933e-14,6.813371721e-14,1.188264668e-13,3.205063448e-13,4.487265277e-13,6.883241524e-13,3.862740224e-13,2.048897369e-13,1.716369202e-13,5.630465486e-13,3.425630936e-14,6.748261951e-14,6.717736617e-14,1.312978174e-13,7.02637804e-14,1.222058603e-13,1.137559475e-13,1.798419147e-13,2.135060945e-13,5.684767994e-14,1.200689497e-13,8.514921903e-14
82.875,3.989250342e-13,2.942851496e-13,8.374240808e-14,2.655831886e-13,1.62141996e-13,1.198181948e-13,4.081719867e-14,2.402517934e-13,9.78725005e-14,9.433688467e-14,4.780969256e-14,6.729443727e-14,1.165043816e-13,3.103839168e-13,4.341536512e-13,6.737742022e-13,3.774470179e-13,2.013279296e-13,1.691781506e-13,5.56013909e-13,3.43823922e-14,6.650591171e-14,6.646964188e-14,1.315568228e-13,6.830761098e-14,1.184684808e-13,1.11320959e-13,1.777599695e-13,2.08783509e-13,5.675527081e-14,1.164813162e-13,8.48788822e-14
82.8828125,3.92491064e-13,2.889083551e-13,8.052701034e-14,2.589175937e-13,1.612573517e-13,1.164365471e-13,4.041877759e-14,2.383038058e-13,9.726233845e-14,9.593801068e-14,4.778212471e-14,6.651311541e-14,1.142939541e-13,3.004695936e-13,4.199741767e-13,6.595520195e-13,3.688709325e-13,1.980260899e-13,1.668334331e-13,5.488402597e-13,3.455217927e-14,6.551245447e-14,6.576473447e-14,1.31737291e-13,6.642330006e-14,1.148326691e-13,1.0911217e-13,1.756186201e-13,2.04223358e-13,5.666264985e-14,1.130337235e-13,8.45354326e-14
82.890625,3.862658062e-13,2.837777689e-13,7.745387419e-14,2.523641922e-13,1.604806852e-13,1.131615761e-13,4.006421683e-14,2.363286437e-13,9.667417977e-14,9.75085364e-14,4.776868458e-14,6.57815177e-14,1.122056732e-13,2.908930853e-13,4.061945637e-13,6.458955604e-13,3.606683085e-13,1.950135251e-13,1.646046031e-13,5.417929291e-13,3.474946313e-14,6.45637297e-14,6.508938961e-14,1.319267848e-13,6.463379048e-14,1.113556848e-13,1.070408589e-13,1.735479352e-13,1.998924772e-13,5.657705436e-14,1.097334742e-13,8.42441117e-14
82.8984375,3.805551529e-13,2.790860882e-13,7.452903479e-14,2.461447092e-13,1.598734457e-13,1.101151027e-13,3.974501665e-14,2.343623159e-13,9.609102317e-14,9.913192081e-14,4.76847263e-14,6.510438063e-14,1.102775419e-13,2.817314868e-13,3.928075685e-13,6.329144429e-13,3.5293488e-13,1.923276227e-13,1.6247779e-13,5.350923938e-13,3.494097226e-14,6.366456876e-14,6.444580834e-14,1.32126925e-13,6.293419475e-14,1.079746063e-13,1.050667422e-13,1.716525026e-13,1.958011158e-13,5.647986224e-14,1.066615077e-13,8.39854799e-14
82.90625,3.750779666e-13,2.748273357e-13,7.176951472e-14,2.400692042e-13,1.59310653e-13,1.071621567e-13,3.9421314e-14,2.322945358e-13,9.544666371e-14,1.007377122e-13,4.761169463e-14,6.448636394e-14,1.084682023e-13,2.728070088e-13,3.797391891e-13,6.203521955e-13,3.454780098e-13,1.89917606e-13,1.604210389e-13,5.286749247e-13,3.516302114e-14,6.276217916e-14,6.379353442e-14,1.322834867e-13,6.128106878e-14,1.045896521e-13,1.032639118e-13,1.697912861e-13,1.918820457e-13,5.634863297e-14,1.038231969e-13,8.365873723e-14
82.9140625,3.694675562e-13,2.707316049e-13,6.912053377e-14,2.338362641e-13,1.58545314e-13,1.041686084e-13,3.907997215e-14,2.301728039e-13,9.475246248e-14,1.023067759e-13,4.761761413e-14,6.386141237e-14,1.067038777e-13,2.638716858e-13,3.669233956e-13,6.080875509e-13,3.381344717e-13,1.876727277e-13,1.583549755e-13,5.220552888e-13,3.54336333e-14,6.183341611e-14,6.31415318e-14,1.323861956e-13,5.966838833e-14,1.012217194e-13,1.016105005e-13,1.67889055e-13,1.8809006e-13,5.621306739e-14,1.010924702e-13,8.328352809e-14
82.921875,3.640210652e-13,2.667879522e-13,6.652038574e-14,2.27782026e-13,1.576580157e-13,1.012797481e-13,3.87476185e-14,2.281198564e-13,9.404429697e-14,1.039154446e-13,4.765160066e-14,6.319184981e-14,1.049845701e-13,2.550244349e-13,3.545052075e-13,5.963305339e-13,3.310698657e-13,1.855995874e-13,1.563237307e-13,5.150662197e-13,3.571587881e-14,6.090604092e-14,6.251811586e-14,1.323725928e-13,5.813801102e-14,9.797878037e-14,1.000653843e-13,1.660619105e-13,1.843581975e-13,5.609759566e-14,9.838785854e-14,8.292124158e-14
82.9296875,3.590644974e-13,2.633160759e-13,6.401306e-14,2.221404961e-13,1.570509844e-13,9.861144596e-14,3.845755095e-14,2.261050174e-13,9.336844666e-14,1.055624507e-13,4.769795901e-14,6.260014156e-14,1.034433465e-13,2.466197766e-13,3.425802984e-13,5.851332962e-13,3.244018475e-13,1.838162475e-13,1.544859017e-13,5.083120288e-13,3.601351899e-14,6.003712456e-14,6.190182455e-14,1.322942391e-13,5.670540656e-14,9.488607145e-14,9.869806386e-14,1.643961783e-13,1.807351226e-13,5.599132647e-14,9.586506301e-14,8.258165576e-14
82.9375,3.544558617e-13,2.603179377e-13,6.167828855e-14,2.165343084e-13,1.567911112e-13,9.604037378e-14,3.822857809e-14,2.240620932e-13,9.27664619e-14,1.072654426e-13,4.778280887e-14,6.218093689e-14,1.021574167e-13,2.387332452e-13,3.309479958e-13,5.742818258e-13,3.180029434e-13,1.82338527e-13,1.528192982e-13,5.019972452e-13,3.636006994e-14,5.925290347e-14,6.129138853e-14,1.323147568e-13,5.534627744e-14,9.188221191e-14,9.752200196e-14,1.629161743e-13,1.773841401e-13,5.58755858e-14,9.365853335e-14,8.225658954e-14
82.9453125,3.499720761e-13,2.576147541e-13,5.950217675e-14,2.1094592e-13,1.564393478e-13,9.349515449e-14,3.80404993e-14,2.220353884e-13,9.217001864e-14,1.090524619e-13,4.788054524e-14,6.181470384e-14,1.009799427e-13,2.311009081e-13,3.195716574e-13,5.638923357e-13,3.118969989e-13,1.810603966e-13,1.511421043e-13,4.956676361e-13,3.674281673e-14,5.849199945e-14,6.072180533e-14,1.323742101e-13,5.403940031e-14,8.893913974e-14,9.649961063e-14,1.616174233e-13,1.742225246e-13,5.572389798e-14,9.161965126e-14,8.190488818e-14
82.953125,3.454734164e-13,2.551205646e-13,5.743854114e-14,2.057131134e-13,1.557457696e-13,9.10849027e-14,3.786384499e-14,2.200693273e-13,9.148533199e-14,1.108233495e-13,4.798308119e-14,6.137078374e-14,9.979034221e-14,2.235963592e-13,3.087283097e-13,5.543199673e-13,3.062896962e-13,1.799405601e-13,1.494231455e-13,4.893706426e-13,3.713288244e-14,5.768451935e-14,6.017488176e-14,1.323523426e-13,5.279047088e-14,8.605948703e-14,9.564225165e-14,1.60374567e-13,1.710340272e-13,5.555207161e-14,8.961605932e-14,8.148307557e-14
82.9609375,3.409737858e-13,2.526855935e-13,5.551973185e-14,2.007122801e-13,1.549505195e-13,8.887066159e-14,3.771360428e-14,2.18130961e-13,9.075794649e-14,1.125235358e-13,4.812226855e-14,6.090725633e-14,9.867799577e-14,2.163893822e-13,2.984615147e-13,5.454140177e-13,3.011616551e-13,1.790393017e-13,1.4778037e-13,4.833673531e-13,3.754795055e-14,5.685927627e-14,5.962100042e-14,1.323334481e-13,5.162094304e-14,8.324781961e-14,9.491262813e-14,1.590946588e-13,1.678781503e-13,5.541404466e-14,8.773474542e-14,8.101966528e-14
82.96875,3.367451836e-13,2.505648242e-13,5.377697309e-14,1.958241833e-13,1.542529891e-13,8.679056891e-14,3.759914435e-14,2.162094655e-13,9.00679234e-14,1.142283617e-13,4.827010676e-14,6.052530055e-14,9.773642519e-14,2.095984904e-13,2.885748407e-13,5.368388128e-13,2.963368071e-13,1.78415801e-13,1.462538284e-13,4.774520128e-13,3.802316501e-14,5.608325738e-14,5.910411647e-14,1.323448734e-13,5.053623114e-14,8.053649605e-14,9.42814987e-14,1.578957832e-13,1.64916835e-13,5.528449773e-14,8.604927138e-14,8.056113288e-14
