"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
82.9765625,3.328330087e-13,2.491911214e-13,5.213562627e-14,1.912416893e-13,1.535419115e-13,8.47733536e-14,3.749006571e-14,2.143222892e-13,8.938291648e-14,1.159603584e-13,4.839835886e-14,6.020312669e-14,9.692326432e-14,2.030367791e-13,2.789916217e-13,5.286884595e-13,2.917610854e-13,1.780314773e-13,1.447620739e-13,4.715396885e-13,3.854863752e-14,5.534660793e-14,5.865582085e-14,1.323061208e-13,4.951556451e-14,7.793170613e-14,9.379939777e-14,1.568610385e-13,1.621005818e-13,5.510620798e-14,8.450516053e-14,8.009987181e-14
82.984375,3.288777352e-13,2.481851242e-13,5.052616529e-14,1.868201072e-13,1.526955927e-13,8.278165399e-14,3.738721247e-14,2.124161523e-13,8.863494301e-14,1.176846455e-13,4.857940939e-14,5.987304647e-14,9.613278256e-14,1.964594013e-13,2.696264264e-13,5.20942878e-13,2.873896774e-13,1.777509871e-13,1.432441177e-13,4.656146134e-13,3.909049385e-14,5.458887024e-14,5.822467057e-14,1.322293452e-13,4.853550368e-14,7.538488209e-14,9.343074818e-14,1.559225397e-13,1.592881913e-13,5.491796739e-14,8.300193987e-14,7.959983993e-14
82.9921875,3.248048697e-13,2.47150795e-13,4.900200423e-14,1.823418687e-13,1.517505151e-13,8.084507685e-14,3.73167103e-14,2.104543153e-13,8.783273654e-14,1.193804875e-13,4.883213599e-14,5.954254492e-14,9.534493296e-14,1.899563797e-13,2.604146823e-13,5.133228196e-13,2.831522588e-13,1.775230727e-13,1.417597048e-13,4.594647168e-13,3.963396079e-14,5.380264499e-14,5.777129796e-14,1.321174906e-13,4.759632764e-14,7.28721569e-14,9.30976382e-14,1.550860954e-13,1.56476985e-13,5.475289379e-14,8.152072886e-14,7.904749223e-14
83,3.209186625e-13,2.464328542e-13,4.762586219e-14,1.780293594e-13,1.508128078e-13,7.904639782e-14,3.726147856e-14,2.08522071e-13,8.704632053e-14,1.210343553e-13,4.903300693e-14,5.925319571e-14,9.468313558e-14,1.837777936e-13,2.515353044e-13,5.059749381e-13,2.790941908e-13,1.774216801e-13,1.403785978e-13,4.533798466e-13,4.016914339e-14,5.303593115e-14,5.732295346e-14,1.319565716e-13,4.671963102e-14,7.040908543e-14,9.282193784e-14,1.543386702e-13,1.537971083e-13,5.455434418e-14,8.017829425e-14,7.847957627e-14
83.0078125,3.173094471e-13,2.459313874e-13,4.637530545e-14,1.739809494e-13,1.4997969e-13,7.738577832e-14,3.719296098e-14,2.066652155e-13,8.630786726e-14,1.226587659e-13,4.915445335e-14,5.899406531e-14,9.41897899e-14,1.779142049e-13,2.430867457e-13,4.991367147e-13,2.752538673e-13,1.774603309e-13,1.390738327e-13,4.477599102e-13,4.070340276e-14,5.23086386e-14,5.69096867e-14,1.318149084e-13,4.590990235e-14,6.802053879e-14,9.259529533e-14,1.535144833e-13,1.512673918e-13,5.43000718e-14,7.901375556e-14,7.792765106e-14
83.015625,3.13906035e-13,2.452226551e-13,4.523355234e-14,1.700226818e-13,1.492475736e-13,7.578449951e-14,3.711037884e-14,2.048071855e-13,8.556741012e-14,1.242392204e-13,4.932215467e-14,5.873712141e-14,9.374277034e-14,1.722508014e-13,2.349110826e-13,4.925964837e-13,2.715997911e-13,1.776330185e-13,1.378388715e-13,4.422456927e-13,4.126918282e-14,5.160108007e-14,5.652787884e-14,1.316917154e-13,4.514318156e-14,6.572693179e-14,9.239675492e-14,1.526114409e-13,1.487532074e-13,5.402878626e-14,7.793000281e-14,7.735001263e-14
83.0234375,3.107272727e-13,2.447148911e-13,4.420392797e-14,1.662005164e-13,1.484909574e-13,7.424280245e-14,3.701398698e-14,2.029287555e-13,8.479516462e-14,1.257370483e-13,4.954068029e-14,5.848925386e-14,9.332680686e-14,1.668206397e-13,2.269573421e-13,4.862634392e-13,2.681726871e-13,1.779762793e-13,1.366924274e-13,4.36605175e-13,4.186263503e-14,5.090758563e-14,5.615045899e-14,1.315437991e-13,4.440473198e-14,6.348821775e-14,9.232252944e-14,1.518094189e-13,1.462680609e-13,5.374910184e-14,7.6939976e-14,7.672098165e-14
83.03125,3.076569791e-13,2.447009881e-13,4.325573979e-14,1.62567444e-13,1.476180776e-13,7.282098567e-14,3.69074752e-14,2.010811898e-13,8.402751554e-14,1.271888351e-13,4.970595679e-14,5.823819399e-14,9.300017856e-14,1.616029414e-13,2.192909652e-13,4.803136682e-13,2.649966822e-13,1.783722913e-13,1.355385665e-13,4.312212074e-13,4.246583954e-14,5.023014502e-14,5.575388005e-14,1.314197929e-13,4.369672027e-14,6.125543265e-14,9.238101078e-14,1.510731427e-13,1.439034323e-13,5.345410682e-14,7.606872513e-14,7.609248125e-14
83.0390625,3.044322705e-13,2.446802763e-13,4.238882457e-14,1.589932117e-13,1.466368734e-13,7.150256239e-14,3.681462321e-14,1.992369819e-13,8.325238315e-14,1.286292185e-13,4.984329422e-14,5.794071622e-14,9.266434652e-14,1.564829804e-13,2.11854628e-13,4.746560963e-13,2.61981016e-13,1.786570177e-13,1.342988599e-13,4.260769143e-13,4.310115225e-14,4.954925781e-14,5.536781049e-14,1.312858003e-13,4.302539974e-14,5.908248556e-14,9.242140898e-14,1.502519746e-13,1.415215421e-13,5.314015543e-14,7.517613827e-14,7.546115138e-14
83.046875,3.009163648e-13,2.445944013e-13,4.162617247e-14,1.555606353e-13,1.455546524e-13,7.021244011e-14,3.675212636e-14,1.973738373e-13,8.243824168e-14,1.300411003e-13,5.000134621e-14,5.761483432e-14,9.22653021e-14,1.514827446e-13,2.045910008e-13,4.69151054e-13,2.590676474e-13,1.788965491e-13,1.330423853e-13,4.208299013e-13,4.37484888e-14,4.88617855e-14,5.504716343e-14,1.310583722e-13,4.240652471e-14,5.701533727e-14,9.242880145e-14,1.493972723e-13,1.390572752e-13,5.277526082e-14,7.425336627e-14,7.476723325e-14
83.0546875,2.97212073e-13,2.448101594e-13,4.09228571e-14,1.524375271e-13,1.44393253e-13,6.89240533e-14,3.670174439e-14,1.955762766e-13,8.166760787e-14,1.314394268e-13,5.012312344e-14,5.731577389e-14,9.190939096e-14,1.467148868e-13,1.975664756e-13,4.639330768e-13,2.562434293e-13,1.79172195e-13,1.318006767e-13,4.15609994e-13,4.435669195e-14,4.820484564e-14,5.477359097e-14,1.308279649e-13,4.183843635e-14,5.500316065e-14,9.251422683e-14,1.485798331e-13,1.367261707e-13,5.235736014e-14,7.347114644e-14,7.406026087e-14
83.0625,2.936552058e-13,2.451295091e-13,4.024587248e-14,1.49509392e-13,1.432412602e-13,6.769646e-14,3.663328301e-14,1.938622844e-13,8.100038668e-14,1.328004878e-13,5.02183876e-14,5.701642597e-14,9.159276454e-14,1.422246478e-13,1.908887677e-13,4.591084679e-13,2.535077283e-13,1.794303793e-13,1.305338497e-13,4.106375246e-13,4.497635869e-14,4.759503968e-14,5.448143962e-14,1.306442485e-13,4.129594818e-14,5.304506698e-14,9.265942854e-14,1.47745779e-13,1.345159314e-13,5.195269047e-14,7.279859642e-14,7.341446604e-14
83.0703125,2.90523388e-13,2.453266715e-13,3.963874167e-14,1.467023673e-13,1.421380788e-13,6.662101729e-14,3.655335321e-14,1.921287602e-13,8.033273219e-14,1.340704103e-13,5.033633767e-14,5.667256352e-14,9.123846783e-14,1.379829065e-13,1.846187322e-13,4.546899818e-13,2.510129815e-13,1.797613164e-13,1.292931462e-13,4.058461807e-13,4.565664456e-14,4.699949597e-14,5.416841695e-14,1.303944527e-13,4.078495161e-14,5.119321353e-14,9.28199898e-14,1.469316045e-13,1.32163752e-13,5.158779449e-14,7.207811459e-14,7.276305723e-14
83.078125,2.876857392e-13,2.456460463e-13,3.912127076e-14,1.441639802e-13,1.410408409e-13,6.570105865e-14,3.648880817e-14,1.903750845e-13,7.960836584e-14,1.352976454e-13,5.0404972e-14,5.634103186e-14,9.090658665e-14,1.339303169e-13,1.786745934e-13,4.506718841e-13,2.489043323e-13,1.803177644e-13,1.281448973e-13,4.011944073e-13,4.632009167e-14,4.640531721e-14,5.38766627e-14,1.301126891e-13,4.032650874e-14,4.942213618e-14,9.308362518e-14,1.462207044e-13,1.297426582e-13,5.119920978e-14,7.134963449e-14,7.20444777e-14
83.0859375,2.848336268e-13,2.461571289e-13,3.869166181e-14,1.41863445e-13,1.399293698e-13,6.480669867e-14,3.64266763e-14,1.887020939e-13,7.892909176e-14,1.365043299e-13,5.041515144e-14,5.606700131e-14,9.063161577e-14,1.300577294e-13,1.728983325e-13,4.468476925e-13,2.469846586e-13,1.809765115e-13,1.270513285e-13,3.966045012e-13,4.694838183e-14,4.584546971e-14,5.361319472e-14,1.299180297e-13,3.990415004e-14,4.770496977e-14,9.349168091e-14,1.455219606e-13,1.275129652e-13,5.074555828e-14,7.071425089e-14,7.131834705e-14
83.09375,2.818819945e-13,2.467610418e-13,3.837292909e-14,1.396207025e-13,1.387795947e-13,6.384967637e-14,3.633971567e-14,1.870899365e-13,7.833022672e-14,1.376185827e-13,5.049119834e-14,5.579019907e-14,9.033219516e-14,1.263928584e-13,1.672989862e-13,4.430720014e-13,2.450102076e-13,1.815507117e-13,1.259676751e-13,3.919356457e-13,4.764709055e-14,4.532786021e-14,5.336463265e-14,1.297252262e-13,3.950399257e-14,4.60798192e-14,9.3974174e-14,1.447244313e-13,1.254257682e-13,5.026612397e-14,7.013575667e-14,7.061482986e-14
83.1015625,2.789460805e-13,2.475719716e-13,3.812943062e-14,1.374633554e-13,1.37563144e-13,6.294074774e-14,3.623828578e-14,1.854613086e-13,7.773248498e-14,1.386659124e-13,5.060926659e-14,5.547236929e-14,9.001777061e-14,1.229010393e-13,1.620229584e-13,4.395817577e-13,2.431404171e-13,1.821151307e-13,1.249041117e-13,3.873123486e-13,4.841355032e-14,4.482491144e-14,5.312713612e-14,1.294314948e-13,3.913916158e-14,4.454167747e-14,9.452372546e-14,1.438923272e-13,1.233465328e-13,4.979985329e-14,6.956954661e-14,6.990714966e-14
83.109375,2.761805086e-13,2.485710147e-13,3.78858455e-14,1.354809493e-13,1.363632436e-13,6.220832181e-14,3.613537805e-14,1.838527018e-13,7.713058085e-14,1.397377157e-13,5.064094239e-14,5.515517968e-14,8.977921164e-14,1.195530453e-13,1.570691114e-13,4.364812784e-13,2.415779158e-13,1.827870179e-13,1.238859095e-13,3.828891568e-13,4.913343073e-14,4.434044128e-14,5.289316886e-14,1.290993078e-13,3.881168563e-14,4.304606729e-14,9.514701362e-14,1.431289929e-13,1.213213128e-13,4.933409127e-14,6.905459123e-14,6.921204197e-14
83.1171875,2.736429716e-13,2.496864794e-13,3.765788086e-14,1.336712797e-13,1.352605825e-13,6.157940216e-14,3.602367443e-14,1.823318018e-13,7.659248474e-14,1.40817797e-13,5.062139471e-14,5.487497427e-14,8.96189526e-14,1.163944525e-13,1.523071658e-13,4.335449627e-13,2.401805019e-13,1.835074491e-13,1.22951266e-13,3.785862105e-13,4.979897371e-14,4.390317606e-14,5.26579769e-14,1.287966616e-13,3.852148812e-14,4.160558983e-14,9.57724514e-14,1.424662542e-13,1.193597507e-13,4.88522699e-14,6.862915641e-14,6.853722655e-14
83.125,2.712019552e-13,2.511498221e-13,3.750763475e-14,1.320989235e-13,1.341375587e-13,6.093375873e-14,3.590346933e-14,1.809222657e-13,7.612366276e-14,1.418003874e-13,5.062900133e-14,5.461645864e-14,8.94870976e-14,1.13426736e-13,1.477643131e-13,4.308918449e-13,2.388709301e-13,1.842129758e-13,1.220984906e-13,3.744338638e-13,5.048848654e-14,4.350138042e-14,5.242770992e-14,1.285584385e-13,3.827200695e-14,4.025556314e-14,9.641865679e-14,1.418706261e-13,1.174029377e-13,4.83772172e-14,6.827057389e-14,6.784721307e-14
83.1328125,2.687188379e-13,2.528733068e-13,3.743071726e-14,1.307410403e-13,1.328300199e-13,6.030559771e-14,3.577402729e-14,1.796235067e-13,7.565681042e-14,1.425986203e-13,5.06337713e-14,5.431253469e-14,8.935970881e-14,1.105704789e-13,1.435456047e-13,4.288067098e-13,2.378043615e-13,1.849102e-13,1.212146764e-13,3.704255304e-13,5.122237567e-14,4.308205321e-14,5.219984606e-14,1.283854083e-13,3.804308292e-14,3.897906592e-14,9.715552621e-14,1.412219308e-13,1.154621899e-13,4.793388702e-14,6.79045095e-14,6.712499203e-14
83.140625,2.662143166e-13,2.543160525e-13,3.738779792e-14,1.293966387e-13,1.313600371e-13,5.977354139e-14,3.562563948e-14,1.783732334e-13,7.51426454e-14,1.432638443e-13,5.061417648e-14,5.392287623e-14,8.922909607e-14,1.077774126e-13,1.395283539e-13,4.270044501e-13,2.369259084e-13,1.855750608e-13,1.202103382e-13,3.662373019e-13,5.196910421e-14,4.26187104e-14,5.196357e-14,1.281642028e-13,3.782246673e-14,3.773554407e-14,9.78761261e-14,1.404316362e-13,1.135321556e-13,4.748787412e-14,6.747803854e-14,6.636707863e-14
83.1484375,2.637036255e-13,2.554576639e-13,3.737769646e-14,1.280778346e-13,1.298671162e-13,5.934675544e-14,3.546764772e-14,1.771414425e-13,7.463271557e-14,1.439441627e-13,5.056570905e-14,5.351197818e-14,8.911307104e-14,1.050964575e-13,1.355980477e-13,4.252347187e-13,2.360694241e-13,1.862039746e-13,1.191803929e-13,3.619295363e-13,5.268827421e-14,4.215859787e-14,5.171915032e-14,1.27863846e-13,3.763234943e-14,3.653646323e-14,9.849730805e-14,1.395668925e-13,1.115934695e-13,4.698899114e-14,6.704035147e-14,6.56027044e-14
83.15625,2.610977928e-13,2.567048252e-13,3.74380226e-14,1.269890636e-13,1.284226628e-13,5.900815707e-14,3.532268517e-14,1.760183521e-13,7.422245472e-14,1.446707758e-13,5.048057464e-14,5.313394379e-14,8.903002627e-14,1.026316681e-13,1.31974487e-13,4.238629684e-13,2.353420984e-13,1.868374241e-13,1.182457471e-13,3.580255574e-13,5.336550401e-14,4.176634023e-14,5.147213776e-14,1.276414699e-13,3.749013681e-14,3.543200959e-14,9.917052565e-14,1.387470154e-13,1.097074692e-13,4.646989225e-14,6.667753156e-14,6.489950623e-14
83.1640625,2.584265421e-13,2.580951264e-13,3.758561365e-14,1.261311172e-13,1.270122533e-13,5.87261518e-14,3.519089673e-14,1.750114991e-13,7.39003544e-14,1.453702026e-13,5.043160256e-14,5.275454989e-14,8.896929442e-14,1.004142399e-13,1.287759098e-13,4.229598062e-13,2.348289688e-13,1.874573433e-13,1.17364164e-13,3.544837875e-13,5.405909914e-14,4.143464328e-14,5.12187834e-14,1.275017757e-13,3.738844434e-14,3.442130999e-14,9.996802369e-14,1.380390907e-13,1.078868962e-13,4.599318479e-14,6.639349622e-14,6.424699468e-14
83.171875,2.559482482e-13,2.595056868e-13,3.777837555e-14,1.254035578e-13,1.256491813e-13,5.846984452e-14,3.50445191e-14,1.739870333e-13,7.35858363e-14,1.460111026e-13,5.046067404e-14,5.236435758e-14,8.893448948e-14,9.837141569e-14,1.256969367e-13,4.220162547e-13,2.343471324e-13,1.880137403e-13,1.164728992e-13,3.508665061e-13,5.482028377e-14,4.11202383e-14,5.096010748e-14,1.27244792e-13,3.730074591e-14,3.346078558e-14,1.007429787e-13,1.374142848e-13,1.060595549e-13,4.553917571e-14,6.614409126e-14,6.357944219e-14
83.1796875,2.537705072e-13,2.608782591e-13,3.79775865e-14,1.247625752e-13,1.243480415e-13,5.82319789e-14,3.48669012e-14,1.729133717e-13,7.327286074e-14,1.465969693e-13,5.048864326e-14,5.197589854e-14,8.892261479e-14,9.644136505e-14,1.22539251e-13,4.208761057e-13,2.337810815e-13,1.884837947e-13,1.155944368e-13,3.471952535e-13,5.559481043e-14,4.08222151e-14,5.071406309e-14,1.268530461e-13,3.719910468e-14,3.254158468e-14,1.014475134e-13,1.367562094e-13,1.042452701e-13,4.507105523e-14,6.591443643e-14,6.290993408e-14
83.1875,2.515845569e-13,2.621114285e-13,3.820258678e-14,1.241329573e-13,1.230028447e-13,5.799070146e-14,3.468087585e-14,1.718894954e-13,7.299082667e-14,1.471644835e-13,5.04803601e-14,5.156267872e-14,8.887995074e-14,9.458527316e-14,1.194985364e-13,4.198381636e-13,2.332257233e-13,1.888724967e-13,1.147165438e-13,3.436202789e-13,5.631822048e-14,4.054681731e-14,5.04802534e-14,1.265082413e-13,3.709668831e-14,3.166622593e-14,1.021958597e-13,1.36058198e-13,1.025235402e-13,4.461035451e-14,6.569930971e-14,6.226835496e-14
83.1953125,2.492093086e-13,2.633093233e-13,3.847228331e-14,1.235622701e-13,1.215552526e-13,5.77496526e-14,3.45045342e-14,1.709902405e-13,7.275479444e-14,1.477354571e-13,5.044893996e-14,5.11379137e-14,8.878707148e-14,9.278197344e-14,1.167704604e-13,4.191124091e-13,2.327907946e-13,1.892622861e-13,1.138393241e-13,3.401577256e-13,5.700270931e-14,4.028534195e-14,5.022366176e-14,1.26280609e-13,3.702862045e-14,3.082531476e-14,1.030222628e-13,1.354198996e-13,1.008753417e-13,4.415673317e-14,6.549874325e-14,6.164513077e-14
83.203125,2.469935039e-13,2.645737298e-13,3.877957236e-14,1.232305814e-13,1.20184316e-13,5.757889241e-14,3.431762665e-14,1.702205383e-13,7.260869266e-14,1.482384433e-13,5.034983528e-14,5.072743834e-14,8.870304336e-14,9.113405089e-14,1.143605457e-13,4.187483503e-13,2.324894723e-13,1.897275135e-13,1.130611479e-13,3.369940337e-13,5.766308691e-14,4.006364735e-14,4.993739291e-14,1.260747373e-13,3.699073322e-14,3.004562843e-14,1.038486845e-13,1.348055878e-13,9.921773887e-14,4.368161776e-14,6.533485859e-14,6.105993038e-14
83.2109375,2.45123161e-13,2.657100114e-13,3.913658792e-14,1.2312373e-13,1.189920965e-13,5.750206071e-14,3.411283205e-14,1.695029102e-13,7.254292232e-14,1.486602802e-13,5.019139344e-14,5.028415642e-14,8.867424757e-14,8.973511285e-14,1.122046012e-13,4.186264725e-13,2.322522848e-13,1.90193521e-13,1.123882679e-13,3.341116337e-13,5.829443724e-14,3.98960947e-14,4.966039872e-14,1.257847329e-13,3.696389091e-14,2.9346832e-14,1.04636132e-13,1.341666376e-13,9.750738843e-14,4.320493853e-14,6.518816805e-14,6.051082649e-14
83.21875,2.432359306e-13,2.667185572e-13,3.95446169e-14,1.230698222e-13,1.177994517e-13,5.747204203e-14,3.390540454e-14,1.687831688e-13,7.247303864e-14,1.490935239e-13,5.004627794e-14,4.97929221e-14,8.867235618e-14,8.845349476e-14,1.102247156e-13,4.185511887e-13,2.320389607e-13,1.905715927e-13,1.116966149e-13,3.311837515e-13,5.891440572e-14,3.973470865e-14,4.939317285e-14,1.254227023e-13,3.694491748e-14,2.868122738e-14,1.054296799e-13,1.335837809e-13,9.577375984e-14,4.274085647e-14,6.499313434e-14,5.995606996e-14
83.2265625,2.411822086e-13,2.677764462e-13,3.995906041e-14,1.230364544e-13,1.165338236e-13,5.747308656e-14,3.367716976e-14,1.681401642e-13,7.241385473e-14,1.495452313e-13,4.99247477e-14,4.929937813e-14,8.862070734e-14,8.716497211e-14,1.083627073e-13,4.185010041e-13,2.318510408e-13,1.908632439e-13,1.109685636e-13,3.282333422e-13,5.953485005e-14,3.956945747e-14,4.909367266e-14,1.250780949e-13,3.691299289e-14,2.801887707e-14,1.062628487e-13,1.330435992e-13,9.406572941e-14,4.226654808e-14,6.475718318e-14,5.941635808e-14
83.234375,2.392125839e-13,2.687735839e-13,4.037377924e-14,1.231296047e-13,1.153279964e-13,5.751056113e-14,3.340036528e-14,1.675929866e-13,7.243413879e-14,1.49970616e-13,4.983432172e-14,4.879606842e-14,8.850946229e-14,8.598095467e-14,1.065843224e-13,4.18506365e-13,2.316364861e-13,1.91065996e-13,1.102728633e-13,3.254831361e-13,6.014863855e-14,3.945332529e-14,4.876965689e-14,1.247469873e-13,3.685689192e-14,2.740156082e-14,1.071176999e-13,1.324745199e-13,9.236984237e-14,4.18084481e-14,6.456309263e-14,5.890608855e-14
83.2421875,2.372845607e-13,2.696587999e-13,4.084321558e-14,1.233795043e-13,1.141519626e-13,5.75842196e-14,3.309177646e-14,1.670336219e-13,7.248513012e-14,1.503640906e-13,4.979286532e-14,4.827473733e-14,8.845065835e-14,8.497526493e-14,1.048741865e-13,4.185814995e-13,2.313950682e-13,1.912066499e-13,1.095980225e-13,3.228486158e-13,6.074599123e-14,3.938023922e-14,4.845301062e-14,1.243713543e-13,3.681637062e-14,2.685830068e-14,1.080067961e-13,1.318962589e-13,9.068562092e-14,4.13969298e-14,6.443481114e-14,5.836544706e-14
83.25,2.352251852e-13,2.705374407e-13,4.135503213e-14,1.236196688e-13,1.129016601e-13,5.769165377e-14,3.27736276e-14,1.664987135e-13,7.254617865e-14,1.506810752e-13,4.972823155e-14,4.778278106e-14,8.848457605e-14,8.405910802e-14,1.032710457e-13,4.188613829e-13,2.31201254e-13,1.913426548e-13,1.08934231e-13,3.202869273e-13,6.130865815e-14,3.93091516e-14,4.811740859e-14,1.239998052e-13,3.681057281e-14,2.637090078e-14,1.089528631e-13,1.312548823e-13,8.910138995e-14,4.097304758e-14,6.433418378e-14,5.780656225e-14
83.2578125,2.332703545e-13,2.71241201e-13,4.181581689e-14,1.237217449e-13,1.116673666e-13,5.777972331e-14,3.243495614e-14,1.661333857e-13,7.2713717e-14,1.509083399e-13,4.95890272e-14,4.730769542e-14,8.850126597e-14,8.324247843e-14,1.018362821e-13,4.194302023e-13,2.310480352e-13,1.914565566e-13,1.083273096e-13,3.179836646e-13,6.18449077e-14,3.92698392e-14,4.774270664e-14,1.237012103e-13,3.68065061e-14,2.592610083e-14,1.099108788e-13,1.305095257e-13,8.763190129e-14,4.049501928e-14,6.425520229e-14,5.731805058e-14
83.265625,2.315694581e-13,2.717176794e-13,4.221025745e-14,1.238560852e-13,1.105014559e-13,5.783072103e-14,3.207944453e-14,1.659225716e-13,7.298511222e-14,1.511222202e-13,4.944457796e-14,4.679121307e-14,8.850133538e-14,8.25977621e-14,1.006205659e-13,4.202769114e-13,2.309804328e-13,1.915485391e-13,1.077728879e-13,3.159513179e-13,6.238357152e-14,3.928877246e-14,4.737062089e-14,1.234529097e-13,3.680247714e-14,2.55245697e-14,1.108763307e-13,1.29808008e-13,8.61867829e-14,4.002286674e-14,6.420542384e-14,5.690628805e-14
83.2734375,2.298521113e-13,2.723643029e-13,4.261934756e-14,1.241968397e-13,1.09321573e-13,5.796384599e-14,3.175157439e-14,1.657850966e-13,7.327628057e-14,1.513498392e-13,4.934301685e-14,4.625218416e-14,8.861955202e-14,8.205700367e-14,9.963449422e-14,4.214225456e-13,2.310993501e-13,1.916601644e-13,1.072432852e-13,3.140702639e-13,6.289507715e-14,3.933117492e-14,4.700790673e-14,1.231949544e-13,3.682718391e-14,2.516216149e-14,1.119165399e-13,1.292200038e-13,8.477932684e-14,3.960250053e-14,6.417219125e-14,5.651977808e-14
83.28125,2.28060613e-13,2.732735053e-13,4.306821625e-14,1.246513515e-13,1.081690682e-13,5.823191463e-14,3.146796698e-14,1.657267154e-13,7.360975002e-14,1.515661448e-13,4.924843934e-14,4.572186325e-14,8.883953281e-14,8.156802108e-14,9.879238816e-14,4.227640823e-13,2.312659389e-13,1.917446914e-13,1.067517634e-13,3.123963807e-13,6.333758596e-14,3.939395292e-14,4.661151515e-14,1.228763897e-13,3.686577273e-14,2.483727759e-14,1.129953435e-13,1.286590077e-13,8.346059963e-14,3.920338224e-14,6.415822073e-14,5.614569366e-14
83.2890625,2.263882462e-13,2.739236802e-13,4.350979211e-14,1.251484479e-13,1.071112758e-13,5.84994657e-14,3.117785009e-14,1.657559056e-13,7.401476101e-14,1.517557268e-13,4.9130337e-14,4.517574593e-14,8.903045527e-14,8.116661001e-14,9.80435957e-14,4.241818571e-13,2.313424784e-13,1.917784877e-13,1.062894746e-13,3.109687932e-13,6.374313642e-14,3.94951656e-14,4.619318192e-14,1.225359868e-13,3.689012027e-14,2.454760877e-14,1.140276982e-13,1.280906533e-13,8.215325396e-14,3.879318152e-14,6.415124834e-14,5.579247425e-14
83.296875,2.247280591e-13,2.740702968e-13,4.393432547e-14,1.257622485e-13,1.060579635e-13,5.870089764e-14,3.084358724e-14,1.658671784e-13,7.445757289e-14,1.518743582e-13,4.898743944e-14,4.462958369e-14,8.917752974e-14,8.080135113e-14,9.74702298e-14,4.257421049e-13,2.314677009e-13,1.918024089e-13,1.058289703e-13,3.096088649e-13,6.41472396e-14,3.960568267e-14,4.578481842e-14,1.223014849e-13,3.690702233e-14,2.42860356e-14,1.150548356e-13,1.274671748e-13,8.082696215e-14,3.837134376e-14,6.410849184e-14,5.547279144e-14
83.3046875,2.229841222e-13,2.741542115e-13,4.437950709e-14,1.264962384e-13,1.049812055e-13,5.893370192e-14,3.049350092e-14,1.6606726e-13,7.496107313e-14,1.519105886e-13,4.882924283e-14,4.412162127e-14,8.933076347e-14,8.044565585e-14,9.708962461e-14,4.273977529e-13,2.316555329e-13,1.917536375e-13,1.053899754e-13,3.082509049e-13,6.454071065e-14,3.972332861e-14,4.536321781e-14,1.221653256e-13,3.692276687e-14,2.406647731e-14,1.161085745e-13,1.267430737e-13,7.956582242e-14,3.795226652e-14,6.403894371e-14,5.520587213e-14
83.3125,2.213888848e-13,2.744467289e-13,4.486658763e-14,1.272691473e-13,1.039750221e-13,5.92156996e-14,3.015256173e-14,1.663475415e-13,7.555172782e-14,1.519283924e-13,4.867783588e-14,4.360941794e-14,8.948584446e-14,8.019740814e-14,9.683055444e-14,4.29033838e-13,2.317652169e-13,1.915869504e-13,1.049982128e-13,3.07101107e-13,6.492484916e-14,3.989232076e-14,4.492737304e-14,1.219871931e-13,3.693469543e-14,2.391081626e-14,1.171018206e-13,1.260310258e-13,7.837401375e-14,3.755052582e-14,6.396657874e-14,5.499497788e-14
83.3203125,2.199089378e-13,2.746070202e-13,4.537376635e-14,1.280219057e-13,1.030437779e-13,5.945742093e-14,2.980407406e-14,1.667422298e-13,7.620078179e-14,1.519574228e-13,4.854407028e-14,4.30647118e-14,8.962524735e-14,8.004194931e-14,9.670275078e-14,4.308085862e-13,2.31874981e-13,1.913582946e-13,1.046343164e-13,3.062815804e-13,6.531006905e-14,4.010616007e-14,4.45090079e-14,1.2176955e-13,3.695278312e-14,2.379902753e-14,1.179988183e-13,1.254064733e-13,7.722476071e-14,3.715455595e-14,6.3847667e-14,5.483631099e-14
