"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
83.328125,2.182006977e-13,2.744007063e-13,4.585726548e-14,1.28767893e-13,1.021439811e-13,5.966382577e-14,2.943411993e-14,1.672929428e-13,7.692186626e-14,1.51970538e-13,4.839675896e-14,4.254050674e-14,8.976589389e-14,7.990171952e-14,9.671488715e-14,4.328158518e-13,2.320261878e-13,1.910230967e-13,1.04267632e-13,3.057362885e-13,6.569168218e-14,4.033335246e-14,4.407759054e-14,1.216151961e-13,3.697782243e-14,2.370051688e-14,1.188662611e-13,1.247696393e-13,7.615758674e-14,3.674552279e-14,6.368694386e-14,5.473985919e-14
83.3359375,2.163302733e-13,2.740290354e-13,4.631847135e-14,1.295795364e-13,1.012945095e-13,5.990700628e-14,2.904488561e-14,1.679085339e-13,7.772147844e-14,1.519570847e-13,4.820779048e-14,4.204283141e-14,8.993830931e-14,7.986229463e-14,9.682612425e-14,4.348706775e-13,2.320758193e-13,1.90577322e-13,1.039120207e-13,3.053672732e-13,6.606142895e-14,4.05892924e-14,4.36020316e-14,1.214940632e-13,3.700282304e-14,2.363593025e-14,1.197675564e-13,1.240823117e-13,7.515067447e-14,3.634746033e-14,6.358651902e-14,5.469982507e-14
83.34375,2.146534458e-13,2.73712327e-13,4.681393292e-14,1.304622974e-13,1.005039456e-13,6.01802261e-14,2.864068443e-14,1.684875875e-13,7.854583525e-14,1.519223948e-13,4.80179989e-14,4.15370809e-14,9.013472908e-14,7.997378711e-14,9.704924404e-14,4.368951532e-13,2.320857934e-13,1.90207304e-13,1.03629461e-13,3.049553377e-13,6.641045628e-14,4.089025031e-14,4.312339034e-14,1.213146255e-13,3.70338791e-14,2.363869866e-14,1.207267297e-13,1.234285856e-13,7.415699906e-14,3.599286753e-14,6.35773384e-14,5.46682119e-14
83.3515625,2.131852255e-13,2.734916522e-13,4.73621437e-14,1.313601452e-13,9.974971465e-14,6.045452247e-14,2.822656863e-14,1.691058092e-13,7.94100026e-14,1.518483668e-13,4.786047693e-14,4.104331161e-14,9.031720852e-14,8.013597083e-14,9.738883895e-14,4.38966004e-13,2.321874057e-13,1.899233208e-13,1.03427119e-13,3.043909703e-13,6.673840043e-14,4.122129037e-14,4.265347352e-14,1.211050659e-13,3.706455582e-14,2.370147856e-14,1.216953676e-13,1.227984288e-13,7.320372296e-14,3.56648088e-14,6.359369615e-14,5.461110511e-14
83.359375,2.117152126e-13,2.731869776e-13,4.792293625e-14,1.322698682e-13,9.901027599e-14,6.073938889e-14,2.780165689e-14,1.698783317e-13,8.038104037e-14,1.517158607e-13,4.76922115e-14,4.057057927e-14,9.05022362e-14,8.032601613e-14,9.783767646e-14,4.411746166e-13,2.322620587e-13,1.89524752e-13,1.032086906e-13,3.039458768e-13,6.704163676e-14,4.157063087e-14,4.215701848e-14,1.209783712e-13,3.707866218e-14,2.380343801e-14,1.226070234e-13,1.220999555e-13,7.229346055e-14,3.533417953e-14,6.360778486e-14,5.457483033e-14
83.3671875,2.101939257e-13,2.726587786e-13,4.847027757e-14,1.331667521e-13,9.829137889e-14,6.100776723e-14,2.736784892e-14,1.707872043e-13,8.145771708e-14,1.515716231e-13,4.751582324e-14,4.011157471e-14,9.074381057e-14,8.058405798e-14,9.842641164e-14,4.436256569e-13,2.322392991e-13,1.890120564e-13,1.029364355e-13,3.038746387e-13,6.729264492e-14,4.194556819e-14,4.16343084e-14,1.209672982e-13,3.708033549e-14,2.393652356e-14,1.235231855e-13,1.214003171e-13,7.143777615e-14,3.500639043e-14,6.364914006e-14,5.462478331e-14
83.375,2.087321346e-13,2.721513936e-13,4.899949952e-14,1.340071541e-13,9.764411178e-14,6.124391535e-14,2.693368895e-14,1.717585761e-13,8.26047908e-14,1.514830924e-13,4.737888029e-14,3.969637844e-14,9.104648854e-14,8.089550127e-14,9.909485506e-14,4.462622679e-13,2.322553703e-13,1.885212763e-13,1.026967633e-13,3.041631738e-13,6.748147853e-14,4.236507235e-14,4.108176746e-14,1.209905058e-13,3.706471792e-14,2.409911771e-14,1.245411414e-13,1.20857702e-13,7.070783384e-14,3.46986616e-14,6.375018489e-14,5.474839671e-14
83.3828125,2.074073605e-13,2.716934533e-13,4.951143408e-14,1.348632779e-13,9.702824614e-14,6.152101878e-14,2.649491084e-14,1.727802571e-13,8.377621924e-14,1.514361686e-13,4.723308852e-14,3.929462375e-14,9.14143085e-14,8.125385661e-14,9.978582943e-14,4.48983959e-13,2.323867727e-13,1.880719339e-13,1.025162231e-13,3.046727933e-13,6.762633806e-14,4.28241915e-14,4.048035971e-14,1.209892052e-13,3.70194345e-14,2.429999986e-14,1.256349275e-13,1.20428824e-13,7.007080266e-14,3.441619342e-14,6.390292313e-14,5.489391864e-14
83.390625,2.061142237e-13,2.709312089e-13,5.000998583e-14,1.358001859e-13,9.631200882e-14,6.18449544e-14,2.605312725e-14,1.738893847e-13,8.492646164e-14,1.514034657e-13,4.704960173e-14,3.883562334e-14,9.188434759e-14,8.162797331e-14,1.006045333e-13,4.518970261e-13,2.32561475e-13,1.876554849e-13,1.02332353e-13,3.05117311e-13,6.773219095e-14,4.32843525e-14,3.986703153e-14,1.209424959e-13,3.697450319e-14,2.454468019e-14,1.267588562e-13,1.200020465e-13,6.94327983e-14,3.415337196e-14,6.40476111e-14,5.504955574e-14
83.3984375,2.047426432e-13,2.701355465e-13,5.046936886e-14,1.367499108e-13,9.559125672e-14,6.210376565e-14,2.563006327e-14,1.750930105e-13,8.610887267e-14,1.51399702e-13,4.6914038e-14,3.836952525e-14,9.242812366e-14,8.199930831e-14,1.015551298e-13,4.549697569e-13,2.326401716e-13,1.872559975e-13,1.021630596e-13,3.054254385e-13,6.781158435e-14,4.374792298e-14,3.927730353e-14,1.208095309e-13,3.69581699e-14,2.481320867e-14,1.279122159e-13,1.196407062e-13,6.881099643e-14,3.390144118e-14,6.417745053e-14,5.523366818e-14
83.40625,2.034088312e-13,2.697719935e-13,5.085980474e-14,1.376507022e-13,9.511270525e-14,6.228019681e-14,2.522024153e-14,1.763537303e-13,8.742496576e-14,1.513794802e-13,4.682490328e-14,3.798983095e-14,9.29757433e-14,8.248106981e-14,1.024844309e-13,4.579711505e-13,2.325543955e-13,1.867999391e-13,1.0207027e-13,3.060064033e-13,6.788872656e-14,4.426653139e-14,3.868979272e-14,1.206784548e-13,3.694711408e-14,2.508570234e-14,1.290565435e-13,1.193376314e-13,6.82595159e-14,3.36597848e-14,6.43754e-14,5.54620817e-14
83.4140625,2.021615001e-13,2.693594892e-13,5.11937935e-14,1.384932204e-13,9.481568547e-14,6.243757569e-14,2.479119269e-14,1.776428136e-13,8.88701241e-14,1.512824173e-13,4.668624293e-14,3.768418184e-14,9.354553026e-14,8.31168009e-14,1.033890222e-13,4.609552875e-13,2.323961825e-13,1.862591882e-13,1.020169466e-13,3.069826854e-13,6.795361583e-14,4.484293361e-14,3.810367174e-14,1.207091454e-13,3.69314991e-14,2.537376938e-14,1.301521259e-13,1.189257038e-13,6.781331759e-14,3.342210872e-14,6.465063514e-14,5.573052422e-14
83.421875,2.008761639e-13,2.6843524e-13,5.148887333e-14,1.392735784e-13,9.448678908e-14,6.256223165e-14,2.434201605e-14,1.789348376e-13,9.03600697e-14,1.511612581e-13,4.649167239e-14,3.739594681e-14,9.419978836e-14,8.379004552e-14,1.043596453e-13,4.641105854e-13,2.322467494e-13,1.856908365e-13,1.019622403e-13,3.079813391e-13,6.79789216e-14,4.543175311e-14,3.75288634e-14,1.207791846e-13,3.693428508e-14,2.56941776e-14,1.312139713e-13,1.184249476e-13,6.746862931e-14,3.316859736e-14,6.491695839e-14,5.601169739e-14
83.4296875,1.996948838e-13,2.673255881e-13,5.176315719e-14,1.400423835e-13,9.418994973e-14,6.268581445e-14,2.389408942e-14,1.8021902e-13,9.18459151e-14,1.510977108e-13,4.626956574e-14,3.711654539e-14,9.493391193e-14,8.449842084e-14,1.054434704e-13,4.674232143e-13,2.321370369e-13,1.852115204e-13,1.019822587e-13,3.089328979e-13,6.794595225e-14,4.602010873e-14,3.692221427e-14,1.206638683e-13,3.694728576e-14,2.60297207e-14,1.323000167e-13,1.180198362e-13,6.712669828e-14,3.291148667e-14,6.518127649e-14,5.629241566e-14
83.4375,1.98780669e-13,2.661477876e-13,5.203120544e-14,1.408101751e-13,9.401722502e-14,6.289809426e-14,2.345037534e-14,1.815710487e-13,9.335379079e-14,1.510889523e-13,4.601607003e-14,3.68771291e-14,9.570099335e-14,8.529289458e-14,1.067155716e-13,4.708708529e-13,2.321385671e-13,1.848611749e-13,1.021102901e-13,3.100347066e-13,6.785628253e-14,4.661608187e-14,3.625845352e-14,1.204826437e-13,3.694250966e-14,2.635694119e-14,1.334694561e-13,1.177315455e-13,6.677939207e-14,3.269478061e-14,6.551966802e-14,5.659118008e-14
83.4453125,1.978376986e-13,2.648187993e-13,5.225284121e-14,1.414306257e-13,9.383420515e-14,6.312528232e-14,2.301005155e-14,1.830614758e-13,9.494262276e-14,1.510748403e-13,4.575136432e-14,3.667873505e-14,9.64712408e-14,8.607680316e-14,1.081271551e-13,4.743836475e-13,2.321370967e-13,1.844290445e-13,1.022207918e-13,3.113492798e-13,6.775863822e-14,4.722011741e-14,3.557489257e-14,1.204303033e-13,3.691538919e-14,2.669617146e-14,1.346491176e-13,1.17428099e-13,6.654436129e-14,3.25155178e-14,6.58961129e-14,5.693293843e-14
83.453125,1.967521689e-13,2.63650347e-13,5.244865288e-14,1.41872808e-13,9.359957285e-14,6.327256215e-14,2.25800876e-14,1.846354865e-13,9.661244773e-14,1.510205371e-13,4.548494595e-14,3.647030765e-14,9.725756464e-14,8.68351841e-14,1.095189573e-13,4.778344074e-13,2.319348427e-13,1.837711666e-13,1.022514979e-13,3.129704481e-13,6.768696523e-14,4.784925064e-14,3.489610726e-14,1.20426785e-13,3.687186651e-14,2.707744213e-14,1.357192794e-13,1.170450395e-13,6.637883513e-14,3.232732842e-14,6.623226568e-14,5.733663128e-14
83.4609375,1.958862773e-13,2.62645187e-13,5.275198227e-14,1.423936699e-13,9.342558825e-14,6.34474012e-14,2.215145035e-14,1.862416986e-13,9.831203882e-14,1.509610788e-13,4.522340519e-14,3.624736952e-14,9.810765862e-14,8.770031713e-14,1.109597846e-13,4.814206517e-13,2.317217529e-13,1.83115819e-13,1.023095124e-13,3.148610629e-13,6.761557776e-14,4.851767179e-14,3.421370318e-14,1.203975326e-13,3.682129059e-14,2.748978451e-14,1.367907968e-13,1.166726591e-13,6.619609591e-14,3.212406387e-14,6.655540551e-14,5.779743336e-14
83.46875,1.952227366e-13,2.61424183e-13,5.312814589e-14,1.430855934e-13,9.331607888e-14,6.369338257e-14,2.1705895e-14,1.879023027e-13,1.000413221e-13,1.509051031e-13,4.500128066e-14,3.605860912e-14,9.901717265e-14,8.869013654e-14,1.125896984e-13,4.853354055e-13,2.317043096e-13,1.825968718e-13,1.02439839e-13,3.167952817e-13,6.754227322e-14,4.921432855e-14,3.353041291e-14,1.20400692e-13,3.677191126e-14,2.792107933e-14,1.379958339e-13,1.163897267e-13,6.608275824e-14,3.193147824e-14,6.692519132e-14,5.828392613e-14
83.4765625,1.944714869e-13,2.601496917e-13,5.337246045e-14,1.437017397e-13,9.326020653e-14,6.386663281e-14,2.124949851e-14,1.896006708e-13,1.018419905e-13,1.507866877e-13,4.479625742e-14,3.590945814e-14,9.991526337e-14,8.975592132e-14,1.143089983e-13,4.892946066e-13,2.316191183e-13,1.820415986e-13,1.025942747e-13,3.188208327e-13,6.74766329e-14,4.994217755e-14,3.285631948e-14,1.204279987e-13,3.671115795e-14,2.838014243e-14,1.391864144e-13,1.161246129e-13,6.603097002e-14,3.175003529e-14,6.735586116e-14,5.879297755e-14
83.484375,1.937863221e-13,2.591504423e-13,5.35029112e-14,1.442005396e-13,9.32958345e-14,6.394843465e-14,2.080024523e-14,1.913370894e-13,1.037148458e-13,1.506169807e-13,4.456502292e-14,3.580224047e-14,1.008006117e-13,9.0888853e-14,1.160472207e-13,4.931926576e-13,2.31337436e-13,1.814527992e-13,1.027832145e-13,3.210748746e-13,6.737888853e-14,5.070013666e-14,3.217957906e-14,1.20482344e-13,3.663098593e-14,2.885573671e-14,1.40269335e-13,1.158407521e-13,6.593200462e-14,3.157615366e-14,6.783601815e-14,5.935382179e-14
83.4921875,1.932380794e-13,2.582483831e-13,5.36911134e-14,1.447583931e-13,9.332520554e-14,6.405088997e-14,2.035831376e-14,1.93180857e-13,1.056179757e-13,1.504797707e-13,4.433100159e-14,3.574759503e-14,1.017587129e-13,9.201193215e-14,1.179144944e-13,4.974053252e-13,2.311462133e-13,1.809706968e-13,1.029801421e-13,3.234532904e-13,6.725317669e-14,5.144234121e-14,3.147681303e-14,1.206089935e-13,3.655181968e-14,2.934758238e-14,1.413921026e-13,1.156121198e-13,6.587827716e-14,3.142357214e-14,6.831423416e-14,5.996471529e-14
83.5,1.925560253e-13,2.574009621e-13,5.390587409e-14,1.452192371e-13,9.326703564e-14,6.416776176e-14,1.992207006e-14,1.951064112e-13,1.075202922e-13,1.503746522e-13,4.409509548e-14,3.568830951e-14,1.028246041e-13,9.308998695e-14,1.199275704e-13,5.020033134e-13,2.311084123e-13,1.805269298e-13,1.031181228e-13,3.259326923e-13,6.715563603e-14,5.21581041e-14,3.075357357e-14,1.20721401e-13,3.648440202e-14,2.989981166e-14,1.425818497e-13,1.154541425e-13,6.595925253e-14,3.129047321e-14,6.875263251e-14,6.06019252e-14
83.5078125,1.91833575e-13,2.568409197e-13,5.405975981e-14,1.453616605e-13,9.323492721e-14,6.424608729e-14,1.94957697e-14,1.970209886e-13,1.094474755e-13,1.502734562e-13,4.383438842e-14,3.560341941e-14,1.039534801e-13,9.422689647e-14,1.219809474e-13,5.066814568e-13,2.310392153e-13,1.800585959e-13,1.032671497e-13,3.285742271e-13,6.707528472e-14,5.290501709e-14,3.003877195e-14,1.207465362e-13,3.641285659e-14,3.051843261e-14,1.437270878e-13,1.153749487e-13,6.603891145e-14,3.116250464e-14,6.918884679e-14,6.126083352e-14
83.515625,1.91274995e-13,2.562952821e-13,5.421518556e-14,1.453794529e-13,9.3292401e-14,6.430710687e-14,1.907328114e-14,1.989479019e-13,1.114554084e-13,1.501750851e-13,4.358770681e-14,3.556663029e-14,1.05076129e-13,9.542590419e-14,1.239948813e-13,5.11310588e-13,2.308879399e-13,1.796097884e-13,1.034903188e-13,3.3129516e-13,6.697896105e-14,5.369365497e-14,2.933185138e-14,1.207899759e-13,3.632920612e-14,3.11461606e-14,1.448391955e-13,1.15356951e-13,6.603462598e-14,3.103734264e-14,6.96273245e-14,6.193817447e-14
83.5234375,1.907483891e-13,2.554575706e-13,5.438717024e-14,1.454862742e-13,9.33948034e-14,6.4361989e-14,1.865809969e-14,2.00931196e-13,1.135472261e-13,1.500434449e-13,4.33749872e-14,3.559602863e-14,1.061624468e-13,9.660014842e-14,1.259484138e-13,5.15854465e-13,2.30610444e-13,1.791637938e-13,1.037270576e-13,3.34044987e-13,6.687506159e-14,5.448527334e-14,2.861476223e-14,1.20922927e-13,3.624528554e-14,3.175684949e-14,1.459737363e-13,1.152521753e-13,6.605248044e-14,3.091043871e-14,7.003837171e-14,6.262859943e-14
83.53125,1.903354255e-13,2.548017571e-13,5.450053852e-14,1.456313965e-13,9.357312887e-14,6.440240101e-14,1.826228383e-14,2.029207374e-13,1.156751815e-13,1.499038765e-13,4.316198397e-14,3.565003888e-14,1.073022405e-13,9.78484443e-14,1.27958078e-13,5.203685956e-13,2.302156192e-13,1.787789034e-13,1.040056769e-13,3.368587147e-13,6.673944773e-14,5.529323884e-14,2.790351237e-14,1.210914323e-13,3.61737786e-14,3.237652501e-14,1.471076281e-13,1.151185629e-13,6.617457628e-14,3.078916344e-14,7.050208306e-14,6.33399245e-14
83.5390625,1.902005773e-13,2.546394834e-13,5.458657151e-14,1.457511736e-13,9.381529348e-14,6.444197352e-14,1.787135854e-14,2.049072529e-13,1.178074434e-13,1.498573007e-13,4.29450358e-14,3.570867982e-14,1.085917804e-13,9.929157512e-14,1.302034322e-13,5.251682545e-13,2.298933277e-13,1.785593828e-13,1.043727621e-13,3.398285227e-13,6.654263157e-14,5.613549255e-14,2.721869832e-14,1.212522986e-13,3.611637733e-14,3.303059237e-14,1.482097817e-13,1.152244034e-13,6.635027193e-14,3.071580119e-14,7.108493449e-14,6.407372127e-14
83.546875,1.900573183e-13,2.544527106e-13,5.472213038e-14,1.458108471e-13,9.399580552e-14,6.44824828e-14,1.747766182e-14,2.069469692e-13,1.199458653e-13,1.498784083e-13,4.274183923e-14,3.57466803e-14,1.099449783e-13,1.007835284e-13,1.326399404e-13,5.303007192e-13,2.296622413e-13,1.784081028e-13,1.047095324e-13,3.430553708e-13,6.633947293e-14,5.697813581e-14,2.654961508e-14,1.213854619e-13,3.606810366e-14,3.372363211e-14,1.492983106e-13,1.15480465e-13,6.651214414e-14,3.069598287e-14,7.168404652e-14,6.482547149e-14
83.5546875,1.897632854e-13,2.540287317e-13,5.4863669e-14,1.458092022e-13,9.409046896e-14,6.452477537e-14,1.710568343e-14,2.090191018e-13,1.221099023e-13,1.498457336e-13,4.256621304e-14,3.578252699e-14,1.112497988e-13,1.021671188e-13,1.350372373e-13,5.353760591e-13,2.293698327e-13,1.781975553e-13,1.049620598e-13,3.463345014e-13,6.619372794e-14,5.781092396e-14,2.58905034e-14,1.215094481e-13,3.602466955e-14,3.44312488e-14,1.503950433e-13,1.156273871e-13,6.669337575e-14,3.066255791e-14,7.221512988e-14,6.55982537e-14
83.5625,1.896014448e-13,2.538905435e-13,5.493506137e-14,1.457987999e-13,9.419437834e-14,6.458828201e-14,1.675942137e-14,2.110584089e-13,1.243042396e-13,1.497526555e-13,4.241322136e-14,3.588229696e-14,1.125622044e-13,1.035681764e-13,1.373234143e-13,5.402833341e-13,2.290380644e-13,1.77967782e-13,1.052327377e-13,3.494113831e-13,6.607267256e-14,5.865719947e-14,2.5244258e-14,1.216972886e-13,3.597767268e-14,3.512527764e-14,1.514048134e-13,1.157834063e-13,6.691340483e-14,3.059068151e-14,7.273925913e-14,6.637958909e-14
83.5703125,1.896356272e-13,2.542636601e-13,5.496749714e-14,1.457234638e-13,9.435956466e-14,6.466335072e-14,1.642245444e-14,2.130794849e-13,1.264978974e-13,1.496755984e-13,4.222135655e-14,3.60201427e-14,1.139401923e-13,1.05131075e-13,1.396297399e-13,5.452319238e-13,2.286797266e-13,1.777747352e-13,1.05547508e-13,3.524822118e-13,6.590452616e-14,5.951194094e-14,2.459371874e-14,1.219470464e-13,3.59218881e-14,3.581817357e-14,1.522088076e-13,1.160967714e-13,6.707442246e-14,3.053680063e-14,7.331293612e-14,6.71482607e-14
83.578125,1.896698748e-13,2.547200321e-13,5.503678278e-14,1.455683072e-13,9.453129405e-14,6.470257206e-14,1.609137525e-14,2.151434443e-13,1.286664081e-13,1.496144902e-13,4.197171566e-14,3.612143029e-14,1.153552019e-13,1.067347517e-13,1.420459905e-13,5.502565756e-13,2.281845521e-13,1.776021771e-13,1.058526027e-13,3.557114006e-13,6.569900022e-14,6.034888896e-14,2.39334689e-14,1.221895527e-13,3.587628464e-14,3.65386227e-14,1.52924173e-13,1.163963422e-13,6.716177579e-14,3.05211071e-14,7.390832492e-14,6.792210585e-14
83.5859375,1.895673864e-13,2.549089983e-13,5.515046718e-14,1.454589942e-13,9.459461687e-14,6.468838154e-14,1.576308829e-14,2.172790883e-13,1.308249389e-13,1.495140356e-13,4.174780736e-14,3.619734543e-14,1.168246024e-13,1.082060915e-13,1.445576365e-13,5.554333056e-13,2.276289433e-13,1.773990191e-13,1.061157393e-13,3.589996678e-13,6.55316724e-14,6.115051409e-14,2.328681142e-14,1.224341132e-13,3.585709808e-14,3.730400681e-14,1.53737186e-13,1.16568654e-13,6.729751627e-14,3.051412461e-14,7.446949137e-14,6.874660551e-14
83.59375,1.893107488e-13,2.550904891e-13,5.528965307e-14,1.453199249e-13,9.454726883e-14,6.467775835e-14,1.545036551e-14,2.194703217e-13,1.330095045e-13,1.494017288e-13,4.158070019e-14,3.629306939e-14,1.183677483e-13,1.095786226e-13,1.471499415e-13,5.609460045e-13,2.271732286e-13,1.771456563e-13,1.063158322e-13,3.625252283e-13,6.542845995e-14,6.193334731e-14,2.265763921e-14,1.227404342e-13,3.583945505e-14,3.812063173e-14,1.545908965e-13,1.167504008e-13,6.748930604e-14,3.052146071e-14,7.498248698e-14,6.962940406e-14
83.6015625,1.890943715e-13,2.556421717e-13,5.547207222e-14,1.450130277e-13,9.451446693e-14,6.471971295e-14,1.517608905e-14,2.216649097e-13,1.352467685e-13,1.493493414e-13,4.142574645e-14,3.641853607e-14,1.199420003e-13,1.109771357e-13,1.49805112e-13,5.666236291e-13,2.267878487e-13,1.769195228e-13,1.064801992e-13,3.663827122e-13,6.536086845e-14,6.273880722e-14,2.202723822e-14,1.231312783e-13,3.580321488e-14,3.895188504e-14,1.553832606e-13,1.170544488e-13,6.765039251e-14,3.05563012e-14,7.548941099e-14,7.05219127e-14
83.609375,1.890420704e-13,2.563724797e-13,5.56746559e-14,1.446433698e-13,9.452392639e-14,6.474938166e-14,1.492023206e-14,2.238539789e-13,1.375179202e-13,1.493042178e-13,4.129074721e-14,3.655586604e-14,1.215510085e-13,1.124372653e-13,1.525107818e-13,5.722865009e-13,2.264285523e-13,1.767837336e-13,1.066575043e-13,3.701997619e-13,6.530907999e-14,6.355886187e-14,2.139914904e-14,1.235596959e-13,3.578078041e-14,3.976457641e-14,1.561959277e-13,1.174140336e-13,6.781317746e-14,3.059953039e-14,7.600566426e-14,7.138107587e-14
83.6171875,1.889574545e-13,2.570725398e-13,5.581509599e-14,1.442326358e-13,9.454679777e-14,6.469832095e-14,1.466039044e-14,2.260924219e-13,1.397657823e-13,1.491856741e-13,4.11794234e-14,3.667873811e-14,1.232119263e-13,1.13927533e-13,1.55317601e-13,5.782226841e-13,2.261200262e-13,1.76705558e-13,1.068534697e-13,3.739370839e-13,6.524981032e-14,6.434714895e-14,2.07953792e-14,1.238966465e-13,3.579845611e-14,4.06058276e-14,1.57112474e-13,1.177491563e-13,6.804323776e-14,3.064647814e-14,7.650197188e-14,7.221882448e-14
83.625,1.887900033e-13,2.580316127e-13,5.58854618e-14,1.437388168e-13,9.462974129e-14,6.463710484e-14,1.441475275e-14,2.283219764e-13,1.419568709e-13,1.490833011e-13,4.103473452e-14,3.67999692e-14,1.248628678e-13,1.154118746e-13,1.581762091e-13,5.84424302e-13,2.257460199e-13,1.766285598e-13,1.07059757e-13,3.778623911e-13,6.517394749e-14,6.51033449e-14,2.022601268e-14,1.240903529e-13,3.582177842e-14,4.149305392e-14,1.580433711e-13,1.181232082e-13,6.828498342e-14,3.070110749e-14,7.696022533e-14,7.305755715e-14
83.6328125,1.887021802e-13,2.592601239e-13,5.596821014e-14,1.433768762e-13,9.472423366e-14,6.46505116e-14,1.418465792e-14,2.30423777e-13,1.441152971e-13,1.490965011e-13,4.085768734e-14,3.695025456e-14,1.264874763e-13,1.168702682e-13,1.608937401e-13,5.903493198e-13,2.251502758e-13,1.764860805e-13,1.072330025e-13,3.81763237e-13,6.511677231e-14,6.585333478e-14,1.968517874e-14,1.242850703e-13,3.581269102e-14,4.234966773e-14,1.58820583e-13,1.185958363e-13,6.846302381e-14,3.074759946e-14,7.735982433e-14,7.389376988e-14
83.640625,1.886686755e-13,2.604484809e-13,5.610967663e-14,1.432007124e-13,9.474963498e-14,6.471208218e-14,1.395995166e-14,2.325300393e-13,1.46313874e-13,1.491579825e-13,4.069982387e-14,3.711861858e-14,1.28170958e-13,1.183393202e-13,1.635405086e-13,5.961364433e-13,2.244580598e-13,1.763153245e-13,1.073492636e-13,3.855295147e-13,6.508070469e-14,6.661651691e-14,1.915756942e-14,1.246115483e-13,3.579197198e-14,4.317684328e-14,1.594596304e-13,1.191126831e-13,6.861875286e-14,3.079543312e-14,7.773718079e-14,7.474398805e-14
83.6484375,1.886828966e-13,2.617111516e-13,5.629101581e-14,1.428939554e-13,9.481625982e-14,6.476715709e-14,1.375669016e-14,2.348231838e-13,1.48597579e-13,1.491950851e-13,4.053870453e-14,3.729586524e-14,1.299344256e-13,1.198754352e-13,1.664488175e-13,6.025273735e-13,2.239330812e-13,1.763011295e-13,1.075055604e-13,3.895811452e-13,6.502868892e-14,6.741258937e-14,1.863139084e-14,1.250496248e-13,3.579779186e-14,4.406751196e-14,1.601883022e-13,1.196400624e-13,6.883527192e-14,3.087468636e-14,7.820354937e-14,7.563501914e-14
83.65625,1.888269443e-13,2.631807626e-13,5.648193742e-14,1.422989531e-13,9.496597111e-14,6.478981846e-14,1.357659225e-14,2.371346047e-13,1.508959573e-13,1.492239081e-13,4.033377345e-14,3.748505446e-14,1.316932742e-13,1.214195914e-13,1.696070111e-13,6.09370438e-13,2.235281267e-13,1.764473289e-13,1.077309198e-13,3.939058371e-13,6.497504841e-14,6.821450207e-14,1.810904717e-14,1.255532332e-13,3.582393649e-14,4.502434984e-14,1.610484026e-13,1.201690451e-13,6.909144966e-14,3.097691511e-14,7.872072978e-14,7.654314861e-14
83.6640625,1.889694963e-13,2.647583355e-13,5.666645495e-14,1.415587562e-13,9.502574363e-14,6.478859245e-14,1.340928324e-14,2.392868837e-13,1.531202774e-13,1.492629125e-13,4.012172843e-14,3.765529385e-14,1.33422989e-13,1.228247092e-13,1.727054553e-13,6.159963562e-13,2.230159759e-13,1.765879178e-13,1.079001861e-13,3.980752004e-13,6.495003936e-14,6.897543558e-14,1.759568556e-14,1.260776309e-13,3.58481456e-14,4.599012284e-14,1.618309529e-13,1.207050511e-13,6.932646588e-14,3.107877529e-14,7.91228774e-14,7.744008173e-14
83.671875,1.890215808e-13,2.666211635e-13,5.684394776e-14,1.408662029e-13,9.492602526e-14,6.481977344e-14,1.326011721e-14,2.414342739e-13,1.552889552e-13,1.493210551e-13,3.992745714e-14,3.779279843e-14,1.352245523e-13,1.24080638e-13,1.75727494e-13,6.226139956e-13,2.224767245e-13,1.767643558e-13,1.079793328e-13,4.021724578e-13,6.495227694e-14,6.970484648e-14,1.709408126e-14,1.265774677e-13,3.588075713e-14,4.695813929e-14,1.625040456e-13,1.213532324e-13,6.955752221e-14,3.117906576e-14,7.941057097e-14,7.833973791e-14
