"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
83.6796875,1.890538903e-13,2.688785205e-13,5.700479484e-14,1.402851595e-13,9.470762936e-14,6.489722996e-14,1.312402127e-14,2.436419131e-13,1.574263491e-13,1.49392268e-13,3.969696543e-14,3.791995379e-14,1.371696477e-13,1.253282916e-13,1.788301918e-13,6.296314336e-13,2.220703407e-13,1.77023994e-13,1.079959972e-13,4.064288906e-13,6.500325018e-14,7.040125839e-14,1.661015508e-14,1.27092517e-13,3.593313388e-14,4.792076972e-14,1.63167399e-13,1.221148809e-13,6.977143804e-14,3.127748976e-14,7.966025676e-14,7.923154307e-14
83.6875,1.890178563e-13,2.712861447e-13,5.714380501e-14,1.396495744e-13,9.436775599e-14,6.496430659e-14,1.299506363e-14,2.45734103e-13,1.595052148e-13,1.494738263e-13,3.940278763e-14,3.803729638e-14,1.391774276e-13,1.266211469e-13,1.819658407e-13,6.366548329e-13,2.216257538e-13,1.772100729e-13,1.079100001e-13,4.106689999e-13,6.512065432e-14,7.103610918e-14,1.6143587e-14,1.276670254e-13,3.598571226e-14,4.886228942e-14,1.637604875e-13,1.228157965e-13,6.98980137e-14,3.13777546e-14,7.985636532e-14,8.007726758e-14
83.6953125,1.889726221e-13,2.737454414e-13,5.730803244e-14,1.388849306e-13,9.400399942e-14,6.500949051e-14,1.287585752e-14,2.477022323e-13,1.615493563e-13,1.496340864e-13,3.910582774e-14,3.815571388e-14,1.411389343e-13,1.279062657e-13,1.850726104e-13,6.433438516e-13,2.210270374e-13,1.773570587e-13,1.077982875e-13,4.148500952e-13,6.52772544e-14,7.165012555e-14,1.569287421e-14,1.282630387e-13,3.602628067e-14,4.979962818e-14,1.64289242e-13,1.23458629e-13,7.000552082e-14,3.14913157e-14,8.006570622e-14,8.088803488e-14
83.703125,1.891042533e-13,2.763836924e-13,5.752112965e-14,1.381827449e-13,9.371534692e-14,6.504926483e-14,1.275541017e-14,2.496899812e-13,1.635917136e-13,1.49902399e-13,3.886521592e-14,3.831031209e-14,1.430782439e-13,1.291771758e-13,1.882188676e-13,6.499794252e-13,2.204465334e-13,1.776431869e-13,1.077814859e-13,4.192213186e-13,6.54690378e-14,7.22778804e-14,1.526816461e-14,1.288723162e-13,3.606505469e-14,5.073500475e-14,1.648931958e-13,1.241978272e-13,7.023143611e-14,3.160888747e-14,8.03734615e-14,8.169801256e-14
83.7109375,1.892950601e-13,2.793744797e-13,5.771141637e-14,1.375366645e-13,9.340007594e-14,6.507531331e-14,1.264320033e-14,2.517090039e-13,1.656069919e-13,1.501870981e-13,3.867015106e-14,3.848708003e-14,1.450831026e-13,1.304298271e-13,1.914338529e-13,6.567738795e-13,2.19923688e-13,1.779834427e-13,1.077739918e-13,4.237921077e-13,6.570197689e-14,7.28752397e-14,1.486912517e-14,1.295055016e-13,3.610582106e-14,5.166720326e-14,1.655201584e-13,1.250394668e-13,7.052881838e-14,3.172390639e-14,8.06822617e-14,8.250496723e-14
83.71875,1.894181389e-13,2.826592612e-13,5.78419578e-14,1.36784657e-13,9.301849528e-14,6.513901248e-14,1.256586726e-14,2.53706113e-13,1.676113163e-13,1.50459579e-13,3.847913064e-14,3.864558575e-14,1.471678345e-13,1.316542653e-13,1.946840173e-13,6.63672607e-13,2.193867566e-13,1.782809124e-13,1.077022857e-13,4.283179441e-13,6.591597044e-14,7.345523552e-14,1.448115957e-14,1.301015813e-13,3.615383413e-14,5.263088655e-14,1.66053259e-13,1.259387359e-13,7.077502812e-14,3.185461375e-14,8.094102796e-14,8.33003073e-14
83.7265625,1.896380117e-13,2.858302884e-13,5.798636278e-14,1.360356322e-13,9.271665199e-14,6.52975562e-14,1.251429529e-14,2.556806627e-13,1.696574141e-13,1.507909597e-13,3.827970527e-14,3.879011112e-14,1.492960614e-13,1.329606506e-13,1.979678627e-13,6.70696719e-13,2.189123469e-13,1.786555073e-13,1.076624185e-13,4.327185658e-13,6.606797719e-14,7.408547503e-14,1.411090227e-14,1.306670369e-13,3.622634691e-14,5.363161945e-14,1.665747932e-13,1.26901432e-13,7.099152665e-14,3.199365465e-14,8.125747866e-14,8.409658688e-14
83.734375,1.899431992e-13,2.88992404e-13,5.820309802e-14,1.353721494e-13,9.252361093e-14,6.54973825e-14,1.247825908e-14,2.576463185e-13,1.717227665e-13,1.511748592e-13,3.809663636e-14,3.894577789e-14,1.514547597e-13,1.344259032e-13,2.013838473e-13,6.779701895e-13,2.18500956e-13,1.791473285e-13,1.076663047e-13,4.372137916e-13,6.623019059e-14,7.474064213e-14,1.37747049e-14,1.313212569e-13,3.632444944e-14,5.464216796e-14,1.671411288e-13,1.279254187e-13,7.123983709e-14,3.211738891e-14,8.163432788e-14,8.490465503e-14
83.7421875,1.901856067e-13,2.926801558e-13,5.849454817e-14,1.346992246e-13,9.233231955e-14,6.570359781e-14,1.2458815e-14,2.595999963e-13,1.737559856e-13,1.515666084e-13,3.795709904e-14,3.912843786e-14,1.536475684e-13,1.35924789e-13,2.05040247e-13,6.85586165e-13,2.181244409e-13,1.79723284e-13,1.076450383e-13,4.419712588e-13,6.648756324e-14,7.536532434e-14,1.346133966e-14,1.320729625e-13,3.643645401e-14,5.567257925e-14,1.676919347e-13,1.29052645e-13,7.150969299e-14,3.225600732e-14,8.1990523e-14,8.57187384e-14
83.75,1.904904345e-13,2.965281974e-13,5.885732171e-14,1.34077301e-13,9.211838155e-14,6.595526983e-14,1.242821528e-14,2.615177138e-13,1.757573791e-13,1.519972721e-13,3.785953612e-14,3.934573606e-14,1.55863958e-13,1.373553931e-13,2.088227067e-13,6.934431061e-13,2.17979835e-13,1.804535806e-13,1.076436121e-13,4.467845444e-13,6.680807667e-14,7.597310768e-14,1.31537667e-14,1.328125287e-13,3.656926245e-14,5.674717919e-14,1.68271288e-13,1.302829541e-13,7.180692674e-14,3.245277822e-14,8.233651801e-14,8.652307806e-14
83.7578125,1.909084847e-13,3.000064129e-13,5.924767893e-14,1.335382404e-13,9.189391931e-14,6.621304721e-14,1.238469538e-14,2.634011035e-13,1.777427176e-13,1.524916883e-13,3.775731808e-14,3.957545024e-14,1.580905237e-13,1.387375229e-13,2.125661546e-13,7.013275733e-13,2.180890237e-13,1.813124274e-13,1.076995383e-13,4.515043118e-13,6.71107186e-14,7.656874885e-14,1.285976944e-14,1.335273397e-13,3.673222325e-14,5.787230307e-14,1.689242025e-13,1.315168171e-13,7.214948392e-14,3.26854027e-14,8.266609977e-14,8.730877062e-14
83.765625,1.911628418e-13,3.036250659e-13,5.962065136e-14,1.329702347e-13,9.159141817e-14,6.642946273e-14,1.236714042e-14,2.652752912e-13,1.79704791e-13,1.530206701e-13,3.757841653e-14,3.977392732e-14,1.603446329e-13,1.400384968e-13,2.16365655e-13,7.09237535e-13,2.180996261e-13,1.821232999e-13,1.077122092e-13,4.563441748e-13,6.740200128e-14,7.712426513e-14,1.259296815e-14,1.342787306e-13,3.69103102e-14,5.903770391e-14,1.69521129e-13,1.327313592e-13,7.250559372e-14,3.290615577e-14,8.292167693e-14,8.807410507e-14
83.7734375,1.911042255e-13,3.076031653e-13,6.003512704e-14,1.324060769e-13,9.113375767e-14,6.668855271e-14,1.237455955e-14,2.671087965e-13,1.816235645e-13,1.535661033e-13,3.730938888e-14,3.992199528e-14,1.62663841e-13,1.412544528e-13,2.202831936e-13,7.172407802e-13,2.178849264e-13,1.82832475e-13,1.075865165e-13,4.612726437e-13,6.774008519e-14,7.76397081e-14,1.234923566e-14,1.350717067e-13,3.70911234e-14,6.019991178e-14,1.699938511e-13,1.339141796e-13,7.286149918e-14,3.310780035e-14,8.312254739e-14,8.881403167e-14
83.78125,1.90964594e-13,3.113675683e-13,6.054533603e-14,1.318179383e-13,9.056951801e-14,6.702644559e-14,1.23863997e-14,2.688795164e-13,1.834955536e-13,1.541354036e-13,3.70196371e-14,4.003507455e-14,1.650406047e-13,1.424772962e-13,2.241825838e-13,7.252599818e-13,2.177094907e-13,1.835685826e-13,1.073700811e-13,4.660416288e-13,6.812502044e-14,7.812783731e-14,1.211933994e-14,1.359022872e-13,3.728827402e-14,6.134823871e-14,1.704650423e-13,1.349832622e-13,7.32294248e-14,3.330723876e-14,8.332194305e-14,8.953580697e-14
83.7890625,1.910644348e-13,3.150384297e-13,6.105826466e-14,1.310304452e-13,9.005135194e-14,6.733511985e-14,1.240844687e-14,2.70621621e-13,1.853301173e-13,1.547401861e-13,3.675931524e-14,4.014008052e-14,1.674054294e-13,1.436745758e-13,2.280922205e-13,7.333117027e-13,2.176933803e-13,1.844243722e-13,1.071760676e-13,4.70885028e-13,6.853868083e-14,7.859286124e-14,1.191564551e-14,1.36761977e-13,3.750552263e-14,6.254275342e-14,1.709877658e-13,1.360178895e-13,7.358105123e-14,3.350557241e-14,8.351162434e-14,9.024463791e-14
83.796875,1.913814178e-13,3.192568747e-13,6.148664784e-14,1.301593545e-13,8.960263907e-14,6.760062679e-14,1.244089125e-14,2.723110273e-13,1.871120848e-13,1.553838791e-13,3.651967727e-14,4.025803193e-14,1.69710184e-13,1.447383982e-13,2.321018078e-13,7.414467922e-13,2.176654038e-13,1.853223946e-13,1.070137609e-13,4.760048899e-13,6.900106903e-14,7.904230084e-14,1.17558783e-14,1.37595524e-13,3.771673353e-14,6.378232473e-14,1.714830626e-13,1.371658959e-13,7.391274166e-14,3.369139739e-14,8.364849948e-14,9.091171789e-14
83.8046875,1.915565763e-13,3.239597193e-13,6.19190287e-14,1.294064221e-13,8.907708727e-14,6.793842885e-14,1.248334648e-14,2.739463472e-13,1.888530394e-13,1.56061647e-13,3.629639011e-14,4.039124726e-14,1.719936144e-13,1.457183664e-13,2.361111197e-13,7.495882288e-13,2.175110778e-13,1.861604298e-13,1.068036479e-13,4.810838195e-13,6.94974042e-14,7.947734325e-14,1.162267451e-14,1.384229253e-13,3.7914963e-14,6.500432647e-14,1.719325494e-13,1.383722489e-13,7.426840762e-14,3.387559321e-14,8.371391049e-14,9.154644265e-14
83.8125,1.914934109e-13,3.286598918e-13,6.246741226e-14,1.286675066e-13,8.845647388e-14,6.833599356e-14,1.254192549e-14,2.756304664e-13,1.906264222e-13,1.567794267e-13,3.608843043e-14,4.05178181e-14,1.743448447e-13,1.467133932e-13,2.401367563e-13,7.578011892e-13,2.17300812e-13,1.869873439e-13,1.065345412e-13,4.861247641e-13,6.997464575e-14,7.990390815e-14,1.149264564e-14,1.393205855e-13,3.813355192e-14,6.624804539e-14,1.7235014e-13,1.395703288e-13,7.464414915e-14,3.40835007e-14,8.374471872e-14,9.223082959e-14
83.8203125,1.914788163e-13,3.332222963e-13,6.308549779e-14,1.278798997e-13,8.786815921e-14,6.866386784e-14,1.260535759e-14,2.773220848e-13,1.924204988e-13,1.575497822e-13,3.587250572e-14,4.061112242e-14,1.768237242e-13,1.477208931e-13,2.442627119e-13,7.661253476e-13,2.170701497e-13,1.878494177e-13,1.062373368e-13,4.913739858e-13,7.043541553e-14,8.03338726e-14,1.138331583e-14,1.402098875e-13,3.838743786e-14,6.758074984e-14,1.726991617e-13,1.408090181e-13,7.5028963e-14,3.430497182e-14,8.377070816e-14,9.29723391e-14
83.828125,1.915809425e-13,3.377990072e-13,6.367244615e-14,1.27130021e-13,8.729683097e-14,6.893221457e-14,1.267251367e-14,2.788608398e-13,1.941279053e-13,1.58365191e-13,3.562350231e-14,4.06743802e-14,1.794006236e-13,1.487059066e-13,2.483331181e-13,7.743168343e-13,2.167694815e-13,1.886676383e-13,1.059034357e-13,4.964922982e-13,7.090671158e-14,8.07511857e-14,1.13118964e-14,1.409927314e-13,3.865352946e-14,6.894361489e-14,1.730062956e-13,1.420589602e-13,7.545275027e-14,3.451474403e-14,8.375625429e-14,9.367414615e-14
83.8359375,1.916599196e-13,3.423643629e-13,6.422960169e-14,1.263732441e-13,8.667114551e-14,6.927368627e-14,1.275542769e-14,2.80319166e-13,1.957767666e-13,1.591902496e-13,3.534092096e-14,4.07475244e-14,1.81968915e-13,1.496548224e-13,2.523227986e-13,7.823969455e-13,2.165009582e-13,1.894694289e-13,1.055703838e-13,5.012906666e-13,7.137458745e-14,8.114877679e-14,1.126326729e-14,1.417831557e-13,3.892580566e-14,7.026983722e-14,1.733476423e-13,1.432725681e-13,7.590039723e-14,3.472452323e-14,8.370495922e-14,9.431258912e-14
83.84375,1.91782867e-13,3.467684064e-13,6.482790948e-14,1.255744582e-13,8.607167051e-14,6.972746339e-14,1.284018402e-14,2.818536099e-13,1.974794731e-13,1.600031028e-13,3.507397191e-14,4.085608051e-14,1.844556006e-13,1.505854994e-13,2.564598667e-13,7.906867689e-13,2.164161013e-13,1.903810263e-13,1.052947416e-13,5.062941255e-13,7.183369248e-14,8.156088752e-14,1.123195855e-14,1.42672383e-13,3.921556204e-14,7.159042011e-14,1.736961931e-13,1.4451654e-13,7.634662408e-14,3.4945963e-14,8.368017617e-14,9.494668593e-14
83.8515625,1.919878044e-13,3.511569232e-13,6.551734595e-14,1.247867818e-13,8.552929107e-14,7.023360615e-14,1.290941935e-14,2.833653349e-13,1.99171002e-13,1.608692206e-13,3.485244861e-14,4.096834557e-14,1.868939329e-13,1.515110453e-13,2.607250014e-13,7.991059151e-13,2.164038739e-13,1.913515917e-13,1.050248623e-13,5.116792174e-13,7.229497242e-14,8.198392703e-14,1.122377232e-14,1.435922524e-13,3.950375632e-14,7.293655205e-14,1.739821863e-13,1.458389736e-13,7.683342203e-14,3.516407518e-14,8.365944766e-14,9.558348658e-14
83.859375,1.921556348e-13,3.557081984e-13,6.628465339e-14,1.239967445e-13,8.492631519e-14,7.075376677e-14,1.296677757e-14,2.847188689e-13,2.007293212e-13,1.618787077e-13,3.460827453e-14,4.104819565e-14,1.893571631e-13,1.523810599e-13,2.649546637e-13,8.074144378e-13,2.163552535e-13,1.923080833e-13,1.047087489e-13,5.170146489e-13,7.275101736e-14,8.236999178e-14,1.123240271e-14,1.445372108e-13,3.97747886e-14,7.430816764e-14,1.74254986e-13,1.472216229e-13,7.73900982e-14,3.53825884e-14,8.358419619e-14,9.619843422e-14
83.8671875,1.92325377e-13,3.602927565e-13,6.706585264e-14,1.232280907e-13,8.424559304e-14,7.128168419e-14,1.301876857e-14,2.859954993e-13,2.021909353e-13,1.629855147e-13,3.432038682e-14,4.110879259e-14,1.918889427e-13,1.531713796e-13,2.692182406e-13,8.157694462e-13,2.164341041e-13,1.933792068e-13,1.043930209e-13,5.221377605e-13,7.321842511e-14,8.271258494e-14,1.126291507e-14,1.454917105e-13,4.00627417e-14,7.572076724e-14,1.746336576e-13,1.486527922e-13,7.799328229e-14,3.561514777e-14,8.348810561e-14,9.678464349e-14
83.875,1.925458889e-13,3.648316547e-13,6.784772123e-14,1.225150258e-13,8.355894356e-14,7.181090281e-14,1.306821827e-14,2.873047425e-13,2.036025246e-13,1.640824431e-13,3.407430481e-14,4.1155721e-14,1.944961176e-13,1.539056252e-13,2.735927472e-13,8.243322752e-13,2.166900389e-13,1.946366429e-13,1.040837872e-13,5.272652592e-13,7.372623243e-14,8.301545864e-14,1.132698087e-14,1.463494627e-13,4.039130565e-14,7.717544185e-14,1.751019161e-13,1.500869911e-13,7.860841298e-14,3.585327247e-14,8.33840865e-14,9.733300673e-14
83.8828125,1.926982775e-13,3.693335456e-13,6.868488935e-14,1.217685542e-13,8.283405217e-14,7.233988145e-14,1.311361172e-14,2.886237877e-13,2.049490034e-13,1.651705609e-13,3.385971264e-14,4.117629386e-14,1.971194679e-13,1.545715482e-13,2.779881323e-13,8.328952453e-13,2.169467347e-13,1.95943075e-13,1.037325924e-13,5.325373529e-13,7.426385676e-14,8.326920234e-14,1.14174855e-14,1.471927827e-13,4.073135065e-14,7.86234595e-14,1.754927088e-13,1.514646684e-13,7.921819613e-14,3.609213465e-14,8.323712067e-14,9.786584267e-14
83.890625,1.927942899e-13,3.737698174e-13,6.956506968e-14,1.209910462e-13,8.206362692e-14,7.289691416e-14,1.316561451e-14,2.898692051e-13,2.062910548e-13,1.662774358e-13,3.362141745e-14,4.122162774e-14,1.996705017e-13,1.5526005e-13,2.823059365e-13,8.411486251e-13,2.17177422e-13,1.971756941e-13,1.033822696e-13,5.377967374e-13,7.482183103e-14,8.35310442e-14,1.152820955e-14,1.481450335e-13,4.106548134e-14,8.000449015e-14,1.757624208e-13,1.528333394e-13,7.986300106e-14,3.633468521e-14,8.311646879e-14,9.84095432e-14
83.8984375,1.929349841e-13,3.782420871e-13,7.04410888e-14,1.203178122e-13,8.134853231e-14,7.354638738e-14,1.324759743e-14,2.909885268e-13,2.076427549e-13,1.673983168e-13,3.342299184e-14,4.132583256e-14,2.021847632e-13,1.560996112e-13,2.865420619e-13,8.490884422e-13,2.17448892e-13,1.983561036e-13,1.030991674e-13,5.428251111e-13,7.53722551e-14,8.384480052e-14,1.165675263e-14,1.490351272e-13,4.141339754e-14,8.13370348e-14,1.760629927e-13,1.542887086e-13,8.056326696e-14,3.657712918e-14,8.306829531e-14,9.89200118e-14
83.90625,1.930465385e-13,3.826738855e-13,7.136888136e-14,1.197939995e-13,8.06637675e-14,7.429441757e-14,1.334726746e-14,2.92019736e-13,2.088629202e-13,1.685834468e-13,3.324868743e-14,4.1384921e-14,2.048040479e-13,1.568778206e-13,2.908414122e-13,8.571277404e-13,2.177333908e-13,1.995971738e-13,1.028133366e-13,5.478741726e-13,7.58500041e-14,8.411620722e-14,1.179416059e-14,1.497871991e-13,4.177961943e-14,8.271916887e-14,1.764445634e-13,1.557928269e-13,8.124795581e-14,3.682144484e-14,8.293573245e-14,9.937208517e-14
83.9140625,1.930678718e-13,3.869067788e-13,7.239176962e-14,1.193859293e-13,7.98910381e-14,7.504954414e-14,1.34422363e-14,2.930634004e-13,2.099390835e-13,1.698445766e-13,3.298384369e-14,4.134262617e-14,2.075306626e-13,1.573460478e-13,2.953134374e-13,8.654644559e-13,2.180654274e-13,2.009411175e-13,1.024354568e-13,5.533161865e-13,7.630650239e-14,8.427837301e-14,1.19455622e-14,1.50634231e-13,4.214992944e-14,8.41637775e-14,1.768167073e-13,1.572311938e-13,8.192934731e-14,3.706967665e-14,8.263666509e-14,9.981621822e-14
83.921875,1.930570435e-13,3.912252306e-13,7.344898368e-14,1.189759241e-13,7.909867254e-14,7.579153078e-14,1.355165961e-14,2.941718511e-13,2.110563302e-13,1.710886897e-13,3.269752596e-14,4.133288053e-14,2.101978578e-13,1.577557089e-13,2.998025787e-13,8.736129931e-13,2.184911916e-13,2.022447444e-13,1.020500398e-13,5.588598943e-13,7.686580837e-14,8.442631867e-14,1.21156919e-14,1.515860348e-13,4.252137955e-14,8.557906554e-14,1.771759632e-13,1.586222184e-13,8.272495627e-14,3.73291606e-14,8.237000076e-14,1.00262962e-13
83.9296875,1.930012336e-13,3.95618514e-13,7.451334956e-14,1.184279939e-13,7.839685779e-14,7.657801669e-14,1.366985883e-14,2.953072554e-13,2.122458712e-13,1.723130457e-13,3.250346306e-14,4.142646061e-14,2.12740886e-13,1.583417634e-13,3.041887432e-13,8.812751773e-13,2.189266492e-13,2.03424941e-13,1.017781259e-13,5.641190836e-13,7.747730287e-14,8.461873971e-14,1.229165133e-14,1.524308611e-13,4.289543266e-14,8.696920729e-14,1.775405359e-13,1.600577431e-13,8.362127945e-14,3.761920107e-14,8.225503628e-14,1.006786683e-13
83.9375,1.928889335e-13,3.995403333e-13,7.558887128e-14,1.178884447e-13,7.769944009e-14,7.735347718e-14,1.375911889e-14,2.963903708e-13,2.13363038e-13,1.736253243e-13,3.233911484e-14,4.151161208e-14,2.152676826e-13,1.588570642e-13,3.086238384e-13,8.88930211e-13,2.193682056e-13,2.046528148e-13,1.015615606e-13,5.693840735e-13,7.803542416e-14,8.478502408e-14,1.248180325e-14,1.532363469e-13,4.327487589e-14,8.841649771e-14,1.778747955e-13,1.615341174e-13,8.453687462e-14,3.792422888e-14,8.212830938e-14,1.01067804e-13
83.9453125,1.928060195e-13,4.031154313e-13,7.666994425e-14,1.175333568e-13,7.694676457e-14,7.809027463e-14,1.383948093e-14,2.973847633e-13,2.143972133e-13,1.750324929e-13,3.216301618e-14,4.153968503e-14,2.17848135e-13,1.59188679e-13,3.131929996e-13,8.968672161e-13,2.199373534e-13,2.060419273e-13,1.013046946e-13,5.749902225e-13,7.858473703e-14,8.491389451e-14,1.270327997e-14,1.541545857e-13,4.366669416e-14,8.990385859e-14,1.782309494e-13,1.630300999e-13,8.55183214e-14,3.821239171e-14,8.190736504e-14,1.01436829e-13
83.953125,1.927811335e-13,4.067820586e-13,7.785334573e-14,1.171752054e-13,7.622539783e-14,7.895131974e-14,1.393691298e-14,2.983369127e-13,2.154418167e-13,1.764638009e-13,3.199466327e-14,4.158283677e-14,2.204492428e-13,1.595616057e-13,3.177641784e-13,9.046703213e-13,2.206172887e-13,2.074574313e-13,1.010469171e-13,5.807499178e-13,7.914417483e-14,8.508178909e-14,1.2940308e-14,1.550789671e-13,4.406425928e-14,9.137743101e-14,1.786553574e-13,1.645658912e-13,8.663373094e-14,3.850556239e-14,8.173746855e-14,1.017821937e-13
83.9609375,1.927700066e-13,4.103028734e-13,7.921073245e-14,1.167038257e-13,7.553863707e-14,7.997186285e-14,1.401959464e-14,2.9928713e-13,2.164963975e-13,1.779322738e-13,3.179008278e-14,4.166453621e-14,2.230300533e-13,1.599976248e-13,3.222183792e-13,9.120541533e-13,2.21262644e-13,2.08768729e-13,1.008121945e-13,5.864030593e-13,7.966317897e-14,8.529327166e-14,1.31898649e-14,1.559129651e-13,4.445556203e-14,9.284506593e-14,1.79053932e-13,1.660936503e-13,8.787638392e-14,3.882269788e-14,8.166672596e-14,1.021261455e-13
83.96875,1.927563079e-13,4.135897603e-13,8.063599455e-14,1.163092869e-13,7.484827581e-14,8.099909926e-14,1.40880243e-14,3.002154023e-13,2.175382597e-13,1.794564276e-13,3.157393702e-14,4.175990521e-14,2.255778661e-13,1.604083302e-13,3.265911327e-13,9.192785173e-13,2.218344023e-13,2.099927335e-13,1.00549916e-13,5.920364525e-13,8.019228036e-14,8.549542934e-14,1.347991289e-14,1.567394789e-13,4.485193738e-14,9.433082588e-14,1.793774501e-13,1.675539207e-13,8.919542205e-14,3.913592154e-14,8.157473467e-14,1.024767034e-13
83.9765625,1.927205661e-13,4.16953648e-13,8.209547546e-14,1.160191042e-13,7.420720608e-14,8.208721538e-14,1.418369057e-14,3.011157469e-13,2.185794928e-13,1.8094156e-13,3.142249215e-14,4.184900716e-14,2.281471168e-13,1.608761405e-13,3.310767615e-13,9.266274253e-13,2.224319571e-13,2.112222262e-13,1.002874636e-13,5.978489427e-13,8.076237072e-14,8.568344196e-14,1.380783553e-14,1.576061503e-13,4.527556536e-14,9.587291439e-14,1.796884324e-13,1.690018037e-13,9.049229478e-14,3.945317655e-14,8.14176473e-14,1.028197396e-13
83.984375,1.926609237e-13,4.202930501e-13,8.367901212e-14,1.15768421e-13,7.358991416e-14,8.335963294e-14,1.429648997e-14,3.019881769e-13,2.195769342e-13,1.823517492e-13,3.129296345e-14,4.190427811e-14,2.308217787e-13,1.613640775e-13,3.357743879e-13,9.340401532e-13,2.23135527e-13,2.125421755e-13,1.000727349e-13,6.037055735e-13,8.130076117e-14,8.58698667e-14,1.414348984e-14,1.584731757e-13,4.572177435e-14,9.748193447e-14,1.800161756e-13,1.705193037e-13,9.175153876e-14,3.980273256e-14,8.125255048e-14,1.031530716e-13
83.9921875,1.926198808e-13,4.233866606e-13,8.531398756e-14,1.156488098e-13,7.29264942e-14,8.465168553e-14,1.439038707e-14,3.027929714e-13,2.204962218e-13,1.838325819e-13,3.114677108e-14,4.194921119e-14,2.335416404e-13,1.617419403e-13,3.404295208e-13,9.412403677e-13,2.238973016e-13,2.139099756e-13,9.985963382e-14,6.093741456e-13,8.181458468e-14,8.604618775e-14,1.447813611e-14,1.593206022e-13,4.615757239e-14,9.907377379e-14,1.80334712e-13,1.720833813e-13,9.310217797e-14,4.015150713e-14,8.111230664e-14,1.034647861e-13
84,1.925450688e-13,4.261711706e-13,8.687779108e-14,1.155965766e-13,7.229230148e-14,8.583838002e-14,1.446739138e-14,3.035246516e-13,2.213869904e-13,1.854382645e-13,3.102906199e-14,4.204055695e-14,2.361483189e-13,1.620624314e-13,3.447825563e-13,9.480010191e-13,2.246178458e-13,2.151871736e-13,9.96138086e-14,6.150424776e-13,8.234999869e-14,8.621151085e-14,1.482391955e-14,1.601581836e-13,4.656431233e-14,1.005820941e-13,1.80582828e-13,1.735659705e-13,9.457972775e-14,4.045951288e-14,8.098099054e-14,1.03731207e-13
84.0078125,1.923325477e-13,4.2855935e-13,8.844182067e-14,1.154273619e-13,7.173375532e-14,8.707657522e-14,1.454453642e-14,3.042137758e-13,2.222611213e-13,1.870323377e-13,3.095045485e-14,4.21542913e-14,2.386325611e-13,1.623518274e-13,3.489413291e-13,9.543052767e-13,2.252741262e-13,2.163477437e-13,9.935775103e-14,6.208884497e-13,8.286100752e-14,8.636522951e-14,1.519756589e-14,1.609866191e-13,4.695834439e-14,1.020414503e-13,1.807141608e-13,1.749012724e-13,9.610574289e-14,4.07340285e-14,8.081355349e-14,1.039453417e-13
84.015625,1.920855952e-13,4.308124964e-13,9.010164609e-14,1.152002185e-13,7.117411137e-14,8.844327959e-14,1.462584622e-14,3.04857315e-13,2.230718429e-13,1.886233292e-13,3.092640952e-14,4.223839145e-14,2.411190173e-13,1.625721428e-13,3.531182167e-13,9.603717548e-13,2.259237013e-13,2.175140887e-13,9.911505227e-14,6.267307839e-13,8.332806436e-14,8.650665561e-14,1.560158338e-14,1.617855734e-13,4.735730148e-14,1.035140134e-13,1.807854311e-13,1.762496475e-13,9.77103934e-14,4.099333647e-14,8.061838915e-14,1.041243091e-13
84.0234375,1.919904295e-13,4.331859261e-13,9.18454781e-14,1.150901412e-13,7.059930721e-14,8.986943233e-14,1.470557619e-14,3.054739788e-13,2.238283086e-13,1.903366119e-13,3.098165831e-14,4.230032508e-14,2.43666802e-13,1.628226777e-13,3.573757672e-13,9.664651058e-13,2.266530203e-13,2.188010812e-13,9.891484327e-14,6.325867836e-13,8.379623375e-14,8.665469633e-14,1.601630878e-14,1.625502871e-13,4.776531185e-14,1.05042254e-13,1.808572866e-13,1.77778262e-13,9.942877548e-14,4.12563514e-14,8.047244134e-14,1.043070848e-13
