"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
84.03125,1.91974724e-13,4.353385651e-13,9.366303584e-14,1.151546245e-13,7.001087821e-14,9.138520216e-14,1.478079297e-14,3.061009946e-13,2.245573856e-13,1.920806223e-13,3.105052107e-14,4.235015934e-14,2.462203866e-13,1.630935399e-13,3.616503737e-13,9.725071077e-13,2.27491988e-13,2.201845882e-13,9.873933327e-14,6.385417799e-13,8.426787162e-14,8.681047004e-14,1.643442562e-14,1.633109334e-13,4.818643117e-14,1.065930964e-13,1.809074524e-13,1.793787251e-13,1.011845344e-13,4.153219279e-14,8.035815823e-14,1.045009961e-13
84.0390625,1.918737994e-13,4.370626281e-13,9.560648096e-14,1.15294014e-13,6.940130169e-14,9.304435926e-14,1.486659449e-14,3.066808192e-13,2.25246097e-13,1.937419604e-13,3.10919886e-14,4.239658386e-14,2.486774989e-13,1.632747662e-13,3.657572755e-13,9.780370573e-13,2.283226081e-13,2.2150672e-13,9.853407125e-14,6.443530599e-13,8.470856478e-14,8.696375539e-14,1.686972798e-14,1.640701741e-13,4.860331058e-14,1.080701088e-13,1.808986877e-13,1.808855756e-13,1.030052058e-13,4.180307225e-14,8.019895532e-14,1.046628884e-13
84.046875,1.916979687e-13,4.384901793e-13,9.776190652e-14,1.153156529e-13,6.888292499e-14,9.481106736e-14,1.497748082e-14,3.071263083e-13,2.259014932e-13,1.954083546e-13,3.116412362e-14,4.247423817e-14,2.509900482e-13,1.635259189e-13,3.695991955e-13,9.827835241e-13,2.289929859e-13,2.226574325e-13,9.834224401e-14,6.500623937e-13,8.509605213e-14,8.714539293e-14,1.732549838e-14,1.647932807e-13,4.898550675e-14,1.09475297e-13,1.807567159e-13,1.822890381e-13,1.050025275e-13,4.206257264e-14,8.006070478e-14,1.04791975e-13
84.0546875,1.91454258e-13,4.395175459e-13,1.001055318e-13,1.152158642e-13,6.846596156e-14,9.663198332e-14,1.510093448e-14,3.074735359e-13,2.265394396e-13,1.970812089e-13,3.12768343e-14,4.257990919e-14,2.53201998e-13,1.639500788e-13,3.733526452e-13,9.870436556e-13,2.295506479e-13,2.23695174e-13,9.822148851e-14,6.559650752e-13,8.545112949e-14,8.736143434e-14,1.779126388e-14,1.654808142e-13,4.93475368e-14,1.108832915e-13,1.804582228e-13,1.835813033e-13,1.071465097e-13,4.232278975e-14,8.001455176e-14,1.049263775e-13
84.0625,1.910970446e-13,4.402957292e-13,1.024749694e-13,1.151580947e-13,6.796260549e-14,9.846774119e-14,1.522276811e-14,3.078325067e-13,2.271444807e-13,1.986555848e-13,3.138990255e-14,4.268703612e-14,2.553541054e-13,1.64302206e-13,3.771672487e-13,9.912955437e-13,2.301874156e-13,2.247237007e-13,9.810451444e-14,6.619278584e-13,8.582603571e-14,8.755028445e-14,1.825243805e-14,1.661614909e-13,4.972569632e-14,1.122918873e-13,1.801805417e-13,1.84788217e-13,1.093755826e-13,4.257824139e-14,7.996731536e-14,1.050573092e-13
84.0703125,1.906986397e-13,4.411934079e-13,1.048496039e-13,1.151214614e-13,6.735588238e-14,1.00336784e-13,1.535262376e-14,3.082290315e-13,2.276959165e-13,2.00180158e-13,3.150757206e-14,4.279248103e-14,2.574634796e-13,1.644945954e-13,3.809583885e-13,9.956377105e-13,2.309514663e-13,2.257843098e-13,9.793284409e-14,6.678189413e-13,8.62201337e-14,8.768617239e-14,1.870319123e-14,1.668422288e-13,5.011846185e-14,1.136894299e-13,1.800095783e-13,1.860241372e-13,1.116736267e-13,4.282053335e-14,7.985758756e-14,1.051718838e-13
84.078125,1.903118053e-13,4.418053763e-13,1.073434069e-13,1.150459087e-13,6.676914559e-14,1.022827905e-13,1.549566198e-14,3.085867713e-13,2.281701691e-13,2.017157149e-13,3.163632752e-14,4.286793653e-14,2.595965886e-13,1.646729497e-13,3.8464132e-13,9.998003465e-13,2.3172066e-13,2.268801764e-13,9.773054269e-14,6.737435954e-13,8.661254028e-14,8.779512484e-14,1.916569879e-14,1.675161401e-13,5.05198058e-14,1.150898678e-13,1.797762217e-13,1.87242676e-13,1.139336631e-13,4.305487715e-14,7.973669224e-14,1.052803263e-13
84.0859375,1.898916957e-13,4.416698226e-13,1.099052269e-13,1.150287525e-13,6.619520031e-14,1.042461738e-13,1.563496021e-14,3.088738776e-13,2.285991584e-13,2.03214855e-13,3.177366747e-14,4.291091366e-14,2.617848346e-13,1.648388922e-13,3.88232989e-13,1.003642795e-12,2.324527479e-13,2.279890833e-13,9.752233464e-14,6.795557266e-13,8.70160838e-14,8.789758012e-14,1.965618106e-14,1.681636586e-13,5.094301125e-14,1.164827842e-13,1.794926977e-13,1.883218942e-13,1.161493662e-13,4.328757783e-14,7.962834745e-14,1.05377538e-13
84.09375,1.894869284e-13,4.413294706e-13,1.12484791e-13,1.150711666e-13,6.568615186e-14,1.061908806e-13,1.576030403e-14,3.09138194e-13,2.29101066e-13,2.047047485e-13,3.194380087e-14,4.300824894e-14,2.639226164e-13,1.650259913e-13,3.91752718e-13,1.007323584e-12,2.332165121e-13,2.290846955e-13,9.736297767e-14,6.852225853e-13,8.736618924e-14,8.804372873e-14,2.014872331e-14,1.687491652e-13,5.137592753e-14,1.179173664e-13,1.793813717e-13,1.893584788e-13,1.18554693e-13,4.35241418e-14,7.955482901e-14,1.054811664e-13
84.1015625,1.891657625e-13,4.412716827e-13,1.152193801e-13,1.151333003e-13,6.532595205e-14,1.082287247e-13,1.588396573e-14,3.093318339e-13,2.296655748e-13,2.062495031e-13,3.216216163e-14,4.318674674e-14,2.659092017e-13,1.653495843e-13,3.951830111e-13,1.010787326e-12,2.339901318e-13,2.301289364e-13,9.729279181e-14,6.909165518e-13,8.758826565e-14,8.826142678e-14,2.061956658e-14,1.692556319e-13,5.178601346e-14,1.194095762e-13,1.793674059e-13,1.904404026e-13,1.212376412e-13,4.375124185e-14,7.954162729e-14,1.055875814e-13
84.109375,1.888496848e-13,4.411782205e-13,1.181229345e-13,1.153208746e-13,6.493841673e-14,1.103990628e-13,1.602543144e-14,3.093398537e-13,2.30091983e-13,2.078061594e-13,3.242494421e-14,4.336255831e-14,2.678174384e-13,1.65686242e-13,3.984265112e-13,1.013565083e-12,2.346896266e-13,2.310402676e-13,9.723113066e-14,6.963996389e-13,8.778899941e-14,8.846075895e-14,2.10815061e-14,1.69693089e-13,5.216188978e-14,1.208008817e-13,1.791832383e-13,1.914862293e-13,1.240204401e-13,4.3946151e-14,7.951873912e-14,1.056113867e-13
84.1171875,1.884298813e-13,4.407986368e-13,1.21064826e-13,1.156180224e-13,6.44000407e-14,1.126265171e-13,1.619658292e-14,3.092445377e-13,2.303251138e-13,2.092984849e-13,3.272626739e-14,4.350162961e-14,2.697814428e-13,1.658808516e-13,4.014251736e-13,1.015534862e-12,2.353524177e-13,2.318393771e-13,9.711008126e-14,7.016425552e-13,8.807637456e-14,8.856914621e-14,2.155327647e-14,1.700968397e-13,5.251617486e-14,1.220424779e-13,1.788521278e-13,1.925019715e-13,1.267941577e-13,4.412752344e-14,7.942307593e-14,1.055563777e-13
84.125,1.87895915e-13,4.401620407e-13,1.240795149e-13,1.15835308e-13,6.389050117e-14,1.149293002e-13,1.639268365e-14,3.09242839e-13,2.305505693e-13,2.106994398e-13,3.30565773e-14,4.362793397e-14,2.717648063e-13,1.660081853e-13,4.043397232e-13,1.017263233e-12,2.360715581e-13,2.327022434e-13,9.697003404e-14,7.072766938e-13,8.837206711e-14,8.864970537e-14,2.203613345e-14,1.705383917e-13,5.287684851e-14,1.233155031e-13,1.785624912e-13,1.935166581e-13,1.29557594e-13,4.432009229e-14,7.93005526e-14,1.055597377e-13
84.1328125,1.873680963e-13,4.391625467e-13,1.272682045e-13,1.159186466e-13,6.348411713e-14,1.173532804e-13,1.660027152e-14,3.093231088e-13,2.308700526e-13,2.120578571e-13,3.34234565e-14,4.374536389e-14,2.736062612e-13,1.661437799e-13,4.072837643e-13,1.019030455e-12,2.368172851e-13,2.336488342e-13,9.683397416e-14,7.133874544e-13,8.861572701e-14,8.876930452e-14,2.251756206e-14,1.710433164e-13,5.325797673e-14,1.246628075e-13,1.782890084e-13,1.944511225e-13,1.32334428e-13,4.449992328e-14,7.91984747e-14,1.056550061e-13
84.140625,1.869791482e-13,4.378596251e-13,1.306271832e-13,1.159868974e-13,6.307949003e-14,1.198716565e-13,1.681838967e-14,3.093283189e-13,2.311857944e-13,2.134711072e-13,3.384904472e-14,4.388069175e-14,2.752793666e-13,1.663180947e-13,4.100717093e-13,1.020336688e-12,2.374696256e-13,2.344861947e-13,9.669747796e-14,7.193331821e-13,8.886013944e-14,8.891364412e-14,2.298559989e-14,1.715207684e-13,5.362761144e-14,1.259505451e-13,1.778744728e-13,1.953558154e-13,1.352331694e-13,4.465746458e-14,7.912564266e-14,1.05754003e-13
84.1484375,1.865831055e-13,4.364954875e-13,1.341246625e-13,1.16156853e-13,6.267720955e-14,1.224895052e-13,1.705393351e-14,3.092177769e-13,2.31387658e-13,2.14937062e-13,3.434052092e-14,4.405215457e-14,2.769120703e-13,1.665849532e-13,4.125571231e-13,1.020882804e-12,2.379742309e-13,2.351777756e-13,9.656945514e-14,7.249312996e-13,8.912680082e-14,8.904148837e-14,2.344348617e-14,1.719083057e-13,5.395967039e-14,1.271472779e-13,1.773141323e-13,1.96311695e-13,1.38283343e-13,4.481876708e-14,7.907707587e-14,1.058126495e-13
84.15625,1.859097374e-13,4.35014904e-13,1.376740211e-13,1.163940216e-13,6.226599817e-14,1.251931758e-13,1.730378567e-14,3.090320968e-13,2.314589497e-13,2.163350484e-13,3.489734047e-14,4.420958994e-14,2.785695943e-13,1.668622797e-13,4.148135686e-13,1.020969441e-12,2.383684489e-13,2.358366721e-13,9.640854701e-14,7.304095607e-13,8.941139291e-14,8.911711064e-14,2.390476905e-14,1.722761926e-13,5.42812783e-14,1.28275125e-13,1.767032674e-13,1.971864625e-13,1.413794815e-13,4.496370517e-14,7.899998471e-14,1.058148706e-13
84.1640625,1.850708159e-13,4.332996594e-13,1.411789723e-13,1.165816636e-13,6.179681086e-14,1.279116663e-13,1.755815125e-14,3.087424453e-13,2.314407635e-13,2.175950295e-13,3.550867609e-14,4.433605794e-14,2.801859671e-13,1.670211458e-13,4.168450908e-13,1.020629502e-12,2.386605977e-13,2.364405739e-13,9.618342523e-14,7.357593234e-13,8.972382138e-14,8.915138831e-14,2.437910258e-14,1.726516841e-13,5.460283163e-14,1.293117702e-13,1.760059692e-13,1.979464025e-13,1.445340811e-13,4.504470186e-14,7.88589143e-14,1.057524867e-13
84.171875,1.843886411e-13,4.314904229e-13,1.44706185e-13,1.167787838e-13,6.136421302e-14,1.306979042e-13,1.781150102e-14,3.082970865e-13,2.31368948e-13,2.187622616e-13,3.61431265e-14,4.448201208e-14,2.816829378e-13,1.671271613e-13,4.185778793e-13,1.019542371e-12,2.388012886e-13,2.369362953e-13,9.594371483e-14,7.40964234e-13,9.002777912e-14,8.920123601e-14,2.485865513e-14,1.729545726e-13,5.48835137e-14,1.302758557e-13,1.751510483e-13,1.987329737e-13,1.478137796e-13,4.50712633e-14,7.871398409e-14,1.056717092e-13
84.1796875,1.838618371e-13,4.296485002e-13,1.4835618e-13,1.170594989e-13,6.102910905e-14,1.336529489e-13,1.807090641e-14,3.077409684e-13,2.312726263e-13,2.199189864e-13,3.678778159e-14,4.465959048e-14,2.830549575e-13,1.67337755e-13,4.200220889e-13,1.01777482e-12,2.388011865e-13,2.373466303e-13,9.570940336e-14,7.461788058e-13,9.028044008e-14,8.928105008e-14,2.531968375e-14,1.731977618e-13,5.511094804e-14,1.311993121e-13,1.742455523e-13,1.994843612e-13,1.511586717e-13,4.509041968e-14,7.863787679e-14,1.056015159e-13
84.1875,1.833049997e-13,4.276788716e-13,1.521068239e-13,1.172880296e-13,6.07188847e-14,1.367110965e-13,1.835115654e-14,3.071735079e-13,2.312033984e-13,2.210830106e-13,3.747392067e-14,4.484588768e-14,2.843437764e-13,1.677082819e-13,4.212272593e-13,1.015709844e-12,2.387582928e-13,2.376558707e-13,9.545971772e-14,7.515382042e-13,9.050723945e-14,8.936921607e-14,2.575380807e-14,1.73478238e-13,5.531887246e-14,1.320821746e-13,1.73410675e-13,2.000990759e-13,1.545532581e-13,4.513019448e-14,7.86466996e-14,1.055149397e-13
84.1953125,1.827196598e-13,4.255970805e-13,1.559580322e-13,1.174860507e-13,6.043719041e-14,1.398101739e-13,1.865844759e-14,3.066085503e-13,2.311604758e-13,2.221827165e-13,3.824168803e-14,4.504670219e-14,2.856034562e-13,1.681919922e-13,4.223169503e-13,1.013529765e-12,2.387577695e-13,2.379106529e-13,9.523140271e-14,7.570951385e-13,9.076837078e-14,8.947496231e-14,2.617400894e-14,1.737902865e-13,5.552743862e-14,1.329196726e-13,1.725786508e-13,2.007057556e-13,1.580747641e-13,4.518115084e-14,7.873024443e-14,1.054000623e-13
84.203125,1.821801024e-13,4.234865431e-13,1.599588793e-13,1.178492636e-13,6.020964265e-14,1.430314557e-13,1.899650368e-14,3.059876575e-13,2.310637334e-13,2.231807793e-13,3.909707311e-14,4.527097253e-14,2.869030248e-13,1.687230263e-13,4.23363192e-13,1.011075717e-12,2.387662748e-13,2.38211024e-13,9.505625925e-14,7.627412332e-13,9.109738174e-14,8.960047215e-14,2.65914803e-14,1.740994954e-13,5.573675892e-14,1.336753599e-13,1.716293559e-13,2.013569363e-13,1.617441591e-13,4.520708505e-14,7.885673854e-14,1.052686328e-13
84.2109375,1.816700392e-13,4.213994199e-13,1.640684943e-13,1.182907113e-13,5.999297785e-14,1.463875644e-13,1.936467695e-14,3.053081565e-13,2.3090166e-13,2.241437978e-13,4.001307899e-14,4.549866789e-14,2.882567838e-13,1.692755565e-13,4.241958592e-13,1.008096432e-12,2.386665019e-13,2.384882737e-13,9.490461814e-14,7.683292246e-13,9.145968773e-14,8.972405799e-14,2.701532468e-14,1.744522329e-13,5.594205181e-14,1.343516653e-13,1.705563835e-13,2.019809922e-13,1.655424432e-13,4.5208636e-14,7.899378108e-14,1.051307246e-13
84.21875,1.811698845e-13,4.192895377e-13,1.682414281e-13,1.1870451e-13,5.980543094e-14,1.497925092e-13,1.973955443e-14,3.046172087e-13,2.307419834e-13,2.251275235e-13,4.09680056e-14,4.57028671e-14,2.895997132e-13,1.69864979e-13,4.248494984e-13,1.004863378e-12,2.385383572e-13,2.386973096e-13,9.477537802e-14,7.739161331e-13,9.179228606e-14,8.985093312e-14,2.74346759e-14,1.748534042e-13,5.614339377e-14,1.350689211e-13,1.695002411e-13,2.026390763e-13,1.694458909e-13,4.524291222e-14,7.917430179e-14,1.049949558e-13
84.2265625,1.806815572e-13,4.170086677e-13,1.725576279e-13,1.192361852e-13,5.965620944e-14,1.532429947e-13,2.011046197e-14,3.039260674e-13,2.305813257e-13,2.26094885e-13,4.19647324e-14,4.5898192e-14,2.909187473e-13,1.705389187e-13,4.256962642e-13,1.001960924e-12,2.386509674e-13,2.389611561e-13,9.470879186e-14,7.795548032e-13,9.210771965e-14,8.999422735e-14,2.781137583e-14,1.752382336e-13,5.636317682e-14,1.358978819e-13,1.686441691e-13,2.033552742e-13,1.734682626e-13,4.532482392e-14,7.945463802e-14,1.04857146e-13
84.234375,1.801772029e-13,4.145755657e-13,1.770742652e-13,1.198142736e-13,5.948686943e-14,1.56780721e-13,2.050605662e-14,3.032136866e-13,2.303727536e-13,2.269465492e-13,4.302288871e-14,4.613157596e-14,2.922016227e-13,1.712954002e-13,4.266308821e-13,9.990794594e-13,2.389080876e-13,2.392228596e-13,9.468995835e-14,7.851479279e-13,9.244800899e-14,9.013994008e-14,2.814284227e-14,1.755880116e-13,5.659921382e-14,1.367447766e-13,1.679140819e-13,2.039868797e-13,1.776598693e-13,4.53903456e-14,7.97752806e-14,1.047091725e-13
84.2421875,1.795867106e-13,4.12056428e-13,1.816907316e-13,1.202237724e-13,5.932341915e-14,1.604028453e-13,2.094439308e-14,3.024663373e-13,2.301183911e-13,2.276044297e-13,4.416244282e-14,4.638399597e-14,2.933337836e-13,1.71974752e-13,4.271136255e-13,9.953184995e-13,2.388656285e-13,2.39287405e-13,9.462739515e-14,7.906815987e-13,9.278375078e-14,9.026376202e-14,2.846459524e-14,1.759325621e-13,5.68023793e-14,1.374827943e-13,1.669788383e-13,2.04419926e-13,1.819196957e-13,4.539038419e-14,7.999810786e-14,1.045434357e-13
84.25,1.788260843e-13,4.092429746e-13,1.863505915e-13,1.205812302e-13,5.919113605e-14,1.641073903e-13,2.142104925e-14,3.016896803e-13,2.298273621e-13,2.281110461e-13,4.537213854e-14,4.659526386e-14,2.943576553e-13,1.724887314e-13,4.271677923e-13,9.907456482e-13,2.38519309e-13,2.392076204e-13,9.44680462e-14,7.961744293e-13,9.310648246e-14,9.034857465e-14,2.878363749e-14,1.763066871e-13,5.697921351e-14,1.380634286e-13,1.657678107e-13,2.046337354e-13,1.861403367e-13,4.533631989e-14,8.012576885e-14,1.043486214e-13
84.2578125,1.779751488e-13,4.061410199e-13,1.911791547e-13,1.210326368e-13,5.903951851e-14,1.679015922e-13,2.193309385e-14,3.008930696e-13,2.295062719e-13,2.285906829e-13,4.662843203e-14,4.680646151e-14,2.954662846e-13,1.730495642e-13,4.272345109e-13,9.861576234e-13,2.383007445e-13,2.391640159e-13,9.430221245e-14,8.016344577e-13,9.347257709e-14,9.041225708e-14,2.909838073e-14,1.76718694e-13,5.719091132e-14,1.385586721e-13,1.646028486e-13,2.047567541e-13,1.904980769e-13,4.526183678e-14,8.029522011e-14,1.041504077e-13
84.265625,1.773140059e-13,4.032016317e-13,1.962134229e-13,1.214957258e-13,5.892929515e-14,1.717847022e-13,2.245888322e-14,3.000545095e-13,2.291744175e-13,2.291413344e-13,4.79440433e-14,4.70788777e-14,2.965570486e-13,1.738014104e-13,4.273526376e-13,9.81739592e-13,2.38295272e-13,2.392079848e-13,9.423961622e-14,8.072504607e-13,9.387237739e-14,9.04993024e-14,2.941798371e-14,1.771137793e-13,5.741571771e-14,1.391116377e-13,1.636438141e-13,2.050273805e-13,1.950853752e-13,4.519168744e-14,8.052749078e-14,1.039875676e-13
84.2734375,1.768996408e-13,4.005369348e-13,2.013060632e-13,1.219648128e-13,5.893288904e-14,1.757374152e-13,2.297903703e-14,2.991403538e-13,2.28812589e-13,2.29815454e-13,4.932393591e-14,4.734486109e-14,2.974194092e-13,1.745673038e-13,4.272602778e-13,9.770148068e-13,2.381901969e-13,2.392699659e-13,9.422585709e-14,8.130219877e-13,9.426521775e-14,9.060852404e-14,2.971631606e-14,1.77447741e-13,5.758693474e-14,1.397304177e-13,1.626736652e-13,2.054295675e-13,1.997010846e-13,4.5119573e-14,8.072958512e-14,1.038317989e-13
84.28125,1.764172127e-13,3.977679979e-13,2.064212486e-13,1.224797644e-13,5.89334169e-14,1.797004169e-13,2.35146393e-14,2.981609789e-13,2.283874584e-13,2.305235968e-13,5.074200973e-14,4.754243851e-14,2.982048828e-13,1.752268417e-13,4.268244202e-13,9.715724829e-13,2.378060524e-13,2.392206204e-13,9.414928144e-14,8.184869703e-13,9.469106416e-14,9.069989966e-14,2.996746832e-14,1.777484684e-13,5.77265699e-14,1.402740583e-13,1.615213236e-13,2.057060824e-13,2.043103831e-13,4.501639327e-14,8.090559172e-14,1.036405208e-13
84.2890625,1.757167551e-13,3.946621744e-13,2.116072604e-13,1.229706728e-13,5.884860642e-14,1.836596481e-13,2.408267767e-14,2.971493479e-13,2.279134939e-13,2.310315119e-13,5.219693182e-14,4.772477351e-14,2.990733995e-13,1.758571519e-13,4.260969975e-13,9.654877129e-13,2.372293337e-13,2.390564217e-13,9.400615434e-14,8.234315151e-13,9.517174814e-14,9.076762156e-14,3.019761389e-14,1.780494181e-13,5.789060327e-14,1.406932482e-13,1.60264959e-13,2.057959785e-13,2.089847059e-13,4.487563011e-14,8.111426061e-14,1.034283308e-13
84.296875,1.750087436e-13,3.913701055e-13,2.16779041e-13,1.234294833e-13,5.874608361e-14,1.876650626e-13,2.466660213e-14,2.960954081e-13,2.274061731e-13,2.313168728e-13,5.368861004e-14,4.792714095e-14,2.998753631e-13,1.764627462e-13,4.252259464e-13,9.591765032e-13,2.366018211e-13,2.38934334e-13,9.382179694e-14,8.281989535e-13,9.568029691e-14,9.082759185e-14,3.042985202e-14,1.783768092e-13,5.806934751e-14,1.410573577e-13,1.590163227e-13,2.05852493e-13,2.136061206e-13,4.471570005e-14,8.133004487e-14,1.032068681e-13
84.3046875,1.744508281e-13,3.883063507e-13,2.219607856e-13,1.239007095e-13,5.864914323e-14,1.916870661e-13,2.524327053e-14,2.949480655e-13,2.268392155e-13,2.316318197e-13,5.522343573e-14,4.813655646e-14,3.005630307e-13,1.770175911e-13,4.243247174e-13,9.528894134e-13,2.360041554e-13,2.389352559e-13,9.362850113e-14,8.330502304e-13,9.624610822e-14,9.08808615e-14,3.064659662e-14,1.787483554e-13,5.822803934e-14,1.414068139e-13,1.578364255e-13,2.060125742e-13,2.182330323e-13,4.455254096e-14,8.152449471e-14,1.029619207e-13
84.3125,1.74006127e-13,3.856381494e-13,2.273495259e-13,1.244012112e-13,5.856025131e-14,1.956731148e-13,2.58032214e-14,2.937088142e-13,2.262069824e-13,2.320249786e-13,5.686699663e-14,4.836789742e-14,3.012806772e-13,1.776085474e-13,4.234195575e-13,9.46604658e-13,2.354866341e-13,2.390470932e-13,9.352199493e-14,8.379780534e-13,9.688491811e-14,9.092970011e-14,3.082335265e-14,1.79141956e-13,5.836732947e-14,1.41742943e-13,1.56754288e-13,2.063094872e-13,2.230529968e-13,4.439998208e-14,8.173109469e-14,1.026991151e-13
84.3203125,1.735762149e-13,3.829807342e-13,2.328842038e-13,1.250079067e-13,5.854494499e-14,1.996799688e-13,2.637155242e-14,2.924777928e-13,2.255886528e-13,2.322934477e-13,5.862416749e-14,4.862365456e-14,3.020088524e-13,1.782857796e-13,4.223716319e-13,9.400659602e-13,2.349692867e-13,2.391481307e-13,9.349874197e-14,8.429589573e-13,9.755445768e-14,9.09874273e-14,3.096091758e-14,1.795785755e-13,5.850152262e-14,1.420298861e-13,1.556669173e-13,2.06601343e-13,2.279069914e-13,4.425833065e-14,8.197076379e-14,1.024391869e-13
84.328125,1.73103105e-13,3.801710761e-13,2.383445104e-13,1.257059711e-13,5.861970473e-14,2.03744351e-13,2.69773782e-14,2.912923829e-13,2.250625299e-13,2.324183768e-13,6.040838656e-14,4.88800861e-14,3.026428758e-13,1.790075182e-13,4.208585958e-13,9.327402962e-13,2.341587577e-13,2.389688636e-13,9.342002495e-14,8.478817361e-13,9.826225026e-14,9.107065067e-14,3.108749072e-14,1.800856474e-13,5.86178619e-14,1.421981402e-13,1.544216608e-13,2.067547228e-13,2.326493439e-13,4.409956323e-14,8.224487035e-14,1.022009605e-13
84.3359375,1.726729442e-13,3.774057967e-13,2.438140514e-13,1.263148681e-13,5.873042813e-14,2.078220095e-13,2.759508432e-14,2.900361509e-13,2.245590141e-13,2.325408011e-13,6.222181312e-14,4.913162943e-14,3.032225423e-13,1.79758326e-13,4.188504004e-13,9.245258047e-13,2.329859833e-13,2.385310199e-13,9.32741292e-14,8.525995023e-13,9.899554873e-14,9.117276907e-14,3.1213786e-14,1.805640582e-13,5.870485504e-14,1.42250648e-13,1.530429924e-13,2.068459596e-13,2.374484451e-13,4.390010284e-14,8.255814034e-14,1.019769825e-13
84.34375,1.723451217e-13,3.744702584e-13,2.494504619e-13,1.268188143e-13,5.883541886e-14,2.118801966e-13,2.819465793e-14,2.886877531e-13,2.239765086e-13,2.326743682e-13,6.411023096e-14,4.937696725e-14,3.037758426e-13,1.805351251e-13,4.167583227e-13,9.160802193e-13,2.318314797e-13,2.3820892e-13,9.316142798e-14,8.571309648e-13,9.967358612e-14,9.125896348e-14,3.131301139e-14,1.809870634e-13,5.879244911e-14,1.42267232e-13,1.516551343e-13,2.06912983e-13,2.423298171e-13,4.367170794e-14,8.289434606e-14,1.017247351e-13
84.3515625,1.719948077e-13,3.713284403e-13,2.55131415e-13,1.273489374e-13,5.893213282e-14,2.158729866e-13,2.87933071e-14,2.873828464e-13,2.233756178e-13,2.327675519e-13,6.605120421e-14,4.962094281e-14,3.042202617e-13,1.81295209e-13,4.147115895e-13,9.077246761e-13,2.308450038e-13,2.380862761e-13,9.305743408e-14,8.615319246e-13,1.003241631e-13,9.133170068e-14,3.137851151e-14,1.814928131e-13,5.889776993e-14,1.423125805e-13,1.502876616e-13,2.068950312e-13,2.471995484e-13,4.344586318e-14,8.323543529e-14,1.014474446e-13
84.359375,1.71620347e-13,3.685476405e-13,2.607425478e-13,1.278590732e-13,5.904520411e-14,2.198034969e-13,2.9399699e-14,2.860866174e-13,2.228008413e-13,2.328023515e-13,6.806693312e-14,4.986434797e-14,3.045689791e-13,1.820047996e-13,4.124749856e-13,8.991685307e-13,2.297725531e-13,2.379931211e-13,9.290637598e-14,8.657785623e-13,1.010263747e-13,9.142220558e-14,3.143795439e-14,1.820696658e-13,5.899964719e-14,1.424238188e-13,1.489158836e-13,2.068659906e-13,2.521432957e-13,4.32351481e-14,8.357182714e-14,1.012019886e-13
84.3671875,1.714026087e-13,3.660868918e-13,2.663934888e-13,1.283016927e-13,5.917236204e-14,2.237768393e-13,3.000366698e-14,2.846554308e-13,2.221601834e-13,2.32759745e-13,7.018949235e-14,5.007530293e-14,3.049645968e-13,1.826943676e-13,4.101174634e-13,8.90470946e-13,2.286693065e-13,2.379601002e-13,9.277250543e-14,8.699144844e-13,1.017372469e-13,9.151011169e-14,3.150151796e-14,1.826207818e-13,5.911113752e-14,1.425838751e-13,1.475412213e-13,2.068769084e-13,2.571804671e-13,4.301648136e-14,8.389617591e-14,1.009888142e-13
84.375,1.713823649e-13,3.634683473e-13,2.721817597e-13,1.288140975e-13,5.930825166e-14,2.27804864e-13,3.061223558e-14,2.831907756e-13,2.214852567e-13,2.326740412e-13,7.236422716e-14,5.026700302e-14,3.054663045e-13,1.834681325e-13,4.07841428e-13,8.819356269e-13,2.277608261e-13,2.379970269e-13,9.270531679e-14,8.741264712e-13,1.024399242e-13,9.158755663e-14,3.155200887e-14,1.832266689e-13,5.925574948e-14,1.427225885e-13,1.461977061e-13,2.068792926e-13,2.622443942e-13,4.277391054e-14,8.425555011e-14,1.007704287e-13
