"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
84.3828125,1.715069586e-13,3.60933634e-13,2.780838068e-13,1.29471425e-13,5.951788421e-14,2.318400289e-13,3.122969291e-14,2.818280635e-13,2.208869984e-13,2.326190654e-13,7.457859858e-14,5.050391767e-14,3.060306171e-13,1.844075691e-13,4.055656032e-13,8.734813557e-13,2.268624901e-13,2.379777456e-13,9.26619316e-14,8.785439127e-13,1.032076177e-13,9.170682186e-14,3.15716874e-14,1.838931277e-13,5.939689915e-14,1.428272418e-13,1.449300744e-13,2.069581252e-13,2.674051328e-13,4.252787081e-14,8.469975912e-14,1.005485721e-13
84.390625,1.717347046e-13,3.587393526e-13,2.84053877e-13,1.302764249e-13,5.981243151e-14,2.35926854e-13,3.185009658e-14,2.804660808e-13,2.202852344e-13,2.325953129e-13,7.686686122e-14,5.077504403e-14,3.066210254e-13,1.854334772e-13,4.032370596e-13,8.649171414e-13,2.258337942e-13,2.379232632e-13,9.260567468e-14,8.829520597e-13,1.040358994e-13,9.185053078e-14,3.156816543e-14,1.845060623e-13,5.951571912e-14,1.4292339e-13,1.437035616e-13,2.071588677e-13,2.726780253e-13,4.228396809e-14,8.516234315e-14,1.003203408e-13
84.3984375,1.71984435e-13,3.566491693e-13,2.900351065e-13,1.31228337e-13,6.007443101e-14,2.399995435e-13,3.247022467e-14,2.790646665e-13,2.196134766e-13,2.325501527e-13,7.922729402e-14,5.103805633e-14,3.071785516e-13,1.864095399e-13,4.008947251e-13,8.561969104e-13,2.248921746e-13,2.37912975e-13,9.254586789e-14,8.86983643e-13,1.048904377e-13,9.19529971e-14,3.156862263e-14,1.851371088e-13,5.965746472e-14,1.429884007e-13,1.424368985e-13,2.073595501e-13,2.779797405e-13,4.202710491e-14,8.55749757e-14,1.000813348e-13
84.40625,1.723271676e-13,3.546334204e-13,2.960066221e-13,1.321183971e-13,6.026781628e-14,2.43960488e-13,3.308896566e-14,2.777132228e-13,2.189644384e-13,2.32450168e-13,8.167591781e-14,5.130493488e-14,3.076578579e-13,1.873632045e-13,3.984134183e-13,8.47294454e-13,2.240640232e-13,2.379373662e-13,9.249758436e-14,8.907194464e-13,1.057839787e-13,9.205202099e-14,3.157164087e-14,1.858267887e-13,5.983407639e-14,1.43040925e-13,1.411713544e-13,2.075693837e-13,2.833131708e-13,4.177869695e-14,8.598778016e-14,9.986942052e-14
84.4140625,1.729024222e-13,3.526308418e-13,3.02079086e-13,1.328091023e-13,6.049920753e-14,2.480034416e-13,3.37191729e-14,2.763402656e-13,2.183208031e-13,2.323021843e-13,8.419125601e-14,5.155568612e-14,3.081178767e-13,1.884004279e-13,3.957341975e-13,8.382360787e-13,2.231933741e-13,2.37985957e-13,9.243982037e-14,8.946012203e-13,1.066847653e-13,9.220026263e-14,3.156200231e-14,1.864507866e-13,6.000933868e-14,1.431494076e-13,1.399956265e-13,2.078419373e-13,2.886445298e-13,4.155958918e-14,8.641985627e-14,9.968922607e-14
84.421875,1.735622395e-13,3.504829667e-13,3.083195102e-13,1.33604083e-13,6.081545336e-14,2.522345169e-13,3.436251457e-14,2.748677567e-13,2.176099544e-13,2.321484145e-13,8.673041448e-14,5.176052292e-14,3.086152321e-13,1.895029789e-13,3.929976845e-13,8.290795603e-13,2.223386395e-13,2.380367495e-13,9.233949052e-14,8.987074075e-13,1.075721608e-13,9.234781325e-14,3.15605935e-14,1.870898431e-13,6.017441277e-14,1.432869204e-13,1.388440197e-13,2.080866994e-13,2.938809094e-13,4.134497494e-14,8.68095508e-14,9.949294671e-14
84.4296875,1.741470282e-13,3.485687953e-13,3.145416325e-13,1.346741259e-13,6.115217189e-14,2.563554157e-13,3.498608483e-14,2.734122758e-13,2.169046516e-13,2.31996952e-13,8.937021853e-14,5.195738439e-14,3.091305857e-13,1.905939425e-13,3.90247839e-13,8.198623806e-13,2.215416484e-13,2.380942975e-13,9.222226224e-14,9.027974148e-13,1.084966682e-13,9.245263035e-14,3.156854008e-14,1.878817278e-13,6.034419706e-14,1.433972471e-13,1.376081335e-13,2.08330713e-13,2.990498939e-13,4.113163468e-14,8.715517749e-14,9.927023307e-14
84.4375,1.748092588e-13,3.47149372e-13,3.205852671e-13,1.35714326e-13,6.146143703e-14,2.602311272e-13,3.55817848e-14,2.720232888e-13,2.162418935e-13,2.318251287e-13,9.211482848e-14,5.21599611e-14,3.09650386e-13,1.916679959e-13,3.87413048e-13,8.106582024e-13,2.207317379e-13,2.382348006e-13,9.213631732e-14,9.069399988e-13,1.094739186e-13,9.254664797e-14,3.15373312e-14,1.887261095e-13,6.052335058e-14,1.435326599e-13,1.363568918e-13,2.086679737e-13,3.042409987e-13,4.094439175e-14,8.751095652e-14,9.90418153e-14
84.4453125,1.756497525e-13,3.458488488e-13,3.265903862e-13,1.365878222e-13,6.177253956e-14,2.640923663e-13,3.617657841e-14,2.706283429e-13,2.155820199e-13,2.316629335e-13,9.479638808e-14,5.235766178e-14,3.101805847e-13,1.927641602e-13,3.845051021e-13,8.015263402e-13,2.19982921e-13,2.384794053e-13,9.207466028e-14,9.112846118e-13,1.104931536e-13,9.266458602e-14,3.145948425e-14,1.896017316e-13,6.071611612e-14,1.437358954e-13,1.352322759e-13,2.090009333e-13,3.095174688e-13,4.076930788e-14,8.792574729e-14,9.881538116e-14
84.453125,1.765526998e-13,3.444563703e-13,3.32667029e-13,1.374663054e-13,6.211967981e-14,2.680020935e-13,3.677245771e-14,2.692540718e-13,2.149454291e-13,2.314922288e-13,9.739157425e-14,5.256620927e-14,3.107307134e-13,1.93890215e-13,3.815903259e-13,7.924876812e-13,2.193216039e-13,2.388122712e-13,9.199732455e-14,9.155354804e-13,1.115519308e-13,9.279964771e-14,3.137565287e-14,1.905815425e-13,6.093219581e-14,1.439386207e-13,1.342138301e-13,2.092662119e-13,3.148589333e-13,4.059052843e-14,8.842442237e-14,9.860160959e-14
84.4609375,1.774996497e-13,3.430408704e-13,3.387370702e-13,1.383568812e-13,6.246990202e-14,2.718376259e-13,3.736878651e-14,2.679409828e-13,2.143082346e-13,2.311841788e-13,1.000291628e-13,5.274360856e-14,3.112846911e-13,1.950043787e-13,3.787313205e-13,7.835931983e-13,2.186391569e-13,2.392562817e-13,9.186514494e-14,9.194715286e-13,1.126157474e-13,9.291508366e-14,3.129397725e-14,1.915744815e-13,6.116908513e-14,1.44094629e-13,1.331966898e-13,2.095371907e-13,3.201271436e-13,4.04269743e-14,8.894341844e-14,9.840476706e-14
84.46875,1.786094417e-13,3.417136473e-13,3.448850761e-13,1.39195273e-13,6.281240818e-14,2.756771609e-13,3.798919088e-14,2.666209039e-13,2.136184095e-13,2.307222617e-13,1.027655994e-13,5.288131135e-14,3.117617884e-13,1.961293773e-13,3.759939673e-13,7.74855186e-13,2.180226618e-13,2.397743892e-13,9.169372985e-14,9.233733638e-13,1.137034184e-13,9.301249915e-14,3.120214281e-14,1.925626367e-13,6.140517714e-14,1.442579125e-13,1.322168863e-13,2.098339767e-13,3.253296526e-13,4.027497089e-14,8.941810449e-14,9.821069028e-14
84.4765625,1.799059583e-13,3.407626443e-13,3.512314046e-13,1.400597842e-13,6.320902192e-14,2.796470865e-13,3.86319226e-14,2.652430275e-13,2.129086716e-13,2.302318662e-13,1.056034562e-13,5.308861246e-14,3.121531365e-13,1.973815539e-13,3.733548162e-13,7.661408016e-13,2.175718805e-13,2.402880116e-13,9.15817474e-14,9.273529836e-13,1.148675378e-13,9.314008553e-14,3.110988053e-14,1.935989504e-13,6.162822819e-14,1.444751234e-13,1.313637046e-13,2.101847927e-13,3.306147573e-13,4.011147428e-14,8.990202879e-14,9.800363496e-14
84.484375,1.812639168e-13,3.400496373e-13,3.575742459e-13,1.409656138e-13,6.36405113e-14,2.835894215e-13,3.926869507e-14,2.638312649e-13,2.121684199e-13,2.297352353e-13,1.084745341e-13,5.334620122e-14,3.125506645e-13,1.987089136e-13,3.706668121e-13,7.572817462e-13,2.171170289e-13,2.407807177e-13,9.154391475e-14,9.312464277e-13,1.16036894e-13,9.32841377e-14,3.102982371e-14,1.945839642e-13,6.18556902e-14,1.447367651e-13,1.30594827e-13,2.10574246e-13,3.358761806e-13,3.9948329e-14,9.040503319e-14,9.778522938e-14
84.4921875,1.826015368e-13,3.390661222e-13,3.637570633e-13,1.41786264e-13,6.402901886e-14,2.872538547e-13,3.988693749e-14,2.624338302e-13,2.113915666e-13,2.291863359e-13,1.113126975e-13,5.352896178e-14,3.129195884e-13,1.999072525e-13,3.678393342e-13,7.483309133e-13,2.166153809e-13,2.412758239e-13,9.147118331e-14,9.351856086e-13,1.171568062e-13,9.340192215e-14,3.096201618e-14,1.955732679e-13,6.210642974e-14,1.450526522e-13,1.298412735e-13,2.108432654e-13,3.409873422e-13,3.981315781e-14,9.085350919e-14,9.760044379e-14
84.5,1.840550702e-13,3.38067892e-13,3.699345905e-13,1.424602313e-13,6.442203694e-14,2.906957866e-13,4.048642592e-14,2.61065138e-13,2.106802395e-13,2.28637592e-13,1.142011028e-13,5.370040931e-14,3.131861275e-13,2.010168709e-13,3.649530559e-13,7.39482828e-13,2.162567856e-13,2.418432789e-13,9.137048522e-14,9.391310943e-13,1.183204659e-13,9.353177783e-14,3.089618005e-14,1.967351074e-13,6.237998646e-14,1.454325538e-13,1.291213418e-13,2.110351208e-13,3.461569465e-13,3.97057462e-14,9.130127925e-14,9.747232364e-14
84.5078125,1.857938713e-13,3.375617137e-13,3.761837428e-13,1.431452452e-13,6.487565609e-14,2.941695025e-13,4.106498139e-14,2.596687419e-13,2.099981574e-13,2.281330876e-13,1.171405969e-13,5.393577995e-14,3.134876957e-13,2.022083255e-13,3.621181917e-13,7.307121968e-13,2.160523617e-13,2.425812191e-13,9.132492659e-14,9.426965055e-13,1.195376906e-13,9.369130952e-14,3.081491576e-14,1.979442036e-13,6.266745758e-14,1.458168596e-13,1.284797584e-13,2.114019062e-13,3.514559992e-13,3.959895095e-14,9.184047544e-14,9.73252025e-14
84.515625,1.877355496e-13,3.372287234e-13,3.824800989e-13,1.43971767e-13,6.533043755e-14,2.976860321e-13,4.161683775e-14,2.582442205e-13,2.092260874e-13,2.276258242e-13,1.200474577e-13,5.413362344e-14,3.139236937e-13,2.034102424e-13,3.593385503e-13,7.218913743e-13,2.159095511e-13,2.434612233e-13,9.127396786e-14,9.461933453e-13,1.20706426e-13,9.383136488e-14,3.071816696e-14,1.991260695e-13,6.29544036e-14,1.461988345e-13,1.279404927e-13,2.118985117e-13,3.566434036e-13,3.948221746e-14,9.241397538e-14,9.712874742e-14
84.5234375,1.896905992e-13,3.36711238e-13,3.889159347e-13,1.447156001e-13,6.578296545e-14,3.010459873e-13,4.214189262e-14,2.568859975e-13,2.084711218e-13,2.270914376e-13,1.230864264e-13,5.429146247e-14,3.143133522e-13,2.045450576e-13,3.565509374e-13,7.13041856e-13,2.15846192e-13,2.44319163e-13,9.117800735e-14,9.501630486e-13,1.218449335e-13,9.397345567e-14,3.062959652e-14,2.004369842e-13,6.323551077e-14,1.466918022e-13,1.274511307e-13,2.123072635e-13,3.616690591e-13,3.938892928e-14,9.297313173e-14,9.697703489e-14
84.53125,1.916757436e-13,3.362124855e-13,3.954101133e-13,1.452043344e-13,6.628632162e-14,3.042280191e-13,4.266233716e-14,2.555821452e-13,2.078259978e-13,2.265414956e-13,1.263589144e-13,5.451069341e-14,3.145010339e-13,2.057274615e-13,3.537157443e-13,7.041256624e-13,2.158556903e-13,2.450771068e-13,9.113103435e-14,9.540959922e-13,1.23026368e-13,9.415973504e-14,3.055784273e-14,2.018107712e-13,6.352755628e-14,1.47294569e-13,1.269284714e-13,2.126662476e-13,3.666479904e-13,3.933215991e-14,9.3563506e-14,9.688284929e-14
84.5390625,1.93865704e-13,3.359323731e-13,4.016400617e-13,1.456960418e-13,6.68137484e-14,3.07322838e-13,4.319296461e-14,2.542635594e-13,2.071926892e-13,2.259312211e-13,1.296030686e-13,5.475666296e-14,3.145446509e-13,2.069845943e-13,3.508538691e-13,6.951459866e-13,2.159331728e-13,2.458201562e-13,9.112213919e-14,9.575011503e-13,1.242405079e-13,9.435322853e-14,3.048815771e-14,2.031440571e-13,6.383216461e-14,1.47856593e-13,1.264487037e-13,2.130610027e-13,3.715696588e-13,3.926638276e-14,9.418338301e-14,9.676769743e-14
84.546875,1.963316546e-13,3.35967666e-13,4.075291077e-13,1.463014665e-13,6.735745718e-14,3.102747875e-13,4.370772391e-14,2.529702993e-13,2.065692961e-13,2.251946193e-13,1.326763732e-13,5.49928715e-14,3.145013556e-13,2.082609083e-13,3.479829117e-13,6.863443937e-13,2.161074552e-13,2.466238024e-13,9.105971905e-14,9.608080491e-13,1.254885332e-13,9.454850959e-14,3.042369414e-14,2.045380433e-13,6.41327011e-14,1.483822084e-13,1.261493911e-13,2.134409343e-13,3.764432183e-13,3.917200156e-14,9.480695348e-14,9.665548281e-14
84.5546875,1.989860527e-13,3.363180924e-13,4.133604514e-13,1.468058481e-13,6.795038927e-14,3.130771149e-13,4.418538508e-14,2.516762669e-13,2.059771049e-13,2.243861364e-13,1.356929663e-13,5.527904534e-14,3.144123074e-13,2.096053362e-13,3.450889718e-13,6.777239149e-13,2.16320186e-13,2.475077733e-13,9.099398233e-14,9.640480758e-13,1.267983429e-13,9.47791681e-14,3.038340176e-14,2.059070188e-13,6.444858952e-14,1.489974296e-13,1.260070521e-13,2.138601431e-13,3.813584213e-13,3.908291417e-14,9.547148323e-14,9.657706706e-14
84.5625,2.017490576e-13,3.367522868e-13,4.193430093e-13,1.472465112e-13,6.855473121e-14,3.158908891e-13,4.464121371e-14,2.50310928e-13,2.053347434e-13,2.236537441e-13,1.386995163e-13,5.560878749e-14,3.144074836e-13,2.110307773e-13,3.422672018e-13,6.691316764e-13,2.165728026e-13,2.485111726e-13,9.10025403e-14,9.669551424e-13,1.281397054e-13,9.502178934e-14,3.035866042e-14,2.071537046e-13,6.480524229e-14,1.496867991e-13,1.259670003e-13,2.144297221e-13,3.863660126e-13,3.902189662e-14,9.620095582e-14,9.648488653e-14
84.5703125,2.046578082e-13,3.37201173e-13,4.253120506e-13,1.477680998e-13,6.91602959e-14,3.187028563e-13,4.508424704e-14,2.490205108e-13,2.047203076e-13,2.229867406e-13,1.417432841e-13,5.592575629e-14,3.14483187e-13,2.12461937e-13,3.396864858e-13,6.608551703e-13,2.169579162e-13,2.495913683e-13,9.102994156e-14,9.701496213e-13,1.294515661e-13,9.526349451e-14,3.032560514e-14,2.084646757e-13,6.517276159e-14,1.504201361e-13,1.260319323e-13,2.15064989e-13,3.914040992e-13,3.899411652e-14,9.694693671e-14,9.642160985e-14
84.578125,2.077921676e-13,3.378108603e-13,4.310139538e-13,1.48293412e-13,6.981891084e-14,3.213389335e-13,4.55151461e-14,2.479097563e-13,2.042246645e-13,2.22213122e-13,1.448725481e-13,5.621099325e-14,3.144536831e-13,2.13886343e-13,3.373048461e-13,6.530317952e-13,2.174379422e-13,2.50634162e-13,9.099873466e-14,9.739370583e-13,1.307104729e-13,9.552253958e-14,3.028730978e-14,2.098582152e-13,6.552817594e-14,1.512547041e-13,1.261480483e-13,2.156303612e-13,3.962546674e-13,3.898754072e-14,9.766302101e-14,9.644382844e-14
84.5859375,2.111321822e-13,3.386389562e-13,4.366132982e-13,1.488224676e-13,7.050983957e-14,3.238949277e-13,4.595851757e-14,2.4681461e-13,2.037097273e-13,2.213465622e-13,1.479903412e-13,5.648602347e-14,3.143136967e-13,2.153623423e-13,3.349406672e-13,6.45195549e-13,2.179634804e-13,2.516587344e-13,9.093251313e-14,9.775214013e-13,1.319765975e-13,9.578822083e-14,3.026586029e-14,2.112224935e-13,6.590098358e-14,1.521245687e-13,1.262927946e-13,2.161975258e-13,4.008721932e-13,3.896515037e-14,9.839964632e-14,9.646015338e-14
84.59375,2.145340355e-13,3.397462215e-13,4.424406271e-13,1.493692249e-13,7.11988713e-14,3.26549306e-13,4.642486757e-14,2.45682481e-13,2.031609488e-13,2.20570712e-13,1.510610257e-13,5.68243694e-14,3.141981055e-13,2.169383672e-13,3.325943665e-13,6.371999497e-13,2.18567364e-13,2.52732257e-13,9.090321694e-14,9.806456305e-13,1.333313025e-13,9.607484683e-14,3.026852546e-14,2.126746507e-13,6.630214084e-14,1.529396621e-13,1.265084015e-13,2.168943185e-13,4.055767341e-13,3.892772463e-14,9.924267421e-14,9.64339725e-14
84.6015625,2.178949843e-13,3.409744594e-13,4.48374163e-13,1.497867734e-13,7.188341355e-14,3.290919284e-13,4.68836175e-14,2.446275362e-13,2.027104441e-13,2.198656564e-13,1.541421803e-13,5.72252857e-14,3.140487072e-13,2.18550112e-13,3.303532302e-13,6.293793206e-13,2.191995316e-13,2.538429636e-13,9.089253113e-14,9.837270743e-13,1.347141618e-13,9.638918218e-14,3.027344092e-14,2.141929865e-13,6.672265199e-14,1.53813098e-13,1.267807052e-13,2.176271938e-13,4.104507147e-13,3.89151921e-14,1.001479667e-13,9.646004794e-14
84.609375,2.212989003e-13,3.41946362e-13,4.541703992e-13,1.501019893e-13,7.251406625e-14,3.312890786e-13,4.731678963e-14,2.436011284e-13,2.022732112e-13,2.190863911e-13,1.571953738e-13,5.758075909e-14,3.137760558e-13,2.200571189e-13,3.281758288e-13,6.217699133e-13,2.198599828e-13,2.550148117e-13,9.082418429e-14,9.866330136e-13,1.360059991e-13,9.666446068e-14,3.026305155e-14,2.155850828e-13,6.717925599e-14,1.548251784e-13,1.271600731e-13,2.182459001e-13,4.151741403e-13,3.892714047e-14,1.010009636e-13,9.654256866e-14
84.6171875,2.249381875e-13,3.428948207e-13,4.599507315e-13,1.504248579e-13,7.313944166e-14,3.333586561e-13,4.773244692e-14,2.425402949e-13,2.017676972e-13,2.182656747e-13,1.602301614e-13,5.791332443e-14,3.13412533e-13,2.215263366e-13,3.260444492e-13,6.142868272e-13,2.206815583e-13,2.562256926e-13,9.075407668e-14,9.893391074e-13,1.372622299e-13,9.690811472e-14,3.027628793e-14,2.169087846e-13,6.76571879e-14,1.55881968e-13,1.277669054e-13,2.188588941e-13,4.196994378e-13,3.894128482e-14,1.018215465e-13,9.663752107e-14
84.625,2.289016218e-13,3.443116685e-13,4.657757606e-13,1.506597966e-13,7.390285939e-14,3.355545514e-13,4.813257389e-14,2.415399297e-13,2.012916732e-13,2.174879051e-13,1.633313518e-13,5.831735549e-14,3.129374264e-13,2.231623036e-13,3.240863665e-13,6.070985865e-13,2.217105041e-13,2.573936771e-13,9.078609206e-14,9.923510548e-13,1.385885482e-13,9.720350073e-14,3.036233085e-14,2.182583999e-13,6.81161678e-14,1.569717865e-13,1.28542159e-13,2.196356212e-13,4.242120695e-13,3.89606793e-14,1.026866254e-13,9.678632825e-14
84.6328125,2.330005087e-13,3.459218523e-13,4.715040509e-13,1.50821665e-13,7.471758546e-14,3.377557701e-13,4.853028088e-14,2.406102901e-13,2.008093625e-13,2.167324412e-13,1.664340168e-13,5.872625075e-14,3.123981006e-13,2.248858085e-13,3.223766747e-13,6.002638e-13,2.229268684e-13,2.586379928e-13,9.085588235e-14,9.954802961e-13,1.399362689e-13,9.750725186e-14,3.049902584e-14,2.195966451e-13,6.859146818e-14,1.581582161e-13,1.293920811e-13,2.204929916e-13,4.286882428e-13,3.899161621e-14,1.035730829e-13,9.698141333e-14
84.640625,2.369252071e-13,3.474230889e-13,4.772013712e-13,1.510813742e-13,7.540047715e-14,3.397411503e-13,4.894236452e-14,2.396490557e-13,2.002317574e-13,2.15971276e-13,1.694366935e-13,5.910260685e-14,3.119390212e-13,2.264779048e-13,3.208099005e-13,5.93662749e-13,2.242721443e-13,2.600930874e-13,9.088036039e-14,9.980280468e-13,1.41256988e-13,9.774736026e-14,3.064493776e-14,2.209123976e-13,6.913709585e-14,1.594086819e-13,1.304194672e-13,2.212912255e-13,4.331532333e-13,3.904611798e-14,1.044777623e-13,9.71603771e-14
84.6484375,2.407053767e-13,3.490777907e-13,4.829380031e-13,1.513810759e-13,7.604691519e-14,3.414846017e-13,4.934807262e-14,2.386511683e-13,1.996526667e-13,2.151749796e-13,1.723776411e-13,5.953832409e-14,3.114730769e-13,2.279943088e-13,3.193028328e-13,5.873280829e-13,2.256190034e-13,2.616392524e-13,9.091011795e-14,1.00010554e-12,1.425944485e-13,9.798951715e-14,3.080307273e-14,2.221197584e-13,6.972588296e-14,1.607258464e-13,1.316617405e-13,2.220447717e-13,4.376875249e-13,3.913559181e-14,1.054648302e-13,9.736508432e-14
84.65625,2.446565514e-13,3.508102002e-13,4.88598281e-13,1.515481706e-13,7.679860221e-14,3.43133774e-13,4.97348359e-14,2.377137953e-13,1.991443245e-13,2.143264531e-13,1.752926076e-13,6.001510012e-14,3.108554626e-13,2.295833983e-13,3.179790055e-13,5.814263841e-13,2.270470512e-13,2.632180798e-13,9.096524397e-14,1.00236507e-12,1.439188734e-13,9.827661133e-14,3.097623213e-14,2.232420815e-13,7.032890975e-14,1.621777769e-13,1.32984762e-13,2.227970821e-13,4.421192657e-13,3.923511043e-14,1.065139526e-13,9.765205288e-14
84.6640625,2.488282786e-13,3.524421366e-13,4.942466077e-13,1.515835239e-13,7.75652536e-14,3.447999826e-13,5.01322752e-14,2.368970832e-13,1.986668623e-13,2.134928507e-13,1.781411677e-13,6.048047564e-14,3.102007907e-13,2.312288897e-13,3.16949888e-13,5.759731339e-13,2.287350484e-13,2.649136487e-13,9.101350244e-14,1.004990803e-12,1.45152531e-13,9.85545006e-14,3.116337943e-14,2.245180249e-13,7.096884038e-14,1.63718885e-13,1.34390568e-13,2.235913562e-13,4.464245013e-13,3.932640187e-14,1.075876913e-13,9.796945556e-14
84.671875,2.530584836e-13,3.543179663e-13,5.000003214e-13,1.515363399e-13,7.824780258e-14,3.463713052e-13,5.054520846e-14,2.361285189e-13,1.981869298e-13,2.126886985e-13,1.809165505e-13,6.098918484e-14,3.095804303e-13,2.328818452e-13,3.16088049e-13,5.707401458e-13,2.305334087e-13,2.666512206e-13,9.106874003e-14,1.007667278e-12,1.463193545e-13,9.881003012e-14,3.138810034e-14,2.258646568e-13,7.164718969e-14,1.652832127e-13,1.359967211e-13,2.244688187e-13,4.508159255e-13,3.943117426e-14,1.08743776e-13,9.827981332e-14
84.6796875,2.573277852e-13,3.563449248e-13,5.057420051e-13,1.513774145e-13,7.88713572e-14,3.477331013e-13,5.095280225e-14,2.353171568e-13,1.976630092e-13,2.118504238e-13,1.836777932e-13,6.151660737e-14,3.088695935e-13,2.344941545e-13,3.152618177e-13,5.655628492e-13,2.322765644e-13,2.683308328e-13,9.111513508e-14,1.010130858e-12,1.474732579e-13,9.905829349e-14,3.165794906e-14,2.270138164e-13,7.23410533e-14,1.669317197e-13,1.37751319e-13,2.253365089e-13,4.551541794e-13,3.95573946e-14,1.099642555e-13,9.862577311e-14
84.6875,2.616065208e-13,3.58080151e-13,5.114364273e-13,1.511236505e-13,7.948591367e-14,3.490112273e-13,5.13643265e-14,2.345127893e-13,1.970893574e-13,2.110234441e-13,1.864862433e-13,6.200765746e-14,3.080270405e-13,2.360251201e-13,3.145471342e-13,5.60557498e-13,2.341340595e-13,2.700321124e-13,9.114412946e-14,1.012377366e-12,1.486104477e-13,9.928664666e-14,3.196539582e-14,2.280876558e-13,7.304932772e-14,1.686927804e-13,1.395411051e-13,2.261198385e-13,4.592457408e-13,3.970046297e-14,1.111545954e-13,9.902298256e-14
84.6953125,2.659419427e-13,3.599982003e-13,5.171615591e-13,1.508482331e-13,8.014424144e-14,3.503183231e-13,5.178044664e-14,2.337421139e-13,1.965156716e-13,2.102392449e-13,1.89345409e-13,6.255272312e-14,3.07157101e-13,2.376411798e-13,3.140255888e-13,5.558133953e-13,2.362015221e-13,2.718164991e-13,9.124407658e-14,1.014373681e-12,1.497449508e-13,9.950799876e-14,3.231651103e-14,2.29192406e-13,7.37730679e-14,1.704711977e-13,1.414572708e-13,2.269881431e-13,4.633590797e-13,3.987360788e-14,1.123918173e-13,9.943796334e-14
84.703125,2.706517641e-13,3.625985338e-13,5.228182385e-13,1.505411666e-13,8.086463275e-14,3.51598104e-13,5.217199995e-14,2.329078275e-13,1.95936392e-13,2.093877417e-13,1.921688566e-13,6.318497636e-14,3.063691092e-13,2.395644191e-13,3.136550539e-13,5.512421442e-13,2.383093297e-13,2.7359491e-13,9.142699762e-14,1.016072193e-12,1.509237786e-13,9.974421386e-14,3.26910216e-14,2.301505055e-13,7.44979435e-14,1.72208122e-13,1.436620356e-13,2.2807831e-13,4.676316479e-13,4.005907983e-14,1.138051688e-13,9.986314214e-14
84.7109375,2.7567586e-13,3.652653396e-13,5.283399158e-13,1.502350162e-13,8.158307869e-14,3.527840223e-13,5.25463025e-14,2.320116735e-13,1.953251088e-13,2.084748318e-13,1.948071065e-13,6.380058828e-14,3.056101155e-13,2.416313232e-13,3.134027855e-13,5.468513256e-13,2.403276971e-13,2.752868306e-13,9.15680503e-14,1.017675295e-12,1.521164102e-13,9.996964874e-14,3.306159315e-14,2.309758952e-13,7.522882991e-14,1.739631303e-13,1.461228857e-13,2.291981151e-13,4.718051509e-13,4.021727114e-14,1.152940718e-13,1.003265162e-13
84.71875,2.80453695e-13,3.674878399e-13,5.338456848e-13,1.500548328e-13,8.220975845e-14,3.538118301e-13,5.294461966e-14,2.311448451e-13,1.946785994e-13,2.075835451e-13,1.972104654e-13,6.437974538e-14,3.046759838e-13,2.434689305e-13,3.133197278e-13,5.427715504e-13,2.42343863e-13,2.770120728e-13,9.162056282e-14,1.01927078e-12,1.532053084e-13,1.001412372e-13,3.345537801e-14,2.317908239e-13,7.600723877e-14,1.758436469e-13,1.487207651e-13,2.300951049e-13,4.75794567e-13,4.038129149e-14,1.166978571e-13,1.008556638e-13
84.7265625,2.849915074e-13,3.695230677e-13,5.394398286e-13,1.498385781e-13,8.275041584e-14,3.547167871e-13,5.33787036e-14,2.303169553e-13,1.939790129e-13,2.066023132e-13,1.995423962e-13,6.497437264e-14,3.035798671e-13,2.451269321e-13,3.13502941e-13,5.390956781e-13,2.44602376e-13,2.789689928e-13,9.165678055e-14,1.020734496e-12,1.54155896e-13,1.002606218e-13,3.389308064e-14,2.325597937e-13,7.68527116e-14,1.779054201e-13,1.514783985e-13,2.308027564e-13,4.796793921e-13,4.062083718e-14,1.180677136e-13,1.014584137e-13
