"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
84.734375,2.898019914e-13,3.715563765e-13,5.451893856e-13,1.493326286e-13,8.333782715e-14,3.556648985e-13,5.382982241e-14,2.29517078e-13,1.932520967e-13,2.054835119e-13,2.019401272e-13,6.559687267e-14,3.025540937e-13,2.469520453e-13,3.13976657e-13,5.358151667e-13,2.471517059e-13,2.811103321e-13,9.172609581e-14,1.022212562e-12,1.550810353e-13,1.003760402e-13,3.434248026e-14,2.332933744e-13,7.772214043e-14,1.800813081e-13,1.544674924e-13,2.315221541e-13,4.835057748e-13,4.092007267e-14,1.195491591e-13,1.02107903e-13
84.7421875,2.947502954e-13,3.737416899e-13,5.51025851e-13,1.487733044e-13,8.397224446e-14,3.565516666e-13,5.4279155e-14,2.287286692e-13,1.925303942e-13,2.044203086e-13,2.042993337e-13,6.625631939e-14,3.015769423e-13,2.488484104e-13,3.146084512e-13,5.327621078e-13,2.496761888e-13,2.832278515e-13,9.181156052e-14,1.023758e-12,1.560457941e-13,1.004945695e-13,3.479140179e-14,2.340258547e-13,7.859130787e-14,1.822582384e-13,1.576340019e-13,2.323309716e-13,4.874667054e-13,4.121029017e-14,1.211498591e-13,1.027679627e-13
84.75,2.99389744e-13,3.763502873e-13,5.566763495e-13,1.483645089e-13,8.444297361e-14,3.571243189e-13,5.471913792e-14,2.279181587e-13,1.917868347e-13,2.034571087e-13,2.065120362e-13,6.694358967e-14,3.004494295e-13,2.504501233e-13,3.152898884e-13,5.298123452e-13,2.52011419e-13,2.852582844e-13,9.187269291e-14,1.025058543e-12,1.569934327e-13,1.005701605e-13,3.526220845e-14,2.347135104e-13,7.949554138e-14,1.844214334e-13,1.608777977e-13,2.331873219e-13,4.916410675e-13,4.147349449e-14,1.227692409e-13,1.034482167e-13
84.7578125,3.039848797e-13,3.791766462e-13,5.621214164e-13,1.478554035e-13,8.479643015e-14,3.575972713e-13,5.515539146e-14,2.271224185e-13,1.910347196e-13,2.02445492e-13,2.086508084e-13,6.764382846e-14,2.991994478e-13,2.519562898e-13,3.161141729e-13,5.271374785e-13,2.543858427e-13,2.872479227e-13,9.192025112e-14,1.026126911e-12,1.579219547e-13,1.006236067e-13,3.576315131e-14,2.353207342e-13,8.043576348e-14,1.866265756e-13,1.642148197e-13,2.340907015e-13,4.958154952e-13,4.172920063e-14,1.244006631e-13,1.041804874e-13
84.765625,3.089835637e-13,3.818027793e-13,5.677220229e-13,1.472930539e-13,8.535066912e-14,3.582905084e-13,5.560332576e-14,2.263536997e-13,1.902866976e-13,2.013522613e-13,2.107850581e-13,6.839432e-14,2.979582981e-13,2.538419016e-13,3.172422918e-13,5.249364284e-13,2.569742376e-13,2.89275962e-13,9.202237886e-14,1.027149448e-12,1.588676816e-13,1.007119051e-13,3.630292215e-14,2.357800802e-13,8.137936569e-14,1.889304191e-13,1.677890205e-13,2.350150295e-13,4.999209373e-13,4.200532173e-14,1.261502406e-13,1.049649616e-13
84.7734375,3.141757529e-13,3.841995377e-13,5.736031528e-13,1.468823054e-13,8.608697405e-14,3.589947515e-13,5.608350405e-14,2.255653984e-13,1.894997771e-13,2.001801577e-13,2.128742559e-13,6.919815301e-14,2.967170293e-13,2.559923791e-13,3.187232087e-13,5.231501483e-13,2.597417255e-13,2.91430769e-13,9.218578008e-14,1.028006632e-12,1.597730705e-13,1.008053845e-13,3.690075776e-14,2.361063152e-13,8.235364131e-14,1.914027953e-13,1.717124504e-13,2.358219387e-13,5.040001607e-13,4.23363104e-14,1.280541289e-13,1.058002673e-13
84.78125,3.191333455e-13,3.864677238e-13,5.795019751e-13,1.462787616e-13,8.67424943e-14,3.594549805e-13,5.660073483e-14,2.247921267e-13,1.887167754e-13,1.989099747e-13,2.148495019e-13,6.999856695e-14,2.954071979e-13,2.580006615e-13,3.20468298e-13,5.216614695e-13,2.625850929e-13,2.936603345e-13,9.233770302e-14,1.02869828e-12,1.606181196e-13,1.008597437e-13,3.755090523e-14,2.364295343e-13,8.340170714e-14,1.94024163e-13,1.759228717e-13,2.364826768e-13,5.079558796e-13,4.26985949e-14,1.300386679e-13,1.067063881e-13
84.7890625,3.238264152e-13,3.886837601e-13,5.852836221e-13,1.453599562e-13,8.730023853e-14,3.598244931e-13,5.712989439e-14,2.240316176e-13,1.879588418e-13,1.976583754e-13,2.167012245e-13,7.078026201e-14,2.940350107e-13,2.597944601e-13,3.223576273e-13,5.204811122e-13,2.653678522e-13,2.958694562e-13,9.24449634e-14,1.029232504e-12,1.6145787e-13,1.008701407e-13,3.822421384e-14,2.36677777e-13,8.450709743e-14,1.966624451e-13,1.803096286e-13,2.37168655e-13,5.118377364e-13,4.302525607e-14,1.320096807e-13,1.076796908e-13
84.796875,3.284631882e-13,3.909623862e-13,5.911145115e-13,1.4459006e-13,8.781809364e-14,3.602575476e-13,5.766382233e-14,2.231999278e-13,1.871113445e-13,1.965096958e-13,2.184932501e-13,7.155657469e-14,2.926796348e-13,2.614571078e-13,3.24443889e-13,5.196851738e-13,2.681396996e-13,2.981108629e-13,9.253954797e-14,1.02948757e-12,1.622410957e-13,1.008131761e-13,3.890347211e-14,2.367560548e-13,8.56439761e-14,1.993280989e-13,1.849030758e-13,2.379468309e-13,5.157873563e-13,4.332936313e-14,1.339229356e-13,1.086886359e-13
84.8046875,3.331527608e-13,3.932849218e-13,5.971222454e-13,1.439943096e-13,8.82491734e-14,3.606807848e-13,5.823731674e-14,2.223600893e-13,1.861888953e-13,1.95370648e-13,2.202191037e-13,7.233734098e-14,2.913603314e-13,2.630609902e-13,3.268794485e-13,5.193150098e-13,2.711375459e-13,3.004261534e-13,9.265199725e-14,1.029801149e-12,1.629244135e-13,1.007047686e-13,3.959719943e-14,2.368438034e-13,8.681370688e-14,2.021513292e-13,1.897632576e-13,2.38691741e-13,5.197374569e-13,4.366868118e-14,1.358717237e-13,1.097209739e-13
84.8125,3.378678941e-13,3.956652867e-13,6.030919563e-13,1.432206223e-13,8.859264639e-14,3.609682772e-13,5.885137738e-14,2.215951332e-13,1.853009602e-13,1.941769698e-13,2.217828895e-13,7.313756244e-14,2.899946816e-13,2.646960673e-13,3.295464912e-13,5.192672002e-13,2.743179645e-13,3.027193322e-13,9.277157776e-14,1.030318626e-12,1.636094992e-13,1.005950709e-13,4.032087323e-14,2.369618933e-13,8.800469744e-14,2.05047353e-13,1.948083597e-13,2.393521448e-13,5.236406379e-13,4.402874099e-14,1.379562235e-13,1.107979826e-13
84.8203125,3.426016447e-13,3.981989963e-13,6.086968458e-13,1.423098122e-13,8.886004158e-14,3.610607171e-13,5.945635996e-14,2.208189756e-13,1.843923859e-13,1.929350723e-13,2.232318935e-13,7.393526969e-14,2.885558097e-13,2.663124216e-13,3.321737166e-13,5.19352938e-13,2.774161138e-13,3.049011567e-13,9.287304799e-14,1.030386968e-12,1.643014549e-13,1.004616535e-13,4.106676294e-14,2.369031377e-13,8.919533056e-14,2.078633032e-13,1.999255489e-13,2.399959597e-13,5.275136799e-13,4.437841559e-14,1.40091802e-13,1.119395719e-13
84.828125,3.474194009e-13,4.007353297e-13,6.140620471e-13,1.414241454e-13,8.90991664e-14,3.610490534e-13,6.00396978e-14,2.200116517e-13,1.834394633e-13,1.916620955e-13,2.247096404e-13,7.472295215e-14,2.870942361e-13,2.678649898e-13,3.348475802e-13,5.196099467e-13,2.804943643e-13,3.070391051e-13,9.298363504e-14,1.029873339e-12,1.648968966e-13,1.002951263e-13,4.181499656e-14,2.367158372e-13,9.040638687e-14,2.107297984e-13,2.051424333e-13,2.406682294e-13,5.313130963e-13,4.473863228e-14,1.422396266e-13,1.13144659e-13
84.8359375,3.523078889e-13,4.031481185e-13,6.196040587e-13,1.405477125e-13,8.940883964e-14,3.610280844e-13,6.062404053e-14,2.192340098e-13,1.825252558e-13,1.904420008e-13,2.261753687e-13,7.55516171e-14,2.856039862e-13,2.694351894e-13,3.378447616e-13,5.203053801e-13,2.837671504e-13,3.09289524e-13,9.313473757e-14,1.029384698e-12,1.654352597e-13,1.001432117e-13,4.257005099e-14,2.364991184e-13,9.167662289e-14,2.138242564e-13,2.105740827e-13,2.413789866e-13,5.351680669e-13,4.513516546e-14,1.444898284e-13,1.144302326e-13
84.84375,3.571711349e-13,4.05567463e-13,6.253018824e-13,1.396388051e-13,8.970728156e-14,3.60874604e-13,6.121298814e-14,2.184102086e-13,1.815962454e-13,1.892702562e-13,2.274810195e-13,7.640755251e-14,2.840509218e-13,2.709472843e-13,3.410685877e-13,5.214190039e-13,2.870561243e-13,3.115650336e-13,9.326648034e-14,1.028994666e-12,1.659535301e-13,9.99798203e-14,4.334412477e-14,2.361317612e-13,9.29807424e-14,2.17074759e-13,2.162614943e-13,2.420737753e-13,5.392014738e-13,4.557087963e-14,1.467668571e-13,1.158151723e-13
84.8515625,3.619972917e-13,4.079804238e-13,6.308826598e-13,1.386605492e-13,8.987077424e-14,3.604898129e-13,6.182991389e-14,2.174880289e-13,1.806060305e-13,1.880160965e-13,2.286109169e-13,7.724007669e-14,2.824855029e-13,2.723183624e-13,3.442405311e-13,5.225563915e-13,2.900851358e-13,3.13596287e-13,9.334128789e-14,1.02839248e-12,1.663532008e-13,9.976757234e-14,4.41309093e-14,2.356383306e-13,9.427417055e-14,2.20351787e-13,2.221494785e-13,2.426717434e-13,5.432497536e-13,4.602203436e-14,1.490301811e-13,1.172433355e-13
84.859375,3.667901979e-13,4.103458867e-13,6.364948229e-13,1.377251245e-13,8.99955882e-14,3.600243432e-13,6.250174407e-14,2.165533898e-13,1.796398804e-13,1.867404549e-13,2.29656162e-13,7.809420234e-14,2.810209198e-13,2.736912603e-13,3.474033453e-13,5.236166825e-13,2.929965873e-13,3.155018887e-13,9.34393742e-14,1.027417443e-12,1.666527712e-13,9.954295103e-14,4.493535168e-14,2.351667151e-13,9.559516375e-14,2.236356779e-13,2.281943313e-13,2.432526122e-13,5.472513992e-13,4.645425419e-14,1.514666547e-13,1.186651845e-13
84.8671875,3.714491248e-13,4.127766875e-13,6.42370978e-13,1.36949356e-13,9.013114997e-14,3.59595905e-13,6.318433976e-14,2.156183572e-13,1.786594683e-13,1.856076287e-13,2.306440871e-13,7.899105784e-14,2.79695949e-13,2.750564666e-13,3.507442604e-13,5.249237944e-13,2.9598364e-13,3.175979332e-13,9.35935441e-14,1.025918881e-12,1.669675233e-13,9.929094806e-14,4.577794483e-14,2.346232652e-13,9.699698817e-14,2.269623788e-13,2.344100886e-13,2.439290677e-13,5.512862732e-13,4.687494329e-14,1.540290506e-13,1.201459482e-13
84.875,3.759335808e-13,4.151560485e-13,6.483047435e-13,1.361171055e-13,9.019512415e-14,3.591257482e-13,6.384757558e-14,2.146238089e-13,1.77572671e-13,1.845301611e-13,2.314778924e-13,7.98701946e-14,2.784311892e-13,2.763096016e-13,3.542858106e-13,5.26634125e-13,2.989272704e-13,3.197484928e-13,9.374450665e-14,1.02409151e-12,1.672898466e-13,9.898007562e-14,4.665489616e-14,2.338652383e-13,9.846389772e-14,2.303857143e-13,2.408715431e-13,2.445812844e-13,5.553117051e-13,4.730377553e-14,1.565358317e-13,1.217365995e-13
84.8828125,3.803554561e-13,4.17409863e-13,6.540799547e-13,1.351265641e-13,9.023392617e-14,3.58533185e-13,6.454413203e-14,2.135937221e-13,1.764478693e-13,1.83359214e-13,2.321148988e-13,8.075552246e-14,2.77169747e-13,2.776192281e-13,3.580542704e-13,5.287289965e-13,3.01834621e-13,3.217379281e-13,9.389884802e-14,1.022332002e-12,1.675958849e-13,9.866404966e-14,4.754932176e-14,2.329719676e-13,9.997882792e-14,2.339118043e-13,2.476876296e-13,2.450764475e-13,5.594383446e-13,4.772812887e-14,1.59161037e-13,1.233947821e-13
84.890625,3.848059469e-13,4.197114599e-13,6.598149147e-13,1.342412911e-13,9.029674338e-14,3.578356972e-13,6.528876097e-14,2.125629181e-13,1.753185805e-13,1.82116762e-13,2.3268903e-13,8.169560036e-14,2.759092303e-13,2.789974087e-13,3.621091934e-13,5.31255014e-13,3.048964091e-13,3.237369374e-13,9.40881823e-14,1.020524033e-12,1.678768447e-13,9.833730919e-14,4.846123996e-14,2.320523947e-13,1.015448198e-13,2.375067583e-13,2.548134935e-13,2.454915659e-13,5.637718978e-13,4.816078468e-14,1.619895337e-13,1.251133644e-13
84.8984375,3.892815767e-13,4.218386755e-13,6.656277637e-13,1.334601917e-13,9.031674091e-14,3.57127658e-13,6.604781952e-14,2.115059714e-13,1.741149476e-13,1.808174566e-13,2.332514891e-13,8.262021815e-14,2.746218067e-13,2.801698611e-13,3.663575272e-13,5.340809992e-13,3.079973911e-13,3.258459778e-13,9.427805365e-14,1.018416312e-12,1.68036657e-13,9.792803838e-14,4.939421603e-14,2.310490857e-13,1.031479428e-13,2.412189058e-13,2.620252853e-13,2.459049417e-13,5.680504547e-13,4.863172928e-14,1.647489873e-13,1.269305784e-13
84.90625,3.938122974e-13,4.236164816e-13,6.715110158e-13,1.325456159e-13,9.031903219e-14,3.565221128e-13,6.68463006e-14,2.104112768e-13,1.728548531e-13,1.794663481e-13,2.33672052e-13,8.349467319e-14,2.733581507e-13,2.812173043e-13,3.707536391e-13,5.370839778e-13,3.109937615e-13,3.279668714e-13,9.448455477e-14,1.01613182e-12,1.680802683e-13,9.747533822e-14,5.035262468e-14,2.298600311e-13,1.047941745e-13,2.450931655e-13,2.692951931e-13,2.463495833e-13,5.72255823e-13,4.91168846e-14,1.674196505e-13,1.288402998e-13
84.9140625,3.98446155e-13,4.255863206e-13,6.774629844e-13,1.3157499e-13,9.033311395e-14,3.559879687e-13,6.769825005e-14,2.092914174e-13,1.715702872e-13,1.781429286e-13,2.33951784e-13,8.44003084e-14,2.722168096e-13,2.823879859e-13,3.754193519e-13,5.404609369e-13,3.140977072e-13,3.301305152e-13,9.476046917e-14,1.013791397e-12,1.681375552e-13,9.703458215e-14,5.134429396e-14,2.285475741e-13,1.064906666e-13,2.490123467e-13,2.768582129e-13,2.468734161e-13,5.767601393e-13,4.958502411e-14,1.702026536e-13,1.308035715e-13
84.921875,4.030558318e-13,4.278543025e-13,6.833946961e-13,1.30706983e-13,9.022958849e-14,3.553380685e-13,6.854914316e-14,2.081545138e-13,1.702329218e-13,1.768449338e-13,2.341868638e-13,8.534847246e-14,2.711222311e-13,2.835041146e-13,3.802918262e-13,5.442310836e-13,3.173542148e-13,3.323078396e-13,9.503920624e-14,1.011360921e-12,1.68177878e-13,9.65506058e-14,5.235146896e-14,2.272657408e-13,1.081959331e-13,2.528539942e-13,2.847423958e-13,2.473560495e-13,5.815091751e-13,5.004276557e-14,1.730357885e-13,1.327846274e-13
84.9296875,4.074660831e-13,4.297541229e-13,6.891779272e-13,1.299174408e-13,8.998583267e-14,3.545038732e-13,6.939401114e-14,2.070418337e-13,1.689042111e-13,1.755533688e-13,2.342982135e-13,8.626184908e-14,2.700014516e-13,2.843767179e-13,3.851825054e-13,5.481692837e-13,3.205210658e-13,3.343469783e-13,9.524744503e-14,1.008837478e-12,1.681118598e-13,9.600185947e-14,5.333733437e-14,2.25990789e-13,1.098891604e-13,2.566789617e-13,2.926998133e-13,2.476786757e-13,5.861429991e-13,5.049565517e-14,1.758033608e-13,1.347974401e-13
84.9375,4.117770348e-13,4.311915286e-13,6.949204444e-13,1.29213115e-13,8.979220276e-14,3.536459055e-13,7.028499615e-14,2.059979918e-13,1.676430186e-13,1.743697152e-13,2.342655315e-13,8.713469106e-14,2.689757347e-13,2.851859607e-13,3.902279549e-13,5.52390646e-13,3.23676032e-13,3.363305437e-13,9.545224978e-14,1.00623669e-12,1.680090074e-13,9.542771232e-14,5.429102942e-14,2.246109089e-13,1.11604799e-13,2.606025675e-13,3.006448012e-13,2.480154486e-13,5.90626287e-13,5.096009912e-14,1.785434336e-13,1.368976516e-13
84.9453125,4.161255147e-13,4.325494502e-13,7.008462566e-13,1.28550966e-13,8.969552317e-14,3.528509396e-13,7.122290285e-14,2.049805887e-13,1.663312469e-13,1.732718955e-13,2.343005395e-13,8.801708633e-14,2.680459067e-13,2.860007912e-13,3.956569723e-13,5.571027682e-13,3.270806597e-13,3.384405978e-13,9.569967285e-14,1.003535802e-12,1.678872856e-13,9.479891939e-14,5.523366991e-14,2.232062098e-13,1.133688099e-13,2.646423664e-13,3.087166679e-13,2.484381582e-13,5.950708674e-13,5.147023566e-14,1.812878976e-13,1.390707236e-13
84.953125,4.203503605e-13,4.339131233e-13,7.068892309e-13,1.277711202e-13,8.951811944e-14,3.519697521e-13,7.216918206e-14,2.039255235e-13,1.648950651e-13,1.720971711e-13,2.344700434e-13,8.891601078e-14,2.670554705e-13,2.866324857e-13,4.013276856e-13,5.621889719e-13,3.306492373e-13,3.406293017e-13,9.593702465e-14,1.00062678e-12,1.676618085e-13,9.409642876e-14,5.619835826e-14,2.218306358e-13,1.151909365e-13,2.68779682e-13,3.169969823e-13,2.487531486e-13,5.995727769e-13,5.201424279e-14,1.840800266e-13,1.412804127e-13
84.9609375,4.243387488e-13,4.354239319e-13,7.127881916e-13,1.269110749e-13,8.920915248e-14,3.509327954e-13,7.31120737e-14,2.028627121e-13,1.634603204e-13,1.708870087e-13,2.345806855e-13,8.981757186e-14,2.660654907e-13,2.870658797e-13,4.07015646e-13,5.675407239e-13,3.341618665e-13,3.427906037e-13,9.61754091e-14,9.974279675e-13,1.673787949e-13,9.339393912e-14,5.720522647e-14,2.202977443e-13,1.170799956e-13,2.729978265e-13,3.254684006e-13,2.49044791e-13,6.042776378e-13,5.254030168e-14,1.86964355e-13,1.435727494e-13
84.96875,4.281769815e-13,4.370353942e-13,7.18552799e-13,1.261825677e-13,8.88787491e-14,3.498759916e-13,7.406857978e-14,2.01826596e-13,1.620831992e-13,1.6976243e-13,2.344927288e-13,9.070766088e-14,2.652482422e-13,2.874574333e-13,4.127618324e-13,5.731420099e-13,3.375950604e-13,3.449267727e-13,9.646129846e-14,9.940520598e-13,1.670977177e-13,9.270826368e-14,5.823453551e-14,2.185916987e-13,1.190216059e-13,2.772305355e-13,3.341013411e-13,2.495127266e-13,6.091440314e-13,5.303573407e-14,1.899120417e-13,1.459322109e-13
84.9765625,4.318421447e-13,4.382280741e-13,7.243916416e-13,1.25637236e-13,8.854042279e-14,3.488222219e-13,7.504672143e-14,2.007518382e-13,1.606606444e-13,1.686204238e-13,2.341955695e-13,9.15662651e-14,2.645925786e-13,2.878331678e-13,4.186304057e-13,5.788695131e-13,3.409648915e-13,3.470288946e-13,9.674449382e-14,9.906080232e-13,1.667310067e-13,9.197310736e-14,5.926177597e-14,2.169486434e-13,1.209840208e-13,2.814460591e-13,3.428541615e-13,2.499029671e-13,6.140185762e-13,5.353333474e-14,1.929251812e-13,1.482571476e-13
84.984375,4.354189025e-13,4.390646676e-13,7.302601446e-13,1.251723842e-13,8.82015097e-14,3.47689386e-13,7.60281992e-14,1.995927435e-13,1.591859673e-13,1.673740186e-13,2.337469425e-13,9.242603978e-14,2.640643143e-13,2.881723281e-13,4.245635195e-13,5.846780918e-13,3.442242027e-13,3.490770467e-13,9.700462479e-14,9.869937262e-13,1.662709016e-13,9.120315126e-14,6.031370533e-14,2.153271515e-13,1.229546543e-13,2.857388746e-13,3.517118914e-13,2.500069165e-13,6.189832471e-13,5.404879901e-14,1.960212972e-13,1.505819082e-13
84.9921875,4.391900741e-13,4.401336057e-13,7.359868252e-13,1.247233216e-13,8.795697964e-14,3.465704605e-13,7.70198858e-14,1.984258053e-13,1.577545097e-13,1.661340715e-13,2.332799744e-13,9.333576865e-14,2.636962161e-13,2.88510502e-13,4.30601383e-13,5.907041476e-13,3.474322178e-13,3.511301499e-13,9.732730864e-14,9.831002819e-13,1.65823302e-13,9.045392991e-14,6.14220453e-14,2.135463774e-13,1.249638843e-13,2.901779178e-13,3.606811086e-13,2.501203334e-13,6.241431508e-13,5.45685932e-14,1.991518847e-13,1.530261616e-13
85,4.430652556e-13,4.412555068e-13,7.417027422e-13,1.243008916e-13,8.775962947e-14,3.455683955e-13,7.806450473e-14,1.97318861e-13,1.563487954e-13,1.649551838e-13,2.328320897e-13,9.42406729e-14,2.634131854e-13,2.887842161e-13,4.368785082e-13,5.970400612e-13,3.507544899e-13,3.532593195e-13,9.772008197e-14,9.790165633e-13,1.65336953e-13,8.968349185e-14,6.255408256e-14,2.117470557e-13,1.270480739e-13,2.946841177e-13,3.696889856e-13,2.50387281e-13,6.293215461e-13,5.509071165e-14,2.022805686e-13,1.555712819e-13
85.0078125,4.467275971e-13,4.419411264e-13,7.476824467e-13,1.239667086e-13,8.749131918e-14,3.446082167e-13,7.916056108e-14,1.962055483e-13,1.548827445e-13,1.637916608e-13,2.323011597e-13,9.508584012e-14,2.631408638e-13,2.889383174e-13,4.433881258e-13,6.0359191e-13,3.542082076e-13,3.554556363e-13,9.811096153e-14,9.748511467e-13,1.646879407e-13,8.884952187e-14,6.36618685e-14,2.099853552e-13,1.291881e-13,2.991735611e-13,3.786828724e-13,2.505889261e-13,6.344475353e-13,5.561816943e-14,2.054015342e-13,1.581116971e-13
85.015625,4.502232481e-13,4.424779424e-13,7.539008204e-13,1.237539177e-13,8.718695564e-14,3.436221039e-13,8.027241156e-14,1.949890352e-13,1.53353192e-13,1.626499304e-13,2.316888193e-13,9.594466641e-14,2.629761449e-13,2.890903874e-13,4.500153874e-13,6.102400773e-13,3.576704236e-13,3.576689952e-13,9.852373625e-14,9.705405558e-13,1.639514289e-13,8.799409244e-14,6.475594753e-14,2.080282522e-13,1.313503304e-13,3.036630114e-13,3.878138966e-13,2.507362204e-13,6.398574156e-13,5.61348056e-14,2.085313465e-13,1.606142269e-13
85.0234375,4.536699115e-13,4.432562436e-13,7.600103015e-13,1.235697339e-13,8.683952419e-14,3.425575863e-13,8.139134438e-14,1.936642584e-13,1.517741428e-13,1.615282817e-13,2.310487897e-13,9.682513538e-14,2.62958992e-13,2.892218288e-13,4.566961105e-13,6.170080542e-13,3.61120225e-13,3.598543798e-13,9.897620436e-14,9.660620221e-13,1.632498317e-13,8.711561864e-14,6.586897838e-14,2.059287202e-13,1.335382091e-13,3.081821828e-13,3.972346578e-13,2.509781723e-13,6.456283777e-13,5.663791576e-14,2.116913121e-13,1.631270185e-13
85.03125,4.570141834e-13,4.439867694e-13,7.65775982e-13,1.23314123e-13,8.636482955e-14,3.413384754e-13,8.249517826e-14,1.92265143e-13,1.501057253e-13,1.604027155e-13,2.30320805e-13,9.760563136e-14,2.629409255e-13,2.890963213e-13,4.633404886e-13,6.238227332e-13,3.645356705e-13,3.619447907e-13,9.937087312e-14,9.614882251e-13,1.625263821e-13,8.615721094e-14,6.699381942e-14,2.039162995e-13,1.357302556e-13,3.127081446e-13,4.068236052e-13,2.511815244e-13,6.512525662e-13,5.714622149e-14,2.148076604e-13,1.656737177e-13
85.0390625,4.603383067e-13,4.443683072e-13,7.714595545e-13,1.230649245e-13,8.586685695e-14,3.400821929e-13,8.356041232e-14,1.90823089e-13,1.483783628e-13,1.592968319e-13,2.295528727e-13,9.833112538e-14,2.62880699e-13,2.887520367e-13,4.698613234e-13,6.304860194e-13,3.678215479e-13,3.638968737e-13,9.972378092e-14,9.566938419e-13,1.61734311e-13,8.515625075e-14,6.811284703e-14,2.019142594e-13,1.378816271e-13,3.171990207e-13,4.163770026e-13,2.512279153e-13,6.566338633e-13,5.767097132e-14,2.178705961e-13,1.681905598e-13
85.046875,4.637388293e-13,4.446841663e-13,7.773885987e-13,1.229400116e-13,8.547769287e-14,3.389728137e-13,8.463404153e-14,1.893833053e-13,1.467117929e-13,1.581849571e-13,2.288782853e-13,9.91647828e-14,2.629336952e-13,2.885046775e-13,4.763983438e-13,6.371590176e-13,3.711170083e-13,3.657797414e-13,1.001907671e-13,9.516883003e-13,1.609752333e-13,8.419967833e-14,6.923679074e-14,1.998566153e-13,1.400108138e-13,3.216412484e-13,4.258760086e-13,2.51255773e-13,6.622670115e-13,5.821868913e-14,2.210484083e-13,1.706425155e-13
85.0546875,4.672059878e-13,4.451779504e-13,7.832275465e-13,1.229055201e-13,8.512441205e-14,3.379410264e-13,8.57549109e-14,1.879395022e-13,1.451084968e-13,1.570133671e-13,2.281543064e-13,1.000206266e-13,2.631624266e-13,2.883851685e-13,4.831324924e-13,6.441580806e-13,3.746526556e-13,3.676947189e-13,1.007492789e-13,9.469466965e-13,1.602641731e-13,8.326193505e-14,7.03628955e-14,1.978441969e-13,1.421602445e-13,3.260549649e-13,4.354085128e-13,2.513429401e-13,6.680517547e-13,5.876239225e-14,2.242975664e-13,1.730932028e-13
85.0625,4.708516785e-13,4.455898046e-13,7.885141597e-13,1.229057244e-13,8.474312691e-14,3.368518351e-13,8.687409979e-14,1.864486868e-13,1.434573551e-13,1.558582196e-13,2.272027959e-13,1.007298783e-13,2.634807811e-13,2.881784726e-13,4.899681457e-13,6.513857615e-13,3.783420006e-13,3.696452706e-13,1.012564651e-13,9.426258256e-13,1.594836832e-13,8.227069014e-14,7.146647266e-14,1.958252837e-13,1.44323261e-13,3.304766375e-13,4.450137883e-13,2.514173482e-13,6.735398293e-13,5.924833095e-14,2.273570558e-13,1.755700465e-13
85.0703125,4.74696922e-13,4.45861209e-13,7.935962963e-13,1.229306179e-13,8.439921702e-14,3.35695842e-13,8.795341986e-14,1.849251626e-13,1.417676753e-13,1.547952962e-13,2.261975837e-13,1.014027192e-13,2.638310254e-13,2.879053785e-13,4.967748062e-13,6.586621395e-13,3.820431482e-13,3.715679988e-13,1.017589085e-13,9.382300147e-13,1.586398337e-13,8.12582884e-14,7.257260122e-14,1.937394684e-13,1.46487707e-13,3.349497788e-13,4.546228701e-13,2.51478272e-13,6.78991697e-13,5.971181424e-14,2.302826488e-13,1.780565576e-13
85.078125,4.784532692e-13,4.463672515e-13,7.98975175e-13,1.228930968e-13,8.410200494e-14,3.344298355e-13,8.903229071e-14,1.833672412e-13,1.401055642e-13,1.537371399e-13,2.252942829e-13,1.021678756e-13,2.641877356e-13,2.876602526e-13,5.036102985e-13,6.660097189e-13,3.857822557e-13,3.73418874e-13,1.023419727e-13,9.334249361e-13,1.578240861e-13,8.027667093e-14,7.373530766e-14,1.916317587e-13,1.486647701e-13,3.394719001e-13,4.641393309e-13,2.515584576e-13,6.846508845e-13,6.023665088e-14,2.332668209e-13,1.805863304e-13
