"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
85.0859375,4.818865851e-13,4.469793004e-13,8.044368071e-13,1.227670529e-13,8.375190929e-14,3.330441553e-13,9.014002791e-14,1.817542185e-13,1.384220387e-13,1.526094604e-13,2.24362533e-13,1.029017595e-13,2.645520056e-13,2.872182152e-13,5.105207241e-13,6.734311087e-13,3.894925561e-13,3.752235442e-13,1.029202415e-13,9.283652522e-13,1.569996295e-13,7.927387548e-14,7.49385638e-14,1.894600932e-13,1.508557563e-13,3.439835496e-13,4.736028542e-13,2.515662595e-13,6.901552499e-13,6.078810702e-14,2.361675932e-13,1.831474048e-13
85.09375,4.850716665e-13,4.471101705e-13,8.096925536e-13,1.227058643e-13,8.332049547e-14,3.316878173e-13,9.123803313e-14,1.801839161e-13,1.367106165e-13,1.514775391e-13,2.233549565e-13,1.035286908e-13,2.650065078e-13,2.864120296e-13,5.175214789e-13,6.810300409e-13,3.931302611e-13,3.770417425e-13,1.034607807e-13,9.234099611e-13,1.56104777e-13,7.820800726e-14,7.613094218e-14,1.872467734e-13,1.530500791e-13,3.484979279e-13,4.830813893e-13,2.514068847e-13,6.954317741e-13,6.129315233e-14,2.388502705e-13,1.85677722e-13
85.1015625,4.882534153e-13,4.467706652e-13,8.14865229e-13,1.227763342e-13,8.294536962e-14,3.30449312e-13,9.229318835e-14,1.787171646e-13,1.3505074e-13,1.504088758e-13,2.223708702e-13,1.04153108e-13,2.655954705e-13,2.855264943e-13,5.246400408e-13,6.888726966e-13,3.968468731e-13,3.788596399e-13,1.040608163e-13,9.186933902e-13,1.551687536e-13,7.713184477e-14,7.732042658e-14,1.851059689e-13,1.552439732e-13,3.530770477e-13,4.925177141e-13,2.511729606e-13,7.007231795e-13,6.177828834e-14,2.414614063e-13,1.882133903e-13
85.109375,4.91560179e-13,4.464409377e-13,8.19974252e-13,1.228980889e-13,8.270295608e-14,3.292443905e-13,9.3337132e-14,1.772059854e-13,1.333983162e-13,1.493958243e-13,2.213632645e-13,1.047994974e-13,2.662455727e-13,2.847873978e-13,5.31729694e-13,6.966517753e-13,4.006548727e-13,3.806578207e-13,1.047185737e-13,9.137424892e-13,1.541979594e-13,7.606808547e-14,7.853467837e-14,1.83009904e-13,1.574412733e-13,3.576247622e-13,5.018907509e-13,2.510096275e-13,7.060007615e-13,6.226697529e-14,2.440761087e-13,1.907796034e-13
85.1171875,4.948933074e-13,4.463620284e-13,8.24880239e-13,1.230650913e-13,8.248595058e-14,3.279703098e-13,9.440088537e-14,1.755499314e-13,1.316859488e-13,1.484179822e-13,2.202362605e-13,1.054136607e-13,2.669078396e-13,2.840376186e-13,5.385821781e-13,7.04124427e-13,4.043753703e-13,3.82493782e-13,1.053620183e-13,9.081625339e-13,1.531826286e-13,7.498919756e-14,7.975588839e-14,1.809280716e-13,1.596341537e-13,3.619808511e-13,5.111959195e-13,2.509013314e-13,7.112666387e-13,6.272225658e-14,2.466174336e-13,1.932689116e-13
85.125,4.982362574e-13,4.465389474e-13,8.295680035e-13,1.232688188e-13,8.229249226e-14,3.26605484e-13,9.545835976e-14,1.738460884e-13,1.299926523e-13,1.47475158e-13,2.190596026e-13,1.060054461e-13,2.676002429e-13,2.832009814e-13,5.452224276e-13,7.113802008e-13,4.079822537e-13,3.8429785e-13,1.060130795e-13,9.023508253e-13,1.521548382e-13,7.391764508e-14,8.095914193e-14,1.788527009e-13,1.617895033e-13,3.661675457e-13,5.203039421e-13,2.507907121e-13,7.165632124e-13,6.313357581e-14,2.490353553e-13,1.956334188e-13
85.1328125,5.016474586e-13,4.466727361e-13,8.340283188e-13,1.234339577e-13,8.225411408e-14,3.252379901e-13,9.648032902e-14,1.721733516e-13,1.283552628e-13,1.465651656e-13,2.179370633e-13,1.065696217e-13,2.683197838e-13,2.823598896e-13,5.51858093e-13,7.185834026e-13,4.116382966e-13,3.85928545e-13,1.067211806e-13,8.967340164e-13,1.510970662e-13,7.286836494e-14,8.215214534e-14,1.766484273e-13,1.63887796e-13,3.702837561e-13,5.29215029e-13,2.506898129e-13,7.216993656e-13,6.351811763e-14,2.512986977e-13,1.979427356e-13
85.140625,5.04888605e-13,4.462932099e-13,8.383456753e-13,1.236127678e-13,8.23168117e-14,3.239596006e-13,9.747501217e-14,1.705247854e-13,1.267053033e-13,1.456763415e-13,2.168632494e-13,1.070919643e-13,2.690716661e-13,2.814613812e-13,5.586909085e-13,7.259869169e-13,4.154732416e-13,3.875179503e-13,1.074931792e-13,8.913267334e-13,1.499831793e-13,7.179693681e-14,8.33562328e-14,1.743564511e-13,1.659612308e-13,3.743529718e-13,5.380901177e-13,2.505425506e-13,7.266730372e-13,6.38926797e-14,2.534554132e-13,2.002059527e-13
85.1484375,5.077947931e-13,4.455176693e-13,8.42735751e-13,1.238959494e-13,8.234604045e-14,3.226860192e-13,9.845850047e-14,1.689040368e-13,1.250613088e-13,1.448210283e-13,2.158054864e-13,1.076355322e-13,2.699228293e-13,2.804772615e-13,5.657209445e-13,7.336458871e-13,4.194219201e-13,3.892252196e-13,1.083275013e-13,8.861408384e-13,1.488775855e-13,7.070639788e-14,8.458184761e-14,1.722182052e-13,1.680517206e-13,3.784086435e-13,5.469291239e-13,2.502945606e-13,7.317305173e-13,6.426932035e-14,2.55616408e-13,2.023914646e-13
85.15625,5.105723969e-13,4.448714165e-13,8.471202766e-13,1.242402973e-13,8.233750252e-14,3.213017187e-13,9.943091838e-14,1.672891357e-13,1.234797636e-13,1.44034876e-13,2.147605531e-13,1.082208969e-13,2.709266225e-13,2.794328739e-13,5.726830439e-13,7.411878749e-13,4.233021741e-13,3.909192464e-13,1.091840101e-13,8.809771924e-13,1.47796814e-13,6.964217739e-14,8.581958053e-14,1.702228831e-13,1.701601277e-13,3.824803519e-13,5.556792506e-13,2.500321257e-13,7.36907719e-13,6.462740071e-14,2.577625348e-13,2.045198246e-13
85.1640625,5.132021288e-13,4.443653509e-13,8.512556662e-13,1.246383882e-13,8.224019332e-14,3.198795008e-13,1.003738678e-13,1.655950816e-13,1.218902893e-13,1.433119954e-13,2.136972934e-13,1.087667749e-13,2.720123114e-13,2.782012315e-13,5.794029089e-13,7.484453172e-13,4.270631894e-13,3.925578655e-13,1.099753635e-13,8.754919159e-13,1.466630286e-13,6.857646094e-14,8.705107819e-14,1.682160884e-13,1.722568531e-13,3.8651719e-13,5.64374518e-13,2.497618436e-13,7.420847402e-13,6.496547927e-14,2.598108045e-13,2.065915792e-13
85.171875,5.155735019e-13,4.437042032e-13,8.55164472e-13,1.25132651e-13,8.200961295e-14,3.185062819e-13,1.012714033e-13,1.637751676e-13,1.202088572e-13,1.426031913e-13,2.125759917e-13,1.092295692e-13,2.730386215e-13,2.767835549e-13,5.859723989e-13,7.555333255e-13,4.307702945e-13,3.942143999e-13,1.106793018e-13,8.697457931e-13,1.454817055e-13,6.745949256e-14,8.8273156e-14,1.661950528e-13,1.743007896e-13,3.904603308e-13,5.729495276e-13,2.493774923e-13,7.471759877e-13,6.53277951e-14,2.617201892e-13,2.085826137e-13
85.1796875,5.180452347e-13,4.429143048e-13,8.588524047e-13,1.256254685e-13,8.18210812e-14,3.171639496e-13,1.021438546e-13,1.619145257e-13,1.185076576e-13,1.419033669e-13,2.114247278e-13,1.096385755e-13,2.740150276e-13,2.754575286e-13,5.924595258e-13,7.623656782e-13,4.344916205e-13,3.956944745e-13,1.113992951e-13,8.639165068e-13,1.443225354e-13,6.633217681e-14,8.950303672e-14,1.641639551e-13,1.762613601e-13,3.942477693e-13,5.812741933e-13,2.489707117e-13,7.520964593e-13,6.568916443e-14,2.634037423e-13,2.105049167e-13
85.1875,5.207649263e-13,4.42136424e-13,8.622512091e-13,1.260116504e-13,8.181470468e-14,3.158976379e-13,1.030257984e-13,1.601302715e-13,1.168934484e-13,1.412663639e-13,2.102903802e-13,1.100233003e-13,2.750954295e-13,2.743657232e-13,5.989031988e-13,7.690009681e-13,4.383750482e-13,3.969575438e-13,1.12224013e-13,8.580347164e-13,1.431731289e-13,6.525949288e-14,9.075199443e-14,1.621163153e-13,1.781677391e-13,3.978099664e-13,5.892349152e-13,2.487107304e-13,7.567587837e-13,6.598243042e-14,2.648556177e-13,2.123471333e-13
85.1953125,5.23344071e-13,4.41370777e-13,8.655497241e-13,1.263414355e-13,8.188743886e-14,3.147288077e-13,1.038976241e-13,1.583991553e-13,1.15311571e-13,1.406984867e-13,2.091727312e-13,1.103957853e-13,2.762825793e-13,2.733784502e-13,6.054179323e-13,7.757412725e-13,4.424909279e-13,3.984050855e-13,1.130855423e-13,8.521738563e-13,1.419849162e-13,6.421290039e-14,9.199678669e-14,1.601051425e-13,1.800814363e-13,4.012393487e-13,5.968379833e-13,2.484816792e-13,7.611318906e-13,6.62573926e-14,2.662507241e-13,2.140566812e-13
85.203125,5.257107188e-13,4.405720899e-13,8.687741028e-13,1.266700599e-13,8.19362956e-14,3.13513425e-13,1.046878035e-13,1.566412066e-13,1.136833776e-13,1.401223275e-13,2.08068219e-13,1.107632634e-13,2.774488024e-13,2.723299602e-13,6.119515794e-13,7.825759547e-13,4.466696498e-13,4.001245301e-13,1.139016689e-13,8.463124211e-13,1.407538854e-13,6.313475144e-14,9.321153762e-14,1.581434174e-13,1.819843509e-13,4.047276052e-13,6.044139758e-13,2.480563047e-13,7.654349808e-13,6.659586088e-14,2.676797659e-13,2.156282468e-13
85.2109375,5.280715892e-13,4.397237913e-13,8.716918117e-13,1.269808845e-13,8.200736087e-14,3.122388283e-13,1.053845928e-13,1.548955399e-13,1.121015663e-13,1.395136825e-13,2.070013142e-13,1.111503175e-13,2.786278656e-13,2.711953804e-13,6.18352904e-13,7.89324832e-13,4.508106361e-13,4.017326231e-13,1.147500325e-13,8.404390015e-13,1.395097969e-13,6.206381109e-14,9.442000787e-14,1.562464378e-13,1.837985311e-13,4.082205278e-13,6.121071753e-13,2.474714821e-13,7.699357414e-13,6.695193924e-14,2.690602445e-13,2.171088905e-13
85.21875,5.303536477e-13,4.389104883e-13,8.74512883e-13,1.272870951e-13,8.216486681e-14,3.111116943e-13,1.060696597e-13,1.532179191e-13,1.106239047e-13,1.38956189e-13,2.060293894e-13,1.115731074e-13,2.799043586e-13,2.701020184e-13,6.246729176e-13,7.959366676e-13,4.550081046e-13,4.031452039e-13,1.157046195e-13,8.346351477e-13,1.382851824e-13,6.105357375e-14,9.564371947e-14,1.544230818e-13,1.855193544e-13,4.1146621e-13,6.194763367e-13,2.469289588e-13,7.744023805e-13,6.725043673e-14,2.703217393e-13,2.185158535e-13
85.2265625,5.325525144e-13,4.381942437e-13,8.774405207e-13,1.276264275e-13,8.237964163e-14,3.101514654e-13,1.067647067e-13,1.515656453e-13,1.091302955e-13,1.384878196e-13,2.052049654e-13,1.119808056e-13,2.811932582e-13,2.690758152e-13,6.30956418e-13,8.023481064e-13,4.593026476e-13,4.045807452e-13,1.16688088e-13,8.287712065e-13,1.370746563e-13,6.005279281e-14,9.68519801e-14,1.526013821e-13,1.871878603e-13,4.144087342e-13,6.263459363e-13,2.464649119e-13,7.785168278e-13,6.7495933e-14,2.7143661e-13,2.198025869e-13
85.234375,5.348383344e-13,4.374328692e-13,8.799931089e-13,1.279926669e-13,8.259645886e-14,3.092103305e-13,1.073925426e-13,1.49905116e-13,1.075965244e-13,1.380520404e-13,2.044469508e-13,1.123208643e-13,2.824279304e-13,2.679906474e-13,6.37045209e-13,8.085605223e-13,4.636618425e-13,4.059996147e-13,1.176439996e-13,8.228538445e-13,1.358709754e-13,5.902796151e-14,9.805025325e-14,1.507952799e-13,1.887858815e-13,4.171958842e-13,6.330294639e-13,2.459672656e-13,7.824673597e-13,6.770481628e-14,2.72387889e-13,2.209366335e-13
85.2421875,5.371213035e-13,4.365017437e-13,8.819522026e-13,1.283617982e-13,8.286916398e-14,3.08330278e-13,1.079522213e-13,1.482416799e-13,1.061302212e-13,1.376103306e-13,2.036008101e-13,1.126197161e-13,2.836735546e-13,2.669010641e-13,6.42859372e-13,8.146157335e-13,4.680587329e-13,4.072458276e-13,1.186144913e-13,8.170747357e-13,1.347073896e-13,5.804280157e-14,9.928872008e-14,1.490827686e-13,1.902980342e-13,4.198817471e-13,6.394969299e-13,2.453880497e-13,7.863312956e-13,6.788268552e-14,2.731899137e-13,2.21963007e-13
85.25,5.391964596e-13,4.35435727e-13,8.836959514e-13,1.287441495e-13,8.325452013e-14,3.075416528e-13,1.085081549e-13,1.465694023e-13,1.047083023e-13,1.371616034e-13,2.026662496e-13,1.129074829e-13,2.849618172e-13,2.659219481e-13,6.485166708e-13,8.204667642e-13,4.724668815e-13,4.084080231e-13,1.196013707e-13,8.11146959e-13,1.33562285e-13,5.710333531e-14,1.005320715e-13,1.47436189e-13,1.917663763e-13,4.223965308e-13,6.456054043e-13,2.447085936e-13,7.898568632e-13,6.805394143e-14,2.738763174e-13,2.228841669e-13
85.2578125,5.410859796e-13,4.343129558e-13,8.852341841e-13,1.291822878e-13,8.368171881e-14,3.066726736e-13,1.090338854e-13,1.449221871e-13,1.032791241e-13,1.36744231e-13,2.017435396e-13,1.131871816e-13,2.862954521e-13,2.649748994e-13,6.541310334e-13,8.261957174e-13,4.769282109e-13,4.096179599e-13,1.205871244e-13,8.049475249e-13,1.323865682e-13,5.61600572e-14,1.016984064e-13,1.458683123e-13,1.931943719e-13,4.24704542e-13,6.515302837e-13,2.439428259e-13,7.931451783e-13,6.821159542e-14,2.745153534e-13,2.236022993e-13
85.265625,5.429445247e-13,4.332928932e-13,8.864664246e-13,1.297099658e-13,8.416451438e-14,3.05749093e-13,1.094870348e-13,1.433365329e-13,1.019210352e-13,1.364260374e-13,2.008804121e-13,1.135002738e-13,2.877007709e-13,2.641199716e-13,6.597245567e-13,8.319385722e-13,4.815229019e-13,4.108367675e-13,1.216251121e-13,7.990664683e-13,1.31244414e-13,5.525349559e-14,1.028010696e-13,1.443965439e-13,1.945308661e-13,4.268240192e-13,6.572231585e-13,2.432466325e-13,7.964167973e-13,6.832451329e-14,2.751576169e-13,2.24109979e-13
85.2734375,5.447848787e-13,4.324083402e-13,8.876527484e-13,1.302861544e-13,8.479933992e-14,3.049961011e-13,1.099046891e-13,1.417785408e-13,1.0063774e-13,1.361654672e-13,2.000991223e-13,1.138467711e-13,2.891143828e-13,2.634682239e-13,6.652708483e-13,8.376671128e-13,4.862919498e-13,4.120599248e-13,1.227119924e-13,7.935867093e-13,1.301607233e-13,5.441117688e-14,1.039052949e-13,1.42892104e-13,1.957730957e-13,4.287694406e-13,6.624988743e-13,2.426431904e-13,7.995064846e-13,6.841213933e-14,2.757096664e-13,2.245332655e-13
85.28125,5.46423721e-13,4.314114072e-13,8.886222164e-13,1.308300726e-13,8.544730111e-14,3.043502327e-13,1.103164616e-13,1.402514142e-13,9.934106841e-14,1.35867034e-13,1.993291483e-13,1.141049683e-13,2.904176281e-13,2.627027067e-13,6.706889701e-13,8.433375209e-13,4.91183601e-13,4.13313069e-13,1.237153354e-13,7.880132744e-13,1.290063853e-13,5.355387139e-14,1.050369714e-13,1.413719871e-13,1.969630794e-13,4.305450379e-13,6.674314263e-13,2.41933878e-13,8.02266945e-13,6.849014386e-14,2.759996072e-13,2.249442139e-13
85.2890625,5.4783841e-13,4.302992239e-13,8.889269339e-13,1.313804883e-13,8.596008525e-14,3.035982399e-13,1.10710924e-13,1.388035975e-13,9.805740325e-14,1.355716056e-13,1.984491458e-13,1.142141442e-13,2.916232756e-13,2.616012971e-13,6.758412332e-13,8.487917935e-13,4.959907498e-13,4.143964966e-13,1.245991291e-13,7.824102548e-13,1.277654827e-13,5.266795835e-14,1.061814738e-13,1.399870275e-13,1.980921585e-13,4.321275552e-13,6.719738716e-13,2.411426298e-13,8.047585803e-13,6.851101047e-14,2.759896668e-13,2.2529874e-13
85.296875,5.492044521e-13,4.29303599e-13,8.88747012e-13,1.320104232e-13,8.651196347e-14,3.02796124e-13,1.110530471e-13,1.373923731e-13,9.68331962e-14,1.353104427e-13,1.975826851e-13,1.142979103e-13,2.928726206e-13,2.605419763e-13,6.807046164e-13,8.538371191e-13,5.006886455e-13,4.152150276e-13,1.255288196e-13,7.769212267e-13,1.265656059e-13,5.182952448e-14,1.072907028e-13,1.386498248e-13,1.991160519e-13,4.334285116e-13,6.760513353e-13,2.403843883e-13,8.069971547e-13,6.84636092e-14,2.758397743e-13,2.254738256e-13
85.3046875,5.504535927e-13,4.283205063e-13,8.884237805e-13,1.326098952e-13,8.722945468e-14,3.021207371e-13,1.112952595e-13,1.359870393e-13,9.563314474e-14,1.350180228e-13,1.969409076e-13,1.144619255e-13,2.942467186e-13,2.59802057e-13,6.855094078e-13,8.587597136e-13,5.056538793e-13,4.161486926e-13,1.266109029e-13,7.712460137e-13,1.254145916e-13,5.1040973e-14,1.083446426e-13,1.372953361e-13,2.000574186e-13,4.343996478e-13,6.798894767e-13,2.395211113e-13,8.08973399e-13,6.840794818e-14,2.757229114e-13,2.253819874e-13
85.3125,5.515352462e-13,4.272952976e-13,8.879914028e-13,1.331187547e-13,8.801952603e-14,3.016433355e-13,1.114572461e-13,1.346689904e-13,9.447387314e-14,1.34758795e-13,1.964196625e-13,1.146761778e-13,2.956693943e-13,2.592568047e-13,6.904632355e-13,8.638712224e-13,5.109829213e-13,4.174403323e-13,1.277637618e-13,7.653498413e-13,1.242807751e-13,5.027323089e-14,1.093903227e-13,1.36080888e-13,2.009748088e-13,4.352006795e-13,6.835816119e-13,2.385989852e-13,8.106759669e-13,6.83794738e-14,2.756171184e-13,2.251394485e-13
85.3203125,5.527758803e-13,4.264381432e-13,8.875292765e-13,1.336904273e-13,8.889948928e-14,3.013226918e-13,1.11603319e-13,1.33434971e-13,9.338343245e-14,1.346180332e-13,1.958335139e-13,1.149084448e-13,2.970306999e-13,2.588980708e-13,6.954611327e-13,8.688453938e-13,5.162699856e-13,4.187437603e-13,1.289025024e-13,7.594488473e-13,1.232041837e-13,4.954958668e-14,1.104286927e-13,1.349552955e-13,2.018383756e-13,4.360296812e-13,6.870281252e-13,2.378084686e-13,8.12128084e-13,6.83741072e-14,2.753742155e-13,2.248859011e-13
85.328125,5.542233459e-13,4.256044253e-13,8.869826319e-13,1.342679423e-13,8.988750695e-14,3.009789826e-13,1.117379873e-13,1.321931441e-13,9.2310704e-14,1.344833932e-13,1.952452545e-13,1.151409778e-13,2.983175464e-13,2.587234813e-13,7.003063191e-13,8.734570073e-13,5.214718082e-13,4.197815976e-13,1.300111132e-13,7.53609495e-13,1.221247006e-13,4.885823077e-14,1.113904975e-13,1.337560355e-13,2.025859188e-13,4.368009618e-13,6.9021429e-13,2.369310361e-13,8.134802471e-13,6.836976692e-14,2.749171349e-13,2.245266572e-13
85.3359375,5.555380697e-13,4.247024367e-13,8.86113745e-13,1.346209807e-13,9.085276477e-14,3.005132962e-13,1.118378588e-13,1.309728637e-13,9.125872601e-14,1.342980542e-13,1.947613385e-13,1.153374112e-13,2.99554899e-13,2.585312251e-13,7.04968223e-13,8.780239606e-13,5.269656453e-13,4.207344985e-13,1.311090519e-13,7.479181048e-13,1.209743931e-13,4.816374034e-14,1.122759485e-13,1.326099879e-13,2.032423548e-13,4.373257058e-13,6.930210726e-13,2.358558631e-13,8.147690042e-13,6.83288242e-14,2.74283765e-13,2.239688381e-13
85.34375,5.567518075e-13,4.241420313e-13,8.849080533e-13,1.349063394e-13,9.181191414e-14,3.001277355e-13,1.118802684e-13,1.298181908e-13,9.029090717e-14,1.34155419e-13,1.943792627e-13,1.155378846e-13,3.007290651e-13,2.583230593e-13,7.094483742e-13,8.825763725e-13,5.327490474e-13,4.217428335e-13,1.322631045e-13,7.42394726e-13,1.198650706e-13,4.750689187e-14,1.131573936e-13,1.316170715e-13,2.038296031e-13,4.376642764e-13,6.953889902e-13,2.349337911e-13,8.158061626e-13,6.826178714e-14,2.735758902e-13,2.232983083e-13
85.3515625,5.580040542e-13,4.2385064e-13,8.832631914e-13,1.35394117e-13,9.28469314e-14,2.999716518e-13,1.118351029e-13,1.28661893e-13,8.940086508e-14,1.340520658e-13,1.940316877e-13,1.157734677e-13,3.018118476e-13,2.582038752e-13,7.13620869e-13,8.867058956e-13,5.384848849e-13,4.226520256e-13,1.334555063e-13,7.369127382e-13,1.188655754e-13,4.693374639e-14,1.140654582e-13,1.306634798e-13,2.043028975e-13,4.379099329e-13,6.975150077e-13,2.341984006e-13,8.164708376e-13,6.819736411e-14,2.728253651e-13,2.225311169e-13
85.359375,5.590156631e-13,4.232367599e-13,8.809284705e-13,1.359419138e-13,9.385548564e-14,2.998746144e-13,1.117240511e-13,1.274868637e-13,8.854948266e-14,1.339500357e-13,1.935909664e-13,1.159502105e-13,3.027968149e-13,2.580299342e-13,7.173452031e-13,8.902500004e-13,5.440145199e-13,4.233468504e-13,1.345644965e-13,7.313194564e-13,1.178709166e-13,4.640452189e-14,1.149704723e-13,1.297652258e-13,2.046638589e-13,4.379174187e-13,6.994169823e-13,2.333462654e-13,8.167852043e-13,6.808508391e-14,2.719225228e-13,2.215700111e-13
85.3671875,5.596756642e-13,4.222767099e-13,8.781374163e-13,1.363731222e-13,9.483902711e-14,2.996893989e-13,1.115726435e-13,1.263337413e-13,8.770606188e-14,1.338839973e-13,1.930560332e-13,1.160522702e-13,3.037218884e-13,2.577779628e-13,7.207031403e-13,8.933764378e-13,5.494087665e-13,4.239693635e-13,1.356069199e-13,7.253918547e-13,1.168116831e-13,4.586526023e-14,1.158130065e-13,1.289978113e-13,2.049445735e-13,4.375755073e-13,7.00948197e-13,2.323341048e-13,8.167944349e-13,6.789942494e-14,2.708178377e-13,2.203926146e-13
85.375,5.602947522e-13,4.212893104e-13,8.752437196e-13,1.367984774e-13,9.598168959e-14,2.994883327e-13,1.113602257e-13,1.252034019e-13,8.685438219e-14,1.338363031e-13,1.926010928e-13,1.161832514e-13,3.046382068e-13,2.576693458e-13,7.239487367e-13,8.962617427e-13,5.54809551e-13,4.246503007e-13,1.366884353e-13,7.191964599e-13,1.157244086e-13,4.532965347e-14,1.165473148e-13,1.282738276e-13,2.051241697e-13,4.369725583e-13,7.021064463e-13,2.312071373e-13,8.165653572e-13,6.770430141e-14,2.695859955e-13,2.190516875e-13
85.3828125,5.609679108e-13,4.204092062e-13,8.721066757e-13,1.372978381e-13,9.729140724e-14,2.993472983e-13,1.111238255e-13,1.241358966e-13,8.605532683e-14,1.338078949e-13,1.92249486e-13,1.163362769e-13,3.055699992e-13,2.577294558e-13,7.271698799e-13,8.98997363e-13,5.602560475e-13,4.25285698e-13,1.377972917e-13,7.131531987e-13,1.146830719e-13,4.484435512e-14,1.171959229e-13,1.275505801e-13,2.052161872e-13,4.361629307e-13,7.029009245e-13,2.300125616e-13,8.161702619e-13,6.749971295e-14,2.682566961e-13,2.176053039e-13
85.390625,5.614753757e-13,4.198174794e-13,8.686293465e-13,1.37795484e-13,9.860881653e-14,2.992524477e-13,1.109025001e-13,1.231571453e-13,8.534730161e-14,1.338724612e-13,1.918811849e-13,1.164652113e-13,3.065209394e-13,2.578370491e-13,7.30309696e-13,9.016744045e-13,5.657140406e-13,4.25853843e-13,1.389203413e-13,7.073041577e-13,1.137401827e-13,4.440852115e-14,1.178190489e-13,1.268921219e-13,2.052808523e-13,4.351687557e-13,7.034523737e-13,2.289105803e-13,8.156461839e-13,6.725397467e-14,2.66864191e-13,2.160922232e-13
85.3984375,5.617887249e-13,4.194562988e-13,8.649926502e-13,1.382200834e-13,9.986936514e-14,2.991821895e-13,1.106322938e-13,1.221790339e-13,8.465212165e-14,1.339924265e-13,1.915060893e-13,1.166016101e-13,3.074225833e-13,2.579874494e-13,7.334233775e-13,9.044166622e-13,5.712614146e-13,4.265439375e-13,1.40062396e-13,7.014720985e-13,1.128307801e-13,4.39817315e-14,1.184343445e-13,1.262857033e-13,2.053075724e-13,4.341032324e-13,7.039334492e-13,2.278436178e-13,8.149387606e-13,6.702996477e-14,2.654505458e-13,2.145261607e-13
85.40625,5.620758592e-13,4.188766128e-13,8.611910597e-13,1.386282471e-13,1.011433751e-13,2.991632591e-13,1.103047073e-13,1.211692241e-13,8.393600324e-14,1.34074109e-13,1.911406664e-13,1.167203985e-13,3.081923292e-13,2.582339545e-13,7.365470786e-13,9.072128362e-13,5.76952989e-13,4.273557829e-13,1.411426807e-13,6.957639247e-13,1.118574368e-13,4.356414939e-14,1.190035762e-13,1.256944017e-13,2.052555575e-13,4.32952795e-13,7.041079655e-13,2.266427525e-13,8.139155972e-13,6.68426585e-14,2.639493087e-13,2.128930848e-13
85.4140625,5.622379431e-13,4.178957838e-13,8.571653841e-13,1.391604871e-13,1.025164491e-13,2.99246332e-13,1.099943944e-13,1.202053985e-13,8.324672995e-14,1.341378065e-13,1.907320853e-13,1.168027286e-13,3.089006311e-13,2.586467996e-13,7.396337758e-13,9.099571166e-13,5.827438824e-13,4.281254321e-13,1.421710523e-13,6.901117693e-13,1.108505388e-13,4.317964765e-14,1.194970306e-13,1.251506583e-13,2.051241168e-13,4.3154589e-13,7.037588213e-13,2.253726627e-13,8.125641622e-13,6.66175926e-14,2.623668057e-13,2.111162771e-13
85.421875,5.620643777e-13,4.167869699e-13,8.529786592e-13,1.397788344e-13,1.039757494e-13,2.994156956e-13,1.096760271e-13,1.193003657e-13,8.259053298e-14,1.342286326e-13,1.903687041e-13,1.169271831e-13,3.09617663e-13,2.592132406e-13,7.427174593e-13,9.126854664e-13,5.886477243e-13,4.288458991e-13,1.432558581e-13,6.844120909e-13,1.098666434e-13,4.281970454e-14,1.1994724e-13,1.246806102e-13,2.04896774e-13,4.298921077e-13,7.031677454e-13,2.240899256e-13,8.11009898e-13,6.63636922e-14,2.607860644e-13,2.091623043e-13
85.4296875,5.618230753e-13,4.159278067e-13,8.485581912e-13,1.403337173e-13,1.05500463e-13,2.996335568e-13,1.092898571e-13,1.184176786e-13,8.197725469e-14,1.343604029e-13,1.901577283e-13,1.170991376e-13,3.102962416e-13,2.598471276e-13,7.457443376e-13,9.153511425e-13,5.946163256e-13,4.295482974e-13,1.443927012e-13,6.788440026e-13,1.089000792e-13,4.249370243e-14,1.203720205e-13,1.24278042e-13,2.045663797e-13,4.28099208e-13,7.024504615e-13,2.228025273e-13,8.093305621e-13,6.611169274e-14,2.591530533e-13,2.071210102e-13
