"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
85.4375,5.618233223e-13,4.15411732e-13,8.438313761e-13,1.40882044e-13,1.071485794e-13,2.999487956e-13,1.088676466e-13,1.175793498e-13,8.143246658e-14,1.345489667e-13,1.900116221e-13,1.172711202e-13,3.110069603e-13,2.606555536e-13,7.485922823e-13,9.177789986e-13,6.006081502e-13,4.302537985e-13,1.455491963e-13,6.732134619e-13,1.0795987e-13,4.223156034e-14,1.206941065e-13,1.2393943e-13,2.041809655e-13,4.260851945e-13,7.013735557e-13,2.215890794e-13,8.075498449e-13,6.581812652e-14,2.574705329e-13,2.049915485e-13
85.4453125,5.616953552e-13,4.148244447e-13,8.388703586e-13,1.414655079e-13,1.08881681e-13,3.003664006e-13,1.084369516e-13,1.168188774e-13,8.093261082e-14,1.34772195e-13,1.898310614e-13,1.174599449e-13,3.117725263e-13,2.616977113e-13,7.513582718e-13,9.201077427e-13,6.067698539e-13,4.310208031e-13,1.467021584e-13,6.673950585e-13,1.070424935e-13,4.200988971e-14,1.208725226e-13,1.236417289e-13,2.037496344e-13,4.238466192e-13,6.99940218e-13,2.203589373e-13,8.056018925e-13,6.549537885e-14,2.557862141e-13,2.027142509e-13
85.453125,5.611509961e-13,4.139282781e-13,8.336692495e-13,1.419541727e-13,1.106030461e-13,3.007655598e-13,1.079768099e-13,1.161189658e-13,8.047853107e-14,1.350268938e-13,1.896333784e-13,1.176362854e-13,3.12344172e-13,2.627017164e-13,7.540187042e-13,9.224193054e-13,6.129611508e-13,4.317217462e-13,1.477478066e-13,6.619076448e-13,1.061217347e-13,4.179805102e-14,1.209959198e-13,1.233426012e-13,2.032295558e-13,4.215885361e-13,6.982678406e-13,2.190398102e-13,8.033172897e-13,6.518996197e-14,2.539221909e-13,2.004166784e-13
85.4609375,5.606273358e-13,4.131065332e-13,8.282626722e-13,1.42414082e-13,1.1234653e-13,3.011323608e-13,1.074745634e-13,1.154263054e-13,8.008935827e-14,1.353525211e-13,1.894575051e-13,1.1776703e-13,3.127057913e-13,2.63588201e-13,7.562643332e-13,9.242786383e-13,6.188065715e-13,4.321995282e-13,1.487058187e-13,6.565507755e-13,1.052216561e-13,4.161305862e-14,1.211184675e-13,1.230684156e-13,2.026297431e-13,4.192888684e-13,6.963058875e-13,2.178027467e-13,8.007319131e-13,6.486729828e-14,2.518642221e-13,1.981439544e-13
85.46875,5.602842902e-13,4.124415554e-13,8.227730208e-13,1.429824922e-13,1.141116269e-13,3.016269521e-13,1.06930862e-13,1.147112536e-13,7.972602931e-14,1.356876973e-13,1.893565515e-13,1.179258202e-13,3.131433302e-13,2.645921272e-13,7.580909815e-13,9.255234288e-13,6.245165851e-13,4.325824898e-13,1.497291983e-13,6.505720254e-13,1.043464683e-13,4.146396715e-14,1.211916896e-13,1.228931427e-13,2.019815172e-13,4.16724037e-13,6.939985426e-13,2.166215851e-13,7.980738389e-13,6.451333689e-14,2.499177359e-13,1.957026089e-13
85.4765625,5.596345047e-13,4.116338697e-13,8.17055138e-13,1.435514407e-13,1.158542851e-13,3.023036326e-13,1.06358112e-13,1.139980619e-13,7.938505942e-14,1.359422845e-13,1.89354921e-13,1.181297277e-13,3.136088409e-13,2.657062228e-13,7.597032261e-13,9.264895484e-13,6.304484693e-13,4.330043847e-13,1.507972967e-13,6.444462741e-13,1.034418715e-13,4.134955148e-14,1.21203062e-13,1.227605311e-13,2.012656045e-13,4.139012059e-13,6.912920358e-13,2.153204646e-13,7.952990519e-13,6.416596912e-14,2.480863584e-13,1.931008478e-13
85.484375,5.58657182e-13,4.109466568e-13,8.109230202e-13,1.441171362e-13,1.176587372e-13,3.030124392e-13,1.057619984e-13,1.133192927e-13,7.911844816e-14,1.362070791e-13,1.893498112e-13,1.183002155e-13,3.138678083e-13,2.667787709e-13,7.610058645e-13,9.271824284e-13,6.36268933e-13,4.333867703e-13,1.517951535e-13,6.388148372e-13,1.025050062e-13,4.128246366e-14,1.211765194e-13,1.225819521e-13,2.004616362e-13,4.109510202e-13,6.881845788e-13,2.140335362e-13,7.92151575e-13,6.380625796e-14,2.460885264e-13,1.905320276e-13
85.4921875,5.579042171e-13,4.106415191e-13,8.045413978e-13,1.448073343e-13,1.195169249e-13,3.036440145e-13,1.051248492e-13,1.127030489e-13,7.892210135e-14,1.366127883e-13,1.892154174e-13,1.184275145e-13,3.139820437e-13,2.678217282e-13,7.61954821e-13,9.274658021e-13,6.416586962e-13,4.336190055e-13,1.527352125e-13,6.331299803e-13,1.01581758e-13,4.125039284e-14,1.210806734e-13,1.224878307e-13,1.995743662e-13,4.078862677e-13,6.847801664e-13,2.128852707e-13,7.886252206e-13,6.340843792e-14,2.438790568e-13,1.879663548e-13
85.5,5.573331383e-13,4.102519924e-13,7.98066254e-13,1.454870396e-13,1.213409701e-13,3.042764817e-13,1.044560266e-13,1.121624403e-13,7.874496124e-14,1.370872699e-13,1.88980346e-13,1.185668939e-13,3.140911926e-13,2.688690709e-13,7.627492377e-13,9.275258383e-13,6.468668837e-13,4.336916654e-13,1.536799096e-13,6.270670986e-13,1.006834648e-13,4.122723896e-14,1.208829033e-13,1.225568145e-13,1.986068788e-13,4.04681968e-13,6.810616094e-13,2.1171843e-13,7.849529858e-13,6.300096049e-14,2.416124672e-13,1.85287317e-13
85.5078125,5.563171263e-13,4.095631827e-13,7.914903959e-13,1.460678057e-13,1.232433137e-13,3.050242385e-13,1.03791725e-13,1.116432946e-13,7.853851868e-14,1.374854381e-13,1.888059264e-13,1.187691419e-13,3.142429172e-13,2.700098308e-13,7.6347642e-13,9.274664543e-13,6.521358251e-13,4.337872767e-13,1.546719212e-13,6.209747477e-13,9.979170811e-14,4.121161717e-14,1.20604549e-13,1.225822736e-13,1.975878106e-13,4.013079892e-13,6.770208748e-13,2.104696169e-13,7.813293125e-13,6.259796704e-14,2.394531792e-13,1.825138453e-13
85.515625,5.549711669e-13,4.089679107e-13,7.849292118e-13,1.467803566e-13,1.25277909e-13,3.059399425e-13,1.031355269e-13,1.111056145e-13,7.83062754e-14,1.378225694e-13,1.887774545e-13,1.190446839e-13,3.144591865e-13,2.713822217e-13,7.642136633e-13,9.273816536e-13,6.575485105e-13,4.340646538e-13,1.557153866e-13,6.149576781e-13,9.891224826e-14,4.122538863e-14,1.202653087e-13,1.225313215e-13,1.965513845e-13,3.977911032e-13,6.728273528e-13,2.092565365e-13,7.778141724e-13,6.219447321e-14,2.374293431e-13,1.797039784e-13
85.5234375,5.541501739e-13,4.085943004e-13,7.784489904e-13,1.476762858e-13,1.273630441e-13,3.070623446e-13,1.024782552e-13,1.106100461e-13,7.813911275e-14,1.381774245e-13,1.887906323e-13,1.193500538e-13,3.146672194e-13,2.730053962e-13,7.650579937e-13,9.275109662e-13,6.631816788e-13,4.343624576e-13,1.567824425e-13,6.09142469e-13,9.811119763e-14,4.131065469e-14,1.198585949e-13,1.226275367e-13,1.95472185e-13,3.942380969e-13,6.684683301e-13,2.081484289e-13,7.742880634e-13,6.179349435e-14,2.353810581e-13,1.769051726e-13
85.53125,5.538698521e-13,4.083452689e-13,7.719156748e-13,1.485261766e-13,1.296127705e-13,3.083137129e-13,1.0183551e-13,1.101977278e-13,7.807774644e-14,1.385088307e-13,1.88751866e-13,1.196882723e-13,3.148296815e-13,2.7490229e-13,7.658401145e-13,9.276994707e-13,6.689626868e-13,4.345772455e-13,1.579014542e-13,6.036354954e-13,9.742008441e-14,4.147754367e-14,1.193889231e-13,1.228213588e-13,1.943333488e-13,3.906025972e-13,6.638100938e-13,2.070980523e-13,7.704955165e-13,6.138691258e-14,2.333214077e-13,1.74102558e-13
85.5390625,5.533149688e-13,4.082847352e-13,7.651700601e-13,1.492786048e-13,1.320639465e-13,3.095265695e-13,1.012080962e-13,1.098342482e-13,7.805245034e-14,1.387760196e-13,1.88722414e-13,1.200925032e-13,3.149812252e-13,2.770270943e-13,7.663587257e-13,9.276268531e-13,6.74775676e-13,4.348651029e-13,1.590613125e-13,5.981281428e-13,9.673543091e-14,4.167496331e-14,1.188754184e-13,1.229287424e-13,1.931816936e-13,3.867620854e-13,6.589179276e-13,2.05997954e-13,7.663494581e-13,6.097430275e-14,2.314028212e-13,1.71232177e-13
85.546875,5.525127375e-13,4.083089638e-13,7.580907961e-13,1.500535544e-13,1.345131617e-13,3.107925884e-13,1.005563237e-13,1.095006376e-13,7.804889167e-14,1.390529495e-13,1.887249943e-13,1.205182541e-13,3.150505619e-13,2.791795232e-13,7.666300411e-13,9.273842838e-13,6.805341209e-13,4.351779307e-13,1.601620974e-13,5.925520743e-13,9.598132414e-14,4.189097893e-14,1.18310582e-13,1.230352357e-13,1.920015798e-13,3.827958043e-13,6.537519399e-13,2.048540792e-13,7.621173758e-13,6.056620631e-14,2.29512777e-13,1.683213873e-13
85.5546875,5.521082655e-13,4.082509663e-13,7.509011867e-13,1.508856998e-13,1.369758898e-13,3.12349463e-13,9.986678969e-14,1.091913609e-13,7.810920088e-14,1.393418678e-13,1.887171338e-13,1.209818365e-13,3.150646834e-13,2.814188726e-13,7.667743821e-13,9.271061199e-13,6.861309535e-13,4.353845471e-13,1.612344545e-13,5.870757488e-13,9.522975566e-14,4.217111656e-14,1.176563876e-13,1.232213576e-13,1.907144295e-13,3.788088904e-13,6.482641741e-13,2.037715658e-13,7.581120016e-13,6.016259815e-14,2.27618102e-13,1.654004816e-13
85.5625,5.518658193e-13,4.083326672e-13,7.441245799e-13,1.517800707e-13,1.395460178e-13,3.140754772e-13,9.919985088e-14,1.088976006e-13,7.820000802e-14,1.395475881e-13,1.887721278e-13,1.21586503e-13,3.151975122e-13,2.839292202e-13,7.670202789e-13,9.26777317e-13,6.916442889e-13,4.356572784e-13,1.623705612e-13,5.815082628e-13,9.452705829e-14,4.25056022e-14,1.169008859e-13,1.23418695e-13,1.89373498e-13,3.748068959e-13,6.428155695e-13,2.027245802e-13,7.543548301e-13,5.977647738e-14,2.25951328e-13,1.624390445e-13
85.5703125,5.511903558e-13,4.088113756e-13,7.376284737e-13,1.527601728e-13,1.420781116e-13,3.156872079e-13,9.860042391e-14,1.086430545e-13,7.82758331e-14,1.397092294e-13,1.88913123e-13,1.222769901e-13,3.15378878e-13,2.865178923e-13,7.674380903e-13,9.263862949e-13,6.971602346e-13,4.360936412e-13,1.635130703e-13,5.75716494e-13,9.383086027e-14,4.284509579e-14,1.160649836e-13,1.236377665e-13,1.880964912e-13,3.707868228e-13,6.374656615e-13,2.016678527e-13,7.506588655e-13,5.940491668e-14,2.244070731e-13,1.594850392e-13
85.578125,5.502599862e-13,4.094675444e-13,7.307662679e-13,1.537765582e-13,1.445901068e-13,3.172290966e-13,9.803058626e-14,1.084504527e-13,7.836883771e-14,1.399335274e-13,1.889706395e-13,1.229292154e-13,3.154284063e-13,2.890373296e-13,7.67701867e-13,9.257412461e-13,7.02487876e-13,4.364995277e-13,1.64624168e-13,5.698912946e-13,9.311876907e-14,4.319290547e-14,1.151478084e-13,1.238975364e-13,1.868201631e-13,3.666068023e-13,6.316055397e-13,2.006596186e-13,7.46810716e-13,5.899365964e-14,2.226897978e-13,1.565498657e-13
85.5859375,5.49518177e-13,4.098993167e-13,7.236521495e-13,1.547632576e-13,1.473123798e-13,3.188894916e-13,9.746040166e-14,1.083054809e-13,7.852795286e-14,1.401943552e-13,1.888907638e-13,1.235942305e-13,3.154017281e-13,2.91691079e-13,7.676066121e-13,9.24708107e-13,7.075512732e-13,4.367646083e-13,1.657419167e-13,5.642271885e-13,9.237778713e-14,4.358452797e-14,1.141464506e-13,1.24165558e-13,1.854239416e-13,3.621798631e-13,6.251009272e-13,1.996590563e-13,7.427087433e-13,5.853306441e-14,2.209293476e-13,1.535524984e-13
85.59375,5.490753744e-13,4.101355828e-13,7.167774945e-13,1.557405308e-13,1.502532627e-13,3.207034345e-13,9.691257313e-14,1.081807652e-13,7.874542424e-14,1.40448096e-13,1.888157929e-13,1.243209976e-13,3.153496958e-13,2.944992985e-13,7.672474148e-13,9.23411447e-13,7.124430248e-13,4.36947446e-13,1.668073932e-13,5.588192142e-13,9.15976622e-14,4.40297074e-14,1.130974172e-13,1.244517154e-13,1.839708273e-13,3.577587264e-13,6.184647224e-13,1.986200693e-13,7.384535271e-13,5.808951435e-14,2.193246469e-13,1.505678919e-13
85.6015625,5.488572708e-13,4.105897925e-13,7.099221622e-13,1.567301951e-13,1.532424621e-13,3.226115378e-13,9.638465119e-14,1.080780238e-13,7.898880504e-14,1.407223689e-13,1.887931342e-13,1.250161109e-13,3.151670314e-13,2.972621396e-13,7.66586627e-13,9.218021032e-13,7.170184469e-13,4.370378566e-13,1.677661952e-13,5.534814084e-13,9.082062297e-14,4.450623321e-14,1.120099734e-13,1.247485684e-13,1.825404231e-13,3.534384746e-13,6.117426498e-13,1.976506599e-13,7.341359306e-13,5.768445906e-14,2.17767064e-13,1.477054449e-13
85.609375,5.486667276e-13,4.113377473e-13,7.027727079e-13,1.577025757e-13,1.561637217e-13,3.245526011e-13,9.58499753e-14,1.080236706e-13,7.927502378e-14,1.410140017e-13,1.88788362e-13,1.256656633e-13,3.148470552e-13,2.999834217e-13,7.656308513e-13,9.198257106e-13,7.212301292e-13,4.369327225e-13,1.686718653e-13,5.479462644e-13,9.008947029e-14,4.500153448e-14,1.108407562e-13,1.250560502e-13,1.810597698e-13,3.489683963e-13,6.046731009e-13,1.967642686e-13,7.297274715e-13,5.728196371e-14,2.16210194e-13,1.448619016e-13
85.6171875,5.484166138e-13,4.120160404e-13,6.955650588e-13,1.587032355e-13,1.590525326e-13,3.265813518e-13,9.532053147e-14,1.079660501e-13,7.960217293e-14,1.413198604e-13,1.888375554e-13,1.263739277e-13,3.14514902e-13,3.028128932e-13,7.646229829e-13,9.177500841e-13,7.253983558e-13,4.367205169e-13,1.695760486e-13,5.423590241e-13,8.940193068e-14,4.553689902e-14,1.095978543e-13,1.253759408e-13,1.795060473e-13,3.443604806e-13,5.974281892e-13,1.959016738e-13,7.253355721e-13,5.687770766e-14,2.147607497e-13,1.419675693e-13
85.625,5.482906804e-13,4.12618267e-13,6.885343986e-13,1.598509259e-13,1.62092756e-13,3.288336339e-13,9.483325379e-14,1.078146347e-13,7.98884814e-14,1.41660409e-13,1.889434238e-13,1.271694155e-13,3.142332234e-13,3.058318964e-13,7.636242617e-13,9.156863455e-13,7.296726757e-13,4.367096303e-13,1.705041477e-13,5.369703105e-13,8.874504301e-14,4.611653632e-14,1.083400428e-13,1.256270857e-13,1.779735163e-13,3.398011192e-13,5.901934435e-13,1.951405082e-13,7.21127417e-13,5.648160754e-14,2.134397347e-13,1.391165793e-13
85.6328125,5.48302238e-13,4.134549524e-13,6.817256997e-13,1.611616352e-13,1.653496845e-13,3.312794009e-13,9.440328516e-14,1.076460888e-13,8.015099132e-14,1.419893232e-13,1.890678361e-13,1.280439716e-13,3.13987375e-13,3.090384047e-13,7.625929076e-13,9.135803167e-13,7.33930932e-13,4.369177966e-13,1.71473407e-13,5.318274665e-13,8.812280479e-14,4.672791172e-14,1.070534169e-13,1.258741432e-13,1.764728954e-13,3.352040448e-13,5.828983658e-13,1.944600901e-13,7.170939077e-13,5.607981514e-14,2.12287761e-13,1.363288511e-13
85.640625,5.482615514e-13,4.144008929e-13,6.751994131e-13,1.625261879e-13,1.687391026e-13,3.338210191e-13,9.401489908e-14,1.075988929e-13,8.052823061e-14,1.422736434e-13,1.892513134e-13,1.290624638e-13,3.13816266e-13,3.124514651e-13,7.617209025e-13,9.116175336e-13,7.381959573e-13,4.371129056e-13,1.725076201e-13,5.26895371e-13,8.756022647e-14,4.740165842e-14,1.056775095e-13,1.262914954e-13,1.749633101e-13,3.30533924e-13,5.755882973e-13,1.937119515e-13,7.132193795e-13,5.567750822e-14,2.11428859e-13,1.335480953e-13
85.6484375,5.482507829e-13,4.152904019e-13,6.688883984e-13,1.638519884e-13,1.722760027e-13,3.364805815e-13,9.365509109e-14,1.076377306e-13,8.102471136e-14,1.425679584e-13,1.895086728e-13,1.302209064e-13,3.137544034e-13,3.161296725e-13,7.610712404e-13,9.098552543e-13,7.425092723e-13,4.374013294e-13,1.73630226e-13,5.219606842e-13,8.706074725e-14,4.815201808e-14,1.042084078e-13,1.267579803e-13,1.734827077e-13,3.259237127e-13,5.682363305e-13,1.929507728e-13,7.094737939e-13,5.530247494e-14,2.108165734e-13,1.307895308e-13
85.65625,5.484420418e-13,4.164152642e-13,6.626139774e-13,1.651843938e-13,1.759295093e-13,3.392235767e-13,9.333326321e-14,1.07690504e-13,8.154164695e-14,1.428735962e-13,1.897537623e-13,1.313931126e-13,3.136799762e-13,3.199357365e-13,7.603343016e-13,9.079947504e-13,7.466226676e-13,4.378701676e-13,1.74742068e-13,5.169416038e-13,8.65779291e-14,4.89305484e-14,1.026562018e-13,1.271085953e-13,1.720320673e-13,3.213165806e-13,5.606188707e-13,1.923168656e-13,7.057087757e-13,5.494810688e-14,2.102515709e-13,1.280917867e-13
85.6640625,5.487472375e-13,4.178064512e-13,6.563089618e-13,1.666401022e-13,1.79574405e-13,3.420118539e-13,9.305228458e-14,1.077500647e-13,8.208611049e-14,1.431383331e-13,1.899737832e-13,1.325575442e-13,3.135217269e-13,3.236685605e-13,7.592629018e-13,9.058366207e-13,7.503291809e-13,4.382084231e-13,1.757441389e-13,5.120890399e-13,8.607506891e-14,4.973341834e-14,1.010257073e-13,1.27483267e-13,1.705515073e-13,3.166148114e-13,5.527596946e-13,1.918071431e-13,7.019752542e-13,5.45804507e-14,2.097381481e-13,1.254512357e-13
85.671875,5.490952504e-13,4.191516277e-13,6.500928457e-13,1.681616779e-13,1.832913798e-13,3.449824374e-13,9.280997991e-14,1.077674423e-13,8.269268906e-14,1.433838009e-13,1.902635557e-13,1.338216517e-13,3.134389709e-13,3.275115351e-13,7.579931175e-13,9.035227284e-13,7.539454036e-13,4.384379058e-13,1.767702861e-13,5.073861888e-13,8.555939541e-14,5.060987911e-14,9.938163501e-14,1.27965e-13,1.690732245e-13,3.118883733e-13,5.448481956e-13,1.913720771e-13,6.984862413e-13,5.42076552e-14,2.094708755e-13,1.228539978e-13
85.6796875,5.495570402e-13,4.205207954e-13,6.441345265e-13,1.696027579e-13,1.87195863e-13,3.481407623e-13,9.261071984e-14,1.077664904e-13,8.333292538e-14,1.436282429e-13,1.906349476e-13,1.351927675e-13,3.134959159e-13,3.31676059e-13,7.568192504e-13,9.013483336e-13,7.578665705e-13,4.388891215e-13,1.779017313e-13,5.027095583e-13,8.506646623e-14,5.154782008e-14,9.775992318e-14,1.284662991e-13,1.676504677e-13,3.071919459e-13,5.368930169e-13,1.909100171e-13,6.952457389e-13,5.387390482e-14,2.094573514e-13,1.203085364e-13
85.6875,5.500894225e-13,4.220393223e-13,6.383182705e-13,1.710855833e-13,1.911961991e-13,3.512999167e-13,9.243928299e-14,1.078597434e-13,8.398465896e-14,1.438345937e-13,1.909796981e-13,1.365894449e-13,3.135355957e-13,3.359070877e-13,7.557597745e-13,8.993347407e-13,7.617707684e-13,4.393807697e-13,1.789574484e-13,4.98271081e-13,8.463389555e-14,5.249738049e-14,9.609162077e-14,1.289501185e-13,1.662275047e-13,3.025331494e-13,5.28842083e-13,1.903413168e-13,6.921780977e-13,5.357161413e-14,2.095057198e-13,1.178217468e-13
85.6953125,5.506293297e-13,4.235419039e-13,6.324088902e-13,1.727772637e-13,1.952648127e-13,3.545157394e-13,9.230289576e-14,1.080056694e-13,8.463445242e-14,1.440138347e-13,1.912174683e-13,1.380107003e-13,3.135014224e-13,3.400399689e-13,7.545708641e-13,8.971470886e-13,7.651722928e-13,4.396367812e-13,1.799021838e-13,4.939862439e-13,8.424108094e-14,5.346034582e-14,9.435381592e-14,1.293669167e-13,1.647577438e-13,2.97880272e-13,5.206174077e-13,1.898131263e-13,6.892606107e-13,5.324836915e-14,2.095590653e-13,1.153677213e-13
85.703125,5.513109616e-13,4.251202768e-13,6.266502752e-13,1.745413806e-13,1.994670809e-13,3.579986891e-13,9.225485719e-14,1.081095004e-13,8.528421947e-14,1.441812234e-13,1.913830908e-13,1.395198107e-13,3.134955941e-13,3.44355808e-13,7.532297634e-13,8.947199079e-13,7.68374466e-13,4.39876962e-13,1.809318965e-13,4.895074718e-13,8.383819563e-14,5.446784299e-14,9.260643436e-14,1.297423507e-13,1.632860341e-13,2.931539397e-13,5.121938126e-13,1.894475809e-13,6.864974953e-13,5.29092538e-14,2.097600523e-13,1.129437273e-13
85.7109375,5.522581684e-13,4.269446812e-13,6.214522112e-13,1.762689664e-13,2.037619998e-13,3.617106099e-13,9.228822512e-14,1.082226314e-13,8.597829072e-14,1.443062378e-13,1.915862421e-13,1.411620445e-13,3.135996991e-13,3.489780295e-13,7.519304416e-13,8.923361712e-13,7.717701464e-13,4.402760401e-13,1.820709802e-13,4.84982435e-13,8.343624167e-14,5.553007167e-14,9.085153721e-14,1.302130127e-13,1.618551835e-13,2.884409358e-13,5.038168323e-13,1.891093409e-13,6.84078413e-13,5.259999963e-14,2.102214204e-13,1.105986778e-13
85.71875,5.534285042e-13,4.288521226e-13,6.166731215e-13,1.780012383e-13,2.081602311e-13,3.65516614e-13,9.233972271e-14,1.083675857e-13,8.674137907e-14,1.444210389e-13,1.91896128e-13,1.429374566e-13,3.137952673e-13,3.537475175e-13,7.5065434e-13,8.899623e-13,7.750612709e-13,4.407325086e-13,1.832172125e-13,4.806638713e-13,8.306464224e-14,5.664502114e-14,8.905641021e-14,1.3073444e-13,1.604605966e-13,2.838752927e-13,4.955710857e-13,1.887329752e-13,6.821325412e-13,5.231479878e-14,2.109152728e-13,1.083406943e-13
85.7265625,5.547901413e-13,4.308767468e-13,6.119562696e-13,1.796739361e-13,2.127376804e-13,3.694338054e-13,9.241199826e-14,1.084887468e-13,8.755636528e-14,1.445540257e-13,1.922853035e-13,1.448031513e-13,3.139644919e-13,3.586802867e-13,7.493319474e-13,8.873987016e-13,7.780461071e-13,4.412306636e-13,1.844086409e-13,4.763963868e-13,8.272332789e-14,5.781307405e-14,8.720772846e-14,1.312013164e-13,1.590757282e-13,2.79320178e-13,4.871719681e-13,1.884422917e-13,6.804784953e-13,5.203357027e-14,2.117794782e-13,1.06116654e-13
85.734375,5.562643956e-13,4.332296614e-13,6.072839275e-13,1.813383771e-13,2.173789173e-13,3.734827136e-13,9.254402317e-14,1.086120216e-13,8.83914975e-14,1.446255708e-13,1.927178937e-13,1.467240244e-13,3.14056942e-13,3.638189379e-13,7.480895785e-13,8.847667717e-13,7.809601879e-13,4.417887208e-13,1.856693927e-13,4.719336536e-13,8.24122953e-14,5.901270524e-14,8.527250125e-14,1.316459437e-13,1.57690446e-13,2.746518314e-13,4.786396969e-13,1.882719242e-13,6.790337187e-13,5.176802187e-14,2.127846373e-13,1.039024863e-13
85.7421875,5.576338092e-13,4.357053089e-13,6.028335507e-13,1.831806746e-13,2.219411423e-13,3.776228223e-13,9.273893404e-14,1.087727832e-13,8.921711062e-14,1.446415318e-13,1.932065446e-13,1.487026877e-13,3.141756023e-13,3.689960577e-13,7.468891119e-13,8.821164712e-13,7.837909613e-13,4.423473753e-13,1.869029489e-13,4.672539541e-13,8.212564488e-14,6.021005464e-14,8.328397545e-14,1.320325121e-13,1.563396271e-13,2.699909699e-13,4.701836239e-13,1.88167738e-13,6.778724617e-13,5.149683437e-14,2.138935527e-13,1.017294052e-13
85.75,5.59015112e-13,4.380633563e-13,5.987734037e-13,1.851153916e-13,2.266000129e-13,3.819360063e-13,9.300042222e-14,1.089373846e-13,9.006454642e-14,1.44720889e-13,1.937454206e-13,1.50778271e-13,3.14397666e-13,3.742536174e-13,7.455417129e-13,8.792604169e-13,7.864713103e-13,4.42946637e-13,1.881276429e-13,4.626725717e-13,8.188559609e-14,6.143111611e-14,8.134909331e-14,1.323363448e-13,1.550548707e-13,2.653760431e-13,4.615911312e-13,1.881353067e-13,6.769463344e-13,5.118502991e-14,2.151278357e-13,9.963699163e-14
85.7578125,5.609200127e-13,4.404490831e-13,5.951431004e-13,1.869997096e-13,2.316246098e-13,3.865790925e-13,9.335059946e-14,1.09090243e-13,9.099677201e-14,1.448391962e-13,1.943132846e-13,1.530104707e-13,3.147357558e-13,3.799101717e-13,7.442014381e-13,8.763143516e-13,7.893153235e-13,4.437177781e-13,1.894827927e-13,4.584386637e-13,8.173849476e-14,6.274041112e-14,7.946707777e-14,1.326514417e-13,1.538318491e-13,2.607621117e-13,4.527848431e-13,1.881860817e-13,6.762938008e-13,5.087157022e-14,2.166088911e-13,9.763664173e-14
85.765625,5.633596671e-13,4.430259397e-13,5.918099716e-13,1.889146694e-13,2.369396237e-13,3.915152106e-13,9.379725193e-14,1.092357572e-13,9.199731707e-14,1.449018708e-13,1.949613525e-13,1.553989944e-13,3.151813831e-13,3.859778991e-13,7.431265375e-13,8.735621341e-13,7.923908405e-13,4.446588668e-13,1.909555952e-13,4.543135683e-13,8.164774215e-14,6.41360424e-14,7.756943226e-14,1.329648219e-13,1.526637367e-13,2.562317622e-13,4.441072333e-13,1.882895524e-13,6.760302175e-13,5.060056867e-14,2.18384393e-13,9.571453051e-14
85.7734375,5.657626497e-13,4.458333947e-13,5.887280344e-13,1.909123778e-13,2.422895646e-13,3.965586636e-13,9.429901578e-14,1.093650445e-13,9.301312645e-14,1.449437266e-13,1.957866872e-13,1.578884232e-13,3.15652179e-13,3.92175403e-13,7.421828311e-13,8.708652695e-13,7.952662574e-13,4.456107253e-13,1.92414889e-13,4.501711455e-13,8.156694901e-14,6.557517602e-14,7.565992979e-14,1.332472214e-13,1.515236021e-13,2.517845574e-13,4.355881507e-13,1.884255183e-13,6.761332906e-13,5.033734599e-14,2.203837826e-13,9.384993943e-14
85.78125,5.680258243e-13,4.48809508e-13,5.858740559e-13,1.929937024e-13,2.476321777e-13,4.016340712e-13,9.480372837e-14,1.094792876e-13,9.404740969e-14,1.449889839e-13,1.967742529e-13,1.604450638e-13,3.161084788e-13,3.984151873e-13,7.411357063e-13,8.679528288e-13,7.9775909e-13,4.465115132e-13,1.938325586e-13,4.461973222e-13,8.152410531e-14,6.705103231e-14,7.37336027e-14,1.335611652e-13,1.503792554e-13,2.473197819e-13,4.270361985e-13,1.885971637e-13,6.765979393e-13,5.004945334e-14,2.225280607e-13,9.202837582e-14
