"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
85.7890625,5.70589031e-13,4.517903028e-13,5.830004911e-13,1.951423661e-13,2.530323222e-13,4.067569505e-13,9.535114872e-14,1.095929289e-13,9.512938242e-14,1.450031502e-13,1.977528665e-13,1.630227634e-13,3.165900602e-13,4.04732994e-13,7.400030076e-13,8.649669128e-13,8.001456973e-13,4.474900949e-13,1.952307038e-13,4.422523146e-13,8.148132449e-14,6.85624697e-14,7.177637179e-14,1.338931747e-13,1.492709364e-13,2.428966227e-13,4.184797178e-13,1.887963413e-13,6.773370157e-13,4.976092396e-14,2.247302231e-13,9.027097373e-14
85.796875,5.735782388e-13,4.548544554e-13,5.800981333e-13,1.972647937e-13,2.584936915e-13,4.11946478e-13,9.599179388e-14,1.097259827e-13,9.62631601e-14,1.450207298e-13,1.986395329e-13,1.656163912e-13,3.170750104e-13,4.111252074e-13,7.389607153e-13,8.622252086e-13,8.026392792e-13,4.486642154e-13,1.966231068e-13,4.382205669e-13,8.139605552e-14,7.010079529e-14,6.98415786e-14,1.342385392e-13,1.482468808e-13,2.386075245e-13,4.099060377e-13,1.890284522e-13,6.782014948e-13,4.949791676e-14,2.269993329e-13,8.861029966e-14
85.8046875,5.76751457e-13,4.581763636e-13,5.776036975e-13,1.994455519e-13,2.640682926e-13,4.172963543e-13,9.666163183e-14,1.0986742e-13,9.74216624e-14,1.450479397e-13,1.995826304e-13,1.683371103e-13,3.176009367e-13,4.176719564e-13,7.382046792e-13,8.598067552e-13,8.051533481e-13,4.500240632e-13,1.980880919e-13,4.343730122e-13,8.13698171e-14,7.168091137e-14,6.793514127e-14,1.345926381e-13,1.47273913e-13,2.344352433e-13,4.013537897e-13,1.893461562e-13,6.793849498e-13,4.926891624e-14,2.294865797e-13,8.702458252e-14
85.8125,5.799581504e-13,4.615194198e-13,5.756169354e-13,2.017744283e-13,2.69804451e-13,4.2288572e-13,9.735067022e-14,1.099735116e-13,9.859475839e-14,1.450306161e-13,2.006309074e-13,1.712063053e-13,3.18279017e-13,4.244012205e-13,7.376241599e-13,8.574480522e-13,8.074220598e-13,4.514224424e-13,1.996323368e-13,4.306458394e-13,8.144473765e-14,7.331987167e-14,6.601440113e-14,1.348499194e-13,1.463188411e-13,2.303596792e-13,3.929553566e-13,1.89726215e-13,6.809982057e-13,4.906699517e-14,2.322026816e-13,8.549694343e-14
85.8203125,5.832505561e-13,4.647038287e-13,5.737063497e-13,2.040272102e-13,2.757033915e-13,4.28650608e-13,9.816041768e-14,1.100431502e-13,9.982004758e-14,1.450006771e-13,2.01584129e-13,1.741168799e-13,3.190240829e-13,4.312460071e-13,7.367779335e-13,8.547252839e-13,8.093094712e-13,4.526890714e-13,2.011353942e-13,4.26694569e-13,8.153748744e-14,7.50169347e-14,6.41133932e-14,1.350661868e-13,1.453895329e-13,2.263014067e-13,3.84470546e-13,1.900622542e-13,6.826869516e-13,4.886256373e-14,2.35012967e-13,8.405486736e-14
85.828125,5.867812983e-13,4.680391985e-13,5.716933842e-13,2.06164346e-13,2.817994498e-13,4.345038843e-13,9.906890257e-14,1.100830588e-13,1.010928768e-13,1.449906659e-13,2.024087691e-13,1.770912894e-13,3.197283894e-13,4.382796158e-13,7.35659492e-13,8.516616446e-13,8.110762844e-13,4.538950533e-13,2.026021393e-13,4.225510436e-13,8.165378648e-14,7.675023225e-14,6.224055699e-14,1.353366768e-13,1.444786934e-13,2.221653742e-13,3.7573854e-13,1.904090989e-13,6.844031991e-13,4.864033202e-14,2.379414658e-13,8.266594118e-14
85.8359375,5.905524743e-13,4.71686514e-13,5.699015058e-13,2.084037729e-13,2.88008258e-13,4.404462513e-13,9.998894805e-14,1.100512168e-13,1.023552393e-13,1.449522959e-13,2.033040257e-13,1.802165967e-13,3.205586925e-13,4.455719462e-13,7.34710742e-13,8.487293988e-13,8.12995014e-13,4.552013196e-13,2.041567836e-13,4.184126269e-13,8.183450259e-14,7.848810851e-14,6.033722212e-14,1.355097149e-13,1.435903192e-13,2.180364856e-13,3.671229785e-13,1.908904911e-13,6.86551523e-13,4.841952495e-14,2.411073854e-13,8.127899527e-14
85.84375,5.943771183e-13,4.754702081e-13,5.686726731e-13,2.106965582e-13,2.942007925e-13,4.465527744e-13,1.009642838e-13,1.09958084e-13,1.036160866e-13,1.448861033e-13,2.043116526e-13,1.834768427e-13,3.21654739e-13,4.530503362e-13,7.33944635e-13,8.459905014e-13,8.149474859e-13,4.565758767e-13,2.058092187e-13,4.144396768e-13,8.206389385e-14,8.024481857e-14,5.843060462e-14,1.355789734e-13,1.427490267e-13,2.140115397e-13,3.587302095e-13,1.914162109e-13,6.892652889e-13,4.822203487e-14,2.445466161e-13,7.993454942e-14
85.8515625,5.982596892e-13,4.793418717e-13,5.680239014e-13,2.130312817e-13,3.005127016e-13,4.529463694e-13,1.020249419e-13,1.098787098e-13,1.049153576e-13,1.448032924e-13,2.053913722e-13,1.86868911e-13,3.228831448e-13,4.607436971e-13,7.331953858e-13,8.432992379e-13,8.168975979e-13,4.580847172e-13,2.075033475e-13,4.108268541e-13,8.236946454e-14,8.206115015e-14,5.657604441e-14,1.357066014e-13,1.4194304e-13,2.100582561e-13,3.503740546e-13,1.919145962e-13,6.923968751e-13,4.805946377e-14,2.482387342e-13,7.867003469e-14
85.859375,6.024161523e-13,4.832630641e-13,5.677436302e-13,2.155846109e-13,3.070635828e-13,4.597238326e-13,1.031308383e-13,1.098312475e-13,1.062332266e-13,1.446609813e-13,2.066108802e-13,1.903880558e-13,3.241268954e-13,4.687482728e-13,7.326952194e-13,8.40955659e-13,8.191010646e-13,4.59913887e-13,2.092326615e-13,4.07446706e-13,8.275114628e-14,8.392947925e-14,5.474589548e-14,1.357939437e-13,1.411629582e-13,2.061813585e-13,3.422182265e-13,1.924987283e-13,6.958081934e-13,4.792790395e-14,2.521152082e-13,7.747061492e-14
85.8671875,6.06932926e-13,4.870537167e-13,5.677403308e-13,2.182401861e-13,3.136927112e-13,4.668864694e-13,1.043244035e-13,1.097757596e-13,1.075382076e-13,1.444955959e-13,2.079143911e-13,1.939578656e-13,3.254536342e-13,4.770437071e-13,7.325345277e-13,8.389981105e-13,8.215673682e-13,4.61963077e-13,2.110117608e-13,4.03856923e-13,8.313821773e-14,8.582275061e-14,5.29264886e-14,1.357584819e-13,1.404521529e-13,2.023629452e-13,3.343045737e-13,1.931465735e-13,6.994594852e-13,4.780289434e-14,2.561370267e-13,7.632822145e-14
85.875,6.11738561e-13,4.906811166e-13,5.681047653e-13,2.208532989e-13,3.203456641e-13,4.74304714e-13,1.0565024e-13,1.096788731e-13,1.088109495e-13,1.443798419e-13,2.091897007e-13,1.975771561e-13,3.26908477e-13,4.855844811e-13,7.326059476e-13,8.370942388e-13,8.241438564e-13,4.641269944e-13,2.128639922e-13,3.999047896e-13,8.353539783e-14,8.772902432e-14,5.113236762e-14,1.356978362e-13,1.398455235e-13,1.985259542e-13,3.263835902e-13,1.937384118e-13,7.034728982e-13,4.767271525e-14,2.603424068e-13,7.521326696e-14
85.8828125,6.167235458e-13,4.943820506e-13,5.688408952e-13,2.235204064e-13,3.271577925e-13,4.817991264e-13,1.070642762e-13,1.095498904e-13,1.100676566e-13,1.442850451e-13,2.105539616e-13,2.013230763e-13,3.284395517e-13,4.943500633e-13,7.330587999e-13,8.354365296e-13,8.268751216e-13,4.66600354e-13,2.147901164e-13,3.958413748e-13,8.397734585e-14,8.963986279e-14,4.934493829e-14,1.355620069e-13,1.393311292e-13,1.947553558e-13,3.185508088e-13,1.943474844e-13,7.078807481e-13,4.755053234e-14,2.647424532e-13,7.412154746e-14
85.890625,6.219411097e-13,4.98592925e-13,5.698522164e-13,2.262200502e-13,3.341724264e-13,4.893868112e-13,1.085417798e-13,1.094428191e-13,1.113898253e-13,1.441914939e-13,2.120896124e-13,2.052320249e-13,3.300585654e-13,5.033643547e-13,7.338101417e-13,8.341880132e-13,8.297274362e-13,4.694435553e-13,2.167754289e-13,3.918795216e-13,8.445445705e-14,9.158404596e-14,4.757251942e-14,1.353222805e-13,1.38882985e-13,1.91139658e-13,3.109167614e-13,1.950974638e-13,7.1263705e-13,4.743867115e-14,2.693530006e-13,7.312015416e-14
85.8984375,6.276182219e-13,5.034215535e-13,5.710566261e-13,2.289454401e-13,3.413960852e-13,4.972172677e-13,1.100747993e-13,1.093648426e-13,1.127911882e-13,1.441408929e-13,2.136209135e-13,2.092873042e-13,3.317916855e-13,5.126552952e-13,7.344775672e-13,8.329671138e-13,8.325998026e-13,4.724322454e-13,2.188334651e-13,3.880332673e-13,8.500723753e-14,9.35891687e-14,4.584660598e-14,1.350799779e-13,1.38470671e-13,1.875462853e-13,3.032382552e-13,1.959915059e-13,7.178156223e-13,4.732120185e-14,2.741439682e-13,7.221537961e-14
85.90625,6.335001076e-13,5.080935355e-13,5.72381034e-13,2.317969765e-13,3.487940679e-13,5.052045282e-13,1.116282405e-13,1.092491524e-13,1.141783221e-13,1.441048054e-13,2.150397216e-13,2.133883625e-13,3.335177625e-13,5.220427107e-13,7.350749015e-13,8.316817152e-13,8.354794936e-13,4.753343188e-13,2.209076716e-13,3.84278835e-13,8.566116411e-14,9.560570545e-14,4.415885358e-14,1.347954318e-13,1.380626275e-13,1.839222125e-13,2.95499337e-13,1.969181965e-13,7.232040715e-13,4.71927084e-14,2.789194689e-13,7.13504898e-14
85.9140625,6.389228854e-13,5.120148292e-13,5.738622316e-13,2.346777905e-13,3.561601628e-13,5.131408345e-13,1.131989073e-13,1.090675645e-13,1.155259463e-13,1.440191611e-13,2.164676938e-13,2.174545207e-13,3.351762321e-13,5.313244791e-13,7.357747805e-13,8.304646107e-13,8.381895342e-13,4.780756003e-13,2.229045071e-13,3.805415774e-13,8.634974877e-14,9.759355346e-14,4.250223295e-14,1.344356895e-13,1.376595903e-13,1.804008376e-13,2.879220257e-13,1.977054316e-13,7.285193745e-13,4.707048344e-14,2.836372066e-13,7.051637299e-14
85.921875,6.440572911e-13,5.158768404e-13,5.755773305e-13,2.375600278e-13,3.633845673e-13,5.2109997e-13,1.148027932e-13,1.088649924e-13,1.168980388e-13,1.439218414e-13,2.180420575e-13,2.215865015e-13,3.369355183e-13,5.406339463e-13,7.366008629e-13,8.293658433e-13,8.407924864e-13,4.80874076e-13,2.249141266e-13,3.767299502e-13,8.705143339e-14,9.959799715e-14,4.088349707e-14,1.340906168e-13,1.37300628e-13,1.770077416e-13,2.805231261e-13,1.984138174e-13,7.340961648e-13,4.696885103e-14,2.8853026e-13,6.971675186e-14
85.9296875,6.497255571e-13,5.203328971e-13,5.774792151e-13,2.405835162e-13,3.706952796e-13,5.293483832e-13,1.164586128e-13,1.08690054e-13,1.183278932e-13,1.438971968e-13,2.197653313e-13,2.25875942e-13,3.388755874e-13,5.501831879e-13,7.377436109e-13,8.28734828e-13,8.438546099e-13,4.839983865e-13,2.270858211e-13,3.729523568e-13,8.778982756e-14,1.016591695e-13,3.929105122e-14,1.337605795e-13,1.370157235e-13,1.736635768e-13,2.732649489e-13,1.993089411e-13,7.401748307e-13,4.687391779e-14,2.936528451e-13,6.895486608e-14
85.9375,6.559472359e-13,5.249274385e-13,5.795780068e-13,2.436598262e-13,3.783403376e-13,5.379401115e-13,1.182155777e-13,1.085337118e-13,1.197782842e-13,1.439188346e-13,2.215078634e-13,2.302208493e-13,3.408537741e-13,5.599493043e-13,7.392674225e-13,8.286223367e-13,8.474388916e-13,4.873976976e-13,2.293492224e-13,3.693001215e-13,8.852105536e-14,1.037442773e-13,3.773089241e-14,1.333880359e-13,1.36792279e-13,1.703322995e-13,2.661555792e-13,2.003420216e-13,7.463876074e-13,4.677453867e-14,2.988462233e-13,6.823313542e-14
85.9453125,6.621908934e-13,5.292932994e-13,5.81906303e-13,2.467146956e-13,3.861968123e-13,5.466169489e-13,1.20067001e-13,1.083312317e-13,1.211744247e-13,1.438694714e-13,2.23164372e-13,2.345248912e-13,3.428272014e-13,5.698319488e-13,7.409454425e-13,8.286444975e-13,8.51019639e-13,4.909601646e-13,2.315680371e-13,3.656397137e-13,8.923090876e-14,1.058016681e-13,3.62290232e-14,1.329325951e-13,1.366015547e-13,1.670153447e-13,2.591701332e-13,2.012775501e-13,7.52626472e-13,4.668709373e-14,3.040796051e-13,6.752010831e-14
85.953125,6.684589384e-13,5.336770024e-13,5.843407676e-13,2.499132048e-13,3.93993325e-13,5.552465003e-13,1.219185892e-13,1.080648003e-13,1.225295637e-13,1.437181183e-13,2.248227602e-13,2.388512368e-13,3.449212382e-13,5.798125366e-13,7.42763146e-13,8.289707035e-13,8.545575829e-13,4.94720962e-13,2.337734808e-13,3.619840344e-13,9.001483896e-14,1.078531401e-13,3.478527561e-14,1.323970565e-13,1.364365285e-13,1.637791364e-13,2.52363664e-13,2.022063387e-13,7.590332621e-13,4.66155372e-14,3.094174149e-13,6.685844712e-14
85.9609375,6.74967042e-13,5.382147931e-13,5.869075284e-13,2.532514942e-13,4.017564402e-13,5.640639558e-13,1.237346591e-13,1.077902767e-13,1.239437373e-13,1.4353102e-13,2.266299905e-13,2.432914111e-13,3.471424902e-13,5.899320528e-13,7.44799473e-13,8.298009254e-13,8.582864949e-13,4.986542036e-13,2.360324323e-13,3.584006706e-13,9.093630827e-14,1.099641112e-13,3.338254264e-14,1.318755352e-13,1.363133149e-13,1.606789119e-13,2.457688921e-13,2.032684213e-13,7.655012405e-13,4.654928515e-14,3.148906512e-13,6.632704222e-14
85.96875,6.816469364e-13,5.429407756e-13,5.897061648e-13,2.565479342e-13,4.09586249e-13,5.730673414e-13,1.255797867e-13,1.075331319e-13,1.253958809e-13,1.433398109e-13,2.285625587e-13,2.477967785e-13,3.49332584e-13,6.001626831e-13,7.469962571e-13,8.308204175e-13,8.62142195e-13,5.027013446e-13,2.383055443e-13,3.546740465e-13,9.193162652e-14,1.120951961e-13,3.200930429e-14,1.313458226e-13,1.362452645e-13,1.576511718e-13,2.393056417e-13,2.043410608e-13,7.721329362e-13,4.65005404e-14,3.204468857e-13,6.584525365e-14
85.9765625,6.884610905e-13,5.478336673e-13,5.925594792e-13,2.597775659e-13,4.173644682e-13,5.819362379e-13,1.274984582e-13,1.072783522e-13,1.267973629e-13,1.431929283e-13,2.304932467e-13,2.522404039e-13,3.514632758e-13,6.103889962e-13,7.494084586e-13,8.320921841e-13,8.661693049e-13,5.068356734e-13,2.405577562e-13,3.508147036e-13,9.291770727e-14,1.141586131e-13,3.066767368e-14,1.307078709e-13,1.362201172e-13,1.546651359e-13,2.330034151e-13,2.054037816e-13,7.791318191e-13,4.647827475e-14,3.259523455e-13,6.533041603e-14
85.984375,6.954982861e-13,5.526861742e-13,5.954763352e-13,2.630791089e-13,4.251246242e-13,5.908805154e-13,1.294697534e-13,1.070040993e-13,1.28171678e-13,1.431824939e-13,2.323897159e-13,2.566372232e-13,3.537038296e-13,6.206428581e-13,7.52048184e-13,8.337877949e-13,8.704903395e-13,5.110554996e-13,2.42820503e-13,3.470983976e-13,9.391243474e-14,1.161955431e-13,2.937736045e-14,1.300614187e-13,1.362199e-13,1.517722912e-13,2.269445832e-13,2.066100779e-13,7.863116404e-13,4.64703905e-14,3.313935444e-13,6.486083584e-14
85.9921875,7.027160801e-13,5.575317623e-13,5.987241097e-13,2.665645419e-13,4.330238402e-13,6.002671532e-13,1.314660251e-13,1.06676651e-13,1.295229406e-13,1.432391804e-13,2.343255355e-13,2.61091079e-13,3.560890305e-13,6.310566599e-13,7.548457159e-13,8.357137375e-13,8.750054515e-13,5.154758292e-13,2.45087664e-13,3.433330722e-13,9.498835296e-14,1.182622326e-13,2.814128501e-14,1.294467482e-13,1.362598495e-13,1.48945546e-13,2.210464178e-13,2.079118053e-13,7.935695937e-13,4.647287911e-14,3.368914093e-13,6.445643882e-14
86,7.099161233e-13,5.624611204e-13,6.022180103e-13,2.701749925e-13,4.409705151e-13,6.097365487e-13,1.334836676e-13,1.063118198e-13,1.308216659e-13,1.431814761e-13,2.363543227e-13,2.656125808e-13,3.584942418e-13,6.416231528e-13,7.57933176e-13,8.3803847e-13,8.796646011e-13,5.201258571e-13,2.473414602e-13,3.392516137e-13,9.617315708e-14,1.203135369e-13,2.693684616e-14,1.28726321e-13,1.363670889e-13,1.461454452e-13,2.15278514e-13,2.091205196e-13,8.010484651e-13,4.647748624e-14,3.425338619e-13,6.404610763e-14
86.0078125,7.170610318e-13,5.672946795e-13,6.058268056e-13,2.738506829e-13,4.489987809e-13,6.190587835e-13,1.355155665e-13,1.059558351e-13,1.321535119e-13,1.430312065e-13,2.384528372e-13,2.702138038e-13,3.609377751e-13,6.523295781e-13,7.613370237e-13,8.409628747e-13,8.84510743e-13,5.248814245e-13,2.496549276e-13,3.352185822e-13,9.745220091e-14,1.223524052e-13,2.576598141e-14,1.279297179e-13,1.365322888e-13,1.434287792e-13,2.098239587e-13,2.10265658e-13,8.086942409e-13,4.646803851e-14,3.483597287e-13,6.364285653e-14
86.015625,7.244671995e-13,5.72156671e-13,6.095959541e-13,2.776685722e-13,4.572708329e-13,6.286309196e-13,1.375490493e-13,1.056082235e-13,1.335424393e-13,1.429504932e-13,2.405461865e-13,2.748881758e-13,3.634316e-13,6.631668382e-13,7.648904093e-13,8.442710352e-13,8.896032873e-13,5.297528748e-13,2.520496334e-13,3.315789912e-13,9.878422898e-14,1.244180815e-13,2.465395433e-14,1.271155242e-13,1.367196243e-13,1.408199218e-13,2.047060001e-13,2.11525012e-13,8.163498137e-13,4.645621007e-14,3.542293453e-13,6.328484924e-14
86.0234375,7.322587148e-13,5.772413887e-13,6.132882317e-13,2.815704588e-13,4.654903933e-13,6.383943176e-13,1.396006747e-13,1.052788806e-13,1.348807114e-13,1.429525045e-13,2.425567619e-13,2.794919571e-13,3.658290261e-13,6.739858913e-13,7.685976975e-13,8.479338695e-13,8.950047167e-13,5.347170865e-13,2.544021179e-13,3.280413493e-13,1.001110711e-13,1.264608013e-13,2.359872576e-14,1.262147279e-13,1.36903508e-13,1.382692516e-13,1.99652419e-13,2.128953096e-13,8.239367481e-13,4.646310832e-14,3.599323123e-13,6.296817057e-14
86.03125,7.400384006e-13,5.822756995e-13,6.169083866e-13,2.854480146e-13,4.734381636e-13,6.479602021e-13,1.416820279e-13,1.049664174e-13,1.36180129e-13,1.42949771e-13,2.445199126e-13,2.840229121e-13,3.68179076e-13,6.84769297e-13,7.724038719e-13,8.518149592e-13,9.004901912e-13,5.396418801e-13,2.566764242e-13,3.242420868e-13,1.014456274e-13,1.284556307e-13,2.257429379e-14,1.253046326e-13,1.370801302e-13,1.357582086e-13,1.945985918e-13,2.142621215e-13,8.314773304e-13,4.648473106e-14,3.656308098e-13,6.26798276e-14
86.0390625,7.476933223e-13,5.872842195e-13,6.209440904e-13,2.8940271e-13,4.814550582e-13,6.575503769e-13,1.437604119e-13,1.046089124e-13,1.375280315e-13,1.429321044e-13,2.466037183e-13,2.886786376e-13,3.706860443e-13,6.95667329e-13,7.761998291e-13,8.556838669e-13,9.059132409e-13,5.446611867e-13,2.589889533e-13,3.203437537e-13,1.028724276e-13,1.304588102e-13,2.15721782e-14,1.244777984e-13,1.372642082e-13,1.333099472e-13,1.897905411e-13,2.156819177e-13,8.391780007e-13,4.650536183e-14,3.715568182e-13,6.239738555e-14
86.046875,7.556043651e-13,5.924383192e-13,6.253069955e-13,2.934184248e-13,4.896312581e-13,6.674764884e-13,1.45839859e-13,1.042228602e-13,1.389053641e-13,1.429399553e-13,2.488627407e-13,2.93441752e-13,3.733231235e-13,7.066851617e-13,7.802327797e-13,8.600107996e-13,9.117022918e-13,5.499047501e-13,2.613785011e-13,3.166648077e-13,1.043956701e-13,1.324880817e-13,2.060969602e-14,1.236400801e-13,1.374820595e-13,1.309430475e-13,1.852586293e-13,2.172171499e-13,8.471330314e-13,4.651639353e-14,3.775244813e-13,6.214414554e-14
86.0546875,7.637734434e-13,5.973298511e-13,6.295193268e-13,2.973593262e-13,4.977686373e-13,6.775815737e-13,1.479797618e-13,1.03871037e-13,1.402622238e-13,1.429870975e-13,2.511325394e-13,2.981294827e-13,3.759586475e-13,7.177752813e-13,7.846450384e-13,8.650523686e-13,9.1805213e-13,5.552273425e-13,2.637731019e-13,3.130908574e-13,1.059215507e-13,1.345128639e-13,1.969984231e-14,1.227342463e-13,1.377528517e-13,1.286438792e-13,1.808412254e-13,2.187284422e-13,8.551333429e-13,4.652550497e-14,3.833507676e-13,6.194863299e-14
86.0625,7.719843379e-13,6.021587202e-13,6.336649849e-13,3.013595333e-13,5.060151703e-13,6.876437603e-13,1.501640206e-13,1.035144424e-13,1.415758862e-13,1.430672734e-13,2.5331085e-13,3.027427139e-13,3.785346216e-13,7.289316789e-13,7.892024216e-13,8.703185347e-13,9.245385326e-13,5.606549343e-13,2.661356511e-13,3.094568403e-13,1.074217549e-13,1.364992161e-13,1.883316447e-14,1.21765792e-13,1.380640875e-13,1.263913796e-13,1.765632186e-13,2.2019034e-13,8.630646198e-13,4.654155918e-14,3.890765846e-13,6.174798882e-14
86.0703125,7.804058708e-13,6.077581355e-13,6.379373814e-13,3.055752429e-13,5.144056564e-13,6.975906741e-13,1.52319929e-13,1.031355543e-13,1.428640951e-13,1.431841489e-13,2.554921008e-13,3.073833092e-13,3.810537903e-13,7.401340509e-13,7.939293464e-13,8.758411276e-13,9.310535425e-13,5.662907183e-13,2.685007914e-13,3.059916298e-13,1.089747901e-13,1.384408945e-13,1.79989087e-14,1.207365127e-13,1.38399925e-13,1.242347395e-13,1.724561757e-13,2.217935305e-13,8.711292322e-13,4.655399795e-14,3.947216112e-13,6.15252655e-14
86.078125,7.890088504e-13,6.136672045e-13,6.422962324e-13,3.0999092e-13,5.226911655e-13,7.075373542e-13,1.544703049e-13,1.027701244e-13,1.44191844e-13,1.433557101e-13,2.577437208e-13,3.120949144e-13,3.83666453e-13,7.514592512e-13,7.990009565e-13,8.819218829e-13,9.378432473e-13,5.720300158e-13,2.709076303e-13,3.027317352e-13,1.106189378e-13,1.403867574e-13,1.7201418e-14,1.19696732e-13,1.387934825e-13,1.222329915e-13,1.684610462e-13,2.235364816e-13,8.795257337e-13,4.655929034e-14,4.004236e-13,6.134996853e-14
86.0859375,7.974119478e-13,6.18971935e-13,6.467189944e-13,3.145904959e-13,5.309276032e-13,7.176044624e-13,1.566552795e-13,1.023863395e-13,1.455294901e-13,1.435973127e-13,2.599919589e-13,3.168246408e-13,3.863964368e-13,7.628118584e-13,8.041924425e-13,8.882768754e-13,9.447803235e-13,5.778951929e-13,2.732920429e-13,2.993988223e-13,1.12287574e-13,1.423345802e-13,1.644922679e-14,1.186190157e-13,1.392524066e-13,1.203175529e-13,1.646385726e-13,2.25228396e-13,8.879739514e-13,4.656212047e-14,4.062267657e-13,6.119894099e-14
86.09375,8.056112379e-13,6.241286786e-13,6.509516552e-13,3.192152812e-13,5.391508979e-13,7.275124605e-13,1.587906164e-13,1.019966723e-13,1.467802016e-13,1.439077855e-13,2.621557538e-13,3.214126181e-13,3.889663705e-13,7.73794479e-13,8.092460598e-13,8.948345354e-13,9.515921279e-13,5.838944448e-13,2.755332251e-13,2.960445196e-13,1.139348689e-13,1.441983998e-13,1.574903337e-14,1.174840686e-13,1.396861283e-13,1.183943403e-13,1.610170385e-13,2.26849501e-13,8.959097956e-13,4.655239514e-14,4.117849504e-13,6.102968849e-14
86.1015625,8.13792717e-13,6.296112142e-13,6.548313162e-13,3.237084246e-13,5.471164995e-13,7.370473626e-13,1.60818218e-13,1.016547013e-13,1.47966923e-13,1.442547753e-13,2.642633063e-13,3.258252706e-13,3.913553613e-13,7.843840599e-13,8.142713163e-13,9.018504641e-13,9.583065683e-13,5.898231603e-13,2.776565082e-13,2.928179687e-13,1.155954635e-13,1.459802075e-13,1.509983224e-14,1.164205933e-13,1.400597444e-13,1.16501742e-13,1.575253735e-13,2.284750454e-13,9.03388964e-13,4.655085434e-14,4.170317729e-13,6.090139113e-14
86.109375,8.219262495e-13,6.348924274e-13,6.587503293e-13,3.282212839e-13,5.550058046e-13,7.465563414e-13,1.62823211e-13,1.012942086e-13,1.491431333e-13,1.445915538e-13,2.664105604e-13,3.302292109e-13,3.938287489e-13,7.949675391e-13,8.19436299e-13,9.091827403e-13,9.650395311e-13,5.957783943e-13,2.797796504e-13,2.89635323e-13,1.17292419e-13,1.477592994e-13,1.448833753e-14,1.153873765e-13,1.40467526e-13,1.14694964e-13,1.541728793e-13,2.300828921e-13,9.109048563e-13,4.65957091e-14,4.223197525e-13,6.082335808e-14
86.1171875,8.300564031e-13,6.397936916e-13,6.629281136e-13,3.328541026e-13,5.63215015e-13,7.562385432e-13,1.648484819e-13,1.008855095e-13,1.502913725e-13,1.44926487e-13,2.68637942e-13,3.346649945e-13,3.963284778e-13,8.055891668e-13,8.247198769e-13,9.166327351e-13,9.717593858e-13,6.019478031e-13,2.819004719e-13,2.865517283e-13,1.190364101e-13,1.495227674e-13,1.391103592e-14,1.142004557e-13,1.40923845e-13,1.129359662e-13,1.50946283e-13,2.316925809e-13,9.183506452e-13,4.66557011e-14,4.275953332e-13,6.073459592e-14
86.125,8.381719146e-13,6.44773456e-13,6.671459815e-13,3.374988143e-13,5.714255025e-13,7.658380288e-13,1.668352251e-13,1.005345434e-13,1.514185872e-13,1.453028229e-13,2.708916682e-13,3.390135671e-13,3.986956618e-13,8.160204993e-13,8.301060799e-13,9.243453554e-13,9.78455284e-13,6.080682698e-13,2.839631103e-13,2.835968718e-13,1.208531324e-13,1.512066703e-13,1.337922236e-14,1.129639877e-13,1.413400994e-13,1.112177197e-13,1.478308045e-13,2.333832165e-13,9.254611855e-13,4.668671251e-14,4.325780415e-13,6.064567397e-14
86.1328125,8.460723989e-13,6.499930876e-13,6.713012919e-13,3.421357272e-13,5.791085389e-13,7.752437676e-13,1.687835449e-13,1.002678644e-13,1.525144412e-13,1.456968749e-13,2.730740495e-13,3.432316088e-13,4.010411695e-13,8.261893389e-13,8.357157134e-13,9.325463344e-13,9.852906873e-13,6.140307701e-13,2.859655816e-13,2.80609968e-13,1.226868849e-13,1.527956195e-13,1.28896683e-14,1.118401148e-13,1.417344102e-13,1.096108175e-13,1.44909799e-13,2.351089603e-13,9.324762308e-13,4.671535015e-14,4.373522771e-13,6.059968278e-14
