"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
86.140625,8.538164699e-13,6.551419193e-13,6.752895099e-13,3.467745338e-13,5.865644994e-13,7.844566047e-13,1.707144084e-13,1.000179694e-13,1.535176115e-13,1.460670444e-13,2.750906962e-13,3.473038447e-13,4.033539745e-13,8.360733489e-13,8.414934446e-13,9.411994551e-13,9.922395706e-13,6.201392069e-13,2.878734162e-13,2.777641509e-13,1.244528754e-13,1.542968567e-13,1.243032942e-14,1.107051807e-13,1.421693747e-13,1.081381784e-13,1.42114799e-13,2.367709725e-13,9.39298415e-13,4.67694745e-14,4.419575684e-13,6.059645656e-14
86.1484375,8.615694319e-13,6.598855396e-13,6.789786516e-13,3.514077722e-13,5.943475303e-13,7.933587685e-13,1.725703635e-13,9.976217958e-14,1.544403412e-13,1.464476986e-13,2.769409665e-13,3.511964542e-13,4.055057432e-13,8.456941105e-13,8.471388606e-13,9.499506629e-13,9.989492511e-13,6.263638326e-13,2.896456397e-13,2.753444981e-13,1.262072229e-13,1.557287987e-13,1.200571772e-14,1.094815558e-13,1.425938485e-13,1.067448406e-13,1.393360281e-13,2.383971397e-13,9.454708105e-13,4.683689698e-14,4.462360138e-13,6.061698271e-14
86.15625,8.69205761e-13,6.6438222e-13,6.825301954e-13,3.560358637e-13,6.021728816e-13,8.019902365e-13,1.74338513e-13,9.951540311e-14,1.55333892e-13,1.468684448e-13,2.78765293e-13,3.549657631e-13,4.076152759e-13,8.551608961e-13,8.52653393e-13,9.586940902e-13,1.005389268e-12,6.323584474e-13,2.913349154e-13,2.731145541e-13,1.280562028e-13,1.571127115e-13,1.161634919e-14,1.083030918e-13,1.429679935e-13,1.053803129e-13,1.367180756e-13,2.400417278e-13,9.512427718e-13,4.689905859e-14,4.502793225e-13,6.064068515e-14
86.1640625,8.765627025e-13,6.691057157e-13,6.860662483e-13,3.605663898e-13,6.094499962e-13,8.104482532e-13,1.760709667e-13,9.931043955e-14,1.561885612e-13,1.473053506e-13,2.806845588e-13,3.586661688e-13,4.09749832e-13,8.644055059e-13,8.582999246e-13,9.677260682e-13,1.011841474e-12,6.380280558e-13,2.92978711e-13,2.707347514e-13,1.299999596e-13,1.584327962e-13,1.124516343e-14,1.07198552e-13,1.433311456e-13,1.040480801e-13,1.343380348e-13,2.416738733e-13,9.570848337e-13,4.69352054e-14,4.542233129e-13,6.066406824e-14
86.171875,8.836290938e-13,6.741471289e-13,6.894941605e-13,3.651221741e-13,6.163587936e-13,8.186794132e-13,1.777384076e-13,9.916478785e-14,1.57000452e-13,1.477567973e-13,2.826529863e-13,3.622459314e-13,4.117568998e-13,8.732311959e-13,8.639850795e-13,9.770970582e-13,1.018218151e-12,6.434764657e-13,2.945221799e-13,2.683465501e-13,1.319829116e-13,1.59670615e-13,1.088998763e-14,1.060648446e-13,1.436680607e-13,1.027896005e-13,1.320754825e-13,2.433117316e-13,9.627033515e-13,4.694840098e-14,4.579403071e-13,6.070451141e-14
86.1796875,8.90598687e-13,6.793244914e-13,6.927522854e-13,3.699879501e-13,6.233803049e-13,8.267197581e-13,1.792894472e-13,9.904481228e-14,1.577995808e-13,1.482371333e-13,2.845494108e-13,3.656775669e-13,4.136554543e-13,8.816981336e-13,8.694926541e-13,9.866946324e-13,1.024424101e-12,6.488294226e-13,2.959620796e-13,2.662254212e-13,1.33947498e-13,1.608538558e-13,1.056976737e-14,1.049182501e-13,1.439441338e-13,1.016073089e-13,1.299347589e-13,2.450299937e-13,9.676796631e-13,4.695836402e-14,4.613922737e-13,6.076683652e-14
86.1875,8.977609026e-13,6.844616655e-13,6.95698491e-13,3.749450275e-13,6.304207084e-13,8.345984756e-13,1.807690684e-13,9.8924668e-14,1.585835181e-13,1.487498241e-13,2.86311845e-13,3.690133719e-13,4.155636116e-13,8.900494574e-13,8.749170444e-13,9.965633837e-13,1.030700296e-12,6.541888277e-13,2.973659835e-13,2.642810157e-13,1.358678454e-13,1.620082094e-13,1.029424892e-14,1.038476122e-13,1.442132999e-13,1.004556413e-13,1.279763736e-13,2.467701793e-13,9.722311971e-13,4.694591478e-14,4.64743297e-13,6.084263601e-14
86.1953125,9.04923807e-13,6.89305969e-13,6.982675874e-13,3.796623491e-13,6.372378304e-13,8.421578625e-13,1.822199544e-13,9.879234797e-14,1.593215732e-13,1.493059357e-13,2.879648019e-13,3.722758132e-13,4.173927163e-13,8.982786172e-13,8.803126271e-13,1.006556547e-12,1.036946406e-12,6.595041883e-13,2.98724664e-13,2.623305763e-13,1.378016994e-13,1.631148122e-13,1.005828287e-14,1.028119119e-13,1.445132297e-13,9.934258862e-14,1.261723404e-13,2.484297757e-13,9.767015897e-13,4.690303283e-14,4.680237162e-13,6.091653962e-14
86.203125,9.11699044e-13,6.93970622e-13,7.007344613e-13,3.843603872e-13,6.43940996e-13,8.494118863e-13,1.836106424e-13,9.865015454e-14,1.600154778e-13,1.498767059e-13,2.895903575e-13,3.754442808e-13,4.190685396e-13,9.062028971e-13,8.856090958e-13,1.016530644e-12,1.042890493e-12,6.646902802e-13,3.00011425e-13,2.60545881e-13,1.397989332e-13,1.641665847e-13,9.853026732e-15,1.017410175e-13,1.447945557e-13,9.831344237e-14,1.244934204e-13,2.500811826e-13,9.809782121e-13,4.686988717e-14,4.711456329e-13,6.096996894e-14
86.2109375,9.183181606e-13,6.988245496e-13,7.032068567e-13,3.891449115e-13,6.505328392e-13,8.565143206e-13,1.849052645e-13,9.856653235e-14,1.607048033e-13,1.504366862e-13,2.912340087e-13,3.785006547e-13,4.206520092e-13,9.138316064e-13,8.908961453e-13,1.026675679e-12,1.048732029e-12,6.697655641e-13,3.012820457e-13,2.590534948e-13,1.418259366e-13,1.651941188e-13,9.670119325e-15,1.007102006e-13,1.450282898e-13,9.735859898e-14,1.228938974e-13,2.518421392e-13,9.848242403e-13,4.685356879e-14,4.740830614e-13,6.103156732e-14
86.21875,9.250056278e-13,7.037453298e-13,7.054330316e-13,3.938142962e-13,6.567405865e-13,8.633893854e-13,1.860893246e-13,9.855931671e-14,1.613886337e-13,1.510631698e-13,2.928308091e-13,3.814015141e-13,4.221232136e-13,9.211714266e-13,8.962022339e-13,1.037046449e-12,1.054565511e-12,6.746889233e-13,3.025185158e-13,2.575873231e-13,1.438497823e-13,1.661937846e-13,9.510509102e-15,9.978283769e-14,1.452254171e-13,9.646990746e-14,1.213857217e-13,2.537214656e-13,9.883517104e-13,4.683980116e-14,4.767685938e-13,6.116979427e-14
86.2265625,9.314031986e-13,7.085892257e-13,7.073414879e-13,3.985158628e-13,6.625425859e-13,8.699324388e-13,1.871615809e-13,9.852448391e-14,1.620046981e-13,1.517742488e-13,2.943019376e-13,3.841097548e-13,4.234446991e-13,9.28043087e-13,9.013385426e-13,1.047433984e-12,1.060079071e-12,6.79378155e-13,3.035976951e-13,2.560698504e-13,1.458681933e-13,1.67111938e-13,9.383059965e-15,9.886183017e-14,1.453740647e-13,9.565865314e-14,1.200438561e-13,2.556739588e-13,9.917024511e-13,4.684873689e-14,4.791144513e-13,6.137676196e-14
86.234375,9.373626961e-13,7.134583015e-13,7.090117213e-13,4.032599018e-13,6.681960466e-13,8.760438636e-13,1.881390697e-13,9.843105267e-14,1.625192748e-13,1.5243405e-13,2.956492609e-13,3.866476267e-13,4.246196755e-13,9.344419236e-13,9.061533312e-13,1.057686804e-12,1.065180036e-12,6.838432323e-13,3.044877876e-13,2.547039685e-13,1.478776169e-13,1.679046149e-13,9.289175145e-15,9.786545866e-14,1.454708435e-13,9.487156275e-14,1.188004115e-13,2.575404483e-13,9.946138364e-13,4.686843667e-14,4.811596647e-13,6.155280671e-14
86.2421875,9.430762937e-13,7.180294004e-13,7.103457776e-13,4.076370586e-13,6.737357952e-13,8.815022537e-13,1.890311445e-13,9.836049189e-14,1.629620175e-13,1.530264742e-13,2.968786484e-13,3.890364835e-13,4.25565899e-13,9.405101004e-13,9.106019997e-13,1.067734528e-12,1.069923672e-12,6.880198632e-13,3.052425007e-13,2.534523472e-13,1.498753068e-13,1.685723824e-13,9.221966129e-15,9.685240928e-14,1.455257512e-13,9.406864251e-14,1.175790145e-13,2.591699571e-13,9.968391981e-13,4.685138106e-14,4.829468975e-13,6.167061682e-14
86.25,9.485066714e-13,7.222609259e-13,7.113199593e-13,4.11789457e-13,6.790597964e-13,8.864609231e-13,1.89832532e-13,9.833360148e-14,1.63397425e-13,1.536997507e-13,2.979982036e-13,3.913101248e-13,4.263425573e-13,9.462420659e-13,9.146763383e-13,1.077511311e-12,1.074134592e-12,6.917754049e-13,3.059108827e-13,2.522961539e-13,1.518465322e-13,1.691850178e-13,9.174310494e-15,9.590146907e-14,1.455118422e-13,9.329587113e-14,1.164465354e-13,2.607603323e-13,9.986306411e-13,4.680253144e-14,4.845012318e-13,6.181977979e-14
86.2578125,9.534328391e-13,7.267215327e-13,7.120766926e-13,4.161056541e-13,6.842484904e-13,8.912166314e-13,1.905398375e-13,9.83201005e-14,1.638704005e-13,1.54469728e-13,2.990812032e-13,3.935197823e-13,4.271760271e-13,9.515890792e-13,9.18341553e-13,1.086831433e-12,1.077622824e-12,6.951423572e-13,3.065299194e-13,2.51363084e-13,1.537729945e-13,1.698030871e-13,9.142841744e-15,9.502679547e-14,1.454152667e-13,9.256131305e-14,1.153926788e-13,2.625014858e-13,1.000285983e-12,4.675077927e-14,4.859258437e-13,6.202458801e-14
86.265625,9.576321934e-13,7.310340789e-13,7.125712892e-13,4.202916948e-13,6.892025368e-13,8.954535517e-13,1.911477206e-13,9.832968903e-14,1.643110332e-13,1.552371266e-13,3.00103645e-13,3.955483099e-13,4.279418666e-13,9.563921582e-13,9.215583466e-13,1.095638367e-12,1.080430708e-12,6.981908711e-13,3.070206994e-13,2.504726365e-13,1.556274161e-13,1.703481135e-13,9.131840639e-15,9.423144177e-14,1.452730276e-13,9.182527587e-14,1.143672223e-13,2.640843966e-13,1.001586342e-12,4.669115569e-14,4.871259329e-13,6.221779445e-14
86.2734375,9.611996705e-13,7.344206836e-13,7.126652774e-13,4.242315738e-13,6.936320957e-13,8.990157498e-13,1.916551897e-13,9.838877796e-14,1.646194768e-13,1.559934486e-13,3.009306353e-13,3.972299852e-13,4.283378676e-13,9.604724906e-13,9.245364309e-13,1.104424216e-12,1.08292584e-12,7.009234719e-13,3.072899422e-13,2.495214333e-13,1.573618428e-13,1.707428924e-13,9.145555426e-15,9.35118863e-14,1.45103058e-13,9.112369497e-14,1.134383632e-13,2.653219102e-13,1.002199643e-12,4.662290082e-14,4.87822735e-13,6.241790851e-14
86.28125,9.645930709e-13,7.375645913e-13,7.124433288e-13,4.28289412e-13,6.977180484e-13,9.023083034e-13,1.920572416e-13,9.850687485e-14,1.648318484e-13,1.567629102e-13,3.016287253e-13,3.986832303e-13,4.284876589e-13,9.640426606e-13,9.275255397e-13,1.113522058e-12,1.085480943e-12,7.034463803e-13,3.074725365e-13,2.487998799e-13,1.589963266e-13,1.710601662e-13,9.184494649e-15,9.278009359e-14,1.449014066e-13,9.052509514e-14,1.126523482e-13,2.66571581e-13,1.002259407e-12,4.656236004e-14,4.880844253e-13,6.268496769e-14
86.2890625,9.678343044e-13,7.412679242e-13,7.119801166e-13,4.321777879e-13,7.017354345e-13,9.051466509e-13,1.923326748e-13,9.865119875e-14,1.650016739e-13,1.575329974e-13,3.023459218e-13,4.000648308e-13,4.285836753e-13,9.67253224e-13,9.302970451e-13,1.122541081e-12,1.08790832e-12,7.058107806e-13,3.076804794e-13,2.482969511e-13,1.605977522e-13,1.71321638e-13,9.255431013e-15,9.195744343e-14,1.44681429e-13,9.001620448e-14,1.120285962e-13,2.679665266e-13,1.002011362e-12,4.650423794e-14,4.882110854e-13,6.297022381e-14
86.296875,9.706267193e-13,7.450167434e-13,7.112099945e-13,4.355812784e-13,7.054289454e-13,9.072103096e-13,1.924882116e-13,9.877674838e-14,1.651168741e-13,1.583090471e-13,3.029782987e-13,4.013057642e-13,4.285165859e-13,9.698920026e-13,9.326243679e-13,1.131319995e-12,1.089867871e-12,7.078832452e-13,3.077758961e-13,2.478079646e-13,1.621732031e-13,1.714634561e-13,9.354390207e-15,9.115661624e-14,1.444296314e-13,8.952473933e-14,1.115908091e-13,2.692683233e-13,1.001460913e-12,4.643136657e-14,4.882398723e-13,6.322185089e-14
86.3046875,9.73111662e-13,7.485110529e-13,7.101752429e-13,4.390870854e-13,7.08714115e-13,9.089771173e-13,1.92535791e-13,9.892067924e-14,1.652261475e-13,1.590933887e-13,3.034429181e-13,4.023947038e-13,4.282992878e-13,9.720597008e-13,9.347450471e-13,1.140090761e-12,1.091396196e-12,7.096036122e-13,3.076999481e-13,2.475687072e-13,1.63768491e-13,1.715445992e-13,9.456659913e-15,9.05116559e-14,1.441014341e-13,8.902090304e-14,1.112391195e-13,2.705169896e-13,1.000712417e-12,4.634783615e-14,4.880524214e-13,6.347321518e-14
86.3125,9.753231199e-13,7.520825305e-13,7.08808862e-13,4.427879428e-13,7.118176579e-13,9.10460781e-13,1.924307562e-13,9.913771967e-14,1.653384448e-13,1.598721391e-13,3.038131958e-13,4.033353371e-13,4.28053093e-13,9.739268275e-13,9.365703007e-13,1.14853077e-12,1.092382802e-12,7.109333785e-13,3.075276584e-13,2.47676144e-13,1.654285224e-13,1.716095049e-13,9.563453392e-15,8.995024622e-14,1.43688084e-13,8.853957672e-14,1.108940003e-13,2.718049805e-13,9.997852674e-13,4.626013395e-14,4.875442877e-13,6.373813625e-14
86.3203125,9.769867129e-13,7.554325753e-13,7.068988874e-13,4.459266755e-13,7.146048553e-13,9.111207188e-13,1.921766695e-13,9.937144741e-14,1.653567844e-13,1.606452147e-13,3.039968953e-13,4.03980467e-13,4.277012716e-13,9.752865532e-13,9.376863117e-13,1.156246708e-12,1.092642951e-12,7.118237326e-13,3.072233817e-13,2.477590059e-13,1.670090839e-13,1.715659665e-13,9.70398248e-15,8.938647814e-14,1.432269956e-13,8.809397122e-14,1.106266493e-13,2.729520202e-13,9.983086589e-13,4.615488874e-14,4.866676816e-13,6.400927817e-14
86.328125,9.781363754e-13,7.581881446e-13,7.046724181e-13,4.485370662e-13,7.170246859e-13,9.112458371e-13,1.918530822e-13,9.956629506e-14,1.653042736e-13,1.614136211e-13,3.039752838e-13,4.044118826e-13,4.272079027e-13,9.761976041e-13,9.383458711e-13,1.163567587e-12,1.092447762e-12,7.12454907e-13,3.067864808e-13,2.477503828e-13,1.684310789e-13,1.714183245e-13,9.870948496e-15,8.885679114e-14,1.427475551e-13,8.76723473e-14,1.104590814e-13,2.739694371e-13,9.962732226e-13,4.603598222e-14,4.855688879e-13,6.430760191e-14
86.3359375,9.787370378e-13,7.607551272e-13,7.024011926e-13,4.512347145e-13,7.192157681e-13,9.110813306e-13,1.914206945e-13,9.978683521e-14,1.652629981e-13,1.621923977e-13,3.039996382e-13,4.048420956e-13,4.26607734e-13,9.767157633e-13,9.388647327e-13,1.170677994e-12,1.09177777e-12,7.128236401e-13,3.062876761e-13,2.47835191e-13,1.698541217e-13,1.712437594e-13,1.003596765e-14,8.837154715e-14,1.422106703e-13,8.729944713e-14,1.103454893e-13,2.750242678e-13,9.940768024e-13,4.593267777e-14,4.842971332e-13,6.462016895e-14
86.34375,9.787665843e-13,7.634254187e-13,6.997659973e-13,4.539927973e-13,7.209670885e-13,9.1022691e-13,1.907813935e-13,1.000764884e-13,1.651938984e-13,1.629963726e-13,3.040519189e-13,4.051407066e-13,4.258417804e-13,9.765059113e-13,9.388289781e-13,1.177155749e-12,1.090182575e-12,7.126083211e-13,3.056819823e-13,2.479409075e-13,1.713000147e-13,1.71023646e-13,1.021016771e-14,8.793548789e-14,1.415542411e-13,8.695575407e-14,1.103114798e-13,2.760327914e-13,9.915464981e-13,4.583989087e-14,4.826980995e-13,6.49192056e-14
86.3515625,9.787643989e-13,7.659905098e-13,6.966973096e-13,4.565135676e-13,7.225226852e-13,9.089049132e-13,1.90011577e-13,1.003718299e-13,1.651148573e-13,1.637925913e-13,3.03923785e-13,4.052210292e-13,4.249556089e-13,9.758728201e-13,9.38154141e-13,1.182903987e-12,1.087902264e-12,7.120022464e-13,3.049977351e-13,2.481649853e-13,1.726371058e-13,1.707775125e-13,1.041232407e-14,8.758845558e-14,1.408176734e-13,8.657255825e-14,1.103983401e-13,2.769286455e-13,9.884015031e-13,4.572388135e-14,4.809139579e-13,6.523316818e-14
86.359375,9.787560269e-13,7.683258663e-13,6.935656014e-13,4.586511941e-13,7.24472845e-13,9.073855361e-13,1.892140979e-13,1.006347826e-13,1.650905626e-13,1.64581426e-13,3.03739702e-13,4.052742166e-13,4.239970736e-13,9.753417703e-13,9.372794853e-13,1.188188628e-12,1.085377885e-12,7.113854109e-13,3.043718202e-13,2.487271826e-13,1.739002817e-13,1.705483956e-13,1.062986783e-14,8.72978773e-14,1.400784538e-13,8.617585558e-14,1.106207203e-13,2.77797608e-13,9.850012456e-13,4.558059402e-14,4.791484939e-13,6.557795795e-14
86.3671875,9.780395785e-13,7.703119511e-13,6.901434406e-13,4.603338057e-13,7.262523824e-13,9.051644025e-13,1.883394948e-13,1.008958974e-13,1.650208305e-13,1.654315573e-13,3.035665953e-13,4.052094149e-13,4.228297324e-13,9.743979789e-13,9.360515587e-13,1.192884944e-12,1.082257669e-12,7.103371572e-13,3.037311501e-13,2.49338464e-13,1.751159015e-13,1.702567429e-13,1.085166452e-14,8.702775937e-14,1.393084968e-13,8.580015136e-14,1.109959745e-13,2.785840363e-13,9.814472821e-13,4.541445517e-14,4.771496383e-13,6.59139899e-14
86.375,9.766064329e-13,7.718622342e-13,6.860695949e-13,4.617867469e-13,7.271476788e-13,9.022171859e-13,1.873459797e-13,1.011639211e-13,1.648206317e-13,1.663540731e-13,3.031787202e-13,4.047642903e-13,4.214463212e-13,9.725560855e-13,9.342106369e-13,1.196970442e-12,1.078353313e-12,7.084441483e-13,3.02919861e-13,2.498167209e-13,1.761784841e-13,1.698549466e-13,1.107882942e-14,8.681060285e-14,1.384635361e-13,8.539259806e-14,1.114939745e-13,2.792227492e-13,9.773427075e-13,4.521361388e-14,4.747289569e-13,6.623777482e-14
86.3828125,9.747291595e-13,7.732596233e-13,6.816635897e-13,4.632152924e-13,7.276491595e-13,8.989194627e-13,1.86243044e-13,1.014156213e-13,1.645629154e-13,1.673123154e-13,3.025761605e-13,4.040206864e-13,4.199445989e-13,9.701076236e-13,9.320950141e-13,1.200936585e-12,1.074088403e-12,7.060786516e-13,3.019489208e-13,2.505566942e-13,1.771184855e-13,1.693856978e-13,1.130855705e-14,8.664220149e-14,1.375703059e-13,8.500240667e-14,1.120317885e-13,2.79810301e-13,9.727267158e-13,4.499589214e-14,4.720472406e-13,6.66002761e-14
86.390625,9.721858915e-13,7.744746467e-13,6.771411775e-13,4.64474274e-13,7.279996383e-13,8.950835561e-13,1.850108267e-13,1.01630228e-13,1.642877626e-13,1.682968411e-13,3.018986061e-13,4.031486104e-13,4.182669521e-13,9.671742275e-13,9.297442523e-13,1.204673875e-12,1.06945182e-12,7.035380678e-13,3.008443224e-13,2.515085451e-13,1.780303104e-13,1.688442579e-13,1.154675968e-14,8.648296753e-14,1.366405501e-13,8.474611776e-14,1.125940736e-13,2.803656334e-13,9.678463443e-13,4.480821888e-14,4.691757186e-13,6.70090635e-14
86.3984375,9.691632026e-13,7.750581119e-13,6.723047298e-13,4.654558349e-13,7.278205222e-13,8.906278745e-13,1.836609427e-13,1.017975014e-13,1.639726996e-13,1.692573784e-13,3.010826283e-13,4.021301804e-13,4.164210126e-13,9.637934303e-13,9.267682871e-13,1.207410627e-12,1.064048493e-12,7.006981398e-13,2.99613862e-13,2.521357604e-13,1.788663094e-13,1.682352456e-13,1.180438145e-14,8.62986041e-14,1.356593537e-13,8.456449947e-14,1.132889419e-13,2.80802558e-13,9.625572516e-13,4.465968885e-14,4.661184599e-13,6.741093832e-14
86.40625,9.659835111e-13,7.754817722e-13,6.67066077e-13,4.661098873e-13,7.272259365e-13,8.856513726e-13,1.821832578e-13,1.019448655e-13,1.636058618e-13,1.701617442e-13,3.001222807e-13,4.009159052e-13,4.144621476e-13,9.600524209e-13,9.231858367e-13,1.209242284e-12,1.057843326e-12,6.974237441e-13,2.983015251e-13,2.525388968e-13,1.796241359e-13,1.675824193e-13,1.20749363e-14,8.608185352e-14,1.345998457e-13,8.434639029e-14,1.14172457e-13,2.811657291e-13,9.567790548e-13,4.450554232e-14,4.628474906e-13,6.77838834e-14
86.4140625,9.62246124e-13,7.764995234e-13,6.614176925e-13,4.664388802e-13,7.262662877e-13,8.800450146e-13,1.805250309e-13,1.021096882e-13,1.631724715e-13,1.710987976e-13,2.990998693e-13,3.994733211e-13,4.122813555e-13,9.55609402e-13,9.192371965e-13,1.21089956e-12,1.051032784e-12,6.935864072e-13,2.968763983e-13,2.531663996e-13,1.804175005e-13,1.668476925e-13,1.234746927e-14,8.593231567e-14,1.334204077e-13,8.4108524e-14,1.151308113e-13,2.815774463e-13,9.50720492e-13,4.43098703e-14,4.591851499e-13,6.815891184e-14
86.421875,9.577682434e-13,7.772321971e-13,6.554727537e-13,4.666788611e-13,7.247760242e-13,8.740794926e-13,1.78768312e-13,1.022654261e-13,1.626963224e-13,1.720766528e-13,2.979577189e-13,3.977920776e-13,4.098684147e-13,9.504263856e-13,9.148942149e-13,1.212223502e-12,1.043774804e-12,6.892238023e-13,2.953218622e-13,2.539911896e-13,1.812108958e-13,1.660428902e-13,1.262640967e-14,8.589896324e-14,1.321703175e-13,8.387407919e-14,1.160984588e-13,2.819532488e-13,9.443934127e-13,4.409345337e-14,4.55188969e-13,6.854338432e-14
86.4296875,9.529286222e-13,7.766260561e-13,6.493023822e-13,4.666855464e-13,7.230572345e-13,8.678124541e-13,1.769840279e-13,1.023679528e-13,1.62191295e-13,1.729321822e-13,2.966491634e-13,3.958698435e-13,4.073031296e-13,9.448799567e-13,9.098961089e-13,1.212499778e-12,1.035991001e-12,6.845227816e-13,2.936975516e-13,2.547776928e-13,1.818041714e-13,1.652170677e-13,1.291987918e-14,8.583530944e-14,1.309298726e-13,8.362648857e-14,1.171349252e-13,2.820351505e-13,9.375024179e-13,4.389250968e-14,4.510775113e-13,6.891372346e-14
86.4375,9.477202697e-13,7.754633809e-13,6.425680745e-13,4.659939581e-13,7.211232518e-13,8.606062725e-13,1.750339557e-13,1.024333744e-13,1.616177965e-13,1.736256376e-13,2.952302392e-13,3.936860872e-13,4.044906538e-13,9.387345631e-13,9.039847051e-13,1.211599534e-12,1.027313745e-12,6.794298801e-13,2.919720216e-13,2.553663567e-13,1.821470077e-13,1.643292454e-13,1.322390362e-14,8.570434814e-14,1.296282949e-13,8.337714771e-14,1.181779745e-13,2.818089361e-13,9.299240986e-13,4.371209273e-14,4.467407922e-13,6.927674792e-14
86.4453125,9.419199729e-13,7.744967311e-13,6.3529575e-13,4.648736194e-13,7.186502069e-13,8.526599959e-13,1.728947837e-13,1.024819105e-13,1.610050395e-13,1.743096235e-13,2.937582288e-13,3.913326304e-13,4.014248899e-13,9.317746215e-13,8.973822155e-13,1.209863381e-12,1.017751092e-12,6.738823113e-13,2.901306124e-13,2.557194322e-13,1.823847731e-13,1.633818473e-13,1.352797985e-14,8.565236212e-14,1.282002172e-13,8.312625233e-14,1.191135664e-13,2.815329324e-13,9.219350955e-13,4.35483236e-14,4.420845795e-13,6.964822706e-14
86.453125,9.356677886e-13,7.732473228e-13,6.280776239e-13,4.638388218e-13,7.158731362e-13,8.448156357e-13,1.707428224e-13,1.025063707e-13,1.603903733e-13,1.750750905e-13,2.922692367e-13,3.889089105e-13,3.982734409e-13,9.244995829e-13,8.906504747e-13,1.207664273e-12,1.007881694e-12,6.679963342e-13,2.882945685e-13,2.560639885e-13,1.825810344e-13,1.62447257e-13,1.383185872e-14,8.566009121e-14,1.267400885e-13,8.286339038e-14,1.200583912e-13,2.813055644e-13,9.138160116e-13,4.339078741e-14,4.372763192e-13,7.000986058e-14
86.4609375,9.291863612e-13,7.717773466e-13,6.208880422e-13,4.627219308e-13,7.129125013e-13,8.36852051e-13,1.685687549e-13,1.025445458e-13,1.597388141e-13,1.759160578e-13,2.907155413e-13,3.86367417e-13,3.950945946e-13,9.171727169e-13,8.839062076e-13,1.205304963e-12,9.980008162e-13,6.617992645e-13,2.86494222e-13,2.565340129e-13,1.827202742e-13,1.615001951e-13,1.414615475e-14,8.56412704e-14,1.252972372e-13,8.261945834e-14,1.211996457e-13,2.81093257e-13,9.056507254e-13,4.32124295e-14,4.323795592e-13,7.036280566e-14
86.46875,9.225610866e-13,7.704960371e-13,6.133583588e-13,4.613203264e-13,7.095942747e-13,8.282820395e-13,1.662627289e-13,1.02645063e-13,1.591036481e-13,1.767963736e-13,2.890391514e-13,3.837532491e-13,3.91923053e-13,9.097292053e-13,8.769419396e-13,1.202754505e-12,9.87865817e-13,6.554016229e-13,2.84671208e-13,2.569889524e-13,1.828727582e-13,1.605185322e-13,1.447399196e-14,8.568903198e-14,1.238260305e-13,8.242761584e-14,1.224947024e-13,2.809384911e-13,8.974305178e-13,4.301625636e-14,4.27458722e-13,7.075194801e-14
86.4765625,9.157828828e-13,7.687223712e-13,6.056393641e-13,4.596358627e-13,7.06261408e-13,8.193501229e-13,1.638947831e-13,1.027657276e-13,1.585235784e-13,1.775954924e-13,2.872906205e-13,3.811065726e-13,3.887451699e-13,9.022490426e-13,8.696750279e-13,1.199613757e-12,9.772410566e-13,6.488850698e-13,2.828342694e-13,2.574702423e-13,1.830003185e-13,1.595529301e-13,1.480657846e-14,8.581940933e-14,1.223385748e-13,8.227169521e-14,1.237775679e-13,2.806772512e-13,8.888234038e-13,4.282697959e-14,4.226073331e-13,7.118468814e-14
86.484375,9.08701574e-13,7.659568432e-13,5.976810944e-13,4.574713109e-13,7.029807737e-13,8.101023143e-13,1.615168319e-13,1.028388229e-13,1.578768342e-13,1.782519269e-13,2.854456072e-13,3.781981942e-13,3.853252104e-13,8.944813371e-13,8.61924198e-13,1.195601684e-12,9.660321318e-13,6.418940936e-13,2.80943132e-13,2.581303045e-13,1.828999381e-13,1.585706453e-13,1.513707256e-14,8.590163409e-14,1.208479459e-13,8.210591909e-14,1.250285294e-13,2.800382713e-13,8.79519112e-13,4.262830801e-14,4.176450842e-13,7.161510886e-14
