"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
86.4921875,9.011171605e-13,7.629873264e-13,5.892377251e-13,4.549179046e-13,6.991923331e-13,8.003525874e-13,1.590701801e-13,1.028767404e-13,1.57179431e-13,1.789250053e-13,2.834224288e-13,3.750013945e-13,3.815900492e-13,8.860616717e-13,8.535497513e-13,1.190811749e-12,9.541761447e-13,6.342543595e-13,2.789531858e-13,2.588401312e-13,1.825743112e-13,1.575417625e-13,1.546759297e-14,8.596190456e-14,1.193166459e-13,8.19062057e-14,1.263403987e-13,2.792072264e-13,8.700054837e-13,4.239808181e-14,4.12485695e-13,7.202401779e-14
86.5,8.930165696e-13,7.604532479e-13,5.806686776e-13,4.523631383e-13,6.948852976e-13,7.903203876e-13,1.565661215e-13,1.029059944e-13,1.565740402e-13,1.797306264e-13,2.81315936e-13,3.718131903e-13,3.777972413e-13,8.771799271e-13,8.447895579e-13,1.185460143e-12,9.418109846e-13,6.263350314e-13,2.769487179e-13,2.593978613e-13,1.822249661e-13,1.565373633e-13,1.58035462e-14,8.611557073e-14,1.177435726e-13,8.168257219e-14,1.276963369e-13,2.785388645e-13,8.60781895e-13,4.215086479e-14,4.073200551e-13,7.24245896e-14
86.5078125,8.847198124e-13,7.578830302e-13,5.721596126e-13,4.497628793e-13,6.903196387e-13,7.801741317e-13,1.540335294e-13,1.028977087e-13,1.559712512e-13,1.805511011e-13,2.791785205e-13,3.68583963e-13,3.74045568e-13,8.681056645e-13,8.358876082e-13,1.179695639e-12,9.293023777e-13,6.182780813e-13,2.749361398e-13,2.597642198e-13,1.818849971e-13,1.555464135e-13,1.614090217e-14,8.632550146e-14,1.161484845e-13,8.144901568e-14,1.290402287e-13,2.779226118e-13,8.513834989e-13,4.189391416e-14,4.021008101e-13,7.282521676e-14
86.515625,8.765740916e-13,7.545677214e-13,5.632618042e-13,4.468162552e-13,6.853304908e-13,7.697932635e-13,1.514417227e-13,1.02839501e-13,1.552562538e-13,1.813128142e-13,2.768913541e-13,3.650574226e-13,3.701775126e-13,8.587834331e-13,8.267805562e-13,1.173478575e-12,9.167834216e-13,6.099238153e-13,2.72816906e-13,2.599692095e-13,1.814430557e-13,1.545015814e-13,1.646874916e-14,8.650196914e-14,1.145302037e-13,8.12153951e-14,1.304461186e-13,2.77108354e-13,8.413477408e-13,4.162322451e-14,3.966674976e-13,7.325227889e-14
86.5234375,8.684321377e-13,7.506650716e-13,5.539114349e-13,4.433989842e-13,6.799724368e-13,7.590520505e-13,1.487697266e-13,1.027682009e-13,1.545366428e-13,1.820845735e-13,2.745144742e-13,3.613565811e-13,3.661007712e-13,8.491476317e-13,8.172433707e-13,1.166460119e-12,9.038644349e-13,6.012942106e-13,2.70618691e-13,2.600519774e-13,1.808721305e-13,1.534407673e-13,1.679630584e-14,8.665457164e-14,1.128737674e-13,8.097607268e-14,1.319279835e-13,2.761803615e-13,8.309025776e-13,4.135034965e-14,3.911392935e-13,7.371910981e-14
86.53125,8.598953767e-13,7.469205527e-13,5.445040063e-13,4.395791053e-13,6.745012045e-13,7.478659293e-13,1.459934992e-13,1.026803583e-13,1.538710796e-13,1.828409124e-13,2.722309881e-13,3.576809522e-13,3.618634186e-13,8.392476359e-13,8.07093679e-13,1.158370157e-12,8.901914886e-13,5.924418013e-13,2.684081772e-13,2.600444577e-13,1.802462816e-13,1.524023966e-13,1.714672444e-14,8.684308852e-14,1.111502817e-13,8.070730814e-14,1.333616705e-13,2.752762769e-13,8.202830345e-13,4.108113716e-14,3.856765485e-13,7.416826183e-14
86.5390625,8.50978074e-13,7.433171943e-13,5.351791534e-13,4.356063705e-13,6.68920514e-13,7.363641691e-13,1.431031065e-13,1.025036722e-13,1.532285947e-13,1.835120327e-13,2.699839927e-13,3.540052874e-13,3.575904024e-13,8.292112386e-13,7.96319631e-13,1.149282036e-12,8.759208808e-13,5.833921254e-13,2.661914866e-13,2.599815302e-13,1.796117e-13,1.513845724e-13,1.751308382e-14,8.706908751e-14,1.093754265e-13,8.042295367e-14,1.347636589e-13,2.743571901e-13,8.095947977e-13,4.081331726e-14,3.803395914e-13,7.45672881e-14
86.546875,8.419508631e-13,7.392776354e-13,5.258105523e-13,4.315456253e-13,6.633266265e-13,7.247595781e-13,1.401370288e-13,1.022154656e-13,1.526441751e-13,1.841634192e-13,2.676238032e-13,3.503002502e-13,3.533403673e-13,8.190779863e-13,7.849465542e-13,1.139197267e-12,8.612474187e-13,5.741951597e-13,2.640204814e-13,2.59908052e-13,1.788801145e-13,1.504224914e-13,1.786585566e-14,8.728316406e-14,1.0759382e-13,8.014253239e-14,1.362545223e-13,2.734148018e-13,7.989221189e-13,4.054675645e-14,3.750766e-13,7.498321413e-14
86.5546875,8.328061361e-13,7.349388964e-13,5.161930702e-13,4.271801089e-13,6.577343371e-13,7.129512811e-13,1.371091977e-13,1.019045456e-13,1.520845888e-13,1.848554366e-13,2.651769026e-13,3.465009454e-13,3.49003537e-13,8.086387176e-13,7.730102958e-13,1.128193869e-12,8.461380395e-13,5.647156565e-13,2.618851164e-13,2.598201675e-13,1.779676861e-13,1.494891802e-13,1.82019059e-14,8.750172025e-14,1.05772719e-13,7.981905801e-14,1.37814432e-13,2.724764845e-13,7.880722325e-13,4.026960297e-14,3.696380246e-13,7.545056803e-14
86.5625,8.234118318e-13,7.304688231e-13,5.062901716e-13,4.224987677e-13,6.517831086e-13,7.008776381e-13,1.34047061e-13,1.01622703e-13,1.514598799e-13,1.855462278e-13,2.627420984e-13,3.424884854e-13,3.445160906e-13,7.978396895e-13,7.607987745e-13,1.116780681e-12,8.307487373e-13,5.549001694e-13,2.596684932e-13,2.596348328e-13,1.769615444e-13,1.485047933e-13,1.85410056e-14,8.775993989e-14,1.038866582e-13,7.943838258e-14,1.393874881e-13,2.714540612e-13,7.769430221e-13,3.997462762e-14,3.639516754e-13,7.590013836e-14
86.5703125,8.13892981e-13,7.254830458e-13,4.96404853e-13,4.175769852e-13,6.454091542e-13,6.887590626e-13,1.310312601e-13,1.012953798e-13,1.507943794e-13,1.862200155e-13,2.60332714e-13,3.383258775e-13,3.399778263e-13,7.870338856e-13,7.486780224e-13,1.105272917e-12,8.15373608e-13,5.450113867e-13,2.57384702e-13,2.592531526e-13,1.759597116e-13,1.474982916e-13,1.889052932e-14,8.799273313e-14,1.020109051e-13,7.906748876e-14,1.410140708e-13,2.702994283e-13,7.658026703e-13,3.967176102e-14,3.582965119e-13,7.628506043e-14
86.578125,8.044479276e-13,7.203162653e-13,4.866688789e-13,4.124610001e-13,6.389674211e-13,6.766358274e-13,1.280540362e-13,1.008799847e-13,1.501472873e-13,1.868787994e-13,2.57870504e-13,3.341649986e-13,3.35475434e-13,7.764982597e-13,7.367937459e-13,1.093675722e-12,8.000477969e-13,5.351571549e-13,2.551439867e-13,2.587609097e-13,1.74988943e-13,1.465394326e-13,1.924245855e-14,8.817663579e-14,1.001792532e-13,7.873109583e-14,1.427626157e-13,2.691224476e-13,7.548039404e-13,3.93641099e-14,3.528313669e-13,7.664559107e-14
86.5859375,7.950380603e-13,7.154709465e-13,4.768336844e-13,4.074465145e-13,6.325162003e-13,6.644417984e-13,1.250536112e-13,1.004189502e-13,1.495287432e-13,1.87487626e-13,2.552793414e-13,3.300050186e-13,3.310202782e-13,7.661377689e-13,7.250283057e-13,1.082043211e-12,7.846216378e-13,5.251545436e-13,2.529266909e-13,2.583718246e-13,1.740962511e-13,1.456216179e-13,1.958582679e-14,8.838951457e-14,9.834534676e-14,7.839846366e-14,1.446441192e-13,2.679573884e-13,7.438296937e-13,3.905042662e-14,3.474676546e-13,7.702174355e-14
86.59375,7.854873538e-13,7.102248882e-13,4.668146631e-13,4.024611075e-13,6.258077207e-13,6.522445304e-13,1.220633994e-13,9.990458808e-14,1.489249719e-13,1.880597607e-13,2.525657085e-13,3.257427461e-13,3.265569014e-13,7.556813718e-13,7.129244241e-13,1.069918594e-12,7.689509853e-13,5.148684485e-13,2.506494463e-13,2.579924192e-13,1.73209857e-13,1.447134701e-13,1.991823428e-14,8.861436611e-14,9.650249141e-14,7.803525793e-14,1.465567205e-13,2.666919215e-13,7.327227869e-13,3.873040657e-14,3.420741675e-13,7.739562393e-14
86.6015625,7.756436222e-13,7.042233971e-13,4.567235199e-13,3.969896565e-13,6.187697234e-13,6.398754329e-13,1.190840255e-13,9.93242951e-14,1.482962526e-13,1.886206172e-13,2.497738344e-13,3.213320954e-13,3.219906265e-13,7.449044774e-13,7.002022468e-13,1.056832067e-12,7.529797055e-13,5.042832763e-13,2.482972926e-13,2.57410351e-13,1.721700709e-13,1.437839387e-13,2.025447587e-14,8.879760363e-14,9.465634664e-14,7.762483254e-14,1.484392432e-13,2.653010984e-13,7.214293468e-13,3.839876704e-14,3.365551857e-13,7.774610213e-14
86.609375,7.655072072e-13,6.982992031e-13,4.46558022e-13,3.912182285e-13,6.114903122e-13,6.271510674e-13,1.160297789e-13,9.873527174e-14,1.476370331e-13,1.891075098e-13,2.469531088e-13,3.168531135e-13,3.173598565e-13,7.33844535e-13,6.873317806e-13,1.043444843e-12,7.368846332e-13,4.935856134e-13,2.459047983e-13,2.567721549e-13,1.710250127e-13,1.428199159e-13,2.060826672e-14,8.89828047e-14,9.27919299e-14,7.723918288e-14,1.504016604e-13,2.638588912e-13,7.101406066e-13,3.80768108e-14,3.310366973e-13,7.809395495e-14
86.6171875,7.553910107e-13,6.924347846e-13,4.364269849e-13,3.85551858e-13,6.040260495e-13,6.144320797e-13,1.129429613e-13,9.813408224e-14,1.46973297e-13,1.894984882e-13,2.441671057e-13,3.123885582e-13,3.127795301e-13,7.22816372e-13,6.747007697e-13,1.030233072e-12,7.209322337e-13,4.831345699e-13,2.43519261e-13,2.561398499e-13,1.698777986e-13,1.418672651e-13,2.097204285e-14,8.915521016e-14,9.094817163e-14,7.695073174e-14,1.524283313e-13,2.623689571e-13,6.990155121e-13,3.780239511e-14,3.25740281e-13,7.845121193e-14
86.625,7.455234382e-13,6.859650464e-13,4.265539611e-13,3.796679978e-13,5.965049632e-13,6.020118387e-13,1.099368875e-13,9.746607835e-14,1.462911122e-13,1.899038726e-13,2.414140855e-13,3.078845272e-13,3.082162059e-13,7.120381426e-13,6.619863285e-13,1.016534616e-12,7.050876318e-13,4.729663979e-13,2.411539944e-13,2.553324205e-13,1.686478978e-13,1.40965895e-13,2.13362131e-14,8.926167725e-14,8.916873428e-14,7.669141042e-14,1.543045193e-13,2.608301794e-13,6.878779701e-13,3.75631869e-14,3.205989266e-13,7.879857831e-14
86.6328125,7.35624164e-13,6.793264875e-13,4.168373529e-13,3.735509385e-13,5.890544798e-13,5.895680211e-13,1.069553693e-13,9.675928898e-14,1.456087193e-13,1.903840056e-13,2.386512462e-13,3.03311358e-13,3.036169736e-13,7.013790972e-13,6.489955235e-13,1.002185935e-12,6.891141663e-13,4.62730729e-13,2.387939942e-13,2.545163876e-13,1.673189256e-13,1.401036979e-13,2.170513545e-14,8.936583171e-14,8.741550454e-14,7.640579672e-14,1.560514756e-13,2.593317976e-13,6.766379777e-13,3.731539701e-14,3.154931292e-13,7.914109754e-14
86.640625,7.255597847e-13,6.729409112e-13,4.070126867e-13,3.675658099e-13,5.814672893e-13,5.769200431e-13,1.039115856e-13,9.604768687e-14,1.449710389e-13,1.908592428e-13,2.359154035e-13,2.987509407e-13,2.99026979e-13,6.906343455e-13,6.359417987e-13,9.876880004e-13,6.730992926e-13,4.522894048e-13,2.36462149e-13,2.537908127e-13,1.659924539e-13,1.392607717e-13,2.207806787e-14,8.949864043e-14,8.564865627e-14,7.612538532e-14,1.579048298e-13,2.579014248e-13,6.654532506e-13,3.704641708e-14,3.105138483e-13,7.948968872e-14
86.6484375,7.157135886e-13,6.662609186e-13,3.971390647e-13,3.613316912e-13,5.735009779e-13,5.643648065e-13,1.008930576e-13,9.5301949e-14,1.443341218e-13,1.912598848e-13,2.33224929e-13,2.941686472e-13,2.943934901e-13,6.798500437e-13,6.228834049e-13,9.729305232e-13,6.573366647e-13,4.4182032e-13,2.341692377e-13,2.527690783e-13,1.646411056e-13,1.384224744e-13,2.244659162e-14,8.959547784e-14,8.389296114e-14,7.581382676e-14,1.598790827e-13,2.564063933e-13,6.54304724e-13,3.676035992e-14,3.056383975e-13,7.981812854e-14
86.65625,7.061182742e-13,6.59311751e-13,3.873850493e-13,3.546028656e-13,5.653754494e-13,5.519748974e-13,9.797134277e-14,9.449530208e-14,1.436543773e-13,1.915927781e-13,2.305042589e-13,2.894509991e-13,2.896257698e-13,6.691439446e-13,6.097586401e-13,9.576697989e-13,6.416626599e-13,4.313699986e-13,2.318637086e-13,2.514497798e-13,1.63226013e-13,1.375946252e-13,2.281230268e-14,8.964451855e-14,8.216464811e-14,7.545218342e-14,1.618429566e-13,2.547685693e-13,6.430964277e-13,3.646194719e-14,3.007319542e-13,8.012335184e-14
86.6640625,6.964503159e-13,6.526789803e-13,3.776905207e-13,3.478879449e-13,5.573615545e-13,5.39558775e-13,9.50578878e-14,9.361324796e-14,1.429832868e-13,1.918845201e-13,2.277729064e-13,2.846749764e-13,2.848198828e-13,6.585109046e-13,5.965277311e-13,9.420284234e-13,6.257304902e-13,4.208641286e-13,2.295432604e-13,2.50257959e-13,1.618276562e-13,1.368158875e-13,2.317400563e-14,8.96499459e-14,8.043310886e-14,7.512240013e-14,1.637913895e-13,2.531325661e-13,6.318988325e-13,3.616804911e-14,2.958740255e-13,8.043901953e-14
86.671875,6.868631182e-13,6.460197252e-13,3.680170688e-13,3.412578684e-13,5.494544196e-13,5.271833261e-13,9.210437818e-14,9.268680684e-14,1.423645907e-13,1.921716769e-13,2.251442286e-13,2.799766993e-13,2.800809819e-13,6.480199724e-13,5.831119325e-13,9.260164384e-13,6.097555047e-13,4.103872618e-13,2.272757084e-13,2.492062088e-13,1.604297329e-13,1.360990391e-13,2.352061725e-14,8.960707713e-14,7.86784217e-14,7.481142535e-14,1.657319425e-13,2.516196884e-13,6.206742441e-13,3.588191216e-14,2.911713041e-13,8.076323846e-14
86.6796875,6.774857513e-13,6.388340196e-13,3.584460246e-13,3.3455951e-13,5.416512189e-13,5.149770835e-13,8.917620156e-14,9.177353534e-14,1.417676124e-13,1.924606905e-13,2.225963082e-13,2.753025227e-13,2.753406387e-13,6.377228353e-13,5.695474905e-13,9.096866796e-13,5.940226551e-13,4.000050952e-13,2.250477851e-13,2.48112791e-13,1.589374127e-13,1.354077454e-13,2.386507258e-14,8.955625419e-14,7.691238669e-14,7.443488813e-14,1.675939679e-13,2.501075255e-13,6.09325547e-13,3.55923426e-14,2.865015538e-13,8.106096094e-14
86.6875,6.679701133e-13,6.315591032e-13,3.489529682e-13,3.280566211e-13,5.337887955e-13,5.028826123e-13,8.630045389e-14,9.081944443e-14,1.41133843e-13,1.926967074e-13,2.200341104e-13,2.705759875e-13,2.705712089e-13,6.274599117e-13,5.559503872e-13,8.931917824e-13,5.783281237e-13,3.896275782e-13,2.227796791e-13,2.468952852e-13,1.574070507e-13,1.34711299e-13,2.423728266e-14,8.948491392e-14,7.515009861e-14,7.401093139e-14,1.693867517e-13,2.484824514e-13,5.980349874e-13,3.530128291e-14,2.81783431e-13,8.13029684e-14
86.6953125,6.584141802e-13,6.244632619e-13,3.395239469e-13,3.215693559e-13,5.256127299e-13,4.909578551e-13,8.348052338e-14,8.977687164e-14,1.404677663e-13,1.928830973e-13,2.174692168e-13,2.658699693e-13,2.658651473e-13,6.172352019e-13,5.424060809e-13,8.765280635e-13,5.626357222e-13,3.792645597e-13,2.204906517e-13,2.454272576e-13,1.559309511e-13,1.340202022e-13,2.462718615e-14,8.935614195e-14,7.341214654e-14,7.357217301e-14,1.712098142e-13,2.468341093e-13,5.869658522e-13,3.499521687e-14,2.771688422e-13,8.149540187e-14
86.703125,6.49254079e-13,6.171947701e-13,3.301942068e-13,3.147489099e-13,5.1730036e-13,4.79262124e-13,8.074978403e-14,8.87667356e-14,1.398328005e-13,1.930949955e-13,2.149174166e-13,2.611938301e-13,2.612049264e-13,6.071790179e-13,5.290130597e-13,8.598091141e-13,5.471938103e-13,3.68959091e-13,2.182376984e-13,2.438829599e-13,1.544644406e-13,1.333523546e-13,2.499744895e-14,8.921758208e-14,7.171704798e-14,7.312202549e-14,1.730672367e-13,2.452411335e-13,5.759074025e-13,3.465439157e-14,2.726995284e-13,8.171325168e-14
86.7109375,6.402914804e-13,6.098577826e-13,3.208263708e-13,3.079579627e-13,5.090119733e-13,4.67573733e-13,7.806238037e-14,8.782731499e-14,1.39206705e-13,1.933069128e-13,2.123260063e-13,2.564086285e-13,2.564990767e-13,5.970920413e-13,5.157452124e-13,8.431875928e-13,5.319523479e-13,3.586291218e-13,2.159739919e-13,2.425244743e-13,1.52957141e-13,1.326820756e-13,2.53473479e-14,8.906999442e-14,7.005455737e-14,7.271487747e-14,1.748613154e-13,2.436941931e-13,5.646757448e-13,3.431977016e-14,2.68184213e-13,8.200567583e-14
86.71875,6.313613858e-13,6.028339854e-13,3.113996133e-13,3.014015981e-13,5.005528845e-13,4.558833671e-13,7.534515648e-14,8.681368741e-14,1.385281796e-13,1.934567599e-13,2.097182912e-13,2.515326059e-13,2.518427373e-13,5.869773519e-13,5.025630753e-13,8.266408895e-13,5.169557276e-13,3.484165253e-13,2.13695828e-13,2.410949483e-13,1.514415042e-13,1.319999738e-13,2.570065208e-14,8.885256212e-14,6.842579732e-14,7.236970333e-14,1.765921996e-13,2.422433809e-13,5.53486774e-13,3.403088941e-14,2.636763116e-13,8.229104054e-14
86.7265625,6.229135654e-13,5.959802747e-13,3.021959377e-13,2.948235092e-13,4.920132955e-13,4.445766873e-13,7.266538239e-14,8.570704598e-14,1.378491552e-13,1.936234506e-13,2.071764798e-13,2.467584938e-13,2.473842858e-13,5.773257443e-13,4.897033951e-13,8.103288508e-13,5.025935708e-13,3.386098565e-13,2.115113677e-13,2.394211984e-13,1.4996126e-13,1.313695952e-13,2.605908151e-14,8.859195188e-14,6.686783281e-14,7.203305443e-14,1.783931547e-13,2.409185402e-13,5.426145934e-13,3.373497891e-14,2.594380705e-13,8.249849925e-14
86.734375,6.149331901e-13,5.890168454e-13,2.932805623e-13,2.883179731e-13,4.835674592e-13,4.336921469e-13,7.011015082e-14,8.461586381e-14,1.372178499e-13,1.93847497e-13,2.04669867e-13,2.421037337e-13,2.430407792e-13,5.681698853e-13,4.773181757e-13,7.944111517e-13,4.888243423e-13,3.290871935e-13,2.093947637e-13,2.378346126e-13,1.485471363e-13,1.308052358e-13,2.641559869e-14,8.832932223e-14,6.538325349e-14,7.170263117e-14,1.803120815e-13,2.395938014e-13,5.320181047e-13,3.339481479e-14,2.55383277e-13,8.269191382e-14
86.7421875,6.069455618e-13,5.818278801e-13,2.845017177e-13,2.819709649e-13,4.750817936e-13,4.229051824e-13,6.762698175e-14,8.353201141e-14,1.366315531e-13,1.939795428e-13,2.021326214e-13,2.374868611e-13,2.386913057e-13,5.591577846e-13,4.65168097e-13,7.786330203e-13,4.752144414e-13,3.196343885e-13,2.072451248e-13,2.364676821e-13,1.471764127e-13,1.302608665e-13,2.677387734e-14,8.80726182e-14,6.393493914e-14,7.142250132e-14,1.821919555e-13,2.381425129e-13,5.215189778e-13,3.307409547e-14,2.513968708e-13,8.29302838e-14
86.75,5.991312887e-13,5.744448346e-13,2.759272643e-13,2.755919731e-13,4.666832152e-13,4.122605041e-13,6.515553134e-14,8.240244683e-14,1.361432079e-13,1.939463213e-13,1.996365873e-13,2.329815687e-13,2.344223964e-13,5.504247082e-13,4.530750736e-13,7.628002733e-13,4.617290914e-13,3.104325507e-13,2.051540827e-13,2.351861619e-13,1.457847137e-13,1.297802115e-13,2.713618343e-14,8.786139221e-14,6.251809882e-14,7.11885194e-14,1.838875429e-13,2.366407052e-13,5.11103705e-13,3.280766261e-14,2.477309147e-13,8.318288739e-14
86.7578125,5.917283437e-13,5.67289838e-13,2.675545794e-13,2.693190302e-13,4.584876935e-13,4.019458761e-13,6.273258958e-14,8.124810285e-14,1.357133219e-13,1.938816506e-13,1.972369834e-13,2.285731408e-13,2.302885905e-13,5.420327617e-13,4.411652974e-13,7.471186069e-13,4.486013965e-13,3.015500753e-13,2.031567602e-13,2.339791894e-13,1.443974688e-13,1.29380328e-13,2.750434101e-14,8.766681555e-14,6.114265637e-14,7.096335972e-14,1.855088915e-13,2.352529268e-13,5.008561617e-13,3.254321461e-14,2.443441201e-13,8.341603488e-14
86.765625,5.842718895e-13,5.604912361e-13,2.591894922e-13,2.633041461e-13,4.50141301e-13,3.91778412e-13,6.039739928e-14,8.009752357e-14,1.352041899e-13,1.938814939e-13,1.94804208e-13,2.240791836e-13,2.261469071e-13,5.335527354e-13,4.295521947e-13,7.317960373e-13,4.358561207e-13,2.927300814e-13,2.010536202e-13,2.327875139e-13,1.430551571e-13,1.289375986e-13,2.788067416e-14,8.740322845e-14,5.979892542e-14,7.075449717e-14,1.872437417e-13,2.339391928e-13,4.907401933e-13,3.225381033e-14,2.408472055e-13,8.362124173e-14
86.7734375,5.766893212e-13,5.535073773e-13,2.508976513e-13,2.573230755e-13,4.416779395e-13,3.816574292e-13,5.814294181e-14,7.895845949e-14,1.346605711e-13,1.938992585e-13,1.922841459e-13,2.195281958e-13,2.219232756e-13,5.249681326e-13,4.181924598e-13,7.1677758e-13,4.234289493e-13,2.839613435e-13,1.988438869e-13,2.31561248e-13,1.416837935e-13,1.284468627e-13,2.825746984e-14,8.708603928e-14,5.849371024e-14,7.06198858e-14,1.890528221e-13,2.325376224e-13,4.806989836e-13,3.196140803e-14,2.372824843e-13,8.381854167e-14
86.78125,5.696439932e-13,5.464239279e-13,2.427920939e-13,2.51268609e-13,4.334622293e-13,3.718076652e-13,5.595501107e-14,7.780452355e-14,1.341916199e-13,1.938806533e-13,1.898606401e-13,2.15085517e-13,2.177321869e-13,5.166797162e-13,4.070234108e-13,7.018567947e-13,4.113365506e-13,2.754581207e-13,1.967640316e-13,2.303799809e-13,1.40289887e-13,1.280580579e-13,2.863245092e-14,8.674274471e-14,5.724084466e-14,7.056598756e-14,1.908117836e-13,2.311234785e-13,4.708524993e-13,3.167089207e-14,2.33864121e-13,8.406613944e-14
86.7890625,5.632113742e-13,5.398044703e-13,2.347362117e-13,2.452128407e-13,4.253056751e-13,3.622781716e-13,5.38273238e-14,7.658759335e-14,1.337289347e-13,1.938233185e-13,1.876030448e-13,2.107105878e-13,2.136585497e-13,5.086894582e-13,3.960050502e-13,6.868980152e-13,3.995640093e-13,2.671963607e-13,1.948130348e-13,2.291793091e-13,1.389965686e-13,1.277654431e-13,2.901851605e-14,8.632712957e-14,5.602536963e-14,7.052545335e-14,1.92535268e-13,2.29852641e-13,4.612713834e-13,3.137436136e-14,2.304942825e-13,8.435938554e-14
86.796875,5.567253243e-13,5.331911617e-13,2.267693197e-13,2.392732114e-13,4.170696293e-13,3.529350406e-13,5.17545648e-14,7.534554825e-14,1.332179115e-13,1.937388837e-13,1.853464456e-13,2.063330571e-13,2.096696706e-13,5.007586702e-13,3.850727074e-13,6.719617884e-13,3.879861201e-13,2.589998281e-13,1.928344379e-13,2.279560888e-13,1.377649168e-13,1.274460934e-13,2.941628132e-14,8.585894766e-14,5.483108195e-14,7.048175136e-14,1.942359889e-13,2.286018365e-13,4.517660226e-13,3.107315891e-14,2.27175597e-13,8.460549102e-14
86.8046875,5.499866262e-13,5.260820191e-13,2.190991624e-13,2.336188016e-13,4.090042698e-13,3.43812343e-13,4.973107971e-14,7.415507695e-14,1.327205187e-13,1.936357597e-13,1.830728332e-13,2.020341667e-13,2.057407053e-13,4.92870334e-13,3.742345416e-13,6.572441839e-13,3.765752555e-13,2.508754499e-13,1.908416336e-13,2.269185923e-13,1.364937355e-13,1.270993507e-13,2.981057378e-14,8.542286143e-14,5.366313072e-14,7.04669688e-14,1.958690071e-13,2.272634442e-13,4.422393431e-13,3.077374323e-14,2.24030364e-13,8.477172572e-14
86.8125,5.434966554e-13,5.190880614e-13,2.117142038e-13,2.279764081e-13,4.009783214e-13,3.349749058e-13,4.776894342e-14,7.298153413e-14,1.322558892e-13,1.935243889e-13,1.809095684e-13,1.978512311e-13,2.018789336e-13,4.851784512e-13,3.636318798e-13,6.429405008e-13,3.656040137e-13,2.43055651e-13,1.888827477e-13,2.259509965e-13,1.352748535e-13,1.267769069e-13,3.019983895e-14,8.502997474e-14,5.254057832e-14,7.046786857e-14,1.974546748e-13,2.259944381e-13,4.32877973e-13,3.049295114e-14,2.209945552e-13,8.490966681e-14
86.8203125,5.376033314e-13,5.124759645e-13,2.045880498e-13,2.219534132e-13,3.928750026e-13,3.264172332e-13,4.589582588e-14,7.176487236e-14,1.318160538e-13,1.934020745e-13,1.787808983e-13,1.937510548e-13,1.980592514e-13,4.778436595e-13,3.533444501e-13,6.29064906e-13,3.552845139e-13,2.357089573e-13,1.869655554e-13,2.248238477e-13,1.341859351e-13,1.264888515e-13,3.059861963e-14,8.462696269e-14,5.148957539e-14,7.049822981e-14,1.990116268e-13,2.248329567e-13,4.237983223e-13,3.024295156e-14,2.180861211e-13,8.505787318e-14
86.828125,5.321444919e-13,5.058012826e-13,1.977668537e-13,2.160504367e-13,3.851186892e-13,3.182344989e-13,4.411259608e-14,7.054137298e-14,1.314341172e-13,1.932314671e-13,1.765852818e-13,1.897559251e-13,1.942931508e-13,4.709185067e-13,3.433719674e-13,6.1549149e-13,3.45415264e-13,2.287134622e-13,1.851739108e-13,2.238343453e-13,1.331390841e-13,1.262738412e-13,3.102015301e-14,8.419491453e-14,5.051435799e-14,7.06131393e-14,2.005274658e-13,2.23660284e-13,4.149678381e-13,3.001215668e-14,2.154299747e-13,8.524337751e-14
86.8359375,5.269496192e-13,4.992022015e-13,1.911291497e-13,2.108454733e-13,3.778174597e-13,3.104649172e-13,4.240148446e-14,6.93456752e-14,1.311142951e-13,1.929852057e-13,1.74485335e-13,1.858829912e-13,1.906706455e-13,4.644123099e-13,3.337859295e-13,6.022218496e-13,3.358184607e-13,2.21944339e-13,1.835370253e-13,2.232150717e-13,1.320978654e-13,1.261596493e-13,3.146187873e-14,8.376492409e-14,4.959240441e-14,7.077218839e-14,2.020312722e-13,2.225447133e-13,4.064095144e-13,2.978512878e-14,2.129769835e-13,8.546065046e-14
