"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
86.84375,5.220870299e-13,4.930142039e-13,1.846069523e-13,2.058935022e-13,3.705726465e-13,3.029226236e-13,4.076033561e-14,6.815629838e-14,1.308014161e-13,1.92696731e-13,1.725940143e-13,1.821086759e-13,1.872135232e-13,4.583147485e-13,3.245362987e-13,5.892807932e-13,3.266368321e-13,2.154933139e-13,1.819594958e-13,2.226383621e-13,1.311089661e-13,1.260833172e-13,3.190100995e-14,8.333342459e-14,4.871517069e-14,7.091395157e-14,2.035315109e-13,2.215792951e-13,3.98112482e-13,2.955863694e-14,2.106639376e-13,8.564057636e-14
86.8515625,5.175007568e-13,4.8705902e-13,1.78328365e-13,2.008129174e-13,3.632860189e-13,2.955273757e-13,3.917322818e-14,6.696812783e-14,1.304626119e-13,1.924084259e-13,1.707548e-13,1.784424989e-13,1.838584953e-13,4.524244839e-13,3.153989086e-13,5.765652648e-13,3.178988229e-13,2.093251205e-13,1.804005545e-13,2.219673493e-13,1.301527505e-13,1.259906484e-13,3.232452449e-14,8.286608618e-14,4.788181144e-14,7.108919588e-14,2.050410908e-13,2.206929577e-13,3.900023749e-13,2.933284685e-14,2.085322959e-13,8.577360999e-14
86.859375,5.130803695e-13,4.81220268e-13,1.722914055e-13,1.959221606e-13,3.561531847e-13,2.884532141e-13,3.761863612e-14,6.578563866e-14,1.301509296e-13,1.921166219e-13,1.688706719e-13,1.748823575e-13,1.805834429e-13,4.465986037e-13,3.06361637e-13,5.641312684e-13,3.094717115e-13,2.032317337e-13,1.788731314e-13,2.214707958e-13,1.291881196e-13,1.259237752e-13,3.274518454e-14,8.240978165e-14,4.706813498e-14,7.130694517e-14,2.065939768e-13,2.198546512e-13,3.820683491e-13,2.910159718e-14,2.065658072e-13,8.592914318e-14
86.8671875,5.089629998e-13,4.754809484e-13,1.663400107e-13,1.91217479e-13,3.491777766e-13,2.817350623e-13,3.612563841e-14,6.460123317e-14,1.298899353e-13,1.917990866e-13,1.670159763e-13,1.71332895e-13,1.77341791e-13,4.409613764e-13,2.976225676e-13,5.52149611e-13,3.014389205e-13,1.97213661e-13,1.773188186e-13,2.211676627e-13,1.282318755e-13,1.258993913e-13,3.316342173e-14,8.200189335e-14,4.625993697e-14,7.146694571e-14,2.081050503e-13,2.190461178e-13,3.742475597e-13,2.885195838e-14,2.046436298e-13,8.610092557e-14
86.875,5.051429176e-13,4.697313802e-13,1.604086418e-13,1.864783282e-13,3.422010393e-13,2.751813312e-13,3.472636031e-14,6.343013861e-14,1.295838668e-13,1.914571408e-13,1.652052677e-13,1.677263576e-13,1.740672455e-13,4.35479222e-13,2.892775354e-13,5.406114916e-13,2.939411856e-13,1.914172457e-13,1.756991133e-13,2.208323728e-13,1.273144225e-13,1.258404727e-13,3.35665763e-14,8.155167475e-14,4.548329849e-14,7.157207006e-14,2.095377478e-13,2.181952496e-13,3.66461478e-13,2.8587877e-14,2.026328667e-13,8.623659035e-14
86.8828125,5.01400786e-13,4.642247537e-13,1.545788128e-13,1.819781302e-13,3.352005657e-13,2.687631791e-13,3.339620592e-14,6.228445123e-14,1.292088054e-13,1.911199371e-13,1.63435046e-13,1.641799289e-13,1.708602495e-13,4.300352876e-13,2.813329885e-13,5.29539884e-13,2.869655529e-13,1.858997278e-13,1.741109327e-13,2.204223008e-13,1.264524228e-13,1.257353231e-13,3.396563751e-14,8.102722543e-14,4.476377287e-14,7.173547797e-14,2.110230928e-13,2.173823984e-13,3.588648198e-13,2.833740799e-14,2.006187749e-13,8.634657649e-14
86.890625,4.978783601e-13,4.592401519e-13,1.490313701e-13,1.778365138e-13,3.283771377e-13,2.626204764e-13,3.211646747e-14,6.115647322e-14,1.288727877e-13,1.907780694e-13,1.617959275e-13,1.608476381e-13,1.678388857e-13,4.248502388e-13,2.737363664e-13,5.190397466e-13,2.80525407e-13,1.806852456e-13,1.726671607e-13,2.200637891e-13,1.256546547e-13,1.256719876e-13,3.436939495e-14,8.05171223e-14,4.409469713e-14,7.196951641e-14,2.124850992e-13,2.167108514e-13,3.516118679e-13,2.810573572e-14,1.988691957e-13,8.644512461e-14
86.8984375,4.947904678e-13,4.544879383e-13,1.438229054e-13,1.73743661e-13,3.218416769e-13,2.567565441e-13,3.090995841e-14,6.00671674e-14,1.285934027e-13,1.903705509e-13,1.602971826e-13,1.576836826e-13,1.649183474e-13,4.200167962e-13,2.663888289e-13,5.090333945e-13,2.746084375e-13,1.757283608e-13,1.71346892e-13,2.198798735e-13,1.248995573e-13,1.256653212e-13,3.476616877e-14,8.003216644e-14,4.346592246e-14,7.220387568e-14,2.137530208e-13,2.160704613e-13,3.445702874e-13,2.786520721e-14,1.973644471e-13,8.653007569e-14
86.90625,4.918934707e-13,4.497458754e-13,1.387155393e-13,1.697133092e-13,3.154058627e-13,2.510980741e-13,2.978011875e-14,5.902196664e-14,1.283101412e-13,1.8992652e-13,1.58800892e-13,1.54539063e-13,1.620292325e-13,4.152502821e-13,2.593104154e-13,4.994313849e-13,2.690716317e-13,1.709006707e-13,1.700531107e-13,2.198861647e-13,1.241538225e-13,1.256604567e-13,3.516427714e-14,7.953919505e-14,4.288026921e-14,7.242451093e-14,2.150173028e-13,2.15393316e-13,3.37616486e-13,2.761214247e-14,1.95845009e-13,8.661173025e-14
86.9140625,4.890225633e-13,4.452550581e-13,1.335225075e-13,1.659939704e-13,3.089358372e-13,2.456469148e-13,2.870112089e-14,5.796393176e-14,1.280293554e-13,1.895416537e-13,1.572164769e-13,1.513738166e-13,1.592328849e-13,4.105182773e-13,2.525317796e-13,4.902322171e-13,2.63846598e-13,1.662069943e-13,1.687438216e-13,2.199879168e-13,1.234313365e-13,1.256520199e-13,3.557451225e-14,7.905693365e-14,4.232702676e-14,7.264653964e-14,2.163905273e-13,2.147758274e-13,3.307778683e-13,2.737739647e-14,1.943240491e-13,8.667074161e-14
86.921875,4.863799782e-13,4.410127734e-13,1.284088413e-13,1.625302287e-13,3.026068383e-13,2.404065367e-13,2.767347878e-14,5.688643393e-14,1.277690421e-13,1.891613268e-13,1.556013184e-13,1.482616835e-13,1.565352623e-13,4.060558231e-13,2.459517872e-13,4.813402878e-13,2.589606668e-13,1.617649335e-13,1.674587975e-13,2.201578167e-13,1.227398224e-13,1.256626889e-13,3.597466142e-14,7.857108083e-14,4.179216419e-14,7.286607187e-14,2.17568089e-13,2.142087659e-13,3.240313558e-13,2.717601917e-14,1.92995317e-13,8.670924107e-14
86.9296875,4.840284651e-13,4.367560264e-13,1.23588498e-13,1.591368062e-13,2.96616511e-13,2.353786625e-13,2.672454617e-14,5.585348595e-14,1.275462715e-13,1.886826958e-13,1.540925948e-13,1.453107966e-13,1.539225088e-13,4.018721855e-13,2.395685433e-13,4.727571875e-13,2.544419492e-13,1.576124639e-13,1.662817285e-13,2.204476876e-13,1.220207857e-13,1.257198196e-13,3.635696831e-14,7.808559759e-14,4.129849008e-14,7.309232789e-14,2.184796744e-13,2.136136209e-13,3.174420677e-13,2.698398189e-14,1.918990194e-13,8.677573415e-14
86.9375,4.818436647e-13,4.326310058e-13,1.190317168e-13,1.557686366e-13,2.909218168e-13,2.305865933e-13,2.585372947e-14,5.485101317e-14,1.273775091e-13,1.88167657e-13,1.527649306e-13,1.425612729e-13,1.514337273e-13,3.978366235e-13,2.334943496e-13,4.646250582e-13,2.503597418e-13,1.53738665e-13,1.652462665e-13,2.208103262e-13,1.212878917e-13,1.258361132e-13,3.674245316e-14,7.765113665e-14,4.087327739e-14,7.334769619e-14,2.194155702e-13,2.130322151e-13,3.111989197e-13,2.676778625e-14,1.909723281e-13,8.683639356e-14
86.9453125,4.797657772e-13,4.288502242e-13,1.146154548e-13,1.525334496e-13,2.853573742e-13,2.260251797e-13,2.502939978e-14,5.381719052e-14,1.272005187e-13,1.876575187e-13,1.515326997e-13,1.399261505e-13,1.490510667e-13,3.938859119e-13,2.277298146e-13,4.569597456e-13,2.467141651e-13,1.501211281e-13,1.642686331e-13,2.211864172e-13,1.206539367e-13,1.259519779e-13,3.713252039e-14,7.721819587e-14,4.049781772e-14,7.364045963e-14,2.204769663e-13,2.124886757e-13,3.052421354e-13,2.652964318e-14,1.901277835e-13,8.682191341e-14
86.953125,4.778091507e-13,4.252106168e-13,1.103171696e-13,1.495456617e-13,2.798529149e-13,2.217190468e-13,2.424555487e-14,5.278358275e-14,1.269825805e-13,1.870750868e-13,1.502858998e-13,1.373283239e-13,1.467556018e-13,3.900317514e-13,2.222543064e-13,4.498199378e-13,2.434685591e-13,1.466889405e-13,1.632813349e-13,2.216614004e-13,1.201099322e-13,1.260316975e-13,3.751988563e-14,7.673325077e-14,4.014462084e-14,7.395076843e-14,2.216133568e-13,2.119337344e-13,2.994180893e-13,2.630121124e-14,1.893233146e-13,8.67683499e-14
86.9609375,4.76090615e-13,4.217196586e-13,1.061767406e-13,1.467181809e-13,2.743941161e-13,2.17711118e-13,2.352460585e-14,5.179945856e-14,1.267950536e-13,1.864473384e-13,1.490375233e-13,1.347937936e-13,1.446153134e-13,3.863691078e-13,2.170658809e-13,4.432833308e-13,2.407016535e-13,1.43402908e-13,1.623358971e-13,2.222888632e-13,1.19566309e-13,1.261353066e-13,3.791029766e-14,7.627723932e-14,3.981623435e-14,7.424505472e-14,2.227541533e-13,2.114268191e-13,2.938809243e-13,2.609060525e-14,1.886406911e-13,8.672299437e-14
86.96875,4.746860887e-13,4.187016655e-13,1.021785109e-13,1.439748745e-13,2.68928798e-13,2.139481946e-13,2.286980069e-14,5.084311356e-14,1.266608336e-13,1.858464537e-13,1.478095854e-13,1.323495694e-13,1.426576054e-13,3.828921519e-13,2.120382612e-13,4.370770842e-13,2.383178551e-13,1.402947302e-13,1.614678647e-13,2.229673843e-13,1.190609796e-13,1.262816429e-13,3.829943548e-14,7.58745057e-14,3.952138958e-14,7.453783586e-14,2.23696438e-13,2.110793403e-13,2.887235126e-13,2.588491293e-14,1.881251761e-13,8.66854181e-14
86.9765625,4.735168011e-13,4.159678691e-13,9.82592421e-14,1.414275423e-13,2.635330172e-13,2.103697243e-13,2.227380849e-14,4.990513833e-14,1.265390736e-13,1.852326676e-13,1.465679183e-13,1.299833867e-13,1.408107928e-13,3.794515988e-13,2.07127975e-13,4.310521466e-13,2.360967802e-13,1.373864631e-13,1.606564587e-13,2.236734045e-13,1.186185801e-13,1.264300949e-13,3.868258041e-14,7.543147627e-14,3.926666869e-14,7.488275219e-14,2.244263326e-13,2.108391384e-13,2.836883217e-13,2.56876132e-14,1.876822828e-13,8.667609606e-14
86.984375,4.725944366e-13,4.130993436e-13,9.442628104e-14,1.390283883e-13,2.583764311e-13,2.069927e-13,2.173969853e-14,4.898887002e-14,1.264037163e-13,1.846238716e-13,1.453379566e-13,1.276838777e-13,1.390145083e-13,3.760911376e-13,2.025326374e-13,4.256000173e-13,2.342498545e-13,1.346769534e-13,1.59924246e-13,2.245265387e-13,1.18150255e-13,1.265863833e-13,3.906908295e-14,7.493272743e-14,3.906248418e-14,7.527474098e-14,2.25221924e-13,2.105714962e-13,2.786887383e-13,2.549938562e-14,1.872558163e-13,8.666919055e-14
86.9921875,4.719135556e-13,4.102839426e-13,9.078375954e-14,1.366767047e-13,2.534049615e-13,2.038214641e-13,2.12601909e-14,4.806649591e-14,1.262396735e-13,1.840861387e-13,1.441823764e-13,1.254687633e-13,1.373082288e-13,3.730169371e-13,1.983639071e-13,4.208999784e-13,2.330701755e-13,1.321858238e-13,1.592894331e-13,2.255195305e-13,1.176572633e-13,1.267637655e-13,3.945969268e-14,7.445749354e-14,3.89093314e-14,7.566906109e-14,2.261359075e-13,2.102847779e-13,2.739882301e-13,2.530850408e-14,1.869666788e-13,8.659880094e-14
87,4.712207966e-13,4.078471607e-13,8.73998363e-14,1.345930616e-13,2.484737053e-13,2.008650645e-13,2.08330852e-14,4.716633468e-14,1.260879896e-13,1.835260345e-13,1.430989663e-13,1.2339814e-13,1.357805605e-13,3.701767774e-13,1.945314992e-13,4.166772133e-13,2.323640704e-13,1.299415629e-13,1.587274624e-13,2.265188938e-13,1.172030668e-13,1.269492633e-13,3.984890821e-14,7.405511267e-14,3.880313012e-14,7.607114032e-14,2.269609431e-13,2.100808214e-13,2.696718496e-13,2.512212035e-14,1.869597814e-13,8.649165529e-14
87.0078125,4.70469701e-13,4.056949555e-13,8.421018606e-14,1.328903852e-13,2.436631799e-13,1.981609505e-13,2.047820534e-14,4.634907868e-14,1.259917861e-13,1.828558591e-13,1.420600162e-13,1.214755219e-13,1.344263653e-13,3.673590948e-13,1.909829508e-13,4.128497596e-13,2.319376089e-13,1.279230285e-13,1.582401407e-13,2.275467183e-13,1.167638327e-13,1.271474625e-13,4.023478848e-14,7.37016948e-14,3.874085448e-14,7.649669583e-14,2.276538769e-13,2.099538577e-13,2.655401388e-13,2.494665047e-14,1.871471932e-13,8.638679753e-14
87.015625,4.700216277e-13,4.037484151e-13,8.112971157e-14,1.313379336e-13,2.391363339e-13,1.956947996e-13,2.018612603e-14,4.558195112e-14,1.259107934e-13,1.821678832e-13,1.410737478e-13,1.196376369e-13,1.33185758e-13,3.646555977e-13,1.876631296e-13,4.094238055e-13,2.318372892e-13,1.260634788e-13,1.578442633e-13,2.287466263e-13,1.163576883e-13,1.273753837e-13,4.061118249e-14,7.3350032e-14,3.870828066e-14,7.692010355e-14,2.283012229e-13,2.098407184e-13,2.615526164e-13,2.476561582e-14,1.873509684e-13,8.625266724e-14
87.0234375,4.700913593e-13,4.021388379e-13,7.817850219e-14,1.298640569e-13,2.349441065e-13,1.934575308e-13,1.991814235e-14,4.481585953e-14,1.258453557e-13,1.815319606e-13,1.401666751e-13,1.179159553e-13,1.320838177e-13,3.623149977e-13,1.844279979e-13,4.061826373e-13,2.319998404e-13,1.243641021e-13,1.575566229e-13,2.301226697e-13,1.160710968e-13,1.276500189e-13,4.097698243e-14,7.300137658e-14,3.869631698e-14,7.731975062e-14,2.288610575e-13,2.098129487e-13,2.578430102e-13,2.457578901e-14,1.876179564e-13,8.610531139e-14
87.03125,4.705082751e-13,4.008347356e-13,7.537536729e-14,1.285331144e-13,2.309834407e-13,1.914607587e-13,1.968277186e-14,4.406825692e-14,1.258034758e-13,1.809098172e-13,1.393208171e-13,1.163318963e-13,1.311075557e-13,3.602285104e-13,1.81272688e-13,4.030591647e-13,2.324205185e-13,1.229144404e-13,1.573682553e-13,2.314875739e-13,1.158758628e-13,1.279389357e-13,4.132553697e-14,7.263553708e-14,3.871875656e-14,7.769873755e-14,2.292111271e-13,2.099425466e-13,2.543013215e-13,2.438866332e-14,1.880101032e-13,8.597792806e-14
87.0390625,4.709890355e-13,3.995616967e-13,7.266015597e-14,1.27234313e-13,2.270193742e-13,1.896072452e-13,1.952324075e-14,4.33405037e-14,1.256780696e-13,1.802841998e-13,1.384609702e-13,1.14754656e-13,1.301319596e-13,3.580868434e-13,1.783340731e-13,4.001951882e-13,2.332046747e-13,1.217313764e-13,1.571785316e-13,2.327003748e-13,1.156711477e-13,1.281518641e-13,4.163935828e-14,7.218157502e-14,3.878805235e-14,7.807246173e-14,2.293745306e-13,2.100632674e-13,2.506942272e-13,2.420970214e-14,1.884345314e-13,8.582194547e-14
87.046875,4.71448074e-13,3.981720197e-13,7.003491855e-14,1.259542224e-13,2.230056854e-13,1.87829264e-13,1.943148869e-14,4.263658525e-14,1.254822439e-13,1.796590294e-13,1.375662712e-13,1.131714132e-13,1.29169761e-13,3.55905587e-13,1.756033548e-13,3.97651385e-13,2.342695677e-13,1.207162987e-13,1.56958088e-13,2.339530087e-13,1.15445305e-13,1.283090094e-13,4.194083346e-14,7.170871099e-14,3.889397926e-14,7.84586568e-14,2.295074171e-13,2.100414651e-13,2.471423896e-13,2.405477702e-14,1.889454449e-13,8.563011538e-14
87.0546875,4.720718159e-13,3.968897763e-13,6.756602669e-14,1.248505364e-13,2.191731804e-13,1.862594291e-13,1.935886769e-14,4.199220573e-14,1.253793852e-13,1.790259204e-13,1.36702175e-13,1.117317867e-13,1.283994638e-13,3.538808611e-13,1.729578507e-13,3.954348317e-13,2.355305836e-13,1.198132884e-13,1.56859494e-13,2.355092818e-13,1.152450094e-13,1.285340211e-13,4.226806681e-14,7.136361242e-14,3.90153268e-14,7.884739345e-14,2.296002035e-13,2.100788406e-13,2.438891101e-13,2.392873739e-14,1.896322726e-13,8.547062075e-14
87.0625,4.729060096e-13,3.959375798e-13,6.523187251e-14,1.239248018e-13,2.155684281e-13,1.849567329e-13,1.929838062e-14,4.136844365e-14,1.25333711e-13,1.783850975e-13,1.358862488e-13,1.104157684e-13,1.278694717e-13,3.519649107e-13,1.703946973e-13,3.935390528e-13,2.369972802e-13,1.190533792e-13,1.569218508e-13,2.371796368e-13,1.150652242e-13,1.288104336e-13,4.259044547e-14,7.109187065e-14,3.914626127e-14,7.921881687e-14,2.295300304e-13,2.103244686e-13,2.408576478e-13,2.380212255e-14,1.903541441e-13,8.533241538e-14
87.0703125,4.737737402e-13,3.95165998e-13,6.298050812e-14,1.231089036e-13,2.120278767e-13,1.837690756e-13,1.928140697e-14,4.072382387e-14,1.252252573e-13,1.777283623e-13,1.350722469e-13,1.09134472e-13,1.274646187e-13,3.500415025e-13,1.68020427e-13,3.920034451e-13,2.386302945e-13,1.18447457e-13,1.570238598e-13,2.387010143e-13,1.148424258e-13,1.290427554e-13,4.286957103e-14,7.078061967e-14,3.930272192e-14,7.958227217e-14,2.294105238e-13,2.105970036e-13,2.37924722e-13,2.366482379e-14,1.910894958e-13,8.51524317e-14
87.078125,4.748042568e-13,3.944056156e-13,6.085004759e-14,1.224713125e-13,2.086011102e-13,1.826761189e-13,1.931042783e-14,4.013901334e-14,1.251487208e-13,1.77058132e-13,1.342503163e-13,1.079806994e-13,1.271377153e-13,3.482353735e-13,1.659084758e-13,3.909535555e-13,2.405256779e-13,1.179852002e-13,1.572070364e-13,2.403064237e-13,1.145611416e-13,1.292729251e-13,4.31420324e-14,7.048652291e-14,3.949359281e-14,7.994995787e-14,2.293820832e-13,2.108144084e-13,2.351687171e-13,2.353502463e-14,1.920243537e-13,8.494481469e-14
87.0859375,4.761433729e-13,3.937650805e-13,5.889282929e-14,1.220347338e-13,2.054180191e-13,1.818048759e-13,1.936730278e-14,3.964384409e-14,1.251758064e-13,1.763981616e-13,1.334366056e-13,1.070001689e-13,1.269396442e-13,3.466574867e-13,1.640294571e-13,3.90336653e-13,2.42737047e-13,1.177070934e-13,1.575427346e-13,2.42168434e-13,1.143104748e-13,1.295542399e-13,4.343897749e-14,7.0250801e-14,3.971303781e-14,8.033799771e-14,2.29321696e-13,2.111035813e-13,2.326498013e-13,2.341286421e-14,1.931495878e-13,8.475300122e-14
87.09375,4.774369368e-13,3.933491726e-13,5.70725692e-14,1.216671911e-13,2.02386808e-13,1.810959273e-13,1.945860489e-14,3.914655436e-14,1.251909013e-13,1.757391299e-13,1.326348239e-13,1.060537627e-13,1.268581707e-13,3.45111479e-13,1.623086397e-13,3.899968863e-13,2.450170648e-13,1.17638943e-13,1.578718956e-13,2.440612461e-13,1.141597091e-13,1.298206896e-13,4.373888923e-14,7.000313654e-14,3.996126196e-14,8.078068218e-14,2.291564577e-13,2.114207932e-13,2.30328495e-13,2.330391008e-14,1.943035969e-13,8.457559805e-14
87.1015625,4.786015564e-13,3.930895289e-13,5.530641597e-14,1.213171239e-13,1.994230052e-13,1.80471738e-13,1.958992851e-14,3.864183695e-14,1.251480163e-13,1.750702135e-13,1.318484844e-13,1.050684106e-13,1.268498635e-13,3.434521019e-13,1.607374848e-13,3.899605104e-13,2.473212456e-13,1.177138583e-13,1.581135483e-13,2.45997928e-13,1.140588972e-13,1.300423587e-13,4.402920173e-14,6.972683792e-14,4.023200168e-14,8.125350547e-14,2.289214001e-13,2.116730504e-13,2.281062973e-13,2.322423556e-14,1.954295535e-13,8.439599156e-14
87.109375,4.800550723e-13,3.9293034e-13,5.359487588e-14,1.211175348e-13,1.965927003e-13,1.800643857e-13,1.974726769e-14,3.819957222e-14,1.251203879e-13,1.744199105e-13,1.310963692e-13,1.041294131e-13,1.269936926e-13,3.41909369e-13,1.593268518e-13,3.901603435e-13,2.498776824e-13,1.178787802e-13,1.584284857e-13,2.481543398e-13,1.139371484e-13,1.302804802e-13,4.43041511e-14,6.946734423e-14,4.051114539e-14,8.167514467e-14,2.285100046e-13,2.11966446e-13,2.259474401e-13,2.314824214e-14,1.965971335e-13,8.420064769e-14
87.1171875,4.817021261e-13,3.930057764e-13,5.202865635e-14,1.211447996e-13,1.938727733e-13,1.798822561e-13,1.993861223e-14,3.781397906e-14,1.251249614e-13,1.737978126e-13,1.304309729e-13,1.033236545e-13,1.273576761e-13,3.406165581e-13,1.580473477e-13,3.904431437e-13,2.526518913e-13,1.181671326e-13,1.588761991e-13,2.503392651e-13,1.138060463e-13,1.305532077e-13,4.455148693e-14,6.925470459e-14,4.081004716e-14,8.203438853e-14,2.279328721e-13,2.123711623e-13,2.240400542e-13,2.304881527e-14,1.979444247e-13,8.397955033e-14
87.125,4.831744043e-13,3.93415553e-13,5.063377589e-14,1.213177262e-13,1.91192059e-13,1.797888075e-13,2.018783061e-14,3.746892229e-14,1.251365334e-13,1.732115545e-13,1.298720203e-13,1.026444188e-13,1.278614939e-13,3.393615038e-13,1.56919894e-13,3.909740194e-13,2.555470793e-13,1.185865305e-13,1.593601761e-13,2.524023847e-13,1.137141874e-13,1.308267313e-13,4.479131426e-14,6.909942292e-14,4.114573586e-14,8.238544235e-14,2.274126034e-13,2.128535498e-13,2.224559674e-13,2.295483969e-14,1.994704846e-13,8.374659583e-14
87.1328125,4.847319777e-13,3.938949653e-13,4.936156803e-14,1.21595896e-13,1.886779216e-13,1.798785398e-13,2.048961966e-14,3.718106359e-14,1.251675231e-13,1.726923708e-13,1.293365409e-13,1.020397795e-13,1.285001624e-13,3.381339487e-13,1.559609937e-13,3.918975067e-13,2.586833697e-13,1.191127675e-13,1.598784473e-13,2.545275115e-13,1.136615123e-13,1.311102877e-13,4.504375265e-14,6.897585747e-14,4.150868893e-14,8.274539687e-14,2.269556218e-13,2.134281162e-13,2.209572607e-13,2.288925115e-14,2.010378228e-13,8.352016237e-14
87.140625,4.866687353e-13,3.942863039e-13,4.820880706e-14,1.219977602e-13,1.864465709e-13,1.802479205e-13,2.081956955e-14,3.693607097e-14,1.252277383e-13,1.721991144e-13,1.287686379e-13,1.015047187e-13,1.293632775e-13,3.371167496e-13,1.550872338e-13,3.930367223e-13,2.620712427e-13,1.197835898e-13,1.604946413e-13,2.568037077e-13,1.136156976e-13,1.314276067e-13,4.528401529e-14,6.885300981e-14,4.188530518e-14,8.30975617e-14,2.263781709e-13,2.140728696e-13,2.195266001e-13,2.282943873e-14,2.026979162e-13,8.328706113e-14
87.1484375,4.887547421e-13,3.949390156e-13,4.717333504e-14,1.225192213e-13,1.843682614e-13,1.807487806e-13,2.116307468e-14,3.672917277e-14,1.252978669e-13,1.716532097e-13,1.28221294e-13,1.010689911e-13,1.303766298e-13,3.361914062e-13,1.54286367e-13,3.943220409e-13,2.655728025e-13,1.205942728e-13,1.612030223e-13,2.591945288e-13,1.135841607e-13,1.317507029e-13,4.549329558e-14,6.874699508e-14,4.226088065e-14,8.342936154e-14,2.256579076e-13,2.147374753e-13,2.183768165e-13,2.276243986e-14,2.045524083e-13,8.302850599e-14
87.15625,4.908456704e-13,3.959428412e-13,4.621585412e-14,1.23232414e-13,1.823882441e-13,1.813753031e-13,2.15242005e-14,3.658182585e-14,1.253789928e-13,1.710851241e-13,1.277229756e-13,1.007266514e-13,1.314489999e-13,3.352657771e-13,1.536418419e-13,3.95826487e-13,2.691342238e-13,1.214434555e-13,1.619750449e-13,2.617152109e-13,1.135857403e-13,1.320702777e-13,4.569083214e-14,6.868012997e-14,4.262107912e-14,8.372849873e-14,2.248871624e-13,2.154429062e-13,2.174395871e-13,2.270571615e-14,2.064614539e-13,8.275173289e-14
87.1640625,4.931301186e-13,3.969762378e-13,4.534144079e-14,1.241502893e-13,1.806350761e-13,1.822601738e-13,2.19217977e-14,3.648371929e-14,1.254872575e-13,1.705682699e-13,1.272696794e-13,1.004551855e-13,1.326615282e-13,3.345452518e-13,1.531139949e-13,3.974933373e-13,2.728265091e-13,1.223395029e-13,1.62827098e-13,2.642741283e-13,1.13600818e-13,1.324317651e-13,4.589761103e-14,6.863165362e-14,4.298764722e-14,8.397868163e-14,2.240959621e-13,2.16195664e-13,2.165726644e-13,2.267063393e-14,2.083427566e-13,8.246233482e-14
87.171875,4.957328673e-13,3.981769965e-13,4.457759746e-14,1.250794781e-13,1.790699152e-13,1.833374972e-13,2.236294644e-14,3.642578228e-14,1.256100002e-13,1.700982383e-13,1.269156007e-13,1.002616328e-13,1.340424334e-13,3.340548902e-13,1.526114427e-13,3.992375849e-13,2.767321811e-13,1.234211178e-13,1.638028562e-13,2.667504174e-13,1.136309953e-13,1.328373461e-13,4.611334997e-14,6.856283644e-14,4.338555595e-14,8.416217991e-14,2.232045295e-13,2.170306127e-13,2.158523189e-13,2.264808771e-14,2.103463263e-13,8.215324213e-14
87.1796875,4.98490312e-13,3.997650184e-13,4.394130832e-14,1.260369815e-13,1.775977864e-13,1.845660291e-13,2.283565706e-14,3.642053221e-14,1.257535723e-13,1.696428152e-13,1.266573018e-13,1.001684087e-13,1.355333858e-13,3.336471609e-13,1.521944589e-13,4.010430171e-13,2.807103305e-13,1.247369352e-13,1.648895937e-13,2.692054428e-13,1.136977816e-13,1.332511544e-13,4.631656147e-14,6.848457883e-14,4.379693672e-14,8.430710457e-14,2.22119299e-13,2.180220135e-13,2.153066646e-13,2.26377561e-14,2.125409395e-13,8.183701586e-14
87.1875,5.010794238e-13,4.012554239e-13,4.345112696e-14,1.272843204e-13,1.762788115e-13,1.860060379e-13,2.333299683e-14,3.645704374e-14,1.259388336e-13,1.691707603e-13,1.263645078e-13,1.001503009e-13,1.371254313e-13,3.332830745e-13,1.519786548e-13,4.03021069e-13,2.845777964e-13,1.262230669e-13,1.659680714e-13,2.717351336e-13,1.137640612e-13,1.336588043e-13,4.648653047e-14,6.845486222e-14,4.421432869e-14,8.449565687e-14,2.209295009e-13,2.190157726e-13,2.14827395e-13,2.266045493e-14,2.147933238e-13,8.152403361e-14
