"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
87.1953125,5.034223785e-13,4.022529324e-13,4.304898256e-14,1.28676659e-13,1.750000359e-13,1.875178978e-13,2.384859326e-14,3.653487294e-14,1.260997558e-13,1.686405173e-13,1.259641071e-13,1.001121081e-13,1.387697116e-13,3.328411249e-13,1.519538369e-13,4.053098131e-13,2.884711749e-13,1.277829431e-13,1.669404879e-13,2.743117652e-13,1.138015777e-13,1.340140139e-13,4.663095982e-14,6.84789791e-14,4.465572996e-14,8.472173682e-14,2.19773609e-13,2.197467768e-13,2.143573678e-13,2.271066072e-14,2.169460417e-13,8.117846056e-14
87.203125,5.057444781e-13,4.031916985e-13,4.265402528e-14,1.299302837e-13,1.735645386e-13,1.88997719e-13,2.437463367e-14,3.668624621e-14,1.261763333e-13,1.680941276e-13,1.255262787e-13,1.000231053e-13,1.40468929e-13,3.322597882e-13,1.520010554e-13,4.077534325e-13,2.92472296e-13,1.293023525e-13,1.678674232e-13,2.768630721e-13,1.138511937e-13,1.342913208e-13,4.676729947e-14,6.852259646e-14,4.510740528e-14,8.48603742e-14,2.18552325e-13,2.203200954e-13,2.140081107e-13,2.274988901e-14,2.189953637e-13,8.077137415e-14
87.2109375,5.081522436e-13,4.046221603e-13,4.232260968e-14,1.31364496e-13,1.721354533e-13,1.906226987e-13,2.492283945e-14,3.69099066e-14,1.262365236e-13,1.676554457e-13,1.251355933e-13,9.998828361e-14,1.423827736e-13,3.317414133e-13,1.520950903e-13,4.10239192e-13,2.96455063e-13,1.307958842e-13,1.688699378e-13,2.794195311e-13,1.139125903e-13,1.345715101e-13,4.689923744e-14,6.860405356e-14,4.55503365e-14,8.488106331e-14,2.17118747e-13,2.210915964e-13,2.139499954e-13,2.277467632e-14,2.210676728e-13,8.033537966e-14
87.21875,5.106005913e-13,4.064407668e-13,4.213905467e-14,1.332650218e-13,1.709024946e-13,1.924817659e-13,2.550456154e-14,3.717228965e-14,1.26311931e-13,1.673299314e-13,1.248138444e-13,1.000626724e-13,1.445499243e-13,3.313526362e-13,1.523840025e-13,4.130733118e-13,3.005901633e-13,1.324467141e-13,1.699751493e-13,2.821269747e-13,1.139421667e-13,1.34886528e-13,4.702715057e-14,6.872281543e-14,4.600485887e-14,8.489316388e-14,2.155689682e-13,2.221056318e-13,2.141075974e-13,2.281344206e-14,2.232043171e-13,7.990258709e-14
87.2265625,5.131223467e-13,4.08215093e-13,4.207443645e-14,1.352693107e-13,1.697535698e-13,1.944662837e-13,2.611275869e-14,3.74625317e-14,1.263347068e-13,1.669661053e-13,1.245359543e-13,1.001828359e-13,1.468653459e-13,3.310232449e-13,1.529311323e-13,4.163391699e-13,3.050540652e-13,1.343431363e-13,1.711349041e-13,2.849872819e-13,1.139635484e-13,1.351644172e-13,4.714892926e-14,6.8821346e-14,4.649129296e-14,8.494581289e-14,2.140944235e-13,2.231025134e-13,2.143068625e-13,2.287028288e-14,2.253766456e-13,7.946387944e-14
87.234375,5.157185843e-13,4.099233465e-13,4.21029037e-14,1.372093458e-13,1.686584564e-13,1.965278476e-13,2.674796843e-14,3.777858424e-14,1.26313609e-13,1.66494307e-13,1.242499554e-13,1.00334312e-13,1.493312268e-13,3.308516524e-13,1.536223257e-13,4.1969219e-13,3.095774754e-13,1.36414343e-13,1.723227456e-13,2.877608221e-13,1.139913988e-13,1.354034869e-13,4.726044417e-14,6.890152044e-14,4.701107325e-14,8.499807771e-14,2.127138275e-13,2.240040764e-13,2.146260198e-13,2.293754952e-14,2.276506534e-13,7.901658353e-14
87.2421875,5.182700291e-13,4.116796475e-13,4.226287875e-14,1.393414035e-13,1.677184832e-13,1.986577954e-13,2.741347657e-14,3.811576045e-14,1.263062638e-13,1.660229099e-13,1.239358621e-13,1.005628429e-13,1.519381068e-13,3.308236151e-13,1.54415856e-13,4.229996136e-13,3.139580149e-13,1.386219607e-13,1.735658222e-13,2.903674024e-13,1.139540421e-13,1.356481338e-13,4.73651297e-14,6.900949961e-14,4.756278519e-14,8.502638161e-14,2.112521639e-13,2.249211631e-13,2.151073933e-13,2.300988702e-14,2.300658444e-13,7.856173167e-14
87.25,5.20663822e-13,4.13143865e-13,4.256550603e-14,1.415749037e-13,1.668904931e-13,2.008683371e-13,2.809963131e-14,3.84943302e-14,1.26300603e-13,1.65640473e-13,1.23639929e-13,1.008644008e-13,1.545981842e-13,3.307813041e-13,1.553126778e-13,4.262472513e-13,3.182116893e-13,1.409322498e-13,1.748889935e-13,2.930343076e-13,1.138527961e-13,1.358820068e-13,4.746260204e-14,6.915368787e-14,4.812751401e-14,8.501025048e-14,2.095838763e-13,2.258079676e-13,2.156279546e-13,2.307976831e-14,2.325137379e-13,7.808081834e-14
87.2578125,5.229512993e-13,4.143668489e-13,4.297505757e-14,1.437584331e-13,1.661273095e-13,2.032540203e-13,2.880770879e-14,3.89288659e-14,1.262822248e-13,1.653186423e-13,1.23401855e-13,1.012089205e-13,1.573463117e-13,3.307849158e-13,1.562154561e-13,4.292919393e-13,3.222473185e-13,1.432551403e-13,1.762568822e-13,2.958613047e-13,1.138188227e-13,1.361059884e-13,4.755071219e-14,6.932638816e-14,4.86809047e-14,8.493817383e-14,2.07808982e-13,2.266609439e-13,2.162839217e-13,2.316255508e-14,2.348651e-13,7.758564559e-14
87.265625,5.253785792e-13,4.161243649e-13,4.344880058e-14,1.461118451e-13,1.654747835e-13,2.057890826e-13,2.954517654e-14,3.938970915e-14,1.262763075e-13,1.650243111e-13,1.23193667e-13,1.01593636e-13,1.602426352e-13,3.309237833e-13,1.57137569e-13,4.32257673e-13,3.261027929e-13,1.455911391e-13,1.776329382e-13,2.987377148e-13,1.138947031e-13,1.363506131e-13,4.763973905e-14,6.951339213e-14,4.923092837e-14,8.486463083e-14,2.060401424e-13,2.277062062e-13,2.172164066e-13,2.327257489e-14,2.371348721e-13,7.711767181e-14
87.2734375,5.280566197e-13,4.183499058e-13,4.396825644e-14,1.486075556e-13,1.649517715e-13,2.083268839e-13,3.030098888e-14,3.986954905e-14,1.263169289e-13,1.647418466e-13,1.229662289e-13,1.020373681e-13,1.63227384e-13,3.311361731e-13,1.581964888e-13,4.353825759e-13,3.299740981e-13,1.48021106e-13,1.7904803e-13,3.017143408e-13,1.139707555e-13,1.366147809e-13,4.773763662e-14,6.972439721e-14,4.979863569e-14,8.482455538e-14,2.042190916e-13,2.28900614e-13,2.182918369e-13,2.339052672e-14,2.39483842e-13,7.667525763e-14
87.28125,5.307477227e-13,4.201221899e-13,4.456322922e-14,1.51041197e-13,1.64555874e-13,2.109357759e-13,3.106938695e-14,4.042631137e-14,1.264012103e-13,1.644340382e-13,1.227260797e-13,1.025364357e-13,1.662581076e-13,3.313928373e-13,1.593380658e-13,4.385539898e-13,3.338923726e-13,1.505621887e-13,1.805170881e-13,3.048341565e-13,1.139966931e-13,1.368852303e-13,4.785135482e-14,6.998175632e-14,5.038192468e-14,8.475971404e-14,2.022873263e-13,2.299397749e-13,2.193542444e-13,2.351196413e-14,2.418971441e-13,7.622350283e-14
87.2890625,5.332359211e-13,4.214315728e-13,4.527604565e-14,1.536516435e-13,1.642293991e-13,2.137956613e-13,3.186450221e-14,4.107499333e-14,1.264344092e-13,1.640956701e-13,1.225267422e-13,1.030380181e-13,1.693530166e-13,3.31626961e-13,1.604899796e-13,4.416496439e-13,3.378551278e-13,1.532197424e-13,1.819851133e-13,3.077978464e-13,1.140198492e-13,1.371259292e-13,4.79908581e-14,7.020992309e-14,5.097130803e-14,8.462676747e-14,2.002911208e-13,2.308948597e-13,2.203575509e-13,2.365003452e-14,2.44118317e-13,7.574750289e-14
87.296875,5.356201514e-13,4.228895613e-13,4.609956305e-14,1.566310108e-13,1.639264042e-13,2.168245813e-13,3.268985685e-14,4.174482574e-14,1.263720246e-13,1.637405429e-13,1.223634149e-13,1.035277191e-13,1.725557437e-13,3.318138376e-13,1.617731635e-13,4.448683051e-13,3.418953183e-13,1.56031327e-13,1.834384119e-13,3.105189515e-13,1.140297155e-13,1.373108863e-13,4.812567724e-14,7.035899454e-14,5.157179638e-14,8.44590132e-14,1.983148381e-13,2.319743784e-13,2.213684233e-13,2.378850667e-14,2.462096782e-13,7.524530052e-14
87.3046875,5.381249459e-13,4.245649179e-13,4.700239377e-14,1.597319212e-13,1.637656927e-13,2.198505292e-13,3.353440707e-14,4.242053732e-14,1.263272927e-13,1.633495927e-13,1.221758623e-13,1.040579374e-13,1.759292544e-13,3.321743019e-13,1.632547116e-13,4.483503572e-13,3.459130697e-13,1.589638809e-13,1.849367695e-13,3.134799179e-13,1.140093107e-13,1.374912336e-13,4.820201146e-14,7.055349827e-14,5.218327045e-14,8.428449855e-14,1.964084896e-13,2.330707121e-13,2.226229762e-13,2.391951884e-14,2.485113052e-13,7.471875754e-14
87.3125,5.407640344e-13,4.26447718e-13,4.799583449e-14,1.628025014e-13,1.637495122e-13,2.229010378e-13,3.439946142e-14,4.317081838e-14,1.263385763e-13,1.629447464e-13,1.219797605e-13,1.046209158e-13,1.794591822e-13,3.32756601e-13,1.648138174e-13,4.519221428e-13,3.497648617e-13,1.619277452e-13,1.864795859e-13,3.168475714e-13,1.140249257e-13,1.376873406e-13,4.82298886e-14,7.08538096e-14,5.278750101e-14,8.409246074e-14,1.944847361e-13,2.341584608e-13,2.241913293e-13,2.406476862e-14,2.5096112e-13,7.418262183e-14
87.3203125,5.432884712e-13,4.285104625e-13,4.909986611e-14,1.659069263e-13,1.636607752e-13,2.260360999e-13,3.529153213e-14,4.399637853e-14,1.26311853e-13,1.625864652e-13,1.217906027e-13,1.051649129e-13,1.831042112e-13,3.332843665e-13,1.663785206e-13,4.554302927e-13,3.533945219e-13,1.649180259e-13,1.879704351e-13,3.201631106e-13,1.140663373e-13,1.378401624e-13,4.826360143e-14,7.116764695e-14,5.338258076e-14,8.387637411e-14,1.924349737e-13,2.353165675e-13,2.258481753e-13,2.422016834e-14,2.533388931e-13,7.365352397e-14
87.328125,5.456385515e-13,4.301906961e-13,5.027744771e-14,1.690625725e-13,1.635700773e-13,2.292594839e-13,3.619398908e-14,4.483017606e-14,1.262393167e-13,1.622469065e-13,1.215089207e-13,1.057074844e-13,1.868712095e-13,3.337373274e-13,1.680132049e-13,4.589471255e-13,3.569344714e-13,1.680201781e-13,1.89358105e-13,3.233013232e-13,1.140182222e-13,1.37941051e-13,4.831322429e-14,7.146556464e-14,5.399441491e-14,8.363722168e-14,1.903400948e-13,2.363269621e-13,2.274877285e-13,2.436244309e-14,2.557405163e-13,7.313490054e-14
87.3359375,5.480821775e-13,4.313074096e-13,5.149054636e-14,1.722842816e-13,1.637610285e-13,2.326310042e-13,3.708416631e-14,4.567505342e-14,1.26147149e-13,1.618501171e-13,1.211515007e-13,1.062762304e-13,1.906670713e-13,3.343453319e-13,1.697278621e-13,4.6240554e-13,3.606035832e-13,1.712351089e-13,1.907169561e-13,3.265140014e-13,1.13898187e-13,1.380194848e-13,4.835707145e-14,7.173558131e-14,5.462246471e-14,8.334658399e-14,1.882688889e-13,2.370847538e-13,2.291693357e-13,2.449536944e-14,2.581568279e-13,7.260481736e-14
87.34375,5.50667188e-13,4.326199104e-13,5.27617548e-14,1.756401252e-13,1.641585059e-13,2.361477193e-13,3.796865928e-14,4.658980271e-14,1.260247122e-13,1.613966388e-13,1.209093193e-13,1.068679269e-13,1.9441401e-13,3.351429137e-13,1.714386281e-13,4.655966135e-13,3.643020327e-13,1.744257133e-13,1.921367982e-13,3.296750876e-13,1.138613621e-13,1.380869663e-13,4.839294016e-14,7.194551241e-14,5.522604381e-14,8.296225947e-14,1.861373946e-13,2.379237609e-13,2.309273802e-13,2.464406052e-14,2.604271691e-13,7.203179514e-14
87.3515625,5.531648538e-13,4.345301779e-13,5.412960077e-14,1.792569825e-13,1.645430746e-13,2.397097496e-13,3.886007839e-14,4.759638522e-14,1.259335103e-13,1.609193927e-13,1.207987964e-13,1.074954333e-13,1.982462867e-13,3.360708965e-13,1.732018367e-13,4.687583705e-13,3.678073979e-13,1.775337217e-13,1.935949457e-13,3.326842528e-13,1.139462272e-13,1.38177064e-13,4.842686608e-14,7.219280691e-14,5.579018455e-14,8.251200445e-14,1.839968029e-13,2.390389409e-13,2.328896577e-13,2.482918871e-14,2.626650597e-13,7.142017429e-14
87.359375,5.554102459e-13,4.364310996e-13,5.560566813e-14,1.831752575e-13,1.648885852e-13,2.432771535e-13,3.975215627e-14,4.867123458e-14,1.258589074e-13,1.604070592e-13,1.206692487e-13,1.081267837e-13,2.021948959e-13,3.370106457e-13,1.752128642e-13,4.72289344e-13,3.712297766e-13,1.806581722e-13,1.949933118e-13,3.358980516e-13,1.140240215e-13,1.382571708e-13,4.845592887e-14,7.25336805e-14,5.634676002e-14,8.208339232e-14,1.819961749e-13,2.401815378e-13,2.351423575e-13,2.503814256e-14,2.649387894e-13,7.079697559e-14
87.3671875,5.572746099e-13,4.377500867e-13,5.714579475e-14,1.871348251e-13,1.651278201e-13,2.468077322e-13,4.066011396e-14,4.977350628e-14,1.25646845e-13,1.598440607e-13,1.204735054e-13,1.086781319e-13,2.060894983e-13,3.376966812e-13,1.77466832e-13,4.759789045e-13,3.746607917e-13,1.838464789e-13,1.962703806e-13,3.394139476e-13,1.139940936e-13,1.382153476e-13,4.847780218e-14,7.286070206e-14,5.692373344e-14,8.168130402e-14,1.800723537e-13,2.410563439e-13,2.374765431e-13,2.522599196e-14,2.670420817e-13,7.016643543e-14
87.375,5.588984822e-13,4.386802263e-13,5.867761392e-14,1.908944058e-13,1.652804315e-13,2.502729868e-13,4.162047011e-14,5.090034178e-14,1.253186526e-13,1.592612217e-13,1.202165306e-13,1.091476676e-13,2.099283089e-13,3.381552342e-13,1.797655518e-13,4.794932621e-13,3.779988338e-13,1.870688587e-13,1.974443761e-13,3.429325307e-13,1.139116572e-13,1.380735553e-13,4.84965568e-14,7.317035306e-14,5.75161914e-14,8.122171595e-14,1.780765661e-13,2.416772549e-13,2.397299789e-13,2.538006008e-14,2.689613724e-13,6.952530484e-14
87.3828125,5.606297337e-13,4.397179103e-13,6.02350799e-14,1.945679583e-13,1.656392579e-13,2.537968988e-13,4.261930073e-14,5.210259221e-14,1.25055299e-13,1.58693669e-13,1.199608635e-13,1.096340894e-13,2.13807268e-13,3.387566579e-13,1.820523536e-13,4.829670596e-13,3.812571027e-13,1.903327552e-13,1.985920327e-13,3.464013925e-13,1.138760884e-13,1.379665756e-13,4.852054317e-14,7.355328907e-14,5.809790964e-14,8.068795264e-14,1.759707102e-13,2.422906067e-13,2.421001659e-13,2.554379857e-14,2.709213632e-13,6.887515689e-14
87.390625,5.623222221e-13,4.41020695e-13,6.192888025e-14,1.983995555e-13,1.662679193e-13,2.574557123e-13,4.36046971e-14,5.337602916e-14,1.248756478e-13,1.581205931e-13,1.198687745e-13,1.102151377e-13,2.177277762e-13,3.39597573e-13,1.843901066e-13,4.864450202e-13,3.843734258e-13,1.936150681e-13,1.997781925e-13,3.498991189e-13,1.13869085e-13,1.379157757e-13,4.855307861e-14,7.397669271e-14,5.865424642e-14,8.012916734e-14,1.737754523e-13,2.430310739e-13,2.447650207e-13,2.574562314e-14,2.730143872e-13,6.820848385e-14
87.3984375,5.637590433e-13,4.424118064e-13,6.374810472e-14,2.025529939e-13,1.668780846e-13,2.611693488e-13,4.457277885e-14,5.46510406e-14,1.246747637e-13,1.57526448e-13,1.19903495e-13,1.108513366e-13,2.217498074e-13,3.404817127e-13,1.86797327e-13,4.897820789e-13,3.872985438e-13,1.968974454e-13,2.009825198e-13,3.533325099e-13,1.138369135e-13,1.37845545e-13,4.858464547e-14,7.438377009e-14,5.920632757e-14,7.954985204e-14,1.716146924e-13,2.43853845e-13,2.476008217e-13,2.595882506e-14,2.751429615e-13,6.753389656e-14
87.40625,5.652234796e-13,4.437264827e-13,6.557923414e-14,2.069516258e-13,1.673515905e-13,2.64851636e-13,4.555536543e-14,5.593997518e-14,1.244078243e-13,1.569533012e-13,1.198377713e-13,1.114218294e-13,2.258500094e-13,3.412875852e-13,1.893052567e-13,4.931406042e-13,3.903032139e-13,2.00264059e-13,2.021235471e-13,3.567366876e-13,1.138112362e-13,1.377048816e-13,4.860674282e-14,7.477967466e-14,5.977309602e-14,7.895259861e-14,1.696406857e-13,2.447177146e-13,2.504852785e-13,2.615693218e-14,2.771300484e-13,6.687662197e-14
87.4140625,5.666013823e-13,4.447990231e-13,6.736110622e-14,2.112599787e-13,1.677881525e-13,2.683388521e-13,4.654896904e-14,5.729776745e-14,1.24092804e-13,1.563847552e-13,1.196198567e-13,1.11876132e-13,2.298329373e-13,3.41906362e-13,1.919063748e-13,4.966191768e-13,3.932982171e-13,2.037315356e-13,2.031288455e-13,3.602693425e-13,1.137885871e-13,1.374793738e-13,4.862367107e-14,7.517669264e-14,6.033819366e-14,7.838093532e-14,1.677828899e-13,2.454872859e-13,2.534295175e-13,2.635251468e-14,2.788812645e-13,6.623643902e-14
87.421875,5.674771972e-13,4.45442822e-13,6.911702342e-14,2.153898903e-13,1.682398411e-13,2.715397855e-13,4.753103241e-14,5.868389868e-14,1.237669946e-13,1.557481435e-13,1.193169151e-13,1.122700452e-13,2.337049131e-13,3.422997923e-13,1.945200307e-13,4.999812226e-13,3.957785327e-13,2.072120591e-13,2.039782716e-13,3.638951187e-13,1.137020862e-13,1.371935794e-13,4.863968591e-14,7.561804959e-14,6.089230807e-14,7.783811098e-14,1.659149657e-13,2.459910857e-13,2.563980342e-13,2.655321483e-14,2.804844697e-13,6.55972872e-14
87.4296875,5.681505493e-13,4.458888094e-13,7.096037298e-14,2.196450806e-13,1.687192364e-13,2.747581859e-13,4.851321932e-14,6.007388254e-14,1.234335491e-13,1.550832308e-13,1.190093296e-13,1.126700403e-13,2.375953008e-13,3.426740893e-13,1.971998623e-13,5.03265726e-13,3.979507285e-13,2.107101677e-13,2.047351771e-13,3.675502665e-13,1.135923329e-13,1.368879594e-13,4.865625173e-14,7.610905462e-14,6.144287448e-14,7.728637954e-14,1.641416132e-13,2.464140141e-13,2.594492456e-13,2.674534368e-14,2.820369807e-13,6.49542143e-14
87.4375,5.68881255e-13,4.466047583e-13,7.301827996e-14,2.24204112e-13,1.692528469e-13,2.782709788e-13,4.952593165e-14,6.153638172e-14,1.230804348e-13,1.544575128e-13,1.188685697e-13,1.131363266e-13,2.414607793e-13,3.432240563e-13,2.000792486e-13,5.067493723e-13,4.004395756e-13,2.142862026e-13,2.054841974e-13,3.713340995e-13,1.135466377e-13,1.365731705e-13,4.867980934e-14,7.65880368e-14,6.19849446e-14,7.671376591e-14,1.625448435e-13,2.470509715e-13,2.628100319e-13,2.693933774e-14,2.835554759e-13,6.430761752e-14
87.4453125,5.694590285e-13,4.474263587e-13,7.524017793e-14,2.289096157e-13,1.699249305e-13,2.818957373e-13,5.057095162e-14,6.305280073e-14,1.22740202e-13,1.538132556e-13,1.188757748e-13,1.136710028e-13,2.453268524e-13,3.439406182e-13,2.030758145e-13,5.102956486e-13,4.031610167e-13,2.179633257e-13,2.062223163e-13,3.752526081e-13,1.135314949e-13,1.362375759e-13,4.870667491e-14,7.705908062e-14,6.253240261e-14,7.611610405e-14,1.609641017e-13,2.47784758e-13,2.664672384e-13,2.714881953e-14,2.850412531e-13,6.367005948e-14
87.453125,5.701465476e-13,4.478771594e-13,7.742820248e-14,2.334687471e-13,1.707896144e-13,2.85400192e-13,5.161812763e-14,6.452258648e-14,1.223985094e-13,1.531100237e-13,1.18777277e-13,1.141526526e-13,2.49257524e-13,3.446951048e-13,2.059936192e-13,5.135906471e-13,4.057209074e-13,2.217353796e-13,2.069001962e-13,3.791325116e-13,1.134836386e-13,1.358566966e-13,4.872687891e-14,7.753170855e-14,6.310209296e-14,7.548679804e-14,1.593043299e-13,2.483891404e-13,2.701267368e-13,2.734849132e-14,2.863994025e-13,6.305702963e-14
87.4609375,5.710587034e-13,4.480941471e-13,7.951424118e-14,2.378499928e-13,1.716866557e-13,2.887915026e-13,5.264532887e-14,6.597986478e-14,1.219931913e-13,1.523614776e-13,1.185543648e-13,1.145272783e-13,2.530933147e-13,3.453161762e-13,2.088283735e-13,5.166922191e-13,4.080415125e-13,2.254979227e-13,2.074922726e-13,3.829407425e-13,1.133930772e-13,1.354130571e-13,4.875728757e-14,7.796060125e-14,6.364840863e-14,7.484437981e-14,1.576767829e-13,2.488906536e-13,2.737026344e-13,2.752953924e-14,2.875406389e-13,6.244901029e-14
87.46875,5.714562526e-13,4.483229505e-13,8.1651958e-14,2.423833704e-13,1.724928902e-13,2.92115703e-13,5.366286474e-14,6.752096826e-14,1.215692436e-13,1.51507588e-13,1.183443137e-13,1.149195362e-13,2.567896032e-13,3.458065805e-13,2.117206529e-13,5.197904408e-13,4.10088013e-13,2.291876193e-13,2.079581552e-13,3.868233287e-13,1.132455228e-13,1.349243002e-13,4.881745356e-14,7.841718585e-14,6.414653763e-14,7.419782568e-14,1.561404801e-13,2.492951313e-13,2.774331437e-13,2.771656674e-14,2.886512777e-13,6.180927246e-14
87.4765625,5.711200165e-13,4.483340886e-13,8.396536789e-14,2.470570037e-13,1.733509146e-13,2.953584575e-13,5.4688028e-14,6.909986009e-14,1.21191154e-13,1.505520247e-13,1.180962702e-13,1.15375697e-13,2.604816182e-13,3.463424646e-13,2.146948498e-13,5.228319887e-13,4.118454665e-13,2.329119627e-13,2.08279356e-13,3.907594614e-13,1.130633523e-13,1.344030666e-13,4.888370444e-14,7.899996996e-14,6.465707648e-14,7.352219188e-14,1.546492272e-13,2.495347624e-13,2.815088683e-13,2.79022188e-14,2.899046404e-13,6.114692761e-14
87.484375,5.707188673e-13,4.480440652e-13,8.63549917e-14,2.514943468e-13,1.743319675e-13,2.984718357e-13,5.572011371e-14,7.063476e-14,1.208050087e-13,1.496175544e-13,1.178080587e-13,1.157787242e-13,2.64035561e-13,3.468845305e-13,2.175767992e-13,5.25602598e-13,4.134056989e-13,2.366130655e-13,2.085152889e-13,3.945869018e-13,1.129220181e-13,1.33844488e-13,4.892928109e-14,7.962338683e-14,6.518055909e-14,7.280802123e-14,1.531464016e-13,2.497106646e-13,2.857679704e-13,2.806957609e-14,2.910279109e-13,6.051672369e-14
87.4921875,5.705191142e-13,4.476343575e-13,8.870050733e-14,2.558590595e-13,1.753476642e-13,3.014935191e-13,5.675026141e-14,7.217081357e-14,1.203845362e-13,1.487084194e-13,1.175991361e-13,1.1608928e-13,2.672853449e-13,3.472635919e-13,2.202175969e-13,5.279797913e-13,4.1474262e-13,2.400655625e-13,2.086961219e-13,3.983525551e-13,1.128491118e-13,1.332708479e-13,4.897289054e-14,8.021685229e-14,6.563482769e-14,7.208367903e-14,1.515479487e-13,2.499657139e-13,2.899167761e-13,2.823956079e-14,2.917343574e-13,5.993937189e-14
87.5,5.702266315e-13,4.471348968e-13,9.104889283e-14,2.604962189e-13,1.763994608e-13,3.045416446e-13,5.776618085e-14,7.377443318e-14,1.19990015e-13,1.477478331e-13,1.174204118e-13,1.163771866e-13,2.704178884e-13,3.475571122e-13,2.227456731e-13,5.301880399e-13,4.15842718e-13,2.433665646e-13,2.087729153e-13,4.02262259e-13,1.128236917e-13,1.326976556e-13,4.903866369e-14,8.086182232e-14,6.602736045e-14,7.137762004e-14,1.499032494e-13,2.502814202e-13,2.940690839e-13,2.842201481e-14,2.922392324e-13,5.937346341e-14
87.5078125,5.696558741e-13,4.465540796e-13,9.342944974e-14,2.651994074e-13,1.77495593e-13,3.07538311e-13,5.876441812e-14,7.54263838e-14,1.196274177e-13,1.467483274e-13,1.171757559e-13,1.166467456e-13,2.735815789e-13,3.47890631e-13,2.253948364e-13,5.326424466e-13,4.16877203e-13,2.467426313e-13,2.087270106e-13,4.064076391e-13,1.12816481e-13,1.320998808e-13,4.911167932e-14,8.157603179e-14,6.642502584e-14,7.068694548e-14,1.484251692e-13,2.505465452e-13,2.985341772e-13,2.859824895e-14,2.927543645e-13,5.880199326e-14
87.515625,5.689336961e-13,4.457724999e-13,9.579031705e-14,2.698083125e-13,1.786219839e-13,3.103400813e-13,5.976987122e-14,7.7099961e-14,1.192531653e-13,1.456748621e-13,1.169056217e-13,1.168434104e-13,2.766455473e-13,3.482102059e-13,2.281583429e-13,5.353452603e-13,4.17956613e-13,2.501076077e-13,2.085951961e-13,4.107072626e-13,1.127697205e-13,1.314622838e-13,4.916608263e-14,8.230072913e-14,6.681891292e-14,6.999527043e-14,1.470938443e-13,2.506711866e-13,3.031667855e-13,2.876383934e-14,2.930835169e-13,5.825601803e-14
87.5234375,5.682548835e-13,4.446095382e-13,9.818449847e-14,2.744321083e-13,1.798418658e-13,3.130424571e-13,6.078693155e-14,7.879568516e-14,1.18851819e-13,1.444460557e-13,1.166310965e-13,1.169818742e-13,2.795166024e-13,3.484630597e-13,2.309273568e-13,5.379851102e-13,4.190542721e-13,2.534245305e-13,2.083945835e-13,4.149204115e-13,1.126507921e-13,1.307817648e-13,4.921512746e-14,8.303918902e-14,6.719522849e-14,6.93128778e-14,1.457318543e-13,2.506881984e-13,3.07745122e-13,2.892397911e-14,2.9319994e-13,5.771620763e-14
87.53125,5.673957934e-13,4.434466086e-13,1.007008462e-13,2.790612191e-13,1.811150014e-13,3.156799223e-13,6.177236679e-14,8.048742622e-14,1.184293875e-13,1.43139686e-13,1.163361393e-13,1.171485197e-13,2.822692676e-13,3.486575165e-13,2.337760447e-13,5.405759099e-13,4.201090828e-13,2.568990667e-13,2.081078298e-13,4.188729348e-13,1.1249275e-13,1.300457992e-13,4.929205848e-14,8.379604263e-14,6.758819677e-14,6.865611134e-14,1.444834964e-13,2.507260051e-13,3.125311372e-13,2.907651391e-14,2.933980965e-13,5.713079306e-14
87.5390625,5.659990062e-13,4.425818827e-13,1.033068707e-13,2.838016351e-13,1.823551837e-13,3.181366836e-13,6.272625117e-14,8.215605486e-14,1.180237515e-13,1.418575677e-13,1.160420655e-13,1.173821569e-13,2.84991225e-13,3.488334599e-13,2.367411636e-13,5.431864529e-13,4.209702047e-13,2.604800923e-13,2.077251587e-13,4.22772554e-13,1.123250613e-13,1.292702792e-13,4.938300291e-14,8.457544967e-14,6.798744777e-14,6.800605866e-14,1.434908979e-13,2.507870573e-13,3.176812512e-13,2.922320516e-14,2.936794714e-13,5.652804422e-14
