"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
87.546875,5.643177391e-13,4.414131047e-13,1.059498586e-13,2.886938161e-13,1.836903539e-13,3.204849387e-13,6.369676588e-14,8.382597148e-14,1.176717608e-13,1.405324809e-13,1.15742068e-13,1.176302417e-13,2.876369091e-13,3.490839403e-13,2.396378338e-13,5.455698564e-13,4.215408944e-13,2.639084842e-13,2.072620805e-13,4.268607692e-13,1.121598518e-13,1.284819897e-13,4.945775671e-14,8.54246563e-14,6.835191385e-14,6.735797734e-14,1.425021529e-13,2.507423365e-13,3.228868736e-13,2.937318866e-14,2.938273643e-13,5.596082901e-14
87.5546875,5.627261635e-13,4.396092574e-13,1.086404149e-13,2.933261331e-13,1.85226774e-13,3.227452605e-13,6.467013092e-14,8.549072199e-14,1.1732723e-13,1.390923843e-13,1.154274542e-13,1.178490513e-13,2.900617407e-13,3.494256228e-13,2.423833239e-13,5.477220935e-13,4.219810335e-13,2.672588037e-13,2.067151054e-13,4.309411793e-13,1.120043858e-13,1.276624638e-13,4.954754289e-14,8.630594939e-14,6.869528291e-14,6.675524909e-14,1.414345797e-13,2.505228407e-13,3.28047747e-13,2.95342244e-14,2.938935324e-13,5.540759521e-14
87.5625,5.610717103e-13,4.376921764e-13,1.113967022e-13,2.975144666e-13,1.86832212e-13,3.24733202e-13,6.560912718e-14,8.711046456e-14,1.169433396e-13,1.375710596e-13,1.151223694e-13,1.180578967e-13,2.922489363e-13,3.497650688e-13,2.450973026e-13,5.498612165e-13,4.224037551e-13,2.707755558e-13,2.060485002e-13,4.34817476e-13,1.118193826e-13,1.268014086e-13,4.968503824e-14,8.713048093e-14,6.904906535e-14,6.620723875e-14,1.405533568e-13,2.501284587e-13,3.334649785e-13,2.969197134e-14,2.939980692e-13,5.484163162e-14
87.5703125,5.591727442e-13,4.358648299e-13,1.142153344e-13,3.017177914e-13,1.884015421e-13,3.265371109e-13,6.653738882e-14,8.870122749e-14,1.165850552e-13,1.359886175e-13,1.148343626e-13,1.182807531e-13,2.943192412e-13,3.500384903e-13,2.478012681e-13,5.518228327e-13,4.226399511e-13,2.744104941e-13,2.052724551e-13,4.386800576e-13,1.115791701e-13,1.259479107e-13,4.984353636e-14,8.793623443e-14,6.940080583e-14,6.566270404e-14,1.398644328e-13,2.496603599e-13,3.392282188e-13,2.981417093e-14,2.940768453e-13,5.429089812e-14
87.578125,5.570581969e-13,4.339416763e-13,1.170906032e-13,3.06313481e-13,1.899727351e-13,3.283832665e-13,6.746257207e-14,9.029645703e-14,1.163027354e-13,1.34343055e-13,1.145938752e-13,1.185214162e-13,2.963102996e-13,3.502154681e-13,2.504292471e-13,5.534892571e-13,4.226410714e-13,2.779954485e-13,2.044369069e-13,4.426291373e-13,1.113492039e-13,1.251200473e-13,5.000906716e-14,8.879316472e-14,6.97251096e-14,6.509935507e-14,1.391868668e-13,2.493160061e-13,3.451013204e-13,2.990188972e-14,2.940749269e-13,5.377246195e-14
87.5859375,5.54716944e-13,4.319610313e-13,1.200235197e-13,3.110098062e-13,1.915619536e-13,3.301163435e-13,6.834522714e-14,9.187703532e-14,1.16029659e-13,1.32689035e-13,1.144105768e-13,1.187692592e-13,2.981725962e-13,3.502494773e-13,2.529764095e-13,5.551207636e-13,4.225905556e-13,2.815190115e-13,2.035257865e-13,4.465124852e-13,1.111831209e-13,1.242497196e-13,5.018087178e-14,8.969889571e-14,7.002598606e-14,6.454163214e-14,1.3856695e-13,2.490500879e-13,3.510024998e-13,2.9989349e-14,2.940145289e-13,5.325937955e-14
87.59375,5.521596874e-13,4.298206069e-13,1.229499909e-13,3.152675872e-13,1.931324284e-13,3.31477772e-13,6.917952339e-14,9.343287383e-14,1.157186298e-13,1.31081601e-13,1.14171343e-13,1.189800649e-13,2.998482815e-13,3.500827452e-13,2.553715639e-13,5.566836433e-13,4.223967555e-13,2.849448705e-13,2.02470922e-13,4.503206413e-13,1.110435868e-13,1.232804521e-13,5.031874557e-14,9.066110726e-14,7.030886058e-14,6.399778532e-14,1.380400373e-13,2.485920923e-13,3.570123905e-13,3.008822189e-14,2.938643854e-13,5.272790186e-14
87.6015625,5.493075739e-13,4.273713328e-13,1.257588748e-13,3.191851969e-13,1.946622735e-13,3.324867936e-13,6.998960802e-14,9.497407215e-14,1.153855804e-13,1.294922157e-13,1.1380699e-13,1.191090526e-13,3.012746086e-13,3.496652125e-13,2.575113371e-13,5.578803842e-13,4.217571915e-13,2.881496475e-13,2.012324052e-13,4.540735085e-13,1.108982164e-13,1.22223388e-13,5.04171449e-14,9.166044717e-14,7.054666398e-14,6.34551762e-14,1.375049821e-13,2.479350622e-13,3.630267555e-13,3.019180365e-14,2.935106606e-13,5.218639669e-14
87.609375,5.460387686e-13,4.248356268e-13,1.284898891e-13,3.232425678e-13,1.96159203e-13,3.332720816e-13,7.078875324e-14,9.648127591e-14,1.150206868e-13,1.27851531e-13,1.134073631e-13,1.191774665e-13,3.024892053e-13,3.490444253e-13,2.594484322e-13,5.587462966e-13,4.207068253e-13,2.911713745e-13,1.998222095e-13,4.576806875e-13,1.107696165e-13,1.211085525e-13,5.052602963e-14,9.265482498e-14,7.07276167e-14,6.290934701e-14,1.369668304e-13,2.472222561e-13,3.689973426e-13,3.029570628e-14,2.929258716e-13,5.165294259e-14
87.6171875,5.425824022e-13,4.222671693e-13,1.312837985e-13,3.273178388e-13,1.976639117e-13,3.339205166e-13,7.157570337e-14,9.797018175e-14,1.146502196e-13,1.261232621e-13,1.130265434e-13,1.192512383e-13,3.035976533e-13,3.483385372e-13,2.612699287e-13,5.594316372e-13,4.194811046e-13,2.941713421e-13,1.983334463e-13,4.613038506e-13,1.106633322e-13,1.199764197e-13,5.065892255e-14,9.368788415e-14,7.08916897e-14,6.235954176e-14,1.364712572e-13,2.463848903e-13,3.751522131e-13,3.037890337e-14,2.92302235e-13,5.112984546e-14
87.625,5.391388224e-13,4.194355415e-13,1.341576845e-13,3.31161864e-13,1.992638098e-13,3.344374349e-13,7.232935763e-14,9.948309434e-14,1.14343008e-13,1.243078242e-13,1.126494408e-13,1.193578422e-13,3.045979655e-13,3.47593088e-13,2.629836183e-13,5.599564431e-13,4.181384305e-13,2.971964919e-13,1.968814112e-13,4.651308328e-13,1.105435245e-13,1.188664205e-13,5.080079174e-14,9.476628993e-14,7.10651877e-14,6.18010222e-14,1.360262274e-13,2.454292555e-13,3.815382655e-13,3.042821495e-14,2.917847241e-13,5.060989426e-14
87.6328125,5.355186612e-13,4.164585391e-13,1.371157611e-13,3.350544005e-13,2.010383569e-13,3.347606176e-13,7.305335224e-14,1.009659976e-13,1.140770934e-13,1.22434231e-13,1.123165125e-13,1.194886462e-13,3.054838748e-13,3.468520067e-13,2.646590445e-13,5.604426414e-13,4.16695777e-13,3.002345113e-13,1.954535083e-13,4.688660898e-13,1.103973057e-13,1.177677903e-13,5.094246486e-14,9.583739752e-14,7.123202495e-14,6.123808452e-14,1.357220423e-13,2.44538803e-13,3.880553289e-13,3.046609506e-14,2.913031595e-13,5.009065885e-14
87.640625,5.316817508e-13,4.135626528e-13,1.402427132e-13,3.390295348e-13,2.029355356e-13,3.349311424e-13,7.379312499e-14,1.023726464e-13,1.138062021e-13,1.205478601e-13,1.120304768e-13,1.196596234e-13,3.063174356e-13,3.46189257e-13,2.66418313e-13,5.610577797e-13,4.152401538e-13,3.033014465e-13,1.939446566e-13,4.722919169e-13,1.102604574e-13,1.166546226e-13,5.106041392e-14,9.69697251e-14,7.139136416e-14,6.069277951e-14,1.356232695e-13,2.436915563e-13,3.948611076e-13,3.049979093e-14,2.908365186e-13,4.9575314e-14
87.6484375,5.277094218e-13,4.105946159e-13,1.435136364e-13,3.427835419e-13,2.048105071e-13,3.350194067e-13,7.454653682e-14,1.037806902e-13,1.135450239e-13,1.186708231e-13,1.117369786e-13,1.198674267e-13,3.070374923e-13,3.455252163e-13,2.682306517e-13,5.617470105e-13,4.137821694e-13,3.063330081e-13,1.923220247e-13,4.757146732e-13,1.101547891e-13,1.155230257e-13,5.115924757e-14,9.817940693e-14,7.155525488e-14,6.018001483e-14,1.356599334e-13,2.427440525e-13,4.019627247e-13,3.050713996e-14,2.903511524e-13,4.906431013e-14
87.65625,5.23472286e-13,4.074460993e-13,1.468206833e-13,3.463516764e-13,2.066342235e-13,3.349201116e-13,7.525517733e-14,1.0516426e-13,1.132700096e-13,1.168157556e-13,1.114737668e-13,1.200543701e-13,3.075605757e-13,3.447274673e-13,2.698571339e-13,5.621770292e-13,4.121720929e-13,3.092244396e-13,1.906335806e-13,4.791975844e-13,1.100625735e-13,1.143598177e-13,5.127300129e-14,9.932133908e-14,7.170427213e-14,5.967836906e-14,1.357506569e-13,2.417322915e-13,4.091408801e-13,3.049582242e-14,2.896809007e-13,4.85512223e-14
87.6640625,5.191257908e-13,4.043126472e-13,1.501269336e-13,3.498332375e-13,2.085294056e-13,3.345677076e-13,7.590347336e-14,1.063692481e-13,1.129757276e-13,1.14998529e-13,1.112671813e-13,1.20224917e-13,3.079667923e-13,3.438389967e-13,2.711198443e-13,5.621020846e-13,4.102444343e-13,3.120101118e-13,1.889287263e-13,4.824075013e-13,1.099742006e-13,1.131721933e-13,5.139031699e-14,1.004154318e-13,7.18142386e-14,5.916033446e-14,1.358407522e-13,2.407559052e-13,4.164842933e-13,3.049433519e-14,2.889151871e-13,4.804756268e-14
87.671875,5.149583816e-13,4.01218624e-13,1.534369307e-13,3.532683566e-13,2.105785864e-13,3.340997856e-13,7.653748057e-14,1.07474392e-13,1.127445771e-13,1.131661007e-13,1.110312848e-13,1.204597628e-13,3.082625544e-13,3.429252637e-13,2.722177007e-13,5.618305835e-13,4.081779404e-13,3.148225295e-13,1.872446131e-13,4.854376524e-13,1.098817426e-13,1.119920435e-13,5.149197264e-14,1.016006366e-13,7.189924096e-14,5.863258676e-14,1.359043988e-13,2.398144919e-13,4.240067343e-13,3.049532326e-14,2.882762736e-13,4.758127957e-14
87.6796875,5.107375994e-13,3.979707559e-13,1.568109911e-13,3.568411238e-13,2.127210842e-13,3.335966688e-13,7.719845496e-14,1.08700434e-13,1.125797965e-13,1.11242176e-13,1.107866162e-13,1.20775079e-13,3.083710826e-13,3.419737157e-13,2.734613869e-13,5.617492487e-13,4.063559449e-13,3.176858032e-13,1.856029469e-13,4.886300522e-13,1.09761267e-13,1.108097546e-13,5.160021091e-14,1.028551248e-13,7.199270846e-14,5.810977838e-14,1.360035928e-13,2.388357421e-13,4.315150586e-13,3.047361217e-14,2.876569891e-13,4.714143772e-14
87.6875,5.063210974e-13,3.946196955e-13,1.603185032e-13,3.604727033e-13,2.148708707e-13,3.330273055e-13,7.785799551e-14,1.09984632e-13,1.124180052e-13,1.092816513e-13,1.10659128e-13,1.211226017e-13,3.084204659e-13,3.410299313e-13,2.747345086e-13,5.616021907e-13,4.046678361e-13,3.204680583e-13,1.839646986e-13,4.918632878e-13,1.096325531e-13,1.096243172e-13,5.171888473e-14,1.041498009e-13,7.209712485e-14,5.75988065e-14,1.361851837e-13,2.377971382e-13,4.39289673e-13,3.043198036e-14,2.869724464e-13,4.670422858e-14
87.6953125,5.019388327e-13,3.9133512e-13,1.638729773e-13,3.6389425e-13,2.170299529e-13,3.323488356e-13,7.844423374e-14,1.111470339e-13,1.12279402e-13,1.073924414e-13,1.106000682e-13,1.214659609e-13,3.084939407e-13,3.400961335e-13,2.757066267e-13,5.610316452e-13,4.026443446e-13,3.230874479e-13,1.822213719e-13,4.948616541e-13,1.095493463e-13,1.084683524e-13,5.183594817e-14,1.054836827e-13,7.218473191e-14,5.71243759e-14,1.364020051e-13,2.36753988e-13,4.474876049e-13,3.039018935e-14,2.863527268e-13,4.629567228e-14
87.703125,4.973489585e-13,3.880345879e-13,1.673653404e-13,3.670747634e-13,2.192137789e-13,3.313522084e-13,7.89610626e-14,1.122371995e-13,1.121814157e-13,1.055440142e-13,1.104754545e-13,1.218002384e-13,3.084137766e-13,3.390712411e-13,2.763687838e-13,5.601267562e-13,4.001999161e-13,3.256643823e-13,1.803225532e-13,4.976124394e-13,1.095073204e-13,1.073077793e-13,5.196624382e-14,1.067806124e-13,7.225836283e-14,5.669793384e-14,1.366448018e-13,2.356348995e-13,4.556440887e-13,3.034814878e-14,2.857700685e-13,4.59168794e-14
87.7109375,4.921696812e-13,3.845900998e-13,1.708897834e-13,3.700529451e-13,2.213862213e-13,3.298495538e-13,7.94739433e-14,1.133322337e-13,1.121036894e-13,1.036407747e-13,1.103268714e-13,1.221906171e-13,3.081493608e-13,3.379678375e-13,2.768807159e-13,5.589274671e-13,3.974726871e-13,3.283017093e-13,1.783588132e-13,5.00164555e-13,1.094565205e-13,1.06098516e-13,5.210784116e-14,1.080977125e-13,7.234280509e-14,5.628634001e-14,1.369662342e-13,2.343052807e-13,4.638185047e-13,3.028311205e-14,2.852247682e-13,4.551586857e-14
87.71875,4.866281332e-13,3.809541152e-13,1.746032351e-13,3.728919494e-13,2.235443967e-13,3.280587417e-13,7.997961965e-14,1.143547727e-13,1.120636916e-13,1.016972333e-13,1.102417528e-13,1.226905971e-13,3.078133296e-13,3.3683112e-13,2.772493865e-13,5.573482638e-13,3.944288008e-13,3.308605573e-13,1.76381196e-13,5.025881884e-13,1.09378273e-13,1.04875074e-13,5.223435795e-14,1.095169433e-13,7.241049944e-14,5.587726692e-14,1.373740229e-13,2.32858938e-13,4.724210058e-13,3.018686641e-14,2.848305217e-13,4.510333649e-14
87.7265625,4.809231341e-13,3.769822121e-13,1.784981397e-13,3.755410665e-13,2.257307743e-13,3.261710899e-13,8.044320002e-14,1.152650692e-13,1.12041545e-13,9.97888522e-14,1.101818879e-13,1.232170919e-13,3.072740741e-13,3.355379456e-13,2.773922313e-13,5.555056727e-13,3.910834908e-13,3.331875753e-13,1.742955617e-13,5.049773675e-13,1.092968915e-13,1.036411314e-13,5.234624368e-14,1.1088434e-13,7.242285745e-14,5.550148438e-14,1.378608362e-13,2.313796693e-13,4.810624232e-13,3.007969148e-14,2.844127958e-13,4.472620356e-14
87.734375,4.74958678e-13,3.726478149e-13,1.824395925e-13,3.776546047e-13,2.279530319e-13,3.239345527e-13,8.088404842e-14,1.161202141e-13,1.120020126e-13,9.7910727e-14,1.101233052e-13,1.236882099e-13,3.064173324e-13,3.340138141e-13,2.772046882e-13,5.534192872e-13,3.875001443e-13,3.353264901e-13,1.720786035e-13,5.072421241e-13,1.092407636e-13,1.023663512e-13,5.24587384e-14,1.121609159e-13,7.241010233e-14,5.515515554e-14,1.384204221e-13,2.297414437e-13,4.894331537e-13,2.997361395e-14,2.83808752e-13,4.436452055e-14
87.7421875,4.688482075e-13,3.681185789e-13,1.863617972e-13,3.792853452e-13,2.301892759e-13,3.212752619e-13,8.131370616e-14,1.169627168e-13,1.119956882e-13,9.601091387e-14,1.101205926e-13,1.24147187e-13,3.054028328e-13,3.323523253e-13,2.766795708e-13,5.509857402e-13,3.836489148e-13,3.373419986e-13,1.698467635e-13,5.092849074e-13,1.091926323e-13,1.010875726e-13,5.257091967e-14,1.135362281e-13,7.240702004e-14,5.480634962e-14,1.389887849e-13,2.279720767e-13,4.979338706e-13,2.986156448e-14,2.832108458e-13,4.399951215e-14
87.75,4.627010388e-13,3.635017011e-13,1.903285911e-13,3.809550742e-13,2.324514876e-13,3.185524987e-13,8.171035853e-14,1.177952366e-13,1.12051046e-13,9.410644658e-14,1.101707159e-13,1.246565835e-13,3.04367788e-13,3.30655352e-13,2.760402486e-13,5.483998907e-13,3.796457628e-13,3.392969511e-13,1.67659101e-13,5.112277707e-13,1.091127136e-13,9.983637452e-14,5.268099985e-14,1.14993329e-13,7.240093589e-14,5.447402346e-14,1.395733147e-13,2.262436336e-13,5.066517525e-13,2.974197898e-14,2.827632267e-13,4.365584042e-14
87.7578125,4.565225626e-13,3.590553296e-13,1.943706949e-13,3.827553597e-13,2.34802216e-13,3.158679734e-13,8.206899328e-14,1.185891631e-13,1.121383344e-13,9.224282324e-14,1.102355073e-13,1.252573746e-13,3.03359474e-13,3.290432143e-13,2.754536808e-13,5.459120961e-13,3.756853018e-13,3.413596105e-13,1.655009727e-13,5.131248739e-13,1.090258187e-13,9.860455318e-14,5.280276392e-14,1.163909405e-13,7.239515195e-14,5.420042172e-14,1.403246471e-13,2.245830835e-13,5.154734754e-13,2.96148338e-14,2.824774754e-13,4.33342735e-14
87.765625,4.504414734e-13,3.550377911e-13,1.984375573e-13,3.845155785e-13,2.372713439e-13,3.129973459e-13,8.239266635e-14,1.193210131e-13,1.122682134e-13,9.039440193e-14,1.103608463e-13,1.259545848e-13,3.023861095e-13,3.275654353e-13,2.748082864e-13,5.434179139e-13,3.716815342e-13,3.435154386e-13,1.6337057e-13,5.148127823e-13,1.089872088e-13,9.741018601e-14,5.294232609e-14,1.177635281e-13,7.240269453e-14,5.398002646e-14,1.412718198e-13,2.229812655e-13,5.246126284e-13,2.947732115e-14,2.823562216e-13,4.302250479e-14
87.7734375,4.443470907e-13,3.510930915e-13,2.02550932e-13,3.862066151e-13,2.398203537e-13,3.099014769e-13,8.268658417e-14,1.199912185e-13,1.124393409e-13,8.851918043e-14,1.105868553e-13,1.266843292e-13,3.013285489e-13,3.260734688e-13,2.739946202e-13,5.40707771e-13,3.67403409e-13,3.455056724e-13,1.612338818e-13,5.161759587e-13,1.089831229e-13,9.624848435e-14,5.306174704e-14,1.191662844e-13,7.239337026e-14,5.377301737e-14,1.422663299e-13,2.213883276e-13,5.339812061e-13,2.933524653e-14,2.822610113e-13,4.271843382e-14
87.78125,4.379908542e-13,3.468658285e-13,2.067707894e-13,3.876625241e-13,2.42413466e-13,3.066484769e-13,8.296046615e-14,1.205841877e-13,1.12615367e-13,8.66317112e-14,1.108640674e-13,1.274340758e-13,3.001559242e-13,3.245071087e-13,2.730427249e-13,5.378079592e-13,3.628429085e-13,3.472981624e-13,1.590468652e-13,5.172722965e-13,1.089701878e-13,9.508380953e-14,5.3122784e-14,1.205908105e-13,7.234671125e-14,5.354678404e-14,1.432920704e-13,2.196746482e-13,5.43294202e-13,2.918953713e-14,2.821607276e-13,4.241222713e-14
87.7890625,4.314379636e-13,3.426606851e-13,2.110564035e-13,3.888877153e-13,2.449378161e-13,3.032037424e-13,8.320082385e-14,1.211235978e-13,1.128068737e-13,8.475851433e-14,1.112030156e-13,1.282456067e-13,2.989432606e-13,3.229429323e-13,2.719469882e-13,5.348786892e-13,3.581848851e-13,3.49004039e-13,1.568101601e-13,5.182557727e-13,1.089627382e-13,9.392521166e-14,5.316175088e-14,1.220161574e-13,7.228750253e-14,5.330448689e-14,1.444532907e-13,2.178694833e-13,5.526383428e-13,2.903777894e-14,2.822002216e-13,4.210913669e-14
87.796875,4.246000853e-13,3.385426052e-13,2.153776926e-13,3.900783571e-13,2.472555059e-13,2.995292474e-13,8.340642637e-14,1.216855077e-13,1.130345613e-13,8.291550705e-14,1.117118106e-13,1.290847231e-13,2.975572896e-13,3.212736466e-13,2.706636232e-13,5.319296377e-13,3.534940631e-13,3.505044176e-13,1.545047162e-13,5.192240847e-13,1.090132711e-13,9.277971973e-14,5.322581998e-14,1.233810135e-13,7.223107161e-14,5.308709156e-14,1.457234128e-13,2.160129311e-13,5.620678163e-13,2.88901388e-14,2.822925739e-13,4.181904722e-14
87.8046875,4.172772912e-13,3.342064603e-13,2.198223307e-13,3.909598104e-13,2.495512135e-13,2.955956785e-13,8.36160367e-14,1.222452492e-13,1.132831994e-13,8.112756635e-14,1.12383668e-13,1.299415534e-13,2.959370402e-13,3.194205532e-13,2.692090514e-13,5.288444017e-13,3.486609177e-13,3.518582094e-13,1.521173922e-13,5.200436293e-13,1.091122671e-13,9.161810543e-14,5.328926453e-14,1.247099441e-13,7.217864028e-14,5.290818377e-14,1.470404925e-13,2.140019782e-13,5.71526925e-13,2.874131374e-14,2.823433284e-13,4.153591538e-14
87.8125,4.098719289e-13,3.299090632e-13,2.244371646e-13,3.91329111e-13,2.521001286e-13,2.914723246e-13,8.382915109e-14,1.227015722e-13,1.135338107e-13,7.940461469e-14,1.130667587e-13,1.308736903e-13,2.943588013e-13,3.175865684e-13,2.676310707e-13,5.25592618e-13,3.436529468e-13,3.533889443e-13,1.497314367e-13,5.205125023e-13,1.091566976e-13,9.04477748e-14,5.33297888e-14,1.260883204e-13,7.213678798e-14,5.272725003e-14,1.484261794e-13,2.11940176e-13,5.81154012e-13,2.856992871e-14,2.825352015e-13,4.127359313e-14
87.8203125,4.027695667e-13,3.258685571e-13,2.291314567e-13,3.916562914e-13,2.547883256e-13,2.873687824e-13,8.399650525e-14,1.230579537e-13,1.137922774e-13,7.772813959e-14,1.137101628e-13,1.318665085e-13,2.929323537e-13,3.159090122e-13,2.659204953e-13,5.221102648e-13,3.385155082e-13,3.549745566e-13,1.474449483e-13,5.20679453e-13,1.091248601e-13,8.931881078e-14,5.337446438e-14,1.274591699e-13,7.208811809e-14,5.252708738e-14,1.498607453e-13,2.10016962e-13,5.909632648e-13,2.838816267e-14,2.829200276e-13,4.103937905e-14
87.828125,3.957061812e-13,3.216474346e-13,2.338319272e-13,3.921311033e-13,2.574832096e-13,2.832837226e-13,8.411856536e-14,1.233858201e-13,1.141124126e-13,7.607559204e-14,1.144381573e-13,1.329081362e-13,2.914722972e-13,3.14333106e-13,2.639880567e-13,5.18277455e-13,3.33234781e-13,3.56256096e-13,1.452635321e-13,5.206589632e-13,1.091657898e-13,8.826209164e-14,5.342248822e-14,1.287692362e-13,7.201563966e-14,5.232985427e-14,1.513234425e-13,2.081414637e-13,6.0078191e-13,2.822315524e-14,2.834058773e-13,4.08047156e-14
87.8359375,3.885830742e-13,3.172323941e-13,2.385689065e-13,3.923779249e-13,2.602932458e-13,2.790134982e-13,8.423135005e-14,1.237094064e-13,1.145204779e-13,7.443961799e-14,1.153298441e-13,1.340401441e-13,2.899357218e-13,3.128270212e-13,2.618302195e-13,5.142722025e-13,3.279053266e-13,3.573530394e-13,1.431411904e-13,5.203327655e-13,1.093232937e-13,8.725782961e-14,5.345551177e-14,1.300837507e-13,7.194639734e-14,5.213684717e-14,1.528866609e-13,2.062549371e-13,6.10537897e-13,2.80636543e-14,2.840316663e-13,4.057208978e-14
87.84375,3.816229479e-13,3.13050901e-13,2.433609697e-13,3.924159227e-13,2.632011405e-13,2.746118851e-13,8.432176237e-14,1.240224966e-13,1.149529717e-13,7.282800269e-14,1.163063832e-13,1.352294852e-13,2.884053692e-13,3.114003314e-13,2.596193153e-13,5.10377541e-13,3.226906254e-13,3.58489181e-13,1.410484206e-13,5.196302797e-13,1.094325666e-13,8.627439036e-14,5.3491581e-14,1.313995633e-13,7.189981793e-14,5.194856002e-14,1.545688023e-13,2.044347098e-13,6.202568393e-13,2.788569264e-14,2.84775274e-13,4.037221368e-14
87.8515625,3.746435555e-13,3.088655241e-13,2.48212569e-13,3.925091891e-13,2.661901232e-13,2.702478329e-13,8.436926185e-14,1.24309352e-13,1.153854257e-13,7.125219629e-14,1.173033313e-13,1.364556729e-13,2.869031016e-13,3.100921775e-13,2.574322953e-13,5.064698761e-13,3.175032314e-13,3.596102205e-13,1.389729161e-13,5.187259169e-13,1.094598298e-13,8.532167878e-14,5.352841736e-14,1.326862393e-13,7.185901762e-14,5.178543558e-14,1.563006599e-13,2.025576343e-13,6.300388803e-13,2.769571225e-14,2.855889666e-13,4.019724844e-14
87.859375,3.673829097e-13,3.04407345e-13,2.53229518e-13,3.923659815e-13,2.693567647e-13,2.658153099e-13,8.438978662e-14,1.24548605e-13,1.15847107e-13,6.972974349e-14,1.183915833e-13,1.377784044e-13,2.854451725e-13,3.088898479e-13,2.551318457e-13,5.022893202e-13,3.121642924e-13,3.607260112e-13,1.369047561e-13,5.176372108e-13,1.095555042e-13,8.439571941e-14,5.352892458e-14,1.339643946e-13,7.181597443e-14,5.163218041e-14,1.580954692e-13,2.00510421e-13,6.398640368e-13,2.751082027e-14,2.865736795e-13,4.001737557e-14
87.8671875,3.600918732e-13,3.001357049e-13,2.585098226e-13,3.916836763e-13,2.72615619e-13,2.612002899e-13,8.437111901e-14,1.2473481e-13,1.163081505e-13,6.827246728e-14,1.196584225e-13,1.39192139e-13,2.840056469e-13,3.076824572e-13,2.526861452e-13,4.978959101e-13,3.067371469e-13,3.61870265e-13,1.348733226e-13,5.161877935e-13,1.097328862e-13,8.346403014e-14,5.349751377e-14,1.351924662e-13,7.1768067e-14,5.14578365e-14,1.600331427e-13,1.984335547e-13,6.495584429e-13,2.732293986e-14,2.877359399e-13,3.981658866e-14
87.875,3.530812124e-13,2.962022259e-13,2.639588516e-13,3.908151709e-13,2.759703517e-13,2.565262678e-13,8.429915775e-14,1.248764248e-13,1.167794144e-13,6.68612399e-14,1.211039528e-13,1.406655944e-13,2.825319229e-13,3.065293142e-13,2.50250794e-13,4.935146153e-13,3.013944753e-13,3.629414606e-13,1.329527299e-13,5.144937365e-13,1.098855364e-13,8.257593117e-14,5.346384694e-14,1.363673334e-13,7.171099433e-14,5.127860129e-14,1.621090313e-13,1.964360871e-13,6.592490538e-13,2.711261796e-14,2.88998539e-13,3.960812913e-14
87.8828125,3.462612267e-13,2.921699573e-13,2.693870705e-13,3.900169067e-13,2.795555597e-13,2.519014898e-13,8.423467211e-14,1.249834265e-13,1.173327186e-13,6.548629747e-14,1.226636312e-13,1.422030834e-13,2.810495587e-13,3.055701557e-13,2.478621728e-13,4.892381249e-13,2.96173442e-13,3.639265118e-13,1.311501196e-13,5.127851033e-13,1.100019356e-13,8.179125503e-14,5.342537727e-14,1.375683132e-13,7.16650258e-14,5.111023096e-14,1.642421619e-13,1.944997855e-13,6.691088072e-13,2.688995226e-14,2.904028757e-13,3.94304006e-14
87.890625,3.394446751e-13,2.879929996e-13,2.747240974e-13,3.890499952e-13,2.831484084e-13,2.473283068e-13,8.420814237e-14,1.250548185e-13,1.17923917e-13,6.416667876e-14,1.242534576e-13,1.437501904e-13,2.795737836e-13,3.046640546e-13,2.454092985e-13,4.849514236e-13,2.909551716e-13,3.648331681e-13,1.293805816e-13,5.109145848e-13,1.101018665e-13,8.104229485e-14,5.338007268e-14,1.387642415e-13,7.163447895e-14,5.093045972e-14,1.663897609e-13,1.925974166e-13,6.789085068e-13,2.668037067e-14,2.919271855e-13,3.929067529e-14
