"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
87.8984375,3.326208468e-13,2.838600396e-13,2.800177259e-13,3.879187163e-13,2.865729021e-13,2.427732094e-13,8.415233758e-14,1.250978848e-13,1.184831845e-13,6.28906121e-14,1.258375921e-13,1.45277011e-13,2.780681274e-13,3.036799314e-13,2.428732357e-13,4.805283002e-13,2.856306114e-13,3.65587163e-13,1.275965618e-13,5.087085897e-13,1.101600979e-13,8.027413761e-14,5.334310319e-14,1.399101336e-13,7.158937222e-14,5.073600262e-14,1.685789475e-13,1.906566251e-13,6.885698121e-13,2.648306652e-14,2.934540421e-13,3.916833319e-14
87.90625,3.257945138e-13,2.797038904e-13,2.852785902e-13,3.868002151e-13,2.900297714e-13,2.38104586e-13,8.404370305e-14,1.251457916e-13,1.190621573e-13,6.16447577e-14,1.274538671e-13,1.468439908e-13,2.765498401e-13,3.027449727e-13,2.403125574e-13,4.760599768e-13,2.802635846e-13,3.662296065e-13,1.258173506e-13,5.062600243e-13,1.101847512e-13,7.95398405e-14,5.330730267e-14,1.410640089e-13,7.153434887e-14,5.054682691e-14,1.708607433e-13,1.886495638e-13,6.982085232e-13,2.629477308e-14,2.949847769e-13,3.906764237e-14
87.9140625,3.189741197e-13,2.756840115e-13,2.904883205e-13,3.855429271e-13,2.935530394e-13,2.332503805e-13,8.392320069e-14,1.25196781e-13,1.197000203e-13,6.046921023e-14,1.291594806e-13,1.484725257e-13,2.750746312e-13,3.019260931e-13,2.377351023e-13,4.716675599e-13,2.749603878e-13,3.668293127e-13,1.240866619e-13,5.035275347e-13,1.102188896e-13,7.886737651e-14,5.324823863e-14,1.422041552e-13,7.149294679e-14,5.035570191e-14,1.732807313e-13,1.866992991e-13,7.076630279e-13,2.612519287e-14,2.966175033e-13,3.898559845e-14
87.921875,3.122704746e-13,2.720408682e-13,2.957409438e-13,3.84152758e-13,2.971356353e-13,2.283787754e-13,8.378641766e-14,1.252190523e-13,1.203769036e-13,5.938365171e-14,1.309998827e-13,1.501570554e-13,2.736620235e-13,3.012099652e-13,2.35172414e-13,4.673311347e-13,2.697147362e-13,3.673599056e-13,1.224620245e-13,5.004565644e-13,1.102833212e-13,7.824614255e-14,5.314866256e-14,1.432815675e-13,7.144234907e-14,5.014217577e-14,1.758272935e-13,1.848728465e-13,7.169667023e-13,2.594982645e-14,2.984284366e-13,3.890028534e-14
87.9296875,3.056184463e-13,2.684783554e-13,3.011203744e-13,3.828172264e-13,3.009067158e-13,2.236246485e-13,8.363022862e-14,1.252349328e-13,1.210888931e-13,5.836465812e-14,1.329545307e-13,1.519026599e-13,2.722791983e-13,3.006075596e-13,2.326955643e-13,4.630487976e-13,2.644982594e-13,3.678328295e-13,1.209215647e-13,4.973338464e-13,1.103597351e-13,7.767551071e-14,5.30019991e-14,1.443403181e-13,7.136045588e-14,4.991089529e-14,1.783810636e-13,1.830337359e-13,7.263180277e-13,2.5734776e-14,3.003579955e-13,3.881586396e-14
87.9375,2.987976702e-13,2.647318011e-13,3.06520593e-13,3.813549006e-13,3.046576542e-13,2.189068666e-13,8.349015764e-14,1.252620732e-13,1.218130088e-13,5.739626799e-14,1.349290273e-13,1.536721943e-13,2.708782866e-13,3.000313526e-13,2.302540372e-13,4.587945081e-13,2.592706567e-13,3.682222575e-13,1.193743985e-13,4.942719045e-13,1.103991886e-13,7.712550817e-14,5.282925566e-14,1.453395675e-13,7.126875321e-14,4.968897312e-14,1.808412887e-13,1.810756247e-13,7.354352342e-13,2.550910837e-14,3.022434738e-13,3.874375283e-14
87.9453125,2.919422261e-13,2.61019807e-13,3.118838066e-13,3.796473395e-13,3.082629611e-13,2.141686839e-13,8.335814079e-14,1.252528059e-13,1.225346846e-13,5.644686717e-14,1.369343278e-13,1.554734852e-13,2.694742388e-13,2.994555292e-13,2.277182661e-13,4.544956908e-13,2.539823684e-13,3.684475637e-13,1.178342733e-13,4.909945673e-13,1.1038943e-13,7.658283921e-14,5.266222983e-14,1.462174678e-13,7.119113544e-14,4.950097474e-14,1.832645328e-13,1.791104856e-13,7.441297144e-13,2.531608096e-14,3.041073807e-13,3.869635971e-14
87.953125,2.85309901e-13,2.574366776e-13,3.173426785e-13,3.778109699e-13,3.120619836e-13,2.094392708e-13,8.321144865e-14,1.251920178e-13,1.232872065e-13,5.550349489e-14,1.391070986e-13,1.573621704e-13,2.681295255e-13,2.989809302e-13,2.251019609e-13,4.502449844e-13,2.487158116e-13,3.685934215e-13,1.163673848e-13,4.874399946e-13,1.103899912e-13,7.608266686e-14,5.249454942e-14,1.470775929e-13,7.114010653e-14,4.933864772e-14,1.857357512e-13,1.772362981e-13,7.526814043e-13,2.513617893e-14,3.061068566e-13,3.86985765e-14
87.9609375,2.787542614e-13,2.53923535e-13,3.229185492e-13,3.756768792e-13,3.160807672e-13,2.047054442e-13,8.307125925e-14,1.251270522e-13,1.240738532e-13,5.46268521e-14,1.414768523e-13,1.593095617e-13,2.668847422e-13,2.986165273e-13,2.225492418e-13,4.461749351e-13,2.436144213e-13,3.688266422e-13,1.149675422e-13,4.837488419e-13,1.104357167e-13,7.563374267e-14,5.230531765e-14,1.479551232e-13,7.112187738e-14,4.916599123e-14,1.882400572e-13,1.753536403e-13,7.611924485e-13,2.493655317e-14,3.082556969e-13,3.873280198e-14
87.96875,2.721443052e-13,2.50593006e-13,3.284832574e-13,3.731974548e-13,3.200665533e-13,1.999969283e-13,8.294107606e-14,1.251013675e-13,1.248754087e-13,5.384473023e-14,1.439616776e-13,1.612710598e-13,2.657468742e-13,2.983782688e-13,2.201360313e-13,4.422774562e-13,2.387221594e-13,3.691810408e-13,1.136630524e-13,4.79905494e-13,1.104884479e-13,7.522636816e-14,5.210649778e-14,1.487208966e-13,7.112440324e-14,4.897328855e-14,1.907565176e-13,1.734006758e-13,7.69614108e-13,2.472916616e-14,3.10554333e-13,3.875753087e-14
87.9765625,2.656812387e-13,2.473607474e-13,3.340007271e-13,3.706770271e-13,3.241008322e-13,1.953909997e-13,8.279076735e-14,1.25114771e-13,1.256887224e-13,5.310498178e-14,1.46509991e-13,1.632502684e-13,2.646528843e-13,2.983076325e-13,2.177995948e-13,4.385037034e-13,2.339751103e-13,3.695502096e-13,1.124951233e-13,4.759349453e-13,1.105366912e-13,7.48640117e-14,5.191497909e-14,1.493618632e-13,7.113208562e-14,4.879038255e-14,1.933009936e-13,1.714730481e-13,7.778939228e-13,2.453404832e-14,3.130068656e-13,3.878566759e-14
87.984375,2.594291011e-13,2.440881824e-13,3.394552812e-13,3.681375843e-13,3.282165608e-13,1.908564007e-13,8.260877181e-14,1.251260606e-13,1.265027255e-13,5.238688395e-14,1.490792302e-13,1.652390027e-13,2.635168267e-13,2.9829218e-13,2.154863634e-13,4.347946236e-13,2.292433752e-13,3.697669002e-13,1.113939446e-13,4.719218991e-13,1.10625015e-13,7.453842403e-14,5.172423474e-14,1.499748723e-13,7.113567159e-14,4.862933195e-14,1.958539904e-13,1.696254983e-13,7.85793676e-13,2.434912453e-14,3.154385669e-13,3.8844047e-14
87.9921875,2.532276995e-13,2.410525846e-13,3.447901063e-13,3.65528288e-13,3.32272019e-13,1.863390593e-13,8.24128325e-14,1.251544437e-13,1.273401723e-13,5.17158953e-14,1.516629033e-13,1.672609615e-13,2.62368628e-13,2.982754342e-13,2.133075172e-13,4.312270634e-13,2.24553201e-13,3.698056608e-13,1.103165071e-13,4.678261763e-13,1.107368811e-13,7.424613748e-14,5.15203763e-14,1.505650779e-13,7.112473272e-14,4.84548692e-14,1.983465408e-13,1.678274355e-13,7.933056945e-13,2.417060109e-14,3.177593655e-13,3.891948182e-14
88,2.470389962e-13,2.383437349e-13,3.500584316e-13,3.630005678e-13,3.363517159e-13,1.818848638e-13,8.223632918e-14,1.252741443e-13,1.282317646e-13,5.110908708e-14,1.543055474e-13,1.693391226e-13,2.612811966e-13,2.983311589e-13,2.113330178e-13,4.27976092e-13,2.201209063e-13,3.697872486e-13,1.09308204e-13,4.636137817e-13,1.107851769e-13,7.398219518e-14,5.12888305e-14,1.511011871e-13,7.110254741e-14,4.82287308e-14,2.006975103e-13,1.660458485e-13,8.005860517e-13,2.399892123e-14,3.200778909e-13,3.898858741e-14
88.0078125,2.409954055e-13,2.356000547e-13,3.553252287e-13,3.603770749e-13,3.405775098e-13,1.775268651e-13,8.208209873e-14,1.254432606e-13,1.29150982e-13,5.057764715e-14,1.569862796e-13,1.7143432e-13,2.602566416e-13,2.984752102e-13,2.093585248e-13,4.248596278e-13,2.159136732e-13,3.69682386e-13,1.083688666e-13,4.592294216e-13,1.107672405e-13,7.373911924e-14,5.102568473e-14,1.516168294e-13,7.108424476e-14,4.796259278e-14,2.028937731e-13,1.642617467e-13,8.074631689e-13,2.382974665e-14,3.224361501e-13,3.905056287e-14
88.015625,2.352150475e-13,2.327777446e-13,3.605309365e-13,3.574560078e-13,3.449670934e-13,1.732763788e-13,8.190868538e-14,1.255926177e-13,1.301093954e-13,5.010487035e-14,1.596938336e-13,1.735682192e-13,2.593208313e-13,2.988061165e-13,2.072832474e-13,4.216727946e-13,2.117351932e-13,3.694535067e-13,1.075030158e-13,4.546292009e-13,1.107683184e-13,7.356280782e-14,5.074916178e-14,1.521499432e-13,7.10787071e-14,4.77054004e-14,2.05025812e-13,1.625098459e-13,8.139224112e-13,2.365901653e-14,3.2490987e-13,3.914121784e-14
88.0234375,2.296084627e-13,2.300060062e-13,3.656439376e-13,3.5450308e-13,3.495064506e-13,1.691915411e-13,8.171328587e-14,1.25773785e-13,1.311366087e-13,4.965220392e-14,1.625053295e-13,1.757590237e-13,2.58494063e-13,2.99383094e-13,2.05346522e-13,4.187285441e-13,2.077392405e-13,3.693227634e-13,1.067499969e-13,4.500528508e-13,1.10787781e-13,7.347416825e-14,5.046661957e-14,1.52658677e-13,7.110135615e-14,4.747720153e-14,2.071438806e-13,1.608016847e-13,8.2018011e-13,2.348858357e-14,3.275660973e-13,3.928509831e-14
88.03125,2.240230685e-13,2.271145211e-13,3.706756036e-13,3.515839489e-13,3.540256875e-13,1.652276141e-13,8.152558752e-14,1.259879844e-13,1.321647996e-13,4.92393308e-14,1.653863663e-13,1.77895081e-13,2.57677843e-13,2.999385411e-13,2.035994843e-13,4.161256316e-13,2.040869792e-13,3.693877381e-13,1.060658568e-13,4.456412361e-13,1.107519674e-13,7.339690018e-14,5.016016579e-14,1.530856458e-13,7.116313753e-14,4.725229498e-14,2.091925219e-13,1.590447156e-13,8.261062746e-13,2.332426003e-14,3.301562646e-13,3.944170042e-14
88.0390625,2.185355818e-13,2.242497379e-13,3.755685519e-13,3.48421506e-13,3.584515052e-13,1.612474835e-13,8.13136822e-14,1.262011068e-13,1.331733675e-13,4.892276703e-14,1.682193001e-13,1.799832401e-13,2.56829937e-13,3.003476334e-13,2.018359241e-13,4.135160777e-13,2.005648718e-13,3.694524006e-13,1.054062373e-13,4.410753798e-13,1.106786665e-13,7.330920285e-14,4.98290084e-14,1.534975177e-13,7.123743688e-14,4.701596109e-14,2.111863973e-13,1.57215479e-13,8.316823172e-13,2.316897552e-14,3.325639613e-13,3.958080398e-14
88.046875,2.131847359e-13,2.218423542e-13,3.803661572e-13,3.451155744e-13,3.629666831e-13,1.573121537e-13,8.104640404e-14,1.265017821e-13,1.342358842e-13,4.867646547e-14,1.71081213e-13,1.821922402e-13,2.560684649e-13,3.00883744e-13,2.001508752e-13,4.110125093e-13,1.971112464e-13,3.694796372e-13,1.048194626e-13,4.361993996e-13,1.106474839e-13,7.327411488e-14,4.949239218e-14,1.539691003e-13,7.12929207e-14,4.677942007e-14,2.132350184e-13,1.554073541e-13,8.37212725e-13,2.301969828e-14,3.351172077e-13,3.9720987e-14
88.0546875,2.078368199e-13,2.197720822e-13,3.852199839e-13,3.419792277e-13,3.67611106e-13,1.535930191e-13,8.077037802e-14,1.268829598e-13,1.353289189e-13,4.841994703e-14,1.7411257e-13,1.845130997e-13,2.554233861e-13,3.016616558e-13,1.987390531e-13,4.088865928e-13,1.939209144e-13,3.695457389e-13,1.043282162e-13,4.312470602e-13,1.106626542e-13,7.32900596e-14,4.914392084e-14,1.544101016e-13,7.132533926e-14,4.653865701e-14,2.153240687e-13,1.536716418e-13,8.425874899e-13,2.287691333e-14,3.378664716e-13,3.985455799e-14
88.0625,2.026560981e-13,2.177586978e-13,3.900107877e-13,3.38986759e-13,3.72304596e-13,1.500407691e-13,8.050651011e-14,1.272153849e-13,1.36401095e-13,4.817326996e-14,1.772022848e-13,1.868009031e-13,2.547728049e-13,3.025757525e-13,1.974612819e-13,4.068579276e-13,1.909546701e-13,3.694820798e-13,1.039159272e-13,4.262737048e-13,1.106605048e-13,7.33322777e-14,4.876777472e-14,1.547633813e-13,7.132632407e-14,4.628064237e-14,2.173110527e-13,1.520372881e-13,8.474281679e-13,2.274102765e-14,3.404553491e-13,3.99788741e-14
88.0703125,1.978981705e-13,2.159128649e-13,3.94455547e-13,3.359715929e-13,3.771004302e-13,1.465352307e-13,8.022404224e-14,1.275597832e-13,1.374870268e-13,4.802808615e-14,1.801609415e-13,1.890267329e-13,2.540874089e-13,3.036329885e-13,1.962333229e-13,4.047967569e-13,1.881130865e-13,3.691935182e-13,1.03580544e-13,4.211872103e-13,1.105992162e-13,7.342129711e-14,4.839003372e-14,1.551038942e-13,7.130305488e-14,4.60135598e-14,2.191645423e-13,1.505099239e-13,8.516528531e-13,2.260095396e-14,3.428513845e-13,4.013957948e-14
88.078125,1.933227829e-13,2.141806471e-13,3.986514486e-13,3.32911861e-13,3.819976735e-13,1.431311873e-13,7.99471846e-14,1.280348686e-13,1.385769962e-13,4.797488659e-14,1.830589827e-13,1.912124607e-13,2.534342369e-13,3.047803666e-13,1.952264091e-13,4.030841104e-13,1.855295224e-13,3.689389019e-13,1.032714297e-13,4.160780208e-13,1.104988543e-13,7.353549507e-14,4.804169698e-14,1.553939552e-13,7.131226e-14,4.575726673e-14,2.209837645e-13,1.489893702e-13,8.553517342e-13,2.244953158e-14,3.452711919e-13,4.034340305e-14
88.0859375,1.886677394e-13,2.123214303e-13,4.029078019e-13,3.298370253e-13,3.869029708e-13,1.398811344e-13,7.970189331e-14,1.285856828e-13,1.396508673e-13,4.793821917e-14,1.860627889e-13,1.933682065e-13,2.527896779e-13,3.058757379e-13,1.944881549e-13,4.019273123e-13,1.832835391e-13,3.688761764e-13,1.029254833e-13,4.110534597e-13,1.103945113e-13,7.364244314e-14,4.769499391e-14,1.555597914e-13,7.137414852e-14,4.553249143e-14,2.227924647e-13,1.474161679e-13,8.586853836e-13,2.228772663e-14,3.476905106e-13,4.055858561e-14
88.09375,1.84132562e-13,2.10429145e-13,4.071830657e-13,3.26747168e-13,3.91760275e-13,1.367354242e-13,7.942161489e-14,1.291705646e-13,1.407553505e-13,4.790807408e-14,1.89112121e-13,1.955088571e-13,2.520927963e-13,3.069553034e-13,1.939054665e-13,4.011407085e-13,1.812829428e-13,3.688150255e-13,1.025630043e-13,4.061171453e-13,1.102738334e-13,7.377043004e-14,4.731302869e-14,1.556975654e-13,7.14270193e-14,4.534455479e-14,2.245221732e-13,1.458279985e-13,8.617801504e-13,2.211534053e-14,3.500080923e-13,4.078749447e-14
88.1015625,1.798560352e-13,2.086642867e-13,4.112223992e-13,3.236366865e-13,3.965464205e-13,1.336710957e-13,7.90654064e-14,1.298132107e-13,1.418695321e-13,4.788414618e-14,1.92099297e-13,1.975971864e-13,2.513551158e-13,3.080982866e-13,1.933714792e-13,4.004064431e-13,1.794276971e-13,3.686014077e-13,1.022436606e-13,4.011676474e-13,1.101277055e-13,7.392684222e-14,4.691648911e-14,1.5584006e-13,7.143791556e-14,4.515854392e-14,2.261500546e-13,1.442164942e-13,8.645384686e-13,2.195098295e-14,3.522240777e-13,4.103644226e-14
88.109375,1.757233439e-13,2.070519484e-13,4.149707912e-13,3.20520035e-13,4.013903856e-13,1.307046365e-13,7.870201808e-14,1.304908703e-13,1.42963444e-13,4.785379599e-14,1.951221861e-13,1.996359649e-13,2.506116919e-13,3.093022737e-13,1.928382332e-13,3.996092468e-13,1.776790766e-13,3.683180571e-13,1.020204291e-13,3.959734792e-13,1.099956229e-13,7.409871019e-14,4.653182912e-14,1.558813754e-13,7.144263166e-14,4.493976591e-14,2.276713095e-13,1.426359719e-13,8.668509184e-13,2.181378124e-14,3.543510743e-13,4.13052159e-14
88.1171875,1.717575403e-13,2.056983198e-13,4.185388426e-13,3.174451627e-13,4.06476653e-13,1.278919487e-13,7.838350458e-14,1.312080318e-13,1.441116467e-13,4.786638697e-14,1.982506112e-13,2.017200289e-13,2.499023122e-13,3.106570168e-13,1.924203092e-13,3.989752941e-13,1.761217006e-13,3.680860358e-13,1.019220706e-13,3.905046042e-13,1.098728086e-13,7.432284422e-14,4.614787841e-14,1.558565324e-13,7.146245576e-14,4.469556733e-14,2.290269455e-13,1.412478912e-13,8.686989321e-13,2.168159489e-14,3.564554701e-13,4.160315812e-14
88.125,1.680127733e-13,2.045824329e-13,4.219758316e-13,3.144347164e-13,4.117216753e-13,1.2526977e-13,7.807378552e-14,1.319890091e-13,1.453037817e-13,4.793917842e-14,2.013694486e-13,2.038455781e-13,2.492310752e-13,3.122183772e-13,1.922134109e-13,3.985611939e-13,1.748331427e-13,3.679189721e-13,1.019074923e-13,3.850611657e-13,1.096970842e-13,7.460787238e-14,4.576315842e-14,1.558630091e-13,7.147979558e-14,4.442946272e-14,2.301856523e-13,1.400076511e-13,8.700198297e-13,2.153962607e-14,3.585738065e-13,4.190258058e-14
88.1328125,1.643741709e-13,2.035055357e-13,4.251693538e-13,3.114448748e-13,4.168852221e-13,1.227312299e-13,7.77284905e-14,1.328103009e-13,1.464280442e-13,4.801132204e-14,2.044029915e-13,2.058997941e-13,2.484998e-13,3.138166476e-13,1.920686727e-13,3.981247577e-13,1.737003168e-13,3.677137239e-13,1.019216462e-13,3.797611051e-13,1.094542743e-13,7.490122762e-14,4.53833456e-14,1.558443179e-13,7.14623941e-14,4.413003375e-14,2.311753545e-13,1.387018575e-13,8.707767629e-13,2.140963163e-14,3.605684048e-13,4.21749346e-14
88.140625,1.607975857e-13,2.02432605e-13,4.28008516e-13,3.084368006e-13,4.218473752e-13,1.202094529e-13,7.734972914e-14,1.336648202e-13,1.475040413e-13,4.810366862e-14,2.073723e-13,2.078415744e-13,2.476675839e-13,3.153094903e-13,1.918672124e-13,3.977089245e-13,1.72638902e-13,3.673523587e-13,1.019628053e-13,3.744284709e-13,1.091697514e-13,7.519016023e-14,4.497996506e-14,1.557478357e-13,7.139316528e-14,4.382086248e-14,2.320042281e-13,1.37342974e-13,8.710038769e-13,2.1289341e-14,3.623230151e-13,4.246219133e-14
88.1484375,1.573380516e-13,2.0142761e-13,4.30571377e-13,3.054073127e-13,4.266960651e-13,1.17800211e-13,7.696289011e-14,1.345668824e-13,1.486391492e-13,4.828840639e-14,2.102818495e-13,2.097126756e-13,2.468388151e-13,3.16780618e-13,1.916606441e-13,3.975060613e-13,1.717173995e-13,3.668466437e-13,1.020243628e-13,3.690695052e-13,1.088720973e-13,7.550031282e-14,4.453752489e-14,1.556349086e-13,7.130537186e-14,4.352982299e-14,2.326744089e-13,1.360854519e-13,8.707803868e-13,2.116918216e-14,3.638863311e-13,4.280332249e-14
88.15625,1.540133146e-13,2.005174152e-13,4.329056499e-13,3.023812556e-13,4.317105929e-13,1.15515512e-13,7.65731773e-14,1.355346792e-13,1.498596318e-13,4.853318565e-14,2.131205615e-13,2.115766189e-13,2.460435582e-13,3.183673269e-13,1.914712807e-13,3.974335285e-13,1.709393886e-13,3.662621794e-13,1.02096e-13,3.638283955e-13,1.08607843e-13,7.582984618e-14,4.408838426e-14,1.555354452e-13,7.122507152e-14,4.323852598e-14,2.331938815e-13,1.34927489e-13,8.70079478e-13,2.1071956e-14,3.652803511e-13,4.317177042e-14
88.1640625,1.509029235e-13,1.997364742e-13,4.349023764e-13,2.994228405e-13,4.369829645e-13,1.133072171e-13,7.615842074e-14,1.365894077e-13,1.511224109e-13,4.878461935e-14,2.158464169e-13,2.134632579e-13,2.452194786e-13,3.200966884e-13,1.913462056e-13,3.974294899e-13,1.70293044e-13,3.655984556e-13,1.022160003e-13,3.586386312e-13,1.083661977e-13,7.61690563e-14,4.364648403e-14,1.554137022e-13,7.111944035e-14,4.292439109e-14,2.335167722e-13,1.338103456e-13,8.686285688e-13,2.099285626e-14,3.664532816e-13,4.353267049e-14
88.171875,1.480590627e-13,1.990184233e-13,4.36579381e-13,2.965101959e-13,4.422097714e-13,1.112193206e-13,7.5706619e-14,1.376861795e-13,1.523813074e-13,4.904565621e-14,2.184340166e-13,2.153221831e-13,2.443926188e-13,3.218806853e-13,1.913597446e-13,3.975524631e-13,1.698504021e-13,3.648801814e-13,1.02395302e-13,3.534177395e-13,1.080748201e-13,7.652228264e-14,4.318847665e-14,1.552781098e-13,7.098199643e-14,4.259938228e-14,2.336343322e-13,1.327236228e-13,8.664224867e-13,2.090229135e-14,3.674774237e-13,4.387917184e-14
88.1796875,1.453813598e-13,1.982898047e-13,4.380390609e-13,2.935378302e-13,4.472287247e-13,1.09221023e-13,7.522862206e-14,1.387828523e-13,1.536410889e-13,4.929880345e-14,2.209476895e-13,2.171128953e-13,2.4358232e-13,3.236200913e-13,1.914497254e-13,3.977504731e-13,1.695831019e-13,3.641384717e-13,1.025842909e-13,3.48229934e-13,1.077176249e-13,7.689085143e-14,4.271777366e-14,1.551922741e-13,7.084496525e-14,4.228534024e-14,2.336416439e-13,1.316543309e-13,8.638758007e-13,2.081129863e-14,3.684814433e-13,4.422919648e-14
88.1875,1.428625094e-13,1.975835085e-13,4.392578264e-13,2.905766551e-13,4.522275808e-13,1.072737603e-13,7.474552797e-14,1.399170051e-13,1.549172591e-13,4.954473347e-14,2.233856316e-13,2.188367962e-13,2.427148618e-13,3.253342922e-13,1.915808413e-13,3.979635634e-13,1.694080467e-13,3.633152666e-13,1.027764927e-13,3.430302058e-13,1.07298785e-13,7.726364406e-14,4.226216352e-14,1.551400666e-13,7.069300515e-14,4.198432862e-14,2.335423646e-13,1.306504816e-13,8.609772686e-13,2.073435407e-14,3.69372984e-13,4.460601758e-14
88.1953125,1.405500866e-13,1.969334778e-13,4.402670699e-13,2.877544693e-13,4.57308165e-13,1.054904728e-13,7.427453593e-14,1.410775134e-13,1.561583296e-13,4.983371419e-14,2.256866701e-13,2.204847416e-13,2.417948714e-13,3.271186461e-13,1.918602857e-13,3.982249434e-13,1.693719544e-13,3.624523057e-13,1.030195136e-13,3.377427452e-13,1.068167453e-13,7.762982815e-14,4.181948221e-14,1.550015008e-13,7.050722214e-14,4.16759682e-14,2.332563663e-13,1.297202539e-13,8.57472037e-13,2.065422267e-14,3.700173701e-13,4.499089476e-14
88.203125,1.383162683e-13,1.965723837e-13,4.41153873e-13,2.85036198e-13,4.624787825e-13,1.039013963e-13,7.379272441e-14,1.42239901e-13,1.573710685e-13,5.014916252e-14,2.279603792e-13,2.221404327e-13,2.40935721e-13,3.29041029e-13,1.923671856e-13,3.986673624e-13,1.695477821e-13,3.617329857e-13,1.033443755e-13,3.325119471e-13,1.063638465e-13,7.801860849e-14,4.137162408e-14,1.54772835e-13,7.031112002e-14,4.134969741e-14,2.328881194e-13,1.287280658e-13,8.536982162e-13,2.056517188e-14,3.706029425e-13,4.534846228e-14
88.2109375,1.361730279e-13,1.967421045e-13,4.418576191e-13,2.825259763e-13,4.677779277e-13,1.024395102e-13,7.327398404e-14,1.434749037e-13,1.586561542e-13,5.043828524e-14,2.30281091e-13,2.239029528e-13,2.401792063e-13,3.31101941e-13,1.930918652e-13,3.994040751e-13,1.699265521e-13,3.611286077e-13,1.037516625e-13,3.274576131e-13,1.059849537e-13,7.846807594e-14,4.092129077e-14,1.546042839e-13,7.009920573e-14,4.102108859e-14,2.325631801e-13,1.277267449e-13,8.498466006e-13,2.048308732e-14,3.712904317e-13,4.570005934e-14
88.21875,1.343180381e-13,1.970361288e-13,4.42301099e-13,2.803275215e-13,4.730279184e-13,1.010945326e-13,7.276470929e-14,1.447808183e-13,1.599790871e-13,5.074101282e-14,2.324495327e-13,2.256246328e-13,2.394128373e-13,3.33151186e-13,1.9389285e-13,4.002251311e-13,1.704362508e-13,3.60390919e-13,1.041847547e-13,3.224992251e-13,1.055512359e-13,7.892794126e-14,4.047789494e-14,1.545239022e-13,6.985051783e-14,4.069449804e-14,2.321218742e-13,1.269357318e-13,8.454114038e-13,2.042613021e-14,3.717988274e-13,4.608793177e-14
88.2265625,1.326755639e-13,1.970142656e-13,4.424736817e-13,2.780699891e-13,4.780245217e-13,9.977978441e-14,7.229417416e-14,1.460644962e-13,1.612170958e-13,5.110916789e-14,2.343832413e-13,2.271360854e-13,2.385176638e-13,3.350337101e-13,1.946064708e-13,4.008954227e-13,1.710156259e-13,3.594935683e-13,1.045593975e-13,3.175592015e-13,1.050265324e-13,7.932357693e-14,4.004395128e-14,1.5441743e-13,6.958684072e-14,4.036496794e-14,2.313934328e-13,1.262421105e-13,8.402085879e-13,2.040152423e-14,3.719187033e-13,4.650303293e-14
88.234375,1.311238165e-13,1.970148452e-13,4.423593397e-13,2.755084064e-13,4.829203261e-13,9.845178828e-14,7.179670207e-14,1.473296804e-13,1.624015723e-13,5.15097335e-14,2.362720293e-13,2.285483975e-13,2.375440811e-13,3.368748462e-13,1.953497596e-13,4.016221841e-13,1.717570804e-13,3.58665079e-13,1.048886134e-13,3.126233542e-13,1.045186639e-13,7.96878976e-14,3.962163558e-14,1.542699448e-13,6.932778922e-14,4.005798362e-14,2.304387578e-13,1.254285341e-13,8.345476492e-13,2.039327031e-14,3.718477268e-13,4.691390727e-14
88.2421875,1.298124637e-13,1.97253977e-13,4.41998623e-13,2.730016527e-13,4.879309976e-13,9.72383981e-14,7.124609017e-14,1.486260625e-13,1.636069031e-13,5.190898028e-14,2.381211986e-13,2.299616001e-13,2.365781227e-13,3.388448733e-13,1.962740783e-13,4.025870802e-13,1.727886135e-13,3.57989491e-13,1.052396968e-13,3.077599501e-13,1.040060753e-13,8.007466898e-14,3.920921377e-14,1.541487157e-13,6.906849648e-14,3.979393281e-14,2.293283632e-13,1.246082016e-13,8.285203207e-13,2.038600635e-14,3.716640817e-13,4.731886313e-14
