"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
88.25,1.28740981e-13,1.974442309e-13,4.414327629e-13,2.70733188e-13,4.930416413e-13,9.613301897e-14,7.069419758e-14,1.499748101e-13,1.648079595e-13,5.230861837e-14,2.397642048e-13,2.313056398e-13,2.35586239e-13,3.408947e-13,1.972299506e-13,4.035885451e-13,1.740288517e-13,3.573889162e-13,1.056104241e-13,3.030814077e-13,1.034361336e-13,8.046196753e-14,3.880613473e-14,1.540408544e-13,6.880869945e-14,3.95492531e-14,2.281251476e-13,1.238678993e-13,8.222065799e-13,2.038470841e-14,3.712911245e-13,4.773541548e-14
88.2578125,1.277595601e-13,1.976933452e-13,4.406725539e-13,2.684704458e-13,4.981465963e-13,9.507164231e-14,7.014693342e-14,1.513767788e-13,1.659821335e-13,5.269469257e-14,2.412779343e-13,2.325857011e-13,2.345936816e-13,3.430147255e-13,1.981451411e-13,4.04478444e-13,1.753401059e-13,3.568765728e-13,1.059995901e-13,2.984636132e-13,1.029011232e-13,8.083812792e-14,3.841435642e-14,1.538778186e-13,6.854214434e-14,3.930710562e-14,2.269564801e-13,1.231329324e-13,8.158066579e-13,2.039514758e-14,3.708948933e-13,4.816825596e-14
88.265625,1.269625581e-13,1.982087151e-13,4.397612932e-13,2.66119855e-13,5.03066699e-13,9.413847443e-14,6.958279962e-14,1.527457944e-13,1.67119856e-13,5.305827365e-14,2.427841917e-13,2.338190854e-13,2.336512016e-13,3.451746337e-13,1.991163863e-13,4.053152651e-13,1.767255294e-13,3.563864988e-13,1.064219183e-13,2.937338104e-13,1.024223253e-13,8.120898602e-14,3.802069165e-14,1.536702548e-13,6.825328956e-14,3.908444354e-14,2.257826954e-13,1.224729224e-13,8.091722967e-13,2.041994613e-14,3.705210582e-13,4.861104584e-14
88.2734375,1.264265597e-13,1.986959596e-13,4.385642428e-13,2.637498466e-13,5.077018679e-13,9.326355988e-14,6.90115964e-14,1.540584456e-13,1.682112196e-13,5.341548294e-14,2.441166389e-13,2.349236288e-13,2.326062544e-13,3.471382578e-13,2.000439063e-13,4.06161331e-13,1.782133454e-13,3.556513571e-13,1.068112273e-13,2.890474707e-13,1.018973603e-13,8.153932981e-14,3.762154157e-14,1.535369692e-13,6.792999551e-14,3.888357144e-14,2.24439481e-13,1.219185433e-13,8.019890635e-13,2.046301873e-14,3.698564607e-13,4.907214894e-14
88.28125,1.260333645e-13,1.990623785e-13,4.368454191e-13,2.614983109e-13,5.122817903e-13,9.232929378e-14,6.8420445e-14,1.554586295e-13,1.692974158e-13,5.37818126e-14,2.451214213e-13,2.359131665e-13,2.313791463e-13,3.489207578e-13,2.008537801e-13,4.069771014e-13,1.797923749e-13,3.546620928e-13,1.071434124e-13,2.844608622e-13,1.013012559e-13,8.182439961e-14,3.725083113e-14,1.535110065e-13,6.756211433e-14,3.867489173e-14,2.229064049e-13,1.213655113e-13,7.942290785e-13,2.052531442e-14,3.688002247e-13,4.955917049e-14
88.2890625,1.257546621e-13,1.99551342e-13,4.347391806e-13,2.594894946e-13,5.169566994e-13,9.14842547e-14,6.779019374e-14,1.569403338e-13,1.703742636e-13,5.417887229e-14,2.459174371e-13,2.368507298e-13,2.30139378e-13,3.507788882e-13,2.016726659e-13,4.076290558e-13,1.814612656e-13,3.537261605e-13,1.075054699e-13,2.797320617e-13,1.006593252e-13,8.210193896e-14,3.692428022e-14,1.534425217e-13,6.715781845e-14,3.844295027e-14,2.212233681e-13,1.208512357e-13,7.860251774e-13,2.060667921e-14,3.675676058e-13,5.00435955e-14
88.296875,1.256175745e-13,2.000976958e-13,4.325232972e-13,2.575174777e-13,5.21507162e-13,9.076082303e-14,6.714394821e-14,1.583434211e-13,1.713830963e-13,5.461611879e-14,2.466468283e-13,2.3768652e-13,2.289020515e-13,3.526318161e-13,2.024807236e-13,4.081493044e-13,1.832347992e-13,3.528627187e-13,1.078947137e-13,2.748804818e-13,9.99802845e-14,8.236844309e-14,3.66060665e-14,1.532787415e-13,6.674029399e-14,3.8207744e-14,2.194085293e-13,1.20416021e-13,7.774647354e-13,2.069588479e-14,3.662496902e-13,5.050040429e-14
88.3046875,1.255967775e-13,2.005530821e-13,4.30126158e-13,2.553893018e-13,5.258671563e-13,9.000169341e-14,6.648801061e-14,1.597041617e-13,1.723484441e-13,5.504860431e-14,2.47302972e-13,2.3840706e-13,2.27530678e-13,3.543535171e-13,2.031817221e-13,4.086429658e-13,1.851018998e-13,3.518373733e-13,1.082381288e-13,2.700749605e-13,9.930116314e-14,8.26150508e-14,3.62702195e-14,1.531344699e-13,6.630525558e-14,3.797830439e-14,2.17511595e-13,1.199645369e-13,7.685715158e-13,2.078074422e-14,3.648217904e-13,5.095256487e-14
88.3125,1.257218181e-13,2.010479372e-13,4.27403833e-13,2.533717715e-13,5.301966876e-13,8.926347082e-14,6.579306351e-14,1.610875011e-13,1.732969031e-13,5.541699325e-14,2.478379026e-13,2.390705825e-13,2.260727831e-13,3.561073933e-13,2.038168262e-13,4.089173018e-13,1.869702839e-13,3.506764272e-13,1.085686895e-13,2.652687692e-13,9.863702846e-14,8.286318484e-14,3.593064449e-14,1.529833106e-13,6.582268992e-14,3.773575716e-14,2.1553102e-13,1.19489371e-13,7.593593707e-13,2.087312904e-14,3.632636598e-13,5.142073334e-14
88.3203125,1.260225056e-13,2.017500699e-13,4.244280678e-13,2.516936548e-13,5.344017447e-13,8.861186348e-14,6.506725068e-14,1.623659931e-13,1.741897029e-13,5.572288242e-14,2.482286149e-13,2.396686224e-13,2.245912371e-13,3.578676583e-13,2.043914948e-13,4.089368365e-13,1.887966791e-13,3.495005161e-13,1.089038651e-13,2.605241198e-13,9.797405739e-14,8.310421465e-14,3.561237095e-14,1.527441537e-13,6.529305358e-14,3.749209987e-14,2.134903718e-13,1.19069468e-13,7.499698545e-13,2.098378347e-14,3.61507184e-13,5.188705873e-14
88.328125,1.264527849e-13,2.026288916e-13,4.212793606e-13,2.501913909e-13,5.383228737e-13,8.79499922e-14,6.436410225e-14,1.635172758e-13,1.750460314e-13,5.603328359e-14,2.484650078e-13,2.401768993e-13,2.230571163e-13,3.594846798e-13,2.049033386e-13,4.090379755e-13,1.90682092e-13,3.482514236e-13,1.091552461e-13,2.558942513e-13,9.730966205e-14,8.33118026e-14,3.533405768e-14,1.525326783e-13,6.476379357e-14,3.728388172e-14,2.114884126e-13,1.187553363e-13,7.405547481e-13,2.111259525e-14,3.595753938e-13,5.232981072e-14
88.3359375,1.269590314e-13,2.034425928e-13,4.179582335e-13,2.486203258e-13,5.420726923e-13,8.73014263e-14,6.369793605e-14,1.646768888e-13,1.758876528e-13,5.637660148e-14,2.48565351e-13,2.406041518e-13,2.215378146e-13,3.611001774e-13,2.054224841e-13,4.091649661e-13,1.926504822e-13,3.469469978e-13,1.093104242e-13,2.511532468e-13,9.660945981e-14,8.348876801e-14,3.508749358e-14,1.524078246e-13,6.425556989e-14,3.709782515e-14,2.094693767e-13,1.185180468e-13,7.309935981e-13,2.127129087e-14,3.575956427e-13,5.274471755e-14
88.34375,1.275553716e-13,2.041363659e-13,4.144728828e-13,2.469044313e-13,5.458058057e-13,8.671228148e-14,6.300929439e-14,1.658645889e-13,1.766838311e-13,5.665493853e-14,2.485919326e-13,2.409776007e-13,2.200614371e-13,3.628301143e-13,2.059357789e-13,4.090405728e-13,1.946427907e-13,3.457224394e-13,1.094721267e-13,2.463702072e-13,9.587906966e-14,8.365318779e-14,3.484761006e-14,1.522586131e-13,6.371547196e-14,3.690822663e-14,2.073543125e-13,1.182080133e-13,7.21086867e-13,2.145340627e-14,3.555932958e-13,5.315621633e-14
88.3515625,1.283264269e-13,2.050294755e-13,4.108551111e-13,2.452001494e-13,5.494961401e-13,8.612909503e-14,6.226747864e-14,1.670142503e-13,1.774620687e-13,5.680549668e-14,2.485529998e-13,2.413367728e-13,2.185366157e-13,3.645494521e-13,2.06389869e-13,4.087736735e-13,1.966832109e-13,3.445547687e-13,1.096888049e-13,2.418301517e-13,9.51887997e-14,8.382160487e-14,3.462521257e-14,1.520845796e-13,6.311153527e-14,3.673737451e-14,2.052527711e-13,1.17815898e-13,7.108981098e-13,2.163340588e-14,3.535031829e-13,5.359962669e-14
88.359375,1.29270261e-13,2.06075084e-13,4.070579172e-13,2.436002511e-13,5.529316371e-13,8.558142733e-14,6.153422117e-14,1.680838194e-13,1.782052071e-13,5.69617446e-14,2.482987263e-13,2.415830568e-13,2.169330686e-13,3.660990374e-13,2.067457268e-13,4.083231291e-13,1.987192384e-13,3.432762451e-13,1.09888644e-13,2.373099471e-13,9.44860201e-14,8.397906265e-14,3.444330533e-14,1.519175276e-13,6.248917044e-14,3.658331123e-14,2.031192562e-13,1.175138739e-13,7.005146398e-13,2.182101894e-14,3.512289204e-13,5.404887832e-14
88.3671875,1.303296288e-13,2.068334264e-13,4.029162804e-13,2.419261472e-13,5.560051943e-13,8.508303111e-14,6.083893301e-14,1.690687323e-13,1.788289909e-13,5.721169825e-14,2.477564412e-13,2.415674272e-13,2.152164588e-13,3.674113515e-13,2.069787755e-13,4.075746303e-13,2.007420143e-13,3.418240738e-13,1.100097823e-13,2.326176908e-13,9.368305862e-14,8.409138215e-14,3.427973784e-14,1.516787147e-13,6.18684144e-14,3.641264668e-14,2.007849801e-13,1.172522776e-13,6.898082983e-13,2.203719849e-14,3.486882374e-13,5.444721166e-14
88.375,1.316190355e-13,2.074476474e-13,3.984645693e-13,2.402248579e-13,5.590065736e-13,8.457055523e-14,6.011657567e-14,1.700637533e-13,1.794277994e-13,5.742655067e-14,2.471493284e-13,2.414328876e-13,2.133628528e-13,3.68680537e-13,2.072603833e-13,4.069778844e-13,2.030244675e-13,3.403375617e-13,1.101256268e-13,2.281094345e-13,9.288208961e-14,8.418323179e-14,3.41154648e-14,1.514141943e-13,6.122074415e-14,3.626714292e-14,1.984353385e-13,1.169163235e-13,6.78810777e-13,2.227217327e-14,3.459949115e-13,5.482108477e-14
88.3828125,1.331848103e-13,2.083025076e-13,3.939827306e-13,2.387437636e-13,5.620170852e-13,8.406633765e-14,5.934252299e-14,1.711120537e-13,1.800996125e-13,5.754966774e-14,2.465994765e-13,2.413685671e-13,2.115056198e-13,3.700849862e-13,2.077346725e-13,4.066815939e-13,2.056047855e-13,3.389235832e-13,1.102958563e-13,2.238423668e-13,9.2162025e-14,8.428165664e-14,3.397624931e-14,1.512430912e-13,6.056086642e-14,3.620853359e-14,1.963137111e-13,1.166467496e-13,6.678112165e-13,2.251289523e-14,3.432926695e-13,5.522887738e-14
88.390625,1.348026505e-13,2.091725695e-13,3.89435834e-13,2.372970518e-13,5.645701106e-13,8.357311881e-14,5.856474337e-14,1.720590489e-13,1.806732012e-13,5.768472971e-14,2.458698472e-13,2.412072489e-13,2.096831108e-13,3.713395418e-13,2.081780039e-13,4.061184018e-13,2.081285742e-13,3.374524237e-13,1.10402569e-13,2.194394471e-13,9.143051897e-14,8.431953312e-14,3.387390596e-14,1.510803213e-13,5.991580876e-14,3.619377747e-14,1.942734299e-13,1.164657596e-13,6.568118771e-13,2.275623602e-14,3.404189069e-13,5.564446907e-14
88.3984375,1.36400169e-13,2.098638024e-13,3.845499906e-13,2.356734349e-13,5.66640235e-13,8.305023436e-14,5.779333774e-14,1.728169885e-13,1.810470559e-13,5.782333661e-14,2.448580142e-13,2.407943067e-13,2.0776031e-13,3.722743652e-13,2.084280364e-13,4.051924438e-13,2.105530212e-13,3.358326173e-13,1.10361718e-13,2.149385742e-13,9.067635981e-14,8.42528095e-14,3.379279409e-14,1.508007514e-13,5.925604116e-14,3.616632761e-14,1.921238304e-13,1.161926948e-13,6.455406147e-13,2.301025549e-14,3.371941413e-13,5.601408399e-14
88.40625,1.381232028e-13,2.106484589e-13,3.794369527e-13,2.341056376e-13,5.68710951e-13,8.257610581e-14,5.70145692e-14,1.734833313e-13,1.813576089e-13,5.788309337e-14,2.437480119e-13,2.402671665e-13,2.057592849e-13,3.73217129e-13,2.08651363e-13,4.042706156e-13,2.131000866e-13,3.341965132e-13,1.102618016e-13,2.106311206e-13,8.997799448e-14,8.414499308e-14,3.373863889e-14,1.504413676e-13,5.855549638e-14,3.616113171e-14,1.898671624e-13,1.158417152e-13,6.340476168e-13,2.329933772e-14,3.337627566e-13,5.634023508e-14
88.4140625,1.399693585e-13,2.116024374e-13,3.74344369e-13,2.326418044e-13,5.707200708e-13,8.220122673e-14,5.625173815e-14,1.740968878e-13,1.816681571e-13,5.789940573e-14,2.425501404e-13,2.397202161e-13,2.037793559e-13,3.742687786e-13,2.088969651e-13,4.032937936e-13,2.157414762e-13,3.326007311e-13,1.101437877e-13,2.064704495e-13,8.931896661e-14,8.404867588e-14,3.372866632e-14,1.50095583e-13,5.783694101e-14,3.620442349e-14,1.875198952e-13,1.155074933e-13,6.226067291e-13,2.36253576e-14,3.303187484e-13,5.664719539e-14
88.421875,1.419074043e-13,2.12589254e-13,3.692373919e-13,2.31058484e-13,5.724643116e-13,8.186029704e-14,5.55104139e-14,1.746427841e-13,1.819856681e-13,5.791699687e-14,2.411694936e-13,2.391533148e-13,2.018058663e-13,3.752808941e-13,2.090597841e-13,4.021532752e-13,2.184414138e-13,3.309836351e-13,1.09980598e-13,2.023311077e-13,8.866770636e-14,8.396868798e-14,3.376182943e-14,1.498617179e-13,5.712685136e-14,3.625824097e-14,1.851720448e-13,1.151668176e-13,6.112735754e-13,2.396179376e-14,3.269194883e-13,5.694692102e-14
88.4296875,1.440436566e-13,2.136477857e-13,3.640871231e-13,2.293883948e-13,5.742054063e-13,8.151956411e-14,5.47621799e-14,1.751589975e-13,1.823415595e-13,5.791122263e-14,2.397265603e-13,2.385828439e-13,1.998533589e-13,3.763314573e-13,2.091551154e-13,4.009927821e-13,2.212771674e-13,3.293667462e-13,1.0982251e-13,1.982632237e-13,8.802085031e-14,8.390368047e-14,3.382955686e-14,1.497694433e-13,5.642314544e-14,3.630912968e-14,1.829753537e-13,1.14838562e-13,6.000245601e-13,2.430009159e-14,3.235515513e-13,5.724531707e-14
88.4375,1.464071504e-13,2.147701354e-13,3.588945214e-13,2.277270228e-13,5.758259273e-13,8.11452258e-14,5.400978056e-14,1.755891967e-13,1.826051844e-13,5.786683059e-14,2.382945747e-13,2.378874198e-13,1.978777914e-13,3.773443066e-13,2.092011506e-13,3.997734706e-13,2.241753512e-13,3.277165786e-13,1.096667398e-13,1.94284247e-13,8.733764897e-14,8.381165133e-14,3.392607782e-14,1.496610254e-13,5.570381454e-14,3.638184098e-14,1.808871224e-13,1.14550202e-13,5.88840811e-13,2.464836998e-14,3.200482941e-13,5.753881569e-14
88.4453125,1.488349106e-13,2.15798175e-13,3.535636217e-13,2.260319901e-13,5.769025204e-13,8.074042424e-14,5.327607479e-14,1.758294772e-13,1.826654227e-13,5.776696452e-14,2.367538943e-13,2.369732421e-13,1.957549118e-13,3.780988474e-13,2.091819971e-13,3.984189747e-13,2.270644694e-13,3.259398389e-13,1.094126283e-13,1.90352991e-13,8.663182712e-14,8.365695973e-14,3.405374405e-14,1.493946915e-13,5.496192598e-14,3.6491553e-14,1.787526334e-13,1.142252544e-13,5.775752228e-13,2.500896661e-14,3.162893025e-13,5.782052791e-14
88.453125,1.511162625e-13,2.166540422e-13,3.482068033e-13,2.242886132e-13,5.776445201e-13,8.042299962e-14,5.255688285e-14,1.759503205e-13,1.826559444e-13,5.761176384e-14,2.350974618e-13,2.359840024e-13,1.935916219e-13,3.78739227e-13,2.091398556e-13,3.970259075e-13,2.299751354e-13,3.24120218e-13,1.090587693e-13,1.864660629e-13,8.597454617e-14,8.348120613e-14,3.422193554e-14,1.490579525e-13,5.422182239e-14,3.665284383e-14,1.765648046e-13,1.137855149e-13,5.662202126e-13,2.538479092e-14,3.124898052e-13,5.809250885e-14
88.4609375,1.532897839e-13,2.174490542e-13,3.42991982e-13,2.224411728e-13,5.783458041e-13,8.018290119e-14,5.183767498e-14,1.760667821e-13,1.826567613e-13,5.745579394e-14,2.334142259e-13,2.349925456e-13,1.915319727e-13,3.79406985e-13,2.090888526e-13,3.956221405e-13,2.329247334e-13,3.223724156e-13,1.086736788e-13,1.826058481e-13,8.536392251e-14,8.331232707e-14,3.442991339e-14,1.487830818e-13,5.34971029e-14,3.687392048e-14,1.744002544e-13,1.132443125e-13,5.549617351e-13,2.578075047e-14,3.088369698e-13,5.83510862e-14
88.46875,1.556333893e-13,2.184311981e-13,3.377493656e-13,2.205229683e-13,5.788224132e-13,7.987776052e-14,5.11170215e-14,1.761493462e-13,1.825956166e-13,5.730802449e-14,2.31670491e-13,2.339205575e-13,1.89457057e-13,3.799891401e-13,2.090476123e-13,3.94214489e-13,2.360257213e-13,3.206579797e-13,1.08262662e-13,1.78776709e-13,8.476345596e-14,8.312786724e-14,3.467434648e-14,1.485729624e-13,5.277995329e-14,3.714177879e-14,1.72278687e-13,1.127160317e-13,5.438093729e-13,2.619847684e-14,3.052093604e-13,5.857546953e-14
88.4765625,1.582074404e-13,2.196297076e-13,3.323404469e-13,2.187677804e-13,5.790886914e-13,7.955390204e-14,5.04121722e-14,1.761506489e-13,1.824925803e-13,5.713139509e-14,2.298348227e-13,2.327919457e-13,1.87325339e-13,3.805381806e-13,2.090726034e-13,3.92862586e-13,2.393678359e-13,3.189453751e-13,1.078373615e-13,1.75071e-13,8.416355259e-14,8.294095194e-14,3.495710866e-14,1.483728161e-13,5.207928274e-14,3.745380094e-14,1.701957752e-13,1.123002107e-13,5.327014585e-13,2.663279752e-14,3.015374594e-13,5.877274533e-14
88.484375,1.608888782e-13,2.207866258e-13,3.26930014e-13,2.171932312e-13,5.793659506e-13,7.933354313e-14,4.974802734e-14,1.760778818e-13,1.823830121e-13,5.694437579e-14,2.279830247e-13,2.31627618e-13,1.852461581e-13,3.81166906e-13,2.091673828e-13,3.915758274e-13,2.428454044e-13,3.17276866e-13,1.074198275e-13,1.714983945e-13,8.354963201e-14,8.276474938e-14,3.526430389e-14,1.481291787e-13,5.140538715e-14,3.782075055e-14,1.681434937e-13,1.119520753e-13,5.216959305e-13,2.707854338e-14,2.978735611e-13,5.900236336e-14
88.4921875,1.637338469e-13,2.2195476e-13,3.216227468e-13,2.155981137e-13,5.795237926e-13,7.916946634e-14,4.910873549e-14,1.759014353e-13,1.822068609e-13,5.675726845e-14,2.261439492e-13,2.303778886e-13,1.831774796e-13,3.81821652e-13,2.093630012e-13,3.904275425e-13,2.464403296e-13,3.157088995e-13,1.069669486e-13,1.679184522e-13,8.293903668e-14,8.256222955e-14,3.559079652e-14,1.478208767e-13,5.074625343e-14,3.824566399e-14,1.661228476e-13,1.115971878e-13,5.107556281e-13,2.754548502e-14,2.941735615e-13,5.926982754e-14
88.5,1.667306606e-13,2.233464556e-13,3.163808651e-13,2.139193632e-13,5.793747599e-13,7.899871079e-14,4.845323595e-14,1.755948549e-13,1.819512601e-13,5.654211713e-14,2.242452617e-13,2.290827367e-13,1.810822127e-13,3.824615213e-13,2.0965911e-13,3.894269168e-13,2.502203988e-13,3.142436536e-13,1.064563301e-13,1.643283076e-13,8.237416146e-14,8.232452452e-14,3.596582988e-14,1.474944162e-13,5.009406626e-14,3.872388319e-14,1.641912896e-13,1.112249923e-13,4.998325322e-13,2.80384583e-14,2.904454485e-13,5.947805192e-14
88.5078125,1.696905935e-13,2.245967526e-13,3.111785474e-13,2.120665539e-13,5.789622484e-13,7.881907159e-14,4.779438292e-14,1.751863972e-13,1.816337741e-13,5.633585285e-14,2.222242227e-13,2.277260624e-13,1.790071846e-13,3.829867459e-13,2.098582299e-13,3.882971596e-13,2.540347885e-13,3.127075937e-13,1.05911236e-13,1.608884504e-13,8.184798472e-14,8.206716219e-14,3.639140216e-14,1.471976568e-13,4.943895755e-14,3.923518794e-14,1.623454619e-13,1.107922302e-13,4.890019869e-13,2.854647919e-14,2.867326553e-13,5.959588745e-14
88.515625,1.726034178e-13,2.254337729e-13,3.059380602e-13,2.099562572e-13,5.782620272e-13,7.859325835e-14,4.716647261e-14,1.746803728e-13,1.812302334e-13,5.618001377e-14,2.201027548e-13,2.261864536e-13,1.768767853e-13,3.83280927e-13,2.098814461e-13,3.868981574e-13,2.577454234e-13,3.10965128e-13,1.052881638e-13,1.575561849e-13,8.134807231e-14,8.176965315e-14,3.683453838e-14,1.469254046e-13,4.876071356e-14,3.976970051e-14,1.604499177e-13,1.102615603e-13,4.782595453e-13,2.90793348e-14,2.829181415e-13,5.970985068e-14
88.5234375,1.755844768e-13,2.26398771e-13,3.005819654e-13,2.07828683e-13,5.771949383e-13,7.833960077e-14,4.655976387e-14,1.740700774e-13,1.807521596e-13,5.602890619e-14,2.179449399e-13,2.245086437e-13,1.746769007e-13,3.834936198e-13,2.099347519e-13,3.854332017e-13,2.61474858e-13,3.092216153e-13,1.04556346e-13,1.54142621e-13,8.088403836e-14,8.143109379e-14,3.730796194e-14,1.466596227e-13,4.807713731e-14,4.034065534e-14,1.584872366e-13,1.097090961e-13,4.676353173e-13,2.964654168e-14,2.789900084e-13,5.983561415e-14
88.53125,1.787147813e-13,2.277256633e-13,2.951336802e-13,2.058442808e-13,5.758517482e-13,7.814342174e-14,4.596614331e-14,1.73398966e-13,1.802084546e-13,5.58565e-14,2.157340599e-13,2.227904818e-13,1.725184673e-13,3.837537689e-13,2.10059871e-13,3.839422662e-13,2.653335652e-13,3.07654555e-13,1.037972001e-13,1.506761657e-13,8.042866903e-14,8.107659898e-14,3.783891648e-14,1.463796278e-13,4.742502952e-14,4.091406555e-14,1.56581805e-13,1.09196228e-13,4.572381995e-13,3.020537726e-14,2.751134275e-13,5.990939137e-14
88.5390625,1.819820191e-13,2.289126369e-13,2.8963833e-13,2.038087464e-13,5.742897869e-13,7.798665887e-14,4.538947404e-14,1.726663244e-13,1.795633315e-13,5.569910939e-14,2.134004748e-13,2.209605904e-13,1.703479198e-13,3.839008943e-13,2.101209749e-13,3.822904827e-13,2.692445302e-13,3.060335902e-13,1.030237338e-13,1.472710831e-13,7.997321811e-14,8.069637512e-14,3.839680371e-14,1.460672024e-13,4.678486611e-14,4.145681731e-14,1.546895446e-13,1.08624777e-13,4.469551589e-13,3.072580852e-14,2.712660647e-13,5.993926113e-14
88.546875,1.851308836e-13,2.299234495e-13,2.841543704e-13,2.0169458e-13,5.723777475e-13,7.780177249e-14,4.481515874e-14,1.718112765e-13,1.788515616e-13,5.556123635e-14,2.110009811e-13,2.190040507e-13,1.680962983e-13,3.838758443e-13,2.102360862e-13,3.805909523e-13,2.731006036e-13,3.041507267e-13,1.021482762e-13,1.438902157e-13,7.957064924e-14,8.029976751e-14,3.896478586e-14,1.457472962e-13,4.612277799e-14,4.204998945e-14,1.527233961e-13,1.07912888e-13,4.367188798e-13,3.126060238e-14,2.673791629e-13,5.995597919e-14
88.5546875,1.881023843e-13,2.310783719e-13,2.787433372e-13,1.996612082e-13,5.701079972e-13,7.7633901e-14,4.425800967e-14,1.708656845e-13,1.781307642e-13,5.54177075e-14,2.086434104e-13,2.1700559e-13,1.658585236e-13,3.838502774e-13,2.105793533e-13,3.790148396e-13,2.76965888e-13,3.021896308e-13,1.012157199e-13,1.405063498e-13,7.922263355e-14,7.991782859e-14,3.958689031e-14,1.454362657e-13,4.546567608e-14,4.274342306e-14,1.507863358e-13,1.071885034e-13,4.266742178e-13,3.185900587e-14,2.635573322e-13,5.994005824e-14
88.5625,1.912923794e-13,2.321662136e-13,2.733691271e-13,1.976039557e-13,5.676865142e-13,7.754348368e-14,4.374316206e-14,1.699098228e-13,1.773496083e-13,5.526273263e-14,2.06277777e-13,2.149069846e-13,1.636287354e-13,3.838724508e-13,2.110299937e-13,3.775275139e-13,2.810301174e-13,3.003937884e-13,1.003155671e-13,1.371942191e-13,7.887466042e-14,7.951049027e-14,4.02789448e-14,1.450842704e-13,4.484693362e-14,4.34434041e-14,1.48887352e-13,1.065385752e-13,4.167015688e-13,3.248545754e-14,2.597494458e-13,5.989985311e-14
88.5703125,1.947333436e-13,2.330572356e-13,2.679796793e-13,1.953815933e-13,5.651645687e-13,7.748026303e-14,4.324253399e-14,1.689202954e-13,1.764835009e-13,5.510739982e-14,2.038261768e-13,2.126485981e-13,1.613463254e-13,3.838265063e-13,2.114517936e-13,3.76098771e-13,2.852505916e-13,2.987467991e-13,9.936768918e-14,1.340169055e-13,7.853926858e-14,7.905252238e-14,4.100697117e-14,1.446867555e-13,4.425168264e-14,4.412213799e-14,1.46928731e-13,1.058232893e-13,4.067136052e-13,3.30933223e-14,2.558263349e-13,5.986031674e-14
88.578125,1.980411981e-13,2.340295883e-13,2.626173407e-13,1.931283058e-13,5.624104222e-13,7.739028217e-14,4.275117109e-14,1.678721158e-13,1.756362249e-13,5.497520656e-14,2.013416879e-13,2.103434907e-13,1.590980704e-13,3.836579809e-13,2.119164065e-13,3.747551368e-13,2.893725344e-13,2.970646848e-13,9.831526797e-14,1.309693687e-13,7.826699285e-14,7.861831474e-14,4.175927023e-14,1.443411976e-13,4.36663715e-14,4.486176835e-14,1.450160182e-13,1.050144733e-13,3.970476317e-13,3.368868086e-14,2.519521247e-13,5.98009097e-14
88.5859375,2.01292678e-13,2.350522411e-13,2.573069926e-13,1.909663705e-13,5.594217635e-13,7.729858558e-14,4.230691478e-14,1.667913726e-13,1.748239196e-13,5.487237413e-14,1.98861908e-13,2.080399091e-13,1.568847623e-13,3.833989959e-13,2.124909622e-13,3.734774707e-13,2.93438395e-13,2.952363808e-13,9.723913303e-14,1.279552803e-13,7.805239536e-14,7.822607231e-14,4.254521481e-14,1.440649408e-13,4.309707298e-14,4.565080243e-14,1.431997779e-13,1.042489537e-13,3.87668084e-13,3.428005806e-14,2.482339632e-13,5.971273908e-14
88.59375,2.047295133e-13,2.360383684e-13,2.519908223e-13,1.888266213e-13,5.562757815e-13,7.722787521e-14,4.188824353e-14,1.655958904e-13,1.739044069e-13,5.477664055e-14,1.963638496e-13,2.056485346e-13,1.545898841e-13,3.830825871e-13,2.13170688e-13,3.722880526e-13,2.97694223e-13,2.93359009e-13,9.61464986e-14,1.249164401e-13,7.786426003e-14,7.780076588e-14,4.335637628e-14,1.437265203e-13,4.25327606e-14,4.643526245e-14,1.413195693e-13,1.034735593e-13,3.781198217e-13,3.486223217e-14,2.444773426e-13,5.961569593e-14
