"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
88.6015625,2.081703107e-13,2.37177408e-13,2.46640562e-13,1.866456114e-13,5.529201528e-13,7.718053772e-14,4.146331414e-14,1.642082482e-13,1.728517491e-13,5.468281236e-14,1.938633066e-13,2.031598725e-13,1.522532018e-13,3.827112487e-13,2.139757379e-13,3.712161677e-13,3.020674494e-13,2.915510499e-13,9.499515243e-14,1.21963926e-13,7.768597217e-14,7.734022026e-14,4.419070027e-14,1.432709696e-13,4.196752479e-14,4.725449655e-14,1.394043196e-13,1.025943243e-13,3.685190986e-13,3.544459518e-14,2.406298848e-13,5.950165176e-14
88.609375,2.114998809e-13,2.38363252e-13,2.413112753e-13,1.844731243e-13,5.492265969e-13,7.717671188e-14,4.106804862e-14,1.627580036e-13,1.717912937e-13,5.459325645e-14,1.913691351e-13,2.006193775e-13,1.499410765e-13,3.822327358e-13,2.149132413e-13,3.70231231e-13,3.063761514e-13,2.897362558e-13,9.382540845e-14,1.191583753e-13,7.752376037e-14,7.689227544e-14,4.507115509e-14,1.427951724e-13,4.143250856e-14,4.814178639e-14,1.375770694e-13,1.017010254e-13,3.592438993e-13,3.60209444e-14,2.368200834e-13,5.935894662e-14
88.6171875,2.14866507e-13,2.394409556e-13,2.36079163e-13,1.823451114e-13,5.451743214e-13,7.720556699e-14,4.071793018e-14,1.6134281e-13,1.707127171e-13,5.451075742e-14,1.888909605e-13,1.980148951e-13,1.475881481e-13,3.816238459e-13,2.159863999e-13,3.693692705e-13,3.107332352e-13,2.878812869e-13,9.265555847e-14,1.163892221e-13,7.742974882e-14,7.643827565e-14,4.600571076e-14,1.423427107e-13,4.094892784e-14,4.907463437e-14,1.357517738e-13,1.007909804e-13,3.502096778e-13,3.65754283e-14,2.330589212e-13,5.920290698e-14
88.625,2.182533718e-13,2.406102657e-13,2.310016679e-13,1.801581065e-13,5.409223015e-13,7.723285324e-14,4.038539593e-14,1.598687684e-13,1.69520372e-13,5.44843651e-14,1.864784014e-13,1.953781789e-13,1.452275261e-13,3.809935138e-13,2.172389371e-13,3.686813087e-13,3.152580088e-13,2.861402156e-13,9.146898562e-14,1.136457284e-13,7.743252153e-14,7.595957709e-14,4.697064047e-14,1.418951273e-13,4.049255177e-14,5.004848969e-14,1.339128171e-13,9.976412063e-14,3.41338062e-13,3.713316822e-14,2.293983167e-13,5.902875552e-14
88.6328125,2.21533854e-13,2.418211317e-13,2.261050736e-13,1.778216356e-13,5.365647596e-13,7.728111126e-14,4.006673747e-14,1.583170542e-13,1.682875146e-13,5.453571203e-14,1.841156288e-13,1.927696525e-13,1.429779465e-13,3.803826663e-13,2.186404736e-13,3.680831096e-13,3.198265419e-13,2.844956374e-13,9.029006012e-14,1.110423913e-13,7.746766295e-14,7.549251077e-14,4.795313354e-14,1.415218891e-13,4.003630163e-14,5.106235971e-14,1.321475334e-13,9.868001983e-14,3.327468449e-13,3.771380215e-14,2.259525737e-13,5.880499379e-14
88.640625,2.24775607e-13,2.429610661e-13,2.213473854e-13,1.754355582e-13,5.319946705e-13,7.738211108e-14,3.975760487e-14,1.567607375e-13,1.670889278e-13,5.459239013e-14,1.817854777e-13,1.901362978e-13,1.407680417e-13,3.796671924e-13,2.200817414e-13,3.674400885e-13,3.24330659e-13,2.827711054e-13,8.912716492e-14,1.085492054e-13,7.749973415e-14,7.505620294e-14,4.896986055e-14,1.412235438e-13,3.958366654e-14,5.208984722e-14,1.30368843e-13,9.764391924e-14,3.243219767e-13,3.829508643e-14,2.226115209e-13,5.853361501e-14
88.6484375,2.281640531e-13,2.443578599e-13,2.166412225e-13,1.730972427e-13,5.272656604e-13,7.750713641e-14,3.944834141e-14,1.55169919e-13,1.658453803e-13,5.462546279e-14,1.795535232e-13,1.874198514e-13,1.384668993e-13,3.788903438e-13,2.215438364e-13,3.666737374e-13,3.287707457e-13,2.810329101e-13,8.797645698e-14,1.060437849e-13,7.759264653e-14,7.463381416e-14,5.003339537e-14,1.40832906e-13,3.914664381e-14,5.311523169e-14,1.285285566e-13,9.668396021e-14,3.159401967e-13,3.887003911e-14,2.192311348e-13,5.82606907e-14
88.65625,2.316870549e-13,2.459580785e-13,2.119579185e-13,1.707695212e-13,5.225346137e-13,7.763441988e-14,3.916622238e-14,1.535582709e-13,1.645698743e-13,5.469115455e-14,1.773442172e-13,1.846671601e-13,1.361427502e-13,3.781748806e-13,2.230649646e-13,3.658519348e-13,3.331228072e-13,2.793671297e-13,8.682548024e-14,1.035498758e-13,7.776489498e-14,7.421589547e-14,5.113518852e-14,1.403712327e-13,3.872317992e-14,5.416190525e-14,1.2672367e-13,9.57838126e-14,3.077453305e-13,3.943927786e-14,2.159104477e-13,5.801350417e-14
88.6640625,2.351154635e-13,2.472553313e-13,2.073288471e-13,1.684382738e-13,5.175825082e-13,7.777892156e-14,3.892869312e-14,1.520171647e-13,1.633426268e-13,5.478932114e-14,1.749856542e-13,1.818693377e-13,1.338814341e-13,3.773320224e-13,2.246335497e-13,3.651960839e-13,3.374348438e-13,2.775814495e-13,8.560018471e-14,1.011673878e-13,7.795880394e-14,7.379857254e-14,5.225835074e-14,1.400668867e-13,3.830163674e-14,5.52609158e-14,1.249320136e-13,9.484471088e-14,2.997962561e-13,3.997999239e-14,2.127105559e-13,5.776277352e-14
88.671875,2.384130971e-13,2.483487984e-13,2.027519211e-13,1.660520088e-13,5.122358018e-13,7.791971736e-14,3.870775538e-14,1.504685874e-13,1.620660045e-13,5.488393198e-14,1.725408201e-13,1.789514541e-13,1.316055414e-13,3.76284669e-13,2.26286061e-13,3.647675836e-13,3.418395559e-13,2.756217828e-13,8.429728537e-14,9.88838221e-14,7.817324262e-14,7.337073682e-14,5.339210951e-14,1.398458571e-13,3.788052422e-14,5.638614035e-14,1.230968979e-13,9.37829749e-14,2.918998672e-13,4.049064351e-14,2.095161738e-13,5.746848404e-14
88.6796875,2.417619067e-13,2.4960518e-13,1.982155188e-13,1.635250503e-13,5.068141171e-13,7.802103902e-14,3.847993057e-14,1.488139573e-13,1.606850852e-13,5.500033953e-14,1.701532381e-13,1.759691658e-13,1.292740457e-13,3.753718211e-13,2.281186651e-13,3.644043834e-13,3.462769595e-13,2.736852555e-13,8.301609014e-14,9.664545434e-14,7.846675391e-14,7.294398687e-14,5.454991486e-14,1.394486197e-13,3.74757587e-14,5.750197152e-14,1.212248467e-13,9.263352685e-14,2.839162837e-13,4.099071858e-14,2.063533586e-13,5.714285613e-14
88.6875,2.451258355e-13,2.509578827e-13,1.937694178e-13,1.61031337e-13,5.014079474e-13,7.812579717e-14,3.82571168e-14,1.471627311e-13,1.593418707e-13,5.516413033e-14,1.677949038e-13,1.730294515e-13,1.269569905e-13,3.746300133e-13,2.301495139e-13,3.640954965e-13,3.505510405e-13,2.717625726e-13,8.173876846e-14,9.445727478e-14,7.886613423e-14,7.25533734e-14,5.57520486e-14,1.389741114e-13,3.709814546e-14,5.865165379e-14,1.192412873e-13,9.145498551e-14,2.759788911e-13,4.14835284e-14,2.033698908e-13,5.683500049e-14
88.6953125,2.483441414e-13,2.52377568e-13,1.894752577e-13,1.587465692e-13,4.956897235e-13,7.830377382e-14,3.807252911e-14,1.455748582e-13,1.580571726e-13,5.53711834e-14,1.654602647e-13,1.701039276e-13,1.24664943e-13,3.737052578e-13,2.323298075e-13,3.639444073e-13,3.546920247e-13,2.697341739e-13,8.038264894e-14,9.228449721e-14,7.934204763e-14,7.219291889e-14,5.69755636e-14,1.386151168e-13,3.674592229e-14,5.986201331e-14,1.171582083e-13,9.02771584e-14,2.683154935e-13,4.196188595e-14,2.005140529e-13,5.655694565e-14
88.703125,2.514689261e-13,2.539505684e-13,1.85343173e-13,1.564169732e-13,4.897481235e-13,7.85255981e-14,3.79318848e-14,1.439766332e-13,1.567281366e-13,5.563374127e-14,1.632166457e-13,1.671396936e-13,1.223899798e-13,3.726355768e-13,2.34625479e-13,3.639392392e-13,3.588559477e-13,2.677211576e-13,7.899349132e-14,9.01171683e-14,7.985685095e-14,7.182529621e-14,5.818688871e-14,1.382629434e-13,3.642417147e-14,6.108240512e-14,1.151461033e-13,8.907169255e-14,2.609446997e-13,4.240806702e-14,1.976755584e-13,5.626884961e-14
88.7109375,2.545822816e-13,2.555563028e-13,1.813393335e-13,1.538547041e-13,4.839285456e-13,7.872218543e-14,3.77910308e-14,1.424025815e-13,1.553833113e-13,5.594649464e-14,1.610490217e-13,1.641690631e-13,1.201814838e-13,3.716913311e-13,2.370484261e-13,3.641288893e-13,3.63016029e-13,2.658323882e-13,7.761725205e-14,8.810031506e-14,8.043716199e-14,7.146012765e-14,5.941180355e-14,1.378689476e-13,3.612983681e-14,6.229821611e-14,1.132068733e-13,8.777566531e-14,2.537256742e-13,4.281522222e-14,1.949324213e-13,5.594044512e-14
88.71875,2.576304993e-13,2.571254601e-13,1.774006109e-13,1.513114743e-13,4.780927882e-13,7.89163622e-14,3.763828623e-14,1.408782048e-13,1.540406482e-13,5.628106156e-14,1.589430641e-13,1.612020055e-13,1.180086809e-13,3.707611819e-13,2.396362507e-13,3.645348166e-13,3.670830185e-13,2.63944827e-13,7.621452276e-14,8.626147954e-14,8.11196344e-14,7.111546826e-14,6.068216994e-14,1.375567388e-13,3.583908831e-14,6.352188768e-14,1.112210774e-13,8.645887865e-14,2.465888776e-13,4.321251991e-14,1.923126792e-13,5.557329549e-14
88.7265625,2.606509977e-13,2.586568722e-13,1.734692855e-13,1.488718347e-13,4.720475162e-13,7.915347867e-14,3.752106039e-14,1.39296812e-13,1.526319393e-13,5.665204097e-14,1.568987662e-13,1.582018287e-13,1.1581259e-13,3.696858744e-13,2.423331016e-13,3.649019704e-13,3.710619775e-13,2.619960445e-13,7.480190132e-14,8.440614609e-14,8.184351932e-14,7.077203648e-14,6.197350975e-14,1.372700107e-13,3.554834864e-14,6.474969435e-14,1.092038524e-13,8.523996722e-14,2.395314939e-13,4.361958309e-14,1.897105603e-13,5.517854624e-14
88.734375,2.638212002e-13,2.600828557e-13,1.695479239e-13,1.46334425e-13,4.66003711e-13,7.94215174e-14,3.74459574e-14,1.376874878e-13,1.512038064e-13,5.710860735e-14,1.548186416e-13,1.551575675e-13,1.136587785e-13,3.686172673e-13,2.450658588e-13,3.651261268e-13,3.74967511e-13,2.600909235e-13,7.342739878e-14,8.251863991e-14,8.25543072e-14,7.044001574e-14,6.326844763e-14,1.369187191e-13,3.527522868e-14,6.602736744e-14,1.071594707e-13,8.406313055e-14,2.32560635e-13,4.402658808e-14,1.871765035e-13,5.478186925e-14
88.7421875,2.67105131e-13,2.614926335e-13,1.656770836e-13,1.438074925e-13,4.599294814e-13,7.972303278e-14,3.738304315e-14,1.361980023e-13,1.498176754e-13,5.767155657e-14,1.526422681e-13,1.520654737e-13,1.115658167e-13,3.675910109e-13,2.479653036e-13,3.655171242e-13,3.788466695e-13,2.582157382e-13,7.204964321e-14,8.075491978e-14,8.329317569e-14,7.01235975e-14,6.45765633e-14,1.365996842e-13,3.501615214e-14,6.735506497e-14,1.050415428e-13,8.283147224e-14,2.25697388e-13,4.44153411e-14,1.847836943e-13,5.440229645e-14
88.75,2.701928587e-13,2.630454864e-13,1.618720818e-13,1.41501685e-13,4.53446706e-13,8.006288142e-14,3.734165634e-14,1.347987838e-13,1.484055335e-13,5.829321531e-14,1.504617716e-13,1.489276508e-13,1.094361775e-13,3.663818988e-13,2.511202118e-13,3.662141085e-13,3.827722292e-13,2.562506682e-13,7.060422415e-14,7.908781283e-14,8.407458407e-14,6.976565838e-14,6.588025008e-14,1.363402652e-13,3.476867901e-14,6.863642705e-14,1.029343749e-13,8.155724778e-14,2.189510407e-13,4.475932218e-14,1.823940091e-13,5.40216795e-14
88.7578125,2.730738951e-13,2.648573676e-13,1.581506624e-13,1.39210999e-13,4.466986566e-13,8.040765658e-14,3.732106571e-14,1.333661254e-13,1.469372349e-13,5.888688666e-14,1.483968745e-13,1.457888723e-13,1.073018094e-13,3.650140623e-13,2.543362028e-13,3.669789315e-13,3.866809588e-13,2.543153697e-13,6.912263044e-14,7.74588133e-14,8.489909289e-14,6.937715512e-14,6.717265321e-14,1.360478979e-13,3.455130898e-14,6.988998199e-14,1.009193162e-13,8.027169437e-14,2.12401745e-13,4.506762586e-14,1.799940134e-13,5.363351168e-14
88.765625,2.761051431e-13,2.669971994e-13,1.545620084e-13,1.367534091e-13,4.401926712e-13,8.077264309e-14,3.728834718e-14,1.31889474e-13,1.454604837e-13,5.944701626e-14,1.46486455e-13,1.426948638e-13,1.052745718e-13,3.637753243e-13,2.575561899e-13,3.677268423e-13,3.904550958e-13,2.526187729e-13,6.770206914e-14,7.594404013e-14,8.583115996e-14,6.904088377e-14,6.84846663e-14,1.357183065e-13,3.435872669e-14,7.121414597e-14,9.894168218e-14,7.902507823e-14,2.061752769e-13,4.53829161e-14,1.77774364e-13,5.325614381e-14
88.7734375,2.792734434e-13,2.691226232e-13,1.511071969e-13,1.343451696e-13,4.33893885e-13,8.118983671e-14,3.725307604e-14,1.30432771e-13,1.440125269e-13,6.00587805e-14,1.446734111e-13,1.396632592e-13,1.033018511e-13,3.626654252e-13,2.609664289e-13,3.685822634e-13,3.941068677e-13,2.510064514e-13,6.637505131e-14,7.452763439e-14,8.685126009e-14,6.875041707e-14,6.980977109e-14,1.354102976e-13,3.41633552e-14,7.255126206e-14,9.697165977e-14,7.787723667e-14,2.00186273e-13,4.568852783e-14,1.757263531e-13,5.287327393e-14
88.78125,2.822463119e-13,2.708709333e-13,1.477322569e-13,1.320808439e-13,4.275122627e-13,8.161512975e-14,3.724368937e-14,1.290660699e-13,1.426367665e-13,6.07469975e-14,1.428919309e-13,1.366849055e-13,1.012794824e-13,3.614759322e-13,2.645234335e-13,3.694826894e-13,3.976337685e-13,2.492128657e-13,6.507286049e-14,7.314665612e-14,8.785695907e-14,6.846645731e-14,7.110871514e-14,1.351580658e-13,3.395598942e-14,7.380567706e-14,9.501839782e-14,7.675744807e-14,1.942365335e-13,4.594524431e-14,1.737464276e-13,5.246769793e-14
88.7890625,2.850402203e-13,2.726462977e-13,1.444310215e-13,1.297748204e-13,4.210999708e-13,8.203425729e-14,3.725212317e-14,1.278168177e-13,1.413068886e-13,6.147379778e-14,1.41168519e-13,1.33700572e-13,9.922753142e-14,3.602354757e-13,2.681070734e-13,3.703589415e-13,4.009107369e-13,2.473086304e-13,6.373656251e-14,7.187896446e-14,8.887384034e-14,6.820909474e-14,7.238020502e-14,1.349446742e-13,3.37418941e-14,7.501606158e-14,9.302733557e-14,7.552640669e-14,1.883730461e-13,4.617204176e-14,1.719101711e-13,5.206812103e-14
88.796875,2.878409052e-13,2.748101058e-13,1.412369039e-13,1.274369155e-13,4.147086955e-13,8.250989042e-14,3.72780691e-14,1.266471753e-13,1.399311068e-13,6.224808349e-14,1.395087952e-13,1.306817222e-13,9.721309812e-14,3.590378561e-13,2.71896811e-13,3.71419206e-13,4.039259629e-13,2.454351928e-13,6.239301109e-14,7.074954456e-14,8.997608887e-14,6.797123264e-14,7.364613201e-14,1.347189343e-13,3.353636887e-14,7.624028758e-14,9.099129062e-14,7.420316619e-14,1.827630013e-13,4.637778991e-14,1.702500073e-13,5.168860932e-14
88.8046875,2.906752571e-13,2.769638953e-13,1.381416889e-13,1.251996445e-13,4.082641932e-13,8.306183589e-14,3.734393537e-14,1.255381331e-13,1.385313652e-13,6.307250856e-14,1.378353909e-13,1.276894204e-13,9.525590116e-14,3.578382864e-13,2.759984423e-13,3.727271107e-13,4.068008807e-13,2.435510543e-13,6.110198394e-14,6.962530437e-14,9.111641956e-14,6.77383044e-14,7.491346198e-14,1.345065153e-13,3.335541425e-14,7.747302845e-14,8.900309417e-14,7.294007062e-14,1.773711418e-13,4.654502462e-14,1.687056462e-13,5.131709505e-14
88.8125,2.935130605e-13,2.789579403e-13,1.35098896e-13,1.22990169e-13,4.018123453e-13,8.365128704e-14,3.745349955e-14,1.245096669e-13,1.371749362e-13,6.39161605e-14,1.361715836e-13,1.247268435e-13,9.331429383e-14,3.566158292e-13,2.802533498e-13,3.740624107e-13,4.094975767e-13,2.416190045e-13,5.98707516e-14,6.847362097e-14,9.224740063e-14,6.754146299e-14,7.616492556e-14,1.343585268e-13,3.318809486e-14,7.868189554e-14,8.708386968e-14,7.176926633e-14,1.720576347e-13,4.668801667e-14,1.673100669e-13,5.095900776e-14
88.8203125,2.962186705e-13,2.810880538e-13,1.320935684e-13,1.207798752e-13,3.953414756e-13,8.423379295e-14,3.75889042e-14,1.235806205e-13,1.358462426e-13,6.481623202e-14,1.346177786e-13,1.217379762e-13,9.136136485e-14,3.553391328e-13,2.846343136e-13,3.75488142e-13,4.119200187e-13,2.396606129e-13,5.865151617e-14,6.741392413e-14,9.340948717e-14,6.736493165e-14,7.737739466e-14,1.342405104e-13,3.302997499e-14,7.984906054e-14,8.516202746e-14,7.059211951e-14,1.668147582e-13,4.681230595e-14,1.660710338e-13,5.062003795e-14
88.828125,2.98783951e-13,2.83265343e-13,1.292113893e-13,1.186788876e-13,3.88848275e-13,8.481051813e-14,3.772645363e-14,1.227731913e-13,1.345483721e-13,6.581815865e-14,1.331498081e-13,1.18776032e-13,8.947075602e-14,3.540063167e-13,2.892302202e-13,3.772247101e-13,4.14210173e-13,2.377580992e-13,5.743519322e-14,6.645994416e-14,9.463210093e-14,6.717076289e-14,7.857068115e-14,1.341515653e-13,3.2907371e-14,8.100803534e-14,8.324419464e-14,6.941709234e-14,1.617548826e-13,4.691121302e-14,1.64933183e-13,5.030045041e-14
88.8359375,3.014709096e-13,2.853435601e-13,1.265500515e-13,1.166029764e-13,3.825338928e-13,8.546337357e-14,3.786111704e-14,1.220517268e-13,1.332772324e-13,6.686092075e-14,1.317038065e-13,1.158892833e-13,8.768332912e-14,3.528014446e-13,2.939840567e-13,3.790719834e-13,4.165122899e-13,2.3602537e-13,5.626767004e-14,6.552617478e-14,9.590150072e-14,6.69868827e-14,7.976915615e-14,1.341099486e-13,3.281609611e-14,8.217698225e-14,8.139015547e-14,6.831322357e-14,1.569343411e-13,4.701005241e-14,1.639118978e-13,4.999672707e-14
88.84375,3.042161226e-13,2.87426208e-13,1.240372651e-13,1.144253521e-13,3.764150475e-13,8.621326763e-14,3.801705159e-14,1.2134154e-13,1.319763143e-13,6.787845384e-14,1.303116283e-13,1.130117976e-13,8.591835469e-14,3.517880047e-13,2.988192104e-13,3.807897515e-13,4.187372371e-13,2.343806299e-13,5.514741937e-14,6.464866069e-14,9.718785689e-14,6.682460158e-14,8.09409645e-14,1.340376392e-13,3.272593418e-14,8.331840128e-14,7.957658907e-14,6.721779262e-14,1.522678303e-13,4.711058572e-14,1.629981961e-13,4.968485981e-14
88.8515625,3.067562969e-13,2.894433653e-13,1.21539617e-13,1.123087988e-13,3.70270233e-13,8.695530176e-14,3.819312347e-14,1.206838782e-13,1.306769777e-13,6.889012861e-14,1.290229147e-13,1.101455792e-13,8.415029364e-14,3.507661598e-13,3.037585296e-13,3.825320257e-13,4.208356882e-13,2.327020978e-13,5.403592036e-14,6.386977557e-14,9.846382258e-14,6.664977887e-14,8.207588676e-14,1.339251387e-13,3.26440691e-14,8.443896072e-14,7.77937281e-14,6.611097207e-14,1.476654752e-13,4.718189916e-14,1.621216605e-13,4.937187088e-14
88.859375,3.092742721e-13,2.914028052e-13,1.190750391e-13,1.104159945e-13,3.640920511e-13,8.766354006e-14,3.835263565e-14,1.201706501e-13,1.294247639e-13,6.992908712e-14,1.27862742e-13,1.073283862e-13,8.240413969e-14,3.496619364e-13,3.088502057e-13,3.84448706e-13,4.228743153e-13,2.311088693e-13,5.29416435e-14,6.309560893e-14,9.974065036e-14,6.646249233e-14,8.31986605e-14,1.338450384e-13,3.257710752e-14,8.55782152e-14,7.610442104e-14,6.511359151e-14,1.431243905e-13,4.723051602e-14,1.61261578e-13,4.909741115e-14
88.8671875,3.11894053e-13,2.934369382e-13,1.166976076e-13,1.086451023e-13,3.580747721e-13,8.840291388e-14,3.85006344e-14,1.197966437e-13,1.281853877e-13,7.10030241e-14,1.268142848e-13,1.045110677e-13,8.062534323e-14,3.486051457e-13,3.141197308e-13,3.865215966e-13,4.248327236e-13,2.296278395e-13,5.188763537e-14,6.23379251e-14,1.01039296e-13,6.628369876e-14,8.428090395e-14,1.337621977e-13,3.250147262e-14,8.672137137e-14,7.447773576e-14,6.422418656e-14,1.38625253e-13,4.727082483e-14,1.604370084e-13,4.88447005e-14
88.875,3.144117602e-13,2.953902614e-13,1.143957141e-13,1.068871363e-13,3.523816198e-13,8.916911599e-14,3.867882434e-14,1.195404138e-13,1.270110097e-13,7.21071384e-14,1.257931214e-13,1.017433482e-13,7.883497084e-14,3.477222985e-13,3.195296838e-13,3.887289509e-13,4.266750585e-13,2.280936313e-13,5.089303727e-14,6.170244797e-14,1.023498334e-13,6.613471279e-14,8.531105662e-14,1.336611675e-13,3.242417498e-14,8.783562236e-14,7.2860302e-14,6.333827219e-14,1.341733524e-13,4.728347323e-14,1.597360881e-13,4.858407169e-14
88.8828125,3.169548731e-13,2.973427573e-13,1.121944269e-13,1.051836864e-13,3.470130265e-13,8.995839142e-14,3.888748648e-14,1.193891076e-13,1.259492897e-13,7.323866517e-14,1.247821252e-13,9.913281766e-14,7.715030849e-14,3.470633161e-13,3.250385744e-13,3.909818216e-13,4.28407942e-13,2.265860624e-13,4.998917531e-14,6.109354786e-14,1.036883741e-13,6.603771836e-14,8.633162185e-14,1.336141354e-13,3.236871993e-14,8.889772678e-14,7.136126114e-14,6.248208127e-14,1.299011409e-13,4.72630057e-14,1.592662669e-13,4.834656983e-14
88.890625,3.197271041e-13,2.996792734e-13,1.101169415e-13,1.036034576e-13,3.417724296e-13,9.079435447e-14,3.910131251e-14,1.192855369e-13,1.248946769e-13,7.441584179e-14,1.238596056e-13,9.660883024e-14,7.555826205e-14,3.465465806e-13,3.306637856e-13,3.932316121e-13,4.299883448e-13,2.252979086e-13,4.915895707e-14,6.042096651e-14,1.050929737e-13,6.597341478e-14,8.732190465e-14,1.335906219e-13,3.231983329e-14,8.990837792e-14,7.004569035e-14,6.172517269e-14,1.258883852e-13,4.723003489e-14,1.589661065e-13,4.814393598e-14
88.8984375,3.224691001e-13,3.022683316e-13,1.081505475e-13,1.021673197e-13,3.365682671e-13,9.162505006e-14,3.931912776e-14,1.192305347e-13,1.238359947e-13,7.5614808e-14,1.230208244e-13,9.411774161e-14,7.40028095e-14,3.460643543e-13,3.363577883e-13,3.955244091e-13,4.313812587e-13,2.241494517e-13,4.835602369e-14,5.981026555e-14,1.065296657e-13,6.591495793e-14,8.825415466e-14,1.335410449e-13,3.226581644e-14,9.09184493e-14,6.882290954e-14,6.106500979e-14,1.220623576e-13,4.718813682e-14,1.587595247e-13,4.794981515e-14
88.90625,3.248865888e-13,3.048826725e-13,1.063254528e-13,1.008206762e-13,3.314369992e-13,9.24097212e-14,3.953595282e-14,1.192840333e-13,1.228495557e-13,7.675547477e-14,1.222352105e-13,9.173924098e-14,7.252137199e-14,3.455797089e-13,3.420510566e-13,3.978070684e-13,4.325622847e-13,2.230076141e-13,4.758240438e-14,5.927703044e-14,1.079404133e-13,6.586622692e-14,8.917480463e-14,1.33510173e-13,3.222696305e-14,9.193043295e-14,6.769737336e-14,6.046658622e-14,1.183896993e-13,4.711850704e-14,1.587210639e-13,4.777042534e-14
88.9140625,3.270225948e-13,3.075858837e-13,1.046208071e-13,9.947621989e-14,3.26307174e-13,9.318710903e-14,3.973003206e-14,1.19450031e-13,1.218581453e-13,7.78614959e-14,1.215583961e-13,8.94342493e-14,7.10974028e-14,3.450583927e-13,3.47827252e-13,4.00114272e-13,4.335303868e-13,2.219231579e-13,4.684339692e-14,5.870695738e-14,1.093371933e-13,6.580994116e-14,9.00776308e-14,1.335029442e-13,3.221183184e-14,9.28835161e-14,6.671618812e-14,5.984597918e-14,1.149046359e-13,4.70164827e-14,1.588194018e-13,4.761999417e-14
88.921875,3.292363651e-13,3.100214696e-13,1.029417029e-13,9.813881494e-14,3.213098167e-13,9.399577701e-14,3.990912151e-14,1.197349415e-13,1.208473037e-13,7.906035397e-14,1.209435567e-13,8.712914704e-14,6.969649775e-14,3.446044921e-13,3.537392894e-13,4.026376824e-13,4.344568598e-13,2.210024193e-13,4.613659316e-14,5.815208446e-14,1.107257197e-13,6.573832688e-14,9.091145512e-14,1.335310485e-13,3.221059794e-14,9.379284347e-14,6.579313206e-14,5.917681589e-14,1.115812241e-13,4.690646625e-14,1.589211761e-13,4.750568014e-14
88.9296875,3.318022971e-13,3.120308261e-13,1.012838719e-13,9.687872645e-14,3.166432617e-13,9.485339037e-14,4.010387962e-14,1.201791862e-13,1.199444726e-13,8.037324014e-14,1.202586838e-13,8.489098951e-14,6.83686814e-14,3.443186302e-13,3.596736009e-13,4.053182803e-13,4.354489367e-13,2.202234015e-13,4.548830859e-14,5.768816337e-14,1.12075243e-13,6.568173918e-14,9.168766687e-14,1.336668729e-13,3.221117385e-14,9.469623102e-14,6.490606265e-14,5.85905164e-14,1.083684142e-13,4.680516178e-14,1.590458307e-13,4.744222471e-14
88.9375,3.342943533e-13,3.142606501e-13,9.96715208e-14,9.572656439e-14,3.119628438e-13,9.573100874e-14,4.031508456e-14,1.207670887e-13,1.190986797e-13,8.17352164e-14,1.195622308e-13,8.272030486e-14,6.708383381e-14,3.439157941e-13,3.656218497e-13,4.07973841e-13,4.362821218e-13,2.193815885e-13,4.487353134e-14,5.726417942e-14,1.134216699e-13,6.561577965e-14,9.239622881e-14,1.338702263e-13,3.219922931e-14,9.554311571e-14,6.411331277e-14,5.814479357e-14,1.052452949e-13,4.669568665e-14,1.592253878e-13,4.740225612e-14
88.9453125,3.362719929e-13,3.167316009e-13,9.807223683e-14,9.467278529e-14,3.070476929e-13,9.657628776e-14,4.0525232e-14,1.214683388e-13,1.182088879e-13,8.315435689e-14,1.189747434e-13,8.054638885e-14,6.576709752e-14,3.432403937e-13,3.716878687e-13,4.106508622e-13,4.368022324e-13,2.183965369e-13,4.423799327e-14,5.686755625e-14,1.148124087e-13,6.550318566e-14,9.299742363e-14,1.340564064e-13,3.217952835e-14,9.629526999e-14,6.336240018e-14,5.772596474e-14,1.022140542e-13,4.6561025e-14,1.594398898e-13,4.735314666e-14
