"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
88.953125,3.381451947e-13,3.1883529e-13,9.65301174e-14,9.362714004e-14,3.023484932e-13,9.739396987e-14,4.07301274e-14,1.223045095e-13,1.173691626e-13,8.465644671e-14,1.184515961e-13,7.842218942e-14,6.448608215e-14,3.426543469e-13,3.778012956e-13,4.133490829e-13,4.371338201e-13,2.17501846e-13,4.362499294e-14,5.650348203e-14,1.162005002e-13,6.538879799e-14,9.352534766e-14,1.342795933e-13,3.217226463e-14,9.698157972e-14,6.26561762e-14,5.729885371e-14,9.931980435e-14,4.641145687e-14,1.597886662e-13,4.732966253e-14
88.9609375,3.401657656e-13,3.208510573e-13,9.508671449e-14,9.248143185e-14,2.979563482e-13,9.815892164e-14,4.092380271e-14,1.232871026e-13,1.166205564e-13,8.622077684e-14,1.179657402e-13,7.639643398e-14,6.329814603e-14,3.422433423e-13,3.83853184e-13,4.15977199e-13,4.372914385e-13,2.167914588e-13,4.307851796e-14,5.61232822e-14,1.175321561e-13,6.528462019e-14,9.400911849e-14,1.345913224e-13,3.217426553e-14,9.763172603e-14,6.211168596e-14,5.69231001e-14,9.659671452e-14,4.625420009e-14,1.603003423e-13,4.734904339e-14
88.96875,3.420334766e-13,3.231568196e-13,9.365407795e-14,9.135070317e-14,2.935030486e-13,9.884803438e-14,4.110755985e-14,1.243788558e-13,1.15889406e-13,8.7837415e-14,1.175744894e-13,7.443389682e-14,6.214808832e-14,3.417551213e-13,3.899443896e-13,4.186844758e-13,4.372474427e-13,2.161064017e-13,4.255386467e-14,5.574775848e-14,1.187987926e-13,6.51415431e-14,9.441346426e-14,1.349432867e-13,3.217244355e-14,9.826061797e-14,6.171640414e-14,5.659277408e-14,9.401344807e-14,4.606937539e-14,1.608512055e-13,4.737205159e-14
88.9765625,3.439557191e-13,3.253250409e-13,9.222904825e-14,9.042102765e-14,2.89166198e-13,9.960839592e-14,4.13053821e-14,1.255379435e-13,1.151971889e-13,8.948182744e-14,1.172351538e-13,7.255266198e-14,6.104266395e-14,3.413671013e-13,3.961552692e-13,4.21582047e-13,4.372121481e-13,2.155086096e-13,4.206029737e-14,5.542602849e-14,1.200091181e-13,6.49925997e-14,9.473426621e-14,1.353310114e-13,3.21720219e-14,9.885122634e-14,6.141473011e-14,5.631850466e-14,9.1551407e-14,4.585280185e-14,1.615004618e-13,4.739320494e-14
88.984375,3.461496475e-13,3.273124326e-13,9.091469091e-14,8.959118206e-14,2.852247888e-13,1.005297479e-13,4.152314356e-14,1.267740827e-13,1.145619008e-13,9.110724756e-14,1.168820074e-13,7.076459498e-14,6.003048574e-14,3.41280844e-13,4.023697868e-13,4.244512882e-13,4.372532755e-13,2.151022471e-13,4.16435069e-14,5.511695903e-14,1.212269863e-13,6.489138707e-14,9.500411394e-14,1.35779982e-13,3.217217151e-14,9.936504602e-14,6.125968861e-14,5.613947553e-14,8.923712788e-14,4.563531491e-14,1.623939964e-13,4.742941892e-14
88.9921875,3.481436339e-13,3.294295878e-13,8.96377387e-14,8.872124337e-14,2.813886802e-13,1.0146086e-13,4.174533153e-14,1.281325054e-13,1.139357944e-13,9.274112929e-14,1.165482543e-13,6.900434769e-14,5.907777247e-14,3.41214668e-13,4.085196906e-13,4.271862066e-13,4.371468461e-13,2.14675595e-13,4.123820079e-14,5.480754636e-14,1.224750925e-13,6.47957353e-14,9.523016309e-14,1.362484605e-13,3.21617698e-14,9.981107465e-14,6.125495633e-14,5.598505202e-14,8.706016521e-14,4.541292569e-14,1.634021532e-13,4.748399216e-14
89,3.49883562e-13,3.313564817e-13,8.825348794e-14,8.790754196e-14,2.775010134e-13,1.02302728e-13,4.196963185e-14,1.296250675e-13,1.133569919e-13,9.446005466e-14,1.16236149e-13,6.726269535e-14,5.814285726e-14,3.410199502e-13,4.146378733e-13,4.299816821e-13,4.368990271e-13,2.141469984e-13,4.078790962e-14,5.457004167e-14,1.236461284e-13,6.467318724e-14,9.539018786e-14,1.367410018e-13,3.214704962e-14,1.002336467e-13,6.134044351e-14,5.579115457e-14,8.495635774e-14,4.515687962e-14,1.643364581e-13,4.758944602e-14
89.0078125,3.517675379e-13,3.328895061e-13,8.684967637e-14,8.717775618e-14,2.737796194e-13,1.030931639e-13,4.218444557e-14,1.312535068e-13,1.128676559e-13,9.627946717e-14,1.159017483e-13,6.560130545e-14,5.722094832e-14,3.408545849e-13,4.207019449e-13,4.329148144e-13,4.366979748e-13,2.137079024e-13,4.036186498e-14,5.441668988e-14,1.247212201e-13,6.454950297e-14,9.54626089e-14,1.373384605e-13,3.21398252e-14,1.006714953e-13,6.148441377e-14,5.562820331e-14,8.289796556e-14,4.491512673e-14,1.652589266e-13,4.776623406e-14
89.015625,3.536875588e-13,3.344462015e-13,8.560546872e-14,8.647282483e-14,2.702487679e-13,1.038725033e-13,4.237747308e-14,1.330311415e-13,1.123976551e-13,9.814944108e-14,1.155878626e-13,6.403257874e-14,5.63057511e-14,3.407733038e-13,4.26785638e-13,4.359119884e-13,4.364522821e-13,2.133874733e-13,4.001411031e-14,5.429403698e-14,1.258206994e-13,6.442082924e-14,9.547211656e-14,1.379784403e-13,3.214651541e-14,1.011486738e-13,6.165924973e-14,5.555052172e-14,8.09470583e-14,4.473923324e-14,1.662776884e-13,4.797561351e-14
89.0234375,3.555720913e-13,3.362270896e-13,8.451911325e-14,8.587238714e-14,2.668166237e-13,1.047193232e-13,4.257833173e-14,1.349230734e-13,1.119103578e-13,1.000135242e-13,1.153792951e-13,6.252253797e-14,5.543169308e-14,3.40785983e-13,4.330359686e-13,4.39011624e-13,4.36058441e-13,2.131798195e-13,3.972205914e-14,5.420280075e-14,1.269349407e-13,6.426654288e-14,9.545064847e-14,1.385186749e-13,3.218395795e-14,1.016281554e-13,6.190998115e-14,5.553050624e-14,7.916154851e-14,4.455762382e-14,1.673434594e-13,4.820141436e-14
89.03125,3.575484734e-13,3.380538969e-13,8.346940832e-14,8.533430322e-14,2.635336588e-13,1.056064084e-13,4.280404166e-14,1.369029048e-13,1.11472443e-13,1.018822265e-13,1.15267492e-13,6.106268319e-14,5.46687866e-14,3.408578763e-13,4.392703859e-13,4.421501011e-13,4.355976826e-13,2.131883703e-13,3.945385434e-14,5.415226496e-14,1.279542961e-13,6.409294032e-14,9.536575915e-14,1.390565027e-13,3.225389176e-14,1.020297865e-13,6.231295157e-14,5.553296283e-14,7.751179949e-14,4.429562616e-14,1.684118739e-13,4.84759118e-14
89.0390625,3.593030625e-13,3.397517732e-13,8.240668913e-14,8.471545573e-14,2.604256834e-13,1.063876129e-13,4.302742264e-14,1.389995187e-13,1.111165833e-13,1.038333959e-13,1.151775864e-13,5.966876913e-14,5.402288716e-14,3.40857344e-13,4.452028789e-13,4.450562513e-13,4.349326657e-13,2.13294302e-13,3.917957654e-14,5.407916937e-14,1.288900939e-13,6.391462982e-14,9.520300209e-14,1.397463175e-13,3.232194706e-14,1.023292445e-13,6.282607621e-14,5.553173285e-14,7.598023172e-14,4.399747117e-14,1.695741311e-13,4.880264815e-14
89.046875,3.608049293e-13,3.412750216e-13,8.139597992e-14,8.415700836e-14,2.574578983e-13,1.071497851e-13,4.324568654e-14,1.411863182e-13,1.10775857e-13,1.058663857e-13,1.151118444e-13,5.83394411e-14,5.342926148e-14,3.408579796e-13,4.509982088e-13,4.477138057e-13,4.339555657e-13,2.133644572e-13,3.891451478e-14,5.394210749e-14,1.298068809e-13,6.374567207e-14,9.500852767e-14,1.404673348e-13,3.237096678e-14,1.025665825e-13,6.34259446e-14,5.555832823e-14,7.460775383e-14,4.372276124e-14,1.708744233e-13,4.914226018e-14
89.0546875,3.625183231e-13,3.428170857e-13,8.05025944e-14,8.377582516e-14,2.545898313e-13,1.08047132e-13,4.347288468e-14,1.434242605e-13,1.103976675e-13,1.078930191e-13,1.151449163e-13,5.706274195e-14,5.284749983e-14,3.410013589e-13,4.569210626e-13,4.503884283e-13,4.329957878e-13,2.135727652e-13,3.871793023e-14,5.37842725e-14,1.307074164e-13,6.357529772e-14,9.477125128e-14,1.411252527e-13,3.242180976e-14,1.027775594e-13,6.416861014e-14,5.566619244e-14,7.338225133e-14,4.347194235e-14,1.721807862e-13,4.946319562e-14
89.0625,3.643028259e-13,3.44480179e-13,7.969731411e-14,8.340625473e-14,2.517739765e-13,1.089515419e-13,4.369580984e-14,1.457579466e-13,1.100295326e-13,1.099224653e-13,1.152561725e-13,5.585129935e-14,5.22921653e-14,3.411862206e-13,4.628939749e-13,4.531275528e-13,4.32159388e-13,2.139904678e-13,3.85846102e-14,5.364047213e-14,1.315585553e-13,6.336975324e-14,9.444415112e-14,1.418376547e-13,3.247948344e-14,1.029548285e-13,6.502342563e-14,5.581899041e-14,7.226633865e-14,4.323294018e-14,1.734271167e-13,4.977678839e-14
89.0703125,3.658127106e-13,3.459813817e-13,7.894061495e-14,8.303942029e-14,2.49063898e-13,1.097775957e-13,4.391580991e-14,1.481788925e-13,1.097068785e-13,1.120173712e-13,1.153459133e-13,5.472371057e-14,5.178269792e-14,3.413845799e-13,4.688280001e-13,4.557760092e-13,4.310615563e-13,2.144603157e-13,3.847929638e-14,5.348392334e-14,1.323369812e-13,6.313440087e-14,9.4050621e-14,1.42565576e-13,3.253025767e-14,1.030744718e-13,6.596314951e-14,5.599329272e-14,7.128106531e-14,4.300350766e-14,1.747465441e-13,5.011546289e-14
89.078125,3.672864858e-13,3.471909269e-13,7.824920988e-14,8.276663105e-14,2.465471171e-13,1.106194408e-13,4.414841523e-14,1.506202584e-13,1.0938653e-13,1.141313724e-13,1.154074634e-13,5.367116396e-14,5.133735625e-14,3.417025573e-13,4.746944539e-13,4.582763639e-13,4.296065424e-13,2.14963822e-13,3.841377385e-14,5.328163784e-14,1.330927502e-13,6.289721909e-14,9.361576559e-14,1.431906057e-13,3.257850252e-14,1.031453886e-13,6.701878029e-14,5.622533298e-14,7.041456658e-14,4.278191511e-14,1.762053513e-13,5.048285651e-14
89.0859375,3.688122595e-13,3.484033063e-13,7.760647887e-14,8.246293601e-14,2.441575385e-13,1.11445491e-13,4.437722688e-14,1.531222675e-13,1.090677767e-13,1.162396705e-13,1.155101661e-13,5.26682407e-14,5.097796168e-14,3.420247609e-13,4.803579331e-13,4.606873035e-13,4.280578725e-13,2.15570556e-13,3.836724744e-14,5.30719028e-14,1.338927117e-13,6.265207511e-14,9.31196803e-14,1.438487403e-13,3.262982952e-14,1.03184894e-13,6.813011057e-14,5.64888013e-14,6.96332616e-14,4.256204662e-14,1.777019654e-13,5.087317123e-14
89.09375,3.701976551e-13,3.497995217e-13,7.697895292e-14,8.21702319e-14,2.418049535e-13,1.122248266e-13,4.45861494e-14,1.557522063e-13,1.08788148e-13,1.184237657e-13,1.157138873e-13,5.170152795e-14,5.067210846e-14,3.422264463e-13,4.859137879e-13,4.631936982e-13,4.265488205e-13,2.16308304e-13,3.831569479e-14,5.294552676e-14,1.346936833e-13,6.238762316e-14,9.25715724e-14,1.446477937e-13,3.268331962e-14,1.032056785e-13,6.92708657e-14,5.680286309e-14,6.900093518e-14,4.235175461e-14,1.791415474e-13,5.130293392e-14
89.1015625,3.715491519e-13,3.511193972e-13,7.639162442e-14,8.211970315e-14,2.395340103e-13,1.130406865e-13,4.478897108e-14,1.584997922e-13,1.085332536e-13,1.206653022e-13,1.160424563e-13,5.07896292e-14,5.03605842e-14,3.424172149e-13,4.916134483e-13,4.659349132e-13,4.251464706e-13,2.172025538e-13,3.831690681e-14,5.291456318e-14,1.354279279e-13,6.210565103e-14,9.198510073e-14,1.454910552e-13,3.275256037e-14,1.032535357e-13,7.049977367e-14,5.723564651e-14,6.853786278e-14,4.217732819e-14,1.804758629e-13,5.176933817e-14
89.109375,3.729697344e-13,3.520298975e-13,7.583707031e-14,8.218432083e-14,2.374304732e-13,1.138660919e-13,4.500157597e-14,1.613562689e-13,1.083169401e-13,1.228512264e-13,1.164105738e-13,4.99559962e-14,5.006098081e-14,3.426865401e-13,4.973270233e-13,4.68722573e-13,4.238499677e-13,2.1815315e-13,3.838922086e-14,5.291055325e-14,1.360994331e-13,6.180875442e-14,9.133220134e-14,1.463702609e-13,3.283711837e-14,1.033275966e-13,7.174784235e-14,5.768142044e-14,6.810089148e-14,4.202837741e-14,1.817462998e-13,5.225584848e-14
89.1171875,3.743960624e-13,3.526956009e-13,7.528999041e-14,8.21395064e-14,2.355333429e-13,1.146642515e-13,4.522637753e-14,1.643023662e-13,1.08173391e-13,1.250144762e-13,1.167191397e-13,4.919566036e-14,4.981981278e-14,3.430548608e-13,5.028144217e-13,4.713431172e-13,4.2250782e-13,2.190459479e-13,3.848382859e-14,5.292958309e-14,1.367165737e-13,6.151443764e-14,9.061470561e-14,1.473130542e-13,3.291154016e-14,1.033581124e-13,7.296904204e-14,5.808592959e-14,6.763135222e-14,4.187767426e-14,1.831058016e-13,5.27747906e-14
89.125,3.757403931e-13,3.534866657e-13,7.48085557e-14,8.215920429e-14,2.337683996e-13,1.154708978e-13,4.544427663e-14,1.672934742e-13,1.080452479e-13,1.27285644e-13,1.170203165e-13,4.850995687e-14,4.962595481e-14,3.434943884e-13,5.081219883e-13,4.738548104e-13,4.210849569e-13,2.199406094e-13,3.859411336e-14,5.299952752e-14,1.372849796e-13,6.122295219e-14,8.987362453e-14,1.48240999e-13,3.29737803e-14,1.03360499e-13,7.428587294e-14,5.862404041e-14,6.725826193e-14,4.175544793e-14,1.84560313e-13,5.332676439e-14
89.1328125,3.767785745e-13,3.541790834e-13,7.436174988e-14,8.237004058e-14,2.319367693e-13,1.161975983e-13,4.562676617e-14,1.703439493e-13,1.078922043e-13,1.296789316e-13,1.173495176e-13,4.78888978e-14,4.946365027e-14,3.437845681e-13,5.132063262e-13,4.762426732e-13,4.196171288e-13,2.208650071e-13,3.869420058e-14,5.306107839e-14,1.377967758e-13,6.08972186e-14,8.910681814e-14,1.491903334e-13,3.30376615e-14,1.033672895e-13,7.571615439e-14,5.927703875e-14,6.703397975e-14,4.167212985e-14,1.859343964e-13,5.389088827e-14
89.140625,3.775462207e-13,3.544242515e-13,7.379974245e-14,8.252512432e-14,2.299340522e-13,1.167890891e-13,4.577987089e-14,1.73469312e-13,1.077519862e-13,1.32112037e-13,1.17626884e-13,4.726098079e-14,4.933983112e-14,3.437731588e-13,5.179129391e-13,4.783689888e-13,4.180213869e-13,2.218088944e-13,3.874826466e-14,5.303574239e-14,1.382011888e-13,6.052338315e-14,8.828319339e-14,1.502550649e-13,3.31005856e-14,1.032842264e-13,7.718669582e-14,5.982016499e-14,6.69023797e-14,4.156093816e-14,1.871847191e-13,5.446304845e-14
89.1484375,3.783452243e-13,3.545241346e-13,7.318737977e-14,8.255777664e-14,2.278968987e-13,1.173788935e-13,4.593989149e-14,1.766152987e-13,1.07609195e-13,1.345417898e-13,1.178817563e-13,4.661074046e-14,4.9253902e-14,3.436485014e-13,5.224523504e-13,4.803695892e-13,4.162947034e-13,2.228730196e-13,3.882934361e-14,5.293274357e-14,1.385253477e-13,6.011733028e-14,8.739595392e-14,1.513223201e-13,3.317485851e-14,1.030887887e-13,7.87378749e-14,6.027092869e-14,6.690061946e-14,4.13995945e-14,1.883981952e-13,5.50265817e-14
89.15625,3.790506204e-13,3.54708093e-13,7.274838086e-14,8.273778914e-14,2.26049374e-13,1.180209147e-13,4.61253874e-14,1.7976393e-13,1.074594172e-13,1.369852878e-13,1.182025949e-13,4.604624617e-14,4.922032924e-14,3.436607817e-13,5.271530367e-13,4.825096841e-13,4.145238009e-13,2.240700818e-13,3.898675273e-14,5.284616423e-14,1.388516904e-13,5.969477709e-14,8.64405364e-14,1.522703121e-13,3.327747157e-14,1.028845867e-13,8.038551299e-14,6.077344775e-14,6.707111308e-14,4.123839346e-14,1.89649829e-13,5.557254901e-14
89.1640625,3.795464613e-13,3.547687272e-13,7.247932764e-14,8.308847507e-14,2.244911364e-13,1.18635009e-13,4.632251886e-14,1.829654112e-13,1.073880917e-13,1.394554585e-13,1.185311201e-13,4.562781502e-14,4.926339993e-14,3.438814027e-13,5.319226636e-13,4.847767172e-13,4.127158411e-13,2.25344512e-13,3.9156334e-14,5.286902393e-14,1.391404231e-13,5.928476737e-14,8.542792018e-14,1.532276063e-13,3.338052615e-14,1.026588991e-13,8.211952619e-14,6.134195966e-14,6.736070728e-14,4.110961643e-14,1.910595082e-13,5.614431315e-14
89.171875,3.801652866e-13,3.547580889e-13,7.225102125e-14,8.337718711e-14,2.231228014e-13,1.191874845e-13,4.650993285e-14,1.862315914e-13,1.073998597e-13,1.419373272e-13,1.188058092e-13,4.531202013e-14,4.939056049e-14,3.442538941e-13,5.36503259e-13,4.870198339e-13,4.108975527e-13,2.267700606e-13,3.932052388e-14,5.297891914e-14,1.393445124e-13,5.889509349e-14,8.441473755e-14,1.543521617e-13,3.346452668e-14,1.023775207e-13,8.402122011e-14,6.196619866e-14,6.777954317e-14,4.102301844e-14,1.926551305e-13,5.674815762e-14
89.1796875,3.808878636e-13,3.547335761e-13,7.209230199e-14,8.36346817e-14,2.218110325e-13,1.197107693e-13,4.669146669e-14,1.895117317e-13,1.074113213e-13,1.444348128e-13,1.190706485e-13,4.506860521e-14,4.960030357e-14,3.446975642e-13,5.409524216e-13,4.892592656e-13,4.091741951e-13,2.283780729e-13,3.951084308e-14,5.307879687e-14,1.39532911e-13,5.849975896e-14,8.342060777e-14,1.555457352e-13,3.356890854e-14,1.021420475e-13,8.605275544e-14,6.261789175e-14,6.835772959e-14,4.097056282e-14,1.942955339e-13,5.734052987e-14
89.1875,3.814341733e-13,3.544803981e-13,7.204933997e-14,8.402686784e-14,2.205505459e-13,1.202710595e-13,4.688419679e-14,1.927694499e-13,1.074185918e-13,1.469626519e-13,1.193629352e-13,4.487227804e-14,4.985358777e-14,3.451739782e-13,5.45449047e-13,4.915796238e-13,4.076030793e-13,2.301075767e-13,3.972208146e-14,5.315039857e-14,1.397115177e-13,5.810292445e-14,8.239114783e-14,1.566251798e-13,3.371259707e-14,1.019567653e-13,8.806241629e-14,6.327110977e-14,6.900991723e-14,4.092280101e-14,1.959318805e-13,5.793465274e-14
89.1953125,3.818841985e-13,3.54166613e-13,7.203886138e-14,8.449669659e-14,2.193144748e-13,1.208440535e-13,4.707224948e-14,1.960260969e-13,1.07453978e-13,1.494908198e-13,1.196981048e-13,4.468915289e-14,5.010312274e-14,3.455740454e-13,5.499080446e-13,4.939199764e-13,4.060315491e-13,2.31943686e-13,3.995960777e-14,5.324065892e-14,1.398104968e-13,5.770864893e-14,8.13043552e-14,1.576574544e-13,3.385610474e-14,1.017025928e-13,9.009365271e-14,6.398283937e-14,6.973736993e-14,4.087099978e-14,1.975886561e-13,5.854297102e-14
89.203125,3.822353611e-13,3.540165259e-13,7.202655211e-14,8.497719082e-14,2.180638604e-13,1.212993714e-13,4.722816942e-14,1.993021126e-13,1.07511723e-13,1.519935468e-13,1.200621284e-13,4.455215396e-14,5.038989917e-14,3.458124419e-13,5.541759818e-13,4.9618501e-13,4.041704945e-13,2.338560804e-13,4.022119501e-14,5.337157817e-14,1.398530037e-13,5.728828005e-14,8.01936722e-14,1.587966612e-13,3.398138532e-14,1.01393255e-13,9.22759031e-14,6.472826897e-14,7.066795657e-14,4.080682364e-14,1.992199302e-13,5.912434609e-14
89.2109375,3.823995827e-13,3.537362516e-13,7.211706725e-14,8.55300521e-14,2.169436008e-13,1.216795594e-13,4.736434068e-14,2.025562374e-13,1.075866851e-13,1.544984026e-13,1.204080647e-13,4.450596338e-14,5.077512821e-14,3.461131593e-13,5.583360942e-13,4.983756103e-13,4.020329594e-13,2.358404201e-13,4.048873314e-14,5.353133193e-14,1.398965092e-13,5.685870063e-14,7.907022739e-14,1.599348085e-13,3.411395371e-14,1.0111032e-13,9.457553679e-14,6.54233911e-14,7.178895899e-14,4.070810726e-14,2.008704659e-13,5.970287449e-14
89.21875,3.82489383e-13,3.532053611e-13,7.236562048e-14,8.614411758e-14,2.159889092e-13,1.221118542e-13,4.75043878e-14,2.057601024e-13,1.076519458e-13,1.570255143e-13,1.207493765e-13,4.452344308e-14,5.123731463e-14,3.466022612e-13,5.624516434e-13,5.004867225e-13,3.999193354e-13,2.379357147e-13,4.077827051e-14,5.368524261e-14,1.399300776e-13,5.643457181e-14,7.792663937e-14,1.609500618e-13,3.42672338e-14,1.008539946e-13,9.692435802e-14,6.610931677e-14,7.301755912e-14,4.059728985e-14,2.025548358e-13,6.033179656e-14
89.2265625,3.823451049e-13,3.525730744e-13,7.266457111e-14,8.674896577e-14,2.14943702e-13,1.224842645e-13,4.764332598e-14,2.089685086e-13,1.07675722e-13,1.595799178e-13,1.211084934e-13,4.456590563e-14,5.175269955e-14,3.469516122e-13,5.66332404e-13,5.024819308e-13,3.978915713e-13,2.400641607e-13,4.106380616e-14,5.382929001e-14,1.399086654e-13,5.594591037e-14,7.676375972e-14,1.619937161e-13,3.443540878e-14,1.00617537e-13,9.930403502e-14,6.677892822e-14,7.438332768e-14,4.050719378e-14,2.040558015e-13,6.096742005e-14
89.234375,3.818730578e-13,3.517416845e-13,7.290870226e-14,8.735076824e-14,2.137346022e-13,1.227189995e-13,4.776796229e-14,2.122194014e-13,1.076765182e-13,1.621748247e-13,1.214695449e-13,4.462382714e-14,5.231839186e-14,3.470327226e-13,5.698891288e-13,5.043850975e-13,3.958706983e-13,2.421648752e-13,4.130998908e-14,5.4018912e-14,1.397877277e-13,5.537898263e-14,7.558091655e-14,1.631467138e-13,3.461313445e-14,1.003881389e-13,1.01667499e-13,6.737226769e-14,7.587392549e-14,4.042599201e-14,2.052980263e-13,6.156697478e-14
89.2421875,3.815037786e-13,3.508429064e-13,7.314505126e-14,8.803993838e-14,2.125324275e-13,1.229873331e-13,4.788109413e-14,2.154710256e-13,1.076642749e-13,1.647814126e-13,1.218924929e-13,4.470625558e-14,5.287981326e-14,3.471139808e-13,5.733790327e-13,5.062790923e-13,3.939501213e-13,2.443194466e-13,4.160275381e-14,5.428432796e-14,1.395812192e-13,5.482862249e-14,7.439413174e-14,1.642849462e-13,3.479058129e-14,1.001234449e-13,1.040209746e-13,6.802952593e-14,7.740044587e-14,4.035064213e-14,2.064966587e-13,6.216586907e-14
89.25,3.812921234e-13,3.501777013e-13,7.346739797e-14,8.887310942e-14,2.113782456e-13,1.233288852e-13,4.79990526e-14,2.187105388e-13,1.076424775e-13,1.673767384e-13,1.224122916e-13,4.485783615e-14,5.342813486e-14,3.47266871e-13,5.769972303e-13,5.082181252e-13,3.9215485e-13,2.465789022e-13,4.199127552e-14,5.459654489e-14,1.393593658e-13,5.431744847e-14,7.322288148e-14,1.654091398e-13,3.496764237e-14,9.982826344e-14,1.064253465e-13,6.884099843e-14,7.896672584e-14,4.029291597e-14,2.077610654e-13,6.277643372e-14
89.2578125,3.808144706e-13,3.49365923e-13,7.388568673e-14,8.972517875e-14,2.102872704e-13,1.236061987e-13,4.81281968e-14,2.219607859e-13,1.076515696e-13,1.70024506e-13,1.229187603e-13,4.51001389e-14,5.408144971e-14,3.474462462e-13,5.805106758e-13,5.10085634e-13,3.903763479e-13,2.489467571e-13,4.236433209e-14,5.490694425e-14,1.39121482e-13,5.378052569e-14,7.204703929e-14,1.665616732e-13,3.516733946e-14,9.953236563e-14,1.088367786e-13,6.961416874e-14,8.063205872e-14,4.024276088e-14,2.090377193e-13,6.336989314e-14
89.265625,3.800530856e-13,3.479692836e-13,7.434792047e-14,9.047533414e-14,2.093017415e-13,1.238027776e-13,4.824815047e-14,2.251520792e-13,1.07667704e-13,1.727435395e-13,1.233706177e-13,4.53692086e-14,5.490190924e-14,3.476917844e-13,5.836079371e-13,5.11694625e-13,3.885482845e-13,2.513805516e-13,4.265656963e-14,5.51717249e-14,1.388205498e-13,5.320586089e-14,7.084892263e-14,1.676247426e-13,3.539915592e-14,9.924986522e-14,1.112041048e-13,7.024204828e-14,8.240530119e-14,4.019498005e-14,2.102809516e-13,6.39398812e-14
89.2734375,3.791971703e-13,3.464485403e-13,7.477904133e-14,9.121460991e-14,2.082731885e-13,1.239271679e-13,4.833338437e-14,2.282077307e-13,1.076202722e-13,1.754211526e-13,1.23842228e-13,4.561905876e-14,5.576671057e-14,3.478452837e-13,5.863443587e-13,5.131130609e-13,3.866075614e-13,2.537437182e-13,4.292810617e-14,5.541123577e-14,1.385017166e-13,5.261882738e-14,6.966186089e-14,1.685928377e-13,3.563318297e-14,9.899181872e-14,1.136083142e-13,7.083752904e-14,8.425830821e-14,4.013978714e-14,2.114383072e-13,6.449854789e-14
89.28125,3.782507594e-13,3.453424422e-13,7.515275342e-14,9.199422579e-14,2.070816317e-13,1.239184786e-13,4.837359735e-14,2.312002759e-13,1.075424709e-13,1.780030677e-13,1.243258956e-13,4.589938065e-14,5.65553697e-14,3.477611234e-13,5.889200529e-13,5.145096503e-13,3.845477399e-13,2.559912367e-13,4.322196429e-14,5.570893187e-14,1.382407254e-13,5.201205934e-14,6.851017502e-14,1.696111506e-13,3.583620327e-14,9.872988593e-14,1.160647988e-13,7.145809995e-14,8.616274682e-14,4.005511833e-14,2.125045069e-13,6.505101121e-14
89.2890625,3.771738214e-13,3.443815777e-13,7.559307383e-14,9.278148571e-14,2.058749399e-13,1.23823391e-13,4.83823039e-14,2.341856409e-13,1.074928794e-13,1.805983077e-13,1.24793224e-13,4.625185651e-14,5.73335348e-14,3.475749461e-13,5.913858373e-13,5.158679908e-13,3.82435848e-13,2.58207988e-13,4.352825698e-14,5.61015354e-14,1.380222735e-13,5.138137502e-14,6.735613575e-14,1.70655128e-13,3.601855493e-14,9.846381474e-14,1.184551055e-13,7.210201842e-14,8.813043381e-14,3.996805194e-14,2.135288784e-13,6.559594785e-14
89.296875,3.758764301e-13,3.430950665e-13,7.622013073e-14,9.363262711e-14,2.048298028e-13,1.237610469e-13,4.840553664e-14,2.370791105e-13,1.074485542e-13,1.833044094e-13,1.252762746e-13,4.664271886e-14,5.820135673e-14,3.473843598e-13,5.937961324e-13,5.172255003e-13,3.803195087e-13,2.604605249e-13,4.383333676e-14,5.654949436e-14,1.377756551e-13,5.075958244e-14,6.61682715e-14,1.716491553e-13,3.622750593e-14,9.82682523e-14,1.207757625e-13,7.277097971e-14,9.017542422e-14,3.991426745e-14,2.145330875e-13,6.615448006e-14
