"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
89.3046875,3.744458199e-13,3.415323602e-13,7.693167154e-14,9.450871603e-14,2.03906231e-13,1.237507116e-13,4.846956066e-14,2.398736049e-13,1.073983231e-13,1.860819968e-13,1.257612165e-13,4.704117533e-14,5.910754983e-14,3.471595454e-13,5.962126411e-13,5.186564192e-13,3.783145236e-13,2.627843831e-13,4.414588319e-14,5.70055705e-14,1.37448538e-13,5.017007519e-14,6.498892309e-14,1.72707869e-13,3.648404266e-14,9.811666797e-14,1.231463086e-13,7.339520672e-14,9.227773952e-14,3.985420208e-14,2.155456974e-13,6.675440072e-14
89.3125,3.730584256e-13,3.39932195e-13,7.761287282e-14,9.537049409e-14,2.028860367e-13,1.237186633e-13,4.853271888e-14,2.426620183e-13,1.073530178e-13,1.888521258e-13,1.262293389e-13,4.747475115e-14,5.999308519e-14,3.468627625e-13,5.985730341e-13,5.200525116e-13,3.76472437e-13,2.651246732e-13,4.448087097e-14,5.74866129e-14,1.370382443e-13,4.957631428e-14,6.386367654e-14,1.738814123e-13,3.675750391e-14,9.79259345e-14,1.255874427e-13,7.395487157e-14,9.4488763e-14,3.975728132e-14,2.165202101e-13,6.735378049e-14
89.3203125,3.715132188e-13,3.382383757e-13,7.835323488e-14,9.637326454e-14,2.016773535e-13,1.236077813e-13,4.855637586e-14,2.454185028e-13,1.072987517e-13,1.916007979e-13,1.26709261e-13,4.798189893e-14,6.091541207e-14,3.464321046e-13,6.008412601e-13,5.214658217e-13,3.746724917e-13,2.674150725e-13,4.483109619e-14,5.807994169e-14,1.365876258e-13,4.893736315e-14,6.276900875e-14,1.75013649e-13,3.703091545e-14,9.778291844e-14,1.280149069e-13,7.455078629e-14,9.686717527e-14,3.967300996e-14,2.173357152e-13,6.790143961e-14
89.328125,3.697406313e-13,3.364295846e-13,7.918504366e-14,9.745862884e-14,2.004688446e-13,1.234669928e-13,4.856076366e-14,2.480807201e-13,1.072428453e-13,1.9433629e-13,1.271960285e-13,4.855193173e-14,6.189470846e-14,3.459487603e-13,6.030108555e-13,5.230454709e-13,3.729715046e-13,2.697415313e-13,4.520457591e-14,5.879151195e-14,1.361500549e-13,4.828804847e-14,6.168159419e-14,1.76053744e-13,3.732768387e-14,9.77632447e-14,1.303834231e-13,7.520248038e-14,9.929733309e-14,3.963165705e-14,2.180540741e-13,6.84455133e-14
89.3359375,3.680322626e-13,3.347685898e-13,7.999763409e-14,9.843269322e-14,1.993859846e-13,1.233705103e-13,4.857239364e-14,2.506781367e-13,1.071742583e-13,1.970423882e-13,1.277061372e-13,4.915219974e-14,6.290520922e-14,3.455905153e-13,6.050179944e-13,5.245569214e-13,3.714705938e-13,2.721304176e-13,4.562538799e-14,5.947534584e-14,1.357696671e-13,4.767099154e-14,6.062632786e-14,1.770914045e-13,3.765463045e-14,9.77642477e-14,1.327226576e-13,7.58432292e-14,1.01693925e-13,3.96032425e-14,2.187896711e-13,6.902003768e-14
89.34375,3.662470868e-13,3.332487638e-13,8.08095743e-14,9.945312573e-14,1.983403569e-13,1.232541598e-13,4.859291687e-14,2.531938998e-13,1.070490881e-13,1.997373826e-13,1.282925654e-13,4.978532129e-14,6.399779499e-14,3.452949985e-13,6.068946053e-13,5.258136858e-13,3.698994608e-13,2.745012719e-13,4.606997428e-14,6.007254375e-14,1.354359243e-13,4.706243196e-14,5.96151227e-14,1.780632106e-13,3.799711479e-14,9.775881434e-14,1.350494931e-13,7.648413567e-14,1.042047092e-13,3.956594159e-14,2.194423809e-13,6.957341219e-14
89.3515625,3.641196953e-13,3.315220234e-13,8.168765861e-14,1.006294006e-13,1.97252645e-13,1.230196136e-13,4.860786501e-14,2.555791781e-13,1.068960661e-13,2.024833517e-13,1.289004403e-13,5.04458529e-14,6.517770502e-14,3.448464072e-13,6.086537261e-13,5.270243829e-13,3.680731072e-13,2.768681091e-13,4.649970387e-14,6.074822883e-14,1.350533936e-13,4.644671876e-14,5.864035968e-14,1.788655275e-13,3.835154938e-14,9.783006414e-14,1.37368112e-13,7.713810811e-14,1.069156318e-13,3.951098571e-14,2.199572975e-13,7.010243076e-14
89.359375,3.618680752e-13,3.295705414e-13,8.25880401e-14,1.01787058e-13,1.960554335e-13,1.227025345e-13,4.859520599e-14,2.578864644e-13,1.067549232e-13,2.052872234e-13,1.294530649e-13,5.109359457e-14,6.637096471e-14,3.441958425e-13,6.101589905e-13,5.282333915e-13,3.662258468e-13,2.792043061e-13,4.690948583e-14,6.162986039e-14,1.345611257e-13,4.584042629e-14,5.771071289e-14,1.796227541e-13,3.871450532e-14,9.796512889e-14,1.397769244e-13,7.776293368e-14,1.097000411e-13,3.944045634e-14,2.204701644e-13,7.063391401e-14
89.3671875,3.595805015e-13,3.275944079e-13,8.354110823e-14,1.029296307e-13,1.947906177e-13,1.223565888e-13,4.856437402e-14,2.601553846e-13,1.065849531e-13,2.080886841e-13,1.300005911e-13,5.174205488e-14,6.759667639e-14,3.435193146e-13,6.114610364e-13,5.292879654e-13,3.644773281e-13,2.815077398e-13,4.731065491e-14,6.259851587e-14,1.340153856e-13,4.523200136e-14,5.682442634e-14,1.804546445e-13,3.908564431e-14,9.811531097e-14,1.423170895e-13,7.835842843e-14,1.124907679e-13,3.938466948e-14,2.210539123e-13,7.113524025e-14
89.375,3.571436051e-13,3.255136326e-13,8.460285423e-14,1.041037993e-13,1.936706504e-13,1.219769017e-13,4.855087054e-14,2.623248555e-13,1.063709975e-13,2.108599701e-13,1.305794628e-13,5.243081768e-14,6.887110425e-14,3.429738149e-13,6.127691177e-13,5.302335251e-13,3.627107914e-13,2.839176643e-13,4.773164262e-14,6.350068561e-14,1.334811682e-13,4.461404205e-14,5.596739857e-14,1.812634777e-13,3.946733613e-14,9.826944435e-14,1.448275435e-13,7.891352361e-14,1.153356251e-13,3.933106427e-14,2.216452949e-13,7.161071708e-14
89.3828125,3.545876053e-13,3.233198919e-13,8.572292738e-14,1.052247248e-13,1.92620051e-13,1.215892066e-13,4.855278118e-14,2.643541989e-13,1.061302117e-13,2.136358873e-13,1.311671593e-13,5.312717658e-14,7.012049745e-14,3.423981105e-13,6.140987361e-13,5.311651063e-13,3.609411085e-13,2.863229907e-13,4.817975156e-14,6.441135722e-14,1.329834662e-13,4.400343406e-14,5.514543088e-14,1.819962797e-13,3.984603719e-14,9.842082332e-14,1.472844778e-13,7.940931119e-14,1.18244955e-13,3.923228943e-14,2.221342081e-13,7.209533793e-14
89.390625,3.517537449e-13,3.212634646e-13,8.694177106e-14,1.064110452e-13,1.913482628e-13,1.211878307e-13,4.85388966e-14,2.662709217e-13,1.058376523e-13,2.164406616e-13,1.318206796e-13,5.381796211e-14,7.138651575e-14,3.415647918e-13,6.154141103e-13,5.321223486e-13,3.592253306e-13,2.885258748e-13,4.862264363e-14,6.547694592e-14,1.325323645e-13,4.338707048e-14,5.436148107e-14,1.827317507e-13,4.023125929e-14,9.862825055e-14,1.498626597e-13,7.993923648e-14,1.212115763e-13,3.913356417e-14,2.224943455e-13,7.254833757e-14
89.3984375,3.486201321e-13,3.193185792e-13,8.829766001e-14,1.077806447e-13,1.899697811e-13,1.207021666e-13,4.849949152e-14,2.68116152e-13,1.055057876e-13,2.192362994e-13,1.325710699e-13,5.455550384e-14,7.276219601e-14,3.406027318e-13,6.167223607e-13,5.331588126e-13,3.575259503e-13,2.907027318e-13,4.907075745e-14,6.664603067e-14,1.320730272e-13,4.275343827e-14,5.360089621e-14,1.834731689e-13,4.065774658e-14,9.894925347e-14,1.525163354e-13,8.05325049e-14,1.242404447e-13,3.90879699e-14,2.228461222e-13,7.295220404e-14
89.40625,3.455445837e-13,3.172584723e-13,8.965834355e-14,1.091928214e-13,1.887068501e-13,1.201665713e-13,4.845103969e-14,2.698951946e-13,1.051720903e-13,2.219833853e-13,1.33308443e-13,5.533561104e-14,7.418614554e-14,3.396813751e-13,6.179548551e-13,5.342539782e-13,3.559051188e-13,2.929356606e-13,4.955429144e-14,6.778876061e-14,1.315633018e-13,4.212827208e-14,5.286453837e-14,1.841826741e-13,4.111697359e-14,9.933743779e-14,1.551086372e-13,8.106172381e-14,1.273355391e-13,3.901914705e-14,2.232075176e-13,7.336813333e-14
89.4140625,3.423876552e-13,3.151686706e-13,9.104456062e-14,1.105814399e-13,1.874091817e-13,1.196783193e-13,4.841945535e-14,2.715317432e-13,1.047962077e-13,2.247273533e-13,1.339776246e-13,5.612842491e-14,7.560891412e-14,3.386798249e-13,6.191163863e-13,5.353615333e-13,3.544343613e-13,2.950224682e-13,5.004457752e-14,6.891853742e-14,1.310793795e-13,4.150948597e-14,5.216570826e-14,1.84853215e-13,4.158462233e-14,9.977240587e-14,1.576665535e-13,8.154743268e-14,1.305188468e-13,3.88921679e-14,2.234400898e-13,7.380426047e-14
89.421875,3.387473528e-13,3.131228849e-13,9.261015318e-14,1.120018442e-13,1.859540133e-13,1.191920238e-13,4.840610672e-14,2.729421337e-13,1.043510558e-13,2.275337211e-13,1.346586618e-13,5.695994179e-14,7.707420903e-14,3.374703372e-13,6.202047171e-13,5.364202539e-13,3.529482683e-13,2.969761946e-13,5.052108678e-14,7.010257035e-14,1.306470495e-13,4.086729869e-14,5.149390248e-14,1.85445e-13,4.206858066e-14,1.002963001e-13,1.601203486e-13,8.211403299e-14,1.337682737e-13,3.879861877e-14,2.235343384e-13,7.421539184e-14
89.4296875,3.349010861e-13,3.108447199e-13,9.428228212e-14,1.1344803e-13,1.84468815e-13,1.186312629e-13,4.838106559e-14,2.741893699e-13,1.038931108e-13,2.303650939e-13,1.353925973e-13,5.783859827e-14,7.856552619e-14,3.361113115e-13,6.210787851e-13,5.373354457e-13,3.513269637e-13,2.988846821e-13,5.101211208e-14,7.131853181e-14,1.301706155e-13,4.02127669e-14,5.082670387e-14,1.859773401e-13,4.256383152e-14,1.008988556e-13,1.624364586e-13,8.268729202e-14,1.370230706e-13,3.874546779e-14,2.235686871e-13,7.459230059e-14
89.4375,3.311701246e-13,3.083261101e-13,9.596335778e-14,1.149281714e-13,1.830710667e-13,1.180555849e-13,4.833793424e-14,2.754105549e-13,1.034569063e-13,2.331370032e-13,1.361528791e-13,5.87471564e-14,8.007311455e-14,3.347773452e-13,6.217837754e-13,5.381844664e-13,3.497455476e-13,3.007113924e-13,5.154372251e-14,7.253474984e-14,1.29636701e-13,3.957990093e-14,5.017096571e-14,1.865136623e-13,4.305922234e-14,1.015463568e-13,1.648319396e-13,8.318565043e-14,1.402674093e-13,3.865335958e-14,2.23573734e-13,7.494233873e-14
89.4453125,3.273400286e-13,3.059757991e-13,9.769700487e-14,1.164760832e-13,1.817407614e-13,1.175092314e-13,4.828952346e-14,2.76586427e-13,1.03014689e-13,2.358517311e-13,1.369305428e-13,5.968454472e-14,8.163233148e-14,3.335230477e-13,6.224686613e-13,5.390897874e-13,3.482828123e-13,3.024986382e-13,5.2113215e-14,7.381846051e-14,1.291003106e-13,3.896726559e-14,4.954684868e-14,1.869915875e-13,4.356703938e-14,1.022222477e-13,1.673255848e-13,8.36872913e-14,1.43480486e-13,3.852500256e-14,2.23576905e-13,7.526948826e-14
89.453125,3.232274047e-13,3.037691485e-13,9.946761706e-14,1.18093775e-13,1.802780808e-13,1.169266088e-13,4.822012556e-14,2.775938743e-13,1.025293284e-13,2.385641181e-13,1.377019365e-13,6.063615505e-14,8.320192709e-14,3.320756264e-13,6.230226454e-13,5.399551472e-13,3.468103019e-13,3.042047021e-13,5.266999914e-14,7.523457536e-14,1.285470523e-13,3.833617046e-14,4.894971915e-14,1.873881084e-13,4.408400327e-14,1.029217418e-13,1.697506496e-13,8.419789508e-14,1.46668294e-13,3.839330109e-14,2.23489809e-13,7.558448139e-14
89.4609375,3.188449888e-13,3.01303839e-13,1.012761012e-13,1.197068754e-13,1.785930364e-13,1.162799416e-13,4.812162179e-14,2.784503691e-13,1.0199694e-13,2.412563584e-13,1.384301988e-13,6.159797026e-14,8.475143624e-14,3.303256712e-13,6.233727427e-13,5.40702106e-13,3.453721844e-13,3.057460772e-13,5.318461122e-14,7.669481299e-14,1.279934367e-13,3.766975399e-14,4.837839065e-14,1.878169561e-13,4.460449805e-14,1.03679723e-13,1.721714667e-13,8.466449861e-14,1.499064132e-13,3.826098293e-14,2.232194859e-13,7.589387183e-14
89.46875,3.143691125e-13,2.987482998e-13,1.031706304e-13,1.212142526e-13,1.770175605e-13,1.156348833e-13,4.801570378e-14,2.792424157e-13,1.014484936e-13,2.438681368e-13,1.391602427e-13,6.258422197e-14,8.632310109e-14,3.286981298e-13,6.236961146e-13,5.413911457e-13,3.440902682e-13,3.072980693e-13,5.373538406e-14,7.807371265e-14,1.275079945e-13,3.701960355e-14,4.784776216e-14,1.882389304e-13,4.514291387e-14,1.044963901e-13,1.746184647e-13,8.513019317e-14,1.531641747e-13,3.814559644e-14,2.229228655e-13,7.619492195e-14
89.4765625,3.101349668e-13,2.965784149e-13,1.051354199e-13,1.227531443e-13,1.75751332e-13,1.150480515e-13,4.790212463e-14,2.799317987e-13,1.008935785e-13,2.464434887e-13,1.39978562e-13,6.360080902e-14,8.791205536e-14,3.274039009e-13,6.241274919e-13,5.421018796e-13,3.429628944e-13,3.089775101e-13,5.438928244e-14,7.942807295e-14,1.270792296e-13,3.642896258e-14,4.73381772e-14,1.885495548e-13,4.569079188e-14,1.05315411e-13,1.770079624e-13,8.564726175e-14,1.564047352e-13,3.804189774e-14,2.227086082e-13,7.646535144e-14
89.484375,3.060274737e-13,2.946340488e-13,1.072323212e-13,1.245529814e-13,1.744424928e-13,1.14486971e-13,4.775855274e-14,2.804928804e-13,1.003218479e-13,2.490931408e-13,1.408750853e-13,6.467823886e-14,8.950596602e-14,3.260302294e-13,6.246804453e-13,5.430084565e-13,3.420075184e-13,3.106401836e-13,5.509927555e-14,8.094081973e-14,1.266547864e-13,3.585074494e-14,4.682031889e-14,1.888602176e-13,4.623554493e-14,1.061711848e-13,1.79470545e-13,8.625669758e-14,1.597681788e-13,3.79352854e-14,2.224478472e-13,7.669534238e-14
89.4921875,3.015964988e-13,2.92398809e-13,1.095303924e-13,1.265061014e-13,1.72884189e-13,1.138908008e-13,4.758798608e-14,2.809946145e-13,9.973700735e-14,2.51794498e-13,1.417933926e-13,6.579660367e-14,9.113500432e-14,3.243025618e-13,6.252939763e-13,5.441803317e-13,3.411839925e-13,3.122228026e-13,5.581683706e-14,8.268249368e-14,1.262077544e-13,3.524066545e-14,4.63200804e-14,1.892072453e-13,4.679846568e-14,1.071630602e-13,1.820801321e-13,8.697289736e-14,1.63243145e-13,3.786683033e-14,2.220816611e-13,7.692638179e-14
89.5,2.969665122e-13,2.898100945e-13,1.119488014e-13,1.283888485e-13,1.713534611e-13,1.132998818e-13,4.742839452e-14,2.813974646e-13,9.910074786e-14,2.544223393e-13,1.427664525e-13,6.686043937e-14,9.278890694e-14,3.224839225e-13,6.259004481e-13,5.454038168e-13,3.404471386e-13,3.137961702e-13,5.65706994e-14,8.449369105e-14,1.257211712e-13,3.462885452e-14,4.586837397e-14,1.894125914e-13,4.740369245e-14,1.082872652e-13,1.84652519e-13,8.767871754e-14,1.666453732e-13,3.785204844e-14,2.216275538e-13,7.716779341e-14
89.5078125,2.924631994e-13,2.872477914e-13,1.144413134e-13,1.302189112e-13,1.699220941e-13,1.127525824e-13,4.730462556e-14,2.815921876e-13,9.837333479e-14,2.5695653e-13,1.43804385e-13,6.789796375e-14,9.445159501e-14,3.207968407e-13,6.265688915e-13,5.466211478e-13,3.399009178e-13,3.153573138e-13,5.739831668e-14,8.621871746e-14,1.252251045e-13,3.402540908e-14,4.544492391e-14,1.894722258e-13,4.805373187e-14,1.09470524e-13,1.870821086e-13,8.828180987e-14,1.700284394e-13,3.783740453e-14,2.210805684e-13,7.736788014e-14
89.515625,2.879075288e-13,2.850291683e-13,1.169811374e-13,1.321030822e-13,1.683273458e-13,1.121423049e-13,4.71770676e-14,2.816029829e-13,9.762202947e-14,2.594671142e-13,1.447940914e-13,6.902016543e-14,9.61366602e-14,3.190752538e-13,6.273370295e-13,5.480162743e-13,3.394442958e-13,3.168065137e-13,5.827493868e-14,8.799948352e-14,1.2476175e-13,3.340995695e-14,4.503270456e-14,1.895320348e-13,4.871613065e-14,1.10700079e-13,1.894104108e-13,8.88783987e-14,1.734818247e-13,3.780020963e-14,2.205486577e-13,7.752852412e-14
89.5234375,2.832403135e-13,2.830927588e-13,1.195340858e-13,1.340826211e-13,1.666266566e-13,1.114567426e-13,4.70081263e-14,2.815047399e-13,9.690236179e-14,2.619936502e-13,1.457302447e-13,7.020627401e-14,9.782296633e-14,3.172584922e-13,6.281386218e-13,5.495700969e-13,3.389416618e-13,3.181404857e-13,5.916204732e-14,8.997821753e-14,1.24320048e-13,3.281506897e-14,4.465845677e-14,1.896014354e-13,4.935598311e-14,1.120183223e-13,1.91739929e-13,8.958535324e-14,1.769106082e-13,3.777177382e-14,2.201282496e-13,7.768215197e-14
89.53125,2.787056729e-13,2.811529447e-13,1.222605885e-13,1.36106695e-13,1.650935713e-13,1.108680388e-13,4.684173317e-14,2.813158466e-13,9.615486087e-14,2.645360377e-13,1.467701655e-13,7.141244151e-14,9.948887486e-14,3.155928012e-13,6.290151736e-13,5.511511842e-13,3.387217981e-13,3.195412179e-13,6.00903546e-14,9.198828308e-14,1.238915976e-13,3.226669527e-14,4.434625996e-14,1.896514754e-13,5.000643905e-14,1.134385378e-13,1.941872398e-13,9.039009006e-14,1.803438422e-13,3.777859347e-14,2.19743147e-13,7.780634613e-14
89.5390625,2.741063484e-13,2.790754535e-13,1.252405699e-13,1.381304318e-13,1.635982112e-13,1.103759926e-13,4.670511463e-14,2.8102743e-13,9.534018455e-14,2.67024499e-13,1.479382647e-13,7.265620494e-14,1.011660424e-13,3.139817733e-13,6.299245412e-13,5.527810546e-13,3.389194785e-13,3.210274547e-13,6.107444517e-14,9.401722251e-14,1.234547904e-13,3.171974644e-14,4.407453895e-14,1.896507181e-13,5.070863202e-14,1.149437568e-13,1.967151431e-13,9.118357696e-14,1.838708254e-13,3.781406092e-14,2.192740716e-13,7.790296603e-14
89.546875,2.691539033e-13,2.769250018e-13,1.282824406e-13,1.402525514e-13,1.619041852e-13,1.09828427e-13,4.654793313e-14,2.806034508e-13,9.448557931e-14,2.693750582e-13,1.491314084e-13,7.390509739e-14,1.028943546e-13,3.120464508e-13,6.306460494e-13,5.544469814e-13,3.391894403e-13,3.223900358e-13,6.206450164e-14,9.629552152e-14,1.229509422e-13,3.114993887e-14,4.381040758e-14,1.89526772e-13,5.143781777e-14,1.165378408e-13,1.992249364e-13,9.190827766e-14,1.87452923e-13,3.785094259e-14,2.186705167e-13,7.80071683e-14
89.5546875,2.641263639e-13,2.748329322e-13,1.313222782e-13,1.424455592e-13,1.601383563e-13,1.09245332e-13,4.635021852e-14,2.80065109e-13,9.360829893e-14,2.716436298e-13,1.503413071e-13,7.514131101e-14,1.046413148e-13,3.099057812e-13,6.311911058e-13,5.560803162e-13,3.395467868e-13,3.236348893e-13,6.308743152e-14,9.868664696e-14,1.224127899e-13,3.058751726e-14,4.356788731e-14,1.893559569e-13,5.217440257e-14,1.181842602e-13,2.01691717e-13,9.2676093e-14,1.9105973e-13,3.788995952e-14,2.180018711e-13,7.809777831e-14
89.5625,2.592353842e-13,2.72940363e-13,1.344362736e-13,1.445134179e-13,1.584051307e-13,1.086910225e-13,4.613157067e-14,2.794968248e-13,9.271459908e-14,2.738965694e-13,1.516098298e-13,7.639827548e-14,1.06305398e-13,3.078445432e-13,6.317965277e-13,5.577901641e-13,3.401921875e-13,3.248933653e-13,6.419411448e-14,1.009367862e-13,1.219338109e-13,3.004078621e-14,4.338156644e-14,1.892348756e-13,5.292494455e-14,1.198153984e-13,2.041158665e-13,9.353938336e-14,1.946484188e-13,3.794853309e-14,2.173849848e-13,7.816102774e-14
89.5703125,2.542804805e-13,2.712494331e-13,1.376867145e-13,1.465855107e-13,1.566528584e-13,1.081411706e-13,4.589350206e-14,2.788555397e-13,9.179164883e-14,2.760568217e-13,1.529788257e-13,7.768546533e-14,1.079108774e-13,3.057915305e-13,6.326194108e-13,5.597633952e-13,3.4100118e-13,3.261890516e-13,6.533282967e-14,1.032413209e-13,1.215081092e-13,2.949858723e-14,4.324157596e-14,1.890432659e-13,5.369266594e-14,1.215138494e-13,2.066469942e-13,9.435102927e-14,1.982675146e-13,3.800967732e-14,2.168425828e-13,7.823543439e-14
89.578125,2.492369922e-13,2.696306036e-13,1.412291278e-13,1.489228994e-13,1.549751153e-13,1.076424283e-13,4.566032726e-14,2.780577781e-13,9.082453475e-14,2.781418407e-13,1.544729721e-13,7.90440167e-14,1.096170112e-13,3.037554747e-13,6.336770757e-13,5.619887942e-13,3.420142747e-13,3.276249714e-13,6.649515855e-14,1.057814412e-13,1.210798479e-13,2.896634254e-14,4.311126464e-14,1.887477873e-13,5.449563107e-14,1.234035997e-13,2.094038272e-13,9.513200436e-14,2.020848899e-13,3.807494255e-14,2.163825863e-13,7.832011431e-14
89.5859375,2.442388403e-13,2.680888483e-13,1.450407377e-13,1.514012235e-13,1.533727605e-13,1.072433784e-13,4.544737738e-14,2.771706138e-13,8.984885843e-14,2.803144524e-13,1.560045907e-13,8.04990644e-14,1.11413037e-13,3.017800092e-13,6.347813241e-13,5.642994781e-13,3.433786612e-13,3.291885199e-13,6.77471427e-14,1.084244068e-13,1.20623964e-13,2.844668198e-14,4.298303892e-14,1.884853825e-13,5.531809577e-14,1.253866147e-13,2.12193171e-13,9.611535261e-14,2.059674902e-13,3.818331613e-14,2.160041093e-13,7.838487446e-14
89.59375,2.392964754e-13,2.667145421e-13,1.489114615e-13,1.538511831e-13,1.517117275e-13,1.069033469e-13,4.520686765e-14,2.762086501e-13,8.886480192e-14,2.825523024e-13,1.57549764e-13,8.197220132e-14,1.131933343e-13,2.997158661e-13,6.35755932e-13,5.666098734e-13,3.449652512e-13,3.306975464e-13,6.909236329e-14,1.111128825e-13,1.201433474e-13,2.794101809e-14,4.288090424e-14,1.881753802e-13,5.612860539e-14,1.273457193e-13,2.149760094e-13,9.729268445e-14,2.097267657e-13,3.832114426e-14,2.156207218e-13,7.843311921e-14
89.6015625,2.344593344e-13,2.653565923e-13,1.528852836e-13,1.563343061e-13,1.501110336e-13,1.065993204e-13,4.492312826e-14,2.750792232e-13,8.781729093e-14,2.846983022e-13,1.592259595e-13,8.342617294e-14,1.150198471e-13,2.976663932e-13,6.366975834e-13,5.689071295e-13,3.467194067e-13,3.322432232e-13,7.05095447e-14,1.138500098e-13,1.196890572e-13,2.745628307e-14,4.28192631e-14,1.876655256e-13,5.697287302e-14,1.293558449e-13,2.179516206e-13,9.84505705e-14,2.135290413e-13,3.844905197e-14,2.152423209e-13,7.846915614e-14
89.609375,2.296558251e-13,2.637114783e-13,1.569910981e-13,1.588247563e-13,1.486682352e-13,1.062819012e-13,4.463592025e-14,2.73852384e-13,8.675480518e-14,2.867650835e-13,1.60954456e-13,8.489600088e-14,1.168789625e-13,2.957517307e-13,6.376103888e-13,5.710962803e-13,3.486250892e-13,3.339084904e-13,7.196017224e-14,1.165677096e-13,1.192598472e-13,2.69839696e-14,4.277874905e-14,1.870905292e-13,5.786295673e-14,1.314430742e-13,2.209508215e-13,9.953476593e-14,2.173318303e-13,3.858119488e-14,2.149357809e-13,7.848857863e-14
89.6171875,2.246988755e-13,2.618799228e-13,1.610638118e-13,1.612345172e-13,1.472169242e-13,1.059043159e-13,4.434988405e-14,2.726528002e-13,8.577346472e-14,2.888276686e-13,1.625742689e-13,8.640887962e-14,1.186335662e-13,2.937557014e-13,6.383876408e-13,5.731529776e-13,3.505788854e-13,3.355011042e-13,7.341070934e-14,1.192827099e-13,1.187684561e-13,2.651695556e-14,4.27484965e-14,1.866152475e-13,5.87300335e-14,1.335500713e-13,2.237440195e-13,1.006379296e-13,2.209536059e-13,3.873944178e-14,2.14639595e-13,7.849533643e-14
89.625,2.197556125e-13,2.604306532e-13,1.65213499e-13,1.636610691e-13,1.457172318e-13,1.055644875e-13,4.405754897e-14,2.714236273e-13,8.483082745e-14,2.908602694e-13,1.642303687e-13,8.802466363e-14,1.203774904e-13,2.91707841e-13,6.392510815e-13,5.753344409e-13,3.527647426e-13,3.370696341e-13,7.495007257e-14,1.220317607e-13,1.182423055e-13,2.606236301e-14,4.274911442e-14,1.861919166e-13,5.9598381e-14,1.357458229e-13,2.26512399e-13,1.018586932e-13,2.246896678e-13,3.892888587e-14,2.143659306e-13,7.847754606e-14
89.6328125,2.149613422e-13,2.594658006e-13,1.6958346e-13,1.662405005e-13,1.44197942e-13,1.053183442e-13,4.377843092e-14,2.700941252e-13,8.384430354e-14,2.928562394e-13,1.660534767e-13,8.972226742e-14,1.222175437e-13,2.897468885e-13,6.403531202e-13,5.778858316e-13,3.55309389e-13,3.387321361e-13,7.659401424e-14,1.24841161e-13,1.177704175e-13,2.5610728e-14,4.277016849e-14,1.857267954e-13,6.052137119e-14,1.380620888e-13,2.293210689e-13,1.031992255e-13,2.286304996e-13,3.915066048e-14,2.141398147e-13,7.842105905e-14
89.640625,2.099990282e-13,2.583271872e-13,1.739695778e-13,1.689070046e-13,1.425645592e-13,1.050707986e-13,4.351249998e-14,2.686783568e-13,8.282305998e-14,2.948266512e-13,1.678767128e-13,9.135088623e-14,1.239894361e-13,2.876142759e-13,6.414365042e-13,5.806676439e-13,3.57947078e-13,3.403007034e-13,7.818462278e-14,1.277822219e-13,1.172930282e-13,2.514767136e-14,4.278063581e-14,1.851762948e-13,6.143655627e-14,1.40342973e-13,2.320115554e-13,1.045234358e-13,2.323352977e-13,3.936787436e-14,2.137558021e-13,7.834335284e-14
89.6484375,2.048643768e-13,2.568228982e-13,1.782505321e-13,1.714894005e-13,1.409061763e-13,1.048047928e-13,4.32422543e-14,2.671582624e-13,8.178266561e-14,2.966815793e-13,1.696024807e-13,9.289049542e-14,1.256416895e-13,2.85275579e-13,6.42391748e-13,5.833849823e-13,3.605966969e-13,3.41784603e-13,7.973665252e-14,1.307552605e-13,1.167693022e-13,2.468638877e-14,4.2807312e-14,1.8454066e-13,6.231640303e-14,1.42516044e-13,2.346681956e-13,1.057684791e-13,2.357715475e-13,3.955242947e-14,2.131664244e-13,7.827280036e-14
