"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
89.65625,1.999692515e-13,2.555200293e-13,1.825061703e-13,1.740045962e-13,1.393832337e-13,1.045691325e-13,4.296165941e-14,2.655338797e-13,8.072226879e-14,2.98333717e-13,1.713193886e-13,9.444427318e-14,1.273301299e-13,2.830576634e-13,6.43311009e-13,5.859780285e-13,3.63365229e-13,3.433462738e-13,8.139882787e-14,1.335695609e-13,1.162837806e-13,2.424968829e-14,4.288115726e-14,1.838446719e-13,6.321720668e-14,1.447037612e-13,2.374538871e-13,1.070232823e-13,2.392678563e-13,3.974102509e-14,2.126278298e-13,7.821423103e-14
89.6640625,1.952738105e-13,2.545244027e-13,1.867831011e-13,1.766098982e-13,1.378966916e-13,1.043340524e-13,4.266692591e-14,2.638564173e-13,7.966706184e-14,2.998667224e-13,1.730932569e-13,9.60180769e-14,1.290639834e-13,2.809359432e-13,6.441359062e-13,5.88548771e-13,3.661814127e-13,3.448278682e-13,8.313145107e-14,1.363106932e-13,1.158261277e-13,2.384370427e-14,4.297704691e-14,1.830777213e-13,6.413312071e-14,1.469838699e-13,2.403579298e-13,1.083486723e-13,2.428172558e-13,3.996308681e-14,2.121874477e-13,7.813897939e-14
89.671875,1.904865269e-13,2.534669186e-13,1.911614412e-13,1.792937303e-13,1.363436129e-13,1.040862003e-13,4.235386247e-14,2.621319451e-13,7.860581613e-14,3.01464603e-13,1.749604873e-13,9.759604772e-14,1.307762078e-13,2.786934865e-13,6.448863055e-13,5.911646423e-13,3.690874078e-13,3.461655325e-13,8.487598672e-14,1.391763959e-13,1.153269296e-13,2.34498883e-14,4.308603929e-14,1.822616696e-13,6.502685986e-14,1.493126744e-13,2.433217837e-13,1.098021386e-13,2.462721741e-13,4.02242739e-14,2.116874733e-13,7.801116656e-14
89.6796875,1.856663127e-13,2.523623023e-13,1.956786639e-13,1.819854742e-13,1.347882441e-13,1.038641051e-13,4.202054863e-14,2.603504437e-13,7.750953533e-14,3.031760603e-13,1.769148714e-13,9.920426225e-14,1.32504002e-13,2.763478855e-13,6.456841468e-13,5.938586834e-13,3.722214871e-13,3.475871666e-13,8.669539259e-14,1.421388531e-13,1.148198033e-13,2.304836352e-14,4.322748996e-14,1.814643197e-13,6.590914745e-14,1.516667973e-13,2.462778019e-13,1.114434616e-13,2.496308794e-13,4.055260095e-14,2.111526968e-13,7.782817844e-14
89.6875,1.80926251e-13,2.513562162e-13,2.002780621e-13,1.847605587e-13,1.332542313e-13,1.036786876e-13,4.167566059e-14,2.58527738e-13,7.642033597e-14,3.048684515e-13,1.788896719e-13,1.008312095e-13,1.342532199e-13,2.739844993e-13,6.46499522e-13,5.966105808e-13,3.755201558e-13,3.491187973e-13,8.858798456e-14,1.450811929e-13,1.143256693e-13,2.265659709e-14,4.339394662e-14,1.806541837e-13,6.680424777e-14,1.540829206e-13,2.491889202e-13,1.131767818e-13,2.529523126e-13,4.094763623e-14,2.107056538e-13,7.761663895e-14
89.6953125,1.762540834e-13,2.504241125e-13,2.049251767e-13,1.875927318e-13,1.316832338e-13,1.035082963e-13,4.133795303e-14,2.566610996e-13,7.536897267e-14,3.064564046e-13,1.808488489e-13,1.024606572e-13,1.359597915e-13,2.716396381e-13,6.473161918e-13,5.993666523e-13,3.788958095e-13,3.505993579e-13,9.049770044e-14,1.480239328e-13,1.138236827e-13,2.228911762e-14,4.357174132e-14,1.797906634e-13,6.771851578e-14,1.565883031e-13,2.520870335e-13,1.148821249e-13,2.562471163e-13,4.13712656e-14,2.103294869e-13,7.740801975e-14
89.703125,1.716834921e-13,2.495874529e-13,2.095434974e-13,1.903184607e-13,1.300560603e-13,1.033367116e-13,4.100764674e-14,2.547494996e-13,7.430258622e-14,3.079766698e-13,1.827735078e-13,1.040790476e-13,1.375961873e-13,2.693092648e-13,6.481602805e-13,6.021460525e-13,3.823588121e-13,3.520131091e-13,9.239926644e-14,1.51067136e-13,1.133413815e-13,2.191326834e-14,4.375655207e-14,1.789410423e-13,6.8630082e-14,1.591602174e-13,2.549871412e-13,1.165639274e-13,2.594462576e-13,4.181681435e-14,2.099009975e-13,7.722031204e-14
89.7109375,1.67184421e-13,2.488111534e-13,2.141727473e-13,1.930140694e-13,1.284787579e-13,1.032227101e-13,4.067544439e-14,2.528102274e-13,7.320855574e-14,3.094133408e-13,1.846783351e-13,1.056910693e-13,1.392025423e-13,2.670412814e-13,6.490236349e-13,6.050365105e-13,3.860771149e-13,3.535118001e-13,9.431180694e-14,1.542555748e-13,1.128694433e-13,2.15224155e-14,4.395017951e-14,1.780778211e-13,6.953593897e-14,1.617529746e-13,2.579266457e-13,1.182437429e-13,2.626059265e-13,4.23005176e-14,2.094105689e-13,7.703266748e-14
89.71875,1.627042859e-13,2.481732059e-13,2.190328169e-13,1.959264794e-13,1.270797014e-13,1.032240203e-13,4.03407801e-14,2.508581772e-13,7.216076166e-14,3.107157507e-13,1.866545762e-13,1.073859728e-13,1.408538022e-13,2.650138347e-13,6.500926785e-13,6.081767425e-13,3.903333452e-13,3.552681307e-13,9.633431064e-14,1.575692932e-13,1.123712217e-13,2.116252825e-14,4.417754262e-14,1.771101557e-13,7.048045303e-14,1.643696294e-13,2.610236866e-13,1.199818594e-13,2.658755966e-13,4.283807959e-14,2.090439587e-13,7.681438345e-14
89.7265625,1.583454091e-13,2.479460003e-13,2.240845959e-13,1.990228216e-13,1.258228709e-13,1.03257054e-13,3.9990387e-14,2.489137063e-13,7.118793698e-14,3.119305382e-13,1.887394812e-13,1.09197227e-13,1.425704974e-13,2.632305953e-13,6.515115109e-13,6.116565172e-13,3.95030425e-13,3.572672474e-13,9.850088016e-14,1.609492758e-13,1.118948591e-13,2.084880551e-14,4.444073403e-14,1.761602402e-13,7.146179638e-14,1.670477459e-13,2.643528867e-13,1.2185365e-13,2.692492853e-13,4.344066682e-14,2.089199625e-13,7.657772432e-14
89.734375,1.542021982e-13,2.479284054e-13,2.291258862e-13,2.020632691e-13,1.246271863e-13,1.032909388e-13,3.962765799e-14,2.469637998e-13,7.022130244e-14,3.131121377e-13,1.908854325e-13,1.110039837e-13,1.442862539e-13,2.614546151e-13,6.530100854e-13,6.153108858e-13,3.998185831e-13,3.593263457e-13,1.007013187e-13,1.642974337e-13,1.114591094e-13,2.055712016e-14,4.470488344e-14,1.753331718e-13,7.243587322e-14,1.697576145e-13,2.677814038e-13,1.238024475e-13,2.72689352e-13,4.408531838e-14,2.088958844e-13,7.634199108e-14
89.7421875,1.501905206e-13,2.476598616e-13,2.341825014e-13,2.050544951e-13,1.234837186e-13,1.034574149e-13,3.928588998e-14,2.44971192e-13,6.919350713e-14,3.142604634e-13,1.930390834e-13,1.127140806e-13,1.459407739e-13,2.595925855e-13,6.543658987e-13,6.189399636e-13,4.047177201e-13,3.613142913e-13,1.028634069e-13,1.675668653e-13,1.109909359e-13,2.026772492e-14,4.497288376e-14,1.744316224e-13,7.340205649e-14,1.724271323e-13,2.710290086e-13,1.257762404e-13,2.760749397e-13,4.474645492e-14,2.087253568e-13,7.609325334e-14
89.75,1.461634055e-13,2.473339682e-13,2.39251245e-13,2.081889358e-13,1.223239123e-13,1.037441603e-13,3.89492708e-14,2.429620059e-13,6.813093609e-14,3.153863857e-13,1.951329947e-13,1.143610162e-13,1.475449968e-13,2.57700045e-13,6.556775258e-13,6.225898523e-13,4.097474778e-13,3.631723229e-13,1.049745825e-13,1.708100312e-13,1.105020069e-13,1.996945841e-14,4.52568643e-14,1.733474077e-13,7.434617476e-14,1.750406336e-13,2.740358685e-13,1.278018868e-13,2.791877078e-13,4.542686704e-14,2.083538342e-13,7.582148023e-14
89.7578125,1.421383873e-13,2.473441872e-13,2.442697794e-13,2.114207701e-13,1.211292955e-13,1.040022039e-13,3.857744403e-14,2.40940527e-13,6.710953102e-14,3.164574971e-13,1.971764075e-13,1.160241742e-13,1.491465122e-13,2.557978923e-13,6.569391822e-13,6.262303631e-13,4.146537532e-13,3.649560334e-13,1.070355167e-13,1.740479211e-13,1.100992316e-13,1.967691423e-14,4.552723813e-14,1.722852129e-13,7.524362432e-14,1.776143112e-13,2.770243492e-13,1.298240036e-13,2.821888797e-13,4.611746688e-14,2.080518312e-13,7.553469503e-14
89.765625,1.383154644e-13,2.475260915e-13,2.493455589e-13,2.1453394e-13,1.200499973e-13,1.042364575e-13,3.819392045e-14,2.38807872e-13,6.614114743e-14,3.173941655e-13,1.992571848e-13,1.177489015e-13,1.507586203e-13,2.539209705e-13,6.580560681e-13,6.296996301e-13,4.195415327e-13,3.668569648e-13,1.0913196e-13,1.772187861e-13,1.097990565e-13,1.941931333e-14,4.579723837e-14,1.713146169e-13,7.614590997e-14,1.801635731e-13,2.800944079e-13,1.318155029e-13,2.853164855e-13,4.681610046e-14,2.080571165e-13,7.52396369e-14
89.7734375,1.34738118e-13,2.47587128e-13,2.544535098e-13,2.175031668e-13,1.191272493e-13,1.045002674e-13,3.78187463e-14,2.365437294e-13,6.518943553e-14,3.18203454e-13,2.013510006e-13,1.194910795e-13,1.523619739e-13,2.52061134e-13,6.59081467e-13,6.331055104e-13,4.246867911e-13,3.688991883e-13,1.113084709e-13,1.80308118e-13,1.094914094e-13,1.919196276e-14,4.611840693e-14,1.702851354e-13,7.708516149e-14,1.82706839e-13,2.832358822e-13,1.338628105e-13,2.883789623e-13,4.753550971e-14,2.082090033e-13,7.493926036e-14
89.78125,1.312228907e-13,2.47570101e-13,2.594732806e-13,2.204704113e-13,1.182373902e-13,1.047945625e-13,3.742192837e-14,2.34263178e-13,6.425457228e-14,3.189564517e-13,2.034233328e-13,1.212012758e-13,1.539697317e-13,2.501498568e-13,6.600225716e-13,6.366061383e-13,4.299565846e-13,3.70913377e-13,1.134962756e-13,1.83429805e-13,1.090769152e-13,1.897496448e-14,4.647438455e-14,1.69222984e-13,7.801210901e-14,1.85223051e-13,2.865190089e-13,1.359936492e-13,2.913375333e-13,4.825049758e-14,2.083002906e-13,7.46228731e-14
89.7890625,1.277409012e-13,2.476508176e-13,2.645238805e-13,2.234815443e-13,1.173651827e-13,1.051749446e-13,3.700895785e-14,2.320330093e-13,6.333917257e-14,3.196850479e-13,2.055460578e-13,1.229089786e-13,1.555743405e-13,2.48194133e-13,6.608537014e-13,6.401011827e-13,4.352609359e-13,3.728875098e-13,1.156906739e-13,1.866607115e-13,1.085884973e-13,1.876531206e-14,4.683033781e-14,1.682462001e-13,7.891513388e-14,1.876884648e-13,2.898683415e-13,1.381786606e-13,2.943321633e-13,4.895455074e-14,2.08376762e-13,7.428267417e-14
89.796875,1.2440179e-13,2.478096064e-13,2.696202402e-13,2.2643426e-13,1.16594683e-13,1.056209158e-13,3.661291752e-14,2.298362773e-13,6.242448195e-14,3.203807729e-13,2.076578734e-13,1.246090181e-13,1.571064416e-13,2.462526806e-13,6.61675488e-13,6.435343114e-13,4.407036936e-13,3.749225887e-13,1.17908071e-13,1.898052487e-13,1.08144324e-13,1.856383808e-14,4.720412892e-14,1.672823234e-13,7.982851987e-14,1.901268606e-13,2.932032321e-13,1.403465864e-13,2.971720435e-13,4.968685273e-14,2.084759362e-13,7.394348279e-14
89.8046875,1.211707443e-13,2.478787789e-13,2.745529533e-13,2.293255506e-13,1.159355813e-13,1.060247977e-13,3.62275808e-14,2.276252661e-13,6.151439864e-14,3.209798436e-13,2.096263272e-13,1.262461201e-13,1.585810007e-13,2.443691616e-13,6.625214053e-13,6.469520534e-13,4.461156538e-13,3.770175135e-13,1.200846795e-13,1.926603999e-13,1.077745745e-13,1.837485767e-14,4.760413429e-14,1.662359887e-13,8.075157043e-14,1.925380136e-13,2.966924588e-13,1.423880767e-13,2.99830712e-13,5.043716493e-14,2.08575948e-13,7.361229995e-14
89.8125,1.180296745e-13,2.479766233e-13,2.793293123e-13,2.32349135e-13,1.153482436e-13,1.064298217e-13,3.583999299e-14,2.253309772e-13,6.060003322e-14,3.214183212e-13,2.115412024e-13,1.278378776e-13,1.600984182e-13,2.42574279e-13,6.633197951e-13,6.503223235e-13,4.513796562e-13,3.791720156e-13,1.222201798e-13,1.953905594e-13,1.07406431e-13,1.820169504e-14,4.801611888e-14,1.651170939e-13,8.166551554e-14,1.949023862e-13,3.003115227e-13,1.443855563e-13,3.025102661e-13,5.118847121e-14,2.086743035e-13,7.324307787e-14
89.8203125,1.150774526e-13,2.483650833e-13,2.840800818e-13,2.355129433e-13,1.148338484e-13,1.069184119e-13,3.545585507e-14,2.229524818e-13,5.966365644e-14,3.217563546e-13,2.135228107e-13,1.294322493e-13,1.616522169e-13,2.408916228e-13,6.640468128e-13,6.536245165e-13,4.567230264e-13,3.814207274e-13,1.243627108e-13,1.981273764e-13,1.070250498e-13,1.804338568e-14,4.84434815e-14,1.639385842e-13,8.256270957e-14,1.97223956e-13,3.03819608e-13,1.465091309e-13,3.051150868e-13,5.197696783e-14,2.087374728e-13,7.281513952e-14
89.828125,1.123197992e-13,2.488660747e-13,2.888082722e-13,2.385440657e-13,1.144210363e-13,1.074492042e-13,3.507507149e-14,2.20535966e-13,5.87433945e-14,3.220773486e-13,2.155071212e-13,1.310385144e-13,1.631500195e-13,2.393612608e-13,6.64673971e-13,6.568178315e-13,4.622132716e-13,3.837441402e-13,1.264913589e-13,2.007034009e-13,1.06682976e-13,1.791140904e-14,4.888670852e-14,1.627480606e-13,8.344259571e-14,1.994732846e-13,3.072980481e-13,1.487141512e-13,3.076193674e-13,5.280138256e-14,2.088475377e-13,7.236562889e-14
89.8359375,1.097211749e-13,2.492265195e-13,2.935429978e-13,2.413773746e-13,1.14119741e-13,1.080373978e-13,3.469668298e-14,2.180567135e-13,5.785974052e-14,3.223339283e-13,2.174365448e-13,1.326592315e-13,1.645695831e-13,2.379740608e-13,6.652136778e-13,6.598373787e-13,4.677283092e-13,3.861580862e-13,1.286146879e-13,2.031255803e-13,1.063676735e-13,1.780704235e-14,4.934200609e-14,1.616016817e-13,8.43104586e-14,2.016254693e-13,3.109187034e-13,1.509325906e-13,3.101344343e-13,5.364173496e-14,2.09128598e-13,7.191469597e-14
89.84375,1.073216197e-13,2.496032898e-13,2.982847402e-13,2.442117257e-13,1.139381805e-13,1.087447511e-13,3.432384051e-14,2.155329889e-13,5.69859669e-14,3.224651231e-13,2.193360664e-13,1.342694962e-13,1.65958933e-13,2.366863959e-13,6.657842013e-13,6.628051389e-13,4.733273609e-13,3.887320861e-13,1.307776197e-13,2.055175199e-13,1.060229612e-13,1.771414413e-14,4.981316852e-14,1.604677741e-13,8.517469383e-14,2.036991343e-13,3.146130348e-13,1.531752158e-13,3.125651818e-13,5.451361688e-14,2.095052405e-13,7.145108956e-14
89.8515625,1.050963489e-13,2.500840324e-13,3.028735477e-13,2.471435435e-13,1.138453724e-13,1.09484146e-13,3.39536494e-14,2.130685768e-13,5.614362012e-14,3.225009513e-13,2.211974803e-13,1.35817186e-13,1.67344347e-13,2.355294814e-13,6.664102516e-13,6.658963329e-13,4.790547603e-13,3.914031885e-13,1.329271416e-13,2.077971189e-13,1.056655288e-13,1.76339953e-14,5.028600986e-14,1.593400929e-13,8.604148498e-14,2.056886885e-13,3.183630705e-13,1.553493595e-13,3.149568661e-13,5.539600574e-14,2.098938554e-13,7.098440301e-14
89.859375,1.029230789e-13,2.505988756e-13,3.072088158e-13,2.501195593e-13,1.137222749e-13,1.101372782e-13,3.357947247e-14,2.106364712e-13,5.534109902e-14,3.224587466e-13,2.229937786e-13,1.37292335e-13,1.686844749e-13,2.34432675e-13,6.669909092e-13,6.690768105e-13,4.847307236e-13,3.939749367e-13,1.34965405e-13,2.100226199e-13,1.053584984e-13,1.756161995e-14,5.075107864e-14,1.582539471e-13,8.688741598e-14,2.076356764e-13,3.221605918e-13,1.574121833e-13,3.173292655e-13,5.627698687e-14,2.10279255e-13,7.05331073e-14
89.8671875,1.007536831e-13,2.513254705e-13,3.114012088e-13,2.530083342e-13,1.13545649e-13,1.107520345e-13,3.319527212e-14,2.081399711e-13,5.452347855e-14,3.223187223e-13,2.247540326e-13,1.387286459e-13,1.699310775e-13,2.332059908e-13,6.674565303e-13,6.72185817e-13,4.902016611e-13,3.963737473e-13,1.368836912e-13,2.123346523e-13,1.051108055e-13,1.748155258e-14,5.12303827e-14,1.57151331e-13,8.767447186e-14,2.096187259e-13,3.258362542e-13,1.594486074e-13,3.193999265e-13,5.720899549e-14,2.105968783e-13,7.008463333e-14
89.875,9.873365407e-14,2.523946857e-13,3.156254432e-13,2.557494739e-13,1.134681421e-13,1.114703499e-13,3.280536031e-14,2.056324173e-13,5.370723686e-14,3.221076812e-13,2.265510935e-13,1.401593842e-13,1.711028981e-13,2.319380028e-13,6.677852323e-13,6.751285583e-13,4.955707553e-13,3.987319496e-13,1.387681377e-13,2.145928402e-13,1.048771946e-13,1.742058608e-14,5.173073089e-14,1.559817507e-13,8.842001641e-14,2.115552579e-13,3.29338359e-13,1.615079747e-13,3.212841256e-13,5.818536357e-14,2.109135386e-13,6.961529706e-14
89.8828125,9.703399314e-14,2.53643862e-13,3.198922573e-13,2.584782055e-13,1.1351226e-13,1.123298578e-13,3.242495475e-14,2.031786566e-13,5.294899943e-14,3.218541199e-13,2.283957214e-13,1.41578382e-13,1.722433804e-13,2.308498761e-13,6.68043559e-13,6.780136915e-13,5.010704168e-13,4.011596164e-13,1.406904068e-13,2.16741469e-13,1.046235925e-13,1.740037492e-14,5.223579665e-14,1.547950493e-13,8.916561847e-14,2.133166752e-13,3.327594617e-13,1.636271206e-13,3.233231783e-13,5.91422776e-14,2.113167366e-13,6.912851961e-14
89.890625,9.550949684e-14,2.548870476e-13,3.240102842e-13,2.611956385e-13,1.135076137e-13,1.132047225e-13,3.206131729e-14,2.007303945e-13,5.221386387e-14,3.215047452e-13,2.301968704e-13,1.429238537e-13,1.733752699e-13,2.298038824e-13,6.683206822e-13,6.810050149e-13,5.066860829e-13,4.036011549e-13,1.425858343e-13,2.18884055e-13,1.043518396e-13,1.738545158e-14,5.274512717e-14,1.536115588e-13,8.990661975e-14,2.149355783e-13,3.361113949e-13,1.657222688e-13,3.253161233e-13,6.007128214e-14,2.116762516e-13,6.865207328e-14
89.8984375,9.386584806e-14,2.560139848e-13,3.27876602e-13,2.637249341e-13,1.134245716e-13,1.139885958e-13,3.171575104e-14,1.982632361e-13,5.146792041e-14,3.210256611e-13,2.319048927e-13,1.441670361e-13,1.744954661e-13,2.285897548e-13,6.684982182e-13,6.83965374e-13,5.121449253e-13,4.059715172e-13,1.443383176e-13,2.209455907e-13,1.040699244e-13,1.736181012e-14,5.326038772e-14,1.524186423e-13,9.062815541e-14,2.164649449e-13,3.393805007e-13,1.676121108e-13,3.27055743e-13,6.099375435e-14,2.119676141e-13,6.819316796e-14
89.90625,9.219261127e-14,2.571250457e-13,3.316411061e-13,2.661331479e-13,1.134150052e-13,1.147386453e-13,3.139257166e-14,1.957794304e-13,5.075149403e-14,3.205071358e-13,2.335746573e-13,1.453898094e-13,1.755706073e-13,2.273662261e-13,6.684368461e-13,6.866727596e-13,5.173767325e-13,4.08293173e-13,1.459862927e-13,2.229475834e-13,1.0376579e-13,1.736470768e-14,5.377293215e-14,1.512582413e-13,9.132704761e-14,2.179076239e-13,3.426140733e-13,1.694352937e-13,3.287222934e-13,6.193327808e-14,2.123695377e-13,6.771179327e-14
89.9140625,9.077515814e-14,2.584796621e-13,3.354149237e-13,2.685792067e-13,1.135484824e-13,1.155482117e-13,3.108888007e-14,1.932477554e-13,5.008084329e-14,3.199994653e-13,2.352439409e-13,1.466574628e-13,1.76603503e-13,2.263456278e-13,6.683137407e-13,6.89287503e-13,5.225784705e-13,4.106516888e-13,1.476418033e-13,2.250145605e-13,1.034466808e-13,1.740668995e-14,5.428685391e-14,1.501403744e-13,9.200073314e-14,2.193003568e-13,3.459348218e-13,1.714205338e-13,3.303742835e-13,6.290945527e-14,2.129075526e-13,6.717944065e-14
89.921875,8.957711165e-14,2.599917993e-13,3.391199533e-13,2.710485575e-13,1.137589395e-13,1.164419868e-13,3.080185374e-14,1.906746314e-13,4.942070883e-14,3.193862028e-13,2.36891754e-13,1.478973328e-13,1.776294724e-13,2.25466673e-13,6.683319039e-13,6.920390896e-13,5.278481999e-13,4.130656289e-13,1.492753599e-13,2.269961596e-13,1.031672029e-13,1.746573842e-14,5.481553264e-14,1.489768216e-13,9.26669812e-14,2.206588023e-13,3.494513323e-13,1.733977455e-13,3.319239073e-13,6.390491703e-14,2.134452255e-13,6.662746427e-14
89.9296875,8.845540357e-14,2.614405114e-13,3.427388351e-13,2.735268126e-13,1.140077282e-13,1.174118082e-13,3.053473856e-14,1.880887316e-13,4.875198482e-14,3.186073086e-13,2.384917215e-13,1.490610682e-13,1.786263193e-13,2.246215397e-13,6.683111631e-13,6.947328737e-13,5.330538935e-13,4.154256781e-13,1.508157618e-13,2.287743155e-13,1.029362497e-13,1.752972749e-14,5.53626203e-14,1.477266765e-13,9.331840805e-14,2.219681146e-13,3.529943036e-13,1.752236829e-13,3.333440991e-13,6.491606367e-14,2.139137198e-13,6.608130722e-14
89.9375,8.745427413e-14,2.62983625e-13,3.463232243e-13,2.758762892e-13,1.143462034e-13,1.184046512e-13,3.027902246e-14,1.854958144e-13,4.810574582e-14,3.177565779e-13,2.400527127e-13,1.502376743e-13,1.79573786e-13,2.238246731e-13,6.679495303e-13,6.970827676e-13,5.379576388e-13,4.176344377e-13,1.52305695e-13,2.304099061e-13,1.026815741e-13,1.761321056e-14,5.591483862e-14,1.464860405e-13,9.391398475e-14,2.231971755e-13,3.56280735e-13,1.770333311e-13,3.34627402e-13,6.594795203e-14,2.144188406e-13,6.553031738e-14
89.9453125,8.65908431e-14,2.646357707e-13,3.497393676e-13,2.778436736e-13,1.147733286e-13,1.193759018e-13,3.003061729e-14,1.829173439e-13,4.750721354e-14,3.168310518e-13,2.416243441e-13,1.514137804e-13,1.80462875e-13,2.230563562e-13,6.673080996e-13,6.992186057e-13,5.425474204e-13,4.197509452e-13,1.537599604e-13,2.318165993e-13,1.023935124e-13,1.772364129e-14,5.645139225e-14,1.452959736e-13,9.447849494e-14,2.242622945e-13,3.594050938e-13,1.787783498e-13,3.357674001e-13,6.695126907e-14,2.150569747e-13,6.49921173e-14
89.953125,8.582130175e-14,2.661476546e-13,3.528359739e-13,2.79551484e-13,1.151880015e-13,1.203796522e-13,2.981169959e-14,1.80363563e-13,4.692073998e-14,3.157615049e-13,2.431923025e-13,1.52444576e-13,1.812187578e-13,2.222629071e-13,6.66724952e-13,7.014412405e-13,5.471360061e-13,4.218491922e-13,1.551037273e-13,2.330234997e-13,1.021499064e-13,1.783929269e-14,5.697027631e-14,1.440740115e-13,9.505694683e-14,2.251535799e-13,3.626456962e-13,1.803377388e-13,3.367347701e-13,6.791723621e-14,2.156538381e-13,6.448609742e-14
89.9609375,8.517455815e-14,2.677937188e-13,3.557434552e-13,2.813517244e-13,1.155658421e-13,1.214402868e-13,2.962908397e-14,1.7782778e-13,4.634552064e-14,3.146611104e-13,2.446635496e-13,1.534012623e-13,1.818656831e-13,2.214975054e-13,6.662863587e-13,7.037551124e-13,5.517702564e-13,4.238891738e-13,1.563465603e-13,2.343225209e-13,1.019578494e-13,1.796133802e-14,5.748594029e-14,1.428746455e-13,9.560120244e-14,2.259684518e-13,3.659903184e-13,1.818880756e-13,3.376499911e-13,6.891096781e-14,2.161267061e-13,6.397858071e-14
89.96875,8.463103638e-14,2.699575666e-13,3.586027349e-13,2.832470995e-13,1.159774142e-13,1.224616868e-13,2.945248208e-14,1.753206074e-13,4.584646337e-14,3.136110311e-13,2.460640883e-13,1.544667584e-13,1.825383675e-13,2.207975547e-13,6.656852422e-13,7.059437869e-13,5.560811898e-13,4.258447378e-13,1.575468566e-13,2.357366714e-13,1.017660815e-13,1.811847891e-14,5.801329264e-14,1.418237973e-13,9.605880098e-14,2.26730896e-13,3.693377837e-13,1.835833937e-13,3.386993315e-13,6.994389848e-14,2.167286132e-13,6.345334498e-14
89.9765625,8.41221894e-14,2.723527629e-13,3.612822115e-13,2.849918476e-13,1.164315415e-13,1.233962735e-13,2.926839602e-14,1.728042716e-13,4.539834889e-14,3.124358211e-13,2.475032277e-13,1.55540247e-13,1.831882948e-13,2.20109871e-13,6.646940863e-13,7.078062315e-13,5.599275143e-13,4.276926222e-13,1.586485578e-13,2.369677666e-13,1.015981189e-13,1.829763781e-14,5.857193948e-14,1.407919719e-13,9.645492174e-14,2.273879927e-13,3.727338461e-13,1.852686491e-13,3.396769334e-13,7.097863771e-14,2.174603675e-13,6.293157824e-14
89.984375,8.367994467e-14,2.74757199e-13,3.636467434e-13,2.865158815e-13,1.168830026e-13,1.243027512e-13,2.910079457e-14,1.702367302e-13,4.492410432e-14,3.110464232e-13,2.489161127e-13,1.564414109e-13,1.836926458e-13,2.19450123e-13,6.634888783e-13,7.093024451e-13,5.634384833e-13,4.293223773e-13,1.595809766e-13,2.378999013e-13,1.014916934e-13,1.847291399e-14,5.915506423e-14,1.396442063e-13,9.681738684e-14,2.27900989e-13,3.761282508e-13,1.867506755e-13,3.403498884e-13,7.199409098e-14,2.180572385e-13,6.240261579e-14
89.9921875,8.335916421e-14,2.773336669e-13,3.657491624e-13,2.87928576e-13,1.173050155e-13,1.252147744e-13,2.896374682e-14,1.676791561e-13,4.444524787e-14,3.09599406e-13,2.50206581e-13,1.572031998e-13,1.84118703e-13,2.188457625e-13,6.623633153e-13,7.10724843e-13,5.667235434e-13,4.307545099e-13,1.603749385e-13,2.387082669e-13,1.014030795e-13,1.865749139e-14,5.972628232e-14,1.385391012e-13,9.715720766e-14,2.282688114e-13,3.793945294e-13,1.880438069e-13,3.409364756e-13,7.298518898e-14,2.185500672e-13,6.185282178e-14
90,8.317823765e-14,2.798830462e-13,3.676874054e-13,2.892304548e-13,1.177275072e-13,1.261399407e-13,2.884607867e-14,1.6515167e-13,4.39780081e-14,3.081436363e-13,2.515152739e-13,1.578774107e-13,1.845228471e-13,2.18288175e-13,6.613390897e-13,7.122989692e-13,5.699881503e-13,4.321803358e-13,1.61093539e-13,2.395084897e-13,1.01285379e-13,1.886214191e-14,6.029828097e-14,1.375530014e-13,9.749531869e-14,2.285701472e-13,3.825776301e-13,1.892488262e-13,3.415476632e-13,7.399575228e-14,2.190574698e-13,6.129247734e-14
