"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
90.0078125,8.318685068e-14,2.822262322e-13,3.695095923e-13,2.903244246e-13,1.182416591e-13,1.271114073e-13,2.87444853e-14,1.625638114e-13,4.349046076e-14,3.065587489e-13,2.529293227e-13,1.584699742e-13,1.84833804e-13,2.178600663e-13,6.601783565e-13,7.136582865e-13,5.732770254e-13,4.336011668e-13,1.617847426e-13,2.401576419e-13,1.011525072e-13,1.909046547e-14,6.090919255e-14,1.365272381e-13,9.782134229e-14,2.288350046e-13,3.857149269e-13,1.903840104e-13,3.42003612e-13,7.506883423e-14,2.195587211e-13,6.070544927e-14
90.015625,8.336023903e-14,2.84719253e-13,3.711454975e-13,2.912387889e-13,1.188389848e-13,1.281137642e-13,2.866980573e-14,1.599055018e-13,4.302546607e-14,3.048246877e-13,2.542129086e-13,1.590303238e-13,1.850438256e-13,2.174990985e-13,6.586275486e-13,7.144134556e-13,5.762746624e-13,4.348279104e-13,1.624273814e-13,2.405421358e-13,1.010208976e-13,1.934244084e-14,6.152702253e-14,1.354488583e-13,9.808956493e-14,2.289501732e-13,3.886994341e-13,1.914617409e-13,3.422662358e-13,7.61641528e-14,2.200651563e-13,6.008408648e-14
90.0234375,8.353923926e-14,2.874515646e-13,3.724763629e-13,2.919795645e-13,1.193773038e-13,1.290778658e-13,2.862000997e-14,1.572492607e-13,4.262061259e-14,3.03022433e-13,2.552428903e-13,1.595420869e-13,1.851949856e-13,2.169389025e-13,6.565988306e-13,7.147130459e-13,5.788206304e-13,4.358016941e-13,1.629155449e-13,2.407936904e-13,1.00876454e-13,1.958505262e-14,6.211078506e-14,1.34456434e-13,9.827560208e-14,2.288889833e-13,3.915370288e-13,1.925198389e-13,3.423613045e-13,7.7244134e-14,2.205130274e-13,5.946321515e-14
90.03125,8.367383333e-14,2.901685721e-13,3.73531974e-13,2.925187584e-13,1.198217612e-13,1.300036147e-13,2.857912559e-14,1.546196416e-13,4.223520159e-14,3.011895462e-13,2.562717977e-13,1.599553156e-13,1.852773601e-13,2.162268169e-13,6.542822685e-13,7.148075706e-13,5.810468358e-13,4.365818228e-13,1.632321272e-13,2.410306559e-13,1.007209263e-13,1.98181273e-14,6.267983408e-14,1.33569694e-13,9.839063584e-14,2.287375836e-13,3.943394427e-13,1.935068351e-13,3.422959992e-13,7.833168119e-14,2.208767938e-13,5.885163841e-14
90.0390625,8.391701187e-14,2.92982325e-13,3.743358591e-13,2.930532197e-13,1.202584391e-13,1.309513148e-13,2.854853535e-14,1.520036248e-13,4.18600044e-14,2.992911777e-13,2.574061519e-13,1.602770863e-13,1.852693623e-13,2.156101401e-13,6.519699153e-13,7.148198566e-13,5.830759146e-13,4.372246031e-13,1.634794094e-13,2.4123219e-13,1.005932408e-13,2.009048982e-14,6.324977872e-14,1.327174107e-13,9.845900332e-14,2.284793231e-13,3.971148926e-13,1.943908199e-13,3.420806823e-13,7.944813667e-14,2.212924104e-13,5.8233065e-14
90.046875,8.434002573e-14,2.960532578e-13,3.748335802e-13,2.936251088e-13,1.207395547e-13,1.319277839e-13,2.854980775e-14,1.493392364e-13,4.149953395e-14,2.972624327e-13,2.584341294e-13,1.605096619e-13,1.851765564e-13,2.150251932e-13,6.495954059e-13,7.147107322e-13,5.849708059e-13,4.377973898e-13,1.636931364e-13,2.413289925e-13,1.005159383e-13,2.039540467e-14,6.382616514e-14,1.318563084e-13,9.850334918e-14,2.28095253e-13,3.998753919e-13,1.952515655e-13,3.416306083e-13,8.060722804e-14,2.217320308e-13,5.76088289e-14
90.0546875,8.48479633e-14,2.992708403e-13,3.752003253e-13,2.939156426e-13,1.213092759e-13,1.329155889e-13,2.858632484e-14,1.465721128e-13,4.113391268e-14,2.951425825e-13,2.593436213e-13,1.607195823e-13,1.850335383e-13,2.144223634e-13,6.468345255e-13,7.141273812e-13,5.866323483e-13,4.383202356e-13,1.638556414e-13,2.411848905e-13,1.004581117e-13,2.070335132e-14,6.441679323e-14,1.309921784e-13,9.85264718e-14,2.27661626e-13,4.026576902e-13,1.961178313e-13,3.410394049e-13,8.181501195e-14,2.221582832e-13,5.696830373e-14
90.0625,8.542501976e-14,3.025033069e-13,3.755970222e-13,2.938795089e-13,1.219430653e-13,1.339309979e-13,2.863545383e-14,1.437893773e-13,4.079423519e-14,2.93065612e-13,2.603002053e-13,1.609816298e-13,1.848454038e-13,2.13961717e-13,6.437007112e-13,7.129804077e-13,5.878954671e-13,4.387217913e-13,1.639746085e-13,2.407812151e-13,1.003771071e-13,2.103372171e-14,6.497702046e-14,1.301421151e-13,9.850516069e-14,2.271887294e-13,4.053745487e-13,1.96954708e-13,3.40483046e-13,8.305164383e-14,2.226972833e-13,5.631092662e-14
90.0703125,8.608841154e-14,3.055699613e-13,3.757992564e-13,2.937463623e-13,1.2249272e-13,1.349555666e-13,2.86897319e-14,1.41078009e-13,4.050348726e-14,2.910240422e-13,2.612500969e-13,1.611919652e-13,1.845804352e-13,2.135539521e-13,6.404377885e-13,7.116646481e-13,5.888087568e-13,4.388644398e-13,1.640138566e-13,2.403437661e-13,1.002578415e-13,2.138190866e-14,6.548199246e-14,1.292814471e-13,9.842400832e-14,2.266574442e-13,4.0800393e-13,1.977370775e-13,3.397975379e-13,8.430219213e-14,2.232318413e-13,5.567909356e-14
90.078125,8.672235242e-14,3.086056105e-13,3.756896472e-13,2.935585512e-13,1.229333425e-13,1.359551275e-13,2.877132009e-14,1.383833201e-13,4.022069051e-14,2.88918189e-13,2.621387427e-13,1.613073331e-13,1.842781426e-13,2.130198856e-13,6.370322882e-13,7.102149201e-13,5.894117179e-13,4.386445883e-13,1.639530477e-13,2.399873379e-13,1.001026368e-13,2.172748956e-14,6.60078641e-14,1.284141046e-13,9.829341248e-14,2.261152049e-13,4.10688695e-13,1.984637198e-13,3.388993071e-13,8.557200159e-14,2.236310707e-13,5.508177455e-14
90.0859375,8.732721572e-14,3.121123077e-13,3.754318964e-13,2.932462619e-13,1.23423958e-13,1.369565166e-13,2.889628264e-14,1.356662453e-13,3.993880706e-14,2.867841989e-13,2.630414187e-13,1.614515718e-13,1.839726326e-13,2.124873393e-13,6.333272259e-13,7.082639654e-13,5.896260524e-13,4.38175588e-13,1.638587636e-13,2.395240024e-13,9.99208539e-14,2.209844691e-14,6.660045564e-14,1.275971482e-13,9.811717028e-14,2.255363448e-13,4.134215634e-13,1.992130691e-13,3.379283646e-13,8.688805806e-14,2.240786955e-13,5.447969945e-14
90.09375,8.807133355e-14,3.159058178e-13,3.749800063e-13,2.926194365e-13,1.240316175e-13,1.379562229e-13,2.905442163e-14,1.32940421e-13,3.967800088e-14,2.846618668e-13,2.638712264e-13,1.615800317e-13,1.83595399e-13,2.120883998e-13,6.292764953e-13,7.057032603e-13,5.894616136e-13,4.376255528e-13,1.637525197e-13,2.387469681e-13,9.973176462e-14,2.250090277e-14,6.720585554e-14,1.267918684e-13,9.789397396e-14,2.248324865e-13,4.160672887e-13,1.999680965e-13,3.367982249e-13,8.826789655e-14,2.245736917e-13,5.386438088e-14
90.1015625,8.893036347e-14,3.194274279e-13,3.742886531e-13,2.916047033e-13,1.246603041e-13,1.389205705e-13,2.923795186e-14,1.301897021e-13,3.942291267e-14,2.824998106e-13,2.645906546e-13,1.615997697e-13,1.831357655e-13,2.117648478e-13,6.25020706e-13,7.027375881e-13,5.889234946e-13,4.369129561e-13,1.635892276e-13,2.377160402e-13,9.954813692e-14,2.29025985e-14,6.777753504e-14,1.259045847e-13,9.763862759e-14,2.240321755e-13,4.186832545e-13,2.005829224e-13,3.355696311e-13,8.966637664e-14,2.249547359e-13,5.324300593e-14
90.109375,8.977944946e-14,3.229430185e-13,3.735494432e-13,2.905884094e-13,1.252120443e-13,1.399224674e-13,2.946452028e-14,1.274394168e-13,3.916914394e-14,2.803140661e-13,2.654092505e-13,1.616017344e-13,1.826013209e-13,2.114494213e-13,6.208305693e-13,6.997477693e-13,5.881339691e-13,4.359410163e-13,1.633380677e-13,2.367089745e-13,9.934473621e-14,2.330612733e-14,6.830270623e-14,1.249901373e-13,9.733947637e-14,2.231902976e-13,4.213626515e-13,2.011310057e-13,3.344359402e-13,9.106253502e-14,2.252895822e-13,5.259919333e-14
90.1171875,9.065926085e-14,3.266852014e-13,3.727066948e-13,2.896379304e-13,1.257102178e-13,1.409954122e-13,2.97414934e-14,1.247232403e-13,3.893500247e-14,2.78084735e-13,2.663414808e-13,1.615733152e-13,1.818769788e-13,2.111083779e-13,6.166836729e-13,6.96878019e-13,5.873396198e-13,4.348022713e-13,1.629601129e-13,2.357919644e-13,9.908910736e-14,2.373048572e-14,6.878571545e-14,1.241720326e-13,9.696624827e-14,2.22227772e-13,4.239961488e-13,2.016871452e-13,3.330434659e-13,9.251875258e-14,2.25624976e-13,5.193894046e-14
90.125,9.158467665e-14,3.302437661e-13,3.715703061e-13,2.882993018e-13,1.262988286e-13,1.420186822e-13,3.004399359e-14,1.220060027e-13,3.873589412e-14,2.757003509e-13,2.672060598e-13,1.614409054e-13,1.809898057e-13,2.108312878e-13,6.123077976e-13,6.937649004e-13,5.863520868e-13,4.335518771e-13,1.624787588e-13,2.347091141e-13,9.882365843e-14,2.418591983e-14,6.926646863e-14,1.234381386e-13,9.655167238e-14,2.210902359e-13,4.265241224e-13,2.020443286e-13,3.312345759e-13,9.403642118e-14,2.260056245e-13,5.129514513e-14
90.1328125,9.253630184e-14,3.337629096e-13,3.702459581e-13,2.866608635e-13,1.270483993e-13,1.430075147e-13,3.037301125e-14,1.192953496e-13,3.857824918e-14,2.732296802e-13,2.680345593e-13,1.613283467e-13,1.801740135e-13,2.107838729e-13,6.078160709e-13,6.903413378e-13,5.848971785e-13,4.322458134e-13,1.620091246e-13,2.334208942e-13,9.861605708e-14,2.468064495e-14,6.975671359e-14,1.227040698e-13,9.6146183e-14,2.198837955e-13,4.291156232e-13,2.022629681e-13,3.295786758e-13,9.554507105e-14,2.26588322e-13,5.067424315e-14
90.140625,9.360605453e-14,3.377098874e-13,3.688220823e-13,2.850810891e-13,1.278447354e-13,1.44113445e-13,3.076230093e-14,1.166252418e-13,3.843468771e-14,2.708137656e-13,2.689094878e-13,1.612732577e-13,1.794787726e-13,2.108942458e-13,6.034357271e-13,6.869468233e-13,5.832532678e-13,4.309748911e-13,1.615572804e-13,2.321689074e-13,9.842843528e-14,2.519682677e-14,7.0223384e-14,1.219604061e-13,9.572435203e-14,2.186903163e-13,4.319292804e-13,2.026331467e-13,3.281620164e-13,9.705112644e-14,2.272810967e-13,5.005982688e-14
90.1484375,9.475783075e-14,3.418662698e-13,3.672592645e-13,2.834248688e-13,1.285718653e-13,1.452567166e-13,3.119513684e-14,1.139489926e-13,3.828541021e-14,2.683871717e-13,2.698028921e-13,1.611485621e-13,1.787489088e-13,2.109568627e-13,5.989660414e-13,6.833966046e-13,5.814980593e-13,4.295839946e-13,1.61021695e-13,2.30960978e-13,9.817916261e-14,2.571840329e-14,7.067297451e-14,1.212340463e-13,9.524504136e-14,2.174782056e-13,4.348954717e-13,2.030296579e-13,3.265416684e-13,9.860921166e-14,2.279188433e-13,4.944152168e-14
90.15625,9.586923109e-14,3.459899347e-13,3.655878466e-13,2.81617455e-13,1.292324066e-13,1.462746272e-13,3.163045266e-14,1.112458504e-13,3.815558451e-14,2.658898372e-13,2.707296053e-13,1.609495536e-13,1.779132871e-13,2.109528525e-13,5.942694715e-13,6.793668183e-13,5.792550138e-13,4.278814068e-13,1.603950427e-13,2.296372639e-13,9.787965405e-14,2.625723153e-14,7.111617631e-14,1.205400231e-13,9.471686227e-14,2.162347965e-13,4.377780499e-13,2.032717232e-13,3.248276174e-13,1.00233625e-13,2.285618893e-13,4.881342575e-14
90.1640625,9.702900549e-14,3.502255768e-13,3.637244212e-13,2.797146146e-13,1.29899896e-13,1.472551158e-13,3.209168337e-14,1.08550776e-13,3.80501062e-14,2.633744735e-13,2.716568271e-13,1.607172257e-13,1.769923437e-13,2.109694127e-13,5.894809504e-13,6.750756889e-13,5.766033679e-13,4.259907615e-13,1.597276914e-13,2.282135651e-13,9.759107979e-14,2.681518216e-14,7.152181125e-14,1.199160528e-13,9.415605741e-14,2.149639098e-13,4.404913977e-13,2.034917068e-13,3.232151915e-13,1.019159069e-13,2.29198612e-13,4.818072918e-14
90.171875,9.829188314e-14,3.546191356e-13,3.616615502e-13,2.775507624e-13,1.306759437e-13,1.48303016e-13,3.260439866e-14,1.058538499e-13,3.797287993e-14,2.608441219e-13,2.725559589e-13,1.604953411e-13,1.760340057e-13,2.110785533e-13,5.845744035e-13,6.706672444e-13,5.738556586e-13,4.240624153e-13,1.590620315e-13,2.26783196e-13,9.732820936e-14,2.740492335e-14,7.190861595e-14,1.193615309e-13,9.356670738e-14,2.136511021e-13,4.432543634e-13,2.037487583e-13,3.214523638e-13,1.03652787e-13,2.298392238e-13,4.756339039e-14
90.1796875,9.954577373e-14,3.591424333e-13,3.596887675e-13,2.75170864e-13,1.315813311e-13,1.493643022e-13,3.314365576e-14,1.03170248e-13,3.796606551e-14,2.583585944e-13,2.735790985e-13,1.603971715e-13,1.750934541e-13,2.113162254e-13,5.794756099e-13,6.659910318e-13,5.708944191e-13,4.220737353e-13,1.584706322e-13,2.253621001e-13,9.703895591e-14,2.805456414e-14,7.232210073e-14,1.188129861e-13,9.294644767e-14,2.12310647e-13,4.461501934e-13,2.040818366e-13,3.195351241e-13,1.054657769e-13,2.306664496e-13,4.696356981e-14
90.1875,1.008417334e-13,3.636750071e-13,3.578165675e-13,2.727346336e-13,1.325494076e-13,1.504509491e-13,3.372111208e-14,1.005579997e-13,3.800666126e-14,2.559804299e-13,2.747626782e-13,1.603562856e-13,1.741581398e-13,2.116274162e-13,5.742464982e-13,6.610329375e-13,5.676237959e-13,4.200230492e-13,1.579500275e-13,2.239142942e-13,9.666084335e-14,2.873740253e-14,7.272459279e-14,1.182784094e-13,9.228325214e-14,2.109262953e-13,4.48945183e-13,2.045759835e-13,3.176884216e-13,1.073708327e-13,2.316477047e-13,4.635802092e-14
90.1953125,1.02296297e-13,3.68142266e-13,3.557331842e-13,2.702175244e-13,1.335690797e-13,1.516036612e-13,3.437258974e-14,9.799210713e-14,3.803015882e-14,2.535654138e-13,2.759246445e-13,1.602042038e-13,1.732014706e-13,2.119785291e-13,5.68971187e-13,6.559430269e-13,5.642227085e-13,4.179295806e-13,1.574009098e-13,2.224647571e-13,9.624293101e-14,2.941691042e-14,7.307857203e-14,1.178054973e-13,9.158363104e-14,2.094914526e-13,4.516899125e-13,2.050922422e-13,3.158478839e-13,1.093393219e-13,2.32634112e-13,4.574177537e-14
90.203125,1.038190801e-13,3.728713776e-13,3.534079712e-13,2.677047599e-13,1.346182939e-13,1.527345791e-13,3.507278103e-14,9.541323099e-14,3.80639415e-14,2.510528339e-13,2.770074208e-13,1.599993164e-13,1.722387496e-13,2.123637338e-13,5.637317123e-13,6.508841778e-13,5.607406168e-13,4.157481281e-13,1.567796763e-13,2.211264111e-13,9.588662166e-14,3.011719057e-14,7.343040757e-14,1.173531006e-13,9.08698555e-14,2.08097371e-13,4.546540761e-13,2.055506364e-13,3.139573318e-13,1.113461241e-13,2.336301867e-13,4.513191269e-14
90.2109375,1.05318022e-13,3.778537213e-13,3.509337011e-13,2.65122464e-13,1.356239524e-13,1.538230086e-13,3.580287746e-14,9.283166699e-14,3.813995437e-14,2.485770564e-13,2.780590968e-13,1.598013898e-13,1.712594883e-13,2.126832052e-13,5.584124352e-13,6.456949376e-13,5.57052044e-13,4.134253461e-13,1.560941613e-13,2.198500913e-13,9.553615695e-14,3.084449657e-14,7.380660861e-14,1.169008643e-13,9.014426598e-14,2.067326722e-13,4.576307821e-13,2.060325223e-13,3.120696636e-13,1.133751416e-13,2.345554815e-13,4.452653218e-14
90.21875,1.068535538e-13,3.824904253e-13,3.483255522e-13,2.622388548e-13,1.366382219e-13,1.550107144e-13,3.659731037e-14,9.02797181e-14,3.821063762e-14,2.460951539e-13,2.791118914e-13,1.595351669e-13,1.70276379e-13,2.12941337e-13,5.528373298e-13,6.400441234e-13,5.531359332e-13,4.109863315e-13,1.553819443e-13,2.184446176e-13,9.507299503e-14,3.156182324e-14,7.417406247e-14,1.165026512e-13,8.940733812e-14,2.052892063e-13,4.604276287e-13,2.064535936e-13,3.100988649e-13,1.154271374e-13,2.353607042e-13,4.391784704e-14
90.2265625,1.084617664e-13,3.867820948e-13,3.457039887e-13,2.592967506e-13,1.37723281e-13,1.563518064e-13,3.744935849e-14,8.777452656e-14,3.826757447e-14,2.435149626e-13,2.802564566e-13,1.592524678e-13,1.693481215e-13,2.132772584e-13,5.471923526e-13,6.341810474e-13,5.491288524e-13,4.085031418e-13,1.547297163e-13,2.169794438e-13,9.454241063e-14,3.227047121e-14,7.451131453e-14,1.161580163e-13,8.866148035e-14,2.038443251e-13,4.634323564e-13,2.067984859e-13,3.080823185e-13,1.175763809e-13,2.362099232e-13,4.332091606e-14
90.234375,1.100786955e-13,3.912615197e-13,3.430043937e-13,2.564473642e-13,1.388411316e-13,1.57722797e-13,3.831909748e-14,8.530945564e-14,3.835610471e-14,2.409543995e-13,2.814647536e-13,1.590213363e-13,1.684474445e-13,2.136970917e-13,5.415532146e-13,6.283580628e-13,5.449701242e-13,4.058966513e-13,1.541326247e-13,2.156129881e-13,9.404703142e-14,3.300534765e-14,7.481135995e-14,1.158300936e-13,8.787513065e-14,2.024633836e-13,4.667346175e-13,2.071997559e-13,3.06151498e-13,1.198436846e-13,2.371325629e-13,4.273836669e-14
90.2421875,1.116895214e-13,3.959789441e-13,3.400511825e-13,2.533760494e-13,1.400864191e-13,1.590274937e-13,3.92244683e-14,8.284659511e-14,3.848085608e-14,2.384533412e-13,2.825893106e-13,1.587875547e-13,1.675134577e-13,2.142036168e-13,5.356718856e-13,6.221340989e-13,5.403645626e-13,4.030559049e-13,1.535176898e-13,2.142138944e-13,9.358339143e-14,3.378156221e-14,7.507583201e-14,1.155040271e-13,8.702314586e-14,2.010215091e-13,4.699219497e-13,2.076542161e-13,3.041657933e-13,1.221456439e-13,2.380418737e-13,4.21503641e-14
90.25,1.133604976e-13,4.007007521e-13,3.370571199e-13,2.502084691e-13,1.414843699e-13,1.603113836e-13,4.019144336e-14,8.039509711e-14,3.862097084e-14,2.359678723e-13,2.836877958e-13,1.585637344e-13,1.665763609e-13,2.148242524e-13,5.297408014e-13,6.155191379e-13,5.354295146e-13,4.001376136e-13,1.529185763e-13,2.127477188e-13,9.308932125e-14,3.457764508e-14,7.533612139e-14,1.151778657e-13,8.613846416e-14,1.995807086e-13,4.730535013e-13,2.082329964e-13,3.020751695e-13,1.245126669e-13,2.389818267e-13,4.156459075e-14
90.2578125,1.150124268e-13,4.052331053e-13,3.341718272e-13,2.471851334e-13,1.427555967e-13,1.61621615e-13,4.118708645e-14,7.801116414e-14,3.87643026e-14,2.336045793e-13,2.848846824e-13,1.583723912e-13,1.65663636e-13,2.153594357e-13,5.240391847e-13,6.090455347e-13,5.30528011e-13,3.972205555e-13,1.52352211e-13,2.114634544e-13,9.251901186e-14,3.535162117e-14,7.560787923e-14,1.148888626e-13,8.525177061e-14,1.983363223e-13,4.764562946e-13,2.089891587e-13,3.000909748e-13,1.270255203e-13,2.399511234e-13,4.100322422e-14
90.265625,1.164950618e-13,4.095254888e-13,3.311355409e-13,2.439554448e-13,1.438898193e-13,1.628830945e-13,4.218625768e-14,7.567601216e-14,3.891565555e-14,2.313616649e-13,2.861213803e-13,1.581643888e-13,1.647604502e-13,2.157382468e-13,5.181806032e-13,6.024256481e-13,5.254451206e-13,3.940828224e-13,1.517639841e-13,2.103440936e-13,9.190826302e-14,3.611370561e-14,7.586687952e-14,1.146381793e-13,8.433927452e-14,1.971873128e-13,4.800167468e-13,2.096856711e-13,2.981080657e-13,1.296092488e-13,2.409180424e-13,4.045283331e-14
90.2734375,1.179448897e-13,4.139936536e-13,3.278836904e-13,2.404754672e-13,1.452182527e-13,1.640357238e-13,4.32133795e-14,7.333522134e-14,3.910618774e-14,2.290562839e-13,2.873657073e-13,1.579509699e-13,1.638634246e-13,2.16197539e-13,5.119541407e-13,5.952632764e-13,5.199339776e-13,3.907391294e-13,1.512106608e-13,2.091408664e-13,9.134493078e-14,3.692209205e-14,7.610451111e-14,1.143711825e-13,8.33807709e-14,1.959571027e-13,4.835438679e-13,2.103099726e-13,2.958746229e-13,1.322168915e-13,2.419358721e-13,3.989634317e-14
90.28125,1.195356776e-13,4.188967273e-13,3.245776177e-13,2.371008889e-13,1.466994457e-13,1.651760263e-13,4.428878251e-14,7.101842642e-14,3.933705558e-14,2.26666068e-13,2.886817234e-13,1.57729976e-13,1.629384303e-13,2.167538744e-13,5.057432308e-13,5.879999025e-13,5.143609859e-13,3.8740813e-13,1.507429145e-13,2.079054847e-13,9.081855709e-14,3.776839057e-14,7.63300247e-14,1.141243299e-13,8.239941443e-14,1.946922899e-13,4.870052129e-13,2.110878908e-13,2.935601312e-13,1.349102075e-13,2.429530743e-13,3.934942426e-14
90.2890625,1.211238083e-13,4.238629607e-13,3.21251862e-13,2.336801803e-13,1.481306759e-13,1.664154086e-13,4.541092724e-14,6.876116195e-14,3.957032986e-14,2.242873575e-13,2.90060946e-13,1.574895951e-13,1.619949698e-13,2.173423544e-13,4.996533157e-13,5.808114665e-13,5.088354316e-13,3.840217749e-13,1.502825222e-13,2.067799246e-13,9.026775046e-14,3.860661315e-14,7.652924309e-14,1.139455071e-13,8.140964908e-14,1.934489462e-13,4.903884928e-13,2.119157779e-13,2.913848035e-13,1.37668331e-13,2.439353342e-13,3.882036837e-14
90.296875,1.226233232e-13,4.28680454e-13,3.179860329e-13,2.300794359e-13,1.496633827e-13,1.677467798e-13,4.658057872e-14,6.65248431e-14,3.980917024e-14,2.219582649e-13,2.914356176e-13,1.573430669e-13,1.611575864e-13,2.181296616e-13,4.935136788e-13,5.733662627e-13,5.030029022e-13,3.805118461e-13,1.498269067e-13,2.056656333e-13,8.971337735e-14,3.94570071e-14,7.668969214e-14,1.13765402e-13,8.039815449e-14,1.92233972e-13,4.938731384e-13,2.126992716e-13,2.893039513e-13,1.404593271e-13,2.450292799e-13,3.829402687e-14
90.3046875,1.241162486e-13,4.332848864e-13,3.147991017e-13,2.265903545e-13,1.513741539e-13,1.691399783e-13,4.779230814e-14,6.429344979e-14,4.007318072e-14,2.197314676e-13,2.927410259e-13,1.572930503e-13,1.604505309e-13,2.190094124e-13,4.873467126e-13,5.656906361e-13,4.969289907e-13,3.770209871e-13,1.494363668e-13,2.045184492e-13,8.915171569e-14,4.033508194e-14,7.682807579e-14,1.135554817e-13,7.937713558e-14,1.910919011e-13,4.97548119e-13,2.135682341e-13,2.872942282e-13,1.4333032e-13,2.462179798e-13,3.776593621e-14
90.3125,1.2555893e-13,4.374116939e-13,3.115180668e-13,2.231297455e-13,1.531348062e-13,1.705792792e-13,4.903015829e-14,6.210775266e-14,4.034866827e-14,2.176117221e-13,2.939879915e-13,1.571747727e-13,1.5974793e-13,2.197343343e-13,4.811390107e-13,5.579080525e-13,4.908774926e-13,3.735562449e-13,1.491105178e-13,2.034121868e-13,8.851581718e-14,4.121401454e-14,7.695523926e-14,1.133688021e-13,7.836920758e-14,1.899829567e-13,5.011466952e-13,2.144662935e-13,2.853476359e-13,1.462771268e-13,2.473353367e-13,3.72443784e-14
90.3203125,1.270095015e-13,4.413804029e-13,3.081372698e-13,2.194381013e-13,1.549931002e-13,1.719999056e-13,5.028961273e-14,5.998053528e-14,4.064653979e-14,2.155031343e-13,2.952880113e-13,1.570088722e-13,1.590101515e-13,2.204968632e-13,4.748497809e-13,5.499883711e-13,4.847168506e-13,3.700328862e-13,1.488824025e-13,2.023244062e-13,8.78220122e-14,4.21161622e-14,7.705563415e-14,1.132154258e-13,7.733704235e-14,1.888319441e-13,5.046489109e-13,2.153832802e-13,2.834164115e-13,1.492606843e-13,2.484496023e-13,3.673573081e-14
90.328125,1.286052053e-13,4.457568895e-13,3.047425895e-13,2.157438136e-13,1.569882923e-13,1.733714525e-13,5.157811775e-14,5.788565145e-14,4.098359635e-14,2.133680519e-13,2.966648267e-13,1.569109548e-13,1.582759192e-13,2.214411709e-13,4.685942359e-13,5.420454723e-13,4.783611553e-13,3.664387113e-13,1.487508026e-13,2.012912362e-13,8.714136942e-14,4.306377167e-14,7.711511875e-14,1.13068131e-13,7.623716184e-14,1.876824253e-13,5.083670423e-13,2.164637488e-13,2.814783123e-13,1.522907425e-13,2.496496983e-13,3.624040129e-14
90.3359375,1.301841346e-13,4.502879627e-13,3.013121905e-13,2.122233028e-13,1.590820407e-13,1.747870177e-13,5.290430038e-14,5.580675423e-14,4.133193063e-14,2.112532562e-13,2.980539275e-13,1.56850832e-13,1.575783127e-13,2.224375051e-13,4.624333925e-13,5.341106166e-13,4.720430746e-13,3.627881465e-13,1.486626403e-13,2.003811589e-13,8.649822162e-14,4.401897196e-14,7.714360627e-14,1.128934987e-13,7.511779632e-14,1.86588406e-13,5.123390747e-13,2.17636557e-13,2.794405127e-13,1.553993131e-13,2.508388744e-13,3.574084282e-14
90.34375,1.316757598e-13,4.547836036e-13,2.979528819e-13,2.087078432e-13,1.613919527e-13,1.763324294e-13,5.427644291e-14,5.376300174e-14,4.16990106e-14,2.091990153e-13,2.995045871e-13,1.568382406e-13,1.570089991e-13,2.236072577e-13,4.563654144e-13,5.261488538e-13,4.658896364e-13,3.592171996e-13,1.487217257e-13,1.994651894e-13,8.58875276e-14,4.499130002e-14,7.716080828e-14,1.127315288e-13,7.404502462e-14,1.855486035e-13,5.164350273e-13,2.189153654e-13,2.77398936e-13,1.586073593e-13,2.520523738e-13,3.522380559e-14
90.3515625,1.332789884e-13,4.596032787e-13,2.947029235e-13,2.052005804e-13,1.638849989e-13,1.779389124e-13,5.568897072e-14,5.179542947e-14,4.210557703e-14,2.07196399e-13,3.010626798e-13,1.568881832e-13,1.565517623e-13,2.249619535e-13,4.503943607e-13,5.182931487e-13,4.597351293e-13,3.558008839e-13,1.489730469e-13,1.985118274e-13,8.52644494e-14,4.600688567e-14,7.71654929e-14,1.126825588e-13,7.298937804e-14,1.845964116e-13,5.206312052e-13,2.204567702e-13,2.756449681e-13,1.618718612e-13,2.533431916e-13,3.471759317e-14
