"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
90.359375,1.348577881e-13,4.643992878e-13,2.913487737e-13,2.0179754e-13,1.663050974e-13,1.794742434e-13,5.712303255e-14,4.98920087e-14,4.248227323e-14,2.051764291e-13,3.026329795e-13,1.568521332e-13,1.560108953e-13,2.261027685e-13,4.444010786e-13,5.104633672e-13,4.533530831e-13,3.523390131e-13,1.491839429e-13,1.977055603e-13,8.456491941e-14,4.699530236e-14,7.713819199e-14,1.126678412e-13,7.189115183e-14,1.837417813e-13,5.248599155e-13,2.220160661e-13,2.739674254e-13,1.651491836e-13,2.544894906e-13,3.424991297e-14
90.3671875,1.361690852e-13,4.685399669e-13,2.878900736e-13,1.983656535e-13,1.686579117e-13,1.809463761e-13,5.85778882e-14,4.799072352e-14,4.280728163e-14,2.031308376e-13,3.041374734e-13,1.567088207e-13,1.553750572e-13,2.269946085e-13,4.38315946e-13,5.024608836e-13,4.46766542e-13,3.487774855e-13,1.49292768e-13,1.970350816e-13,8.378036148e-14,4.793193101e-14,7.70822254e-14,1.125534061e-13,7.07643142e-14,1.82918657e-13,5.291338006e-13,2.233445395e-13,2.71997887e-13,1.684952885e-13,2.554244421e-13,3.380178643e-14
90.375,1.37419081e-13,4.72496765e-13,2.844846219e-13,1.948051011e-13,1.711273184e-13,1.824716967e-13,6.006872889e-14,4.610781319e-14,4.319565587e-14,2.011546643e-13,3.055712574e-13,1.566472551e-13,1.548428777e-13,2.280070884e-13,4.322625568e-13,4.944451672e-13,4.402298838e-13,3.453149721e-13,1.49534593e-13,1.963998778e-13,8.293116479e-14,4.891122033e-14,7.702752912e-14,1.124629419e-13,6.965514677e-14,1.821131002e-13,5.335723078e-13,2.246951612e-13,2.700783103e-13,1.719112188e-13,2.564113465e-13,3.335537394e-14
90.3828125,1.387693644e-13,4.768787385e-13,2.810475565e-13,1.912062031e-13,1.737469942e-13,1.840296761e-13,6.158798202e-14,4.431210696e-14,4.367673144e-14,1.992578111e-13,3.069701433e-13,1.567069808e-13,1.544529973e-13,2.291837083e-13,4.263122383e-13,4.865302854e-13,4.337998767e-13,3.419145528e-13,1.499516749e-13,1.959004273e-13,8.205884894e-14,4.994362709e-14,7.697319233e-14,1.12511528e-13,6.855909949e-14,1.813836301e-13,5.381113198e-13,2.262437409e-13,2.68477616e-13,1.753208546e-13,2.574962095e-13,3.292114724e-14
90.390625,1.400565215e-13,4.813043675e-13,2.775402482e-13,1.87664187e-13,1.765126746e-13,1.85498086e-13,6.311759261e-14,4.258231069e-14,4.414520836e-14,1.973676891e-13,3.084253132e-13,1.567677862e-13,1.541303568e-13,2.303482848e-13,4.204508672e-13,4.78602081e-13,4.27291265e-13,3.384149017e-13,1.503998263e-13,1.95573249e-13,8.124206245e-14,5.094771595e-14,7.687305611e-14,1.125892134e-13,6.743920459e-14,1.807305839e-13,5.426677062e-13,2.278440684e-13,2.667874902e-13,1.787691659e-13,2.585000804e-13,3.249587867e-14
90.3984375,1.412904525e-13,4.853711324e-13,2.741129682e-13,1.842263849e-13,1.793804953e-13,1.869427982e-13,6.467592497e-14,4.087536395e-14,4.457360697e-14,1.954941019e-13,3.099486478e-13,1.567674596e-13,1.538671945e-13,2.31482483e-13,4.147320539e-13,4.708205188e-13,4.207515329e-13,3.349364927e-13,1.508760304e-13,1.953465985e-13,8.048083602e-14,5.192285688e-14,7.671070439e-14,1.126397772e-13,6.629996014e-14,1.801001202e-13,5.472913536e-13,2.294582003e-13,2.649638712e-13,1.822955407e-13,2.594066857e-13,3.206900234e-14
90.40625,1.426352045e-13,4.892932863e-13,2.707913074e-13,1.808790738e-13,1.822757178e-13,1.885017225e-13,6.628953567e-14,3.92221065e-14,4.500904843e-14,1.93665195e-13,3.11463592e-13,1.567118216e-13,1.536232979e-13,2.326502424e-13,4.091838043e-13,4.633394346e-13,4.144208032e-13,3.316571218e-13,1.514380422e-13,1.952155703e-13,7.969546075e-14,5.290558358e-14,7.653203978e-14,1.127010806e-13,6.518348326e-14,1.794788714e-13,5.519248463e-13,2.311699369e-13,2.634119194e-13,1.85832613e-13,2.602510292e-13,3.165464414e-14
90.4140625,1.440407788e-13,4.932287317e-13,2.675117686e-13,1.775496201e-13,1.853515179e-13,1.900640578e-13,6.793241811e-14,3.762575086e-14,4.54673966e-14,1.918717466e-13,3.129971018e-13,1.566826881e-13,1.533778997e-13,2.339585011e-13,4.037373424e-13,4.559111376e-13,4.08245073e-13,3.285370732e-13,1.521019308e-13,1.950937798e-13,7.889815539e-14,5.390636642e-14,7.636400707e-14,1.127847026e-13,6.408899184e-14,1.788790364e-13,5.565697848e-13,2.33012884e-13,2.62014723e-13,1.894216146e-13,2.610788646e-13,3.12623096e-14
90.421875,1.453659408e-13,4.970512193e-13,2.642353528e-13,1.742594609e-13,1.887762363e-13,1.914817086e-13,6.956840877e-14,3.605650177e-14,4.597431809e-14,1.901541683e-13,3.14574193e-13,1.567452821e-13,1.532109978e-13,2.354520108e-13,3.983420206e-13,4.484583988e-13,4.020113155e-13,3.254752659e-13,1.528827989e-13,1.949525973e-13,7.814832927e-14,5.495710455e-14,7.617217137e-14,1.129177777e-13,6.297617428e-14,1.782999373e-13,5.614083766e-13,2.349732049e-13,2.604918531e-13,1.931165183e-13,2.620119895e-13,3.08786852e-14
90.4296875,1.465941086e-13,5.006717235e-13,2.60938936e-13,1.71104989e-13,1.923654013e-13,1.928450067e-13,7.121477447e-14,3.455911589e-14,4.653506692e-14,1.885497616e-13,3.160902887e-13,1.567949323e-13,1.53134074e-13,2.369569557e-13,3.930357814e-13,4.412326937e-13,3.957770956e-13,3.224454709e-13,1.537363106e-13,1.950171601e-13,7.739496774e-14,5.604354276e-14,7.593173074e-14,1.130786418e-13,6.185280606e-14,1.777542136e-13,5.663720953e-13,2.369761849e-13,2.590557605e-13,1.968176782e-13,2.629521157e-13,3.05031766e-14
90.4375,1.477852211e-13,5.041104529e-13,2.577116873e-13,1.680712861e-13,1.9590804e-13,1.942477038e-13,7.289397339e-14,3.318215069e-14,4.70972283e-14,1.87024625e-13,3.175601944e-13,1.567726011e-13,1.531017182e-13,2.383250167e-13,3.878745823e-13,4.342364998e-13,3.896710624e-13,3.194474388e-13,1.546178627e-13,1.95326861e-13,7.656886357e-14,5.709161177e-14,7.565485185e-14,1.132370782e-13,6.075310584e-14,1.772682455e-13,5.712645262e-13,2.390057711e-13,2.578865673e-13,2.005148569e-13,2.637028456e-13,3.015290979e-14
90.4453125,1.489662525e-13,5.07448278e-13,2.546111826e-13,1.650897521e-13,1.994803124e-13,1.956833735e-13,7.459502845e-14,3.189383374e-14,4.765987486e-14,1.8554271e-13,3.191169983e-13,1.568053462e-13,1.53145322e-13,2.396273159e-13,3.828038027e-13,4.27286724e-13,3.836189468e-13,3.164769713e-13,1.555812254e-13,1.956489041e-13,7.570317976e-14,5.809876327e-14,7.533922012e-14,1.134466679e-13,5.965817717e-14,1.768497181e-13,5.762014577e-13,2.411551768e-13,2.568079156e-13,2.042999234e-13,2.643677906e-13,2.982859952e-14
90.453125,1.50064769e-13,5.10769484e-13,2.515328717e-13,1.621617166e-13,2.031251755e-13,1.971816872e-13,7.631190936e-14,3.066298573e-14,4.825750974e-14,1.840804541e-13,3.206855344e-13,1.569006546e-13,1.532540013e-13,2.409217858e-13,3.777033806e-13,4.203889887e-13,3.775755555e-13,3.135132108e-13,1.566430558e-13,1.959769457e-13,7.484077288e-14,5.91034461e-14,7.49832284e-14,1.136679556e-13,5.854460862e-14,1.764873882e-13,5.812356109e-13,2.433952125e-13,2.55704492e-13,2.081180285e-13,2.650363292e-13,2.951332927e-14
90.4609375,1.509831661e-13,5.141533181e-13,2.484345936e-13,1.592790093e-13,2.06716963e-13,1.986539183e-13,7.803494306e-14,2.948778249e-14,4.88606864e-14,1.826039063e-13,3.221099667e-13,1.56923848e-13,1.533440351e-13,2.421732959e-13,3.725931158e-13,4.13583561e-13,3.715889831e-13,3.104823907e-13,1.577272046e-13,1.964306916e-13,7.398038144e-14,6.009895443e-14,7.462538652e-14,1.138420398e-13,5.743281084e-14,1.761745857e-13,5.861697251e-13,2.455838448e-13,2.546204977e-13,2.118894203e-13,2.655814306e-13,2.920186835e-14
90.46875,1.51776749e-13,5.176090208e-13,2.453319859e-13,1.564514286e-13,2.102967823e-13,1.999588858e-13,7.973813827e-14,2.8352028e-14,4.945299577e-14,1.811216507e-13,3.234429484e-13,1.568855379e-13,1.534404512e-13,2.434461019e-13,3.676180615e-13,4.068602144e-13,3.656355158e-13,3.073522206e-13,1.588187512e-13,1.969518212e-13,7.314773815e-14,6.109420607e-14,7.428417769e-14,1.1408647e-13,5.632600417e-14,1.75917413e-13,5.910499039e-13,2.477379312e-13,2.535255268e-13,2.156542033e-13,2.660279519e-13,2.890463591e-14
90.4765625,1.525709652e-13,5.207930095e-13,2.422147541e-13,1.538433879e-13,2.140895647e-13,2.012502043e-13,8.142354031e-14,2.726449482e-14,5.006872775e-14,1.797035327e-13,3.247573527e-13,1.568712729e-13,1.536655097e-13,2.448269201e-13,3.628612448e-13,4.003382898e-13,3.597796108e-13,3.042652509e-13,1.599924631e-13,1.97580189e-13,7.235159456e-14,6.210304415e-14,7.391349638e-14,1.144193186e-13,5.521496806e-14,1.757078005e-13,5.960195779e-13,2.499512394e-13,2.523636174e-13,2.194260304e-13,2.664809891e-13,2.862634093e-14
90.484375,1.533059814e-13,5.233517947e-13,2.391985e-13,1.51558214e-13,2.181359972e-13,2.026652704e-13,8.310249101e-14,2.626890961e-14,5.071042125e-14,1.783985912e-13,3.260073801e-13,1.56895217e-13,1.540568175e-13,2.462017513e-13,3.583208114e-13,3.941503393e-13,3.541619494e-13,3.013610805e-13,1.613009035e-13,1.984992789e-13,7.151149981e-14,6.30964374e-14,7.348025201e-14,1.147242238e-13,5.412782017e-14,1.755151927e-13,6.009436512e-13,2.521677747e-13,2.512222404e-13,2.231615324e-13,2.669044527e-13,2.836327196e-14
90.4921875,1.539216965e-13,5.2570297e-13,2.36304753e-13,1.493537484e-13,2.222633156e-13,2.039948102e-13,8.476238224e-14,2.535746044e-14,5.136895748e-14,1.771606325e-13,3.271827405e-13,1.569489949e-13,1.545127721e-13,2.474413497e-13,3.539576897e-13,3.882482749e-13,3.486953489e-13,2.985753602e-13,1.627214416e-13,1.996427987e-13,7.060253255e-14,6.407517557e-14,7.302432382e-14,1.15076071e-13,5.307604666e-14,1.753215361e-13,6.05762193e-13,2.543588985e-13,2.501811817e-13,2.268478264e-13,2.672660052e-13,2.811125828e-14
90.5,1.546509973e-13,5.284024299e-13,2.333012139e-13,1.469865041e-13,2.263968227e-13,2.051880993e-13,8.641467445e-14,2.447123378e-14,5.20453199e-14,1.759181238e-13,3.282545883e-13,1.569633756e-13,1.549371332e-13,2.486660227e-13,3.497157815e-13,3.825515853e-13,3.432851998e-13,2.958375905e-13,1.642040345e-13,2.007433495e-13,6.973845279e-14,6.506221934e-14,7.259746218e-14,1.155395403e-13,5.20354229e-14,1.751231828e-13,6.105857271e-13,2.566718609e-13,2.491234444e-13,2.305016419e-13,2.674950335e-13,2.785640992e-14
90.5078125,1.556338894e-13,5.311563501e-13,2.301872128e-13,1.446447388e-13,2.306440055e-13,2.064509657e-13,8.808288379e-14,2.360662907e-14,5.272105607e-14,1.746907268e-13,3.291843497e-13,1.568943794e-13,1.553796499e-13,2.499988034e-13,3.456162268e-13,3.770852011e-13,3.380725305e-13,2.931980516e-13,1.657644452e-13,2.017397215e-13,6.896283902e-14,6.604116522e-14,7.219027972e-14,1.159700893e-13,5.101049594e-14,1.749384431e-13,6.154129232e-13,2.591604828e-13,2.479842452e-13,2.341572239e-13,2.675276976e-13,2.759033109e-14
90.515625,1.565889497e-13,5.336535289e-13,2.271991822e-13,1.425566427e-13,2.350814859e-13,2.076951342e-13,8.974076105e-14,2.282274772e-14,5.340705309e-14,1.73514366e-13,3.301330317e-13,1.568685643e-13,1.559075173e-13,2.513127065e-13,3.417448034e-13,3.71841138e-13,3.330215648e-13,2.906389896e-13,1.674423347e-13,2.028281975e-13,6.818071971e-14,6.700777046e-14,7.17585073e-14,1.163531629e-13,5.000737227e-14,1.748329466e-13,6.203186237e-13,2.616820079e-13,2.469315694e-13,2.37812999e-13,2.67514476e-13,2.734298659e-14
90.5234375,1.57255493e-13,5.361018485e-13,2.24259236e-13,1.4056099e-13,2.396111436e-13,2.087436857e-13,9.135577193e-14,2.214232772e-14,5.412886861e-14,1.723320076e-13,3.311713648e-13,1.569436613e-13,1.564696219e-13,2.524923797e-13,3.380641713e-13,3.667298416e-13,3.27864072e-13,2.880625919e-13,1.691645212e-13,2.041445179e-13,6.735163516e-14,6.796660865e-14,7.129151393e-14,1.168328833e-13,4.89950576e-14,1.748128419e-13,6.254035933e-13,2.640906612e-13,2.460258363e-13,2.4137276e-13,2.67515903e-13,2.714041594e-14
90.53125,1.576611148e-13,5.383300797e-13,2.211763284e-13,1.385203067e-13,2.441195058e-13,2.097334416e-13,9.293475299e-14,2.153633584e-14,5.485682492e-14,1.711024546e-13,3.319962188e-13,1.569921725e-13,1.570607313e-13,2.536355586e-13,3.344265143e-13,3.617246006e-13,3.22597153e-13,2.854542268e-13,1.708303324e-13,2.055740486e-13,6.650628997e-14,6.889187297e-14,7.081191809e-14,1.174064808e-13,4.79731036e-14,1.747588244e-13,6.304051417e-13,2.662800216e-13,2.451094935e-13,2.447539146e-13,2.673798932e-13,2.694723211e-14
90.5390625,1.579611492e-13,5.401506039e-13,2.180885416e-13,1.365791958e-13,2.486632702e-13,2.107222954e-13,9.448084948e-14,2.099126015e-14,5.557434569e-14,1.698828129e-13,3.325026897e-13,1.56989149e-13,1.577496986e-13,2.548572485e-13,3.308431477e-13,3.569036272e-13,3.174665386e-13,2.829176911e-13,1.72475222e-13,2.069870909e-13,6.565666232e-14,6.979301709e-14,7.033708581e-14,1.179727476e-13,4.698157304e-14,1.746285523e-13,6.350524543e-13,2.68281287e-13,2.441639627e-13,2.480095308e-13,2.671570152e-13,2.673140503e-14
90.546875,1.583696349e-13,5.420904885e-13,2.151864834e-13,1.347946529e-13,2.532875758e-13,2.115692417e-13,9.598088595e-14,2.051882735e-14,5.631606943e-14,1.687282829e-13,3.33053598e-13,1.570186498e-13,1.58484656e-13,2.5615913e-13,3.275391263e-13,3.524238348e-13,3.126621416e-13,2.805933885e-13,1.741810608e-13,2.085050801e-13,6.484101429e-14,7.070271054e-14,6.988018072e-14,1.18521684e-13,4.603741747e-14,1.745531546e-13,6.395326653e-13,2.703469316e-13,2.433320376e-13,2.512423616e-13,2.670032812e-13,2.653216493e-14
90.5546875,1.58877078e-13,5.443277508e-13,2.124568891e-13,1.331038025e-13,2.579148924e-13,2.123185958e-13,9.74370945e-14,2.012230409e-14,5.709167324e-14,1.676552054e-13,3.33776484e-13,1.570861255e-13,1.592038442e-13,2.575406654e-13,3.246470246e-13,3.484194677e-13,3.082565177e-13,2.785117368e-13,1.75975688e-13,2.102555809e-13,6.408364324e-14,7.160804595e-14,6.94392242e-14,1.191166692e-13,4.514196168e-14,1.746168801e-13,6.441409365e-13,2.725974878e-13,2.426477943e-13,2.544758614e-13,2.668905771e-13,2.637972009e-14
90.5625,1.592235032e-13,5.463742502e-13,2.098396167e-13,1.315334686e-13,2.626268689e-13,2.13074367e-13,9.885541044e-14,1.978832535e-14,5.789125295e-14,1.666695152e-13,3.343560583e-13,1.571906367e-13,1.599962682e-13,2.590679521e-13,3.220130851e-13,3.447485897e-13,3.040818771e-13,2.766074134e-13,1.778798222e-13,2.120491054e-13,6.333417429e-14,7.250216532e-14,6.897188742e-14,1.197806849e-13,4.429321392e-14,1.747481241e-13,6.488567378e-13,2.748753558e-13,2.420677042e-13,2.576703506e-13,2.667933743e-13,2.623375466e-14
90.5703125,1.594678339e-13,5.481054448e-13,2.072711425e-13,1.300722691e-13,2.675425582e-13,2.137682309e-13,1.00214273e-13,1.949693072e-14,5.870822505e-14,1.657184776e-13,3.34629335e-13,1.573358745e-13,1.608964941e-13,2.607153693e-13,3.194293533e-13,3.411489555e-13,2.998702199e-13,2.748654817e-13,1.798648325e-13,2.136124799e-13,6.257786998e-14,7.338984294e-14,6.845352466e-14,1.204751328e-13,4.34605296e-14,1.748572337e-13,6.534021883e-13,2.770605226e-13,2.415799628e-13,2.607662544e-13,2.666640775e-13,2.606799978e-14
90.578125,1.598185663e-13,5.496572594e-13,2.046453661e-13,1.286752612e-13,2.72424239e-13,2.143565894e-13,1.014997916e-13,1.924630755e-14,5.951857605e-14,1.647170201e-13,3.347240624e-13,1.574708463e-13,1.618141102e-13,2.622605812e-13,3.168987982e-13,3.377060049e-13,2.956876871e-13,2.731929199e-13,1.81842147e-13,2.149527584e-13,6.184520845e-14,7.423526192e-14,6.792519829e-14,1.212010912e-13,4.26177914e-14,1.749352617e-13,6.575998652e-13,2.79114667e-13,2.411304552e-13,2.636946009e-13,2.663386809e-13,2.591379038e-14
90.5859375,1.601094825e-13,5.51056163e-13,2.019152838e-13,1.273694681e-13,2.770992778e-13,2.148998638e-13,1.027557274e-13,1.906440216e-14,6.03217028e-14,1.636730882e-13,3.34720464e-13,1.575789238e-13,1.627534155e-13,2.635727607e-13,3.145105531e-13,3.346214062e-13,2.917540441e-13,2.713907394e-13,1.837875463e-13,2.16357569e-13,6.112925049e-14,7.502116732e-14,6.740780482e-14,1.219911576e-13,4.178090709e-14,1.750109372e-13,6.615881769e-13,2.810347446e-13,2.406416792e-13,2.664549897e-13,2.658049682e-13,2.578505612e-14
90.59375,1.60269599e-13,5.522493545e-13,1.991936881e-13,1.260923305e-13,2.818919063e-13,2.154582161e-13,1.040030955e-13,1.89787063e-14,6.114644803e-14,1.626589971e-13,3.345675775e-13,1.57661783e-13,1.638088377e-13,2.648007022e-13,3.122476228e-13,3.318135368e-13,2.880351331e-13,2.695237049e-13,1.857225512e-13,2.181497328e-13,6.043119013e-14,7.57695963e-14,6.685741822e-14,1.228358312e-13,4.097110435e-14,1.750558511e-13,6.654385941e-13,2.828897352e-13,2.401315961e-13,2.6912052e-13,2.651589946e-13,2.566078028e-14
90.6015625,1.604700059e-13,5.528228007e-13,1.966332497e-13,1.2478776e-13,2.869762413e-13,2.160159848e-13,1.051712316e-13,1.898870387e-14,6.199885769e-14,1.616690955e-13,3.342251862e-13,1.576997247e-13,1.649787256e-13,2.660289647e-13,3.100850642e-13,3.292458001e-13,2.844392075e-13,2.678238549e-13,1.876437135e-13,2.20301368e-13,5.973532368e-14,7.648737677e-14,6.626136941e-14,1.237554754e-13,4.018077606e-14,1.750105606e-13,6.689494536e-13,2.845996121e-13,2.396666108e-13,2.716731938e-13,2.644059972e-13,2.553845346e-14
90.609375,1.605850281e-13,5.528293833e-13,1.94154807e-13,1.236087663e-13,2.9198064e-13,2.164224633e-13,1.062395529e-13,1.906670685e-14,6.287456011e-14,1.606478269e-13,3.337459053e-13,1.577216965e-13,1.661520194e-13,2.671240455e-13,3.080589031e-13,3.269931028e-13,2.809582234e-13,2.662019275e-13,1.895678125e-13,2.223937932e-13,5.897592979e-14,7.719021885e-14,6.565949024e-14,1.247728242e-13,3.938981314e-14,1.749059689e-13,6.721594721e-13,2.860623122e-13,2.392481777e-13,2.739978099e-13,2.636121812e-13,2.542222433e-14
90.6171875,1.604937495e-13,5.532034233e-13,1.915653134e-13,1.226180326e-13,2.966746023e-13,2.165971049e-13,1.072859224e-13,1.919529551e-14,6.377277158e-14,1.596124662e-13,3.331830554e-13,1.577424165e-13,1.672481568e-13,2.680499157e-13,3.06178519e-13,3.24958672e-13,2.775527975e-13,2.644507539e-13,1.914852729e-13,2.242637533e-13,5.81892388e-14,7.789454239e-14,6.505638931e-14,1.258451352e-13,3.859960185e-14,1.748074706e-13,6.753669758e-13,2.874749908e-13,2.388468232e-13,2.760940083e-13,2.62859162e-13,2.529865748e-14
90.625,1.603462673e-13,5.538443318e-13,1.889693561e-13,1.216713426e-13,3.013327873e-13,2.167035936e-13,1.082994963e-13,1.941387256e-14,6.469821988e-14,1.586135506e-13,3.324908787e-13,1.57746996e-13,1.683278248e-13,2.689277688e-13,3.044839781e-13,3.232240415e-13,2.743125597e-13,2.626623363e-13,1.933451069e-13,2.262422817e-13,5.748000978e-14,7.857157128e-14,6.443107055e-14,1.270036593e-13,3.783803315e-14,1.747087474e-13,6.786052222e-13,2.88922299e-13,2.384565971e-13,2.780843077e-13,2.620854422e-13,2.517934452e-14
90.6328125,1.601245138e-13,5.537576558e-13,1.865780937e-13,1.207601722e-13,3.062048205e-13,2.168350169e-13,1.091975793e-13,1.975160558e-14,6.567028006e-14,1.576496143e-13,3.316537694e-13,1.577850659e-13,1.694990761e-13,2.698268367e-13,3.030349572e-13,3.220112458e-13,2.713654603e-13,2.609774538e-13,1.951849143e-13,2.284710991e-13,5.682020358e-14,7.920871534e-14,6.380098651e-14,1.282777689e-13,3.711561071e-14,1.746128025e-13,6.817349934e-13,2.902158655e-13,2.380706836e-13,2.79998637e-13,2.612557843e-13,2.509898313e-14
90.640625,1.598441591e-13,5.533320435e-13,1.842850151e-13,1.199755165e-13,3.111639614e-13,2.168616211e-13,1.100069112e-13,2.013597303e-14,6.666028448e-14,1.567077428e-13,3.307487602e-13,1.578601632e-13,1.707299304e-13,2.707478594e-13,3.01712569e-13,3.210282251e-13,2.685607087e-13,2.59363482e-13,1.970673914e-13,2.306823275e-13,5.614274914e-14,7.982672395e-14,6.318106227e-14,1.295260889e-13,3.640981942e-14,1.74541395e-13,6.846737414e-13,2.914293498e-13,2.377035362e-13,2.817512222e-13,2.603725e-13,2.504875455e-14
90.6484375,1.597080533e-13,5.532052988e-13,1.819441077e-13,1.192544171e-13,3.1598653e-13,2.167378751e-13,1.10782579e-13,2.050940514e-14,6.761333975e-14,1.55782461e-13,3.297640102e-13,1.57907914e-13,1.719158234e-13,2.716756278e-13,3.003773964e-13,3.199560705e-13,2.657874844e-13,2.578072098e-13,1.989588942e-13,2.327861799e-13,5.547210119e-14,8.041298693e-14,6.254480453e-14,1.30725769e-13,3.570833046e-14,1.74458799e-13,6.873315499e-13,2.927001874e-13,2.373948023e-13,2.833285958e-13,2.593671034e-13,2.4992141e-14
90.65625,1.595772993e-13,5.527496716e-13,1.79652434e-13,1.184875842e-13,3.206753475e-13,2.165483996e-13,1.114952734e-13,2.094218568e-14,6.858050876e-14,1.548550501e-13,3.286012714e-13,1.579702295e-13,1.730810697e-13,2.726060627e-13,2.991339e-13,3.190953378e-13,2.631826294e-13,2.562989432e-13,2.008242829e-13,2.349658451e-13,5.48205919e-14,8.095903212e-14,6.188465212e-14,1.320635128e-13,3.501480899e-14,1.743497823e-13,6.897312766e-13,2.938035702e-13,2.371496144e-13,2.847995361e-13,2.582751275e-13,2.492997644e-14
90.6640625,1.592608821e-13,5.519004957e-13,1.774815551e-13,1.176905862e-13,3.253995728e-13,2.163080305e-13,1.121227384e-13,2.148619326e-14,6.964114349e-14,1.539515823e-13,3.272605628e-13,1.58118673e-13,1.7434684e-13,2.735858273e-13,2.980690218e-13,3.185910114e-13,2.60676783e-13,2.547541619e-13,2.026447211e-13,2.372034692e-13,5.418846885e-14,8.149418087e-14,6.122619595e-14,1.33556206e-13,3.432726259e-14,1.742320033e-13,6.919246708e-13,2.946411843e-13,2.369880904e-13,2.86144547e-13,2.572250347e-13,2.488027068e-14
90.671875,1.589460931e-13,5.51183926e-13,1.75406305e-13,1.170226994e-13,3.30205425e-13,2.159803987e-13,1.126604281e-13,2.208252828e-14,7.073737165e-14,1.531077554e-13,3.257905707e-13,1.583306821e-13,1.757495465e-13,2.746080157e-13,2.971159794e-13,3.18177079e-13,2.581185607e-13,2.531938534e-13,2.043809033e-13,2.39268289e-13,5.361112251e-14,8.200545928e-14,6.056706703e-14,1.35085443e-13,3.365631964e-14,1.740894794e-13,6.938276889e-13,2.95428006e-13,2.369221755e-13,2.873032782e-13,2.561757256e-13,2.484264797e-14
90.6796875,1.585840279e-13,5.500671707e-13,1.733971097e-13,1.166124565e-13,3.349067528e-13,2.155419562e-13,1.130806943e-13,2.269239779e-14,7.176221445e-14,1.522452173e-13,3.241404313e-13,1.58542006e-13,1.771806707e-13,2.755166638e-13,2.963309784e-13,3.179318161e-13,2.556862162e-13,2.516712986e-13,2.060499858e-13,2.41168814e-13,5.305409419e-14,8.243236497e-14,5.98883792e-14,1.366265446e-13,3.301622617e-14,1.739517639e-13,6.954650865e-13,2.961434295e-13,2.367867692e-13,2.883132457e-13,2.549697486e-13,2.481798642e-14
90.6875,1.578880175e-13,5.482763935e-13,1.713403438e-13,1.162868107e-13,3.393768232e-13,2.149541766e-13,1.134023132e-13,2.334548072e-14,7.271919836e-14,1.512920243e-13,3.222499384e-13,1.586667219e-13,1.785380678e-13,2.762054055e-13,2.957372015e-13,3.179959407e-13,2.534303652e-13,2.500714381e-13,2.07669546e-13,2.431562059e-13,5.245665306e-14,8.276983826e-14,5.920226119e-14,1.381334218e-13,3.239000305e-14,1.738434368e-13,6.968577664e-13,2.965669759e-13,2.364257929e-13,2.891815635e-13,2.536057613e-13,2.480573023e-14
90.6953125,1.57049445e-13,5.465561608e-13,1.692275121e-13,1.158233391e-13,3.437847096e-13,2.141730134e-13,1.136615871e-13,2.406352363e-14,7.371017226e-14,1.503509049e-13,3.202114986e-13,1.587268982e-13,1.798855322e-13,2.768127851e-13,2.951212057e-13,3.181101783e-13,2.511159963e-13,2.483588791e-13,2.092130646e-13,2.4521986e-13,5.187696826e-14,8.309641134e-14,5.853016224e-14,1.396133004e-13,3.176174008e-14,1.73665219e-13,6.978338466e-13,2.967776597e-13,2.360159175e-13,2.89839028e-13,2.522655626e-13,2.479280335e-14
90.703125,1.563956388e-13,5.449746827e-13,1.672383216e-13,1.153768523e-13,3.482434682e-13,2.132177011e-13,1.13833663e-13,2.484566716e-14,7.479151587e-14,1.494900116e-13,3.181566253e-13,1.588668883e-13,1.813024301e-13,2.775042669e-13,2.944459192e-13,3.182339841e-13,2.488191144e-13,2.466761204e-13,2.107080734e-13,2.471491457e-13,5.138650434e-14,8.346320955e-14,5.78824363e-14,1.412127419e-13,3.114704878e-14,1.733813544e-13,6.984813963e-13,2.970209249e-13,2.357715123e-13,2.903112736e-13,2.510194297e-13,2.478143368e-14
