"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
90.7109375,1.558148539e-13,5.431371891e-13,1.653235868e-13,1.151106966e-13,3.525180787e-13,2.122218722e-13,1.139246054e-13,2.568210423e-14,7.586554242e-14,1.485646901e-13,3.160256075e-13,1.590152411e-13,1.826866041e-13,2.781692407e-13,2.939051859e-13,3.186008119e-13,2.467479176e-13,2.449848814e-13,2.121407315e-13,2.49040398e-13,5.094064378e-14,8.379451464e-14,5.725941977e-14,1.429008386e-13,3.055160457e-14,1.730712321e-13,6.989937873e-13,2.972276499e-13,2.355484192e-13,2.906369839e-13,2.496616082e-13,2.478171454e-14
90.71875,1.551042906e-13,5.411580715e-13,1.63267042e-13,1.148547137e-13,3.564117886e-13,2.11288358e-13,1.140044875e-13,2.656778477e-14,7.683309387e-14,1.475127586e-13,3.136704107e-13,1.589772906e-13,1.83941627e-13,2.785811583e-13,2.934882062e-13,3.191489433e-13,2.447805655e-13,2.431248314e-13,2.134068735e-13,2.510428842e-13,5.048366747e-14,8.399448835e-14,5.663318004e-14,1.445238762e-13,2.995840975e-14,1.727028291e-13,6.991202009e-13,2.971698552e-13,2.351313615e-13,2.90764732e-13,2.480514577e-13,2.478410254e-14
90.7265625,1.54248163e-13,5.388785684e-13,1.611845232e-13,1.145637778e-13,3.600048584e-13,2.103195593e-13,1.140562034e-13,2.7525243e-14,7.778393698e-14,1.465186128e-13,3.110953966e-13,1.588541174e-13,1.851455656e-13,2.787212128e-13,2.931072676e-13,3.197829909e-13,2.428371486e-13,2.411291373e-13,2.145026752e-13,2.530228771e-13,5.002783036e-14,8.41080845e-14,5.598957064e-14,1.461601701e-13,2.936775033e-14,1.722430041e-13,6.987339387e-13,2.969062159e-13,2.345915427e-13,2.90701062e-13,2.463452377e-13,2.478731996e-14
90.734375,1.533179774e-13,5.359662226e-13,1.592979352e-13,1.144001404e-13,3.634386392e-13,2.09200231e-13,1.13968905e-13,2.856507872e-14,7.883056585e-14,1.456559586e-13,3.083523441e-13,1.588143353e-13,1.863683395e-13,2.78740728e-13,2.928098246e-13,3.20591663e-13,2.410039131e-13,2.390722482e-13,2.154806871e-13,2.549942108e-13,4.958420888e-14,8.423088272e-14,5.537213753e-14,1.479150687e-13,2.879743746e-14,1.717991061e-13,6.981344137e-13,2.965312254e-13,2.340859126e-13,2.904380607e-13,2.446675162e-13,2.480757953e-14
90.7421875,1.524567721e-13,5.327106994e-13,1.575099539e-13,1.143088833e-13,3.668198938e-13,2.079870644e-13,1.137270147e-13,2.96567172e-14,7.992377333e-14,1.447652578e-13,3.05397962e-13,1.587968959e-13,1.875950332e-13,2.787556623e-13,2.925524825e-13,3.215163159e-13,2.392444866e-13,2.369719918e-13,2.163372455e-13,2.570754633e-13,4.913972951e-14,8.434464376e-14,5.479153708e-14,1.497261634e-13,2.824949299e-14,1.713639985e-13,6.97333395e-13,2.958968865e-13,2.335878438e-13,2.898795611e-13,2.429615187e-13,2.484278212e-14
90.75,1.516687654e-13,5.293496439e-13,1.556950068e-13,1.141859875e-13,3.700679657e-13,2.067728936e-13,1.134431217e-13,3.07811562e-14,8.097965221e-14,1.438142814e-13,3.02253996e-13,1.587554515e-13,1.888377834e-13,2.787269448e-13,2.922856733e-13,3.225062708e-13,2.375783294e-13,2.349052108e-13,2.171130476e-13,2.590606214e-13,4.869584416e-14,8.437791896e-14,5.419015594e-14,1.516006582e-13,2.771195667e-14,1.708324821e-13,6.961772498e-13,2.950245088e-13,2.330090375e-13,2.890992776e-13,2.412156046e-13,2.488188424e-14
90.7578125,1.507139245e-13,5.257037305e-13,1.539454149e-13,1.140935324e-13,3.729775144e-13,2.056058389e-13,1.131747685e-13,3.194475114e-14,8.19882438e-14,1.429305135e-13,2.990297903e-13,1.587289052e-13,1.901260113e-13,2.785162124e-13,2.920680699e-13,3.23616808e-13,2.360200138e-13,2.328461566e-13,2.178258754e-13,2.608264777e-13,4.825726431e-14,8.432821479e-14,5.356495412e-14,1.535635572e-13,2.718650661e-14,1.702667805e-13,6.948056682e-13,2.940804109e-13,2.324148097e-13,2.882449643e-13,2.394774053e-13,2.492674745e-14
90.765625,1.495580832e-13,5.217467577e-13,1.522908271e-13,1.139604613e-13,3.757421824e-13,2.044619922e-13,1.128464485e-13,3.31509503e-14,8.298897959e-14,1.420914345e-13,2.957083156e-13,1.587108834e-13,1.914696258e-13,2.781594428e-13,2.917868995e-13,3.24677619e-13,2.34316987e-13,2.306846559e-13,2.184074983e-13,2.625514265e-13,4.781437698e-14,8.425240183e-14,5.296856438e-14,1.555340566e-13,2.668551286e-14,1.697115285e-13,6.931759889e-13,2.929193127e-13,2.31890766e-13,2.872249694e-13,2.377778391e-13,2.497331101e-14
90.7734375,1.484936669e-13,5.175820797e-13,1.506203421e-13,1.137059252e-13,3.786409375e-13,2.031572622e-13,1.123826886e-13,3.441288041e-14,8.403740195e-14,1.412039269e-13,2.922214742e-13,1.586907616e-13,1.928208138e-13,2.778216515e-13,2.913680422e-13,3.256393178e-13,2.324473644e-13,2.284925729e-13,2.188642571e-13,2.642863449e-13,4.737309885e-14,8.419945811e-14,5.239883525e-14,1.575453538e-13,2.620272623e-14,1.690425564e-13,6.910115253e-13,2.914545398e-13,2.313172397e-13,2.859482143e-13,2.361397778e-13,2.50145995e-14
90.78125,1.475947879e-13,5.133615902e-13,1.489297267e-13,1.135531877e-13,3.813540793e-13,2.015748636e-13,1.118024447e-13,3.574591477e-14,8.511859915e-14,1.403258558e-13,2.88679118e-13,1.586194452e-13,1.940275173e-13,2.774358154e-13,2.911384448e-13,3.26900255e-13,2.307964547e-13,2.263688198e-13,2.192294326e-13,2.660222143e-13,4.696242975e-14,8.415513032e-14,5.183982043e-14,1.596517751e-13,2.572020055e-14,1.682550602e-13,6.884057237e-13,2.899784246e-13,2.306128462e-13,2.845201862e-13,2.344925324e-13,2.50561688e-14
90.7890625,1.46606204e-13,5.093273454e-13,1.47305541e-13,1.136236467e-13,3.836052465e-13,1.998841638e-13,1.111635545e-13,3.714007402e-14,8.615239144e-14,1.395102067e-13,2.85188466e-13,1.584459555e-13,1.950237155e-13,2.768744074e-13,2.913010967e-13,3.285984764e-13,2.294391669e-13,2.242604056e-13,2.194707135e-13,2.677244445e-13,4.659677692e-14,8.405435871e-14,5.13170126e-14,1.617030528e-13,2.524133389e-14,1.674783749e-13,6.857103275e-13,2.885762595e-13,2.299830176e-13,2.82971328e-13,2.327488172e-13,2.509953788e-14
90.796875,1.453935359e-13,5.05300274e-13,1.457408675e-13,1.137015278e-13,3.856505462e-13,1.982472093e-13,1.105008749e-13,3.858039613e-14,8.712712833e-14,1.386882351e-13,2.816138856e-13,1.582558062e-13,1.959734965e-13,2.762213696e-13,2.915820755e-13,3.30397669e-13,2.281070178e-13,2.221299341e-13,2.195946372e-13,2.69188216e-13,4.625271744e-14,8.38724047e-14,5.08267628e-14,1.636624214e-13,2.478013331e-14,1.667132707e-13,6.830136082e-13,2.869617929e-13,2.295169751e-13,2.812358353e-13,2.30976913e-13,2.514545023e-14
90.8046875,1.440590968e-13,5.007977631e-13,1.442239013e-13,1.137325102e-13,3.875787629e-13,1.966136512e-13,1.098114472e-13,4.006758435e-14,8.809066164e-14,1.378339986e-13,2.778439001e-13,1.581122662e-13,1.970066593e-13,2.754803244e-13,2.918431523e-13,3.322381094e-13,2.268165573e-13,2.199760207e-13,2.195935759e-13,2.705826827e-13,4.589165087e-14,8.364751051e-14,5.034651661e-14,1.657428533e-13,2.433875685e-14,1.659035362e-13,6.800466751e-13,2.85015295e-13,2.289588867e-13,2.793271839e-13,2.292326003e-13,2.521025958e-14
90.8125,1.427389554e-13,4.959011692e-13,1.428318959e-13,1.138869753e-13,3.892562907e-13,1.949090494e-13,1.090599176e-13,4.160269662e-14,8.905581624e-14,1.369880498e-13,2.740089337e-13,1.579524011e-13,1.980614494e-13,2.745650663e-13,2.923123093e-13,3.343622761e-13,2.257932754e-13,2.177958825e-13,2.19423924e-13,2.723215736e-13,4.551383093e-14,8.339953314e-14,4.990164831e-14,1.679972905e-13,2.392634038e-14,1.65074466e-13,6.76564932e-13,2.82893018e-13,2.282386037e-13,2.772617143e-13,2.274280803e-13,2.530044686e-14
90.8203125,1.41489511e-13,4.909986765e-13,1.415591067e-13,1.141204212e-13,3.907202331e-13,1.931062366e-13,1.082258812e-13,4.316448747e-14,9.000381252e-14,1.361423392e-13,2.701807455e-13,1.577561198e-13,1.990974694e-13,2.735676696e-13,2.930263818e-13,3.367268349e-13,2.249960525e-13,2.156207573e-13,2.191331785e-13,2.741284756e-13,4.51589711e-14,8.310764683e-14,4.950470706e-14,1.702621295e-13,2.355512101e-14,1.642393491e-13,6.727287113e-13,2.806901382e-13,2.276040784e-13,2.750380967e-13,2.255376409e-13,2.539989571e-14
90.828125,1.402497797e-13,4.859390451e-13,1.403096419e-13,1.143090673e-13,3.919427747e-13,1.912023309e-13,1.073328657e-13,4.472154553e-14,9.091614124e-14,1.352805183e-13,2.662578932e-13,1.575333832e-13,2.001495695e-13,2.725359558e-13,2.937096251e-13,3.390813188e-13,2.241354609e-13,2.133916463e-13,2.187291562e-13,2.755910319e-13,4.482757039e-14,8.277537175e-14,4.911527796e-14,1.724450009e-13,2.320596647e-14,1.633778492e-13,6.687113133e-13,2.783263411e-13,2.270468264e-13,2.727086509e-13,2.236415544e-13,2.550187157e-14
90.8359375,1.389418347e-13,4.805062935e-13,1.3909622e-13,1.145672662e-13,3.928868904e-13,1.892601094e-13,1.064033728e-13,4.629883024e-14,9.181358119e-14,1.344290891e-13,2.622407498e-13,1.572702236e-13,2.011798773e-13,2.714001883e-13,2.942514218e-13,3.41363881e-13,2.231100109e-13,2.110363358e-13,2.181379314e-13,2.770094265e-13,4.448379481e-14,8.243672719e-14,4.871795487e-14,1.745654062e-13,2.285602451e-14,1.624875633e-13,6.642908266e-13,2.757861204e-13,2.263407804e-13,2.702883032e-13,2.217832425e-13,2.561494926e-14
90.84375,1.375433096e-13,4.750521376e-13,1.379676911e-13,1.14975157e-13,3.936405743e-13,1.873180422e-13,1.054289284e-13,4.795875092e-14,9.273889202e-14,1.335900157e-13,2.58206953e-13,1.570079386e-13,2.021159292e-13,2.70190427e-13,2.948376359e-13,3.437054624e-13,2.221682253e-13,2.086612413e-13,2.17428495e-13,2.785544856e-13,4.413822176e-14,8.208778573e-14,4.833614529e-14,1.767221213e-13,2.252223447e-14,1.615610018e-13,6.59443079e-13,2.731976543e-13,2.255784883e-13,2.67726987e-13,2.199925423e-13,2.57376526e-14
90.8515625,1.35980984e-13,4.697059746e-13,1.36865301e-13,1.153489374e-13,3.941034377e-13,1.853329638e-13,1.043935629e-13,4.9676996e-14,9.365726139e-14,1.327346715e-13,2.541054184e-13,1.567525159e-13,2.029570318e-13,2.688731639e-13,2.955750585e-13,3.461877688e-13,2.214453455e-13,2.062878125e-13,2.166668038e-13,2.799061621e-13,4.380938008e-14,8.167899402e-14,4.797476645e-14,1.790069961e-13,2.221764288e-14,1.606012129e-13,6.544493974e-13,2.704927346e-13,2.249389701e-13,2.650086962e-13,2.182622994e-13,2.586359941e-14
90.859375,1.342677487e-13,4.639882079e-13,1.357517155e-13,1.155289972e-13,3.941701748e-13,1.833036602e-13,1.032890814e-13,5.138392508e-14,9.450379032e-14,1.318527988e-13,2.498618919e-13,1.564237283e-13,2.037287903e-13,2.673436975e-13,2.963302776e-13,3.487102757e-13,2.207410314e-13,2.037262742e-13,2.15708787e-13,2.810888895e-13,4.346597222e-14,8.118573971e-14,4.76254511e-14,1.813256539e-13,2.191215665e-14,1.596183242e-13,6.491367679e-13,2.674444663e-13,2.242598221e-13,2.621348692e-13,2.164477366e-13,2.600442952e-14
90.8671875,1.326432668e-13,4.578531498e-13,1.346941088e-13,1.156211664e-13,3.939736099e-13,1.813054007e-13,1.02121158e-13,5.310287065e-14,9.530079625e-14,1.309292293e-13,2.45527978e-13,1.560090135e-13,2.044314039e-13,2.656660953e-13,2.970046401e-13,3.511880493e-13,2.199950352e-13,2.009645351e-13,2.144891547e-13,2.823654313e-13,4.311081343e-14,8.063755851e-14,4.728956003e-14,1.835545102e-13,2.158577964e-14,1.585751606e-13,6.432377292e-13,2.641518826e-13,2.233953505e-13,2.590817748e-13,2.144489714e-13,2.617145537e-14
90.875,1.311511801e-13,4.517247109e-13,1.337351961e-13,1.158296364e-13,3.935724218e-13,1.79372943e-13,1.00913898e-13,5.486703969e-14,9.607954991e-14,1.29948588e-13,2.411975491e-13,1.555537101e-13,2.050761081e-13,2.638862412e-13,2.976533581e-13,3.53707626e-13,2.193585452e-13,1.981825689e-13,2.131466801e-13,2.836868473e-13,4.279624972e-14,8.006900963e-14,4.696779277e-14,1.85754934e-13,2.126286025e-14,1.574436738e-13,6.370868526e-13,2.608472311e-13,2.224533147e-13,2.558673827e-13,2.12376607e-13,2.633918837e-14
90.8828125,1.294974644e-13,4.453860123e-13,1.32832646e-13,1.161778663e-13,3.929412931e-13,1.774356754e-13,9.968431698e-14,5.663448316e-14,9.681599979e-14,1.289559847e-13,2.368730826e-13,1.550592578e-13,2.056985456e-13,2.619368553e-13,2.983057769e-13,3.562718072e-13,2.187888035e-13,1.954118171e-13,2.117345483e-13,2.849072422e-13,4.251413575e-14,7.947088241e-14,4.666181121e-14,1.879866676e-13,2.096995837e-14,1.562525771e-13,6.308887031e-13,2.574207063e-13,2.214404237e-13,2.525670488e-13,2.103323421e-13,2.647976353e-14
90.890625,1.27640643e-13,4.384706693e-13,1.319909578e-13,1.165520235e-13,3.921041783e-13,1.754016489e-13,9.842681424e-14,5.841136676e-14,9.752257541e-14,1.280152773e-13,2.325208519e-13,1.545523257e-13,2.063207134e-13,2.598747709e-13,2.989598736e-13,3.587476718e-13,2.181898004e-13,1.9264534e-13,2.10199659e-13,2.859575033e-13,4.221489529e-14,7.882200684e-14,4.637786249e-14,1.902244443e-13,2.070777599e-14,1.550231334e-13,6.243078992e-13,2.537735787e-13,2.203107426e-13,2.492197903e-13,2.083168712e-13,2.662464473e-14
90.8984375,1.258651807e-13,4.315261035e-13,1.313024732e-13,1.170005759e-13,3.910674389e-13,1.732713763e-13,9.714267388e-14,6.024539942e-14,9.824535418e-14,1.271274028e-13,2.282128469e-13,1.541130931e-13,2.069359151e-13,2.578211876e-13,2.996632548e-13,3.611691402e-13,2.176248191e-13,1.899996206e-13,2.085934751e-13,2.868545979e-13,4.191626305e-14,7.815481288e-14,4.612088334e-14,1.924708426e-13,2.045932418e-14,1.537679888e-13,6.172793456e-13,2.50172783e-13,2.192418482e-13,2.457956169e-13,2.063895577e-13,2.681171776e-14
90.90625,1.242130638e-13,4.250577628e-13,1.307242098e-13,1.176667863e-13,3.898946861e-13,1.710979469e-13,9.584411953e-14,6.209584908e-14,9.897326053e-14,1.262562027e-13,2.23989633e-13,1.537475938e-13,2.075108029e-13,2.558029793e-13,3.004083174e-13,3.636384673e-13,2.170748982e-13,1.874657801e-13,2.069895679e-13,2.877595382e-13,4.167212238e-14,7.750812629e-14,4.589811939e-14,1.946681038e-13,2.020703299e-14,1.525015241e-13,6.100703055e-13,2.467792001e-13,2.183382095e-13,2.422622996e-13,2.045409739e-13,2.700551728e-14
90.9140625,1.225368457e-13,4.18591675e-13,1.30119085e-13,1.184399311e-13,3.885741228e-13,1.6891483e-13,9.451748889e-14,6.391637389e-14,9.96646864e-14,1.253815716e-13,2.197513004e-13,1.533688731e-13,2.079966035e-13,2.537740972e-13,3.011498678e-13,3.661056242e-13,2.164743378e-13,1.849007931e-13,2.0531367e-13,2.887146413e-13,4.147259283e-14,7.684786468e-14,4.570681927e-14,1.967517984e-13,1.995712607e-14,1.512131919e-13,6.026986162e-13,2.433508388e-13,2.174419609e-13,2.386365688e-13,2.026190688e-13,2.717323559e-14
90.921875,1.209002742e-13,4.117458067e-13,1.296040736e-13,1.191146392e-13,3.870018194e-13,1.667531063e-13,9.314365261e-14,6.574840591e-14,1.003305498e-13,1.245137306e-13,2.155448344e-13,1.52963267e-13,2.083777882e-13,2.516591794e-13,3.019383728e-13,3.685856583e-13,2.159182536e-13,1.823182455e-13,2.034823515e-13,2.896402276e-13,4.126383066e-14,7.614235369e-14,4.553007412e-14,1.98825143e-13,1.972899899e-14,1.499332869e-13,5.951130661e-13,2.397085501e-13,2.164594805e-13,2.349689713e-13,2.006327195e-13,2.735742824e-14
90.9296875,1.193801337e-13,4.049141504e-13,1.293190032e-13,1.197694785e-13,3.853135334e-13,1.646179932e-13,9.175698371e-14,6.761201397e-14,1.010038602e-13,1.236718152e-13,2.115031137e-13,1.525980309e-13,2.08680326e-13,2.49470165e-13,3.028116295e-13,3.711566902e-13,2.154785856e-13,1.798051776e-13,2.01553624e-13,2.90618437e-13,4.104229103e-14,7.541813292e-14,4.537439197e-14,2.009368157e-13,1.952420901e-14,1.486990303e-13,5.87380794e-13,2.36017291e-13,2.154420675e-13,2.312650899e-13,1.986899857e-13,2.757454913e-14
90.9375,1.178573706e-13,3.983540697e-13,1.290788405e-13,1.205533274e-13,3.83555286e-13,1.625223532e-13,9.04062037e-14,6.947127745e-14,1.016509703e-13,1.228226998e-13,2.074735056e-13,1.522325544e-13,2.089276108e-13,2.472693302e-13,3.03702698e-13,3.73675586e-13,2.151067223e-13,1.77365359e-13,1.995797651e-13,2.916282664e-13,4.085331787e-14,7.467501076e-14,4.525661939e-14,2.029562743e-13,1.934239284e-14,1.474213224e-13,5.794162086e-13,2.324026168e-13,2.144391843e-13,2.274593471e-13,1.967282566e-13,2.777380563e-14
90.9453125,1.162803595e-13,3.917472029e-13,1.288039207e-13,1.21366448e-13,3.814224876e-13,1.605189127e-13,8.906543768e-14,7.132625044e-14,1.022226827e-13,1.219160682e-13,2.033172838e-13,1.517711133e-13,2.091280696e-13,2.449889616e-13,3.045920629e-13,3.760274312e-13,2.148053607e-13,1.750359933e-13,1.974955035e-13,2.924541917e-13,4.071092837e-14,7.389472012e-14,4.514587767e-14,2.048738469e-13,1.918786584e-14,1.460368512e-13,5.711045072e-13,2.2872883e-13,2.135101955e-13,2.23551473e-13,1.947223452e-13,2.795459795e-14
90.953125,1.146809988e-13,3.84833398e-13,1.286381423e-13,1.220793871e-13,3.788713861e-13,1.585253482e-13,8.767743422e-14,7.32035345e-14,1.027482599e-13,1.209790245e-13,1.991667663e-13,1.512182491e-13,2.092469083e-13,2.425387099e-13,3.055451033e-13,3.784343514e-13,2.146081391e-13,1.72766222e-13,1.952221687e-13,2.931379874e-13,4.058725131e-14,7.308794297e-14,4.500654466e-14,2.068013458e-13,1.904229733e-14,1.446589911e-13,5.625021236e-13,2.248740447e-13,2.126199805e-13,2.196412289e-13,1.927036518e-13,2.817040354e-14
90.9609375,1.129953103e-13,3.777772716e-13,1.285102725e-13,1.227808993e-13,3.760930581e-13,1.564221815e-13,8.626295287e-14,7.508991804e-14,1.03245978e-13,1.200407564e-13,1.950332804e-13,1.505813564e-13,2.092302328e-13,2.399292246e-13,3.065805711e-13,3.810549659e-13,2.144667079e-13,1.703573392e-13,1.927527788e-13,2.938160975e-13,4.045891898e-14,7.22246051e-14,4.486944456e-14,2.087069042e-13,1.889376825e-14,1.433550755e-13,5.536389904e-13,2.208638482e-13,2.11609861e-13,2.157482822e-13,1.905351716e-13,2.842373315e-14
90.96875,1.112829077e-13,3.708285584e-13,1.283937782e-13,1.236110597e-13,3.73096248e-13,1.54366597e-13,8.487855281e-14,7.694919741e-14,1.036637484e-13,1.190573468e-13,1.90880297e-13,1.498764721e-13,2.091303909e-13,2.37217664e-13,3.076621482e-13,3.836881555e-13,2.143160172e-13,1.678636387e-13,1.901762519e-13,2.943861215e-13,4.033147101e-14,7.128036376e-14,4.478004492e-14,2.105050105e-13,1.876609774e-14,1.420645161e-13,5.445455213e-13,2.167676723e-13,2.104738606e-13,2.118179119e-13,1.882262712e-13,2.868808915e-14
90.9765625,1.097003321e-13,3.6390054e-13,1.284921447e-13,1.245563514e-13,3.699844269e-13,1.5248763e-13,8.351095689e-14,7.878190727e-14,1.040060548e-13,1.180221945e-13,1.868783265e-13,1.492086423e-13,2.090108294e-13,2.344997442e-13,3.088000719e-13,3.862157478e-13,2.141791182e-13,1.655063588e-13,1.875912478e-13,2.948615807e-13,4.024103524e-14,7.032952522e-14,4.47372236e-14,2.122148538e-13,1.867122241e-14,1.407825617e-13,5.353679348e-13,2.126536448e-13,2.09325585e-13,2.078643387e-13,1.859896371e-13,2.896961074e-14
90.984375,1.081093764e-13,3.567696341e-13,1.287376794e-13,1.255482275e-13,3.668106871e-13,1.506158739e-13,8.213504124e-14,8.063339812e-14,1.043356167e-13,1.170000754e-13,1.830269254e-13,1.485669632e-13,2.087682814e-13,2.317715844e-13,3.100907528e-13,3.888702846e-13,2.141464936e-13,1.632168128e-13,1.84961147e-13,2.953924643e-13,4.02008799e-14,6.941448414e-14,4.471699861e-14,2.138667986e-13,1.859645554e-14,1.395239483e-13,5.261148049e-13,2.085454126e-13,2.081196076e-13,2.039013899e-13,1.837615337e-13,2.927654322e-14
90.9921875,1.063628714e-13,3.496240068e-13,1.289725794e-13,1.26627633e-13,3.633562179e-13,1.487491308e-13,8.079655359e-14,8.252404452e-14,1.046406352e-13,1.160262486e-13,1.791687327e-13,1.478288368e-13,2.083406365e-13,2.289345761e-13,3.116029175e-13,3.917849906e-13,2.14255976e-13,1.609314363e-13,1.822486988e-13,2.959022002e-13,4.016390453e-14,6.848260617e-14,4.470020128e-14,2.154543654e-13,1.854280174e-14,1.382560583e-13,5.166775281e-13,2.044595695e-13,2.067986473e-13,1.999225555e-13,1.814091238e-13,2.960260336e-14
91,1.046929753e-13,3.428023289e-13,1.293580909e-13,1.278530431e-13,3.597188995e-13,1.470511961e-13,7.95141483e-14,8.440186538e-14,1.048631204e-13,1.150690465e-13,1.753862253e-13,1.470263245e-13,2.07836134e-13,2.261110206e-13,3.132315723e-13,3.947135006e-13,2.144540355e-13,1.58859963e-13,1.795528665e-13,2.963091213e-13,4.010816297e-14,6.752621663e-14,4.469238373e-14,2.169580993e-13,1.85151608e-14,1.370020126e-13,5.071366277e-13,2.004490516e-13,2.054741506e-13,1.959959148e-13,1.790709439e-13,2.994287471e-14
91.0078125,1.032485503e-13,3.361750034e-13,1.299809013e-13,1.291437238e-13,3.561574218e-13,1.453646224e-13,7.822148771e-14,8.621060796e-14,1.050025614e-13,1.140863025e-13,1.71777921e-13,1.462381272e-13,2.072642828e-13,2.234533635e-13,3.147873271e-13,3.974217117e-13,2.146676416e-13,1.570284382e-13,1.76895224e-13,2.966695155e-13,4.007257845e-14,6.658434316e-14,4.471903967e-14,2.183218794e-13,1.850379231e-14,1.357807797e-13,4.975808872e-13,1.964973629e-13,2.042108612e-13,1.921460733e-13,1.767802413e-13,3.029059383e-14
91.015625,1.018667546e-13,3.295453906e-13,1.307482044e-13,1.303809187e-13,3.524667947e-13,1.435452179e-13,7.690586416e-14,8.797001183e-14,1.051049348e-13,1.13139635e-13,1.683161334e-13,1.454489284e-13,2.065627589e-13,2.207756637e-13,3.162197229e-13,3.999745698e-13,2.148222846e-13,1.552069575e-13,1.74179459e-13,2.96931724e-13,4.006978713e-14,6.565264536e-14,4.477198082e-14,2.195306287e-13,1.849543277e-14,1.345492124e-13,4.879106039e-13,1.926017153e-13,2.029554519e-13,1.883036085e-13,1.74445076e-13,3.065326317e-14
91.0234375,1.004362373e-13,3.230089105e-13,1.316585634e-13,1.316047106e-13,3.484612555e-13,1.41826029e-13,7.564519563e-14,8.973235745e-14,1.051781878e-13,1.123434006e-13,1.650414868e-13,1.446764934e-13,2.058052545e-13,2.179054192e-13,3.176344521e-13,4.025087686e-13,2.148905334e-13,1.532934894e-13,1.713795565e-13,2.971038873e-13,4.009304174e-14,6.469976937e-14,4.481985722e-14,2.206675199e-13,1.847920522e-14,1.333408362e-13,4.781223269e-13,1.888231297e-13,2.016895995e-13,1.844773932e-13,1.721369994e-13,3.104623755e-14
91.03125,9.888276231e-14,3.163484461e-13,1.326678144e-13,1.329865854e-13,3.442945307e-13,1.403209859e-13,7.445833983e-14,9.149391731e-14,1.051698479e-13,1.116257562e-13,1.618947835e-13,1.439128285e-13,2.05013273e-13,2.149234386e-13,3.190988878e-13,4.050314677e-13,2.149485393e-13,1.513147104e-13,1.68486617e-13,2.973535564e-13,4.015858117e-14,6.369599665e-14,4.486817313e-14,2.217565104e-13,1.845816476e-14,1.322059619e-13,4.683185408e-13,1.850284155e-13,2.003785718e-13,1.807178507e-13,1.69852213e-13,3.145358642e-14
91.0390625,9.718168093e-14,3.092891076e-13,1.337187068e-13,1.345796027e-13,3.400316842e-13,1.388353594e-13,7.32882728e-14,9.321881399e-14,1.050761448e-13,1.108286952e-13,1.587454252e-13,1.430862983e-13,2.04120303e-13,2.118776214e-13,3.204938313e-13,4.074543015e-13,2.150194759e-13,1.493011604e-13,1.655067682e-13,2.976762751e-13,4.025178773e-14,6.265470672e-14,4.493482539e-14,2.227365342e-13,1.844744983e-14,1.310607272e-13,4.584298832e-13,1.810962028e-13,1.98954569e-13,1.769919169e-13,1.675056218e-13,3.18611259e-14
91.046875,9.555883576e-14,3.023514669e-13,1.34847912e-13,1.361669044e-13,3.356937077e-13,1.372796805e-13,7.2128745e-14,9.492362505e-14,1.049781265e-13,1.100015788e-13,1.556824902e-13,1.422190173e-13,2.031933235e-13,2.088205506e-13,3.217011136e-13,4.097303372e-13,2.150718916e-13,1.473164039e-13,1.625577844e-13,2.979945641e-13,4.035790156e-14,6.164000249e-14,4.502246317e-14,2.236776097e-13,1.845580272e-14,1.298542982e-13,4.483924524e-13,1.772733166e-13,1.975024431e-13,1.732869808e-13,1.651796833e-13,3.22921902e-14
91.0546875,9.409825058e-14,2.960594693e-13,1.360248676e-13,1.375534225e-13,3.313482925e-13,1.357665673e-13,7.102828326e-14,9.664338492e-14,1.048962521e-13,1.092442126e-13,1.52793696e-13,1.413649893e-13,2.02272754e-13,2.059133175e-13,3.229415947e-13,4.1202262e-13,2.152647831e-13,1.454569067e-13,1.596931865e-13,2.983847638e-13,4.05249398e-14,6.065108559e-14,4.513858028e-14,2.246889833e-13,1.849543911e-14,1.287043452e-13,4.38379581e-13,1.737321318e-13,1.961756435e-13,1.696690157e-13,1.628703917e-13,3.275435306e-14
