"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
91.0625,9.258071465e-14,2.90057952e-13,1.373130809e-13,1.389624625e-13,3.269054508e-13,1.343909073e-13,7.00058201e-14,9.835486343e-14,1.047603307e-13,1.085356993e-13,1.500220489e-13,1.405246676e-13,2.012578649e-13,2.031444259e-13,3.245715469e-13,4.145582549e-13,2.157448971e-13,1.438078e-13,1.568550884e-13,2.988563726e-13,4.076320332e-14,5.961872916e-14,4.527223731e-14,2.256414356e-13,1.857587053e-14,1.277082462e-13,4.285475659e-13,1.703281096e-13,1.949214798e-13,1.661775317e-13,1.60446175e-13,3.323098788e-14
91.0703125,9.102749139e-14,2.839185931e-13,1.388813075e-13,1.407817873e-13,3.223011415e-13,1.331150195e-13,6.9041197e-14,1.000409019e-13,1.045317547e-13,1.079007801e-13,1.47392215e-13,1.397058945e-13,2.001417071e-13,2.003118948e-13,3.265897544e-13,4.173207502e-13,2.163386495e-13,1.423365415e-13,1.540441419e-13,2.993690228e-13,4.100399799e-14,5.853713108e-14,4.539902609e-14,2.263829244e-13,1.868140661e-14,1.268115085e-13,4.188214017e-13,1.669928703e-13,1.935821712e-13,1.627679927e-13,1.579581246e-13,3.372907401e-14
91.078125,8.961613279e-14,2.775767084e-13,1.406030642e-13,1.429460922e-13,3.176221281e-13,1.318643853e-13,6.810871379e-14,1.017326967e-13,1.042241823e-13,1.073341291e-13,1.448857724e-13,1.388640137e-13,1.989693564e-13,1.973608943e-13,3.28757294e-13,4.20176618e-13,2.168831581e-13,1.409191962e-13,1.512370323e-13,2.999496812e-13,4.121835195e-14,5.744241833e-14,4.552576302e-14,2.270050441e-13,1.880162504e-14,1.259157382e-13,4.090565007e-13,1.636486878e-13,1.921456923e-13,1.593625517e-13,1.55475891e-13,3.425409094e-14
91.0859375,8.823279512e-14,2.709702261e-13,1.422684672e-13,1.450364995e-13,3.129380685e-13,1.306553581e-13,6.719441727e-14,1.034122242e-13,1.038733282e-13,1.066994135e-13,1.423676212e-13,1.379524064e-13,1.977123432e-13,1.944456554e-13,3.309214062e-13,4.230257967e-13,2.174062728e-13,1.395298199e-13,1.48376985e-13,3.004508666e-13,4.143431798e-14,5.634047892e-14,4.565518142e-14,2.2756768e-13,1.894169964e-14,1.249910512e-13,3.992294323e-13,1.601262042e-13,1.906668686e-13,1.559521977e-13,1.529512732e-13,3.478555335e-14
91.09375,8.676003247e-14,2.643613365e-13,1.439575372e-13,1.470027317e-13,3.083222428e-13,1.294842702e-13,6.630325011e-14,1.050493976e-13,1.035165173e-13,1.060155082e-13,1.398965906e-13,1.370572866e-13,1.963993027e-13,1.916661329e-13,3.32985768e-13,4.257212088e-13,2.178623434e-13,1.382134713e-13,1.455535398e-13,3.007738343e-13,4.167886638e-14,5.524934346e-14,4.577669836e-14,2.279983072e-13,1.909147729e-14,1.240636199e-13,3.894368043e-13,1.566050092e-13,1.891644481e-13,1.525915231e-13,1.504412632e-13,3.531326235e-14
91.1015625,8.529472126e-14,2.582360499e-13,1.457753313e-13,1.491963818e-13,3.037635864e-13,1.283073468e-13,6.54557896e-14,1.067192184e-13,1.031431678e-13,1.054515782e-13,1.376460142e-13,1.36225744e-13,1.950372437e-13,1.889375107e-13,3.35015353e-13,4.283355688e-13,2.183057257e-13,1.369910301e-13,1.428337293e-13,3.012433625e-13,4.198886849e-14,5.418910264e-14,4.591535311e-14,2.283697321e-13,1.924754836e-14,1.231674936e-13,3.797188205e-13,1.534063967e-13,1.877079255e-13,1.493034427e-13,1.479999967e-13,3.584143779e-14
91.109375,8.385734675e-14,2.525130271e-13,1.476807415e-13,1.516231907e-13,2.990482115e-13,1.272153094e-13,6.467489124e-14,1.08447813e-13,1.027226511e-13,1.050058419e-13,1.355650053e-13,1.353569434e-13,1.935317195e-13,1.861526542e-13,3.37217207e-13,4.311262361e-13,2.189405937e-13,1.358759083e-13,1.400915977e-13,3.020140356e-13,4.237825887e-14,5.313271709e-14,4.607999724e-14,2.287502937e-13,1.942359974e-14,1.223385239e-13,3.699351612e-13,1.504139791e-13,1.863442208e-13,1.461025206e-13,1.455124257e-13,3.637581182e-14
91.1171875,8.242640893e-14,2.468139972e-13,1.495937795e-13,1.539309106e-13,2.941141019e-13,1.262641059e-13,6.396712339e-14,1.100878956e-13,1.022434116e-13,1.045826505e-13,1.334869319e-13,1.343932578e-13,1.919206727e-13,1.833311407e-13,3.395443155e-13,4.33912926e-13,2.196277193e-13,1.348411276e-13,1.372830713e-13,3.027033968e-13,4.279702598e-14,5.205211394e-14,4.623681689e-14,2.289488646e-13,1.961937314e-14,1.21588481e-13,3.599965679e-13,1.473405794e-13,1.849693793e-13,1.430047331e-13,1.429102563e-13,3.692733055e-14
91.125,8.109661292e-14,2.410422634e-13,1.514689833e-13,1.561625719e-13,2.891871982e-13,1.253293887e-13,6.331474841e-14,1.115729191e-13,1.016801798e-13,1.041745394e-13,1.313951419e-13,1.33372465e-13,1.903034696e-13,1.805630457e-13,3.418648754e-13,4.363969431e-13,2.201347753e-13,1.339041221e-13,1.345430082e-13,3.031577574e-13,4.321100768e-14,5.095364798e-14,4.639454276e-14,2.288463544e-13,1.98396246e-14,1.208708845e-13,3.501029399e-13,1.441944686e-13,1.834806419e-13,1.399604718e-13,1.40244733e-13,3.749228746e-14
91.1328125,7.988439943e-14,2.352190762e-13,1.533826275e-13,1.586122332e-13,2.84326479e-13,1.243696723e-13,6.269445341e-14,1.130297652e-13,1.010313047e-13,1.037758373e-13,1.294005598e-13,1.323300072e-13,1.88598831e-13,1.778885968e-13,3.442950817e-13,4.388299622e-13,2.206680444e-13,1.331330417e-13,1.318924916e-13,3.036544435e-13,4.364786621e-14,4.984527263e-14,4.65782007e-14,2.286293073e-13,2.009189359e-14,1.201430476e-13,3.404517752e-13,1.411419416e-13,1.819153104e-13,1.36947782e-13,1.375518912e-13,3.805720915e-14
91.140625,7.86817369e-14,2.295089887e-13,1.553867329e-13,1.611782132e-13,2.79395995e-13,1.23447448e-13,6.210855012e-14,1.14502593e-13,1.00343163e-13,1.033759666e-13,1.275760433e-13,1.31294924e-13,1.86772467e-13,1.752738227e-13,3.467955513e-13,4.413777809e-13,2.213611508e-13,1.324405847e-13,1.292278147e-13,3.042201809e-13,4.41296467e-14,4.87348785e-14,4.675865961e-14,2.284446491e-13,2.035180637e-14,1.194177751e-13,3.309583287e-13,1.382534841e-13,1.803486867e-13,1.340317686e-13,1.348902671e-13,3.862940419e-14
91.1484375,7.748282179e-14,2.241410585e-13,1.574404586e-13,1.637312291e-13,2.745041236e-13,1.22601424e-13,6.159297999e-14,1.159008462e-13,9.962713666e-14,1.030098955e-13,1.258934315e-13,1.303074056e-13,1.849648965e-13,1.727367635e-13,3.491963552e-13,4.438084411e-13,2.220258613e-13,1.317754106e-13,1.266010943e-13,3.046837266e-13,4.465394489e-14,4.764862112e-14,4.692363379e-14,2.281863317e-13,2.060850149e-14,1.187172402e-13,3.215609083e-13,1.355164127e-13,1.78797697e-13,1.312293881e-13,1.323457484e-13,3.921496151e-14
91.15625,7.638443548e-14,2.189903808e-13,1.596303803e-13,1.664823919e-13,2.698194315e-13,1.218977451e-13,6.117221741e-14,1.172268036e-13,9.885561845e-14,1.026974141e-13,1.243030802e-13,1.293776897e-13,1.831772423e-13,1.703574279e-13,3.516993531e-13,4.461970531e-13,2.227070386e-13,1.31300332e-13,1.241541633e-13,3.051182957e-13,4.5226774e-14,4.659426394e-14,4.710310084e-14,2.277295623e-13,2.088192542e-14,1.180571569e-13,3.123757254e-13,1.329395869e-13,1.772289812e-13,1.285170989e-13,1.298869308e-13,3.980294973e-14
91.1640625,7.538874212e-14,2.139321842e-13,1.619829321e-13,1.694399045e-13,2.651686023e-13,1.21265821e-13,6.081173337e-14,1.185470988e-13,9.801700821e-14,1.024433955e-13,1.228134751e-13,1.284395137e-13,1.812721128e-13,1.680792518e-13,3.544285603e-13,4.48628679e-13,2.234923497e-13,1.310079466e-13,1.218442561e-13,3.056155007e-13,4.584478435e-14,4.553908967e-14,4.729454467e-14,2.271146439e-13,2.116353627e-14,1.174398956e-13,3.033814617e-13,1.30533165e-13,1.756434686e-13,1.25910858e-13,1.274130666e-13,4.03929505e-14
91.171875,7.440640807e-14,2.091432627e-13,1.643468221e-13,1.723789694e-13,2.604018072e-13,1.205532279e-13,6.046839936e-14,1.198576333e-13,9.711943609e-14,1.022494377e-13,1.214765824e-13,1.274382985e-13,1.792698475e-13,1.658150679e-13,3.571188492e-13,4.508131682e-13,2.241799205e-13,1.307234217e-13,1.195589384e-13,3.061630307e-13,4.648369149e-14,4.447444363e-14,4.747997309e-14,2.264296673e-13,2.143864643e-14,1.168419727e-13,2.944705488e-13,1.282430463e-13,1.741298863e-13,1.233927443e-13,1.249218983e-13,4.09946062e-14
91.1796875,7.341148202e-14,2.0455753e-13,1.667934164e-13,1.75380491e-13,2.556621114e-13,1.198966647e-13,6.016680126e-14,1.211605966e-13,9.619142487e-14,1.020900074e-13,1.203089539e-13,1.264410034e-13,1.772692745e-13,1.636488329e-13,3.598016232e-13,4.528806039e-13,2.248070361e-13,1.304548044e-13,1.173231354e-13,3.068969405e-13,4.713831575e-14,4.342902294e-14,4.76724736e-14,2.256782695e-13,2.172263672e-14,1.162864025e-13,2.857009368e-13,1.260351681e-13,1.726974141e-13,1.20931128e-13,1.224229835e-13,4.161563214e-14
91.1875,7.244575918e-14,1.999963829e-13,1.694361072e-13,1.786006515e-13,2.509775971e-13,1.194334791e-13,5.996357792e-14,1.224890123e-13,9.524067138e-14,1.019895697e-13,1.19241843e-13,1.254937838e-13,1.752384515e-13,1.615911208e-13,3.627510091e-13,4.552181337e-13,2.256513067e-13,1.302460623e-13,1.151558524e-13,3.0789928e-13,4.783253681e-14,4.239336476e-14,4.78831477e-14,2.248457812e-13,2.201902754e-14,1.158148759e-13,2.770884869e-13,1.239466408e-13,1.712275752e-13,1.185553513e-13,1.198565711e-13,4.225557573e-14
91.1953125,7.151906001e-14,1.956477568e-13,1.720860178e-13,1.818957473e-13,2.462773672e-13,1.190084351e-13,5.987701876e-14,1.23819482e-13,9.424373697e-14,1.020223508e-13,1.182255051e-13,1.245292591e-13,1.731300501e-13,1.595487523e-13,3.658863604e-13,4.576284386e-13,2.266504575e-13,1.30100427e-13,1.130089389e-13,3.090070065e-13,4.857140169e-14,4.134985879e-14,4.809838472e-14,2.239566292e-13,2.232375528e-14,1.15378053e-13,2.685529792e-13,1.219894562e-13,1.697464367e-13,1.162805993e-13,1.172731721e-13,4.289846375e-14
91.203125,7.063025774e-14,1.915465179e-13,1.747048149e-13,1.851635104e-13,2.41731984e-13,1.186244034e-13,5.987740916e-14,1.251121909e-13,9.322782428e-14,1.021643444e-13,1.173129537e-13,1.2355057e-13,1.710099504e-13,1.575988556e-13,3.690584727e-13,4.599234775e-13,2.276100023e-13,1.300835451e-13,1.109214524e-13,3.101775258e-13,4.93251905e-14,4.033920231e-14,4.83034591e-14,2.229991028e-13,2.264811923e-14,1.149575775e-13,2.601682892e-13,1.201325747e-13,1.683711809e-13,1.140923399e-13,1.147788693e-13,4.354961918e-14
91.2109375,6.981926014e-14,1.874325745e-13,1.774612813e-13,1.88572826e-13,2.374719082e-13,1.184183496e-13,5.990981294e-14,1.263687416e-13,9.221993238e-14,1.02316686e-13,1.165035276e-13,1.226301088e-13,1.689255178e-13,1.557846089e-13,3.722680104e-13,4.623078168e-13,2.285493456e-13,1.30150062e-13,1.089636838e-13,3.115308495e-13,5.008356934e-14,3.938152701e-14,4.850113635e-14,2.219258926e-13,2.298538651e-14,1.146353377e-13,2.51995576e-13,1.183578927e-13,1.670227623e-13,1.119843248e-13,1.12302154e-13,4.423153834e-14
91.21875,6.909152673e-14,1.834275273e-13,1.802370449e-13,1.922123358e-13,2.333187436e-13,1.18255808e-13,5.996094575e-14,1.276043334e-13,9.115826109e-14,1.02470022e-13,1.156932265e-13,1.217210794e-13,1.668005238e-13,1.539885689e-13,3.754184952e-13,4.646986484e-13,2.295021425e-13,1.302385129e-13,1.071132036e-13,3.130122878e-13,5.087239986e-14,3.843153406e-14,4.869432708e-14,2.207353223e-13,2.332015978e-14,1.143842691e-13,2.43948463e-13,1.166803518e-13,1.656354371e-13,1.099245269e-13,1.097599601e-13,4.491435155e-14
91.2265625,6.837590871e-14,1.797542009e-13,1.828704823e-13,1.958466879e-13,2.29057747e-13,1.180463222e-13,6.009217251e-14,1.288360781e-13,9.000845237e-14,1.027015398e-13,1.148941696e-13,1.207265959e-13,1.645526688e-13,1.522051456e-13,3.78493919e-13,4.669258401e-13,2.30496197e-13,1.304480294e-13,1.052990856e-13,3.145029385e-13,5.169862727e-14,3.745842332e-14,4.886312489e-14,2.194643061e-13,2.366368476e-14,1.14101688e-13,2.360703251e-13,1.151135679e-13,1.643184875e-13,1.079179483e-13,1.072081218e-13,4.556908847e-14
91.234375,6.766523366e-14,1.761721347e-13,1.85521647e-13,1.992926597e-13,2.246987162e-13,1.179416807e-13,6.033729498e-14,1.300555346e-13,8.882336156e-14,1.030731674e-13,1.142364906e-13,1.196805011e-13,1.62221224e-13,1.504566073e-13,3.815974361e-13,4.691312532e-13,2.316121132e-13,1.307894828e-13,1.034806892e-13,3.15986204e-13,5.255164727e-14,3.647883754e-14,4.900157913e-14,2.181431651e-13,2.403218539e-14,1.138234962e-13,2.284382123e-13,1.136065985e-13,1.630574264e-13,1.060209466e-13,1.04680509e-13,4.624052004e-14
91.2421875,6.706826689e-14,1.72546743e-13,1.883279904e-13,2.027921029e-13,2.204742246e-13,1.179577317e-13,6.06479077e-14,1.31244299e-13,8.76464403e-14,1.035967343e-13,1.137343328e-13,1.187183761e-13,1.599234755e-13,1.487278533e-13,3.847125871e-13,4.71347089e-13,2.328149486e-13,1.311909821e-13,1.017323398e-13,3.174913689e-13,5.344365647e-14,3.553679407e-14,4.914232128e-14,2.167897382e-13,2.442399329e-14,1.136036558e-13,2.209309566e-13,1.12144941e-13,1.617803989e-13,1.041980605e-13,1.022232898e-13,4.694797851e-14
91.25,6.661584403e-14,1.691624897e-13,1.911479162e-13,2.065757871e-13,2.165279396e-13,1.179578603e-13,6.098970115e-14,1.32459961e-13,8.649328522e-14,1.042189042e-13,1.132986086e-13,1.17876764e-13,1.577169156e-13,1.471407724e-13,3.879140231e-13,4.735691666e-13,2.340064741e-13,1.316799736e-13,1.001695778e-13,3.19256655e-13,5.437362456e-14,3.46568608e-14,4.929525415e-14,2.15413949e-13,2.482485528e-14,1.134155843e-13,2.13553316e-13,1.108448798e-13,1.605868815e-13,1.023963678e-13,9.989411945e-14,4.766273203e-14
91.2578125,6.621024575e-14,1.660732399e-13,1.93816613e-13,2.104619838e-13,2.127114426e-13,1.179038478e-13,6.137838828e-14,1.337363569e-13,8.533997851e-14,1.048589399e-13,1.129014149e-13,1.1702263e-13,1.555355453e-13,1.457309811e-13,3.913305168e-13,4.758963792e-13,2.351421525e-13,1.322424708e-13,9.874882522e-14,3.214754554e-13,5.531678512e-14,3.379739714e-14,4.943006758e-14,2.139828902e-13,2.522051956e-14,1.132800595e-13,2.065434337e-13,1.097280356e-13,1.594750228e-13,1.00681368e-13,9.75955837e-14,4.840010745e-14
91.265625,6.582621935e-14,1.63022998e-13,1.96395727e-13,2.143228765e-13,2.089761932e-13,1.178605828e-13,6.182370237e-14,1.349478538e-13,8.411996612e-14,1.055157977e-13,1.12553337e-13,1.16096115e-13,1.532993843e-13,1.443791556e-13,3.947608343e-13,4.780763894e-13,2.361603422e-13,1.328622614e-13,9.738406374e-14,3.237072073e-13,5.628238934e-14,3.292934566e-14,4.953723475e-14,2.123969401e-13,2.561160826e-14,1.131861363e-13,1.999148903e-13,1.086519022e-13,1.58304309e-13,9.906503293e-14,9.528227916e-14,4.91544545e-14
91.2734375,6.554298012e-14,1.600016895e-13,1.990146274e-13,2.182659051e-13,2.054875709e-13,1.178734556e-13,6.23194261e-14,1.360156883e-13,8.284399754e-14,1.062542139e-13,1.122496895e-13,1.152104308e-13,1.510470634e-13,1.431071666e-13,3.980003382e-13,4.798912441e-13,2.370823093e-13,1.336216315e-13,9.611592155e-14,3.255256144e-13,5.729087743e-14,3.20889217e-14,4.963505735e-14,2.106442508e-13,2.600694998e-14,1.130400803e-13,1.934071744e-13,1.075997237e-13,1.571174159e-13,9.746620366e-14,9.306227227e-14,4.987292866e-14
91.28125,6.540114767e-14,1.572080277e-13,2.016376792e-13,2.22256183e-13,2.02203796e-13,1.178940307e-13,6.285602566e-14,1.370773737e-13,8.15955779e-14,1.070861479e-13,1.120295033e-13,1.14399693e-13,1.488612159e-13,1.419621354e-13,4.012410796e-13,4.817349265e-13,2.381009025e-13,1.345073586e-13,9.494599408e-14,3.273904813e-13,5.833451211e-14,3.128007967e-14,4.973064462e-14,2.089107169e-13,2.64138441e-14,1.128733733e-13,1.869248893e-13,1.066806419e-13,1.560055626e-13,9.591438461e-14,9.091427294e-14,5.058574868e-14
91.2890625,6.53558558e-14,1.546231815e-13,2.042222692e-13,2.262672094e-13,1.989919839e-13,1.17935642e-13,6.343805284e-14,1.382445669e-13,8.038079104e-14,1.079850377e-13,1.119212916e-13,1.135958008e-13,1.467355893e-13,1.408980333e-13,4.046873205e-13,4.838802698e-13,2.392977065e-13,1.354097068e-13,9.382019955e-14,3.297363853e-13,5.940977524e-14,3.047495412e-14,4.980951622e-14,2.072904195e-13,2.683530289e-14,1.127896855e-13,1.80616715e-13,1.058674393e-13,1.54936367e-13,9.446134631e-14,8.879151774e-14,5.134777071e-14
91.296875,6.531590564e-14,1.519778388e-13,2.067834449e-13,2.303650728e-13,1.958901601e-13,1.181283952e-13,6.409910592e-14,1.394402221e-13,7.914612598e-14,1.089810317e-13,1.118272851e-13,1.127844397e-13,1.446339336e-13,1.399001063e-13,4.082229183e-13,4.860153607e-13,2.404899442e-13,1.3627226e-13,9.276965798e-14,3.32142861e-13,6.049425136e-14,2.968192688e-14,4.985947683e-14,2.056153875e-13,2.725874523e-14,1.127458267e-13,1.74569366e-13,1.050204238e-13,1.539269201e-13,9.303478231e-14,8.675186648e-14,5.211711597e-14
91.3046875,6.526374282e-14,1.491210217e-13,2.091893403e-13,2.343635293e-13,1.928755269e-13,1.184068011e-13,6.485444339e-14,1.405915718e-13,7.787981966e-14,1.101377165e-13,1.116699854e-13,1.119216422e-13,1.425568698e-13,1.388786314e-13,4.116486368e-13,4.879689286e-13,2.415590509e-13,1.371110799e-13,9.17932921e-14,3.34267786e-13,6.15411427e-14,2.889737481e-14,4.990078041e-14,2.038118079e-13,2.76791146e-14,1.126634847e-13,1.687166234e-13,1.040978553e-13,1.529816582e-13,9.160220289e-14,8.471786418e-14,5.286613217e-14
91.3125,6.52938092e-14,1.463312091e-13,2.113693301e-13,2.381834537e-13,1.899273953e-13,1.185814187e-13,6.567765123e-14,1.417529475e-13,7.660984355e-14,1.114640779e-13,1.115384556e-13,1.10976893e-13,1.404742108e-13,1.378064798e-13,4.150267762e-13,4.900013585e-13,2.426512989e-13,1.38017804e-13,9.085117235e-14,3.364666593e-13,6.257998434e-14,2.811865438e-14,4.994996741e-14,2.02033298e-13,2.811327361e-14,1.125666804e-13,1.630188455e-13,1.032363598e-13,1.520239612e-13,9.020730073e-14,8.264700356e-14,5.363291401e-14
91.3203125,6.543134158e-14,1.439635921e-13,2.135212028e-13,2.421773989e-13,1.871835281e-13,1.187162806e-13,6.655422466e-14,1.429734224e-13,7.537267824e-14,1.129148004e-13,1.114854961e-13,1.100715681e-13,1.383491713e-13,1.368958376e-13,4.186026438e-13,4.922604816e-13,2.438569933e-13,1.390177122e-13,9.001467759e-14,3.391286048e-13,6.367764806e-14,2.73917609e-14,4.997350015e-14,2.003377404e-13,2.855082532e-14,1.124926073e-13,1.575193003e-13,1.025877505e-13,1.51112852e-13,8.884385628e-14,8.071029358e-14,5.441847218e-14
91.328125,6.561561129e-14,1.418333401e-13,2.157815175e-13,2.464099986e-13,1.846330159e-13,1.189476894e-13,6.749944547e-14,1.442029117e-13,7.417663964e-14,1.144866985e-13,1.114494856e-13,1.092725506e-13,1.362250287e-13,1.36187791e-13,4.223561114e-13,4.945583886e-13,2.45060706e-13,1.400217955e-13,8.931736614e-14,3.42187796e-13,6.480439771e-14,2.672061014e-14,4.994762953e-14,1.986631313e-13,2.896655788e-14,1.124485882e-13,1.522350232e-13,1.020953776e-13,1.503542146e-13,8.753092117e-14,7.892181687e-14,5.519988067e-14
91.3359375,6.583490652e-14,1.395580743e-13,2.181007954e-13,2.504992547e-13,1.821153949e-13,1.192566088e-13,6.852814682e-14,1.454125782e-13,7.299213741e-14,1.162327797e-13,1.114615471e-13,1.084842977e-13,1.341309013e-13,1.354926594e-13,4.260870694e-13,4.968123309e-13,2.46285636e-13,1.410296488e-13,8.865690707e-14,3.453440341e-13,6.590671959e-14,2.605351308e-14,4.98974774e-14,1.970279357e-13,2.937858108e-14,1.124351094e-13,1.47137096e-13,1.016096718e-13,1.496730184e-13,8.631724418e-14,7.715635963e-14,5.598042347e-14
91.34375,6.60759803e-14,1.372332574e-13,2.203996102e-13,2.544227059e-13,1.796456881e-13,1.196156231e-13,6.962175106e-14,1.466807419e-13,7.180816637e-14,1.181358194e-13,1.115724074e-13,1.076683421e-13,1.320050017e-13,1.347899608e-13,4.29890702e-13,4.992509784e-13,2.476857406e-13,1.420615526e-13,8.800915228e-14,3.485430269e-13,6.700150259e-14,2.53839393e-14,4.984124104e-14,1.954336754e-13,2.979995758e-14,1.12444151e-13,1.422042434e-13,1.01122333e-13,1.489592594e-13,8.514683886e-14,7.544733635e-14,5.676717871e-14
91.3515625,6.635783887e-14,1.350085002e-13,2.225716738e-13,2.584853907e-13,1.773533745e-13,1.199808801e-13,7.073397691e-14,1.48024411e-13,7.063761907e-14,1.20137999e-13,1.116866994e-13,1.068706281e-13,1.29845621e-13,1.341321378e-13,4.338741761e-13,5.018912637e-13,2.491816589e-13,1.430716448e-13,8.745476402e-14,3.519585537e-13,6.809150885e-14,2.473692202e-14,4.978502027e-14,1.937947972e-13,3.020796745e-14,1.124673515e-13,1.374295271e-13,1.006689763e-13,1.482006287e-13,8.396632344e-14,7.381851304e-14,5.755981705e-14
91.359375,6.676690619e-14,1.327558639e-13,2.245865863e-13,2.626537087e-13,1.752832592e-13,1.203138605e-13,7.187634893e-14,1.493357105e-13,6.948774173e-14,1.223079027e-13,1.117526297e-13,1.061025371e-13,1.277645533e-13,1.335321171e-13,4.378455285e-13,5.044429669e-13,2.506317733e-13,1.441097721e-13,8.700762784e-14,3.554667078e-13,6.915759696e-14,2.412540522e-14,4.973529619e-14,1.921117038e-13,3.06097901e-14,1.124877883e-13,1.32799704e-13,1.00238936e-13,1.474433523e-13,8.282575525e-14,7.224913522e-14,5.833561501e-14
91.3671875,6.72420812e-14,1.306784493e-13,2.265077178e-13,2.667216503e-13,1.733962834e-13,1.206948982e-13,7.311562023e-14,1.506219825e-13,6.838257109e-14,1.247252663e-13,1.118470966e-13,1.053649107e-13,1.258094784e-13,1.330917163e-13,4.417746469e-13,5.069377088e-13,2.521005257e-13,1.452016904e-13,8.664114363e-14,3.589029212e-13,7.023609794e-14,2.356192727e-14,4.967781265e-14,1.904795398e-13,3.102975131e-14,1.124992104e-13,1.282973441e-13,9.989985147e-14,1.467932262e-13,8.172735739e-14,7.081240014e-14,5.908069294e-14
91.375,6.767277719e-14,1.290578609e-13,2.283334998e-13,2.707739174e-13,1.716612443e-13,1.211485102e-13,7.444484737e-14,1.51992757e-13,6.732382933e-14,1.273130386e-13,1.120018803e-13,1.0465909e-13,1.239172411e-13,1.32818968e-13,4.457625546e-13,5.095544366e-13,2.536203215e-13,1.462906851e-13,8.638432775e-14,3.625107587e-13,7.134368319e-14,2.303707006e-14,4.96183569e-14,1.889067638e-13,3.145582408e-14,1.125229873e-13,1.239657078e-13,9.97303688e-14,1.46288298e-13,8.062119014e-14,6.948050164e-14,5.983677235e-14
91.3828125,6.815137035e-14,1.274949178e-13,2.300962012e-13,2.749319645e-13,1.700802751e-13,1.215952223e-13,7.581276173e-14,1.533727113e-13,6.6241356e-14,1.300153997e-13,1.121983582e-13,1.039553948e-13,1.220279478e-13,1.325784013e-13,4.496650264e-13,5.121403795e-13,2.551628261e-13,1.474600203e-13,8.625291061e-14,3.663197916e-13,7.241018105e-14,2.252297846e-14,4.95769018e-14,1.872957729e-13,3.187590078e-14,1.12552166e-13,1.199000545e-13,9.965057647e-14,1.458029833e-13,7.952864107e-14,6.814007433e-14,6.06095718e-14
91.390625,6.87411954e-14,1.256505948e-13,2.318059723e-13,2.790422265e-13,1.686036975e-13,1.219855758e-13,7.722493405e-14,1.546295647e-13,6.511125528e-14,1.328932442e-13,1.123960575e-13,1.032191401e-13,1.201023225e-13,1.323112898e-13,4.534850363e-13,5.147134084e-13,2.567870182e-13,1.487358404e-13,8.61883998e-14,3.700865904e-13,7.339603656e-14,2.201931449e-14,4.951169124e-14,1.8559755e-13,3.229865352e-14,1.12580775e-13,1.160960519e-13,9.955016994e-14,1.452472409e-13,7.846471207e-14,6.682638482e-14,6.134397429e-14
91.3984375,6.937908171e-14,1.239029243e-13,2.332543047e-13,2.829425189e-13,1.672216711e-13,1.222438033e-13,7.867192689e-14,1.558516597e-13,6.402815987e-14,1.359629911e-13,1.125133755e-13,1.024522147e-13,1.18147524e-13,1.320186293e-13,4.573985265e-13,5.174825381e-13,2.583993431e-13,1.499441681e-13,8.61646112e-14,3.7390328e-13,7.43652441e-14,2.155351071e-14,4.938758345e-14,1.83882504e-13,3.272291145e-14,1.126455288e-13,1.124700527e-13,9.94731915e-14,1.446795956e-13,7.738498577e-14,6.561678056e-14,6.205572407e-14
91.40625,7.009733548e-14,1.224338958e-13,2.34445887e-13,2.865914002e-13,1.660805876e-13,1.223838338e-13,8.012708934e-14,1.571372923e-13,6.304265673e-14,1.392122205e-13,1.125911036e-13,1.017048676e-13,1.162742195e-13,1.317523818e-13,4.612245809e-13,5.201885382e-13,2.598283282e-13,1.510879862e-13,8.623818578e-14,3.776382513e-13,7.539204184e-14,2.114653925e-14,4.924360889e-14,1.822364625e-13,3.314712055e-14,1.127131372e-13,1.090142134e-13,9.949232949e-14,1.44185464e-13,7.629250419e-14,6.452490266e-14,6.279127692e-14
