"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
91.4140625,7.091170717e-14,1.20964112e-13,2.35798958e-13,2.899205457e-13,1.652049173e-13,1.226088419e-13,8.163945541e-14,1.583949726e-13,6.207888631e-14,1.426587036e-13,1.127851669e-13,1.01014351e-13,1.145468832e-13,1.316308938e-13,4.648294697e-13,5.225964401e-13,2.612304821e-13,1.523556737e-13,8.642377976e-14,3.808931553e-13,7.648618665e-14,2.078074588e-14,4.909240893e-14,1.806643807e-13,3.358683284e-14,1.127137371e-13,1.057290079e-13,9.956155123e-14,1.438169115e-13,7.523855214e-14,6.354300104e-14,6.351975416e-14
91.421875,7.175488221e-14,1.195263448e-13,2.374022437e-13,2.930864249e-13,1.643881327e-13,1.2297065e-13,8.323523176e-14,1.595611674e-13,6.107893296e-14,1.462605277e-13,1.130855388e-13,1.003357996e-13,1.1286159e-13,1.316286157e-13,4.684659867e-13,5.249677705e-13,2.627968363e-13,1.537860708e-13,8.666827191e-14,3.840312235e-13,7.760143571e-14,2.041701164e-14,4.89233289e-14,1.791171863e-13,3.405117531e-14,1.126955117e-13,1.025654027e-13,9.965882947e-14,1.435699472e-13,7.423631706e-14,6.261154477e-14,6.421475827e-14
91.4296875,7.265834476e-14,1.182815004e-13,2.388151084e-13,2.96447744e-13,1.635634844e-13,1.233012914e-13,8.485169069e-14,1.607087728e-13,6.007255379e-14,1.499691579e-13,1.133557651e-13,9.958816728e-14,1.111409773e-13,1.315752256e-13,4.721223812e-13,5.273853862e-13,2.643928994e-13,1.552725211e-13,8.694872492e-14,3.87600731e-13,7.865844386e-14,2.005793632e-14,4.878065949e-14,1.775638664e-13,3.452122879e-14,1.127076327e-13,9.952525473e-14,9.984310703e-14,1.433715393e-13,7.326030793e-14,6.172353725e-14,6.488933939e-14
91.4375,7.364867474e-14,1.170388486e-13,2.398539003e-13,2.998999654e-13,1.628975515e-13,1.235398452e-13,8.647356029e-14,1.619021345e-13,5.911047013e-14,1.538016227e-13,1.135760047e-13,9.876131051e-14,1.094543931e-13,1.314362135e-13,4.756069826e-13,5.298048403e-13,2.659766938e-13,1.567144994e-13,8.726676662e-14,3.914806663e-13,7.960848455e-14,1.973918742e-14,4.866637171e-14,1.760531472e-13,3.497534403e-14,1.127040843e-13,9.663139486e-14,1.000630324e-13,1.431887277e-13,7.228863656e-14,6.097522445e-14,6.555156664e-14
91.4453125,7.464995865e-14,1.156843315e-13,2.408203074e-13,3.030611339e-13,1.62477281e-13,1.237542589e-13,8.815174211e-14,1.631281656e-13,5.822624742e-14,1.57758099e-13,1.137884177e-13,9.795523255e-14,1.078477155e-13,1.31369505e-13,4.791373521e-13,5.324661935e-13,2.677171867e-13,1.581261778e-13,8.762605769e-14,3.954686684e-13,8.050534267e-14,1.946893618e-14,4.851133058e-14,1.746506066e-13,3.542592968e-14,1.126909778e-13,9.390447942e-14,1.002359808e-13,1.430666175e-13,7.132432232e-14,6.035934194e-14,6.623670121e-14
91.453125,7.560648309e-14,1.144147138e-13,2.418837044e-13,3.060435974e-13,1.621868393e-13,1.239935761e-13,8.989526978e-14,1.643237388e-13,5.739835495e-14,1.618411203e-13,1.140030991e-13,9.726200454e-14,1.062799496e-13,1.314731446e-13,4.82851217e-13,5.352722515e-13,2.695144132e-13,1.595833001e-13,8.804662545e-14,3.992662948e-13,8.14424587e-14,1.922605359e-14,4.830894093e-14,1.732732573e-13,3.588707194e-14,1.12699404e-13,9.138158055e-14,1.004629123e-13,1.430190128e-13,7.036784049e-14,5.977873712e-14,6.695650601e-14
91.4609375,7.649945333e-14,1.133468366e-13,2.42826797e-13,3.091024396e-13,1.619516154e-13,1.242336129e-13,9.166187868e-14,1.654600167e-13,5.65519171e-14,1.660726636e-13,1.142380533e-13,9.662693572e-14,1.047371283e-13,1.316386532e-13,4.865025952e-13,5.378510173e-13,2.711373209e-13,1.61037747e-13,8.853071458e-14,4.025447703e-13,8.240193197e-14,1.898837597e-14,4.808964573e-14,1.717864869e-13,3.633499358e-14,1.126847e-13,8.898575005e-14,1.00820328e-13,1.430281122e-13,6.938280217e-14,5.924429863e-14,6.76492069e-14
91.46875,7.73835961e-14,1.123581525e-13,2.434669543e-13,3.121443485e-13,1.619117359e-13,1.243955944e-13,9.341486805e-14,1.666050323e-13,5.5672188e-14,1.704031111e-13,1.144584751e-13,9.595831383e-14,1.032444864e-13,1.317964622e-13,4.900650843e-13,5.403840445e-13,2.727125742e-13,1.624616773e-13,8.907851131e-14,4.058134476e-13,8.325502022e-14,1.875655229e-14,4.784268191e-14,1.702604851e-13,3.676450111e-14,1.126437787e-13,8.663609903e-14,1.011962661e-13,1.431096683e-13,6.835459101e-14,5.880967646e-14,6.829794405e-14
91.4765625,7.835952578e-14,1.112808185e-13,2.438880647e-13,3.15113116e-13,1.621125258e-13,1.244956122e-13,9.51655486e-14,1.67806157e-13,5.482488239e-14,1.747729857e-13,1.145891597e-13,9.525966067e-14,1.01806565e-13,1.320225875e-13,4.936559617e-13,5.431427749e-13,2.744677561e-13,1.63967475e-13,8.96835319e-14,4.095461689e-13,8.395017127e-14,1.855317034e-14,4.759002269e-14,1.68836003e-13,3.721645615e-14,1.126268305e-13,8.446167454e-14,1.015192212e-13,1.432599441e-13,6.733023072e-14,5.84444119e-14,6.89466222e-14
91.484375,7.941554802e-14,1.100989468e-13,2.441545193e-13,3.1797459e-13,1.623559104e-13,1.245871844e-13,9.69349659e-14,1.690004111e-13,5.403974415e-14,1.791779691e-13,1.146672857e-13,9.45174405e-14,1.003984986e-13,1.322301864e-13,4.970837359e-13,5.459094141e-13,2.763362986e-13,1.655573896e-13,9.027640441e-14,4.132443603e-13,8.458929422e-14,1.83802961e-14,4.736903811e-14,1.67474053e-13,3.770192883e-14,1.126185265e-13,8.25218261e-14,1.017985116e-13,1.434312285e-13,6.632734397e-14,5.80956362e-14,6.959413528e-14
91.4921875,8.053793466e-14,1.08936249e-13,2.442230406e-13,3.205086757e-13,1.626367906e-13,1.246018019e-13,9.870474205e-14,1.701282957e-13,5.328817126e-14,1.836258734e-13,1.147754524e-13,9.370060258e-14,9.89895501e-14,1.322800953e-13,5.001970773e-13,5.485607877e-13,2.782108282e-13,1.67200146e-13,9.084575715e-14,4.166270162e-13,8.524354528e-14,1.82223988e-14,4.714291346e-14,1.661032203e-13,3.819204808e-14,1.125838336e-13,8.06795597e-14,1.020393674e-13,1.436156942e-13,6.531402666e-14,5.777013531e-14,7.021526432e-14
91.5,8.178513888e-14,1.078713364e-13,2.441872723e-13,3.227390891e-13,1.631456735e-13,1.245579645e-13,1.005007205e-13,1.71203557e-13,5.255094141e-14,1.881901421e-13,1.148931574e-13,9.289667294e-14,9.75959911e-14,1.323284608e-13,5.031310937e-13,5.51219558e-13,2.80150805e-13,1.690104686e-13,9.149176027e-14,4.198747517e-13,8.585545225e-14,1.808775638e-14,4.688762913e-14,1.647526716e-13,3.868365024e-14,1.125256059e-13,7.895191346e-14,1.023537834e-13,1.43864479e-13,6.430729532e-14,5.752389188e-14,7.080144245e-14
91.5078125,8.309070084e-14,1.068961546e-13,2.441878448e-13,3.248498538e-13,1.638367866e-13,1.245590815e-13,1.02376141e-13,1.72251224e-13,5.184423922e-14,1.929240996e-13,1.149949085e-13,9.218361124e-14,9.628429409e-14,1.324985929e-13,5.059920324e-13,5.538802909e-13,2.82155601e-13,1.709568495e-13,9.221758053e-14,4.228971127e-13,8.640279995e-14,1.798929049e-14,4.665047735e-14,1.634256947e-13,3.919293041e-14,1.124624728e-13,7.740969126e-14,1.028129247e-13,1.442189324e-13,6.334285717e-14,5.74124663e-14,7.135545983e-14
91.515625,8.434439558e-14,1.059849902e-13,2.441618938e-13,3.267445277e-13,1.645885147e-13,1.244879428e-13,1.042590373e-13,1.732725869e-13,5.119364321e-14,1.977203687e-13,1.15115734e-13,9.149366211e-14,9.507210005e-14,1.326633375e-13,5.087838315e-13,5.565250996e-13,2.841247529e-13,1.728542822e-13,9.294983879e-14,4.25760379e-13,8.69380654e-14,1.792149905e-14,4.644517599e-14,1.621066525e-13,3.971699286e-14,1.124195467e-13,7.592628099e-14,1.032521423e-13,1.446576093e-13,6.238230288e-14,5.745967801e-14,7.19001934e-14
91.5234375,8.556505455e-14,1.051213191e-13,2.439999454e-13,3.284514556e-13,1.65429886e-13,1.242654996e-13,1.060705007e-13,1.742724284e-13,5.059355851e-14,2.025567144e-13,1.152486562e-13,9.076275968e-14,9.390843723e-14,1.328093816e-13,5.115047934e-13,5.591740418e-13,2.860630792e-13,1.747101152e-13,9.372807207e-14,4.285834437e-13,8.744735057e-14,1.788031219e-14,4.624571567e-14,1.608482538e-13,4.024662917e-14,1.123677962e-13,7.450267893e-14,1.036049887e-13,1.451239399e-13,6.139009168e-14,5.764033662e-14,7.243129763e-14
91.53125,8.680757835e-14,1.0430864e-13,2.437534534e-13,3.302386775e-13,1.66390325e-13,1.241059138e-13,1.078850873e-13,1.752692924e-13,5.002793422e-14,2.075578414e-13,1.153675442e-13,9.003398115e-14,9.278178613e-14,1.330244695e-13,5.141390988e-13,5.618300452e-13,2.880844991e-13,1.766561641e-13,9.459578968e-14,4.311739142e-13,8.788888573e-14,1.786825882e-14,4.605501241e-14,1.596932472e-13,4.078619284e-14,1.122457054e-13,7.330302514e-14,1.040370799e-13,1.456340654e-13,6.040018962e-14,5.791382712e-14,7.291758621e-14
91.5390625,8.812549665e-14,1.034919075e-13,2.435077412e-13,3.319721016e-13,1.675220528e-13,1.240924015e-13,1.097520465e-13,1.762266816e-13,4.949782677e-14,2.126464479e-13,1.15499737e-13,8.937969306e-14,9.173170396e-14,1.333039477e-13,5.16707218e-13,5.646125556e-13,2.902751406e-13,1.787616658e-13,9.551796347e-14,4.336461964e-13,8.827490638e-14,1.788558937e-14,4.586610863e-14,1.585901558e-13,4.134908664e-14,1.121024484e-13,7.225351926e-14,1.045615546e-13,1.462788622e-13,5.941895836e-14,5.82981378e-14,7.337792482e-14
91.546875,8.949381069e-14,1.025791346e-13,2.432768653e-13,3.33325053e-13,1.688212366e-13,1.240817817e-13,1.116221498e-13,1.770850434e-13,4.897903738e-14,2.176735112e-13,1.156585766e-13,8.881993409e-14,9.076224839e-14,1.336744811e-13,5.192551225e-13,5.675763326e-13,2.926380666e-13,1.810213643e-13,9.649795858e-14,4.361278047e-13,8.859571249e-14,1.792145309e-14,4.565636634e-14,1.574580798e-13,4.194328773e-14,1.120259553e-13,7.120815604e-14,1.050632396e-13,1.470735157e-13,5.841128204e-14,5.880663559e-14,7.383876772e-14
91.5546875,9.076096951e-14,1.01650443e-13,2.430928129e-13,3.344514922e-13,1.701473327e-13,1.240872187e-13,1.135027962e-13,1.779483867e-13,4.84686633e-14,2.227537413e-13,1.158228962e-13,8.830634672e-14,8.985275419e-14,1.341253745e-13,5.218072798e-13,5.706382936e-13,2.951346634e-13,1.83331975e-13,9.753637573e-14,4.38401754e-13,8.883547497e-14,1.796500521e-14,4.544874762e-14,1.563479186e-13,4.25632195e-14,1.119610146e-13,7.024553757e-14,1.055928189e-13,1.479526314e-13,5.739106804e-14,5.938113803e-14,7.42932282e-14
91.5625,9.194254339e-14,1.008498941e-13,2.429756976e-13,3.355858152e-13,1.715612148e-13,1.241572538e-13,1.154115764e-13,1.789540414e-13,4.804008411e-14,2.280107977e-13,1.159958624e-13,8.779144634e-14,8.900593848e-14,1.345427843e-13,5.243001044e-13,5.737869067e-13,2.977208088e-13,1.856214733e-13,9.859448638e-14,4.4062028e-13,8.902622374e-14,1.803267644e-14,4.526579221e-14,1.554000842e-13,4.319593076e-14,1.118032734e-13,6.941595169e-14,1.062059446e-13,1.488821895e-13,5.638287799e-14,6.002545928e-14,7.474895839e-14
91.5703125,9.323426239e-14,1.001047406e-13,2.427975131e-13,3.364099427e-13,1.732282051e-13,1.241132753e-13,1.172957317e-13,1.7994377e-13,4.769550542e-14,2.333621926e-13,1.161699223e-13,8.726191699e-14,8.82163977e-14,1.349028472e-13,5.264322412e-13,5.768002909e-13,3.002651843e-13,1.879385252e-13,9.969767275e-14,4.427792328e-13,8.91632737e-14,1.813560449e-14,4.507208487e-14,1.545398369e-13,4.382617501e-14,1.115606335e-13,6.864285995e-14,1.068231573e-13,1.498375532e-13,5.536936879e-14,6.078269256e-14,7.518413533e-14
91.578125,9.464040726e-14,9.92653271e-14,2.42396637e-13,3.365027321e-13,1.75005159e-13,1.238314856e-13,1.191301286e-13,1.806904267e-13,4.733303955e-14,2.38715449e-13,1.162927398e-13,8.667994509e-14,8.745628679e-14,1.352190632e-13,5.279447184e-13,5.792562609e-13,3.025816194e-13,1.902982661e-13,1.008705279e-13,4.442795643e-13,8.921880376e-14,1.824718884e-14,4.483840552e-14,1.535430606e-13,4.444498903e-14,1.112770601e-13,6.793810544e-14,1.074001112e-13,1.507985964e-13,5.435373117e-14,6.157003909e-14,7.554750522e-14
91.5859375,9.60067667e-14,9.834451119e-14,2.417938915e-13,3.36113767e-13,1.766998328e-13,1.234560144e-13,1.209321549e-13,1.812616779e-13,4.693306275e-14,2.440414807e-13,1.163506421e-13,8.603682683e-14,8.669980642e-14,1.354596001e-13,5.290335996e-13,5.812068333e-13,3.046608258e-13,1.926694268e-13,1.020488239e-13,4.451498777e-13,8.92282816e-14,1.835017393e-14,4.458397314e-14,1.524278529e-13,4.506115308e-14,1.109186325e-13,6.734710286e-14,1.079525624e-13,1.518062521e-13,5.334959637e-14,6.234011786e-14,7.58443519e-14
91.59375,9.727410966e-14,9.748408226e-14,2.410921655e-13,3.358494152e-13,1.783329731e-13,1.231136246e-13,1.227121787e-13,1.817678577e-13,4.653832647e-14,2.493497279e-13,1.164087583e-13,8.541748433e-14,8.592744637e-14,1.356736231e-13,5.299313591e-13,5.829905358e-13,3.066220711e-13,1.95046214e-13,1.031971745e-13,4.458167533e-13,8.922853363e-14,1.844889737e-14,4.433614432e-14,1.51311296e-13,4.568446383e-14,1.104456022e-13,6.684360791e-14,1.085097696e-13,1.528718273e-13,5.232796246e-14,6.318482734e-14,7.606972122e-14
91.6015625,9.850158319e-14,9.679479767e-14,2.403226705e-13,3.356635447e-13,1.799956012e-13,1.227328723e-13,1.244861851e-13,1.821670869e-13,4.614522082e-14,2.546808642e-13,1.165174245e-13,8.485977172e-14,8.516580798e-14,1.359055536e-13,5.305371226e-13,5.846616733e-13,3.084902631e-13,1.97429407e-13,1.043648445e-13,4.461544442e-13,8.921209584e-14,1.855010731e-14,4.410812267e-14,1.501500087e-13,4.630946976e-14,1.09916997e-13,6.642247711e-14,1.091321234e-13,1.539520346e-13,5.128552686e-14,6.41110493e-14,7.620083931e-14
91.609375,9.97934663e-14,9.619132875e-14,2.395375468e-13,3.349797576e-13,1.818280524e-13,1.22256077e-13,1.262532496e-13,1.825099533e-13,4.578635317e-14,2.600075575e-13,1.166519597e-13,8.429850336e-14,8.449484462e-14,1.361154857e-13,5.30870974e-13,5.862919521e-13,3.102892979e-13,1.998743203e-13,1.055964329e-13,4.46259185e-13,8.915730453e-14,1.868472803e-14,4.39011005e-14,1.49022609e-13,4.693217576e-14,1.094063713e-13,6.60838783e-14,1.098169371e-13,1.550644208e-13,5.027079362e-14,6.509628463e-14,7.632415423e-14
91.6171875,1.01141969e-13,9.551584932e-14,2.387814659e-13,3.338025729e-13,1.838484973e-13,1.217455267e-13,1.279931771e-13,1.828937336e-13,4.55134343e-14,2.65249329e-13,1.167661773e-13,8.372507664e-14,8.39326316e-14,1.363332783e-13,5.310952931e-13,5.879860241e-13,3.120976989e-13,2.024152213e-13,1.068815805e-13,4.463975204e-13,8.903339042e-14,1.886798178e-14,4.371091314e-14,1.480908348e-13,4.755910367e-14,1.088844445e-13,6.578478556e-14,1.10483343e-13,1.562435979e-13,4.929339745e-14,6.624686364e-14,7.650488192e-14
91.625,1.024545478e-13,9.478322445e-14,2.379524955e-13,3.326192108e-13,1.858689179e-13,1.21213268e-13,1.297104005e-13,1.832392205e-13,4.528380617e-14,2.703748082e-13,1.168295286e-13,8.319123498e-14,8.340737594e-14,1.366271156e-13,5.311291307e-13,5.895632868e-13,3.139462748e-13,2.050050225e-13,1.081753311e-13,4.46186767e-13,8.883938721e-14,1.905584522e-14,4.353779723e-14,1.472063827e-13,4.82067136e-14,1.083102264e-13,6.55348195e-14,1.110942428e-13,1.574865328e-13,4.832717072e-14,6.757900636e-14,7.664342844e-14
91.6328125,1.038203971e-13,9.403297121e-14,2.36980767e-13,3.313774016e-13,1.878706441e-13,1.205950811e-13,1.314197953e-13,1.834572074e-13,4.503828187e-14,2.754323739e-13,1.168351263e-13,8.266917309e-14,8.287842227e-14,1.369560168e-13,5.309436655e-13,5.91048126e-13,3.159341105e-13,2.077453549e-13,1.094650079e-13,4.454670522e-13,8.858789063e-14,1.922313565e-14,4.336981329e-14,1.462071551e-13,4.88990408e-14,1.077260788e-13,6.538292438e-14,1.116840102e-13,1.588143883e-13,4.738221376e-14,6.89797626e-14,7.668923398e-14
91.640625,1.053447529e-13,9.323776241e-14,2.36007035e-13,3.297331204e-13,1.899800512e-13,1.199138004e-13,1.331280597e-13,1.836052034e-13,4.478695547e-14,2.805202142e-13,1.168388073e-13,8.211721707e-14,8.237213619e-14,1.372537666e-13,5.307277671e-13,5.927538647e-13,3.18157043e-13,2.107821772e-13,1.107944993e-13,4.44695836e-13,8.824767397e-14,1.94003072e-14,4.318065138e-14,1.452572431e-13,4.963344635e-14,1.071669597e-13,6.531125261e-14,1.123084786e-13,1.602308493e-13,4.647250634e-14,7.045562619e-14,7.673451489e-14
91.6484375,1.068411847e-13,9.248070062e-14,2.351504478e-13,3.278317902e-13,1.921610228e-13,1.192820946e-13,1.348410851e-13,1.837372425e-13,4.45557265e-14,2.856174245e-13,1.168974475e-13,8.158841425e-14,8.193041759e-14,1.37579308e-13,5.30512601e-13,5.946016764e-13,3.204665118e-13,2.139500278e-13,1.12182507e-13,4.439253689e-13,8.783159415e-14,1.960302947e-14,4.296583618e-14,1.444458512e-13,5.037942409e-14,1.066051765e-13,6.530362803e-14,1.129597175e-13,1.61728278e-13,4.557146308e-14,7.204798907e-14,7.680175762e-14
91.65625,1.081527548e-13,9.183377281e-14,2.343348899e-13,3.258765865e-13,1.943914776e-13,1.187250021e-13,1.36555594e-13,1.838259308e-13,4.435471356e-14,2.906051266e-13,1.169636324e-13,8.11180831e-14,8.157032664e-14,1.380443604e-13,5.302072812e-13,5.963561627e-13,3.227507029e-13,2.170606787e-13,1.135975678e-13,4.427899709e-13,8.740967977e-14,1.981361488e-14,4.274227386e-14,1.436424298e-13,5.113874177e-14,1.060127874e-13,6.54167997e-14,1.136028398e-13,1.633522106e-13,4.466837571e-14,7.366953816e-14,7.682177337e-14
91.6640625,1.094287386e-13,9.125793645e-14,2.335047959e-13,3.236907054e-13,1.967423176e-13,1.181156946e-13,1.382532167e-13,1.838362735e-13,4.418562231e-14,2.955190907e-13,1.169842205e-13,8.067275257e-14,8.124829921e-14,1.386171603e-13,5.297765626e-13,5.981293417e-13,3.251310692e-13,2.202397368e-13,1.15028185e-13,4.412198304e-13,8.697763702e-14,2.002108545e-14,4.252405202e-14,1.428439526e-13,5.193535675e-14,1.054009335e-13,6.565056265e-14,1.14327503e-13,1.650717504e-13,4.379734787e-14,7.529703201e-14,7.679405472e-14
91.671875,1.107821722e-13,9.074576291e-14,2.327619083e-13,3.212925856e-13,1.991855757e-13,1.173977339e-13,1.398924936e-13,1.837486916e-13,4.404438762e-14,3.003530656e-13,1.170029672e-13,8.027963812e-14,8.09320834e-14,1.3921975e-13,5.29170503e-13,5.999794619e-13,3.276222668e-13,2.235857498e-13,1.164768997e-13,4.394814916e-13,8.651114565e-14,2.02364667e-14,4.232654835e-14,1.421235119e-13,5.275670795e-14,1.048049974e-13,6.588586951e-14,1.151422408e-13,1.668125054e-13,4.296712205e-14,7.708241557e-14,7.676103438e-14
91.6796875,1.120921829e-13,9.025149179e-14,2.321622069e-13,3.189520404e-13,2.016338405e-13,1.167174571e-13,1.414520188e-13,1.835554349e-13,4.391604521e-14,3.049160358e-13,1.170579052e-13,7.997950463e-14,8.067278343e-14,1.399196005e-13,5.284102174e-13,6.017579502e-13,3.301461199e-13,2.269975259e-13,1.179228537e-13,4.376921368e-13,8.603359098e-14,2.046449095e-14,4.215354998e-14,1.414167003e-13,5.358891926e-14,1.04227972e-13,6.606128969e-14,1.158262277e-13,1.686665883e-13,4.213784564e-14,7.909302689e-14,7.670115412e-14
91.6875,1.132899914e-13,8.972390656e-14,2.31610715e-13,3.164827591e-13,2.040285803e-13,1.161120462e-13,1.429882168e-13,1.832923118e-13,4.376880615e-14,3.092927937e-13,1.171424627e-13,7.969112993e-14,8.046958201e-14,1.406851427e-13,5.275200738e-13,6.034339706e-13,3.327346016e-13,2.304476539e-13,1.193664321e-13,4.355335921e-13,8.550655476e-14,2.068239577e-14,4.198523167e-14,1.406587039e-13,5.445084945e-14,1.036361833e-13,6.626818051e-14,1.163823635e-13,1.707020482e-13,4.128973566e-14,8.115245348e-14,7.65829093e-14
91.6953125,1.14497885e-13,8.923731104e-14,2.310762308e-13,3.135147503e-13,2.064306941e-13,1.154203643e-13,1.44530733e-13,1.830149128e-13,4.360221006e-14,3.137098985e-13,1.172599118e-13,7.935067291e-14,8.023795662e-14,1.413287891e-13,5.26404432e-13,6.05052894e-13,3.353553991e-13,2.340200857e-13,1.20840309e-13,4.329148949e-13,8.488005944e-14,2.089088391e-14,4.180967397e-14,1.398860759e-13,5.533812957e-14,1.030367673e-13,6.658225474e-14,1.17047695e-13,1.727832196e-13,4.04448157e-14,8.314201519e-14,7.64457633e-14
91.703125,1.157630368e-13,8.874183809e-14,2.306643473e-13,3.103282554e-13,2.090025427e-13,1.146866279e-13,1.460036734e-13,1.827075158e-13,4.345897864e-14,3.17971064e-13,1.17383187e-13,7.903098194e-14,7.998476512e-14,1.419417022e-13,5.250947277e-13,6.066481003e-13,3.379535966e-13,2.377443487e-13,1.223360566e-13,4.303108279e-13,8.420709575e-14,2.112270486e-14,4.162995983e-14,1.391366098e-13,5.622004147e-14,1.024358992e-13,6.695578092e-14,1.177317199e-13,1.748433653e-13,3.961914552e-14,8.522946723e-14,7.631377175e-14
91.7109375,1.169531389e-13,8.811082564e-14,2.303793951e-13,3.07382997e-13,2.116975434e-13,1.140821332e-13,1.473789068e-13,1.823152169e-13,4.335059528e-14,3.218606203e-13,1.174603665e-13,7.877190169e-14,7.975934706e-14,1.427332484e-13,5.236198755e-13,6.08171749e-13,3.405555206e-13,2.41541265e-13,1.238058296e-13,4.27765421e-13,8.352548922e-14,2.136509754e-14,4.14516039e-14,1.384136726e-13,5.709580288e-14,1.017606974e-13,6.733709011e-14,1.182392869e-13,1.769333712e-13,3.879999241e-14,8.753465368e-14,7.612744502e-14
91.71875,1.180600935e-13,8.747319571e-14,2.301393164e-13,3.043999898e-13,2.143367453e-13,1.135133033e-13,1.487286436e-13,1.818607567e-13,4.325716115e-14,3.255460576e-13,1.174952316e-13,7.852121902e-14,7.953583054e-14,1.435553801e-13,5.217592429e-13,6.094216548e-13,3.430796456e-13,2.453335484e-13,1.252505009e-13,4.248495843e-13,8.279522499e-14,2.159066477e-14,4.129425672e-14,1.377290479e-13,5.79866458e-14,1.009783349e-13,6.7730469e-14,1.187012355e-13,1.79059085e-13,3.796878806e-14,8.992386145e-14,7.586603693e-14
91.7265625,1.192343794e-13,8.694715331e-14,2.300725836e-13,3.008442115e-13,2.16954755e-13,1.128758874e-13,1.5007311e-13,1.813605109e-13,4.316524622e-14,3.291346041e-13,1.17548676e-13,7.828160605e-14,7.933480541e-14,1.442554542e-13,5.195701965e-13,6.104376007e-13,3.455152882e-13,2.492208855e-13,1.267045946e-13,4.216377294e-13,8.200594272e-14,2.182086172e-14,4.116322337e-14,1.370921168e-13,5.890758792e-14,1.001677602e-13,6.811889503e-14,1.19218769e-13,1.812856679e-13,3.714269574e-14,9.234659591e-14,7.558823988e-14
91.734375,1.204628358e-13,8.645858718e-14,2.303879348e-13,2.968023552e-13,2.196159861e-13,1.122632275e-13,1.51364185e-13,1.807279393e-13,4.305691957e-14,3.325699731e-13,1.176767997e-13,7.810675293e-14,7.921208529e-14,1.450255913e-13,5.174429866e-13,6.115279649e-13,3.480387823e-13,2.533443118e-13,1.281494616e-13,4.183138856e-13,8.119437549e-14,2.205839977e-14,4.1023686e-14,1.364551775e-13,5.986468895e-14,9.939950401e-14,6.847556967e-14,1.197165102e-13,1.836580114e-13,3.637067864e-14,9.492160707e-14,7.530433778e-14
91.7421875,1.216567334e-13,8.601129162e-14,2.309695872e-13,2.927087337e-13,2.22293681e-13,1.116684156e-13,1.525898207e-13,1.79950731e-13,4.294470396e-14,3.358729902e-13,1.178392458e-13,7.799372712e-14,7.91272988e-14,1.460096255e-13,5.153512237e-13,6.126400334e-13,3.505990203e-13,2.576470903e-13,1.29562616e-13,4.146971315e-13,8.039071635e-14,2.228366054e-14,4.086479434e-14,1.357785506e-13,6.084816643e-14,9.867372553e-14,6.881576854e-14,1.20212677e-13,1.860388873e-13,3.566433635e-14,9.767361291e-14,7.498520661e-14
91.75,1.228896027e-13,8.55959513e-14,2.315226786e-13,2.887621848e-13,2.25043325e-13,1.110479256e-13,1.537762487e-13,1.791535158e-13,4.286580517e-14,3.390526033e-13,1.17949001e-13,7.790649837e-14,7.906140333e-14,1.470892339e-13,5.130172138e-13,6.135648652e-13,3.530522371e-13,2.620477735e-13,1.309986775e-13,4.108446006e-13,7.958372339e-14,2.252193435e-14,4.071889479e-14,1.351454415e-13,6.184543296e-14,9.792972912e-14,6.915874045e-14,1.207363093e-13,1.884087998e-13,3.49827436e-14,1.005607419e-13,7.464549002e-14
91.7578125,1.241607817e-13,8.512230289e-14,2.320226231e-13,2.849304767e-13,2.278122688e-13,1.104820138e-13,1.549224916e-13,1.783822312e-13,4.280201502e-14,3.420644969e-13,1.180734756e-13,7.78434054e-14,7.906030314e-14,1.481020542e-13,5.104955781e-13,6.1448112e-13,3.555216404e-13,2.665203591e-13,1.324894108e-13,4.069491941e-13,7.872212403e-14,2.278088363e-14,4.058742686e-14,1.346181054e-13,6.284966003e-14,9.710290461e-14,6.951391353e-14,1.212346645e-13,1.909232256e-13,3.428997252e-14,1.035603439e-13,7.429186194e-14
