"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
91.765625,1.252937278e-13,8.468872397e-14,2.32694317e-13,2.810594825e-13,2.304437168e-13,1.099408958e-13,1.559937196e-13,1.775771622e-13,4.272423015e-14,3.448298499e-13,1.183236318e-13,7.782903709e-14,7.908896119e-14,1.490377431e-13,5.079020914e-13,6.154961834e-13,3.580298435e-13,2.709152606e-13,1.339625551e-13,4.029522567e-13,7.780600531e-14,2.302123666e-14,4.044945816e-14,1.340927847e-13,6.385186779e-14,9.625578923e-14,6.990187267e-14,1.216680886e-13,1.935458218e-13,3.358449488e-14,1.066189616e-13,7.391125411e-14
91.7734375,1.262449368e-13,8.440167658e-14,2.337122686e-13,2.769689703e-13,2.330182275e-13,1.093605674e-13,1.569978126e-13,1.767199191e-13,4.265103581e-14,3.472914266e-13,1.186252143e-13,7.788004576e-14,7.911189228e-14,1.500737964e-13,5.052264225e-13,6.164532231e-13,3.605036157e-13,2.752358724e-13,1.353735979e-13,3.988335371e-13,7.689931697e-14,2.323868045e-14,4.032860575e-14,1.33532008e-13,6.487634017e-14,9.549207585e-14,7.03256944e-14,1.220232309e-13,1.961960713e-13,3.290986254e-14,1.097682666e-13,7.351553298e-14
91.78125,1.271268073e-13,8.411151202e-14,2.350816143e-13,2.726920717e-13,2.356681155e-13,1.088430835e-13,1.579966027e-13,1.75814252e-13,4.258399124e-14,3.496102624e-13,1.189300514e-13,7.799705381e-14,7.919439189e-14,1.512956167e-13,5.024915423e-13,6.174044258e-13,3.631378967e-13,2.797968101e-13,1.367892782e-13,3.945482722e-13,7.599047244e-14,2.345251721e-14,4.026184271e-14,1.330477444e-13,6.597112434e-14,9.474899068e-14,7.077080951e-14,1.223641722e-13,1.990014047e-13,3.231786217e-14,1.131133442e-13,7.309518799e-14
91.7890625,1.280259503e-13,8.371865869e-14,2.366473849e-13,2.684080712e-13,2.383736932e-13,1.084106558e-13,1.590081811e-13,1.748423689e-13,4.251413759e-14,3.519325487e-13,1.193056969e-13,7.816794264e-14,7.936748514e-14,1.525653394e-13,4.996095057e-13,6.183511744e-13,3.659224243e-13,2.846623896e-13,1.382785326e-13,3.899570643e-13,7.500983537e-14,2.366887935e-14,4.023854484e-14,1.326083049e-13,6.712211156e-14,9.392784222e-14,7.122961305e-14,1.227547334e-13,2.019824416e-13,3.177710124e-14,1.166343303e-13,7.262760517e-14
91.796875,1.29027742e-13,8.338697369e-14,2.382355367e-13,2.640708823e-13,2.411584552e-13,1.079579295e-13,1.600016579e-13,1.738126424e-13,4.246406511e-14,3.541107367e-13,1.196627855e-13,7.836747208e-14,7.960032639e-14,1.53873533e-13,4.964694204e-13,6.19005665e-13,3.684786316e-13,2.895628565e-13,1.39846651e-13,3.85134706e-13,7.399533734e-14,2.390832836e-14,4.021820117e-14,1.320951228e-13,6.827504667e-14,9.306921462e-14,7.169126719e-14,1.231421634e-13,2.049911257e-13,3.121421534e-14,1.202872562e-13,7.213920613e-14
91.8046875,1.301163612e-13,8.322321399e-14,2.398539471e-13,2.594803311e-13,2.439666073e-13,1.074695995e-13,1.609507515e-13,1.727573295e-13,4.243505834e-14,3.56034554e-13,1.199191233e-13,7.856837439e-14,7.986418817e-14,1.553076016e-13,4.9318765e-13,6.193999579e-13,3.707764376e-13,2.944191275e-13,1.414576533e-13,3.801862078e-13,7.303613658e-14,2.41721055e-14,4.018008223e-14,1.316073085e-13,6.941885554e-14,9.220589724e-14,7.21539077e-14,1.235066785e-13,2.080078497e-13,3.06293061e-14,1.240982188e-13,7.164968828e-14
91.8125,1.310682569e-13,8.305404642e-14,2.416328362e-13,2.547778259e-13,2.46592242e-13,1.069734814e-13,1.618316597e-13,1.717053835e-13,4.240815777e-14,3.577288965e-13,1.202287261e-13,7.876397429e-14,8.009868342e-14,1.567405362e-13,4.899056429e-13,6.199103139e-13,3.731226227e-13,2.992718047e-13,1.430348533e-13,3.751518105e-13,7.210525695e-14,2.441793433e-14,4.014107031e-14,1.312642283e-13,7.056575234e-14,9.129946427e-14,7.262526593e-14,1.238308301e-13,2.110620124e-13,3.005439532e-14,1.280058139e-13,7.113902859e-14
91.8203125,1.318060743e-13,8.276876695e-14,2.436598488e-13,2.503408211e-13,2.490693528e-13,1.065338957e-13,1.626766072e-13,1.70659261e-13,4.238260105e-14,3.591462876e-13,1.206251771e-13,7.898176482e-14,8.028820421e-14,1.581463678e-13,4.866835727e-13,6.206296589e-13,3.756307364e-13,3.040965159e-13,1.445351179e-13,3.701844378e-13,7.113462888e-14,2.46298073e-14,4.012218626e-14,1.309457233e-13,7.173398956e-14,9.036810582e-14,7.308354209e-14,1.24016645e-13,2.141455062e-13,2.950083873e-14,1.319629341e-13,7.060414948e-14
91.828125,1.32567791e-13,8.253945105e-14,2.459838017e-13,2.460949686e-13,2.516387188e-13,1.062420936e-13,1.635458256e-13,1.695848727e-13,4.234753916e-14,3.603203737e-13,1.209693732e-13,7.925478987e-14,8.052024788e-14,1.597331946e-13,4.835686641e-13,6.213877439e-13,3.782496361e-13,3.090220745e-13,1.460299316e-13,3.652515013e-13,7.014560999e-14,2.483597568e-14,4.011102478e-14,1.305616226e-13,7.295297341e-14,8.946710851e-14,7.350747326e-14,1.241333491e-13,2.173327984e-13,2.899840763e-14,1.360780306e-13,7.005706324e-14
91.8359375,1.334177629e-13,8.238622494e-14,2.485823888e-13,2.416424928e-13,2.542928894e-13,1.059971813e-13,1.64379702e-13,1.684856836e-13,4.229593209e-14,3.613126964e-13,1.213308314e-13,7.956072452e-14,8.081432183e-14,1.614563343e-13,4.804525994e-13,6.22083963e-13,3.808396624e-13,3.141066713e-13,1.475888527e-13,3.602297622e-13,6.916431442e-14,2.505631159e-14,4.009271986e-14,1.30217976e-13,7.420884942e-14,8.860465358e-14,7.390765621e-14,1.242918924e-13,2.206430107e-13,2.854987244e-14,1.403793137e-13,6.950903983e-14
91.84375,1.341391495e-13,8.211610104e-14,2.513646858e-13,2.37044119e-13,2.568130158e-13,1.056770057e-13,1.651053183e-13,1.674009309e-13,4.225000618e-14,3.620453588e-13,1.218345462e-13,7.986259038e-14,8.109960388e-14,1.631411201e-13,4.772058754e-13,6.226935853e-13,3.832557659e-13,3.191664862e-13,1.491872053e-13,3.552182877e-13,6.816818114e-14,2.528722463e-14,4.008716536e-14,1.299469197e-13,7.54692514e-14,8.774423246e-14,7.42884171e-14,1.243688129e-13,2.240055883e-13,2.810613712e-14,1.447796921e-13,6.89648814e-14
91.8515625,1.347554527e-13,8.182815493e-14,2.543665957e-13,2.326157047e-13,2.59194381e-13,1.054273963e-13,1.657979559e-13,1.662977199e-13,4.22217149e-14,3.625475331e-13,1.224107121e-13,8.021819638e-14,8.139979907e-14,1.649196868e-13,4.739012601e-13,6.232150516e-13,3.855903366e-13,3.243016517e-13,1.508157133e-13,3.500714197e-13,6.718103796e-14,2.552064814e-14,4.010908889e-14,1.296614186e-13,7.675715275e-14,8.683240371e-14,7.467751883e-14,1.243464449e-13,2.274834058e-13,2.766227645e-14,1.493400235e-13,6.838677817e-14
91.859375,1.354771927e-13,8.171118592e-14,2.577047476e-13,2.282868483e-13,2.616881247e-13,1.053505044e-13,1.665133253e-13,1.651449289e-13,4.220960767e-14,3.628887979e-13,1.230254636e-13,8.069461548e-14,8.178986275e-14,1.668958425e-13,4.706115706e-13,6.236789669e-13,3.879617066e-13,3.298162046e-13,1.524903766e-13,3.44587144e-13,6.62437824e-14,2.575797843e-14,4.014284896e-14,1.293948449e-13,7.809452496e-14,8.58804202e-14,7.514078087e-14,1.243851632e-13,2.311505176e-13,2.725126967e-14,1.54169659e-13,6.775338846e-14
91.8671875,1.362714738e-13,8.166058701e-14,2.613304996e-13,2.239487145e-13,2.643415951e-13,1.053268642e-13,1.67211162e-13,1.640117695e-13,4.220719031e-14,3.630017057e-13,1.237167836e-13,8.122710976e-14,8.223885266e-14,1.689143441e-13,4.673867051e-13,6.242188346e-13,3.903500617e-13,3.355705938e-13,1.541562152e-13,3.391805175e-13,6.53335842e-14,2.599941738e-14,4.018740966e-14,1.292363999e-13,7.946620624e-14,8.497327146e-14,7.566137108e-14,1.244325492e-13,2.349263975e-13,2.687094615e-14,1.592005058e-13,6.711885207e-14
91.875,1.370746099e-13,8.161335489e-14,2.651625741e-13,2.197842088e-13,2.668928449e-13,1.0535063e-13,1.679136595e-13,1.629143096e-13,4.2186714e-14,3.629690167e-13,1.244292769e-13,8.175133799e-14,8.267766414e-14,1.709900324e-13,4.643678156e-13,6.250314784e-13,3.929077297e-13,3.41306981e-13,1.557720268e-13,3.341311269e-13,6.443871983e-14,2.623167871e-14,4.026116027e-14,1.291349063e-13,8.088462535e-14,8.412548641e-14,7.614382741e-14,1.243717513e-13,2.387840483e-13,2.652087903e-14,1.643601132e-13,6.650162769e-14
91.8828125,1.379538089e-13,8.162793431e-14,2.692815921e-13,2.158157748e-13,2.693217718e-13,1.055194889e-13,1.686670153e-13,1.617775439e-13,4.214768564e-14,3.6288203e-13,1.251377497e-13,8.233164113e-14,8.312019951e-14,1.733318608e-13,4.615358593e-13,6.260707493e-13,3.957805471e-13,3.471484189e-13,1.573979768e-13,3.291424565e-13,6.357689946e-14,2.645906719e-14,4.035860374e-14,1.290408793e-13,8.236561939e-14,8.328284892e-14,7.657907249e-14,1.242521423e-13,2.427852561e-13,2.621501311e-14,1.697245052e-13,6.586126712e-14
91.890625,1.387680261e-13,8.164952603e-14,2.737221879e-13,2.118311519e-13,2.718989225e-13,1.057628575e-13,1.694352292e-13,1.606192505e-13,4.212853168e-14,3.625545904e-13,1.258940204e-13,8.301078797e-14,8.361967648e-14,1.758927529e-13,4.587296299e-13,6.270592771e-13,3.987144433e-13,3.531105003e-13,1.590967572e-13,3.24255392e-13,6.271229633e-14,2.671042709e-14,4.046321936e-14,1.290314887e-13,8.386963161e-14,8.246360252e-14,7.702700911e-14,1.240931362e-13,2.469056055e-13,2.593784413e-14,1.753038031e-13,6.522969887e-14
91.8984375,1.393374568e-13,8.167991316e-14,2.783735263e-13,2.077998441e-13,2.746082352e-13,1.059618764e-13,1.701591184e-13,1.595065591e-13,4.212424609e-14,3.619594359e-13,1.267052962e-13,8.373278128e-14,8.417710641e-14,1.784202093e-13,4.559207147e-13,6.279034351e-13,4.014347062e-13,3.589130819e-13,1.608718754e-13,3.19691759e-13,6.180990271e-14,2.698847662e-14,4.057557615e-14,1.291120428e-13,8.535373854e-14,8.170336202e-14,7.748120567e-14,1.238889939e-13,2.511013586e-13,2.567218749e-14,1.809593884e-13,6.466170699e-14
91.90625,1.398508827e-13,8.173209973e-14,2.832071121e-13,2.039005401e-13,2.772596874e-13,1.061595171e-13,1.707975189e-13,1.584135274e-13,4.210212155e-14,3.612690079e-13,1.275806681e-13,8.446734363e-14,8.475483667e-14,1.809034994e-13,4.530629553e-13,6.286732384e-13,4.040251303e-13,3.645832611e-13,1.626873004e-13,3.15184788e-13,6.090540387e-14,2.727255197e-14,4.068707533e-14,1.291768931e-13,8.683146597e-14,8.094945601e-14,7.791132469e-14,1.236721419e-13,2.553882638e-13,2.542462504e-14,1.866804194e-13,6.410998795e-14
91.9140625,1.405289585e-13,8.168552221e-14,2.883299652e-13,2.002637401e-13,2.798938939e-13,1.064765165e-13,1.713517417e-13,1.573108109e-13,4.207527203e-14,3.603845211e-13,1.285358814e-13,8.523448195e-14,8.534028431e-14,1.835686112e-13,4.500854323e-13,6.293070472e-13,4.066212818e-13,3.704454646e-13,1.644752747e-13,3.105617503e-13,6.003890212e-14,2.75593966e-14,4.078105128e-14,1.292199939e-13,8.834619033e-14,8.015898144e-14,7.83337929e-14,1.233773116e-13,2.597709609e-13,2.520608106e-14,1.926561656e-13,6.350783331e-14
91.921875,1.412739647e-13,8.156496665e-14,2.938305728e-13,1.968282224e-13,2.825113302e-13,1.06935958e-13,1.718873363e-13,1.562122679e-13,4.20550394e-14,3.591939005e-13,1.29525847e-13,8.603374297e-14,8.593302197e-14,1.864821625e-13,4.471743255e-13,6.297540902e-13,4.091768509e-13,3.765271224e-13,1.662123053e-13,3.059990885e-13,5.922043497e-14,2.784793918e-14,4.087537731e-14,1.293002201e-13,8.991095124e-14,7.937534777e-14,7.87566871e-14,1.229373228e-13,2.642696846e-13,2.503023972e-14,1.989775794e-13,6.28591033e-14
91.9296875,1.41936408e-13,8.150628867e-14,2.997008546e-13,1.934657709e-13,2.850175273e-13,1.074759685e-13,1.724647497e-13,1.55098635e-13,4.201094553e-14,3.578510383e-13,1.305269277e-13,8.685425323e-14,8.651778011e-14,1.895346144e-13,4.445498011e-13,6.301831751e-13,4.116637022e-13,3.825973752e-13,1.679648903e-13,3.015798062e-13,5.845447963e-14,2.813134126e-14,4.099568907e-14,1.293915145e-13,9.150756203e-14,7.863069353e-14,7.916890452e-14,1.22427141e-13,2.689082607e-13,2.489423399e-14,2.055295696e-13,6.219606013e-14
91.9375,1.425365073e-13,8.151969477e-14,3.058384857e-13,1.902108922e-13,2.875632227e-13,1.081274878e-13,1.73110677e-13,1.539674842e-13,4.194237029e-14,3.564233004e-13,1.315392112e-13,8.770821113e-14,8.711291573e-14,1.92723498e-13,4.421698511e-13,6.307731179e-13,4.141834474e-13,3.886084095e-13,1.697976987e-13,2.973545561e-13,5.773239116e-14,2.842529596e-14,4.112391692e-14,1.294697875e-13,9.313350143e-14,7.788380194e-14,7.95834705e-14,1.219405527e-13,2.73593803e-13,2.477353554e-14,2.121804192e-13,6.154966783e-14
91.9453125,1.431557675e-13,8.160624064e-14,3.121647249e-13,1.871455118e-13,2.902467923e-13,1.089735222e-13,1.738189367e-13,1.528599367e-13,4.188754235e-14,3.548540504e-13,1.325374591e-13,8.860195411e-14,8.77506321e-14,1.960686334e-13,4.399134423e-13,6.314466504e-13,4.167421174e-13,3.946235604e-13,1.717150829e-13,2.933194443e-13,5.702996685e-14,2.874424767e-14,4.124017004e-14,1.295770412e-13,9.477956333e-14,7.710120916e-14,8.002207321e-14,1.214731972e-13,2.782348312e-13,2.467076007e-14,2.188930172e-13,6.092305133e-14
91.953125,1.437685522e-13,8.173190176e-14,3.187831541e-13,1.842529423e-13,2.928327885e-13,1.099326215e-13,1.745234819e-13,1.517768647e-13,4.184192845e-14,3.531627944e-13,1.33592611e-13,8.951142636e-14,8.840108659e-14,1.994831362e-13,4.377385716e-13,6.320278061e-13,4.191897723e-13,4.005616238e-13,1.736809661e-13,2.893599981e-13,5.633050121e-14,2.906795184e-14,4.13694037e-14,1.297411909e-13,9.641622596e-14,7.633435342e-14,8.049028969e-14,1.209385566e-13,2.829644728e-13,2.460717522e-14,2.2574e-13,6.027828896e-14
91.9609375,1.442752561e-13,8.180618564e-14,3.258647306e-13,1.815521178e-13,2.952851477e-13,1.109067427e-13,1.751953409e-13,1.507096873e-13,4.178006014e-14,3.513554642e-13,1.348132052e-13,9.044788627e-14,8.906065146e-14,2.030129623e-13,4.357102704e-13,6.325952221e-13,4.215617001e-13,4.064267974e-13,1.756616132e-13,2.855851021e-13,5.565407611e-14,2.938916567e-14,4.152605199e-14,1.29968367e-13,9.80726446e-14,7.565684769e-14,8.095889633e-14,1.202845308e-13,2.879702296e-13,2.457968767e-14,2.328565983e-13,5.961470724e-14
91.96875,1.447540558e-13,8.191357542e-14,3.333651179e-13,1.790060123e-13,2.979182254e-13,1.119851995e-13,1.75885214e-13,1.497036303e-13,4.174077912e-14,3.494427772e-13,1.361402229e-13,9.148272365e-14,8.982410027e-14,2.067865623e-13,4.339204465e-13,6.333262117e-13,4.240391708e-13,4.124464754e-13,1.776917714e-13,2.82125487e-13,5.504068445e-14,2.974784383e-14,4.167080427e-14,1.302585548e-13,9.979321319e-14,7.50551924e-14,8.138733707e-14,1.195971393e-13,2.932107745e-13,2.458687415e-14,2.402933449e-13,5.898182375e-14
91.9765625,1.4536061e-13,8.214928469e-14,3.410441358e-13,1.765050611e-13,3.007586557e-13,1.131857479e-13,1.765738437e-13,1.487859653e-13,4.17608712e-14,3.47471611e-13,1.374813074e-13,9.260134522e-14,9.070831942e-14,2.106944328e-13,4.322178736e-13,6.340929105e-13,4.265101553e-13,4.186363839e-13,1.798032696e-13,2.788600492e-13,5.447022935e-14,3.015954131e-14,4.17824765e-14,1.305974967e-13,1.015298854e-13,7.445666034e-14,8.182848729e-14,1.189554656e-13,2.985390992e-13,2.4634731e-14,2.479891638e-13,5.837705421e-14
91.984375,1.459840505e-13,8.236560768e-14,3.48781442e-13,1.742059366e-13,3.03489783e-13,1.143807938e-13,1.772078559e-13,1.479049693e-13,4.177198607e-14,3.453779848e-13,1.388487111e-13,9.36669263e-14,9.159153181e-14,2.146089223e-13,4.303929012e-13,6.347195735e-13,4.288027271e-13,4.247498536e-13,1.819131674e-13,2.757411323e-13,5.387519504e-14,3.056862243e-14,4.19169001e-14,1.309840291e-13,1.032598637e-13,7.382946812e-14,8.235190242e-14,1.182717317e-13,3.038736361e-13,2.470727468e-14,2.558584388e-13,5.774998447e-14
91.9921875,1.465061384e-13,8.24305515e-14,3.567089628e-13,1.72281317e-13,3.060886039e-13,1.156171705e-13,1.778568121e-13,1.469989983e-13,4.170859416e-14,3.431267182e-13,1.402060157e-13,9.464188806e-14,9.244479496e-14,2.186732949e-13,4.285971654e-13,6.353060019e-13,4.310670306e-13,4.308021002e-13,1.839952115e-13,2.727449646e-13,5.324938915e-14,3.094362634e-14,4.212443822e-14,1.314146839e-13,1.050635478e-13,7.318252534e-14,8.284791641e-14,1.174666866e-13,3.091755611e-13,2.480074732e-14,2.638484496e-13,5.709835194e-14
92,1.470882036e-13,8.243762042e-14,3.649825462e-13,1.704469533e-13,3.088198268e-13,1.169961265e-13,1.785810976e-13,1.461000158e-13,4.163324742e-14,3.408865325e-13,1.415396104e-13,9.564853576e-14,9.337081201e-14,2.229792955e-13,4.270015839e-13,6.358460516e-13,4.333272075e-13,4.369700506e-13,1.86182594e-13,2.697423296e-13,5.264153912e-14,3.134392654e-14,4.23629298e-14,1.3187781e-13,1.069404362e-13,7.253797736e-14,8.323169873e-14,1.166549791e-13,3.145630528e-13,2.493397979e-14,2.720256401e-13,5.645936659e-14
92.0078125,1.477693837e-13,8.253158811e-14,3.735672455e-13,1.6842372e-13,3.116552001e-13,1.183941197e-13,1.793064696e-13,1.452956999e-13,4.161926408e-14,3.387547998e-13,1.430125427e-13,9.676246624e-14,9.437634702e-14,2.2736399e-13,4.254833093e-13,6.362026198e-13,4.353853887e-13,4.431729807e-13,1.884885081e-13,2.667977271e-13,5.207614557e-14,3.180623909e-14,4.25721424e-14,1.323906723e-13,1.087884379e-13,7.195084327e-14,8.36769354e-14,1.159473156e-13,3.202202478e-13,2.50957497e-14,2.804582528e-13,5.584326608e-14
92.015625,1.48393379e-13,8.272358242e-14,3.823472041e-13,1.664362392e-13,3.143523469e-13,1.197618589e-13,1.799966866e-13,1.445741041e-13,4.163007904e-14,3.365983376e-13,1.447034402e-13,9.794962044e-14,9.537774066e-14,2.317360989e-13,4.240887638e-13,6.366143037e-13,4.374275175e-13,4.493714602e-13,1.907676388e-13,2.640155576e-13,5.155106272e-14,3.227252177e-14,4.27687299e-14,1.329471584e-13,1.106113908e-13,7.145741979e-14,8.425778633e-14,1.152394222e-13,3.260149162e-13,2.526461469e-14,2.890156652e-13,5.523361639e-14
92.0234375,1.490371992e-13,8.29247352e-14,3.913146143e-13,1.648481466e-13,3.16971964e-13,1.212756914e-13,1.807272617e-13,1.438512252e-13,4.161312875e-14,3.343238201e-13,1.464687088e-13,9.91620462e-14,9.638321955e-14,2.362222954e-13,4.230494687e-13,6.373539235e-13,4.397308967e-13,4.557354564e-13,1.93041703e-13,2.61371678e-13,5.104957231e-14,3.271192348e-14,4.299225834e-14,1.334993562e-13,1.12498347e-13,7.101077303e-14,8.477574626e-14,1.144177517e-13,3.317310264e-13,2.5454994e-14,2.976526918e-13,5.462386311e-14
92.03125,1.498902335e-13,8.308070237e-14,4.005554038e-13,1.637051029e-13,3.197558128e-13,1.229572126e-13,1.815257111e-13,1.431482321e-13,4.158836727e-14,3.320019927e-13,1.482434516e-13,1.003670212e-13,9.744973345e-14,2.409376278e-13,4.222860862e-13,6.381771209e-13,4.42047628e-13,4.622406968e-13,1.954587068e-13,2.589629544e-13,5.054918448e-14,3.317679756e-14,4.323837883e-14,1.340505402e-13,1.144483947e-13,7.056489636e-14,8.520090812e-14,1.135568921e-13,3.375193933e-13,2.568096798e-14,3.065976133e-13,5.402495232e-14
92.0390625,1.50911543e-13,8.314723776e-14,4.101404951e-13,1.626719943e-13,3.227155142e-13,1.246766996e-13,1.823363457e-13,1.425461154e-13,4.159112771e-14,3.29707131e-13,1.500936605e-13,1.015634973e-13,9.858166636e-14,2.458674711e-13,4.216259763e-13,6.388924948e-13,4.441941344e-13,4.687528394e-13,1.980012518e-13,2.568094662e-13,5.004974217e-14,3.369280396e-14,4.34897825e-14,1.346495609e-13,1.164116947e-13,7.014857152e-14,8.56910654e-14,1.127046733e-13,3.435358534e-13,2.593036648e-14,3.158854775e-13,5.344206129e-14
92.046875,1.519119725e-13,8.311899432e-14,4.200472067e-13,1.614048532e-13,3.256842619e-13,1.264582419e-13,1.831358023e-13,1.420255239e-13,4.161894408e-14,3.274366329e-13,1.519804741e-13,1.027804078e-13,9.977927698e-14,2.509409554e-13,4.211321368e-13,6.397229929e-13,4.464449981e-13,4.752697569e-13,2.005611965e-13,2.547335997e-13,4.956283304e-14,3.423151205e-14,4.374459978e-14,1.353239279e-13,1.184018623e-13,6.978685488e-14,8.620313819e-14,1.117974319e-13,3.496496717e-13,2.619796221e-14,3.252687056e-13,5.286821521e-14
92.0546875,1.5273516e-13,8.315772786e-14,4.301344189e-13,1.600738129e-13,3.28531734e-13,1.283093346e-13,1.839380155e-13,1.415086082e-13,4.165018675e-14,3.251263739e-13,1.53826895e-13,1.040160356e-13,1.010300601e-13,2.560774465e-13,4.20771687e-13,6.406026319e-13,4.48764175e-13,4.816640129e-13,2.031376445e-13,2.527368449e-13,4.909373137e-14,3.477491664e-14,4.401824082e-14,1.360577968e-13,1.204378178e-13,6.947018206e-14,8.665137859e-14,1.108667914e-13,3.558046187e-13,2.649711418e-14,3.346913933e-13,5.230478756e-14
92.0625,1.534408167e-13,8.330614875e-14,4.402917252e-13,1.590925591e-13,3.312749908e-13,1.300886508e-13,1.847238248e-13,1.409681779e-13,4.167117102e-14,3.227052925e-13,1.557054056e-13,1.052669402e-13,1.022905016e-13,2.612545405e-13,4.203823494e-13,6.411544308e-13,4.507663295e-13,4.878428368e-13,2.05788622e-13,2.509010908e-13,4.864855838e-14,3.531729376e-14,4.433486363e-14,1.367841166e-13,1.224896439e-13,6.921677926e-14,8.713914498e-14,1.099537272e-13,3.62063973e-13,2.683566789e-14,3.442999925e-13,5.175270792e-14
92.0703125,1.543082194e-13,8.33298256e-14,4.506449241e-13,1.584217495e-13,3.34089294e-13,1.318421655e-13,1.854814217e-13,1.404239624e-13,4.168399392e-14,3.202207277e-13,1.577491274e-13,1.065788417e-13,1.035991778e-13,2.666064226e-13,4.200722488e-13,6.414922769e-13,4.525664824e-13,4.941026125e-13,2.085446358e-13,2.491578922e-13,4.823336931e-14,3.586973297e-14,4.468136954e-14,1.374970378e-13,1.245527337e-13,6.903732439e-14,8.772346429e-14,1.089686872e-13,3.68440444e-13,2.720334609e-14,3.541877933e-13,5.119057076e-14
92.078125,1.554143521e-13,8.320527825e-14,4.614058506e-13,1.577621666e-13,3.370784211e-13,1.337957333e-13,1.862613845e-13,1.398951967e-13,4.17049138e-14,3.178054699e-13,1.599831665e-13,1.0796497e-13,1.05039842e-13,2.722743145e-13,4.200557034e-13,6.419908416e-13,4.545344902e-13,5.006111289e-13,2.114280934e-13,2.474734561e-13,4.785337272e-14,3.647265498e-14,4.501725244e-14,1.382968693e-13,1.266614689e-13,6.887967111e-14,8.836148699e-14,1.079230387e-13,3.749938972e-13,2.759023427e-14,3.643567322e-13,5.060493596e-14
92.0859375,1.565337341e-13,8.316879747e-14,4.724728746e-13,1.571040811e-13,3.401540491e-13,1.358988199e-13,1.870975547e-13,1.39396343e-13,4.175432339e-14,3.1551001e-13,1.622999212e-13,1.093706174e-13,1.065609582e-13,2.781162023e-13,4.202471444e-13,6.425824129e-13,4.565431676e-13,5.070981233e-13,2.144427418e-13,2.458856281e-13,4.749479076e-14,3.712968937e-14,4.535048633e-14,1.391777284e-13,1.288212393e-13,6.871249166e-14,8.9065098e-14,1.069808353e-13,3.817094551e-13,2.799970012e-14,3.746709923e-13,5.002511308e-14
92.09375,1.575673299e-13,8.324757117e-14,4.835126855e-13,1.565743133e-13,3.43205219e-13,1.378662172e-13,1.879497298e-13,1.389649617e-13,4.18279156e-14,3.133242685e-13,1.645769987e-13,1.107567761e-13,1.0804171e-13,2.838523759e-13,4.204744022e-13,6.431459749e-13,4.583832385e-13,5.134660386e-13,2.175028771e-13,2.44470461e-13,4.712626104e-14,3.778839069e-14,4.571255576e-14,1.400264495e-13,1.310139571e-13,6.858402296e-14,8.982180319e-14,1.061688705e-13,3.884253283e-13,2.843062719e-14,3.849768516e-13,4.949402891e-14
92.1015625,1.586350383e-13,8.333022826e-14,4.945174041e-13,1.561684444e-13,3.461495404e-13,1.397166726e-13,1.887869446e-13,1.386083573e-13,4.189269021e-14,3.111903524e-13,1.668201886e-13,1.121276182e-13,1.094704192e-13,2.895211993e-13,4.208324122e-13,6.43851947e-13,4.602489902e-13,5.198835243e-13,2.205015053e-13,2.432992776e-13,4.676981687e-14,3.842954409e-14,4.608623143e-14,1.408536572e-13,1.332177709e-13,6.852875785e-14,9.057601922e-14,1.053303027e-13,3.951256438e-13,2.88847375e-14,3.953070425e-13,4.901389709e-14
92.109375,1.598396288e-13,8.341489759e-14,5.058282466e-13,1.558846022e-13,3.490231602e-13,1.418010216e-13,1.896335887e-13,1.382590112e-13,4.195022668e-14,3.089282277e-13,1.6911226e-13,1.135243597e-13,1.109171823e-13,2.95444014e-13,4.214958968e-13,6.446622025e-13,4.622621489e-13,5.263204275e-13,2.234992726e-13,2.423146853e-13,4.64876112e-14,3.909334973e-14,4.64424824e-14,1.417111935e-13,1.354052599e-13,6.850669834e-14,9.132555973e-14,1.043493865e-13,4.018875869e-13,2.938252907e-14,4.058018882e-13,4.853750828e-14
