"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
92.1171875,1.611756338e-13,8.351599441e-14,5.175391445e-13,1.557585423e-13,3.520556261e-13,1.44210855e-13,1.905117864e-13,1.379187239e-13,4.204521061e-14,3.065131474e-13,1.714669794e-13,1.149960203e-13,1.124294872e-13,3.017074586e-13,4.22417184e-13,6.454457472e-13,4.643112715e-13,5.326873205e-13,2.266187334e-13,2.415295589e-13,4.62712389e-14,3.980540003e-14,4.678846364e-14,1.42583153e-13,1.375916666e-13,6.848075036e-14,9.207472338e-14,1.032804799e-13,4.086749529e-13,2.992025156e-14,4.16581792e-13,4.803011003e-14
92.125,1.625234209e-13,8.362759931e-14,5.293582539e-13,1.557460949e-13,3.552201766e-13,1.46622449e-13,1.914241417e-13,1.376719007e-13,4.216192677e-14,3.042299443e-13,1.738442973e-13,1.164786956e-13,1.13971071e-13,3.079922391e-13,4.233825326e-13,6.463725767e-13,4.664033799e-13,5.390021692e-13,2.2977352e-13,2.40990318e-13,4.606085822e-14,4.053479789e-14,4.715038124e-14,1.435222909e-13,1.398036263e-13,6.846833039e-14,9.283664491e-14,1.022553774e-13,4.15472271e-13,3.046034187e-14,4.275277795e-13,4.752560068e-14
92.1328125,1.638357479e-13,8.373962136e-14,5.410712628e-13,1.55816613e-13,3.581774027e-13,1.488604069e-13,1.923640335e-13,1.374657543e-13,4.223677851e-14,3.021448529e-13,1.762088131e-13,1.178492437e-13,1.154571186e-13,3.140365882e-13,4.24231651e-13,6.473639423e-13,4.684825417e-13,5.451765293e-13,2.328581772e-13,2.404805771e-13,4.584032132e-14,4.124822917e-14,4.755129848e-14,1.445612421e-13,1.41991002e-13,6.848938597e-14,9.36597952e-14,1.012989267e-13,4.222575854e-13,3.099966998e-14,4.382498262e-13,4.707556924e-14
92.140625,1.653052955e-13,8.380315785e-14,5.527915321e-13,1.560093595e-13,3.610298953e-13,1.511312978e-13,1.932945128e-13,1.372027881e-13,4.229841152e-14,2.999691301e-13,1.785573074e-13,1.19168911e-13,1.169212743e-13,3.200459385e-13,4.250702347e-13,6.481091698e-13,4.703477614e-13,5.512277638e-13,2.360166553e-13,2.399694753e-13,4.563994872e-14,4.197713042e-14,4.797358499e-14,1.455855304e-13,1.441152897e-13,6.854077038e-14,9.452825786e-14,1.003415467e-13,4.289613706e-13,3.157240295e-14,4.487967114e-13,4.666922275e-14
92.1484375,1.669997253e-13,8.376360506e-14,5.647271003e-13,1.562514348e-13,3.641502445e-13,1.535942229e-13,1.941962406e-13,1.369645972e-13,4.241693684e-14,2.976888875e-13,1.809582511e-13,1.205849997e-13,1.184827845e-13,3.263495026e-13,4.262032717e-13,6.488538397e-13,4.720815854e-13,5.573432615e-13,2.393347139e-13,2.397642235e-13,4.549923421e-14,4.276209274e-14,4.836275215e-14,1.465444029e-13,1.462318198e-13,6.861484659e-14,9.539324775e-14,9.936616512e-14,4.356605354e-13,3.217995293e-14,4.597088242e-13,4.625973865e-14
92.15625,1.686036003e-13,8.363815206e-14,5.767712302e-13,1.564362995e-13,3.672963246e-13,1.561563253e-13,1.951257078e-13,1.368066169e-13,4.25538666e-14,2.955714052e-13,1.834194826e-13,1.220297042e-13,1.200990962e-13,3.328122094e-13,4.276074519e-13,6.498117433e-13,4.738365074e-13,5.632977119e-13,2.426379844e-13,2.397850131e-13,4.541249718e-14,4.356502179e-14,4.871510317e-14,1.474976993e-13,1.483637762e-13,6.868998698e-14,9.626409069e-14,9.839695776e-14,4.423691631e-13,3.278239016e-14,4.709050693e-13,4.583156705e-14
92.1640625,1.699619821e-13,8.357422378e-14,5.885738889e-13,1.56688785e-13,3.700802382e-13,1.587151948e-13,1.961346453e-13,1.366471988e-13,4.265314365e-14,2.936434667e-13,1.858061576e-13,1.233764273e-13,1.2164091e-13,3.390949257e-13,4.289111595e-13,6.505631462e-13,4.754444762e-13,5.687245884e-13,2.458607823e-13,2.3973544e-13,4.531900815e-14,4.434130674e-14,4.907717818e-14,1.48438042e-13,1.504634992e-13,6.875853466e-14,9.714624744e-14,9.746405775e-14,4.488969867e-13,3.336075205e-14,4.818236048e-13,4.539963187e-14
92.171875,1.714798598e-13,8.363544583e-14,6.002214055e-13,1.571146062e-13,3.728038453e-13,1.613287924e-13,1.972143789e-13,1.365258221e-13,4.276794689e-14,2.918440484e-13,1.881109294e-13,1.247158735e-13,1.231576184e-13,3.453329284e-13,4.301589385e-13,6.511281594e-13,4.769178143e-13,5.739931972e-13,2.491631897e-13,2.397223851e-13,4.520661225e-14,4.512974047e-14,4.945426156e-14,1.493731354e-13,1.525314301e-13,6.885519519e-14,9.805068072e-14,9.663720381e-14,4.553387852e-13,3.394899811e-14,4.926136279e-13,4.497906552e-14
92.1796875,1.734868965e-13,8.361835091e-14,6.121944438e-13,1.574974787e-13,3.758691301e-13,1.641252276e-13,1.983469855e-13,1.365176954e-13,4.293856544e-14,2.902144739e-13,1.904900703e-13,1.261505875e-13,1.247802985e-13,3.518816461e-13,4.316848288e-13,6.519415295e-13,4.785212685e-13,5.795938098e-13,2.526107203e-13,2.398821289e-13,4.511804976e-14,4.597684278e-14,4.98244426e-14,1.50380351e-13,1.546032385e-13,6.897594717e-14,9.902767721e-14,9.59109801e-14,4.620085281e-13,3.457037993e-14,5.037457153e-13,4.457536674e-14
92.1875,1.756046059e-13,8.34639532e-14,6.244201787e-13,1.576942657e-13,3.790897688e-13,1.670578974e-13,1.994866596e-13,1.364893477e-13,4.310182589e-14,2.886048944e-13,1.929211048e-13,1.275961349e-13,1.264944144e-13,3.585970727e-13,4.332811097e-13,6.526331788e-13,4.800766315e-13,5.851548908e-13,2.561140399e-13,2.401187639e-13,4.504960408e-14,4.685994761e-14,5.018967837e-14,1.514075147e-13,1.566570546e-13,6.906844959e-14,1.000712267e-13,9.515968238e-14,4.68790967e-13,3.518271238e-14,5.150184439e-13,4.418296112e-14
92.1953125,1.773414057e-13,8.340329297e-14,6.363531559e-13,1.578965223e-13,3.820877125e-13,1.699171528e-13,2.005856455e-13,1.363386045e-13,4.321263686e-14,2.868640391e-13,1.952677329e-13,1.289774078e-13,1.281822237e-13,3.650668448e-13,4.346622938e-13,6.528548644e-13,4.813253234e-13,5.902247136e-13,2.596134493e-13,2.403571517e-13,4.498778591e-14,4.772639409e-14,5.055100862e-14,1.523273753e-13,1.586563758e-13,6.915154015e-14,1.011369222e-13,9.43479243e-14,4.753451557e-13,3.575155142e-14,5.259536722e-13,4.379088559e-14
92.203125,1.788964111e-13,8.343042131e-14,6.479625333e-13,1.582254867e-13,3.848142321e-13,1.727080211e-13,2.016957356e-13,1.361934372e-13,4.330933059e-14,2.851822703e-13,1.975650572e-13,1.303320664e-13,1.297989094e-13,3.713083694e-13,4.361775177e-13,6.532883903e-13,4.826347822e-13,5.951002718e-13,2.631296386e-13,2.405548484e-13,4.494803961e-14,4.855724272e-14,5.09102148e-14,1.532046964e-13,1.606343855e-13,6.928592244e-14,1.022150451e-13,9.355845095e-14,4.816677731e-13,3.63116339e-14,5.365384001e-13,4.340142085e-14
92.2109375,1.806903711e-13,8.334775689e-14,6.596022433e-13,1.585871552e-13,3.87497026e-13,1.75613124e-13,2.028483947e-13,1.361592168e-13,4.343102587e-14,2.836910512e-13,1.998864073e-13,1.316813012e-13,1.31434053e-13,3.776327953e-13,4.380996626e-13,6.543160445e-13,4.842819379e-13,6.00105082e-13,2.667188921e-13,2.407776326e-13,4.490761611e-14,4.93919273e-14,5.128574944e-14,1.541952867e-13,1.626442526e-13,6.946128974e-14,1.032789166e-13,9.279257763e-14,4.879415491e-13,3.690225342e-14,5.471384897e-13,4.303830035e-14
92.21875,1.826660977e-13,8.317380292e-14,6.712613759e-13,1.589337525e-13,3.902315251e-13,1.785847882e-13,2.039642414e-13,1.361751859e-13,4.35633522e-14,2.822582465e-13,2.022113581e-13,1.330001715e-13,1.331524312e-13,3.840611818e-13,4.401579228e-13,6.553991458e-13,4.859095619e-13,6.050616762e-13,2.703765123e-13,2.411068311e-13,4.484891956e-14,5.02632498e-14,5.167427598e-14,1.552457806e-13,1.646584783e-13,6.96416647e-14,1.043176624e-13,9.201614892e-14,4.942301758e-13,3.751540535e-14,5.578861766e-13,4.271189758e-14
92.2265625,1.846378617e-13,8.29774492e-14,6.826842647e-13,1.592847305e-13,3.928395568e-13,1.814867914e-13,2.050400288e-13,1.361658515e-13,4.367367617e-14,2.808893394e-13,2.045183588e-13,1.342759504e-13,1.348615392e-13,3.903545523e-13,4.421242175e-13,6.562753207e-13,4.873301907e-13,6.097791305e-13,2.739898383e-13,2.413552564e-13,4.480664081e-14,5.112841182e-14,5.205125986e-14,1.561866502e-13,1.66610661e-13,6.982345013e-14,1.053812651e-13,9.127744587e-14,5.004536135e-13,3.812106067e-14,5.684445067e-13,4.239095928e-14
92.234375,1.866572174e-13,8.276110549e-14,6.938098023e-13,1.596400487e-13,3.953086744e-13,1.843567745e-13,2.061106289e-13,1.361385635e-13,4.376961047e-14,2.79675142e-13,2.067890705e-13,1.355296504e-13,1.364974228e-13,3.964618017e-13,4.439908164e-13,6.571607895e-13,4.887767062e-13,6.143220598e-13,2.775244723e-13,2.414803164e-13,4.479122412e-14,5.19619037e-14,5.240965492e-14,1.570338084e-13,1.684948764e-13,7.001547779e-14,1.064746748e-13,9.058882647e-14,5.065073632e-13,3.87148306e-14,5.786754593e-13,4.20549342e-14
92.2421875,1.887290558e-13,8.252864436e-14,7.04759835e-13,1.599855263e-13,3.978767805e-13,1.871996213e-13,2.070900186e-13,1.361384747e-13,4.389124868e-14,2.785114336e-13,2.090353299e-13,1.367883608e-13,1.381332068e-13,4.025293135e-13,4.457860025e-13,6.580668681e-13,4.902336413e-13,6.187460281e-13,2.810997985e-13,2.418283594e-13,4.479804505e-14,5.282360883e-14,5.275292132e-14,1.579238578e-13,1.703293526e-13,7.023343539e-14,1.075564458e-13,8.990879479e-14,5.124474707e-13,3.932906626e-14,5.888817865e-13,4.173404941e-14
92.25,1.907373198e-13,8.222328302e-14,7.15574988e-13,1.602646331e-13,4.004791314e-13,1.899768714e-13,2.079805741e-13,1.361745747e-13,4.404057588e-14,2.773331514e-13,2.112833127e-13,1.380180963e-13,1.397669633e-13,4.085349029e-13,4.475827554e-13,6.588903719e-13,4.915098202e-13,6.229076806e-13,2.847148408e-13,2.424872846e-13,4.483731298e-14,5.372848761e-14,5.308378819e-14,1.588689622e-13,1.720997152e-13,7.047245198e-14,1.086229777e-13,8.924823467e-14,5.183178275e-13,3.996304942e-14,5.990180666e-13,4.144780578e-14
92.2578125,1.926734557e-13,8.193046517e-14,7.261248718e-13,1.604655483e-13,4.028391643e-13,1.927567431e-13,2.089047116e-13,1.362205246e-13,4.418291945e-14,2.762429982e-13,2.134687372e-13,1.391768963e-13,1.413220058e-13,4.143528211e-13,4.494059511e-13,6.597407178e-13,4.927621485e-13,6.267007808e-13,2.882352336e-13,2.431619223e-13,4.488486126e-14,5.461204483e-14,5.340597202e-14,1.59802271e-13,1.738015668e-13,7.071898243e-14,1.096709449e-13,8.860533664e-14,5.239572244e-13,4.057733936e-14,6.087719093e-13,4.117426717e-14
92.265625,1.946563298e-13,8.18375931e-14,7.363839787e-13,1.606854807e-13,4.050165875e-13,1.955495111e-13,2.098254764e-13,1.362706484e-13,4.431110287e-14,2.752837483e-13,2.15592652e-13,1.4032083e-13,1.428397879e-13,4.200960923e-13,4.512930807e-13,6.607961955e-13,4.942416568e-13,6.303303825e-13,2.917169346e-13,2.436985146e-13,4.493682709e-14,5.546583124e-14,5.371681475e-14,1.607065854e-13,1.75454247e-13,7.100675527e-14,1.106902624e-13,8.795864623e-14,5.29389942e-13,4.119198324e-14,6.183251649e-13,4.090365532e-14
92.2734375,1.967988298e-13,8.181474937e-14,7.464507607e-13,1.609293856e-13,4.071851259e-13,1.983009732e-13,2.10667945e-13,1.363293926e-13,4.44393589e-14,2.744352784e-13,2.177568746e-13,1.414943366e-13,1.44382192e-13,4.258797798e-13,4.533083636e-13,6.619907387e-13,4.958342634e-13,6.339511719e-13,2.952844064e-13,2.441332831e-13,4.503930177e-14,5.632929238e-14,5.401792097e-14,1.615803565e-13,1.770594263e-13,7.133883114e-14,1.117193899e-13,8.736187303e-14,5.348282103e-13,4.183926613e-14,6.278861267e-13,4.064611727e-14
92.28125,1.990881346e-13,8.164002884e-14,7.56166086e-13,1.610575074e-13,4.093252446e-13,2.010218103e-13,2.114903919e-13,1.36389201e-13,4.457516836e-14,2.737174858e-13,2.198740479e-13,1.426425691e-13,1.459194483e-13,4.315008377e-13,4.552656331e-13,6.631300157e-13,4.973215819e-13,6.373722645e-13,2.988503591e-13,2.44526079e-13,4.517395024e-14,5.719821184e-14,5.431300313e-14,1.624352738e-13,1.785907053e-13,7.164492389e-14,1.128223475e-13,8.683731164e-14,5.401451277e-13,4.246731152e-14,6.371654321e-13,4.040436505e-14
92.2890625,2.014009001e-13,8.135043647e-14,7.653210609e-13,1.610517932e-13,4.114595083e-13,2.036696894e-13,2.122841245e-13,1.364562691e-13,4.472557212e-14,2.731438577e-13,2.21830821e-13,1.437513669e-13,1.474368704e-13,4.368352748e-13,4.570190699e-13,6.642810025e-13,4.987709798e-13,6.40505645e-13,3.023692509e-13,2.449751022e-13,4.528737665e-14,5.806163169e-14,5.459066033e-14,1.633077987e-13,1.800278135e-13,7.192328724e-14,1.140255735e-13,8.633934875e-14,5.451542405e-13,4.304307756e-14,6.460007467e-13,4.017809985e-14
92.296875,2.036228934e-13,8.101195805e-14,7.740569046e-13,1.610771165e-13,4.135628767e-13,2.061879663e-13,2.13002312e-13,1.365244847e-13,4.487260433e-14,2.727013206e-13,2.237403002e-13,1.448497907e-13,1.489333434e-13,4.420414341e-13,4.587799436e-13,6.655014429e-13,5.002746095e-13,6.434142086e-13,3.059236692e-13,2.455580697e-13,4.539371365e-14,5.891782384e-14,5.484965542e-14,1.641899303e-13,1.813948256e-13,7.224988796e-14,1.15264856e-13,8.589614989e-14,5.499732168e-13,4.360990937e-14,6.545480059e-13,3.996139924e-14
92.3046875,2.056997159e-13,8.068512803e-14,7.824834584e-13,1.612137268e-13,4.154030588e-13,2.086258528e-13,2.137088194e-13,1.365686858e-13,4.498587428e-14,2.723634338e-13,2.255856564e-13,1.459028252e-13,1.503748464e-13,4.471249256e-13,4.605842622e-13,6.665981888e-13,5.016971199e-13,6.45945353e-13,3.094151985e-13,2.462443206e-13,4.55135074e-14,5.973760079e-14,5.510746591e-14,1.650552363e-13,1.82717756e-13,7.264296598e-14,1.164443258e-13,8.554055012e-14,5.545979782e-13,4.418820661e-14,6.627935707e-13,3.975513898e-14
92.3125,2.077070599e-13,8.04458518e-14,7.90476156e-13,1.613343864e-13,4.169539139e-13,2.110029741e-13,2.144103849e-13,1.366208337e-13,4.509480686e-14,2.721330819e-13,2.272245181e-13,1.469054599e-13,1.517729578e-13,4.519651543e-13,4.622303001e-13,6.676976038e-13,5.030378134e-13,6.480840056e-13,3.12764227e-13,2.469196172e-13,4.565507032e-14,6.052360282e-14,5.536450841e-14,1.659136746e-13,1.839635707e-13,7.306092332e-14,1.175792818e-13,8.52361878e-14,5.589931199e-13,4.476408105e-14,6.706172591e-13,3.958383224e-14
92.3203125,2.097684087e-13,8.019748959e-14,7.979944048e-13,1.6131336e-13,4.184214005e-13,2.13316606e-13,2.150238906e-13,1.367369029e-13,4.524174931e-14,2.720652357e-13,2.288035259e-13,1.479031811e-13,1.531615589e-13,4.566118581e-13,4.637464092e-13,6.690490789e-13,5.045015143e-13,6.50064118e-13,3.16137827e-13,2.475170924e-13,4.585029106e-14,6.132216682e-14,5.560699677e-14,1.667524515e-13,1.850927025e-13,7.345523741e-14,1.187330831e-13,8.497810034e-14,5.633693842e-13,4.531870936e-14,6.780152581e-13,3.944338016e-14
92.328125,2.117712739e-13,7.989883002e-14,8.049897673e-13,1.612053138e-13,4.197386618e-13,2.15609382e-13,2.15533587e-13,1.368858676e-13,4.538741531e-14,2.721333915e-13,2.304337262e-13,1.488651122e-13,1.545023959e-13,4.610173202e-13,4.651402036e-13,6.703585947e-13,5.060282441e-13,6.518137497e-13,3.19524925e-13,2.480595602e-13,4.607371521e-14,6.211900762e-14,5.581935906e-14,1.675468168e-13,1.86097616e-13,7.381020875e-14,1.198790923e-13,8.472439346e-14,5.676398872e-13,4.582771342e-14,6.849591118e-13,3.928854043e-14
92.3359375,2.135689588e-13,7.965119793e-14,8.114567322e-13,1.611023043e-13,4.207550604e-13,2.178527254e-13,2.159822702e-13,1.369989095e-13,4.549244219e-14,2.72249047e-13,2.31909716e-13,1.497615627e-13,1.557425864e-13,4.650453134e-13,4.663471051e-13,6.714919318e-13,5.074081892e-13,6.532099897e-13,3.227179363e-13,2.485529561e-13,4.626792154e-14,6.286281872e-14,5.598766597e-14,1.683238358e-13,1.869787177e-13,7.418270985e-14,1.209857302e-13,8.439742228e-14,5.71511291e-13,4.631211795e-14,6.91440892e-13,3.911588959e-14
92.34375,2.153690998e-13,7.941343095e-14,8.176961737e-13,1.609617577e-13,4.216923191e-13,2.200425402e-13,2.16448282e-13,1.370775904e-13,4.559995312e-14,2.724815798e-13,2.331993484e-13,1.506345014e-13,1.569012133e-13,4.689005116e-13,4.676032336e-13,6.728287292e-13,5.087569101e-13,6.544997197e-13,3.257856156e-13,2.490571924e-13,4.646966588e-14,6.357303372e-14,5.613608658e-14,1.69106629e-13,1.877794521e-13,7.460597495e-14,1.220765822e-13,8.410825529e-14,5.750866079e-13,4.680943835e-14,6.976118343e-13,3.896803544e-14
92.3515625,2.173545203e-13,7.916017991e-14,8.236931922e-13,1.607226427e-13,4.227462552e-13,2.222572615e-13,2.169784412e-13,1.371634101e-13,4.573297772e-14,2.729310837e-13,2.344489886e-13,1.514619328e-13,1.580210952e-13,4.727814991e-13,4.69017971e-13,6.74363765e-13,5.102890086e-13,6.557342416e-13,3.288724578e-13,2.497184506e-13,4.672050862e-14,6.428654703e-14,5.629658905e-14,1.698947079e-13,1.88548235e-13,7.501573527e-14,1.231540411e-13,8.399326625e-14,5.784048296e-13,4.729029255e-14,7.034952035e-13,3.886115578e-14
92.359375,2.192973842e-13,7.896871729e-14,8.288834667e-13,1.60435436e-13,4.236735363e-13,2.244255679e-13,2.174745291e-13,1.372702043e-13,4.584906559e-14,2.734720464e-13,2.355669763e-13,1.521933838e-13,1.590904914e-13,4.764113575e-13,4.703352667e-13,6.758932497e-13,5.119559311e-13,6.566163495e-13,3.318640688e-13,2.505594776e-13,4.69676679e-14,6.497836436e-14,5.643483915e-14,1.707100342e-13,1.892386289e-13,7.537569734e-14,1.242168829e-13,8.390130443e-14,5.812990236e-13,4.771769349e-14,7.088081806e-13,3.878062345e-14
92.3671875,2.20992196e-13,7.879977719e-14,8.332341797e-13,1.601446241e-13,4.242475702e-13,2.264441482e-13,2.178512582e-13,1.37391271e-13,4.594406817e-14,2.739698408e-13,2.364839955e-13,1.52882027e-13,1.600789753e-13,4.795604691e-13,4.714875372e-13,6.775500444e-13,5.136067613e-13,6.570942401e-13,3.347010877e-13,2.515545236e-13,4.719338886e-14,6.562994935e-14,5.651505306e-14,1.715439573e-13,1.89791904e-13,7.572496867e-14,1.252857364e-13,8.367854414e-14,5.840404006e-13,4.810754905e-14,7.134461363e-13,3.871165167e-14
92.375,2.225402494e-13,7.870481314e-14,8.372850575e-13,1.598093699e-13,4.245886661e-13,2.284026504e-13,2.181626925e-13,1.375199085e-13,4.605436484e-14,2.745445588e-13,2.373506994e-13,1.535678594e-13,1.609978765e-13,4.823922633e-13,4.725164961e-13,6.791816164e-13,5.151195933e-13,6.573008184e-13,3.375227281e-13,2.527023902e-13,4.745121037e-14,6.626976576e-14,5.657180289e-14,1.723473577e-13,1.902207601e-13,7.608467063e-14,1.263475536e-13,8.349510407e-14,5.868429632e-13,4.848164428e-14,7.176984095e-13,3.865273883e-14
92.3828125,2.240312503e-13,7.874363042e-14,8.410040172e-13,1.594375376e-13,4.24791746e-13,2.303185995e-13,2.184251134e-13,1.376466354e-13,4.616899515e-14,2.753602017e-13,2.381781438e-13,1.542002214e-13,1.61846901e-13,4.849882161e-13,4.732745903e-13,6.804749243e-13,5.164054862e-13,6.571816089e-13,3.403827406e-13,2.538008337e-13,4.773424823e-14,6.690541364e-14,5.662055649e-14,1.731199132e-13,1.905256714e-13,7.644876329e-14,1.273662939e-13,8.352561357e-14,5.893249193e-13,4.884559018e-14,7.216669754e-13,3.860737537e-14
92.390625,2.25424085e-13,7.863773146e-14,8.440013564e-13,1.591103553e-13,4.247875592e-13,2.320487293e-13,2.18577019e-13,1.377639451e-13,4.626045638e-14,2.763636186e-13,2.388533275e-13,1.547683055e-13,1.62590279e-13,4.872522783e-13,4.73762453e-13,6.816411341e-13,5.175340587e-13,6.566581134e-13,3.431874978e-13,2.547272447e-13,4.800279952e-14,6.751110422e-14,5.662005746e-14,1.738884989e-13,1.906839464e-13,7.67965453e-14,1.283402819e-13,8.363735843e-14,5.913420963e-13,4.918523403e-14,7.251257198e-13,3.855150677e-14
92.3984375,2.267183319e-13,7.831971722e-14,8.463350112e-13,1.587990307e-13,4.246053226e-13,2.335841496e-13,2.186152782e-13,1.378853143e-13,4.634376162e-14,2.774129787e-13,2.393827857e-13,1.552963217e-13,1.632250831e-13,4.891942762e-13,4.741189843e-13,6.829164875e-13,5.186686762e-13,6.557957204e-13,3.458373709e-13,2.557068415e-13,4.827842173e-14,6.807912253e-14,5.656670191e-14,1.746535936e-13,1.907064701e-13,7.709817555e-14,1.293215018e-13,8.366459835e-14,5.931708861e-13,4.947174941e-14,7.27992578e-13,3.847063203e-14
92.40625,2.278785592e-13,7.819450939e-14,8.481407536e-13,1.584195996e-13,4.242720967e-13,2.350303569e-13,2.186055868e-13,1.380509414e-13,4.64271162e-14,2.785008489e-13,2.39759442e-13,1.557447431e-13,1.637407904e-13,4.907714736e-13,4.743319859e-13,6.842682894e-13,5.198476472e-13,6.546509447e-13,3.483014852e-13,2.567915485e-13,4.856182853e-14,6.861146263e-14,5.650296328e-14,1.754184535e-13,1.906174844e-13,7.738484727e-14,1.303556053e-13,8.36770131e-14,5.947626385e-13,4.970595099e-14,7.302502544e-13,3.841702721e-14
92.4140625,2.287694547e-13,7.835289989e-14,8.49340478e-13,1.580741815e-13,4.236726367e-13,2.364181961e-13,2.186030418e-13,1.382818559e-13,4.648468205e-14,2.79687436e-13,2.399443625e-13,1.560873172e-13,1.640936513e-13,4.918664761e-13,4.743777024e-13,6.857446896e-13,5.210124208e-13,6.531927145e-13,3.506237084e-13,2.578239869e-13,4.880845518e-14,6.909316265e-14,5.643698823e-14,1.761566895e-13,1.904350147e-13,7.770515118e-14,1.313914684e-13,8.377465215e-14,5.959331495e-13,4.991043319e-14,7.318054039e-13,3.841953758e-14
92.421875,2.294488518e-13,7.84934338e-14,8.499284733e-13,1.578579388e-13,4.228163055e-13,2.377118519e-13,2.185539777e-13,1.3852092e-13,4.651130379e-14,2.809655129e-13,2.400078133e-13,1.563771307e-13,1.643227851e-13,4.925959238e-13,4.742581305e-13,6.872247953e-13,5.22138996e-13,6.514145275e-13,3.528693445e-13,2.588876342e-13,4.905702357e-14,6.952665994e-14,5.63368898e-14,1.768193829e-13,1.901511627e-13,7.801709559e-14,1.323666115e-13,8.391167357e-14,5.968200296e-13,5.009211676e-14,7.327962152e-13,3.841819192e-14
92.4296875,2.301386337e-13,7.853856244e-14,8.498484818e-13,1.576018908e-13,4.217616489e-13,2.388293114e-13,2.183510806e-13,1.386883771e-13,4.652276579e-14,2.82335625e-13,2.399867796e-13,1.56634976e-13,1.644921964e-13,4.930649203e-13,4.739691137e-13,6.885497849e-13,5.232485756e-13,6.493535341e-13,3.550590295e-13,2.599744491e-13,4.938039059e-14,6.993422933e-14,5.618883034e-14,1.774571557e-13,1.897316412e-13,7.828878857e-14,1.333339711e-13,8.405213422e-14,5.975673589e-13,5.024677614e-14,7.333394948e-13,3.838405183e-14
92.4375,2.307818258e-13,7.860339135e-14,8.490006886e-13,1.572431326e-13,4.203201816e-13,2.397396405e-13,2.180322307e-13,1.388073742e-13,4.650987651e-14,2.838106986e-13,2.398244487e-13,1.567991094e-13,1.645459696e-13,4.930755172e-13,4.736245278e-13,6.900423033e-13,5.244175552e-13,6.470102267e-13,3.571075528e-13,2.608881051e-13,4.973439573e-14,7.02971523e-14,5.601226225e-14,1.781395166e-13,1.891828382e-13,7.858854859e-14,1.343423374e-13,8.422216359e-14,5.981016404e-13,5.035844458e-14,7.332122697e-13,3.83602046e-14
92.4453125,2.312475412e-13,7.876069866e-14,8.475422717e-13,1.569857701e-13,4.184961068e-13,2.405769206e-13,2.176916082e-13,1.389628731e-13,4.646926406e-14,2.852909855e-13,2.395450646e-13,1.568398026e-13,1.644522957e-13,4.926255384e-13,4.732361947e-13,6.919016154e-13,5.25738906e-13,6.444725972e-13,3.589126577e-13,2.618348899e-13,5.005151191e-14,7.059112212e-14,5.581834795e-14,1.788013458e-13,1.885412943e-13,7.892683971e-14,1.353404936e-13,8.438638111e-14,5.98316673e-13,5.042068348e-14,7.323957549e-13,3.835761669e-14
92.453125,2.317059832e-13,7.901640693e-14,8.456295611e-13,1.567937391e-13,4.167388511e-13,2.414364324e-13,2.172904943e-13,1.39150057e-13,4.644213844e-14,2.866913726e-13,2.392170074e-13,1.568154611e-13,1.643086889e-13,4.920539967e-13,4.726434967e-13,6.93795501e-13,5.271763693e-13,6.419257914e-13,3.605853718e-13,2.631451436e-13,5.035900243e-14,7.086650264e-14,5.560136209e-14,1.79409084e-13,1.878195761e-13,7.920820654e-14,1.362918125e-13,8.450113619e-14,5.981898379e-13,5.046402276e-14,7.311757568e-13,3.835788182e-14
92.4609375,2.321666707e-13,7.930659883e-14,8.431798588e-13,1.564468773e-13,4.150994335e-13,2.421985189e-13,2.168175724e-13,1.393086551e-13,4.644272694e-14,2.881247306e-13,2.388163009e-13,1.567639063e-13,1.641334355e-13,4.913603241e-13,4.719221678e-13,6.956366574e-13,5.286164743e-13,6.392989166e-13,3.62287304e-13,2.646261853e-13,5.067514322e-14,7.115295516e-14,5.537793683e-14,1.800422463e-13,1.870370097e-13,7.942640901e-14,1.372185519e-13,8.46299106e-14,5.977744994e-13,5.049943375e-14,7.294975023e-13,3.837000489e-14
