"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
92.46875,2.323768468e-13,7.966127002e-14,8.40075207e-13,1.560673056e-13,4.129921564e-13,2.427435298e-13,2.163602056e-13,1.394462413e-13,4.640775513e-14,2.897325648e-13,2.382645096e-13,1.566235182e-13,1.638094303e-13,4.902071046e-13,4.712292519e-13,6.976203306e-13,5.300572212e-13,6.363274353e-13,3.638767634e-13,2.65901998e-13,5.097044561e-14,7.13730079e-14,5.516981024e-14,1.80655438e-13,1.862011005e-13,7.968134841e-14,1.381671937e-13,8.486261395e-14,5.971515095e-13,5.048702649e-14,7.270969901e-13,3.839714644e-14
92.4765625,2.323917206e-13,8.014643392e-14,8.362145393e-13,1.558165908e-13,4.10244226e-13,2.430816816e-13,2.158791611e-13,1.395821865e-13,4.630270999e-14,2.914851678e-13,2.37516287e-13,1.563565865e-13,1.633069898e-13,4.885702306e-13,4.703524833e-13,6.995436515e-13,5.314582037e-13,6.329920824e-13,3.651898618e-13,2.669136238e-13,5.126075105e-14,7.14956816e-14,5.495226027e-14,1.811441719e-13,1.852584892e-13,7.998527029e-14,1.391788669e-13,8.518880342e-14,5.963895262e-13,5.040722393e-14,7.240730411e-13,3.842552582e-14
92.484375,2.323729891e-13,8.061422926e-14,8.316990967e-13,1.554871609e-13,4.073527358e-13,2.432460376e-13,2.15239429e-13,1.396910972e-13,4.619634123e-14,2.932915504e-13,2.36642521e-13,1.560715539e-13,1.627268135e-13,4.866468134e-13,4.691077292e-13,7.011741415e-13,5.32659613e-13,6.294384189e-13,3.663729701e-13,2.678648124e-13,5.15933074e-14,7.160670947e-14,5.467878643e-14,1.816015624e-13,1.841566341e-13,8.025448456e-14,1.401962234e-13,8.553494179e-14,5.954698935e-13,5.029739369e-14,7.20708187e-13,3.845436408e-14
92.4921875,2.322409122e-13,8.097115215e-14,8.26903304e-13,1.549683015e-13,4.045478026e-13,2.433459782e-13,2.144526597e-13,1.398021613e-13,4.613859712e-14,2.951437895e-13,2.35775988e-13,1.558552231e-13,1.62114457e-13,4.844686247e-13,4.677634233e-13,7.028316586e-13,5.337954783e-13,6.257518857e-13,3.675153785e-13,2.689809252e-13,5.198418106e-14,7.173186957e-14,5.434001664e-14,1.821223349e-13,1.829051937e-13,8.046469482e-14,1.411366561e-13,8.588311667e-14,5.942729701e-13,5.019805645e-14,7.170406577e-13,3.848723795e-14
92.5,2.320057838e-13,8.138333719e-14,8.21814721e-13,1.545217947e-13,4.015832655e-13,2.435284046e-13,2.136571725e-13,1.399825554e-13,4.607066052e-14,2.970598828e-13,2.348888989e-13,1.555918546e-13,1.614094567e-13,4.820410229e-13,4.665807961e-13,7.048731136e-13,5.35232817e-13,6.219950446e-13,3.684870951e-13,2.702810696e-13,5.240759696e-14,7.180176549e-14,5.397260308e-14,1.82616997e-13,1.815694917e-13,8.067421883e-14,1.42096503e-13,8.626202475e-14,5.928010412e-13,5.009020797e-14,7.128836455e-13,3.852892733e-14
92.5078125,2.317357786e-13,8.190923785e-14,8.16047446e-13,1.543532995e-13,3.983910225e-13,2.437018183e-13,2.129174595e-13,1.401923636e-13,4.594044493e-14,2.990157636e-13,2.338582227e-13,1.551654389e-13,1.60569674e-13,4.794336267e-13,4.654542363e-13,7.071664045e-13,5.36936966e-13,6.181057178e-13,3.693004651e-13,2.716609742e-13,5.28099201e-14,7.179993693e-14,5.361577537e-14,1.830310704e-13,1.802050376e-13,8.091964183e-14,1.431815437e-13,8.66820119e-14,5.911404337e-13,4.99222201e-14,7.080848466e-13,3.858326092e-14
92.515625,2.313946929e-13,8.242235802e-14,8.097340657e-13,1.543636698e-13,3.951842279e-13,2.437070456e-13,2.121622396e-13,1.403498976e-13,4.579078879e-14,3.010098795e-13,2.327253329e-13,1.546659843e-13,1.596224437e-13,4.766775351e-13,4.642120531e-13,7.094263934e-13,5.386349023e-13,6.139979536e-13,3.700756036e-13,2.731501759e-13,5.318776357e-14,7.177008988e-14,5.325973898e-14,1.834049088e-13,1.787680067e-13,8.11593607e-14,1.442402652e-13,8.716453406e-14,5.891531953e-13,4.97016864e-14,7.027055573e-13,3.863400118e-14
92.5234375,2.310396175e-13,8.292822016e-14,8.032373104e-13,1.543122303e-13,3.920183011e-13,2.436650596e-13,2.113120506e-13,1.404981002e-13,4.567766441e-14,3.030652653e-13,2.315757077e-13,1.542074586e-13,1.586221839e-13,4.737791823e-13,4.628216949e-13,7.115808556e-13,5.403361379e-13,6.098043546e-13,3.707979573e-13,2.74779724e-13,5.36013978e-14,7.173951253e-14,5.28696899e-14,1.837808551e-13,1.771971709e-13,8.134584729e-14,1.45147429e-13,8.771993676e-14,5.86805763e-13,4.946891837e-14,6.969663254e-13,3.867708674e-14
92.53125,2.306279989e-13,8.361847902e-14,7.96400252e-13,1.540927252e-13,3.887224289e-13,2.43669494e-13,2.103849871e-13,1.407094961e-13,4.559702209e-14,3.051442374e-13,2.303619775e-13,1.537741278e-13,1.576281417e-13,4.706524226e-13,4.613228238e-13,7.137386814e-13,5.420705771e-13,6.055810684e-13,3.714618695e-13,2.764183364e-13,5.40521549e-14,7.171425791e-14,5.244942186e-14,1.842311696e-13,1.755479488e-13,8.151934269e-14,1.460907564e-13,8.830300088e-14,5.845053415e-13,4.920222084e-14,6.909959761e-13,3.87406827e-14
92.5390625,2.299996585e-13,8.462749082e-14,7.890613685e-13,1.538778518e-13,3.851996933e-13,2.435722995e-13,2.094366861e-13,1.409331615e-13,4.550644043e-14,3.072364806e-13,2.290536008e-13,1.533154522e-13,1.566314047e-13,4.671531191e-13,4.598347495e-13,7.161238008e-13,5.437856455e-13,6.01195293e-13,3.721092879e-13,2.779733579e-13,5.449793491e-14,7.167185524e-14,5.201756496e-14,1.847164561e-13,1.738845283e-13,8.173757588e-14,1.471948356e-13,8.890866626e-14,5.824095946e-13,4.887233139e-14,6.84637207e-13,3.882854465e-14
92.546875,2.292352467e-13,8.580281649e-14,7.813206883e-13,1.538483514e-13,3.814903465e-13,2.433387752e-13,2.084781844e-13,1.41119374e-13,4.537578189e-14,3.09426591e-13,2.276534908e-13,1.527828699e-13,1.5551017e-13,4.632986862e-13,4.584304732e-13,7.188880405e-13,5.456341971e-13,5.967004321e-13,3.726443459e-13,2.795130353e-13,5.496914371e-14,7.157428212e-14,5.156957797e-14,1.85079751e-13,1.721744984e-13,8.197312328e-14,1.482593282e-13,8.956537432e-14,5.801160983e-13,4.850516271e-14,6.776221223e-13,3.892192515e-14
92.5546875,2.283701635e-13,8.689343414e-14,7.730015456e-13,1.53935791e-13,3.775803898e-13,2.430050171e-13,2.074740476e-13,1.413291952e-13,4.522110297e-14,3.116979691e-13,2.260904609e-13,1.521412298e-13,1.542005967e-13,4.591685585e-13,4.569672281e-13,7.218799723e-13,5.476591249e-13,5.922121303e-13,3.72941941e-13,2.811754614e-13,5.549614908e-14,7.14178103e-14,5.111628997e-14,1.853827502e-13,1.703844172e-13,8.218936334e-14,1.491524097e-13,9.022675856e-14,5.774495137e-13,4.811019159e-14,6.699676294e-13,3.903251488e-14
92.5625,2.273774532e-13,8.795019146e-14,7.639780529e-13,1.540701245e-13,3.734524837e-13,2.425373111e-13,2.063972622e-13,1.415865178e-13,4.506998592e-14,3.139326386e-13,2.243575412e-13,1.514202275e-13,1.528105018e-13,4.547936564e-13,4.553685429e-13,7.249081818e-13,5.497155947e-13,5.877013795e-13,3.730399654e-13,2.830464016e-13,5.603598543e-14,7.121840717e-14,5.068063623e-14,1.857775453e-13,1.685229913e-13,8.239658216e-14,1.499887958e-13,9.088266652e-14,5.745888803e-13,4.767805035e-14,6.619081059e-13,3.916249885e-14
92.5703125,2.265830935e-13,8.913801432e-14,7.545937967e-13,1.543381411e-13,3.692329475e-13,2.421219175e-13,2.052942457e-13,1.418268675e-13,4.490700015e-14,3.16154285e-13,2.22551396e-13,1.506354807e-13,1.514264377e-13,4.503092369e-13,4.53819856e-13,7.280630033e-13,5.519524788e-13,5.832291881e-13,3.730520255e-13,2.850109715e-13,5.655687333e-14,7.098278968e-14,5.024738659e-14,1.86142525e-13,1.666069077e-13,8.258371443e-14,1.508216144e-13,9.161847745e-14,5.715084341e-13,4.72351467e-14,6.534831358e-13,3.927531298e-14
92.578125,2.259930617e-13,9.039303273e-14,7.450271043e-13,1.54747308e-13,3.649725895e-13,2.418591899e-13,2.042117588e-13,1.420313031e-13,4.471067029e-14,3.184359283e-13,2.207136837e-13,1.497824796e-13,1.499927e-13,4.457646651e-13,4.523727921e-13,7.314241352e-13,5.544759501e-13,5.788208966e-13,3.730272975e-13,2.868447931e-13,5.705788903e-14,7.071900483e-14,4.979104842e-14,1.863596813e-13,1.646587395e-13,8.274447127e-14,1.516242293e-13,9.241802839e-14,5.682120749e-13,4.678482536e-14,6.446387323e-13,3.936428983e-14
92.5859375,2.25080063e-13,9.168120914e-14,7.351273887e-13,1.552221089e-13,3.605750645e-13,2.41416064e-13,2.031063179e-13,1.422314379e-13,4.450143775e-14,3.207457023e-13,2.188620628e-13,1.489547818e-13,1.484838849e-13,4.410208491e-13,4.508991107e-13,7.34907009e-13,5.570464967e-13,5.743865262e-13,3.729141736e-13,2.885838416e-13,5.755222662e-14,7.042443023e-14,4.931925007e-14,1.865384886e-13,1.626910401e-13,8.292411677e-14,1.524754322e-13,9.3158305e-14,5.650036779e-13,4.62889563e-14,6.355391192e-13,3.945792871e-14
92.59375,2.239090736e-13,9.311940319e-14,7.249361053e-13,1.557859414e-13,3.5610869e-13,2.407384386e-13,2.019617456e-13,1.424551938e-13,4.43083218e-14,3.231169219e-13,2.170157375e-13,1.482030528e-13,1.469819225e-13,4.361663083e-13,4.495180166e-13,7.386197187e-13,5.597340693e-13,5.700684083e-13,3.726250344e-13,2.905545559e-13,5.808625834e-14,7.009752209e-14,4.884439683e-14,1.867399445e-13,1.607121289e-13,8.31432684e-14,1.534260872e-13,9.383669894e-14,5.61965346e-13,4.575151988e-14,6.26327157e-13,3.956498452e-14
92.6015625,2.228561154e-13,9.462122009e-14,7.144650274e-13,1.564348629e-13,3.516256156e-13,2.401327859e-13,2.008091795e-13,1.427218647e-13,4.412777788e-14,3.256003715e-13,2.150849334e-13,1.473701135e-13,1.45479084e-13,4.313170495e-13,4.483180482e-13,7.426504111e-13,5.626975483e-13,5.658889992e-13,3.721783312e-13,2.928531301e-13,5.864772519e-14,6.976376405e-14,4.835911116e-14,1.869625545e-13,1.587078785e-13,8.337373431e-14,1.543817403e-13,9.458594734e-14,5.588090968e-13,4.520483933e-14,6.168347219e-13,3.968916067e-14
92.609375,2.216106351e-13,9.597475583e-14,7.034822688e-13,1.570810207e-13,3.468774253e-13,2.394436312e-13,1.995894566e-13,1.4297894e-13,4.392090935e-14,3.280797801e-13,2.129932553e-13,1.463344011e-13,1.438223108e-13,4.261587062e-13,4.469704715e-13,7.466064371e-13,5.655009468e-13,5.61428087e-13,3.716620874e-13,2.951226806e-13,5.915714884e-14,6.942102382e-14,4.785446077e-14,1.872176582e-13,1.566064047e-13,8.359192324e-14,1.552529083e-13,9.546081151e-14,5.553567749e-13,4.464750294e-14,6.068293488e-13,3.983313334e-14
92.6171875,2.199744073e-13,9.733010792e-14,6.920945816e-13,1.578043602e-13,3.418665541e-13,2.384607897e-13,1.982862146e-13,1.431820031e-13,4.3661656e-14,3.305239113e-13,2.108300018e-13,1.45210307e-13,1.419878912e-13,4.20591925e-13,4.454169619e-13,7.503524966e-13,5.680195938e-13,5.566892334e-13,3.710624883e-13,2.971721542e-13,5.964788616e-14,6.902954366e-14,4.732944971e-14,1.874206611e-13,1.54411091e-13,8.379871244e-14,1.560697846e-13,9.636057263e-14,5.517047096e-13,4.407527966e-14,5.963646161e-13,3.997819686e-14
92.625,2.183682138e-13,9.905423553e-14,6.807687286e-13,1.587575969e-13,3.36985171e-13,2.37559207e-13,1.970456212e-13,1.434365118e-13,4.339080394e-14,3.33087497e-13,2.086868938e-13,1.441357227e-13,1.40164506e-13,4.151091954e-13,4.442380393e-13,7.546291837e-13,5.709553621e-13,5.522641922e-13,3.703351148e-13,2.993358395e-13,6.022489166e-14,6.859878782e-14,4.678383137e-14,1.875715437e-13,1.522569011e-13,8.402752263e-14,1.56924919e-13,9.722039949e-14,5.48049233e-13,4.350457775e-14,5.857184631e-13,4.013163707e-14
92.6328125,2.169387711e-13,1.010664876e-13,6.696378964e-13,1.598361311e-13,3.322264861e-13,2.369779165e-13,1.959312265e-13,1.437750107e-13,4.314314274e-14,3.357640468e-13,2.065473934e-13,1.430893364e-13,1.384343855e-13,4.099197617e-13,4.436936644e-13,7.597958192e-13,5.745313081e-13,5.482451164e-13,3.695284088e-13,3.017847933e-13,6.086655707e-14,6.816791391e-14,4.622450052e-14,1.877770514e-13,1.501773393e-13,8.428965327e-14,1.578186093e-13,9.812424527e-14,5.444241086e-13,4.294373475e-14,5.750415072e-13,4.031808394e-14
92.640625,2.155307183e-13,1.029369307e-13,6.584368697e-13,1.608878866e-13,3.272853991e-13,2.364932399e-13,1.948506199e-13,1.440274592e-13,4.287140611e-14,3.384465269e-13,2.043908498e-13,1.419987577e-13,1.366789533e-13,4.04723298e-13,4.433382951e-13,7.651224661e-13,5.782557857e-13,5.442530289e-13,3.686581353e-13,3.041873959e-13,6.150296586e-14,6.772625859e-14,4.567069388e-14,1.879432431e-13,1.480682254e-13,8.452886487e-14,1.586561655e-13,9.913226585e-14,5.405873828e-13,4.239055003e-14,5.642484987e-13,4.050257537e-14
92.6484375,2.141390437e-13,1.046466341e-13,6.469633884e-13,1.619994428e-13,3.22252407e-13,2.359728121e-13,1.937680271e-13,1.441714841e-13,4.255610252e-14,3.412101341e-13,2.022109389e-13,1.408711872e-13,1.348574697e-13,3.993910728e-13,4.429321039e-13,7.703153818e-13,5.820620309e-13,5.402874541e-13,3.676887713e-13,3.06409045e-13,6.213805383e-14,6.726267635e-14,4.513225944e-14,1.879922592e-13,1.459256882e-13,8.473311347e-14,1.594561865e-13,1.002092526e-13,5.364921452e-13,4.183694248e-14,5.532735688e-13,4.065431873e-14
92.65625,2.126801239e-13,1.064819463e-13,6.352964906e-13,1.632505583e-13,3.172569772e-13,2.354110752e-13,1.927120418e-13,1.443677186e-13,4.225612724e-14,3.440637558e-13,1.999924144e-13,1.397498294e-13,1.330536822e-13,3.939809737e-13,4.42719357e-13,7.759994026e-13,5.861575242e-13,5.364975008e-13,3.666740035e-13,3.087372235e-13,6.277233851e-14,6.680183703e-14,4.460283008e-14,1.880869197e-13,1.438197132e-13,8.495938701e-14,1.603094201e-13,1.01340742e-13,5.325178387e-13,4.127107492e-14,5.421609626e-13,4.082318265e-14
92.6640625,2.1112643e-13,1.084359605e-13,6.237038474e-13,1.646267216e-13,3.121306332e-13,2.348610479e-13,1.916806932e-13,1.446082148e-13,4.197682752e-14,3.468307953e-13,1.977630964e-13,1.386114031e-13,1.312863542e-13,3.884616813e-13,4.427464203e-13,7.822031886e-13,5.903746225e-13,5.328030411e-13,3.656518018e-13,3.113068299e-13,6.341002385e-14,6.633380004e-14,4.407987269e-14,1.88237296e-13,1.417260803e-13,8.518810514e-14,1.611725501e-13,1.025186165e-13,5.287545248e-13,4.070074821e-14,5.309211525e-13,4.102523683e-14
92.671875,2.096755027e-13,1.104074301e-13,6.1230809e-13,1.661847381e-13,3.068812525e-13,2.34503673e-13,1.90663052e-13,1.447959087e-13,4.166508625e-14,3.495135307e-13,1.955785526e-13,1.374137762e-13,1.295146651e-13,3.828758717e-13,4.428108992e-13,7.88309573e-13,5.946148103e-13,5.292284101e-13,3.645305843e-13,3.139439838e-13,6.410301158e-14,6.58198307e-14,4.355472884e-14,1.883059161e-13,1.396051333e-13,8.536637854e-14,1.620178332e-13,1.037020572e-13,5.248163829e-13,4.014299554e-14,5.195649975e-13,4.11914023e-14
92.6796875,2.082941892e-13,1.124350821e-13,6.009568646e-13,1.678839824e-13,3.016608096e-13,2.342973857e-13,1.896518663e-13,1.449486158e-13,4.131560028e-14,3.522640026e-13,1.934609224e-13,1.361970076e-13,1.277406795e-13,3.773728512e-13,4.429549504e-13,7.943131063e-13,5.990446033e-13,5.258990065e-13,3.632718405e-13,3.16465996e-13,6.484474287e-14,6.526431928e-14,4.301344862e-14,1.883444711e-13,1.374897566e-13,8.554754296e-14,1.629417806e-13,1.04890343e-13,5.206631462e-13,3.959247112e-14,5.081623916e-13,4.130377059e-14
92.6875,2.068477344e-13,1.145663431e-13,5.89555257e-13,1.696145075e-13,2.964238681e-13,2.340175944e-13,1.886696262e-13,1.450616701e-13,4.094353769e-14,3.550637196e-13,1.913983447e-13,1.350003551e-13,1.259972842e-13,3.72032824e-13,4.43358673e-13,8.006069092e-13,6.036617511e-13,5.227997802e-13,3.619842573e-13,3.188355834e-13,6.556693613e-14,6.469932018e-14,4.248063461e-14,1.883707225e-13,1.354145009e-13,8.579651005e-14,1.639400443e-13,1.061444682e-13,5.166142173e-13,3.903809165e-14,4.967348652e-13,4.142276326e-14
92.6953125,2.05515841e-13,1.16962791e-13,5.781639756e-13,1.714863452e-13,2.911738382e-13,2.337190766e-13,1.87761553e-13,1.451029677e-13,4.054786319e-14,3.57838066e-13,1.893598609e-13,1.337793397e-13,1.242952071e-13,3.668184707e-13,4.439937206e-13,8.071990349e-13,6.083486236e-13,5.199279277e-13,3.607756321e-13,3.211252911e-13,6.626306961e-14,6.414387809e-14,4.198823071e-14,1.882719805e-13,1.333884571e-13,8.608775167e-14,1.649278556e-13,1.07528402e-13,5.126322185e-13,3.848234876e-14,4.852829447e-13,4.156749361e-14
92.703125,2.04405707e-13,1.196142993e-13,5.667694453e-13,1.73572312e-13,2.860592725e-13,2.335624399e-13,1.869002242e-13,1.451253159e-13,4.015072218e-14,3.606259594e-13,1.87315002e-13,1.325160052e-13,1.22628164e-13,3.616598736e-13,4.447729094e-13,8.138809349e-13,6.130912394e-13,5.173125269e-13,3.596555366e-13,3.233972276e-13,6.696952877e-14,6.361069279e-14,4.15076102e-14,1.880955092e-13,1.314182797e-13,8.63793101e-14,1.659068825e-13,1.090166185e-13,5.085256919e-13,3.792818663e-14,4.738844023e-13,4.169921257e-14
92.7109375,2.033796863e-13,1.22109959e-13,5.553132663e-13,1.757266233e-13,2.810796052e-13,2.335201798e-13,1.860285453e-13,1.451760014e-13,3.977408095e-14,3.634406425e-13,1.852508468e-13,1.312434308e-13,1.210103511e-13,3.565806844e-13,4.457678241e-13,8.206099394e-13,6.179499192e-13,5.148877455e-13,3.585428661e-13,3.257283639e-13,6.769595516e-14,6.309730131e-14,4.100674598e-14,1.879567853e-13,1.294929368e-13,8.665643924e-14,1.66872865e-13,1.105037265e-13,5.0442408e-13,3.73737546e-14,4.625575885e-13,4.180764701e-14
92.71875,2.02426242e-13,1.244357113e-13,5.438036819e-13,1.779695887e-13,2.760928469e-13,2.335269522e-13,1.851652555e-13,1.45264733e-13,3.940649628e-14,3.662131414e-13,1.83165716e-13,1.299478981e-13,1.194282531e-13,3.516114671e-13,4.470619105e-13,8.27576272e-13,6.230454936e-13,5.126249427e-13,3.573456913e-13,3.282809472e-13,6.844298445e-14,6.257748173e-14,4.051220756e-14,1.878773953e-13,1.275897113e-13,8.692442121e-14,1.678280586e-13,1.119655472e-13,5.004293226e-13,3.681521957e-14,4.511902618e-13,4.19264266e-14
92.7265625,2.015633623e-13,1.269946767e-13,5.323297175e-13,1.804299295e-13,2.710601257e-13,2.335501845e-13,1.843448887e-13,1.45382037e-13,3.903412966e-14,3.689331558e-13,1.810883766e-13,1.286374227e-13,1.178184667e-13,3.467062972e-13,4.48609455e-13,8.348768702e-13,6.283760674e-13,5.105847846e-13,3.560714863e-13,3.310666263e-13,6.920404084e-14,6.204002089e-14,4.004070114e-14,1.878449118e-13,1.257094264e-13,8.721669295e-14,1.688791235e-13,1.13442166e-13,4.964386408e-13,3.62525539e-14,4.39786792e-13,4.205880409e-14
92.734375,2.007180962e-13,1.296802734e-13,5.210354713e-13,1.830346144e-13,2.661002883e-13,2.335982653e-13,1.83574067e-13,1.454603543e-13,3.865127702e-14,3.717242539e-13,1.790653873e-13,1.273794199e-13,1.162032265e-13,3.419289998e-13,4.50348075e-13,8.422600814e-13,6.33763621e-13,5.088242732e-13,3.547831063e-13,3.338459773e-13,6.995404771e-14,6.150389158e-14,3.956759638e-14,1.877591282e-13,1.238766013e-13,8.755010947e-14,1.700660603e-13,1.149164366e-13,4.925424129e-13,3.569109407e-14,4.285219307e-13,4.216106439e-14
92.7421875,1.999206786e-13,1.32307978e-13,5.099012499e-13,1.857317733e-13,2.612607915e-13,2.337168552e-13,1.828569338e-13,1.454938176e-13,3.824906588e-14,3.746780401e-13,1.770884167e-13,1.26141284e-13,1.146708267e-13,3.373404052e-13,4.523070175e-13,8.49667433e-13,6.391993145e-13,5.073942788e-13,3.53488982e-13,3.36470026e-13,7.068484082e-14,6.097552357e-14,3.909064684e-14,1.875436231e-13,1.221098785e-13,8.790031588e-14,1.712874854e-13,1.164251698e-13,4.889399824e-13,3.512771202e-14,4.174252519e-13,4.22309699e-14
92.75,1.991680903e-13,1.351371935e-13,4.987944121e-13,1.886265536e-13,2.564201896e-13,2.338768706e-13,1.821708425e-13,1.455631838e-13,3.782709948e-14,3.776546524e-13,1.751198598e-13,1.248421968e-13,1.132029519e-13,3.328015865e-13,4.545617158e-13,8.574423373e-13,6.448242637e-13,5.063037724e-13,3.521703803e-13,3.390330897e-13,7.14297398e-14,6.043906662e-14,3.863290289e-14,1.872986144e-13,1.204117189e-13,8.825912932e-14,1.72487425e-13,1.180567183e-13,4.855340684e-13,3.456249231e-14,4.063699596e-13,4.23199618e-14
92.7578125,1.984027713e-13,1.381102839e-13,4.878161693e-13,1.917796264e-13,2.515999771e-13,2.340980437e-13,1.81511947e-13,1.45645808e-13,3.740027401e-14,3.804681054e-13,1.731585683e-13,1.235395862e-13,1.117446889e-13,3.283061295e-13,4.571127389e-13,8.656094664e-13,6.506129864e-13,5.055109754e-13,3.508067268e-13,3.416205969e-13,7.222524876e-14,5.989565169e-14,3.819500573e-14,1.870537594e-13,1.187740885e-13,8.864756646e-14,1.737107147e-13,1.197482031e-13,4.820684647e-13,3.400847769e-14,3.953616985e-13,4.243739029e-14
92.765625,1.97752996e-13,1.40935842e-13,4.770997913e-13,1.950772077e-13,2.469465049e-13,2.344828556e-13,1.809195869e-13,1.45681259e-13,3.698314697e-14,3.831411082e-13,1.711922402e-13,1.222859302e-13,1.102906866e-13,3.239956585e-13,4.59832126e-13,8.738779446e-13,6.564611481e-13,5.049684222e-13,3.493471987e-13,3.441347944e-13,7.304657192e-14,5.935913514e-14,3.776090173e-14,1.867368443e-13,1.171719913e-13,8.907066899e-14,1.74986328e-13,1.213647354e-13,4.784086703e-13,3.346378575e-14,3.844713393e-13,4.255344092e-14
92.7734375,1.97262542e-13,1.437851688e-13,4.66585876e-13,1.982645026e-13,2.423395632e-13,2.349666845e-13,1.803743898e-13,1.457078631e-13,3.656579127e-14,3.857483907e-13,1.692112521e-13,1.210088363e-13,1.088170227e-13,3.197920924e-13,4.626979945e-13,8.822878667e-13,6.623557661e-13,5.046191467e-13,3.47776497e-13,3.465038506e-13,7.383649958e-14,5.882149094e-14,3.732573472e-14,1.864235521e-13,1.155870412e-13,8.951665209e-14,1.762383301e-13,1.228969336e-13,4.745744072e-13,3.293080618e-14,3.736954636e-13,4.266162728e-14
92.78125,1.967667548e-13,1.468597509e-13,4.563412839e-13,2.013651086e-13,2.376246089e-13,2.354788937e-13,1.79844283e-13,1.457213125e-13,3.612029501e-14,3.883068247e-13,1.673011631e-13,1.197040698e-13,1.073573555e-13,3.156505563e-13,4.659879131e-13,8.910869982e-13,6.684039194e-13,5.044996254e-13,3.461535032e-13,3.489185874e-13,7.460920138e-14,5.826922631e-14,3.68932013e-14,1.861633392e-13,1.14054795e-13,8.997954804e-14,1.773671092e-13,1.244183279e-13,4.707743034e-13,3.243092525e-14,3.630840883e-13,4.275225888e-14
92.7890625,1.963431283e-13,1.500573938e-13,4.464548521e-13,2.047908521e-13,2.329707936e-13,2.361382152e-13,1.793679904e-13,1.456682113e-13,3.564565589e-14,3.908629112e-13,1.655527003e-13,1.184338299e-13,1.059938113e-13,3.117538784e-13,4.698106147e-13,9.00257802e-13,6.747268505e-13,5.047299175e-13,3.445270143e-13,3.514758827e-13,7.54283093e-14,5.771786659e-14,3.646284256e-14,1.85830752e-13,1.126142853e-13,9.045042538e-14,1.784436957e-13,1.259728716e-13,4.671753594e-13,3.194590072e-14,3.527028901e-13,4.281531147e-14
92.796875,1.961788191e-13,1.532931181e-13,4.367366163e-13,2.085247101e-13,2.285308179e-13,2.369314429e-13,1.789202072e-13,1.455864721e-13,3.517787102e-14,3.933833231e-13,1.639262984e-13,1.171688481e-13,1.047008464e-13,3.081651036e-13,4.737829245e-13,9.094566909e-13,6.81136536e-13,5.052959721e-13,3.429100027e-13,3.539004371e-13,7.629366407e-14,5.720179208e-14,3.603775254e-14,1.853911578e-13,1.11228855e-13,9.091443785e-14,1.796133119e-13,1.275511292e-13,4.636217886e-13,3.145389174e-14,3.425758889e-13,4.288022597e-14
92.8046875,1.961346183e-13,1.565279021e-13,4.270703017e-13,2.12094621e-13,2.242220875e-13,2.376984576e-13,1.78439487e-13,1.4552037e-13,3.474285117e-14,3.958079914e-13,1.623270902e-13,1.158899312e-13,1.034585114e-13,3.048260671e-13,4.777298807e-13,9.184647506e-13,6.873901527e-13,5.061480398e-13,3.413123443e-13,3.56160509e-13,7.714317763e-14,5.673448589e-14,3.563462244e-14,1.849442409e-13,1.098671892e-13,9.138511693e-14,1.808309313e-13,1.291496463e-13,4.600249826e-13,3.099843678e-14,3.327790882e-13,4.295973784e-14
92.8125,1.960214903e-13,1.597552944e-13,4.176076101e-13,2.15611118e-13,2.199593526e-13,2.384359467e-13,1.780189738e-13,1.454568003e-13,3.432485875e-14,3.982637671e-13,1.60714404e-13,1.146324788e-13,1.023006939e-13,3.016420005e-13,4.819744225e-13,9.276059639e-13,6.937464583e-13,5.073039711e-13,3.397187718e-13,3.586225661e-13,7.793851586e-14,5.628660551e-14,3.52591246e-14,1.845488281e-13,1.085846622e-13,9.190653081e-14,1.820024246e-13,1.307792816e-13,4.565925455e-13,3.059407574e-14,3.23249661e-13,4.302938813e-14
