"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
92.8203125,1.958692999e-13,1.62974771e-13,4.084835645e-13,2.195476199e-13,2.157639766e-13,2.392062492e-13,1.777341243e-13,1.453913053e-13,3.388952231e-14,4.007945748e-13,1.59099762e-13,1.133688546e-13,1.011579408e-13,2.984268026e-13,4.865842541e-13,9.371677027e-13,7.003995692e-13,5.086229168e-13,3.381061291e-13,3.612787407e-13,7.871403669e-14,5.582353497e-14,3.488732513e-14,1.841864984e-13,1.074095737e-13,9.249299689e-14,1.831975758e-13,1.323932699e-13,4.532906725e-13,3.019426664e-14,3.137759726e-13,4.309436911e-14
92.828125,1.958002081e-13,1.660967431e-13,3.996880907e-13,2.2381102e-13,2.117284481e-13,2.400431072e-13,1.774575498e-13,1.452889219e-13,3.342835574e-14,4.031855759e-13,1.575213204e-13,1.120847102e-13,1.000231296e-13,2.952577556e-13,4.913566721e-13,9.468804212e-13,7.069981565e-13,5.100018497e-13,3.364894385e-13,3.638162262e-13,7.954184965e-14,5.535416604e-14,3.45058195e-14,1.837583565e-13,1.062822219e-13,9.311716987e-14,1.844488309e-13,1.339940907e-13,4.498535674e-13,2.979900242e-14,3.044268771e-13,4.316698703e-14
92.8359375,1.959826543e-13,1.692224589e-13,3.910896206e-13,2.281026366e-13,2.078709504e-13,2.409868817e-13,1.771193603e-13,1.450994431e-13,3.29605603e-14,4.054035157e-13,1.560075941e-13,1.108420196e-13,9.903105718e-14,2.924439955e-13,4.963511975e-13,9.565632054e-13,7.13465153e-13,5.116354195e-13,3.348854266e-13,3.661890512e-13,8.043357908e-14,5.490248873e-14,3.413842407e-14,1.832005783e-13,1.051769087e-13,9.376561904e-14,1.856544039e-13,1.357000249e-13,4.463438322e-13,2.943277797e-14,2.954375164e-13,4.32243868e-14
92.84375,1.964257839e-13,1.726222475e-13,3.826037706e-13,2.324571323e-13,2.04081027e-13,2.419435622e-13,1.768250701e-13,1.448655647e-13,3.250275492e-14,4.076823066e-13,1.545374456e-13,1.096647153e-13,9.815532247e-14,2.899425882e-13,5.015419757e-13,9.662974228e-13,7.200886396e-13,5.135636319e-13,3.332917185e-13,3.684167721e-13,8.133430269e-14,5.447061645e-14,3.380212798e-14,1.826087365e-13,1.041244055e-13,9.444167946e-14,1.868131014e-13,1.375069139e-13,4.42947849e-13,2.908924026e-14,2.867947022e-13,4.326159543e-14
92.8515625,1.968408404e-13,1.762512167e-13,3.742689851e-13,2.369489702e-13,2.003343654e-13,2.427668773e-13,1.765947969e-13,1.446629789e-13,3.20621619e-14,4.100823982e-13,1.530768478e-13,1.085257657e-13,9.726800902e-14,2.874744362e-13,5.067031285e-13,9.759733722e-13,7.267484475e-13,5.155459518e-13,3.317067484e-13,3.705445798e-13,8.221634148e-14,5.405766831e-14,3.348236685e-14,1.820706255e-13,1.03118721e-13,9.51438927e-14,1.880349253e-13,1.392669545e-13,4.396001344e-13,2.877002112e-14,2.783908325e-13,4.330012095e-14
92.859375,1.970995702e-13,1.798439469e-13,3.660517357e-13,2.415468945e-13,1.966761563e-13,2.435047716e-13,1.763331205e-13,1.444797485e-13,3.162851296e-14,4.124654804e-13,1.516650135e-13,1.073962515e-13,9.640674509e-14,2.849817399e-13,5.119297916e-13,9.855827358e-13,7.332811526e-13,5.175856057e-13,3.301134551e-13,3.727547639e-13,8.309536094e-14,5.366085613e-14,3.317458178e-14,1.815439116e-13,1.021480637e-13,9.588501728e-14,1.8932739e-13,1.409467998e-13,4.362098699e-13,2.846391536e-14,2.701892464e-13,4.334143703e-14
92.8671875,1.97504703e-13,1.833241561e-13,3.580629896e-13,2.462656364e-13,1.931366682e-13,2.443559703e-13,1.76044849e-13,1.442418027e-13,3.117833862e-14,4.14774562e-13,1.50385392e-13,1.06270209e-13,9.566858371e-14,2.826281839e-13,5.174152112e-13,9.952735219e-13,7.398990988e-13,5.199414594e-13,3.285188764e-13,3.749542256e-13,8.399492655e-14,5.327688694e-14,3.289728969e-14,1.809556099e-13,1.012543015e-13,9.666184452e-14,1.906051082e-13,1.42623001e-13,4.327991613e-13,2.815229934e-14,2.622124392e-13,4.337460345e-14
92.875,1.982783084e-13,1.86820182e-13,3.506244502e-13,2.511620603e-13,1.898612354e-13,2.454756563e-13,1.758302877e-13,1.439202932e-13,3.072695661e-14,4.170525087e-13,1.492061185e-13,1.051969109e-13,9.50928558e-14,2.806226166e-13,5.231270359e-13,1.00498831e-12,7.466161013e-13,5.227035906e-13,3.269732445e-13,3.770125664e-13,8.49182374e-14,5.292201906e-14,3.265222039e-14,1.802620363e-13,1.004661167e-13,9.742711741e-14,1.918489629e-13,1.443492733e-13,4.294460223e-13,2.78651674e-14,2.546045144e-13,4.338953426e-14
92.8828125,1.991860556e-13,1.904191316e-13,3.435827741e-13,2.561706266e-13,1.868506606e-13,2.467626414e-13,1.757195646e-13,1.435802454e-13,3.031435603e-14,4.193620302e-13,1.479998695e-13,1.041857754e-13,9.463982048e-14,2.788874709e-13,5.290543519e-13,1.014734751e-12,7.532747898e-13,5.256677526e-13,3.254744681e-13,3.791639251e-13,8.580290912e-14,5.259942014e-14,3.242478539e-14,1.795279645e-13,9.97506519e-14,9.817045092e-14,1.931295354e-13,1.461239184e-13,4.262462909e-13,2.760922273e-14,2.47369214e-13,4.337606195e-14
92.890625,2.000353595e-13,1.93968649e-13,3.364936683e-13,2.610892921e-13,1.83878572e-13,2.479525322e-13,1.756393882e-13,1.43273205e-13,2.993197494e-14,4.21733224e-13,1.467698827e-13,1.031744348e-13,9.419193277e-14,2.771315978e-13,5.351243392e-13,1.024530551e-12,7.59963405e-13,5.286191294e-13,3.240126259e-13,3.813473105e-13,8.659801464e-14,5.230072389e-14,3.221994702e-14,1.788949536e-13,9.906898707e-14,9.893067003e-14,1.944904267e-13,1.478986049e-13,4.231251938e-13,2.734332458e-14,2.403272451e-13,4.333940595e-14
92.8984375,2.011296901e-13,1.973619639e-13,3.294705797e-13,2.659900043e-13,1.810155961e-13,2.490885699e-13,1.755389229e-13,1.429426218e-13,2.954993594e-14,4.240943895e-13,1.4561369e-13,1.021726407e-13,9.375579221e-14,2.754838901e-13,5.412400433e-13,1.034193185e-12,7.667100611e-13,5.31691985e-13,3.226325131e-13,3.832426486e-13,8.738110644e-14,5.204956404e-14,3.204673215e-14,1.783326787e-13,9.842106082e-14,9.96987386e-14,1.958636192e-13,1.496647472e-13,4.198987351e-13,2.707345231e-14,2.335560436e-13,4.329325974e-14
92.90625,2.02601705e-13,2.008066311e-13,3.228022711e-13,2.711723652e-13,1.784002853e-13,2.503843317e-13,1.754740425e-13,1.42544674e-13,2.91686722e-14,4.263740597e-13,1.445200456e-13,1.012134207e-13,9.34173511e-14,2.742002597e-13,5.475625871e-13,1.043871526e-12,7.734073805e-13,5.350478684e-13,3.212541425e-13,3.850845663e-13,8.823518065e-14,5.18361076e-14,3.189481983e-14,1.777107492e-13,9.781914838e-14,1.004588471e-13,1.97169483e-13,1.514251719e-13,4.165843348e-13,2.682472848e-14,2.271665617e-13,4.325195606e-14
92.9140625,2.039867062e-13,2.044016417e-13,3.164584952e-13,2.764665309e-13,1.757952631e-13,2.517022909e-13,1.754951386e-13,1.421202329e-13,2.879414343e-14,4.286353998e-13,1.434776871e-13,1.002701612e-13,9.310171151e-14,2.730409746e-13,5.540830752e-13,1.0537841e-12,7.801066914e-13,5.384683447e-13,3.19746749e-13,3.871127221e-13,8.911758356e-14,5.160410778e-14,3.176488557e-14,1.770560833e-13,9.725750961e-14,1.012714146e-13,1.984562982e-13,1.531336819e-13,4.133477851e-13,2.659780065e-14,2.209753672e-13,4.32352459e-14
92.921875,2.05214565e-13,2.08026029e-13,3.104365343e-13,2.815846641e-13,1.732245093e-13,2.529069868e-13,1.75560647e-13,1.416700292e-13,2.843258733e-14,4.309162914e-13,1.425531496e-13,9.938179761e-14,9.280080868e-14,2.719292887e-13,5.605690061e-13,1.063607576e-12,7.868484814e-13,5.419742071e-13,3.182167459e-13,3.890341294e-13,8.998527755e-14,5.137730874e-14,3.167236275e-14,1.763739672e-13,9.674560752e-14,1.021643349e-13,1.998024121e-13,1.54836327e-13,4.102810973e-13,2.640812102e-14,2.150038197e-13,4.323992801e-14
92.9296875,2.067526239e-13,2.116804553e-13,3.04680023e-13,2.868629977e-13,1.709934807e-13,2.541924114e-13,1.756553237e-13,1.41162712e-13,2.808567416e-14,4.331346048e-13,1.416898966e-13,9.856906266e-14,9.265257845e-14,2.711720262e-13,5.671913083e-13,1.073251031e-12,7.935838132e-13,5.459354222e-13,3.167522334e-13,3.907713243e-13,9.08618889e-14,5.120634115e-14,3.161201163e-14,1.755463148e-13,9.632280292e-14,1.030752022e-13,2.011743105e-13,1.565873264e-13,4.07322892e-13,2.624718891e-14,2.094415181e-13,4.324034705e-14
92.9375,2.083943381e-13,2.153282628e-13,2.98991012e-13,2.925148486e-13,1.688608891e-13,2.555369366e-13,1.758169783e-13,1.406438609e-13,2.77279318e-14,4.35315347e-13,1.407766374e-13,9.771557888e-14,9.256680375e-14,2.705747749e-13,5.741196688e-13,1.083050153e-12,8.003339848e-13,5.500926672e-13,3.151944564e-13,3.925056487e-13,9.172917117e-14,5.104172544e-14,3.157312734e-14,1.74630262e-13,9.598244108e-14,1.039946694e-13,2.025359106e-13,1.582741182e-13,4.04318269e-13,2.608091205e-14,2.041152263e-13,4.323323875e-14
92.9453125,2.096747691e-13,2.188803957e-13,2.934279425e-13,2.981672496e-13,1.665159248e-13,2.567013369e-13,1.760160481e-13,1.40147078e-13,2.735588724e-14,4.375419245e-13,1.398747897e-13,9.680082055e-14,9.238770772e-14,2.697548779e-13,5.810518638e-13,1.092821322e-12,8.070255287e-13,5.539051891e-13,3.135407168e-13,3.942013057e-13,9.254711534e-14,5.085329067e-14,3.156175612e-14,1.737894186e-13,9.566341545e-14,1.049761561e-13,2.039197499e-13,1.598476147e-13,4.012620009e-13,2.591654766e-14,1.988932469e-13,4.322252416e-14
92.953125,2.110216126e-13,2.224228005e-13,2.881693501e-13,3.037437571e-13,1.642742323e-13,2.578349713e-13,1.762153711e-13,1.396112388e-13,2.700258146e-14,4.39705848e-13,1.390856619e-13,9.593724988e-14,9.223562253e-14,2.689937551e-13,5.878981456e-13,1.102210634e-12,8.135370367e-13,5.576357961e-13,3.11944649e-13,3.95885999e-13,9.336267233e-14,5.069695766e-14,3.15758441e-14,1.72972883e-13,9.534975542e-14,1.059799102e-13,2.053043596e-13,1.613943817e-13,3.982644523e-13,2.576377844e-14,1.939867101e-13,4.318882801e-14
92.9609375,2.128508385e-13,2.259645608e-13,2.832327087e-13,3.094717048e-13,1.623315596e-13,2.592210546e-13,1.764619239e-13,1.390058503e-13,2.666540502e-14,4.417641289e-13,1.383898458e-13,9.512805186e-14,9.219599683e-14,2.686251165e-13,5.948660862e-13,1.111447194e-12,8.200040359e-13,5.61725248e-13,3.102909505e-13,3.975905321e-13,9.424851422e-14,5.057106213e-14,3.160345411e-14,1.720662441e-13,9.506433162e-14,1.069293365e-13,2.066573923e-13,1.629784958e-13,3.952618427e-13,2.563547858e-14,1.894256026e-13,4.312185208e-14
92.96875,2.147695796e-13,2.294436541e-13,2.78557845e-13,3.152392342e-13,1.604016512e-13,2.606944295e-13,1.767622097e-13,1.383889839e-13,2.632301951e-14,4.43905547e-13,1.377183535e-13,9.431325017e-14,9.216419251e-14,2.684044267e-13,6.018971675e-13,1.120766233e-12,8.265163732e-13,5.659607295e-13,3.084789094e-13,3.991329062e-13,9.518796223e-14,5.042872062e-14,3.163682934e-14,1.711216486e-13,9.479610051e-14,1.078820446e-13,2.080313592e-13,1.646951317e-13,3.92160809e-13,2.558258159e-14,1.850647047e-13,4.303786219e-14
92.9765625,2.16529398e-13,2.328913657e-13,2.740205246e-13,3.209188493e-13,1.584626335e-13,2.619478362e-13,1.770545523e-13,1.377883104e-13,2.59964674e-14,4.461307096e-13,1.370208582e-13,9.35003044e-14,9.214068538e-14,2.680989444e-13,6.088692714e-13,1.12991073e-12,8.327837943e-13,5.700309967e-13,3.067580278e-13,4.005693852e-13,9.612954391e-14,5.030220743e-14,3.166435949e-14,1.702184983e-13,9.454167391e-14,1.08914108e-13,2.094222241e-13,1.664959241e-13,3.889960949e-13,2.558679069e-14,1.809818076e-13,4.295966105e-14
92.984375,2.183566391e-13,2.362284124e-13,2.696583699e-13,3.266626631e-13,1.568314582e-13,2.630815262e-13,1.773496294e-13,1.371513826e-13,2.570972726e-14,4.482588876e-13,1.363360179e-13,9.272339495e-14,9.222085175e-14,2.679248868e-13,6.158111846e-13,1.138580567e-12,8.386517967e-13,5.740054714e-13,3.052883556e-13,4.020518577e-13,9.707673942e-14,5.02470847e-14,3.168989594e-14,1.693259785e-13,9.433245172e-14,1.099562172e-13,2.107840425e-13,1.681620647e-13,3.857999631e-13,2.557631372e-14,1.773161385e-13,4.289894343e-14
92.9921875,2.203206666e-13,2.394769749e-13,2.656693823e-13,3.325961988e-13,1.554854743e-13,2.643361444e-13,1.776841797e-13,1.364308057e-13,2.544005817e-14,4.503542456e-13,1.357353634e-13,9.200612473e-14,9.240239438e-14,2.680663219e-13,6.227249673e-13,1.146889309e-12,8.443797151e-13,5.780368825e-13,3.039044275e-13,4.033916262e-13,9.802660657e-14,5.023561628e-14,3.173760729e-14,1.683378208e-13,9.416495593e-14,1.109691977e-13,2.121890192e-13,1.698009141e-13,3.827119641e-13,2.557796441e-14,1.739899442e-13,4.283710236e-14
93,2.222375989e-13,2.427444779e-13,2.618759151e-13,3.386134854e-13,1.540714416e-13,2.655241795e-13,1.780135342e-13,1.356523041e-13,2.514718052e-14,4.525997912e-13,1.351405484e-13,9.12881565e-14,9.258274065e-14,2.682313232e-13,6.295968051e-13,1.155097296e-12,8.500052728e-13,5.819733775e-13,3.024696152e-13,4.045370751e-13,9.893105787e-14,5.020110319e-14,3.180766883e-14,1.671926325e-13,9.399743977e-14,1.12051603e-13,2.136374873e-13,1.716147125e-13,3.798073504e-13,2.563808529e-14,1.707651017e-13,4.275307974e-14
93.0078125,2.239497654e-13,2.458062486e-13,2.58011366e-13,3.444219862e-13,1.525560314e-13,2.663430847e-13,1.783196549e-13,1.348914026e-13,2.483567762e-14,4.55029313e-13,1.344790685e-13,9.048786545e-14,9.26725835e-14,2.681465821e-13,6.364033833e-13,1.163112607e-12,8.552953166e-13,5.855217626e-13,3.010437146e-13,4.05701046e-13,9.980273237e-14,5.015474383e-14,3.188910685e-14,1.660179918e-13,9.382028629e-14,1.132021257e-13,2.150023167e-13,1.73376715e-13,3.767568444e-13,2.571630376e-14,1.675599019e-13,4.266666373e-14
93.015625,2.255889144e-13,2.487085332e-13,2.542764921e-13,3.500161062e-13,1.512363848e-13,2.669936519e-13,1.786734223e-13,1.341825945e-13,2.455600536e-14,4.575613589e-13,1.338583304e-13,8.970610791e-14,9.274845292e-14,2.681148048e-13,6.432186884e-13,1.170866297e-12,8.604363112e-13,5.888702584e-13,2.997121779e-13,4.068997351e-13,1.007173331e-13,5.016715215e-14,3.199659655e-14,1.649975042e-13,9.367043319e-14,1.143172383e-13,2.163746777e-13,1.749692308e-13,3.734408558e-13,2.579026456e-14,1.646051314e-13,4.259133408e-14
93.0234375,2.27413777e-13,2.518442215e-13,2.507731558e-13,3.557617296e-13,1.500817077e-13,2.677330779e-13,1.790994019e-13,1.334699208e-13,2.431143235e-14,4.600526947e-13,1.332933355e-13,8.903445717e-14,9.292909087e-14,2.683543172e-13,6.501622872e-13,1.178617626e-12,8.656643725e-13,5.923690986e-13,2.984175626e-13,4.081153204e-13,1.016689067e-13,5.022093517e-14,3.212956215e-14,1.640716997e-13,9.35728937e-14,1.154514606e-13,2.179252669e-13,1.766307352e-13,3.702902483e-13,2.58880121e-14,1.619943979e-13,4.250523175e-14
93.03125,2.292209926e-13,2.549413158e-13,2.47285489e-13,3.615542994e-13,1.48769843e-13,2.683405414e-13,1.79531609e-13,1.326964104e-13,2.404864763e-14,4.624853304e-13,1.32689369e-13,8.833228736e-14,9.311704927e-14,2.684818866e-13,6.569362339e-13,1.186198458e-12,8.706207547e-13,5.957111855e-13,2.970433513e-13,4.093659932e-13,1.025741277e-13,5.023749578e-14,3.226129618e-14,1.630498926e-13,9.349589331e-14,1.16688456e-13,2.19537579e-13,1.783607251e-13,3.673938098e-13,2.602621295e-14,1.594842936e-13,4.241482431e-14
93.0390625,2.306829458e-13,2.577616472e-13,2.439067838e-13,3.670312371e-13,1.473876879e-13,2.687129889e-13,1.799277139e-13,1.318913225e-13,2.377834225e-14,4.649688949e-13,1.32134087e-13,8.756872336e-14,9.323524362e-14,2.684333929e-13,6.632818952e-13,1.193207587e-12,8.751888564e-13,5.986649333e-13,2.95645498e-13,4.10490948e-13,1.034264055e-13,5.024468534e-14,3.239155446e-14,1.619246956e-13,9.341244578e-14,1.179399206e-13,2.211341761e-13,1.800223639e-13,3.644045599e-13,2.621276844e-14,1.570640648e-13,4.233952275e-14
93.046875,2.321305984e-13,2.608202032e-13,2.408738357e-13,3.725548583e-13,1.463423856e-13,2.691356429e-13,1.803153849e-13,1.311049341e-13,2.356412076e-14,4.674257955e-13,1.316967668e-13,8.693571172e-14,9.345633318e-14,2.687398995e-13,6.696712124e-13,1.199992566e-12,8.799016203e-13,6.017271291e-13,2.943490881e-13,4.114976788e-13,1.043094332e-13,5.03171904e-14,3.253469987e-14,1.607968174e-13,9.336381364e-14,1.191769926e-13,2.228535252e-13,1.816934781e-13,3.613497339e-13,2.6429295e-14,1.550032678e-13,4.225272823e-14
93.0546875,2.339697135e-13,2.640893483e-13,2.380491759e-13,3.784053902e-13,1.456054053e-13,2.695945997e-13,1.807160626e-13,1.303356498e-13,2.339244651e-14,4.697893987e-13,1.312516844e-13,8.642083902e-14,9.383121983e-14,2.693934933e-13,6.763174151e-13,1.206886326e-12,8.847980282e-13,6.049679892e-13,2.931211036e-13,4.125436399e-13,1.052483145e-13,5.043028057e-14,3.268546346e-14,1.596790967e-13,9.336965778e-14,1.204896258e-13,2.246270624e-13,1.834400009e-13,3.584015614e-13,2.664220536e-14,1.532751293e-13,4.214415499e-14
93.0625,2.359140027e-13,2.670677177e-13,2.351719561e-13,3.840400777e-13,1.447322022e-13,2.697796091e-13,1.810923899e-13,1.295428273e-13,2.319458559e-14,4.722148908e-13,1.307907127e-13,8.582386862e-14,9.415636662e-14,2.698140939e-13,6.826245123e-13,1.213406186e-12,8.893330893e-13,6.078094361e-13,2.918994197e-13,4.134509586e-13,1.061676013e-13,5.052632978e-14,3.284074098e-14,1.585424583e-13,9.336835616e-14,1.218327609e-13,2.263107523e-13,1.852211464e-13,3.554081162e-13,2.686522274e-14,1.516374601e-13,4.204790288e-14
93.0703125,2.375467169e-13,2.698652236e-13,2.322393533e-13,3.893127588e-13,1.436337958e-13,2.697178198e-13,1.814187916e-13,1.286662462e-13,2.296244025e-14,4.746481458e-13,1.303854542e-13,8.514199265e-14,9.43618681e-14,2.699377257e-13,6.883978981e-13,1.219206974e-12,8.93370569e-13,6.102065141e-13,2.90665858e-13,4.140360771e-13,1.070271396e-13,5.060253955e-14,3.300915873e-14,1.573571808e-13,9.332671271e-14,1.231213623e-13,2.280309256e-13,1.869260705e-13,3.522760866e-13,2.711996793e-14,1.500471625e-13,4.195729481e-14
93.078125,2.389247146e-13,2.725615874e-13,2.294197615e-13,3.946625362e-13,1.426697322e-13,2.696180056e-13,1.817450988e-13,1.276982911e-13,2.274997077e-14,4.769389152e-13,1.29943829e-13,8.44912854e-14,9.455959428e-14,2.701143056e-13,6.939964011e-13,1.224460402e-12,8.970083806e-13,6.124490428e-13,2.893714633e-13,4.144775337e-13,1.078657094e-13,5.06857868e-14,3.319183685e-14,1.560955416e-13,9.327158905e-14,1.244075109e-13,2.298169811e-13,1.884904716e-13,3.490836403e-13,2.739520581e-14,1.486205191e-13,4.183750472e-14
93.0859375,2.403198873e-13,2.751684509e-13,2.267354859e-13,3.999764753e-13,1.419270256e-13,2.694056166e-13,1.820970369e-13,1.267278081e-13,2.259110046e-14,4.792660061e-13,1.294391108e-13,8.388146835e-14,9.479562525e-14,2.703624814e-13,6.994570177e-13,1.22931167e-12,9.002110029e-13,6.144623341e-13,2.880796908e-13,4.149792778e-13,1.08697573e-13,5.079681871e-14,3.337574269e-14,1.548215977e-13,9.320298157e-14,1.257119891e-13,2.315311479e-13,1.901238339e-13,3.458149367e-13,2.769151451e-14,1.474617102e-13,4.169901108e-14
93.09375,2.418098711e-13,2.780615738e-13,2.240845207e-13,4.049809154e-13,1.411528072e-13,2.689397506e-13,1.824172371e-13,1.257883058e-13,2.246358828e-14,4.817010843e-13,1.289676912e-13,8.329547672e-14,9.505296297e-14,2.70553719e-13,7.046918696e-13,1.233830708e-12,9.031426744e-13,6.162089395e-13,2.869145837e-13,4.156037013e-13,1.095218254e-13,5.091678443e-14,3.354889735e-14,1.536227726e-13,9.311374271e-14,1.269908727e-13,2.332747986e-13,1.918958777e-13,3.424709127e-13,2.801089673e-14,1.465406251e-13,4.156292243e-14
93.1015625,2.432744056e-13,2.809018376e-13,2.215631628e-13,4.099585601e-13,1.403322299e-13,2.683500244e-13,1.827082439e-13,1.248028127e-13,2.23294152e-14,4.840788647e-13,1.284848931e-13,8.272467693e-14,9.531334206e-14,2.707300333e-13,7.097510254e-13,1.237962344e-12,9.059333527e-13,6.177512784e-13,2.85820073e-13,4.162501262e-13,1.10369669e-13,5.10183513e-14,3.372981362e-14,1.524321449e-13,9.303743011e-14,1.282792877e-13,2.351116732e-13,1.935082539e-13,3.391521903e-13,2.834172772e-14,1.457021182e-13,4.142774539e-14
93.109375,2.44673127e-13,2.83141991e-13,2.19268371e-13,4.151330736e-13,1.395606188e-13,2.678194526e-13,1.830514189e-13,1.237800727e-13,2.217721834e-14,4.864702372e-13,1.279420629e-13,8.212063449e-14,9.555615283e-14,2.709071557e-13,7.146728114e-13,1.241700305e-12,9.084814276e-13,6.189846384e-13,2.847090195e-13,4.16749678e-13,1.112207754e-13,5.112447789e-14,3.394682495e-14,1.511288485e-13,9.299281076e-14,1.296221673e-13,2.368453202e-13,1.949966266e-13,3.359440564e-13,2.869583263e-14,1.449297962e-13,4.129703845e-14
93.1171875,2.460351083e-13,2.854253198e-13,2.170119937e-13,4.203185451e-13,1.387176962e-13,2.672775529e-13,1.834288464e-13,1.227967342e-13,2.201152609e-14,4.889113801e-13,1.274313737e-13,8.149292575e-14,9.580328287e-14,2.710791927e-13,7.196265733e-13,1.245371282e-12,9.10910313e-13,6.1999434e-13,2.835762454e-13,4.171944081e-13,1.120256592e-13,5.123951882e-14,3.418794558e-14,1.497383166e-13,9.295834825e-14,1.31009989e-13,2.385232598e-13,1.966172317e-13,3.328816475e-13,2.908301863e-14,1.443297833e-13,4.116751926e-14
93.125,2.472904728e-13,2.880399865e-13,2.147018422e-13,4.252251386e-13,1.378089794e-13,2.665709094e-13,1.83762875e-13,1.217993475e-13,2.184667985e-14,4.912403773e-13,1.269383483e-13,8.090519826e-14,9.605921063e-14,2.713192445e-13,7.245650793e-13,1.248879689e-12,9.13343667e-13,6.20959198e-13,2.823794192e-13,4.175901617e-13,1.128072983e-13,5.132791522e-14,3.443513678e-14,1.483608903e-13,9.291450806e-14,1.324122347e-13,2.40344622e-13,1.981795631e-13,3.298283326e-13,2.948643372e-14,1.438433912e-13,4.102308806e-14
93.1328125,2.485206261e-13,2.902093201e-13,2.124200532e-13,4.296673131e-13,1.370215398e-13,2.657014615e-13,1.84079195e-13,1.207295075e-13,2.170848367e-14,4.935932233e-13,1.263505972e-13,8.032822898e-14,9.62655139e-14,2.715805653e-13,7.290735693e-13,1.251631496e-12,9.15511322e-13,6.217126757e-13,2.811980433e-13,4.176251604e-13,1.135608339e-13,5.141989536e-14,3.469347791e-14,1.470218709e-13,9.285905557e-14,1.337673066e-13,2.421625646e-13,1.995756167e-13,3.26547864e-13,2.990031838e-14,1.433952153e-13,4.086517524e-14
93.140625,2.499279359e-13,2.920498449e-13,2.101150262e-13,4.33874667e-13,1.363477435e-13,2.646760857e-13,1.844144236e-13,1.196730084e-13,2.160009726e-14,4.961330953e-13,1.257113382e-13,7.97126766e-14,9.643725101e-14,2.717376872e-13,7.332666609e-13,1.253838968e-12,9.172949776e-13,6.22151656e-13,2.801974865e-13,4.175116852e-13,1.142202953e-13,5.155717303e-14,3.49400322e-14,1.456856571e-13,9.280291731e-14,1.350982843e-13,2.438589938e-13,2.010781516e-13,3.231074173e-13,3.033627876e-14,1.430935959e-13,4.070537887e-14
93.1484375,2.513298005e-13,2.942072023e-13,2.078407172e-13,4.383094619e-13,1.356304863e-13,2.634495001e-13,1.847387074e-13,1.186627925e-13,2.149082689e-14,4.986615424e-13,1.251573105e-13,7.910803921e-14,9.66328392e-14,2.718256555e-13,7.376515058e-13,1.256200364e-12,9.189495571e-13,6.224636366e-13,2.79266058e-13,4.177858935e-13,1.148331211e-13,5.168280925e-14,3.515296799e-14,1.44320922e-13,9.275752924e-14,1.36533174e-13,2.456314608e-13,2.026951221e-13,3.197897263e-13,3.08200979e-14,1.429415651e-13,4.055400053e-14
93.15625,2.524324e-13,2.963445925e-13,2.057925259e-13,4.429599552e-13,1.347848313e-13,2.621466987e-13,1.850722312e-13,1.176216388e-13,2.136054161e-14,5.011538967e-13,1.247317889e-13,7.852530204e-14,9.679783231e-14,2.719156179e-13,7.420690773e-13,1.258519242e-12,9.205734542e-13,6.226132381e-13,2.782304264e-13,4.181789059e-13,1.15504575e-13,5.17590849e-14,3.5370649e-14,1.429210673e-13,9.271256239e-14,1.380374764e-13,2.475042192e-13,2.042812608e-13,3.165977558e-13,3.137758959e-14,1.427896586e-13,4.042086387e-14
93.1640625,2.534511122e-13,2.98167971e-13,2.039046529e-13,4.474935626e-13,1.338970462e-13,2.609459421e-13,1.854329774e-13,1.165603002e-13,2.123106811e-14,5.037926321e-13,1.243638075e-13,7.790514947e-14,9.691216483e-14,2.72020745e-13,7.46141347e-13,1.260306114e-12,9.220468202e-13,6.224595274e-13,2.771938709e-13,4.182515114e-13,1.162084585e-13,5.185297941e-14,3.561525073e-14,1.415149837e-13,9.264828701e-14,1.394560848e-13,2.493172604e-13,2.058748536e-13,3.133492202e-13,3.197744486e-14,1.427025267e-13,4.029215635e-14
