"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
93.171875,2.546759654e-13,3.000608819e-13,2.020368844e-13,4.518149459e-13,1.331353047e-13,2.597391508e-13,1.85738859e-13,1.155290841e-13,2.113237077e-14,5.064127004e-13,1.239515614e-13,7.728214962e-14,9.708218717e-14,2.721917377e-13,7.499871129e-13,1.261747159e-12,9.233032141e-13,6.221494118e-13,2.76211721e-13,4.182646321e-13,1.168934634e-13,5.199817244e-14,3.585946271e-14,1.40143997e-13,9.255720825e-14,1.408329575e-13,2.5113014e-13,2.074416183e-13,3.10045981e-13,3.25749791e-14,1.428293904e-13,4.015964022e-14
93.1796875,2.558775195e-13,3.021387742e-13,2.002233919e-13,4.559195798e-13,1.324046062e-13,2.58277109e-13,1.859733312e-13,1.144597977e-13,2.104672403e-14,5.087614443e-13,1.234813491e-13,7.671525977e-14,9.729050178e-14,2.723718081e-13,7.536289269e-13,1.262970997e-12,9.242432953e-13,6.216770343e-13,2.751601557e-13,4.183365922e-13,1.175971739e-13,5.213806341e-14,3.610754288e-14,1.387767514e-13,9.243627521e-14,1.422861325e-13,2.530250813e-13,2.08988022e-13,3.067535831e-13,3.319932628e-14,1.430334378e-13,4.006160226e-14
93.1875,2.567324698e-13,3.041954487e-13,1.984408939e-13,4.598194021e-13,1.314861838e-13,2.56546988e-13,1.862200079e-13,1.132899816e-13,2.093578279e-14,5.109062218e-13,1.230179275e-13,7.615190452e-14,9.740378259e-14,2.724184271e-13,7.568646088e-13,1.263603035e-12,9.247085528e-13,6.207518132e-13,2.740446131e-13,4.182151365e-13,1.183117079e-13,5.223766977e-14,3.637284288e-14,1.373182341e-13,9.228650312e-14,1.437630237e-13,2.548874539e-13,2.105911741e-13,3.034707502e-13,3.3875394e-14,1.431477147e-13,4.000564023e-14
93.1953125,2.573140435e-13,3.060410333e-13,1.966268533e-13,4.636415244e-13,1.30461509e-13,2.546841203e-13,1.864515949e-13,1.12097336e-13,2.081243169e-14,5.13011138e-13,1.225686306e-13,7.554953305e-14,9.741677411e-14,2.723545164e-13,7.59801555e-13,1.263592204e-12,9.248012131e-13,6.194007791e-13,2.729288222e-13,4.180736661e-13,1.189617685e-13,5.231278327e-14,3.662330999e-14,1.357960354e-13,9.211256603e-14,1.452098138e-13,2.566760592e-13,2.120613558e-13,3.002552702e-13,3.456320586e-14,1.432540995e-13,3.993181076e-14
93.203125,2.578077261e-13,3.076117203e-13,1.948005118e-13,4.672782754e-13,1.294291231e-13,2.526727172e-13,1.865842842e-13,1.109692344e-13,2.071198562e-14,5.151902434e-13,1.220911868e-13,7.494171516e-14,9.737019865e-14,2.721932339e-13,7.625111773e-13,1.263292323e-12,9.248252264e-13,6.178175611e-13,2.717900906e-13,4.181788475e-13,1.195433459e-13,5.23693939e-14,3.684624635e-14,1.343637408e-13,9.190101803e-14,1.466722711e-13,2.584824882e-13,2.133372065e-13,2.971004201e-13,3.525618454e-14,1.434184231e-13,3.982162189e-14
93.2109375,2.582725122e-13,3.092301147e-13,1.929825205e-13,4.705309727e-13,1.283431287e-13,2.504765275e-13,1.866684346e-13,1.098634306e-13,2.063142089e-14,5.174790757e-13,1.215991442e-13,7.435257094e-14,9.728220717e-14,2.71899982e-13,7.647603622e-13,1.262567056e-12,9.24712139e-13,6.159415999e-13,2.707067016e-13,4.182262314e-13,1.201135907e-13,5.241796694e-14,3.706784488e-14,1.330107237e-13,9.164237592e-14,1.481309136e-13,2.603201187e-13,2.147532158e-13,2.938506015e-13,3.599083018e-14,1.436275478e-13,3.971672412e-14
93.21875,2.588478513e-13,3.11090223e-13,1.912505594e-13,4.736651913e-13,1.273240216e-13,2.482462493e-13,1.867741981e-13,1.08702548e-13,2.055002856e-14,5.197224318e-13,1.211362674e-13,7.379484838e-14,9.724847886e-14,2.716834337e-13,7.666427701e-13,1.261088444e-12,9.241777985e-13,6.138713227e-13,2.697889456e-13,4.178971492e-13,1.207021507e-13,5.248469567e-14,3.72972594e-14,1.315776462e-13,9.13733008e-14,1.495201226e-13,2.621612418e-13,2.163747633e-13,2.904977673e-13,3.676200736e-14,1.439392417e-13,3.963433312e-14
93.2265625,2.595646308e-13,3.12800846e-13,1.89677626e-13,4.768579385e-13,1.264038148e-13,2.460380902e-13,1.868629066e-13,1.075307717e-13,2.045804885e-14,5.217874948e-13,1.207040115e-13,7.325647952e-14,9.725005166e-14,2.71606772e-13,7.685025187e-13,1.259254828e-12,9.234046376e-13,6.117629466e-13,2.689224558e-13,4.175299835e-13,1.213136627e-13,5.255149254e-14,3.753967676e-14,1.300919345e-13,9.111759332e-14,1.508641451e-13,2.640070279e-13,2.178986625e-13,2.871617535e-13,3.754830469e-14,1.442996332e-13,3.957739325e-14
93.234375,2.600541828e-13,3.1416079e-13,1.881755893e-13,4.796773501e-13,1.253914621e-13,2.436804292e-13,1.868929704e-13,1.06438655e-13,2.036651199e-14,5.237677965e-13,1.202945641e-13,7.268356153e-14,9.71099555e-14,2.713307206e-13,7.701629263e-13,1.257399336e-12,9.225682592e-13,6.092624042e-13,2.679263584e-13,4.175453545e-13,1.219398693e-13,5.258705587e-14,3.780034113e-14,1.286826595e-13,9.082103987e-14,1.522030156e-13,2.657741254e-13,2.19230348e-13,2.837831122e-13,3.83539164e-14,1.445948114e-13,3.954503291e-14
93.2421875,2.601755731e-13,3.154599205e-13,1.866573628e-13,4.820671752e-13,1.243086348e-13,2.411686142e-13,1.868786827e-13,1.054014517e-13,2.030192899e-14,5.257451015e-13,1.19935704e-13,7.208259562e-14,9.686666349e-14,2.708475672e-13,7.713170091e-13,1.255111974e-12,9.21326512e-13,6.062188689e-13,2.668197951e-13,4.176379997e-13,1.225640898e-13,5.261521634e-14,3.804159261e-14,1.272974324e-13,9.044854404e-14,1.53494671e-13,2.673710257e-13,2.205268038e-13,2.803336879e-13,3.918375006e-14,1.449348604e-13,3.950047162e-14
93.25,2.603530488e-13,3.168534531e-13,1.851417819e-13,4.84643319e-13,1.232401353e-13,2.386656392e-13,1.868463905e-13,1.043547699e-13,2.025421275e-14,5.276505841e-13,1.196197941e-13,7.150631572e-14,9.669856236e-14,2.704999194e-13,7.722743803e-13,1.252414442e-12,9.196925068e-13,6.031482243e-13,2.657223614e-13,4.174706808e-13,1.231843744e-13,5.264029904e-14,3.822876666e-14,1.258600158e-13,9.006201947e-14,1.547270384e-13,2.688926084e-13,2.219166136e-13,2.770315267e-13,4.004506424e-14,1.453647895e-13,3.943779336e-14
93.2578125,2.607059168e-13,3.182321776e-13,1.836809936e-13,4.874246656e-13,1.221070654e-13,2.36113475e-13,1.868156059e-13,1.033050962e-13,2.019320892e-14,5.294312412e-13,1.19272741e-13,7.093982222e-14,9.656084984e-14,2.70220292e-13,7.733085868e-13,1.249720682e-12,9.18073357e-13,6.00130425e-13,2.646782479e-13,4.174493954e-13,1.237912866e-13,5.262930067e-14,3.839502768e-14,1.244097172e-13,8.970293092e-14,1.55986521e-13,2.704569427e-13,2.233558687e-13,2.739305969e-13,4.094731064e-14,1.457056738e-13,3.940330302e-14
93.265625,2.608900896e-13,3.194775283e-13,1.823478693e-13,4.898044791e-13,1.209673196e-13,2.333892768e-13,1.867749041e-13,1.022506164e-13,2.014258344e-14,5.311195796e-13,1.188898701e-13,7.03725286e-14,9.637668704e-14,2.698243893e-13,7.741150458e-13,1.246653534e-12,9.162736082e-13,5.967034129e-13,2.636935023e-13,4.176798589e-13,1.243634895e-13,5.26194295e-14,3.858416598e-14,1.229423439e-13,8.933228999e-14,1.572922639e-13,2.720235074e-13,2.247176604e-13,2.707978453e-13,4.188383291e-14,1.46036795e-13,3.939515964e-14
93.2734375,2.60880151e-13,3.20732931e-13,1.811069042e-13,4.917589169e-13,1.198249834e-13,2.305610259e-13,1.867014419e-13,1.011788567e-13,2.012129154e-14,5.32784037e-13,1.185673598e-13,6.984710299e-14,9.62180839e-14,2.694413775e-13,7.745882422e-13,1.242958409e-12,9.140129497e-13,5.929072558e-13,2.627559503e-13,4.175927152e-13,1.249352649e-13,5.264534835e-14,3.878477792e-14,1.214517569e-13,8.893369647e-14,1.585434972e-13,2.736027589e-13,2.260710009e-13,2.67587376e-13,4.28520342e-14,1.465988739e-13,3.938598912e-14
93.28125,2.608620259e-13,3.223291242e-13,1.798576265e-13,4.936510654e-13,1.184899494e-13,2.2770056e-13,1.866064846e-13,1.00130578e-13,2.008744314e-14,5.344472777e-13,1.183370163e-13,6.93415078e-14,9.60759043e-14,2.690680656e-13,7.749637819e-13,1.239117842e-12,9.115751789e-13,5.890007084e-13,2.617835389e-13,4.172431526e-13,1.255703626e-13,5.263653762e-14,3.896673609e-14,1.199984374e-13,8.851478366e-14,1.597041798e-13,2.752554956e-13,2.275351816e-13,2.644680542e-13,4.385204479e-14,1.4724393e-13,3.939318229e-14
93.2890625,2.608593447e-13,3.24036928e-13,1.786602178e-13,4.954336039e-13,1.170737766e-13,2.248291541e-13,1.86486061e-13,9.91111204e-14,2.002752315e-14,5.360222178e-13,1.18129517e-13,6.879458738e-14,9.587306668e-14,2.685967456e-13,7.7512267e-13,1.235004861e-12,9.090050872e-13,5.848742503e-13,2.607543071e-13,4.170580226e-13,1.26242701e-13,5.256302142e-14,3.912725271e-14,1.185544997e-13,8.804256261e-14,1.608199844e-13,2.768221523e-13,2.289951717e-13,2.614068641e-13,4.4865621e-14,1.477062972e-13,3.940609075e-14
93.296875,2.609284256e-13,3.252981468e-13,1.775102228e-13,4.969377805e-13,1.158189817e-13,2.219534748e-13,1.863132925e-13,9.808190515e-14,1.997138642e-14,5.374513649e-13,1.178905317e-13,6.823545735e-14,9.56122956e-14,2.681559049e-13,7.749346262e-13,1.230260355e-12,9.06085712e-13,5.804936841e-13,2.598000536e-13,4.168244949e-13,1.268673365e-13,5.249275896e-14,3.928692152e-14,1.170722738e-13,8.751442143e-14,1.619056809e-13,2.781805208e-13,2.303878742e-13,2.582603606e-13,4.588617071e-14,1.480653164e-13,3.939192521e-14
93.3046875,2.610070243e-13,3.264084148e-13,1.762550972e-13,4.981353556e-13,1.145859331e-13,2.189558431e-13,1.861155565e-13,9.705629165e-14,1.991426016e-14,5.388038196e-13,1.176412174e-13,6.771988053e-14,9.528980092e-14,2.677948549e-13,7.746833804e-13,1.225353663e-12,9.029462928e-13,5.759390905e-13,2.589678542e-13,4.164390022e-13,1.274394116e-13,5.243423562e-14,3.946967597e-14,1.156097816e-13,8.698208143e-14,1.629848265e-13,2.795450029e-13,2.318011035e-13,2.551240948e-13,4.692606702e-14,1.484769202e-13,3.939040009e-14
93.3125,2.608716675e-13,3.279054178e-13,1.750012069e-13,4.990557802e-13,1.131894238e-13,2.157951751e-13,1.859232092e-13,9.60363073e-14,1.983983556e-14,5.401008553e-13,1.174498496e-13,6.721318661e-14,9.491665133e-14,2.673763446e-13,7.743778862e-13,1.220398681e-12,8.996219785e-13,5.711201499e-13,2.581206685e-13,4.161299442e-13,1.280079744e-13,5.234035703e-14,3.967447377e-14,1.141528501e-13,8.644309021e-14,1.640624607e-13,2.810386433e-13,2.332136808e-13,2.521258516e-13,4.798751545e-14,1.488862123e-13,3.943699055e-14
93.3203125,2.605661397e-13,3.294431295e-13,1.738746207e-13,4.999578034e-13,1.116861236e-13,2.126365698e-13,1.857107649e-13,9.499659239e-14,1.976031694e-14,5.413022018e-13,1.172989832e-13,6.665474811e-14,9.455744288e-14,2.668626767e-13,7.736828423e-13,1.214885464e-12,8.959709105e-13,5.660401842e-13,2.57195238e-13,4.157224259e-13,1.285472224e-13,5.222062706e-14,3.986844161e-14,1.126298595e-13,8.585036677e-14,1.650602934e-13,2.82486012e-13,2.34663147e-13,2.491163652e-13,4.907144823e-14,1.491957785e-13,3.949002187e-14
93.328125,2.602530439e-13,3.307363128e-13,1.726459441e-13,5.009541626e-13,1.10153542e-13,2.095161576e-13,1.85487805e-13,9.397665827e-14,1.969092094e-14,5.42439761e-13,1.170773715e-13,6.608766655e-14,9.420703047e-14,2.663495909e-13,7.726794074e-13,1.208936111e-12,8.921415758e-13,5.608163241e-13,2.562613628e-13,4.151472045e-13,1.29002165e-13,5.210402981e-14,4.003527606e-14,1.111128349e-13,8.521342897e-14,1.659638274e-13,2.838385564e-13,2.36247633e-13,2.460046613e-13,5.017271095e-14,1.494688643e-13,3.952503141e-14
93.3359375,2.599845502e-13,3.321332173e-13,1.713197355e-13,5.016489923e-13,1.086732269e-13,2.063296435e-13,1.85276717e-13,9.2988354e-14,1.964135127e-14,5.434718745e-13,1.168202309e-13,6.561719097e-14,9.385984802e-14,2.660198895e-13,7.71639282e-13,1.202807039e-12,8.8821455e-13,5.554980283e-13,2.553669965e-13,4.146463199e-13,1.294230221e-13,5.198630848e-14,4.020092769e-14,1.096623594e-13,8.457310764e-14,1.668460754e-13,2.851872171e-13,2.377932521e-13,2.430206037e-13,5.127431832e-14,1.498680868e-13,3.955762401e-14
93.34375,2.598177967e-13,3.336271681e-13,1.702498473e-13,5.019208917e-13,1.072708718e-13,2.030811201e-13,1.85001719e-13,9.197410957e-14,1.960854369e-14,5.44254766e-13,1.166621879e-13,6.523080227e-14,9.356265188e-14,2.65852121e-13,7.704133253e-13,1.196280318e-12,8.840030248e-13,5.50114628e-13,2.545150016e-13,4.141427062e-13,1.298986474e-13,5.185387473e-14,4.038224007e-14,1.081988993e-13,8.392260458e-14,1.67711793e-13,2.864837542e-13,2.391200029e-13,2.402207864e-13,5.238378374e-14,1.503865589e-13,3.95898338e-14
93.3515625,2.595388078e-13,3.349673119e-13,1.693729802e-13,5.021792801e-13,1.057783018e-13,1.997669598e-13,1.846098387e-13,9.096417682e-14,1.956629148e-14,5.448225256e-13,1.165536342e-13,6.480285631e-14,9.32289655e-14,2.654629327e-13,7.688060572e-13,1.189460172e-12,8.794351026e-13,5.445266942e-13,2.536155021e-13,4.136266047e-13,1.304170871e-13,5.169707987e-14,4.055495901e-14,1.067070873e-13,8.321861049e-14,1.685378582e-13,2.876770523e-13,2.403249056e-13,2.373119509e-13,5.350640649e-14,1.508190984e-13,3.96335612e-14
93.359375,2.588866921e-13,3.363294001e-13,1.683961071e-13,5.024125629e-13,1.041206234e-13,1.963800899e-13,1.841922844e-13,9.0016471e-14,1.949768932e-14,5.453289868e-13,1.164311756e-13,6.430856546e-14,9.274734873e-14,2.648125981e-13,7.66940251e-13,1.182519055e-12,8.745246247e-13,5.38568036e-13,2.525406262e-13,4.132242462e-13,1.309314523e-13,5.151588909e-14,4.069296471e-14,1.052627982e-13,8.244191374e-14,1.692969082e-13,2.887594894e-13,2.415198955e-13,2.342566879e-13,5.462428958e-14,1.511160606e-13,3.970438047e-14
93.3671875,2.58218154e-13,3.378101316e-13,1.674218969e-13,5.02169244e-13,1.024748305e-13,1.930162964e-13,1.838156619e-13,8.906461285e-14,1.942015836e-14,5.457735055e-13,1.164048491e-13,6.384528242e-14,9.222041568e-14,2.643224457e-13,7.648050954e-13,1.175040156e-12,8.692941891e-13,5.324360781e-13,2.514037813e-13,4.126161425e-13,1.314422853e-13,5.131952683e-14,4.080311301e-14,1.038734071e-13,8.161395336e-14,1.699008951e-13,2.896243051e-13,2.428185093e-13,2.312922985e-13,5.577535768e-14,1.514556017e-13,3.978114662e-14
93.375,2.578692272e-13,3.392572551e-13,1.665713966e-13,5.014032866e-13,1.009153929e-13,1.896361724e-13,1.834058292e-13,8.80565576e-14,1.936399973e-14,5.460734219e-13,1.164631175e-13,6.344677064e-14,9.176352142e-14,2.639828644e-13,7.6216275e-13,1.166802308e-12,8.638291234e-13,5.263224721e-13,2.504249476e-13,4.116683614e-13,1.319272015e-13,5.111428944e-14,4.09106503e-14,1.024947707e-13,8.075255385e-14,1.703688423e-13,2.902765455e-13,2.443377402e-13,2.283797819e-13,5.700856075e-14,1.51899426e-13,3.984527912e-14
93.3828125,2.575249391e-13,3.407550735e-13,1.657486411e-13,5.004593082e-13,9.932518398e-14,1.861838402e-13,1.82911039e-13,8.705965046e-14,1.933263943e-14,5.462265506e-13,1.164741691e-13,6.306338719e-14,9.133867064e-14,2.63547232e-13,7.591901789e-13,1.158280154e-12,8.581895503e-13,5.201404341e-13,2.495251522e-13,4.10766215e-13,1.323516317e-13,5.090512024e-14,4.102665158e-14,1.011156825e-13,7.986179897e-14,1.708329808e-13,2.909249277e-13,2.459331882e-13,2.254036576e-13,5.827321413e-14,1.52325126e-13,3.991237803e-14
93.390625,2.569753323e-13,3.423876714e-13,1.650463664e-13,4.995432876e-13,9.767024389e-14,1.828683184e-13,1.824093189e-13,8.611825864e-14,1.92893063e-14,5.463332647e-13,1.165243614e-13,6.266510216e-14,9.09176096e-14,2.631658511e-13,7.563780995e-13,1.149913339e-12,8.524806966e-13,5.139231254e-13,2.485439145e-13,4.099792017e-13,1.32745218e-13,5.068798373e-14,4.114283432e-14,9.97647417e-14,7.897131355e-14,1.712682836e-13,2.916360451e-13,2.474654141e-13,2.224898496e-13,5.953994142e-14,1.526862727e-13,4.000467636e-14
93.3984375,2.563550909e-13,3.440383748e-13,1.645930517e-13,4.985381714e-13,9.600401461e-14,1.79708667e-13,1.81966875e-13,8.519681929e-14,1.921629551e-14,5.465001159e-13,1.16752391e-13,6.2256086e-14,9.049419776e-14,2.628635187e-13,7.536633129e-13,1.141599202e-12,8.467098609e-13,5.076955707e-13,2.475898217e-13,4.091313521e-13,1.331401263e-13,5.045917577e-14,4.125415742e-14,9.845167071e-14,7.809966242e-14,1.715850007e-13,2.922721095e-13,2.490827641e-13,2.19651847e-13,6.087529595e-14,1.530866251e-13,4.0136008e-14
93.40625,2.557157482e-13,3.457273748e-13,1.642144884e-13,4.972172823e-13,9.432017715e-14,1.763983684e-13,1.815066735e-13,8.427034721e-14,1.914631643e-14,5.46557629e-13,1.170610363e-13,6.185734413e-14,9.002137141e-14,2.624442789e-13,7.506120148e-13,1.133024168e-12,8.406461682e-13,5.012778063e-13,2.467326314e-13,4.082628371e-13,1.335330213e-13,5.02342199e-14,4.135740318e-14,9.712139292e-14,7.720310479e-14,1.718518002e-13,2.927512182e-13,2.50791096e-13,2.167833609e-13,6.226542066e-14,1.535657721e-13,4.029835041e-14
93.4140625,2.551437219e-13,3.474889646e-13,1.637439007e-13,4.956729678e-13,9.260933953e-14,1.729848145e-13,1.809174836e-13,8.335330884e-14,1.908485792e-14,5.461337524e-13,1.173238701e-13,6.148527933e-14,8.951330724e-14,2.620612628e-13,7.472630556e-13,1.124142186e-12,8.34341946e-13,4.947457814e-13,2.457971011e-13,4.073806141e-13,1.339387177e-13,5.000198268e-14,4.143970215e-14,9.574749331e-14,7.625638421e-14,1.721234683e-13,2.930955868e-13,2.523493129e-13,2.139795866e-13,6.361869148e-14,1.539570915e-13,4.045736855e-14
93.421875,2.545876294e-13,3.491705794e-13,1.632601361e-13,4.941843743e-13,9.088274003e-14,1.697650073e-13,1.802266998e-13,8.24611094e-14,1.899446222e-14,5.452386624e-13,1.17572818e-13,6.112557319e-14,8.902267715e-14,2.618356391e-13,7.43889517e-13,1.115110274e-12,8.281100937e-13,4.883228494e-13,2.447165984e-13,4.065091202e-13,1.343564723e-13,4.971709242e-14,4.150645343e-14,9.438490462e-14,7.530744421e-14,1.723567597e-13,2.933927169e-13,2.537292274e-13,2.112972962e-13,6.49471518e-14,1.541177129e-13,4.059951292e-14
93.4296875,2.537806369e-13,3.507774172e-13,1.628684011e-13,4.926472773e-13,8.9125946e-14,1.666505628e-13,1.79548908e-13,8.159747457e-14,1.888407946e-14,5.44299792e-13,1.178811688e-13,6.076914663e-14,8.853882928e-14,2.615711261e-13,7.404795999e-13,1.105993573e-12,8.218505278e-13,4.81903199e-13,2.43637744e-13,4.057372098e-13,1.34747085e-13,4.939162489e-14,4.158196607e-14,9.305144749e-14,7.438032731e-14,1.72571506e-13,2.937248217e-13,2.551517287e-13,2.086148655e-13,6.631166311e-14,1.541960425e-13,4.075753406e-14
93.4375,2.529434112e-13,3.525628591e-13,1.625288978e-13,4.907865608e-13,8.736266773e-14,1.634575735e-13,1.789225478e-13,8.077710534e-14,1.879999054e-14,5.435412814e-13,1.182832678e-13,6.042711618e-14,8.804867519e-14,2.612795102e-13,7.369348205e-13,1.096753109e-12,8.153180469e-13,4.753669736e-13,2.426253216e-13,4.048663646e-13,1.350999692e-13,4.908341814e-14,4.166182488e-14,9.17267127e-14,7.343539645e-14,1.727701007e-13,2.939788224e-13,2.567974358e-13,2.059110303e-13,6.769830154e-14,1.544151247e-13,4.095346708e-14
93.4453125,2.524630529e-13,3.546134272e-13,1.621440816e-13,4.886648442e-13,8.562431347e-14,1.60283744e-13,1.782941517e-13,8.001232995e-14,1.873979163e-14,5.427854693e-13,1.187790844e-13,6.009559052e-14,8.75604612e-14,2.610959782e-13,7.331680224e-13,1.08725721e-12,8.085501128e-13,4.688037878e-13,2.415943172e-13,4.03673176e-13,1.354303673e-13,4.879133736e-14,4.172241785e-14,9.042411131e-14,7.244762911e-14,1.728444434e-13,2.939876758e-13,2.586480708e-13,2.032297847e-13,6.907298542e-14,1.547375841e-13,4.116264049e-14
93.453125,2.51989306e-13,3.566842327e-13,1.618021117e-13,4.864558311e-13,8.388032936e-14,1.572024251e-13,1.775978399e-13,7.926864519e-14,1.866731511e-14,5.417578038e-13,1.193461339e-13,5.977679422e-14,8.705629941e-14,2.609199833e-13,7.291193608e-13,1.077410484e-12,8.015230292e-13,4.621910742e-13,2.404721268e-13,4.023551371e-13,1.357489938e-13,4.847835467e-14,4.176509547e-14,8.912373897e-14,7.141967746e-14,1.727737486e-13,2.938406942e-13,2.60468917e-13,2.00572799e-13,7.043375051e-14,1.550042226e-13,4.136993025e-14
93.4609375,2.511232542e-13,3.585012871e-13,1.617115294e-13,4.841661335e-13,8.214519545e-14,1.541693598e-13,1.768208315e-13,7.849794931e-14,1.857632107e-14,5.403768894e-13,1.199645713e-13,5.94837319e-14,8.65375746e-14,2.606456608e-13,7.248794717e-13,1.067308538e-12,7.941338764e-13,4.554367599e-13,2.392574619e-13,4.011706534e-13,1.360702431e-13,4.814103044e-14,4.180414517e-14,8.779561522e-14,7.034755364e-14,1.726550941e-13,2.936480836e-13,2.62096259e-13,1.979506806e-13,7.179579778e-14,1.55207532e-13,4.158934753e-14
93.46875,2.501555128e-13,3.600817575e-13,1.617572591e-13,4.816867154e-13,8.045617923e-14,1.511744595e-13,1.760299309e-13,7.771322828e-14,1.848216604e-14,5.38850822e-13,1.206044005e-13,5.91925411e-14,8.602387737e-14,2.602928096e-13,7.20414817e-13,1.056927573e-12,7.86439394e-13,4.485790153e-13,2.37989763e-13,3.999309218e-13,1.363725015e-13,4.778462292e-14,4.18455325e-14,8.648383475e-14,6.924551709e-14,1.724802791e-13,2.933093396e-13,2.636509642e-13,1.952905114e-13,7.316514479e-14,1.554330209e-13,4.180422433e-14
93.4765625,2.493760915e-13,3.616798002e-13,1.616261601e-13,4.788632205e-13,7.876353614e-14,1.481862894e-13,1.752723843e-13,7.697224496e-14,1.838953392e-14,5.373843798e-13,1.212601507e-13,5.88859036e-14,8.549463999e-14,2.599360099e-13,7.1562477e-13,1.046193718e-12,7.785745933e-13,4.416892294e-13,2.367201146e-13,3.983127221e-13,1.366069832e-13,4.741385897e-14,4.188767346e-14,8.522969262e-14,6.81419418e-14,1.72163325e-13,2.928312125e-13,2.652632818e-13,1.925459728e-13,7.451213352e-14,1.557200322e-13,4.198958293e-14
93.484375,2.487221087e-13,3.634333174e-13,1.613939233e-13,4.757506852e-13,7.708948427e-14,1.451986575e-13,1.744870699e-13,7.62957533e-14,1.830661382e-14,5.358727064e-13,1.22010629e-13,5.860470465e-14,8.494213908e-14,2.596749574e-13,7.1072599e-13,1.03539977e-12,7.706968185e-13,4.34831951e-13,2.354786322e-13,3.965603793e-13,1.367882068e-13,4.705532998e-14,4.191957033e-14,8.404637303e-14,6.702528952e-14,1.717296877e-13,2.923103613e-13,2.669099992e-13,1.89827238e-13,7.58254895e-14,1.560859964e-13,4.217266482e-14
93.4921875,2.481265713e-13,3.652135603e-13,1.613315254e-13,4.725988626e-13,7.555111304e-14,1.422775638e-13,1.736282865e-13,7.563660273e-14,1.824837423e-14,5.341372485e-13,1.228821866e-13,5.837723447e-14,8.440821368e-14,2.594935605e-13,7.058255306e-13,1.024694959e-12,7.627915883e-13,4.280824621e-13,2.342450013e-13,3.951268717e-13,1.36974689e-13,4.67158868e-14,4.194191021e-14,8.292793186e-14,6.58730003e-14,1.712464144e-13,2.916236073e-13,2.685568468e-13,1.871473489e-13,7.714332517e-14,1.565220908e-13,4.237557156e-14
93.5,2.475283365e-13,3.66901338e-13,1.613946699e-13,4.693958525e-13,7.412292081e-14,1.394279934e-13,1.727517365e-13,7.495058234e-14,1.819710105e-14,5.321758856e-13,1.237456832e-13,5.817389958e-14,8.39182862e-14,2.593486353e-13,7.007420902e-13,1.013851589e-12,7.546520265e-13,4.214767481e-13,2.329700279e-13,3.937920681e-13,1.371751434e-13,4.636104681e-14,4.197276446e-14,8.177739263e-14,6.471452191e-14,1.70712595e-13,2.907259084e-13,2.701501395e-13,1.844973235e-13,7.84624184e-14,1.569414402e-13,4.25844709e-14
93.5078125,2.469098126e-13,3.685494184e-13,1.61479942e-13,4.659970046e-13,7.269466623e-14,1.366487654e-13,1.718836441e-13,7.427045449e-14,1.812138116e-14,5.300317178e-13,1.245637548e-13,5.795876493e-14,8.346548882e-14,2.592912318e-13,6.955893202e-13,1.002936803e-12,7.463138458e-13,4.15000065e-13,2.316509191e-13,3.921454703e-13,1.373468685e-13,4.597475345e-14,4.200791861e-14,8.054387131e-14,6.358197735e-14,1.701436294e-13,2.897818321e-13,2.716807267e-13,1.82000355e-13,7.975161728e-14,1.573035151e-13,4.280272598e-14
93.515625,2.463646172e-13,3.70138078e-13,1.617104186e-13,4.624936921e-13,7.123324788e-14,1.340124894e-13,1.709752212e-13,7.365042471e-14,1.803616272e-14,5.27746412e-13,1.255153954e-13,5.773276154e-14,8.303349645e-14,2.592512916e-13,6.9049362e-13,9.920782126e-13,7.379542501e-13,4.085866614e-13,2.303096039e-13,3.903146268e-13,1.374602178e-13,4.557535234e-14,4.203104452e-14,7.935537753e-14,6.244831759e-14,1.695649132e-13,2.88711194e-13,2.73301042e-13,1.795124838e-13,8.104902044e-14,1.577172706e-13,4.302417875e-14
