"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
93.5234375,2.458184026e-13,3.715755416e-13,1.621293387e-13,4.589170681e-13,6.9730455e-14,1.315138919e-13,1.700149982e-13,7.308194509e-14,1.796458034e-14,5.25363493e-13,1.266694965e-13,5.753283944e-14,8.259161759e-14,2.591527952e-13,6.852582819e-13,9.81146387e-13,7.295982546e-13,4.022050796e-13,2.28882216e-13,3.884988905e-13,1.37547253e-13,4.516703656e-14,4.205035819e-14,7.828360479e-14,6.12871065e-14,1.689278564e-13,2.873744476e-13,2.750325276e-13,1.768123568e-13,8.238632433e-14,1.582252033e-13,4.322131446e-14
93.53125,2.451195821e-13,3.730227376e-13,1.625603755e-13,4.552257195e-13,6.824627891e-14,1.290539523e-13,1.690496276e-13,7.25300788e-14,1.789176739e-14,5.22833588e-13,1.278559533e-13,5.739098433e-14,8.213127155e-14,2.591809911e-13,6.80007235e-13,9.702993984e-13,7.213417735e-13,3.959280942e-13,2.273117375e-13,3.86726401e-13,1.376622143e-13,4.474265536e-14,4.206751515e-14,7.724418212e-14,6.012590555e-14,1.681799169e-13,2.859905172e-13,2.76667664e-13,1.741684725e-13,8.370963921e-14,1.586867667e-13,4.341254924e-14
93.5390625,2.444207598e-13,3.746409641e-13,1.628825723e-13,4.516091245e-13,6.690525347e-14,1.265965873e-13,1.681056299e-13,7.199550431e-14,1.781320363e-14,5.201262517e-13,1.289813381e-13,5.728409979e-14,8.169015611e-14,2.594341118e-13,6.74970991e-13,9.595998028e-13,7.131542493e-13,3.897681071e-13,2.257142348e-13,3.850036604e-13,1.377851702e-13,4.431332442e-14,4.207409067e-14,7.620705647e-14,5.898485972e-14,1.673192057e-13,2.84673205e-13,2.781888253e-13,1.71751977e-13,8.497345067e-14,1.590380592e-13,4.362886882e-14
93.546875,2.438889206e-13,3.762019345e-13,1.631737101e-13,4.479846219e-13,6.566796823e-14,1.241842667e-13,1.671452987e-13,7.149723274e-14,1.773311575e-14,5.173070304e-13,1.301362199e-13,5.715529545e-14,8.12813386e-14,2.596847714e-13,6.698094775e-13,9.486376704e-13,7.047432862e-13,3.836082447e-13,2.241963683e-13,3.831708196e-13,1.378579027e-13,4.388329274e-14,4.209512314e-14,7.520123995e-14,5.783350542e-14,1.663815713e-13,2.831982093e-13,2.797525267e-13,1.692418201e-13,8.618685362e-14,1.593502445e-13,4.385230199e-14
93.5546875,2.433394114e-13,3.775247431e-13,1.635445555e-13,4.438968655e-13,6.438455135e-14,1.218416801e-13,1.661257533e-13,7.10287442e-14,1.76341271e-14,5.14381365e-13,1.313810274e-13,5.699125779e-14,8.086027512e-14,2.597666323e-13,6.642922207e-13,9.3742151e-13,6.961678424e-13,3.773825303e-13,2.226624755e-13,3.812259845e-13,1.379019566e-13,4.34394152e-14,4.214640861e-14,7.421346346e-14,5.665372946e-14,1.654437283e-13,2.815015822e-13,2.813334026e-13,1.666096453e-13,8.735625232e-14,1.596136384e-13,4.405681536e-14
93.5625,2.42651463e-13,3.787754881e-13,1.639588573e-13,4.395204738e-13,6.307685129e-14,1.195402698e-13,1.650948668e-13,7.056487048e-14,1.753412921e-14,5.113219837e-13,1.326557296e-13,5.684601533e-14,8.041237134e-14,2.598016947e-13,6.58760557e-13,9.262838601e-13,6.876907956e-13,3.711514417e-13,2.21038932e-13,3.793711813e-13,1.379781684e-13,4.298883545e-14,4.219688052e-14,7.325199289e-14,5.548150106e-14,1.645093246e-13,2.796890337e-13,2.828511941e-13,1.641156718e-13,8.847776513e-14,1.598236237e-13,4.42407477e-14
93.5703125,2.420028055e-13,3.800279319e-13,1.643416011e-13,4.355031919e-13,6.184922506e-14,1.172851652e-13,1.641043099e-13,7.011621782e-14,1.746619359e-14,5.081482968e-13,1.338611742e-13,5.675801461e-14,7.99829572e-14,2.599509273e-13,6.534325935e-13,9.151806674e-13,6.792095646e-13,3.650255585e-13,2.193863351e-13,3.774874036e-13,1.380775278e-13,4.254617117e-14,4.224102624e-14,7.234843278e-14,5.434117079e-14,1.634886154e-13,2.777623748e-13,2.842976395e-13,1.616535201e-13,8.956233746e-14,1.60093865e-13,4.443048275e-14
93.578125,2.413994348e-13,3.812025071e-13,1.647729016e-13,4.317292548e-13,6.065313007e-14,1.15144927e-13,1.630772961e-13,6.971577792e-14,1.739499369e-14,5.048471111e-13,1.350083565e-13,5.667890592e-14,7.957583329e-14,2.601446167e-13,6.481704395e-13,9.041396897e-13,6.706333825e-13,3.590284617e-13,2.176812688e-13,3.755728261e-13,1.381537918e-13,4.209532181e-14,4.230718613e-14,7.149717569e-14,5.319788576e-14,1.623851133e-13,2.757263875e-13,2.856223327e-13,1.590895303e-13,9.063080158e-14,1.604171177e-13,4.465527895e-14
93.5859375,2.406621226e-13,3.822928401e-13,1.653579196e-13,4.276345237e-13,5.941659241e-14,1.131116118e-13,1.619686583e-13,6.934210667e-14,1.728922268e-14,5.014660067e-13,1.362544677e-13,5.655561002e-14,7.913222104e-14,2.602227122e-13,6.427493011e-13,8.931832173e-13,6.620148286e-13,3.530344016e-13,2.158578046e-13,3.738752233e-13,1.38193842e-13,4.161930808e-14,4.238103742e-14,7.067065658e-14,5.202268619e-14,1.612316101e-13,2.735409036e-13,2.868949775e-13,1.565446225e-13,9.16875282e-14,1.606459842e-13,4.48859278e-14
93.59375,2.39912195e-13,3.832536877e-13,1.660617305e-13,4.23304104e-13,5.821935631e-14,1.111446899e-13,1.608933506e-13,6.895724145e-14,1.7183017e-14,4.981192782e-13,1.376639016e-13,5.642091615e-14,7.865254593e-14,2.602700988e-13,6.370421103e-13,8.819884622e-13,6.532822524e-13,3.470195955e-13,2.139737522e-13,3.720920644e-13,1.381996385e-13,4.113023289e-14,4.243589942e-14,6.984378255e-14,5.084130381e-14,1.599653601e-13,2.710809659e-13,2.882882363e-13,1.540147017e-13,9.271568086e-14,1.60803562e-13,4.508614833e-14
93.6015625,2.393857197e-13,3.841299241e-13,1.668319792e-13,4.190943887e-13,5.712999895e-14,1.09313854e-13,1.599030342e-13,6.859000994e-14,1.709024835e-14,4.947268738e-13,1.391325737e-13,5.632474509e-14,7.82080984e-14,2.60454535e-13,6.312769719e-13,8.707492397e-13,6.445692303e-13,3.41185468e-13,2.120632715e-13,3.700311156e-13,1.381676834e-13,4.064483944e-14,4.24860651e-14,6.903980819e-14,4.9678408e-14,1.586370313e-13,2.684179511e-13,2.897618291e-13,1.514780258e-13,9.372315307e-14,1.610662073e-13,4.528371761e-14
93.609375,2.389880076e-13,3.851415982e-13,1.676447472e-13,4.148651805e-13,5.609715598e-14,1.076001064e-13,1.588938581e-13,6.827844483e-14,1.700007872e-14,4.911356579e-13,1.406350279e-13,5.626940936e-14,7.780674725e-14,2.606929954e-13,6.25733026e-13,8.600076538e-13,6.360702218e-13,3.356003308e-13,2.100926842e-13,3.682240812e-13,1.381054845e-13,4.016869222e-14,4.252784783e-14,6.83216363e-14,4.852174816e-14,1.573797185e-13,2.657152835e-13,2.912258784e-13,1.490411359e-13,9.474243921e-14,1.614841076e-13,4.54975466e-14
93.6171875,2.38491302e-13,3.862135719e-13,1.684609438e-13,4.103441244e-13,5.509281783e-14,1.058367417e-13,1.578091987e-13,6.799657739e-14,1.692149458e-14,4.873989259e-13,1.422152273e-13,5.623798642e-14,7.739399665e-14,2.608482501e-13,6.202081996e-13,8.49494461e-13,6.275572793e-13,3.300855084e-13,2.081067804e-13,3.666235585e-13,1.380276123e-13,3.969540668e-14,4.253667003e-14,6.767030379e-14,4.736366338e-14,1.561264563e-13,2.629455995e-13,2.927208556e-13,1.466353356e-13,9.575541753e-14,1.619761114e-13,4.571744849e-14
93.625,2.378467321e-13,3.870099551e-13,1.693392468e-13,4.056523835e-13,5.413680166e-14,1.040543096e-13,1.566705603e-13,6.770395257e-14,1.684613486e-14,4.835729194e-13,1.438205414e-13,5.620575075e-14,7.699019486e-14,2.609282304e-13,6.144363013e-13,8.387166755e-13,6.188541581e-13,3.245430174e-13,2.06129786e-13,3.646319965e-13,1.37952434e-13,3.921763645e-14,4.254408986e-14,6.700712681e-14,4.621519236e-14,1.547681877e-13,2.600623811e-13,2.941454724e-13,1.441459542e-13,9.670351632e-14,1.625243534e-13,4.594742249e-14
93.6328125,2.371748376e-13,3.874861731e-13,1.703511951e-13,4.010834303e-13,5.324165517e-14,1.024368532e-13,1.554854439e-13,6.740726067e-14,1.676504208e-14,4.795981041e-13,1.454070341e-13,5.616289434e-14,7.666970318e-14,2.609809705e-13,6.085879843e-13,8.278409774e-13,6.101158607e-13,3.190263402e-13,2.040969446e-13,3.624814033e-13,1.379092194e-13,3.875041238e-14,4.259182128e-14,6.633583283e-14,4.507883533e-14,1.533584648e-13,2.570806661e-13,2.953613633e-13,1.416662006e-13,9.757374712e-14,1.63167141e-13,4.616527104e-14
93.640625,2.366206033e-13,3.878707644e-13,1.713625344e-13,3.966520709e-13,5.243813313e-14,1.009813305e-13,1.542972708e-13,6.71427521e-14,1.669339349e-14,4.755044644e-13,1.46965466e-13,5.613585529e-14,7.641155038e-14,2.611054933e-13,6.02925482e-13,8.17168656e-13,6.01441468e-13,3.136101192e-13,2.019999876e-13,3.606412988e-13,1.378987191e-13,3.829951754e-14,4.265595354e-14,6.572028414e-14,4.395583879e-14,1.519413628e-13,2.539790829e-13,2.964423384e-13,1.392722525e-13,9.838071915e-14,1.638176256e-13,4.635668197e-14
93.6484375,2.361679341e-13,3.883723943e-13,1.722760841e-13,3.921226304e-13,5.16870818e-14,9.960243605e-14,1.531671084e-13,6.692709513e-14,1.662028273e-14,4.713621353e-13,1.484723808e-13,5.613500494e-14,7.612172086e-14,2.613630158e-13,5.97487326e-13,8.068180229e-13,5.929738648e-13,3.08383923e-13,1.998591158e-13,3.588961313e-13,1.378776866e-13,3.783200272e-14,4.2711699e-14,6.518709122e-14,4.286318984e-14,1.505054074e-13,2.508445311e-13,2.974527802e-13,1.369610611e-13,9.911349948e-14,1.643454698e-13,4.656815226e-14
93.65625,2.357177433e-13,3.889355056e-13,1.732816237e-13,3.874619926e-13,5.091516562e-14,9.831031608e-14,1.520708217e-13,6.67481109e-14,1.653830518e-14,4.67173864e-13,1.500367316e-13,5.614610164e-14,7.578515876e-14,2.616351837e-13,5.921572227e-13,7.967505631e-13,5.848602224e-13,3.033598047e-13,1.976625061e-13,3.570268901e-13,1.378326041e-13,3.734134119e-14,4.277364981e-14,6.471188248e-14,4.18066422e-14,1.490527981e-13,2.477575774e-13,2.98436766e-13,1.347469445e-13,9.97901133e-14,1.648325655e-13,4.680981309e-14
93.6640625,2.352317963e-13,3.891548028e-13,1.74487059e-13,3.828653817e-13,5.018468749e-14,9.708046118e-14,1.509498022e-13,6.657764882e-14,1.64683026e-14,4.629469024e-13,1.517751071e-13,5.616042562e-14,7.544861099e-14,2.618164586e-13,5.867684121e-13,7.86612411e-13,5.768428781e-13,2.984075058e-13,1.954264243e-13,3.551796702e-13,1.377938287e-13,3.685707647e-14,4.284091138e-14,6.425610834e-14,4.076345933e-14,1.475382925e-13,2.445169401e-13,2.994956072e-13,1.325483889e-13,1.004698357e-13,1.653960898e-13,4.70350707e-14
93.671875,2.345633524e-13,3.889024449e-13,1.756954432e-13,3.782873145e-13,4.949610471e-14,9.584673343e-14,1.497905929e-13,6.637976707e-14,1.638679529e-14,4.586476962e-13,1.53566943e-13,5.614409482e-14,7.510189995e-14,2.61872486e-13,5.812713379e-13,7.762197433e-13,5.686203227e-13,2.934235886e-13,1.931197277e-13,3.534339006e-13,1.377591115e-13,3.636450368e-14,4.290930133e-14,6.382247731e-14,3.971839338e-14,1.459331299e-13,2.409838125e-13,3.004890304e-13,1.302950169e-13,1.011388986e-13,1.659030279e-13,4.722358851e-14
93.6796875,2.336288262e-13,3.88558038e-13,1.767932641e-13,3.735186747e-13,4.871611092e-14,9.46360321e-14,1.48600727e-13,6.616348473e-14,1.626651366e-14,4.542361417e-13,1.55321859e-13,5.606848762e-14,7.471637035e-14,2.617265466e-13,5.757265461e-13,7.658417456e-13,5.602537491e-13,2.8841363e-13,1.906936743e-13,3.516458293e-13,1.376927165e-13,3.583923132e-14,4.299250559e-14,6.342445382e-14,3.868151269e-14,1.442798279e-13,2.373732186e-13,3.01230646e-13,1.280772429e-13,1.017186773e-13,1.662497126e-13,4.737533596e-14
93.6875,2.327113416e-13,3.881380379e-13,1.778885531e-13,3.686097442e-13,4.794125786e-14,9.351651402e-14,1.473981198e-13,6.598277954e-14,1.614412958e-14,4.497899394e-13,1.571403954e-13,5.597174122e-14,7.431290476e-14,2.614584582e-13,5.700967533e-13,7.555066415e-13,5.518121019e-13,2.833882496e-13,1.8824221e-13,3.496432941e-13,1.375718312e-13,3.531581848e-14,4.307157859e-14,6.302908999e-14,3.765931548e-14,1.425723883e-13,2.33817022e-13,3.018724238e-13,1.259300914e-13,1.0220594e-13,1.665740415e-13,4.751107118e-14
93.6953125,2.319442338e-13,3.873498275e-13,1.790081532e-13,3.637175629e-13,4.733862865e-14,9.246813844e-14,1.462006898e-13,6.583141845e-14,1.603680629e-14,4.453404344e-13,1.589950713e-13,5.589247924e-14,7.390118845e-14,2.612704564e-13,5.643576344e-13,7.44992505e-13,5.432843013e-13,2.783351679e-13,1.858286346e-13,3.475409288e-13,1.373905836e-13,3.481883146e-14,4.312351298e-14,6.264282836e-14,3.665210078e-14,1.407977031e-13,2.301783618e-13,3.024753736e-13,1.237970034e-13,1.026363653e-13,1.669323804e-13,4.767151e-14
93.703125,2.310205352e-13,3.863972948e-13,1.801050449e-13,3.58920839e-13,4.676143724e-14,9.14388593e-14,1.449948538e-13,6.568172637e-14,1.592026278e-14,4.408161968e-13,1.607551331e-13,5.581542655e-14,7.347559825e-14,2.610996746e-13,5.587017596e-13,7.345454627e-13,5.348253044e-13,2.732790919e-13,1.833542973e-13,3.456175697e-13,1.371787469e-13,3.432149562e-14,4.317861093e-14,6.232377679e-14,3.566919383e-14,1.390251315e-13,2.264371398e-13,3.028746901e-13,1.217102465e-13,1.029902615e-13,1.672179605e-13,4.785275542e-14
93.7109375,2.298375811e-13,3.854683651e-13,1.812505594e-13,3.543114427e-13,4.608009986e-14,9.049585087e-14,1.437683034e-13,6.559189071e-14,1.579156353e-14,4.362668262e-13,1.624677952e-13,5.571559095e-14,7.306805718e-14,2.607689111e-13,5.53272251e-13,7.245200699e-13,5.26572617e-13,2.683010226e-13,1.807964892e-13,3.438230673e-13,1.369915699e-13,3.380378139e-14,4.32498257e-14,6.205185737e-14,3.471191965e-14,1.372682033e-13,2.227094917e-13,3.032003271e-13,1.196711299e-13,1.032835942e-13,1.674239632e-13,4.802872338e-14
93.71875,2.286430032e-13,3.843079991e-13,1.824686853e-13,3.497710118e-13,4.541089219e-14,8.971649861e-14,1.425343248e-13,6.557957633e-14,1.565128311e-14,4.317618743e-13,1.642194898e-13,5.558931327e-14,7.268168789e-14,2.603683847e-13,5.479127282e-13,7.146931702e-13,5.18449591e-13,2.63460634e-13,1.782174426e-13,3.418972558e-13,1.368383892e-13,3.32672693e-14,4.330119267e-14,6.178810105e-14,3.377250938e-14,1.354461736e-13,2.189557413e-13,3.036072417e-13,1.17596428e-13,1.035529448e-13,1.676314274e-13,4.819393892e-14
93.7265625,2.275010701e-13,3.828787558e-13,1.836156564e-13,3.45025024e-13,4.479777697e-14,8.898173299e-14,1.413032703e-13,6.555793378e-14,1.550218958e-14,4.271981577e-13,1.659546636e-13,5.545980476e-14,7.225949038e-14,2.600118223e-13,5.42494921e-13,7.048008828e-13,5.103351532e-13,2.586790019e-13,1.755925478e-13,3.398441732e-13,1.36679205e-13,3.27236027e-14,4.333375893e-14,6.158107272e-14,3.285589803e-14,1.335649542e-13,2.150809172e-13,3.038081394e-13,1.155392654e-13,1.037256192e-13,1.678502875e-13,4.834390886e-14
93.734375,2.262228604e-13,3.812682973e-13,1.846506611e-13,3.401689088e-13,4.417328832e-14,8.817713273e-14,1.400938575e-13,6.550928624e-14,1.53614679e-14,4.225247347e-13,1.675947201e-13,5.533865554e-14,7.178588383e-14,2.595543391e-13,5.371791669e-13,6.950596492e-13,5.022107525e-13,2.538280562e-13,1.72917535e-13,3.379162291e-13,1.364771928e-13,3.219183647e-14,4.337724109e-14,6.144219345e-14,3.196925803e-14,1.317306236e-13,2.111591891e-13,3.036263065e-13,1.136129476e-13,1.037663972e-13,1.680222779e-13,4.84979904e-14
93.7421875,2.247908207e-13,3.794241686e-13,1.85699204e-13,3.354688388e-13,4.354986111e-14,8.741430269e-14,1.389244318e-13,6.548374612e-14,1.522076341e-14,4.178659691e-13,1.691389456e-13,5.518984028e-14,7.131553356e-14,2.58929964e-13,5.321171624e-13,6.856473767e-13,4.941512893e-13,2.489821185e-13,1.702701855e-13,3.362331326e-13,1.362148413e-13,3.16782725e-14,4.341971637e-14,6.13102633e-14,3.111273158e-14,1.29954408e-13,2.073115874e-13,3.033715694e-13,1.117509824e-13,1.037828699e-13,1.681410549e-13,4.86733615e-14
93.75,2.235402862e-13,3.775566106e-13,1.86750188e-13,3.308751447e-13,4.300261135e-14,8.678118955e-14,1.377623893e-13,6.548015633e-14,1.507271197e-14,4.132785796e-13,1.70647333e-13,5.500165717e-14,7.089345086e-14,2.583372756e-13,5.272967793e-13,6.765072953e-13,4.862831885e-13,2.443481848e-13,1.676801957e-13,3.346007975e-13,1.359028297e-13,3.118334773e-14,4.344371134e-14,6.12106377e-14,3.029148529e-14,1.281371365e-13,2.035130076e-13,3.032529712e-13,1.098570464e-13,1.037904343e-13,1.683070735e-13,4.884178908e-14
93.7578125,2.22548003e-13,3.756481947e-13,1.876857496e-13,3.263307395e-13,4.253870349e-14,8.621715668e-14,1.365746647e-13,6.550171019e-14,1.492882126e-14,4.086639085e-13,1.721483422e-13,5.479705298e-14,7.047600288e-14,2.577854064e-13,5.227181954e-13,6.677053075e-13,4.78671292e-13,2.399106622e-13,1.650707733e-13,3.329311783e-13,1.355715381e-13,3.069413592e-14,4.346609584e-14,6.122520754e-14,2.950643109e-14,1.262775391e-13,1.996582356e-13,3.030069846e-13,1.08001584e-13,1.036938002e-13,1.684977711e-13,4.900761952e-14
93.765625,2.212632713e-13,3.732262679e-13,1.8858912e-13,3.219460645e-13,4.202940509e-14,8.570992855e-14,1.353824242e-13,6.557147434e-14,1.476793055e-14,4.039570149e-13,1.735982217e-13,5.455472549e-14,6.996116624e-14,2.570119777e-13,5.183097618e-13,6.592404042e-13,4.712245211e-13,2.354577613e-13,1.623241156e-13,3.314887051e-13,1.352468137e-13,3.016691648e-14,4.350393045e-14,6.131708619e-14,2.874544411e-14,1.244726379e-13,1.95738066e-13,3.023737294e-13,1.062414579e-13,1.035216378e-13,1.685266655e-13,4.919765156e-14
93.7734375,2.195928298e-13,3.705416251e-13,1.89614006e-13,3.176834453e-13,4.146228073e-14,8.526807618e-14,1.341943566e-13,6.567330254e-14,1.459123581e-14,3.992509046e-13,1.750327077e-13,5.428798694e-14,6.939441529e-14,2.561008325e-13,5.139385639e-13,6.509269849e-13,4.638654718e-13,2.309780729e-13,1.595130365e-13,3.302969542e-13,1.349498613e-13,2.961530908e-14,4.356145187e-14,6.137491304e-14,2.800281595e-14,1.227032582e-13,1.918511961e-13,3.01616895e-13,1.045119338e-13,1.033529547e-13,1.684949201e-13,4.938742278e-14
93.78125,2.182280922e-13,3.682393893e-13,1.90688562e-13,3.134728794e-13,4.106478922e-14,8.485213901e-14,1.329972369e-13,6.579063995e-14,1.44503354e-14,3.946549341e-13,1.76540402e-13,5.407801378e-14,6.897092299e-14,2.554281392e-13,5.097174075e-13,6.427996891e-13,4.566941629e-13,2.266568451e-13,1.568863915e-13,3.290528912e-13,1.346628587e-13,2.912111834e-14,4.363608138e-14,6.138994754e-14,2.729189187e-14,1.208893903e-13,1.880490461e-13,3.011209675e-13,1.028275064e-13,1.03146647e-13,1.686838527e-13,4.957228771e-14
93.7890625,2.171767032e-13,3.659798522e-13,1.916920018e-13,3.093873463e-13,4.083534756e-14,8.449306693e-14,1.318006282e-13,6.592748416e-14,1.433072938e-14,3.900814802e-13,1.780219866e-13,5.389895624e-14,6.867709173e-14,2.549178712e-13,5.057967701e-13,6.349989261e-13,4.497493561e-13,2.224979282e-13,1.543975065e-13,3.277421034e-13,1.34329062e-13,2.867282563e-14,4.37142264e-14,6.144310852e-14,2.662815184e-14,1.190845704e-13,1.84270874e-13,3.006300107e-13,1.012740514e-13,1.028323724e-13,1.689523384e-13,4.976892476e-14
93.796875,2.158525026e-13,3.632585645e-13,1.926931248e-13,3.054382017e-13,4.051585324e-14,8.423247594e-14,1.305853398e-13,6.609299288e-14,1.418047988e-14,3.853800007e-13,1.793476413e-13,5.365777649e-14,6.830164196e-14,2.5421956e-13,5.020325543e-13,6.274709247e-13,4.429039461e-13,2.183467847e-13,1.517754473e-13,3.264794904e-13,1.339602858e-13,2.819052648e-14,4.378949546e-14,6.156588652e-14,2.600383934e-14,1.173661869e-13,1.804660134e-13,2.996684897e-13,9.97900943e-14,1.024144694e-13,1.690597532e-13,4.995416355e-14
93.8046875,2.144433705e-13,3.603431578e-13,1.937771383e-13,3.015465687e-13,4.014260188e-14,8.403493326e-14,1.293238428e-13,6.629239881e-14,1.402313603e-14,3.806278773e-13,1.806156211e-13,5.338883632e-14,6.786685616e-14,2.533788617e-13,4.983123998e-13,6.201791185e-13,4.361816462e-13,2.142084571e-13,1.491003411e-13,3.252246125e-13,1.336147642e-13,2.769452906e-14,4.386664528e-14,6.173427235e-14,2.540148884e-14,1.156929807e-13,1.76659653e-13,2.984607859e-13,9.828325063e-14,1.019499842e-13,1.69163995e-13,5.013654587e-14
93.8125,2.132697303e-13,3.573981132e-13,1.948769002e-13,2.976236563e-13,3.988095464e-14,8.389676385e-14,1.280751003e-13,6.648370085e-14,1.388099735e-14,3.759923518e-13,1.819021596e-13,5.314894443e-14,6.754195976e-14,2.525722676e-13,4.94700453e-13,6.130800886e-13,4.297059221e-13,2.101861476e-13,1.465661222e-13,3.240721871e-13,1.332634222e-13,2.722958373e-14,4.393574985e-14,6.193306129e-14,2.482702959e-14,1.140160984e-13,1.728730225e-13,2.974612763e-13,9.682579829e-14,1.01468813e-13,1.693456371e-13,5.033981729e-14
93.8203125,2.120240415e-13,3.543672442e-13,1.959118728e-13,2.936467857e-13,3.965257258e-14,8.383119658e-14,1.26893673e-13,6.6633603e-14,1.372543375e-14,3.714317211e-13,1.831176457e-13,5.290264734e-14,6.727121561e-14,2.517467661e-13,4.912360502e-13,6.060980259e-13,4.234230428e-13,2.062681101e-13,1.440385139e-13,3.231358241e-13,1.328720769e-13,2.676648553e-14,4.398034691e-14,6.214795984e-14,2.429165006e-14,1.123619082e-13,1.691230349e-13,2.965005787e-13,9.549748605e-14,1.009246307e-13,1.694710773e-13,5.053827279e-14
93.828125,2.106073748e-13,3.514305635e-13,1.9692368e-13,2.898524173e-13,3.941503097e-14,8.379620537e-14,1.257299621e-13,6.67891028e-14,1.356413762e-14,3.668190408e-13,1.84260729e-13,5.266247405e-14,6.694923018e-14,2.509206583e-13,4.880721988e-13,5.994362752e-13,4.172861169e-13,2.024218129e-13,1.414372863e-13,3.22349271e-13,1.325087212e-13,2.630645054e-14,4.400692667e-14,6.236960603e-14,2.378977502e-14,1.107602138e-13,1.654665541e-13,2.952537066e-13,9.4270488e-14,1.00299208e-13,1.696503565e-13,5.073658167e-14
93.8359375,2.091875121e-13,3.48447914e-13,1.979496418e-13,2.864046275e-13,3.921213773e-14,8.377411934e-14,1.245382851e-13,6.698163401e-14,1.342526343e-14,3.621831495e-13,1.853752356e-13,5.245861199e-14,6.662972611e-14,2.501244025e-13,4.852607388e-13,5.931577422e-13,4.112787714e-13,1.986509852e-13,1.388926502e-13,3.216191641e-13,1.321927516e-13,2.587746796e-14,4.403936211e-14,6.261652922e-14,2.331860389e-14,1.091753899e-13,1.618760156e-13,2.938387021e-13,9.308153676e-14,9.963862103e-14,1.699480938e-13,5.09516087e-14
93.84375,2.077455496e-13,3.450632864e-13,1.988927795e-13,2.829112269e-13,3.897759171e-14,8.378274724e-14,1.233329661e-13,6.719705618e-14,1.3292513e-14,3.576083529e-13,1.863864715e-13,5.218602594e-14,6.632879362e-14,2.491213551e-13,4.823943063e-13,5.868352018e-13,4.05230466e-13,1.948783301e-13,1.363825061e-13,3.208460308e-13,1.318295737e-13,2.544884652e-14,4.408856525e-14,6.29184746e-14,2.287176646e-14,1.075375175e-13,1.582054122e-13,2.92418225e-13,9.184587439e-14,9.892168928e-14,1.701042867e-13,5.115690137e-14
93.8515625,2.063463007e-13,3.41413009e-13,1.997126881e-13,2.790059759e-13,3.871165819e-14,8.383667143e-14,1.221206889e-13,6.743085077e-14,1.313804223e-14,3.530543349e-13,1.872813377e-13,5.177170203e-14,6.600615572e-14,2.478199857e-13,4.79325186e-13,5.804518539e-13,3.991883733e-13,1.910736102e-13,1.338324716e-13,3.201414312e-13,1.313863635e-13,2.500177141e-14,4.414011236e-14,6.33033177e-14,2.244012311e-14,1.058636411e-13,1.544607205e-13,2.908889341e-13,9.057318186e-14,9.812338803e-14,1.700636892e-13,5.136643148e-14
93.859375,2.050022503e-13,3.377352078e-13,2.005496497e-13,2.75006145e-13,3.850678605e-14,8.39696586e-14,1.209021603e-13,6.76385863e-14,1.296278573e-14,3.484477741e-13,1.881304846e-13,5.13412595e-14,6.57147705e-14,2.465293959e-13,4.765398988e-13,5.745433351e-13,3.934905887e-13,1.874147459e-13,1.3132056e-13,3.197603656e-13,1.30930935e-13,2.456524281e-14,4.418039538e-14,6.375804272e-14,2.204470549e-14,1.042534525e-13,1.508511934e-13,2.891939603e-13,8.940606643e-14,9.731630307e-14,1.700622369e-13,5.15918668e-14
93.8671875,2.036753251e-13,3.340491127e-13,2.014006557e-13,2.712966925e-13,3.836815622e-14,8.416382297e-14,1.19684025e-13,6.778119141e-14,1.279060715e-14,3.438524171e-13,1.889042837e-13,5.098955915e-14,6.549954258e-14,2.453860729e-13,4.741339793e-13,5.690780459e-13,3.881451805e-13,1.840209008e-13,1.289005695e-13,3.194703497e-13,1.304935258e-13,2.414847285e-14,4.421860924e-14,6.423259622e-14,2.169935547e-14,1.027117251e-13,1.474413266e-13,2.874780796e-13,8.836741236e-14,9.649823583e-14,1.701513235e-13,5.178567892e-14
